RES_Beltzville, Simulated, -75.6170833333333,40.8620833333333
1995,1,2747.78
1995,2,144476
1995,3,75669.5
1995,4,12881.9
1995,5,15362.5
1995,6,17596.3
1995,7,18601.8
1995,8,19971.5
1995,9,21422.8
1995,10,26889.8
1995,11,133338
1995,12,69114.5
1995,13,285673
1995,14,197809
1995,15,50965
1995,16,173204
1995,17,108387
1995,18,47461.6
1995,19,44047.1
1995,20,41454.7
1995,21,39245
1995,22,37337.2
1995,23,116355
1995,24,110438
1995,25,51323.7
1995,26,39282.2
1995,27,85189.3
1995,28,62101
1995,29,73864.1
1995,30,51669
1995,31,36852.9
1995,32,35681.2
1995,33,35061.7
1995,34,53882.4
1995,35,144159
1995,36,79139.8
1995,37,40454.8
1995,38,116610
1995,39,70721
1995,40,38724
1995,41,38143.2
1995,42,37599.6
1995,43,37102.3
1995,44,43883.9
1995,45,242836
1995,46,128642
1995,47,42494.2
1995,48,41991.8
1995,49,46972.8
1995,50,63970.4
1995,51,41073.1
1995,52,39447
1995,53,38587.8
1995,54,37861.8
1995,55,41965.9
1995,56,89611.6
1995,57,52964
1995,58,37488
1995,59,36910.9
1995,60,37336.2
1995,61,35411.2
1995,62,33862.8
1995,63,32867.2
1995,64,155394
1995,65,215398
1995,66,75261.3
1995,67,77079.3
1995,68,49474.8
1995,69,33483.4
1995,70,154316
1995,71,482334
1995,72,299591
1995,73,213381
1995,74,107589
1995,75,63270.4
1995,76,106218
1995,77,88686.2
1995,78,67466.6
1995,79,62623.6
1995,80,86656.6
1995,81,543899
1995,82,358599
1995,83,191725
1995,84,122955
1995,85,104328
1995,86,93471.5
1995,87,82866.4
1995,88,74225.5
1995,89,63738.6
1995,90,56076.5
1995,91,394013
1995,92,2489420
1995,93,2245700
1995,94,580437
1995,95,437542
1995,96,412955
1995,97,373843
1995,98,337803
1995,99,301720
1995,100,319201
1995,101,463034
1995,102,353699
1995,103,908782
1995,104,737250
1995,105,420522
1995,106,361008
1995,107,314716
1995,108,787463
1995,109,778217
1995,110,404875
1995,111,435492
1995,112,1038405
1995,113,599704
1995,114,440655
1995,115,358254
1995,116,303945
1995,117,275794
1995,118,247504
1995,119,342934
1995,120,258736
1995,121,194343
1995,122,175300
1995,123,168152
1995,124,139541
1995,125,118203
1995,126,152666
1995,127,119132
1995,128,106407
1995,129,89665.1
1995,130,71881.4
1995,131,65744
1995,132,60381.1
1995,133,58030.8
1995,134,52121.9
1995,135,47275.7
1995,136,43898.4
1995,137,64057.5
1995,138,838311
1995,139,512429
1995,140,111869
1995,141,298029
1995,142,222024
1995,143,229623
1995,144,175514
1995,145,149118
1995,146,150295
1995,147,150094
1995,148,148982
1995,149,157449
1995,150,332490
1995,151,616320
1995,152,578841
1995,153,347138
1995,154,268973
1995,155,352446
1995,156,2064171
1995,157,1880083
1995,158,1227788
1995,159,858082
1995,160,703678
1995,161,679085
1995,162,650229
1995,163,618330
1995,164,586201
1995,165,550705
1995,166,507774
1995,167,464396
1995,168,424954
1995,169,389727
1995,170,394146
1995,171,464390
1995,172,624215
1995,173,1505095
1995,174,2563250
1995,175,1909058
1995,176,970422
1995,177,777897
1995,178,892291
1995,179,779247
1995,180,666757
1995,181,666194
1995,182,1358448
1995,183,1056167
1995,184,728729
1995,185,683742
1995,186,636876
1995,187,589924
1995,188,533277
1995,189,470028
1995,190,410607
1995,191,361662
1995,192,322178
1995,193,344192
1995,194,355402
1995,195,247550
1995,196,221332
1995,197,210224
1995,198,720440
1995,199,662511
1995,200,261873
1995,201,219353
1995,202,1508329
1995,203,660792
1995,204,314094
1995,205,300478
1995,206,287634
1995,207,274467
1995,208,260195
1995,209,246011
1995,210,233456
1995,211,224710
1995,212,480749
1995,213,3340050
1995,214,2180042
1995,215,644201
1995,216,899856
1995,217,900073
1995,218,543427
1995,219,493797
1995,220,437390
1995,221,398588
1995,222,369742
1995,223,344842
1995,224,324658
1995,225,309753
1995,226,294239
1995,227,278869
1995,228,248980
1995,229,218056
1995,230,193026
1995,231,172431
1995,232,155363
1995,233,141548
1995,234,130101
1995,235,120587
1995,236,112508
1995,237,105345
1995,238,98975.3
1995,239,93327.1
1995,240,88323.1
1995,241,83785.8
1995,242,79638.9
1995,243,75987.6
1995,244,72741.3
1995,245,69777.5
1995,246,67042.3
1995,247,64439.7
1995,248,62015
1995,249,59836.3
1995,250,57805.5
1995,251,55856.1
1995,252,53955.5
1995,253,299273
1995,254,58264
1995,255,56777.6
1995,256,74570.1
1995,257,659238
1995,258,74824.5
1995,259,75555
1995,260,76191
1995,261,76578.4
1995,262,76675.3
1995,263,84194.5
1995,264,76900.5
1995,265,75786.3
1995,266,74946.1
1995,267,76166.1
1995,268,577764
1995,269,506544
1995,270,126981
1995,271,124892
1995,272,120168
1995,273,127060
1995,274,588667
1995,275,0
1995,276,856969
1995,277,317350
1995,278,862540
1995,279,666867
1995,280,481894
1995,281,686800
1995,282,354835
1995,283,359623
1995,284,405177
1995,285,346312
1995,286,331603
1995,287,316403
1995,288,300702
1995,289,307827
1995,290,708458
1995,291,1045719
1995,292,1001948
1995,293,760530
1995,294,843160
1995,295,998794
1995,296,2698260
1995,297,5431390
1995,298,3945550
1995,299,2227651
1995,300,2745087
1995,301,2148665
1995,302,1474644
1995,303,1330748
1995,304,1189470
1995,305,1096161
1995,306,1028956
1995,307,981273
1995,308,884681
1995,309,701783
1995,310,579358
1995,311,464957
1995,312,415983
1995,313,320477
1995,314,255611
1995,315,216428
1995,316,184632
1995,317,170656
1995,318,550862
1995,319,696759
1995,320,1160447
1995,321,581238
1995,322,296694
1995,323,279644
1995,324,271434
1995,325,353798
1995,326,413484
1995,327,568047
1995,328,372669
1995,329,271097
1995,330,544512
1995,331,510136
1995,332,384448
1995,333,313811
1995,334,338232
1995,335,328809
1995,336,242321
1995,337,201838
1995,338,178203
1995,339,158674
1995,340,141448
1995,341,125691
1995,342,111957
1995,343,171012
1995,344,139979
1995,345,94849.5
1995,346,101546
1995,347,86647.3
1995,348,74621.2
1995,349,69111.7
1995,350,64368.2
1995,351,60399.3
1995,352,57513.3
1995,353,54393.6
1995,354,51772.7
1995,355,49626.7
1995,356,47698.6
1995,357,46025.4
1995,358,70397.6
1995,359,322920
1995,360,150208
1995,361,50312.6
1995,362,47232.6
1995,363,44936.4
1995,364,50256.9
1995,365,236843
1995,366,130784
1996,1,46786.3
1996,2,45139.4
1996,3,266152
1996,4,286181
1996,5,94191.2
1996,6,61002.2
1996,7,58896.5
1996,8,54543.1
1996,9,50141.1
1996,10,46464.3
1996,11,43253.2
1996,12,335063
1996,13,527364
1996,14,93167.2
1996,15,86877.7
1996,16,71631.5
1996,17,66734.9
1996,18,60476.2
1996,19,53787.1
1996,20,47796.6
1996,21,44179.8
1996,22,91485.7
1996,23,54796.9
1996,24,62803.8
1996,25,57317.6
1996,26,79147.9
1996,27,275051
1996,28,173166
1996,29,54502.1
1996,30,40645.2
1996,31,164362
1996,32,503967
1996,33,58626.7
1996,34,54676.1
1996,35,51000.7
1996,36,79146.3
1996,37,1212695
1996,38,1491419
1996,39,204926
1996,40,216562
1996,41,507732
1996,42,1452149
1996,43,326503
1996,44,299042
1996,45,267294
1996,46,235223
1996,47,391098
1996,48,551370
1996,49,301414
1996,50,202508
1996,51,175096
1996,52,144953
1996,53,117517
1996,54,119384
1996,55,256865
1996,56,86243.5
1996,57,95729.4
1996,58,115884
1996,59,153822
1996,60,89005.6
1996,61,47294.6
1996,62,40739.9
1996,63,35082.9
1996,64,124712
1996,65,31941.3
1996,66,271978
1996,67,214518
1996,68,97447.3
1996,69,42715.5
1996,70,38886.7
1996,71,35637.4
1996,72,32672.1
1996,73,45128.8
1996,74,46963.4
1996,75,26743.6
1996,76,75296.1
1996,77,153891
1996,78,30436.7
1996,79,26392.4
1996,80,24468
1996,81,22464.8
1996,82,20666.6
1996,83,19130.6
1996,84,17893.6
1996,85,16923.5
1996,86,16118.3
1996,87,15459.2
1996,88,14904.9
1996,89,14403.3
1996,90,13975.4
1996,91,14434.4
1996,92,13235.1
1996,93,16833.2
1996,94,12689
1996,95,12453.3
1996,96,12244.9
1996,97,12054.7
1996,98,11878.8
1996,99,11714.9
1996,100,11560.1
1996,101,17285.5
1996,102,155154
1996,103,11701.8
1996,104,11568.9
1996,105,11433.3
1996,106,161397
1996,107,43273.2
1996,108,12471.4
1996,109,51913.8
1996,110,515782
1996,111,21584.1
1996,112,23673.2
1996,113,25530.2
1996,114,40975.6
1996,115,718946
1996,116,69098.3
1996,117,91713.9
1996,118,490239
1996,119,707084
1996,120,161320
1996,121,165382
1996,122,206889
1996,123,286150
1996,124,180611
1996,125,167704
1996,126,157090
1996,127,437440
1996,128,3243780
1996,129,1229780
1996,130,716526
1996,131,574386
1996,132,534732
1996,133,484773
1996,134,427932
1996,135,446553
1996,136,344895
1996,137,2178630
1996,138,807563
1996,139,592124
1996,140,545396
1996,141,500500
1996,142,846020
1996,143,1196806
1996,144,7142890
1996,145,1533375
1996,146,1246623
1996,147,1107871
1996,148,970002
1996,149,860947
1996,150,1789117
1996,151,2286460
1996,152,1122783
1996,153,919483
1996,154,864841
1996,155,1192761
1996,156,1568425
1996,157,856552
1996,158,735417
1996,159,607116
1996,160,546990
1996,161,720596
1996,162,468496
1996,163,412572
1996,164,379942
1996,165,2932090
1996,166,1522585
1996,167,813839
1996,168,2209010
1996,169,1210902
1996,170,897343
1996,171,824741
1996,172,809413
1996,173,696626
1996,174,632842
1996,175,575993
1996,176,522225
1996,177,472524
1996,178,427484
1996,179,389346
1996,180,338026
1996,181,308458
1996,182,488298
1996,183,255995
1996,184,226641
1996,185,215348
1996,186,184683
1996,187,256583
1996,188,162290
1996,189,214946
1996,190,226383
1996,191,142247
1996,192,134398
1996,193,127586
1996,194,121764
1996,195,116836
1996,196,112414
1996,197,107818
1996,198,103511
1996,199,123928
1996,200,271074
1996,201,101974
1996,202,98443.2
1996,203,95191.2
1996,204,92041.6
1996,205,88929.2
1996,206,85909.1
1996,207,82959.2
1996,208,80139.7
1996,209,77435.1
1996,210,74881.3
1996,211,72497.6
1996,212,70195
1996,213,67956
1996,214,65771.5
1996,215,63308
1996,216,65336.8
1996,217,131372
1996,218,59224.1
1996,219,57292.6
1996,220,55504.3
1996,221,53825.1
1996,222,52225.3
1996,223,50680.7
1996,224,49206.4
1996,225,47771.1
1996,226,46403.7
1996,227,45071.8
1996,228,43728.8
1996,229,42411.7
1996,230,41179.4
1996,231,40031.5
1996,232,71722.3
1996,233,839274
1996,234,1110053
1996,235,100084
1996,236,107694
1996,237,114448
1996,238,158324
1996,239,2978360
1996,240,302008
1996,241,326890
1996,242,4690410
1996,243,700302
1996,244,710860
1996,245,730498
1996,246,662818
1996,247,618808
1996,248,551690
1996,249,478729
1996,250,419263
1996,251,370154
1996,252,328583
1996,253,292545
1996,254,256292
1996,255,249709
1996,256,191639
1996,257,160095
1996,258,136486
1996,259,119042
1996,260,105336
1996,261,94275.4
1996,262,85450.3
1996,263,78398.4
1996,264,72608.9
1996,265,67719.7
1996,266,1478371
1996,267,862520
1996,268,206239
1996,269,199632
1996,270,938350
1996,271,273108
1996,272,227033
1996,273,494185
1996,274,913490
1996,275,298083
1996,276,294210
1996,277,292580
1996,278,292967
1996,279,293325
1996,280,708127
1996,281,1137672
1996,282,455534
1996,283,428958
1996,284,404667
1996,285,367632
1996,286,327848
1996,287,293081
1996,288,260919
1996,289,287609
1996,290,411004
1996,291,215159
1996,292,190890
1996,293,174747
1996,294,2584930
1996,295,1388354
1996,296,838667
1996,297,890045
1996,298,437915
1996,299,403437
1996,300,390063
1996,301,373269
1996,302,440464
1996,303,351671
1996,304,558779
1996,305,362728
1996,306,346521
1996,307,1439258
1996,308,754934
1996,309,732668
1996,310,932610
1996,311,1225377
1996,312,1216993
1996,313,2435980
1996,314,2001510
1996,315,2372070
1996,316,2663390
1996,317,3046230
1996,318,3867600
1996,319,4816650
1996,320,4814720
1996,321,7802650
1996,322,12330880
1996,323,7728680
1996,324,4958300
1996,325,2757980
1996,326,2090352
1996,327,1611737
1996,328,1238246
1996,329,1433013
1996,330,935192
1996,331,825140
1996,332,730603
1996,333,562652
1996,334,571102
1996,335,1926728
1996,336,1397308
1996,337,672184
1996,338,548511
1996,339,516380
1996,340,1022993
1996,341,975513
1996,342,801340
1996,343,594714
1996,344,578230
1996,345,825995
1996,346,1180094
1996,347,2054391
1996,348,862096
1996,349,691990
1996,350,618860
1996,351,622904
1996,352,777450
1996,353,487380
1996,354,425594
1996,355,365649
1996,356,325841
1996,357,468468
1996,358,314546
1996,359,276329
1996,360,222378
1996,361,205804
1996,362,192808
1996,363,324647
1996,364,171437
1996,365,147703
1996,366,134768
1997,1,123800
1997,2,114424
1997,3,106437
1997,4,253075
1997,5,295361
1997,6,174030
1997,7,103826
1997,8,131024
1997,9,176538
1997,10,716406
1997,11,414872
1997,12,405351
1997,13,295205
1997,14,145699
1997,15,139537
1997,16,128050
1997,17,187700
1997,18,426684
1997,19,334331
1997,20,453256
1997,21,164890
1997,22,240711
1997,23,774641
1997,24,260425
1997,25,427552
1997,26,291286
1997,27,196328
1997,28,155673
1997,29,136228
1997,30,460817
1997,31,1330987
1997,32,264111
1997,33,250234
1997,34,487616
1997,35,386564
1997,36,209706
1997,37,184296
1997,38,156614
1997,39,1506046
1997,40,458743
1997,41,263928
1997,42,232992
1997,43,711770
1997,44,5610900
1997,45,1125783
1997,46,1930044
1997,47,978672
1997,48,874910
1997,49,667266
1997,50,1113565
1997,51,549826
1997,52,473729
1997,53,564674
1997,54,365936
1997,55,307784
1997,56,1251567
1997,57,1311194
1997,58,532469
1997,59,408823
1997,60,622877
1997,61,572688
1997,62,495018
1997,63,277622
1997,64,224226
1997,65,290163
1997,66,296194
1997,67,220230
1997,68,147921
1997,69,128797
1997,70,113475
1997,71,520511
1997,72,133072
1997,73,130238
1997,74,477332
1997,75,810460
1997,76,178506
1997,77,222801
1997,78,363303
1997,79,153455
1997,80,137987
1997,81,124032
1997,82,112846
1997,83,226428
1997,84,113951
1997,85,168422
1997,86,303933
1997,87,111176
1997,88,96337.3
1997,89,101350
1997,90,76322.8
1997,91,67397.1
1997,92,104423
1997,93,59332.7
1997,94,53515.1
1997,95,48933.8
1997,96,45130.9
1997,97,58241
1997,98,53680.9
1997,99,361383
1997,100,319745
1997,101,77656
1997,102,60487.3
1997,103,72467.6
1997,104,56253
1997,105,57861.5
1997,106,242538
1997,107,56170.6
1997,108,76948.6
1997,109,857600
1997,110,843243
1997,111,312182
1997,112,175852
1997,113,180096
1997,114,182362
1997,115,1231764
1997,116,278789
1997,117,306841
1997,118,264107
1997,119,255183
1997,120,394514
1997,121,1329228
1997,122,584089
1997,123,407873
1997,124,417577
1997,125,467494
1997,126,350797
1997,127,290485
1997,128,263963
1997,129,622508
1997,130,271706
1997,131,2595581
1997,132,1054274
1997,133,1209680
1997,134,629408
1997,135,590246
1997,136,691075
1997,137,495856
1997,138,446481
1997,139,404152
1997,140,364980
1997,141,1000726
1997,142,8623450
1997,143,2061569
1997,144,1642826
1997,145,1430498
1997,146,1415031
1997,147,1041038
1997,148,886626
1997,149,762812
1997,150,685156
1997,151,825429
1997,152,571088
1997,153,514952
1997,154,457823
1997,155,415744
1997,156,374645
1997,157,313302
1997,158,273878
1997,159,231762
1997,160,216700
1997,161,264899
1997,162,5378070
1997,163,1228188
1997,164,856764
1997,165,762650
1997,166,745834
1997,167,726574
1997,168,704974
1997,169,681224
1997,170,655691
1997,171,630208
1997,172,904036
1997,173,692746
1997,174,612029
1997,175,578022
1997,176,541868
1997,177,453217
1997,178,375819
1997,179,876040
1997,180,2313500
1997,181,543529
1997,182,472198
1997,183,414410
1997,184,367037
1997,185,11255390
1997,186,2539470
1997,187,1358360
1997,188,1214769
1997,189,1573492
1997,190,2930970
1997,191,1617083
1997,192,1016707
1997,193,874723
1997,194,749034
1997,195,1406855
1997,196,2241836
1997,197,4198610
1997,198,2512510
1997,199,1459325
1997,200,1295939
1997,201,1204980
1997,202,762188
1997,203,775917
1997,204,557766
1997,205,478191
1997,206,417229
1997,207,371572
1997,208,1410065
1997,209,499037
1997,210,465934
1997,211,425135
1997,212,428371
1997,213,1029571
1997,214,365469
1997,215,328605
1997,216,299596
1997,217,308939
1997,218,320638
1997,219,244082
1997,220,653949
1997,221,256189
1997,222,245422
1997,223,227908
1997,224,211776
1997,225,198342
1997,226,187940
1997,227,179259
1997,228,169182
1997,229,159972
1997,230,151212
1997,231,143061
1997,232,135635
1997,233,128973
1997,234,123054
1997,235,116391
1997,236,110148
1997,237,135766
1997,238,100840
1997,239,95971.2
1997,240,648289
1997,241,117246
1997,242,113513
1997,243,109772
1997,244,106266
1997,245,103079
1997,246,99851.8
1997,247,184184
1997,248,135923
1997,249,164450
1997,250,386217
1997,251,768916
1997,252,286408
1997,253,160229
1997,254,159644
1997,255,154096
1997,256,148700
1997,257,143429
1997,258,143549
1997,259,133237
1997,260,128102
1997,261,195757
1997,262,123398
1997,263,118213
1997,264,112798
1997,265,106123
1997,266,97131.6
1997,267,89092
1997,268,81842.6
1997,269,75737
1997,270,70591.4
1997,271,66130
1997,272,179594
1997,273,74013.1
1997,274,60859.6
1997,275,0
1997,276,100260
1997,277,172328
1997,278,130454
1997,279,106844
1997,280,348539
1997,281,131269
1997,282,89274.3
1997,283,89914
1997,284,90190.9
1997,285,240026
1997,286,121602
1997,287,106700
1997,288,107215
1997,289,749558
1997,290,178200
1997,291,181460
1997,292,180667
1997,293,175260
1997,294,168397
1997,295,187677
1997,296,152779
1997,297,217059
1997,298,138811
1997,299,130459
1997,300,280950
1997,301,808329
1997,302,295912
1997,303,540631
1997,304,768307
1997,305,2020533
1997,306,3991970
1997,307,2172753
1997,308,2106152
1997,309,2177650
1997,310,2543060
1997,311,2933160
1997,312,3434730
1997,313,3821940
1997,314,4254460
1997,315,1936487
1997,316,1760634
1997,317,1602554
1997,318,3971920
1997,319,2028300
1997,320,1436171
1997,321,1132729
1997,322,918658
1997,323,812837
1997,324,659229
1997,325,534244
1997,326,438782
1997,327,364031
1997,328,304465
1997,329,267995
1997,330,230669
1997,331,197930
1997,332,175325
1997,333,668204
1997,334,731069
1997,335,230782
1997,336,236284
1997,337,475407
1997,338,203442
1997,339,1112788
1997,340,268735
1997,341,251328
1997,342,414383
1997,343,247456
1997,344,514018
1997,345,403502
1997,346,270900
1997,347,252026
1997,348,230614
1997,349,226240
1997,350,189203
1997,351,176167
1997,352,155866
1997,353,142414
1997,354,238458
1997,355,593993
1997,356,167729
1997,357,147803
1997,358,134517
1997,359,122178
1997,360,110657
1997,361,705095
1997,362,153417
1997,363,133829
1997,364,123323
1997,365,125788
1997,366,126537
1998,1,103196
1998,2,94733.6
1998,3,1424280
1998,4,368376
1998,5,200353
1998,6,189295
1998,7,177884
1998,8,166682
1998,9,155751
1998,10,139368
1998,11,124298
1998,12,110916
1998,13,117088
1998,14,123135
1998,15,86161.4
1998,16,78807.3
1998,17,72578.2
1998,18,80868
1998,19,500893
1998,20,83883.6
1998,21,73516.1
1998,22,64780.4
1998,23,69241.2
1998,24,52847.3
1998,25,299169
1998,26,75426.4
1998,27,85512.6
1998,28,50390.7
1998,29,46547.5
1998,30,43171.2
1998,31,40221.1
1998,32,40312.4
1998,33,655664
1998,34,65740.8
1998,35,82130.8
1998,36,56402.3
1998,37,52470.2
1998,38,74688.7
1998,39,178070
1998,40,618058
1998,41,78569.2
1998,42,73415.7
1998,43,68202.1
1998,44,62795.4
1998,45,57760
1998,46,52207.5
1998,47,47336.6
1998,48,76492.5
1998,49,231549
1998,50,47145.8
1998,51,43383.8
1998,52,613487
1998,53,91539.7
1998,54,339491
1998,55,1522149
1998,56,230881
1998,57,167588
1998,58,224702
1998,59,152371
1998,60,132302
1998,61,122969
1998,62,113604
1998,63,103969
1998,64,91945
1998,65,151309
1998,66,354835
1998,67,175711
1998,68,99657.4
1998,69,86498.7
1998,70,70759.3
1998,71,58239.5
1998,72,48581.1
1998,73,58487.4
1998,74,36534.2
1998,75,223454
1998,76,41158.8
1998,77,246154
1998,78,744579
1998,79,1564692
1998,80,852416
1998,81,823509
1998,82,2621400
1998,83,506577
1998,84,441959
1998,85,434063
1998,86,417566
1998,87,392993
1998,88,362593
1998,89,340968
1998,90,827927
1998,91,382270
1998,92,325963
1998,93,630391
1998,94,829453
1998,95,338873
1998,96,275659
1998,97,221513
1998,98,181312
1998,99,149626
1998,100,141342
1998,101,106695
1998,102,91314.9
1998,103,99779.1
1998,104,4554760
1998,105,486669
1998,106,499499
1998,107,444145
1998,108,412458
1998,109,372356
1998,110,338729
1998,111,352214
1998,112,281864
1998,113,271657
1998,114,237557
1998,115,220689
1998,116,204621
1998,117,189672
1998,118,176317
1998,119,145580
1998,120,121937
1998,121,262259
1998,122,207172
1998,123,172554
1998,124,101852
1998,125,94348.4
1998,126,84490.8
1998,127,75970.4
1998,128,90238.1
1998,129,64736
1998,130,59446.1
1998,131,55060.9
1998,132,51266.3
1998,133,68128
1998,134,46709.8
1998,135,44453.5
1998,136,42287
1998,137,73670.1
1998,138,209431
1998,139,46114.3
1998,140,47039.3
1998,141,58088.9
1998,142,41467.5
1998,143,39921.8
1998,144,38599.4
1998,145,37470.4
1998,146,36458.6
1998,147,302897
1998,148,323489
1998,149,498649
1998,150,229411
1998,151,101540
1998,152,106793
1998,153,108735
1998,154,131781
1998,155,1292190
1998,156,975837
1998,157,356825
1998,158,332197
1998,159,337434
1998,160,476310
1998,161,513744
1998,162,570864
1998,163,729184
1998,164,432655
1998,165,402276
1998,166,376107
1998,167,390132
1998,168,339083
1998,169,320299
1998,170,291288
1998,171,261531
1998,172,236216
1998,173,214542
1998,174,195726
1998,175,288062
1998,176,616879
1998,177,266480
1998,178,210338
1998,179,185072
1998,180,278666
1998,181,175506
1998,182,286099
1998,183,150936
1998,184,1441325
1998,185,241673
1998,186,230228
1998,187,260844
1998,188,293416
1998,189,370486
1998,190,232368
1998,191,220630
1998,192,208580
1998,193,201072
1998,194,399764
1998,195,227826
1998,196,213901
1998,197,188612
1998,198,177664
1998,199,161034
1998,200,146703
1998,201,134089
1998,202,122999
1998,203,112989
1998,204,103552
1998,205,95565.2
1998,206,88804
1998,207,172386
1998,208,106610
1998,209,1110439
1998,210,151506
1998,211,175626
1998,212,132151
1998,213,127423
1998,214,122916
1998,215,118908
1998,216,115501
1998,217,112070
1998,218,509331
1998,219,133046
1998,220,128682
1998,221,398174
1998,222,1756656
1998,223,4725940
1998,224,1577510
1998,225,817914
1998,226,649534
1998,227,588494
1998,228,575238
1998,229,518341
1998,230,500970
1998,231,541534
1998,232,539814
1998,233,468643
1998,234,441574
1998,235,414286
1998,236,388699
1998,237,351996
1998,238,843345
1998,239,522351
1998,240,297237
1998,241,256063
1998,242,227195
1998,243,232913
1998,244,181506
1998,245,172364
1998,246,149026
1998,247,135842
1998,248,125244
1998,249,142492
1998,250,958801
1998,251,307968
1998,252,169144
1998,253,158411
1998,254,148381
1998,255,139662
1998,256,131717
1998,257,2432990
1998,258,523716
1998,259,302736
1998,260,298522
1998,261,292742
1998,262,284693
1998,263,667562
1998,264,1658296
1998,265,587688
1998,266,475940
1998,267,416299
1998,268,422912
1998,269,2941950
1998,270,1382573
1998,271,674819
1998,272,581928
1998,273,519262
1998,274,1326705
1998,275,0
1998,276,568800
1998,277,473274
1998,278,635728
1998,279,460750
1998,280,407806
1998,281,371534
1998,282,381988
1998,283,919667
1998,284,4634250
1998,285,994694
1998,286,918984
1998,287,856324
1998,288,800448
1998,289,748882
1998,290,690677
1998,291,638727
1998,292,609018
1998,293,1383406
1998,294,1447215
1998,295,1069088
1998,296,2445660
1998,297,831711
1998,298,705828
1998,299,569356
1998,300,470348
1998,301,407698
1998,302,431675
1998,303,507767
1998,304,608925
1998,305,724024
1998,306,973219
1998,307,2769390
1998,308,1679311
1998,309,1798235
1998,310,2130370
1998,311,2492220
1998,312,2910860
1998,313,3372490
1998,314,4461550
1998,315,9182950
1998,316,2725060
1998,317,2167180
1998,318,1841544
1998,319,1542049
1998,320,1651972
1998,321,1275139
1998,322,981032
1998,323,903924
1998,324,682875
1998,325,3544120
1998,326,1265059
1998,327,989736
1998,328,800800
1998,329,651474
1998,330,524402
1998,331,434939
1998,332,1487250
1998,333,514756
1998,334,456854
1998,335,406865
1998,336,399995
1998,337,686609
1998,338,682624
1998,339,519916
1998,340,386714
1998,341,604794
1998,342,532336
1998,343,319401
1998,344,1291696
1998,345,981317
1998,346,1840825
1998,347,2204462
1998,348,734560
1998,349,655515
1998,350,594095
1998,351,530605
1998,352,461742
1998,353,398320
1998,354,347267
1998,355,302628
1998,356,303220
1998,357,235922
1998,358,210951
1998,359,187315
1998,360,164774
1998,361,259619
1998,362,139596
1998,363,134599
