RES_Beltzville, Simulated, -75.6170833333333,40.8620833333333
1998,364,109990
1998,365,385278
1998,366,110888
1999,1,481093
1999,2,116601
1999,3,140832
1999,4,102347
1999,5,95839.6
1999,6,90337.6
1999,7,85108.3
1999,8,134479
1999,9,79623.5
1999,10,75039.4
1999,11,149933
1999,12,261272
1999,13,1512631
1999,14,3086820
1999,15,1170864
1999,16,917901
1999,17,763343
1999,18,711707
1999,19,443351
1999,20,409558
1999,21,371653
1999,22,1125723
1999,23,645728
1999,24,1135222
1999,25,495917
1999,26,429627
1999,27,399893
1999,28,301065
1999,29,235306
1999,30,186354
1999,31,685646
1999,32,204463
1999,33,168124
1999,34,139826
1999,35,172197
1999,36,106468
1999,37,97693.2
1999,38,110421
1999,39,636092
1999,40,110677
1999,41,114158
1999,42,87786
1999,43,78909.6
1999,44,71170.8
1999,45,64393.6
1999,46,57266
1999,47,90121.5
1999,48,49303.8
1999,49,45202.8
1999,50,41810.1
1999,51,134502
1999,52,261640
1999,53,49088.4
1999,54,98494
1999,55,42451.1
1999,56,39007
1999,57,36164
1999,58,33766.1
1999,59,31728.3
1999,60,191488
1999,61,88110
1999,62,139516
1999,63,35592.1
1999,64,33869.2
1999,65,32269.3
1999,66,30517.6
1999,67,28582.1
1999,68,26966.8
1999,69,25535.8
1999,70,24320
1999,71,23271.9
1999,72,806624
1999,73,91993.8
1999,74,46303.7
1999,75,44413.2
1999,76,267912
1999,77,61352.5
1999,78,47762.7
1999,79,1508759
1999,80,421829
1999,81,145859
1999,82,150038
1999,83,150206
1999,84,461897
1999,85,176008
1999,86,173394
1999,87,1078311
1999,88,313365
1999,89,221806
1999,90,197622
1999,91,173304
1999,92,152308
1999,93,134573
1999,94,111830
1999,95,986057
1999,96,193266
1999,97,166933
1999,98,145530
1999,99,156140
1999,100,1498909
1999,101,298282
1999,102,258050
1999,103,217941
1999,104,196642
1999,105,176336
1999,106,157778
1999,107,141268
1999,108,126205
1999,109,125908
1999,110,346549
1999,111,122134
1999,112,107870
1999,113,95750.2
1999,114,85059.4
1999,115,447287
1999,116,101112
1999,117,88063.9
1999,118,291160
1999,119,89757.8
1999,120,191660
1999,121,80829.2
1999,122,74637.7
1999,123,79463.5
1999,124,84852.2
1999,125,61996.1
1999,126,277531
1999,127,133903
1999,128,74825.6
1999,129,71357.8
1999,130,78214.5
1999,131,2533800
1999,132,2943970
1999,133,885777
1999,134,527544
1999,135,537322
1999,136,846912
1999,137,1213663
1999,138,642715
1999,139,619749
1999,140,588433
1999,141,542215
1999,142,494854
1999,143,453666
1999,144,450583
1999,145,392608
1999,146,337297
1999,147,280059
1999,148,233575
1999,149,197402
1999,150,169015
1999,151,315505
1999,152,150841
1999,153,132553
1999,154,117876
1999,155,105950
1999,156,96868
1999,157,88640.8
1999,158,82330.4
1999,159,76943.7
1999,160,72299.9
1999,161,83226.3
1999,162,65789
1999,163,69292.7
1999,164,362036
1999,165,479894
1999,166,106464
1999,167,105249
1999,168,103943
1999,169,102537
1999,170,101823
1999,171,102749
1999,172,99335.1
1999,173,97791.5
1999,174,255689
1999,175,111345
1999,176,110562
1999,177,109690
1999,178,108438
1999,179,195306
1999,180,1168935
1999,181,214743
1999,182,212708
1999,183,209536
1999,184,205552
1999,185,201447
1999,186,197311
1999,187,192611
1999,188,186988
1999,189,219853
1999,190,177409
1999,191,186271
1999,192,436094
1999,193,199423
1999,194,193346
1999,195,178729
1999,196,165853
1999,197,154216
1999,198,143977
1999,199,134981
1999,200,126730
1999,201,144772
1999,202,115914
1999,203,110232
1999,204,104695
1999,205,168573
1999,206,233432
1999,207,107143
1999,208,101185
1999,209,95646
1999,210,90602.8
1999,211,85967.8
1999,212,83110.5
1999,213,100743
1999,214,76214.7
1999,215,72875.4
1999,216,69731.5
1999,217,66856.9
1999,218,64027.6
1999,219,61284.4
1999,220,58593.8
1999,221,55779.6
1999,222,53165.7
1999,223,50735.9
1999,224,48430.2
1999,225,46337.2
1999,226,44515
1999,227,42762.7
1999,228,40986.3
1999,229,39382
1999,230,37912.8
1999,231,36517.2
1999,232,35174.2
1999,233,2601380
1999,234,135337
1999,235,141731
1999,236,408822
1999,237,247298
1999,238,958472
1999,239,3083700
1999,240,610622
1999,241,481315
1999,242,484496
1999,243,473816
1999,244,454649
1999,245,434051
1999,246,421151
1999,247,413826
1999,248,1564708
1999,249,558898
1999,250,555788
1999,251,469874
1999,252,422967
1999,253,406529
1999,254,312754
1999,255,264623
1999,256,227248
1999,257,197815
1999,258,920375
1999,259,236362
1999,260,214722
1999,261,196032
1999,262,178992
1999,263,300288
1999,264,601134
1999,265,180640
1999,266,165680
1999,267,153356
1999,268,143303
1999,269,134969
1999,270,127721
1999,271,121382
1999,272,115418
1999,273,106953
1999,274,1322856
1999,275,0
1999,276,587765
1999,277,207245
1999,278,2736500
1999,279,1111525
1999,280,434103
1999,281,1620434
1999,282,510377
1999,283,487867
1999,284,461103
1999,285,436635
1999,286,420871
1999,287,408982
1999,288,395884
1999,289,805625
1999,290,432420
1999,291,372858
1999,292,329049
1999,293,278811
1999,294,237979
1999,295,206727
1999,296,4370920
1999,297,1608402
1999,298,770976
1999,299,887740
1999,300,1062532
1999,301,1255377
1999,302,1414561
1999,303,1819567
1999,304,1672415
1999,305,1948543
1999,306,2283370
1999,307,2856490
1999,308,3142220
1999,309,3580490
1999,310,4759070
1999,311,2471290
1999,312,1797104
1999,313,1379646
1999,314,1126749
1999,315,2700620
1999,316,1220506
1999,317,1455906
1999,318,1036740
1999,319,818091
1999,320,684231
1999,321,573011
1999,322,836052
1999,323,508892
1999,324,415323
1999,325,409977
1999,326,608687
1999,327,323068
1999,328,411658
1999,329,805580
1999,330,317129
1999,331,285196
1999,332,256266
1999,333,232019
1999,334,212078
1999,335,194770
1999,336,179890
1999,337,165553
1999,338,153033
1999,339,142379
1999,340,191960
1999,341,128072
1999,342,118737
1999,343,132661
1999,344,361064
1999,345,115036
1999,346,106549
1999,347,99453.4
1999,348,93114.2
1999,349,87507.9
1999,350,82709.4
1999,351,78466.7
1999,352,74651.1
1999,353,71177.9
1999,354,80181.6
1999,355,822239
1999,356,95479
1999,357,91519.3
1999,358,87871.5
1999,359,497121
1999,360,597867
1999,361,124858
1999,362,136165
1999,363,118852
1999,364,114081
1999,365,108556
1999,366,101362
2000,1,94618.6
2000,2,88253.5
2000,3,109357
2000,4,76315.9
2000,5,69280.2
2000,6,63489.7
2000,7,58446.1
2000,8,76076.7
2000,9,49731.5
2000,10,45418.5
2000,11,44186.9
2000,12,39431.9
2000,13,37123.9
2000,14,111549
2000,15,300575
2000,16,47163.4
2000,17,38929.8
2000,18,440258
2000,19,48086.8
2000,20,46049
2000,21,44154.7
2000,22,60252.3
2000,23,41036.6
2000,24,38898.7
2000,25,36805.1
2000,26,34819.9
2000,27,32850.2
2000,28,30922.5
2000,29,183989
2000,30,105096
2000,31,34085.9
2000,32,43513.5
2000,33,43238.2
2000,34,26983.7
2000,35,24787.5
2000,36,22975.8
2000,37,21498.1
2000,38,20335.7
2000,39,19409.7
2000,40,109289
2000,41,39981.3
2000,42,19270.8
2000,43,18519.2
2000,44,17718.2
2000,45,16989.4
2000,46,16358.4
2000,47,15799.2
2000,48,38201.2
2000,49,15123.7
2000,50,16629.6
2000,51,42602
2000,52,14207.2
2000,53,145070
2000,54,17336.9
2000,55,23293.6
2000,56,16281.6
2000,57,13570.4
2000,58,13188.2
2000,59,127752
2000,60,13633
2000,61,14808.3
2000,62,12909.4
2000,63,17303.4
2000,64,12271.6
2000,65,11978.9
2000,66,12522.9
2000,67,11415.3
2000,68,11105.6
2000,69,10835.4
2000,70,88459.4
2000,71,11039.5
2000,72,18625.2
2000,73,10599.9
2000,74,10305.6
2000,75,1266178
2000,76,672227
2000,77,126645
2000,78,50096.9
2000,79,55013.4
2000,80,58241.5
2000,81,60381.8
2000,82,275866
2000,83,90186.6
2000,84,79501.6
2000,85,77013.1
2000,86,73444.9
2000,87,178795
2000,88,603872
2000,89,138126
2000,90,112572
2000,91,92766.5
2000,92,77831.6
2000,93,66279.9
2000,94,56689.5
2000,95,48598
2000,96,41770.9
2000,97,35573
2000,98,279807
2000,99,71403.8
2000,100,851562
2000,101,123869
2000,102,525513
2000,103,170605
2000,104,107699
2000,105,99480.3
2000,106,91787.1
2000,107,252732
2000,108,799459
2000,109,19959300
2000,110,1458010
2000,111,1423299
2000,112,1454919
2000,113,2487030
2000,114,2412340
2000,115,2301320
2000,116,1365272
2000,117,1149376
2000,118,962845
2000,119,810329
2000,120,688081
2000,121,629639
2000,122,1854978
2000,123,2610730
2000,124,1050443
2000,125,781685
2000,126,608635
2000,127,1700352
2000,128,639700
2000,129,535046
2000,130,454333
2000,131,414263
2000,132,526587
2000,133,1288423
2000,134,464697
2000,135,426445
2000,136,964005
2000,137,466946
2000,138,404236
2000,139,362077
2000,140,422821
2000,141,312651
2000,142,430792
2000,143,586983
2000,144,320612
2000,145,539412
2000,146,304368
2000,147,282343
2000,148,258164
2000,149,237336
2000,150,219517
2000,151,201551
2000,152,185944
2000,153,171966
2000,154,159587
2000,155,148408
2000,156,1793294
2000,157,320917
2000,158,310505
2000,159,300293
2000,160,286543
2000,161,274381
2000,162,264334
2000,163,254353
2000,164,243231
2000,165,232728
2000,166,224305
2000,167,216338
2000,168,208018
2000,169,202352
2000,170,194974
2000,171,179217
2000,172,165694
2000,173,153489
2000,174,257207
2000,175,146122
2000,176,136160
2000,177,217696
2000,178,208742
2000,179,474817
2000,180,2504260
2000,181,548240
2000,182,400938
2000,183,429977
2000,184,421667
2000,185,427826
2000,186,430404
2000,187,428229
2000,188,487830
2000,189,420058
2000,190,1350369
2000,191,563707
2000,192,543452
2000,193,518454
2000,194,914424
2000,195,490035
2000,196,425945
2000,197,520858
2000,198,1765717
2000,199,616744
2000,200,540442
2000,201,499507
2000,202,463221
2000,203,430073
2000,204,922270
2000,205,456950
2000,206,419434
2000,207,388174
2000,208,358841
2000,209,327293
2000,210,299663
2000,211,276134
2000,212,254964
2000,213,227584
2000,214,203486
2000,215,182778
2000,216,165190
2000,217,150326
2000,218,136214
2000,219,778599
2000,220,164660
2000,221,152103
2000,222,141194
2000,223,131658
2000,224,123352
2000,225,2714090
2000,226,300066
2000,227,302437
2000,228,308868
2000,229,315201
2000,230,320575
2000,231,323860
2000,232,326024
2000,233,327567
2000,234,315116
2000,235,297089
2000,236,278957
2000,237,262708
2000,238,247220
2000,239,231922
2000,240,204543
2000,241,182110
2000,242,163614
2000,243,148197
2000,244,134894
2000,245,123181
2000,246,112812
2000,247,103764
2000,248,96030
2000,249,89394.5
2000,250,83541.9
2000,251,78376.3
2000,252,73895
2000,253,69939.1
2000,254,66507.1
2000,255,63457.6
2000,256,60550.5
2000,257,59431.7
2000,258,55485.3
2000,259,53292.7
2000,260,962977
2000,261,86054.4
2000,262,85709.4
2000,263,85249.4
2000,264,84786.1
2000,265,91905
2000,266,83749.6
2000,267,82872.2
2000,268,81737.3
2000,269,80327.5
2000,270,78478.2
2000,271,152614
2000,272,78763.4
2000,273,1607737
2000,274,294384
2000,275,180099
2000,276,253563
2000,277,172655
2000,278,167767
2000,279,164930
2000,280,162024
2000,281,158920
2000,282,155588
2000,283,151441
2000,284,214589
2000,285,151370
2000,286,1984223
2000,287,669798
2000,288,412496
2000,289,397487
2000,290,381340
2000,291,1883787
2000,292,856939
2000,293,591527
2000,294,574458
2000,295,552947
2000,296,2167873
2000,297,867429
2000,298,849793
2000,299,922229
2000,300,1120087
2000,301,1109722
2000,302,3491420
2000,303,2740580
2000,304,2389390
2000,305,2550540
2000,306,2748830
2000,307,2469720
2000,308,1380720
2000,309,1683823
2000,310,2028946
2000,311,1095531
2000,312,925219
2000,313,774606
2000,314,1800403
2000,315,1065163
2000,316,809446
2000,317,774993
2000,318,587905
2000,319,497359
2000,320,422148
2000,321,374998
2000,322,332856
2000,323,761917
2000,324,487164
2000,325,306217
2000,326,270719
2000,327,1230103
2000,328,767006
2000,329,447434
2000,330,347064
2000,331,314700
2000,332,291104
2000,333,291731
2000,334,249592
2000,335,227321
2000,336,209501
2000,337,227627
2000,338,251062
2000,339,175184
2000,340,160882
2000,341,175734
2000,342,133335
2000,343,138087
2000,344,108230
2000,345,98189.4
2000,346,690589
2000,347,179960
2000,348,142489
2000,349,691994
2000,350,154678
2000,351,139177
2000,352,131117
2000,353,122615
2000,354,747181
2000,355,736166
2000,356,639835
2000,357,326270
2000,358,706166
2000,359,1470376
2000,360,1070340
2000,361,468019
2000,362,415781
2000,363,379504
2000,364,352215
2000,365,301696
2000,366,268418
2001,1,240427
2001,2,214368
2001,3,260458
2001,4,169672
2001,5,168231
2001,6,277240
2001,7,1548738
2001,8,495565
2001,9,269368
2001,10,229152
2001,11,194989
2001,12,936616
2001,13,1813457
2001,14,646960
2001,15,453553
2001,16,427499
2001,17,322530
2001,18,320974
2001,19,589395
2001,20,312694
2001,21,257386
2001,22,1228844
2001,23,395315
2001,24,293794
2001,25,250756
2001,26,1051165
2001,27,542343
2001,28,694373
2001,29,413459
2001,30,468729
2001,31,247407
2001,32,210417
2001,33,179674
2001,34,192643
2001,35,165680
2001,36,121796
2001,37,103752
2001,38,90029.8
2001,39,79357
2001,40,70777.3
2001,41,70987.4
2001,42,55777
2001,43,50072.4
2001,44,45557.2
2001,45,48480.6
2001,46,655239
2001,47,200676
2001,48,64465.6
2001,49,59094.5
2001,50,83819.1
2001,51,53205.7
2001,52,131110
2001,53,50101.9
2001,54,47107.1
2001,55,44407.8
2001,56,41915.8
2001,57,249926
2001,58,172121
2001,59,196692
2001,60,112067
2001,61,968452
2001,62,372474
2001,63,2230040
2001,64,594784
2001,65,1563540
2001,66,394972
2001,67,350313
2001,68,1073729
2001,69,538583
2001,70,388275
2001,71,380227
2001,72,316520
2001,73,524979
2001,74,894441
2001,75,373401
2001,76,577883
2001,77,316448
2001,78,302051
2001,79,214295
2001,80,222778
2001,81,150977
2001,82,128244
2001,83,106911
2001,84,90919.2
2001,85,360339
2001,86,127151
2001,87,90064
2001,88,76844.1
2001,89,80662.6
2001,90,141845
2001,91,58786.3
2001,92,67272
2001,93,65843.1
2001,94,241707
2001,95,175830
2001,96,265505
2001,97,70076.8
2001,98,59610.4
2001,99,56684.4
2001,100,52805.7
2001,101,49136.9
2001,102,45694.2
2001,103,42527
2001,104,50046.8
2001,105,631521
2001,106,189682
2001,107,731132
2001,108,238685
2001,109,136460
2001,110,123697
2001,111,118366
2001,112,815858
2001,113,173591
2001,114,166179
2001,115,160993
2001,116,196180
2001,117,188457
2001,118,324877
2001,119,709308
2001,120,234005
2001,121,218244
2001,122,197749
2001,123,179035
2001,124,161712
2001,125,145844
2001,126,131409
2001,127,332239
2001,128,266468
2001,129,146254
2001,130,129773
2001,131,121236
2001,132,108961
2001,133,100280
2001,134,91526.3
2001,135,83746.1
2001,136,76980.5
2001,137,70898.5
2001,138,65472.1
2001,139,75789.7
2001,140,335069
2001,141,1054499
2001,142,166000
2001,143,152419
2001,144,147900
2001,145,143427
2001,146,139569
2001,147,135397
2001,148,130343
2001,149,124877
2001,150,119485
2001,151,114866
2001,152,111411
2001,153,108339
2001,154,105026
2001,155,99526.4
2001,156,89742.7
2001,157,81096.6
2001,158,73484.7
2001,159,67162
2001,160,61936.3
2001,161,57320.8
2001,162,53105.6
2001,163,428293
2001,164,624137
2001,165,148307
2001,166,117063
2001,167,116042
2001,168,459295
2001,169,145091
2001,170,146500
2001,171,147398
2001,172,147913
2001,173,148322
2001,174,154194
2001,175,149251
2001,176,149606
2001,177,149820
2001,178,145534
2001,179,137001
2001,180,1172136
2001,181,264425
2001,182,247144
2001,183,681676
2001,184,253975
2001,185,236313
2001,186,220498
2001,187,206419
2001,188,193154
2001,189,180337
2001,190,168630
2001,191,158061
2001,192,148634
2001,193,140230
2001,194,131933
2001,195,133670
2001,196,115903
2001,197,98729.3
2001,198,89418.5
2001,199,81452.5
2001,200,246972
2001,201,10729900
2001,202,681638
2001,203,714200
2001,204,719793
2001,205,704084
2001,206,673213
2001,207,633024
2001,208,587000
2001,209,539684
2001,210,494311
2001,211,450695
2001,212,410141
2001,213,373479
2001,214,339912
2001,215,307804
2001,216,247484
2001,217,203858
2001,218,171444
2001,219,146677
2001,220,127431
2001,221,112226
2001,222,100070
2001,223,131961
2001,224,85364.9
2001,225,78825.3
2001,226,73383.5
2001,227,68810
2001,228,64968.8
2001,229,61664.3
2001,230,111801
2001,231,58370.9
2001,232,56015.5
2001,233,53915.9
2001,234,506645
2001,235,68157.8
2001,236,67118.9
2001,237,66237.6
2001,238,65230.3
2001,239,64182.1
2001,240,63125.8
2001,241,62140.9
2001,242,61127.7
2001,243,60071.7
2001,244,59043.6
2001,245,780800
2001,246,172267
2001,247,97384.3
2001,248,98900.4
2001,249,95915.6
2001,250,93796
2001,251,112607
2001,252,109338
2001,253,89207.7
2001,254,86752.4
2001,255,145363
2001,256,146899
2001,257,87084.1
2001,258,85094.2
2001,259,82871.1
2001,260,247597
2001,261,150510
2001,262,437248
2001,263,101717
2001,264,97818.3
2001,265,94117.6
2001,266,90171.2
2001,267,86336.4
2001,268,83070.3
2001,269,80073.3
2001,270,76998
2001,271,392188
2001,272,91337.9
2001,273,88299.7
2001,274,85482.2
2001,275,0
2001,276,82054.6
2001,277,191168
2001,278,80995.7
2001,279,76493.7
2001,280,72550.6
2001,281,68980.5
2001,282,65679.6
2001,283,63167.7
2001,284,137724
2001,285,61336.7
2001,286,58695.8
2001,287,195917
2001,288,557383
2001,289,93289.8
2001,290,81322.7
2001,291,370976
2001,292,481145
2001,293,160090
2001,294,271560
2001,295,389805
2001,296,2863900
2001,297,1110004
2001,298,1126651
2001,299,1343075
2001,300,1637284
2001,301,754444
2001,302,761834
2001,303,741311
2001,304,1472282
2001,305,3134040
2001,306,1320142
2001,307,1457540
2001,308,1506560
2001,309,1665976
2001,310,1855845
2001,311,2012306
2001,312,3703650
2001,313,2903360
2001,314,3516930
2001,315,4925220
2001,316,3775880
2001,317,4573440
2001,318,3016020
2001,319,1681079
2001,320,1338573
2001,321,1671485
2001,322,1306602
2001,323,1451891
2001,324,913365
2001,325,784876
2001,326,753139
2001,327,745201
2001,328,530333
2001,329,441043
2001,330,388622
2001,331,314661
2001,332,269160
2001,333,233108
2001,334,206297
2001,335,186039
2001,336,168387
2001,337,152968
2001,338,139412
2001,339,128337
2001,340,137241
2001,341,113025
2001,342,106846
2001,343,101662
2001,344,97126.6
2001,345,93006.4
2001,346,89234.1
2001,347,85795.7
2001,348,85186.9
2001,349,79990
2001,350,77441.9
2001,351,75058.2
2001,352,72818.2
2001,353,94853.6
2001,354,81218.5
2001,355,67211.7
2001,356,74829.3
2001,357,461411
2001,358,724185
2001,359,226662
2001,360,85665.3
2001,361,81316.5
2001,362,1228499
2001,363,1200654
2001,364,556164
2001,365,406344
2001,366,247531
2002,1,259854
2002,2,1696303
2002,3,622408
2002,4,956912
2002,5,511668
2002,6,470243
2002,7,411953
2002,8,358244
2002,9,312073
2002,10,273176
2002,11,231093
2002,12,301976
2002,13,306780
2002,14,167975
2002,15,140144
2002,16,165248
2002,17,2628200
2002,18,438590
2002,19,316680
2002,20,271039
2002,21,485659
2002,22,228764
2002,23,891776
2002,24,467992
2002,25,254132
2002,26,227805
2002,27,201476
2002,28,175787
2002,29,153586
2002,30,134579
2002,31,260406
2002,32,879771
2002,33,191203
2002,34,193899
2002,35,625128
2002,36,460353
2002,37,185500
2002,38,160951
2002,39,875970
2002,40,281868
2002,41,554843
2002,42,630168
2002,43,223220
2002,44,203875
2002,45,185636
2002,46,167015
2002,47,144470
2002,48,461789
2002,49,165670
2002,50,130628
2002,51,112080
2002,52,97137.4
2002,53,85057.3
2002,54,73051.2
2002,55,63193.2
2002,56,390103
2002,57,181637
2002,58,73782.4
2002,59,65285.2
2002,60,58363.3
2002,61,52733.3
2002,62,122740
2002,63,47461.3
2002,64,43078.1
2002,65,195153
2002,66,342148
2002,67,60378
2002,68,51984.5
2002,69,51097.6
2002,70,47675.8
2002,71,40347.6
2002,72,178051
2002,73,775729
2002,74,178872
2002,75,104134
2002,76,128856
2002,77,73892.4
2002,78,69852.9
2002,79,147084
2002,80,65645.1
2002,81,91390.6
2002,82,70612
2002,83,61982.5
2002,84,48130.9
2002,85,238861
2002,86,55899.6
2002,87,51293.8
2002,88,45010.1
2002,89,153161
2002,90,192928
2002,91,47392.1
2002,92,42613.1
2002,93,382355
2002,94,55303.5
2002,95,51579.1
2002,96,48055.5
2002,97,299202
2002,98,57198.9
2002,99,54318.3
2002,100,50315.1
2002,101,46528.5
2002,102,43019.1
2002,103,220360
2002,104,49590
2002,105,45032.8
2002,106,407918
2002,107,247757
2002,108,73464.2
2002,109,69093.8
2002,110,64790.1
2002,111,60584.2
2002,112,55246.2
2002,113,2584108
2002,114,230082
2002,115,234349
2002,116,235210
2002,117,4875790
2002,118,1624462
2002,119,784092
2002,120,791236
2002,121,790369
2002,122,740131
2002,123,660248
2002,124,604022
2002,125,547310
2002,126,490193
2002,127,436048
2002,128,360944
2002,129,496541
2002,130,307855
2002,131,271017
2002,132,223734
2002,133,184471
2002,134,153204
2002,135,128784
2002,136,109423
2002,137,659172
2002,138,146485
2002,139,355942
2002,140,143388
2002,141,133296
2002,142,124933
2002,143,117486
2002,144,109494
2002,145,106660
2002,146,145885
2002,147,95226.3
2002,148,89809.4
2002,149,85762.2
2002,150,82589.3
2002,151,79805.3
2002,152,74755.4
2002,153,70172
2002,154,65341.4
2002,155,60932.1
2002,156,56755.3
2002,157,70802.5
2002,158,84574.1
2002,159,61542.7
2002,160,49179.1
2002,161,46930
2002,162,44855.1
2002,163,43009.3
2002,164,41369.3
2002,165,39912.1
2002,166,38620.4
2002,167,37403.8
2002,168,36229.2
2002,169,35073.4
2002,170,33954.3
2002,171,32967.9
2002,172,32062.4
2002,173,31142.6
2002,174,99465.9
2002,175,32071.3
2002,176,31351.1
2002,177,30642.6
2002,178,58554.4
2002,179,589411
2002,180,52356.8
2002,181,54054.7
2002,182,98312.2
2002,183,101585
2002,184,705709
2002,185,105853
2002,186,113925
2002,187,121686
2002,188,128716
2002,189,133201
2002,190,228310
2002,191,212311
2002,192,845880
2002,193,263787
2002,194,252597
2002,195,253192
2002,196,248874
2002,197,419749
2002,198,943747
2002,199,344600
2002,200,329309
2002,201,1060976
2002,202,1197859
2002,203,518245
2002,204,501792
2002,205,482035
2002,206,460704
2002,207,451075
2002,208,512428
2002,209,394479
2002,210,368759
2002,211,345480
2002,212,321341
2002,213,287863
2002,214,255477
2002,215,228504
2002,216,201450
2002,217,175997
2002,218,155219
2002,219,138075
2002,220,123704
2002,221,393073
2002,222,125012
2002,223,114108
2002,224,104738
2002,225,96530.5
2002,226,436089
2002,227,105657
2002,228,99391.6
2002,229,93941.8
2002,230,89054.5
2002,231,84683.3
2002,232,80791.3
2002,233,77300.8
2002,234,74244.9
2002,235,71492.5
2002,236,68114.8
2002,237,64951.8
2002,238,61956.6
2002,239,326678
2002,240,71073.7
2002,241,67523.2
2002,242,64145.2
2002,243,60915.3
2002,244,57795.6
2002,245,275261
2002,246,190009
2002,247,528629
2002,248,89102.3
2002,249,88938.4
2002,250,89246.4
2002,251,89940.1
2002,252,90616.6
2002,253,91122.4
2002,254,89991.4
2002,255,88872.3
2002,256,645738
2002,257,147495
2002,258,144986
2002,259,145051
2002,260,141966
2002,261,137295
2002,262,129149
2002,263,125489
2002,264,115238
2002,265,108795
2002,266,412857
2002,267,189662
2002,268,118895
2002,269,112890
2002,270,107205
2002,271,98316.3
2002,272,291132
2002,273,98552.2
2002,274,91718.1
2002,275,0
2002,276,87222.1
2002,277,611261
2002,278,439096
2002,279,159658
2002,280,160317
2002,281,160499
2002,282,157412
2002,283,152140
2002,284,1395889
2002,285,254223
2002,286,253840
2002,287,248395
2002,288,263792
2002,289,225663
2002,290,214239
2002,291,310422
2002,292,274581
2002,293,480352
2002,294,237769
2002,295,1194807
2002,296,433073
2002,297,355932
2002,298,344984
2002,299,320397
2002,300,302674
2002,301,1977621
2002,302,607788
2002,303,712028
2002,304,822517
2002,305,1061956
2002,306,2546890
2002,307,1821024
2002,308,1644907
2002,309,1345572
2002,310,814157
2002,311,705931
2002,312,623190
2002,313,554913
2002,314,498603
2002,315,855401
2002,316,455509
2002,317,389221
2002,318,337150
2002,319,707024
2002,320,2003436
2002,321,653495
2002,322,472632
2002,323,389305
2002,324,406781
2002,325,428638
2002,326,342461
2002,327,317327
2002,328,331811
2002,329,226243
2002,330,204467
2002,331,511808
2002,332,217300
2002,333,416366
2002,334,2090335
2002,335,498132
2002,336,614806
2002,337,380797
2002,338,1452466
2002,339,451163
2002,340,416415
2002,341,380534
2002,342,342694
2002,343,304302
2002,344,300557
2002,345,768492
2002,346,315644
2002,347,280497
2002,348,1034442
2002,349,1508433
2002,350,536498
2002,351,414000
2002,352,361075
2002,353,890929
2002,354,1881484
2002,355,527712
2002,356,479048
2002,357,445836
2002,358,397105
2002,359,356360
2002,360,310223
2002,361,271087
2002,362,300192
