RES_BlueMarsh_01470779, Simulated, -76.0620833333333,40.3979166666667
1995,1,3968.28
1995,2,225476
1995,3,146159
1995,4,21045.1
1995,5,25583.2
1995,6,29789.6
1995,7,33653.6
1995,8,35965.9
1995,9,40415.9
1995,10,44050.7
1995,11,133482
1995,12,89698.9
1995,13,356661
1995,14,230829
1995,15,95659.2
1995,16,351300
1995,17,188730
1995,18,91110.7
1995,19,89324.8
1995,20,88486.3
1995,21,88023.3
1995,22,87840.4
1995,23,185650
1995,24,145460
1995,25,99326.1
1995,26,95744.2
1995,27,96874.9
1995,28,96166.4
1995,29,96926.3
1995,30,97952.3
1995,31,98686
1995,32,118612
1995,33,108469
1995,34,116812
1995,35,150535
1995,36,177733
1995,37,161026
1995,38,165939
1995,39,126899
1995,40,111630
1995,41,112080
1995,42,112497
1995,43,112920
1995,44,114238
1995,45,425497
1995,46,321077
1995,47,127777
1995,48,124368
1995,49,122107
1995,50,121269
1995,51,120713
1995,52,180565
1995,53,145548
1995,54,120984
1995,55,120074
1995,56,126572
1995,57,121524
1995,58,117982
1995,59,117095
1995,60,117072
1995,61,113277
1995,62,110040
1995,63,107805
1995,64,439415
1995,65,580898
1995,66,226709
1995,67,753887
1995,68,404561
1995,69,137826
1995,70,1356219
1995,71,2201840
1995,72,799202
1995,73,406110
1995,74,364562
1995,75,350876
1995,76,367234
1995,77,351022
1995,78,487764
1995,79,392603
1995,80,377669
1995,81,659944
1995,82,1212347
1995,83,1449230
1995,84,702471
1995,85,475636
1995,86,436158
1995,87,358153
1995,88,298856
1995,89,263486
1995,90,236469
1995,91,275746
1995,92,1137254
1995,93,841243
1995,94,341378
1995,95,332602
1995,96,299773
1995,97,264449
1995,98,237933
1995,99,216172
1995,100,203697
1995,101,330771
1995,102,238661
1995,103,221250
1995,104,203401
1995,105,169823
1995,106,162677
1995,107,157489
1995,108,311304
1995,109,288580
1995,110,171588
1995,111,201414
1995,112,273213
1995,113,185064
1995,114,354666
1995,115,241468
1995,116,150397
1995,117,145948
1995,118,141619
1995,119,141571
1995,120,136036
1995,121,129334
1995,122,129076
1995,123,146666
1995,124,133402
1995,125,129256
1995,126,121898
1995,127,113049
1995,128,519293
1995,129,387279
1995,130,133511
1995,131,130520
1995,132,127593
1995,133,124339
1995,134,120843
1995,135,117285
1995,136,113753
1995,137,135176
1995,138,811490
1995,139,468718
1995,140,174428
1995,141,273993
1995,142,233099
1995,143,201456
1995,144,185491
1995,145,177624
1995,146,172483
1995,147,167189
1995,148,162049
1995,149,190414
1995,150,464077
1995,151,524261
1995,152,773273
1995,153,573223
1995,154,321386
1995,155,405839
1995,156,1214433
1995,157,1170031
1995,158,1170976
1995,159,816729
1995,160,568333
1995,161,564056
1995,162,555843
1995,163,543831
1995,164,529490
1995,165,509347
1995,166,484355
1995,167,454751
1995,168,425885
1995,169,400036
1995,170,378104
1995,171,376800
1995,172,518197
1995,173,1198158
1995,174,1538719
1995,175,1232288
1995,176,700623
1995,177,587341
1995,178,637103
1995,179,584089
1995,180,546110
1995,181,605446
1995,182,1329362
1995,183,1088991
1995,184,699092
1995,185,674881
1995,186,665571
1995,187,642687
1995,188,614924
1995,189,580341
1995,190,546077
1995,191,516717
1995,192,491403
1995,193,616979
1995,194,585941
1995,195,473017
1995,196,445501
1995,197,610391
1995,198,1486488
1995,199,920373
1995,200,515200
1995,201,754584
1995,202,1854295
1995,203,884013
1995,204,571130
1995,205,551338
1995,206,532789
1995,207,516638
1995,208,500906
1995,209,484479
1995,210,471071
1995,211,459582
1995,212,863392
1995,213,4527150
1995,214,2922786
1995,215,929992
1995,216,1447167
1995,217,1177998
1995,218,829971
1995,219,769581
1995,220,855205
1995,221,798926
1995,222,706545
1995,223,666596
1995,224,644161
1995,225,625456
1995,226,607234
1995,227,587918
1995,228,554778
1995,229,521986
1995,230,495756
1995,231,469887
1995,232,447271
1995,233,426769
1995,234,408159
1995,235,391433
1995,236,376309
1995,237,362317
1995,238,349205
1995,239,337039
1995,240,325789
1995,241,315210
1995,242,305218
1995,243,295891
1995,244,287079
1995,245,278639
1995,246,270579
1995,247,262782
1995,248,255263
1995,249,248170
1995,250,241457
1995,251,234989
1995,252,228709
1995,253,957351
1995,254,240407
1995,255,236085
1995,256,255970
1995,257,1005529
1995,258,254277
1995,259,253922
1995,260,253459
1995,261,252467
1995,262,256373
1995,263,254242
1995,264,246408
1995,265,243409
1995,266,239959
1995,267,260651
1995,268,1376472
1995,269,1018823
1995,270,341301
1995,271,335252
1995,272,324502
1995,273,316262
1995,274,581926
1995,275,0
1995,276,767120
1995,277,408309
1995,278,638050
1995,279,877766
1995,280,806575
1995,281,1379713
1995,282,599662
1995,283,606215
1995,284,599864
1995,285,573197
1995,286,589289
1995,287,566894
1995,288,635309
1995,289,740999
1995,290,1316881
1995,291,1413317
1995,292,1751690
1995,293,2041846
1995,294,2202533
1995,295,1356532
1995,296,4042071
1995,297,5756907
1995,298,2791606
1995,299,1801410
1995,300,2129988
1995,301,1858833
1995,302,1513123
1995,303,1405852
1995,304,1316004
1995,305,1222538
1995,306,1124269
1995,307,1023894
1995,308,931626
1995,309,850316
1995,310,784539
1995,311,723104
1995,312,691163
1995,313,632374
1995,314,587998
1995,315,555432
1995,316,526116
1995,317,593803
1995,318,723442
1995,319,852405
1995,320,1120989
1995,321,708373
1995,322,517609
1995,323,508453
1995,324,486135
1995,325,545533
1995,326,882782
1995,327,1100051
1995,328,745745
1995,329,542439
1995,330,776908
1995,331,812195
1995,332,635842
1995,333,550595
1995,334,524774
1995,335,576538
1995,336,520655
1995,337,461740
1995,338,427057
1995,339,407696
1995,340,385818
1995,341,364105
1995,342,344230
1995,343,335604
1995,344,350197
1995,345,314510
1995,346,304116
1995,347,286882
1995,348,270197
1995,349,260215
1995,350,251116
1995,351,242955
1995,352,235131
1995,353,227941
1995,354,221579
1995,355,215362
1995,356,230591
1995,357,211635
1995,358,208212
1995,359,263692
1995,360,217583
1995,361,180785
1995,362,175699
1995,363,170543
1995,364,170151
1995,365,526931
1995,366,467304
1996,1,166342
1996,2,169799
1996,3,353989
1996,4,527751
1996,5,219335
1996,6,161461
1996,7,156328
1996,8,164704
1996,9,150484
1996,10,142544
1996,11,163516
1996,12,349968
1996,13,456816
1996,14,161566
1996,15,149915
1996,16,140469
1996,17,133474
1996,18,126686
1996,19,119758
1996,20,113574
1996,21,108139
1996,22,105426
1996,23,103618
1996,24,117273
1996,25,170904
1996,26,190513
1996,27,1004862
1996,28,596729
1996,29,146510
1996,30,144494
1996,31,234686
1996,32,375385
1996,33,183177
1996,34,127226
1996,35,325876
1996,36,185395
1996,37,886772
1996,38,1128445
1996,39,250664
1996,40,326723
1996,41,307915
1996,42,503492
1996,43,215934
1996,44,189544
1996,45,167175
1996,46,179245
1996,47,579308
1996,48,903012
1996,49,463081
1996,50,227649
1996,51,203144
1996,52,550838
1996,53,191803
1996,54,175511
1996,55,313770
1996,56,147963
1996,57,132725
1996,58,132966
1996,59,633237
1996,60,212924
1996,61,176265
1996,62,136422
1996,63,118229
1996,64,109763
1996,65,99786
1996,66,95668.1
1996,67,232881
1996,68,229567
1996,69,94713.2
1996,70,89686.7
1996,71,85674
1996,72,81983.9
1996,73,81613.1
1996,74,104602
1996,75,74084.5
1996,76,88491.9
1996,77,115868
1996,78,71061.8
1996,79,67335.6
1996,80,65849
1996,81,64961.9
1996,82,65261.1
1996,83,62354.2
1996,84,61338.7
1996,85,60527.5
1996,86,59460.6
1996,87,58899.3
1996,88,57939.4
1996,89,196318
1996,90,59889.4
1996,91,56279.8
1996,92,55342.4
1996,93,58878.2
1996,94,58063.5
1996,95,57284.4
1996,96,56787.3
1996,97,55802.6
1996,98,55087.1
1996,99,54386.4
1996,100,54788.8
1996,101,63560.2
1996,102,177605
1996,103,52501.1
1996,104,51781
1996,105,51083.6
1996,106,72720.4
1996,107,52908.7
1996,108,49312.8
1996,109,103642
1996,110,605432
1996,111,53845
1996,112,54449
1996,113,54883
1996,114,69215.3
1996,115,355481
1996,116,77807.2
1996,117,106400
1996,118,639872
1996,119,372412
1996,120,111841
1996,121,115340
1996,122,117774
1996,123,119410
1996,124,119122
1996,125,112251
1996,126,113933
1996,127,404630
1996,128,3036775
1996,129,744709
1996,130,430621
1996,131,389636
1996,132,380324
1996,133,356478
1996,134,329295
1996,135,304143
1996,136,280753
1996,137,2840849
1996,138,808176
1996,139,598688
1996,140,577868
1996,141,553072
1996,142,531704
1996,143,1818937
1996,144,7844018
1996,145,1425036
1996,146,1297678
1996,147,1211748
1996,148,1077756
1996,149,987192
1996,150,1783740
1996,151,2257366
1996,152,1143777
1996,153,1057495
1996,154,1170108
1996,155,1260802
1996,156,1466402
1996,157,1003708
1996,158,876653
1996,159,786361
1996,160,710259
1996,161,1388098
1996,162,774714
1996,163,708487
1996,164,724684
1996,165,3453132
1996,166,1859552
1996,167,1354926
1996,168,5296209
1996,169,2386170
1996,170,1615591
1996,171,1551625
1996,172,1514268
1996,173,1430352
1996,174,1370166
1996,175,1312958
1996,176,1251077
1996,177,1328750
1996,178,1180770
1996,179,1120334
1996,180,1046087
1996,181,992930
1996,182,1086362
1996,183,952995
1996,184,842013
1996,185,827320
1996,186,757262
1996,187,752741
1996,188,713244
1996,189,760267
1996,190,751415
1996,191,649910
1996,192,629305
1996,193,699624
1996,194,589164
1996,195,572113
1996,196,556143
1996,197,540157
1996,198,581843
1996,199,601822
1996,200,883697
1996,201,545434
1996,202,528308
1996,203,504145
1996,204,490496
1996,205,476772
1996,206,463059
1996,207,449288
1996,208,435178
1996,209,421439
1996,210,408233
1996,211,395633
1996,212,383328
1996,213,371047
1996,214,358912
1996,215,345905
1996,216,337600
1996,217,1262192
1996,218,359080
1996,219,349683
1996,220,340852
1996,221,332435
1996,222,324359
1996,223,316489
1996,224,308919
1996,225,301501
1996,226,294348
1996,227,287235
1996,228,279904
1996,229,272656
1996,230,265708
1996,231,259062
1996,232,257985
1996,233,959694
1996,234,270933
1996,235,263253
1996,236,255826
1996,237,248394
1996,238,355895
1996,239,3446516
1996,240,404445
1996,241,690760
1996,242,4227408
1996,243,706032
1996,244,683970
1996,245,684456
1996,246,667899
1996,247,650273
1996,248,617710
1996,249,586452
1996,250,557676
1996,251,531059
1996,252,505811
1996,253,480379
1996,254,644662
1996,255,510430
1996,256,429879
1996,257,374380
1996,258,345331
1996,259,322364
1996,260,303160
1996,261,286670
1996,262,272339
1996,263,260160
1996,264,249439
1996,265,239764
1996,266,2227458
1996,267,807915
1996,268,343867
1996,269,336299
1996,270,706532
1996,271,344093
1996,272,339964
1996,273,595841
1996,274,885604
1996,275,376252
1996,276,373869
1996,277,388788
1996,278,375593
1996,279,375175
1996,280,1126326
1996,281,1386300
1996,282,1054972
1996,283,620283
1996,284,609152
1996,285,594230
1996,286,572464
1996,287,542058
1996,288,508483
1996,289,611668
1996,290,1122582
1996,291,497997
1996,292,471420
1996,293,957986
1996,294,4711664
1996,295,2243082
1996,296,1608295
1996,297,1867645
1996,298,1786273
1996,299,1929242
1996,300,2224354
1996,301,2612064
1996,302,3137614
1996,303,5118142
1996,304,5813348
1996,305,5674680
1996,306,6257366
1996,307,10733155
1996,308,8830766
1996,309,8900298
1996,310,6194578
1996,311,3844892
1996,312,3195210
1996,313,3826925
1996,314,3035567
1996,315,2892628
1996,316,2442505
1996,317,2157842
1996,318,1942496
1996,319,1784008
1996,320,2183656
1996,321,3100866
1996,322,3799128
1996,323,1979269
1996,324,1787322
1996,325,1628546
1996,326,1497682
1996,327,1386812
1996,328,1321473
1996,329,1318563
1996,330,1151211
1996,331,1092863
1996,332,1096443
1996,333,984267
1996,334,993890
1996,335,1780175
1996,336,1744201
1996,337,1018137
1996,338,932719
1996,339,964847
1996,340,859137
1996,341,1266841
1996,342,1005634
1996,343,1021305
1996,344,1049724
1996,345,1293543
1996,346,1315692
1996,347,2480304
1996,348,1092517
1996,349,968458
1996,350,920387
1996,351,1011948
1996,352,1047776
1996,353,872797
1996,354,758231
1996,355,702180
1996,356,650570
1996,357,732305
1996,358,583423
1996,359,547814
1996,360,512832
1996,361,483463
1996,362,477831
1996,363,779705
1996,364,548811
1996,365,701928
1996,366,428317
1997,1,402718
1997,2,380409
1997,3,360698
1997,4,435051
1997,5,710921
1997,6,485071
1997,7,332227
1997,8,313951
1997,9,321138
1997,10,1023192
1997,11,763571
1997,12,2035168
1997,13,862202
1997,14,459367
1997,15,564997
1997,16,533449
1997,17,483510
1997,18,671242
1997,19,686055
1997,20,2431986
1997,21,817850
1997,22,567385
1997,23,537074
1997,24,508989
1997,25,1135687
1997,26,716323
1997,27,465541
1997,28,410311
1997,29,374847
1997,30,697114
1997,31,1413506
1997,32,507994
1997,33,547344
1997,34,651871
1997,35,445767
1997,36,441174
1997,37,324305
1997,38,295295
1997,39,523226
1997,40,346050
1997,41,260654
1997,42,242789
1997,43,696014
1997,44,3211076
1997,45,2029239
1997,46,1111247
1997,47,629947
1997,48,524569
1997,49,521839
1997,50,2566630
1997,51,634612
1997,52,589244
1997,53,610292
1997,54,515829
1997,55,457278
1997,56,703747
1997,57,903584
1997,58,472638
1997,59,468336
1997,60,777204
1997,61,1562741
1997,62,1047546
1997,63,526508
1997,64,476492
1997,65,906986
1997,66,437198
1997,67,382824
1997,68,347878
1997,69,319917
1997,70,347462
1997,71,1015224
1997,72,380060
1997,73,334365
1997,74,906149
1997,75,1058014
1997,76,405797
1997,77,478141
1997,78,533073
1997,79,337907
1997,80,319053
1997,81,289980
1997,82,293600
1997,83,442781
1997,84,262707
1997,85,287615
1997,86,289392
1997,87,228609
1997,88,217106
1997,89,218427
1997,90,196077
1997,91,187225
1997,92,179921
1997,93,176557
1997,94,170790
1997,95,165646
1997,96,161488
1997,97,216653
1997,98,165464
1997,99,474059
1997,100,173527
1997,101,165900
1997,102,148874
1997,103,148856
1997,104,140706
1997,105,142993
1997,106,452899
1997,107,140539
1997,108,145208
1997,109,1337289
1997,110,1273702
1997,111,365030
1997,112,249716
1997,113,259189
1997,114,258130
1997,115,984372
1997,116,341298
1997,117,361262
1997,118,320621
1997,119,315206
1997,120,341589
1997,121,1343938
1997,122,717116
1997,123,458457
1997,124,432344
1997,125,593120
1997,126,380218
1997,127,349118
1997,128,325922
1997,129,305154
1997,130,346677
1997,131,2304856
1997,132,1220719
1997,133,626528
1997,134,548302
1997,135,541433
1997,136,497933
1997,137,457121
1997,138,427974
1997,139,403227
1997,140,387287
1997,141,3303654
1997,142,11842031
1997,143,3175713
1997,144,1942226
1997,145,1875691
1997,146,1824928
1997,147,1467175
1997,148,1315873
1997,149,1191012
1997,150,1093607
1997,151,1072955
1997,152,948918
1997,153,892453
1997,154,833865
1997,155,800888
1997,156,742910
1997,157,668818
1997,158,614356
1997,159,573692
1997,160,538705
1997,161,515752
1997,162,7172943
1997,163,1621389
1997,164,1127421
1997,165,1113022
1997,166,1109982
1997,167,1104119
1997,168,1099389
1997,169,1087041
1997,170,1072372
1997,171,1055780
1997,172,1257512
1997,173,1127261
1997,174,1038181
1997,175,1007049
1997,176,975416
1997,177,888676
1997,178,808399
1997,179,1407297
1997,180,5142879
1997,181,1166132
1997,182,1085342
1997,183,1023513
1997,184,1067367
1997,185,9117309
1997,186,2687136
1997,187,1908452
1997,188,1851701
1997,189,3152329
1997,190,4112990
1997,191,3972749
1997,192,2142602
1997,193,2013237
1997,194,1916758
1997,195,2286281
1997,196,2731488
1997,197,6619808
1997,198,3881945
1997,199,2700075
1997,200,2444146
1997,201,2314936
1997,202,1956473
1997,203,2134877
1997,204,1715833
1997,205,1592642
1997,206,1484644
1997,207,1402982
1997,208,2158386
1997,209,1414678
1997,210,1351750
1997,211,1268558
1997,212,1225802
1997,213,1704489
1997,214,1087956
1997,215,1031312
1997,216,957710
1997,217,923156
1997,218,855261
1997,219,835369
1997,220,915854
1997,221,769205
1997,222,726207
1997,223,693270
1997,224,662794
1997,225,635620
1997,226,607927
1997,227,583226
1997,228,558768
1997,229,536078
1997,230,514831
1997,231,494855
1997,232,476190
1997,233,458613
1997,234,441684
1997,235,424886
1997,236,408740
1997,237,450002
1997,238,434451
1997,239,756690
1997,240,1183422
1997,241,401470
1997,242,392471
1997,243,825216
1997,244,398344
1997,245,391448
1997,246,391795
1997,247,375708
1997,248,456063
1997,249,387820
1997,250,1488788
1997,251,1499705
1997,252,498239
1997,253,493331
1997,254,507616
1997,255,472763
1997,256,446100
1997,257,428126
1997,258,415971
1997,259,391567
1997,260,573486
1997,261,491147
1997,262,396848
1997,263,381271
1997,264,366990
1997,265,345736
1997,266,323676
1997,267,304291
1997,268,286918
1997,269,271948
1997,270,258952
1997,271,247384
1997,272,420297
1997,273,237711
1997,274,233765
1997,275,0
1997,276,379499
1997,277,333001
1997,278,437483
1997,279,583208
1997,280,668804
1997,281,532393
1997,282,599256
1997,283,733098
1997,284,960765
1997,285,1796332
1997,286,1671373
1997,287,2150453
1997,288,2307758
1997,289,10245096
1997,290,2117501
1997,291,1954081
1997,292,1887960
1997,293,1778754
1997,294,1652094
1997,295,1511926
1997,296,1379057
1997,297,1260346
1997,298,1150977
1997,299,1051006
1997,300,990725
1997,301,1516591
1997,302,1101360
1997,303,994564
1997,304,905364
1997,305,1287937
1997,306,1974441
1997,307,899701
1997,308,832095
1997,309,774979
1997,310,723972
1997,311,679616
1997,312,643677
1997,313,607387
1997,314,579009
1997,315,554714
1997,316,531648
1997,317,512820
1997,318,1324919
1997,319,747448
1997,320,608868
1997,321,538689
1997,322,509428
1997,323,483063
1997,324,460347
1997,325,439264
1997,326,420598
1997,327,403052
1997,328,386732
1997,329,372576
1997,330,386473
1997,331,346827
1997,332,341557
1997,333,805006
1997,334,845162
1997,335,369475
1997,336,356260
1997,337,445582
1997,338,335201
1997,339,695000
1997,340,336296
1997,341,324626
1997,342,408712
1997,343,309064
1997,344,553502
1997,345,495533
1997,346,320804
1997,347,307699
1997,348,293118
1997,349,279843
1997,350,279459
1997,351,252930
1997,352,241704
1997,353,231422
1997,354,321012
1997,355,337156
1997,356,257322
1997,357,208832
1997,358,200327
1997,359,191863
1997,360,200179
1997,361,2353577
1997,362,309423
1997,363,273552
1997,364,267458
1997,365,293516
1997,366,298428
1998,1,245263
1998,2,318308
1998,3,2638430
1998,4,1037568
1998,5,504943
1998,6,475717
1998,7,458568
1998,8,438295
1998,9,413412
1998,10,364822
1998,11,323676
1998,12,290088
1998,13,292305
1998,14,318439
1998,15,233427
1998,16,216690
1998,17,203045
1998,18,206895
1998,19,813677
1998,20,223111
1998,21,199868
1998,22,181996
1998,23,188354
1998,24,160619
1998,25,152252
1998,26,145064
1998,27,177109
1998,28,135868
1998,29,131069
1998,30,126842
1998,31,142265
1998,32,222326
1998,33,449217
1998,34,148524
1998,35,122007
1998,36,117385
1998,37,121159
1998,38,115974
1998,39,111270
1998,40,278452
1998,41,106818
1998,42,103034
1998,43,100187
1998,44,97434
1998,45,94891.6
1998,46,92432.2
1998,47,90100
1998,48,89683.7
1998,49,103010
1998,50,84730
1998,51,83137.2
1998,52,561843
1998,53,113870
1998,54,2068585
1998,55,2108690
1998,56,189306
1998,57,203040
1998,58,208918
1998,59,377101
1998,60,217473
1998,61,211554
1998,62,205030
1998,63,196144
1998,64,185198
1998,65,188240
1998,66,225053
1998,67,175072
1998,68,149010
1998,69,132634
1998,70,117566
1998,71,106197
1998,72,97800.4
1998,73,99971.8
1998,74,86943
1998,75,369772
1998,76,94618.1
1998,77,91623.9
1998,78,240329
1998,79,184640
1998,80,286048
1998,81,140267
1998,82,2855472
1998,83,288920
1998,84,208297
1998,85,211264
1998,86,213362
1998,87,334980
1998,88,216041
1998,89,240055
1998,90,616653
1998,91,258165
1998,92,220533
1998,93,216749
1998,94,197295
1998,95,177613
1998,96,199955
1998,97,148824
1998,98,133955
1998,99,121933
1998,100,113161
1998,101,139129
1998,102,145631
1998,103,282431
1998,104,2057172
1998,105,237369
1998,106,207250
1998,107,198714
1998,108,189997
1998,109,181194
1998,110,190546
1998,111,212880
1998,112,162020
1998,113,196155
1998,114,152787
1998,115,148067
1998,116,143077
1998,117,138105
1998,118,132429
1998,119,121773
1998,120,115812
1998,121,409392
1998,122,384784
1998,123,174288
1998,124,131832
1998,125,125093
1998,126,119871
1998,127,115691
1998,128,110160
1998,129,105015
1998,130,100747
1998,131,97007
1998,132,95778.9
1998,133,113150
1998,134,89573
1998,135,87358.9
1998,136,87101.5
1998,137,97126.6
1998,138,154995
1998,139,82452.7
1998,140,199581
1998,141,192372
1998,142,84159.4
1998,143,82301.7
1998,144,80702
1998,145,79315
1998,146,78299
1998,147,539225
1998,148,376465
1998,149,1053908
1998,150,288034
1998,151,179555
1998,152,191003
1998,153,199072
1998,154,268570
1998,155,1257148
1998,156,719374
1998,157,362358
1998,158,369549
1998,159,374230
1998,160,497499
1998,161,957891
1998,162,1957952
1998,163,1044247
1998,164,685862
1998,165,633040
1998,166,592722
1998,167,732408
1998,168,1132313
1998,169,675425
1998,170,602586
1998,171,558314
1998,172,523916
1998,173,493946
1998,174,474931
1998,175,806259
1998,176,913550
1998,177,518781
1998,178,482320
1998,179,449166
1998,180,538395
1998,181,404143
1998,182,433993
1998,183,381816
1998,184,1045988
1998,185,454248
1998,186,417250
1998,187,468189
1998,188,463041
1998,189,425207
1998,190,390964
1998,191,377212
1998,192,364811
1998,193,420697
1998,194,822289
1998,195,422840
1998,196,401988
1998,197,393081
1998,198,386458
1998,199,373987
1998,200,361417
1998,201,349396
1998,202,338340
1998,203,327301
1998,204,315802
1998,205,305468
1998,206,295511
1998,207,728590
1998,208,958692
1998,209,1630065
1998,210,465768
1998,211,667311
1998,212,454705
1998,213,568397
1998,214,629256
1998,215,465734
1998,216,460573
1998,217,456182
1998,218,451072
1998,219,442620
1998,220,472430
1998,221,610185
1998,222,3206996
1998,223,6883234
1998,224,1795723
1998,225,1085370
1998,226,990865
1998,227,913650
1998,228,891944
1998,229,829574
1998,230,974902
1998,231,1180706
1998,232,1245794
1998,233,1003832
1998,234,930110
1998,235,855366
1998,236,822358
1998,237,844785
1998,238,2408030
1998,239,1567050
1998,240,1030368
1998,241,869123
1998,242,1126622
1998,243,1740450
1998,244,877816
1998,245,793322
1998,246,749000
1998,247,707082
1998,248,668137
1998,249,731890
1998,250,2271317
1998,251,1958689
1998,252,908425
1998,253,860616
1998,254,814829
1998,255,777034
1998,256,754266
1998,257,2162241
1998,258,1036251
1998,259,897746
1998,260,872631
1998,261,849451
1998,262,847391
1998,263,1915915
1998,264,2114944
1998,265,1224382
1998,266,1118690
1998,267,1030107
1998,268,1092202
1998,269,3055034
1998,270,2624331
1998,271,1443696
1998,272,1364034
1998,273,1288762
1998,274,1442819
1998,275,0
1998,276,1216740
1998,277,1399728
1998,278,2294742
1998,279,1376884
1998,280,1346324
1998,281,1400342
1998,282,1476852
1998,283,3480581
1998,284,6574267
1998,285,3498118
1998,286,2153877
1998,287,2009823
1998,288,1885143
1998,289,1776676
1998,290,1668487
1998,291,1574715
1998,292,1556169
1998,293,3140495
1998,294,2548192
1998,295,3247949
1998,296,5322666
1998,297,2783406
1998,298,2089306
1998,299,1800516
1998,300,1630920
1998,301,1508770
1998,302,1399362
1998,303,1258929
1998,304,1163424
1998,305,1079855
1998,306,1067550
1998,307,2053403
1998,308,1114853
1998,309,1012723
1998,310,942524
1998,311,874518
1998,312,817428
1998,313,774993
1998,314,864180
1998,315,3411474
1998,316,1167145
1998,317,943108
1998,318,913205
1998,319,880094
1998,320,977390
1998,321,836376
1998,322,796205
1998,323,866093
1998,324,725195
1998,325,3764544
1998,326,1106885
1998,327,1024843
1998,328,977852
1998,329,926629
1998,330,846469
1998,331,786146
1998,332,2698783
1998,333,987588
1998,334,910274
1998,335,850526
1998,336,796505
1998,337,1436716
1998,338,1268097
1998,339,1366173
1998,340,1219819
1998,341,1047224
1998,342,884296
1998,343,833518
1998,344,2426244
1998,345,1194676
1998,346,2138046
1998,347,3691546
1998,348,1701534
1998,349,1214773
1998,350,1095738
1998,351,1002907
1998,352,902483
1998,353,810754
1998,354,733110
1998,355,667493
1998,356,610614
1998,357,563894
1998,358,526218
1998,359,489549
1998,360,457302
1998,361,578777
