RES_BlueMarsh_01470779, Simulated, -76.0620833333333,40.3979166666667
1998,362,450484
1998,363,391865
1998,364,369066
1998,365,497507
1998,366,340046
1999,1,550990
1999,2,321044
1999,3,494714
1999,4,301301
1999,5,288705
1999,6,277331
1999,7,266776
1999,8,257077
1999,9,247800
1999,10,238777
1999,11,245648
1999,12,624071
1999,13,1846857
1999,14,4100607
1999,15,711047
1999,16,711675
1999,17,1382884
1999,18,658583
1999,19,540904
1999,20,516931
1999,21,481684
1999,22,440285
1999,23,503782
1999,24,3387834
1999,25,815186
1999,26,852697
1999,27,3026051
1999,28,947760
1999,29,778556
1999,30,705603
1999,31,1157152
1999,32,587622
1999,33,515802
1999,34,460658
1999,35,429691
1999,36,382424
1999,37,353750
1999,38,354945
1999,39,3261517
1999,40,698805
1999,41,562645
1999,42,498918
1999,43,450539
1999,44,410093
1999,45,374814
1999,46,381857
1999,47,378804
1999,48,348114
1999,49,293328
1999,50,275495
1999,51,261648
1999,52,344586
1999,53,264908
1999,54,257301
1999,55,221229
1999,56,222687
1999,57,229165
1999,58,196531
1999,59,189589
1999,60,183432
1999,61,265106
1999,62,370445
1999,63,175869
1999,64,169842
1999,65,164873
1999,66,160272
1999,67,155931
1999,68,151912
1999,69,148130
1999,70,144513
1999,71,194224
1999,72,1664943
1999,73,170101
1999,74,170296
1999,75,171618
1999,76,396587
1999,77,172175
1999,78,207584
1999,79,1801004
1999,80,1055614
1999,81,303985
1999,82,308477
1999,83,306540
1999,84,437992
1999,85,350141
1999,86,292325
1999,87,349075
1999,88,317026
1999,89,228116
1999,90,208701
1999,91,191987
1999,92,178335
1999,93,168336
1999,94,170623
1999,95,778956
1999,96,189635
1999,97,174184
1999,98,161964
1999,99,192802
1999,100,915135
1999,101,202744
1999,102,196510
1999,103,174563
1999,104,167486
1999,105,160295
1999,106,153245
1999,107,146626
1999,108,140380
1999,109,187078
1999,110,132625
1999,111,125803
1999,112,119615
1999,113,114805
1999,114,227067
1999,115,164013
1999,116,110304
1999,117,108063
1999,118,193288
1999,119,102845
1999,120,110126
1999,121,96739.9
1999,122,93463.2
1999,123,92690
1999,124,90712.5
1999,125,86784.3
1999,126,252557
1999,127,266415
1999,128,92868.3
1999,129,90979.7
1999,130,129311
1999,131,3131680
1999,132,3655233
1999,133,600203
1999,134,436962
1999,135,580697
1999,136,933616
1999,137,674929
1999,138,616184
1999,139,621382
1999,140,614401
1999,141,589736
1999,142,555590
1999,143,524393
1999,144,497152
1999,145,471542
1999,146,420986
1999,147,368339
1999,148,326166
1999,149,292747
1999,150,265891
1999,151,324940
1999,152,242919
1999,153,221766
1999,154,209094
1999,155,198464
1999,156,189526
1999,157,182045
1999,158,176241
1999,159,170113
1999,160,165059
1999,161,160431
1999,162,156173
1999,163,161283
1999,164,244418
1999,165,329877
1999,166,156392
1999,167,153392
1999,168,150475
1999,169,147644
1999,170,144971
1999,171,142382
1999,172,139892
1999,173,137547
1999,174,216705
1999,175,137216
1999,176,135309
1999,177,133449
1999,178,147411
1999,179,243337
1999,180,1025083
1999,181,182340
1999,182,185014
1999,183,187127
1999,184,189925
1999,185,190376
1999,186,191461
1999,187,192255
1999,188,192127
1999,189,190477
1999,190,188583
1999,191,199736
1999,192,416406
1999,193,219022
1999,194,209578
1999,195,201656
1999,196,194380
1999,197,187488
1999,198,181172
1999,199,175434
1999,200,169972
1999,201,175944
1999,202,161253
1999,203,157050
1999,204,158710
1999,205,188595
1999,206,254764
1999,207,153629
1999,208,150016
1999,209,146662
1999,210,143518
1999,211,140543
1999,212,151711
1999,213,218148
1999,214,139443
1999,215,137082
1999,216,134432
1999,217,131754
1999,218,454351
1999,219,141984
1999,220,139775
1999,221,137035
1999,222,134198
1999,223,131330
1999,224,648543
1999,225,151616
1999,226,150065
1999,227,148039
1999,228,360179
1999,229,153655
1999,230,151182
1999,231,148694
1999,232,204010
1999,233,4150118
1999,234,361587
1999,235,370300
1999,236,1180795
1999,237,527362
1999,238,1425548
1999,239,5272232
1999,240,971601
1999,241,819664
1999,242,765396
1999,243,706392
1999,244,659304
1999,245,632097
1999,246,612951
1999,247,593204
1999,248,1689190
1999,249,755448
1999,250,815701
1999,251,657574
1999,252,615232
1999,253,792339
1999,254,626571
1999,255,507012
1999,256,467635
1999,257,438352
1999,258,1313702
1999,259,487693
1999,260,460597
1999,261,440762
1999,262,425118
1999,263,760677
1999,264,886067
1999,265,471419
1999,266,457083
1999,267,444064
1999,268,430922
1999,269,419762
1999,270,409959
1999,271,400576
1999,272,391596
1999,273,435883
1999,274,1492327
1999,275,0
1999,276,586595
1999,277,481636
1999,278,2940214
1999,279,1441010
1999,280,678602
1999,281,2200060
1999,282,751178
1999,283,716989
1999,284,690503
1999,285,676353
1999,286,659125
1999,287,643919
1999,288,628264
1999,289,2090754
1999,290,964175
1999,291,826173
1999,292,779294
1999,293,710203
1999,294,648904
1999,295,601180
1999,296,6057492
1999,297,1476137
1999,298,1249454
1999,299,1354647
1999,300,1384665
1999,301,1584788
1999,302,1945314
1999,303,2400062
1999,304,2572604
1999,305,2987826
1999,306,3500632
1999,307,5422166
1999,308,4135234
1999,309,2286618
1999,310,2602724
1999,311,1905744
1999,312,1774096
1999,313,1544335
1999,314,1406934
1999,315,3514857
1999,316,1803896
1999,317,2607350
1999,318,1705278
1999,319,1493598
1999,320,1355557
1999,321,1314079
1999,322,1382688
1999,323,1109936
1999,324,1011509
1999,325,949967
1999,326,1178822
1999,327,922412
1999,328,1168329
1999,329,1317809
1999,330,857009
1999,331,804464
1999,332,755657
1999,333,712005
1999,334,674027
1999,335,639535
1999,336,608161
1999,337,578836
1999,338,551978
1999,339,528191
1999,340,504575
1999,341,482048
1999,342,470670
1999,343,451717
1999,344,732447
1999,345,437782
1999,346,407326
1999,347,390067
1999,348,392427
1999,349,376486
1999,350,348163
1999,351,335561
1999,352,323672
1999,353,312332
1999,354,312560
1999,355,397186
1999,356,298764
1999,357,276144
1999,358,295463
1999,359,504513
1999,360,1075062
1999,361,276246
1999,362,268137
1999,363,260574
1999,364,251694
1999,365,242729
1999,366,234109
2000,1,226545
2000,2,219480
2000,3,681193
2000,4,261460
2000,5,222895
2000,6,214688
2000,7,206471
2000,8,234693
2000,9,188385
2000,10,178687
2000,11,185800
2000,12,164113
2000,13,157577
2000,14,176886
2000,15,565460
2000,16,158327
2000,17,176607
2000,18,1236347
2000,19,185899
2000,20,178960
2000,21,172236
2000,22,197038
2000,23,160168
2000,24,152982
2000,25,146084
2000,26,139425
2000,27,132870
2000,28,126608
2000,29,169727
2000,30,126748
2000,31,112736
2000,32,110727
2000,33,159749
2000,34,107158
2000,35,96595.3
2000,36,92972.5
2000,37,89898.3
2000,38,87290.7
2000,39,84985.6
2000,40,142812
2000,41,178331
2000,42,90819.6
2000,43,91139
2000,44,77262.8
2000,45,75422.8
2000,46,73699.4
2000,47,72057.8
2000,48,72516.9
2000,49,69374.6
2000,50,80468
2000,51,73908
2000,52,123684
2000,53,88309.7
2000,54,63318.9
2000,55,62080.7
2000,56,68863.4
2000,57,59816
2000,58,58722.2
2000,59,57682.6
2000,60,59554
2000,61,56289.6
2000,62,59487.2
2000,63,53957.3
2000,64,53129.1
2000,65,52310.3
2000,66,51479.9
2000,67,50691.2
2000,68,49936.3
2000,69,49187.9
2000,70,177917
2000,71,48666.8
2000,72,47331.4
2000,73,46596.3
2000,74,45912.4
2000,75,1610932
2000,76,791211
2000,77,86026.3
2000,78,74127.8
2000,79,79603
2000,80,83241.1
2000,81,85377.5
2000,82,387397
2000,83,110552
2000,84,106169
2000,85,102577
2000,86,105849
2000,87,331840
2000,88,479056
2000,89,148465
2000,90,126414
2000,91,108375
2000,92,95330
2000,93,85809.8
2000,94,77775.4
2000,95,71109.2
2000,96,65573.4
2000,97,60518.6
2000,98,925152
2000,99,738986
2000,100,2960087
2000,101,339257
2000,102,1502144
2000,103,364040
2000,104,347409
2000,105,333651
2000,106,316810
2000,107,371419
2000,108,1233786
2000,109,23593812
2000,110,2107672
2000,111,2058201
2000,112,1908459
2000,113,2660761
2000,114,2774700
2000,115,2284669
2000,116,1433123
2000,117,1206624
2000,118,1033566
2000,119,902471
2000,120,801338
2000,121,981262
2000,122,2578066
2000,123,2940176
2000,124,1253944
2000,125,1053954
2000,126,920040
2000,127,2668331
2000,128,1055199
2000,129,954066
2000,130,880854
2000,131,825524
2000,132,879446
2000,133,2925748
2000,134,1092459
2000,135,1011804
2000,136,1303651
2000,137,994884
2000,138,902020
2000,139,846690
2000,140,1016147
2000,141,795250
2000,142,802228
2000,143,1077199
2000,144,746806
2000,145,867171
2000,146,705360
2000,147,678160
2000,148,642919
2000,149,612293
2000,150,585436
2000,151,560680
2000,152,538241
2000,153,517501
2000,154,498295
2000,155,479900
2000,156,1578523
2000,157,573558
2000,158,543525
2000,159,529559
2000,160,514434
2000,161,500517
2000,162,488186
2000,163,476028
2000,164,463262
2000,165,450831
2000,166,439688
2000,167,428951
2000,168,418114
2000,169,407855
2000,170,398375
2000,171,383986
2000,172,370228
2000,173,356874
2000,174,482165
2000,175,343447
2000,176,332829
2000,177,378058
2000,178,544721
2000,179,567166
2000,180,2781058
2000,181,612452
2000,182,524437
2000,183,540422
2000,184,554371
2000,185,566167
2000,186,575032
2000,187,579536
2000,188,607518
2000,189,600055
2000,190,1668204
2000,191,737751
2000,192,730668
2000,193,713697
2000,194,1379375
2000,195,764912
2000,196,713973
2000,197,1099158
2000,198,3444300
2000,199,1117630
2000,200,1031454
2000,201,984928
2000,202,940381
2000,203,901451
2000,204,1623624
2000,205,975651
2000,206,901118
2000,207,860743
2000,208,819589
2000,209,778992
2000,210,742746
2000,211,709713
2000,212,676306
2000,213,632293
2000,214,602920
2000,215,584300
2000,216,526950
2000,217,502494
2000,218,671555
2000,219,1060695
2000,220,482204
2000,221,457246
2000,222,435091
2000,223,415127
2000,224,396876
2000,225,1713693
2000,226,629827
2000,227,533819
2000,228,505355
2000,229,500445
2000,230,495787
2000,231,490423
2000,232,485307
2000,233,479532
2000,234,469173
2000,235,459318
2000,236,449345
2000,237,437665
2000,238,424874
2000,239,411929
2000,240,391003
2000,241,372024
2000,242,355166
2000,243,340237
2000,244,326572
2000,245,313859
2000,246,301875
2000,247,290677
2000,248,280373
2000,249,270725
2000,250,261512
2000,251,252812
2000,252,244746
2000,253,237168
2000,254,230084
2000,255,223404
2000,256,233171
2000,257,249118
2000,258,206730
2000,259,201076
2000,260,1193918
2000,261,241922
2000,262,222593
2000,263,219838
2000,264,982238
2000,265,357536
2000,266,251304
2000,267,251127
2000,268,249985
2000,269,247956
2000,270,244729
2000,271,249768
2000,272,235398
2000,273,2278687
2000,274,543857
2000,275,377155
2000,276,368974
2000,277,363073
2000,278,358910
2000,279,348686
2000,280,337886
2000,281,327533
2000,282,317573
2000,283,307204
2000,284,365284
2000,285,296878
2000,286,2658144
2000,287,870400
2000,288,602538
2000,289,584631
2000,290,566021
2000,291,2033716
2000,292,1595882
2000,293,902048
2000,294,1028156
2000,295,1179358
2000,296,15510988
2000,297,5640744
2000,298,4250830
2000,299,4385782
2000,300,5005672
2000,301,4178624
2000,302,5964478
2000,303,3245904
2000,304,2481244
2000,305,2174076
2000,306,1911448
2000,307,1697552
2000,308,1526457
2000,309,1661459
2000,310,2088288
2000,311,1403323
2000,312,1256489
2000,313,1140818
2000,314,2548869
2000,315,1549514
2000,316,1205276
2000,317,1169184
2000,318,1035721
2000,319,973816
2000,320,920738
2000,321,896828
2000,322,930150
2000,323,1564523
2000,324,890204
2000,325,829071
2000,326,789044
2000,327,1518130
2000,328,911398
2000,329,788152
2000,330,745581
2000,331,706647
2000,332,806534
2000,333,723750
2000,334,634573
2000,335,605031
2000,336,577446
2000,337,619469
2000,338,622698
2000,339,516971
2000,340,493125
2000,341,495103
2000,342,477518
2000,343,431307
2000,344,412207
2000,345,394997
2000,346,623061
2000,347,420794
2000,348,366442
2000,349,907168
2000,350,431047
2000,351,357950
2000,352,345150
2000,353,332538
2000,354,377592
2000,355,1229862
2000,356,1162484
2000,357,625504
2000,358,1392586
2000,359,1681838
2000,360,1830669
2000,361,649068
2000,362,627408
2000,363,697284
2000,364,642737
2000,365,548748
2000,366,512680
2001,1,480531
2001,2,505328
2001,3,481119
2001,4,397425
2001,5,365081
2001,6,472632
2001,7,1316123
2001,8,510510
2001,9,393198
2001,10,354470
2001,11,322126
2001,12,528276
2001,13,1156140
2001,14,977494
2001,15,448245
2001,16,675243
2001,17,383518
2001,18,515833
2001,19,819696
2001,20,400299
2001,21,345160
2001,22,1781442
2001,23,446827
2001,24,408170
2001,25,373938
2001,26,5046376
2001,27,827877
2001,28,771597
2001,29,686245
2001,30,1007269
2001,31,588204
2001,32,514070
2001,33,460767
2001,34,489689
2001,35,429044
2001,36,380083
2001,37,327878
2001,38,301670
2001,39,280895
2001,40,263781
2001,41,336142
2001,42,236591
2001,43,222848
2001,44,219325
2001,45,345947
2001,46,600180
2001,47,236240
2001,48,210600
2001,49,195193
2001,50,329235
2001,51,186693
2001,52,338025
2001,53,180435
2001,54,174370
2001,55,173170
2001,56,165885
2001,57,258369
2001,58,158388
2001,59,155004
2001,60,174830
2001,61,569458
2001,62,249509
2001,63,1295187
2001,64,200896
2001,65,1375222
2001,66,244128
2001,67,237697
2001,68,624190
2001,69,285729
2001,70,256805
2001,71,277425
2001,72,220821
2001,73,222041
2001,74,227519
2001,75,193741
2001,76,245755
2001,77,176602
2001,78,392796
2001,79,176351
2001,80,185054
2001,81,151530
2001,82,142263
2001,83,134239
2001,84,127595
2001,85,242065
2001,86,218224
2001,87,122480
2001,88,117562
2001,89,388362
2001,90,204217
2001,91,120031
2001,92,152238
2001,93,146432
2001,94,1469884
2001,95,182927
2001,96,277704
2001,97,165629
2001,98,162657
2001,99,160282
2001,100,155860
2001,101,149986
2001,102,143748
2001,103,137287
2001,104,130737
2001,105,859660
2001,106,531811
2001,107,1610871
2001,108,445919
2001,109,316668
2001,110,295718
2001,111,276230
2001,112,2547547
2001,113,692268
2001,114,469755
2001,115,449784
2001,116,465101
2001,117,476670
2001,118,2200003
2001,119,1191134
2001,120,691156
2001,121,636561
2001,122,571014
2001,123,516698
2001,124,469422
2001,125,427921
2001,126,391499
2001,127,1220490
2001,128,541120
2001,129,440014
2001,130,391555
2001,131,366528
2001,132,345953
2001,133,320310
2001,134,296825
2001,135,277006
2001,136,260396
2001,137,246004
2001,138,233445
2001,139,231581
2001,140,432144
2001,141,662427
2001,142,259505
2001,143,244678
2001,144,234598
2001,145,225747
2001,146,218200
2001,147,211371
2001,148,204712
2001,149,198355
2001,150,192513
2001,151,187395
2001,152,183098
2001,153,179204
2001,154,175449
2001,155,171115
2001,156,165956
2001,157,161143
2001,158,156649
2001,159,152598
2001,160,148956
2001,161,145529
2001,162,142225
2001,163,472388
2001,164,575558
2001,165,168277
2001,166,167539
2001,167,166980
2001,168,461555
2001,169,183195
2001,170,184578
2001,171,185709
2001,172,186650
2001,173,187569
2001,174,188330
2001,175,189024
2001,176,189732
2001,177,190396
2001,178,187922
2001,179,311458
2001,180,1296924
2001,181,321927
2001,182,297606
2001,183,1049249
2001,184,356259
2001,185,345952
2001,186,337318
2001,187,328865
2001,188,319779
2001,189,310456
2001,190,303381
2001,191,298693
2001,192,294209
2001,193,289501
2001,194,283362
2001,195,270639
2001,196,301156
2001,197,242128
2001,198,227098
2001,199,214020
2001,200,1050728
2001,201,11865289
2001,202,877124
2001,203,964058
2001,204,878962
2001,205,850789
2001,206,812615
2001,207,770284
2001,208,725649
2001,209,681691
2001,210,641676
2001,211,603767
2001,212,568852
2001,213,537504
2001,214,508772
2001,215,476714
2001,216,424384
2001,217,385349
2001,218,355248
2001,219,331273
2001,220,311670
2001,221,295407
2001,222,281401
2001,223,347555
2001,224,263823
2001,225,254602
2001,226,246367
2001,227,238906
2001,228,232127
2001,229,226095
2001,230,293924
2001,231,217343
2001,232,212145
2001,233,265943
2001,234,2562444
2001,235,824597
2001,236,312380
2001,237,321702
2001,238,328780
2001,239,334036
2001,240,337390
2001,241,339309
2001,242,351703
2001,243,339313
2001,244,336770
2001,245,2975305
2001,246,747377
2001,247,565284
2001,248,643118
2001,249,523776
2001,250,486303
2001,251,1673326
2001,252,578110
2001,253,514575
2001,254,483415
2001,255,471486
2001,256,563885
2001,257,423084
2001,258,403950
2001,259,385905
2001,260,874058
2001,261,550908
2001,262,1337161
2001,263,458726
2001,264,424671
2001,265,408608
2001,266,389142
2001,267,373646
2001,268,361451
2001,269,351081
2001,270,341579
2001,271,1072013
2001,272,409970
2001,273,382391
2001,274,375578
2001,275,0
2001,276,363585
2001,277,349847
2001,278,332429
2001,279,1534303
2001,280,397890
2001,281,384345
2001,282,371129
2001,283,357925
2001,284,449888
2001,285,342672
2001,286,333533
2001,287,1358892
2001,288,1356507
2001,289,544012
2001,290,512352
2001,291,1810621
2001,292,1581329
2001,293,1327248
2001,294,1612438
2001,295,1612116
2001,296,4051124
2001,297,2696168
2001,298,3137698
2001,299,3668946
2001,300,3400529
2001,301,1897446
2001,302,1764126
2001,303,1627613
2001,304,3379520
2001,305,4527626
2001,306,2444317
2001,307,2377538
2001,308,2202108
2001,309,2053429
2001,310,1649297
2001,311,1456656
2001,312,2251231
2001,313,1384966
2001,314,1589427
2001,315,1717810
2001,316,1221270
2001,317,1888249
2001,318,1164202
2001,319,1067677
2001,320,980578
2001,321,1504265
2001,322,1605260
2001,323,1804461
2001,324,1074746
2001,325,993542
2001,326,942900
2001,327,918955
2001,328,836200
2001,329,783341
2001,330,735014
2001,331,696178
2001,332,659570
2001,333,627050
2001,334,596647
2001,335,569927
2001,336,543301
2001,337,516989
2001,338,491720
2001,339,469013
2001,340,448648
2001,341,430479
2001,342,414107
2001,343,399071
2001,344,398607
2001,345,379305
2001,346,360746
2001,347,347910
2001,348,382593
2001,349,327005
2001,350,316778
2001,351,307029
2001,352,297730
2001,353,288834
2001,354,280835
2001,355,272045
2001,356,291750
2001,357,1117756
2001,358,1180684
2001,359,384202
2001,360,271655
2001,361,311601
2001,362,1591631
2001,363,1048807
2001,364,734833
2001,365,744163
2001,366,413067
2002,1,416643
2002,2,1345073
2002,3,667185
2002,4,746770
2002,5,536700
2002,6,490772
2002,7,439496
2002,8,396223
2002,9,360283
2002,10,330506
2002,11,300711
2002,12,286496
2002,13,616742
2002,14,273682
2002,15,306406
2002,16,269091
2002,17,1535079
2002,18,399375
2002,19,291732
2002,20,266934
2002,21,571122
2002,22,322255
2002,23,1350544
2002,24,548559
2002,25,319598
2002,26,298074
2002,27,279372
2002,28,257849
2002,29,238646
2002,30,221355
2002,31,217226
2002,32,891354
2002,33,246917
2002,34,298703
2002,35,767244
2002,36,687347
2002,37,272741
2002,38,249126
2002,39,1112878
2002,40,287455
2002,41,432107
2002,42,271730
2002,43,234379
2002,44,219268
2002,45,205825
2002,46,193730
2002,47,179660
2002,48,272955
2002,49,218017
2002,50,160439
2002,51,150367
2002,52,142259
2002,53,135568
2002,54,129074
2002,55,123714
2002,56,738013
2002,57,184821
2002,58,136118
2002,59,129762
2002,60,124937
2002,61,120000
2002,62,128400
2002,63,112298
2002,64,108613
2002,65,249210
2002,66,254068
2002,67,109259
2002,68,105630
2002,69,102241
2002,70,99107.8
2002,71,95362.1
2002,72,584531
2002,73,574735
2002,74,468040
2002,75,130265
2002,76,124485
2002,77,119597
2002,78,115913
2002,79,111054
2002,80,106063
2002,81,259581
2002,82,106170
2002,83,101408
2002,84,97421.4
2002,85,164330
2002,86,94944
2002,87,90220.1
2002,88,85586.4
2002,89,171065
2002,90,111988
2002,91,79456.9
2002,92,77555.5
2002,93,378920
2002,94,82737.5
2002,95,79599.7
2002,96,76814.5
2002,97,376512
2002,98,82388.4
2002,99,80099.7
2002,100,77639.7
2002,101,75262.4
2002,102,72981.8
2002,103,327381
2002,104,79191.2
2002,105,76897.8
2002,106,314823
2002,107,217267
2002,108,88354
2002,109,85610.9
2002,110,82808.7
2002,111,80043.5
2002,112,79120.5
2002,113,823708
2002,114,111117
2002,115,108174
2002,116,105084
2002,117,4446578
2002,118,1467916
2002,119,466936
2002,120,492924
2002,121,501379
2002,122,496485
2002,123,485185
2002,124,468461
2002,125,447008
2002,126,420806
2002,127,392827
2002,128,355321
2002,129,482195
2002,130,340804
2002,131,315642
2002,132,277713
2002,133,244371
2002,134,216916
2002,135,194764
2002,136,176994
2002,137,678470
2002,138,204524
2002,139,502353
2002,140,207786
2002,141,197929
2002,142,189673
2002,143,182175
2002,144,174333
2002,145,167080
2002,146,160471
2002,147,162440
2002,148,149678
2002,149,145551
2002,150,142164
2002,151,139119
2002,152,134583
2002,153,130371
2002,154,125777
2002,155,121609
2002,156,117690
2002,157,117525
2002,158,127069
2002,159,109389
2002,160,106997
2002,161,104757
2002,162,102607
2002,163,100621
2002,164,98791
2002,165,97076.9
2002,166,95477.5
2002,167,93941
2002,168,92448.7
2002,169,90986.5
2002,170,89560.4
2002,171,88217.1
2002,172,86944.1
2002,173,120539
2002,174,126403
2002,175,85097.4
2002,176,84005.9
2002,177,82931.2
2002,178,219315
2002,179,845426
2002,180,104877
2002,181,107925
2002,182,112073
2002,183,145881
2002,184,418320
2002,185,137130
2002,186,142669
2002,187,148089
2002,188,152539
2002,189,155464
2002,190,249944
2002,191,210368
2002,192,1233930
2002,193,293371
2002,194,290415
2002,195,344959
2002,196,290152
2002,197,349512
2002,198,1360308
2002,199,407796
2002,200,402026
2002,201,1333447
2002,202,991173
2002,203,568047
2002,204,560997
2002,205,549729
2002,206,536384
2002,207,592228
2002,208,651807
2002,209,496940
2002,210,473787
2002,211,453006
2002,212,433581
2002,213,407273
2002,214,383490
2002,215,362132
2002,216,337315
2002,217,312356
2002,218,290868
2002,219,272797
2002,220,257330
2002,221,1479744
2002,222,365983
2002,223,313809
2002,224,300140
2002,225,287289
2002,226,1277450
2002,227,337546
2002,228,325076
2002,229,314649
2002,230,304378
2002,231,294712
2002,232,285717
2002,233,277343
2002,234,525296
2002,235,284055
2002,236,284888
2002,237,261691
2002,238,252129
2002,239,1198943
2002,240,345595
2002,241,335727
2002,242,325299
2002,243,314035
2002,244,302334
2002,245,778975
2002,246,509603
2002,247,748877
2002,248,371249
2002,249,367893
2002,250,368723
2002,251,362745
2002,252,360008
2002,253,356539
2002,254,343847
2002,255,332066
2002,256,596244
2002,257,399207
2002,258,346090
2002,259,338172
2002,260,325982
2002,261,311365
2002,262,295611
2002,263,281577
2002,264,269373
2002,265,258233
2002,266,348244
2002,267,246943
2002,268,238182
2002,269,230696
2002,270,223845
2002,271,216049
2002,272,383932
2002,273,213202
2002,274,206756
2002,275,0
2002,276,201383
2002,277,1199304
2002,278,539449
2002,279,290390
2002,280,294413
2002,281,297686
2002,282,298654
2002,283,298550
2002,284,877465
2002,285,369728
2002,286,364405
2002,287,386111
2002,288,886369
2002,289,427678
2002,290,492401
2002,291,659337
2002,292,1217510
2002,293,1461406
2002,294,672928
2002,295,2687209
2002,296,893165
2002,297,818034
2002,298,786084
2002,299,737959
2002,300,690668
2002,301,2686034
2002,302,986091
2002,303,881835
2002,304,821301
2002,305,759080
2002,306,1200526
2002,307,738905
2002,308,673537
2002,309,832387
2002,310,602166
2002,311,561005
2002,312,517697
2002,313,485212
2002,314,455947
2002,315,782640
2002,316,447575
2002,317,417430
2002,318,392292
2002,319,579564
2002,320,2203104
2002,321,600155
2002,322,505815
2002,323,473459
2002,324,626353
2002,325,729012
2002,326,473765
2002,327,651534
2002,328,871324
2002,329,472943
2002,330,453137
2002,331,751367
2002,332,458304
2002,333,761136
2002,334,2491534
2002,335,712149
2002,336,973289
2002,337,647564
2002,338,1939541
2002,339,724012
2002,340,680992
2002,341,638464
2002,342,592052
2002,343,582439
2002,344,559092
2002,345,1408733
2002,346,609010
2002,347,553356
2002,348,1474158
2002,349,3530750
2002,350,1049901
2002,351,879661
2002,352,784733
2002,353,1333203
2002,354,3834248
2002,355,1076910
2002,356,1012540
2002,357,939802
2002,358,875418
2002,359,810634
2002,360,736031
2002,361,672399
2002,362,627861
2002,363,585074
2002,364,518288
2002,365,473865
2002,366,440265
2003,1,431449
