RES_BlueMarsh_01470779, Simulated, -76.0620833333333,40.3979166666667
2003,2,391520
2003,3,369080
2003,4,350930
2003,5,421828
2003,6,528716
2003,7,1690750
2003,8,427625
2003,9,370425
2003,10,354508
2003,11,338746
2003,12,353804
2003,13,382645
2003,14,342117
2003,15,885539
2003,16,482000
2003,17,331599
2003,18,315924
2003,19,860120
2003,20,619597
2003,21,368455
2003,22,327221
2003,23,303444
2003,24,283167
2003,25,314399
2003,26,389673
2003,27,255447
2003,28,1668474
2003,29,356469
2003,30,320659
2003,31,297296
2003,32,276221
2003,33,308645
2003,34,243504
2003,35,226625
2003,36,213678
2003,37,203419
2003,38,194515
2003,39,186584
2003,40,285267
2003,41,179110
2003,42,172732
2003,43,165687
2003,44,159629
2003,45,160426
2003,46,149648
2003,47,145265
2003,48,141232
2003,49,137485
2003,50,147072
2003,51,130758
2003,52,127522
2003,53,124628
2003,54,242029
2003,55,119609
2003,56,116599
2003,57,113806
2003,58,111108
2003,59,216949
2003,60,106731
2003,61,104253
2003,62,101923
2003,63,99663.3
2003,64,98011.7
2003,65,189739
2003,66,94066.9
2003,67,173323
2003,68,90977.6
2003,69,89032.9
2003,70,87161.4
2003,71,85347.1
2003,72,83591.1
2003,73,81901.9
2003,74,80227.9
2003,75,78624.8
2003,76,92753
2003,77,228145
2003,78,75674.9
2003,79,74043.7
2003,80,72526.6
2003,81,87106
2003,82,189812
2003,83,69671.5
2003,84,222215
2003,85,71908.2
2003,86,533905
2003,87,73760.4
2003,88,73077.1
2003,89,71964.4
2003,90,296654
2003,91,844800
2003,92,126709
2003,93,106281
2003,94,568291
2003,95,130556
2003,96,130274
2003,97,126158
2003,98,121886
2003,99,116381
2003,100,110937
2003,101,102848
2003,102,95720.3
2003,103,89321.9
2003,104,84160.7
2003,105,79545.3
2003,106,74218.1
2003,107,71157.7
2003,108,506558
2003,109,102245
2003,110,80997.8
2003,111,75822.2
2003,112,71587.8
2003,113,67934.5
2003,114,279082
2003,115,465640
2003,116,113465
2003,117,85548
2003,118,83538.6
2003,119,2557200
2003,120,3325090
2003,121,404408
2003,122,446099
2003,123,454251
2003,124,450109
2003,125,445344
2003,126,495741
2003,127,1056051
2003,128,500684
2003,129,458053
2003,130,423556
2003,131,393845
2003,132,368057
2003,133,2282926
2003,134,6334870
2003,135,1377187
2003,136,1159409
2003,137,985186
2003,138,1039717
2003,139,6033483
2003,140,1676645
2003,141,1408213
2003,142,1413900
2003,143,1167875
2003,144,1069426
2003,145,987939
2003,146,917017
2003,147,981624
2003,148,2418467
2003,149,1308305
2003,150,996043
2003,151,901651
2003,152,1990726
2003,153,2264777
2003,154,1143476
2003,155,1088724
2003,156,970709
2003,157,912493
2003,158,873125
2003,159,2012341
2003,160,1137653
2003,161,982820
2003,162,948758
2003,163,899958
2003,164,855837
2003,165,1108168
2003,166,2710072
2003,167,1123645
2003,168,1043209
2003,169,987911
2003,170,3980005
2003,171,4243682
2003,172,1748048
2003,173,1662544
2003,174,1548669
2003,175,2488665
2003,176,2425195
2003,177,1702549
2003,178,1572208
2003,179,1499474
2003,180,1809071
2003,181,1495882
2003,182,1360481
2003,183,1289107
2003,184,1224488
2003,185,1146342
2003,186,1112319
2003,187,1014067
2003,188,958831
2003,189,910527
2003,190,863933
2003,191,820222
2003,192,780602
2003,193,744372
2003,194,710513
2003,195,677235
2003,196,667256
2003,197,1893095
2003,198,1295463
2003,199,694249
2003,200,670503
2003,201,647848
2003,202,626226
2003,203,649904
2003,204,3041519
2003,205,742590
2003,206,733662
2003,207,710860
2003,208,841101
2003,209,3948199
2003,210,962652
2003,211,956181
2003,212,931212
2003,213,896681
2003,214,876443
2003,215,827607
2003,216,3760952
2003,217,1341002
2003,218,2040211
2003,219,1211575
2003,220,1104703
2003,221,1064477
2003,222,950296
2003,223,885100
2003,224,811784
2003,225,751702
2003,226,701753
2003,227,659089
2003,228,621601
2003,229,588333
2003,230,558625
2003,231,524376
2003,232,494263
2003,233,466796
2003,234,442813
2003,235,421343
2003,236,401905
2003,237,384253
2003,238,368076
2003,239,353060
2003,240,339015
2003,241,325787
2003,242,313400
2003,243,301846
2003,244,290878
2003,245,280460
2003,246,270578
2003,247,358920
2003,248,256419
2003,249,246825
2003,250,1503633
2003,251,271337
2003,252,268019
2003,253,264713
2003,254,261583
2003,255,258571
2003,256,280987
2003,257,253040
2003,258,249703
2003,259,246374
2003,260,242960
2003,261,239404
2003,262,235355
2003,263,231291
2003,264,227003
2003,265,218256
2003,266,210103
2003,267,202555
2003,268,2999137
2003,269,459587
2003,270,344757
2003,271,343903
2003,272,341728
2003,273,338066
2003,274,344213
2003,275,0
2003,276,339036
2003,277,1281721
2003,278,390694
2003,279,384056
2003,280,430062
2003,281,369780
2003,282,359418
2003,283,347948
2003,284,321504
2003,285,299429
2003,286,280825
2003,287,264112
2003,288,1104816
2003,289,304419
2003,290,288860
2003,291,273794
2003,292,257992
2003,293,240447
2003,294,236733
2003,295,7157848
2003,296,909446
2003,297,1136346
2003,298,1314128
2003,299,1331189
2003,300,1606002
2003,301,3452722
2003,302,2704810
2003,303,3258501
2003,304,4939121
2003,305,6882606
2003,306,5842986
2003,307,6616274
2003,308,6881696
2003,309,7374080
2003,310,8044208
2003,311,4428288
2003,312,3117266
2003,313,3841580
2003,314,2915058
2003,315,3158923
2003,316,2406294
2003,317,4110846
2003,318,2465432
2003,319,2114715
2003,320,1876333
2003,321,1682606
2003,322,1520320
2003,323,1421952
2003,324,1424842
2003,325,1226474
2003,326,1143453
2003,327,1150420
2003,328,1081647
2003,329,973736
2003,330,921944
2003,331,993505
2003,332,1396207
2003,333,849083
2003,334,805671
2003,335,821180
2003,336,734994
2003,337,790769
2003,338,763812
2003,339,653442
2003,340,625822
2003,341,646331
2003,342,578860
2003,343,837427
2003,344,703878
2003,345,611729
2003,346,543073
2003,347,536047
2003,348,508372
2003,349,464710
2003,350,446465
2003,351,429269
2003,352,693146
2003,353,419249
2003,354,480035
2003,355,390036
2003,356,489005
2003,357,465789
2003,358,360462
2003,359,549287
2003,360,761552
2003,361,648668
2003,362,1780347
2003,363,651135
2003,364,548614
2003,365,440051
2003,366,426336
2004,1,1562697
2004,2,1812509
2004,3,614997
2004,4,3306413
2004,5,2685094
2004,6,1061240
2004,7,985408
2004,8,4806260
2004,9,1505432
2004,10,1372123
2004,11,1097670
2004,12,1449999
2004,13,2489019
2004,14,1251530
2004,15,1222966
2004,16,921905
2004,17,799268
2004,18,1034807
2004,19,1148993
2004,20,1057126
2004,21,10925359
2004,22,2125090
2004,23,3285163
2004,24,1561548
2004,25,1355640
2004,26,1187091
2004,27,1044262
2004,28,919325
2004,29,825806
2004,30,749648
2004,31,685661
2004,32,632655
2004,33,588044
2004,34,546664
2004,35,510972
2004,36,555135
2004,37,480291
2004,38,620921
2004,39,421699
2004,40,399233
2004,41,515003
2004,42,412129
2004,43,362700
2004,44,338413
2004,45,325099
2004,46,312924
2004,47,305612
2004,48,291440
2004,49,451676
2004,50,277121
2004,51,267929
2004,52,1805257
2004,53,1893660
2004,54,3273271
2004,55,501153
2004,56,469877
2004,57,471697
2004,58,772973
2004,59,476531
2004,60,457083
2004,61,437196
2004,62,424045
2004,63,711306
2004,64,432972
2004,65,459693
2004,66,1487748
2004,67,1621500
2004,68,1864564
2004,69,688379
2004,70,606864
2004,71,1423132
2004,72,726017
2004,73,1670947
2004,74,615482
2004,75,660880
2004,76,517060
2004,77,470670
2004,78,1097221
2004,79,574354
2004,80,469395
2004,81,426833
2004,82,386592
2004,83,350662
2004,84,396121
2004,85,309252
2004,86,289060
2004,87,271981
2004,88,297315
2004,89,335942
2004,90,239590
2004,91,338883
2004,92,466623
2004,93,235282
2004,94,1342648
2004,95,1068953
2004,96,857538
2004,97,601976
2004,98,333097
2004,99,326149
2004,100,317582
2004,101,307295
2004,102,297010
2004,103,286694
2004,104,275094
2004,105,299383
2004,106,1194314
2004,107,508980
2004,108,2318562
2004,109,560503
2004,110,512927
2004,111,2086368
2004,112,1394842
2004,113,650423
2004,114,602032
2004,115,2232432
2004,116,7336298
2004,117,1434134
2004,118,2178154
2004,119,1430646
2004,120,2378500
2004,121,1774670
2004,122,1354936
2004,123,1149039
2004,124,1174493
2004,125,975037
2004,126,886164
2004,127,1428453
2004,128,882626
2004,129,814879
2004,130,746463
2004,131,670188
2004,132,610267
2004,133,561287
2004,134,522570
2004,135,489301
2004,136,461185
2004,137,2625976
2004,138,713855
2004,139,820403
2004,140,1153344
2004,141,662585
2004,142,639519
2004,143,617958
2004,144,596664
2004,145,606981
2004,146,564868
2004,147,550219
2004,148,535260
2004,149,902434
2004,150,4237379
2004,151,1557798
2004,152,4591934
2004,153,1416529
2004,154,1345328
2004,155,1256967
2004,156,1175111
2004,157,1094445
2004,158,1023796
2004,159,1789682
2004,160,1603265
2004,161,1112429
2004,162,1060122
2004,163,1015289
2004,164,967558
2004,165,1074582
2004,166,1235545
2004,167,987501
2004,168,827057
2004,169,774399
2004,170,745693
2004,171,693084
2004,172,700486
2004,173,2952481
2004,174,953036
2004,175,882974
2004,176,850807
2004,177,820859
2004,178,1496622
2004,179,869054
2004,180,845785
2004,181,823264
2004,182,3376498
2004,183,1180971
2004,184,1124473
2004,185,1098534
2004,186,1070550
2004,187,1040773
2004,188,979512
2004,189,1226573
2004,190,935069
2004,191,891735
2004,192,852493
2004,193,810476
2004,194,1499670
2004,195,4852656
2004,196,1437485
2004,197,1324332
2004,198,3174778
2004,199,1313650
2004,200,1216850
2004,201,3894079
2004,202,1336033
2004,203,1232509
2004,204,1137499
2004,205,1055931
2004,206,985033
2004,207,952786
2004,208,3061860
2004,209,1183588
2004,210,1063877
2004,211,967289
2004,212,891131
2004,213,822304
2004,214,1063687
2004,215,755130
2004,216,708585
2004,217,740391
2004,218,753362
2004,219,1776773
2004,220,1273000
2004,221,805922
2004,222,792566
2004,223,760940
2004,224,734066
2004,225,711627
2004,226,691969
2004,227,673200
2004,228,655132
2004,229,636645
2004,230,619380
2004,231,600478
2004,232,578488
2004,233,555033
2004,234,525727
2004,235,497719
2004,236,472797
2004,237,449978
2004,238,429227
2004,239,410423
2004,240,393028
2004,241,376849
2004,242,361610
2004,243,347300
2004,244,333970
2004,245,321518
2004,246,309830
2004,247,298821
2004,248,288428
2004,249,398751
2004,250,274126
2004,251,265169
2004,252,4128201
2004,253,509638
2004,254,420796
2004,255,431565
2004,256,438120
2004,257,441043
2004,258,441214
2004,259,438498
2004,260,433118
2004,261,426296
2004,262,418810
2004,263,409901
2004,264,398212
2004,265,385632
2004,266,372428
2004,267,344321
2004,268,319886
2004,269,299366
2004,270,536420
2004,271,287525
2004,272,271222
2004,273,257843
2004,274,245746
2004,275,234712
2004,276,224510
2004,277,241189
2004,278,209002
2004,279,348517
2004,280,371613
2004,281,821442
2004,282,536676
2004,283,324812
2004,284,396157
2004,285,503842
2004,286,626080
2004,287,816333
2004,288,1051175
2004,289,1354282
2004,290,1719752
2004,291,3831396
2004,292,2114110
2004,293,3630504
2004,294,2656533
2004,295,1986888
2004,296,1551016
2004,297,1428714
2004,298,1306788
2004,299,1361010
2004,300,1146458
2004,301,962279
2004,302,970804
2004,303,789221
2004,304,714100
2004,305,657671
2004,306,608731
2004,307,1457197
2004,308,850536
2004,309,641605
2004,310,830151
2004,311,574278
2004,312,539419
2004,313,508818
2004,314,920336
2004,315,505540
2004,316,483213
2004,317,486905
2004,318,1938034
2004,319,2187198
2004,320,787436
2004,321,737045
2004,322,707335
2004,323,671795
2004,324,631771
2004,325,588855
2004,326,550934
2004,327,599498
2004,328,638687
2004,329,826142
2004,330,510462
2004,331,957207
2004,332,2656092
2004,333,825528
2004,334,715141
2004,335,658670
2004,336,605101
2004,337,556914
2004,338,1878446
2004,339,879728
2004,340,647777
2004,341,719663
2004,342,594669
2004,343,654433
2004,344,623219
2004,345,940554
2004,346,544566
2004,347,492206
2004,348,449899
2004,349,415531
2004,350,602754
2004,351,886831
2004,352,433430
2004,353,487734
2004,354,524144
2004,355,543763
2004,356,360669
2004,357,372809
2004,358,340179
2004,359,325034
2004,360,352806
2004,361,311724
2004,362,1108786
2004,363,343036
2004,364,326781
2004,365,290906
2004,366,275993
2005,1,679605
2005,2,464386
2005,3,344165
2005,4,311473
2005,5,285817
2005,6,2998007
2005,7,642609
2005,8,454150
2005,9,438056
2005,10,414792
2005,11,640527
2005,12,1073988
2005,13,437276
2005,14,413007
2005,15,999749
2005,16,1071736
2005,17,474761
2005,18,1777996
2005,19,599916
2005,20,518515
2005,21,452728
2005,22,402422
2005,23,1031800
2005,24,434027
2005,25,375573
2005,26,584797
2005,27,341311
2005,28,312026
2005,29,615814
2005,30,305589
2005,31,287674
2005,32,472286
2005,33,269947
2005,34,241328
2005,35,245748
2005,36,232579
2005,37,210104
2005,38,444588
2005,39,201230
2005,40,190815
2005,41,181975
2005,42,175632
2005,43,5565918
2005,44,414078
2005,45,4801775
2005,46,687519
2005,47,645676
2005,48,682586
2005,49,2074182
2005,50,799486
2005,51,678280
2005,52,623492
2005,53,661190
2005,54,2775569
2005,55,868956
2005,56,953619
2005,57,815522
2005,58,2099567
2005,59,885911
2005,60,677687
2005,61,573285
2005,62,942323
2005,63,1829167
2005,64,722852
2005,65,567560
2005,66,1391258
2005,67,614522
2005,68,537974
2005,69,486166
2005,70,444730
2005,71,409654
2005,72,381952
2005,73,468644
2005,74,7360909
2005,75,1822234
2005,76,985078
2005,77,917623
2005,78,826919
2005,79,749974
2005,80,683813
2005,81,738586
2005,82,2088314
2005,83,2869984
2005,84,991165
2005,85,915920
2005,86,841008
2005,87,771010
2005,88,708198
2005,89,617270
2005,90,716886
2005,91,527004
2005,92,661422
2005,93,471459
2005,94,440412
2005,95,415138
2005,96,393382
2005,97,371855
2005,98,351775
2005,99,335394
2005,100,321808
2005,101,622029
2005,102,477769
2005,103,313037
2005,104,301574
2005,105,290775
2005,106,280877
2005,107,280966
2005,108,307170
2005,109,263327
2005,110,1429802
2005,111,12289858
2005,112,728142
2005,113,851931
2005,114,947856
2005,115,1002790
2005,116,1001377
2005,117,970319
2005,118,928705
2005,119,880757
2005,120,1089185
2005,121,11099441
2005,122,2331076
2005,123,2464192
2005,124,1991868
2005,125,2223932
2005,126,1553152
2005,127,1320540
2005,128,1158715
2005,129,1039692
2005,130,945673
2005,131,868540
2005,132,804855
2005,133,752794
2005,134,709675
2005,135,671778
2005,136,709695
2005,137,1100080
2005,138,1037272
2005,139,744374
2005,140,610348
2005,141,1103789
2005,142,1174215
2005,143,811887
2005,144,921900
2005,145,656081
2005,146,634155
2005,147,643030
2005,148,607405
2005,149,590906
2005,150,574409
2005,151,557286
2005,152,924553
2005,153,1170593
2005,154,627891
2005,155,601927
2005,156,576718
2005,157,545054
2005,158,1461608
2005,159,645584
2005,160,598321
2005,161,574539
2005,162,552264
2005,163,533016
2005,164,515706
2005,165,499017
2005,166,1579521
2005,167,642462
2005,168,599444
2005,169,582612
2005,170,566343
2005,171,550848
2005,172,535481
2005,173,533575
2005,174,883812
2005,175,526390
2005,176,563300
2005,177,505244
2005,178,1198305
2005,179,911465
2005,180,596861
2005,181,744635
2005,182,5693312
2005,183,1130095
2005,184,1485899
2005,185,4974097
2005,186,1578697
2005,187,1551940
2005,188,1507172
2005,189,1439004
2005,190,1382359
2005,191,2280896
2005,192,1467131
2005,193,2704138
2005,194,3704480
2005,195,1910068
2005,196,1802362
2005,197,1633072
2005,198,1438105
2005,199,1318086
2005,200,1200896
2005,201,1106149
2005,202,1027735
2005,203,962159
2005,204,907547
2005,205,860560
2005,206,813900
2005,207,2866848
2005,208,1040951
2005,209,967500
2005,210,901856
2005,211,847384
2005,212,801833
2005,213,760942
2005,214,722613
2005,215,687040
2005,216,654235
2005,217,626790
2005,218,1189566
2005,219,713595
2005,220,3481008
2005,221,2043295
2005,222,1046341
2005,223,4303872
2005,224,1077461
2005,225,1022019
2005,226,1893265
2005,227,1186109
2005,228,1543231
2005,229,5966322
2005,230,1779852
2005,231,1755454
2005,232,1711182
2005,233,1647421
2005,234,1580628
2005,235,1475614
2005,236,1377458
2005,237,1294614
2005,238,1204109
2005,239,1129528
2005,240,1056570
2005,241,977158
2005,242,909359
2005,243,850997
2005,244,788207
2005,245,734860
2005,246,688990
2005,247,649037
2005,248,613557
2005,249,581666
2005,250,552596
2005,251,525877
2005,252,501170
2005,253,478220
2005,254,456920
2005,255,526237
2005,256,498790
2005,257,408439
2005,258,392140
2005,259,376818
2005,260,2336972
2005,261,424607
2005,262,768478
2005,263,432567
2005,264,432357
2005,265,432728
2005,266,542106
2005,267,512471
2005,268,532044
2005,269,461784
2005,270,462453
2005,271,461457
2005,272,458078
2005,273,452101
2005,274,474625
2005,275,0
2005,276,439861
2005,277,408063
2005,278,387424
2005,279,368673
2005,280,351193
2005,281,334741
2005,282,358446
2005,283,544024
2005,284,310119
2005,285,297112
2005,286,340019
2005,287,281879
2005,288,265715
2005,289,255571
2005,290,246008
2005,291,236995
2005,292,228478
2005,293,220375
2005,294,216263
2005,295,592630
2005,296,311664
2005,297,481889
2005,298,6437242
2005,299,1690597
2005,300,1790916
2005,301,2094856
2005,302,4890218
2005,303,12774920
2005,304,2188235
2005,305,2008182
2005,306,1935920
2005,307,2340437
2005,308,12317657
2005,309,4927282
2005,310,3043408
2005,311,2633392
2005,312,2272339
2005,313,3212264
2005,314,2017931
2005,315,1722575
2005,316,1509904
2005,317,1334364
2005,318,1185371
2005,319,1073464
2005,320,984412
2005,321,912646
2005,322,852329
2005,323,791104
2005,324,739228
2005,325,695497
2005,326,657865
2005,327,625341
2005,328,816404
2005,329,1409126
2005,330,639488
2005,331,591130
2005,332,662604
2005,333,653339
2005,334,536142
2005,335,514332
2005,336,949349
2005,337,608491
2005,338,588435
2005,339,494482
2005,340,478320
2005,341,463127
2005,342,448249
2005,343,431836
2005,344,412173
2005,345,393847
2005,346,376719
2005,347,360608
2005,348,345984
2005,349,332970
2005,350,586151
2005,351,459828
2005,352,322602
2005,353,307113
2005,354,295433
2005,355,298472
2005,356,745407
2005,357,316878
2005,358,284206
2005,359,286745
2005,360,295745
2005,361,279224
2005,362,250206
2005,363,241670
2005,364,656015
2005,365,380764
2005,366,248638
2006,1,237984
2006,2,228025
2006,3,220599
2006,4,509813
2006,5,259201
2006,6,211132
2006,7,1192057
2006,8,249043
2006,9,239230
2006,10,388177
2006,11,344028
2006,12,375018
2006,13,225356
2006,14,212761
2006,15,191188
2006,16,200374
2006,17,253110
2006,18,170162
2006,19,160729
2006,20,152842
2006,21,145787
2006,22,138164
2006,23,131730
2006,24,126306
2006,25,121467
2006,26,117097
2006,27,113157
2006,28,125095
2006,29,108380
2006,30,417104
2006,31,245314
2006,32,205305
2006,33,260972
2006,34,104922
2006,35,101586
2006,36,814572
2006,37,342391
2006,38,1490472
2006,39,3097804
2006,40,318135
2006,41,316959
2006,42,323547
2006,43,408141
2006,44,1138416
2006,45,618678
2006,46,891312
2006,47,1232716
2006,48,2866934
2006,49,997233
2006,50,694738
2006,51,576832
2006,52,558366
2006,53,450219
2006,54,352107
2006,55,299548
2006,56,883398
2006,57,368250
2006,58,495495
2006,59,279543
2006,60,249350
2006,61,224113
2006,62,203035
2006,63,184222
2006,64,201181
2006,65,161885
2006,66,153207
2006,67,146938
2006,68,141031
2006,69,179527
2006,70,593954
2006,71,236233
2006,72,145924
2006,73,202401
2006,74,141265
2006,75,134591
2006,76,183570
2006,77,124660
2006,78,323715
2006,79,202911
2006,80,124424
2006,81,310402
2006,82,125764
2006,83,122125
2006,84,118770
2006,85,114606
2006,86,110921
2006,87,107693
2006,88,104722
2006,89,199940
2006,90,381590
2006,91,122736
2006,92,124710
2006,93,116660
2006,94,102424
2006,95,99030.3
2006,96,96189
2006,97,93745
2006,98,91550.4
2006,99,89561.6
2006,100,87738.9
2006,101,86037.3
2006,102,84432.3
2006,103,82916.5
2006,104,81412.5
2006,105,79868.8
2006,106,78428.2
2006,107,125628
2006,108,93798.6
2006,109,219244
2006,110,80089.8
2006,111,74158.2
2006,112,72795
2006,113,71473
2006,114,70198.3
2006,115,68971.8
2006,116,67781.4
2006,117,66634.5
2006,118,65524.4
2006,119,243548
2006,120,73316.3
2006,121,64737.7
2006,122,117766
2006,123,63649.4
2006,124,62489.2
2006,125,61344.7
2006,126,60232.8
2006,127,59164.3
2006,128,58133.4
2006,129,57134.3
2006,130,4650126
2006,131,14789976
2006,132,681791
2006,133,736636
2006,134,1104438
2006,135,1520962
2006,136,2992600
2006,137,1349287
2006,138,1286422
2006,139,1230285
2006,140,1160214
2006,141,1078735
2006,142,994321
2006,143,918692
2006,144,1698374
2006,145,3309670
2006,146,1439130
2006,147,2172728
2006,148,3849773
2006,149,1574744
2006,150,1285814
2006,151,1123824
2006,152,1004331
2006,153,913613
2006,154,841715
2006,155,825036
2006,156,744361
2006,157,705847
2006,158,672291
2006,159,636622
2006,160,850948
2006,161,609362
2006,162,576384
2006,163,851849
2006,164,574438
2006,165,531134
2006,166,508479
2006,167,488445
2006,168,470205
2006,169,525062
2006,170,1695858
2006,171,562337
2006,172,550847
2006,173,544394
2006,174,537687
2006,175,1723316
2006,176,1084728
2006,177,737356
2006,178,731847
2006,179,708282
2006,180,705293
2006,181,699334
2006,182,704454
2006,183,3536967
2006,184,1097508
2006,185,1059345
2006,186,1029689
2006,187,977021
2006,188,1047716
2006,189,896996
2006,190,853545
2006,191,812598
2006,192,776111
2006,193,742750
2006,194,712295
2006,195,684362
2006,196,658384
2006,197,634713
2006,198,598022
2006,199,563357
2006,200,3052100
2006,201,721262
2006,202,685988
2006,203,654035
2006,204,625555
2006,205,599320
2006,206,574382
2006,207,550445
2006,208,527176
2006,209,2790459
2006,210,728659
2006,211,661440
2006,212,638060
2006,213,1689150
2006,214,695413
2006,215,929533
2006,216,639199
2006,217,4898904
2006,218,2220238
2006,219,1058622
2006,220,1087922
2006,221,1022355
2006,222,1002284
2006,223,979073
2006,224,927704
2006,225,881529
2006,226,1855037
2006,227,994719
2006,228,944142
2006,229,2080484
2006,230,1077218
2006,231,1036693
2006,232,989767
2006,233,4251848
2006,234,1383412
2006,235,1305557
2006,236,1233970
2006,237,1569272
2006,238,2478093
2006,239,1712573
2006,240,1419134
2006,241,1298064
2006,242,1232938
2006,243,1172495
2006,244,1712352
2006,245,1211662
2006,246,1754689
2006,247,1185483
2006,248,1241285
2006,249,3753263
2006,250,4761057
2006,251,1816233
2006,252,1655710
2006,253,1552228
2006,254,1457834
2006,255,1375106
2006,256,1301982
2006,257,1416095
2006,258,1214458
2006,259,1154465
2006,260,1099553
2006,261,1043064
2006,262,991563
2006,263,1052594
2006,264,903348
2006,265,836171
2006,266,779522
2006,267,730803
2006,268,688094
2006,269,706032
2006,270,621645
2006,271,591094
2006,272,562933
2006,273,537464
2006,274,513885
2006,275,0
2006,276,491969
2006,277,714246
2006,278,465997
2006,279,447660
2006,280,430434
2006,281,414196
2006,282,398869
2006,283,384341
2006,284,370388
2006,285,356736
2006,286,343704
2006,287,1460715
2006,288,651904
2006,289,472353
2006,290,479260
2006,291,542601
2006,292,587699
2006,293,725102
2006,294,896186
2006,295,1144670
2006,296,1194385
2006,297,1434174
2006,298,993769
2006,299,751397
2006,300,766385
2006,301,749641
2006,302,716793
2006,303,680320
2006,304,642278
2006,305,603085
2006,306,626052
2006,307,571111
2006,308,507086
2006,309,1060396
2006,310,550722
2006,311,581567
2006,312,471272
2006,313,775804
2006,314,1200784
2006,315,523504
2006,316,480204
2006,317,450005
2006,318,421722
2006,319,454768
2006,320,467298
2006,321,366511
2006,322,345914
2006,323,328915
2006,324,310308
2006,325,293392
2006,326,277710
2006,327,580562
2006,328,3842107
2006,329,671783
2006,330,1206119
2006,331,670774
2006,332,561889
2006,333,540833
2006,334,516463
2006,335,491159
2006,336,466059
2006,337,440784
2006,338,415754
2006,339,391437
2006,340,368243
2006,341,345765
2006,342,323507
2006,343,295513
2006,344,273455
2006,345,254577
2006,346,238724
2006,347,1537456
2006,348,340233
2006,349,444881
2006,350,307828
2006,351,727091
2006,352,324616
2006,353,282664
2006,354,504135
2006,355,405931
2006,356,273958
2006,357,262897
2006,358,252143
2006,359,242514
2006,360,232537
2006,361,222104
2006,362,493275
2006,363,220594
