RES_Nockamixon, Simulated, -75.22125,40.4620833333333
1995,1,3050.4
1995,2,5482.91
1995,3,9302.76
1995,4,14691
1995,5,25361.9
1995,6,18196.1
1995,7,20641.8
1995,8,25725
1995,9,26542.6
1995,10,38913.7
1995,11,188934
1995,12,91486.6
1995,13,240740
1995,14,236609
1995,15,56589.7
1995,16,264530
1995,17,176820
1995,18,64127.5
1995,19,60190.3
1995,20,58523.5
1995,21,56997
1995,22,55585.8
1995,23,110938
1995,24,142375
1995,25,77771.1
1995,26,65704.5
1995,27,63492.1
1995,28,55686.1
1995,29,62312.6
1995,30,70403.9
1995,31,56569.1
1995,32,52248
1995,33,54610.1
1995,34,58957.4
1995,35,124698
1995,36,108932
1995,37,63260.5
1995,38,58936.8
1995,39,55060.2
1995,40,56632.2
1995,41,53236.8
1995,42,51040.4
1995,43,50887.3
1995,44,50749.2
1995,45,118294
1995,46,98828
1995,47,52441.1
1995,48,51725.6
1995,49,51553.4
1995,50,64157.9
1995,51,55402.1
1995,52,51009.5
1995,53,50770.4
1995,54,50547.3
1995,55,50329.1
1995,56,71803.7
1995,57,76276
1995,58,50015.4
1995,59,49750.7
1995,60,49459.7
1995,61,48290.8
1995,62,50198.1
1995,63,47592.1
1995,64,200175
1995,65,219350
1995,66,70162.1
1995,67,103301
1995,68,55177.1
1995,69,43427.5
1995,70,212412
1995,71,562425
1995,72,227249
1995,73,122678
1995,74,87186.6
1995,75,60446.1
1995,76,79055.7
1995,77,93064.8
1995,78,71625.9
1995,79,62984.9
1995,80,64540.5
1995,81,109363
1995,82,197534
1995,83,309403
1995,84,133767
1995,85,74772.3
1995,86,69763.9
1995,87,82129.8
1995,88,67533.5
1995,89,56576.8
1995,90,52860.2
1995,91,102310
1995,92,1007590
1995,93,1267320
1995,94,262605
1995,95,156658
1995,96,159278
1995,97,153401
1995,98,147071
1995,99,139541
1995,100,197729
1995,101,276128
1995,102,153878
1995,103,474218
1995,104,499611
1995,105,204904
1995,106,182656
1995,107,206163
1995,108,308551
1995,109,413628
1995,110,388781
1995,111,186099
1995,112,261628
1995,113,197505
1995,114,240426
1995,115,191913
1995,116,141765
1995,117,133788
1995,118,124726
1995,119,129853
1995,120,116374
1995,121,100930
1995,122,103141
1995,123,104967
1995,124,89349.5
1995,125,75782.1
1995,126,70044.1
1995,127,64887.2
1995,128,280848
1995,129,229357
1995,130,78008.2
1995,131,71193.1
1995,132,68054.4
1995,133,64950.5
1995,134,61945.7
1995,135,59083.4
1995,136,56449
1995,137,64690.2
1995,138,385753
1995,139,215006
1995,140,72327.4
1995,141,186880
1995,142,144181
1995,143,99581.2
1995,144,79376.5
1995,145,77424.8
1995,146,75721.7
1995,147,73913.7
1995,148,72153.6
1995,149,82353.5
1995,150,204566
1995,151,310747
1995,152,602400
1995,153,336313
1995,154,162170
1995,155,202366
1995,156,1010740
1995,157,686166
1995,158,437180
1995,159,360422
1995,160,277540
1995,161,281670
1995,162,283897
1995,163,284368
1995,164,283740
1995,165,280390
1995,166,272867
1995,167,260253
1995,168,246949
1995,169,234232
1995,170,226028
1995,171,228772
1995,172,227501
1995,173,461229
1995,174,983136
1995,175,1074600
1995,176,439470
1995,177,329004
1995,178,385599
1995,179,334954
1995,180,305628
1995,181,316308
1995,182,701101
1995,183,585764
1995,184,350030
1995,185,342969
1995,186,335679
1995,187,328318
1995,188,318248
1995,189,302127
1995,190,282881
1995,191,265719
1995,192,250596
1995,193,395502
1995,194,337363
1995,195,240746
1995,196,228929
1995,197,306165
1995,198,829342
1995,199,466469
1995,200,251009
1995,201,243383
1995,202,854014
1995,203,364720
1995,204,245850
1995,205,236033
1995,206,227292
1995,207,219902
1995,208,211983
1995,209,204188
1995,210,197808
1995,211,191795
1995,212,334562
1995,213,1862700
1995,214,1170170
1995,215,336770
1995,216,531560
1995,217,558190
1995,218,345197
1995,219,317653
1995,220,301069
1995,221,363191
1995,222,295750
1995,223,285926
1995,224,279899
1995,225,273700
1995,226,267462
1995,227,260819
1995,228,247134
1995,229,232274
1995,230,222424
1995,231,206993
1995,232,194191
1995,233,182560
1995,234,172103
1995,235,162855
1995,236,154365
1995,237,156573
1995,238,139970
1995,239,133475
1995,240,127587
1995,241,122154
1995,242,117097
1995,243,112509
1995,244,108299
1995,245,104344
1995,246,100647
1995,247,97127.2
1995,248,93824.3
1995,249,90834.3
1995,250,88041.2
1995,251,85364.1
1995,252,708847
1995,253,492140
1995,254,113017
1995,255,112371
1995,256,142759
1995,257,709561
1995,258,135697
1995,259,137180
1995,260,138295
1995,261,145053
1995,262,140196
1995,263,149766
1995,264,137907
1995,265,136503
1995,266,134726
1995,267,140643
1995,268,521008
1995,269,546428
1995,270,195649
1995,271,158502
1995,272,150803
1995,273,144276
1995,274,295472
1995,275,0
1995,276,284894
1995,277,173368
1995,278,450939
1995,279,476750
1995,280,411721
1995,281,774478
1995,282,260423
1995,283,264414
1995,284,269147
1995,285,259154
1995,286,253258
1995,287,260356
1995,288,250772
1995,289,240050
1995,290,360940
1995,291,391542
1995,292,485295
1995,293,574137
1995,294,609359
1995,295,698415
1995,296,1326290
1995,297,1528810
1995,298,731733
1995,299,514730
1995,300,763486
1995,301,751919
1995,302,509782
1995,303,490274
1995,304,474460
1995,305,471644
1995,306,433370
1995,307,403271
1995,308,371766
1995,309,343821
1995,310,314876
1995,311,285567
1995,312,273664
1995,313,238464
1995,314,214323
1995,315,196170
1995,316,179272
1995,317,213154
1995,318,492341
1995,319,335324
1995,320,358458
1995,321,251397
1995,322,171023
1995,323,162223
1995,324,154341
1995,325,342969
1995,326,349466
1995,327,299724
1995,328,214069
1995,329,158731
1995,330,208756
1995,331,287003
1995,332,241339
1995,333,173502
1995,334,167148
1995,335,192544
1995,336,151024
1995,337,132590
1995,338,125573
1995,339,119206
1995,340,112531
1995,341,105624
1995,342,99198.3
1995,343,98702
1995,344,109911
1995,345,90902.1
1995,346,83683.6
1995,347,78564
1995,348,74058.5
1995,349,70666.4
1995,350,67564.1
1995,351,64781.2
1995,352,62272.7
1995,353,59999.8
1995,354,57951.2
1995,355,59901.4
1995,356,95295.1
1995,357,69789.2
1995,358,53793.5
1995,359,227593
1995,360,133517
1995,361,51887.9
1995,362,50251.5
1995,363,48728.8
1995,364,47299.4
1995,365,184687
1995,366,138638
1996,1,47422.8
1996,2,46213.2
1996,3,78053.2
1996,4,129510
1996,5,55679.6
1996,6,44080.8
1996,7,42852.8
1996,8,47186.9
1996,9,39954.8
1996,10,42804.2
1996,11,37560.8
1996,12,117971
1996,13,135262
1996,14,41679.8
1996,15,54607.6
1996,16,35557
1996,17,34369.5
1996,18,33210.8
1996,19,32043.4
1996,20,30943.9
1996,21,100003
1996,22,51524.4
1996,23,33458.8
1996,24,53801.4
1996,25,43046.5
1996,26,36472
1996,27,55755.9
1996,28,58093.1
1996,29,26262.7
1996,30,25481.8
1996,31,24750.1
1996,32,33513.9
1996,33,23533.4
1996,34,22942
1996,35,22393
1996,36,59678
1996,37,227662
1996,38,124766
1996,39,24074.3
1996,40,74115.5
1996,41,87913.7
1996,42,479025
1996,43,31276.6
1996,44,31130.8
1996,45,30727.4
1996,46,40784.2
1996,47,559475
1996,48,785820
1996,49,330445
1996,50,83908
1996,51,86981
1996,52,305608
1996,53,98782.8
1996,54,91346.8
1996,55,95043
1996,56,82125.2
1996,57,74300.4
1996,58,94986.8
1996,59,284639
1996,60,138816
1996,61,106415
1996,62,67464.3
1996,63,58941
1996,64,102178
1996,65,101265
1996,66,205160
1996,67,160867
1996,68,181618
1996,69,51074.7
1996,70,46933.1
1996,71,43382.5
1996,72,40212.5
1996,73,39274
1996,74,42875
1996,75,32031.9
1996,76,54194.4
1996,77,166256
1996,78,31692.2
1996,79,29652
1996,80,27792.4
1996,81,26045.3
1996,82,24486.2
1996,83,22998.3
1996,84,21726
1996,85,20669.4
1996,86,19761.6
1996,87,18986.9
1996,88,18324.8
1996,89,56712.2
1996,90,22715.1
1996,91,17354.3
1996,92,16799.9
1996,93,16317.1
1996,94,15892.6
1996,95,15524.7
1996,96,15201.4
1996,97,14908.2
1996,98,14639.4
1996,99,14393.4
1996,100,14167.6
1996,101,53865.2
1996,102,66788
1996,103,14164.1
1996,104,13962.3
1996,105,13768.9
1996,106,36184.9
1996,107,19257
1996,108,13387.3
1996,109,59930.7
1996,110,546886
1996,111,17987.4
1996,112,18677.9
1996,113,19325.5
1996,114,39338.8
1996,115,495582
1996,116,37834.3
1996,117,99194.2
1996,118,975118
1996,119,499331
1996,120,100423
1996,121,111267
1996,122,120920
1996,123,129492
1996,124,135594
1996,125,132588
1996,126,128754
1996,127,644049
1996,128,3220560
1996,129,969139
1996,130,488394
1996,131,463471
1996,132,450831
1996,133,419445
1996,134,384190
1996,135,351833
1996,136,322037
1996,137,1776800
1996,138,594433
1996,139,453610
1996,140,428941
1996,141,404931
1996,142,397344
1996,143,1103660
1996,144,2626990
1996,145,618207
1996,146,566023
1996,147,519251
1996,148,478894
1996,149,444724
1996,150,1190800
1996,151,1634080
1996,152,596295
1996,153,551812
1996,154,636561
1996,155,829667
1996,156,927127
1996,157,567210
1996,158,501127
1996,159,455487
1996,160,488593
1996,161,732442
1996,162,422779
1996,163,395960
1996,164,440555
1996,165,1572300
1996,166,746417
1996,167,590994
1996,168,1370850
1996,169,722505
1996,170,551887
1996,171,526529
1996,172,518701
1996,173,484745
1996,174,465628
1996,175,447308
1996,176,431544
1996,177,506536
1996,178,419144
1996,179,393577
1996,180,394066
1996,181,361939
1996,182,431293
1996,183,381365
1996,184,310359
1996,185,292228
1996,186,276187
1996,187,277022
1996,188,256279
1996,189,288270
1996,190,279020
1996,191,228161
1996,192,234058
1996,193,331055
1996,194,212622
1996,195,205868
1996,196,199569
1996,197,193031
1996,198,209693
1996,199,203900
1996,200,458208
1996,201,206248
1996,202,194277
1996,203,180808
1996,204,175261
1996,205,169880
1996,206,164612
1996,207,159359
1996,208,153833
1996,209,148510
1996,210,143448
1996,211,138695
1996,212,134111
1996,213,129582
1996,214,125194
1996,215,120206
1996,216,115394
1996,217,553651
1996,218,138695
1996,219,121830
1996,220,118408
1996,221,115201
1996,222,112156
1996,223,109217
1996,224,106422
1996,225,103695
1996,226,101091
1996,227,98552.4
1996,228,95968.2
1996,229,93434.9
1996,230,91037.7
1996,231,88796.7
1996,232,97862.5
1996,233,490711
1996,234,995271
1996,235,128551
1996,236,128418
1996,237,127881
1996,238,251718
1996,239,1520560
1996,240,199183
1996,241,319147
1996,242,1907210
1996,243,312116
1996,244,318432
1996,245,353562
1996,246,321080
1996,247,317382
1996,248,306902
1996,249,288732
1996,250,272377
1996,251,257488
1996,252,244332
1996,253,231122
1996,254,279596
1996,255,239803
1996,256,188772
1996,257,170729
1996,258,155833
1996,259,143706
1996,260,133329
1996,261,146781
1996,262,117704
1996,263,110925
1996,264,105027
1996,265,99787.7
1996,266,843596
1996,267,480722
1996,268,136703
1996,269,132238
1996,270,382470
1996,271,136721
1996,272,137446
1996,273,183104
1996,274,283108
1996,275,135637
1996,276,134063
1996,277,153084
1996,278,134309
1996,279,133853
1996,280,446488
1996,281,702593
1996,282,468099
1996,283,218099
1996,284,217753
1996,285,215676
1996,286,211726
1996,287,205157
1996,288,197302
1996,289,230103
1996,290,317669
1996,291,183483
1996,292,175470
1996,293,243230
1996,294,1638890
1996,295,603569
1996,296,457049
1996,297,548353
1996,298,571421
1996,299,583130
1996,300,678941
1996,301,800338
1996,302,964341
1996,303,1533840
1996,304,2132390
1996,305,1837240
1996,306,2115040
1996,307,6213850
1996,308,3833840
1996,309,3758700
1996,310,2698330
1996,311,1689090
1996,312,1452300
1996,313,2225350
1996,314,1423320
1996,315,1565050
1996,316,1183700
1996,317,1000170
1996,318,873599
1996,319,765020
1996,320,671098
1996,321,1149310
1996,322,2109830
1996,323,779953
1996,324,680669
1996,325,599096
1996,326,533042
1996,327,479082
1996,328,451223
1996,329,493159
1996,330,374235
1996,331,367741
1996,332,362723
1996,333,309293
1996,334,346684
1996,335,953146
1996,336,546811
1996,337,349346
1996,338,305748
1996,339,399173
1996,340,280200
1996,341,398995
1996,342,358092
1996,343,343233
1996,344,339066
1996,345,440802
1996,346,525758
1996,347,818123
1996,348,449802
1996,349,297974
1996,350,284217
1996,351,323447
1996,352,608155
1996,353,305100
1996,354,269312
1996,355,246442
1996,356,234651
1996,357,281168
1996,358,210040
1996,359,192857
1996,360,180521
1996,361,191596
1996,362,166706
1996,363,264298
1996,364,163120
1996,365,253149
1996,366,139892
1997,1,131381
1997,2,123670
1997,3,116678
1997,4,186798
1997,5,262644
1997,6,187350
1997,7,106949
1997,8,110452
1997,9,106371
1997,10,203919
1997,11,140466
1997,12,176926
1997,13,267236
1997,14,96588.6
1997,15,89770.6
1997,16,82454.9
1997,17,91634
1997,18,290287
1997,19,213715
1997,20,581827
1997,21,201020
1997,22,123235
1997,23,227636
1997,24,138352
1997,25,196345
1997,26,141488
1997,27,93615.5
1997,28,88448.4
1997,29,83422
1997,30,179211
1997,31,931083
1997,32,137697
1997,33,150957
1997,34,384050
1997,35,287850
1997,36,127180
1997,37,118132
1997,38,108734
1997,39,725787
1997,40,213388
1997,41,130383
1997,42,122250
1997,43,430480
1997,44,2192080
1997,45,1056510
1997,46,513885
1997,47,309108
1997,48,340562
1997,49,553875
1997,50,778136
1997,51,299841
1997,52,278746
1997,53,396880
1997,54,254194
1997,55,224436
1997,56,329134
1997,57,650192
1997,58,233758
1997,59,202756
1997,60,276862
1997,61,522094
1997,62,1297390
1997,63,272054
1997,64,341626
1997,65,498848
1997,66,314011
1997,67,209461
1997,68,189718
1997,69,172709
1997,70,180864
1997,71,270649
1997,72,145637
1997,73,180306
1997,74,494502
1997,75,554642
1997,76,175627
1997,77,169147
1997,78,234354
1997,79,137697
1997,80,129289
1997,81,114376
1997,82,115201
1997,83,108463
1997,84,91939.6
1997,85,243953
1997,86,357329
1997,87,167204
1997,88,232426
1997,89,119138
1997,90,104675
1997,91,88741.1
1997,92,83116.3
1997,93,78083.9
1997,94,73669.5
1997,95,69746.5
1997,96,66209.6
1997,97,63084.9
1997,98,68002.1
1997,99,231157
1997,100,96156.9
1997,101,118435
1997,102,66649
1997,103,57390.5
1997,104,54658
1997,105,52926.5
1997,106,134337
1997,107,53146.1
1997,108,63438.1
1997,109,538060
1997,110,814989
1997,111,173092
1997,112,95415.1
1997,113,105966
1997,114,109394
1997,115,1059390
1997,116,174199
1997,117,195659
1997,118,163424
1997,119,165779
1997,120,294238
1997,121,1140200
1997,122,483665
1997,123,287943
1997,124,347238
1997,125,555040
1997,126,290710
1997,127,271799
1997,128,259355
1997,129,246786
1997,130,227402
1997,131,1815880
1997,132,764968
1997,133,622954
1997,134,398746
1997,135,380722
1997,136,372135
1997,137,328481
1997,138,305220
1997,139,284785
1997,140,268845
1997,141,816125
1997,142,5693160
1997,143,1255170
1997,144,871870
1997,145,839628
1997,146,796560
1997,147,701312
1997,148,645116
1997,149,595150
1997,150,551000
1997,151,575594
1997,152,486534
1997,153,513611
1997,154,437143
1997,155,447844
1997,156,392954
1997,157,349737
1997,158,314023
1997,159,286554
1997,160,276735
1997,161,303606
1997,162,1425660
1997,163,522264
1997,164,346596
1997,165,451268
1997,166,320465
1997,167,311243
1997,168,303426
1997,169,295360
1997,170,288334
1997,171,281692
1997,172,321033
1997,173,290682
1997,174,269920
1997,175,264506
1997,176,258866
1997,177,245755
1997,178,231287
1997,179,630801
1997,180,2685750
1997,181,392410
1997,182,382125
1997,183,373294
1997,184,421395
1997,185,2856870
1997,186,1519750
1997,187,683159
1997,188,687855
1997,189,1197890
1997,190,3935470
1997,191,1861280
1997,192,1077780
1997,193,1121510
1997,194,953903
1997,195,1368270
1997,196,1298780
1997,197,3330980
1997,198,2563780
1997,199,1308560
1997,200,1703940
1997,201,1270830
1997,202,1080140
1997,203,1299950
1997,204,894887
1997,205,804674
1997,206,731516
1997,207,671704
1997,208,1113670
1997,209,655251
1997,210,633228
1997,211,601714
1997,212,569995
1997,213,629411
1997,214,493202
1997,215,427414
1997,216,394421
1997,217,417564
1997,218,358110
1997,219,321352
1997,220,395335
1997,221,295910
1997,222,282006
1997,223,267855
1997,224,254984
1997,225,250083
1997,226,232988
1997,227,223082
1997,228,213727
1997,229,205101
1997,230,197129
1997,231,251560
1997,232,187033
1997,233,180598
1997,234,174336
1997,235,167990
1997,236,161849
1997,237,228250
1997,238,153481
1997,239,365167
1997,240,891303
1997,241,179213
1997,242,176181
1997,243,625085
1997,244,191479
1997,245,189608
1997,246,226192
1997,247,185377
1997,248,195279
1997,249,179391
1997,250,891121
1997,251,720002
1997,252,241349
1997,253,327154
1997,254,304696
1997,255,234660
1997,256,225281
1997,257,216229
1997,258,207176
1997,259,196851
1997,260,328063
1997,261,223688
1997,262,201158
1997,263,187732
1997,264,180574
1997,265,172228
1997,266,158987
1997,267,149036
1997,268,178722
1997,269,133546
1997,270,126257
1997,271,119793
1997,272,227315
1997,273,114212
1997,274,151339
1997,275,0
1997,276,209523
1997,277,233849
1997,278,333104
1997,279,198591
1997,280,300505
1997,281,269529
1997,282,283660
1997,283,337924
1997,284,424130
1997,285,752429
1997,286,653905
1997,287,812093
1997,288,502949
1997,289,2929540
1997,290,1185520
1997,291,654009
1997,292,657777
1997,293,644461
1997,294,729407
1997,295,601834
1997,296,558343
1997,297,522875
1997,298,473484
1997,299,434975
1997,300,400932
1997,301,777318
1997,302,386191
1997,303,347705
1997,304,377492
1997,305,488145
1997,306,1039840
1997,307,349297
1997,308,311243
1997,309,285954
1997,310,263440
1997,311,244103
1997,312,257721
1997,313,215774
1997,314,213009
1997,315,196813
1997,316,186456
1997,317,178268
1997,318,899644
1997,319,244364
1997,320,216193
1997,321,203418
1997,322,200878
1997,323,476654
1997,324,333175
1997,325,214255
1997,326,191030
1997,327,182070
1997,328,173669
1997,329,180227
1997,330,184828
1997,331,154330
1997,332,149688
1997,333,505060
1997,334,665800
1997,335,187826
1997,336,186727
1997,337,256846
1997,338,166470
1997,339,817771
1997,340,197372
1997,341,188323
1997,342,286433
1997,343,180536
1997,344,413846
1997,345,356211
1997,346,194390
1997,347,185346
1997,348,174842
1997,349,169911
1997,350,151568
1997,351,159689
1997,352,133729
1997,353,126526
1997,354,155937
1997,355,316418
1997,356,127528
1997,357,109731
1997,358,102936
1997,359,96248
1997,360,89716.1
1997,361,1112180
1997,362,165245
1997,363,129378
1997,364,123597
1997,365,131160
1997,366,131458
1998,1,112593
1998,2,150202
1998,3,1045300
1998,4,319668
1998,5,165158
1998,6,160885
1998,7,156074
1998,8,150985
1998,9,145567
1998,10,133672
1998,11,122448
1998,12,113984
1998,13,118256
1998,14,245282
1998,15,99891.1
1998,16,93001.3
1998,17,90499.2
1998,18,95716.5
1998,19,329537
1998,20,82335.3
1998,21,75361.4
1998,22,69249.4
1998,23,77530.2
1998,24,60115.3
1998,25,84080.4
1998,26,54039.6
1998,27,68422.4
1998,28,48931.4
1998,29,46444.4
1998,30,44276.1
1998,31,43496
1998,32,43223.5
1998,33,257189
1998,34,47620.3
1998,35,40918.3
1998,36,39244.6
1998,37,37772.8
1998,38,62347.9
1998,39,94626.1
1998,40,276916
1998,41,39977.4
1998,42,37874
1998,43,36730.6
1998,44,35605.6
1998,45,34489.4
1998,46,33394.3
1998,47,32333.7
1998,48,34885
1998,49,89558.3
1998,50,31714.9
1998,51,29404.1
1998,52,419511
1998,53,122374
1998,54,507066
1998,55,2410480
1998,56,342568
1998,57,130579
1998,58,199236
1998,59,626843
1998,60,176583
1998,61,181960
1998,62,184374
1998,63,183371
1998,64,178341
1998,65,176169
1998,66,596187
1998,67,227879
1998,68,190194
1998,69,172869
1998,70,147377
1998,71,125847
1998,72,108425
1998,73,94242.3
1998,74,83166.8
1998,75,161009
1998,76,70115.8
1998,77,88108.1
1998,78,358387
1998,79,180329
1998,80,203967
1998,81,459343
1998,82,1144820
1998,83,163362
1998,84,133872
1998,85,129631
1998,86,134679
1998,87,133715
1998,88,117554
1998,89,113690
1998,90,792828
1998,91,172557
1998,92,152710
1998,93,150841
1998,94,204733
1998,95,132845
1998,96,139859
1998,97,111591
1998,98,101318
1998,99,92248.2
1998,100,84160.2
1998,101,77108.2
1998,102,71105.9
1998,103,81922.2
1998,104,1843080
1998,105,166227
1998,106,158444
1998,107,151389
1998,108,144607
1998,109,137561
1998,110,130973
1998,111,124573
1998,112,133130
1998,113,164366
1998,114,113396
1998,115,109852
1998,116,116030
1998,117,103776
1998,118,100518
1998,119,91244.3
1998,120,83336.5
1998,121,180383
1998,122,135106
1998,123,86084.9
1998,124,71675.2
1998,125,67767.1
1998,126,64227
1998,127,60813.3
1998,128,57521.6
1998,129,55830.1
1998,130,51725.2
1998,131,49270.6
1998,132,47067.4
1998,133,46604.5
1998,134,43401
1998,135,41906.4
1998,136,45676.8
1998,137,87268.6
1998,138,127994
1998,139,40628.7
1998,140,59547
1998,141,152382
1998,142,41222.3
1998,143,40329.4
1998,144,39538.8
1998,145,38835.2
1998,146,38195.9
1998,147,214530
1998,148,304804
1998,149,488777
1998,150,134870
1998,151,74064.2
1998,152,77036.2
1998,153,79024.8
1998,154,98693.5
1998,155,650061
1998,156,298196
1998,157,135242
1998,158,154792
1998,159,141696
1998,160,255786
1998,161,236170
1998,162,411866
1998,163,532493
1998,164,213463
1998,165,208134
1998,166,202942
1998,167,265814
1998,168,543385
1998,169,267505
1998,170,235817
1998,171,226705
1998,172,213273
1998,173,205394
1998,174,197840
1998,175,415024
1998,176,398166
1998,177,230403
1998,178,277963
1998,179,205706
1998,180,222152
1998,181,223573
1998,182,261912
1998,183,176001
1998,184,367524
1998,185,179891
1998,186,173157
1998,187,212387
1998,188,221353
1998,189,186928
1998,190,161345
1998,191,154923
1998,192,148946
1998,193,176153
1998,194,382864
1998,195,193497
1998,196,157282
1998,197,152304
1998,198,148370
1998,199,143306
1998,200,138161
1998,201,133100
1998,202,128246
1998,203,123211
1998,204,117851
1998,205,112799
1998,206,108297
1998,207,326436
1998,208,431374
1998,209,899215
1998,210,197121
1998,211,389012
1998,212,169357
1998,213,342386
1998,214,230730
1998,215,174883
1998,216,172767
1998,217,171130
1998,218,169424
1998,219,166719
1998,220,162806
1998,221,225036
1998,222,1365880
1998,223,1597100
1998,224,422411
1998,225,309162
1998,226,293470
1998,227,278599
1998,228,301913
1998,229,261013
1998,230,355996
1998,231,329083
1998,232,381101
1998,233,282704
1998,234,263273
1998,235,263646
1998,236,251204
1998,237,239024
1998,238,1311600
1998,239,928499
1998,240,353454
1998,241,328321
1998,242,407586
1998,243,795840
1998,244,323549
1998,245,300812
1998,246,283376
1998,247,267322
1998,248,252012
1998,249,372633
1998,250,1006020
1998,251,553558
1998,252,315672
1998,253,299444
1998,254,281836
1998,255,266796
1998,256,254204
1998,257,1108660
1998,258,426682
1998,259,321298
1998,260,312586
1998,261,304882
1998,262,301606
1998,263,652410
1998,264,752085
1998,265,402852
1998,266,381134
1998,267,341543
1998,268,407014
1998,269,1669220
1998,270,885688
1998,271,501064
1998,272,481818
1998,273,478162
1998,274,612813
1998,275,0
1998,276,448919
1998,277,432730
1998,278,649958
1998,279,461784
1998,280,576895
1998,281,561694
1998,282,719458
1998,283,1760820
1998,284,2511720
1998,285,1429010
1998,286,792778
1998,287,754596
1998,288,718841
1998,289,691716
1998,290,650194
1998,291,617714
1998,292,594757
1998,293,1280370
1998,294,1453150
1998,295,1008730
1998,296,1923460
1998,297,1096390
1998,298,1062420
1998,299,750416
1998,300,620320
1998,301,541972
1998,302,484840
1998,303,440831
1998,304,402672
1998,305,369399
1998,306,435940
1998,307,1202960
1998,308,411839
1998,309,376534
1998,310,348395
1998,311,320580
1998,312,296487
1998,313,275416
1998,314,420492
1998,315,2096860
1998,316,550394
1998,317,401566
1998,318,390397
1998,319,377998
1998,320,475405
1998,321,380090
1998,322,402259
1998,323,405760
1998,324,315399
1998,325,1424140
1998,326,438036
1998,327,391969
1998,328,374203
1998,329,396419
1998,330,329711
1998,331,301709
1998,332,1270170
1998,333,363825
1998,334,341306
1998,335,321655
1998,336,332652
1998,337,586292
1998,338,385988
1998,339,357757
1998,340,337738
1998,341,632958
1998,342,621757
1998,343,454846
1998,344,1601470
1998,345,1196040
1998,346,1311760
1998,347,1505250
1998,348,754571
1998,349,587670
1998,350,521600
1998,351,487009
1998,352,497588
1998,353,453984
1998,354,385026
1998,355,351776
1998,356,318030
1998,357,287485
1998,358,262680
1998,359,237208
1998,360,213306
1998,361,432568
1998,362,195146
1998,363,174853
1998,364,158088
