RES_Nockamixon, Simulated, -75.22125,40.4620833333333
1998,365,299222
1998,366,143620
1999,1,542814
1999,2,158788
1999,3,279082
1999,4,145031
1999,5,130150
1999,6,134029
1999,7,118082
1999,8,146617
1999,9,109350
1999,10,132678
1999,11,119143
1999,12,300305
1999,13,1051660
1999,14,1048240
1999,15,320092
1999,16,474934
1999,17,410784
1999,18,361196
1999,19,249881
1999,20,204109
1999,21,329492
1999,22,191799
1999,23,190707
1999,24,326473
1999,25,174083
1999,26,186038
1999,27,232642
1999,28,144160
1999,29,129985
1999,30,127568
1999,31,327183
1999,32,110836
1999,33,100481
1999,34,91740.6
1999,35,179217
1999,36,133370
1999,37,79433.2
1999,38,74138
1999,39,534866
1999,40,86283.5
1999,41,85140.1
1999,42,76670.3
1999,43,72564.7
1999,44,68714.4
1999,45,65092.8
1999,46,63380
1999,47,87138.2
1999,48,57969.8
1999,49,53447.1
1999,50,50863.4
1999,51,48494.6
1999,52,85374.4
1999,53,56792.8
1999,54,84045.3
1999,55,42572
1999,56,40755.9
1999,57,39152.7
1999,58,37721.6
1999,59,36440.4
1999,60,52400.9
1999,61,100731
1999,62,200359
1999,63,35700.9
1999,64,34679.3
1999,65,33713
1999,66,32796.9
1999,67,31897.3
1999,68,31047.2
1999,69,30221.9
1999,70,29452.4
1999,71,29385
1999,72,284801
1999,73,39359.5
1999,74,30335.7
1999,75,30073.2
1999,76,100544
1999,77,31343.4
1999,78,30893.4
1999,79,621900
1999,80,140565
1999,81,40389.4
1999,82,40603.3
1999,83,40580.1
1999,84,146016
1999,85,137848
1999,86,46067.7
1999,87,220534
1999,88,213793
1999,89,54919.8
1999,90,53386.4
1999,91,52936
1999,92,49644.6
1999,93,59599.6
1999,94,44833.1
1999,95,288865
1999,96,53993.2
1999,97,68369.7
1999,98,45864.2
1999,99,76019.3
1999,100,476179
1999,101,82927.2
1999,102,58326.6
1999,103,59694.6
1999,104,52878.8
1999,105,50130.6
1999,106,47461.9
1999,107,44963.2
1999,108,42572.6
1999,109,128584
1999,110,129590
1999,111,43736.1
1999,112,47762.3
1999,113,39705.4
1999,114,113132
1999,115,73461.2
1999,116,37416.5
1999,117,35356.8
1999,118,122393
1999,119,35129.8
1999,120,56713.3
1999,121,32441.7
1999,122,31102.3
1999,123,30002.6
1999,124,29094.9
1999,125,27445.6
1999,126,172244
1999,127,103132
1999,128,31881.3
1999,129,30880.2
1999,130,67014.3
1999,131,1651400
1999,132,1091520
1999,133,361627
1999,134,158644
1999,135,171392
1999,136,182324
1999,137,296861
1999,138,207906
1999,139,214891
1999,140,219416
1999,141,221000
1999,142,215345
1999,143,211374
1999,144,207501
1999,145,203210
1999,146,186108
1999,147,166510
1999,148,148622
1999,149,133356
1999,150,120336
1999,151,152388
1999,152,103373
1999,153,95014.3
1999,154,87813.4
1999,155,81557.1
1999,156,76153.3
1999,157,71572.6
1999,158,67653.2
1999,159,64214.7
1999,160,65824.9
1999,161,58614.9
1999,162,56107.4
1999,163,74068.4
1999,164,146017
1999,165,225822
1999,166,62094.7
1999,167,60694.2
1999,168,59353.9
1999,169,58053.7
1999,170,56860.7
1999,171,55718.3
1999,172,54641.7
1999,173,53680
1999,174,96960.2
1999,175,53869.5
1999,176,54955.5
1999,177,52454.7
1999,178,103503
1999,179,105830
1999,180,436466
1999,181,72309.7
1999,182,72085.5
1999,183,71749.9
1999,184,82343
1999,185,71547.4
1999,186,71211.1
1999,187,70814.3
1999,188,70221.6
1999,189,79897.2
1999,190,89167.6
1999,191,114368
1999,192,212778
1999,193,79831
1999,194,79361.4
1999,195,77172.9
1999,196,75114.2
1999,197,73114.4
1999,198,71234.4
1999,199,69449.3
1999,200,67713.4
1999,201,85158.5
1999,202,65647.8
1999,203,64224
1999,204,67758.9
1999,205,61489.4
1999,206,120041
1999,207,61586.7
1999,208,60059.3
1999,209,58597.7
1999,210,57210.7
1999,211,55920
1999,212,60464.9
1999,213,142183
1999,214,57225.3
1999,215,56241.3
1999,216,55068.1
1999,217,53899.8
1999,218,1372020
1999,219,101439
1999,220,103907
1999,221,105547
1999,222,106654
1999,223,107262
1999,224,563174
1999,225,131082
1999,226,132191
1999,227,132467
1999,228,171004
1999,229,131734
1999,230,129792
1999,231,127538
1999,232,124893
1999,233,1623660
1999,234,206779
1999,235,197666
1999,236,399159
1999,237,218764
1999,238,382192
1999,239,2086670
1999,240,470152
1999,241,307219
1999,242,294960
1999,243,281246
1999,244,269117
1999,245,261816
1999,246,257426
1999,247,253112
1999,248,982554
1999,249,315421
1999,250,322139
1999,251,293073
1999,252,281978
1999,253,364482
1999,254,327308
1999,255,240612
1999,256,222637
1999,257,208693
1999,258,877867
1999,259,240484
1999,260,228092
1999,261,217961
1999,262,209816
1999,263,286512
1999,264,874914
1999,265,249209
1999,266,241362
1999,267,233578
1999,268,225326
1999,269,218222
1999,270,212467
1999,271,207106
1999,272,201748
1999,273,215058
1999,274,1261620
1999,275,0
1999,276,393815
1999,277,250654
1999,278,1342400
1999,279,418076
1999,280,299293
1999,281,974769
1999,282,319528
1999,283,304178
1999,284,290575
1999,285,280623
1999,286,273292
1999,287,266266
1999,288,259344
1999,289,959555
1999,290,395920
1999,291,317459
1999,292,301742
1999,293,278921
1999,294,257942
1999,295,240368
1999,296,4213550
1999,297,1665900
1999,298,673955
1999,299,864711
1999,300,802480
1999,301,888571
1999,302,1106340
1999,303,1358930
1999,304,1325730
1999,305,1484810
1999,306,1673670
1999,307,2216400
1999,308,1175570
1999,309,953976
1999,310,1084990
1999,311,812944
1999,312,765402
1999,313,649970
1999,314,580768
1999,315,1642880
1999,316,694255
1999,317,1030140
1999,318,631005
1999,319,550696
1999,320,497945
1999,321,454336
1999,322,819446
1999,323,419847
1999,324,384347
1999,325,361953
1999,326,564603
1999,327,332990
1999,328,392549
1999,329,657970
1999,330,315576
1999,331,295429
1999,332,275466
1999,333,257557
1999,334,241707
1999,335,227298
1999,336,214418
1999,337,201658
1999,338,190169
1999,339,196260
1999,340,203031
1999,341,164030
1999,342,154984
1999,343,158976
1999,344,361332
1999,345,143563
1999,346,135989
1999,347,129234
1999,348,125937
1999,349,125280
1999,350,112694
1999,351,108005
1999,352,103649
1999,353,99556.8
1999,354,97926.7
1999,355,467003
1999,356,100643
1999,357,97072
1999,358,98994.2
1999,359,365021
1999,360,515660
1999,361,106997
1999,362,104273
1999,363,101372
1999,364,98271.3
1999,365,94857.6
1999,366,91237.7
2000,1,87577.4
2000,2,84091.8
2000,3,159030
2000,4,80253.4
2000,5,76368.2
2000,6,72829.2
2000,7,69506.1
2000,8,66064.5
2000,9,61874.8
2000,10,58423.9
2000,11,55496
2000,12,52940.7
2000,13,50627.5
2000,14,97611.2
2000,15,207542
2000,16,49064.8
2000,17,48756.7
2000,18,141719
2000,19,45481.1
2000,20,43760.6
2000,21,55765.6
2000,22,75500.2
2000,23,40749.9
2000,24,38868
2000,25,37570
2000,26,36343.1
2000,27,35159
2000,28,34019
2000,29,34335.6
2000,30,41655.1
2000,31,30917.6
2000,32,45975.3
2000,33,80573.8
2000,34,30612.1
2000,35,28046.8
2000,36,27216.3
2000,37,26440.6
2000,38,25733.9
2000,39,25086.6
2000,40,25707.3
2000,41,38364.4
2000,42,23457.7
2000,43,22944
2000,44,22454.8
2000,45,21987.2
2000,46,21540.4
2000,47,21110.3
2000,48,23954.6
2000,49,20304.2
2000,50,73060
2000,51,43200
2000,52,19385.3
2000,53,35455.3
2000,54,18840.1
2000,55,18400.7
2000,56,18076.5
2000,57,17764.3
2000,58,17463.1
2000,59,17171.6
2000,60,19691.3
2000,61,17288.3
2000,62,16358.4
2000,63,16101.2
2000,64,15852.5
2000,65,15608.2
2000,66,15370.5
2000,67,17544.9
2000,68,14919.8
2000,69,14703
2000,70,127767
2000,71,14431.5
2000,72,14233.6
2000,73,14039.1
2000,74,13847
2000,75,576859
2000,76,361601
2000,77,17975.9
2000,78,19169.2
2000,79,20234.4
2000,80,21142.8
2000,81,21931.8
2000,82,145103
2000,83,26211.8
2000,84,27064.1
2000,85,27015.8
2000,86,26778.8
2000,87,307038
2000,88,1433430
2000,89,102298
2000,90,101177
2000,91,96486.6
2000,92,92548.1
2000,93,89135.3
2000,94,85473.9
2000,95,81487.6
2000,96,77313.6
2000,97,72331.2
2000,98,372236
2000,99,85566.2
2000,100,306879
2000,101,98614.7
2000,102,702641
2000,103,223384
2000,104,118773
2000,105,107832
2000,106,98242.6
2000,107,89753.4
2000,108,767437
2000,109,13929600
2000,110,804647
2000,111,877181
2000,112,914256
2000,113,1328640
2000,114,1757990
2000,115,1229020
2000,116,939987
2000,117,856930
2000,118,773388
2000,119,697409
2000,120,629601
2000,121,616850
2000,122,811943
2000,123,1566930
2000,124,621673
2000,125,514235
2000,126,433370
2000,127,1297410
2000,128,452849
2000,129,399370
2000,130,357305
2000,131,324502
2000,132,318796
2000,133,1245610
2000,134,360414
2000,135,340576
2000,136,547146
2000,137,332240
2000,138,312625
2000,139,295514
2000,140,427579
2000,141,282352
2000,142,301027
2000,143,696101
2000,144,297480
2000,145,506587
2000,146,289642
2000,147,279815
2000,148,265135
2000,149,251945
2000,150,240037
2000,151,228369
2000,152,217755
2000,153,207855
2000,154,198649
2000,155,189645
2000,156,1081160
2000,157,251530
2000,158,243214
2000,159,235576
2000,160,226741
2000,161,218778
2000,162,211961
2000,163,205489
2000,164,198771
2000,165,192422
2000,166,187046
2000,167,181969
2000,168,176890
2000,169,172237
2000,170,168143
2000,171,160836
2000,172,154054
2000,173,147573
2000,174,215628
2000,175,140585
2000,176,137098
2000,177,167244
2000,178,227555
2000,179,187999
2000,180,1226360
2000,181,345797
2000,182,201945
2000,183,203726
2000,184,205390
2000,185,206947
2000,186,208177
2000,187,208695
2000,188,242979
2000,189,372827
2000,190,842615
2000,191,281799
2000,192,283594
2000,193,282984
2000,194,528634
2000,195,295594
2000,196,282697
2000,197,501135
2000,198,1421460
2000,199,425220
2000,200,389003
2000,201,379867
2000,202,370301
2000,203,360031
2000,204,833724
2000,205,389569
2000,206,372993
2000,207,357817
2000,208,343775
2000,209,328912
2000,210,315054
2000,211,301981
2000,212,288260
2000,213,269668
2000,214,252578
2000,215,276690
2000,216,222685
2000,217,215575
2000,218,192896
2000,219,1071880
2000,220,226732
2000,221,212762
2000,222,200256
2000,223,188893
2000,224,178587
2000,225,674790
2000,226,206313
2000,227,200673
2000,228,195655
2000,229,191429
2000,230,187670
2000,231,184076
2000,232,180874
2000,233,178283
2000,234,172292
2000,235,166792
2000,236,161654
2000,237,156335
2000,238,150817
2000,239,145455
2000,240,138305
2000,241,131870
2000,242,126103
2000,243,120906
2000,244,116057
2000,245,111459
2000,246,107021
2000,247,102810
2000,248,98949.9
2000,249,95333.4
2000,250,91842.4
2000,251,88513
2000,252,85440.1
2000,253,82572.1
2000,254,79921.5
2000,255,77441.8
2000,256,75018.7
2000,257,108555
2000,258,71610.7
2000,259,69543.8
2000,260,572046
2000,261,80991.6
2000,262,79621.7
2000,263,78266.2
2000,264,462878
2000,265,179768
2000,266,91710.4
2000,267,91444
2000,268,90968.7
2000,269,90276.1
2000,270,89255.8
2000,271,117949
2000,272,87712.2
2000,273,607134
2000,274,168875
2000,275,111827
2000,276,110165
2000,277,108822
2000,278,107840
2000,279,105374
2000,280,102634
2000,281,99995.8
2000,282,97458.9
2000,283,94839.1
2000,284,114700
2000,285,91363.7
2000,286,863612
2000,287,243566
2000,288,148694
2000,289,147390
2000,290,145795
2000,291,1162180
2000,292,440524
2000,293,273095
2000,294,337142
2000,295,406893
2000,296,2784920
2000,297,1173950
2000,298,1093000
2000,299,1264150
2000,300,1526330
2000,301,1620470
2000,302,3455920
2000,303,1701160
2000,304,1095620
2000,305,1015420
2000,306,914846
2000,307,819440
2000,308,733224
2000,309,1020210
2000,310,916648
2000,311,619495
2000,312,545491
2000,313,481123
2000,314,808254
2000,315,607202
2000,316,419928
2000,317,420930
2000,318,338264
2000,319,306390
2000,320,280200
2000,321,412430
2000,322,434720
2000,323,604279
2000,324,344327
2000,325,258966
2000,326,243517
2000,327,1474660
2000,328,429886
2000,329,319276
2000,330,304975
2000,331,291160
2000,332,280788
2000,333,287842
2000,334,257267
2000,335,245291
2000,336,232986
2000,337,227614
2000,338,275446
2000,339,202324
2000,340,190715
2000,341,238933
2000,342,170293
2000,343,163117
2000,344,146019
2000,345,136069
2000,346,267168
2000,347,150597
2000,348,140738
2000,349,596172
2000,350,135758
2000,351,129624
2000,352,123961
2000,353,118406
2000,354,479974
2000,355,780905
2000,356,835716
2000,357,292206
2000,358,468152
2000,359,789678
2000,360,775561
2000,361,280346
2000,362,274527
2000,363,268732
2000,364,255772
2000,365,242845
2000,366,230457
2001,1,219017
2001,2,207119
2001,3,215035
2001,4,176394
2001,5,159591
2001,6,145408
2001,7,599609
2001,8,188876
2001,9,147757
2001,10,133422
2001,11,120919
2001,12,411603
2001,13,879210
2001,14,252211
2001,15,188241
2001,16,194404
2001,17,142095
2001,18,180650
2001,19,311353
2001,20,146649
2001,21,126382
2001,22,731702
2001,23,156169
2001,24,142838
2001,25,133632
2001,26,212349
2001,27,256298
2001,28,125115
2001,29,153438
2001,30,207275
2001,31,101233
2001,32,93361
2001,33,86332.7
2001,34,122452
2001,35,94482.6
2001,36,72214.8
2001,37,67011.5
2001,38,62211.5
2001,39,58397.1
2001,40,55129.5
2001,41,78407.9
2001,42,50193.4
2001,43,47761.7
2001,44,45611.2
2001,45,58885.8
2001,46,204500
2001,47,128186
2001,48,44403.7
2001,49,42604.3
2001,50,162767
2001,51,42135
2001,52,185901
2001,53,42472.4
2001,54,41164.9
2001,55,53714.2
2001,56,39038.1
2001,57,838563
2001,58,185183
2001,59,70859
2001,60,106676
2001,61,609303
2001,62,450926
2001,63,1227080
2001,64,331887
2001,65,1467730
2001,66,251087
2001,67,246704
2001,68,393204
2001,69,406698
2001,70,259021
2001,71,467185
2001,72,247607
2001,73,302232
2001,74,498797
2001,75,230319
2001,76,965730
2001,77,276316
2001,78,252642
2001,79,214442
2001,80,284540
2001,81,179485
2001,82,154748
2001,83,138431
2001,84,124344
2001,85,144040
2001,86,172318
2001,87,100407
2001,88,91920
2001,89,474010
2001,90,234933
2001,91,103298
2001,92,111548
2001,93,201659
2001,94,319627
2001,95,112435
2001,96,113635
2001,97,85128
2001,98,80533.3
2001,99,76860.6
2001,100,73331.5
2001,101,69780.7
2001,102,66399.2
2001,103,63181.9
2001,104,59450.7
2001,105,278575
2001,106,236353
2001,107,824536
2001,108,199706
2001,109,113065
2001,110,102977
2001,111,100302
2001,112,932726
2001,113,143581
2001,114,142725
2001,115,141869
2001,116,176096
2001,117,198705
2001,118,736209
2001,119,747815
2001,120,243332
2001,121,239946
2001,122,228038
2001,123,216297
2001,124,204524
2001,125,192872
2001,126,181505
2001,127,724534
2001,128,366450
2001,129,211027
2001,130,198717
2001,131,188900
2001,132,180202
2001,133,169100
2001,134,156413
2001,135,144853
2001,136,134687
2001,137,125417
2001,138,117005
2001,139,113680
2001,140,193738
2001,141,507870
2001,142,129046
2001,143,121680
2001,144,115107
2001,145,109288
2001,146,104297
2001,147,99741.3
2001,148,95343.5
2001,149,91196.5
2001,150,87392.4
2001,151,84088.6
2001,152,81380.7
2001,153,79002.4
2001,154,76732.7
2001,155,74276.6
2001,156,70954.3
2001,157,67883.1
2001,158,65011
2001,159,62449.1
2001,160,60203.2
2001,161,58124
2001,162,56141.6
2001,163,224293
2001,164,377061
2001,165,71542.4
2001,166,70702.8
2001,167,69883.5
2001,168,336012
2001,169,81266.4
2001,170,85524.1
2001,171,82239.9
2001,172,82558.6
2001,173,82919.6
2001,174,87389.2
2001,175,83819.9
2001,176,84204.3
2001,177,84594
2001,178,84039.6
2001,179,102799
2001,180,720745
2001,181,148788
2001,182,124253
2001,183,268990
2001,184,131150
2001,185,128789
2001,186,125803
2001,187,122846
2001,188,120081
2001,189,117639
2001,190,115780
2001,191,114308
2001,192,112761
2001,193,111180
2001,194,120247
2001,195,105461
2001,196,117449
2001,197,96336.8
2001,198,489525
2001,199,107418
2001,200,537678
2001,201,5622910
2001,202,382820
2001,203,478156
2001,204,409600
2001,205,410798
2001,206,406388
2001,207,397804
2001,208,385628
2001,209,370909
2001,210,355340
2001,211,338718
2001,212,321869
2001,213,302270
2001,214,283804
2001,215,263987
2001,216,230334
2001,217,203701
2001,218,182173
2001,219,164548
2001,220,149888
2001,221,137555
2001,222,127123
2001,223,191035
2001,224,114882
2001,225,108319
2001,226,102644
2001,227,97680.1
2001,228,93342.2
2001,229,93822.7
2001,230,317702
2001,231,92100.3
2001,232,89179.9
2001,233,114963
2001,234,1129010
2001,235,432845
2001,236,135931
2001,237,137330
2001,238,137994
2001,239,138245
2001,240,138114
2001,241,137754
2001,242,137503
2001,243,136057
2001,244,134739
2001,245,1116050
2001,246,211253
2001,247,188794
2001,248,227503
2001,249,180613
2001,250,171489
2001,251,1617690
2001,252,291129
2001,253,244114
2001,254,235477
2001,255,234029
2001,256,290025
2001,257,214604
2001,258,207039
2001,259,200063
2001,260,271230
2001,261,247168
2001,262,677512
2001,263,206917
2001,264,198837
2001,265,191098
2001,266,178542
2001,267,167989
2001,268,159521
2001,269,152560
2001,270,146136
2001,271,530866
2001,272,156373
2001,273,150553
2001,274,145532
2001,275,0
2001,276,140049
2001,277,171213
2001,278,129589
2001,279,532616
2001,280,159142
2001,281,136573
2001,282,131756
2001,283,127058
2001,284,278749
2001,285,126867
2001,286,123281
2001,287,580174
2001,288,807748
2001,289,181102
2001,290,270003
2001,291,590636
2001,292,658882
2001,293,519743
2001,294,637049
2001,295,602802
2001,296,1995040
2001,297,1070660
2001,298,1228160
2001,299,1440900
2001,300,1704300
2001,301,775976
2001,302,763386
2001,303,735385
2001,304,1437900
2001,305,2582730
2001,306,1183250
2001,307,1193280
2001,308,1193130
2001,309,1287200
2001,310,1328210
2001,311,895942
2001,312,1265150
2001,313,757977
2001,314,964937
2001,315,957933
2001,316,620835
2001,317,984794
2001,318,576215
2001,319,503469
2001,320,449514
2001,321,727395
2001,322,530073
2001,323,675177
2001,324,470702
2001,325,372026
2001,326,344720
2001,327,358504
2001,328,297289
2001,329,273974
2001,330,253239
2001,331,236683
2001,332,221730
2001,333,208364
2001,334,196598
2001,335,186331
2001,336,176139
2001,337,166264
2001,338,156606
2001,339,147765
2001,340,139842
2001,341,132923
2001,342,126935
2001,343,121648
2001,344,116812
2001,345,112303
2001,346,108055
2001,347,104065
2001,348,116446
2001,349,97350.9
2001,350,94208.3
2001,351,91246.1
2001,352,88447.7
2001,353,85803.3
2001,354,92337.8
2001,355,81004
2001,356,100556
2001,357,607854
2001,358,824499
2001,359,185494
2001,360,95692.8
2001,361,104691
2001,362,1333870
2001,363,765943
2001,364,189902
2001,365,299210
2001,366,189376
2002,1,196311
2002,2,1078090
2002,3,365050
2002,4,374481
2002,5,294761
2002,6,280655
2002,7,257398
2002,8,235367
2002,9,215488
2002,10,197890
2002,11,176466
2002,12,161845
2002,13,294312
2002,14,137915
2002,15,123389
2002,16,167890
2002,17,1224850
2002,18,300966
2002,19,165468
2002,20,150167
2002,21,199495
2002,22,145740
2002,23,445675
2002,24,395325
2002,25,141220
2002,26,132296
2002,27,123752
2002,28,114778
2002,29,106493
2002,30,98939.5
2002,31,413186
2002,32,1024530
2002,33,158900
2002,34,210029
2002,35,487615
2002,36,319281
2002,37,156580
2002,38,145294
2002,39,457866
2002,40,198578
2002,41,222140
2002,42,136547
2002,43,125877
2002,44,118020
2002,45,110779
2002,46,102660
2002,47,92609.3
2002,48,464630
2002,49,151922
2002,50,96799.1
2002,51,88086
2002,52,80698.7
2002,53,74378.9
2002,54,68251.3
2002,55,62852.6
2002,56,740641
2002,57,101386
2002,58,82016.6
2002,59,77501.8
2002,60,102980
2002,61,78571
2002,62,103355
2002,63,65241
2002,64,61100.4
2002,65,151648
2002,66,356279
2002,67,68997.1
2002,68,65333.1
2002,69,61825.4
2002,70,58547.4
2002,71,53902.3
2002,72,464988
2002,73,489661
2002,74,605613
2002,75,188995
2002,76,101931
2002,77,97849.3
2002,78,94215.6
2002,79,92699.1
2002,80,85968.8
2002,81,80231.5
2002,82,125457
2002,83,73607.2
2002,84,69473.2
2002,85,169641
2002,86,69179.8
2002,87,64405.2
2002,88,59262.3
2002,89,99426.2
2002,90,52617
2002,91,47362.4
2002,92,52958.9
2002,93,160470
2002,94,43422
2002,95,41040.1
2002,96,38968.3
2002,97,90582.1
2002,98,36979
2002,99,35404.5
2002,100,33849.7
2002,101,32439.6
2002,102,31158.9
2002,103,90965.3
2002,104,30368.1
2002,105,29360.2
2002,106,250447
2002,107,196395
2002,108,35931
2002,109,35177.1
2002,110,34392.6
2002,111,33597.2
2002,112,32675.4
2002,113,1411030
2002,114,123123
2002,115,79896.2
2002,116,83697.8
2002,117,1233420
2002,118,407143
2002,119,175431
2002,120,187434
2002,121,214505
2002,122,195806
2002,123,273880
2002,124,222224
2002,125,201741
2002,126,197115
2002,127,190963
2002,128,173330
2002,129,284740
2002,130,161950
2002,131,150982
2002,132,137203
2002,133,124069
2002,134,112181
2002,135,101673
2002,136,92466.6
2002,137,323256
2002,138,95607.1
2002,139,155712
2002,140,87735.3
2002,141,82866.1
2002,142,78643
2002,143,74779.1
2002,144,70756.7
2002,145,67019.4
2002,146,63587.8
2002,147,60395.9
2002,148,57568.9
2002,149,55274.2
2002,150,53373.2
2002,151,51683.8
2002,152,49622.9
2002,153,47692.1
2002,154,45773.4
2002,155,43976.2
2002,156,42233.9
2002,157,68466.5
2002,158,65583.9
2002,159,40097.7
2002,160,38788
2002,161,37748.9
2002,162,36759.6
2002,163,35852.6
2002,164,35020.4
2002,165,34251.7
2002,166,33548.3
2002,167,32871.9
2002,168,32210.3
2002,169,31551.4
2002,170,30898.3
2002,171,30302.1
2002,172,29725
2002,173,29139.4
2002,174,83587.4
2002,175,29331.9
2002,176,28870.2
2002,177,29492.8
2002,178,38921.2
2002,179,327315
2002,180,34451.5
2002,181,34540.9
2002,182,34761.5
2002,183,70060
2002,184,87812.8
2002,185,37409.9
2002,186,37700.4
2002,187,38009.9
2002,188,38295.3
2002,189,38309.5
2002,190,53166.3
2002,191,48572.3
2002,192,477360
2002,193,80101.3
2002,194,60387.4
2002,195,62937.5
2002,196,83898.2
2002,197,132825
2002,198,316138
2002,199,80666.9
2002,200,81995.8
2002,201,355935
2002,202,292890
2002,203,117168
2002,204,120682
2002,205,123792
2002,206,126554
2002,207,168448
2002,208,412045
2002,209,150390
2002,210,150108
2002,211,149439
2002,212,148020
2002,213,144641
2002,214,141036
2002,215,137323
2002,216,131741
2002,217,124556
2002,218,117409
2002,219,110812
2002,220,104636
2002,221,985034
2002,222,255419
2002,223,146600
2002,224,146086
2002,225,135387
2002,226,585454
2002,227,148272
2002,228,142310
2002,229,146101
2002,230,131395
2002,231,125920
2002,232,120829
2002,233,116110
2002,234,282733
2002,235,118921
2002,236,112775
2002,237,105953
2002,238,100878
2002,239,428025
2002,240,119148
2002,241,114367
2002,242,109680
2002,243,105030
2002,244,100473
2002,245,349506
2002,246,201027
2002,247,346370
2002,248,124332
2002,249,122857
2002,250,146797
2002,251,122407
2002,252,121485
2002,253,129837
2002,254,118223
2002,255,115350
2002,256,269324
2002,257,122613
2002,258,120644
2002,259,118894
2002,260,115692
2002,261,111364
2002,262,105877
2002,263,100710
2002,264,96061.9
2002,265,91657.4
2002,266,308536
2002,267,96399
2002,268,92662.4
2002,269,89587.7
2002,270,86840.6
2002,271,83495.2
2002,272,168664
2002,273,81897.4
2002,274,79550.1
2002,275,0
2002,276,77447.1
2002,277,499388
2002,278,334088
2002,279,113764
2002,280,114610
2002,281,115307
2002,282,114477
2002,283,113457
2002,284,199058
2002,285,150059
2002,286,119546
2002,287,119089
2002,288,399994
2002,289,135290
2002,290,134327
2002,291,144580
2002,292,278280
2002,293,523052
2002,294,229603
2002,295,1284330
2002,296,486947
2002,297,277759
2002,298,277231
2002,299,273039
2002,300,280211
2002,301,804785
2002,302,339115
2002,303,301177
2002,304,289422
2002,305,275959
2002,306,481757
2002,307,295085
2002,308,259617
2002,309,430958
2002,310,243187
2002,311,222864
2002,312,205283
2002,313,189834
2002,314,175564
2002,315,288911
2002,316,167564
2002,317,147683
2002,318,168129
2002,319,217374
2002,320,452354
2002,321,176715
2002,322,133807
2002,323,123699
2002,324,222089
2002,325,197354
2002,326,121383
2002,327,136128
2002,328,287073
2002,329,109517
2002,330,104578
2002,331,319179
2002,332,110038
2002,333,285685
2002,334,1094740
2002,335,169759
2002,336,366217
2002,337,181360
2002,338,694058
2002,339,202499
2002,340,197579
2002,341,191634
2002,342,183887
2002,343,173475
2002,344,163040
2002,345,581632
2002,346,185435
2002,347,175124
2002,348,469693
2002,349,2224800
2002,350,393514
2002,351,326732
2002,352,306016
2002,353,546912
2002,354,1625130
2002,355,395348
2002,356,382161
2002,357,358456
2002,358,339509
2002,359,319080
