RES_Nockamixon, Simulated, -75.22125,40.4620833333333
2002,360,293112
2002,361,269015
2002,362,273982
2002,363,227642
2002,364,427171
2002,365,202028
2002,366,185254
2003,1,289595
2003,2,157455
2003,3,139984
2003,4,126431
2003,5,115217
2003,6,196526
2003,7,1279950
2003,8,194068
2003,9,162312
2003,10,151232
2003,11,141926
2003,12,150254
2003,13,559371
2003,14,163293
2003,15,678921
2003,16,231082
2003,17,168182
2003,18,160448
2003,19,337774
2003,20,387026
2003,21,169976
2003,22,154156
2003,23,140311
2003,24,128120
2003,25,173458
2003,26,115267
2003,27,243456
2003,28,1095050
2003,29,237672
2003,30,156169
2003,31,142795
2003,32,130848
2003,33,120081
2003,34,109511
2003,35,99578.6
2003,36,91701.7
2003,37,85449.7
2003,38,80009.3
2003,39,75149.9
2003,40,106435
2003,41,69581.4
2003,42,65221.2
2003,43,61039.2
2003,44,57419.6
2003,45,54988.6
2003,46,51780.7
2003,47,49348.3
2003,48,47358.3
2003,49,45600.5
2003,50,255513
2003,51,50108.1
2003,52,44847.8
2003,53,43301.2
2003,54,162021
2003,55,44958.4
2003,56,41287.5
2003,57,40078.7
2003,58,38932.6
2003,59,38529.2
2003,60,36752
2003,61,35743.4
2003,62,34813
2003,63,37164.3
2003,64,226058
2003,65,40215.6
2003,66,33873.6
2003,67,50410.8
2003,68,32285.4
2003,69,31406.5
2003,70,30586.3
2003,71,29810.8
2003,72,29073.7
2003,73,28373.6
2003,74,27709.8
2003,75,27078.5
2003,76,26477.4
2003,77,31592.4
2003,78,25414.7
2003,79,24840.2
2003,80,24304.2
2003,81,23801.3
2003,82,114212
2003,83,23374.4
2003,84,116512
2003,85,30729.4
2003,86,192636
2003,87,30120.6
2003,88,23107.1
2003,89,22737.3
2003,90,103360
2003,91,444815
2003,92,41791.6
2003,93,29098.8
2003,94,635556
2003,95,63063.8
2003,96,47872.4
2003,97,49318.7
2003,98,50446.4
2003,99,50747.2
2003,100,50716.6
2003,101,49400.2
2003,102,47909.1
2003,103,46274.2
2003,104,44815.2
2003,105,43334.4
2003,106,40648.8
2003,107,55463
2003,108,421254
2003,109,84818.4
2003,110,49428.5
2003,111,45821.1
2003,112,42699.8
2003,113,39903.7
2003,114,47503.1
2003,115,37109.7
2003,116,33532.6
2003,117,31859.6
2003,118,30386.6
2003,119,998772
2003,120,1191010
2003,121,118780
2003,122,126046
2003,123,127494
2003,124,127390
2003,125,126204
2003,126,190133
2003,127,326618
2003,128,206430
2003,129,144426
2003,130,143032
2003,131,141577
2003,132,144275
2003,133,1045780
2003,134,2945440
2003,135,508683
2003,136,483236
2003,137,415128
2003,138,397328
2003,139,2049430
2003,140,595232
2003,141,523450
2003,142,560824
2003,143,481065
2003,144,455586
2003,145,432013
2003,146,409157
2003,147,456519
2003,148,984819
2003,149,827707
2003,150,431515
2003,151,390503
2003,152,861335
2003,153,786175
2003,154,409039
2003,155,417296
2003,156,350746
2003,157,325868
2003,158,309798
2003,159,644424
2003,160,391322
2003,161,306624
2003,162,292599
2003,163,275859
2003,164,269224
2003,165,397302
2003,166,962783
2003,167,316419
2003,168,294320
2003,169,279900
2003,170,1704060
2003,171,1650350
2003,172,524024
2003,173,507156
2003,174,495161
2003,175,618647
2003,176,871724
2003,177,525990
2003,178,502845
2003,179,488372
2003,180,653711
2003,181,500091
2003,182,457612
2003,183,438637
2003,184,420610
2003,185,393293
2003,186,366693
2003,187,339320
2003,188,317923
2003,189,299280
2003,190,282278
2003,191,265898
2003,192,251005
2003,193,237341
2003,194,224487
2003,195,211751
2003,196,200101
2003,197,719264
2003,198,421971
2003,199,214450
2003,200,205364
2003,201,197189
2003,202,189679
2003,203,193020
2003,204,2067610
2003,205,273602
2003,206,269753
2003,207,265056
2003,208,410646
2003,209,1704610
2003,210,355391
2003,211,355007
2003,212,351098
2003,213,344135
2003,214,344866
2003,215,327441
2003,216,1630980
2003,217,500454
2003,218,676101
2003,219,454049
2003,220,420835
2003,221,429894
2003,222,368465
2003,223,343848
2003,224,315194
2003,225,290660
2003,226,269653
2003,227,251477
2003,228,235452
2003,229,221316
2003,230,208830
2003,231,193914
2003,232,180827
2003,233,169020
2003,234,158891
2003,235,149964
2003,236,142032
2003,237,135047
2003,238,128835
2003,239,123217
2003,240,118058
2003,241,113248
2003,242,108835
2003,243,104836
2003,244,101059
2003,245,97470.1
2003,246,94306.2
2003,247,124060
2003,248,88776.4
2003,249,85828.2
2003,250,359399
2003,251,88691.6
2003,252,86456.4
2003,253,84318.1
2003,254,82302.1
2003,255,80388.9
2003,256,89844.7
2003,257,76991.6
2003,258,75248.1
2003,259,73595.1
2003,260,72007.6
2003,261,70468.8
2003,262,68946.8
2003,263,67481.1
2003,264,66028.7
2003,265,64143.7
2003,266,62338.3
2003,267,60619.6
2003,268,1185040
2003,269,287340
2003,270,97333.9
2003,271,98865.4
2003,272,100255
2003,273,101408
2003,274,108676
2003,275,0
2003,276,102920
2003,277,904098
2003,278,141571
2003,279,144552
2003,280,415626
2003,281,163449
2003,282,164992
2003,283,165374
2003,284,157782
2003,285,150029
2003,286,142978
2003,287,136017
2003,288,415073
2003,289,141485
2003,290,135159
2003,291,140997
2003,292,128374
2003,293,139289
2003,294,202909
2003,295,2573610
2003,296,784401
2003,297,776428
2003,298,811944
2003,299,800214
2003,300,954335
2003,301,1676600
2003,302,1450550
2003,303,1730220
2003,304,3289060
2003,305,3287640
2003,306,3040930
2003,307,3584630
2003,308,2618280
2003,309,1530700
2003,310,1400360
2003,311,1421500
2003,312,1079490
2003,313,1764610
2003,314,1117320
2003,315,1190640
2003,316,865773
2003,317,1369030
2003,318,914869
2003,319,699630
2003,320,608646
2003,321,531101
2003,322,463522
2003,323,432613
2003,324,479360
2003,325,356280
2003,326,327277
2003,327,350085
2003,328,440846
2003,329,281004
2003,330,262995
2003,331,327738
2003,332,392098
2003,333,235211
2003,334,221525
2003,335,250990
2003,336,201422
2003,337,191586
2003,338,194671
2003,339,174332
2003,340,166699
2003,341,202569
2003,342,161391
2003,343,259515
2003,344,158281
2003,345,186034
2003,346,138116
2003,347,153298
2003,348,127555
2003,349,122672
2003,350,118107
2003,351,113802
2003,352,217428
2003,353,109527
2003,354,105914
2003,355,102454
2003,356,114403
2003,357,188742
2003,358,95533.4
2003,359,166892
2003,360,179788
2003,361,268371
2003,362,848526
2003,363,132593
2003,364,148562
2003,365,112901
2003,366,128505
2004,1,665039
2004,2,793412
2004,3,166397
2004,4,1006500
2004,5,1446570
2004,6,533055
2004,7,329709
2004,8,1485270
2004,9,433864
2004,10,445596
2004,11,388369
2004,12,629282
2004,13,756880
2004,14,706813
2004,15,448211
2004,16,354469
2004,17,315870
2004,18,454925
2004,19,504432
2004,20,856855
2004,21,2878870
2004,22,698765
2004,23,678885
2004,24,459766
2004,25,407567
2004,26,361695
2004,27,320315
2004,28,283457
2004,29,252517
2004,30,226820
2004,31,204586
2004,32,185724
2004,33,172118
2004,34,155836
2004,35,140481
2004,36,194689
2004,37,121060
2004,38,275533
2004,39,107644
2004,40,123248
2004,41,146507
2004,42,175464
2004,43,119127
2004,44,84096.8
2004,45,79647.3
2004,46,75741.8
2004,47,72261.3
2004,48,69181.8
2004,49,135159
2004,50,65875.6
2004,51,63423.1
2004,52,1402910
2004,53,1735340
2004,54,383198
2004,55,259209
2004,56,172180
2004,57,173525
2004,58,513974
2004,59,190528
2004,60,187221
2004,61,183991
2004,62,195468
2004,63,564308
2004,64,209628
2004,65,405863
2004,66,764024
2004,67,1475130
2004,68,1106700
2004,69,477288
2004,70,365383
2004,71,1098410
2004,72,384384
2004,73,973865
2004,74,360986
2004,75,446080
2004,76,308386
2004,77,280031
2004,78,465655
2004,79,463937
2004,80,257480
2004,81,236643
2004,82,205858
2004,83,181196
2004,84,187891
2004,85,147480
2004,86,133206
2004,87,121362
2004,88,110083
2004,89,126736
2004,90,94522.2
2004,91,122198
2004,92,179650
2004,93,83688.8
2004,94,573634
2004,95,301513
2004,96,276500
2004,97,295095
2004,98,108146
2004,99,104480
2004,100,100949
2004,101,97415.6
2004,102,94192.7
2004,103,91294.3
2004,104,88358.2
2004,105,88244.5
2004,106,628700
2004,107,506804
2004,108,2126270
2004,109,255891
2004,110,255346
2004,111,1100750
2004,112,878509
2004,113,344492
2004,114,337148
2004,115,588306
2004,116,2202450
2004,117,576191
2004,118,610905
2004,119,551697
2004,120,1004960
2004,121,769559
2004,122,534796
2004,123,475820
2004,124,430190
2004,125,391795
2004,126,355446
2004,127,527404
2004,128,321901
2004,129,295453
2004,130,271377
2004,131,243723
2004,132,220031
2004,133,200072
2004,134,183516
2004,135,168620
2004,136,155715
2004,137,1221420
2004,138,336320
2004,139,290487
2004,140,501072
2004,141,231188
2004,142,223247
2004,143,215902
2004,144,208618
2004,145,277108
2004,146,203033
2004,147,198369
2004,148,193671
2004,149,566342
2004,150,3455380
2004,151,1279150
2004,152,2409830
2004,153,710633
2004,154,701703
2004,155,678445
2004,156,680781
2004,157,623010
2004,158,591544
2004,159,1202240
2004,160,819127
2004,161,619475
2004,162,590454
2004,163,564270
2004,164,534215
2004,165,535522
2004,166,770153
2004,167,507013
2004,168,413135
2004,169,378139
2004,170,350869
2004,171,325972
2004,172,313613
2004,173,2190360
2004,174,545576
2004,175,452557
2004,176,433335
2004,177,415938
2004,178,699902
2004,179,419188
2004,180,406558
2004,181,391666
2004,182,1643580
2004,183,507614
2004,184,496531
2004,185,484770
2004,186,472907
2004,187,461147
2004,188,433120
2004,189,589092
2004,190,408683
2004,191,388371
2004,192,370062
2004,193,351450
2004,194,681630
2004,195,2228190
2004,196,559135
2004,197,524953
2004,198,1929230
2004,199,569415
2004,200,558016
2004,201,3107000
2004,202,685888
2004,203,641040
2004,204,595457
2004,205,553246
2004,206,514325
2004,207,480847
2004,208,2228770
2004,209,658137
2004,210,594618
2004,211,536003
2004,212,487205
2004,213,440112
2004,214,483607
2004,215,379801
2004,216,348339
2004,217,347933
2004,218,332238
2004,219,809218
2004,220,615267
2004,221,347655
2004,222,335848
2004,223,316744
2004,224,300470
2004,225,286979
2004,226,275523
2004,227,265283
2004,228,256037
2004,229,247692
2004,230,240257
2004,231,232698
2004,232,224209
2004,233,282650
2004,234,209076
2004,235,198190
2004,236,188329
2004,237,179140
2004,238,170665
2004,239,162945
2004,240,155777
2004,241,149067
2004,242,142697
2004,243,136684
2004,244,131088
2004,245,125875
2004,246,120984
2004,247,116381
2004,248,111923
2004,249,202592
2004,250,107277
2004,251,103511
2004,252,2237210
2004,253,177037
2004,254,180235
2004,255,182838
2004,256,184308
2004,257,184900
2004,258,184924
2004,259,184200
2004,260,182718
2004,261,180868
2004,262,178849
2004,263,176324
2004,264,172595
2004,265,168492
2004,266,164088
2004,267,151904
2004,268,141111
2004,269,131613
2004,270,346537
2004,271,128690
2004,272,121445
2004,273,114836
2004,274,108787
2004,275,103194
2004,276,97959.3
2004,277,93268.4
2004,278,89254.6
2004,279,213494
2004,280,123792
2004,281,382713
2004,282,162233
2004,283,208065
2004,284,216115
2004,285,255420
2004,286,276488
2004,287,346757
2004,288,434664
2004,289,535641
2004,290,647295
2004,291,1381640
2004,292,498385
2004,293,988784
2004,294,1163960
2004,295,595818
2004,296,519990
2004,297,514423
2004,298,501271
2004,299,501497
2004,300,584679
2004,301,421411
2004,302,506754
2004,303,360938
2004,304,328032
2004,305,769008
2004,306,478477
2004,307,436575
2004,308,497598
2004,309,299185
2004,310,409242
2004,311,248952
2004,312,228970
2004,313,210883
2004,314,385870
2004,315,199281
2004,316,186773
2004,317,187030
2004,318,1059770
2004,319,987049
2004,320,736196
2004,321,314995
2004,322,304466
2004,323,290718
2004,324,274841
2004,325,257273
2004,326,241183
2004,327,254087
2004,328,265194
2004,329,320390
2004,330,206285
2004,331,553000
2004,332,1450980
2004,333,391262
2004,334,311605
2004,335,286759
2004,336,262881
2004,337,240760
2004,338,388082
2004,339,740475
2004,340,256422
2004,341,369519
2004,342,241072
2004,343,368939
2004,344,226816
2004,345,288154
2004,346,206093
2004,347,185274
2004,348,192841
2004,349,154211
2004,350,143558
2004,351,512875
2004,352,158213
2004,353,141659
2004,354,206406
2004,355,260707
2004,356,124780
2004,357,116352
2004,358,107709
2004,359,100250
2004,360,121098
2004,361,95151.1
2004,362,471157
2004,363,231710
2004,364,113767
2004,365,96477
2004,366,91510.2
2005,1,400228
2005,2,141054
2005,3,198763
2005,4,119630
2005,5,92488.9
2005,6,410819
2005,7,111371
2005,8,112072
2005,9,95465.5
2005,10,91138.7
2005,11,270201
2005,12,181501
2005,13,91254.7
2005,14,86748.8
2005,15,135371
2005,16,408492
2005,17,111185
2005,18,345549
2005,19,99362.9
2005,20,89822
2005,21,83852.5
2005,22,78675.1
2005,23,262744
2005,24,79081
2005,25,74257.4
2005,26,310779
2005,27,77404.2
2005,28,72834.5
2005,29,266649
2005,30,75111.3
2005,31,70035.6
2005,32,65427.7
2005,33,62619.7
2005,34,56525.9
2005,35,52909.1
2005,36,106281
2005,37,49158.4
2005,38,169424
2005,39,57284.3
2005,40,45937.8
2005,41,43289
2005,42,40936
2005,43,3071920
2005,44,136918
2005,45,1257590
2005,46,192146
2005,47,263586
2005,48,206665
2005,49,1329210
2005,50,291070
2005,51,283446
2005,52,275292
2005,53,261389
2005,54,1061410
2005,55,357096
2005,56,311947
2005,57,293409
2005,58,3459940
2005,59,1297810
2005,60,581890
2005,61,554554
2005,62,591304
2005,63,1081050
2005,64,448258
2005,65,372612
2005,66,556219
2005,67,322501
2005,68,286488
2005,69,256527
2005,70,231062
2005,71,208711
2005,72,189404
2005,73,319081
2005,74,657823
2005,75,545244
2005,76,233111
2005,77,182891
2005,78,164024
2005,79,148733
2005,80,136091
2005,81,127562
2005,82,285363
2005,83,476806
2005,84,134865
2005,85,127327
2005,86,120286
2005,87,113899
2005,88,107730
2005,89,100740
2005,90,165816
2005,91,91730.7
2005,92,1045430
2005,93,140550
2005,94,128346
2005,95,123475
2005,96,118836
2005,97,113437
2005,98,107039
2005,99,101466
2005,100,96369.7
2005,101,1151020
2005,102,337130
2005,103,160855
2005,104,158132
2005,105,154243
2005,106,149927
2005,107,139728
2005,108,249245
2005,109,149721
2005,110,460690
2005,111,4816950
2005,112,461371
2005,113,481350
2005,114,491417
2005,115,491241
2005,116,463788
2005,117,433808
2005,118,405568
2005,119,379006
2005,120,371855
2005,121,5592330
2005,122,920659
2005,123,1123730
2005,124,863518
2005,125,801699
2005,126,692008
2005,127,605597
2005,128,537297
2005,129,482829
2005,130,437055
2005,131,397547
2005,132,363802
2005,133,335755
2005,134,312530
2005,135,292796
2005,136,284204
2005,137,549353
2005,138,696674
2005,139,375407
2005,140,263517
2005,141,447569
2005,142,608442
2005,143,286520
2005,144,460548
2005,145,265467
2005,146,256307
2005,147,248054
2005,148,240337
2005,149,232729
2005,150,225503
2005,151,218631
2005,152,260453
2005,153,458644
2005,154,218443
2005,155,208824
2005,156,199261
2005,157,189116
2005,158,827352
2005,159,226622
2005,160,218306
2005,161,210411
2005,162,203098
2005,163,196758
2005,164,191098
2005,165,185611
2005,166,1045850
2005,167,260886
2005,168,246576
2005,169,242877
2005,170,238890
2005,171,234773
2005,172,230326
2005,173,231071
2005,174,426950
2005,175,225623
2005,176,251587
2005,177,214095
2005,178,573668
2005,179,295544
2005,180,237422
2005,181,451343
2005,182,2834660
2005,183,460497
2005,184,490890
2005,185,2156000
2005,186,616588
2005,187,617737
2005,188,613873
2005,189,601594
2005,190,659385
2005,191,1448270
2005,192,677282
2005,193,1821620
2005,194,1486000
2005,195,927011
2005,196,816222
2005,197,790612
2005,198,685877
2005,199,631945
2005,200,574983
2005,201,526430
2005,202,484664
2005,203,462515
2005,204,420802
2005,205,394764
2005,206,367722
2005,207,2043180
2005,208,483384
2005,209,438312
2005,210,400983
2005,211,370367
2005,212,344862
2005,213,322433
2005,214,301999
2005,215,283560
2005,216,266875
2005,217,275618
2005,218,532308
2005,219,285980
2005,220,1265530
2005,221,903139
2005,222,377217
2005,223,1246570
2005,224,355884
2005,225,340435
2005,226,575599
2005,227,362926
2005,228,579731
2005,229,2273920
2005,230,548081
2005,231,554840
2005,232,556211
2005,233,552504
2005,234,545158
2005,235,525119
2005,236,502880
2005,237,482480
2005,238,457089
2005,239,431995
2005,240,404406
2005,241,374551
2005,242,348512
2005,243,324967
2005,244,296927
2005,245,272620
2005,246,251569
2005,247,233407
2005,248,217548
2005,249,203594
2005,250,191083
2005,251,179777
2005,252,169511
2005,253,160194
2005,254,151833
2005,255,156323
2005,256,297777
2005,257,138548
2005,258,132710
2005,259,127333
2005,260,1159070
2005,261,158109
2005,262,453003
2005,263,166997
2005,264,166842
2005,265,166990
2005,266,227016
2005,267,223910
2005,268,192427
2005,269,177205
2005,270,177773
2005,271,177260
2005,272,176067
2005,273,174122
2005,274,187324
2005,275,0
2005,276,181086
2005,277,160022
2005,278,152087
2005,279,144750
2005,280,137779
2005,281,131124
2005,282,124436
2005,283,290195
2005,284,121583
2005,285,116269
2005,286,137237
2005,287,107487
2005,288,102853
2005,289,98579.9
2005,290,94560.8
2005,291,90773.6
2005,292,87256.3
2005,293,83925.2
2005,294,80747.9
2005,295,305454
2005,296,83391.4
2005,297,80783.7
2005,298,1749670
2005,299,161259
2005,300,240240
2005,301,313529
2005,302,817580
2005,303,3608920
2005,304,1008070
2005,305,1173040
2005,306,1386740
2005,307,1520520
2005,308,7280890
2005,309,1938170
2005,310,1341780
2005,311,1287350
2005,312,1204020
2005,313,2320220
2005,314,1210200
2005,315,1029760
2005,316,913904
2005,317,806569
2005,318,695897
2005,319,606190
2005,320,530635
2005,321,467473
2005,322,414665
2005,323,360971
2005,324,317251
2005,325,282200
2005,326,255028
2005,327,231486
2005,328,307117
2005,329,1205880
2005,330,289451
2005,331,251656
2005,332,296146
2005,333,372856
2005,334,242470
2005,335,217202
2005,336,510077
2005,337,222734
2005,338,304919
2005,339,211512
2005,340,204486
2005,341,197523
2005,342,190794
2005,343,183562
2005,344,172545
2005,345,162323
2005,346,152827
2005,347,143986
2005,348,135881
2005,349,128886
2005,350,168854
2005,351,150411
2005,352,131586
2005,353,109134
2005,354,104069
2005,355,100173
2005,356,477126
2005,357,112719
2005,358,130715
2005,359,99369
2005,360,114634
2005,361,159956
2005,362,128869
2005,363,90447.2
2005,364,193091
2005,365,104682
2005,366,100942
2006,1,83198.7
2006,2,80367.9
2006,3,77630
2006,4,429000
2006,5,100489
2006,6,82029.5
2006,7,577117
2006,8,93856.3
2006,9,89848.6
2006,10,136920
2006,11,199224
2006,12,116651
2006,13,81648.6
2006,14,77282.2
2006,15,73070.7
2006,16,69222.8
2006,17,111057
2006,18,65066.3
2006,19,61514.8
2006,20,58236.1
2006,21,55242.5
2006,22,51884.4
2006,23,86052.5
2006,24,47591.6
2006,25,45191.2
2006,26,42930.2
2006,27,40892.4
2006,28,201545
2006,29,48848.5
2006,30,581735
2006,31,49712.3
2006,32,231530
2006,33,69870.9
2006,34,49806.5
2006,35,48305.6
2006,36,196096
2006,37,197016
2006,38,112715
2006,39,1443840
2006,40,142749
2006,41,115486
2006,42,116976
2006,43,114483
2006,44,277816
2006,45,132415
2006,46,164223
2006,47,313754
2006,48,639764
2006,49,281873
2006,50,155858
2006,51,132648
2006,52,121628
2006,53,111105
2006,54,96536.2
2006,55,95366.7
2006,56,395757
2006,57,90843
2006,58,253549
2006,59,83892.2
2006,60,76136.7
2006,61,69216.9
2006,62,62778.8
2006,63,56401.2
2006,64,50897.8
2006,65,46266.3
2006,66,43709.9
2006,67,43581.3
2006,68,36859
2006,69,36459
2006,70,225202
2006,71,56848.8
2006,72,35479.4
2006,73,42492.9
2006,74,32634.2
2006,75,29974.2
2006,76,493009
2006,77,38467.8
2006,78,68229.9
2006,79,49904.8
2006,80,35753
2006,81,100620
2006,82,35465.5
2006,83,34294
2006,84,33178.2
2006,85,31806.2
2006,86,30570.8
2006,87,29455
2006,88,28392.2
2006,89,50323.2
2006,90,247901
2006,91,50160.2
2006,92,44757.8
2006,93,74234.6
2006,94,29414.1
2006,95,28107.5
2006,96,26867.6
2006,97,25799
2006,98,24846.6
2006,99,23995.7
2006,100,23231.5
2006,101,22531
2006,102,21881.5
2006,103,21287.5
2006,104,20721.3
2006,105,20037.3
2006,106,19411.8
2006,107,112752
2006,108,58257.1
2006,109,93946.8
2006,110,34342.6
2006,111,19874.3
2006,112,19373.8
2006,113,18901.2
2006,114,18459.5
2006,115,18051.6
2006,116,17660.8
2006,117,17301.3
2006,118,16973.6
2006,119,98511
2006,120,17475.4
2006,121,17213.1
2006,122,55501.6
2006,123,17457.2
2006,124,16707.1
2006,125,16322.9
2006,126,15957.6
2006,127,20726.6
2006,128,15352.3
2006,129,15040
2006,130,1024990
2006,131,9514160
2006,132,285736
2006,133,300618
2006,134,1582470
2006,135,1047850
2006,136,1449640
2006,137,1639230
2006,138,870819
2006,139,891139
2006,140,892913
2006,141,904086
2006,142,841507
2006,143,798512
2006,144,935427
2006,145,2043060
2006,146,849724
2006,147,1226970
2006,148,1595660
2006,149,746921
2006,150,632554
2006,151,547212
2006,152,477700
2006,153,422981
2006,154,378933
2006,155,352622
2006,156,315752
2006,157,292655
2006,158,273321
2006,159,255961
2006,160,398383
2006,161,239454
2006,162,224528
2006,163,415250
2006,164,215808
2006,165,204517
2006,166,194917
2006,167,186318
2006,168,178436
2006,169,210428
2006,170,1059700
2006,171,227557
2006,172,224913
2006,173,222527
2006,174,220079
2006,175,807648
2006,176,507624
2006,177,282256
2006,178,329556
2006,179,284970
2006,180,284394
2006,181,297153
2006,182,283695
2006,183,1604830
2006,184,419828
2006,185,405749
2006,186,393939
2006,187,379413
2006,188,365213
2006,189,353921
2006,190,340198
2006,191,325971
2006,192,312983
2006,193,300522
2006,194,288851
2006,195,277978
2006,196,267635
2006,197,258164
2006,198,242224
2006,199,226441
2006,200,1296120
2006,201,274488
2006,202,259867
2006,203,246747
2006,204,234826
2006,205,223835
2006,206,213520
2006,207,203714
2006,208,194222
2006,209,1179370
2006,210,288889
2006,211,234871
2006,212,226624
2006,213,783151
2006,214,249001
2006,215,366142
2006,216,233378
2006,217,2188690
2006,218,1446510
2006,219,423239
2006,220,448397
2006,221,421989
2006,222,421960
2006,223,420251
2006,224,407356
2006,225,394223
2006,226,1007370
2006,227,448994
2006,228,450366
2006,229,1571710
2006,230,538735
2006,231,521694
2006,232,494100
2006,233,2072130
2006,234,629382
2006,235,594038
2006,236,560698
2006,237,632715
2006,238,1437840
2006,239,688394
2006,240,597063
2006,241,565359
2006,242,535680
2006,243,507202
2006,244,800682
2006,245,511026
2006,246,613623
2006,247,453771
2006,248,437094
2006,249,1201690
2006,250,1334140
2006,251,537333
2006,252,507589
2006,253,478500
2006,254,451562
2006,255,428111
2006,256,407183
2006,257,540074
2006,258,390284
2006,259,373456
2006,260,357936
2006,261,342511
2006,262,328172
2006,263,391447
2006,264,305852
2006,265,284566
2006,266,265428
2006,267,248335
2006,268,232982
2006,269,219221
2006,270,206872
2006,271,195855
2006,272,185483
2006,273,176219
2006,274,167687
2006,275,0
2006,276,159802
2006,277,227286
2006,278,149492
2006,279,143004
2006,280,136963
2006,281,131342
2006,282,126113
2006,283,121229
2006,284,116565
2006,285,112009
2006,286,107670
2006,287,593140
2006,288,158217
2006,289,137058
2006,290,161268
2006,291,205917
2006,292,214915
2006,293,268130
2006,294,329360
2006,295,411239
2006,296,514749
2006,297,637707
2006,298,554431
2006,299,237723
2006,300,456898
2006,301,324460
2006,302,271082
2006,303,268941
2006,304,264078
2006,305,256162
2006,306,246506
2006,307,300595
2006,308,231163
2006,309,414137
2006,310,238109
2006,311,268214
2006,312,203743
2006,313,298586
2006,314,832597
2006,315,231720
2006,316,215866
2006,317,200813
2006,318,186622
2006,319,189574
2006,320,205941
2006,321,155063
2006,322,144831
2006,323,136317
2006,324,127765
2006,325,119708
2006,326,112086
2006,327,167443
2006,328,1472580
2006,329,379078
2006,330,546474
2006,331,227496
2006,332,201916
2006,333,194406
2006,334,186589
2006,335,178826
2006,336,171323
2006,337,163729
2006,338,156132
2006,339,148556
2006,340,140749
2006,341,132805
2006,342,125158
2006,343,114043
2006,344,104378
2006,345,95358.8
2006,346,87470.5
2006,347,700890
2006,348,119036
2006,349,546448
2006,350,123244
2006,351,648416
2006,352,319673
2006,353,146731
2006,354,180663
2006,355,233053
2006,356,137175
2006,357,131919
2006,358,127008
2006,359,122426
2006,360,117484
2006,361,111918
