RES_Ontelaunee, Simulated, -75.90625,40.4745833333333
1998,364,358976
1998,365,471287
1998,366,353626
1999,1,665024
1999,2,334032
1999,3,471102
1999,4,299105
1999,5,284916
1999,6,272421
1999,7,260885
1999,8,287709
1999,9,242883
1999,10,232607
1999,11,253281
1999,12,604164
1999,13,1976102
1999,14,3030695
1999,15,1395414
1999,16,913578
1999,17,1170050
1999,18,805376
1999,19,591213
1999,20,552780
1999,21,510325
1999,22,805397
1999,23,810720
1999,24,2902290
1999,25,912488
1999,26,996323
1999,27,1075813
1999,28,671322
1999,29,559023
1999,30,515877
1999,31,930022
1999,32,460357
1999,33,403770
1999,34,360805
1999,35,348646
1999,36,301751
1999,37,277700
1999,38,280956
1999,39,1917344
1999,40,471431
1999,41,482865
1999,42,348174
1999,43,320720
1999,44,294639
1999,45,271683
1999,46,251234
1999,47,247836
1999,48,238416
1999,49,206742
1999,50,195301
1999,51,198003
1999,52,219532
1999,53,180557
1999,54,172453
1999,55,155368
1999,56,148398
1999,57,143309
1999,58,137210
1999,59,132529
1999,60,157584
1999,61,189424
1999,62,282911
1999,63,125190
1999,64,120350
1999,65,116777
1999,66,113476
1999,67,110441
1999,68,107590
1999,69,104976
1999,70,102437
1999,71,100190
1999,72,883616
1999,73,115981
1999,74,114930
1999,75,113196
1999,76,338253
1999,77,116129
1999,78,187696
1999,79,1009204
1999,80,558996
1999,81,181080
1999,82,182982
1999,83,180934
1999,84,1306772
1999,85,735323
1999,86,346986
1999,87,583578
1999,88,418676
1999,89,291081
1999,90,266194
1999,91,240246
1999,92,218806
1999,93,202077
1999,94,180972
1999,95,1349984
1999,96,311625
1999,97,281545
1999,98,256400
1999,99,446494
1999,100,1013503
1999,101,319375
1999,102,283000
1999,103,258310
1999,104,238741
1999,105,220441
1999,106,203813
1999,107,189132
1999,108,176017
1999,109,193612
1999,110,218228
1999,111,150949
1999,112,140299
1999,113,131276
1999,114,148951
1999,115,200482
1999,116,118499
1999,117,115711
1999,118,251034
1999,119,112028
1999,120,173720
1999,121,106338
1999,122,102337
1999,123,99634.3
1999,124,97811.5
1999,125,92853.7
1999,126,336769
1999,127,187027
1999,128,104927
1999,129,102746
1999,130,130956
1999,131,3541550
1999,132,4211518
1999,133,1012240
1999,134,640390
1999,135,766647
1999,136,1026504
1999,137,1155499
1999,138,830591
1999,139,819993
1999,140,795712
1999,141,747655
1999,142,695859
1999,143,649796
1999,144,612737
1999,145,575369
1999,146,509135
1999,147,441951
1999,148,387958
1999,149,345698
1999,150,312058
1999,151,406662
1999,152,285811
1999,153,262647
1999,154,245889
1999,155,231879
1999,156,222917
1999,157,210695
1999,158,204836
1999,159,195306
1999,160,199238
1999,161,186526
1999,162,178544
1999,163,198020
1999,164,280175
1999,165,380008
1999,166,185258
1999,167,181452
1999,168,177751
1999,169,174141
1999,170,170747
1999,171,167436
1999,172,164266
1999,173,161319
1999,174,253065
1999,175,163028
1999,176,160626
1999,177,158277
1999,178,155743
1999,179,278728
1999,180,1098846
1999,181,233984
1999,182,236912
1999,183,238947
1999,184,241158
1999,185,241898
1999,186,241943
1999,187,241933
1999,188,240714
1999,189,258354
1999,190,237098
1999,191,291807
1999,192,434040
1999,193,264048
1999,194,260839
1999,195,248913
1999,196,238095
1999,197,228001
1999,198,218831
1999,199,210535
1999,200,202719
1999,201,232316
1999,202,196050
1999,203,188411
1999,204,182570
1999,205,196466
1999,206,312410
1999,207,184172
1999,208,179245
1999,209,174486
1999,210,169961
1999,211,165812
1999,212,165948
1999,213,246928
1999,214,163432
1999,215,160028
1999,216,156082
1999,217,152260
1999,218,715984
1999,219,173880
1999,220,171006
1999,221,167105
1999,222,163103
1999,223,159089
1999,224,1054529
1999,225,204212
1999,226,202701
1999,227,200451
1999,228,371175
1999,229,204370
1999,230,200767
1999,231,197011
1999,232,289325
1999,233,3641018
1999,234,431154
1999,235,430789
1999,236,1061353
1999,237,545505
1999,238,1835056
1999,239,5533954
1999,240,1116703
1999,241,920770
1999,242,857235
1999,243,787231
1999,244,722647
1999,245,679523
1999,246,654639
1999,247,631265
1999,248,2011636
1999,249,852156
1999,250,843607
1999,251,747824
1999,252,700598
1999,253,888656
1999,254,671698
1999,255,550846
1999,256,500334
1999,257,462862
1999,258,1621456
1999,259,541522
1999,260,504720
1999,261,478422
1999,262,457358
1999,263,677832
1999,264,1036991
1999,265,492769
1999,266,472569
1999,267,453909
1999,268,435671
1999,269,421015
1999,270,409135
1999,271,398150
1999,272,387808
1999,273,371985
1999,274,1760114
1999,275,0
1999,276,609566
1999,277,491421
1999,278,2730613
1999,279,1481920
1999,280,1043020
1999,281,3175450
1999,282,885470
1999,283,840330
1999,284,803539
1999,285,779410
1999,286,760008
1999,287,739826
1999,288,718644
1999,289,1703162
1999,290,1347278
1999,291,909109
1999,292,845312
1999,293,760359
1999,294,685552
1999,295,625958
1999,296,7043371
1999,297,2280728
1999,298,1455274
1999,299,1594433
1999,300,1582686
1999,301,1727833
1999,302,2146294
1999,303,2733735
1999,304,2805190
1999,305,3226503
1999,306,3859856
1999,307,4910996
1999,308,3738807
1999,309,2368098
1999,310,2608529
1999,311,1932611
1999,312,1768110
1999,313,1518910
1999,314,1354694
1999,315,3203727
1999,316,1695255
1999,317,2328138
1999,318,1535810
1999,319,1365568
1999,320,1227547
1999,321,1123780
1999,322,1496711
1999,323,1014482
1999,324,927644
1999,325,858829
1999,326,1195218
1999,327,817204
1999,328,1005029
1999,329,1310855
1999,330,795151
1999,331,744590
1999,332,694792
1999,333,649968
1999,334,611267
1999,335,576529
1999,336,545543
1999,337,515533
1999,338,488585
1999,339,466507
1999,340,461146
1999,341,422098
1999,342,405801
1999,343,397267
1999,344,741013
1999,345,380620
1999,346,361897
1999,347,343496
1999,348,333900
1999,349,323247
1999,350,302162
1999,351,290302
1999,352,279239
1999,353,268728
1999,354,266008
1999,355,591831
1999,356,260952
1999,357,251621
1999,358,248285
1999,359,625720
1999,360,861422
1999,361,270913
1999,362,262911
1999,363,254459
1999,364,243345
1999,365,234856
1999,366,223330
2000,1,214730
2000,2,206757
2000,3,325722
2000,4,243986
2000,5,192224
2000,6,183214
2000,7,174875
2000,8,235640
2000,9,161528
2000,10,152842
2000,11,148043
2000,12,139613
2000,13,134007
2000,14,147565
2000,15,429075
2000,16,134216
2000,17,132898
2000,18,637351
2000,19,140877
2000,20,135931
2000,21,130351
2000,22,152279
2000,23,121925
2000,24,116817
2000,25,112007
2000,26,107475
2000,27,103008
2000,28,98786.4
2000,29,177936
2000,30,106146
2000,31,92308.1
2000,32,89949.9
2000,33,88230.8
2000,34,81096.9
2000,35,78058.9
2000,36,75467.9
2000,37,73213.4
2000,38,71332.2
2000,39,69606.3
2000,40,112799
2000,41,140089
2000,42,67448.3
2000,43,64934.9
2000,44,63335.7
2000,45,61837.4
2000,46,60420.2
2000,47,59058.6
2000,48,65834.2
2000,49,56702.5
2000,50,76517.3
2000,51,80808.6
2000,52,73877.6
2000,53,78079.2
2000,54,52189.9
2000,55,51133.5
2000,56,53170.9
2000,57,49284.9
2000,58,48363.5
2000,59,47492.2
2000,60,46672.7
2000,61,46264.6
2000,62,45109.2
2000,63,44897.4
2000,64,43782.1
2000,65,43137.8
2000,66,42399.5
2000,67,41760.1
2000,68,41155.6
2000,69,40546.9
2000,70,164103
2000,71,40718.8
2000,72,39330.6
2000,73,38528.6
2000,74,37906.2
2000,75,1350289
2000,76,734614
2000,77,63228.4
2000,78,71478
2000,79,77721.5
2000,80,81907.2
2000,81,83973.2
2000,82,308853
2000,83,103226
2000,84,103612
2000,85,99344
2000,86,113269
2000,87,281861
2000,88,427838
2000,89,144987
2000,90,122781
2000,91,103697
2000,92,90158.2
2000,93,80843
2000,94,72549.9
2000,95,65710.4
2000,96,60051.7
2000,97,54945.5
2000,98,1259594
2000,99,330899
2000,100,2332025
2000,101,355936
2000,102,1047250
2000,103,335062
2000,104,309788
2000,105,295953
2000,106,280371
2000,107,391592
2000,108,1962300
2000,109,26733852
2000,110,2413038
2000,111,2367734
2000,112,2220153
2000,113,3219160
2000,114,3128132
2000,115,2686790
2000,116,1697835
2000,117,1430816
2000,118,1220792
2000,119,1058596
2000,120,931626
2000,121,1066734
2000,122,2295092
2000,123,3016949
2000,124,1349566
2000,125,1109385
2000,126,943599
2000,127,2997357
2000,128,1134900
2000,129,1016338
2000,130,921906
2000,131,850808
2000,132,988691
2000,133,2425772
2000,134,1018097
2000,135,964706
2000,136,1387864
2000,137,946080
2000,138,873452
2000,139,813328
2000,140,943604
2000,141,752806
2000,142,775754
2000,143,1020068
2000,144,698753
2000,145,864729
2000,146,666241
2000,147,635795
2000,148,599078
2000,149,567387
2000,150,539740
2000,151,513516
2000,152,490191
2000,153,468856
2000,154,449307
2000,155,430807
2000,156,2163465
2000,157,605629
2000,158,593105
2000,159,581078
2000,160,565423
2000,161,550986
2000,162,538630
2000,163,526096
2000,164,511900
2000,165,497886
2000,166,485949
2000,167,474327
2000,168,462108
2000,169,454558
2000,170,441136
2000,171,419394
2000,172,399532
2000,173,380863
2000,174,487354
2000,175,363585
2000,176,346786
2000,177,435960
2000,178,473522
2000,179,606167
2000,180,2756351
2000,181,757803
2000,182,606038
2000,183,618398
2000,184,628121
2000,185,635419
2000,186,639377
2000,187,638424
2000,188,691735
2000,189,629760
2000,190,1753690
2000,191,813661
2000,192,798137
2000,193,774848
2000,194,1261116
2000,195,791991
2000,196,732884
2000,197,1078960
2000,198,3002836
2000,199,1079255
2000,200,1033495
2000,201,970959
2000,202,924490
2000,203,880061
2000,204,1916374
2000,205,999101
2000,206,943270
2000,207,894501
2000,208,851122
2000,209,806413
2000,210,766363
2000,211,729752
2000,212,692573
2000,213,644010
2000,214,600605
2000,215,638153
2000,216,529844
2000,217,494350
2000,218,562913
2000,219,1205042
2000,220,484409
2000,221,454933
2000,222,429173
2000,223,406249
2000,224,385645
2000,225,1872857
2000,226,587119
2000,227,535985
2000,228,530335
2000,229,524587
2000,230,520003
2000,231,514784
2000,232,509938
2000,233,505276
2000,234,493544
2000,235,481870
2000,236,468715
2000,237,453586
2000,238,437867
2000,239,424538
2000,240,395783
2000,241,372854
2000,242,353004
2000,243,335671
2000,244,319947
2000,245,305417
2000,246,291819
2000,247,279255
2000,248,267878
2000,249,257344
2000,250,247718
2000,251,238082
2000,252,229573
2000,253,221675
2000,254,214390
2000,255,207594
2000,256,201020
2000,257,219875
2000,258,189825
2000,259,184224
2000,260,1145029
2000,261,213898
2000,262,209931
2000,263,206620
2000,264,861081
2000,265,392194
2000,266,238073
2000,267,237536
2000,268,236112
2000,269,233852
2000,270,230449
2000,271,262587
2000,272,223839
2000,273,2029466
2000,274,760693
2000,275,379439
2000,276,372361
2000,277,365146
2000,278,361360
2000,279,351819
2000,280,341056
2000,281,330650
2000,282,320550
2000,283,309821
2000,284,380738
2000,285,301965
2000,286,2837299
2000,287,1012343
2000,288,688306
2000,289,665791
2000,290,642199
2000,291,2248290
2000,292,1652272
2000,293,1011704
2000,294,1133896
2000,295,1262598
2000,296,11151398
2000,297,5388980
2000,298,4071085
2000,299,4259256
2000,300,4677928
2000,301,4638812
2000,302,6820008
2000,303,4065644
2000,304,2762964
2000,305,2381209
2000,306,2054238
2000,307,1790177
2000,308,1580623
2000,309,1864186
2000,310,2171654
2000,311,1457574
2000,312,1296654
2000,313,1145710
2000,314,2310734
2000,315,1659884
2000,316,1221983
2000,317,1186880
2000,318,1008479
2000,319,933668
2000,320,871312
2000,321,862395
2000,322,842584
2000,323,1297188
2000,324,801132
2000,325,747915
2000,326,705871
2000,327,1724582
2000,328,1061604
2000,329,788133
2000,330,739759
2000,331,695692
2000,332,786695
2000,333,668834
2000,334,615841
2000,335,578154
2000,336,548183
2000,337,576653
2000,338,601745
2000,339,488621
2000,340,463377
2000,341,446753
2000,342,418130
2000,343,391617
2000,344,371252
2000,345,353394
2000,346,655466
2000,347,374985
2000,348,346881
2000,349,1122837
2000,350,416978
2000,351,354279
2000,352,340630
2000,353,327571
2000,354,726173
2000,355,1452358
2000,356,1427530
2000,357,715808
2000,358,1613267
2000,359,2121132
2000,360,2194374
2000,361,888420
2000,362,842504
2000,363,798448
2000,364,720818
2000,365,654300
2000,366,597063
2001,1,548814
2001,2,504196
2001,3,478151
2001,4,414826
2001,5,376341
2001,6,414420
2001,7,1495492
2001,8,523875
2001,9,425471
2001,10,378754
2001,11,339740
2001,12,888931
2001,13,1416850
2001,14,971260
2001,15,521808
2001,16,588953
2001,17,417377
2001,18,442554
2001,19,735451
2001,20,390567
2001,21,362359
2001,22,1603212
2001,23,475624
2001,24,429353
2001,25,389026
2001,26,2360389
2001,27,896508
2001,28,907119
2001,29,613740
2001,30,863907
2001,31,487869
2001,32,435046
2001,33,390456
2001,34,405316
2001,35,351371
2001,36,301649
2001,37,273131
2001,38,251117
2001,39,233492
2001,40,218866
2001,41,233597
2001,42,193159
2001,43,182177
2001,44,173116
2001,45,181937
2001,46,452856
2001,47,249449
2001,48,165883
2001,49,157640
2001,50,240641
2001,51,150406
2001,52,211714
2001,53,142098
2001,54,137397
2001,55,136635
2001,56,129122
2001,57,256745
2001,58,150230
2001,59,136915
2001,60,223554
2001,61,916261
2001,62,613213
2001,63,3373892
2001,64,409844
2001,65,2619936
2001,66,491016
2001,67,488484
2001,68,901305
2001,69,619537
2001,70,511465
2001,71,549811
2001,72,444058
2001,73,572532
2001,74,842315
2001,75,468225
2001,76,582946
2001,77,396497
2001,78,361924
2001,79,293777
2001,80,297550
2001,81,232709
2001,82,209810
2001,83,191701
2001,84,177200
2001,85,225780
2001,86,270088
2001,87,169180
2001,88,153649
2001,89,348056
2001,90,245718
2001,91,150392
2001,92,183372
2001,93,171675
2001,94,549842
2001,95,215758
2001,96,182894
2001,97,147788
2001,98,142247
2001,99,138091
2001,100,133683
2001,101,128859
2001,102,124168
2001,103,119655
2001,104,114989
2001,105,746256
2001,106,348811
2001,107,1341210
2001,108,354200
2001,109,244022
2001,110,239433
2001,111,233232
2001,112,3029742
2001,113,471004
2001,114,473643
2001,115,472279
2001,116,513165
2001,117,564925
2001,118,1302786
2001,119,1313503
2001,120,686808
2001,121,638487
2001,122,575923
2001,123,522549
2001,124,475198
2001,125,432991
2001,126,395511
2001,127,1299995
2001,128,603689
2001,129,469578
2001,130,414413
2001,131,384389
2001,132,359652
2001,133,333821
2001,134,307796
2001,135,285369
2001,136,266336
2001,137,249577
2001,138,234785
2001,139,235071
2001,140,403742
2001,141,983934
2001,142,304666
2001,143,289253
2001,144,275311
2001,145,263009
2001,146,252650
2001,147,243167
2001,148,233709
2001,149,224584
2001,150,216407
2001,151,209106
2001,152,203398
2001,153,198326
2001,154,193358
2001,155,187334
2001,156,178547
2001,157,170619
2001,158,163411
2001,159,157140
2001,160,151717
2001,161,148893
2001,162,142154
2001,163,646180
2001,164,750356
2001,165,210166
2001,166,210801
2001,167,226463
2001,168,536464
2001,169,243102
2001,170,246461
2001,171,249080
2001,172,251102
2001,173,252904
2001,174,254790
2001,175,255201
2001,176,256012
2001,177,256585
2001,178,250286
2001,179,296740
2001,180,1334331
2001,181,386916
2001,182,375401
2001,183,829494
2001,184,406377
2001,185,385556
2001,186,367570
2001,187,351421
2001,188,336031
2001,189,320935
2001,190,308568
2001,191,299678
2001,192,292083
2001,193,284909
2001,194,276962
2001,195,261439
2001,196,281047
2001,197,232281
2001,198,229555
2001,199,206157
2001,200,645759
2001,201,14813208
2001,202,1005723
2001,203,1070617
2001,204,1044354
2001,205,1020126
2001,206,978406
2001,207,927649
2001,208,871818
2001,209,815744
2001,210,763795
2001,211,714053
2001,212,667964
2001,213,626278
2001,214,587891
2001,215,548887
2001,216,477656
2001,217,424891
2001,218,384565
2001,219,352732
2001,220,326977
2001,221,305699
2001,222,287868
2001,223,340279
2001,224,264404
2001,225,253120
2001,226,243207
2001,227,234363
2001,228,226444
2001,229,228984
2001,230,308523
2001,231,210857
2001,232,205033
2001,233,235077
2001,234,2147524
2001,235,728800
2001,236,290631
2001,237,295683
2001,238,299312
2001,239,301793
2001,240,303097
2001,241,303638
2001,242,305951
2001,243,301730
2001,244,299189
2001,245,2678584
2001,246,654750
2001,247,502584
2001,248,593734
2001,249,478276
2001,250,448922
2001,251,1681724
2001,252,573709
2001,253,495002
2001,254,467577
2001,255,496214
2001,256,513493
2001,257,411860
2001,258,392963
2001,259,374872
2001,260,608812
2001,261,528443
2001,262,1286904
2001,263,417041
2001,264,395749
2001,265,376918
2001,266,354009
2001,267,334947
2001,268,320244
2001,269,308273
2001,270,296858
2001,271,1162374
2001,272,346258
2001,273,335416
2001,274,325564
2001,275,0
2001,276,313777
2001,277,405150
2001,278,294884
2001,279,1099746
2001,280,335358
2001,281,318505
2001,282,307031
2001,283,295842
2001,284,510906
2001,285,293673
2001,286,284287
2001,287,1369809
2001,288,1246888
2001,289,412049
2001,290,446496
2001,291,1393482
2001,292,1423800
2001,293,1160286
2001,294,1449967
2001,295,1580197
2001,296,4527056
2001,297,2648582
2001,298,3123918
2001,299,3682668
2001,300,4338028
2001,301,2114147
2001,302,1973744
2001,303,2046025
2001,304,3398870
2001,305,4994296
2001,306,2610863
2001,307,2469580
2001,308,2489206
2001,309,2688393
2001,310,2680255
2001,311,2916181
2001,312,3671906
2001,313,1992859
2001,314,2049425
2001,315,2050542
2001,316,1496968
2001,317,2098910
2001,318,1396011
2001,319,1242336
2001,320,1117506
2001,321,1563338
2001,322,1444293
2001,323,1769906
2001,324,1173171
2001,325,1043083
2001,326,991811
2001,327,986704
2001,328,841169
2001,329,778182
2001,330,730384
2001,331,681581
2001,332,642035
2001,333,606626
2001,334,575358
2001,335,547654
2001,336,520254
2001,337,493687
2001,338,468105
2001,339,445094
2001,340,424484
2001,341,406252
2001,342,389910
2001,343,374975
2001,344,361085
2001,345,351634
2001,346,335764
2001,347,324104
2001,348,321859
2001,349,303329
2001,350,293672
2001,351,284418
2001,352,275629
2001,353,272200
2001,354,273233
2001,355,251646
2001,356,264545
2001,357,1016788
2001,358,1058588
2001,359,366161
2001,360,257401
2001,361,278266
2001,362,2068709
2001,363,1396357
2001,364,1145304
2001,365,655454
2001,366,498626
2002,1,510639
2002,2,1619828
2002,3,754349
2002,4,854760
2002,5,666866
2002,6,602375
2002,7,532060
2002,8,472857
2002,9,424077
2002,10,384059
2002,11,342089
2002,12,310790
2002,13,526817
2002,14,285542
2002,15,268543
2002,16,260982
2002,17,1718728
2002,18,419599
2002,19,323801
2002,20,293919
2002,21,462907
2002,22,332290
2002,23,1918406
2002,24,723779
2002,25,397257
2002,26,374478
2002,27,348871
2002,28,319104
2002,29,292192
2002,30,267952
2002,31,367976
2002,32,716173
2002,33,280753
2002,34,308799
2002,35,638605
2002,36,889664
2002,37,327705
2002,38,289406
2002,39,709204
2002,40,299432
2002,41,475906
2002,42,287773
2002,43,237419
2002,44,220029
2002,45,204990
2002,46,191242
2002,47,179940
2002,48,400119
2002,49,195027
2002,50,168104
2002,51,155406
2002,52,145225
2002,53,136893
2002,54,129165
2002,55,122657
2002,56,1450022
2002,57,288529
2002,58,183805
2002,59,175189
2002,60,169329
2002,61,158795
2002,62,227618
2002,63,148528
2002,64,140123
2002,65,312476
2002,66,367702
2002,67,153516
2002,68,144581
2002,69,136373
2002,70,128847
2002,71,117758
2002,72,342767
2002,73,781929
2002,74,676974
2002,75,219766
2002,76,278219
2002,77,173589
2002,78,161912
2002,79,173550
2002,80,143209
2002,81,204555
2002,82,154352
2002,83,124117
2002,84,117030
2002,85,234607
2002,86,117576
2002,87,110711
2002,88,102959
2002,89,318422
2002,90,148824
2002,91,102133
2002,92,99642.1
2002,93,380979
2002,94,104300
2002,95,99372.4
2002,96,94770.3
2002,97,420974
2002,98,105332
2002,99,101513
2002,100,97124
2002,101,92970.5
2002,102,89084.8
2002,103,312084
2002,104,102405
2002,105,92642.4
2002,106,350364
2002,107,196848
2002,108,107104
2002,109,102694
2002,110,98391.2
2002,111,94272.7
2002,112,89010.5
2002,113,1747186
2002,114,200488
2002,115,200438
2002,116,198084
2002,117,5620055
2002,118,1473936
2002,119,740241
2002,120,767928
2002,121,758890
2002,122,733134
2002,123,700853
2002,124,662845
2002,125,620856
2002,126,574962
2002,127,529128
2002,128,463109
2002,129,596222
2002,130,423429
2002,131,390306
2002,132,340129
2002,133,298329
2002,134,264415
2002,135,243929
2002,136,216406
2002,137,766313
2002,138,258460
2002,139,494018
2002,140,256058
2002,141,243832
2002,142,233569
2002,143,224267
2002,144,214246
2002,145,204932
2002,146,196378
2002,147,188356
2002,148,181342
2002,149,175818
2002,150,171235
2002,151,167113
2002,152,160766
2002,153,154907
2002,154,148783
2002,155,143193
2002,156,137917
2002,157,151029
2002,158,137748
2002,159,132362
2002,160,124307
2002,161,121241
2002,162,118333
2002,163,115646
2002,164,113167
2002,165,110858
2002,166,108709
2002,167,106642
2002,168,104637
2002,169,102673
2002,170,100755
2002,171,98960.8
2002,172,97248.6
2002,173,95585.8
2002,174,157865
2002,175,94698.7
2002,176,93249.9
2002,177,91824.7
2002,178,167759
2002,179,723740
2002,180,115826
2002,181,117784
2002,182,134984
2002,183,159837
2002,184,493428
2002,185,155642
2002,186,162268
2002,187,168737
2002,188,174689
2002,189,178271
2002,190,259473
2002,191,243506
2002,192,1245102
2002,193,351341
2002,194,343937
2002,195,374375
2002,196,341714
2002,197,477624
2002,198,1297801
2002,199,477851
2002,200,467258
2002,201,1418545
2002,202,1217033
2002,203,683157
2002,204,670052
2002,205,652240
2002,206,632106
2002,207,654770
2002,208,793666
2002,209,581639
2002,210,551344
2002,211,524313
2002,212,498284
2002,213,464233
2002,214,431540
2002,215,402264
2002,216,370335
2002,217,339534
2002,218,313949
2002,219,292505
2002,220,274138
2002,221,1326824
2002,222,402306
2002,223,318691
2002,224,303263
2002,225,288270
2002,226,1057503
2002,227,321723
2002,228,309939
2002,229,298966
2002,230,288489
2002,231,278792
2002,232,269831
2002,233,261508
2002,234,451138
2002,235,262041
2002,236,255790
2002,237,241005
2002,238,231952
2002,239,824164
2002,240,283270
2002,241,273565
2002,242,263626
2002,243,253334
2002,244,242999
2002,245,590711
2002,246,470724
2002,247,825121
2002,248,306944
2002,249,304799
2002,250,315367
2002,251,303451
2002,252,302213
2002,253,300996
2002,254,292560
2002,255,284905
2002,256,651355
2002,257,352821
2002,258,326483
2002,259,321649
2002,260,311827
2002,261,298569
2002,262,282245
2002,263,267540
2002,264,254619
2002,265,242605
2002,266,454302
2002,267,253232
2002,268,229531
2002,269,220631
2002,270,212827
2002,271,203075
2002,272,397810
2002,273,201193
2002,274,194363
2002,275,0
2002,276,188400
2002,277,1066927
2002,278,544220
2002,279,293238
2002,280,296715
2002,281,299418
2002,282,298612
2002,283,296691
2002,284,962593
2002,285,378154
2002,286,381845
2002,287,381760
2002,288,726457
2002,289,400438
2002,290,392427
2002,291,463445
2002,292,591476
2002,293,1110155
2002,294,623202
2002,295,2662395
2002,296,1276477
2002,297,849634
2002,298,831968
2002,299,794193
2002,300,756160
2002,301,2775872
2002,302,1110890
2002,303,1205459
2002,304,1312743
2002,305,1091806
2002,306,1691939
2002,307,1029907
2002,308,930439
2002,309,1065248
2002,310,798355
2002,311,717157
2002,312,651742
2002,313,597579
2002,314,552940
2002,315,861380
2002,316,529970
2002,317,483637
2002,318,449417
2002,319,724421
2002,320,2360513
2002,321,839542
2002,322,616070
2002,323,564425
2002,324,722517
2002,325,706690
2002,326,528719
2002,327,583894
2002,328,656274
2002,329,471690
2002,330,447558
2002,331,801688
2002,332,466693
2002,333,752101
2002,334,2905698
2002,335,771391
2002,336,970622
2002,337,699267
2002,338,1921995
2002,339,774581
2002,340,724912
2002,341,676011
2002,342,624840
2002,343,572882
2002,344,545022
2002,345,1775075
2002,346,692558
2002,347,640784
2002,348,1378835
2002,349,3432102
2002,350,1190159
2002,351,932385
2002,352,843073
2002,353,1542622
2002,354,3932894
2002,355,1203351
2002,356,1113931
2002,357,1031447
2002,358,954010
2002,359,876789
2002,360,783264
2002,361,705668
2002,362,675699
2002,363,586809
2002,364,760746
2002,365,586337
2002,366,486752
2003,1,537581
2003,2,426996
2003,3,390637
