RES_Ontelaunee, Simulated, -75.90625,40.4745833333333
2003,4,362903
2003,5,350241
2003,6,573299
2003,7,2511723
2003,8,583263
2003,9,473042
2003,10,447169
2003,11,422496
2003,12,399772
2003,13,859422
2003,14,410861
2003,15,1212154
2003,16,683413
2003,17,475913
2003,18,475789
2003,19,1007354
2003,20,1423309
2003,21,604862
2003,22,521628
2003,23,460940
2003,24,411826
2003,25,417309
2003,26,345355
2003,27,345707
2003,28,1170152
2003,29,437780
2003,30,358055
2003,31,323608
2003,32,295796
2003,33,272616
2003,34,251076
2003,35,232007
2003,36,217810
2003,37,206582
2003,38,196991
2003,39,188591
2003,40,237195
2003,41,177555
2003,42,171394
2003,43,165100
2003,44,159414
2003,45,156999
2003,46,151943
2003,47,145150
2003,48,140982
2003,49,137059
2003,50,179824
2003,51,130466
2003,52,126953
2003,53,123585
2003,54,312123
2003,55,121223
2003,56,116599
2003,57,113498
2003,58,110555
2003,59,127795
2003,60,107013
2003,61,102652
2003,62,100224
2003,63,97843.1
2003,64,106094
2003,65,173400
2003,66,92271.4
2003,67,166206
2003,68,89483.6
2003,69,87295.6
2003,70,85233.3
2003,71,83255.7
2003,72,81346.5
2003,73,79540.8
2003,74,77793.6
2003,75,76107.1
2003,76,74506.6
2003,77,107157
2003,78,71872.6
2003,79,70393.5
2003,80,68944.6
2003,81,70730.4
2003,82,159162
2003,83,65980
2003,84,147516
2003,85,82353.1
2003,86,420753
2003,87,68068.7
2003,88,65908.4
2003,89,64304.8
2003,90,167878
2003,91,721239
2003,92,90698.1
2003,93,88179.9
2003,94,957869
2003,95,147053
2003,96,146141
2003,97,145484
2003,98,143925
2003,99,140132
2003,100,135083
2003,101,125243
2003,102,116212
2003,103,107788
2003,104,100947
2003,105,95130
2003,106,87404.4
2003,107,81391.1
2003,108,1262342
2003,109,266726
2003,110,173625
2003,111,156372
2003,112,144306
2003,113,133455
2003,114,351920
2003,115,382038
2003,116,178139
2003,117,149149
2003,118,142860
2003,119,2261226
2003,120,3469413
2003,121,666598
2003,122,685507
2003,123,636794
2003,124,583528
2003,125,531400
2003,126,727069
2003,127,1063569
2003,128,639262
2003,129,522075
2003,130,478713
2003,131,442302
2003,132,449404
2003,133,2065744
2003,134,7323534
2003,135,1555166
2003,136,1386879
2003,137,1174691
2003,138,1090409
2003,139,7615165
2003,140,1957657
2003,141,1718442
2003,142,1716290
2003,143,1437269
2003,144,1307883
2003,145,1199802
2003,146,1106243
2003,147,1106517
2003,148,2410611
2003,149,1648189
2003,150,1163111
2003,151,1040461
2003,152,1710062
2003,153,1648562
2003,154,1056132
2003,155,996708
2003,156,892426
2003,157,832571
2003,158,795718
2003,159,1543165
2003,160,964363
2003,161,847083
2003,162,812884
2003,163,770171
2003,164,729678
2003,165,986625
2003,166,2223579
2003,167,931725
2003,168,887434
2003,169,847288
2003,170,3541735
2003,171,3542772
2003,172,1599085
2003,173,1478897
2003,174,1417371
2003,175,1963065
2003,176,2167686
2003,177,1527520
2003,178,1423815
2003,179,1357500
2003,180,1576577
2003,181,1331758
2003,182,1207888
2003,183,1139524
2003,184,1077376
2003,185,1000270
2003,186,952379
2003,187,868196
2003,188,814867
2003,189,768699
2003,190,725048
2003,191,683559
2003,192,646200
2003,193,612377
2003,194,581543
2003,195,565869
2003,196,525127
2003,197,1557032
2003,198,1053767
2003,199,568628
2003,200,560542
2003,201,527817
2003,202,508862
2003,203,510115
2003,204,3291908
2003,205,668024
2003,206,657756
2003,207,644186
2003,208,818496
2003,209,3186981
2003,210,848655
2003,211,834583
2003,212,803856
2003,213,764711
2003,214,731724
2003,215,686158
2003,216,3740441
2003,217,1118451
2003,218,1573308
2003,219,1001892
2003,220,913879
2003,221,858623
2003,222,779233
2003,223,723959
2003,224,662887
2003,225,612310
2003,226,570274
2003,227,534534
2003,228,503371
2003,229,476051
2003,230,451899
2003,231,421706
2003,232,395761
2003,233,372671
2003,234,352701
2003,235,334958
2003,236,319082
2003,237,304841
2003,238,291929
2003,239,280052
2003,240,269014
2003,241,258639
2003,242,248982
2003,243,240062
2003,244,231590
2003,245,223525
2003,246,215867
2003,247,282533
2003,248,204269
2003,249,197650
2003,250,1132704
2003,251,220929
2003,252,217788
2003,253,214682
2003,254,211739
2003,255,208904
2003,256,213355
2003,257,202889
2003,258,199842
2003,259,196888
2003,260,193945
2003,261,190960
2003,262,187731
2003,263,184531
2003,264,181195
2003,265,174514
2003,266,168248
2003,267,162409
2003,268,1912948
2003,269,336340
2003,270,244792
2003,271,243326
2003,272,241520
2003,273,239140
2003,274,240612
2003,275,0
2003,276,251049
2003,277,1038888
2003,278,283301
2003,279,281358
2003,280,346179
2003,281,278255
2003,282,273593
2003,283,267881
2003,284,251392
2003,285,236932
2003,286,224316
2003,287,212423
2003,288,1110642
2003,289,264266
2003,290,252807
2003,291,240798
2003,292,226933
2003,293,210545
2003,294,198450
2003,295,6572617
2003,296,854783
2003,297,841883
2003,298,1080394
2003,299,1068415
2003,300,1285664
2003,301,2686475
2003,302,2188654
2003,303,2734908
2003,304,5331264
2003,305,6315965
2003,306,5480738
2003,307,6348677
2003,308,6623476
2003,309,7165519
2003,310,7817724
2003,311,8601182
2003,312,5547177
2003,313,4923344
2003,314,3583897
2003,315,3694423
2003,316,2706924
2003,317,3973118
2003,318,2507724
2003,319,2136570
2003,320,1856949
2003,321,1634046
2003,322,1449740
2003,323,1351400
2003,324,1317554
2003,325,1133724
2003,326,1040375
2003,327,1076572
2003,328,965448
2003,329,868246
2003,330,817096
2003,331,879896
2003,332,1246596
2003,333,755530
2003,334,714939
2003,335,744403
2003,336,652238
2003,337,621808
2003,338,611256
2003,339,568117
2003,340,543882
2003,341,553400
2003,342,502556
2003,343,674595
2003,344,501481
2003,345,510611
2003,346,444718
2003,347,505545
2003,348,428441
2003,349,398032
2003,350,382575
2003,351,368031
2003,352,491287
2003,353,349850
2003,354,351214
2003,355,326080
2003,356,364766
2003,357,401281
2003,358,300244
2003,359,384501
2003,360,473113
2003,361,460911
2003,362,1113460
2003,363,360437
2003,364,539910
2003,365,321629
2003,366,311978
2004,1,1675058
2004,2,2029368
2004,3,539270
2004,4,3049092
2004,5,2145423
2004,6,1014549
2004,7,904180
2004,8,4356376
2004,9,1390092
2004,10,1474330
2004,11,1097316
2004,12,1677390
2004,13,2496024
2004,14,1601771
2004,15,1439825
2004,16,1019496
2004,17,865680
2004,18,1132589
2004,19,1516284
2004,20,1143979
2004,21,11608558
2004,22,2858888
2004,23,3521076
2004,24,1796928
2004,25,1522452
2004,26,1302293
2004,27,1118112
2004,28,962892
2004,29,847011
2004,30,754778
2004,31,679307
2004,32,618092
2004,33,570332
2004,34,520480
2004,35,480377
2004,36,487274
2004,37,416697
2004,38,681700
2004,39,393738
2004,40,380548
2004,41,447217
2004,42,373667
2004,43,317432
2004,44,302335
2004,45,288991
2004,46,276972
2004,47,266232
2004,48,256177
2004,49,570331
2004,50,252739
2004,51,243096
2004,52,3895220
2004,53,2020295
2004,54,3260357
2004,55,614029
2004,56,627568
2004,57,623621
2004,58,1202244
2004,59,646589
2004,60,612598
2004,61,575269
2004,62,538264
2004,63,908788
2004,64,547719
2004,65,972344
2004,66,2697480
2004,67,2503863
2004,68,2279831
2004,69,1046784
2004,70,887688
2004,71,1297824
2004,72,737500
2004,73,2561325
2004,74,876702
2004,75,849249
2004,76,701172
2004,77,626719
2004,78,815753
2004,79,584017
2004,80,515094
2004,81,461400
2004,82,414427
2004,83,374926
2004,84,484659
2004,85,338453
2004,86,315471
2004,87,296060
2004,88,284244
2004,89,294880
2004,90,249521
2004,91,378532
2004,92,422872
2004,93,249719
2004,94,904829
2004,95,760135
2004,96,755793
2004,97,599168
2004,98,310194
2004,99,302774
2004,100,294354
2004,101,284766
2004,102,275415
2004,103,266482
2004,104,256991
2004,105,251939
2004,106,1111900
2004,107,519384
2004,108,5888246
2004,109,899431
2004,110,861571
2004,111,2326920
2004,112,2217224
2004,113,1018385
2004,114,942571
2004,115,2765605
2004,116,9804331
2004,117,2159953
2004,118,2577394
2004,119,2004369
2004,120,3015611
2004,121,2281487
2004,122,1701414
2004,123,1444441
2004,124,1383690
2004,125,1154147
2004,126,1033897
2004,127,1533444
2004,128,1005072
2004,129,917847
2004,130,834145
2004,131,741544
2004,132,669164
2004,133,610927
2004,134,564509
2004,135,524323
2004,136,490362
2004,137,2558875
2004,138,767142
2004,139,760684
2004,140,1094929
2004,141,684557
2004,142,659870
2004,143,634536
2004,144,610647
2004,145,690202
2004,146,585808
2004,147,569443
2004,148,552809
2004,149,1009038
2004,150,5623339
2004,151,1934648
2004,152,5251958
2004,153,1731262
2004,154,1637162
2004,155,1519934
2004,156,1495417
2004,157,1317837
2004,158,1221291
2004,159,1897546
2004,160,1642299
2004,161,1245356
2004,162,1173452
2004,163,1112276
2004,164,1048104
2004,165,1076300
2004,166,1270920
2004,167,939816
2004,168,831375
2004,169,770058
2004,170,718645
2004,171,673830
2004,172,664258
2004,173,3059735
2004,174,982064
2004,175,900027
2004,176,865781
2004,177,833988
2004,178,1517657
2004,179,890993
2004,180,866748
2004,181,842669
2004,182,4426359
2004,183,1346311
2004,184,1325274
2004,185,1294140
2004,186,1257649
2004,187,1217577
2004,188,1131780
2004,189,1207123
2004,190,1021878
2004,191,964469
2004,192,913242
2004,193,859769
2004,194,1653854
2004,195,5693782
2004,196,1732363
2004,197,1542111
2004,198,3382618
2004,199,1438791
2004,200,1347588
2004,201,3987343
2004,202,1417574
2004,203,1289039
2004,204,1177358
2004,205,1082491
2004,206,1000659
2004,207,927778
2004,208,4422454
2004,209,1389176
2004,210,1211261
2004,211,1077401
2004,212,975000
2004,213,885294
2004,214,1099376
2004,215,793164
2004,216,732666
2004,217,757308
2004,218,903161
2004,219,2155183
2004,220,1307629
2004,221,913776
2004,222,897647
2004,223,848216
2004,224,808196
2004,225,776019
2004,226,748590
2004,227,723212
2004,228,699470
2004,229,675476
2004,230,651906
2004,231,626426
2004,232,599109
2004,233,569973
2004,234,533624
2004,235,500460
2004,236,471526
2004,237,445490
2004,238,422196
2004,239,401406
2004,240,382438
2004,241,364978
2004,242,348695
2004,243,333546
2004,244,319576
2004,245,306682
2004,246,294674
2004,247,283425
2004,248,272865
2004,249,357377
2004,250,256236
2004,251,247804
2004,252,3368187
2004,253,429692
2004,254,374482
2004,255,379383
2004,256,381693
2004,257,381907
2004,258,380690
2004,259,377761
2004,260,373160
2004,261,367819
2004,262,362256
2004,263,355712
2004,264,347422
2004,265,338267
2004,266,328450
2004,267,360556
2004,268,289499
2004,269,270951
2004,270,621734
2004,271,269111
2004,272,254745
2004,273,241689
2004,274,229752
2004,275,218746
2004,276,208457
2004,277,238606
2004,278,192921
2004,279,391498
2004,280,392977
2004,281,858285
2004,282,597822
2004,283,478051
2004,284,428992
2004,285,560578
2004,286,674580
2004,287,868893
2004,288,1129371
2004,289,1450209
2004,290,1827999
2004,291,3564589
2004,292,1749450
2004,293,3799216
2004,294,3808716
2004,295,2999593
2004,296,1902127
2004,297,1691460
2004,298,1484018
2004,299,1436544
2004,300,1431317
2004,301,989976
2004,302,1007574
2004,303,766314
2004,304,678391
2004,305,686453
2004,306,623185
2004,307,1114348
2004,308,669330
2004,309,546646
2004,310,648386
2004,311,479301
2004,312,448763
2004,313,421220
2004,314,773788
2004,315,418614
2004,316,399169
2004,317,388980
2004,318,1714294
2004,319,1791785
2004,320,761152
2004,321,629986
2004,322,611628
2004,323,587386
2004,324,556882
2004,325,522243
2004,326,490481
2004,327,540959
2004,328,652536
2004,329,645545
2004,330,456356
2004,331,952311
2004,332,2145654
2004,333,785516
2004,334,654692
2004,335,597237
2004,336,543168
2004,337,494822
2004,338,1738680
2004,339,1035403
2004,340,632995
2004,341,689693
2004,342,574360
2004,343,721635
2004,344,529079
2004,345,713884
2004,346,489488
2004,347,437224
2004,348,397113
2004,349,360693
2004,350,671417
2004,351,991349
2004,352,428757
2004,353,411125
2004,354,365674
2004,355,486214
2004,356,323368
2004,357,326439
2004,358,282239
2004,359,262432
2004,360,279239
2004,361,249819
2004,362,1075993
2004,363,475303
2004,364,322325
2004,365,278269
2004,366,259928
2005,1,728405
2005,2,476860
2005,3,431419
2005,4,287617
2005,5,262087
2005,6,2259999
2005,7,789846
2005,8,461838
2005,9,441312
2005,10,416984
2005,11,740028
2005,12,672042
2005,13,398508
2005,14,367216
2005,15,594982
2005,16,1022136
2005,17,436734
2005,18,1112462
2005,19,448747
2005,20,400280
2005,21,350858
2005,22,311701
2005,23,744829
2005,24,315936
2005,25,283961
2005,26,578913
2005,27,272632
2005,28,247589
2005,29,486394
2005,30,243778
2005,31,241284
2005,32,279990
2005,33,217172
2005,34,185272
2005,35,186463
2005,36,214011
2005,37,159698
2005,38,283573
2005,39,155850
2005,40,144912
2005,41,137922
2005,42,131977
2005,43,5961000
2005,44,388265
2005,45,2558907
2005,46,574548
2005,47,747933
2005,48,539776
2005,49,3431060
2005,50,831950
2005,51,767400
2005,52,706345
2005,53,672731
2005,54,3298145
2005,55,1037572
2005,56,984035
2005,57,849490
2005,58,3336534
2005,59,1428591
2005,60,949854
2005,61,799886
2005,62,1094487
2005,63,1679674
2005,64,748109
2005,65,623572
2005,66,1079460
2005,67,576632
2005,68,519764
2005,69,462565
2005,70,417596
2005,71,380593
2005,72,350352
2005,73,386267
2005,74,4575620
2005,75,2014776
2005,76,839955
2005,77,748480
2005,78,680601
2005,79,616934
2005,80,565529
2005,81,529342
2005,82,2226670
2005,83,2858418
2005,84,941204
2005,85,883917
2005,86,813398
2005,87,747125
2005,88,685496
2005,89,592514
2005,90,559607
2005,91,467107
2005,92,837468
2005,93,458545
2005,94,420621
2005,95,390231
2005,96,364684
2005,97,337427
2005,98,312116
2005,99,292319
2005,100,276111
2005,101,1098873
2005,102,574068
2005,103,327243
2005,104,311927
2005,105,297794
2005,106,284741
2005,107,270843
2005,108,425112
2005,109,272330
2005,110,2370884
2005,111,12773814
2005,112,1176029
2005,113,1302255
2005,114,1364939
2005,115,1365144
2005,116,1272227
2005,117,1165350
2005,118,1066434
2005,119,976204
2005,120,1113447
2005,121,11834535
2005,122,2693828
2005,123,2877265
2005,124,2232712
2005,125,1943365
2005,126,1564534
2005,127,1328488
2005,128,1160315
2005,129,1035860
2005,130,937355
2005,131,856253
2005,132,789197
2005,133,734502
2005,134,689342
2005,135,649841
2005,136,628944
2005,137,988310
2005,138,1380593
2005,139,746475
2005,140,622227
2005,141,1221325
2005,142,1315600
2005,143,745258
2005,144,1190356
2005,145,757930
2005,146,712365
2005,147,697147
2005,148,680443
2005,149,661428
2005,150,641919
2005,151,621972
2005,152,890985
2005,153,1423534
2005,154,724992
2005,155,687884
2005,156,647700
2005,157,609302
2005,158,1514944
2005,159,694173
2005,160,656984
2005,161,623092
2005,162,592760
2005,163,567076
2005,164,544467
2005,165,523126
2005,166,1735882
2005,167,682502
2005,168,654914
2005,169,629697
2005,170,605841
2005,171,583599
2005,172,561953
2005,173,532461
2005,174,898696
2005,175,546345
2005,176,535431
2005,177,503015
2005,178,1352092
2005,179,1045669
2005,180,663611
2005,181,1053782
2005,182,7511507
2005,183,1466269
2005,184,1698768
2005,185,5699360
2005,186,1965725
2005,187,1903900
2005,188,1822409
2005,189,1714042
2005,190,1625246
2005,191,2466974
2005,192,1650195
2005,193,2847149
2005,194,3540146
2005,195,2060970
2005,196,1880032
2005,197,1673665
2005,198,1464630
2005,199,1326989
2005,200,1196755
2005,201,1092264
2005,202,1006325
2005,203,935356
2005,204,876186
2005,205,826220
2005,206,777206
2005,207,6400646
2005,208,1302207
2005,209,1188669
2005,210,1096347
2005,211,1020792
2005,212,957712
2005,213,900743
2005,214,847014
2005,215,797190
2005,216,751389
2005,217,739030
2005,218,1676347
2005,219,820125
2005,220,3364940
2005,221,2940583
2005,222,1213848
2005,223,3223666
2005,224,1150387
2005,225,1061407
2005,226,1752478
2005,227,1128751
2005,228,1600809
2005,229,5847946
2005,230,1834011
2005,231,1796469
2005,232,1743988
2005,233,1657901
2005,234,1558866
2005,235,1432142
2005,236,1324320
2005,237,1237638
2005,238,1147477
2005,239,1067190
2005,240,989280
2005,241,910467
2005,242,844445
2005,243,786361
2005,244,721636
2005,245,666948
2005,246,620327
2005,247,580207
2005,248,545086
2005,249,514104
2005,250,486135
2005,251,460606
2005,252,437187
2005,253,415641
2005,254,395912
2005,255,466490
2005,256,437812
2005,257,353405
2005,258,338790
2005,259,325157
2005,260,2008708
2005,261,373196
2005,262,900774
2005,263,389921
2005,264,389868
2005,265,390598
2005,266,449273
2005,267,447208
2005,268,462807
2005,269,409549
2005,270,409350
2005,271,406828
2005,272,401025
2005,273,392969
2005,274,396525
2005,275,0
2005,276,373298
2005,277,347477
2005,278,329010
2005,279,312297
2005,280,296706
2005,281,282027
2005,282,267814
2005,283,432176
2005,284,254718
2005,285,243590
2005,286,281822
2005,287,226930
2005,288,216590
2005,289,208016
2005,290,200032
2005,291,192552
2005,292,185516
2005,293,178812
2005,294,172395
2005,295,449225
2005,296,204944
2005,297,260966
2005,298,4998542
2005,299,1206845
2005,300,1530790
2005,301,1807931
2005,302,4486256
2005,303,17844176
2005,304,5140048
2005,305,3673680
2005,306,2477896
2005,307,3141735
2005,308,17365284
2005,309,6159008
2005,310,3780174
2005,311,3206590
2005,312,2718645
2005,313,3563213
2005,314,2263944
2005,315,1921585
2005,316,1660980
2005,317,1446282
2005,318,1255235
2005,319,1110842
2005,320,997239
2005,321,908484
2005,322,836059
2005,323,763415
2005,324,703625
2005,325,654526
2005,326,613217
2005,327,578564
2005,328,752820
2005,329,1721371
2005,330,613539
2005,331,583006
2005,332,731346
2005,333,778293
2005,334,546118
2005,335,526610
2005,336,1126333
2005,337,566742
2005,338,601580
2005,339,527233
2005,340,511641
2005,341,494652
2005,342,477623
2005,343,458046
2005,344,431008
2005,345,406329
2005,346,383707
2005,347,362714
2005,348,344031
2005,349,328097
2005,350,668466
2005,351,436883
2005,352,334191
2005,353,309229
2005,354,294504
2005,355,281530
2005,356,686920
2005,357,290187
2005,358,286411
2005,359,268191
2005,360,298030
2005,361,301809
2005,362,246488
2005,363,267307
2005,364,655397
2005,365,311855
2005,366,292635
2006,1,239592
2006,2,228848
2006,3,218731
2006,4,777598
2006,5,331680
2006,6,239710
2006,7,933829
2006,8,270325
2006,9,253596
2006,10,498733
2006,11,306791
2006,12,449472
2006,13,240345
2006,14,219462
2006,15,202258
2006,16,216260
2006,17,310830
2006,18,184395
2006,19,171287
2006,20,160036
2006,21,150330
2006,22,140575
2006,23,133970
2006,24,125926
2006,25,119878
2006,26,114520
2006,27,109708
2006,28,164526
2006,29,105287
2006,30,463252
2006,31,139246
2006,32,245521
2006,33,178997
2006,34,104147
2006,35,100090
2006,36,631636
2006,37,233483
2006,38,273131
2006,39,2084730
2006,40,260331
2006,41,230755
2006,42,229968
2006,43,223273
2006,44,1377169
2006,45,342372
2006,46,427939
2006,47,875724
2006,48,1501164
2006,49,676631
2006,50,432225
2006,51,373917
2006,52,326400
2006,53,284643
2006,54,239707
2006,55,209579
2006,56,642943
2006,57,236776
2006,58,533410
2006,59,220259
2006,60,193665
2006,61,172161
2006,62,153480
2006,63,136981
2006,64,124869
2006,65,114287
2006,66,106527
2006,67,100506
2006,68,95791.1
2006,69,186163
2006,70,531946
2006,71,161003
2006,72,109773
2006,73,113946
2006,74,96527.8
2006,75,101389
2006,76,158821
2006,77,87486.4
2006,78,144362
2006,79,94374.4
2006,80,81658
2006,81,205444
2006,82,82803.5
2006,83,80023.6
2006,84,77423.8
2006,85,74404.7
2006,86,71844.2
2006,87,69616.1
2006,88,67613.2
2006,89,181551
2006,90,368620
2006,91,77299.2
2006,92,75273.2
2006,93,128745
2006,94,72711.3
2006,95,70622.7
2006,96,68342.7
2006,97,66371.3
2006,98,64583.7
2006,99,62953.5
2006,100,61459.5
2006,101,60067.7
2006,102,58762.3
2006,103,57550.1
2006,104,56261.1
2006,105,54818.7
2006,106,53545.3
2006,107,134380
2006,108,107149
2006,109,168777
2006,110,59531.7
2006,111,53340.4
2006,112,52150.8
2006,113,51026.4
2006,114,49976
2006,115,48997.4
2006,116,48063
2006,117,47194
2006,118,46379.5
2006,119,255749
2006,120,50339.3
2006,121,49825.5
2006,122,111728
2006,123,50304.8
2006,124,49159.1
2006,125,48018.5
2006,126,46916.6
2006,127,45873.3
2006,128,44877.1
2006,129,51031.7
2006,130,4202824
2006,131,24074120
2006,132,1027957
2006,133,1170478
2006,134,2587232
2006,135,2644638
2006,136,3759328
2006,137,2183468
2006,138,1823681
2006,139,1689590
2006,140,1558977
2006,141,1413326
2006,142,1280451
2006,143,1169180
2006,144,1482787
2006,145,3998654
2006,146,1687129
2006,147,2756587
2006,148,3927895
2006,149,1798932
2006,150,1467792
2006,151,1265506
2006,152,1116721
2006,153,1005050
2006,154,917170
2006,155,877717
2006,156,796487
2006,157,750336
2006,158,710347
2006,159,671309
2006,160,897348
2006,161,641718
2006,162,601102
2006,163,1044418
2006,164,606166
2006,165,572657
2006,166,544834
2006,167,520310
2006,168,498120
2006,169,551735
2006,170,1841501
2006,171,623407
2006,172,615628
2006,173,608158
2006,174,600104
2006,175,1862577
2006,176,1035078
2006,177,798869
2006,178,796218
2006,179,773256
2006,180,762179
2006,181,748642
2006,182,736811
2006,183,4079760
2006,184,1280658
2006,185,1219627
2006,186,1144916
2006,187,1059558
2006,188,996590
2006,189,929194
2006,190,874300
2006,191,827168
2006,192,785818
2006,193,748329
2006,194,714235
2006,195,683157
2006,196,654383
2006,197,627517
2006,198,584571
2006,199,545434
2006,200,2302568
2006,201,642567
2006,202,607044
2006,203,576288
2006,204,549064
2006,205,524198
2006,206,500893
2006,207,478772
2006,208,457396
2006,209,3224334
2006,210,669969
2006,211,633895
2006,212,614228
2006,213,1759105
2006,214,685108
2006,215,859596
2006,216,630300
2006,217,5005876
2006,218,2673862
2006,219,1111179
2006,220,1152684
2006,221,1073324
2006,222,1051170
2006,223,1024664
2006,224,960261
2006,225,903284
2006,226,1975946
2006,227,1049415
2006,228,1003180
2006,229,2835411
2006,230,1185764
2006,231,1115299
2006,232,1024104
2006,233,5333748
2006,234,1617776
2006,235,1511160
2006,236,1412970
2006,237,1598542
2006,238,2432899
2006,239,1650890
2006,240,1401226
2006,241,1305596
2006,242,1216596
2006,243,1135186
2006,244,1924601
2006,245,1151862
2006,246,1182426
2006,247,1030667
2006,248,1009113
2006,249,4167397
2006,250,4746354
2006,251,1629190
2006,252,1487405
2006,253,1382829
2006,254,1297834
2006,255,1224506
2006,256,1159852
2006,257,1246275
2006,258,1079010
2006,259,1024519
2006,260,975196
2006,261,928133
2006,262,884443
2006,263,1048010
2006,264,821847
2006,265,750578
2006,266,693471
2006,267,645137
2006,268,603202
2006,269,575062
2006,270,534994
2006,271,508567
2006,272,480631
2006,273,457401
2006,274,436075
2006,275,0
2006,276,416403
2006,277,618082
2006,278,395280
2006,279,378698
2006,280,363307
2006,281,348920
2006,282,335457
2006,283,322798
2006,284,310686
2006,285,298910
2006,286,287698
2006,287,1072024
2006,288,757530
2006,289,394086
2006,290,418472
2006,291,532452
2006,292,519299
2006,293,647571
2006,294,813870
2006,295,1057694
2006,296,1275394
2006,297,1740087
2006,298,1826692
2006,299,896491
2006,300,972556
2006,301,919415
2006,302,883025
2006,303,834408
2006,304,776705
2006,305,712680
2006,306,703058
2006,307,700273
2006,308,582893
2006,309,1001273
2006,310,593775
2006,311,631053
2006,312,507400
2006,313,813544
2006,314,1131648
2006,315,538431
2006,316,495429
2006,317,456800
2006,318,422160
2006,319,457413
2006,320,466668
2006,321,362084
2006,322,339033
2006,323,320371
2006,324,300864
2006,325,283172
2006,326,266777
2006,327,459369
2006,328,3267963
2006,329,706272
2006,330,1225527
2006,331,624754
2006,332,553112
2006,333,531989
2006,334,507250
2006,335,481387
2006,336,455817
2006,337,430202
2006,338,405053
2006,339,380378
2006,340,356531
2006,341,333309
2006,342,310960
2006,343,281549
2006,344,257995
2006,345,237555
2006,346,220510
2006,347,1020263
2006,348,277455
2006,349,1059801
2006,350,310382
2006,351,1087998
2006,352,347609
2006,353,333295
2006,354,553890
2006,355,415930
2006,356,316105
2006,357,305557
2006,358,287714
2006,359,275182
2006,360,261778
2006,361,247227
2006,362,415754
2006,363,233849
2006,364,212138
