RES_Prompton, Simulated, -75.3379166666667,41.6020833333333
1998,363,156110
1998,364,148068
1998,365,251983
1998,366,140082
1999,1,366443
1999,2,153003
1999,3,748955
1999,4,202042
1999,5,192231
1999,6,187434
1999,7,181793
1999,8,203829
1999,9,173595
1999,10,163319
1999,11,191712
1999,12,176482
1999,13,799130
1999,14,767347
1999,15,415566
1999,16,439558
1999,17,480774
1999,18,463660
1999,19,316013
1999,20,252234
1999,21,221724
1999,22,195513
1999,23,173472
1999,24,227332
1999,25,159578
1999,26,144909
1999,27,134053
1999,28,116182
1999,29,102439
1999,30,98143.3
1999,31,1254180
1999,32,236659
1999,33,200637
1999,34,193851
1999,35,983192
1999,36,265905
1999,37,244055
1999,38,541598
1999,39,1226710
1999,40,417989
1999,41,370760
1999,42,323899
1999,43,296393
1999,44,267873
1999,45,239302
1999,46,199512
1999,47,169876
1999,48,170848
1999,49,145864
1999,50,121368
1999,51,195863
1999,52,208241
1999,53,149379
1999,54,184348
1999,55,108467
1999,56,97003.5
1999,57,88274.8
1999,58,81231.2
1999,59,75482.9
1999,60,94695.8
1999,61,87987.1
1999,62,72669.4
1999,63,64871.5
1999,64,61885.6
1999,65,59177.3
1999,66,56508.1
1999,67,53999.3
1999,68,51786.4
1999,69,49762.5
1999,70,47986.7
1999,71,47717.6
1999,72,120750
1999,73,51583.9
1999,74,45915
1999,75,44374.7
1999,76,44944.5
1999,77,41700.9
1999,78,43141.9
1999,79,76612.8
1999,80,103850
1999,81,41780.2
1999,82,40523.2
1999,83,39534.1
1999,84,38499
1999,85,37449.7
1999,86,39784.6
1999,87,109375
1999,88,40285.7
1999,89,37109.1
1999,90,35894.3
1999,91,34757.3
1999,92,42102.5
1999,93,33515.5
1999,94,32449.7
1999,95,128153
1999,96,35996.7
1999,97,34725.2
1999,98,33564.2
1999,99,34588.2
1999,100,154332
1999,101,49227.8
1999,102,80272.3
1999,103,41268.7
1999,104,39649.8
1999,105,38418.6
1999,106,37117.2
1999,107,37014.3
1999,108,48744.2
1999,109,36222.5
1999,110,32877.9
1999,111,31312.1
1999,112,29960.3
1999,113,31646.8
1999,114,50828
1999,115,136037
1999,116,36167.6
1999,117,34482.5
1999,118,35682.5
1999,119,34975.8
1999,120,161634
1999,121,39574.1
1999,122,38473.3
1999,123,39120.2
1999,124,58861.4
1999,125,38461.4
1999,126,43234.2
1999,127,37322.7
1999,128,36573.7
1999,129,35591.7
1999,130,61483.2
1999,131,933795
1999,132,457839
1999,133,466665
1999,134,192451
1999,135,194973
1999,136,365184
1999,137,371652
1999,138,234236
1999,139,228551
1999,140,220260
1999,141,222109
1999,142,203069
1999,143,190080
1999,144,201489
1999,145,176091
1999,146,155211
1999,147,135585
1999,148,118031
1999,149,104052
1999,150,92842.1
1999,151,146893
1999,152,88135.6
1999,153,79696.6
1999,154,73263.5
1999,155,67918.3
1999,156,63449.7
1999,157,59757.5
1999,158,56988.9
1999,159,54139.2
1999,160,51955.9
1999,161,68074.9
1999,162,50611.5
1999,163,49764.3
1999,164,141167
1999,165,116250
1999,166,61609.5
1999,167,60328.2
1999,168,58971.4
1999,169,57597.8
1999,170,61297.4
1999,171,62974
1999,172,55418.9
1999,173,54604.6
1999,174,120678
1999,175,61396.9
1999,176,60752.2
1999,177,60210
1999,178,60816.1
1999,179,64722.2
1999,180,311816
1999,181,89780.3
1999,182,87350.4
1999,183,86865.6
1999,184,97386.2
1999,185,92436.1
1999,186,86831.7
1999,187,86120
1999,188,87422.9
1999,189,135626
1999,190,97763.2
1999,191,88121.1
1999,192,181469
1999,193,100590
1999,194,99269.9
1999,195,94800.1
1999,196,90690.8
1999,197,86814.5
1999,198,83308
1999,199,80500.6
1999,200,76955.1
1999,201,79913.1
1999,202,72541.7
1999,203,70215
1999,204,77307.5
1999,205,187411
1999,206,103152
1999,207,74092
1999,208,70834
1999,209,67840.6
1999,210,65087.2
1999,211,62495.7
1999,212,59980.5
1999,213,57567.3
1999,214,55425
1999,215,53554.2
1999,216,51807.3
1999,217,50182.5
1999,218,48574.8
1999,219,46955.2
1999,220,45112.1
1999,221,43394.8
1999,222,41820.9
1999,223,40368.7
1999,224,38988.7
1999,225,37718.2
1999,226,36596.3
1999,227,35536.3
1999,228,34515.7
1999,229,33586.4
1999,230,32714.8
1999,231,31873.9
1999,232,31059.9
1999,233,457901
1999,234,50128.8
1999,235,49552.1
1999,236,104341
1999,237,93033.3
1999,238,268196
1999,239,1041240
1999,240,132272
1999,241,140688
1999,242,148212
1999,243,153096
1999,244,150841
1999,245,150177
1999,246,148191
1999,247,144879
1999,248,407436
1999,249,162082
1999,250,149090
1999,251,137842
1999,252,127565
1999,253,116874
1999,254,103447
1999,255,92515.7
1999,256,83511.9
1999,257,76037.7
1999,258,352303
1999,259,93473.5
1999,260,87485.1
1999,261,82333.6
1999,262,77606.2
1999,263,118844
1999,264,72002.2
1999,265,68168.9
1999,266,64955.9
1999,267,62247.6
1999,268,59982.9
1999,269,58011.3
1999,270,56166.1
1999,271,54404.9
1999,272,52735.3
1999,273,50214.7
1999,274,288423
1999,275,0
1999,276,244723
1999,277,73727.4
1999,278,689388
1999,279,466216
1999,280,139601
1999,281,241195
1999,282,149162
1999,283,148851
1999,284,147166
1999,285,144094
1999,286,140179
1999,287,135881
1999,288,131097
1999,289,125810
1999,290,117994
1999,291,109570
1999,292,101819
1999,293,97173.7
1999,294,83785.7
1999,295,76416.6
1999,296,660940
1999,297,403390
1999,298,145112
1999,299,130978
1999,300,123036
1999,301,116329
1999,302,116700
1999,303,172691
1999,304,133019
1999,305,174260
1999,306,189440
1999,307,375556
1999,308,446430
1999,309,559300
1999,310,752082
1999,311,732685
1999,312,911768
1999,313,1027770
1999,314,1244820
1999,315,2536530
1999,316,2061130
1999,317,2918660
1999,318,2735910
1999,319,1167410
1999,320,1004350
1999,321,853560
1999,322,936519
1999,323,819139
1999,324,651910
1999,325,557761
1999,326,567684
1999,327,437472
1999,328,395180
1999,329,661993
1999,330,394901
1999,331,341648
1999,332,297084
1999,333,261751
1999,334,236142
1999,335,216327
1999,336,200452
1999,337,186763
1999,338,175067
1999,339,165344
1999,340,183014
1999,341,152788
1999,342,145328
1999,343,142498
1999,344,387802
1999,345,161389
1999,346,146924
1999,347,140453
1999,348,134406
1999,349,128816
1999,350,123674
1999,351,118802
1999,352,114243
1999,353,109944
1999,354,106405
1999,355,387688
1999,356,130999
1999,357,123630
1999,358,119982
1999,359,261544
1999,360,473020
1999,361,198661
1999,362,155886
1999,363,147112
1999,364,140773
1999,365,133671
1999,366,126251
2000,1,119062
2000,2,112924
2000,3,114731
2000,4,104160
2000,5,94582.8
2000,6,89138.9
2000,7,84241.6
2000,8,114643
2000,9,80398.9
2000,10,73723.5
2000,11,69511.2
2000,12,65953.9
2000,13,62813.8
2000,14,64213.7
2000,15,132063
2000,16,60686.5
2000,17,57638.7
2000,18,203009
2000,19,71530.2
2000,20,60120
2000,21,57797
2000,22,55593.2
2000,23,53190.4
2000,24,50812.3
2000,25,48569.6
2000,26,61112.2
2000,27,45648.3
2000,28,55572.2
2000,29,134452
2000,30,197174
2000,31,65252.5
2000,32,79757.5
2000,33,95944.4
2000,34,61836.5
2000,35,54805.5
2000,36,47052.6
2000,37,95732.3
2000,38,48391.1
2000,39,43437.2
2000,40,214300
2000,41,89209.4
2000,42,56886.3
2000,43,54377.2
2000,44,50741.2
2000,45,46499.8
2000,46,42778.8
2000,47,39386.5
2000,48,65488.7
2000,49,137119
2000,50,85557.2
2000,51,53165.4
2000,52,42560.9
2000,53,48642.7
2000,54,37897
2000,55,67000.2
2000,56,53711.4
2000,57,33967.4
2000,58,31284.3
2000,59,29565.6
2000,60,27557.8
2000,61,61391.7
2000,62,57934.1
2000,63,34545.3
2000,64,27052.4
2000,65,25458.4
2000,66,24539
2000,67,23458.8
2000,68,22392
2000,69,22355.5
2000,70,42201.2
2000,71,20756.7
2000,72,20797.7
2000,73,19436.8
2000,74,18767.8
2000,75,88756.2
2000,76,112989
2000,77,36412.3
2000,78,23608.7
2000,79,32668.9
2000,80,22957.7
2000,81,21772.9
2000,82,65424.7
2000,83,113359
2000,84,28633.4
2000,85,27972.3
2000,86,38518.7
2000,87,27124.4
2000,88,135051
2000,89,53917.7
2000,90,34928.2
2000,91,32337.4
2000,92,30238.2
2000,93,28442.7
2000,94,26689.8
2000,95,25046.8
2000,96,23524.9
2000,97,21951.5
2000,98,56903.4
2000,99,42323.6
2000,100,182807
2000,101,40112.5
2000,102,36390.9
2000,103,30769.8
2000,104,28576
2000,105,26751.8
2000,106,25129.8
2000,107,46674.9
2000,108,130848
2000,109,4666240
2000,110,481901
2000,111,353551
2000,112,393983
2000,113,1021270
2000,114,975274
2000,115,1286600
2000,116,610917
2000,117,564833
2000,118,497167
2000,119,443597
2000,120,393148
2000,121,347645
2000,122,399557
2000,123,898313
2000,124,428457
2000,125,339463
2000,126,281673
2000,127,793081
2000,128,342878
2000,129,289962
2000,130,249959
2000,131,278624
2000,132,302580
2000,133,500910
2000,134,246430
2000,135,229187
2000,136,379653
2000,137,296076
2000,138,229810
2000,139,213967
2000,140,199890
2000,141,187662
2000,142,193985
2000,143,273646
2000,144,178403
2000,145,210808
2000,146,177168
2000,147,165110
2000,148,151785
2000,149,143177
2000,150,135750
2000,151,128497
2000,152,121713
2000,153,115512
2000,154,109945
2000,155,105080
2000,156,443191
2000,157,145255
2000,158,141098
2000,159,137224
2000,160,132986
2000,161,129204
2000,162,125944
2000,163,122698
2000,164,140444
2000,165,119160
2000,166,116542
2000,167,114018
2000,168,118165
2000,169,110836
2000,170,108339
2000,171,103926
2000,172,99847.1
2000,173,95940.1
2000,174,110071
2000,175,91327.4
2000,176,88696.6
2000,177,94364.4
2000,178,86797.1
2000,179,304572
2000,180,1403990
2000,181,230241
2000,182,195499
2000,183,205374
2000,184,208455
2000,185,213283
2000,186,216611
2000,187,217922
2000,188,255597
2000,189,231846
2000,190,394977
2000,191,253230
2000,192,248436
2000,193,237146
2000,194,310479
2000,195,205666
2000,196,182448
2000,197,184569
2000,198,485083
2000,199,217756
2000,200,188347
2000,201,171922
2000,202,162329
2000,203,153548
2000,204,145171
2000,205,135717
2000,206,126056
2000,207,118246
2000,208,111782
2000,209,105972
2000,210,100872
2000,211,96348.6
2000,212,92296.1
2000,213,87422.7
2000,214,82894.9
2000,215,78759.1
2000,216,74991.8
2000,217,106310
2000,218,70688.5
2000,219,403474
2000,220,87357
2000,221,85083.7
2000,222,82939.6
2000,223,80855.8
2000,224,100061
2000,225,664805
2000,226,128731
2000,227,119988
2000,228,120620
2000,229,121400
2000,230,121685
2000,231,121075
2000,232,119508
2000,233,117791
2000,234,112596
2000,235,107507
2000,236,102840
2000,237,98756.3
2000,238,94927.4
2000,239,91016.4
2000,240,84855.5
2000,241,79579.1
2000,242,75054.7
2000,243,71122.5
2000,244,67580.8
2000,245,64323.5
2000,246,61336.9
2000,247,58650.8
2000,248,56285.8
2000,249,54155.4
2000,250,52160.9
2000,251,50301.8
2000,252,48597.5
2000,253,47010.5
2000,254,45562.3
2000,255,44214.2
2000,256,42890.9
2000,257,41623.2
2000,258,40459.2
2000,259,39369.8
2000,260,136699
2000,261,41699.1
2000,262,40809.5
2000,263,39956.6
2000,264,39150
2000,265,38347.8
2000,266,37560.5
2000,267,36795.8
2000,268,36036.1
2000,269,35268
2000,270,34695.6
2000,271,146812
2000,272,38115.5
2000,273,491198
2000,274,218499
2000,275,68637.9
2000,276,192456
2000,277,86657.8
2000,278,80720.7
2000,279,81733.4
2000,280,82776.1
2000,281,84222.2
2000,282,115528
2000,283,91560.2
2000,284,145696
2000,285,100819
2000,286,601912
2000,287,219428
2000,288,181044
2000,289,168854
2000,290,159343
2000,291,643372
2000,292,229688
2000,293,223252
2000,294,216448
2000,295,208861
2000,296,200915
2000,297,191743
2000,298,182580
2000,299,171607
2000,300,545643
2000,301,198189
2000,302,1035680
2000,303,1206310
2000,304,692356
2000,305,660800
2000,306,700401
2000,307,754758
2000,308,871683
2000,309,1273780
2000,310,2840250
2000,311,1871780
2000,312,1988500
2000,313,2132650
2000,314,3146180
2000,315,1325160
2000,316,1157210
2000,317,1003720
2000,318,820579
2000,319,704340
2000,320,608470
2000,321,524845
2000,322,452316
2000,323,830706
2000,324,745478
2000,325,503499
2000,326,453265
2000,327,754811
2000,328,548180
2000,329,469057
2000,330,372666
2000,331,337261
2000,332,309445
2000,333,351501
2000,334,303789
2000,335,267322
2000,336,251462
2000,337,247483
2000,338,249011
2000,339,215384
2000,340,220052
2000,341,194481
2000,342,180857
2000,343,181506
2000,344,164907
2000,345,306557
2000,346,470134
2000,347,201662
2000,348,428253
2000,349,420372
2000,350,215852
2000,351,208128
2000,352,200021
2000,353,190901
2000,354,449045
2000,355,814156
2000,356,479098
2000,357,336458
2000,358,793864
2000,359,870769
2000,360,1031430
2000,361,561221
2000,362,447603
2000,363,397344
2000,364,351769
2000,365,313813
2000,366,281700
2001,1,255185
2001,2,231779
2001,3,304512
2001,4,210953
2001,5,214481
2001,6,280391
2001,7,1216670
2001,8,369758
2001,9,300943
2001,10,264969
2001,11,234230
2001,12,520508
2001,13,470314
2001,14,496730
2001,15,369288
2001,16,275731
2001,17,245934
2001,18,235883
2001,19,404907
2001,20,234512
2001,21,211343
2001,22,529750
2001,23,231185
2001,24,201443
2001,25,178845
2001,26,306090
2001,27,259827
2001,28,257819
2001,29,170242
2001,30,245894
2001,31,148860
2001,32,134922
2001,33,122934
2001,34,220836
2001,35,132548
2001,36,111861
2001,37,102667
2001,38,94487.4
2001,39,87977
2001,40,91193.6
2001,41,80455
2001,42,73627
2001,43,69320.8
2001,44,65656.7
2001,45,62247.1
2001,46,398648
2001,47,168354
2001,48,87938.8
2001,49,81328.9
2001,50,76928.5
2001,51,73093.8
2001,52,99673.6
2001,53,69263.4
2001,54,65562.8
2001,55,62346.2
2001,56,59265.8
2001,57,109088
2001,58,76264
2001,59,108652
2001,60,74192.2
2001,61,626006
2001,62,274947
2001,63,231132
2001,64,131403
2001,65,338206
2001,66,130819
2001,67,123258
2001,68,455968
2001,69,200809
2001,70,152457
2001,71,260046
2001,72,153804
2001,73,148783
2001,74,185141
2001,75,133677
2001,76,230167
2001,77,122145
2001,78,147195
2001,79,102312
2001,80,90849
2001,81,81575.9
2001,82,74169.9
2001,83,66945
2001,84,60841.2
2001,85,260685
2001,86,78143.4
2001,87,71472.5
2001,88,65738.9
2001,89,60449.7
2001,90,56006.9
2001,91,51809.2
2001,92,50648.4
2001,93,45478.9
2001,94,64911
2001,95,65612.6
2001,96,42621
2001,97,68869.5
2001,98,41606.2
2001,99,40069.2
2001,100,37938
2001,101,36052
2001,102,36974.5
2001,103,33466.8
2001,104,31736.1
2001,105,753070
2001,106,85900.4
2001,107,270859
2001,108,204203
2001,109,105427
2001,110,108556
2001,111,110040
2001,112,360582
2001,113,141955
2001,114,141915
2001,115,136160
2001,116,133047
2001,117,139607
2001,118,143965
2001,119,255392
2001,120,141437
2001,121,126897
2001,122,113848
2001,123,102116
2001,124,91877.1
2001,125,82984.8
2001,126,75345.5
2001,127,80222.1
2001,128,441112
2001,129,195591
2001,130,118653
2001,131,113554
2001,132,108849
2001,133,110292
2001,134,100606
2001,135,96622
2001,136,92941.6
2001,137,89369.7
2001,138,85960.5
2001,139,113886
2001,140,372087
2001,141,800741
2001,142,224697
2001,143,214103
2001,144,201575
2001,145,190047
2001,146,180153
2001,147,170383
2001,148,160145
2001,149,149978
2001,150,147401
2001,151,134202
2001,152,127916
2001,153,122374
2001,154,116657
2001,155,108713
2001,156,98440.6
2001,157,90198.4
2001,158,82558.3
2001,159,76631.1
2001,160,71767.2
2001,161,67549.1
2001,162,63901.5
2001,163,176899
2001,164,469218
2001,165,121736
2001,166,115383
2001,167,114537
2001,168,254366
2001,169,131193
2001,170,131549
2001,171,131534
2001,172,131234
2001,173,130761
2001,174,131835
2001,175,129492
2001,176,128755
2001,177,127913
2001,178,124806
2001,179,117579
2001,180,245932
2001,181,162179
2001,182,126424
2001,183,234884
2001,184,123780
2001,185,110374
2001,186,103706
2001,187,97956.2
2001,188,92765.1
2001,189,87995.1
2001,190,83771.6
2001,191,80025.1
2001,192,76572.8
2001,193,73404
2001,194,70481.9
2001,195,67103
2001,196,63959.6
2001,197,61279.4
2001,198,58577.5
2001,199,56129.4
2001,200,53912.6
2001,201,2769450
2001,202,206660
2001,203,220821
2001,204,230184
2001,205,235016
2001,206,235744
2001,207,233147
2001,208,227550
2001,209,219964
2001,210,211432
2001,211,201807
2001,212,191764
2001,213,181902
2001,214,172041
2001,215,162415
2001,216,140750
2001,217,124120
2001,218,111046
2001,219,100508
2001,220,91901.8
2001,221,84799.9
2001,222,78870.8
2001,223,75913.7
2001,224,69864.2
2001,225,66349.4
2001,226,63301.8
2001,227,60637
2001,228,58298
2001,229,56197.1
2001,230,59787.9
2001,231,52838.2
2001,232,51228.6
2001,233,49746.8
2001,234,56989.4
2001,235,47473.7
2001,236,46280.7
2001,237,45166.7
2001,238,44099.4
2001,239,43066.8
2001,240,42077.4
2001,241,41138.9
2001,242,40225.3
2001,243,39338.3
2001,244,38489.5
2001,245,47977.5
2001,246,49437.4
2001,247,36806.3
2001,248,36056.1
2001,249,35335
2001,250,34647.2
2001,251,33966.4
2001,252,33292.5
2001,253,32640.1
2001,254,32010.9
2001,255,117105
2001,256,33632.7
2001,257,32962.5
2001,258,32556
2001,259,32132.5
2001,260,79976.4
2001,261,33530.6
2001,262,32484.5
2001,263,32117
2001,264,31771.5
2001,265,31419.2
2001,266,31022.9
2001,267,30617.4
2001,268,30250.8
2001,269,29884.9
2001,270,29268.4
2001,271,30034.6
2001,272,28081.8
2001,273,27474.9
2001,274,26901.6
2001,275,0
2001,276,26255
2001,277,25623.9
2001,278,25003.5
2001,279,24404
2001,280,23833.6
2001,281,23287.4
2001,282,22764.4
2001,283,22259.9
2001,284,21767
2001,285,21290.3
2001,286,20829.9
2001,287,20387.4
2001,288,64413.2
2001,289,23975.2
2001,290,20470.4
2001,291,30377.5
2001,292,96844.1
2001,293,21892.6
2001,294,21723.1
2001,295,21523.2
2001,296,543055
2001,297,97337.9
2001,298,44259.4
2001,299,57154.4
2001,300,50326
2001,301,52929.5
2001,302,55243.5
2001,303,56436.3
2001,304,164146
2001,305,680837
2001,306,120019
2001,307,211515
2001,308,265054
2001,309,348056
2001,310,448758
2001,311,559351
2001,312,920641
2001,313,1144450
2001,314,1288880
2001,315,2644220
2001,316,1796600
2001,317,1888920
2001,318,1884950
2001,319,1930820
2001,320,2171760
2001,321,2571520
2001,322,2716910
2001,323,1314080
2001,324,997307
2001,325,820827
2001,326,733467
2001,327,841691
2001,328,563740
2001,329,462995
2001,330,385308
2001,331,331524
2001,332,291240
2001,333,258344
2001,334,231885
2001,335,210484
2001,336,191882
2001,337,175747
2001,338,163163
2001,339,153314
2001,340,145396
2001,341,138993
2001,342,133483
2001,343,128697
2001,344,124391
2001,345,124008
2001,346,116938
2001,347,113757
2001,348,120600
2001,349,107647
2001,350,104731
2001,351,101951
2001,352,99292.8
2001,353,98778
2001,354,96545.7
2001,355,92369.2
2001,356,89793.6
2001,357,90242.4
2001,358,282287
2001,359,230057
2001,360,142450
2001,361,92939
2001,362,305305
2001,363,370694
2001,364,174503
2001,365,159140
2001,366,138193
2002,1,130653
2002,2,573933
2002,3,423764
2002,4,610532
2002,5,272458
2002,6,270449
2002,7,251801
2002,8,229545
2002,9,208470
2002,10,189946
2002,11,170874
2002,12,352282
2002,13,204505
2002,14,163357
2002,15,144807
2002,16,129515
2002,17,723023
2002,18,291527
2002,19,190887
2002,20,167170
2002,21,279141
2002,22,158766
2002,23,189385
2002,24,216775
2002,25,135207
2002,26,123848
2002,27,111988
2002,28,101525
2002,29,92771.4
2002,30,85399.5
2002,31,115450
2002,32,308528
2002,33,103960
2002,34,94852.5
2002,35,161148
2002,36,104235
2002,37,83189.8
2002,38,97931.9
2002,39,293236
2002,40,97340.4
2002,41,91843.7
2002,42,173349
2002,43,87096.2
2002,44,82093.1
2002,45,77572.2
2002,46,80740.9
2002,47,68383.4
2002,48,73437.9
2002,49,59521.8
2002,50,55240
2002,51,51586.8
2002,52,48480.6
2002,53,45789.8
2002,54,43062.5
2002,55,40766.1
2002,56,45265
2002,57,62284.6
2002,58,38811.2
2002,59,36365.7
2002,60,35211.3
2002,61,33810.7
2002,62,32737.6
2002,63,31755.6
2002,64,30867.2
2002,65,66283.1
2002,66,30450.2
2002,67,29576.1
2002,68,28777.5
2002,69,51054.6
2002,70,28002.3
2002,71,27266.4
2002,72,60423.4
2002,73,27673.9
2002,74,41041.5
2002,75,26596.1
2002,76,25390.2
2002,77,24782.3
2002,78,28828.7
2002,79,64940.2
2002,80,24663.5
2002,81,49029.2
2002,82,30320
2002,83,24003.3
2002,84,23336.9
2002,85,32345.5
2002,86,22551.8
2002,87,21874
2002,88,21248.8
2002,89,25431.7
2002,90,50444.3
2002,91,21026.5
2002,92,20471.7
2002,93,179979
2002,94,26727.1
2002,95,26405.1
2002,96,25812.8
2002,97,146398
2002,98,31696.3
2002,99,31517.8
2002,100,30993.4
2002,101,30261.3
2002,102,29401.7
2002,103,66542.9
2002,104,31914.8
2002,105,30268.8
2002,106,122122
2002,107,159014
2002,108,49081.5
2002,109,46910.7
2002,110,44718.4
2002,111,42483.9
2002,112,39290.5
2002,113,333425
2002,114,66357.5
2002,115,63647.4
2002,116,60969.1
2002,117,1367250
2002,118,608150
2002,119,244667
2002,120,380956
2002,121,561144
2002,122,298155
2002,123,284166
2002,124,268262
2002,125,250478
2002,126,230946
2002,127,211266
2002,128,190346
2002,129,238219
2002,130,173259
2002,131,159872
2002,132,138530
2002,133,119177
2002,134,103307
2002,135,90231.4
2002,136,78730.8
2002,137,204586
2002,138,87366.6
2002,139,165180
2002,140,90020.6
2002,141,80884.6
2002,142,76305
2002,143,72255.5
2002,144,68145.9
2002,145,69183.2
2002,146,215328
2002,147,97021
2002,148,78480
2002,149,76624
2002,150,79105
2002,151,74512
2002,152,72367.3
2002,153,70373.9
2002,154,67877
2002,155,65439.4
2002,156,73496.8
2002,157,65753.2
2002,158,85751.8
2002,159,71133.5
2002,160,61725.6
2002,161,59118.6
2002,162,56627.6
2002,163,54429.4
2002,164,52484.4
2002,165,50725.7
2002,166,49151.5
2002,167,47672.3
2002,168,46248.1
2002,169,45138.1
2002,170,43498.3
2002,171,42236.6
2002,172,41101.6
2002,173,48727.3
2002,174,63431.3
2002,175,40903.3
2002,176,39977.5
2002,177,39079
2002,178,38207.4
2002,179,237518
2002,180,53603.7
2002,181,53939.1
2002,182,76555.7
2002,183,78033.3
2002,184,234564
2002,185,77644.3
2002,186,79900.9
2002,187,82055.6
2002,188,83806.4
2002,189,84187.5
2002,190,84918.3
2002,191,84427
2002,192,138784
2002,193,94026.5
2002,194,91266.5
2002,195,88519
2002,196,94491.5
2002,197,108891
2002,198,230566
2002,199,105213
2002,200,101037
2002,201,188794
2002,202,193604
2002,203,119079
2002,204,121062
2002,205,112700
2002,206,109071
2002,207,104290
2002,208,99658.3
2002,209,95758.1
2002,210,92330
2002,211,88896.1
2002,212,84908.4
2002,213,79659.1
2002,214,75066.5
2002,215,70951.1
2002,216,66650
2002,217,62402.7
2002,218,58653.8
2002,219,55326.2
2002,220,52346.4
2002,221,99661.2
2002,222,51041.3
2002,223,48836.3
2002,224,46817.4
2002,225,68395.3
2002,226,109004
2002,227,47169
2002,228,45599.3
2002,229,44241
2002,230,52890.4
2002,231,42332.7
2002,232,45776.6
2002,233,40436.8
2002,234,39484.7
2002,235,38584.2
2002,236,37561.1
2002,237,36570.1
2002,238,35596.5
2002,239,161637
2002,240,40980.5
2002,241,39756.5
2002,242,38719.5
2002,243,37660
2002,244,59945.7
2002,245,149894
2002,246,63826.8
2002,247,188347
2002,248,50862.2
2002,249,50901.3
2002,250,50920.5
2002,251,51221.2
2002,252,51664.7
2002,253,52007.7
2002,254,51418.2
2002,255,50814.7
2002,256,364262
2002,257,83426.9
2002,258,83796.8
2002,259,83549.7
2002,260,81822.2
2002,261,79689.9
2002,262,75949.7
2002,263,72508.6
2002,264,69425.7
2002,265,66482.8
2002,266,98964.8
2002,267,130684
2002,268,67260.2
2002,269,64544.9
2002,270,61949.4
2002,271,57414
2002,272,128132
2002,273,62657.4
2002,274,53664.2
2002,275,0
2002,276,50893.8
2002,277,135750
2002,278,139284
2002,279,57206.3
2002,280,55849.2
2002,281,54769.5
2002,282,53230.3
2002,283,50932.8
2002,284,328470
2002,285,69073.9
2002,286,66273.5
2002,287,72956.2
2002,288,67131.9
2002,289,83937.4
2002,290,61090.4
2002,291,289954
2002,292,101240
2002,293,95366.7
2002,294,82454.7
2002,295,275937
2002,296,120479
2002,297,110004
2002,298,110408
2002,299,110507
2002,300,116198
2002,301,549446
2002,302,205491
2002,303,177020
2002,304,172361
2002,305,162727
2002,306,375521
2002,307,287366
2002,308,290897
2002,309,491853
2002,310,497992
2002,311,282678
2002,312,204330
2002,313,193572
2002,314,205980
2002,315,385713
2002,316,310252
2002,317,355164
2002,318,419494
2002,319,837702
2002,320,1727200
2002,321,1566090
2002,322,1367040
2002,323,1508310
2002,324,1685300
2002,325,1038780
2002,326,807959
2002,327,649621
2002,328,634986
2002,329,510036
2002,330,446286
2002,331,675141
2002,332,433704
2002,333,422486
2002,334,1671350
2002,335,669400
2002,336,679314
2002,337,486417
2002,338,828178
2002,339,445010
2002,340,385621
2002,341,339015
2002,342,318326
2002,343,273554
2002,344,279738
2002,345,389275
2002,346,253037
2002,347,235191
2002,348,642303
2002,349,1692580
2002,350,664914
2002,351,454378
2002,352,435199
2002,353,593695
2002,354,1204070
2002,355,492243
2002,356,458436
2002,357,432396
