RES_Prompton, Simulated, -75.3379166666667,41.6020833333333
2002,358,398158
2002,359,365166
2002,360,330558
2002,361,304331
2002,362,299832
2002,363,265888
2002,364,342489
2002,365,234508
2002,366,252709
2003,1,336063
2003,2,210425
2003,3,188742
2003,4,173158
2003,5,162247
2003,6,523049
2003,7,1128340
2003,8,347594
2003,9,274268
2003,10,259968
2003,11,244269
2003,12,228107
2003,13,340437
2003,14,218327
2003,15,949110
2003,16,839611
2003,17,494483
2003,18,389113
2003,19,483507
2003,20,344697
2003,21,303556
2003,22,259469
2003,23,340210
2003,24,253445
2003,25,202984
2003,26,238989
2003,27,212284
2003,28,240844
2003,29,171579
2003,30,149010
2003,31,132924
2003,32,120005
2003,33,109598
2003,34,100939
2003,35,94382.4
2003,36,88516.9
2003,37,83932.3
2003,38,79793
2003,39,76112
2003,40,176621
2003,41,77194.6
2003,42,73548.2
2003,43,70202.9
2003,44,70119.1
2003,45,65471.4
2003,46,62943
2003,47,59413.9
2003,48,57192.8
2003,49,55114.4
2003,50,88210.1
2003,51,52928.7
2003,52,51084.9
2003,53,49330.5
2003,54,186579
2003,55,52313.7
2003,56,50307.2
2003,57,60741.1
2003,58,47929.5
2003,59,61044.2
2003,60,44582
2003,61,42894.7
2003,62,41353.3
2003,63,39909.7
2003,64,110692
2003,65,41480.3
2003,66,39914.8
2003,67,84071.9
2003,68,40299.6
2003,69,38401.8
2003,70,36721.4
2003,71,35192.1
2003,72,33738.1
2003,73,32399.1
2003,74,31145
2003,75,30013.5
2003,76,46646.8
2003,77,49876.1
2003,78,34974.7
2003,79,28203.2
2003,80,27147.5
2003,81,58951.3
2003,82,37151.3
2003,83,26219.7
2003,84,93345.7
2003,85,44872.9
2003,86,306315
2003,87,39302.9
2003,88,39603.2
2003,89,39543.2
2003,90,46402.7
2003,91,242222
2003,92,55432.8
2003,93,55106.9
2003,94,102995
2003,95,59260.1
2003,96,90108.7
2003,97,214585
2003,98,77732
2003,99,74023.5
2003,100,69727
2003,101,62295.9
2003,102,55852.8
2003,103,50178.6
2003,104,46130.2
2003,105,42472.3
2003,106,38580.6
2003,107,35121.9
2003,108,216851
2003,109,68975.1
2003,110,49959.2
2003,111,46262
2003,112,42141.1
2003,113,38559.9
2003,114,40296.6
2003,115,696061
2003,116,176802
2003,117,101627
2003,118,102137
2003,119,364805
2003,120,1858310
2003,121,331440
2003,122,332648
2003,123,321922
2003,124,304302
2003,125,316373
2003,126,296273
2003,127,314190
2003,128,249394
2003,129,230955
2003,130,211368
2003,131,180855
2003,132,161419
2003,133,338417
2003,134,2025900
2003,135,1725440
2003,136,734261
2003,137,535492
2003,138,478604
2003,139,2823240
2003,140,867462
2003,141,704871
2003,142,689049
2003,143,579513
2003,144,523475
2003,145,474369
2003,146,432369
2003,147,401644
2003,148,576157
2003,149,529321
2003,150,380138
2003,151,335527
2003,152,301782
2003,153,279422
2003,154,246629
2003,155,235975
2003,156,208532
2003,157,193853
2003,158,181884
2003,159,243650
2003,160,322121
2003,161,190807
2003,162,182825
2003,163,173649
2003,164,163736
2003,165,240070
2003,166,1039690
2003,167,246496
2003,168,222824
2003,169,229620
2003,170,611796
2003,171,372119
2003,172,279030
2003,173,280943
2003,174,273659
2003,175,350631
2003,176,494030
2003,177,313388
2003,178,303039
2003,179,294861
2003,180,302326
2003,181,271263
2003,182,255429
2003,183,241656
2003,184,255623
2003,185,216169
2003,186,201005
2003,187,188544
2003,188,177548
2003,189,167004
2003,190,156777
2003,191,146876
2003,192,138259
2003,193,130789
2003,194,124238
2003,195,118160
2003,196,112554
2003,197,116099
2003,198,217490
2003,199,109922
2003,200,103411
2003,201,99467.1
2003,202,95785.9
2003,203,92261.7
2003,204,383794
2003,205,108056
2003,206,102637
2003,207,100155
2003,208,97748.4
2003,209,95387.5
2003,210,93083.5
2003,211,90888.8
2003,212,88722.9
2003,213,85896
2003,214,83161.8
2003,215,86411.2
2003,216,135211
2003,217,80583.1
2003,218,78367.4
2003,219,74972.3
2003,220,71846.4
2003,221,68959.3
2003,222,66295.4
2003,223,63818.2
2003,224,61445.5
2003,225,59222.9
2003,226,57197.9
2003,227,55327.5
2003,228,53566.8
2003,229,51920.4
2003,230,50362.1
2003,231,48748.2
2003,232,47236.6
2003,233,45826.4
2003,234,44489.9
2003,235,43207.7
2003,236,41992.2
2003,237,40844.7
2003,238,39755.7
2003,239,38710.6
2003,240,37697.4
2003,241,36703.2
2003,242,35757
2003,243,34869.6
2003,244,33994
2003,245,33134.1
2003,246,32298.2
2003,247,32069.1
2003,248,30817.5
2003,249,29915.6
2003,250,92660.3
2003,251,30573.8
2003,252,29975.2
2003,253,29392.8
2003,254,28828.9
2003,255,28281.1
2003,256,27736.3
2003,257,27206.4
2003,258,26704.3
2003,259,26225.8
2003,260,25765.3
2003,261,25321.9
2003,262,24898.5
2003,263,24482.2
2003,264,24062
2003,265,23513.3
2003,266,22981.7
2003,267,22466.5
2003,268,69760.4
2003,269,23012.1
2003,270,22599.6
2003,271,22218
2003,272,21854.9
2003,273,21494.5
2003,274,21127.2
2003,275,0
2003,276,20757.3
2003,277,20384.6
2003,278,20035
2003,279,19713.3
2003,280,19378.8
2003,281,19047.4
2003,282,18742.4
2003,283,18435.1
2003,284,18043.6
2003,285,17683.5
2003,286,17342.6
2003,287,16994.3
2003,288,16646
2003,289,16318.6
2003,290,15993.9
2003,291,15656.9
2003,292,15313.8
2003,293,14979.7
2003,294,14674.3
2003,295,159131
2003,296,36652.3
2003,297,21276.5
2003,298,37998.1
2003,299,71431.5
2003,300,112327
2003,301,130836
2003,302,136000
2003,303,185022
2003,304,549965
2003,305,529606
2003,306,147235
2003,307,169502
2003,308,208325
2003,309,257771
2003,310,407543
2003,311,707325
2003,312,334762
2003,313,333566
2003,314,366627
2003,315,408378
2003,316,443054
2003,317,725343
2003,318,655385
2003,319,884148
2003,320,1016200
2003,321,1022910
2003,322,1077160
2003,323,1284060
2003,324,1765280
2003,325,1733970
2003,326,1878200
2003,327,2417400
2003,328,2959160
2003,329,2939780
2003,330,3142200
2003,331,1859390
2003,332,2455170
2003,333,1194090
2003,334,951792
2003,335,793389
2003,336,661844
2003,337,704209
2003,338,709320
2003,339,518045
2003,340,449506
2003,341,424931
2003,342,361311
2003,343,384655
2003,344,343850
2003,345,287425
2003,346,261245
2003,347,377258
2003,348,264334
2003,349,257892
2003,350,226216
2003,351,213828
2003,352,202991
2003,353,193089
2003,354,184303
2003,355,176292
2003,356,174955
2003,357,182940
2003,358,158805
2003,359,177437
2003,360,200512
2003,361,151918
2003,362,239330
2003,363,147099
2003,364,210330
2003,365,140648
2003,366,135395
2004,1,531557
2004,2,804900
2004,3,227745
2004,4,378493
2004,5,324117
2004,6,263016
2004,7,237152
2004,8,772887
2004,9,313617
2004,10,303738
2004,11,270921
2004,12,505644
2004,13,497882
2004,14,488566
2004,15,440196
2004,16,305164
2004,17,264722
2004,18,243605
2004,19,330530
2004,20,221226
2004,21,1645560
2004,22,1110530
2004,23,762498
2004,24,452054
2004,25,395487
2004,26,345916
2004,27,299312
2004,28,259825
2004,29,228444
2004,30,202387
2004,31,180858
2004,32,163474
2004,33,148781
2004,34,135531
2004,35,131243
2004,36,114974
2004,37,103111
2004,38,115316
2004,39,90752
2004,40,125980
2004,41,175502
2004,42,281192
2004,43,97026.7
2004,44,91251.3
2004,45,86103.1
2004,46,83154.8
2004,47,129125
2004,48,84463.3
2004,49,157816
2004,50,78977.8
2004,51,75613.7
2004,52,234000
2004,53,390831
2004,54,424970
2004,55,168971
2004,56,138704
2004,57,127388
2004,58,246020
2004,59,124937
2004,60,115733
2004,61,107166
2004,62,103915
2004,63,287672
2004,64,129275
2004,65,155747
2004,66,290950
2004,67,394468
2004,68,175940
2004,69,144462
2004,70,254766
2004,71,195955
2004,72,159388
2004,73,498845
2004,74,167312
2004,75,155569
2004,76,134308
2004,77,121779
2004,78,126838
2004,79,113035
2004,80,95060.9
2004,81,85445
2004,82,76421.2
2004,83,69009.5
2004,84,94337.4
2004,85,62754.5
2004,86,58089.5
2004,87,54050.9
2004,88,49817.7
2004,89,47767.1
2004,90,43826.7
2004,91,156491
2004,92,53151.5
2004,93,46737.8
2004,94,760530
2004,95,1450340
2004,96,1998440
2004,97,988588
2004,98,362749
2004,99,379782
2004,100,384156
2004,101,375067
2004,102,358836
2004,103,338593
2004,104,314532
2004,105,289483
2004,106,338891
2004,107,325646
2004,108,1485970
2004,109,548478
2004,110,440543
2004,111,360929
2004,112,553258
2004,113,302426
2004,114,256334
2004,115,402784
2004,116,1494160
2004,117,434702
2004,118,443694
2004,119,367976
2004,120,412330
2004,121,689079
2004,122,439291
2004,123,359433
2004,124,337567
2004,125,318291
2004,126,276421
2004,127,520674
2004,128,299299
2004,129,279039
2004,130,257280
2004,131,229043
2004,132,205883
2004,133,186757
2004,134,171452
2004,135,158665
2004,136,146689
2004,137,803207
2004,138,427594
2004,139,254448
2004,140,243202
2004,141,233061
2004,142,309389
2004,143,224841
2004,144,223829
2004,145,205647
2004,146,198651
2004,147,191511
2004,148,185933
2004,149,355661
2004,150,1352350
2004,151,530564
2004,152,1738620
2004,153,567449
2004,154,530696
2004,155,491902
2004,156,540237
2004,157,435500
2004,158,400566
2004,159,741913
2004,160,451249
2004,161,408210
2004,162,382518
2004,163,360019
2004,164,335804
2004,165,340020
2004,166,363417
2004,167,375223
2004,168,276427
2004,169,254025
2004,170,235641
2004,171,233361
2004,172,217222
2004,173,1526430
2004,174,443343
2004,175,379858
2004,176,348374
2004,177,320044
2004,178,617755
2004,179,328120
2004,180,313432
2004,181,312278
2004,182,886232
2004,183,431425
2004,184,391730
2004,185,383073
2004,186,362433
2004,187,347343
2004,188,316159
2004,189,289839
2004,190,268650
2004,191,251369
2004,192,236854
2004,193,220478
2004,194,226378
2004,195,2016210
2004,196,402655
2004,197,363732
2004,198,330712
2004,199,302631
2004,200,278527
2004,201,367286
2004,202,253702
2004,203,236557
2004,204,221461
2004,205,208016
2004,206,195774
2004,207,184247
2004,208,933447
2004,209,270871
2004,210,240848
2004,211,218607
2004,212,200457
2004,213,186836
2004,214,381198
2004,215,186001
2004,216,174712
2004,217,194004
2004,218,550855
2004,219,1165730
2004,220,360803
2004,221,290807
2004,222,284324
2004,223,264068
2004,224,246099
2004,225,231524
2004,226,220142
2004,227,209715
2004,228,198611
2004,229,186440
2004,230,176027
2004,231,166782
2004,232,158078
2004,233,147810
2004,234,135754
2004,235,125721
2004,236,117243
2004,237,109939
2004,238,103672
2004,239,98289.2
2004,240,93522.7
2004,241,89198
2004,242,85244
2004,243,81644.7
2004,244,78383.2
2004,245,75427.2
2004,246,72675.4
2004,247,70088.3
2004,248,67668.4
2004,249,65369.7
2004,250,63190.2
2004,251,61155.7
2004,252,73234.5
2004,253,58043.2
2004,254,56318.8
2004,255,54687
2004,256,53087.3
2004,257,51549
2004,258,50085.1
2004,259,48669.6
2004,260,47303.8
2004,261,46014.4
2004,262,44801.2
2004,263,43630.3
2004,264,42488.6
2004,265,41380.4
2004,266,40309.5
2004,267,55515.3
2004,268,38767.7
2004,269,37798.8
2004,270,36866.3
2004,271,35972.3
2004,272,35111
2004,273,34273.7
2004,274,33460
2004,275,32661.6
2004,276,31871.9
2004,277,35215.2
2004,278,30453.3
2004,279,131372
2004,280,61741.9
2004,281,159333
2004,282,91432.1
2004,283,55953.5
2004,284,38379.5
2004,285,39556.5
2004,286,39289.2
2004,287,39135.4
2004,288,39531
2004,289,39922.9
2004,290,40264.5
2004,291,40590.8
2004,292,40918.7
2004,293,41228.7
2004,294,40752.2
2004,295,39930.4
2004,296,38500.8
2004,297,37027.3
2004,298,35605.8
2004,299,57036.6
2004,300,73464.9
2004,301,83585.9
2004,302,249160
2004,303,190180
2004,304,270730
2004,305,379545
2004,306,619396
2004,307,1570670
2004,308,1142700
2004,309,1122790
2004,310,1303060
2004,311,505749
2004,312,575264
2004,313,631283
2004,314,694341
2004,315,753617
2004,316,825607
2004,317,901257
2004,318,1928850
2004,319,2695370
2004,320,1871060
2004,321,1847470
2004,322,1005130
2004,323,785740
2004,324,620988
2004,325,493584
2004,326,405324
2004,327,374996
2004,328,380752
2004,329,516864
2004,330,329743
2004,331,589944
2004,332,725213
2004,333,432664
2004,334,345669
2004,335,302858
2004,336,266133
2004,337,238221
2004,338,553557
2004,339,295892
2004,340,252015
2004,341,313564
2004,342,255501
2004,343,343648
2004,344,290342
2004,345,369265
2004,346,662461
2004,347,324454
2004,348,336841
2004,349,283720
2004,350,237328
2004,351,386372
2004,352,233465
2004,353,213662
2004,354,214325
2004,355,191145
2004,356,226219
2004,357,172790
2004,358,163831
2004,359,165498
2004,360,148259
2004,361,131015
2004,362,554756
2004,363,207837
2004,364,191254
2004,365,158804
2004,366,149189
2005,1,288775
2005,2,212452
2005,3,375594
2005,4,175101
2005,5,164849
2005,6,352209
2005,7,241477
2005,8,193918
2005,9,170946
2005,10,244662
2005,11,159766
2005,12,145699
2005,13,134268
2005,14,124426
2005,15,142487
2005,16,117773
2005,17,102941
2005,18,312001
2005,19,141656
2005,20,111736
2005,21,102443
2005,22,94376.6
2005,23,143652
2005,24,87850.8
2005,25,81267.3
2005,26,190584
2005,27,262727
2005,28,98393.3
2005,29,139721
2005,30,95296.4
2005,31,89828.4
2005,32,87137.4
2005,33,76583.9
2005,34,70819
2005,35,65857.5
2005,36,146269
2005,37,67822.7
2005,38,98199.6
2005,39,68284.6
2005,40,60188.7
2005,41,56008.5
2005,42,51931.9
2005,43,235543
2005,44,68769.9
2005,45,370572
2005,46,212088
2005,47,179172
2005,48,109675
2005,49,160930
2005,50,374822
2005,51,119988
2005,52,112472
2005,53,103802
2005,54,297081
2005,55,119363
2005,56,111482
2005,57,220434
2005,58,1179350
2005,59,364221
2005,60,251137
2005,61,283054
2005,62,457137
2005,63,278432
2005,64,226394
2005,65,193457
2005,66,444186
2005,67,206672
2005,68,177013
2005,69,157772
2005,70,141178
2005,71,126366
2005,72,255514
2005,73,143360
2005,74,921374
2005,75,716967
2005,76,269228
2005,77,524866
2005,78,332805
2005,79,254340
2005,80,217046
2005,81,197889
2005,82,446623
2005,83,478413
2005,84,242586
2005,85,296888
2005,86,213606
2005,87,190916
2005,88,171546
2005,89,147937
2005,90,205372
2005,91,127907
2005,92,299222
2005,93,136001
2005,94,121022
2005,95,109986
2005,96,100825
2005,97,91727.9
2005,98,83578.4
2005,99,77202.2
2005,100,71765.4
2005,101,791869
2005,102,718573
2005,103,193466
2005,104,190606
2005,105,184069
2005,106,176566
2005,107,165093
2005,108,155010
2005,109,145645
2005,110,2477050
2005,111,4371670
2005,112,818947
2005,113,797035
2005,114,751653
2005,115,686880
2005,116,583521
2005,117,488887
2005,118,422039
2005,119,362447
2005,120,350377
2005,121,1765960
2005,122,648327
2005,123,696376
2005,124,540351
2005,125,502047
2005,126,385724
2005,127,328757
2005,128,288122
2005,129,258454
2005,130,234952
2005,131,215499
2005,132,199560
2005,133,186831
2005,134,176470
2005,135,167445
2005,136,158246
2005,137,154733
2005,138,452636
2005,139,245663
2005,140,176904
2005,141,287692
2005,142,737790
2005,143,260459
2005,144,345652
2005,145,252461
2005,146,249799
2005,147,246636
2005,148,242227
2005,149,236483
2005,150,230210
2005,151,223700
2005,152,223715
2005,153,302991
2005,154,220584
2005,155,203490
2005,156,251162
2005,157,201064
2005,158,344772
2005,159,229959
2005,160,193401
2005,161,182342
2005,162,174828
2005,163,164982
2005,164,157903
2005,165,151934
2005,166,207266
2005,167,151340
2005,168,145762
2005,169,140600
2005,170,135783
2005,171,130734
2005,172,126350
2005,173,121204
2005,174,180234
2005,175,116091
2005,176,109903
2005,177,104322
2005,178,592976
2005,179,450249
2005,180,174573
2005,181,186157
2005,182,1753840
2005,183,360809
2005,184,393975
2005,185,1385050
2005,186,522380
2005,187,522497
2005,188,514175
2005,189,496495
2005,190,475365
2005,191,723400
2005,192,507278
2005,193,942472
2005,194,1722810
2005,195,900766
2005,196,676996
2005,197,531860
2005,198,422689
2005,199,360207
2005,200,309145
2005,201,271154
2005,202,242648
2005,203,221293
2005,204,204695
2005,205,190460
2005,206,176510
2005,207,1255100
2005,208,283193
2005,209,256076
2005,210,234864
2005,211,218441
2005,212,205661
2005,213,194831
2005,214,185140
2005,215,185840
2005,216,169701
2005,217,176308
2005,218,975785
2005,219,315054
2005,220,243659
2005,221,235642
2005,222,216740
2005,223,200940
2005,224,187601
2005,225,176087
2005,226,165865
2005,227,165759
2005,228,392115
2005,229,949411
2005,230,249199
2005,231,239954
2005,232,230344
2005,233,213510
2005,234,198992
2005,235,186463
2005,236,175846
2005,237,166744
2005,238,158625
2005,239,151344
2005,240,144570
2005,241,138219
2005,242,132594
2005,243,126419
2005,244,118185
2005,245,110982
2005,246,104732
2005,247,99269.5
2005,248,94395.7
2005,249,89998.3
2005,250,85963.8
2005,251,82243.6
2005,252,78789.3
2005,253,75554.2
2005,254,99089.7
2005,255,320092
2005,256,83817.5
2005,257,81624.7
2005,258,79533.3
2005,259,77519.5
2005,260,75573.5
2005,261,82434.3
2005,262,237610
2005,263,81418.8
2005,264,80299
2005,265,79257.4
2005,266,78124.6
2005,267,76861.8
2005,268,75505
2005,269,73941.3
2005,270,71141
2005,271,68552.5
2005,272,66078.1
2005,273,63757.3
2005,274,61575.8
2005,275,0
2005,276,59471.6
2005,277,57476.7
2005,278,55140.3
2005,279,53010.6
2005,280,51011.6
2005,281,49108.7
2005,282,75007.4
2005,283,47174.2
2005,284,45638.6
2005,285,44227.8
2005,286,42861.5
2005,287,41528.1
2005,288,40260.9
2005,289,39077.5
2005,290,37958.3
2005,291,36888.4
2005,292,35861
2005,293,34865.6
2005,294,33898.6
2005,295,74377.6
2005,296,35095.8
2005,297,32957.3
2005,298,439486
2005,299,50253
2005,300,49058.7
2005,301,49569.8
2005,302,143481
2005,303,2512530
2005,304,1214080
2005,305,427694
2005,306,558969
2005,307,699459
2005,308,8146760
2005,309,3198830
2005,310,1885940
2005,311,1849380
2005,312,1723030
2005,313,1816170
2005,314,1790650
2005,315,1932500
2005,316,2090010
2005,317,2275080
2005,318,2142900
2005,319,1256150
2005,320,936478
2005,321,756464
2005,322,628647
2005,323,511899
2005,324,429802
2005,325,371319
2005,326,371134
2005,327,307635
2005,328,320470
2005,329,684949
2005,330,593089
2005,331,364634
2005,332,337587
2005,333,424979
2005,334,316563
2005,335,277823
2005,336,379232
2005,337,269250
2005,338,286406
2005,339,245506
2005,340,235065
2005,341,223441
2005,342,212921
2005,343,202593
2005,344,190065
2005,345,177685
2005,346,166512
2005,347,156473
2005,348,147720
2005,349,140360
2005,350,242399
2005,351,150757
2005,352,136151
2005,353,128323
2005,354,122464
2005,355,117143
2005,356,112265
2005,357,117691
2005,358,115479
2005,359,101835
2005,360,117929
2005,361,108968
2005,362,95223
2005,363,136081
2005,364,189855
2005,365,102374
2005,366,121481
2006,1,90994.3
2006,2,87603.5
2006,3,84295.7
2006,4,116152
2006,5,81956.7
2006,6,77927.3
2006,7,262263
2006,8,87476.9
2006,9,96400.1
2006,10,156573
2006,11,111063
2006,12,150246
2006,13,87658.4
2006,14,78398.6
2006,15,73576.7
2006,16,70772.8
2006,17,183400
2006,18,103366
2006,19,78630.5
2006,20,70534
2006,21,66632.2
2006,22,61712.9
2006,23,67404.5
2006,24,55084.8
2006,25,51539.1
2006,26,48236.8
2006,27,45162.5
2006,28,42559.3
2006,29,59462.2
2006,30,151887
2006,31,48931.7
2006,32,93504.8
2006,33,44449.1
2006,34,41862.4
2006,35,39524.6
2006,36,164449
2006,37,56452
2006,38,99432.7
2006,39,369571
2006,40,148989
2006,41,72342.5
2006,42,70468.2
2006,43,76526.2
2006,44,76080.4
2006,45,60536.9
2006,46,74690.8
2006,47,54394.7
2006,48,102724
2006,49,55857
2006,50,73128.3
2006,51,47043.6
2006,52,42832.2
2006,53,49491.1
2006,54,36274.8
2006,55,35335.4
2006,56,50815.9
2006,57,62609.3
2006,58,75514.8
2006,59,32050.9
2006,60,29885.5
2006,61,27982.3
2006,62,88696
2006,63,29245.1
2006,64,27494.5
2006,65,25769.1
2006,66,24338.1
2006,67,43277.6
2006,68,23442.2
2006,69,22441.6
2006,70,165735
2006,71,30237.6
2006,72,28290.6
2006,73,26616.7
2006,74,147288
2006,75,197740
2006,76,120250
2006,77,45620.6
2006,78,81334.3
2006,79,45316.9
2006,80,43529.4
2006,81,42039.1
2006,82,41595.3
2006,83,37344.5
2006,84,35232
2006,85,32391.5
2006,86,30021.5
2006,87,27978.1
2006,88,26156.2
2006,89,28639.4
2006,90,43408.5
2006,91,39261.9
2006,92,329236
2006,93,228775
2006,94,56370.3
2006,95,53054.5
2006,96,50545.4
2006,97,48279.6
2006,98,46151.7
2006,99,44022.6
2006,100,41893.5
2006,101,39813.6
2006,102,37835
2006,103,36060.9
2006,104,34368.5
2006,105,32469.9
2006,106,30466.4
2006,107,47343.1
2006,108,36484.2
2006,109,47480.1
2006,110,35897.1
2006,111,24379.9
2006,112,22523.6
2006,113,25703.8
2006,114,20055.8
2006,115,18940.8
2006,116,18003.7
2006,117,17239.3
2006,118,23914.6
2006,119,339047
2006,120,36847.2
2006,121,36056
2006,122,172785
2006,123,47174
2006,124,48008.3
2006,125,48094.4
2006,126,47732.5
2006,127,47123.9
2006,128,46195.3
2006,129,45037.1
2006,130,1129850
2006,131,2026170
2006,132,361091
2006,133,400760
2006,134,730038
2006,135,2704740
2006,136,2070890
2006,137,1408040
2006,138,865025
2006,139,776766
2006,140,717137
2006,141,620732
2006,142,527029
2006,143,465789
2006,144,429925
2006,145,1611940
2006,146,725111
2006,147,775443
2006,148,1769140
2006,149,797649
2006,150,630795
2006,151,529410
2006,152,454067
2006,153,398978
2006,154,356968
2006,155,472640
2006,156,335856
2006,157,310476
2006,158,288858
2006,159,269875
2006,160,341462
2006,161,251532
2006,162,233706
2006,163,466452
2006,164,256921
2006,165,236476
2006,166,223177
2006,167,211577
2006,168,201571
2006,169,396527
2006,170,781993
2006,171,299217
2006,172,294038
2006,173,288866
2006,174,283213
2006,175,313136
2006,176,321207
2006,177,277604
2006,178,267127
2006,179,257514
2006,180,248572
2006,181,240222
2006,182,231221
2006,183,1326270
2006,184,432598
2006,185,377591
2006,186,340674
2006,187,311367
2006,188,286596
2006,189,265404
2006,190,246787
2006,191,230349
2006,192,216152
2006,193,203661
2006,194,192950
2006,195,183693
2006,196,174854
2006,197,166551
2006,198,154570
2006,199,144571
2006,200,135869
2006,201,128256
2006,202,121634
2006,203,115794
2006,204,110584
2006,205,105832
2006,206,101428
2006,207,97301.3
2006,208,93401
2006,209,297187
2006,210,103732
2006,211,95652.8
2006,212,92633
2006,213,495210
2006,214,111455
2006,215,110581
2006,216,109500
2006,217,284470
2006,218,153109
2006,219,121775
2006,220,124974
2006,221,119557
2006,222,117923
2006,223,115922
2006,224,111533
2006,225,107171
2006,226,549889
2006,227,146342
2006,228,137529
2006,229,1137790
2006,230,223686
2006,231,216607
2006,232,205832
2006,233,2899750
2006,234,442250
2006,235,415970
2006,236,426553
2006,237,358232
2006,238,327622
2006,239,299792
2006,240,274444
2006,241,246657
2006,242,223826
2006,243,204160
2006,244,344259
2006,245,255586
2006,246,354270
2006,247,193200
2006,248,167328
2006,249,1082520
2006,250,1015000
2006,251,314347
2006,252,273568
2006,253,252901
2006,254,235564
2006,255,220829
2006,256,207885
2006,257,198445
2006,258,192512
2006,259,185172
2006,260,175729
2006,261,164388
2006,262,154215
2006,263,187422
2006,264,139555
2006,265,127585
2006,266,117806
2006,267,109581
2006,268,102549
2006,269,96507.3
2006,270,91358
2006,271,86916
2006,272,82986.6
2006,273,79482.1
2006,274,76283.9
2006,275,0
2006,276,73375.7
2006,277,70724.5
2006,278,68338.2
2006,279,66074.7
2006,280,63959.1
2006,281,61978
2006,282,60123.6
2006,283,58373.5
2006,284,115271
2006,285,60172.6
2006,286,56522.6
2006,287,70153.4
2006,288,719823
2006,289,209354
2006,290,230171
2006,291,312629
2006,292,116604
2006,293,120444
2006,294,123903
2006,295,127680
2006,296,131551
2006,297,134731
2006,298,137100
2006,299,169166
2006,300,175313
2006,301,180884
2006,302,223193
2006,303,274220
2006,304,336206
2006,305,419795
2006,306,549296
2006,307,933741
2006,308,893103
2006,309,1749000
2006,310,1640770
2006,311,1562460
2006,312,1546760
2006,313,1381510
2006,314,748976
2006,315,674381
2006,316,603798
2006,317,534487
2006,318,468219
2006,319,444336
2006,320,585235
2006,321,405063
2006,322,342005
2006,323,298759
2006,324,259226
2006,325,225512
2006,326,197361
2006,327,175202
2006,328,974083
2006,329,704820
2006,330,565224
2006,331,391918
2006,332,311539
2006,333,290358
2006,334,271205
2006,335,251736
2006,336,233866
2006,337,217526
2006,338,202968
2006,339,189805
2006,340,177445
2006,341,166071
2006,342,156334
2006,343,143499
2006,344,131731
2006,345,121375
2006,346,112682
2006,347,318148
2006,348,376548
2006,349,349797
2006,350,186335
2006,351,342582
2006,352,219427
2006,353,210857
2006,354,269589
2006,355,374931
2006,356,200371
2006,357,245751
2006,358,200018
2006,359,184129
2006,360,175863
2006,361,165884
