RES_Prompton, Simulated, -75.3379166666667,41.6020833333333
2006,362,232968
2006,363,153338
2006,364,137154
2006,365,123509
2006,366,183976
2007,1,120645
2007,2,171776
2007,3,123198
2007,4,338943
2007,5,172490
2007,6,123034
2007,7,113382
2007,8,260609
2007,9,149582
2007,10,218377
2007,11,122112
2007,12,114149
2007,13,107669
2007,14,101107
2007,15,135176
2007,16,94467.2
2007,17,87984.5
2007,18,82028.1
2007,19,75059.4
2007,20,141554
2007,21,102336
2007,22,72570
2007,23,76399.9
2007,24,105328
2007,25,157889
2007,26,989571
2007,27,2378800
2007,28,7906440
2007,29,2552450
2007,30,860632
2007,31,1097000
2007,32,710468
2007,33,748160
2007,34,586098
2007,35,712913
2007,36,479029
2007,37,409713
2007,38,354694
2007,39,306846
2007,40,264525
2007,41,222952
2007,42,272343
2007,43,348543
2007,44,205859
2007,45,164826
2007,46,180767
2007,47,132164
2007,48,118368
2007,49,113064
2007,50,108173
2007,51,95329
2007,52,310641
2007,53,405459
2007,54,129470
2007,55,122762
2007,56,116844
2007,57,111660
2007,58,128680
2007,59,226664
2007,60,108148
2007,61,114102
2007,62,97138.3
2007,63,92165.6
2007,64,86300.6
2007,65,125411
2007,66,83740.5
2007,67,78330.4
2007,68,73051.5
2007,69,147787
2007,70,73591.4
2007,71,69424.9
2007,72,65839.1
2007,73,62685.4
2007,74,59705.3
2007,75,57149.8
2007,76,68720.9
2007,77,136351
2007,78,57900.5
2007,79,55617.6
2007,80,53397.7
2007,81,216717
2007,82,89301.4
2007,83,61524.5
2007,84,59058.6
2007,85,56746.8
2007,86,55110
2007,87,248528
2007,88,173762
2007,89,621613
2007,90,166369
2007,91,1726210
2007,92,285265
2007,93,277128
2007,94,412164
2007,95,662153
2007,96,429691
2007,97,325051
2007,98,372476
2007,99,295511
2007,100,266275
2007,101,241692
2007,102,274540
2007,103,207563
2007,104,181371
2007,105,160660
2007,106,150399
2007,107,829596
2007,108,790372
2007,109,345209
2007,110,272451
2007,111,238772
2007,112,262335
2007,113,216700
2007,114,187044
2007,115,172834
2007,116,213320
2007,117,177699
2007,118,151115
2007,119,141701
2007,120,133157
2007,121,782656
2007,122,391065
2007,123,296829
2007,124,447124
2007,125,246590
2007,126,225758
2007,127,303306
2007,128,209512
2007,129,196027
2007,130,184567
2007,131,173004
2007,132,161669
2007,133,151397
2007,134,188937
2007,135,225515
2007,136,151398
2007,137,140507
2007,138,129603
2007,139,119742
2007,140,568130
2007,141,178082
2007,142,447247
2007,143,669405
2007,144,255255
2007,145,249663
2007,146,245554
2007,147,238526
2007,148,239304
2007,149,227469
2007,150,424811
2007,151,2172960
2007,152,563289
2007,153,548780
2007,154,523880
2007,155,684492
2007,156,666151
2007,157,478970
2007,158,429095
2007,159,387566
2007,160,352022
2007,161,337669
2007,162,870631
2007,163,423167
2007,164,388627
2007,165,363203
2007,166,472145
2007,167,384249
2007,168,342656
2007,169,291522
2007,170,2105440
2007,171,562713
2007,172,527534
2007,173,496259
2007,174,467717
2007,175,441665
2007,176,418116
2007,177,597034
2007,178,410222
2007,179,383842
2007,180,360388
2007,181,336715
2007,182,314826
2007,183,295238
2007,184,277651
2007,185,738214
2007,186,330367
2007,187,300144
2007,188,277746
2007,189,260120
2007,190,245018
2007,191,231871
2007,192,218953
2007,193,207812
2007,194,197742
2007,195,188604
2007,196,180394
2007,197,244802
2007,198,179150
2007,199,189338
2007,200,161812
2007,201,152208
2007,202,221715
2007,203,144173
2007,204,137158
2007,205,130704
2007,206,265451
2007,207,254068
2007,208,149940
2007,209,333829
2007,210,260056
2007,211,177456
2007,212,174189
2007,213,171398
2007,214,168174
2007,215,165071
2007,216,450266
2007,217,203225
2007,218,193846
2007,219,189295
2007,220,929050
2007,221,1059750
2007,222,962422
2007,223,1192400
2007,224,460590
2007,225,414437
2007,226,373580
2007,227,342460
2007,228,522895
2007,229,551553
2007,230,1120650
2007,231,518602
2007,232,485132
2007,233,446131
2007,234,398883
2007,235,346402
2007,236,301255
2007,237,264603
2007,238,233913
2007,239,210416
2007,240,192167
2007,241,177813
2007,242,165655
2007,243,154044
2007,244,143420
2007,245,132540
2007,246,123396
2007,247,115567
2007,248,108878
2007,249,103198
2007,250,98336.3
2007,251,94083.6
2007,252,90268.2
2007,253,86786.1
2007,254,83593.8
2007,255,80634.9
2007,256,77871.3
2007,257,75291.4
2007,258,72863.3
2007,259,70577.8
2007,260,68432.5
2007,261,66412.3
2007,262,64501.2
2007,263,62677
2007,264,60936.8
2007,265,59280.9
2007,266,57672.1
2007,267,56094.9
2007,268,56697.7
2007,269,53217.6
2007,270,51860.9
2007,271,50552.1
2007,272,49273.7
2007,273,48030.7
2007,274,46832.9
2007,275,0
2007,276,45680.7
2007,277,434478
2007,278,62557.1
2007,279,56738.2
2007,280,57126
2007,281,57568.8
2007,282,58045
2007,283,58450.5
2007,284,58737.9
2007,285,58811.5
2007,286,58654.4
2007,287,58336.3
2007,288,57809.1
2007,289,153551
2007,290,388943
2007,291,89488.6
2007,292,86770.2
2007,293,84055.8
2007,294,81232.5
2007,295,78420.2
2007,296,75706.5
2007,297,258836
2007,298,86648.7
2007,299,267046
2007,300,202613
2007,301,497790
2007,302,399237
2007,303,505207
2007,304,651933
2007,305,805937
2007,306,994141
2007,307,1880910
2007,308,1311240
2007,309,1405460
2007,310,2443010
2007,311,857348
2007,312,793936
2007,313,729267
2007,314,658656
2007,315,647142
2007,316,640657
2007,317,696913
2007,318,1173200
2007,319,773157
2007,320,655539
2007,321,2701170
2007,322,1798290
2007,323,984950
2007,324,879752
2007,325,572644
2007,326,433062
2007,327,352120
2007,328,295466
2007,329,261080
2007,330,229677
2007,331,431970
2007,332,247675
2007,333,258838
2007,334,241382
2007,335,214139
2007,336,202405
2007,337,242786
2007,338,191390
2007,339,163944
2007,340,154117
2007,341,145945
2007,342,139074
2007,343,133123
2007,344,127595
2007,345,122352
2007,346,196753
2007,347,181252
2007,348,127448
2007,349,116896
2007,350,112165
2007,351,107450
2007,352,266709
2007,353,114253
2007,354,111040
2007,355,118166
2007,356,110195
2007,357,99597.3
2007,358,95872.4
2007,359,92194.2
2007,360,88544.7
2007,361,84632.8
2007,362,80965.1
2007,363,133975
2007,364,104710
2007,365,79096.4
2007,366,76002.5
2008,1,79371.1
2008,2,71090.5
2008,3,69503.3
2008,4,110452
2008,5,81615.2
2008,6,67427.5
2008,7,61727.2
2008,8,59513.7
2008,9,270856
2008,10,68960.9
2008,11,67603.4
2008,12,71043.8
2008,13,117006
2008,14,69156.7
2008,15,61458.6
2008,16,59357.5
2008,17,90036.2
2008,18,61060
2008,19,54530.8
2008,20,112178
2008,21,61727.3
2008,22,124265
2008,23,58266.8
2008,24,54291.8
2008,25,50833
2008,26,47557.3
2008,27,44451.3
2008,28,164994
2008,29,144682
2008,30,54908.1
2008,31,57367.6
2008,32,49571.5
2008,33,46977.6
2008,34,44847.4
2008,35,196840
2008,36,454811
2008,37,112400
2008,38,84238.5
2008,39,147965
2008,40,81888.1
2008,41,81612.6
2008,42,155794
2008,43,75975.3
2008,44,68907.6
2008,45,63150.4
2008,46,65785
2008,47,53629
2008,48,49984.4
2008,49,160207
2008,50,224445
2008,51,72954.8
2008,52,64359.5
2008,53,57799.3
2008,54,1158850
2008,55,158407
2008,56,150528
2008,57,138726
2008,58,500063
2008,59,432108
2008,60,215785
2008,61,175197
2008,62,159884
2008,63,145195
2008,64,127899
2008,65,241547
2008,66,127779
2008,67,111367
2008,68,147410
2008,69,270272
2008,70,247763
2008,71,174192
2008,72,550876
2008,73,165680
2008,74,142029
2008,75,122806
2008,76,108241
2008,77,96640.2
2008,78,98954.3
2008,79,88331.2
2008,80,74157.2
2008,81,68212
2008,82,161219
2008,83,331159
2008,84,120085
2008,85,107971
2008,86,104008
2008,87,89962.5
2008,88,84443
2008,89,67889.7
2008,90,61848.9
2008,91,56694
2008,92,52300.1
2008,93,48726.9
2008,94,45904.4
2008,95,43556.9
2008,96,41456.3
2008,97,39284
2008,98,36974.5
2008,99,35033.4
2008,100,33383.2
2008,101,117143
2008,102,42636.7
2008,103,40354
2008,104,370036
2008,105,53825.7
2008,106,53563.5
2008,107,154203
2008,108,261022
2008,109,77837.3
2008,110,79934.9
2008,111,81080.9
2008,112,81346.7
2008,113,80727.4
2008,114,79129
2008,115,77675.9
2008,116,73105.6
2008,117,69633
2008,118,66040.4
2008,119,64535.1
2008,120,271517
2008,121,123271
2008,122,84712.3
2008,123,77163.1
2008,124,70581.4
2008,125,64831.9
2008,126,59691.3
2008,127,55077.4
2008,128,51094.1
2008,129,68672.4
2008,130,47565.8
2008,131,48180.4
2008,132,807500
2008,133,174633
2008,134,1904540
2008,135,360551
2008,136,314192
2008,137,318879
2008,138,317063
2008,139,309864
2008,140,297715
2008,141,282010
2008,142,992201
2008,143,433253
2008,144,386114
2008,145,357555
2008,146,711042
2008,147,762602
2008,148,481900
2008,149,1003870
2008,150,1498600
2008,151,601079
2008,152,522523
2008,153,459429
2008,154,407387
2008,155,365190
2008,156,331728
2008,157,296929
2008,158,269030
2008,159,248331
2008,160,230583
2008,161,211897
2008,162,195611
2008,163,230379
2008,164,180581
2008,165,165496
2008,166,153431
2008,167,183095
2008,168,142181
2008,169,141224
2008,170,177099
2008,171,131376
2008,172,318531
2008,173,185580
2008,174,312681
2008,175,148853
2008,176,250752
2008,177,155775
2008,178,152976
2008,179,150077
2008,180,156533
2008,181,145515
2008,182,142221
2008,183,319220
2008,184,199784
2008,185,161207
2008,186,155830
2008,187,148653
2008,188,142319
2008,189,135931
2008,190,129752
2008,191,123223
2008,192,117159
2008,193,111592
2008,194,106491
2008,195,103353
2008,196,104424
2008,197,94229.2
2008,198,89807.3
2008,199,85819.2
2008,200,82244.5
2008,201,78986.7
2008,202,76054.7
2008,203,73292.5
2008,204,70679.3
2008,205,68240.1
2008,206,65944
2008,207,123500
2008,208,64976.5
2008,209,62988.4
2008,210,67494.3
2008,211,349589
2008,212,73026.4
2008,213,72025.3
2008,214,70965.3
2008,215,69923.7
2008,216,68854.7
2008,217,67836.4
2008,218,66964.4
2008,219,66093.9
2008,220,65075.4
2008,221,63882.2
2008,222,62186.4
2008,223,60359.7
2008,224,134302
2008,225,67321.3
2008,226,1045690
2008,227,127249
2008,228,162427
2008,229,143806
2008,230,129257
2008,231,127527
2008,232,125231
2008,233,122919
2008,234,121615
2008,235,121068
2008,236,120464
2008,237,119405
2008,238,116751
2008,239,112124
2008,240,107672
2008,241,98017.4
2008,242,89799.8
2008,243,82643.8
2008,244,76462.8
2008,245,71123.8
2008,246,66600.8
2008,247,62652
2008,248,59091.9
2008,249,55906.5
2008,250,53025.5
2008,251,300544
2008,252,1249320
2008,253,182434
2008,254,145806
2008,255,162515
2008,256,148235
2008,257,147918
2008,258,146747
2008,259,144203
2008,260,140696
2008,261,136668
2008,262,132303
2008,263,127644
2008,264,399907
2008,265,156050
2008,266,146453
2008,267,130432
2008,268,117179
2008,269,106193
2008,270,97055
2008,271,89365.9
2008,272,82732.6
2008,273,77116.6
2008,274,72501.6
2008,275,68572
2008,276,65022.1
2008,277,61857
2008,278,59173.3
2008,279,864102
2008,280,1186230
2008,281,185346
2008,282,1030880
2008,283,1496820
2008,284,345899
2008,285,342816
2008,286,331218
2008,287,314054
2008,288,294249
2008,289,520030
2008,290,361863
2008,291,307972
2008,292,257890
2008,293,254751
2008,294,2590020
2008,295,628399
2008,296,460046
2008,297,379632
2008,298,314105
2008,299,267140
2008,300,233288
2008,301,232585
2008,302,309544
2008,303,380379
2008,304,214922
2008,305,197233
2008,306,716679
2008,307,560201
2008,308,347467
2008,309,543037
2008,310,1444650
2008,311,800520
2008,312,844717
2008,313,970760
2008,314,975541
2008,315,1098680
2008,316,1374930
2008,317,2291190
2008,318,1774340
2008,319,2059040
2008,320,2251500
2008,321,2467690
2008,322,2669800
2008,323,2879070
2008,324,3089610
2008,325,3280990
2008,326,3473080
2008,327,3701470
2008,328,2015090
2008,329,1378510
2008,330,1099260
2008,331,904302
2008,332,879704
2008,333,696218
2008,334,1170100
2008,335,730655
2008,336,635062
2008,337,684825
2008,338,543809
2008,339,655346
2008,340,496583
2008,341,427301
2008,342,392283
2008,343,358230
2008,344,417399
2008,345,553497
2008,346,340490
2008,347,318418
2008,348,299106
2008,349,278155
2008,350,302685
2008,351,256494
2008,352,688216
2008,353,313927
2008,354,336670
2008,355,289214
2008,356,276422
2008,357,329269
2008,358,294018
2008,359,241435
2008,360,224700
2008,361,209577
2008,362,195439
2008,363,264247
2008,364,186292
2008,365,175408
2008,366,165137
2009,1,245854
2009,2,157497
2009,3,146479
2009,4,202998
2009,5,189179
2009,6,134834
2009,7,126802
2009,8,146887
2009,9,176943
2009,10,113993
2009,11,173714
2009,12,108052
2009,13,101837
2009,14,96169.6
2009,15,208500
2009,16,100358
2009,17,285329
2009,18,139444
2009,19,194777
2009,20,109107
2009,21,147665
2009,22,117055
2009,23,203168
2009,24,124094
2009,25,117148
2009,26,94573.1
2009,27,114684
2009,28,84980.7
2009,29,87101.3
2009,30,230548
2009,31,95600.7
2009,32,428350
2009,33,143021
2009,34,269776
2009,35,122001
2009,36,110189
2009,37,100157
2009,38,89998.2
2009,39,88630.4
2009,40,102947
2009,41,72045
2009,42,66069
2009,43,60777.9
2009,44,519027
2009,45,117036
2009,46,105214
2009,47,535121
2009,48,168588
2009,49,137355
2009,50,114897
2009,51,233923
2009,52,150072
2009,53,104123
2009,54,1142150
2009,55,277220
2009,56,222445
2009,57,307151
2009,58,256760
2009,59,187503
2009,60,162437
2009,61,141482
2009,62,120381
2009,63,103922
2009,64,147425
2009,65,100193
2009,66,84437.7
2009,67,78222.9
2009,68,268193
2009,69,106449
2009,70,182387
2009,71,87892.1
2009,72,150478
2009,73,374663
2009,74,119857
2009,75,108960
2009,76,107698
2009,77,140858
2009,78,90652.4
2009,79,83369.2
2009,80,77195.5
2009,81,79082.5
2009,82,68871.7
2009,83,63467.3
2009,84,58546.4
2009,85,53847.4
2009,86,49868.7
2009,87,335704
2009,88,79298.3
2009,89,72599
2009,90,69880.2
2009,91,110918
2009,92,62603.4
2009,93,58045.1
2009,94,54234.1
2009,95,50885.7
2009,96,47784.2
2009,97,45005.1
2009,98,42539.1
2009,99,244965
2009,100,61887.9
2009,101,59841.3
2009,102,516644
2009,103,100029
2009,104,96460.2
2009,105,312938
2009,106,151001
2009,107,134369
2009,108,108769
2009,109,104232
2009,110,99930.2
2009,111,95865.9
2009,112,92337.8
2009,113,88756.5
2009,114,87479.1
2009,115,77161.9
2009,116,72088.9
2009,117,64967.8
2009,118,73917.1
2009,119,151728
2009,120,467655
2009,121,346666
2009,122,131977
2009,123,305950
2009,124,184998
2009,125,205081
2009,126,170365
2009,127,146328
2009,128,140617
2009,129,135693
2009,130,131248
2009,131,143455
2009,132,124520
2009,133,118405
2009,134,111301
2009,135,100972
2009,136,90701.5
2009,137,82100.1
2009,138,74298.1
2009,139,102007
2009,140,68270.6
2009,141,63225.1
2009,142,58992.6
2009,143,55376.9
2009,144,66158.8
2009,145,51299.7
2009,146,48821.5
2009,147,46650.9
2009,148,910763
2009,149,122989
2009,150,345091
2009,151,759606
2009,152,226638
2009,153,239900
2009,154,250464
2009,155,256891
2009,156,260403
2009,157,282504
2009,158,262687
2009,159,270495
2009,160,252125
2009,161,241473
2009,162,251276
2009,163,212877
2009,164,193561
2009,165,503641
2009,166,237524
2009,167,340979
2009,168,220313
2009,169,531796
2009,170,250604
2009,171,233093
2009,172,218176
2009,173,206094
2009,174,195521
2009,175,186404
2009,176,178627
2009,177,171539
2009,178,165111
2009,179,163066
2009,180,151697
2009,181,143172
2009,182,133768
2009,183,124816
2009,184,116248
2009,185,246769
2009,186,378008
2009,187,135807
2009,188,227747
2009,189,130993
2009,190,124536
2009,191,118773
2009,192,113687
2009,193,108868
2009,194,842220
2009,195,839285
2009,196,225670
2009,197,222107
2009,198,216800
2009,199,483422
2009,200,280002
2009,201,222203
2009,202,208172
2009,203,194379
2009,204,182269
2009,205,171492
2009,206,161894
2009,207,153358
2009,208,145174
2009,209,133397
2009,210,121515
2009,211,116708
2009,212,107710
2009,213,97549.3
2009,214,91184.5
2009,215,85866.5
2009,216,81467.1
2009,217,77634.2
2009,218,74215.3
2009,219,71172.4
2009,220,68416.4
2009,221,65909.1
2009,222,63618.1
2009,223,61513.7
2009,224,59604.7
2009,225,57848.2
2009,226,56203.8
2009,227,54656.8
2009,228,53175.9
2009,229,51769.3
2009,230,50449.6
2009,231,49197.2
2009,232,47999.7
2009,233,46832.6
2009,234,45687.1
2009,235,44583.2
2009,236,43529
2009,237,42511.4
2009,238,41512.3
2009,239,40547.6
2009,240,39633.8
2009,241,38754.2
2009,242,37894.9
2009,243,37050.4
2009,244,36230
2009,245,35436.9
2009,246,34669.3
2009,247,33916.2
2009,248,42970.6
2009,249,32721
2009,250,32045
2009,251,31399.2
2009,252,30770.4
2009,253,30148.7
2009,254,29528.1
2009,255,28918.2
2009,256,28321.3
2009,257,53020.4
2009,258,230430
2009,259,32573.1
2009,260,32634.7
2009,261,32685.2
2009,262,32729.8
2009,263,32712.5
2009,264,32660.1
2009,265,32575.7
2009,266,32497.3
2009,267,32400.6
2009,268,32248.9
2009,269,32106.5
2009,270,31987.1
2009,271,31843.4
2009,272,33467
2009,273,304789
2009,274,44494.6
2009,275,0
2009,276,44011.9
2009,277,43589.5
2009,278,43234.2
2009,279,42823.8
2009,280,42292.4
2009,281,41555.3
2009,282,60581.2
2009,283,702665
2009,284,503964
2009,285,289604
2009,286,133300
2009,287,136367
2009,288,138001
2009,289,132804
2009,290,126594
2009,291,119808
2009,292,112871
2009,293,123586
2009,294,156543
2009,295,112101
2009,296,109067
2009,297,105227
2009,298,96463.8
2009,299,87372.1
2009,300,79540.8
2009,301,149646
2009,302,80952.1
2009,303,75251.4
2009,304,213689
2009,305,141333
2009,306,179917
2009,307,312829
2009,308,338516
2009,309,1910330
2009,310,845322
2009,311,782504
2009,312,1265030
2009,313,1231680
2009,314,1455280
2009,315,1666640
2009,316,2162760
2009,317,2182250
2009,318,2434250
2009,319,2637030
2009,320,2850490
2009,321,2147600
2009,322,1230180
2009,323,981197
2009,324,773793
2009,325,625392
2009,326,885832
2009,327,755041
2009,328,561081
2009,329,466116
2009,330,401033
2009,331,346876
2009,332,302905
2009,333,268126
2009,334,250898
2009,335,222489
2009,336,219234
2009,337,256856
2009,338,211194
2009,339,190775
2009,340,197164
2009,341,234791
2009,342,241135
2009,343,181761
2009,344,214044
2009,345,246199
2009,346,163782
2009,347,157743
2009,348,152037
2009,349,146474
2009,350,487308
2009,351,184070
2009,352,1015790
2009,353,429085
2009,354,272837
2009,355,271049
2009,356,261774
2009,357,247098
2009,358,231425
2009,359,270740
2009,360,270607
2009,361,206389
2009,362,488987
2009,363,310123
2009,364,784214
2009,365,642218
2009,366,349452
2010,1,307191
2010,2,272703
2010,3,279910
2010,4,267583
2010,5,212892
2010,6,197318
2010,7,181149
2010,8,165226
2010,9,227558
2010,10,378650
2010,11,185011
2010,12,391728
2010,13,239795
2010,14,294173
2010,15,231760
2010,16,234844
2010,17,163522
2010,18,468005
2010,19,672342
2010,20,238433
2010,21,676548
2010,22,319078
2010,23,258520
2010,24,235977
2010,25,210532
2010,26,198856
2010,27,374419
2010,28,194407
2010,29,176807
2010,30,171261
2010,31,353769
2010,32,239165
2010,33,350865
2010,34,264273
2010,35,173880
2010,36,152015
2010,37,168757
2010,38,233136
2010,39,131535
2010,40,119812
2010,41,109591
2010,42,309831
2010,43,124620
2010,44,114860
2010,45,106496
2010,46,97593.9
2010,47,216225
2010,48,245818
2010,49,110696
2010,50,101146
2010,51,92946.1
2010,52,102010
2010,53,80972.2
2010,54,75831.4
2010,55,145909
2010,56,88402.6
2010,57,85723.9
2010,58,83540.8
2010,59,64741.1
2010,60,921748
2010,61,265065
2010,62,1803720
2010,63,281514
2010,64,696326
2010,65,304264
2010,66,286657
2010,67,269623
2010,68,247023
2010,69,228462
2010,70,209247
2010,71,442538
2010,72,1422650
2010,73,454635
2010,74,652706
2010,75,468298
2010,76,342887
2010,77,273767
2010,78,229816
2010,79,187322
2010,80,175464
2010,81,211253
2010,82,141334
2010,83,575071
2010,84,493279
2010,85,291816
2010,86,219879
2010,87,189136
2010,88,184273
2010,89,155292
2010,90,450951
2010,91,309824
2010,92,181613
2010,93,168415
2010,94,157614
2010,95,147534
2010,96,137157
2010,97,127820
2010,98,116196
2010,99,105507
2010,100,96722.5
2010,101,89482.6
2010,102,83481
2010,103,78528.3
2010,104,131584
2010,105,133259
2010,106,79810.1
2010,107,74678.9
2010,108,70383.4
2010,109,77324.1
2010,110,192125
2010,111,74646.8
2010,112,71492.8
2010,113,68974.6
2010,114,66547.6
2010,115,64134.8
2010,116,68580.6
2010,117,60332
2010,118,58479.2
2010,119,200715
2010,120,308633
2010,121,130117
2010,122,122854
2010,123,96598.5
2010,124,105837
2010,125,140280
2010,126,111978
2010,127,95447.5
2010,128,92277.8
2010,129,95780.7
2010,130,111588
2010,131,88846.1
2010,132,224068
2010,133,117080
2010,134,104482
2010,135,101124
2010,136,101798
2010,137,92812.7
2010,138,185605
2010,139,126610
2010,140,118475
2010,141,97151.9
2010,142,93990.4
2010,143,90938.9
2010,144,87774.6
2010,145,84434.3
2010,146,229935
2010,147,1097060
2010,148,225053
2010,149,226253
2010,150,384332
2010,151,1493490
2010,152,413384
2010,153,403588
2010,154,485579
2010,155,394904
2010,156,380348
2010,157,346406
2010,158,324725
2010,159,369350
2010,160,303844
2010,161,281067
2010,162,248108
2010,163,220643
2010,164,198057
2010,165,178948
2010,166,158762
2010,167,145651
2010,168,166784
2010,169,126681
2010,170,116698
2010,171,108728
2010,172,102093
2010,173,357298
2010,174,210159
2010,175,136058
2010,176,131536
2010,177,127656
2010,178,124149
2010,179,154766
2010,180,126662
2010,181,123596
2010,182,129235
2010,183,118273
2010,184,172047
2010,185,123482
2010,186,329880
2010,187,354514
2010,188,182713
2010,189,222626
2010,190,179439
2010,191,174854
2010,192,170265
2010,193,293818
2010,194,184575
2010,195,180300
2010,196,176046
2010,197,170960
2010,198,163948
2010,199,166957
2010,200,147294
2010,201,137477
2010,202,127622
2010,203,119028
2010,204,111259
2010,205,104532
2010,206,98618.4
2010,207,93422.8
2010,208,88203.8
2010,209,83472.4
2010,210,195705
2010,211,102699
2010,212,82527.8
2010,213,79072.3
2010,214,76049.9
2010,215,73265.4
2010,216,70657.1
2010,217,68326.5
2010,218,66253.5
2010,219,64311.6
2010,220,62457.7
2010,221,60677.4
2010,222,58952.5
2010,223,57326.8
2010,224,55842.4
2010,225,54118.4
2010,226,52444.5
2010,227,50849.8
2010,228,49324.4
2010,229,47862.4
2010,230,46437.4
2010,231,45064
2010,232,62739.4
2010,233,51290.2
2010,234,46650.4
2010,235,41679.1
2010,236,40633.8
2010,237,39631.7
2010,238,38667.3
2010,239,262035
2010,240,695346
2010,241,74868.4
2010,242,78896.1
2010,243,82636.5
2010,244,86164.7
2010,245,89387.5
2010,246,92037.9
2010,247,93602.8
2010,248,94339.7
2010,249,94418.7
2010,250,93975.2
2010,251,93108.3
2010,252,91944.6
2010,253,90549
2010,254,86661.6
2010,255,79575
2010,256,73381.6
2010,257,68019.3
2010,258,63372.4
2010,259,59312.5
2010,260,55668.7
2010,261,52365.3
2010,262,49440
2010,263,46861.6
2010,264,44542.1
2010,265,42435.9
2010,266,40535.7
2010,267,38851.8
2010,268,37346.8
2010,269,158055
2010,270,48705.5
2010,271,40719.1
2010,272,39637.4
2010,273,39906.2
2010,274,47915.8
2010,275,0
2010,276,37262.3
2010,277,91854.9
2010,278,43700
2010,279,38049.8
2010,280,37347.5
2010,281,36653.9
2010,282,35918.9
2010,283,35151.7
2010,284,34383.8
2010,285,33209.3
2010,286,32043.9
2010,287,152710
2010,288,378356
2010,289,112413
2010,290,101242
2010,291,122443
2010,292,156190
2010,293,158603
2010,294,204908
2010,295,269076
2010,296,354704
2010,297,1748760
2010,298,978761
2010,299,1172260
2010,300,1679500
2010,301,687069
2010,302,670189
2010,303,1451950
2010,304,784841
2010,305,2294960
2010,306,1128770
2010,307,1098170
2010,308,1082930
2010,309,1091980
2010,310,1112700
2010,311,1211890
2010,312,1143950
2010,313,699017
2010,314,887322
2010,315,554087
2010,316,467261
2010,317,402425
2010,318,349338
2010,319,309886
2010,320,274093
2010,321,246497
2010,322,542893
2010,323,288773
2010,324,258932
2010,325,237440
2010,326,217840
2010,327,200346
2010,328,186639
2010,329,174648
2010,330,404561
2010,331,292778
2010,332,645601
2010,333,251018
2010,334,243871
2010,335,235294
2010,336,224674
2010,337,208027
2010,338,208447
2010,339,274236
2010,340,218965
2010,341,192031
2010,342,185644
2010,343,360475
2010,344,278470
2010,345,199501
2010,346,187722
2010,347,440225
2010,348,269831
2010,349,246951
2010,350,290072
2010,351,194891
2010,352,182236
2010,353,170562
2010,354,325858
2010,355,179049
2010,356,166616
2010,357,154579
2010,358,166663
2010,359,135663
2010,360,125696
2010,361,116758
2010,362,107708
2010,363,144809
2010,364,100077
2010,365,95226.2
2010,366,88076
