RES_Wallenpaupack, Simulated, -75.2029166666667,41.43375
1995,1,10957
1995,2,239183
1995,3,122325
1995,4,60852.7
1995,5,53181.7
1995,6,50680.1
1995,7,56102.3
1995,8,61466.8
1995,9,66949.5
1995,10,71873.7
1995,11,274949
1995,12,171668
1995,13,1625660
1995,14,1070710
1995,15,231548
1995,16,253456
1995,17,213962
1995,18,188544
1995,19,180262
1995,20,173118
1995,21,166749
1995,22,160943
1995,23,375572
1995,24,341874
1995,25,203538
1995,26,170485
1995,27,169742
1995,28,231865
1995,29,300185
1995,30,205147
1995,31,157132
1995,32,158912
1995,33,164183
1995,34,602197
1995,35,714787
1995,36,578022
1995,37,311481
1995,38,641408
1995,39,399814
1995,40,219549
1995,41,215469
1995,42,211399
1995,43,206722
1995,44,202931
1995,45,746689
1995,46,470525
1995,47,232802
1995,48,227790
1995,49,224962
1995,50,212004
1995,51,201214
1995,52,193212
1995,53,186126
1995,54,180445
1995,55,193157
1995,56,184121
1995,57,171695
1995,58,167532
1995,59,206667
1995,60,180537
1995,61,159278
1995,62,166251
1995,63,159068
1995,64,275965
1995,65,455143
1995,66,260527
1995,67,263628
1995,68,191163
1995,69,139286
1995,70,141541
1995,71,404400
1995,72,318439
1995,73,346953
1995,74,213264
1995,75,137195
1995,76,241185
1995,77,183651
1995,78,147774
1995,79,134535
1995,80,129291
1995,81,829430
1995,82,559379
1995,83,192348
1995,84,156497
1995,85,149013
1995,86,394665
1995,87,276621
1995,88,206631
1995,89,161944
1995,90,139621
1995,91,488902
1995,92,3148650
1995,93,5259360
1995,94,2006690
1995,95,979592
1995,96,886361
1995,97,791903
1995,98,752797
1995,99,704148
1995,100,722984
1995,101,712216
1995,102,597292
1995,103,1293060
1995,104,1099620
1995,105,719811
1995,106,619463
1995,107,655913
1995,108,1904910
1995,109,1865810
1995,110,1005270
1995,111,1039280
1995,112,1345230
1995,113,877178
1995,114,1247080
1995,115,906436
1995,116,628237
1995,117,580447
1995,118,532690
1995,119,1026010
1995,120,743101
1995,121,510409
1995,122,467811
1995,123,490920
1995,124,411410
1995,125,340624
1995,126,320173
1995,127,292117
1995,128,444082
1995,129,334272
1995,130,239097
1995,131,219869
1995,132,205255
1995,133,238723
1995,134,200009
1995,135,170398
1995,136,159267
1995,137,182338
1995,138,1531500
1995,139,968743
1995,140,273277
1995,141,1051630
1995,142,725750
1995,143,505316
1995,144,424112
1995,145,382135
1995,146,381478
1995,147,378050
1995,148,372508
1995,149,621308
1995,150,588985
1995,151,505953
1995,152,1350110
1995,153,1125830
1995,154,655885
1995,155,746766
1995,156,3388380
1995,157,5536860
1995,158,3134070
1995,159,1908520
1995,160,1636530
1995,161,1590370
1995,162,1531460
1995,163,1463500
1995,164,1387100
1995,165,1308560
1995,166,1229370
1995,167,1133530
1995,168,1028590
1995,169,930374
1995,170,847854
1995,171,850238
1995,172,836200
1995,173,1881560
1995,174,6534150
1995,175,7654430
1995,176,3303960
1995,177,1951950
1995,178,2021040
1995,179,1804310
1995,180,1634910
1995,181,1623350
1995,182,2867580
1995,183,2405470
1995,184,1772300
1995,185,1631640
1995,186,1533830
1995,187,1447860
1995,188,1349480
1995,189,1209190
1995,190,1056990
1995,191,930716
1995,192,831685
1995,193,761275
1995,194,744654
1995,195,620525
1995,196,568408
1995,197,521822
1995,198,1333130
1995,199,2292490
1995,200,795760
1995,201,616925
1995,202,2019400
1995,203,970217
1995,204,665468
1995,205,640618
1995,206,618203
1995,207,596404
1995,208,583660
1995,209,554195
1995,210,534935
1995,211,518061
1995,212,1236670
1995,213,6435850
1995,214,3115920
1995,215,1203980
1995,216,1320260
1995,217,1392480
1995,218,1029200
1995,219,951979
1995,220,884896
1995,221,825935
1995,222,772348
1995,223,724635
1995,224,685051
1995,225,654412
1995,226,628982
1995,227,597146
1995,228,542206
1995,229,492337
1995,230,451748
1995,231,417684
1995,232,388854
1995,233,364834
1995,234,344376
1995,235,326749
1995,236,311408
1995,237,297649
1995,238,285139
1995,239,273847
1995,240,263570
1995,241,254037
1995,242,245207
1995,243,237156
1995,244,229762
1995,245,222803
1995,246,216220
1995,247,209869
1995,248,203789
1995,249,198137
1995,250,192813
1995,251,187624
1995,252,182495
1995,253,447685
1995,254,180809
1995,255,176364
1995,256,178748
1995,257,1838890
1995,258,218552
1995,259,219874
1995,260,221172
1995,261,222018
1995,262,222282
1995,263,222008
1995,264,221028
1995,265,219534
1995,266,217874
1995,267,347225
1995,268,1137600
1995,269,677609
1995,270,297008
1995,271,295584
1995,272,289834
1995,273,488853
1995,274,1044530
1995,275,0
1995,276,1250830
1995,277,607159
1995,278,2198490
1995,279,1892710
1995,280,841885
1995,281,748591
1995,282,621232
1995,283,615443
1995,284,634709
1995,285,588992
1995,286,572777
1995,287,545459
1995,288,547745
1995,289,718385
1995,290,1788310
1995,291,2626690
1995,292,834840
1995,293,706120
1995,294,640423
1995,295,636471
1995,296,1736540
1995,297,2733270
1995,298,1613750
1995,299,1060460
1995,300,1436120
1995,301,1597000
1995,302,1010250
1995,303,928686
1995,304,850594
1995,305,767102
1995,306,680385
1995,307,606227
1995,308,568276
1995,309,1329380
1995,310,1432370
1995,311,1736760
1995,312,2523840
1995,313,3026840
1995,314,3241490
1995,315,3249680
1995,316,3673330
1995,317,4493950
1995,318,6773830
1995,319,5406700
1995,320,4427370
1995,321,3502600
1995,322,2581670
1995,323,2341850
1995,324,2035670
1995,325,2165200
1995,326,1968310
1995,327,1949950
1995,328,1573600
1995,329,1227490
1995,330,2354450
1995,331,2228820
1995,332,1519070
1995,333,1139660
1995,334,1296100
1995,335,1062580
1995,336,795379
1995,337,679519
1995,338,605297
1995,339,557907
1995,340,504585
1995,341,455828
1995,342,419188
1995,343,470198
1995,344,434792
1995,345,369122
1995,346,345252
1995,347,323820
1995,348,305658
1995,349,291262
1995,350,278572
1995,351,267687
1995,352,295333
1995,353,265767
1995,354,244174
1995,355,240995
1995,356,232188
1995,357,224927
1995,358,238076
1995,359,426405
1995,360,304279
1995,361,262675
1995,362,225950
1995,363,200261
1995,364,195409
1995,365,998358
1995,366,808537
1996,1,212613
1996,2,212650
1996,3,962578
1996,4,531157
1996,5,260211
1996,6,233888
1996,7,229371
1996,8,240866
1996,9,216826
1996,10,207538
1996,11,201323
1996,12,529216
1996,13,1165160
1996,14,265539
1996,15,308280
1996,16,237075
1996,17,222651
1996,18,205802
1996,19,191625
1996,20,176172
1996,21,163922
1996,22,204839
1996,23,172496
1996,24,201480
1996,25,148712
1996,26,215200
1996,27,637393
1996,28,286587
1996,29,142946
1996,30,133700
1996,31,200823
1996,32,509367
1996,33,132229
1996,34,124592
1996,35,133374
1996,36,129077
1996,37,699651
1996,38,856629
1996,39,154882
1996,40,217925
1996,41,322984
1996,42,677854
1996,43,168244
1996,44,157527
1996,45,146628
1996,46,135496
1996,47,182195
1996,48,1270210
1996,49,397449
1996,50,186672
1996,51,175310
1996,52,162713
1996,53,193432
1996,54,446949
1996,55,691546
1996,56,167022
1996,57,376098
1996,58,519586
1996,59,297909
1996,60,173548
1996,61,143909
1996,62,132973
1996,63,119265
1996,64,242168
1996,65,111198
1996,66,585320
1996,67,333591
1996,68,201890
1996,69,116955
1996,70,107119
1996,71,98994.9
1996,72,91464.5
1996,73,108973
1996,74,379479
1996,75,87420.1
1996,76,124997
1996,77,132533
1996,78,76043.6
1996,79,71630.4
1996,80,67968.2
1996,81,64376.1
1996,82,61285.7
1996,83,58611.1
1996,84,56389.3
1996,85,54572.4
1996,86,53004.2
1996,87,51662.2
1996,88,50483.3
1996,89,49289.6
1996,90,48249.6
1996,91,47322.2
1996,92,46484.1
1996,93,113607
1996,94,45551.7
1996,95,44841.5
1996,96,44189.8
1996,97,43577.2
1996,98,42996.4
1996,99,42446.1
1996,100,41921.9
1996,101,43658.1
1996,102,386423
1996,103,42117.9
1996,104,41731.2
1996,105,41333.4
1996,106,483203
1996,107,114868
1996,108,45585.4
1996,109,117183
1996,110,1209660
1996,111,69967.1
1996,112,75281
1996,113,79974.7
1996,114,84784.9
1996,115,1362970
1996,116,157552
1996,117,203709
1996,118,555532
1996,119,815858
1996,120,261635
1996,121,259694
1996,122,305108
1996,123,271219
1996,124,252607
1996,125,232553
1996,126,231345
1996,127,961886
1996,128,5963070
1996,129,2535840
1996,130,1176390
1996,131,980804
1996,132,941468
1996,133,887119
1996,134,821135
1996,135,753923
1996,136,685993
1996,137,4849790
1996,138,1678780
1996,139,1265550
1996,140,1193350
1996,141,1116610
1996,142,1018510
1996,143,2556090
1996,144,16301000
1996,145,3070740
1996,146,2728730
1996,147,2530780
1996,148,2146270
1996,149,1908040
1996,150,3051700
1996,151,3822690
1996,152,2232050
1996,153,1767170
1996,154,1656250
1996,155,2009850
1996,156,2739070
1996,157,1779210
1996,158,1424640
1996,159,1191600
1996,160,1050810
1996,161,1082780
1996,162,856361
1996,163,770772
1996,164,725148
1996,165,4805660
1996,166,2665540
1996,167,1374240
1996,168,2270220
1996,169,1744710
1996,170,1372160
1996,171,1269790
1996,172,1238050
1996,173,1083710
1996,174,972501
1996,175,926318
1996,176,829587
1996,177,785628
1996,178,720920
1996,179,676149
1996,180,614629
1996,181,566083
1996,182,926344
1996,183,516470
1996,184,479227
1996,185,447713
1996,186,421353
1996,187,422166
1996,188,389273
1996,189,371745
1996,190,379672
1996,191,341360
1996,192,330255
1996,193,320223
1996,194,311246
1996,195,303209
1996,196,295749
1996,197,287916
1996,198,280381
1996,199,281610
1996,200,273022
1996,201,259712
1996,202,253287
1996,203,247176
1996,204,241388
1996,205,235769
1996,206,230168
1996,207,224579
1996,208,219095
1996,209,213721
1996,210,208492
1996,211,203434
1996,212,198471
1996,213,193594
1996,214,188843
1996,215,184185
1996,216,184011
1996,217,175178
1996,218,170846
1996,219,166708
1996,220,162730
1996,221,158893
1996,222,155168
1996,223,151537
1996,224,148016
1996,225,144574
1996,226,141233
1996,227,137968
1996,228,134729
1996,229,131539
1996,230,128463
1996,231,125509
1996,232,153467
1996,233,727458
1996,234,127777
1996,235,125778
1996,236,123844
1996,237,121894
1996,238,119934
1996,239,2192440
1996,240,169675
1996,241,176595
1996,242,3633630
1996,243,329564
1996,244,364780
1996,245,396072
1996,246,423594
1996,247,447519
1996,248,456313
1996,249,461269
1996,250,463366
1996,251,462362
1996,252,457815
1996,253,449801
1996,254,420243
1996,255,393306
1996,256,365527
1996,257,335781
1996,258,296513
1996,259,270839
1996,260,248720
1996,261,229123
1996,262,212162
1996,263,197623
1996,264,185020
1996,265,173928
1996,266,1077150
1996,267,1246000
1996,268,339191
1996,269,250331
1996,270,1513190
1996,271,385106
1996,272,309026
1996,273,438728
1996,274,784298
1996,275,335301
1996,276,331469
1996,277,326330
1996,278,322248
1996,279,321055
1996,280,356399
1996,281,1034550
1996,282,395052
1996,283,382433
1996,284,367624
1996,285,344452
1996,286,322632
1996,287,304209
1996,288,370439
1996,289,396689
1996,290,1034280
1996,291,319376
1996,292,288933
1996,293,276233
1996,294,2826270
1996,295,1883860
1996,296,1104900
1996,297,554293
1996,298,530733
1996,299,507046
1996,300,521453
1996,301,545616
1996,302,473998
1996,303,464727
1996,304,636990
1996,305,454992
1996,306,426666
1996,307,1743970
1996,308,1026550
1996,309,1272450
1996,310,1731920
1996,311,2372190
1996,312,2734120
1996,313,6115110
1996,314,4043110
1996,315,5428130
1996,316,6325300
1996,317,6412330
1996,318,8931860
1996,319,11222300
1996,320,10905000
1996,321,15508900
1996,322,25549900
1996,323,16865500
1996,324,15922000
1996,325,15216600
1996,326,14121300
1996,327,6290590
1996,328,4637750
1996,329,5221670
1996,330,3302100
1996,331,2706890
1996,332,2430170
1996,333,1937960
1996,334,1745300
1996,335,4619270
1996,336,4327250
1996,337,2149010
1996,338,1859780
1996,339,1804470
1996,340,2483340
1996,341,2435530
1996,342,2515090
1996,343,1747880
1996,344,1611540
1996,345,2281920
1996,346,2928050
1996,347,4767110
1996,348,2321370
1996,349,1854090
1996,350,1693800
1996,351,1613180
1996,352,1999260
1996,353,1380670
1996,354,1243350
1996,355,1112460
1996,356,1307650
1996,357,1689270
1996,358,1075420
1996,359,945124
1996,360,840850
1996,361,784493
1996,362,753081
1996,363,928606
1996,364,656562
1996,365,671844
1996,366,575172
1997,1,541781
1997,2,545351
1997,3,493530
1997,4,655999
1997,5,743116
1997,6,537140
1997,7,441203
1997,8,487661
1997,9,461597
1997,10,1714100
1997,11,950913
1997,12,924726
1997,13,944470
1997,14,549983
1997,15,508940
1997,16,450462
1997,17,644546
1997,18,1018220
1997,19,892040
1997,20,1571350
1997,21,652139
1997,22,544545
1997,23,1625540
1997,24,679503
1997,25,706034
1997,26,598848
1997,27,470668
1997,28,430522
1997,29,410633
1997,30,885809
1997,31,1768370
1997,32,502276
1997,33,546819
1997,34,1762250
1997,35,1069940
1997,36,528480
1997,37,476072
1997,38,419875
1997,39,1296330
1997,40,582838
1997,41,402330
1997,42,365740
1997,43,1009240
1997,44,8293280
1997,45,2035970
1997,46,3253320
1997,47,1291030
1997,48,1330230
1997,49,1268690
1997,50,1822910
1997,51,934779
1997,52,830618
1997,53,865706
1997,54,663460
1997,55,675076
1997,56,3066470
1997,57,3173840
1997,58,1181550
1997,59,1075510
1997,60,1634830
1997,61,1079680
1997,62,1206360
1997,63,1054710
1997,64,646401
1997,65,666166
1997,66,733500
1997,67,496853
1997,68,417765
1997,69,385905
1997,70,341248
1997,71,531603
1997,72,288262
1997,73,258387
1997,74,494909
1997,75,680303
1997,76,255219
1997,77,346879
1997,78,530074
1997,79,224854
1997,80,234782
1997,81,195283
1997,82,233069
1997,83,354110
1997,84,214737
1997,85,422765
1997,86,494453
1997,87,187080
1997,88,175682
1997,89,380476
1997,90,615233
1997,91,185877
1997,92,176736
1997,93,167629
1997,94,159403
1997,95,151877
1997,96,145067
1997,97,204659
1997,98,204690
1997,99,457343
1997,100,639250
1997,101,400545
1997,102,217493
1997,103,163302
1997,104,155638
1997,105,184078
1997,106,526713
1997,107,157672
1997,108,151856
1997,109,1187210
1997,110,4834410
1997,111,1738730
1997,112,625961
1997,113,661807
1997,114,672630
1997,115,2845550
1997,116,1011050
1997,117,1084800
1997,118,895521
1997,119,863035
1997,120,990099
1997,121,2902330
1997,122,1512820
1997,123,1120400
1997,124,1014740
1997,125,1071900
1997,126,827200
1997,127,696792
1997,128,618459
1997,129,907472
1997,130,567478
1997,131,3839790
1997,132,1400760
1997,133,1618190
1997,134,944980
1997,135,881379
1997,136,951667
1997,137,744869
1997,138,683447
1997,139,631410
1997,140,586701
1997,141,1700110
1997,142,10975000
1997,143,2982230
1997,144,2962470
1997,145,2274480
1997,146,2916670
1997,147,1880340
1997,148,1699170
1997,149,1514880
1997,150,1360260
1997,151,2266430
1997,152,1338110
1997,153,1302230
1997,154,1141930
1997,155,1111650
1997,156,987500
1997,157,861250
1997,158,790729
1997,159,682515
1997,160,614718
1997,161,739326
1997,162,11060300
1997,163,2412150
1997,164,2082110
1997,165,1773740
1997,166,1699090
1997,167,1631430
1997,168,1564890
1997,169,1500400
1997,170,1436860
1997,171,1402660
1997,172,2089980
1997,173,1721270
1997,174,1407660
1997,175,1341470
1997,176,1242620
1997,177,1051120
1997,178,908996
1997,179,2104350
1997,180,2946060
1997,181,1038780
1997,182,933623
1997,183,847102
1997,184,774497
1997,185,12259300
1997,186,4268890
1997,187,1865490
1997,188,1937090
1997,189,2013790
1997,190,2422970
1997,191,1475380
1997,192,1354400
1997,193,1247240
1997,194,1138180
1997,195,1200190
1997,196,2356930
1997,197,6432970
1997,198,3138910
1997,199,2079560
1997,200,1608040
1997,201,1570380
1997,202,1440040
1997,203,1083940
1997,204,963995
1997,205,876481
1997,206,805523
1997,207,751556
1997,208,3215650
1997,209,948900
1997,210,899716
1997,211,841107
1997,212,854636
1997,213,1884210
1997,214,842888
1997,215,717376
1997,216,672081
1997,217,631943
1997,218,864264
1997,219,790286
1997,220,940457
1997,221,579667
1997,222,554330
1997,223,521483
1997,224,492913
1997,225,467119
1997,226,444404
1997,227,424413
1997,228,402911
1997,229,383483
1997,230,365867
1997,231,349615
1997,232,335152
1997,233,321887
1997,234,309416
1997,235,296997
1997,236,285320
1997,237,274287
1997,238,263972
1997,239,254568
1997,240,687047
1997,241,256993
1997,242,249348
1997,243,242000
1997,244,235111
1997,245,228746
1997,246,222512
1997,247,265519
1997,248,212028
1997,249,342748
1997,250,205863
1997,251,1127950
1997,252,234074
1997,253,230973
1997,254,227872
1997,255,223001
1997,256,218295
1997,257,213705
1997,258,209029
1997,259,204395
1997,260,199847
1997,261,204747
1997,262,190908
1997,263,186557
1997,264,181733
1997,265,214756
1997,266,170951
1997,267,212485
1997,268,201523
1997,269,155063
1997,270,149634
1997,271,144683
1997,272,191959
1997,273,138490
1997,274,187145
1997,275,0
1997,276,204512
1997,277,1090670
1997,278,299317
1997,279,278536
1997,280,1331220
1997,281,372308
1997,282,228317
1997,283,233234
1997,284,236977
1997,285,286012
1997,286,292093
1997,287,254037
1997,288,257730
1997,289,259837
1997,290,258391
1997,291,255159
1997,292,245909
1997,293,235701
1997,294,251608
1997,295,237977
1997,296,286778
1997,297,337697
1997,298,191707
1997,299,181341
1997,300,283642
1997,301,1307840
1997,302,312732
1997,303,559675
1997,304,1263370
1997,305,1797550
1997,306,6231690
1997,307,737017
1997,308,895317
1997,309,1193170
1997,310,1518340
1997,311,1606060
1997,312,2014950
1997,313,2393410
1997,314,3209880
1997,315,1578780
1997,316,1516940
1997,317,1769830
1997,318,4977920
1997,319,3017840
1997,320,3239020
1997,321,3497920
1997,322,4520890
1997,323,5168860
1997,324,5590560
1997,325,6416180
1997,326,7046740
1997,327,8117930
1997,328,9479270
1997,329,5857240
1997,330,3524940
1997,331,3051190
1997,332,2680000
1997,333,4085470
1997,334,3612070
1997,335,2179390
1997,336,2003430
1997,337,1957750
1997,338,1410360
1997,339,3470360
1997,340,1587690
1997,341,1342320
1997,342,1556900
1997,343,1175710
1997,344,1078340
1997,345,1346510
1997,346,929552
1997,347,810580
1997,348,771748
1997,349,721498
1997,350,648627
1997,351,667106
1997,352,615607
1997,353,600252
1997,354,536527
1997,355,1904510
1997,356,665765
1997,357,558100
1997,358,527716
1997,359,517032
1997,360,473106
1997,361,1614440
1997,362,525861
1997,363,499442
1997,364,475632
1997,365,454227
1997,366,488933
1998,1,435459
1998,2,466530
1998,3,1914140
1998,4,887234
1998,5,508684
1998,6,481137
1998,7,455002
1998,8,430811
1998,9,409072
1998,10,381123
1998,11,356372
1998,12,359975
1998,13,540837
1998,14,552547
1998,15,319692
1998,16,304494
1998,17,289565
1998,18,596354
1998,19,605972
1998,20,281284
1998,21,263413
1998,22,247449
1998,23,503757
1998,24,235311
1998,25,545116
1998,26,317042
1998,27,449626
1998,28,221422
1998,29,209074
1998,30,198331
1998,31,188576
1998,32,214891
1998,33,647270
1998,34,238693
1998,35,177480
1998,36,169033
1998,37,161470
1998,38,221412
1998,39,187753
1998,40,702849
1998,41,159284
1998,42,151655
1998,43,143848
1998,44,137150
1998,45,130950
1998,46,139880
1998,47,155188
1998,48,125806
1998,49,206135
1998,50,110284
1998,51,106454
1998,52,430516
1998,53,373518
1998,54,195134
1998,55,735622
1998,56,123937
1998,57,137304
1998,58,378912
1998,59,121164
1998,60,113902
1998,61,110040
1998,62,106098
1998,63,102125
1998,64,97970.4
1998,65,170636
1998,66,311859
1998,67,120844
1998,68,95101.8
1998,69,90583.2
1998,70,89432.7
1998,71,81226.2
1998,72,77683.6
1998,73,169706
1998,74,75379.9
1998,75,972310
1998,76,95099
1998,77,416591
1998,78,898225
1998,79,1999480
1998,80,910848
1998,81,1268930
1998,82,4990500
1998,83,1096190
1998,84,813011
1998,85,892606
1998,86,755289
1998,87,765881
1998,88,830485
1998,89,781140
1998,90,1908440
1998,91,825329
1998,92,716123
1998,93,1379050
1998,94,853387
1998,95,656423
1998,96,514683
1998,97,424867
1998,98,356384
1998,99,311731
1998,100,347285
1998,101,232627
1998,102,310868
1998,103,540967
1998,104,8208290
1998,105,906247
1998,106,874372
1998,107,822669
1998,108,766469
1998,109,709614
1998,110,706527
1998,111,669951
1998,112,572170
1998,113,763847
1998,114,538599
1998,115,513057
1998,116,477198
1998,117,445442
1998,118,415668
1998,119,352793
1998,120,369551
1998,121,573893
1998,122,694835
1998,123,515089
1998,124,290735
1998,125,273696
1998,126,289475
1998,127,232991
1998,128,303356
1998,129,206541
1998,130,192344
1998,131,180508
1998,132,169998
1998,133,216581
1998,134,157799
1998,135,151325
1998,136,160076
1998,137,246957
1998,138,398021
1998,139,154506
1998,140,143080
1998,141,159289
1998,142,134147
1998,143,130092
1998,144,125796
1998,145,122460
1998,146,119476
1998,147,368641
1998,148,933953
1998,149,550324
1998,150,800299
1998,151,233870
1998,152,242286
1998,153,267599
1998,154,360695
1998,155,2823020
1998,156,2274040
1998,157,1031750
1998,158,845704
1998,159,805506
1998,160,859855
1998,161,1200430
1998,162,2646050
1998,163,2101830
1998,164,1294200
1998,165,1190410
1998,166,1155010
1998,167,1083520
1998,168,1014090
1998,169,957706
1998,170,872803
1998,171,786091
1998,172,711334
1998,173,647557
1998,174,647568
1998,175,682271
1998,176,1875830
1998,177,661349
1998,178,547079
1998,179,491442
1998,180,664945
1998,181,443284
1998,182,506895
1998,183,373885
1998,184,2119200
1998,185,476699
1998,186,450833
1998,187,442688
1998,188,606869
1998,189,709605
1998,190,409766
1998,191,385078
1998,192,363521
1998,193,344832
1998,194,409538
1998,195,318690
1998,196,304136
1998,197,290910
1998,198,279301
1998,199,263200
1998,200,248800
1998,201,250837
1998,202,225237
1998,203,214502
1998,204,204540
1998,205,195431
1998,206,187744
1998,207,180670
1998,208,174184
1998,209,753742
1998,210,291283
1998,211,224362
1998,212,184867
1998,213,180438
1998,214,176209
1998,215,172426
1998,216,169131
1998,217,165875
1998,218,388447
1998,219,278097
1998,220,169539
1998,221,830319
1998,222,2036400
1998,223,3544970
1998,224,2291150
1998,225,655432
1998,226,600457
1998,227,614154
1998,228,620063
1998,229,619667
1998,230,623287
1998,231,631055
1998,232,634558
1998,233,631495
1998,234,624627
1998,235,616093
1998,236,598009
1998,237,555938
1998,238,494255
1998,239,478833
1998,240,393653
1998,241,354677
1998,242,322209
1998,243,294802
1998,244,271608
1998,245,257579
1998,246,234239
1998,247,218962
1998,248,205379
1998,249,262467
1998,250,277041
1998,251,250787
1998,252,176882
1998,253,169191
1998,254,162356
1998,255,156206
1998,256,286261
1998,257,2331690
1998,258,958918
1998,259,279153
1998,260,282230
1998,261,284999
1998,262,286540
1998,263,286561
1998,264,2466640
1998,265,1145240
1998,266,678928
1998,267,501773
1998,268,507393
1998,269,2130510
1998,270,2105390
1998,271,778759
1998,272,726896
1998,273,816360
1998,274,2036270
1998,275,0
1998,276,1248780
1998,277,764024
1998,278,858581
1998,279,822641
1998,280,627098
1998,281,563834
1998,282,1723610
1998,283,2150140
1998,284,6933520
1998,285,1489590
1998,286,1412010
1998,287,1347060
1998,288,1286320
1998,289,1226080
1998,290,1152270
1998,291,1080560
1998,292,1012870
1998,293,1540030
1998,294,2581890
1998,295,1373760
1998,296,2813420
1998,297,1140070
1998,298,1004870
1998,299,853037
1998,300,736189
1998,301,641859
1998,302,561718
1998,303,506513
1998,304,678079
1998,305,884448
1998,306,1761430
1998,307,6637140
1998,308,2964410
1998,309,2722860
1998,310,3202020
1998,311,3867440
1998,312,4644950
1998,313,5771380
1998,314,9095110
1998,315,18776000
1998,316,12154200
1998,317,12489200
1998,318,13492200
1998,319,13902500
1998,320,13055900
1998,321,6734640
1998,322,5044160
1998,323,4333730
1998,324,3300590
1998,325,8884790
1998,326,4201590
1998,327,3216120
1998,328,2616500
1998,329,2145670
1998,330,1839090
1998,331,1526370
1998,332,3216510
1998,333,1579880
1998,334,1378190
1998,335,1216530
1998,336,1220160
1998,337,1187500
1998,338,1641590
1998,339,1153270
1998,340,990039
1998,341,1261900
1998,342,1114190
1998,343,824381
1998,344,1813330
1998,345,2034570
1998,346,4641930
1998,347,3525130
1998,348,1429780
1998,349,1361690
1998,350,1287580
1998,351,1200570
1998,352,1104120
1998,353,1028130
1998,354,924442
1998,355,882024
1998,356,803301
1998,357,720724
1998,358,671523
1998,359,623752
1998,360,576931
1998,361,998045
1998,362,539962
