RES_Wallenpaupack, Simulated, -75.2029166666667,41.43375
1998,363,494721
1998,364,464368
1998,365,932205
1998,366,467518
1999,1,2489020
1999,2,579113
1999,3,2554320
1999,4,632018
1999,5,613170
1999,6,599798
1999,7,576108
1999,8,953970
1999,9,576561
1999,10,547421
1999,11,988653
1999,12,809672
1999,13,7498250
1999,14,5571880
1999,15,4117380
1999,16,3363040
1999,17,3851220
1999,18,3166490
1999,19,1887620
1999,20,1562550
1999,21,1340540
1999,22,1224770
1999,23,1031320
1999,24,1669830
1999,25,932435
1999,26,875787
1999,27,792138
1999,28,624760
1999,29,523520
1999,30,514770
1999,31,4291780
1999,32,832357
1999,33,766206
1999,34,659613
1999,35,1747910
1999,36,708833
1999,37,729499
1999,38,735419
1999,39,2134960
1999,40,639394
1999,41,601310
1999,42,540832
1999,43,498832
1999,44,458016
1999,45,418233
1999,46,364673
1999,47,360386
1999,48,397825
1999,49,278851
1999,50,270320
1999,51,502999
1999,52,1366790
1999,53,361097
1999,54,614162
1999,55,279508
1999,56,254737
1999,57,235398
1999,58,224912
1999,59,205095
1999,60,375776
1999,61,313727
1999,62,416548
1999,63,213843
1999,64,186504
1999,65,177857
1999,66,169094
1999,67,159190
1999,68,151280
1999,69,143652
1999,70,137506
1999,71,132219
1999,72,582002
1999,73,139827
1999,74,132709
1999,75,131224
1999,76,201133
1999,77,123937
1999,78,190234
1999,79,1292470
1999,80,438141
1999,81,151211
1999,82,148914
1999,83,150108
1999,84,149023
1999,85,147949
1999,86,140415
1999,87,716961
1999,88,178982
1999,89,145729
1999,90,139357
1999,91,133079
1999,92,212325
1999,93,126909
1999,94,118343
1999,95,901383
1999,96,147468
1999,97,138271
1999,98,130246
1999,99,239567
1999,100,1204250
1999,101,265744
1999,102,344442
1999,103,181650
1999,104,174854
1999,105,167110
1999,106,159129
1999,107,155046
1999,108,276153
1999,109,145279
1999,110,146536
1999,111,126911
1999,112,119277
1999,113,140485
1999,114,137867
1999,115,557901
1999,116,122443
1999,117,238558
1999,118,539232
1999,119,138595
1999,120,388111
1999,121,178160
1999,122,129159
1999,123,135183
1999,124,168368
1999,125,177189
1999,126,401665
1999,127,145013
1999,128,131513
1999,129,128426
1999,130,146179
1999,131,3736080
1999,132,2334730
1999,133,1589990
1999,134,633930
1999,135,740696
1999,136,991350
1999,137,1668370
1999,138,811449
1999,139,803951
1999,140,784453
1999,141,746925
1999,142,707731
1999,143,669837
1999,144,728349
1999,145,623007
1999,146,554068
1999,147,482794
1999,148,418301
1999,149,366188
1999,150,324314
1999,151,718660
1999,152,313374
1999,153,282225
1999,154,256449
1999,155,234905
1999,156,217041
1999,157,202335
1999,158,190179
1999,159,179521
1999,160,170188
1999,161,264415
1999,162,162814
1999,163,220730
1999,164,659035
1999,165,658371
1999,166,217642
1999,167,212281
1999,168,206559
1999,169,201600
1999,170,195477
1999,171,213012
1999,172,188392
1999,173,185085
1999,174,521182
1999,175,214539
1999,176,208763
1999,177,204159
1999,178,301431
1999,179,286787
1999,180,1873570
1999,181,349779
1999,182,349070
1999,183,346961
1999,184,345381
1999,185,340925
1999,186,337535
1999,187,342519
1999,188,345634
1999,189,646099
1999,190,390084
1999,191,427342
1999,192,784360
1999,193,397287
1999,194,390013
1999,195,368152
1999,196,351060
1999,197,330700
1999,198,314789
1999,199,305802
1999,200,301419
1999,201,288137
1999,202,267390
1999,203,257469
1999,204,301321
1999,205,526830
1999,206,592605
1999,207,262522
1999,208,249438
1999,209,237524
1999,210,226677
1999,211,216563
1999,212,206768
1999,213,197360
1999,214,189023
1999,215,181753
1999,216,175113
1999,217,168988
1999,218,162952
1999,219,156873
1999,220,150678
1999,221,144391
1999,222,138656
1999,223,133380
1999,224,128359
1999,225,123773
1999,226,119788
1999,227,116019
1999,228,112368
1999,229,109072
1999,230,106021
1999,231,103095
1999,232,100263
1999,233,2339520
1999,234,185967
1999,235,180295
1999,236,406346
1999,237,484134
1999,238,868178
1999,239,4996760
1999,240,530978
1999,241,558145
1999,242,604407
1999,243,599226
1999,244,604177
1999,245,602802
1999,246,595998
1999,247,583869
1999,248,1755060
1999,249,683076
1999,250,626498
1999,251,553594
1999,252,509801
1999,253,466254
1999,254,408130
1999,255,360571
1999,256,321266
1999,257,288540
1999,258,1884960
1999,259,378772
1999,260,351635
1999,261,328150
1999,262,306484
1999,263,490775
1999,264,473027
1999,265,275754
1999,266,260766
1999,267,248159
1999,268,237688
1999,269,228686
1999,270,220303
1999,271,212255
1999,272,204600
1999,273,192331
1999,274,1810860
1999,275,0
1999,276,1876030
1999,277,368564
1999,278,4647800
1999,279,3174760
1999,280,824923
1999,281,1758250
1999,282,894484
1999,283,878954
1999,284,853004
1999,285,817613
1999,286,777162
1999,287,735565
1999,288,692619
1999,289,648772
1999,290,591679
1999,291,531733
1999,292,479372
1999,293,418000
1999,294,363815
1999,295,321647
1999,296,3220930
1999,297,2473870
1999,298,640718
1999,299,586223
1999,300,540686
1999,301,503403
1999,302,601571
1999,303,1296230
1999,304,890477
1999,305,1049290
1999,306,1153250
1999,307,2167520
1999,308,2653920
1999,309,3094290
1999,310,3844550
1999,311,3993550
1999,312,5099610
1999,313,5838580
1999,314,6908060
1999,315,13002600
1999,316,10605300
1999,317,12324500
1999,318,5490620
1999,319,4274950
1999,320,3589080
1999,321,2993680
1999,322,3274630
1999,323,2557320
1999,324,2050480
1999,325,1700390
1999,326,2149340
1999,327,1434660
1999,328,1346320
1999,329,2973530
1999,330,1322520
1999,331,1119880
1999,332,954125
1999,333,834479
1999,334,747627
1999,335,680448
1999,336,627043
1999,337,581121
1999,338,542795
1999,339,511696
1999,340,637773
1999,341,473627
1999,342,449063
1999,343,444445
1999,344,1139510
1999,345,440249
1999,346,417834
1999,347,398625
1999,348,381197
1999,349,365518
1999,350,351599
1999,351,338840
1999,352,327127
1999,353,316271
1999,354,320248
1999,355,2050260
1999,356,369438
1999,357,360142
1999,358,349429
1999,359,1027490
1999,360,1824590
1999,361,515472
1999,362,481078
1999,363,426587
1999,364,412935
1999,365,396131
1999,366,377583
2000,1,358738
2000,2,343651
2000,3,374789
2000,4,325812
2000,5,288165
2000,6,271541
2000,7,256733
2000,8,596502
2000,9,250461
2000,10,233133
2000,11,219446
2000,12,207605
2000,13,197423
2000,14,240570
2000,15,543893
2000,16,203159
2000,17,180215
2000,18,903591
2000,19,261603
2000,20,187467
2000,21,186109
2000,22,176200
2000,23,165895
2000,24,158414
2000,25,151456
2000,26,150063
2000,27,139324
2000,28,137371
2000,29,725965
2000,30,760294
2000,31,196956
2000,32,174048
2000,33,255426
2000,34,143592
2000,35,152244
2000,36,126857
2000,37,133360
2000,38,138863
2000,39,110318
2000,40,495910
2000,41,319392
2000,42,124970
2000,43,116219
2000,44,110151
2000,45,103714
2000,46,98145.9
2000,47,93270.8
2000,48,90238
2000,49,169193
2000,50,472062
2000,51,111830
2000,52,95432.1
2000,53,161008
2000,54,86806.3
2000,55,95599.2
2000,56,84578
2000,57,74406.8
2000,58,71799
2000,59,274879
2000,60,73744
2000,61,218101
2000,62,113767
2000,63,132289
2000,64,68061.7
2000,65,65715.2
2000,66,82129.9
2000,67,93763.4
2000,68,65378
2000,69,67907.3
2000,70,213735
2000,71,58991.6
2000,72,60903.5
2000,73,56359
2000,74,54903.8
2000,75,1182230
2000,76,443564
2000,77,207109
2000,78,81597.5
2000,79,80218.6
2000,80,78431.7
2000,81,77957.2
2000,82,384437
2000,83,633497
2000,84,143867
2000,85,109057
2000,86,106242
2000,87,124421
2000,88,1012120
2000,89,203841
2000,90,147389
2000,91,133676
2000,92,122566
2000,93,113358
2000,94,104902
2000,95,97015.6
2000,96,89764.5
2000,97,82326.1
2000,98,375569
2000,99,239633
2000,100,1001310
2000,101,375992
2000,102,627322
2000,103,192807
2000,104,148648
2000,105,138446
2000,106,129211
2000,107,419988
2000,108,973836
2000,109,31861800
2000,110,1872700
2000,111,2171520
2000,112,2357750
2000,113,4562180
2000,114,4338500
2000,115,5591340
2000,116,2937590
2000,117,2597220
2000,118,2217020
2000,119,1907340
2000,120,1762850
2000,121,1552330
2000,122,2351050
2000,123,4855240
2000,124,1943400
2000,125,1500410
2000,126,1210070
2000,127,3646580
2000,128,1339800
2000,129,1170820
2000,130,970034
2000,131,951108
2000,132,1167340
2000,133,2728440
2000,134,1053910
2000,135,920625
2000,136,1851530
2000,137,1077870
2000,138,889601
2000,139,816973
2000,140,830657
2000,141,710780
2000,142,776680
2000,143,1126740
2000,144,655292
2000,145,983855
2000,146,647901
2000,147,598993
2000,148,555864
2000,149,518387
2000,150,486465
2000,151,455318
2000,152,427574
2000,153,402550
2000,154,380413
2000,155,361048
2000,156,2674230
2000,157,569856
2000,158,553774
2000,159,538723
2000,160,520394
2000,161,504512
2000,162,491443
2000,163,478450
2000,164,482564
2000,165,452325
2000,166,441611
2000,167,431428
2000,168,459864
2000,169,415686
2000,170,407696
2000,171,386894
2000,172,368028
2000,173,350206
2000,174,444595
2000,175,329149
2000,176,314258
2000,177,378570
2000,178,396774
2000,179,1598550
2000,180,6563020
2000,181,1152630
2000,182,832869
2000,183,889014
2000,184,896689
2000,185,920392
2000,186,936799
2000,187,943287
2000,188,1162290
2000,189,990176
2000,190,1876770
2000,191,1094550
2000,192,1066980
2000,193,1015090
2000,194,1481940
2000,195,875398
2000,196,761656
2000,197,784258
2000,198,2088460
2000,199,1027410
2000,200,750211
2000,201,697903
2000,202,652933
2000,203,612225
2000,204,574273
2000,205,530344
2000,206,488431
2000,207,453851
2000,208,425430
2000,209,400034
2000,210,378174
2000,211,359038
2000,212,341958
2000,213,321882
2000,214,302981
2000,215,286008
2000,216,270666
2000,217,487476
2000,218,256641
2000,219,1591040
2000,220,308061
2000,221,298178
2000,222,289135
2000,223,280586
2000,224,361527
2000,225,4031000
2000,226,498584
2000,227,528669
2000,228,509500
2000,229,520383
2000,230,529178
2000,231,533765
2000,232,532280
2000,233,527116
2000,234,504976
2000,235,482455
2000,236,461355
2000,237,442547
2000,238,424530
2000,239,405741
2000,240,371607
2000,241,342958
2000,242,318559
2000,243,297633
2000,244,279028
2000,245,262164
2000,246,246885
2000,247,233300
2000,248,221610
2000,249,211330
2000,250,201898
2000,251,193264
2000,252,185533
2000,253,178501
2000,254,172218
2000,255,166503
2000,256,160949
2000,257,155652
2000,258,150857
2000,259,146441
2000,260,1215010
2000,261,178633
2000,262,175994
2000,263,173069
2000,264,170481
2000,265,167791
2000,266,165082
2000,267,162383
2000,268,159546
2000,269,156509
2000,270,153112
2000,271,627865
2000,272,168151
2000,273,2684650
2000,274,1484570
2000,275,359312
2000,276,687720
2000,277,473870
2000,278,386464
2000,279,385668
2000,280,386814
2000,281,388906
2000,282,453432
2000,283,396948
2000,284,673185
2000,285,425819
2000,286,4031990
2000,287,1235790
2000,288,925552
2000,289,866129
2000,290,816212
2000,291,3530520
2000,292,1141050
2000,293,1102960
2000,294,1062400
2000,295,1018660
2000,296,1138810
2000,297,968621
2000,298,903973
2000,299,849336
2000,300,997781
2000,301,748320
2000,302,3645530
2000,303,4548460
2000,304,2586070
2000,305,2605020
2000,306,2805080
2000,307,3175510
2000,308,3696270
2000,309,5082350
2000,310,9533170
2000,311,7409250
2000,312,8150310
2000,313,6843600
2000,314,9270300
2000,315,4677090
2000,316,4078470
2000,317,3493420
2000,318,2872770
2000,319,2451760
2000,320,2106660
2000,321,1796680
2000,322,1523660
2000,323,2853810
2000,324,2381710
2000,325,1483870
2000,326,1252660
2000,327,3651480
2000,328,2155280
2000,329,1765260
2000,330,1240310
2000,331,1100530
2000,332,992528
2000,333,972400
2000,334,909559
2000,335,790368
2000,336,736478
2000,337,734715
2000,338,806787
2000,339,627904
2000,340,613711
2000,341,594372
2000,342,515993
2000,343,673200
2000,344,465460
2000,345,464878
2000,346,2139090
2000,347,529253
2000,348,1107600
2000,349,1741780
2000,350,590642
2000,351,567180
2000,352,543745
2000,353,518139
2000,354,1618360
2000,355,2274480
2000,356,1673940
2000,357,872007
2000,358,2058630
2000,359,2463170
2000,360,2534480
2000,361,1331860
2000,362,1092700
2000,363,990733
2000,364,917983
2000,365,801874
2000,366,724867
2001,1,660524
2001,2,601895
2001,3,1008270
2001,4,554488
2001,5,729149
2001,6,1063820
2001,7,8059270
2001,8,1926030
2001,9,1244600
2001,10,1106870
2001,11,977237
2001,12,3963140
2001,13,3540510
2001,14,2404110
2001,15,1605660
2001,16,1393930
2001,17,1169560
2001,18,1099760
2001,19,2225360
2001,20,1116240
2001,21,959544
2001,22,2572600
2001,23,1092880
2001,24,836958
2001,25,712893
2001,26,1392420
2001,27,875106
2001,28,1377120
2001,29,728757
2001,30,1146980
2001,31,549154
2001,32,486943
2001,33,435100
2001,34,574785
2001,35,439773
2001,36,343867
2001,37,312837
2001,38,287533
2001,39,267305
2001,40,259034
2001,41,308232
2001,42,225681
2001,43,212722
2001,44,201723
2001,45,191862
2001,46,2458870
2001,47,600716
2001,48,285837
2001,49,265823
2001,50,287595
2001,51,243836
2001,52,322014
2001,53,227385
2001,54,216781
2001,55,207137
2001,56,197244
2001,57,734155
2001,58,633093
2001,59,344666
2001,60,283642
2001,61,1896900
2001,62,1315580
2001,63,1601960
2001,64,756030
2001,65,995015
2001,66,489980
2001,67,424012
2001,68,2878620
2001,69,962649
2001,70,646816
2001,71,1249970
2001,72,616605
2001,73,672370
2001,74,1108460
2001,75,617516
2001,76,832952
2001,77,486771
2001,78,620644
2001,79,394100
2001,80,356504
2001,81,309254
2001,82,278167
2001,83,245840
2001,84,218977
2001,85,941604
2001,86,346405
2001,87,253446
2001,88,210652
2001,89,190727
2001,90,202673
2001,91,170821
2001,92,242428
2001,93,146632
2001,94,282511
2001,95,637859
2001,96,326647
2001,97,176538
2001,98,151208
2001,99,145412
2001,100,137606
2001,101,130287
2001,102,123720
2001,103,118925
2001,104,122775
2001,105,2298250
2001,106,438190
2001,107,741002
2001,108,675723
2001,109,288790
2001,110,282374
2001,111,274875
2001,112,1200000
2001,113,338036
2001,114,328364
2001,115,320449
2001,116,357854
2001,117,337441
2001,118,409118
2001,119,1032070
2001,120,374533
2001,121,344555
2001,122,316518
2001,123,289728
2001,124,265251
2001,125,242912
2001,126,222734
2001,127,211061
2001,128,799794
2001,129,351559
2001,130,227498
2001,131,213698
2001,132,204500
2001,133,254974
2001,134,190313
2001,135,180885
2001,136,172369
2001,137,164377
2001,138,156974
2001,139,188452
2001,140,1225060
2001,141,2137230
2001,142,421917
2001,143,379412
2001,144,374030
2001,145,367997
2001,146,363015
2001,147,356334
2001,148,345658
2001,149,333190
2001,150,320654
2001,151,309938
2001,152,301861
2001,153,294503
2001,154,286318
2001,155,269767
2001,156,245809
2001,157,224523
2001,158,205768
2001,159,190180
2001,160,177240
2001,161,165794
2001,162,155385
2001,163,661382
2001,164,2145020
2001,165,394303
2001,166,332409
2001,167,331731
2001,168,1053420
2001,169,399100
2001,170,403069
2001,171,405584
2001,172,407026
2001,173,407891
2001,174,412130
2001,175,407750
2001,176,407597
2001,177,406992
2001,178,399332
2001,179,375008
2001,180,1727040
2001,181,591375
2001,182,472062
2001,183,1015300
2001,184,480314
2001,185,420061
2001,186,391179
2001,187,366170
2001,188,343446
2001,189,322325
2001,190,303498
2001,191,286836
2001,192,271505
2001,193,257445
2001,194,244538
2001,195,236924
2001,196,211846
2001,197,198866
2001,198,186333
2001,199,175253
2001,200,165506
2001,201,17311900
2001,202,1075690
2001,203,1155500
2001,204,1199980
2001,205,1212570
2001,206,1198120
2001,207,1163470
2001,208,1112720
2001,209,1052750
2001,210,989948
2001,211,924455
2001,212,859759
2001,213,798652
2001,214,740302
2001,215,685712
2001,216,569405
2001,217,483028
2001,218,417287
2001,219,366007
2001,220,325497
2001,221,293056
2001,222,266783
2001,223,245414
2001,224,228137
2001,225,214161
2001,226,202467
2001,227,192590
2001,228,184230
2001,229,176971
2001,230,192377
2001,231,165720
2001,232,160551
2001,233,155911
2001,234,151664
2001,235,147761
2001,236,144268
2001,237,141085
2001,238,138076
2001,239,135167
2001,240,132384
2001,241,129772
2001,242,127227
2001,243,124753
2001,244,122393
2001,245,151881
2001,246,242171
2001,247,119199
2001,248,117096
2001,249,115139
2001,250,113280
2001,251,111420
2001,252,109561
2001,253,107755
2001,254,106007
2001,255,327434
2001,256,129073
2001,257,106350
2001,258,105034
2001,259,103671
2001,260,262343
2001,261,108189
2001,262,120800
2001,263,101891
2001,264,100583
2001,265,99264.1
2001,266,97839
2001,267,96403.4
2001,268,95075.3
2001,269,93762
2001,270,92109.7
2001,271,90420
2001,272,102923
2001,273,87319.4
2001,274,85703.9
2001,275,0
2001,276,83954.7
2001,277,82233.2
2001,278,80505.8
2001,279,78831.2
2001,280,77235.9
2001,281,75697.2
2001,282,74205.9
2001,283,72753.4
2001,284,72325.6
2001,285,69960.5
2001,286,68610
2001,287,67305.4
2001,288,469646
2001,289,99608.7
2001,290,70747.2
2001,291,162418
2001,292,569061
2001,293,79486
2001,294,79687.6
2001,295,79724.1
2001,296,2500920
2001,297,419502
2001,298,168716
2001,299,250273
2001,300,195744
2001,301,207257
2001,302,217644
2001,303,221904
2001,304,679696
2001,305,4767990
2001,306,605418
2001,307,1064000
2001,308,1364490
2001,309,1789380
2001,310,2285700
2001,311,2818150
2001,312,4547610
2001,313,4764180
2001,314,5751980
2001,315,11993400
2001,316,8364570
2001,317,8452240
2001,318,8499290
2001,319,9338520
2001,320,10321700
2001,321,12459200
2001,322,8288300
2001,323,5611670
2001,324,3890380
2001,325,3160040
2001,326,2861640
2001,327,3235060
2001,328,2037980
2001,329,1635840
2001,330,1356910
2001,331,1113710
2001,332,949486
2001,333,816512
2001,334,711505
2001,335,628659
2001,336,557964
2001,337,501057
2001,338,457556
2001,339,424945
2001,340,401200
2001,341,381183
2001,342,366064
2001,343,353749
2001,344,343160
2001,345,338363
2001,346,325111
2001,347,317140
2001,348,377490
2001,349,304934
2001,350,302470
2001,351,292719
2001,352,286981
2001,353,296542
2001,354,295694
2001,355,278969
2001,356,266538
2001,357,444908
2001,358,1468530
2001,359,1022040
2001,360,327032
2001,361,284818
2001,362,1543190
2001,363,1496700
2001,364,1027570
2001,365,610856
2001,366,436271
2002,1,446092
2002,2,2766390
2002,3,1657150
2002,4,2320370
2002,5,1011320
2002,6,950431
2002,7,882543
2002,8,801980
2002,9,728255
2002,10,662778
2002,11,592018
2002,12,1595320
2002,13,875022
2002,14,580904
2002,15,507486
2002,16,448544
2002,17,4533250
2002,18,1188650
2002,19,772509
2002,20,669139
2002,21,1243650
2002,22,641274
2002,23,783104
2002,24,921203
2002,25,505847
2002,26,458163
2002,27,408115
2002,28,363648
2002,29,326895
2002,30,296387
2002,31,349191
2002,32,1001430
2002,33,298635
2002,34,269541
2002,35,665498
2002,36,349364
2002,37,242006
2002,38,293061
2002,39,1930250
2002,40,412995
2002,41,438176
2002,42,1051250
2002,43,318993
2002,44,302826
2002,45,286751
2002,46,316762
2002,47,280932
2002,48,437246
2002,49,239085
2002,50,217552
2002,51,200025
2002,52,185633
2002,53,173079
2002,54,158486
2002,55,146305
2002,56,205035
2002,57,410995
2002,58,137791
2002,59,129646
2002,60,122750
2002,61,116935
2002,62,111950
2002,63,107461
2002,64,103618
2002,65,350623
2002,66,174372
2002,67,101182
2002,68,97864.8
2002,69,291268
2002,70,96266.8
2002,71,93274.9
2002,72,267700
2002,73,306296
2002,74,458443
2002,75,212078
2002,76,99082.5
2002,77,96461.1
2002,78,122639
2002,79,232411
2002,80,93363.9
2002,81,129067
2002,82,97592.6
2002,83,111835
2002,84,83597.9
2002,85,356884
2002,86,93556
2002,87,84602.4
2002,88,81283.6
2002,89,153700
2002,90,341263
2002,91,81591.2
2002,92,78297.6
2002,93,1153760
2002,94,132860
2002,95,107267
2002,96,105117
2002,97,621761
2002,98,123598
2002,99,122110
2002,100,117991
2002,101,113412
2002,102,108706
2002,103,421529
2002,104,142133
2002,105,115469
2002,106,814629
2002,107,590788
2002,108,219164
2002,109,171033
2002,110,161543
2002,111,152257
2002,112,140742
2002,113,2794540
2002,114,363217
2002,115,318208
2002,116,310259
2002,117,7091590
2002,118,2848600
2002,119,1125810
2002,120,1250190
2002,121,1704910
2002,122,1347520
2002,123,1138030
2002,124,1070200
2002,125,995800
2002,126,914802
2002,127,833390
2002,128,721974
2002,129,1145420
2002,130,676145
2002,131,614987
2002,132,524756
2002,133,444616
2002,134,378730
2002,135,324952
2002,136,280632
2002,137,974572
2002,138,345018
2002,139,682214
2002,140,316330
2002,141,277275
2002,142,259816
2002,143,244470
2002,144,228198
2002,145,265484
2002,146,525618
2002,147,281607
2002,148,216267
2002,149,207903
2002,150,201492
2002,151,195946
2002,152,187467
2002,153,179515
2002,154,170918
2002,155,162773
2002,156,193376
2002,157,171422
2002,158,224221
2002,159,204854
2002,160,145544
2002,161,140269
2002,162,135229
2002,163,130750
2002,164,126759
2002,165,123196
2002,166,120039
2002,167,117067
2002,168,114195
2002,169,111331
2002,170,108505
2002,171,105938
2002,172,103636
2002,173,106166
2002,174,234805
2002,175,102757
2002,176,100850
2002,177,98980.1
2002,178,111561
2002,179,980991
2002,180,131496
2002,181,132357
2002,182,196478
2002,183,207071
2002,184,1217400
2002,185,207030
2002,186,215227
2002,187,224188
2002,188,232292
2002,189,237266
2002,190,240903
2002,191,251120
2002,192,688205
2002,193,299559
2002,194,296112
2002,195,293176
2002,196,310559
2002,197,508796
2002,198,1147630
2002,199,395740
2002,200,377263
2002,201,732041
2002,202,1149890
2002,203,478411
2002,204,472798
2002,205,461940
2002,206,451078
2002,207,432332
2002,208,455078
2002,209,402354
2002,210,388152
2002,211,373771
2002,212,355024
2002,213,329246
2002,214,306730
2002,215,286707
2002,216,266686
2002,217,245655
2002,218,227227
2002,219,211014
2002,220,196567
2002,221,477604
2002,222,191251
2002,223,180564
2002,224,170922
2002,225,178550
2002,226,641823
2002,227,178163
2002,228,166458
2002,229,160169
2002,230,176269
2002,231,149971
2002,232,147448
2002,233,140581
2002,234,136503
2002,235,132733
2002,236,128445
2002,237,124345
2002,238,120350
2002,239,534782
2002,240,131541
2002,241,127046
2002,242,122630
2002,243,118285
2002,244,137656
2002,245,511688
2002,246,194039
2002,247,982485
2002,248,158528
2002,249,158058
2002,250,157486
2002,251,157826
2002,252,158799
2002,253,159571
2002,254,158321
2002,255,157070
2002,256,862107
2002,257,209946
2002,258,210215
2002,259,209533
2002,260,206153
2002,261,201874
2002,262,192938
2002,263,184569
2002,264,177109
2002,265,170059
2002,266,345259
2002,267,521678
2002,268,181196
2002,269,174819
2002,270,168676
2002,271,159139
2002,272,553341
2002,273,191166
2002,274,159481
2002,275,0
2002,276,153179
2002,277,624123
2002,278,1182150
2002,279,221909
2002,280,222026
2002,281,222567
2002,282,220172
2002,283,212748
2002,284,2082150
2002,285,322363
2002,286,319285
2002,287,315574
2002,288,383173
2002,289,301275
2002,290,288159
2002,291,888260
2002,292,472274
2002,293,450423
2002,294,397212
2002,295,1756410
2002,296,611495
2002,297,509478
2002,298,505821
2002,299,483564
2002,300,543059
2002,301,3218510
2002,302,814642
2002,303,900797
2002,304,1196060
2002,305,1668180
2002,306,3612830
2002,307,3054330
2002,308,3460960
2002,309,5505310
2002,310,5259290
2002,311,3349870
2002,312,1799280
2002,313,1673020
2002,314,1725960
2002,315,3131100
2002,316,2329490
2002,317,2548700
2002,318,2854710
2002,319,5575630
2002,320,5956450
2002,321,2978360
2002,322,2095330
2002,323,1742380
2002,324,1389150
2002,325,1807990
2002,326,1422050
2002,327,1211340
2002,328,1273010
2002,329,891340
2002,330,788269
2002,331,1621700
2002,332,795108
2002,333,905674
2002,334,5264800
2002,335,1528120
2002,336,1658170
2002,337,1085180
2002,338,3563270
2002,339,1255810
2002,340,1157530
2002,341,1056680
2002,342,957976
2002,343,860103
2002,344,907650
2002,345,1641250
2002,346,822965
2002,347,751145
2002,348,3107410
2002,349,5823510
2002,350,2220210
2002,351,1484490
2002,352,1340550
2002,353,1907750
2002,354,4464650
2002,355,1529730
2002,356,1398110
2002,357,1321330
2002,358,1175210
2002,359,1064310
2002,360,947321
2002,361,848040
2002,362,1146570
2002,363,787102
2002,364,3385780
2002,365,1015350
2002,366,864855
2003,1,1419040
2003,2,761350
2003,3,671791
