RES_Wallenpaupack, Simulated, -75.2029166666667,41.43375
2003,4,594484
2003,5,557059
2003,6,1118230
2003,7,5240080
2003,8,1746850
2003,9,1011750
2003,10,942673
2003,11,864541
2003,12,788725
2003,13,1345680
2003,14,729575
2003,15,4298720
2003,16,2574930
2003,17,1644350
2003,18,1344330
2003,19,1419240
2003,20,1221290
2003,21,944646
2003,22,798501
2003,23,772801
2003,24,628348
2003,25,528635
2003,26,517884
2003,27,1204740
2003,28,1418530
2003,29,574351
2003,30,490022
2003,31,426232
2003,32,376112
2003,33,336210
2003,34,303810
2003,35,290843
2003,36,260207
2003,37,245315
2003,38,232667
2003,39,221709
2003,40,424192
2003,41,213598
2003,42,204395
2003,43,195636
2003,44,187917
2003,45,181065
2003,46,174933
2003,47,169414
2003,48,164389
2003,49,163520
2003,50,432783
2003,51,155131
2003,52,150694
2003,53,146511
2003,54,991839
2003,55,151912
2003,56,147918
2003,57,144033
2003,58,140163
2003,59,221085
2003,60,134956
2003,61,130260
2003,62,126614
2003,63,218444
2003,64,615278
2003,65,131918
2003,66,127612
2003,67,293146
2003,68,125620
2003,69,120296
2003,70,115597
2003,71,111314
2003,72,107325
2003,73,103625
2003,74,100141
2003,75,96975.9
2003,76,130339
2003,77,186135
2003,78,118740
2003,79,95761.8
2003,80,86483.2
2003,81,217242
2003,82,171419
2003,83,82781.4
2003,84,455566
2003,85,145208
2003,86,841879
2003,87,96318.6
2003,88,95026.4
2003,89,93433
2003,90,118469
2003,91,2261210
2003,92,170411
2003,93,177651
2003,94,705442
2003,95,219223
2003,96,261176
2003,97,437390
2003,98,233048
2003,99,224024
2003,100,213332
2003,101,195780
2003,102,179692
2003,103,164635
2003,104,152563
2003,105,143418
2003,106,128196
2003,107,114902
2003,108,3953290
2003,109,638872
2003,110,401837
2003,111,361531
2003,112,339874
2003,113,318018
2003,114,417250
2003,115,872680
2003,116,461468
2003,117,330401
2003,118,316395
2003,119,1324030
2003,120,6776460
2003,121,1170500
2003,122,1178990
2003,123,1061480
2003,124,947483
2003,125,842005
2003,126,1006680
2003,127,1139030
2003,128,791710
2003,129,667065
2003,130,607484
2003,131,553671
2003,132,519879
2003,133,1954710
2003,134,13680500
2003,135,4863940
2003,136,2700050
2003,137,2144930
2003,138,1950440
2003,139,13113900
2003,140,3217220
2003,141,2935150
2003,142,2758400
2003,143,2379740
2003,144,2108590
2003,145,1886530
2003,146,1695560
2003,147,1571890
2003,148,2709310
2003,149,2475040
2003,150,1507390
2003,151,1299120
2003,152,1210750
2003,153,1099590
2003,154,910299
2003,155,902300
2003,156,739944
2003,157,675298
2003,158,623873
2003,159,1225920
2003,160,1272810
2003,161,688759
2003,162,657573
2003,163,619801
2003,164,663204
2003,165,1243720
2003,166,5707840
2003,167,1100710
2003,168,944375
2003,169,902981
2003,170,4208470
2003,171,3064620
2003,172,1566480
2003,173,1574870
2003,174,1496360
2003,175,1876070
2003,176,2632060
2003,177,1656310
2003,178,1538250
2003,179,1466380
2003,180,1460160
2003,181,1282640
2003,182,1182100
2003,183,1097600
2003,184,1084580
2003,185,938761
2003,186,852202
2003,187,782515
2003,188,723245
2003,189,667983
2003,190,616423
2003,191,569667
2003,192,530398
2003,193,497506
2003,194,469653
2003,195,444689
2003,196,460880
2003,197,595927
2003,198,1140910
2003,199,427843
2003,200,410438
2003,201,394904
2003,202,380572
2003,203,366921
2003,204,3146120
2003,205,505035
2003,206,498919
2003,207,491931
2003,208,484857
2003,209,475774
2003,210,466877
2003,211,457720
2003,212,447040
2003,213,431104
2003,214,415654
2003,215,404380
2003,216,1377970
2003,217,456722
2003,218,443508
2003,219,416060
2003,220,391777
2003,221,370082
2003,222,350733
2003,223,333327
2003,224,319018
2003,225,302417
2003,226,289322
2003,227,277589
2003,228,266805
2003,229,256966
2003,230,247970
2003,231,237204
2003,232,227476
2003,233,218690
2003,234,210613
2003,235,203053
2003,236,196053
2003,237,189604
2003,238,183619
2003,239,177966
2003,240,172555
2003,241,167290
2003,242,162345
2003,243,157788
2003,244,153323
2003,245,148963
2003,246,144751
2003,247,143512
2003,248,137228
2003,249,132855
2003,250,993324
2003,251,152354
2003,252,150231
2003,253,148131
2003,254,146082
2003,255,144064
2003,256,141952
2003,257,139836
2003,258,137846
2003,259,135971
2003,260,134149
2003,261,132368
2003,262,130677
2003,263,128979
2003,264,127161
2003,265,123203
2003,266,119425
2003,267,115820
2003,268,481566
2003,269,122316
2003,270,119384
2003,271,116723
2003,272,114237
2003,273,111786
2003,274,109285
2003,275,0
2003,276,106775
2003,277,149948
2003,278,103503
2003,279,101454
2003,280,99319.5
2003,281,97206.3
2003,282,95303.1
2003,283,93383.9
2003,284,90779.1
2003,285,88431.8
2003,286,86254
2003,287,84021.6
2003,288,81781.8
2003,289,79702.1
2003,290,77664.1
2003,291,75545.3
2003,292,73320.4
2003,293,71162.8
2003,294,82165.4
2003,295,1606490
2003,296,252297
2003,297,109424
2003,298,109930
2003,299,110226
2003,300,110398
2003,301,415684
2003,302,162751
2003,303,273851
2003,304,2028310
2003,305,1346810
2003,306,391653
2003,307,430405
2003,308,604696
2003,309,711071
2003,310,1226960
2003,311,2193480
2003,312,1880280
2003,313,2513150
2003,314,3011870
2003,315,3804810
2003,316,4493320
2003,317,7612190
2003,318,7296820
2003,319,8415020
2003,320,9507680
2003,321,9750780
2003,322,10664200
2003,323,11695500
2003,324,14425100
2003,325,13899700
2003,326,14849700
2003,327,6803990
2003,328,5616980
2003,329,3968390
2003,330,3074200
2003,331,2458830
2003,332,4114950
2003,333,2224260
2003,334,1806120
2003,335,1661680
2003,336,1310680
2003,337,1177600
2003,338,1281000
2003,339,919475
2003,340,816238
2003,341,848625
2003,342,687888
2003,343,1019850
2003,344,849127
2003,345,629825
2003,346,589568
2003,347,941409
2003,348,604423
2003,349,636372
2003,350,525003
2003,351,505047
2003,352,504745
2003,353,470426
2003,354,454676
2003,355,439901
2003,356,468997
2003,357,627454
2003,358,412486
2003,359,581854
2003,360,695202
2003,361,502232
2003,362,1322060
2003,363,431320
2003,364,533261
2003,365,425941
2003,366,425413
2004,1,3092540
2004,2,3805820
2004,3,1230020
2004,4,1934170
2004,5,1440300
2004,6,1097360
2004,7,968118
2004,8,4455730
2004,9,1469780
2004,10,1511980
2004,11,1195700
2004,12,1474920
2004,13,2251270
2004,14,1266250
2004,15,2717150
2004,16,1220910
2004,17,1031560
2004,18,999874
2004,19,1434470
2004,20,794308
2004,21,7623820
2004,22,9191740
2004,23,5408970
2004,24,2326950
2004,25,1993360
2004,26,1699670
2004,27,1442300
2004,28,1219680
2004,29,1052000
2004,30,948064
2004,31,826740
2004,32,702371
2004,33,622317
2004,34,552341
2004,35,711741
2004,36,543341
2004,37,411849
2004,38,777216
2004,39,406685
2004,40,478483
2004,41,663376
2004,42,789895
2004,43,336956
2004,44,302372
2004,45,282706
2004,46,265722
2004,47,354302
2004,48,246526
2004,49,503176
2004,50,243256
2004,51,225173
2004,52,1458760
2004,53,1833280
2004,54,1555120
2004,55,539821
2004,56,399892
2004,57,377011
2004,58,1686470
2004,59,440389
2004,60,417928
2004,61,394754
2004,62,386886
2004,63,1467550
2004,64,524095
2004,65,873932
2004,66,2865540
2004,67,3032150
2004,68,1342400
2004,69,851358
2004,70,1113820
2004,71,1605800
2004,72,1152180
2004,73,3940830
2004,74,1050530
2004,75,1097840
2004,76,839248
2004,77,738941
2004,78,836806
2004,79,707288
2004,80,546274
2004,81,469908
2004,82,400509
2004,83,345323
2004,84,370921
2004,85,278107
2004,86,251166
2004,87,228519
2004,88,205408
2004,89,190725
2004,90,174037
2004,91,381273
2004,92,363519
2004,93,166446
2004,94,4001530
2004,95,3207030
2004,96,3024840
2004,97,999871
2004,98,690192
2004,99,707641
2004,100,710763
2004,101,699433
2004,102,681545
2004,103,659301
2004,104,630691
2004,105,598779
2004,106,1218850
2004,107,1550820
2004,108,9079470
2004,109,1977880
2004,110,1690100
2004,111,1748210
2004,112,3293760
2004,113,1401590
2004,114,1213620
2004,115,2286320
2004,116,7900750
2004,117,2085460
2004,118,2206420
2004,119,1740080
2004,120,2610300
2004,121,3313660
2004,122,2097700
2004,123,1552190
2004,124,1528970
2004,125,1329830
2004,126,1111450
2004,127,2319950
2004,128,1142380
2004,129,1031150
2004,130,926537
2004,131,802682
2004,132,704021
2004,133,624636
2004,134,562948
2004,135,510817
2004,136,464485
2004,137,4015000
2004,138,1763410
2004,139,900854
2004,140,973970
2004,141,832820
2004,142,1043970
2004,143,776899
2004,144,976913
2004,145,732476
2004,146,706058
2004,147,680504
2004,148,660982
2004,149,1198020
2004,150,7337710
2004,151,2180160
2004,152,7157460
2004,153,2230700
2004,154,2077410
2004,155,1912740
2004,156,2676190
2004,157,1760800
2004,158,1693470
2004,159,2828950
2004,160,2019540
2004,161,1586320
2004,162,1473490
2004,163,1376200
2004,164,1278390
2004,165,1253060
2004,166,1401020
2004,167,1294300
2004,168,951242
2004,169,865607
2004,170,796802
2004,171,804083
2004,172,716841
2004,173,6814250
2004,174,1701740
2004,175,1369120
2004,176,1253530
2004,177,1146690
2004,178,2262560
2004,179,1171830
2004,180,1128010
2004,181,1200570
2004,182,5454420
2004,183,1940800
2004,184,1702350
2004,185,1648430
2004,186,1576230
2004,187,1509840
2004,188,1363850
2004,189,1239470
2004,190,1139210
2004,191,1057930
2004,192,990265
2004,193,917355
2004,194,1093150
2004,195,10186400
2004,196,1854680
2004,197,1618540
2004,198,1426680
2004,199,1270750
2004,200,1142980
2004,201,1747210
2004,202,1032400
2004,203,947081
2004,204,874082
2004,205,811004
2004,206,755105
2004,207,703691
2004,208,5514210
2004,209,1201550
2004,210,1054940
2004,211,942252
2004,212,852398
2004,213,778646
2004,214,1444160
2004,215,743336
2004,216,691815
2004,217,780663
2004,218,1887640
2004,219,5412990
2004,220,2425810
2004,221,1262020
2004,222,1228070
2004,223,1120350
2004,224,1027680
2004,225,954128
2004,226,898444
2004,227,851459
2004,228,801813
2004,229,748292
2004,230,703117
2004,231,663427
2004,232,626299
2004,233,584909
2004,234,533103
2004,235,487983
2004,236,450602
2004,237,419005
2004,238,392459
2004,239,370155
2004,240,350723
2004,241,333317
2004,242,317552
2004,243,303418
2004,244,290797
2004,245,279515
2004,246,269102
2004,247,259388
2004,248,250376
2004,249,241860
2004,250,233793
2004,251,226275
2004,252,267633
2004,253,214138
2004,254,207813
2004,255,201851
2004,256,195972
2004,257,190305
2004,258,184938
2004,259,179752
2004,260,174739
2004,261,170018
2004,262,165594
2004,263,161328
2004,264,157152
2004,265,153088
2004,266,149166
2004,267,187122
2004,268,142571
2004,269,139002
2004,270,135570
2004,271,132285
2004,272,129121
2004,273,126040
2004,274,123043
2004,275,120108
2004,276,117215
2004,277,116331
2004,278,111948
2004,279,739704
2004,280,279698
2004,281,579079
2004,282,611434
2004,283,925785
2004,284,922376
2004,285,274941
2004,286,856943
2004,287,256612
2004,288,275038
2004,289,293461
2004,290,310656
2004,291,326838
2004,292,342487
2004,293,356838
2004,294,359906
2004,295,375291
2004,296,345442
2004,297,330618
2004,298,311846
2004,299,351826
2004,300,841051
2004,301,573188
2004,302,1513450
2004,303,1221830
2004,304,1643950
2004,305,2199920
2004,306,3631110
2004,307,6297750
2004,308,5532280
2004,309,5111100
2004,310,6008600
2004,311,2365640
2004,312,2574170
2004,313,2771930
2004,314,3085770
2004,315,3305400
2004,316,3644480
2004,317,4014740
2004,318,9525090
2004,319,11191300
2004,320,5404750
2004,321,3802890
2004,322,3031280
2004,323,2410260
2004,324,1909700
2004,325,1517520
2004,326,1244040
2004,327,1111740
2004,328,1360440
2004,329,1787740
2004,330,999373
2004,331,1714840
2004,332,3477170
2004,333,1497630
2004,334,1085530
2004,335,941084
2004,336,825426
2004,337,733538
2004,338,2908480
2004,339,1380760
2004,340,905788
2004,341,1377640
2004,342,947526
2004,343,1781520
2004,344,1273720
2004,345,1482170
2004,346,2051030
2004,347,1003500
2004,348,2206770
2004,349,951992
2004,350,864459
2004,351,1265970
2004,352,774583
2004,353,690555
2004,354,641764
2004,355,692894
2004,356,611330
2004,357,599389
2004,358,489382
2004,359,474719
2004,360,625545
2004,361,433703
2004,362,2030550
2004,363,515010
2004,364,781888
2004,365,451129
2004,366,423181
2005,1,1187530
2005,2,1461710
2005,3,1355480
2005,4,555014
2005,5,530227
2005,6,2060040
2005,7,997032
2005,8,657763
2005,9,616929
2005,10,1097920
2005,11,763343
2005,12,564500
2005,13,507913
2005,14,467003
2005,15,577223
2005,16,736745
2005,17,402847
2005,18,1196790
2005,19,832856
2005,20,420233
2005,21,376399
2005,22,339692
2005,23,984075
2005,24,342276
2005,25,309745
2005,26,512482
2005,27,592819
2005,28,284093
2005,29,501403
2005,30,288456
2005,31,357755
2005,32,265279
2005,33,234178
2005,34,206625
2005,35,199092
2005,36,223434
2005,37,172251
2005,38,242109
2005,39,169222
2005,40,151721
2005,41,143243
2005,42,136831
2005,43,1148940
2005,44,180419
2005,45,743280
2005,46,348428
2005,47,547163
2005,48,205646
2005,49,1443010
2005,50,1120910
2005,51,279431
2005,52,265068
2005,53,330214
2005,54,1492590
2005,55,339670
2005,56,328421
2005,57,414480
2005,58,4067150
2005,59,1172020
2005,60,676202
2005,61,822037
2005,62,1827580
2005,63,1994310
2005,64,876217
2005,65,678606
2005,66,1990650
2005,67,845164
2005,68,656948
2005,69,580498
2005,70,513734
2005,71,453489
2005,72,2274160
2005,73,735123
2005,74,10576100
2005,75,5274720
2005,76,1891670
2005,77,2252050
2005,78,1567110
2005,79,1317620
2005,80,1146680
2005,81,1015660
2005,82,3327850
2005,83,3786020
2005,84,1483090
2005,85,1448410
2005,86,1173290
2005,87,998959
2005,88,860033
2005,89,692864
2005,90,634981
2005,91,476155
2005,92,900632
2005,93,456505
2005,94,375724
2005,95,336625
2005,96,305329
2005,97,274214
2005,98,246678
2005,99,226116
2005,100,209877
2005,101,4222400
2005,102,2738650
2005,103,596185
2005,104,587821
2005,105,574668
2005,106,557131
2005,107,530681
2005,108,672485
2005,109,510265
2005,110,9496890
2005,111,20508900
2005,112,3168930
2005,113,3207470
2005,114,3085540
2005,115,2853040
2005,116,2417310
2005,117,2013630
2005,118,1697460
2005,119,1449810
2005,120,1342080
2005,121,8360940
2005,122,2574020
2005,123,3273710
2005,124,2202940
2005,125,1931610
2005,126,1473790
2005,127,1219080
2005,128,1039590
2005,129,910519
2005,130,810526
2005,131,729707
2005,132,665438
2005,133,615828
2005,134,576830
2005,135,544298
2005,136,535784
2005,137,523144
2005,138,2592500
2005,139,940092
2005,140,631196
2005,141,1175540
2005,142,3162200
2005,143,964388
2005,144,1344480
2005,145,908600
2005,146,897035
2005,147,887908
2005,148,866485
2005,149,843966
2005,150,819782
2005,151,794788
2005,152,808990
2005,153,1059490
2005,154,727270
2005,155,679262
2005,156,773908
2005,157,678545
2005,158,1339030
2005,159,750292
2005,160,612875
2005,161,575693
2005,162,543401
2005,163,516458
2005,164,493234
2005,165,476752
2005,166,931957
2005,167,492806
2005,168,475884
2005,169,460469
2005,170,446057
2005,171,431746
2005,172,417431
2005,173,399124
2005,174,817514
2005,175,405693
2005,176,385656
2005,177,366379
2005,178,3352660
2005,179,1387670
2005,180,674002
2005,181,817432
2005,182,9958180
2005,183,1638170
2005,184,1806140
2005,185,5988170
2005,186,2285140
2005,187,2269870
2005,188,2214860
2005,189,2112460
2005,190,1997210
2005,191,3314380
2005,192,2139950
2005,193,3838370
2005,194,6237270
2005,195,2888550
2005,196,2410870
2005,197,1867200
2005,198,1507580
2005,199,1265610
2005,200,1070670
2005,201,925086
2005,202,817013
2005,203,737865
2005,204,677299
2005,205,625721
2005,206,574873
2005,207,8924010
2005,208,1304540
2005,209,1176400
2005,210,1076550
2005,211,997407
2005,212,935829
2005,213,882250
2005,214,832705
2005,215,787562
2005,216,745917
2005,217,771561
2005,218,4934710
2005,219,1721000
2005,220,1217620
2005,221,1091850
2005,222,962936
2005,223,861534
2005,224,780765
2005,225,714879
2005,226,659156
2005,227,627762
2005,228,1185520
2005,229,8202720
2005,230,1315290
2005,231,1254760
2005,232,1190640
2005,233,1085580
2005,234,994964
2005,235,917683
2005,236,853528
2005,237,799663
2005,238,752287
2005,239,710500
2005,240,672132
2005,241,636340
2005,242,605212
2005,243,575023
2005,244,522758
2005,245,479401
2005,246,443597
2005,247,413781
2005,248,388308
2005,249,366251
2005,250,346705
2005,251,329191
2005,252,313349
2005,253,298855
2005,254,334573
2005,255,1012620
2005,256,302573
2005,257,291685
2005,258,282030
2005,259,273027
2005,260,264582
2005,261,327816
2005,262,951904
2005,263,277414
2005,264,271845
2005,265,266784
2005,266,261727
2005,267,256571
2005,268,251377
2005,269,246083
2005,270,238594
2005,271,231588
2005,272,224773
2005,273,218294
2005,274,212133
2005,275,0
2005,276,206103
2005,277,200210
2005,278,193111
2005,279,186562
2005,280,180317
2005,281,174268
2005,282,269176
2005,283,166590
2005,284,161579
2005,285,156916
2005,286,152360
2005,287,147877
2005,288,143573
2005,289,139521
2005,290,135674
2005,291,131992
2005,292,128441
2005,293,124969
2005,294,121574
2005,295,313116
2005,296,152689
2005,297,118227
2005,298,2748640
2005,299,202147
2005,300,199533
2005,301,204673
2005,302,1030670
2005,303,14283100
2005,304,2844630
2005,305,1936450
2005,306,2544030
2005,307,3412060
2005,308,40646700
2005,309,13539800
2005,310,8759230
2005,311,8146380
2005,312,8010940
2005,313,9071590
2005,314,8817800
2005,315,9364020
2005,316,9998900
2005,317,7068150
2005,318,4320530
2005,319,3320950
2005,320,2628630
2005,321,2139040
2005,322,1779700
2005,323,1430200
2005,324,1182830
2005,325,1006250
2005,326,1082810
2005,327,812986
2005,328,960492
2005,329,3504860
2005,330,1554770
2005,331,1061360
2005,332,924845
2005,333,1458170
2005,334,964645
2005,335,795366
2005,336,1258210
2005,337,779947
2005,338,924363
2005,339,724375
2005,340,691228
2005,341,659997
2005,342,630214
2005,343,600338
2005,344,558762
2005,345,520291
2005,346,485676
2005,347,455301
2005,348,428949
2005,349,407366
2005,350,890721
2005,351,441639
2005,352,415300
2005,353,371621
2005,354,355377
2005,355,340904
2005,356,346826
2005,357,347855
2005,358,366103
2005,359,303745
2005,360,377485
2005,361,378654
2005,362,305867
2005,363,442433
2005,364,1077180
2005,365,338037
2005,366,566590
2006,1,289042
2006,2,279737
2006,3,270384
2006,4,717532
2006,5,324568
2006,6,267438
2006,7,913474
2006,8,282020
2006,9,271922
2006,10,508305
2006,11,280065
2006,12,1403040
2006,13,307611
2006,14,285486
2006,15,263801
2006,16,269893
2006,17,754614
2006,18,376333
2006,19,249773
2006,20,233734
2006,21,219049
2006,22,203229
2006,23,256885
2006,24,182688
2006,25,171526
2006,26,161182
2006,27,150126
2006,28,154429
2006,29,253925
2006,30,1413950
2006,31,437878
2006,32,205133
2006,33,168745
2006,34,158545
2006,35,149208
2006,36,621648
2006,37,206648
2006,38,327460
2006,39,1540170
2006,40,498242
2006,41,232048
2006,42,222208
2006,43,506564
2006,44,414058
2006,45,213613
2006,46,337705
2006,47,288885
2006,48,375142
2006,49,177240
2006,50,242743
2006,51,150589
2006,52,137545
2006,53,149602
2006,54,115311
2006,55,108698
2006,56,367294
2006,57,175568
2006,58,210887
2006,59,96872.8
2006,60,90624.9
2006,61,85227.3
2006,62,102362
2006,63,77273.8
2006,64,73825.5
2006,65,74986.8
2006,66,68536.1
2006,67,229142
2006,68,67619.4
2006,69,65580.8
2006,70,1175400
2006,71,132607
2006,72,84194.2
2006,73,80841.9
2006,74,917080
2006,75,194687
2006,76,861548
2006,77,126380
2006,78,268460
2006,79,153083
2006,80,129654
2006,81,212426
2006,82,128848
2006,83,121066
2006,84,115191
2006,85,105349
2006,86,97137.2
2006,87,90152
2006,88,83963.1
2006,89,126849
2006,90,449295
2006,91,123353
2006,92,384140
2006,93,592644
2006,94,105164
2006,95,97575.9
2006,96,90838.7
2006,97,85259.7
2006,98,80484.2
2006,99,76224.4
2006,100,72378.4
2006,101,68930.9
2006,102,65838.8
2006,103,63145.3
2006,104,60658.9
2006,105,57701.3
2006,106,54992.2
2006,107,242420
2006,108,150694
2006,109,181823
2006,110,114692
2006,111,55651
2006,112,53193.2
2006,113,88357.5
2006,114,52748
2006,115,48401.7
2006,116,46864.7
2006,117,45561.2
2006,118,44401.8
2006,119,889664
2006,120,83722.7
2006,121,65390.9
2006,122,431549
2006,123,77184.3
2006,124,76642.1
2006,125,75393.4
2006,126,73866.9
2006,127,72253.4
2006,128,70386.7
2006,129,75611.7
2006,130,4491690
2006,131,15453900
2006,132,1153650
2006,133,1471270
2006,134,4327850
2006,135,17099900
2006,136,10156000
2006,137,7974670
2006,138,4383000
2006,139,3825540
2006,140,3576320
2006,141,3165360
2006,142,2653250
2006,143,2311930
2006,144,2056380
2006,145,7300760
2006,146,3043790
2006,147,3874780
2006,148,8143080
2006,149,3423950
2006,150,2553320
2006,151,2044170
2006,152,1675610
2006,153,1413530
2006,154,1220050
2006,155,1393130
2006,156,1031440
2006,157,937495
2006,158,863608
2006,159,800772
2006,160,1206940
2006,161,752252
2006,162,693006
2006,163,1722340
2006,164,778968
2006,165,691667
2006,166,650809
2006,167,615980
2006,168,619746
2006,169,1222320
2006,170,2437610
2006,171,811911
2006,172,798684
2006,173,786412
2006,174,773409
2006,175,1304590
2006,176,1215610
2006,177,856273
2006,178,831851
2006,179,808924
2006,180,787266
2006,181,771742
2006,182,786002
2006,183,8209960
2006,184,1851180
2006,185,1622960
2006,186,1484230
2006,187,1359050
2006,188,1247030
2006,189,1147590
2006,190,1053230
2006,191,967968
2006,192,898071
2006,193,840652
2006,194,792754
2006,195,751727
2006,196,710675
2006,197,670465
2006,198,606508
2006,199,554736
2006,200,511663
2006,201,475666
2006,202,445820
2006,203,420570
2006,204,398937
2006,205,379912
2006,206,362792
2006,207,347048
2006,208,332305
2006,209,1429860
2006,210,389661
2006,211,350859
2006,212,339333
2006,213,1896280
2006,214,400296
2006,215,394579
2006,216,388474
2006,217,1540480
2006,218,915341
2006,219,478337
2006,220,483331
2006,221,469675
2006,222,464033
2006,223,456750
2006,224,439141
2006,225,421516
2006,226,3119120
2006,227,630800
2006,228,601462
2006,229,6471100
2006,230,1073270
2006,231,1042240
2006,232,984520
2006,233,14539500
2006,234,2124620
2006,235,1958990
2006,236,1838690
2006,237,1683620
2006,238,1484800
2006,239,1334480
2006,240,1201120
2006,241,1057730
2006,242,942729
2006,243,846020
2006,244,1794910
2006,245,941751
2006,246,1480650
2006,247,758651
2006,248,649982
2006,249,5383530
2006,250,5218550
2006,251,1458530
2006,252,1180600
2006,253,1082140
2006,254,999742
2006,255,930119
2006,256,875145
2006,257,838883
2006,258,814088
2006,259,781786
2006,260,743001
2006,261,692614
2006,262,645321
2006,263,934146
2006,264,587919
2006,265,527808
2006,266,479423
2006,267,439501
2006,268,406028
2006,269,377872
2006,270,354394
2006,271,334272
2006,272,316760
2006,273,301495
2006,274,287696
2006,275,0
2006,276,275303
2006,277,264222
2006,278,254471
2006,279,245169
2006,280,236604
2006,281,228680
2006,282,221359
2006,283,214525
2006,284,366879
2006,285,221920
2006,286,201724
2006,287,530346
2006,288,2870220
2006,289,480801
2006,290,486215
2006,291,769003
2006,292,347537
2006,293,351837
2006,294,357253
2006,295,364199
2006,296,370499
2006,297,375803
2006,298,379797
2006,299,430563
2006,300,460097
2006,301,529595
2006,302,712661
2006,303,1008340
2006,304,1325280
2006,305,1743020
2006,306,2281610
2006,307,3874040
2006,308,3880430
2006,309,7083650
2006,310,7233430
2006,311,6659600
2006,312,5611020
2006,313,5466370
2006,314,3331500
2006,315,2751050
2006,316,2476320
2006,317,2188250
2006,318,1902990
2006,319,1804770
2006,320,2389990
2006,321,1512490
2006,322,1256670
2006,323,1072430
2006,324,906812
2006,325,764854
2006,326,646432
2006,327,569501
2006,328,4105180
2006,329,2875920
2006,330,2807720
2006,331,1378180
2006,332,1085130
2006,333,998845
2006,334,922497
2006,335,848580
2006,336,782089
2006,337,721452
2006,338,667756
2006,339,619294
2006,340,573441
2006,341,530868
2006,342,494647
2006,343,448586
2006,344,406090
2006,345,367672
2006,346,336216
2006,347,1954250
2006,348,986845
2006,349,1220480
2006,350,576709
2006,351,1372000
2006,352,801689
2006,353,575227
2006,354,772324
2006,355,1587650
2006,356,695713
2006,357,688187
2006,358,580269
2006,359,535998
2006,360,510961
2006,361,480932
2006,362,889501
2006,363,458032
2006,364,402674
