datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/4/1983,2333.769782,3098.313084,2553.986585,2642.508735,2705.408895,2553.986585,8024.457703,10047.78394,9319.324008,8114.90598,7850.227467,9319.324008,8396.121328,10459.09545,9319.324008,8830.41888,10456.52119,9319.324008,994.2919653,988.4204698,0.001001968,0.001005531,0.001008742,0.001011081,3836.840255,3836.840255,3836.840255,10905.1949,10905.1949,10905.1949,10905.1949,10905.1949
12/5/1983,2773.335049,3680.27632,3097.292739,3095.557084,3098.313084,3097.292739,9035.003655,11562.57916,10594.38623,9074.230334,10047.78394,10594.38623,9281.619522,7850.227467,10594.38623,9093.460931,10459.09545,10594.38623,1410.688239,1401.937697,0.001001968,0.001005531,0.001008742,0.001011081,3582.82968,3582.82968,3582.82968,10425.35656,10425.35656,10425.35656,10425.35656,10425.35656
12/6/1983,2848.682995,4674.233515,3170.423582,3154.821584,3680.27632,3170.423582,9350.66661,11840.16937,10942.02358,9371.307283,11562.57916,10942.02358,9476.172782,10047.78394,10942.02358,9633.102992,7850.227467,10942.02358,1401.223089,1392.539292,0.001001968,0.001005531,0.001008742,0.001011081,3455.346101,3455.346101,3455.346101,10100.92599,10100.92599,10100.92599,10100.92599,10100.92599
12/7/1983,4893.215744,5275.41001,5429.061115,4846.710474,4674.233515,5429.061115,9397.50964,10792.66577,10782.00509,9059.653649,11840.16937,10782.00509,8815.384803,11562.57916,10782.00509,7276.78859,10047.78394,10782.00509,1929.021331,1916.541545,0.001001968,0.001005531,0.001008742,0.001011081,3533.704233,3533.704233,3533.704233,9562.525139,9562.525139,9562.525139,9562.525139,9562.525139
12/8/1983,5513.148883,6897.476971,6078.079885,5436.746926,5275.41001,6078.079885,11445.0437,12786.56588,13221.97126,10981.84058,10792.66577,13221.97126,10919.30838,11840.16937,13221.97126,10649.60792,11562.57916,13221.97126,2229.241795,2214.545166,0.001001968,0.001005531,0.001008742,0.001011081,3596.305401,3596.305401,3596.305401,9744.597495,9744.597495,9744.597495,9744.597495,9744.597495
12/9/1983,5960.049838,5202.271895,6865.773368,6925.603528,6897.476971,6865.773368,11440.31669,17545.73565,13654.21602,11788.92705,12786.56588,13654.21602,12359.03132,10792.66577,13654.21602,10882.50374,11840.16937,13654.21602,3683.692573,3657.831952,0.001001968,0.001005531,0.001008742,0.001011081,4016.52482,4016.52482,4016.52482,10157.34562,10157.34562,10157.34562,10157.34562,10157.34562
12/10/1983,4163.221583,3635.029028,4692.021325,5219.868362,5202.271895,4692.021325,9646.320445,25504.62554,11328.97222,10313.61754,17545.73565,11328.97222,10915.76195,12786.56588,11328.97222,12465.97028,10792.66577,11328.97222,2225.704481,2211.034182,0.001001968,0.001005531,0.001008742,0.001011081,4345.23341,4345.23341,4345.23341,10677.93761,10677.93761,10677.93761,10677.93761,10677.93761
12/11/1983,3152.68668,4669.564223,3451.770494,3647.192843,3635.029028,3451.770494,6412.580292,33112.33169,7322.549263,6704.651061,25504.62554,7322.549263,7542.920394,17545.73565,7322.549263,8879.467634,12786.56588,7322.549263,1289.883239,1281.980379,0.001001968,0.001005531,0.001008742,0.001011081,4548.359915,4548.359915,4548.359915,10768.77885,10768.77885,10768.77885,10768.77885,10768.77885
12/12/1983,3054.155294,9134.279732,3365.512316,3451.56198,4669.564223,3365.512316,9412.659876,38458.07027,10933.0667,9540.043959,33112.33169,10933.0667,9958.182619,25504.62554,10933.0667,10377.80587,17545.73565,10933.0667,1354.422691,1346.068106,0.001001968,0.001005531,0.001008742,0.001011081,4629.909324,4629.909324,4629.909324,11064.48538,11064.48538,11064.48538,11064.48538,11064.48538
12/13/1983,9916.172934,19642.86671,10844.936,8309.201173,9134.279732,10844.936,25724.99711,38085.41787,29568.66045,23615.22535,38458.07027,29568.66045,22339.16661,33112.33169,29568.66045,15676.05161,25504.62554,29568.66045,3018.64707,2997.966992,0.001001968,0.001005531,0.001008742,0.001011081,5103.81671,5103.81671,5103.81671,12643.68143,12643.68143,12643.68143,12643.68143,12643.68143
12/14/1983,23106.66698,29635.55683,25823.36017,20503.97671,19642.86671,25823.36017,45451.76591,32725.25648,53193.23141,41191.01294,38085.41787,53193.23141,38022.73479,38458.07027,53193.23141,29145.44946,33112.33169,53193.23141,9044.150576,8973.743276,0.001001968,0.001005531,0.001008742,0.001011081,6682.516922,6682.516922,6682.516922,16182.66162,16182.66162,16182.66162,16182.66162,16182.66162
12/15/1983,25471.16122,21594.82109,29932.02938,30119.30252,29635.55683,29932.02938,44024.20904,24429.19877,53895.5302,45700.5765,32725.25648,53895.5302,45849.05771,38085.41787,53895.5302,38078.90048,38458.07027,53895.5302,15745.17983,15615.17892,0.001001968,0.001005531,0.001008742,0.001011081,9732.115938,9732.115938,9732.115938,20161.46345,20161.46345,20161.46345,20161.46345,20161.46345
12/16/1983,15458.8585,9962.038772,18271.99196,21700.09023,21594.82109,18271.99196,30482.17023,17439.65371,37352.4766,34762.15786,24429.19877,37352.4766,39780.06645,32725.25648,37352.4766,43223.10098,38085.41787,37352.4766,10457.06134,10374.36307,0.001001968,0.001005531,0.001008742,0.001011081,12234.88203,12234.88203,12234.88203,24580.10836,24580.10836,24580.10836,24580.10836,24580.10836
12/17/1983,7207.118608,6439.851103,7947.882718,10015.92574,9962.038772,7947.882718,15583.25126,13525.22221,18032.2824,17862.07899,17439.65371,18032.2824,22414.07273,24429.19877,18032.2824,33591.21181,32725.25648,18032.2824,2935.226868,2915.188319,0.001001968,0.001005531,0.001008742,0.001011081,13462.89435,13462.89435,13462.89435,28153.90806,28153.90806,28153.90806,28153.90806,28153.90806
12/18/1983,5319.184482,5924.508979,5773.018436,6473.624325,6439.851103,5773.018436,11498.00846,14856.20343,13121.38284,12329.68369,13525.22221,13121.38284,15015.98305,17439.65371,13121.38284,20716.77905,24429.19877,13121.38284,1832.860284,1821.082416,0.001001968,0.001005531,0.001008742,0.001011081,14118.49933,14118.49933,14118.49933,30227.09641,30227.09641,30227.09641,30227.09641,30227.09641
12/19/1983,5067.870675,5323.130219,5610.416019,5948.303119,5924.508979,5610.416019,13206.16425,13545.57135,15419.2398,13647.53526,14856.20343,15419.2398,14868.52917,13525.22221,15419.2398,17328.30587,17439.65371,15419.2398,2228.034,2213.346362,0.001001968,0.001005531,0.001008742,0.001011081,14566.47393,14566.47393,14566.47393,30991.20979,30991.20979,30991.20979,30991.20979,30991.20979
12/20/1983,4601.680153,4782.475922,5111.741225,5340.34845,5323.130219,5111.741225,11394.49563,11574.1753,13301.05384,11735.96315,13545.57135,13301.05384,12547.08866,14856.20343,13301.05384,13932.0434,13525.22221,13301.05384,2119.326411,2105.445662,0.001001968,0.001005531,0.001008742,0.001011081,14481.45182,14481.45182,14481.45182,29889.40758,29889.40758,29889.40758,29889.40758,29889.40758
12/21/1983,4165.447049,4416.497529,4625.109822,4795.180307,4782.475922,4625.109822,9489.89806,10141.47541,11030.69602,9781.425709,11574.1753,11030.69602,10447.32174,13545.57135,11030.69602,11373.59481,14856.20343,11030.69602,1931.197154,1918.701438,0.001001968,0.001005531,0.001008742,0.001011081,13031.45232,13031.45232,13031.45232,26776.98095,26776.98095,26776.98095,26776.98095,26776.98095
12/22/1983,3822.601372,4420.924354,4241.109283,4372.314882,4416.497529,4241.109283,11248.35469,9361.964129,13178.44256,11433.47301,10141.47541,13178.44256,11915.86475,11574.1753,13178.44256,12636.21644,13545.57135,13178.44256,1774.690992,1763.335654,0.001001968,0.001005531,0.001008742,0.001011081,9931.019067,9931.019067,9931.019067,23175.93838,23175.93838,23175.93838,23175.93838,23175.93838
12/23/1983,3876.126119,4070.308631,4334.420472,4436.426286,4420.924354,4334.420472,10978.17983,8758.858471,12901.12662,11168.40625,9361.964129,12901.12662,11580.792,10141.47541,12901.12662,11879.64243,11574.1753,12901.12662,1915.571699,1903.190338,0.001001968,0.001005531,0.001008742,0.001011081,7119.815273,7119.815273,7119.815273,18896.70828,18896.70828,18896.70828,18896.70828,18896.70828
12/24/1983,3596.476857,3715.991597,4004.154349,4086.238182,4070.308631,4004.154349,9301.971543,8701.319877,10866.38643,9481.128393,8758.858471,10866.38643,9904.564137,9361.964129,10866.38643,10467.61423,10141.47541,10866.38643,1723.492541,1712.507756,0.001001968,0.001005531,0.001008742,0.001011081,5719.895811,5719.895811,5719.895811,15190.91656,15190.91656,15190.91656,15190.91656,15190.91656
12/25/1983,3288.305365,3475.560137,3653.649397,3722.857152,3715.991597,3653.649397,7717.732814,8634.689192,8956.989963,7884.473771,8701.319877,8956.989963,8329.062141,8758.858471,8956.989963,8800.234543,9361.964129,8956.989963,1563.913174,1554.074864,0.001001968,0.001005531,0.001008742,0.001011081,5014.145436,5014.145436,5014.145436,13003.84197,13003.84197,13003.84197,13003.84197,13003.84197
12/26/1983,3080.543044,3264.274991,3421.317151,3480.618472,3475.560137,3421.317151,7320.650525,8953.787078,8489.487948,7469.534966,8634.689192,8489.487948,7850.589174,8701.319877,8489.487948,8270.781842,8758.858471,8489.487948,1471.303625,1462.124378,0.001001968,0.001005531,0.001008742,0.001011081,4555.431664,4555.431664,4555.431664,11794.97668,11794.97668,11794.97668,11794.97668,11794.97668
12/27/1983,2898.535384,3263.40912,3216.954579,3268.014077,3264.274991,3216.954579,6919.26533,8886.332033,8015.517804,7053.859621,8953.787078,8015.517804,7398.22192,8634.689192,8015.517804,7760.79978,8701.319877,8015.517804,1385.562654,1376.989169,0.001001968,0.001005531,0.001008742,0.001011081,4209.152751,4209.152751,4209.152751,11025.69885,11025.69885,11025.69885,11025.69885,11025.69885
12/28/1983,2742.13252,3350.511525,3041.823785,3086.310851,3263.40912,3041.823785,7019.422401,8644.11483,8132.980464,7134.431577,8886.332033,8132.980464,7439.78536,8953.787078,8132.980464,7707.446867,8634.689192,8132.980464,1313.386791,1305.319736,0.001001968,0.001005531,0.001008742,0.001011081,3931.864079,3931.864079,3931.864079,10537.03341,10537.03341,10537.03341,10537.03341,10537.03341
12/29/1983,2701.486492,1689.367579,3042.816575,3403.797991,3350.511525,3042.816575,7420.662867,7477.88537,8683.659758,7896.26931,8644.11483,8683.659758,8032.503839,8886.332033,8683.659758,8047.883456,8953.787078,8683.659758,1352.204314,1343.8653,0.001001968,0.001005531,0.001008742,0.001011081,3743.504496,3743.504496,3743.504496,9780.70611,9780.70611,9780.70611,9780.70611,9780.70611
12/30/1983,1953.436693,3788.117531,2035.910023,1733.542961,1689.367579,2035.910023,6812.395083,7389.20564,7743.356514,6505.21841,7477.88537,7743.356514,7030.488887,8644.11483,7743.356514,8291.647417,8886.332033,7743.356514,269.5550989,268.2626038,0.001001968,0.001005531,0.001008742,0.001011081,3416.058998,3416.058998,3416.058998,9214.609875,9214.609875,9214.609875,9214.609875,9214.609875
12/31/1983,3669.274619,3830.334693,4170.530492,3798.043067,3788.117531,4170.530492,7917.967828,7355.581617,9333.46686,7694.215561,7389.20564,9333.46686,7849.837023,7477.88537,9333.46686,6693.445292,8644.11483,9333.46686,2132.082598,2118.107406,0.001001968,0.001005531,0.001008742,0.001011081,3320.361869,3320.361869,3320.361869,8802.424524,8802.424524,8802.424524,8802.424524,8802.424524
1/1/1984,3176.126459,2787.752743,3609.618716,3837.20251,3830.334693,3609.618716,8413.990392,6853.284516,9937.867902,8738.706256,7355.581617,9937.867902,8723.150265,7389.20564,9937.867902,8925.82701,7477.88537,9937.867902,1866.655765,1854.631689,0.001001968,0.001005531,0.001008742,0.001011081,3264.866249,3264.866249,3264.866249,8588.670557,8588.670557,8588.670557,8588.670557,8588.670557
1/2/1984,2455.539555,2679.059881,2707.569023,2792.579711,2787.752743,2707.569023,5716.823836,6565.113928,6578.184029,5872.242873,6853.284516,6578.184029,6325.533952,7355.581617,6578.184029,6885.239619,7389.20564,6578.184029,1109.676052,1103.019464,0.001001968,0.001005531,0.001008742,0.001011081,3185.889658,3185.889658,3185.889658,8447.897235,8447.897235,8447.897235,8447.897235,8447.897235
1/3/1984,2386.587278,2567.157518,2642.413376,2682.471742,2679.059881,2642.413376,5612.320808,6488.866282,6473.924414,5723.377647,6565.113928,6473.924414,6034.702549,6853.284516,6473.924414,6381.669699,7355.581617,6473.924414,1134.248188,1127.423048,0.001001968,0.001005531,0.001008742,0.001011081,3103.464085,3103.464085,3103.464085,8306.251238,8306.251238,8306.251238,8306.251238,8306.251238
1/4/1984,2296.6431,2441.467091,2544.415865,2569.564465,2567.157518,2544.415865,5878.108322,6330.701042,6801.330853,5961.437192,6488.866282,6801.330853,6206.659434,6565.113928,6801.330853,6479.17205,6853.284516,6801.330853,1105.984631,1099.353324,0.001001968,0.001005531,0.001008742,0.001011081,3026.183472,3026.183472,3026.183472,8087.202852,8087.202852,8087.202852,8087.202852,8087.202852
1/5/1984,2222.655855,2472.96433,2454.440063,2440.355653,2441.467091,2454.440063,5605.905358,6157.310041,6468.173565,5647.106243,6330.701042,6468.173565,5864.010909,6488.866282,6468.173565,6104.634642,6565.113928,6468.173565,1041.916497,1035.722267,0.001001968,0.001005531,0.001008742,0.001011081,2911.579343,2911.579343,2911.579343,7800.63187,7800.63187,7800.63187,7800.63187,7800.63187
1/6/1984,2263.705408,2467.343581,2503.181683,2473.05563,2472.96433,2503.181683,5548.440398,6235.662654,6404.204748,5578.593516,6157.310041,6404.204748,5745.120018,6330.701042,6404.204748,5863.429788,6488.866282,6404.204748,1075.347577,1068.925684,0.001001968,0.001005531,0.001008742,0.001011081,2941.741814,2941.741814,2941.741814,7428.454643,7428.454643,7428.454643,7428.454643,7428.454643
1/7/1984,2230.449351,2394.712592,2467.214414,2468.0417,2467.343581,2467.214414,5566.427729,6351.665317,6430.736114,5623.896036,6235.662654,6430.736114,5782.813939,6157.310041,6430.736114,5893.019589,6330.701042,6430.736114,1068.796169,1062.418961,0.001001968,0.001005531,0.001008742,0.001011081,2785.923601,2785.923601,2785.923601,7160.40546,7160.40546,7160.40546,7160.40546,7160.40546
1/8/1984,2147.854295,2291.913976,2374.494729,2395.087305,2394.712592,2374.494729,5366.719693,5889.588053,6195.886137,5441.275987,6351.665317,6195.886137,5627.057178,6235.662654,6195.886137,5763.875688,6157.310041,6195.886137,1028.905517,1022.799645,0.001001968,0.001005531,0.001008742,0.001011081,2629.621629,2629.621629,2629.621629,6880.743446,6880.743446,6880.743446,6880.743446,6880.743446
1/9/1984,2053.12063,2198.175984,2267.30925,2292.065793,2291.913976,2267.30925,5133.004092,5603.484205,5920.16197,5208.525554,5889.588053,5920.16197,5404.971275,6351.665317,5920.16197,5586.72799,6235.662654,5920.16197,978.2507789,972.4875556,0.001001968,0.001005531,0.001008742,0.001011081,2525.897681,2525.897681,2525.897681,6611.7402,6611.7402,6611.7402,6611.7402,6611.7402
1/10/1984,1970.01838,2131.615469,2174.40263,2197.846533,2198.175984,2174.40263,5151.858863,5410.753691,5946.883223,5218.851127,5603.484205,5946.883223,5405.304779,5889.588053,5946.883223,5592.088904,6351.665317,5946.883223,938.6867178,933.1895718,0.001001968,0.001005531,0.001008742,0.001011081,2445.883332,2445.883332,2445.883332,6430.734559,6430.734559,6430.734559,6430.734559,6430.734559
1/11/1984,1909.440858,2046.679881,2109.606913,2131.376679,2131.615469,2109.606913,5271.889614,5234.632227,6097.734556,5330.776846,5410.753691,6097.734556,5505.715396,5603.484205,6097.734556,5675.25539,5889.588053,6097.734556,923.3778479,917.9832797,0.001001968,0.001005531,0.001008742,0.001011081,2379.043975,2379.043975,2379.043975,6331.206251,6331.206251,6331.206251,6331.206251,6331.206251
1/12/1984,1834.95355,1971.18425,2026.149914,2046.440178,2046.679881,2026.149914,4885.888425,5078.196179,5639.411942,4945.846237,5234.632227,5639.411942,5117.239064,5410.753691,5639.411942,5293.362528,5603.484205,5639.411942,886.6662206,881.5167521,0.001001968,0.001005531,0.001008742,0.001011081,2320.648219,2320.648219,2320.648219,6209.912293,6209.912293,6209.912293,6209.912293,6209.912293
1/13/1984,1768.123328,1900.842041,1951.890136,1970.875128,1971.18425,1951.890136,4637.264795,4931.595449,5346.807506,4695.990158,5078.196179,5346.807506,4861.782168,5234.632227,5346.807506,5025.313314,5410.753691,5346.807506,856.4893566,851.540392,0.001001968,0.001005531,0.001008742,0.001011081,2254.950956,2254.950956,2254.950956,6078.718124,6078.718124,6078.718124,6078.718124,6078.718124
1/14/1984,1705.685172,1834.427585,1882.664851,1900.484636,1900.842041,1882.664851,4491.702021,4791.425995,5176.51686,4547.637181,4931.595449,5176.51686,4706.32099,5078.196179,5176.51686,4857.041514,5234.632227,5176.51686,828.8806821,824.1143647,0.001001968,0.001005531,0.001008742,0.001011081,2180.200951,2180.200951,2180.200951,5920.976326,5920.976326,5920.976326,5920.976326,5920.976326
1/15/1984,1646.657175,1771.486166,1817.265648,1834.036762,1834.427585,1817.265648,4356.280838,4662.286273,5018.329653,4409.580035,4791.425995,5018.329653,4561.599778,4931.595449,5018.329653,4705.915723,5078.196179,5018.329653,802.8676884,798.2727454,0.001001968,0.001005531,0.001008742,0.001011081,2101.315082,2101.315082,2101.315082,5753.651048,5753.651048,5753.651048,5753.651048,5753.651048
1/16/1984,1590.660275,1711.675268,1755.252045,1771.07358,1771.486166,1755.252045,4230.042521,4541.538103,4871.328579,4280.781186,4662.286273,4871.328579,4426.450919,4791.425995,4871.328579,4566.612559,4931.595449,4871.328579,778.2060156,773.7728817,0.001001968,0.001005531,0.001008742,0.001011081,2025.030595,2025.030595,2025.030595,5594.565286,5594.565286,5594.565286,5594.565286,5594.565286
1/17/1984,1537.406189,1654.714182,1696.29396,1711.250383,1711.675268,1696.29396,4115.261127,4424.647861,4737.247297,4163.616743,4541.538103,4737.247297,4303.312171,4662.286273,4737.247297,4434.118856,4791.425995,4737.247297,754.7334925,750.4537471,0.001001968,0.001005531,0.001008742,0.001011081,1953.015161,1953.015161,1953.015161,5411.683607,5411.683607,5411.683607,5411.683607,5411.683607
1/18/1984,1486.656192,1600.365763,1640.119906,1654.284292,1654.714182,1640.119906,4008.74407,4311.940247,4612.578917,4054.868867,4424.647861,4612.578917,4188.928043,4541.538103,4612.578917,4312.64038,4662.286273,4612.578917,732.3241879,728.190303,0.001001968,0.001005531,0.001008742,0.001011081,1882.516728,1882.516728,1882.516728,5195.798712,5195.798712,5195.798712,5195.798712,5195.798712
1/19/1984,1438.207618,1548.427592,1586.500508,1599.936475,1600.365763,1586.500508,3905.832122,4203.919272,4492.425848,3949.826424,4311.940247,4492.425848,4078.528465,4424.647861,4492.425848,4199.414672,4541.538103,4492.425848,710.8760128,706.8811855,0.001001968,0.001005531,0.001008742,0.001011081,1816.594976,1816.594976,1816.594976,5027.527881,5027.527881,5027.527881,5027.527881,5027.527881
1/20/1984,1391.887028,1498.724677,1535.240332,1548.003566,1548.427592,1535.240332,3806.758864,4186.892961,4376.925781,3848.723708,4203.919272,4376.925781,3972.329706,4311.940247,4376.925781,4089.865567,4424.647861,4376.925781,690.3053761,686.443399,0.001001968,0.001005531,0.001008742,0.001011081,1754.229292,1754.229292,1754.229292,4882.145442,4882.145442,4882.145442,4882.145442,4882.145442
1/21/1984,1347.543156,1451.102995,1486.169542,1498.309433,1498.724677,1486.169542,3711.980596,4080.423049,4266.468782,3752.021117,4186.892961,4266.468782,3870.777387,4203.919272,4266.468782,3984.304532,4311.940247,4266.468782,670.542108,666.8072752,0.001001968,0.001005531,0.001008742,0.001011081,1694.974749,1694.974749,1694.974749,4746.775141,4746.775141,4746.775141,4746.775141,4746.775141
1/22/1984,1305.04285,1406.513999,1439.139087,1450.69939,1451.102995,1439.139087,3622.686676,4379.100876,4162.206699,3660.918717,4080.423049,4162.206699,3775.066259,4186.892961,4162.206699,3883.231928,4203.919272,4162.206699,651.5263967,647.9134304,0.001001968,0.001005531,0.001008742,0.001011081,1638.545619,1638.545619,1638.545619,4619.703834,4619.703834,4619.703834,4619.703834,4619.703834
1/23/1984,1264.268811,1422.977392,1394.01816,1405.038259,1406.513999,1394.01816,3532.9581,4815.180213,4057.782196,3569.420369,4379.100876,4057.782196,3678.872329,4080.423049,4057.782196,3787.88019,4186.892961,4057.782196,633.2078327,629.711818,0.001001968,0.001005531,0.001008742,0.001011081,1584.706109,1584.706109,1584.706109,4499.123431,4499.123431,4499.123431,4499.123431,4499.123431
1/24/1984,1231.482835,1613.774757,1357.834032,1366.618868,1422.977392,1357.834032,3586.197366,5281.760234,4113.42956,3618.809792,4815.180213,4113.42956,3722.782509,4379.100876,4113.42956,3762.293857,4080.423049,4113.42956,618.7215357,615.317687,0.001001968,0.001005531,0.001008742,0.001011081,1533.866403,1533.866403,1533.866403,4405.085282,4405.085282,4405.085282,4405.085282,4405.085282
1/25/1984,1489.706627,1621.919233,1641.517065,1618.536705,1613.774757,1641.517065,3954.87804,5289.725386,4519.84456,3976.359236,5281.760234,4519.84456,3957.061975,4815.180213,4519.84456,3784.245178,4379.100876,4519.84456,691.6905296,687.8196231,0.001001968,0.001005531,0.001008742,0.001011081,1507.146995,1507.146995,1507.146995,4336.142259,4336.142259,4336.142259,4336.142259,4336.142259
1/26/1984,1683.193836,2295.078858,1818.734273,1628.830142,1621.919233,1818.734273,4317.989169,5460.999215,4896.60466,4160.153721,5289.725386,4896.60466,4158.084468,5281.760234,4896.60466,4217.557306,4815.180213,4896.60466,623.1433534,619.7114021,0.001001968,0.001005531,0.001008742,0.001011081,1495.096557,1495.096557,1495.096557,4335.915912,4335.915912,4335.915912,4335.915912,4335.915912
1/27/1984,2277.945746,2538.464458,2529.674304,2293.851045,2295.078858,2529.674304,5002.918114,5727.794217,5772.465735,4839.955155,5460.999215,5772.465735,4892.704405,5289.725386,5772.465735,4355.550727,5281.760234,5772.465735,1151.269053,1144.326894,0.001001968,0.001005531,0.001008742,0.001011081,1576.665324,1576.665324,1576.665324,4406.856655,4406.856655,4406.856655,4406.856655,4406.856655
1/28/1984,2337.15471,2422.633508,2589.845245,2538.585157,2538.464458,2589.845245,5441.728322,5585.793503,6290.315481,5453.9829,5727.794217,6290.315481,5397.885696,5460.999215,6290.315481,5365.014402,5289.725386,6290.315481,1155.398867,1148.428283,0.001001968,0.001005531,0.001008742,0.001011081,1686.887696,1686.887696,1686.887696,4565.119794,4565.119794,4565.119794,4565.119794,4565.119794
1/29/1984,2247.94147,2465.065887,2465.682899,2423.314746,2422.633508,2465.682899,4828.871477,5429.56677,5530.772388,4846.175392,5585.793503,5530.772388,4972.576839,5727.794217,5530.772388,4983.002036,5460.999215,5530.772388,1005.870907,999.9211203,0.001001968,0.001005531,0.001008742,0.001011081,1816.596374,1816.596374,1816.596374,4761.115863,4761.115863,4761.115863,4761.115863,4761.115863
1/30/1984,2189.557805,2273.204295,2412.182828,2460.86955,2465.065887,2412.182828,4799.903118,5276.865708,5517.522735,4908.137007,5429.56677,5517.522735,5060.564026,5585.793503,5517.522735,5083.648375,5727.794217,5517.522735,1031.30663,1025.184463,0.001001968,0.001005531,0.001008742,0.001011081,1961.447356,1961.447356,1961.447356,4982.756734,4982.756734,4982.756734,4982.756734,4982.756734
1/31/1984,2021.973951,2130.684539,2218.334725,2272.681029,2273.204295,2218.334725,4824.901289,5835.015628,5541.812685,4924.228853,5276.865708,5541.812685,5137.134958,5429.56677,5541.812685,5312.019661,5585.793503,5541.812685,917.4663426,912.111327,0.001001968,0.001005531,0.001008742,0.001011081,2098.31734,2098.31734,2098.31734,5208.096401,5208.096401,5208.096401,5208.096401,5208.096401
2/1/1984,1906.436199,2029.542334,2088.647859,2131.049511,2130.684539,2088.647859,4547.032164,6565.80624,5213.320684,4631.778642,5835.015628,5213.320684,4839.089156,5276.865708,5213.320684,5050.944509,5429.56677,5213.320684,857.4450361,852.4897354,0.001001968,0.001005531,0.001008742,0.001011081,2199.792478,2199.792478,2199.792478,5391.901949,5391.901949,5391.901949,5391.901949,5391.901949
2/2/1984,1819.097158,1947.070103,1993.281691,2029.613478,2029.542334,1993.281691,4467.925915,6120.942086,5114.200117,4544.349015,6565.80624,5114.200117,4731.299812,5835.015628,5114.200117,4852.64128,5276.865708,5114.200117,824.5685286,819.8306686,0.001001968,0.001005531,0.001008742,0.001011081,2278.146677,2278.146677,2278.146677,5497.482115,5497.482115,5497.482115,5497.482115,5497.482115
2/3/1984,1744.205441,2329.957888,1910.842304,1937.941537,1947.070103,1910.842304,4347.598502,6217.266688,4982.148715,4410.667019,6120.942086,4982.148715,4582.061078,6565.80624,4982.148715,4794.068901,5835.015628,4982.148715,793.368321,788.8357823,0.001001968,0.001005531,0.001008742,0.001011081,2256.328669,2256.328669,2256.328669,5522.659423,5522.659423,5522.659423,5522.659423,5522.659423
2/4/1984,2174.820528,2346.721217,2413.108763,2323.007578,2329.957888,2413.108763,5552.169282,6095.545983,6405.734722,5525.328197,6217.266688,6405.734722,5617.511954,6120.942086,6405.734722,5190.412723,6565.80624,6405.734722,1084.662202,1078.176719,0.001001968,0.001005531,0.001008742,0.001011081,2248.693362,2248.693362,2248.693362,5578.886718,5578.886718,5578.886718,5578.886718,5578.886718
2/5/1984,2189.740844,2535.439607,2400.031942,2346.179053,2346.721217,2400.031942,6229.613663,5866.220274,7179.084113,6210.141316,6095.545983,7179.084113,6198.363306,6217.266688,7179.084113,6396.873457,6120.942086,7179.084113,964.0001801,958.3329553,0.001001968,0.001005531,0.001008742,0.001011081,2223.727767,2223.727767,2223.727767,5741.921492,5741.921492,5741.921492,5741.921492,5741.921492
2/6/1984,2357.183686,2577.31646,2606.394085,2535.568378,2535.439607,2606.394085,5473.049358,5736.033168,6310.423083,5466.728499,5866.220274,6310.423083,5638.523192,6095.545983,6310.423083,5493.666136,6217.266688,6310.423083,1140.522041,1133.653794,0.001001968,0.001005531,0.001008742,0.001011081,2234.148558,2234.148558,2234.148558,5821.038396,5821.038396,5821.038396,5821.038396,5821.038396
2/7/1984,2297.80599,2351.3798,2547.613646,2577.15193,2577.31646,2547.613646,5531.884549,6298.358315,6402.92214,5620.544064,5736.033168,6402.92214,5765.803223,5866.220274,6402.92214,5888.111834,6095.545983,6402.92214,1148.335357,1141.413382,0.001001968,0.001005531,0.001008742,0.001011081,2261.509955,2261.509955,2261.509955,5889.611117,5889.611117,5889.611117,5889.611117,5889.611117
