datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
2/8/1984,2087.255146,2186.478339,2298.988943,2351.187621,2351.3798,2298.988943,5014.122007,6914.089494,5774.467925,5115.498945,6298.358315,5774.467925,5327.097321,5736.033168,5774.467925,5562.907868,5866.220274,5774.467925,986.0030887,980.1875678,0.001001968,0.001005531,0.001008742,0.001011081,2290.219585,2290.219585,2290.219585,5967.701883,5967.701883,5967.701883,5967.701883,5967.701883
2/9/1984,1952.889979,2077.877398,2145.258021,2186.283967,2186.478339,2145.258021,4703.476028,6721.739359,5405.600054,4788.383197,6914.089494,5405.600054,5004.145452,6298.358315,5405.600054,5245.864823,5736.033168,5405.600054,903.8402942,898.5763236,0.001001968,0.001005531,0.001008742,0.001011081,2314.634201,2314.634201,2314.634201,6033.807833,6033.807833,6033.807833,6033.807833,6033.807833
2/10/1984,1861.703061,2028.527414,2044.409641,2077.68486,2077.877398,2044.409641,4632.375747,7721.028636,5325.943403,4704.356735,6721.739359,5325.943403,4896.058763,6914.089494,5325.943403,5099.340016,6298.358315,5325.943403,863.9708107,858.9722204,0.001001968,0.001005531,0.001008742,0.001011081,2335.80055,2335.80055,2335.80055,6093.692557,6093.692557,6093.692557,6093.692557,6093.692557
2/11/1984,1864.002363,2099.521558,2039.47657,2014.62925,2028.527414,2039.47657,5329.487011,12885.58047,6140.651103,5329.21279,7721.028636,6140.651103,5462.732116,6721.739359,6140.651103,5577.534127,6914.089494,6140.651103,830.7046819,825.9263217,0.001001968,0.001005531,0.001008742,0.001011081,2307.078404,2307.078404,2307.078404,6139.170858,6139.170858,6139.170858,6139.170858,6139.170858
2/12/1984,2030.233759,2259.27329,2192.165391,2085.142755,2099.521558,2192.165391,6313.560899,20799.21037,7248.141699,6221.037985,12885.58047,7248.141699,6160.829765,7721.028636,7248.141699,6182.120572,6721.739359,7248.141699,746.4319191,742.2062751,0.001001968,0.001005531,0.001008742,0.001011081,2269.744695,2269.744695,2269.744695,6167.775817,6167.775817,6167.775817,6167.775817,6167.775817
2/13/1984,2385.958911,3970.144134,2535.174083,2223.753462,2259.27329,2535.174083,6611.033484,22863.22883,7498.057006,6315.706187,20799.21037,7498.057006,6191.594299,12885.58047,7498.057006,6120.232789,7721.028636,7498.057006,675.4956289,671.7289743,0.001001968,0.001005531,0.001008742,0.001011081,2200.169813,2200.169813,2200.169813,6282.18812,6282.18812,6282.18812,6282.18812,6282.18812
2/14/1984,3612.874378,8306.399307,3948.206479,3527.192453,3970.144134,3948.206479,9024.47244,24968.83939,10357.61787,8694.687886,22863.22883,10357.61787,8458.424737,20799.21037,10357.61787,7028.350568,12885.58047,10357.61787,1452.724067,1443.676455,0.001001968,0.001005531,0.001008742,0.001011081,2271.265177,2271.265177,2271.265177,6614.89561,6614.89561,6614.89561,6614.89561,6614.89561
2/15/1984,8875.022253,13343.08706,9928.405318,8101.524536,8306.399307,9928.405318,21286.90579,23737.31216,24749.77958,19869.35775,24968.83939,24749.77958,19199.6698,22863.22883,24749.77958,13126.79164,20799.21037,24749.77958,3976.471281,3948.296351,0.001001968,0.001005531,0.001008742,0.001011081,2859.41563,2859.41563,2859.41563,8125.625109,8125.625109,8125.625109,8125.625109,8125.625109
2/16/1984,14398.43737,17020.18111,16175.04698,13536.14103,13343.08706,16175.04698,30986.58922,21733.1305,36443.45602,28903.79551,23737.31216,36443.45602,27663.66201,24968.83939,36443.45602,24319.10848,22863.22883,36443.45602,6548.843023,6499.660587,0.001001968,0.001005531,0.001008742,0.001011081,4095.554618,4095.554618,4095.554618,10988.87126,10988.87126,10988.87126,10988.87126,10988.87126
2/17/1984,15634.16887,16032.6008,17915.38935,17076.71969,17020.18111,17915.38935,26795.72408,21376.68178,31990.88759,26717.84048,21733.1305,31990.88759,27043.69394,23737.31216,31990.88759,24184.34607,24968.83939,31990.88759,8588.884333,8522.398718,0.001001968,0.001005531,0.001008742,0.001011081,5985.436109,5985.436109,5985.436109,13913.11051,13913.11051,13913.11051,13913.11051,13913.11051
2/18/1984,12285.24982,9684.646588,14179.52715,15935.93562,16032.6008,14179.52715,21682.71952,18344.22999,26047.817,24047.87714,21376.68178,26047.817,25467.93318,21733.1305,26047.817,26099.8909,23737.31216,26047.817,7283.771822,7228.410635,0.001001968,0.001005531,0.001008742,0.001011081,7933.456401,7933.456401,7933.456401,16923.13973,16923.13973,16923.13973,16923.13973,16923.13973
2/19/1984,7762.938652,9198.282298,8447.676273,9455.386463,9684.646588,8447.676273,13886.47483,15985.48204,15822.6756,15123.18768,18344.22999,15822.6756,17656.11189,21376.68178,15822.6756,22340.72753,21733.1305,15822.6756,2729.945889,2711.477303,0.001001968,0.001005531,0.001008742,0.001011081,9290.709439,9290.709439,9290.709439,19471.53422,19471.53422,19471.53422,19471.53422,19471.53422
2/20/1984,8566.539819,9633.895788,9433.200284,9331.840908,9198.282298,9433.200284,13273.6132,15744.66621,15172.88925,13517.0838,15985.48204,15172.88925,15217.39483,18344.22999,15172.88925,16488.81391,21376.68178,15172.88925,3348.17528,3324.942325,0.001001968,0.001005531,0.001008742,0.001011081,10472.34278,10472.34278,10472.34278,21326.56713,21326.56713,21326.56713,21326.56713,21326.56713
2/21/1984,8509.265207,8249.098532,9503.135348,9738.986448,9633.895788,9503.135348,16381.43458,16876.42229,19177.50142,16910.60449,15744.66621,19177.50142,17716.28449,15985.48204,19177.50142,18697.71487,18344.22999,19177.50142,3923.212955,3895.460419,0.001001968,0.001005531,0.001008742,0.001011081,11434.47142,11434.47142,11434.47142,22718.79463,22718.79463,22718.79463,22718.79463,22718.79463
2/22/1984,6693.547453,6325.035069,7449.424495,8279.562442,8249.098532,7449.424495,12940.0899,14003.36262,15074.47663,13995.77292,16876.42229,15074.47663,15076.37833,15744.66621,15074.47663,16421.25449,15985.48204,15074.47663,3065.977297,3044.932356,0.001001968,0.001005531,0.001008742,0.001011081,11754.34179,11754.34179,11754.34179,22735.96702,22735.96702,22735.96702,22735.96702,22735.96702
2/23/1984,5260.164027,6842.165369,5751.161949,6248.687402,6325.035069,5751.161949,10190.41063,12705.53072,11681.04214,10836.12529,14003.36262,11681.04214,12163.12609,16876.42229,11681.04214,13955.5169,15744.66621,11681.04214,2033.538994,2020.291667,0.001001968,0.001005531,0.001008742,0.001011081,11224.25777,11224.25777,11224.25777,21199.38581,21199.38581,21199.38581,21199.38581,21199.38581
2/24/1984,6030.214614,6948.995336,6749.699467,6853.65225,6842.165369,6749.699467,12229.35223,13205.66163,14241.72637,12571.9804,12705.53072,14241.72637,13509.22771,14003.36262,14241.72637,13168.13292,16876.42229,14241.72637,2908.838326,2889.002297,0.001001968,0.001005531,0.001008742,0.001011081,10056.81866,10056.81866,10056.81866,19570.51798,19570.51798,19570.51798,19570.51798,19570.51798
2/25/1984,6236.995447,5993.282267,6995.225775,6977.58119,6948.995336,6995.225775,14520.41948,12209.55875,17040.49226,14696.20835,13205.66163,17040.49226,15271.73369,12705.53072,17040.49226,15814.86178,14003.36262,17040.49226,3069.772274,3048.698051,0.001001968,0.001005531,0.001008742,0.001011081,8817.005727,8817.005727,8817.005727,17967.54195,17967.54195,17967.54195,17967.54195,17967.54195
2/26/1984,5265.548469,5407.954087,5854.335123,6010.882456,5993.282267,5854.335123,10590.76365,11224.91439,12273.13774,10930.76738,12209.55875,12273.13774,11694.45871,13205.66163,12273.13774,12729.24039,12705.53072,12273.13774,2436.483387,2420.236063,0.001001968,0.001005531,0.001008742,0.001011081,8083.111344,8083.111344,8083.111344,16338.48602,16338.48602,16338.48602,16338.48602,16338.48602
2/27/1984,4848.558715,5445.984394,5361.527946,5420.262402,5407.954087,5361.527946,9259.181205,10180.25507,10673.45191,9483.395569,11224.91439,10673.45191,10177.4018,12209.55875,10673.45191,11069.20139,13205.66163,10673.45191,2150.696062,2136.582947,0.001001968,0.001005531,0.001008742,0.001011081,7426.250855,7426.250855,7426.250855,15187.29204,15187.29204,15187.29204,15187.29204,15187.29204
2/28/1984,4635.884177,4871.742798,5193.868728,5454.41709,5445.984394,5193.868728,10126.14256,9282.717739,11839.51183,10539.01022,10180.25507,11839.51183,11110.61246,11224.91439,11839.51183,11418.96192,12209.55875,11839.51183,2346.557682,2330.985153,0.001001968,0.001005531,0.001008742,0.001011081,6830.192128,6830.192128,6830.192128,14338.943,14338.943,14338.943,14338.943,14338.943
2/29/1984,4187.06918,4377.302593,4682.994362,4878.20023,4871.742798,4682.994362,9601.723703,8636.547679,11208.56807,9929.280908,9282.717739,11208.56807,10626.45965,10180.25507,11208.56807,11201.20936,11224.91439,11208.56807,2104.983918,2091.209278,0.001001968,0.001005531,0.001008742,0.001011081,6320.716043,6320.716043,6320.716043,13613.54915,13613.54915,13613.54915,13613.54915,13613.54915
3/1/1984,3829.108951,4113.880748,4266.774242,4382.313063,4377.302593,4266.774242,8405.031976,8702.676012,9767.464024,8645.417465,8636.547679,9767.464024,9239.619516,9282.717739,9767.464024,9980.543169,10180.25507,9767.464024,1875.790167,1863.699455,0.001001968,0.001005531,0.001008742,0.001011081,5953.685458,5953.685458,5953.685458,12983.51701,12983.51701,12983.51701,12983.51701,12983.51701
3/2/1984,3614.480612,3880.781518,4029.079043,4117.803507,4113.880748,4029.079043,7609.54599,9062.015346,8829.283991,7821.256257,8702.676012,8829.283991,8313.797728,8636.547679,8829.283991,8817.743438,9282.717739,8829.283991,1788.509858,1777.054287,0.001001968,0.001005531,0.001008742,0.001011081,5537.412999,5537.412999,5537.412999,12249.33988,12249.33988,12249.33988,12249.33988,12249.33988
3/3/1984,3417.518388,3677.658274,3808.850517,3883.873611,3880.781518,3808.850517,7196.342724,8766.106524,8347.202593,7387.254773,9062.015346,8347.202593,7829.942921,8702.676012,8347.202593,8240.857096,8636.547679,8347.202593,1699.018222,1688.210116,0.001001968,0.001005531,0.001008742,0.001011081,5111.788516,5111.788516,5111.788516,11210.83915,11210.83915,11210.83915,11210.83915,11210.83915
3/4/1984,3244.293365,3499.875833,3615.480767,3680.108018,3677.658274,3615.480767,6794.456704,8003.373231,7876.404367,6970.012062,8766.106524,7876.404367,7381.078851,9062.015346,7876.404367,7727.126009,8702.676012,7876.404367,1621.362186,1611.112669,0.001001968,0.001005531,0.001008742,0.001011081,4752.863838,4752.863838,4752.863838,10474.78931,10474.78931,10474.78931,10474.78931,10474.78931
3/5/1984,3089.926171,3603.121709,3443.434571,3500.020509,3499.875833,3443.434571,6944.885938,7537.585067,8065.138813,7097.030618,8003.373231,8065.138813,7468.701885,8766.106524,8065.138813,7781.994058,9062.015346,8065.138813,1553.071223,1543.310317,0.001001968,0.001005531,0.001008742,0.001011081,4453.270008,4453.270008,4453.270008,9962.787394,9962.787394,9962.787394,9962.787394,9962.787394
3/6/1984,3161.331626,3360.209166,3558.974054,3603.760684,3603.121709,3558.974054,7576.86987,7179.674651,8868.030741,7723.170778,7537.585067,8868.030741,8099.368859,8003.373231,8868.030741,8150.494657,8766.106524,8868.030741,1737.405793,1726.320436,0.001001968,0.001005531,0.001008742,0.001011081,4179.464375,4179.464375,4179.464375,9452.285121,9452.285121,9452.285121,9452.285121,9452.285121
3/7/1984,2960.723423,3203.026309,3319.950907,3361.905675,3360.209166,3319.950907,7198.508701,6896.892598,8406.612463,7328.51733,7179.674651,8406.612463,7676.208424,7537.585067,8406.612463,8044.254129,8003.373231,8406.612463,1584.189973,1574.206728,0.001001968,0.001005531,0.001008742,0.001011081,3928.911015,3928.911015,3928.911015,9005.326885,9005.326885,9005.326885,9005.326885,9005.326885
3/8/1984,2824.315743,3058.625147,3164.390538,3204.044648,3203.026309,3164.390538,6367.097982,6646.787795,7413.594107,6500.640832,6896.892598,7413.594107,6839.473126,7179.674651,7413.594107,7117.567469,7537.585067,7413.594107,1508.71374,1499.268842,0.001001968,0.001005531,0.001008742,0.001011081,3735.033715,3735.033715,3735.033715,8595.76891,8595.76891,8595.76891,8595.76891,8595.76891
3/9/1984,2698.83604,2926.471589,3021.815435,3059.416091,3058.625147,3021.815435,6083.756386,6607.846022,7075.743817,6211.014547,6646.787795,7075.743817,6532.568394,6896.892598,7075.743817,6778.269979,7179.674651,7075.743817,1441.008883,1432.044168,0.001001968,0.001005531,0.001008742,0.001011081,3570.115978,3570.115978,3570.115978,8288.949242,8288.949242,8288.949242,8288.949242,8288.949242
3/10/1984,2584.498892,2806.1921,2892.386242,2927.102764,2926.471589,2892.386242,5823.336527,8445.082441,6766.150085,5944.062648,6607.846022,6766.150085,6250.468366,6646.787795,6766.150085,6478.342505,6896.892598,6766.150085,1381.115206,1372.573022,0.001001968,0.001005531,0.001008742,0.001011081,3423.634668,3423.634668,3423.634668,8039.566857,8039.566857,8039.566857,8039.566857,8039.566857
3/11/1984,2480.033932,2694.973499,2774.586429,2806.695282,2806.1921,2774.586429,5602.217015,7094.084961,6505.955958,5716.413855,8445.082441,6505.955958,6007.674264,6607.846022,6505.955958,6230.560905,6646.787795,6505.955958,1328.140284,1319.969979,0.001001968,0.001005531,0.001008742,0.001011081,3290.865652,3290.865652,3290.865652,7822.796473,7822.796473,7822.796473,7822.796473,7822.796473
3/12/1984,2383.125646,2591.294565,2665.530925,2695.374124,2694.973499,2665.530925,5411.251865,6633.247326,6280.931054,5519.499328,7094.084961,6280.931054,5796.842878,8445.082441,6280.931054,6000.320349,6607.846022,6280.931054,1279.761288,1271.929028,0.001001968,0.001005531,0.001008742,0.001011081,3169.244779,3169.244779,3169.244779,7550.553769,7550.553769,7550.553769,7550.553769,7550.553769
3/13/1984,2292.567005,2603.768966,2563.760008,2591.613273,2591.294565,2563.760008,5405.818352,6297.547152,6276.964007,5504.989684,6633.247326,6276.964007,5765.180819,7094.084961,6276.964007,5958.760391,8445.082441,6276.964007,1234.970514,1227.449839,0.001001968,0.001005531,0.001008742,0.001011081,3021.356359,3021.356359,3021.356359,7216.109225,7216.109225,7216.109225,7216.109225,7216.109225
3/14/1984,2291.789538,2457.581923,2577.933571,2604.022961,2603.768966,2577.933571,7047.433144,6250.753472,8269.322015,7113.132509,6297.547152,8269.322015,7340.526563,6633.247326,8269.322015,7457.107776,7094.084961,8269.322015,1302.279634,1294.290218,0.001001968,0.001005531,0.001008742,0.001011081,2908.424934,2908.424934,2908.424934,7183.473515,7183.473515,7183.473515,7183.473515,7183.473515
3/15/1984,2175.55725,2428.860237,2439.070248,2457.34278,2457.581923,2439.070248,5891.505706,6831.168843,6871.341832,5963.480428,6250.753472,6871.341832,6193.986081,6297.547152,6871.341832,6452.922538,6633.247326,6871.341832,1208.010469,1200.676677,0.001001968,0.001005531,0.001008742,0.001011081,2797.694061,2797.694061,2797.694061,7065.956711,7065.956711,7065.956711,7065.956711,7065.956711
3/16/1984,2275.175966,2846.811535,2531.342747,2400.581401,2428.860237,2531.342747,5642.557527,7600.598854,6536.105584,5572.034851,6831.168843,6536.105584,5780.22199,6250.753472,6536.105584,5910.439268,6297.547152,6536.105584,1176.316729,1169.201976,0.001001968,0.001005531,0.001008742,0.001011081,2696.992246,2696.992246,2696.992246,6952.779715,6952.779715,6952.779715,6952.779715,6952.779715
3/17/1984,2736.384837,3120.341648,3036.917082,2838.504149,2846.811535,3036.917082,6005.429838,9553.495982,6934.021609,5893.231902,7600.598854,6934.021609,5874.399887,6831.168843,6934.021609,5738.770609,6250.753472,6934.021609,1338.986292,1330.739993,0.001001968,0.001005531,0.001008742,0.001011081,2639.769146,2639.769146,2639.769146,6854.768322,6854.768322,6854.768322,6854.768322,6854.768322
3/18/1984,3096.46758,3862.597573,3406.859385,3109.21908,3120.341648,3406.859385,6345.271072,10136.43733,7286.170793,6137.800597,9553.495982,7286.170793,6160.374107,7600.598854,7286.170793,5950.073063,6831.168843,7286.170793,1384.399209,1375.833913,0.001001968,0.001005531,0.001008742,0.001011081,2642.442928,2642.442928,2642.442928,6827.889782,6827.889782,6827.889782,6827.889782,6827.889782
3/19/1984,3549.687647,3809.116399,3965.871154,3847.865034,3862.597573,3965.871154,7094.67285,10661.47101,8243.708039,7103.681865,10136.43733,8243.708039,7154.344463,9553.495982,8243.708039,6527.185625,7600.598854,8243.708039,1822.059934,1810.360639,0.001001968,0.001005531,0.001008742,0.001011081,2756.839844,2756.839844,2756.839844,6948.016331,6948.016331,6948.016331,6948.016331,6948.016331
3/20/1984,3491.614286,4384.947582,3848.563919,3735.433831,3809.116399,3848.563919,7542.196156,10868.78156,8694.446917,7526.311699,10661.47101,8694.446917,7674.387761,10136.43733,8694.446917,7646.302675,9553.495982,8694.446917,1572.803701,1562.90187,0.001001968,0.001005531,0.001008742,0.001011081,2894.277922,2894.277922,2894.277922,7196.920193,7196.920193,7196.920193,7196.920193,7196.920193
3/21/1984,4066.403979,5036.511147,4502.153811,4259.834684,4384.947582,4502.153811,9382.426423,10836.48346,10865.04987,9254.668534,10868.78156,10865.04987,9418.956614,10661.47101,10865.04987,8832.322018,10136.43733,10865.04987,1865.634132,1853.617507,0.001001968,0.001005531,0.001008742,0.001011081,3100.508089,3100.508089,3100.508089,7483.774085,7483.774085,7483.774085,7483.774085,7483.774085
3/22/1984,4748.560935,5275.701817,5269.366624,5043.973755,5036.511147,5269.366624,10715.04382,10472.65929,12403.22933,10648.67228,10836.48346,12403.22933,10655.97483,10868.78156,12403.22933,9948.425168,10661.47101,12403.22933,2138.767548,2124.742837,0.001001968,0.001005531,0.001008742,0.001011081,3407.811203,3407.811203,3407.811203,8072.7394,8072.7394,8072.7394,8072.7394,8072.7394
3/23/1984,4788.308281,5095.71034,5316.039677,5304.173042,5275.701817,5316.039677,10311.71299,9920.976084,11947.99743,10458.20354,10472.65929,11947.99743,10640.29748,10836.48346,11947.99743,10563.7486,10868.78156,11947.99743,2187.590838,2173.203932,0.001001968,0.001005531,0.001008742,0.001011081,3787.370125,3787.370125,3787.370125,8769.707574,8769.707574,8769.707574,8769.707574,8769.707574
3/24/1984,4415.031792,4560.390071,4914.395745,5105.181961,5095.71034,4914.395745,9214.224533,11094.08121,10691.24359,9554.699221,9920.976084,10691.24359,10030.39453,10472.65929,10691.24359,10230.13616,10836.48346,10691.24359,2105.971056,2092.189115,0.001001968,0.001005531,0.001008742,0.001011081,4158.094017,4158.094017,4158.094017,9456.214584,9456.214584,9456.214584,9456.214584,9456.214584
3/25/1984,3944.404809,4074.727352,4375.260353,4564.447912,4560.390071,4375.260353,8503.581077,15254.39966,9847.570842,8816.029818,11094.08121,9847.570842,9405.361853,9920.976084,9847.570842,9979.546044,10472.65929,9847.570842,1840.158059,1828.32707,0.001001968,0.001005531,0.001008742,0.001011081,4434.600105,4434.600105,4434.600105,10049.33972,10049.33972,10049.33972,10049.33972,10049.33972
3/26/1984,3697.281145,4194.380832,4070.199736,4078.952433,4074.727352,4070.199736,7977.369694,15209.67296,9190.703766,8089.305765,15254.39966,9190.703766,8614.337087,11094.08121,9190.703766,9289.862799,9920.976084,9190.703766,1610.420483,1600.24942,0.001001968,0.001005531,0.001008742,0.001011081,4544.734794,4544.734794,4544.734794,10427.66933,10427.66933,10427.66933,10427.66933,10427.66933
3/27/1984,3770.654732,4204.738204,4185.956496,4196.366379,4194.380832,4185.956496,7910.635841,13551.02886,9165.397925,8040.214344,15209.67296,9165.397925,8424.388821,15254.39966,9165.397925,8645.226516,11094.08121,9165.397925,1795.876197,1784.367159,0.001001968,0.001005531,0.001008742,0.001011081,4637.406946,4637.406946,4637.406946,10585.26747,10585.26747,10585.26747,10585.26747,10585.26747
3/28/1984,3682.956167,5675.141329,4100.898263,4192.22479,4204.738204,4100.898263,9357.436273,11995.11453,10922.46621,9537.912747,13551.02886,10922.46621,9841.878692,15209.67296,10922.46621,9954.313927,15254.39966,10922.46621,1809.628908,1798.019979,0.001001968,0.001005531,0.001008742,0.001011081,4652.479259,4652.479259,4652.479259,10649.96644,10649.96644,10649.96644,10649.96644,10649.96644
3/29/1984,4932.979028,6117.119266,5706.571223,5664.441504,5675.141329,5706.571223,14192.79494,10728.11057,17024.76043,14296.93555,11995.11453,17024.76043,14789.38206,13551.02886,17024.76043,13622.21974,15209.67296,17024.76043,3213.693736,3191.506115,0.001001968,0.001005531,0.001008742,0.001011081,4789.114537,4789.114537,4789.114537,11250.23712,11250.23712,11250.23712,11250.23712,11250.23712
3/30/1984,5183.419264,5319.547244,6046.450871,6112.483449,6117.119266,6046.450871,14083.43985,9694.274077,16983.00524,14335.27652,10728.11057,16983.00524,14879.33948,11995.11453,16983.00524,14775.86662,13551.02886,16983.00524,3558.577029,3533.699448,0.001001968,0.001005531,0.001008742,0.001011081,4922.629898,4922.629898,4922.629898,11803.5853,11803.5853,11803.5853,11803.5853,11803.5853
3/31/1984,4503.290348,4699.87472,5208.304059,5317.709427,5319.547244,5208.304059,10842.65911,10547.63606,12969.55325,11133.89194,9694.274077,12969.55325,11872.78646,10728.11057,12969.55325,12620.34809,11995.11453,12969.55325,2953.528018,2933.348897,0.001001968,0.001005531,0.001008742,0.001011081,4967.584793,4967.584793,4967.584793,12160.91452,12160.91452,12160.91452,12160.91452,12160.91452
4/1/1984,4062.20498,4260.893495,4648.926172,4692.093665,4699.87472,4648.926172,8896.215749,19808.4557,10537.48507,9109.934773,10547.63606,10537.48507,9743.144082,9694.274077,10537.48507,10550.14659,10728.11057,10537.48507,2489.337661,2472.692397,0.001001968,0.001005531,0.001008742,0.001011081,4971.393386,4971.393386,4971.393386,12326.43528,12326.43528,12326.43528,12326.43528,12326.43528
4/2/1984,3894.235251,4298.899323,4382.988708,4253.782993,4260.893495,4382.988708,8246.814326,31211.34356,9636.826149,8264.837928,19808.4557,9636.826149,8699.340186,10547.63606,9636.826149,9315.541393,9694.274077,9636.826149,2089.729354,2076.067479,0.001001968,0.001005531,0.001008742,0.001011081,4967.538097,4967.538097,4967.538097,12391.96473,12391.96473,12391.96473,12391.96473,12391.96473
4/3/1984,4123.690036,5798.145833,4582.14798,4289.673902,4298.899323,4582.14798,8312.837472,34572.83527,9608.781721,8166.000689,31211.34356,9608.781721,8382.957327,19808.4557,9608.781721,8523.982866,10547.63606,9608.781721,1963.675417,1950.941666,0.001001968,0.001005531,0.001008742,0.001011081,4949.817693,4949.817693,4949.817693,12439.93259,12439.93259,12439.93259,12439.93259,12439.93259
4/4/1984,4809.023266,14099.52602,5340.815162,4996.916212,5798.145833,5340.815162,10321.47275,31830.07866,11958.00984,10132.41804,34572.83527,11958.00984,10138.31892,31211.34356,11958.00984,9589.412122,19808.4557,11958.00984,2248.789923,2233.947702,0.001001968,0.001005531,0.001008742,0.001011081,5003.634237,5003.634237,5003.634237,12465.62927,12465.62927,12465.62927,12465.62927,12465.62927
4/5/1984,12787.31093,17337.51211,15229.77534,14156.8475,14099.52602,15229.77534,32740.79971,27701.61948,39184.91645,32623.85945,31830.07866,39184.91645,33186.01996,34572.83527,39184.91645,18803.68048,31211.34356,39184.91645,8882.942255,8813.925892,0.001001968,0.001005531,0.001008742,0.001011081,5982.907195,5982.907195,5982.907195,14181.6154,14181.6154,14181.6154,14181.6154,14181.6154
4/6/1984,17375.42896,17482.1538,20067.17138,17599.84336,17337.51211,20067.17138,45444.9745,24219.80055,54040.12721,43850.43629,27701.61948,54040.12721,43244.44722,31830.07866,54040.12721,41189.62855,34572.83527,54040.12721,9595.617791,9520.434102,0.001001968,0.001005531,0.001008742,0.001011081,7242.310674,7242.310674,7242.310674,17825.48974,17825.48974,17825.48974,17825.48974,17825.48974
4/7/1984,15369.64563,13970.35059,17676.48591,17592.50444,17482.1538,17676.48591,29234.42422,19995.8394,34762.4144,29936.06131,24219.80055,34762.4144,30606.2374,27701.61948,34762.4144,34191.4187,31830.07866,34762.4144,8550.167293,8484.014256,0.001001968,0.001005531,0.001008742,0.001011081,8782.17361,8782.17361,8782.17361,20941.68488,20941.68488,20941.68488,20941.68488,20941.68488
4/8/1984,11039.66864,9326.027366,12672.29337,14007.6358,13970.35059,12672.29337,19764.34049,16382.98887,23440.96072,21668.33447,19995.8394,23440.96072,24309.25488,24219.80055,23440.96072,27011.73105,27701.61948,23440.96072,6292.840335,6245.794086,0.001001968,0.001005531,0.001008742,0.001011081,10259.51899,10259.51899,10259.51899,23546.1792,23546.1792,23546.1792,23546.1792,23546.1792
4/9/1984,7253.156695,6824.819911,8112.35511,9350.886386,9326.027366,8112.35511,15019.85953,13903.83872,17475.78272,16528.2391,16382.98887,17475.78272,18962.53976,19995.8394,17475.78272,23900.74561,24219.80055,17475.78272,3438.24,3414.304382,0.001001968,0.001005531,0.001008742,0.001011081,11230.33436,11230.33436,11230.33436,25728.3016,25728.3016,25728.3016,25728.3016,25728.3016
4/10/1984,5714.375637,6237.253683,6301.672847,6842.963318,6824.819911,6301.672847,12411.06879,12346.23019,14306.54296,13125.78588,13903.83872,14306.54296,14999.28957,16382.98887,14306.54296,18356.57169,19995.8394,14306.54296,2397.498593,2381.544161,0.001001968,0.001005531,0.001008742,0.001011081,11822.06149,11822.06149,11822.06149,27245.6428,27245.6428,27245.6428,27245.6428,27245.6428
4/11/1984,5376.026795,5823.940746,5985.77392,6250.854231,6237.253683,5985.77392,12290.58102,11203.97042,14302.52292,12720.16018,12346.23019,14302.52292,13855.40796,13903.83872,14302.52292,15586.22011,16382.98887,14302.52292,2510.897442,2494.089579,0.001001968,0.001005531,0.001008742,0.001011081,12158.17625,12158.17625,12158.17625,27998.58144,27998.58144,27998.58144,27998.58144,27998.58144
4/12/1984,5055.245756,5446.077139,5655.698612,5834.364796,5823.940746,5655.698612,11493.36391,11958.77167,13414.51837,11835.91752,11203.97042,13414.51837,12668.87684,12346.23019,13414.51837,13693.82749,13903.83872,13414.51837,2491.760857,2475.097326,0.001001968,0.001005531,0.001008742,0.001011081,11264.67054,11264.67054,11264.67054,26085.32425,26085.32425,26085.32425,26085.32425,26085.32425
4/13/1984,4737.79244,5033.238422,5311.370683,5452.094099,5446.077139,5311.370683,10325.85413,11799.31921,12045.77235,10634.09154,11958.77167,12045.77235,11357.61551,11203.97042,12045.77235,12084.97472,12346.23019,12045.77235,2398.527629,2382.565473,0.001001968,0.001005531,0.001008742,0.001011081,9963.553529,9963.553529,9963.553529,22056.5888,22056.5888,22056.5888,22056.5888,22056.5888
