datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/14/1984,4398.719984,5008.914207,4916.364511,5013.992367,5033.238422,4916.364511,9366.821984,13839.5232,10887.42998,9621.047553,11799.31921,10887.42998,10243.51795,11958.77167,10887.42998,10931.17258,11203.97042,10887.42998,2183.239962,2168.885371,0.001001968,0.001005531,0.001008742,0.001011081,8384.25819,8384.25819,8384.25819,18641.11863,18641.11863,18641.11863,18641.11863,18641.11863
4/15/1984,4610.097731,6727.949816,5093.781123,4978.016152,5008.914207,5093.781123,9278.976111,17127.4965,10668.59627,9327.446346,13839.5232,10668.59627,9586.522988,11799.31921,10668.59627,9947.224973,11958.77167,10668.59627,2004.216031,1991.184514,0.001001968,0.001005531,0.001008742,0.001011081,6907.609488,6907.609488,6907.609488,15880.33406,15880.33406,15880.33406,15880.33406,15880.33406
4/16/1984,6512.856725,9066.202014,7292.05652,6646.561264,6727.949816,7292.05652,12468.37247,17191.63621,14496.85427,12093.39723,17127.4965,14496.85427,12209.65025,13839.5232,14496.85427,10791.10591,11799.31921,14496.85427,3113.43248,3092.02109,0.001001968,0.001005531,0.001008742,0.001011081,6197.893318,6197.893318,6197.893318,13963.74238,13963.74238,13963.74238,13963.74238,13963.74238
4/17/1984,8677.699764,9581.99387,9851.49887,9101.262061,9066.202014,9851.49887,14813.12819,16306.29112,17397.14867,14502.73213,17191.63621,17397.14867,14570.64921,17127.4965,17397.14867,12459.63652,13839.5232,17397.14867,4534.941106,4502.301821,0.001001968,0.001005531,0.001008742,0.001011081,6182.563407,6182.563407,6182.563407,12942.2311,12942.2311,12942.2311,12942.2311,12942.2311
4/18/1984,9063.403871,11239.83534,10262.46426,9624.0791,9581.99387,10262.46426,15384.68371,16047.72724,18072.61793,15167.2992,16306.29112,18072.61793,15861.96465,17191.63621,18072.61793,15012.08795,17127.4965,18072.61793,4736.203736,4701.940825,0.001001968,0.001005531,0.001008742,0.001011081,6515.429913,6515.429913,6515.429913,12843.05035,12843.05035,12843.05035,12843.05035,12843.05035
4/19/1984,9230.629606,9452.902121,10738.0665,11204.4068,11239.83534,10738.0665,16100.72323,15442.42759,19386.86328,17073.10031,16047.72724,19386.86328,17978.66853,16306.29112,19386.86328,16828.60506,17191.63621,19386.86328,5923.081768,5879.105188,0.001001968,0.001005531,0.001008742,0.001011081,7164.548105,7164.548105,7164.548105,13443.1201,13443.1201,13443.1201,13443.1201,13443.1201
4/20/1984,7866.538031,8012.569239,8951.522303,9482.238949,9452.902121,8951.522303,14093.15856,13553.24341,16632.015,14998.41002,15442.42759,16632.015,16007.5271,16047.72724,16632.015,17450.42389,16306.29112,16632.015,4268.664512,4238.161594,0.001001968,0.001005531,0.001008742,0.001011081,7714.172842,7714.172842,7714.172842,14176.43205,14176.43205,14176.43205,14176.43205,14176.43205
4/21/1984,6821.078387,6684.818545,7717.458826,8040.59221,8012.569239,7717.458826,11068.96468,11760.28143,12959.94065,11723.98879,13553.24341,12959.94065,13253.52616,15442.42759,12959.94065,14336.27805,16047.72724,12959.94065,3603.443884,3578.214205,0.001001968,0.001005531,0.001008742,0.001011081,8221.317801,8221.317801,8221.317801,14873.28255,14873.28255,14873.28255,14873.28255,14873.28255
4/22/1984,5578.771712,5781.469998,6335.598667,6686.347764,6684.818545,6335.598667,10590.03121,10876.25833,12462.89066,11185.87442,11760.28143,12462.89066,12671.93079,13553.24341,12462.89066,14180.3396,15442.42759,12462.89066,3129.407243,3107.872357,0.001001968,0.001005531,0.001008742,0.001011081,8603.171161,8603.171161,8603.171161,15460.32042,15460.32042,15460.32042,15460.32042,15460.32042
4/23/1984,4922.467545,5467.645719,5566.19545,5772.720005,5781.469998,5566.19545,10306.93812,10476.23834,12097.14986,10705.87909,10876.25833,12097.14986,11705.72855,11760.28143,12097.14986,13128.11168,13553.24341,12097.14986,2698.892194,2680.659982,0.001001968,0.001005531,0.001008742,0.001011081,8620.53186,8620.53186,8620.53186,15655.87754,15655.87754,15655.87754,15655.87754,15655.87754
4/24/1984,4801.797366,5366.200814,5421.673356,5468.142548,5467.645719,5421.673356,9775.361315,10111.1098,11446.69139,10015.23483,10476.23834,11446.69139,10741.34626,10876.25833,11446.69139,11441.76047,11760.28143,11446.69139,2603.196676,2585.690948,0.001001968,0.001005531,0.001008742,0.001011081,8265.458816,8265.458816,8265.458816,15524.44376,15524.44376,15524.44376,15524.44376,15524.44376
4/25/1984,4735.667379,5137.489676,5338.899554,5371.497364,5366.200814,5338.899554,9424.934932,9820.890055,10990.00427,9657.568472,10111.1098,10990.00427,10191.81768,10476.23834,10990.00427,10435.02056,10876.25833,10990.00427,2534.638941,2517.651844,0.001001968,0.001005531,0.001008742,0.001011081,7712.822075,7712.822075,7712.822075,14904.34772,14904.34772,14904.34772,14904.34772,14904.34772
4/26/1984,4493.798992,4794.466485,5067.319903,5140.530963,5137.489676,5067.319903,8812.334021,9378.905782,10273.23977,9073.768918,9820.890055,10273.23977,9672.296231,10111.1098,10273.23977,10041.45115,10476.23834,10273.23977,2428.756327,2412.567099,0.001001968,0.001005531,0.001008742,0.001011081,6926.708798,6926.708798,6926.708798,13843.66901,13843.66901,13843.66901,13843.66901,13843.66901
4/27/1984,4129.690393,4386.92462,4670.285563,4795.82885,4794.466485,4670.285563,8125.50863,8779.276561,9495.628339,8426.640988,9378.905782,9495.628339,9106.819992,9820.890055,9495.628339,9565.758461,10111.1098,9495.628339,2313.66201,2298.3356,0.001001968,0.001005531,0.001008742,0.001011081,6275.729073,6275.729073,6275.729073,12757.78523,12757.78523,12757.78523,12757.78523,12757.78523
4/28/1984,3777.150799,4073.326326,4264.656291,4384.316474,4386.92462,4264.656291,7629.694237,8370.366632,8908.115933,7903.594517,8779.276561,8908.115933,8510.428881,9378.905782,8908.115933,9122.421455,9820.890055,8908.115933,2107.272509,2093.480943,0.001001968,0.001005531,0.001008742,0.001011081,5676.429883,5676.429883,5676.429883,11779.9011,11779.9011,11779.9011,11779.9011,11779.9011
4/29/1984,3540.769065,3910.300153,3990.19715,4073.88639,4073.326326,3990.19715,7523.95092,8446.901574,8767.125183,7746.816709,8370.366632,8767.125183,8276.07342,8779.276561,8767.125183,8665.461176,9378.905782,8767.125183,1955.730837,1943.055355,0.001001968,0.001005531,0.001008742,0.001011081,5205.343945,5205.343945,5205.343945,10991.34147,10991.34147,10991.34147,10991.34147,10991.34147
4/30/1984,3436.127979,3812.117716,3874.706452,3911.083038,3910.300153,3874.706452,7409.76427,10191.09475,8644.35999,7576.714417,8446.901574,8644.35999,8052.300314,8370.366632,8644.35999,8431.764268,8779.276561,8644.35999,1916.329513,1903.942608,0.001001968,0.001005531,0.001008742,0.001011081,4888.479213,4888.479213,4888.479213,10326.53144,10326.53144,10326.53144,10326.53144,10326.53144
5/1/1984,3344.707228,3673.582497,3778.855732,3812.515962,3812.117716,3778.855732,7025.832567,15898.83614,8203.312852,7192.812029,10191.09475,8203.312852,7634.215921,8446.901574,8203.312852,7896.370585,8370.366632,8203.312852,1903.500788,1891.207693,0.001001968,0.001005531,0.001008742,0.001011081,4633.023081,4633.023081,4633.023081,9785.697744,9785.697744,9785.697744,9785.697744,9785.697744
5/2/1984,3195.598144,4050.463663,3612.446591,3674.657755,3673.582497,3612.446591,6721.035289,14152.3173,7851.431055,6910.275623,15898.83614,7851.431055,7321.590524,10191.09475,7851.431055,7621.304975,8446.901574,7851.431055,1836.508251,1824.703832,0.001001968,0.001005531,0.001008742,0.001011081,4396.667817,4396.667817,4396.667817,9338.710735,9338.710735,9338.710735,9338.710735,9338.710735
5/3/1984,3030.809791,5782.924897,3423.198913,3475.264128,4050.463663,3423.198913,6801.905043,12743.12908,7940.252016,6966.373691,14152.3173,7940.252016,7379.434538,15898.83614,7940.252016,7611.513559,10191.09475,7940.252016,1739.692683,1728.590786,0.001001968,0.001005531,0.001008742,0.001011081,4156.301634,4156.301634,4156.301634,8993.051181,8993.051181,8993.051181,8993.051181,8993.051181
5/4/1984,5270.071081,6233.918503,6052.692219,5951.494843,5782.924897,6052.692219,11979.49522,11689.95501,14060.01603,12182.37337,12743.12908,14060.01603,12206.4932,14152.3173,14060.01603,9219.451147,15898.83614,14060.01603,3018.194264,2997.517673,0.001001968,0.001005531,0.001008742,0.001011081,4202.824545,4202.824545,4202.824545,9212.306609,9212.306609,9212.306609,9212.306609,9212.306609
5/5/1984,6451.921476,6946.983785,7310.41094,6476.420226,6233.918503,7310.41094,17489.71753,11196.00881,20650.88789,16845.64227,11689.95501,20650.88789,17100.79088,12743.12908,20650.88789,16924.16485,14152.3173,20650.88789,3399.849133,3376.21328,0.001001968,0.001005531,0.001008742,0.001011081,4429.003591,4429.003591,4429.003591,10391.9408,10391.9408,10391.9408,10391.9408,10391.9408
5/6/1984,5785.816855,4696.78131,6763.080368,6980.950492,6946.983785,6763.080368,12298.63893,11036.92471,14735.98391,12819.14372,11196.00881,14735.98391,13497.6133,11689.95501,14735.98391,13383.71252,12743.12908,14735.98391,3996.369843,3968.036941,0.001001968,0.001005531,0.001008742,0.001011081,4798.941447,4798.941447,4798.941447,11093.07884,11093.07884,11093.07884,11093.07884,11093.07884
5/7/1984,3707.169249,3892.366543,4221.988315,4677.319118,4696.78131,4221.988315,8654.502808,10165.18245,10137.92897,9260.148089,11036.92471,10137.92897,10149.33852,11196.00881,10137.92897,12193.02536,11689.95501,10137.92897,2214.896807,2200.306924,0.001001968,0.001005531,0.001008742,0.001011081,4959.193818,4959.193818,4959.193818,11565.11187,11565.11187,11565.11187,11565.11187,11565.11187
5/8/1984,3186.286146,4342.906472,3578.87113,3712.391619,3892.366543,3578.87113,7125.950766,9447.891953,8227.72002,7389.364916,10165.18245,8227.72002,8188.41175,11036.92471,8227.72002,9207.595538,11196.00881,8227.72002,1710.771402,1699.878488,0.001001968,0.001005531,0.001008742,0.001011081,5000.934909,5000.934909,5000.934909,11947.058,11947.058,11947.058,11947.058,11947.058
5/9/1984,3997.958082,4458.833145,4511.555569,4416.704633,4342.906472,4511.555569,9490.77677,8438.789154,11014.75907,9567.534756,9447.891953,11014.75907,9848.176008,10165.18245,11014.75907,9540.142659,11036.92471,11014.75907,2114.475203,2100.630353,0.001001968,0.001005531,0.001008742,0.001011081,5080.341237,5080.341237,5080.341237,12322.37005,12322.37005,12322.37005,12322.37005,12322.37005
5/10/1984,4240.667675,4511.941572,4777.468909,4538.959814,4458.833145,4777.468909,9953.326943,7141.381612,11604.49952,9868.11271,8438.789154,11604.49952,10215.82147,9447.891953,11604.49952,10455.51255,10165.18245,11604.49952,2253.723621,2238.844631,0.001001968,0.001005531,0.001008742,0.001011081,5210.082459,5210.082459,5210.082459,12693.74317,12693.74317,12693.74317,12693.74317,12693.74317
5/11/1984,3859.325416,3771.086802,4406.737366,4510.800925,4511.941572,4406.737366,8317.16661,7331.986735,9765.286988,8591.108745,7141.381612,9765.286988,9084.265738,8438.789154,9765.286988,9296.390655,9447.891953,9765.286988,2347.551332,2331.971363,0.001001968,0.001005531,0.001008742,0.001011081,5096.441034,5096.441034,5096.441034,12430.04864,12430.04864,12430.04864,12430.04864,12430.04864
5/12/1984,3252.798206,3684.284439,3649.136675,3721.435729,3771.086802,3649.136675,7225.878135,8765.129493,8368.331004,7418.281804,7331.986735,8368.331004,7909.336489,7141.381612,8368.331004,8723.725749,8438.789154,8368.331004,1737.083881,1726.000852,0.001001968,0.001005531,0.001008742,0.001011081,4772.20965,4772.20965,4772.20965,11189.73879,11189.73879,11189.73879,11189.73879,11189.73879
5/13/1984,3399.035767,3628.567646,3764.638649,3635.502629,3684.284439,3764.638649,6621.672377,9100.507284,7571.407296,6621.705054,8765.129493,7571.407296,6892.458027,7331.986735,7571.407296,7276.322479,7141.381612,7571.407296,1577.262911,1567.329204,0.001001968,0.001005531,0.001008742,0.001011081,4313.741138,4313.741138,4313.741138,10322.71059,10322.71059,10322.71059,10322.71059,10322.71059
5/14/1984,3540.750862,4211.420513,3851.542957,3680.196168,3628.567646,3851.542957,6347.056193,8588.330128,7128.479781,6300.454748,9100.507284,7128.479781,6288.228642,8765.129493,7128.479781,6476.626357,7331.986735,7128.479781,1312.799884,1304.736934,0.001001968,0.001005531,0.001008742,0.001011081,4067.182922,4067.182922,4067.182922,9579.785457,9579.785457,9579.785457,9579.785457,9579.785457
5/15/1984,4243.170218,5651.451649,4669.130107,4236.962438,4211.420513,4669.130107,7300.742599,8554.458242,8317.04612,7020.845008,8588.330128,8317.04612,7292.228743,9100.507284,8317.04612,6743.08558,8765.129493,8317.04612,1833.257565,1821.476806,0.001001968,0.001005531,0.001008742,0.001011081,4061.725816,4061.725816,4061.725816,9077.506774,9077.506774,9077.506774,9077.506774,9077.506774
5/16/1984,4817.769579,4431.184592,5527.419502,5655.146096,5651.451649,5527.419502,9005.004832,8725.761688,10673.90899,9360.309171,8554.458242,10673.90899,9693.5457,8588.330128,10673.90899,8646.795097,9100.507284,10673.90899,2995.987125,2975.481505,0.001001968,0.001005531,0.001008742,0.001011081,4214.620482,4214.620482,4214.620482,8817.245451,8817.245451,8817.245451,8817.245451,8817.245451
5/17/1984,3646.173449,3534.467784,4097.904309,4439.352096,4431.184592,4097.904309,7643.012166,8511.738216,8907.914502,8115.368784,8725.761688,8907.914502,8656.972971,8554.458242,8907.914502,9575.915002,8588.330128,8907.914502,1971.544537,1958.753044,0.001001968,0.001005531,0.001008742,0.001011081,4234.213327,4234.213327,4234.213327,8592.390598,8592.390598,8592.390598,8592.390598,8592.390598
5/18/1984,3037.083715,3323.902557,3373.575667,3534.004066,3534.467784,3373.575667,5636.21872,8526.705366,6468.87811,5911.058593,8511.738216,6468.87811,6620.83329,8725.761688,6468.87811,7388.669369,8554.458242,6468.87811,1503.819344,1494.409247,0.001001968,0.001005531,0.001008742,0.001011081,4149.873246,4149.873246,4149.873246,8411.251789,8411.251789,8411.251789,8411.251789,8411.251789
5/19/1984,2870.179667,3282.682027,3202.021384,3315.078588,3323.902557,3202.021384,6143.96745,8180.061636,7099.092553,6355.101478,8526.705366,7099.092553,6822.35235,8511.738216,7099.092553,7325.069015,8725.761688,7099.092553,1489.101341,1479.795811,0.001001968,0.001005531,0.001008742,0.001011081,4095.429391,4095.429391,4095.429391,8232.518411,8232.518411,8232.518411,8232.518411,8232.518411
5/20/1984,2803.61649,3463.758211,3133.883416,3194.638868,3282.682027,3133.883416,6848.191422,7486.407415,7950.052357,6990.972345,8180.061636,7950.052357,7356.371993,8526.705366,7950.052357,7621.302334,8511.738216,7950.052357,1482.280973,1473.023859,0.001001968,0.001005531,0.001008742,0.001011081,4052.859331,4052.859331,4052.859331,8223.89693,8223.89693,8223.89693,8223.89693,8223.89693
5/21/1984,3252.247959,3895.971511,3618.023934,3496.187307,3463.758211,3618.023934,7641.084143,8240.22499,8831.845928,7621.31075,7486.407415,8831.845928,7775.710741,8180.061636,8831.845928,7645.79578,8526.705366,8831.845928,1583.208586,1573.23236,0.001001968,0.001005531,0.001008742,0.001011081,4046.919057,4046.919057,4046.919057,8415.408829,8415.408829,8415.408829,8415.408829,8415.408829
5/22/1984,3567.248038,3684.41658,4010.203266,3942.247032,3895.971511,4010.203266,7916.559065,8350.077788,9232.631932,7971.070242,8240.22499,9232.631932,8169.721149,7486.407415,9232.631932,8004.757527,8180.061636,9232.631932,1921.64825,1909.22243,0.001001968,0.001005531,0.001008742,0.001011081,3997.201168,3997.201168,3997.201168,8567.985094,8567.985094,8567.985094,8567.985094,8567.985094
5/23/1984,3030.233003,3302.129753,3421.44229,3561.736887,3684.41658,3421.44229,6936.954733,7925.049495,8087.35946,7185.731644,8350.077788,8087.35946,7643.151492,8240.22499,8087.35946,7800.649112,7486.407415,8087.35946,1739.914408,1728.810908,0.001001968,0.001005531,0.001008742,0.001011081,3759.883602,3759.883602,3759.883602,8484.587851,8484.587851,8484.587851,8484.587851,8484.587851
5/24/1984,2945.35563,3405.703093,3280.118677,3339.164699,3302.129753,3280.118677,6283.274337,7648.617515,7207.921109,6459.439461,7925.049495,7207.921109,6780.951871,8350.077788,7207.921109,6963.611473,8240.22499,7207.921109,1450.242649,1441.212603,0.001001968,0.001005531,0.001008742,0.001011081,3585.124825,3585.124825,3585.124825,8257.568362,8257.568362,8257.568362,8257.568362,8257.568362
5/25/1984,3268.916488,3702.260412,3646.368949,3466.723247,3405.703093,3646.368949,7055.538453,3924.598398,8158.947506,6986.263522,7648.617515,8158.947506,7311.795998,7925.049495,8158.947506,7504.352664,8350.077788,8158.947506,1651.768052,1641.300191,0.001001968,0.001005531,0.001008742,0.001011081,3520.098068,3520.098068,3520.098068,8194.205965,8194.205965,8194.205965,8194.205965,8194.205965
5/26/1984,3132.048579,3191.194107,3562.99152,3648.06662,3702.260412,3562.99152,7002.074621,13739.63374,8218.510113,7207.803956,3924.598398,8218.510113,7564.452652,7648.617515,8218.510113,7583.564254,7925.049495,8218.510113,1906.839609,1894.522106,0.001001968,0.001005531,0.001008742,0.001011081,3539.904282,3539.904282,3539.904282,8201.648341,8201.648341,8201.648341,8201.648341,8201.648341
5/27/1984,2667.352265,4439.95666,2994.378319,3162.905706,3191.194107,2994.378319,6306.799882,38420.47294,7325.638133,6563.78534,13739.63374,7325.638133,6895.491906,3924.598398,7325.638133,7402.969707,7648.617515,7325.638133,1458.30517,1449.218038,0.001001968,0.001005531,0.001008742,0.001011081,3530.717457,3530.717457,3530.717457,8151.528416,8151.528416,8151.528416,8151.528416,8151.528416
5/28/1984,2411.256446,7956.22644,2636.764894,2636.508026,4439.95666,2636.764894,5890.536342,41135.62433,6712.437089,5949.617395,38420.47294,6712.437089,6196.40087,13739.63374,6712.437089,6691.208945,3924.598398,6712.437089,1004.440661,998.5005514,0.001001968,0.001005531,0.001008742,0.001011081,3438.010265,3438.010265,3438.010265,8043.983999,8043.983999,8043.983999,8043.983999,8043.983999
5/29/1984,8220.653396,20922.09529,8569.420356,5993.346976,7956.22644,8569.420356,13159.58396,32470.64065,13779.64965,11019.71464,41135.62433,13779.64965,8841.818559,38420.47294,13779.64965,3557.327988,13739.63374,13779.64965,204.027932,203.0978769,0.001001968,0.001005531,0.001008742,0.001011081,3430.012639,3430.012639,3430.012639,8156.110327,8156.110327,8156.110327,8156.110327,8156.110327
5/30/1984,23658.9988,27789.88239,27061.10234,22600.02195,20922.09529,27061.10234,36829.50266,25966.26265,43326.2273,33909.16731,32470.64065,43326.2273,32879.54465,41135.62433,43326.2273,18027.40778,38420.47294,43326.2273,10975.42902,10888.17949,0.001001968,0.001005531,0.001008742,0.001011081,5587.136497,5587.136497,5587.136497,10352.39684,10352.39684,10352.39684,10352.39684,10352.39684
5/31/1984,23728.04711,16920.3019,28492.82435,28893.62601,27789.88239,28492.82435,48879.54167,19824.58635,60734.05694,50689.96782,25966.26265,60734.05694,52372.61532,32470.64065,60734.05694,47353.42748,41135.62433,60734.05694,16702.5272,16563.78328,0.001001968,0.001005531,0.001008742,0.001011081,8899.020832,8899.020832,8899.020832,15437.81085,15437.81085,15437.81085,15437.81085,15437.81085
6/1/1984,12048.5531,7530.759447,14114.75551,17085.32844,16920.3019,14114.75551,27091.14175,14226.37657,32900.8414,30610.18181,19824.58635,32900.8414,34012.07481,25966.26265,32900.8414,43428.47285,32470.64065,32900.8414,7827.760983,7767.785293,0.001001968,0.001005531,0.001008742,0.001011081,11090.23472,11090.23472,11090.23472,20219.44538,20219.44538,20219.44538,20219.44538,20219.44538
6/2/1984,5548.851879,5504.431411,6040.314079,7590.013978,7530.759447,6040.314079,9025.344129,11339.3907,10112.69561,10783.00776,14226.37657,10112.69561,14639.97014,19824.58635,10112.69561,23041.09541,25966.26265,10112.69561,1978.3952,1965.553415,0.001001968,0.001005531,0.001008742,0.001011081,12144.39202,12144.39202,12144.39202,23376.78461,23376.78461,23376.78461,23376.78461,23376.78461
6/3/1984,4543.157849,5062.00676,4964.798386,5543.926152,5504.431411,4964.798386,9869.179406,9914.705872,11272.47637,10571.31787,11339.3907,11272.47637,12597.42895,14226.37657,11272.47637,16755.15305,19824.58635,11272.47637,1734.248132,1723.185609,0.001001968,0.001005531,0.001008742,0.001011081,12720.10273,12720.10273,12720.10273,25087.46694,25087.46694,25087.46694,25087.46694,25087.46694
6/4/1984,4363.762769,4749.077778,4845.838573,5090.341695,5062.00676,4845.838573,11342.3535,9079.716497,13211.4045,11684.38094,9914.705872,13211.4045,12674.35721,11339.3907,13211.4045,14503.96919,14226.37657,13211.4045,2010.682196,1997.603121,0.001001968,0.001005531,0.001008742,0.001011081,13154.59468,13154.59468,13154.59468,26005.94798,26005.94798,26005.94798,26005.94798,26005.94798
6/5/1984,4105.841511,4272.632454,4592.203109,4769.980979,4749.077778,4592.203109,9646.635408,8377.830083,11243.74299,9948.714558,9079.716497,11243.74299,10619.42947,9914.705872,11243.74299,11590.4642,11339.3907,11243.74299,2048.050736,2034.696473,0.001001968,0.001005531,0.001008742,0.001011081,13347.48587,13347.48587,13347.48587,26296.80172,26296.80172,26296.80172,26296.80172,26296.80172
6/6/1984,3715.188393,3958.589088,4152.105767,4288.410558,4272.632454,4152.105767,8150.142081,7849.074612,9465.010755,8411.28557,8377.830083,9465.010755,9008.65617,9079.716497,9465.010755,9750.816268,9914.705872,9465.010755,1862.534212,1850.540191,0.001001968,0.001005531,0.001008742,0.001011081,11312.04088,11312.04088,11312.04088,24351.80756,24351.80756,24351.80756,24351.80756,24351.80756
6/7/1984,3502.87611,3752.903299,3913.549556,3970.018185,3958.589088,3913.549556,7396.84811,7446.7845,8575.146499,7576.342728,7849.074612,8575.146499,8095.444033,8377.830083,8575.146499,8634.533251,9079.716497,8575.146499,1766.972952,1755.673555,0.001001968,0.001005531,0.001008742,0.001011081,8111.480909,8111.480909,8111.480909,19469.27631,19469.27631,19469.27631,19469.27631,19469.27631
6/8/1984,3267.664182,3451.967509,3655.80853,3761.291198,3752.903299,3655.80853,6942.232357,7026.899852,8054.595828,7163.402386,7446.7845,8054.595828,7572.777387,7849.074612,8054.595828,8022.690347,8377.830083,8054.595828,1683.444209,1672.748376,0.001001968,0.001005531,0.001008742,0.001011081,5973.034091,5973.034091,5973.034091,14737.20414,14737.20414,14737.20414,14737.20414,14737.20414
6/9/1984,3015.828815,3238.967177,3369.391657,3458.068849,3451.967509,3369.391657,6433.964092,6727.818381,7454.90425,6627.537002,7026.899852,7454.90425,7053.829641,7446.7845,7454.90425,7449.932822,7849.074612,7454.90425,1547.266865,1537.547372,0.001001968,0.001005531,0.001008742,0.001011081,4912.720043,4912.720043,4912.720043,11578.17556,11578.17556,11578.17556,11578.17556,11578.17556
6/10/1984,2866.311741,3115.471258,3200.773022,3243.93991,3238.967177,3200.773022,6106.010547,6620.366873,7072.353561,6247.987062,6727.818381,7072.353561,6635.890899,7026.899852,7072.353561,6999.301949,7446.7845,7072.353561,1473.737718,1464.541211,0.001001968,0.001005531,0.001008742,0.001011081,4354.91876,4354.91876,4354.91876,9824.270627,9824.270627,9824.270627,9824.270627,9824.270627
6/11/1984,2734.037347,2937.637342,3058.539146,3119.533447,3115.471258,3058.539146,5864.591857,6732.375129,6802.087215,6020.649871,6620.366873,6802.087215,6350.548836,6727.818381,6802.087215,6641.194089,7026.899852,6802.087215,1437.820002,1428.877839,0.001001968,0.001005531,0.001008742,0.001011081,3986.682965,3986.682965,3986.682965,8815.512454,8815.512454,8815.512454,8815.512454,8815.512454
6/12/1984,2585.438664,2817.481412,2890.344955,2940.635711,2937.637342,2890.344955,5567.096677,6329.931165,6454.729962,5705.862346,6732.375129,6454.729962,6032.98974,6620.366873,6454.729962,6315.659706,6727.818381,6454.729962,1359.929262,1351.536012,0.001001968,0.001005531,0.001008742,0.001011081,3692.255611,3692.255611,3692.255611,8139.215427,8139.215427,8139.215427,8139.215427,8139.215427
6/13/1984,2474.848192,3118.959853,2767.537223,2806.84606,2817.481412,2767.537223,5370.372968,6282.3617,6227.132407,5493.916069,6329.931165,6227.132407,5797.89851,6732.375129,6227.132407,6035.956529,6620.366873,6227.132407,1312.488735,1304.42796,0.001001968,0.001005531,0.001008742,0.001011081,3453.475847,3453.475847,3453.475847,7629.057177,7629.057177,7629.057177,7629.057177,7629.057177
6/14/1984,2780.986976,3241.927979,3146.620543,3124.171212,3118.959853,3146.620543,5775.135976,7196.965971,6752.048863,5865.249904,6282.3617,6752.048863,6153.941172,6329.931165,6752.048863,5954.203765,6732.375129,6752.048863,1614.996178,1604.792314,0.001001968,0.001005531,0.001008742,0.001011081,3302.737396,3302.737396,3302.737396,7247.319116,7247.319116,7247.319116,7247.319116,7247.319116
6/15/1984,2814.554276,2547.416174,3190.146432,3251.274777,3241.927979,3190.146432,6004.386347,8336.691774,7037.761773,6176.155426,7196.965971,7037.761773,6376.810721,6282.3617,7037.761773,6454.055729,6329.931165,7037.761773,1654.761113,1644.271734,0.001001968,0.001005531,0.001008742,0.001011081,3200.559781,3200.559781,3200.559781,6990.887692,6990.887692,6990.887692,6990.887692,6990.887692
6/16/1984,2241.122532,2408.572842,2504.011141,2548.69965,2547.416174,2504.011141,4878.696909,7249.00319,5646.522626,4999.505649,8336.691774,5646.522626,5428.218338,7196.965971,5646.522626,5901.381355,6282.3617,5646.522626,1193.481318,1186.248027,0.001001968,0.001005531,0.001008742,0.001011081,3081.058944,3081.058944,3081.058944,6767.035323,6767.035323,6767.035323,6767.035323,6767.035323
6/17/1984,2125.928329,2469.766513,2377.816211,2407.052386,2408.572842,2377.816211,4714.845564,6085.419388,5459.581297,4815.808262,7249.00319,5459.581297,5103.588539,8336.691774,5459.581297,5450.273559,7196.965971,5459.581297,1151.290358,1144.348052,0.001001968,0.001005531,0.001008742,0.001011081,2956.382416,2956.382416,2956.382416,6571.146994,6571.146994,6571.146994,6571.146994,6571.146994
6/18/1984,2190.877876,2769.92274,2458.947308,2463.491922,2469.766513,2458.947308,6050.775548,5725.462631,7048.719397,6113.731706,6085.419388,7048.719397,6313.069092,7249.00319,7048.719397,6254.083417,8336.691774,7048.719397,1220.281637,1212.862846,0.001001968,0.001005531,0.001008742,0.001011081,2852.87895,2852.87895,2852.87895,6556.455458,6556.455458,6556.455458,6556.455458,6556.455458
