datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/19/1984,2515.657232,2784.046511,2833.186028,2773.671933,2769.92274,2833.186028,7613.159309,5405.520987,8921.584771,7606.682573,5725.462631,8921.584771,7704.1047,6085.419388,8921.584771,7567.965843,7249.00319,8921.584771,1421.133527,1412.309266,0.001001968,0.001005531,0.001008742,0.001011081,2800.899041,2800.899041,2800.899041,6797.882141,6797.882141,6797.882141,6797.882141,6797.882141
6/20/1984,2443.137368,2257.668604,2756.495374,2788.561491,2784.046511,2756.495374,6359.704283,6008.403726,7438.462932,6461.564802,5405.520987,7438.462932,6647.387601,5725.462631,7438.462932,6822.162887,6085.419388,7438.462932,1409.073062,1400.333913,0.001001968,0.001005531,0.001008742,0.001011081,2782.010134,2782.010134,2782.010134,6920.2295,6920.2295,6920.2295,6920.2295,6920.2295
6/21/1984,1967.587814,2068.881355,2198.550195,2257.876538,2257.668604,2198.550195,4653.705537,9940.944052,5382.328908,4774.173103,6008.403726,5382.328908,5126.703991,5405.520987,5382.328908,5573.242233,5725.462631,5382.328908,1068.214486,1061.841244,0.001001968,0.001005531,0.001008742,0.001011081,2684.640388,2684.640388,2684.640388,6863.591278,6863.591278,6863.591278,6863.591278,6863.591278
6/22/1984,1824.619569,1995.62031,2035.235511,2068.840627,2068.881355,2035.235511,4231.229383,10791.3696,4885.460492,4321.85437,9940.944052,4885.460492,4580.032049,6008.403726,4885.460492,4956.171477,5405.520987,4885.460492,983.0280889,977.2326437,0.001001968,0.001005531,0.001008742,0.001011081,2543.693855,2543.693855,2543.693855,6690.022728,6690.022728,6690.022728,6690.022728,6690.022728
6/23/1984,1767.695648,1957.790932,1973.496662,1995.541325,1995.62031,1973.496662,4199.871627,6910.26749,4856.994087,4275.171732,10791.3696,4856.994087,4478.35278,9940.944052,4856.994087,4688.48189,6008.403726,4856.994087,964.1180452,958.4500272,0.001001968,0.001005531,0.001008742,0.001011081,2439.677942,2439.677942,2439.677942,6501.008818,6501.008818,6501.008818,6501.008818,6501.008818
6/24/1984,1714.593534,2297.386089,1915.192043,1934.236562,1957.790932,1915.192043,4981.026232,5563.105624,5781.794675,5034.725221,6910.26749,5781.794675,5199.215934,10791.3696,5781.794675,5294.877015,9940.944052,5781.794675,943.2215556,937.6939828,0.001001968,0.001005531,0.001008742,0.001011081,2363.920227,2363.920227,2363.920227,6470.650436,6470.650436,6470.650436,6470.650436,6470.650436
6/25/1984,2093.5721,2389.015065,2360.857965,2303.555583,2297.386089,2360.857965,9038.407669,5181.821245,10663.5521,8978.011455,5563.105624,10663.5521,9002.518224,6910.26749,10663.5521,8631.742074,10791.3696,10663.5521,1202.702231,1195.405175,0.001001968,0.001005531,0.001008742,0.001011081,2327.041973,2327.041973,2327.041973,6914.37147,6914.37147,6914.37147,6914.37147,6914.37147
6/26/1984,2422.950332,2629.088273,2694.613079,2403.393707,2389.015065,2694.613079,9806.941531,5166.598439,11560.768,9486.664385,5181.821245,11560.768,9498.370981,5563.105624,11560.768,9849.432224,6910.26749,11560.768,1240.011878,1232.456201,0.001001968,0.001005531,0.001008742,0.001011081,2278.74435,2278.74435,2278.74435,7268.92432,7268.92432,7268.92432,7268.92432,7268.92432
6/27/1984,2173.227227,1974.787091,2459.011468,2617.542673,2629.088273,2459.011468,5796.580689,11277.62437,6796.256674,6013.712887,5166.598439,6796.256674,6059.694411,5181.821245,6796.256674,6097.297296,5563.105624,6796.256674,1315.73926,1307.655751,0.001001968,0.001005531,0.001008742,0.001011081,2236.769686,2236.769686,2236.769686,7205.84157,7205.84157,7205.84157,7205.84157,7205.84157
6/28/1984,1680.951555,2153.134287,1860.221919,1976.754983,1974.787091,1860.221919,4311.352999,13367.88383,4967.355599,4466.150513,11277.62437,4967.355599,4766.405629,5166.598439,4967.355599,5180.674456,5181.821245,4967.355599,848.1703556,843.276507,0.001001968,0.001005531,0.001008742,0.001011081,2196.776607,2196.776607,2196.776607,7151.701943,7151.701943,7151.701943,7151.701943,7151.701943
6/29/1984,1596.828214,5645.755541,1769.548523,1816.578251,2153.134287,1769.548523,3836.813067,13390.44662,4413.979572,3926.461281,13367.88383,4413.979572,4180.397322,11277.62437,4413.979572,4469.802884,5166.598439,4413.979572,822.9845578,818.2571461,0.001001968,0.001005531,0.001008742,0.001011081,2164.980537,2164.980537,2164.980537,7099.975177,7099.975177,7099.975177,7099.975177,7099.975177
6/30/1984,4790.23388,7150.51831,5773.430607,5714.968194,5645.755541,5773.430607,7791.012854,11484.63932,9579.314504,8133.939147,13390.44662,9579.314504,8570.316929,13367.88383,9579.314504,4523.377746,11277.62437,9579.314504,3901.424688,3873.844779,0.001001968,0.001005531,0.001008742,0.001011081,2621.551939,2621.551939,2621.551939,7197.821302,7197.821302,7197.821302,7197.821302,7197.821302
7/1/1984,6000.106706,7177.835747,7230.390007,7138.531923,7150.51831,7230.390007,14425.94957,10876.77608,17636.65326,14704.22785,11484.63932,17636.65326,15165.29512,13390.44662,17636.65326,13789.70579,13367.88383,17636.65326,4852.356874,4817.1536,0.001001968,0.001005531,0.001008742,0.001011081,3282.729192,3282.729192,3282.729192,8188.191878,8188.191878,8188.191878,8188.191878,8188.191878
7/2/1984,6381.457138,5906.579888,7534.380138,7265.449364,7177.835747,7534.380138,13282.9188,11734.54178,16035.45381,13415.76644,10876.77608,16035.45381,13865.77699,11484.63932,16035.45381,13827.61076,13390.44662,16035.45381,4463.502277,4431.437494,0.001001968,0.001005531,0.001008742,0.001011081,3932.639802,3932.639802,3932.639802,8848.876095,8848.876095,8848.876095,8848.876095,8848.876095
7/3/1984,5069.725298,4242.5914,5946.982346,5953.483383,5906.579888,5946.982346,10219.38925,15692.16754,12284.05123,10522.03699,11734.54178,12284.05123,11548.66161,10876.77608,12284.05123,12685.0792,11484.63932,12284.05123,3537.307869,3512.597032,0.001001968,0.001005531,0.001008742,0.001011081,4491.559221,4491.559221,4491.559221,9293.694091,9293.694091,9293.694091,9293.694091,9293.694091
7/4/1984,3455.987369,3046.973634,4055.973606,4256.276821,4242.5914,4055.973606,6730.327133,19683.43181,8053.34471,7141.313578,15692.16754,8053.34471,8312.400614,11734.54178,8053.34471,9900.099408,10876.77608,8053.34471,2541.680749,2524.640453,0.001001968,0.001005531,0.001008742,0.001011081,4839.466732,4839.466732,4839.466732,9884.997348,9884.997348,9884.997348,9884.997348,9884.997348
7/5/1984,2664.156358,3094.434549,3043.596685,3054.037874,3046.973634,3043.596685,6271.429117,14425.38055,7360.012849,6392.879723,19683.43181,7360.012849,6991.479462,15692.16754,7360.012849,8762.313364,11734.54178,7360.012849,1663.90537,1653.350218,0.001001968,0.001005531,0.001008742,0.001011081,5011.202903,5011.202903,5011.202903,10442.54294,10442.54294,10442.54294,10442.54294,10442.54294
7/6/1984,2583.859326,6466.77757,2962.638237,2963.692549,3094.434549,2962.638237,8480.222848,12636.81119,10023.10495,8554.881659,14425.38055,10023.10495,8911.689049,19683.43181,10023.10495,9252.043072,15692.16754,10023.10495,1673.050585,1662.429611,0.001001968,0.001005531,0.001008742,0.001011081,5169.379678,5169.379678,5169.379678,11245.56778,11245.56778,11245.56778,11245.56778,11245.56778
7/7/1984,5817.558927,6939.594964,6822.462685,6498.969381,6466.77757,6822.462685,18061.19287,11451.57354,21615.01012,18019.02766,12636.81119,21615.01012,17746.95328,14425.38055,21615.01012,14176.803,19683.43181,21615.01012,3984.011178,3955.776399,0.001001968,0.001005531,0.001008742,0.001011081,5196.740904,5196.740904,5196.740904,12836.7367,12836.7367,12836.7367,12836.7367,12836.7367
7/8/1984,6502.950253,5089.763408,7432.927458,7010.856267,6939.594964,7432.927458,20535.11584,9412.063646,24508.41711,20268.49536,11451.57354,24508.41711,20026.49468,12636.81119,24508.41711,20405.51251,14425.38055,24508.41711,3695.79533,3669.839423,0.001001968,0.001005531,0.001008742,0.001011081,5136.299514,5136.299514,5136.299514,14102.14535,14102.14535,14102.14535,14102.14535,14102.14535
7/9/1984,4193.429728,3569.804227,4825.333999,5099.590377,5089.763408,4825.333999,10129.11044,9871.052901,11993.64017,10576.48288,9412.063646,11993.64017,11875.66048,11451.57354,11993.64017,12901.79722,12636.81119,11993.64017,2667.695284,2649.70023,0.001001968,0.001005531,0.001008742,0.001011081,5010.303815,5010.303815,5010.303815,14170.22519,14170.22519,14170.22519,14170.22519,14170.22519
7/10/1984,2855.467613,2662.468679,3248.496018,3567.18745,3569.804227,3248.496018,7548.394886,8382.622432,8849.466825,7964.510723,9871.052901,8849.466825,8831.035139,9412.063646,8849.466825,10941.94912,11451.57354,8849.466825,1729.073313,1718.048199,0.001001968,0.001005531,0.001008742,0.001011081,4709.957176,4709.957176,4709.957176,13849.03671,13849.03671,13849.03671,13849.03671,13849.03671
7/11/1984,2287.800501,2427.998674,2550.660511,2647.227562,2662.468679,2550.660511,6857.536046,7846.61901,7935.04559,7007.335043,8382.622432,7935.04559,7551.385486,9871.052901,7935.04559,8713.173005,9412.063646,7935.04559,1184.294923,1177.125099,0.001001968,0.001005531,0.001008742,0.001011081,4442.000835,4442.000835,4442.000835,13682.32319,13682.32319,13682.32319,13682.32319,13682.32319
7/12/1984,2442.084616,3219.712631,2642.098173,2431.314232,2427.998674,2642.098173,7373.809616,7792.665257,8396.198274,7207.095982,7846.61901,8396.198274,7263.53617,8382.622432,8396.198274,7729.259341,9871.052901,8396.198274,885.3131169,880.1726578,0.001001968,0.001005531,0.001008742,0.001011081,4300.533647,4300.533647,4300.533647,13558.13707,13558.13707,13558.13707,13558.13707,13558.13707
7/13/1984,3150.835621,3702.346984,3474.824124,3228.108246,3219.712631,3474.824124,8821.653003,7844.372508,10228.11045,8629.563617,7792.665257,10228.11045,8573.80274,7846.61901,10228.11045,8520.166923,8382.622432,10228.11045,1428.191832,1419.317719,0.001001968,0.001005531,0.001008742,0.001011081,4288.54045,4288.54045,4288.54045,13386.71098,13386.71098,13386.71098,13386.71098,13386.71098
7/14/1984,3074.004401,2710.502936,3513.844445,3701.488604,3702.346984,3513.844445,7529.086858,7459.354249,8880.986544,7829.250822,7844.372508,8880.986544,8196.795394,7792.665257,8880.986544,7693.90773,7846.61901,8880.986544,1937.934665,1925.389607,0.001001968,0.001005531,0.001008742,0.001011081,4043.536342,4043.536342,4043.536342,12162.03902,12162.03902,12162.03902,12162.03902,12162.03902
7/15/1984,2212.263834,2227.342779,2479.428411,2707.907049,2710.502936,2479.428411,6119.651503,9061.531948,7122.200453,6402.861846,7459.354249,7122.200453,6856.430554,7844.372508,7122.200453,7788.458468,7792.665257,7122.200453,1220.78536,1213.363078,0.001001968,0.001005531,0.001008742,0.001011081,3586.578369,3586.578369,3586.578369,10186.85929,10186.85929,10186.85929,10186.85929,10186.85929
7/16/1984,1968.481592,2264.767998,2175.675657,2221.317975,2227.342779,2175.675657,5351.343905,8455.359108,6163.773709,5441.675829,9061.531948,6163.773709,5804.677374,7459.354249,6163.773709,6408.147683,7844.372508,6163.773709,958.5428917,952.9123824,0.001001968,0.001005531,0.001008742,0.001011081,3095.183951,3095.183951,3095.183951,9076.207475,9076.207475,9076.207475,9076.207475,9076.207475
7/17/1984,2017.169268,2511.689157,2239.153361,2251.563616,2264.767998,2239.153361,6102.737122,7983.175113,7080.948684,6148.106289,8455.359108,7080.948684,6318.706801,9061.531948,7080.948684,6624.122094,7459.354249,7080.948684,1023.217952,1017.150661,0.001001968,0.001005531,0.001008742,0.001011081,2830.427353,2830.427353,2830.427353,8440.991738,8440.991738,8440.991738,8440.991738,8440.991738
7/18/1984,2357.841405,3323.05688,2617.529411,2509.693857,2511.689157,2617.529411,6968.816251,7475.661138,8043.564032,6917.945831,7983.175113,8043.564032,6998.533413,8455.359108,8043.564032,6529.864214,9061.531948,8043.564032,1172.245953,1165.159281,0.001001968,0.001005531,0.001008742,0.001011081,2744.573825,2744.573825,2744.573825,8109.760848,8109.760848,8109.760848,8109.760848,8109.760848
7/19/1984,3174.565628,3443.575875,3560.226451,3333.086637,3323.05688,3560.226451,9152.215225,6504.887311,10698.93926,8995.368211,7475.661138,10698.93926,8942.945123,7983.175113,10698.93926,8588.375241,8455.359108,10698.93926,1690.392748,1679.646838,0.001001968,0.001005531,0.001008742,0.001011081,2839.385343,2839.385343,2839.385343,8216.20026,8216.20026,8216.20026,8216.20026,8216.20026
7/20/1984,2921.974388,2394.533699,3327.212062,3448.107503,3443.575875,3327.212062,7665.269692,5946.962119,9022.75982,7879.738023,6504.887311,9022.75982,8154.304183,7475.661138,9022.75982,8111.796734,7983.175113,9022.75982,1794.009616,1782.514129,0.001001968,0.001005531,0.001008742,0.001011081,2903.057035,2903.057035,2903.057035,8089.353885,8089.353885,8089.353885,8089.353885,8089.353885
7/21/1984,1993.861009,1830.39774,2221.414015,2389.941567,2394.533699,2221.414015,5874.526122,5555.088383,6814.189967,6080.885811,5946.962119,6814.189967,6535.645077,6504.887311,6814.189967,7449.379896,7475.661138,6814.189967,1057.643494,1051.342277,0.001001968,0.001005531,0.001008742,0.001011081,2757.381257,2757.381257,2757.381257,8048.928022,8048.928022,8048.928022,8048.928022,8048.928022
7/22/1984,1492.252276,1631.923576,1636.12893,1829.941354,1830.39774,1636.12893,4844.101036,5052.436966,5564.406577,5054.446932,5555.088383,5564.406577,5317.074799,5946.962119,5564.406577,6134.420412,6504.887311,5564.406577,684.0561282,680.2344075,0.001001968,0.001005531,0.001008742,0.001011081,2619.967949,2619.967949,2619.967949,7932.769766,7932.769766,7932.769766,7932.769766,7932.769766
7/23/1984,1614.778,2246.814403,1755.999994,1633.742397,1631.923576,1755.999994,4763.451668,6412.831991,5448.862413,4659.043438,5052.436966,5448.862413,4917.076598,5555.088383,5448.862413,5250.352921,5946.962119,5448.862413,672.1204113,668.3754427,0.001001968,0.001005531,0.001008742,0.001011081,2529.816222,2529.816222,2529.816222,7719.765877,7719.765877,7719.765877,7719.765877,7719.765877
7/24/1984,2026.387248,2019.739849,2292.509288,2246.067289,2246.814403,2292.509288,5224.738451,7725.361295,6109.569308,5240.132163,6412.831991,6109.569308,5382.809434,5052.436966,6109.569308,5115.818272,5555.088383,6109.569308,1233.138867,1225.630905,0.001001968,0.001005531,0.001008742,0.001011081,2515.981627,2515.981627,2515.981627,7460.20701,7460.20701,7460.20701,7460.20701,7460.20701
7/25/1984,1701.021614,1664.730502,1910.759854,2018.912924,2019.739849,1910.759854,4787.125283,6247.25595,5574.408203,4935.999971,7725.361295,5574.408203,5059.816917,6412.831991,5574.408203,5371.055048,5052.436966,5574.408203,990.4365809,984.5911281,0.001001968,0.001005531,0.001008742,0.001011081,2456.051516,2456.051516,2456.051516,7146.251836,7146.251836,7146.251836,7146.251836,7146.251836
7/26/1984,1460.537356,1696.820724,1617.479528,1656.879892,1664.730502,1617.479528,3827.530651,6741.328042,4403.701685,3901.571169,6247.25595,4403.701685,4134.840299,7725.361295,4403.701685,4437.918506,6412.831991,4403.701685,756.2173383,751.9279145,0.001001968,0.001005531,0.001008742,0.001011081,2277.299764,2277.299764,2277.299764,6516.318393,6516.318393,6516.318393,6516.318393,6516.318393
7/27/1984,1692.700959,2191.605378,1828.683179,1690.022277,1696.820724,1828.683179,5706.092891,6902.1153,6537.859412,5575.381233,6741.328042,6537.859412,5494.089072,6247.25595,6537.859412,5527.813072,7725.361295,6537.859412,639.6584649,636.1213181,0.001001968,0.001005531,0.001008742,0.001011081,2011.820207,2011.820207,2011.820207,6207.605135,6207.605135,6207.605135,6207.605135,6207.605135
7/28/1984,2681.705521,3656.2159,2828.23345,2197.278689,2191.605378,2828.23345,7946.028911,6605.241839,9041.362907,7300.72665,6902.1153,9041.362907,6827.286986,6741.328042,9041.362907,6864.945809,6247.25595,9041.362907,646.2660123,642.6866754,0.001001968,0.001005531,0.001008742,0.001011081,1872.983759,1872.983759,1872.983759,6203.879229,6203.879229,6203.879229,6203.879229,6203.879229
7/29/1984,3635.634491,4094.229379,4021.423252,3661.033693,3656.2159,4021.423252,7362.869236,6056.502655,8515.645841,7104.803713,6605.241839,8515.645841,7000.262041,6902.1153,8515.645841,5663.088933,6741.328042,8515.645841,1711.883205,1700.982264,0.001001968,0.001005531,0.001008742,0.001011081,2049.577357,2049.577357,2049.577357,6175.175627,6175.175627,6175.175627,6175.175627,6175.175627
7/30/1984,3140.114857,2199.951742,3600.512873,4093.845837,4094.229379,3600.512873,7110.824448,5749.590862,8434.187453,7722.499754,6056.502655,8434.187453,7981.371059,6605.241839,8434.187453,7410.831789,6902.1153,8434.187453,2043.714076,2030.391779,0.001001968,0.001005531,0.001008742,0.001011081,2356.79777,2356.79777,2356.79777,6399.934145,6399.934145,6399.934145,6399.934145,6399.934145
7/31/1984,1733.001197,1752.647961,1879.010747,2199.367136,2199.951742,1879.010747,4747.89271,5597.445264,5426.703836,5085.448381,5749.590862,5426.703836,5713.856566,6056.502655,5426.703836,7067.387069,6605.241839,5426.703836,705.208353,701.2501801,0.001001968,0.001005531,0.001008742,0.001011081,2435.771289,2435.771289,2435.771289,6659.07478,6659.07478,6659.07478,6659.07478,6659.07478
8/1/1984,1521.133156,1944.673628,1643.021914,1745.247837,1752.647961,1643.021914,3702.198424,5765.664923,4191.10826,3828.859756,5597.445264,4191.10826,4249.886575,5749.590862,4191.10826,4985.997121,6056.502655,4191.10826,596.6970561,593.4327775,0.001001968,0.001005531,0.001008742,0.001011081,2448.129176,2448.129176,2448.129176,6765.036915,6765.036915,6765.036915,6765.036915,6765.036915
8/2/1984,1750.281565,2225.420858,1930.383473,1946.364862,1944.673628,1930.383473,4523.922696,5856.994147,5211.112825,4574.888567,5765.664923,5211.112825,4761.785601,5597.445264,5211.112825,4902.701251,5749.590862,5211.112825,859.1857597,854.2189158,0.001001968,0.001005531,0.001008742,0.001011081,2481.182657,2481.182657,2481.182657,6777.21056,6777.21056,6777.21056,6777.21056,6777.21056
8/3/1984,1984.757393,1906.403711,2217.311574,2228.018535,2225.420858,2217.311574,5073.544647,5315.526602,5897.803165,5134.080762,5856.994147,5897.803165,5240.57218,5765.664923,5897.803165,5152.269462,5597.445264,5897.803165,1086.651639,1080.152565,0.001001968,0.001005531,0.001008742,0.001011081,2568.613893,2568.613893,2568.613893,6616.224844,6616.224844,6616.224844,6616.224844,6616.224844
8/4/1984,1799.300601,1994.64503,1979.310189,1904.004597,1906.403711,1979.310189,4806.624956,4896.413969,5542.024907,4760.330602,5315.526602,5542.024907,4968.640638,5856.994147,5542.024907,5244.387201,5765.664923,5542.024907,862.7750373,857.7843825,0.001001968,0.001005531,0.001008742,0.001011081,2607.229283,2607.229283,2607.229283,6270.515956,6270.515956,6270.515956,6270.515956,6270.515956
8/5/1984,1660.188976,1685.737876,1856.45235,1994.179358,1994.64503,1856.45235,4718.00301,4665.867281,5482.847416,4892.216882,4896.413969,5482.847416,5014.960315,5315.526602,5482.847416,5054.27844,5856.994147,5482.847416,940.1140006,934.6072802,0.001001968,0.001005531,0.001008742,0.001011081,2425.542364,2425.542364,2425.542364,6111.272909,6111.272909,6111.272909,6111.272909,6111.272909
8/6/1984,1438.706222,1511.91872,1596.431107,1686.949434,1685.737876,1596.431107,4711.949483,4320.255702,5465.535875,4817.038351,4665.867281,5465.535875,5036.739947,4896.413969,5465.535875,5327.163253,5315.526602,5465.535875,767.6559788,763.2918632,0.001001968,0.001005531,0.001008742,0.001011081,2118.709541,2118.709541,2118.709541,5868.621424,5868.621424,5868.621424,5868.621424,5868.621424
8/7/1984,1340.879651,1418.118932,1482.30796,1512.033919,1511.91872,1482.30796,4097.495901,4394.100723,4729.5113,4144.889968,4320.255702,4729.5113,4325.646981,4665.867281,4729.5113,4624.509885,4896.413969,4729.5113,694.9797367,691.0876167,0.001001968,0.001005531,0.001008742,0.001011081,1956.533488,1956.533488,1956.533488,5563.21319,5563.21319,5563.21319,5563.21319,5563.21319
8/8/1984,1263.60606,1424.871874,1397.717353,1418.140556,1418.118932,1397.717353,3906.994371,4311.995867,4500.112704,3946.155362,4394.100723,4500.112704,4088.338713,4320.255702,4500.112704,4239.074151,4665.867281,4500.112704,664.4126835,660.7171833,0.001001968,0.001005531,0.001008742,0.001011081,1869.617737,1869.617737,1869.617737,5361.193494,5361.193494,5361.193494,5361.193494,5361.193494
8/9/1984,1266.605413,1335.028948,1406.563771,1425.051636,1424.871874,1406.563771,3844.429367,3633.155721,4441.795453,3882.927154,4311.995867,4441.795453,3986.839834,4394.100723,4441.795453,4139.289541,4320.255702,4441.795453,691.854805,687.9828394,0.001001968,0.001005531,0.001008742,0.001011081,1788.145043,1788.145043,1788.145043,5269.020144,5269.020144,5269.020144,5269.020144,5269.020144
8/10/1984,1208.791995,1594.791062,1338.120186,1327.172576,1335.028948,1338.120186,3558.569401,4117.876749,4100.725205,3567.336595,3633.155721,4100.725205,3697.395133,4311.995867,4100.725205,3836.568358,4394.100723,4100.725205,645.7910769,642.2147744,0.001001968,0.001005531,0.001008742,0.001011081,1674.77228,1674.77228,1674.77228,5103.510085,5103.510085,5103.510085,5103.510085,5103.510085
8/11/1984,1373.674494,1154.703628,1561.503567,1597.804269,1594.791062,1561.503567,3830.424867,3144.264644,4480.591683,3906.370154,4117.876749,4480.591683,4042.017512,3633.155721,4480.591683,3893.695786,4311.995867,4480.591683,910.450986,905.1428665,0.001001968,0.001005531,0.001008742,0.001011081,1617.559615,1617.559615,1617.559615,4923.480804,4923.480804,4923.480804,4923.480804,4923.480804
8/12/1984,1103.160163,1331.818383,1202.676927,1143.586388,1154.703628,1202.676927,3595.446609,2815.357877,4122.414737,3540.573778,3144.264644,4122.414737,3631.566373,4117.876749,4122.414737,4102.924396,3633.155721,4122.414737,507.1225051,504.4184333,0.001001968,0.001005531,0.001008742,0.001011081,1505.684412,1505.684412,1505.684412,4715.867012,4715.867012,4715.867012,4715.867012,4715.867012
8/13/1984,1277.944636,1551.500431,1401.326653,1335.362889,1331.818383,1401.326653,3009.746911,3773.636248,3430.521301,2973.650084,2815.357877,3430.521301,2989.889324,3144.264644,3430.521301,2958.135513,4117.876749,3430.521301,616.6097844,613.2193473,0.001001968,0.001005531,0.001008742,0.001011081,1426.837414,1426.837414,1426.837414,4403.788196,4403.788196,4403.788196,4403.788196,4403.788196
8/14/1984,1407.135129,742.4280504,1564.608269,1561.032677,1551.500431,1564.608269,3868.343351,3932.490071,4476.98628,3892.017365,3773.636248,4476.98628,3922.434447,2815.357877,4476.98628,3768.645639,3144.264644,4476.98628,773.8951477,769.4902303,0.001001968,0.001005531,0.001008742,0.001011081,1408.059908,1408.059908,1408.059908,4254.662135,4254.662135,4254.662135,4254.662135,4254.662135
8/15/1984,730.6016911,1004.416827,736.5407282,742.7604092,742.4280504,736.5407282,2366.843998,3962.398583,2599.534883,2356.598012,3932.490071,2599.534883,2362.386143,3773.636248,2599.534883,3117.291788,2815.357877,2599.534883,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1312.354455,1312.354455,1312.354455,4057.001717,4057.001717,4057.001717,4057.001717,4057.001717
8/16/1984,1489.33075,2779.916339,1539.608731,1001.297087,1004.416827,1539.608731,2651.958152,3956.551338,2862.418016,2124.919067,3962.398583,2862.418016,2162.452322,3932.490071,2862.418016,1945.751954,3773.636248,2862.418016,266.5213445,265.2459583,0.001001968,0.001005531,0.001008742,0.001011081,1250.661713,1250.661713,1250.661713,3821.891947,3821.891947,3821.891947,3821.891947,3821.891947
8/17/1984,2291.281107,1633.664504,2616.274973,2780.589614,2779.916339,2616.274973,4861.380211,4012.322312,5723.497888,5117.721209,3956.551338,5723.497888,4858.336431,3962.398583,5723.497888,3574.475324,3932.490071,5723.497888,1508.549469,1499.105739,0.001001968,0.001005531,0.001008742,0.001011081,1370.385075,1370.385075,1370.385075,3767.419411,3767.419411,3767.419411,3767.419411,3767.419411
8/18/1984,1273.796942,1260.43314,1376.75744,1635.607384,1633.664504,1376.75744,3792.128671,3856.034894,4327.363313,4055.614357,4012.322312,4327.363313,4263.247656,3956.551338,4327.363313,4856.418839,3962.398583,4327.363313,527.7814651,524.9493072,0.001001968,0.001005531,0.001008742,0.001011081,1397.795409,1397.795409,1397.795409,3793.302453,3793.302453,3793.302453,3793.302453,3793.302453
8/19/1984,1095.580554,1152.609935,1177.728699,1248.194823,1260.43314,1177.728699,2489.631707,3486.608758,2790.37879,2579.317458,3856.034894,2790.37879,2922.936846,4012.322312,2790.37879,3231.61978,3956.551338,2790.37879,430.8185555,428.5811063,0.001001968,0.001005531,0.001008742,0.001011081,1445.513336,1445.513336,1445.513336,3789.66644,3789.66644,3789.66644,3789.66644,3789.66644
8/20/1984,1232.329144,1682.488523,1299.321197,1155.925648,1152.609935,1299.321197,3146.885259,4100.262426,3509.552665,3008.911432,3486.608758,3509.552665,3062.016928,3856.034894,3509.552665,3397.230449,4012.322312,3509.552665,349.8558634,348.1008157,0.001001968,0.001005531,0.001008742,0.001011081,1434.24023,1434.24023,1434.24023,3784.968188,3784.968188,3784.968188,3784.968188,3784.968188
8/21/1984,1576.16797,1700.138558,1716.002132,1690.218807,1682.488523,1716.002132,3695.962512,4332.240061,4209.346202,3698.517155,4100.262426,4209.346202,3599.516841,3486.608758,4209.346202,3371.963855,3856.034894,4209.346202,693.6857315,689.8019587,0.001001968,0.001005531,0.001008742,0.001011081,1436.880403,1436.880403,1436.880403,3729.056119,3729.056119,3729.056119,3729.056119,3729.056119
8/22/1984,1388.118501,1020.308878,1537.323916,1652.505404,1700.138558,1537.323916,3587.738689,4311.966207,4136.639543,3730.657914,4332.240061,4136.639543,3915.619332,4100.262426,4136.639543,3764.00061,3486.608758,4136.639543,746.8416372,742.6133249,0.001001968,0.001005531,0.001008742,0.001011081,1567.7139,1567.7139,1567.7139,3821.670858,3821.670858,3821.670858,3821.670858,3821.670858
8/23/1984,869.5979131,1020.6175,896.1996689,1022.081452,1020.308878,896.1996689,2671.140898,3720.671652,2954.756394,2791.296506,4311.966207,2954.756394,2842.522865,4332.240061,2954.756394,3442.596322,4100.262426,2954.756394,127.2924472,126.7630816,0.001001968,0.001005531,0.001008742,0.001011081,1578.081456,1578.081456,1578.081456,3936.536432,3936.536432,3936.536432,3936.536432,3936.536432
