datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/24/1984,1227.894278,2086.990297,1271.421096,1055.031639,1020.6175,1271.421096,3335.406051,3519.661336,3698.352695,3111.991546,3720.671652,3698.352695,3161.328495,4311.966207,3698.352695,3228.458867,4332.240061,3698.352695,213.6007444,212.618741,0.001001968,0.001005531,0.001008742,0.001011081,1419.747758,1419.747758,1419.747758,3973.583263,3973.583263,3973.583263,3973.583263,3973.583263
8/25/1984,1928.484818,1725.240743,2182.620902,2094.285489,2086.990297,2182.620902,4557.077153,3397.863056,5338.497359,4528.513126,3519.661336,5338.497359,4649.087275,3720.671652,5338.497359,3834.592618,4311.966207,5338.497359,1209.376473,1202.033224,0.001001968,0.001005531,0.001008742,0.001011081,1451.090149,1451.090149,1451.090149,3926.630207,3926.630207,3926.630207,3926.630207,3926.630207
8/26/1984,1349.994309,1040.965414,1507.558585,1725.223832,1725.240743,1507.558585,3995.540814,3009.212211,4644.255884,4233.680388,3397.863056,4644.255884,4269.617185,3519.661336,4644.255884,4721.856867,3720.671652,4644.255884,787.2688742,782.7763537,0.001001968,0.001005531,0.001008742,0.001011081,1469.243802,1469.243802,1469.243802,3925.160182,3925.160182,3925.160182,3925.160182,3925.160182
8/27/1984,904.623169,1032.992743,965.2261132,1040.770042,1040.965414,965.2261132,2333.823181,3003.483261,2617.061405,2416.929623,3009.212211,2617.061405,2674.017859,3397.863056,2617.061405,3122.283858,3519.661336,2617.061405,329.3176105,327.6825271,0.001001968,0.001005531,0.001008742,0.001011081,1480.124623,1480.124623,1480.124623,3959.705137,3959.705137,3959.705137,3959.705137,3959.705137
8/28/1984,924.7450315,1011.731196,999.8866156,1032.853257,1032.992743,999.8866156,2491.587867,3855.121464,2822.952411,2534.355522,3003.483261,2822.952411,2658.748001,3009.212211,2822.952411,2859.133336,3397.863056,2822.952411,402.1930107,400.1277436,0.001001968,0.001005531,0.001008742,0.001011081,1424.961126,1424.961126,1424.961126,3900.779428,3900.779428,3900.779428,3900.779428,3900.779428
8/29/1984,905.4188438,900.2536218,983.3081997,1008.604722,1011.731196,983.3081997,2712.331497,3329.376176,3092.778612,2743.186727,3855.121464,3092.778612,2821.300033,3003.483261,3092.778612,2939.710899,3009.212211,3092.778612,416.2437042,414.094132,0.001001968,0.001005531,0.001008742,0.001011081,1327.772407,1327.772407,1327.772407,3775.927741,3775.927741,3775.927741,3775.927741,3775.927741
8/30/1984,765.7305096,697.065872,826.8446719,897.9201096,900.2536218,826.8446719,2389.586552,2713.233191,2712.06206,2463.308586,3329.376176,2712.06206,2521.361459,3855.121464,2712.06206,2677.694714,3003.483261,2712.06206,333.2395897,331.5816803,0.001001968,0.001005531,0.001008742,0.001011081,1305.187862,1305.187862,1305.187862,3666.230053,3666.230053,3666.230053,3666.230053,3666.230053
8/31/1984,676.8381584,914.7776399,712.6530113,700.3969184,697.065872,712.6530113,2531.969371,2338.918154,2842.38411,2514.861567,2713.233191,2842.38411,2590.860544,3329.376176,2842.38411,2642.445436,3855.121464,2842.38411,201.1135662,200.1992511,0.001001968,0.001005531,0.001008742,0.001011081,1256.513278,1256.513278,1256.513278,3517.027234,3517.027234,3517.027234,3517.027234,3517.027234
9/1/1984,899.8134206,1150.899738,974.9604617,916.4429652,914.7776399,974.9604617,3398.175558,3375.505591,3900.645533,3330.125489,2338.918154,3900.645533,3332.833615,2713.233191,3900.645533,3395.360049,3329.376176,3900.645533,402.6382482,400.570316,0.001001968,0.001005531,0.001008742,0.001011081,1097.540781,1097.540781,1097.540781,3462.535577,3462.535577,3462.535577,3462.535577,3462.535577
9/2/1984,1017.536425,759.9995441,1133.38777,1148.667482,1150.899738,1133.38777,3054.917014,3589.315828,3534.772506,3085.362646,3375.505591,3534.772506,3120.338712,2338.918154,3534.772506,2976.270553,2713.233191,3534.772506,599.3751603,596.0939469,0.001001968,0.001005531,0.001008742,0.001011081,1019.036934,1019.036934,1019.036934,3315.312782,3315.312782,3315.312782,3315.312782,3315.312782
9/3/1984,557.0743698,499.5086754,590.9038077,745.6681135,759.9995441,590.9038077,2108.981843,3287.719247,2379.486653,2256.603311,3589.315828,2379.486653,2254.19837,3375.505591,2379.486653,2665.58125,2338.918154,2379.486653,191.3768771,190.5148844,0.001001968,0.001005531,0.001008742,0.001011081,944.3643556,944.3643556,944.3643556,3164.20634,3164.20634,3164.20634,3164.20634,3164.20634
9/4/1984,596.4045182,1193.647341,602.5616865,505.2619491,499.5086754,602.5616865,1750.430881,3001.985336,1896.276095,1646.838981,3287.719247,1896.276095,1695.438286,3589.315828,1896.276095,1841.573553,3375.505591,1896.276095,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,866.6673445,866.6673445,866.6673445,3034.534936,3034.534936,3034.534936,3034.534936,3034.534936
9/5/1984,1363.294679,1732.615114,1480.775415,1203.27923,1193.647341,1480.775415,3601.740909,2935.534649,4119.707967,3337.788836,3001.985336,4119.707967,3297.14648,3287.719247,4119.707967,2859.321251,3589.315828,4119.707967,594.5065174,591.2560828,0.001001968,0.001005531,0.001008742,0.001011081,873.731758,873.731758,873.731758,3072.556799,3072.556799,3072.556799,3072.556799,3072.556799
9/6/1984,1477.99358,1132.011035,1677.887709,1733.154157,1732.615114,1677.887709,3949.198298,2742.110636,4635.667765,4042.685432,2935.534649,4635.667765,4033.651372,3001.985336,4635.667765,3625.463427,3287.719247,4635.667765,980.5376201,974.758975,0.001001968,0.001005531,0.001008742,0.001011081,966.8171863,966.8171863,966.8171863,3173.843233,3173.843233,3173.843233,3173.843233,3173.843233
9/7/1984,910.6155867,811.1496598,995.878158,1132.078008,1132.011035,995.878158,2757.901012,2549.345131,3160.379263,2900.371062,2742.110636,3160.379263,3020.20457,2935.534649,3160.379263,3449.280521,3001.985336,3160.379263,456.2990294,453.9069477,0.001001968,0.001005531,0.001008742,0.001011081,1029.481048,1029.481048,1029.481048,3245.537053,3245.537053,3245.537053,3245.537053,3245.537053
9/8/1984,719.873148,816.652878,769.0521555,811.2478657,811.1496598,769.0521555,1935.691159,2295.852238,2170.666202,1982.75304,2549.345131,2170.666202,2148.818437,2742.110636,2170.666202,2435.894963,2935.534649,2170.666202,277.3320547,275.9955694,0.001001968,0.001005531,0.001008742,0.001011081,1037.089471,1037.089471,1037.089471,3143.756246,3143.756246,3143.756246,3143.756246,3143.756246
9/9/1984,736.2798794,794.3350573,795.5027637,816.7807744,816.652878,795.5027637,2213.637181,2218.777423,2512.543884,2237.999993,2295.852238,2512.543884,2312.959583,2549.345131,2512.543884,2439.268814,2742.110636,2512.543884,328.9642991,327.33127,0.001001968,0.001005531,0.001008742,0.001011081,1001.508428,1001.508428,1001.508428,3073.544675,3073.544675,3073.544675,3073.544675,3073.544675
9/10/1984,717.3971606,772.8427955,777.0818597,794.2993707,794.3350573,777.0818597,2248.336127,2147.334145,2558.364184,2267.504021,2218.777423,2558.364184,2320.424283,2295.852238,2558.364184,2404.462964,2549.345131,2558.364184,331.7392626,330.0900897,0.001001968,0.001005531,0.001008742,0.001011081,1012.600442,1012.600442,1012.600442,3045.470334,3045.470334,3045.470334,3045.470334,3045.470334
9/11/1984,696.5561808,689.0490715,755.5165171,770.2506804,772.8427955,755.5165171,2142.997225,1989.616718,2436.899132,2161.051794,2147.334145,2436.899132,2211.05349,2218.777423,2436.899132,2273.86156,2295.852238,2436.899132,328.4528473,326.8227915,0.001001968,0.001005531,0.001008742,0.001011081,1044.252324,1044.252324,1044.252324,3053.402487,3053.402487,3053.402487,3053.402487,3053.402487
9/12/1984,586.0786572,723.692591,624.8127197,690.2265441,689.0490715,624.8127197,1863.570399,2281.172074,2096.516962,1928.356892,1989.616718,2096.516962,1914.250542,2147.334145,2096.516962,2070.356305,2218.777423,2096.516962,220.060091,219.0428274,0.001001968,0.001005531,0.001008742,0.001011081,982.6050024,982.6050024,982.6050024,2898.260127,2898.260127,2898.260127,2898.260127,2898.260127
9/13/1984,763.6677533,668.3586193,815.2358864,725.639395,723.692591,815.2358864,1989.235374,2469.277756,2232.468706,1905.189139,2281.172074,2232.468706,1958.625285,1989.616718,2232.468706,1902.227723,2147.334145,2232.468706,284.6350172,283.2570533,0.001001968,0.001005531,0.001008742,0.001011081,864.6290563,864.6290563,864.6290563,2701.624067,2701.624067,2701.624067,2701.624067,2701.624067
9/14/1984,482.0599947,296.89675,519.9000401,667.9075454,668.3586193,519.9000401,1759.271456,2391.716009,1993.047401,1905.435549,2469.277756,1993.047401,1907.976462,2281.172074,1993.047401,2032.618118,1989.616718,1993.047401,219.9910216,218.9741359,0.001001968,0.001005531,0.001008742,0.001011081,786.4842313,786.4842313,786.4842313,2504.41954,2504.41954,2504.41954,2504.41954,2504.41954
9/15/1984,407.3640013,940.7469623,409.8209197,296.4207284,296.89675,409.8209197,1499.452509,2408.499101,1645.077955,1373.405218,2391.716009,1645.077955,1506.055325,2469.277756,1645.077955,1736.167555,2281.172074,1645.077955,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,714.4211677,714.4211677,714.4211677,2348.213375,2348.213375,2348.213375,2348.213375,2348.213375
9/16/1984,910.3532382,967.9086267,1008.262314,941.7301593,940.7469623,1008.262314,2290.273464,2309.337263,2633.011415,2243.315936,2408.499101,2633.011415,2186.669994,2391.716009,2633.011415,1850.384551,2469.277756,2633.011415,517.375745,514.6081908,0.001001968,0.001005531,0.001008742,0.001011081,707.665812,707.665812,707.665812,2266.740923,2266.740923,2266.740923,2266.740923,2266.740923
9/17/1984,888.0822507,918.855905,978.9017976,968.6539865,967.9086267,978.9017976,2601.007185,2210.727365,2992.86738,2600.454695,2309.337263,2992.86738,2593.674705,2408.499101,2992.86738,2549.088581,2391.716009,2992.86738,485.5451986,482.9741404,0.001001968,0.001005531,0.001008742,0.001011081,720.3792452,720.3792452,720.3792452,2251.252596,2251.252596,2251.252596,2251.252596,2251.252596
9/18/1984,807.2045188,742.7069638,889.9089525,919.0877603,918.855905,889.9089525,2140.256301,2122.817345,2452.908023,2183.447269,2210.727365,2452.908023,2249.479063,2309.337263,2452.908023,2263.893131,2408.499101,2452.908023,448.1976318,445.8548496,0.001001968,0.001005531,0.001008742,0.001011081,740.2680388,740.2680388,740.2680388,2264.556678,2264.556678,2264.556678,2264.556678,2264.556678
9/19/1984,639.1714662,626.7992151,693.1938369,742.9204955,742.7069638,693.1938369,1921.756704,2035.095339,2183.36073,1975.195088,2122.817345,2183.36073,2036.312405,2210.727365,2183.36073,2222.790724,2309.337263,2183.36073,306.5831139,305.0795465,0.001001968,0.001005531,0.001008742,0.001011081,756.3135686,756.3135686,756.3135686,2292.654473,2292.654473,2292.654473,2292.654473,2292.654473
9/20/1984,567.8854037,620.8978383,609.6668944,626.970713,626.7992151,609.6668944,1756.484899,1973.728996,1982.322614,1774.369813,2035.095339,1982.322614,1844.552696,2122.817345,1982.322614,1968.236072,2210.727365,1982.322614,243.7429411,242.5950495,0.001001968,0.001005531,0.001008742,0.001011081,745.7207832,745.7207832,745.7207832,2298.586885,2298.586885,2298.586885,2298.586885,2298.586885
9/21/1984,566.2598994,604.4098855,610.7080774,621.1159195,620.8978383,610.7080774,1800.893916,1968.70762,2039.903911,1811.915984,1973.728996,2039.903911,1850.756884,2035.095339,2039.903911,1918.688898,2122.817345,2039.903911,257.9719355,256.7446044,0.001001968,0.001005531,0.001008742,0.001011081,743.1382559,743.1382559,743.1382559,2296.618099,2296.618099,2296.618099,2296.618099,2296.618099
9/22/1984,551.5581232,585.8956039,595.3775322,604.6556065,604.4098855,595.3775322,1791.142914,1928.372313,2030.960788,1800.496099,1968.70762,2030.960788,1831.770464,1973.728996,2030.960788,1886.734303,2035.095339,2030.960788,255.053793,253.8428094,0.001001968,0.001005531,0.001008742,0.001011081,767.444359,767.444359,767.444359,2307.347851,2307.347851,2307.347851,2307.347851,2307.347851
9/23/1984,534.8145393,556.6824263,577.3607404,586.0862589,585.8956039,577.3607404,1733.840753,1890.60696,1964.576152,1742.826998,1928.372313,1964.576152,1772.642121,1968.70762,1964.576152,1819.898331,1973.728996,1964.576152,248.7258938,247.5502612,0.001001968,0.001005531,0.001008742,0.001011081,736.3735042,736.3735042,736.3735042,2286.828811,2286.828811,2286.828811,2286.828811,2286.828811
9/24/1984,504.0004764,534.4183173,543.1431102,556.8949885,556.6824263,543.1431102,1685.506038,2000.636821,1906.74159,1698.857733,1890.60696,1906.74159,1725.760155,1928.372313,1906.74159,1770.050393,1968.70762,1906.74159,231.1295528,230.0514901,0.001001968,0.001005531,0.001008742,0.001011081,687.7941322,687.7941322,687.7941322,2217.059283,2217.059283,2217.059283,2217.059283,2217.059283
9/25/1984,496.41413,549.1788376,534.4315264,534.6429736,534.4183173,534.4315264,1685.253064,2040.498596,1906.972609,1684.081066,2000.636821,1906.972609,1714.122974,1890.60696,1906.972609,1763.990955,1928.372313,1906.972609,225.4777141,224.430752,0.001001968,0.001005531,0.001008742,0.001011081,633.6289844,633.6289844,633.6289844,2128.750759,2128.750759,2128.750759,2128.750759,2128.750759
9/26/1984,499.4812289,514.7548201,540.7876181,549.3784716,549.1788376,540.7876181,1668.01752,1910.886273,1891.272324,1676.898259,2040.498596,1891.272324,1697.133548,2000.636821,1891.272324,1721.920522,1890.60696,1891.272324,243.1242251,241.979772,0.001001968,0.001005531,0.001008742,0.001011081,601.5442076,601.5442076,601.5442076,2049.795887,2049.795887,2049.795887,2049.795887,2049.795887
9/27/1984,468.1064167,504.2408905,504.8344769,514.9321581,514.7548201,504.8344769,1624.379378,1911.684015,1839.168695,1633.037287,1910.886273,1839.168695,1656.436956,2040.498596,1839.168695,1710.570932,2000.636821,1839.168695,219.1414337,218.1291948,0.001001968,0.001005531,0.001008742,0.001011081,579.4728173,579.4728173,579.4728173,1993.472932,1993.472932,1993.472932,1993.472932,1993.472932
9/28/1984,466.2194695,508.0536095,502.7718352,504.3569943,504.2408905,502.7718352,1722.506226,2356.229192,1955.343282,1720.853552,1911.684015,1955.343282,1741.486924,1910.886273,1955.343282,1772.8628,2040.498596,1955.343282,218.2493458,217.2419831,0.001001968,0.001005531,0.001008742,0.001011081,561.3046131,561.3046131,561.3046131,1974.673425,1974.673425,1974.673425,1974.673425,1974.673425
9/29/1984,465.1236959,498.315986,502.401553,508.3057349,508.0536095,502.401553,1779.69904,3002.393429,2024.510174,1781.40159,2356.229192,2024.510174,1791.160987,1911.684015,2024.510174,1827.779695,1910.886273,2024.510174,222.0138394,220.9858786,0.001001968,0.001005531,0.001008742,0.001011081,545.6062332,545.6062332,545.6062332,1972.543206,1972.543206,1972.543206,1972.543206,1972.543206
9/30/1984,460.1122806,477.149116,497.0378561,497.1228344,498.315986,497.0378561,1666.242755,2170.662931,1889.913867,1663.969845,3002.393429,1889.913867,1685.463147,2356.229192,1889.913867,1715.781999,1911.684015,1889.913867,220.5466178,219.5266917,0.001001968,0.001005531,0.001008742,0.001011081,532.5372421,532.5372421,532.5372421,1959.497898,1959.497898,1959.497898,1959.497898,1959.497898
10/1/1984,427.8581933,522.9868323,458.9158344,474.9862167,477.149116,458.9158344,1672.535366,1961.613808,1891.908455,1684.636705,2170.662931,1891.908455,1683.079244,3002.393429,1891.908455,1717.29433,2356.229192,1891.908455,187.9369781,187.0933706,0.001001968,0.001005531,0.001008742,0.001011081,517.9020866,517.9020866,517.9020866,1954.279355,1954.279355,1954.279355,1954.279355,1954.279355
10/2/1984,513.324567,627.7933177,548.775679,525.1838167,522.9868323,548.775679,2262.326572,1921.45069,2567.560755,2232.368299,1961.613808,2567.560755,2213.479405,2170.662931,2567.560755,2095.685119,3002.393429,2567.560755,207.6054332,206.6560081,0.001001968,0.001005531,0.001008742,0.001011081,510.2093839,510.2093839,510.2093839,2023.143032,2023.143032,2023.143032,2023.143032,2023.143032
10/3/1984,588.0044005,476.9648327,639.3977019,629.1254862,627.7933177,639.3977019,2773.124811,1792.551566,3188.782702,2747.829857,1921.45069,3188.782702,2729.400279,1961.613808,3188.782702,2776.323267,2170.662931,3188.782702,291.8419647,290.4229111,0.001001968,0.001005531,0.001008742,0.001011081,518.1031913,518.1031913,518.1031913,2192.832721,2192.832721,2192.832721,2192.832721,2192.832721
10/4/1984,419.3724892,436.6292791,450.4358201,477.1845942,476.9648327,450.4358201,1762.084584,1692.594123,1997.413057,1782.316074,1792.551566,1997.413057,1834.386352,1921.45069,1997.413057,1965.060278,1961.613808,1997.413057,189.6992342,188.8462146,0.001001968,0.001005531,0.001008742,0.001011081,518.1495364,518.1495364,518.1495364,2238.385996,2238.385996,2238.385996,2238.385996,2238.385996
10/5/1984,430.5386314,537.0427886,460.8133958,436.9641658,436.6292791,460.8133958,1585.354251,1744.907565,1785.509485,1557.981622,1692.594123,1785.509485,1602.135716,1792.551566,1785.509485,1687.158172,1921.45069,1785.509485,186.2383845,185.4038357,0.001001968,0.001005531,0.001008742,0.001011081,512.3878138,512.3878138,512.3878138,2226.456899,2226.456899,2226.456899,2226.456899,2226.456899
10/6/1984,481.8131885,450.5743803,526.876529,537.2149559,537.0427886,526.876529,1673.106034,1715.80689,1903.832459,1684.848702,1744.907565,1903.832459,1684.452503,1692.594123,1903.832459,1675.325679,1792.551566,1903.832459,264.9852179,263.7184835,0.001001968,0.001005531,0.001008742,0.001011081,513.4348658,513.4348658,513.4348658,2196.322087,2196.322087,2196.322087,2196.322087,2196.322087
10/7/1984,399.5997488,402.4786008,430.6731812,450.7458286,450.5743803,430.6731812,1535.456091,1628.81108,1735.714387,1552.226486,1715.80689,1735.714387,1572.88983,1744.907565,1735.714387,1653.593601,1692.594123,1735.714387,191.0451878,190.1849701,0.001001968,0.001005531,0.001008742,0.001011081,507.1939191,507.1939191,507.1939191,2176.264683,2176.264683,2176.264683,2176.264683,2176.264683
10/8/1984,368.9647941,397.8794512,395.2581573,402.6593107,402.4786008,395.2581573,1396.779429,1577.034894,1569.428805,1401.107118,1628.81108,1569.428805,1429.48738,1715.80689,1569.428805,1484.821021,1744.907565,1569.428805,165.010051,164.2875599,0.001001968,0.001005531,0.001008742,0.001011081,501.2884238,501.2884238,501.2884238,2145.543968,2145.543968,2145.543968,2145.543968,2145.543968
10/9/1984,365.9775838,388.5740981,393.0779243,398.0612435,397.8794512,393.0779243,1484.562168,1544.346877,1677.567572,1485.014945,1577.034894,1677.567572,1499.386743,1628.81108,1677.567572,1538.961811,1715.80689,1677.567572,169.6696324,168.9227345,0.001001968,0.001005531,0.001008742,0.001011081,488.4342964,488.4342964,488.4342964,2042.712061,2042.712061,2042.712061,2042.712061,2042.712061
10/10/1984,357.508153,378.2284494,384.1289908,388.7539035,388.5740981,384.1289908,1481.490602,1514.83583,1673.390769,1481.192844,1544.346877,1673.390769,1492.366901,1577.034894,1673.390769,1527.83611,1628.81108,1673.390769,167.2055944,166.4716168,0.001001968,0.001005531,0.001008742,0.001011081,458.1589091,458.1589091,458.1589091,1842.669693,1842.669693,1842.669693,1842.669693,1842.669693
10/11/1984,348.0785927,368.093409,373.9671234,378.405901,378.2284494,373.9671234,1413.03463,1507.05684,1592.886414,1413.348775,1514.83583,1592.886414,1424.900154,1544.346877,1592.886414,1457.293706,1577.034894,1592.886414,163.3282822,162.6145729,0.001001968,0.001005531,0.001008742,0.001011081,438.05405,438.05405,438.05405,1760.99284,1760.99284,1760.99284,1760.99284,1760.99284
10/12/1984,338.8412168,358.24409,363.9995045,368.2686647,368.093409,363.9995045,1366.940301,1474.722407,1540.494318,1367.361586,1507.05684,1540.494318,1378.752461,1514.83583,1540.494318,1413.014983,1544.346877,1540.494318,159.4436577,158.7501762,0.001001968,0.001005531,0.001008742,0.001011081,423.8852863,423.8852863,423.8852863,1711.374087,1711.374087,1711.374087,1711.374087,1711.374087
10/13/1984,329.8620521,348.6726706,354.308895,358.416937,358.24409,354.308895,1355.330537,1441.449433,1525.342891,1355.778156,1474.722407,1525.342891,1366.818784,1507.05684,1525.342891,1380.811752,1514.83583,1525.342891,155.645279,154.9714982,0.001001968,0.001005531,0.001008742,0.001011081,402.3029029,402.3029029,402.3029029,1671.969511,1671.969511,1671.969511,1671.969511,1671.969511
10/14/1984,321.1338286,339.37021,344.8882241,348.8432949,348.6726706,344.8882241,1324.082734,1449.789772,1490.8441,1324.218168,1441.449433,1490.8441,1334.625871,1474.722407,1490.8441,1373.466892,1507.05684,1490.8441,151.9350058,151.2803925,0.001001968,0.001005531,0.001008742,0.001011081,386.8285157,386.8285157,386.8285157,1635.180836,1635.180836,1635.180836,1635.180836,1635.180836
10/15/1984,312.6484296,330.3250618,335.7288393,339.5384347,339.37021,335.7288393,1293.243598,1448.767278,1456.992624,1293.037568,1449.789772,1456.992624,1302.793895,1441.449433,1456.992624,1342.60073,1474.722407,1456.992624,148.3104446,147.6744815,0.001001968,0.001005531,0.001008742,0.001011081,375.4847823,375.4847823,375.4847823,1602.648819,1602.648819,1602.648819,1602.648819,1602.648819
10/16/1984,304.396257,321.5267987,326.8203526,330.4909717,330.3250618,326.8203526,1303.466166,1535.292237,1465.104672,1303.329996,1448.767278,1465.104672,1312.842871,1449.789772,1465.104672,1311.018771,1441.449433,1465.104672,144.7678288,144.1500213,0.001001968,0.001005531,0.001008742,0.001011081,365.2956276,365.2956276,365.2956276,1569.644947,1569.644947,1569.644947,1569.644947,1569.644947
10/17/1984,296.3683991,312.970439,318.1531878,321.6903703,321.5267987,318.1531878,1295.293725,1640.071031,1454.399062,1295.049331,1535.292237,1454.399062,1304.034114,1448.767278,1454.399062,1321.061745,1449.789772,1454.399062,141.3041309,140.704003,0.001001968,0.001005531,0.001008742,0.001011081,355.50347,355.50347,355.50347,1538.96331,1538.96331,1538.96331,1538.96331,1538.96331
10/18/1984,288.5600286,305.3699523,309.7223912,313.1316606,312.970439,309.7223912,1278.068172,1744.577147,1434.584068,1277.62218,1640.071031,1434.584068,1286.080913,1535.292237,1434.584068,1312.201878,1448.767278,1434.584068,137.9192165,137.3362965,0.001001968,0.001005531,0.001008742,0.001011081,345.9975157,345.9975157,345.9975157,1515.509491,1515.509491,1515.509491,1515.509491,1515.509491
10/19/1984,280.962118,329.8050851,301.5182457,304.8056603,305.3699523,301.5182457,1266.896559,2361.248539,1422.32685,1266.078894,1744.577147,1422.32685,1273.825834,1640.071031,1422.32685,1302.06869,1535.292237,1422.32685,134.6098293,134.0436646,0.001001968,0.001005531,0.001008742,0.001011081,336.7589777,336.7589777,336.7589777,1497.897122,1497.897122,1497.897122,1497.897122,1497.897122
10/20/1984,303.9728431,343.1247055,327.3155142,330.3403979,329.8050851,327.3155142,1360.026405,3627.329422,1534.936791,1358.82501,2361.248539,1534.936791,1352.762317,1744.577147,1534.936791,1370.14865,1640.071031,1534.936791,149.297554,148.6565191,0.001001968,0.001005531,0.001008742,0.001011081,330.4513204,330.4513204,330.4513204,1492.061651,1492.061651,1492.061651,1492.061651,1492.061651
10/21/1984,315.4177407,315.2946806,339.1044714,340.4167561,343.1247055,339.1044714,1444.545872,2831.875251,1635.62006,1439.449664,3627.329422,1635.62006,1431.114044,2361.248539,1635.62006,1468.536984,1744.577147,1635.62006,150.4038985,149.7571726,0.001001968,0.001005531,0.001008742,0.001011081,327.0803015,327.0803015,327.0803015,1506.910083,1506.910083,1506.910083,1506.910083,1506.910083
10/22/1984,247.2461835,702.1702229,260.7813361,269.1445737,315.2946806,260.7813361,1503.713554,2762.006683,1697.311549,1500.258168,2831.875251,1697.311549,1505.702006,3627.329422,1697.311549,1539.98451,2361.248539,1697.311549,91.73205284,91.37597431,0.001001968,0.001005531,0.001008742,0.001011081,318.4574412,318.4574412,318.4574412,1550.989711,1550.989711,1550.989711,1550.989711,1550.989711
10/23/1984,757.0304471,1116.286944,800.1204841,713.5411624,702.1702229,800.1204841,2711.947033,2488.832464,3052.893427,2624.924572,2762.006683,3052.893427,2336.389986,2831.875251,3052.893427,2098.071185,3627.329422,3052.893427,197.2284659,196.3350775,0.001001968,0.001005531,0.001008742,0.001011081,331.2016386,331.2016386,331.2016386,1697.325874,1697.325874,1697.325874,1697.325874,1697.325874
10/24/1984,1241.630218,1218.150468,1339.525132,1140.284704,1116.286944,1339.525132,4111.525434,2571.675813,4715.312836,3907.892512,2488.832464,4715.312836,3777.155196,2762.006683,4715.312836,3381.791984,2831.875251,4715.312836,478.5559837,476.0278371,0.001001968,0.001005531,0.001008742,0.001011081,425.290646,425.290646,425.290646,2057.455257,2057.455257,2057.455257,2057.455257,2057.455257
10/25/1984,987.7603162,804.9601654,1101.273563,1158.29924,1218.150468,1101.273563,2919.545865,3411.648968,3376.806312,2992.851889,2571.675813,3376.806312,3129.814231,2488.832464,3376.806312,2957.257109,2762.006683,3376.806312,586.825268,583.623324,0.001001968,0.001005531,0.001008742,0.001011081,554.449798,554.449798,554.449798,2308.714518,2308.714518,2308.714518,2308.714518,2308.714518
10/26/1984,692.3799448,746.9321535,737.1241916,810.7878135,804.9601654,737.1241916,2223.403159,2816.228028,2502.93763,2297.857383,3411.648968,2502.93763,2348.55046,2571.675813,2502.93763,2751.158645,2488.832464,2502.93763,223.3361706,222.3009615,0.001001968,0.001005531,0.001008742,0.001011081,632.293846,632.293846,632.293846,2513.724428,2513.724428,2513.724428,2513.724428,2513.724428
10/27/1984,778.5147763,945.0640682,826.6456208,773.0115591,746.9321535,826.6456208,1885.896479,2321.113713,2092.322752,1843.127176,2816.228028,2092.322752,1916.166155,3411.648968,2092.322752,1963.831478,2571.675813,2092.322752,242.4216791,241.2811287,0.001001968,0.001005531,0.001008742,0.001011081,704.4136509,704.4136509,704.4136509,2647.035096,2647.035096,2647.035096,2647.035096,2647.035096
10/28/1984,842.743668,737.8133394,926.6452495,938.6436028,945.0640682,926.6452495,2290.113244,2044.107231,2619.114749,2317.068469,2321.113713,2619.114749,2372.169777,2816.228028,2619.114749,2308.689664,3411.648968,2619.114749,437.9942178,435.7133486,0.001001968,0.001005531,0.001008742,0.001011081,791.7322072,791.7322072,791.7322072,2765.099919,2765.099919,2765.099919,2765.099919,2765.099919
