datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
10/29/1984,640.6819883,719.407263,689.9118294,723.3378221,737.8133394,689.9118294,2865.31374,1842.970456,3281.539278,2884.318882,2044.107231,3281.539278,2933.660839,2321.113713,3281.539278,3146.464073,2816.228028,3281.539278,267.4187051,266.1382614,0.001001968,0.001005531,0.001008742,0.001011081,861.6351844,861.6351844,861.6351844,2985.947552,2985.947552,2985.947552,2985.947552,2985.947552
10/30/1984,683.1519059,750.2975417,734.0654707,734.6613162,719.407263,734.0654707,2282.803916,1873.234778,2589.747334,2282.608207,1842.970456,2589.747334,2302.907457,2044.107231,2589.747334,2391.723252,2321.113713,2589.747334,270.3642309,269.0671678,0.001001968,0.001005531,0.001008742,0.001011081,906.8032825,906.8032825,906.8032825,3023.050434,3023.050434,3023.050434,3023.050434,3023.050434
10/31/1984,673.5241717,522.0573376,732.5890877,758.4067126,750.2975417,732.5890877,1961.857845,1738.999402,2229.245215,1994.928176,1873.234778,2229.245215,2033.620485,1842.970456,2229.245215,2060.418982,2044.107231,2229.245215,318.7369923,317.1632886,0.001001968,0.001005531,0.001008742,0.001011081,875.6257137,875.6257137,875.6257137,2772.014863,2772.014863,2772.014863,2772.014863,2772.014863
11/1/1984,461.5114409,459.6722559,491.0472748,518.9645975,522.0573376,491.0472748,1570.977335,2556.976301,1762.18121,1596.832331,1738.999402,1762.18121,1685.210597,1873.234778,1762.18121,1879.04233,1842.970456,1762.18121,170.8389417,170.0859016,0.001001968,0.001005531,0.001008742,0.001011081,786.9157873,786.9157873,786.9157873,2597.561676,2597.561676,2597.561676,2597.561676,2597.561676
11/2/1984,428.2583551,531.5561082,451.1393125,461.1358094,459.6722559,451.1393125,1379.575065,2957.999902,1531.223414,1388.486011,2556.976301,1531.223414,1414.249785,1738.999402,1531.223414,1539.093799,1873.234778,1531.223414,132.3081637,131.7536114,0.001001968,0.001005531,0.001008742,0.001011081,733.9325489,733.9325489,733.9325489,2436.318986,2436.318986,2436.318986,2436.318986,2436.318986
11/3/1984,503.1198035,547.5781357,537.6509565,532.421607,531.5561082,537.6509565,1609.244347,2646.985702,1810.618306,1604.201665,2957.999902,1810.618306,1606.660791,2556.976301,1810.618306,1596.633043,1738.999402,1810.618306,196.9264107,196.0346466,0.001001968,0.001005531,0.001008742,0.001011081,690.9987515,690.9987515,690.9987515,2341.192696,2341.192696,2341.192696,2341.192696,2341.192696
11/4/1984,452.0864556,738.7527822,485.6306968,491.987201,547.5781357,485.6306968,1531.929938,2721.906705,1725.430134,1537.962784,2646.985702,1725.430134,1586.71889,2957.999902,1725.430134,1608.317557,2556.976301,1725.430134,195.5728119,194.6883219,0.001001968,0.001005531,0.001008742,0.001011081,632.0827982,632.0827982,632.0827982,2238.151975,2238.151975,2238.151975,2238.151975,2238.151975
11/5/1984,726.5386402,1026.583553,771.643555,757.3614187,738.7527822,771.643555,2622.081779,2314.888347,2961.945389,2608.272845,2721.906705,2961.945389,2408.048342,2646.985702,2961.945389,2276.580549,2957.999902,2961.945389,201.6058455,200.6888742,0.001001968,0.001005531,0.001008742,0.001011081,601.5716986,601.5716986,601.5716986,2142.536384,2142.536384,2142.536384,2142.536384,2142.536384
11/6/1984,1180.740903,1359.413188,1275.147028,1050.958085,1026.583553,1275.147028,3329.091268,1841.753601,3789.34235,3114.090084,2314.888347,3789.34235,3106.668108,2721.906705,3789.34235,2765.118458,2646.985702,3789.34235,465.1241581,462.6782335,0.001001968,0.001005531,0.001008742,0.001011081,639.3132001,639.3132001,639.3132001,2213.084989,2213.084989,2213.084989,2213.084989,2213.084989
11/7/1984,1205.388104,920.2669121,1360.930356,1362.237685,1359.413188,1360.930356,2886.216339,1887.584598,3358.627311,2925.731362,1841.753601,3358.627311,3019.42767,2314.888347,3358.627311,2755.818506,2721.906705,3358.627311,776.4352038,772.0136631,0.001001968,0.001005531,0.001008742,0.001011081,720.2463804,720.2463804,720.2463804,2299.488493,2299.488493,2299.488493,2299.488493,2299.488493
11/8/1984,733.4866373,566.2527451,803.1633201,919.8384764,920.2669121,803.1633201,2167.475457,1995.621783,2472.197022,2292.706626,1887.584598,2472.197022,2369.152004,1841.753601,2472.197022,2799.195781,2314.888347,2472.197022,376.5210148,374.60869,0.001001968,0.001005531,0.001008742,0.001011081,771.0721125,771.0721125,771.0721125,2403.958458,2403.958458,2403.958458,2403.958458,2403.958458
11/9/1984,475.9068633,527.0205235,498.4204272,544.912074,566.2527451,498.4204272,1316.868555,1937.71811,1443.850739,1364.384062,1995.621783,1443.850739,1498.69934,1887.584598,1443.850739,1811.270479,1841.753601,1443.850739,130.7551363,130.2084002,0.001001968,0.001005531,0.001008742,0.001011081,798.1534449,798.1534449,798.1534449,2479.184501,2479.184501,2479.184501,2479.184501,2479.184501
11/10/1984,527.0626546,664.2328136,544.8739724,536.0716864,527.0205235,544.8739724,1312.716189,1888.935953,1426.009042,1306.759348,1937.71811,1426.009042,1285.747728,1995.621783,1426.009042,1446.557255,1887.584598,1426.009042,80.22802152,79.92622964,0.001001968,0.001005531,0.001008742,0.001011081,797.3466015,797.3466015,797.3466015,2466.509725,2466.509725,2466.509725,2466.509725,2466.509725
11/11/1984,749.2605613,990.9341748,791.012581,672.354583,664.2328136,791.012581,1796.081734,1961.512319,1996.792582,1683.046493,1888.935953,1996.792582,1703.262023,1937.71811,1996.792582,1582.011489,1995.621783,1996.792582,227.4386923,226.3809529,0.001001968,0.001005531,0.001008742,0.001011081,818.2118419,818.2118419,818.2118419,2475.535095,2475.535095,2475.535095,2475.535095,2475.535095
11/12/1984,875.4567943,793.3654368,965.423125,986.5880167,990.9341748,965.423125,2119.173904,1821.081978,2424.913405,2160.45892,1961.512319,2424.913405,2148.5333,1888.935953,2424.913405,1941.089409,1937.71811,2424.913405,474.9736458,472.46746,0.001001968,0.001005531,0.001008742,0.001011081,868.2024567,868.2024567,868.2024567,2378.904765,2378.904765,2378.904765,2378.904765,2378.904765
11/13/1984,702.1451271,743.9979105,753.7517008,795.2594093,793.3654368,753.7517008,1785.787254,1639.470898,2003.41822,1835.474836,1821.081978,2003.41822,1863.794833,1961.512319,2003.41822,2009.584533,1888.935953,2003.41822,281.4931819,280.1330825,0.001001968,0.001005531,0.001008742,0.001011081,838.4655941,838.4655941,838.4655941,2198.491655,2198.491655,2198.491655,2198.491655,2198.491655
11/14/1984,684.1163331,647.6370069,735.5354572,746.1005297,743.9979105,735.5354572,1518.726053,1624.461409,1693.08543,1541.519254,1639.470898,1693.08543,1623.8714,1821.081978,1693.08543,1649.574711,1961.512319,1693.08543,283.6672696,282.2948115,0.001001968,0.001005531,0.001008742,0.001011081,761.65711,761.65711,761.65711,2071.645968,2071.645968,2071.645968,2071.645968,2071.645968
11/15/1984,573.0729882,509.605891,612.9951273,640.1453733,647.6370069,612.9951273,1574.215346,1711.787088,1766.884128,1605.320088,1624.461409,1766.884128,1671.183943,1639.470898,1766.884128,1799.939259,1821.081978,1766.884128,227.5926436,226.5340576,0.001001968,0.001005531,0.001008742,0.001011081,723.0383092,723.0383092,723.0383092,1953.59335,1953.59335,1953.59335,1953.59335,1953.59335
11/16/1984,481.1745095,490.0416163,502.3345918,508.9272826,509.605891,502.3345918,1379.542447,1637.064286,1523.04255,1384.43895,1711.787088,1523.04255,1420.947718,1624.461409,1523.04255,1585.150563,1639.470898,1523.04255,123.7456206,123.2339642,0.001001968,0.001005531,0.001008742,0.001011081,704.3628038,704.3628038,704.3628038,1875.604722,1875.604722,1875.604722,1875.604722,1875.604722
11/17/1984,503.2371709,585.2591769,523.5379762,493.232515,490.0416163,523.5379762,1335.534448,1560.424411,1468.102598,1304.340961,1637.064286,1468.102598,1317.970163,1711.787088,1468.102598,1376.15508,1624.461409,1468.102598,118.5393697,118.0535505,0.001001968,0.001005531,0.001008742,0.001011081,702.3096461,702.3096461,702.3096461,1857.776895,1857.776895,1857.776895,1857.776895,1857.776895
11/18/1984,551.3089848,558.3886288,583.7940313,585.0601681,585.2591769,583.7940313,1486.305659,1510.820622,1657.57911,1489.407731,1560.424411,1657.57911,1476.933882,1637.064286,1657.57911,1442.048933,1711.787088,1657.57911,188.5462782,187.699418,0.001001968,0.001005531,0.001008742,0.001011081,685.771644,685.771644,685.771644,1827.122878,1827.122878,1827.122878,1827.122878,1827.122878
11/19/1984,517.6055986,529.4394876,546.2075334,558.0167812,558.3886288,546.2075334,1566.988964,1470.282777,1751.776486,1576.819206,1510.820622,1751.776486,1589.443062,1560.424411,1751.776486,1604.852967,1637.064286,1751.776486,168.0874528,167.3488547,0.001001968,0.001005531,0.001008742,0.001011081,636.3674213,636.3674213,636.3674213,1789.20789,1789.20789,1789.20789,1789.20789,1789.20789
11/20/1984,491.7707467,510.353662,518.0173191,529.0932553,529.4394876,518.0173191,1423.357921,1435.487658,1582.933635,1433.322894,1470.282777,1582.933635,1456.32208,1510.820622,1582.933635,1505.247792,1560.424411,1582.933635,155.7006392,155.0265718,0.001001968,0.001005531,0.001008742,0.001011081,600.4440637,600.4440637,600.4440637,1739.006875,1739.006875,1739.006875,1739.006875,1739.006875
11/21/1984,474.3425805,492.5030312,499.8319332,510.0319053,510.353662,499.8319332,1330.882858,1395.690306,1478.268483,1340.881418,1435.487658,1478.268483,1363.841265,1470.282777,1478.268483,1404.935543,1510.820622,1478.268483,152.1194371,151.4638728,0.001001968,0.001005531,0.001008742,0.001011081,561.810925,561.810925,561.810925,1677.660776,1677.660776,1677.660776,1677.660776,1677.660776
11/22/1984,457.9160466,475.5648163,482.6782052,492.2047188,492.5030312,482.6782052,1296.616355,1355.337244,1441.138874,1305.871506,1395.690306,1441.138874,1327.387607,1435.487658,1441.138874,1363.948506,1470.282777,1441.138874,148.6445297,148.0068506,0.001001968,0.001005531,0.001008742,0.001011081,536.0940004,536.0940004,536.0940004,1617.376968,1617.376968,1617.376968,1617.376968,1617.376968
11/23/1984,442.3602383,458.5252057,466.4086879,475.2890221,475.5648163,466.4086879,1265.36425,1327.721415,1406.754864,1273.848999,1355.337244,1406.754864,1294.188636,1395.690306,1406.754864,1329.986048,1435.487658,1406.754864,145.1908031,144.5708317,0.001001968,0.001005531,0.001008742,0.001011081,528.4327244,528.4327244,528.4327244,1575.950069,1575.950069,1575.950069,1575.950069,1575.950069
11/24/1984,426.1786015,435.5991279,449.3580112,458.2740287,458.5252057,449.3580112,1238.612244,1323.653696,1376.872022,1246.955474,1327.721415,1376.872022,1265.961637,1355.337244,1376.872022,1297.827965,1395.690306,1376.872022,140.8055837,140.2079947,0.001001968,0.001005531,0.001008742,0.001011081,523.6648718,523.6648718,523.6648718,1554.091786,1554.091786,1554.091786,1554.091786,1554.091786
11/25/1984,403.3016457,409.1817137,424.5748436,435.3737003,435.5991279,424.5748436,1198.189236,491.8346904,1330.883935,1207.871674,1323.653696,1330.883935,1225.225979,1327.721415,1330.883935,1264.804909,1355.337244,1330.883935,130.4263302,129.881247,0.001001968,0.001005531,0.001008742,0.001011081,507.6590472,507.6590472,507.6590472,1525.526025,1525.526025,1525.526025,1525.526025,1525.526025
11/26/1984,382.3304835,405.0247996,401.4249845,408.9814021,409.1817137,401.4249845,1156.793953,3513.41546,1283.092954,1162.650479,491.8346904,1283.092954,1180.148782,1323.653696,1283.092954,1220.110707,1327.721415,1283.092954,118.3015537,117.81691,0.001001968,0.001005531,0.001008742,0.001011081,487.4875762,487.4875762,487.4875762,1469.396233,1469.396233,1469.396233,1469.396233,1469.396233
11/27/1984,381.1536373,836.4028566,401.321734,404.8485673,405.0247996,401.321734,1152.905005,5249.540742,1280.617864,1155.185479,3513.41546,1280.617864,1170.510442,491.8346904,1280.617864,1191.830984,1323.653696,1280.617864,125.0110391,124.4930743,0.001001968,0.001005531,0.001008742,0.001011081,468.9209136,468.9209136,468.9209136,1419.689492,1419.689492,1419.689492,1419.689492,1419.689492
11/28/1984,379.1276943,2454.068883,400.4941477,405.500895,836.4028566,400.4941477,1171.985587,5191.819249,1304.81217,1175.888908,5249.540742,1304.81217,1187.91847,3513.41546,1304.81217,1202.667262,491.8346904,1304.81217,132.359604,131.8047926,0.001001968,0.001005531,0.001008742,0.001011081,452.7243312,452.7243312,452.7243312,1387.938018,1387.938018,1387.938018,1387.938018,1387.938018
11/29/1984,3034.826505,3834.00839,3357.244159,2579.745295,2454.068883,3357.244159,3483.748491,5681.947526,3939.1498,2893.73167,5191.819249,3939.1498,2479.879834,5249.540742,3939.1498,521.314308,3513.41546,3939.1498,1190.779454,1183.564836,0.001001968,0.001005531,0.001008742,0.001011081,656.8019841,656.8019841,656.8019841,1353.620666,1353.620666,1353.620666,1353.620666,1353.620666
11/30/1984,4646.721849,5823.137084,5133.873447,3968.659181,3834.00839,5133.873447,7345.659554,6045.804511,8471.334297,6351.394318,5681.947526,8471.334297,6082.133716,5191.819249,8471.334297,4971.400822,5249.540742,8471.334297,2040.707149,2027.407012,0.001001968,0.001005531,0.001008742,0.001011081,1060.657102,1060.657102,1060.657102,1822.274089,1822.274089,1822.274089,1822.274089,1822.274089
12/1/1984,4661.289595,2718.00925,5403.75766,5856.886614,5823.137084,5403.75766,7021.583067,5859.734921,8454.596213,7736.860391,6045.804511,8454.596213,7468.589045,5681.947526,8454.596213,5969.626295,5191.819249,8454.596213,3124.239202,3102.744277,0.001001968,0.001005531,0.001008742,0.001011081,1693.410728,1693.410728,1693.410728,2505.701302,2505.701302,2505.701302,2505.701302,2505.701302
12/2/1984,2174.718646,2293.670241,2318.683546,2734.361254,2718.00925,2318.683546,3681.162529,6161.66101,4092.491141,4142.655866,5859.734921,4092.491141,4867.289823,6045.804511,4092.491141,6517.090764,5681.947526,4092.491141,671.0027837,667.2649927,0.001001968,0.001005531,0.001008742,0.001011081,2109.105103,2109.105103,2109.105103,3242.803903,3242.803903,3242.803903,3242.803903,3242.803903
12/3/1984,1817.975352,2614.722822,1955.222531,2157.712719,2293.670241,1955.222531,2507.765399,5547.710267,2750.905618,2769.491091,6161.66101,2750.905618,3443.019143,5859.734921,2750.905618,4011.044115,6045.804511,2750.905618,662.5619113,658.8782781,0.001001968,0.001005531,0.001008742,0.001011081,2434.443363,2434.443363,2434.443363,3905.122905,3905.122905,3905.122905,3905.122905,3905.122905
12/4/1984,2335.886955,2142.550726,2587.961328,2661.275948,2614.722822,2587.961328,4691.262144,4069.907068,5407.232111,4847.9503,5547.710267,5407.232111,5094.234664,6161.66101,5407.232111,5111.931018,5859.734921,5407.232111,1094.211444,1087.660697,0.001001968,0.001005531,0.001008742,0.001011081,2764.816304,2764.816304,2764.816304,4439.583125,4439.583125,4439.583125,4439.583125,4439.583125
12/5/1984,1989.266739,2119.890199,2158.447475,2181.547775,2142.550726,2158.447475,4560.809115,3469.572855,5205.251674,4619.048828,4069.907068,5205.251674,4825.267321,5547.710267,5205.251674,5434.533393,6161.66101,5205.251674,773.194046,768.7937157,0.001001968,0.001005531,0.001008742,0.001011081,3033.39277,3033.39277,3033.39277,5006.157155,5006.157155,5006.157155,5006.157155,5006.157155
12/6/1984,1840.875993,1770.588929,2033.842899,2126.345405,2119.890199,2033.842899,4654.019945,3107.114613,5380.091351,4783.144924,3469.572855,5380.091351,5050.955229,4069.907068,5380.091351,5114.604223,5547.710267,5380.091351,904.898216,899.6271829,0.001001968,0.001005531,0.001008742,0.001011081,3081.380233,3081.380233,3081.380233,5666.829091,5666.829091,5666.829091,5666.829091,5666.829091
12/7/1984,1562.123168,1519.486393,1705.143862,1774.678831,1770.588929,1705.143862,4310.703034,2781.69199,4955.806651,4396.380657,3107.114613,4955.806651,4597.390316,3469.572855,4955.806651,5067.762061,4069.907068,4955.806651,689.2774791,685.4221269,0.001001968,0.001005531,0.001008742,0.001011081,2879.418415,2879.418415,2879.418415,5741.85639,5741.85639,5741.85639,5741.85639,5741.85639
12/8/1984,1358.470339,1411.126681,1474.540345,1522.210447,1519.486393,1474.540345,2862.382845,2685.796082,3236.081707,2940.86812,2781.69199,3236.081707,3150.63902,3107.114613,3236.081707,3431.128378,3469.572855,3236.081707,572.1629401,569.0533183,0.001001968,0.001005531,0.001008742,0.001011081,2415.372457,2415.372457,2415.372457,5396.387815,5396.387815,5396.387815,5396.387815,5396.387815
12/9/1984,1279.170962,1338.155422,1386.950425,1411.501644,1411.126681,1386.950425,2580.870003,2532.337015,2912.900105,2635.498628,2685.796082,2912.900105,2783.960913,2781.69199,2912.900105,3022.773844,3107.114613,2912.900105,537.8216952,534.927037,0.001001968,0.001005531,0.001008742,0.001011081,2147.727542,2147.727542,2147.727542,4916.244841,4916.244841,4916.244841,4916.244841,4916.244841
12/10/1984,1272.845379,1435.454781,1368.940512,1321.757601,1338.155422,1368.940512,2475.44255,2831.942966,2773.051094,2455.309518,2532.337015,2773.051094,2556.994615,2685.796082,2773.051094,2716.628502,2781.69199,2773.051094,484.085744,481.5236536,0.001001968,0.001005531,0.001008742,0.001011081,1955.938896,1955.938896,1955.938896,4471.489895,4471.489895,4471.489895,4471.489895,4471.489895
12/11/1984,1438.569413,1607.872816,1542.021304,1429.833963,1435.454781,1542.021304,2566.541385,3556.915353,2856.830924,2487.926758,2831.942966,2856.830924,2496.078617,2532.337015,2856.830924,2496.711032,2685.796082,2856.830924,509.1162235,506.3998215,0.001001968,0.001005531,0.001008742,0.001011081,1761.160717,1761.160717,1761.160717,4135.984727,4135.984727,4135.984727,4135.984727,4135.984727
12/12/1984,1593.841349,1822.91076,1705.459408,1582.526258,1607.872816,1705.459408,2765.000618,3847.858068,3073.575833,2678.298263,3556.915353,3073.575833,2657.831579,2831.942966,3073.575833,2544.37653,2532.337015,3073.575833,551.883331,548.9008714,0.001001968,0.001005531,0.001008742,0.001011081,1644.90543,1644.90543,1644.90543,3779.272736,3779.272736,3779.272736,3779.272736,3779.272736
12/13/1984,1770.643725,2105.083392,1897.614057,1811.86918,1822.91076,1897.614057,2797.382866,3905.385672,3098.558901,2758.639559,3847.858068,3098.558901,2716.272069,3556.915353,3098.558901,2526.813092,2831.942966,3098.558901,612.5899194,609.2249951,0.001001968,0.001005531,0.001008742,0.001011081,1559.26836,1559.26836,1559.26836,3338.056753,3338.056753,3338.056753,3338.056753,3338.056753
12/14/1984,2032.656957,2366.827944,2198.612487,2100.554055,2105.083392,2198.612487,3195.232159,3967.083322,3580.465202,3157.68545,3905.385672,3580.465202,3192.812792,3847.858068,3580.465202,2873.093666,3556.915353,3580.465202,788.402923,783.9029652,0.001001968,0.001005531,0.001008742,0.001011081,1573.247027,1573.247027,1573.247027,3036.245504,3036.245504,3036.245504,3036.245504,3036.245504
12/15/1984,2142.99026,2357.69439,2343.282033,2359.352362,2366.827944,2343.282033,3739.612152,4150.599647,4252.997954,3821.176748,3967.083322,4252.997954,3881.024965,3905.385672,4252.997954,3654.238426,3847.858068,4252.997954,940.9608527,935.4484506,0.001001968,0.001005531,0.001008742,0.001011081,1659.446266,1659.446266,1659.446266,3042.677705,3042.677705,3042.677705,3042.677705,3042.677705
12/16/1984,2166.506959,2334.344954,2359.873443,2351.549576,2357.69439,2359.873443,3699.661316,3865.04421,4191.868436,3755.279426,4150.599647,4191.868436,3887.181807,3967.083322,4191.868436,3870.017957,3905.385672,4191.868436,904.7850051,899.5147279,0.001001968,0.001005531,0.001008742,0.001011081,1780.307628,1780.307628,1780.307628,3169.471945,3169.471945,3169.471945,3169.471945,3169.471945
12/17/1984,2073.056985,2083.206,2267.855881,2334.003998,2334.344954,2267.855881,3424.612171,4423.219553,3887.715102,3558.670446,3865.04421,3887.715102,3751.263437,4150.599647,3887.715102,3745.627972,3967.083322,3887.715102,914.6376727,909.3015717,0.001001968,0.001005531,0.001008742,0.001011081,1924.435986,1924.435986,1924.435986,3338.189386,3338.189386,3338.189386,3338.189386,3338.189386
12/18/1984,1851.337151,1979.792822,2015.12224,2083.876448,2083.206,2015.12224,3212.190658,3492.877055,3634.151739,3335.12785,4423.219553,3634.151739,3581.04779,3865.04421,3634.151739,3793.313043,4150.599647,3634.151739,782.0250933,777.5669449,0.001001968,0.001005531,0.001008742,0.001011081,2043.773157,2043.773157,2043.773157,3517.827365,3517.827365,3517.827365,3517.827365,3517.827365
12/19/1984,1755.652792,2030.315674,1910.69111,1955.26951,1979.792822,1910.69111,3247.395805,6258.868738,3680.086371,3339.398969,3492.877055,3680.086371,3549.096169,4423.219553,3680.086371,3732.876086,3865.04421,3680.086371,745.7680809,741.5467598,0.001001968,0.001005531,0.001008742,0.001011081,2124.879983,2124.879983,2124.879983,3692.699197,3692.699197,3692.699197,3692.699197,3692.699197
12/20/1984,1889.495737,2437.804845,2060.479244,2037.487344,2030.315674,2060.479244,3370.526361,7208.331138,3818.726823,3408.28729,6258.868738,3818.726823,3542.217959,3492.877055,3818.726823,3524.272516,4423.219553,3818.726823,798.9649279,794.395635,0.001001968,0.001005531,0.001008742,0.001011081,2176.876319,2176.876319,2176.876319,3825.86754,3825.86754,3825.86754,3825.86754,3825.86754
12/21/1984,1946.128457,3588.157309,2132.659519,2123.55989,2437.804845,2132.659519,3982.163711,7898.627821,4551.862147,4024.503373,7208.331138,4551.862147,4152.127418,6258.868738,4551.862147,4142.576618,3492.877055,4551.862147,881.8080967,876.690967,0.001001968,0.001005531,0.001008742,0.001011081,2193.150262,2193.150262,2193.150262,4008.067453,4008.067453,4008.067453,4008.067453,4008.067453
12/22/1984,3711.400996,4706.519275,4077.739026,3697.4399,3588.157309,4077.739026,5465.430214,6989.370781,6156.674169,5278.472055,7898.627821,6156.674169,4831.187881,7208.331138,6156.674169,3459.5868,6258.868738,6156.674169,1387.623555,1379.035562,0.001001968,0.001005531,0.001008742,0.001011081,2294.329393,2294.329393,2294.329393,4064.658334,4064.658334,4064.658334,4064.658334,4064.658334
12/23/1984,4727.987411,5310.86187,5262.363176,4790.980713,4706.519275,5262.363176,8334.125278,6396.778643,9656.589743,8046.442164,6989.370781,9656.589743,8080.811288,7898.627821,9656.589743,7006.915889,7208.331138,9656.589743,2199.880593,2185.402368,0.001001968,0.001005531,0.001008742,0.001011081,2591.176318,2591.176318,2591.176318,4553.531482,4553.531482,4553.531482,4553.531482,4553.531482
12/24/1984,4528.186374,3785.753494,5223.377798,5317.011558,5310.86187,5223.377798,7541.590652,6243.079872,9013.317909,7871.301135,6396.778643,9013.317909,8609.471477,6989.370781,9013.317909,7762.870817,7898.627821,9013.317909,2935.774132,2915.731381,0.001001968,0.001005531,0.001008742,0.001011081,3028.546285,3028.546285,3028.546285,5111.005344,5111.005344,5111.005344,5111.005344,5111.005344
12/25/1984,3083.915935,2787.273187,3458.725741,3790.207034,3785.753494,3458.725741,5847.573387,5345.604774,6810.555795,6296.118662,6243.079872,6810.555795,6836.212464,6396.778643,6810.555795,8364.503485,6989.370781,6810.555795,1658.127177,1647.613591,0.001001968,0.001005531,0.001008742,0.001011081,3289.26107,3289.26107,3289.26107,5678.625648,5678.625648,5678.625648,5678.625648,5678.625648
12/26/1984,2454.886427,2689.680453,2683.282258,2792.029712,2787.273187,2683.282258,3669.569347,5505.917134,4136.888444,3868.926277,5345.604774,4136.888444,4440.306173,6243.079872,4136.888444,5371.773831,6396.778643,4136.888444,1041.889183,1035.695139,0.001001968,0.001005531,0.001008742,0.001011081,3449.120916,3449.120916,3449.120916,6041.972646,6041.972646,6041.972646,6041.972646,6041.972646
12/27/1984,2382.299805,2668.179293,2620.904908,2692.798771,2689.680453,2620.904908,4307.892519,6168.05254,4924.588391,4457.869558,5505.917134,4924.588391,4794.578204,5345.604774,4924.588391,5177.061837,6243.079872,4924.588391,1093.927292,1087.378488,0.001001968,0.001005531,0.001008742,0.001011081,3563.777996,3563.777996,3563.777996,6331.890988,6331.890988,6331.890988,6331.890988,6331.890988
12/28/1984,2247.927968,3240.266627,2470.290276,2532.46404,2668.179293,2470.290276,4895.641784,7533.943784,5618.378719,5017.820852,6168.05254,5618.378719,5272.20562,5505.917134,5618.378719,5479.482172,5345.604774,5618.378719,1027.427886,1021.332041,0.001001968,0.001005531,0.001008742,0.001011081,3636.390462,3636.390462,3636.390462,6521.35912,6521.35912,6521.35912,6521.35912,6521.35912
12/29/1984,3557.83117,5969.302771,3891.67912,3237.578622,3240.266627,3891.67912,5922.31184,9364.738937,6713.434953,5397.08543,7533.943784,6713.434953,5512.02844,6168.05254,6713.434953,4863.361086,5505.917134,6713.434953,1433.322379,1424.412011,0.001001968,0.001005531,0.001008742,0.001011081,3652.835473,3652.835473,3652.835473,6701.309719,6701.309719,6701.309719,6701.309719,6701.309719
12/30/1984,5620.622528,6610.881944,6357.805793,6001.890335,5969.302771,6357.805793,8140.171035,9579.013445,9529.304174,8070.838469,9364.738937,9529.304174,7556.25153,7533.943784,9529.304174,5815.096409,6168.05254,9529.304174,3016.664421,2995.999612,0.001001968,0.001005531,0.001008742,0.001011081,3713.45388,3713.45388,3713.45388,6491.524317,6491.524317,6491.524317,6491.524317,6491.524317
12/31/1984,5706.35548,5643.395717,6495.643113,6628.505196,6610.881944,6495.643113,8055.755657,8645.222862,9507.244022,8493.150713,9579.013445,9507.244022,8750.541819,9364.738937,9507.244022,7589.056702,7533.943784,9507.244022,3224.446606,3202.175576,0.001001968,0.001005531,0.001008742,0.001011081,3820.245305,3820.245305,3820.245305,6422.093476,6422.093476,6422.093476,6422.093476,6422.093476
1/1/1985,4926.134063,5335.159431,5544.198728,5642.690544,5643.395717,5544.198728,6939.079092,7880.016153,8087.387614,7280.400799,8645.222862,8087.387614,8141.919309,9579.013445,8087.387614,8470.452736,9364.738937,8087.387614,2569.393753,2552.143934,0.001001968,0.001005531,0.001008742,0.001011081,4095.406186,4095.406186,4095.406186,6568.576945,6568.576945,6568.576945,6568.576945,6568.576945
1/2/1985,4631.735776,4782.989173,5227.304673,5344.307365,5335.159431,5227.304673,7144.424007,6832.729204,8356.530052,7482.948347,7880.016153,8356.530052,8227.339991,8645.222862,8356.530052,8674.990031,9579.013445,8356.530052,2494.504392,2477.820177,0.001001968,0.001005531,0.001008742,0.001011081,4438.586944,4438.586944,4438.586944,6982.690901,6982.690901,6982.690901,6982.690901,6982.690901
