datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/3/1985,4066.912183,4067.980236,4598.455555,4790.856895,4782.989173,4598.455555,6988.333451,6085.522546,8194.833561,7363.426335,6832.729204,8194.833561,8134.628188,7880.016153,8194.833561,8703.650772,8645.222862,8194.833561,2268.718009,2253.727218,0.001001968,0.001005531,0.001008742,0.001011081,4762.783535,4762.783535,4762.783535,7449.062325,7449.062325,7449.062325,7449.062325,7449.062325
1/4/1985,3477.871715,3614.431066,3910.172666,4065.743714,4067.980236,3910.172666,5887.720061,5613.498845,6863.085679,6192.896194,6085.522546,6863.085679,6891.139466,6832.729204,6863.085679,7735.947232,7880.016153,6863.085679,1883.501484,1871.354488,0.001001968,0.001005531,0.001008742,0.001011081,5016.03835,5016.03835,5016.03835,7774.028873,7774.028873,7774.028873,7774.028873,7774.028873
1/5/1985,3140.409194,3333.088309,3517.120005,3616.983451,3614.431066,3517.120005,5329.030278,5282.342405,6184.361281,5559.52481,5613.498845,6184.361281,6106.114864,6085.522546,6184.361281,6720.601457,6832.729204,6184.361281,1661.735005,1651.195468,0.001001968,0.001005531,0.001008742,0.001011081,5125.468678,5125.468678,5125.468678,8017.818124,8017.818124,8017.818124,8017.818124,8017.818124
1/6/1985,2920.281842,3118.432615,3265.568058,3335.341393,3333.088309,3265.568058,4891.13843,5006.671964,5664.392444,5082.068269,5282.342405,5664.392444,5529.949671,5613.498845,5664.392444,5955.544476,6085.522546,5664.392444,1537.741184,1528.089615,0.001001968,0.001005531,0.001008742,0.001011081,4933.589602,4933.589602,4933.589602,8052.402408,8052.402408,8052.402408,8052.402408,8052.402408
1/7/1985,2742.263558,2943.419285,3062.86953,3118.810542,3118.432615,3062.86953,4546.492965,4873.268573,5256.889894,4715.957628,5006.671964,5256.889894,5105.663619,5282.342405,5256.889894,5421.815262,5613.498845,5256.889894,1439.91581,1430.958826,0.001001968,0.001005531,0.001008742,0.001011081,4513.340716,4513.340716,4513.340716,7797.573392,7797.573392,7797.573392,7797.573392,7797.573392
1/8/1985,2594.38733,2786.824233,2895.069787,2943.555739,2943.419285,2895.069787,4324.949176,4742.992306,4993.898128,4479.946313,4873.268573,4993.898128,4831.247463,5006.671964,4993.898128,5072.056589,5282.342405,4993.898128,1360.090172,1351.695792,0.001001968,0.001005531,0.001008742,0.001011081,4097.123947,4097.123947,4097.123947,7279.635902,7279.635902,7279.635902,7279.635902,7279.635902
1/9/1985,2458.637057,2642.362853,2741.109373,2786.819406,2786.824233,2741.109373,4234.922734,4511.157381,4871.742763,4381.41339,4742.992306,4871.742763,4705.035792,4873.268573,4871.742763,4822.52049,5006.671964,4871.742763,1286.412672,1278.534027,0.001001968,0.001005531,0.001008742,0.001011081,3711.62833,3711.62833,3711.62833,6669.351494,6669.351494,6669.351494,6669.351494,6669.351494
1/10/1985,2335.79326,2516.312806,2601.872401,2642.25245,2642.362853,2601.872401,4120.976947,4301.052117,4725.321708,4257.229856,4511.157381,4725.321708,4562.220508,4742.992306,4725.321708,4681.120125,4873.268573,4725.321708,1219.703812,1212.289025,0.001001968,0.001005531,0.001008742,0.001011081,3370.464835,3370.464835,3370.464835,6098.012502,6098.012502,6098.012502,6098.012502,6098.012502
1/11/1985,2227.268709,2401.365367,2479.557407,2516.123864,2516.312806,2479.557407,3922.257845,4144.88204,4498.279714,4049.004051,4301.052117,4498.279714,4333.642511,4511.157381,4498.279714,4553.450425,4742.992306,4498.279714,1163.495607,1156.469257,0.001001968,0.001005531,0.001008742,0.001011081,3111.986714,3111.986714,3111.986714,5631.202166,5631.202166,5631.202166,5631.202166,5631.202166
1/12/1985,2127.860582,2295.841982,2367.63452,2401.118959,2401.365367,2367.63452,3741.637871,3992.403128,4292.182158,3860.114663,4144.88204,4292.182158,4127.230279,4301.052117,4292.182158,4328.727647,4511.157381,4292.182158,1112.218074,1105.54407,0.001001968,0.001005531,0.001008742,0.001011081,2914.815135,2914.815135,2914.815135,5249.427585,5249.427585,5249.427585,5249.427585,5249.427585
1/13/1985,2036.318781,2198.368022,2264.690148,2295.554448,2295.841982,2264.690148,3585.844042,3826.206289,4112.948845,3697.197227,3992.403128,4112.948845,3949.062545,4144.88204,4112.948845,4121.689293,4301.052117,4112.948845,1065.274755,1058.921552,0.001001968,0.001005531,0.001008742,0.001011081,2752.602854,2752.602854,2752.602854,4972.223745,4972.223745,4972.223745,4972.223745,4972.223745
1/14/1985,1951.53477,2112.477869,2169.450887,2198.051909,2198.368022,2169.450887,3447.356216,3695.259612,3953.20076,3552.441061,3826.206289,3953.20076,3790.586144,3992.403128,3953.20076,3946.188215,4144.88204,3953.20076,1022.037251,1015.977966,0.001001968,0.001005531,0.001008742,0.001011081,2612.2803,2612.2803,2612.2803,4753.975654,4753.975654,4753.975654,4753.975654,4753.975654
1/15/1985,1876.948235,2035.2933,2085.570794,2112.14327,2112.477869,2085.570794,3342.453724,3571.120507,3832.614484,3441.692331,3695.259612,3832.614484,3663.79659,3826.206289,3832.614484,3808.741822,3992.403128,3832.614484,983.2769093,977.4797854,0.001001968,0.001005531,0.001008742,0.001011081,2486.750962,2486.750962,2486.750962,4564.609911,4564.609911,4564.609911,4564.609911,4564.609911
1/16/1985,1809.961506,1953.246571,2010.071408,2034.947996,2035.2933,2010.071408,3240.314149,3452.340387,3713.903319,3334.627839,3571.120507,3713.903319,3543.05539,3695.259612,3713.903319,3670.830458,3826.206289,3713.903319,947.4644802,941.9084223,0.001001968,0.001005531,0.001008742,0.001011081,2373.495397,2373.495397,2373.495397,4378.738699,4378.738699,4378.738699,4378.738699,4378.738699
1/17/1985,1738.37992,1878.388082,1929.57847,1952.896931,1953.246571,1929.57847,3110.981798,3338.801583,3563.477675,3200.541594,3452.340387,3563.477675,3404.598525,3571.120507,3563.477675,3529.462556,3695.259612,3563.477675,910.0344787,904.729142,0.001001968,0.001005531,0.001008742,0.001011081,2270.354295,2270.354295,2270.354295,4195.580204,4195.580204,4195.580204,4195.580204,4195.580204
1/18/1985,1672.707802,1807.531862,1856.120099,1878.03901,1878.388082,1856.120099,3008.505894,3230.853147,3444.655489,3093.682141,3338.801583,3444.655489,3288.449453,3452.340387,3444.655489,3404.997912,3571.120507,3444.655489,877.3393524,872.2519492,0.001001968,0.001005531,0.001008742,0.001011081,2175.297813,2175.297813,2175.297813,4031.181321,4031.181321,4031.181321,4031.181321,4031.181321
1/19/1985,1610.491761,1740.496784,1786.534244,1807.187238,1807.531862,1786.534244,2914.120787,3132.653925,3335.423871,2995.134401,3230.853147,3335.423871,3180.932409,3338.801583,3335.423871,3292.411427,3452.340387,3335.423871,846.2524743,841.3713223,0.001001968,0.001005531,0.001008742,0.001011081,2087.076342,2087.076342,2087.076342,3882.758276,3882.758276,3882.758276,3882.758276,3882.758276
1/20/1985,1551.567331,1676.958193,1720.658453,1740.159508,1740.496784,1720.658453,2821.376099,3039.230097,3228.137398,2898.55163,3132.653925,3228.137398,3076.032287,3230.853147,3228.137398,3182.42018,3338.801583,3228.137398,816.8100931,812.123385,0.001001968,0.001005531,0.001008742,0.001011081,2004.766551,2004.766551,2004.766551,3746.129664,3746.129664,3746.129664,3746.129664,3746.129664
1/21/1985,1495.661211,1616.620936,1658.183427,1676.630781,1676.958193,1658.183427,2737.206829,2978.903907,3130.244118,2810.843504,3039.230097,3130.244118,2980.572088,3132.653925,3130.244118,3077.436625,3230.853147,3130.244118,788.8752505,784.3721946,0.001001968,0.001005531,0.001008742,0.001011081,1927.638681,1927.638681,1927.638681,3619.570353,3619.570353,3619.570353,3619.570353,3619.570353
1/22/1985,1442.524947,1559.22758,1598.82633,1616.305245,1616.620936,1598.82633,2656.970548,2901.823957,3037.01994,2727.278149,2978.903907,3037.01994,2889.714508,3039.230097,3037.01994,2982.261237,3132.653925,3037.01994,762.3146744,757.9854546,0.001001968,0.001005531,0.001008742,0.001011081,1854.912659,1854.912659,1854.912659,3498.62926,3498.62926,3498.62926,3498.62926,3498.62926
1/23/1985,1391.94107,1504.554756,1542.339831,1558.925072,1559.22758,1542.339831,2580.192124,2798.560858,2947.896875,2647.362453,2901.823957,2947.896875,2802.924694,2978.903907,2947.896875,2891.798178,3039.230097,2947.896875,737.0125343,732.8481811,0.001001968,0.001005531,0.001008742,0.001011081,1785.593901,1785.593901,1785.593901,3383.273164,3383.273164,3383.273164,3383.273164,3383.273164
1/24/1985,1343.720233,1452.405674,1488.508951,1504.266486,1504.554756,1488.508951,2505.023462,2716.849232,2861.25533,2569.213429,2798.560858,2861.25533,2718.268556,2901.823957,2861.25533,2805.352327,2978.903907,2861.25533,712.869495,708.8617661,0.001001968,0.001005531,0.001008742,0.001011081,1719.50002,1719.50002,1719.50002,3276.266011,3276.266011,3276.266011,3276.266011,3276.266011
1/25/1985,1297.695102,1402.606584,1437.143941,1452.132286,1452.405674,1437.143941,2460.405333,2643.583505,2810.331435,2521.321875,2716.849232,2810.331435,2663.606116,2798.560858,2810.331435,2744.90814,2901.823957,2810.331435,689.798772,685.9400602,0.001001968,0.001005531,0.001008742,0.001011081,1656.790667,1656.790667,1656.790667,3179.289593,3179.289593,3179.289593,3179.289593,3179.289593
1/26/1985,1253.71756,1355.002217,1388.07707,1402.348592,1402.606584,1388.07707,2402.795983,2572.066826,2743.6278,2460.898817,2643.583505,2743.6278,2597.187647,2716.849232,2743.6278,2675.83198,2798.560858,2743.6278,667.7244572,664.0077112,0.001001968,0.001005531,0.001008742,0.001011081,1597.237186,1597.237186,1597.237186,3089.24553,3089.24553,3089.24553,3089.24553,3089.24553
1/27/1985,1211.654988,1309.452652,1341.158321,1354.760013,1355.002217,1341.158321,2319.178377,2502.920173,2646.277358,2375.140399,2572.066826,2646.277358,2506.310049,2643.583505,2646.277358,2582.479526,2716.849232,2646.277358,646.5793059,642.9979672,0.001001968,0.001005531,0.001008742,0.001011081,1540.58871,1540.58871,1540.58871,3000.994954,3000.994954,3000.994954,3000.994954,3000.994954
1/28/1985,1171.387626,1265.833018,1296.252323,1309.226509,1309.452652,1296.252323,2255.391971,2448.528746,2572.590652,2309.068659,2502.920173,2572.590652,2435.094367,2572.066826,2572.590652,2506.09623,2643.583505,2572.590652,626.3029683,622.85092,0.001001968,0.001005531,0.001008742,0.001011081,1486.623962,1486.623962,1486.623962,2916.482063,2916.482063,2916.482063,2916.482063,2916.482063
1/29/1985,1132.807704,1224.028172,1253.237434,1265.622865,1265.833018,1253.237434,2199.094592,2452.028971,2507.594401,2250.49255,2448.528746,2507.594401,2371.54795,2502.920173,2507.594401,2440.252753,2572.066826,2507.594401,606.8418597,603.5133776,0.001001968,0.001005531,0.001008742,0.001011081,1435.148467,1435.148467,1435.148467,2836.276552,2836.276552,2836.276552,2836.276552,2836.276552
1/30/1985,1095.816406,1183.935198,1212.002159,1223.834,1224.028172,1212.002159,2141.339399,2378.362811,2440.747636,2190.616221,2452.028971,2440.747636,2306.888659,2448.528746,2440.747636,2374.016239,2502.920173,2440.747636,588.1469211,584.9366398,0.001001968,0.001005531,0.001008742,0.001011081,1385.990225,1385.990225,1385.990225,2759.512589,2759.512589,2759.512589,2759.512589,2759.512589
1/31/1985,1060.324724,1145.458751,1172.446211,1183.756671,1183.935198,1172.446211,2086.178475,2290.657212,2376.927111,2133.446094,2378.362811,2376.927111,2245.220008,2452.028971,2376.927111,2309.256463,2448.528746,2376.927111,570.1746918,567.0775647,0.001001968,0.001005531,0.001008742,0.001011081,1338.99596,1338.99596,1338.99596,2686.267395,2686.267395,2686.267395,2686.267395,2686.267395
2/1/1985,1026.250701,1112.5533,1134.477303,1145.295777,1145.458751,1134.477303,2041.531612,2231.014757,2325.953253,2086.645825,2290.657212,2325.953253,2193.853066,2378.362811,2325.953253,2258.423101,2452.028971,2325.953253,552.8852455,549.8965183,0.001001968,0.001005531,0.001008742,0.001011081,1294.028295,1294.028295,1294.028295,2613.250574,2613.250574,2613.250574,2613.250574,2613.250574
2/2/1985,996.7187156,1074.852145,1102.051697,1112.405377,1112.5533,1102.051697,2051.297071,2175.474004,2339.349994,2093.827773,2231.014757,2339.349994,2196.357387,2290.657212,2339.349994,2252.802381,2378.362811,2339.349994,540.2219103,537.312287,0.001001968,0.001005531,0.001008742,0.001011081,1251.534054,1251.534054,1251.534054,2551.274747,2551.274747,2551.274747,2551.274747,2551.274747
2/3/1985,963.5289765,1040.318793,1064.804924,1074.718991,1074.852145,1064.804924,1996.092978,2122.596902,2273.561736,2036.860533,2175.474004,2273.561736,2135.264303,2231.014757,2273.561736,2193.529585,2290.657212,2273.561736,521.9547508,519.1587897,0.001001968,0.001005531,0.001008742,0.001011081,1210.5161,1210.5161,1210.5161,2494.457735,2494.457735,2494.457735,2494.457735,2494.457735
2/4/1985,932.9397836,1007.457071,1030.702516,1040.200031,1040.318793,1030.702516,1920.466392,2071.451257,2185.24801,1960.080235,2122.596902,2185.24801,2055.373067,2175.474004,2185.24801,2111.949187,2231.014757,2185.24801,506.1710606,503.4728707,0.001001968,0.001005531,0.001008742,0.001011081,1171.144142,1171.144142,1171.144142,2436.404151,2436.404151,2436.404151,2436.404151,2436.404151
2/5/1985,903.8015675,975.8279259,998.2494147,1007.352289,1007.457071,998.2494147,1872.236639,2022.863269,2129.816555,1910.319787,2071.451257,2129.816555,2002.074622,2122.596902,2129.816555,2055.890877,2175.474004,2129.816555,491.2320286,488.6259917,0.001001968,0.001005531,0.001008742,0.001011081,1133.349896,1133.349896,1133.349896,2379.496888,2379.496888,2379.496888,2379.496888,2379.496888
2/6/1985,875.7494882,945.3972051,967.0087226,975.7367153,975.8279259,967.0087226,1827.694654,1976.664276,2078.305575,1864.253571,2022.863269,2078.305575,1952.501333,2071.451257,2078.305575,2005.35545,2122.596902,2078.305575,476.8060198,474.2886039,0.001001968,0.001005531,0.001008742,0.001011081,1097.055964,1097.055964,1097.055964,2324.881375,2324.881375,2324.881375,2324.881375,2324.881375
2/7/1985,848.7502227,916.1028458,936.9468734,945.3190493,945.3972051,936.9468734,1785.139601,1941.350648,2029.090374,1820.246868,1976.664276,2029.090374,1905.256208,2022.863269,2029.090374,1955.747659,2071.451257,2029.090374,462.8981176,460.4657878,0.001001968,0.001005531,0.001008742,0.001011081,1062.18614,1062.18614,1062.18614,2272.495466,2272.495466,2272.495466,2272.495466,2272.495466
2/8/1985,822.7504335,887.8897314,908.0033626,916.0373682,916.1028458,908.0033626,1745.302855,3287.400527,1982.892179,1779.017817,1941.350648,1982.892179,1860.862801,1976.664276,1982.892179,1909.087874,2022.863269,1982.892179,449.4795353,447.1289605,0.001001968,0.001005531,0.001008742,0.001011081,1028.668685,1028.668685,1028.668685,2220.929268,2220.929268,2220.929268,2220.929268,2220.929268
2/9/1985,797.7023737,860.7069116,880.1243162,887.8364817,887.8897314,880.1243162,1707.011276,6262.44614,1938.418007,1739.393086,3287.400527,1938.418007,1818.145285,1941.350648,1938.418007,1864.829797,1976.664276,1938.418007,436.5260726,434.2540953,0.001001968,0.001005531,0.001008742,0.001011081,995.8660724,995.8660724,995.8660724,2161.786196,2161.786196,2161.786196,2161.786196,2161.786196
2/10/1985,773.5617796,834.5097138,853.2598343,860.6656559,860.7069116,853.2598343,1669.821501,6580.885635,1895.369758,1700.921615,6262.44614,1895.369758,1776.81443,3287.400527,1895.369758,1822.173134,1941.350648,1895.369758,424.0154275,421.8190499,0.001001968,0.001005531,0.001008742,0.001011081,964.6007014,964.6007014,964.6007014,2105.526512,2105.526512,2105.526512,2105.526512,2105.526512
2/11/1985,750.2894808,826.3555823,827.3662502,834.4802723,834.5097138,827.3662502,1641.649353,4719.701108,1862.911716,1671.372238,6580.885635,1862.911716,1744.280782,6262.44614,1862.911716,1788.555432,3287.400527,1862.911716,411.9306851,409.8070349,0.001001968,0.001005531,0.001008742,0.001011081,934.5427405,934.5427405,934.5427405,2056.736302,2056.736302,2056.736302,2056.736302,2056.736302
2/12/1985,751.7708219,2699.971985,828.0486367,820.8731808,826.3555823,828.0486367,2949.488294,4249.234776,3387.184638,2942.249163,4719.701108,3387.184638,2983.776493,6580.885635,3387.184638,2905.840557,6262.44614,3387.184638,408.4760266,406.3731119,0.001001968,0.001005531,0.001008742,0.001011081,906.8006145,906.8006145,906.8006145,2230.069926,2230.069926,2230.069926,2230.069926,2230.069926
2/13/1985,2335.164723,2437.842813,2783.859108,2697.386243,2699.971985,2783.859108,7302.689491,4042.617705,8785.674329,7319.805137,4249.234776,8785.674329,7390.505433,4719.701108,8785.674329,5674.592333,6580.885635,8785.674329,1997.933559,1984.948232,0.001001968,0.001005531,0.001008742,0.001011081,1111.341087,1111.341087,1111.341087,2870.527887,2870.527887,2870.527887,2870.527887,2870.527887
2/14/1985,2150.916674,1650.274926,2470.663328,2439.476883,2437.842813,2470.663328,7074.704016,3626.303074,8376.674056,7096.046705,4042.617705,8376.674056,7024.79662,4249.234776,8376.674056,7539.226532,4719.701108,8376.674056,1455.655264,1446.586898,0.001001968,0.001005531,0.001008742,0.001011081,1282.007031,1282.007031,1282.007031,3572.602491,3572.602491,3572.602491,3572.602491,3572.602491
2/15/1985,1459.27847,1524.540972,1647.36473,1650.462051,1650.274926,1647.36473,3151.339511,3529.318145,3636.410785,3215.703341,3626.303074,3636.410785,3610.416755,4042.617705,3636.410785,3958.217762,4249.234776,3636.410785,908.5142207,903.21904,0.001001968,0.001005531,0.001008742,0.001011081,1418.486369,1418.486369,1418.486369,4018.370971,4018.370971,4018.370971,4018.370971,4018.370971
2/16/1985,1334.565834,1380.909166,1505.451521,1524.639737,1524.540972,1505.451521,3042.857759,3441.872396,3511.61946,3114.279333,3529.318145,3511.61946,3305.785665,3626.303074,3511.61946,3689.308684,4042.617705,3511.61946,836.0967105,831.2827296,0.001001968,0.001005531,0.001008742,0.001011081,1514.818237,1514.818237,1514.818237,4336.951466,4336.951466,4336.951466,4336.951466,4336.951466
2/17/1985,1218.070397,1283.795058,1367.236207,1381.014319,1380.909166,1367.236207,2998.997256,3447.764265,3453.754017,3053.690654,3441.872396,3453.754017,3215.914041,3529.318145,3453.754017,3433.274894,3626.303074,3453.754017,740.4854785,736.2985392,0.001001968,0.001005531,0.001008742,0.001011081,1593.831562,1593.831562,1593.831562,4586.748781,4586.748781,4586.748781,4586.748781,4586.748781
2/18/1985,1152.425102,1192.158072,1287.772241,1283.906401,1283.795058,1287.772241,2848.276729,3553.743145,3273.145839,2880.371421,3447.764265,3273.145839,3018.59573,3441.872396,3273.145839,3199.969764,3529.318145,3273.145839,679.2735557,675.4826106,0.001001968,0.001005531,0.001008742,0.001011081,1661.149908,1661.149908,1661.149908,4808.68581,4808.68581,4808.68581,4808.68581,4808.68581
2/19/1985,1133.236454,1283.648501,1250.097492,1192.206455,1192.158072,1250.097492,2909.021809,3343.491153,3322.370968,2878.702672,3553.743145,3322.370968,2969.448825,3447.764265,3322.370968,3124.822402,3441.872396,3322.370968,594.576032,591.3251583,0.001001968,0.001005531,0.001008742,0.001011081,1713.919412,1713.919412,1713.919412,4807.870281,4807.870281,4807.870281,4807.870281,4807.870281
2/20/1985,1254.215003,1431.245869,1378.695669,1283.708347,1283.648501,1378.695669,3071.392609,3888.715508,3504.726977,3006.241902,3343.491153,3504.726977,3042.176899,3553.743145,3504.726977,3054.911452,3447.764265,3504.726977,630.4729487,626.9943559,0.001001968,0.001005531,0.001008742,0.001011081,1543.167279,1543.167279,1543.167279,4344.948379,4344.948379,4344.948379,4344.948379,4344.948379
2/21/1985,1357.60825,1504.899661,1494.249964,1430.502461,1431.245869,1494.249964,3272.253355,5817.074056,3742.329931,3241.285349,3888.715508,3742.329931,3253.361284,3343.491153,3742.329931,3181.382174,3553.743145,3742.329931,687.2356557,683.3934592,0.001001968,0.001005531,0.001008742,0.001011081,1426.669965,1426.669965,1426.669965,3842.61966,3842.61966,3842.61966,3842.61966,3842.61966
2/22/1985,1420.906707,2058.027921,1550.108668,1489.757976,1504.899661,1550.108668,3455.558305,8671.854472,3934.685196,3426.341102,5817.074056,3934.685196,3426.833541,3888.715508,3934.685196,3363.472664,3343.491153,3934.685196,649.2861617,645.6875216,0.001001968,0.001005531,0.001008742,0.001011081,1356.325529,1356.325529,1356.325529,3634.865326,3634.865326,3634.865326,3634.865326,3634.865326
2/23/1985,2476.303741,3843.486922,2651.265459,2004.737084,2058.027921,2651.265459,4475.497676,9966.335762,4987.291618,3897.387181,8671.854472,4987.291618,3717.274406,5817.074056,4987.291618,3214.947102,3888.715508,4987.291618,813.655955,808.9900245,0.001001968,0.001005531,0.001008742,0.001011081,1371.539309,1371.539309,1371.539309,3562.868006,3562.868006,3562.868006,3562.868006,3562.868006
2/24/1985,4062.836737,5646.022476,4426.462482,3713.422803,3843.486922,4426.462482,6672.948223,9806.171811,7524.277546,6106.484605,9966.335762,7524.277546,5563.652596,8671.854472,7524.277546,4127.634296,5817.074056,7524.277546,1589.877508,1579.853569,0.001001968,0.001005531,0.001008742,0.001011081,1574.086906,1574.086906,1574.086906,3726.319283,3726.319283,3726.319283,3726.319283,3726.319283
2/25/1985,5575.503497,6467.792918,6214.716054,5662.34919,5646.022476,6214.716054,9391.662832,9344.577307,10836.47983,9073.980961,9806.171811,10836.47983,8902.776043,9966.335762,10836.47983,6747.12378,8671.854472,10836.47983,2669.52245,2651.513514,0.001001968,0.001005531,0.001008742,0.001011081,2088.435584,2088.435584,2088.435584,4333.82672,4333.82672,4333.82672,4333.82672,4333.82672
2/26/1985,5582.092203,5157.721636,6306.987079,6496.969329,6467.792918,6306.987079,10301.55007,8324.470687,12082.74408,10724.74148,9344.577307,12082.74408,10855.89272,9806.171811,12082.74408,10096.74698,9966.335762,12082.74408,3033.430345,3012.636371,0.001001968,0.001005531,0.001008742,0.001011081,2774.918182,2774.918182,2774.918182,5343.337135,5343.337135,5343.337135,5343.337135,5343.337135
2/27/1985,4184.554186,3879.916357,4643.444787,5163.056138,5157.721636,4643.444787,8064.297934,7330.404592,9312.887808,8726.694996,8324.470687,9312.887808,9351.977316,9344.577307,9312.887808,10203.12582,9806.171811,9312.887808,1986.159416,1973.26061,0.001001968,0.001005531,0.001008742,0.001011081,3372.541763,3372.541763,3372.541763,6411.291803,6411.291803,6411.291803,6411.291803,6411.291803
2/28/1985,3355.278859,3605.35283,3644.648654,3885.527242,3879.916357,3644.648654,6310.111348,6857.247992,7148.805327,6643.364036,7330.404592,7148.805327,7437.696374,8324.470687,7148.805327,8596.196851,9344.577307,7148.805327,1285.943217,1278.067846,0.001001968,0.001005531,0.001008742,0.001011081,3817.090466,3817.090466,3817.090466,7308.008019,7308.008019,7308.008019,7308.008019,7308.008019
3/1/1985,3163.013795,3373.649405,3455.573761,3607.258589,3605.35283,3455.573761,6312.446212,6278.608774,7201.327187,6550.042348,6857.247992,7201.327187,7067.271481,7330.404592,7201.327187,7746.457645,8324.470687,7201.327187,1308.120928,1300.090691,0.001001968,0.001005531,0.001008742,0.001011081,4175.106349,4175.106349,4175.106349,7974.27335,7974.27335,7974.27335,7974.27335,7974.27335
3/2/1985,2971.504588,3215.416373,3252.733446,3372.428168,3373.649405,3252.733446,6132.839505,7200.894249,7015.739996,6330.931365,6278.608774,7015.739996,6729.608026,6857.247992,7015.739996,7199.393012,7330.404592,7015.739996,1264.861376,1257.132916,0.001001968,0.001005531,0.001008742,0.001011081,4443.256049,4443.256049,4443.256049,8496.856027,8496.856027,8496.856027,8496.856027,8496.856027
3/3/1985,2849.108396,3286.319367,3125.066044,3217.611064,3215.416373,3125.066044,5645.066387,6991.134799,6455.761168,5819.914527,7200.894249,6455.761168,6167.155427,6278.608774,6455.761168,6485.78519,6857.247992,6455.761168,1244.368986,1236.783044,0.001001968,0.001005531,0.001008742,0.001011081,4515.550964,4515.550964,4515.550964,8773.115427,8773.115427,8773.115427,8773.115427,8773.115427
3/4/1985,2706.238733,3943.993375,2970.995176,3053.049228,3286.319367,2970.995176,5412.400564,6820.903802,6193.705746,5572.660195,6991.134799,6193.705746,5892.806923,7200.894249,6193.705746,6168.005234,6278.608774,6193.705746,1200.032513,1192.753924,0.001001968,0.001005531,0.001008742,0.001011081,4265.556211,4265.556211,4265.556211,8596.478851,8596.478851,8596.478851,8596.478851,8596.478851
3/5/1985,3771.316159,4046.584706,4205.337398,4003.028102,3943.993375,4205.337398,6263.631244,6368.039614,7227.033094,6233.19751,6820.903802,7227.033094,6455.104809,6991.134799,7227.033094,5736.426714,7200.894249,7227.033094,1782.828277,1771.413927,0.001001968,0.001005531,0.001008742,0.001011081,3961.161476,3961.161476,3961.161476,8000.364398,8000.364398,8000.364398,8000.364398,8000.364398
3/6/1985,3642.889771,3523.009457,4074.017055,4119.444308,4046.584706,4074.017055,7003.415815,5662.937456,8139.105659,7189.336002,6368.039614,8139.105659,7400.254926,6820.903802,8139.105659,7396.464926,6991.134799,8139.105659,1831.492117,1819.724206,0.001001968,0.001005531,0.001008742,0.001011081,3758.280196,3758.280196,3758.280196,7513.658861,7513.658861,7513.658861,7513.658861,7513.658861
3/7/1985,3014.468609,3390.091309,3355.994404,3509.81009,3523.009457,3355.994404,5515.717836,5568.558187,6365.455402,5785.515596,5662.937456,6365.455402,6264.50396,6368.039614,6365.455402,6647.024091,6820.903802,6365.455402,1498.918293,1489.54303,0.001001968,0.001005531,0.001008742,0.001011081,3651.929371,3651.929371,3651.929371,7131.481872,7131.481872,7131.481872,7131.481872,7131.481872
3/8/1985,3046.981902,3071.998045,3384.297437,3382.574302,3390.091309,3384.297437,5356.631046,3581.944328,6162.878809,5477.308386,5568.558187,6162.878809,5842.042139,5662.937456,6162.878809,6145.65249,6368.039614,6162.878809,1452.890115,1443.841328,0.001001968,0.001005531,0.001008742,0.001011081,3591.619061,3591.619061,3591.619061,6884.498399,6884.498399,6884.498399,6884.498399,6884.498399
3/9/1985,2787.732717,2921.904449,3059.8794,3081.988296,3071.998045,3059.8794,4983.115087,5608.690937,5677.874096,5100.947677,3581.944328,5677.874096,5364.245883,5568.558187,5677.874096,5780.30367,5662.937456,5677.874096,1196.511775,1189.257534,0.001001968,0.001005531,0.001008742,0.001011081,3530.666173,3530.666173,3530.666173,6698.104929,6698.104929,6698.104929,6698.104929,6698.104929
