datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
3/10/1985,2806.220143,4409.386172,3061.135171,2923.209346,2921.904449,3061.135171,4601.492046,9452.361944,5201.626221,4558.398415,5608.690937,5201.626221,4851.32966,3581.944328,5201.626221,5032.430944,5568.558187,5201.626221,1133.823488,1127.001266,0.001001968,0.001005531,0.001008742,0.001011081,3481.468567,3481.468567,3481.468567,6515.213028,6515.213028,6515.213028,6515.213028,6515.213028
3/11/1985,3008.004317,5414.704666,3329.67692,3316.709791,4409.386172,3329.67692,4993.888156,10295.77206,5729.319138,5095.85036,9452.361944,5729.319138,5263.617118,5608.690937,5729.319138,5118.318983,3581.944328,5729.319138,1426.300274,1417.439524,0.001001968,0.001005531,0.001008742,0.001011081,3487.828272,3487.828272,3487.828272,6360.538521,6360.538521,6360.538521,6360.538521,6360.538521
3/12/1985,6016.088764,7366.122339,6598.048195,5595.320945,5414.704666,6598.048195,6750.405817,9967.799285,7531.695247,6095.10667,10295.77206,7531.695247,5783.031684,9452.361944,7531.695247,3805.78893,5608.690937,7531.695247,1873.325691,1861.252961,0.001001968,0.001005531,0.001008742,0.001011081,3630.310948,3630.310948,3630.310948,6169.441958,6169.441958,6169.441958,6169.441958,6169.441958
3/13/1985,7788.03082,8064.672622,8691.338869,7800.178161,7366.122339,8691.338869,9945.576691,9409.593509,11473.59956,9464.182679,9967.799285,11473.59956,9332.921432,10295.77206,11473.59956,7301.240018,9452.361944,11473.59956,3361.203603,3337.86913,0.001001968,0.001005531,0.001008742,0.001011081,4048.262828,4048.262828,4048.262828,6204.922723,6204.922723,6204.922723,6204.922723,6204.922723
3/14/1985,6859.073469,5847.035931,7801.399555,8181.866726,8064.672622,7801.399555,10383.32957,8068.147449,12262.64156,11112.84692,9409.593509,12262.64156,11506.77174,9967.799285,12262.64156,10874.23725,10295.77206,12262.64156,3754.375387,3727.9578,0.001001968,0.001005531,0.001008742,0.001011081,4625.831237,4625.831237,4625.831237,6684.189092,6684.189092,6684.189092,6684.189092,6684.189092
3/15/1985,4866.819227,4625.587864,5402.971138,5883.303798,5847.035931,5402.971138,7429.173327,7015.583961,8551.102446,8111.81648,8068.147449,8551.102446,9207.796523,9409.593509,8551.102446,10588.3002,9967.799285,8551.102446,2225.797248,2211.126258,0.001001968,0.001005531,0.001008742,0.001011081,5060.900252,5060.900252,5060.900252,7289.688608,7289.688608,7289.688608,7289.688608,7289.688608
3/16/1985,3939.035842,4094.38275,4326.022466,4650.387266,4625.587864,4326.022466,5620.011811,6306.262376,6374.85508,6101.775054,7015.583961,6374.85508,7040.937059,8068.147449,6374.85508,8411.126549,9409.593509,6374.85508,1641.684931,1631.28953,0.001001968,0.001005531,0.001008742,0.001011081,5364.36417,5364.36417,5364.36417,7772.381519,7772.381519,7772.381519,7772.381519,7772.381519
3/17/1985,3552.378095,3709.808853,3909.017632,4112.601723,4094.38275,3909.017632,5859.590007,5823.202856,6691.661097,6192.012829,6306.262376,6691.661097,6883.104426,7015.583961,6691.661097,7710.234934,8068.147449,6691.661097,1533.657936,1524.035467,0.001001968,0.001005531,0.001008742,0.001011081,5579.683245,5579.683245,5579.683245,8131.284893,8131.284893,8131.284893,8131.284893,8131.284893
3/18/1985,3261.020324,3463.194394,3589.350707,3723.690259,3709.808853,3589.350707,5542.593255,5507.807911,6334.821929,5792.313294,5823.202856,6334.821929,6318.454631,6306.262376,6334.821929,6931.104334,7015.583961,6334.821929,1428.290743,1419.415931,0.001001968,0.001005531,0.001008742,0.001011081,5690.11262,5690.11262,5690.11262,8354.174821,8354.174821,8354.174821,8354.174821,8354.174821
3/19/1985,3074.398522,3275.656908,3388.354195,3472.508277,3463.194394,3388.354195,5094.695965,5571.883663,5823.408052,5291.490326,5507.807911,5823.408052,5733.855489,5823.202856,5823.408052,6140.624121,6306.262376,5823.408052,1378.504754,1369.980935,0.001001968,0.001005531,0.001008742,0.001011081,5516.768193,5516.768193,5516.768193,8540.57431,8540.57431,8540.57431,8540.57431,8540.57431
3/20/1985,2910.653946,3105.194492,3211.041122,3284.346448,3275.656908,3211.041122,4802.621217,5617.312704,5489.7103,4984.526634,5571.883663,5489.7103,5360.24318,5507.807911,5489.7103,5655.719408,5823.202856,5489.7103,1329.154992,1320.97758,0.001001968,0.001005531,0.001008742,0.001011081,5016.00384,5016.00384,5016.00384,8269.71279,8269.71279,8269.71279,8269.71279,8269.71279
3/21/1985,2766.392275,2947.595743,3054.169344,3113.257604,3105.194492,3054.169344,4546.05105,5365.127282,5197.669947,4709.610906,5617.312704,5197.669947,5064.215512,5571.883663,5197.669947,5307.58853,5507.807911,5197.669947,1283.26677,1275.410067,0.001001968,0.001005531,0.001008742,0.001011081,4369.956609,4369.956609,4369.956609,7559.806014,7559.806014,7559.806014,7559.806014,7559.806014
3/22/1985,2616.97359,2868.651089,2890.853161,2953.220461,2947.595743,2890.853161,4330.556525,4957.50077,4952.452016,4491.946751,5365.127282,4952.452016,4818.314774,5617.312704,4952.452016,5044.60528,5571.883663,4952.452016,1230.678093,1223.187206,0.001001968,0.001005531,0.001008742,0.001011081,3873.893727,3873.893727,3873.893727,6752.214558,6752.214558,6752.214558,6752.214558,6752.214558
3/23/1985,2551.82626,2783.365207,2825.75059,2873.230748,2868.651089,2825.75059,4517.860954,4603.947451,5183.488595,4659.52197,4957.50077,5183.488595,4961.498802,5365.127282,5183.488595,5088.951777,5617.312704,5183.488595,1234.935882,1227.415447,0.001001968,0.001005531,0.001008742,0.001011081,3544.316873,3544.316873,3544.316873,6166.891642,6166.891642,6166.891642,6166.891642,6166.891642
3/24/1985,2482.73355,2640.129862,2748.159153,2787.241804,2783.365207,2748.159153,4658.174734,4308.596531,5348.438412,4784.093303,4603.947451,5348.438412,5042.27331,4957.50077,5348.438412,5194.074941,5365.127282,5348.438412,1200.775057,1193.491332,0.001001968,0.001005531,0.001008742,0.001011081,3304.167687,3304.167687,3304.167687,5803.625278,5803.625278,5803.625278,5803.625278,5803.625278
3/25/1985,2366.199423,2505.792224,2615.952017,2643.371246,2640.129862,2615.952017,4387.268917,4184.467014,5027.931708,4497.302942,4308.596531,5027.931708,4774.081233,4603.947451,5027.931708,4942.12135,4957.50077,5027.931708,1138.285075,1131.432201,0.001001968,0.001005531,0.001008742,0.001011081,3123.13245,3123.13245,3123.13245,5558.729238,5558.729238,5558.729238,5558.729238,5558.729238
3/26/1985,2223.44949,2335.755534,2459.986549,2508.529074,2505.792224,2459.986549,3964.860108,4179.515933,4539.456978,4094.441082,4184.467014,4539.456978,4367.22601,4308.596531,4539.456978,4568.481806,4603.947451,4539.456978,1086.967728,1080.466494,0.001001968,0.001005531,0.001008742,0.001011081,2970.157283,2970.157283,2970.157283,5350.97452,5350.97452,5350.97452,5350.97452,5350.97452
3/27/1985,2073.605877,2239.427279,2289.804915,2328.408549,2335.755534,2289.804915,3612.662435,4399.948201,4124.105575,3727.220908,4179.515933,4124.105575,3998.22582,4184.467014,4124.105575,4214.075082,4308.596531,4124.105575,1003.014417,997.0839551,0.001001968,0.001005531,0.001008742,0.001011081,2828.45129,2828.45129,2828.45129,5152.564648,5152.564648,5152.564648,5152.564648,5152.564648
3/28/1985,2013.925002,2202.089262,2221.175287,2236.929919,2239.427279,2221.175287,3440.366391,4893.883596,3919.051866,3531.015728,4399.948201,3919.051866,3761.362485,4179.515933,3919.051866,3922.149347,4184.467014,3919.051866,963.5977844,957.9332677,0.001001968,0.001005531,0.001008742,0.001011081,2695.217916,2695.217916,2695.217916,4960.519769,4960.519769,4960.519769,4960.519769,4960.519769
3/29/1985,1986.209229,2225.594005,2192.671728,2203.909647,2202.089262,2192.671728,3488.643773,5496.494277,3977.828344,3573.635083,4893.883596,3977.828344,3778.30169,4399.948201,3977.828344,3844.820808,4179.515933,3977.828344,961.8481035,956.1953606,0.001001968,0.001005531,0.001008742,0.001011081,2578.948868,2578.948868,2578.948868,4793.806859,4793.806859,4793.806859,4793.806859,4793.806859
3/30/1985,1996.65831,2330.834712,2211.643667,2221.980969,2225.594005,2211.643667,3602.700879,4904.094225,4122.130131,3687.604432,5496.494277,4122.130131,3884.580819,4893.883596,4122.130131,3911.959889,4399.948201,4122.130131,1001.281776,995.3630326,0.001001968,0.001005531,0.001008742,0.001011081,2477.514451,2477.514451,2477.514451,4616.885432,4616.885432,4616.885432,4616.885432,4616.885432
3/31/1985,2008.107078,2771.72297,2239.347868,2282.46709,2330.834712,2239.347868,3861.341388,4647.303359,4443.493839,3981.440996,4904.094225,4443.493839,4185.356993,5496.494277,4443.493839,4132.917578,4893.883596,4443.493839,1073.022202,1066.616174,0.001001968,0.001005531,0.001008742,0.001011081,2400.786412,2400.786412,2400.786412,4464.647694,4464.647694,4464.647694,4464.647694,4464.647694
4/1/1985,2543.776698,3273.251587,2870.776345,2791.434935,2771.72297,2870.776345,4974.588686,4611.374283,5779.394612,5009.769708,4647.303359,5779.394612,5215.494814,4904.094225,5779.394612,4650.185113,5496.494277,5779.394612,1459.695833,1450.598851,0.001001968,0.001005531,0.001008742,0.001011081,2401.057154,2401.057154,2401.057154,4440.46553,4440.46553,4440.46553,4440.46553,4440.46553
4/2/1985,2938.735797,2535.919415,3327.196407,3304.579181,3273.251587,3327.196407,5713.928919,4163.91511,6668.953014,5820.864632,4611.374283,6668.953014,5843.140487,4647.303359,6668.953014,5664.146468,4904.094225,6668.953014,1697.549445,1686.751933,0.001001968,0.001005531,0.001008742,0.001011081,2461.565035,2461.565035,2461.565035,4574.993315,4574.993315,4574.993315,4574.993315,4574.993315
4/3/1985,2180.815941,2173.470146,2433.375096,2523.569682,2535.919415,2433.375096,3915.908587,4130.332416,4490.958514,4098.203891,4163.91511,4490.958514,4510.532733,4611.374283,4490.958514,4888.579052,4647.303359,4490.958514,1151.454353,1144.510919,0.001001968,0.001005531,0.001008742,0.001011081,2504.564069,2504.564069,2504.564069,4688.859377,4688.859377,4688.859377,4688.859377,4688.859377
4/4/1985,2088.432988,2247.76612,2294.256917,2181.965703,2173.470146,2294.256917,3411.910206,4122.392652,3847.714159,3381.554415,4130.332416,3847.714159,3705.8994,4163.91511,3847.714159,4146.792946,4611.374283,3847.714159,947.7865773,942.2283564,0.001001968,0.001005531,0.001008742,0.001011081,2509.580707,2509.580707,2509.580707,4761.420928,4761.420928,4761.420928,4761.420928,4761.420928
4/5/1985,2192.702197,2400.987306,2404.162871,2249.243596,2247.76612,2404.162871,3735.273072,4641.555953,4228.10658,3656.923286,4122.392652,4228.10658,3794.333109,4130.332416,4228.10658,3981.180975,4163.91511,4228.10658,985.2451418,979.4347364,0.001001968,0.001005531,0.001008742,0.001011081,2505.697748,2505.697748,2505.697748,4783.082868,4783.082868,4783.082868,4783.082868,4783.082868
4/6/1985,2168.831907,2274.879131,2387.869198,2392.225577,2400.987306,2387.869198,3690.630007,4533.232683,4190.288014,3774.544518,4641.555953,4190.288014,3855.316231,4122.392652,4190.288014,3803.456791,4130.332416,4190.288014,1024.347491,1018.272541,0.001001968,0.001005531,0.001008742,0.001011081,2512.147951,2512.147951,2512.147951,4769.773933,4769.773933,4769.773933,4769.773933,4769.773933
4/7/1985,1933.327583,2367.599594,2122.127977,2242.250844,2274.879131,2122.127977,3570.353558,4121.368726,4047.484242,3755.378382,4533.232683,4047.484242,3935.899587,4641.555953,4047.484242,3995.972379,4122.392652,4047.484242,892.4160496,887.2282775,0.001001968,0.001005531,0.001008742,0.001011081,2508.022032,2508.022032,2508.022032,4752.133038,4752.133038,4752.133038,4752.133038,4752.133038
4/8/1985,2133.981015,2518.922732,2371.244295,2380.784102,2367.599594,2371.244295,3731.239458,3828.497179,4263.250323,3829.982719,4121.368726,4263.250323,4128.236195,4533.232683,4263.250323,3888.88918,4641.555953,4263.250323,1092.515062,1085.975914,0.001001968,0.001005531,0.001008742,0.001011081,2472.788529,2472.788529,2472.788529,4639.893806,4639.893806,4639.893806,4639.893806,4639.893806
4/9/1985,2282.644246,2189.10087,2549.684649,2545.250002,2518.922732,2549.684649,4311.845978,3512.844222,4966.150386,4397.554885,3828.497179,4966.150386,4572.366532,4121.368726,4966.150386,4605.762705,4533.232683,4966.150386,1223.576253,1216.134622,0.001001968,0.001005531,0.001008742,0.001011081,2399.622267,2399.622267,2399.622267,4475.090718,4475.090718,4475.090718,4475.090718,4475.090718
4/10/1985,1926.324466,1798.477903,2133.664625,2195.199266,2189.10087,2133.664625,3601.801621,3215.855887,4113.647615,3733.126443,3512.844222,4113.647615,3981.463716,3828.497179,4113.647615,4300.650316,4121.368726,4113.647615,978.6961125,972.9298863,0.001001968,0.001005531,0.001008742,0.001011081,2335.370567,2335.370567,2335.370567,4360.935517,4360.935517,4360.935517,4360.935517,4360.935517
4/11/1985,1572.424326,1626.466208,1724.293667,1798.60064,1798.477903,1724.293667,2881.938325,3097.766864,3250.903825,3009.718644,3215.855887,3250.903825,3284.828975,3512.844222,3250.903825,3665.639318,3828.497179,3250.903825,739.3965883,735.216732,0.001001968,0.001005531,0.001008742,0.001011081,2280.613104,2280.613104,2280.613104,4268.518518,4268.518518,4268.518518,4268.518518,4268.518518
4/12/1985,1451.57099,1566.985496,1586.969681,1625.923325,1626.466208,1586.969681,2750.347626,3045.078642,3095.80605,2835.801242,3097.766864,3095.80605,3044.156873,3215.855887,3095.80605,3301.793356,3512.844222,3095.80605,666.5434489,662.834281,0.001001968,0.001005531,0.001008742,0.001011081,2211.254373,2211.254373,2211.254373,4175.129898,4175.129898,4175.129898,4175.129898,4175.129898
4/13/1985,1407.020031,1589.136054,1540.086982,1561.975177,1566.985496,1540.086982,2726.088454,2996.363589,3074.964417,2792.379599,3045.078642,3074.964417,2953.748444,3097.766864,3074.964417,3101.577397,3215.855887,3074.964417,657.5596869,653.9081054,0.001001968,0.001005531,0.001008742,0.001011081,2115.661982,2115.661982,2115.661982,4063.90124,4063.90124,4063.90124,4063.90124,4063.90124
4/14/1985,1453.224578,1649.152151,1594.964275,1586.190303,1589.136054,1594.964275,2704.944512,2912.225815,3055.323965,2745.030443,2996.363589,3055.323965,2880.066595,3045.078642,3055.323965,2926.494171,3097.766864,3055.323965,696.2296636,692.3294789,0.001001968,0.001005531,0.001008742,0.001011081,2021.078404,2021.078404,2021.078404,3888.388494,3888.388494,3888.388494,3888.388494,3888.388494
4/15/1985,1465.65375,1458.011304,1619.335393,1652.064228,1649.152151,1619.335393,2716.371741,2762.267158,3085.158726,2802.517761,2912.225815,3085.158726,2921.886556,2996.363589,3085.158726,2906.589341,3045.078642,3085.158726,751.1139878,746.8578404,0.001001968,0.001005531,0.001008742,0.001011081,1902.261354,1902.261354,1902.261354,3707.479352,3707.479352,3707.479352,3707.479352,3707.479352
4/16/1985,1303.121039,1387.820441,1429.782292,1458.56281,1458.011304,1429.782292,2533.670312,2663.471175,2860.456458,2604.930855,2762.267158,2860.456458,2776.601295,2912.225815,2860.456458,2921.522176,2996.363589,2860.456458,631.0898783,627.6073564,0.001001968,0.001005531,0.001008742,0.001011081,1763.497788,1763.497788,1763.497788,3484.158199,3484.158199,3484.158199,3484.158199,3484.158199
4/17/1985,1252.881162,1371.441754,1372.501113,1389.652247,1387.820441,1372.501113,2397.35005,2873.472978,2700.759986,2455.234606,2663.471175,2700.759986,2588.315486,2762.267158,2700.759986,2726.098316,2912.225815,2700.759986,599.524943,596.2427822,0.001001968,0.001005531,0.001008742,0.001011081,1642.666264,1642.666264,1642.666264,3270.23872,3270.23872,3270.23872,3270.23872,3270.23872
4/18/1985,1232.895836,1339.281965,1353.32137,1372.687954,1371.441754,1353.32137,2393.167012,2895.190636,2704.597275,2452.581706,2873.472978,2704.597275,2569.325047,2663.471175,2704.597275,2638.290669,2762.267158,2704.597275,604.6223192,601.3078964,0.001001968,0.001005531,0.001008742,0.001011081,1563.330847,1563.330847,1563.330847,3097.189242,3097.189242,3097.189242,3097.189242,3097.189242
4/19/1985,1216.223913,1488.260711,1336.887775,1331.713328,1339.281965,1336.887775,2343.468684,2827.501397,2649.948692,2378.51138,2895.190636,2649.948692,2519.532702,2873.472978,2649.948692,2564.215941,2663.471175,2649.948692,608.1563237,604.8195121,0.001001968,0.001005531,0.001008742,0.001011081,1513.287586,1513.287586,1513.287586,2972.978966,2972.978966,2972.978966,2972.978966,2972.978966
4/20/1985,1398.542951,1714.733165,1544.569339,1491.244342,1488.260711,1544.569339,2504.422628,2669.851272,2840.15672,2503.365207,2827.501397,2840.15672,2588.764381,2895.190636,2840.15672,2498.764048,2873.472978,2840.15672,720.9582108,716.898084,0.001001968,0.001005531,0.001008742,0.001011081,1489.864782,1489.864782,1489.864782,2884.971874,2884.971874,2884.971874,2884.971874,2884.971874
4/21/1985,1519.388307,1380.406105,1697.387909,1720.208491,1714.733165,1697.387909,2796.145256,2669.59606,3212.950505,2879.86227,2669.851272,3212.950505,2942.593205,2827.501397,3212.950505,2799.982215,2895.190636,3212.950505,864.6780639,859.6747794,0.001001968,0.001005531,0.001008742,0.001011081,1493.619966,1493.619966,1493.619966,2863.520266,2863.520266,2863.520266,2863.520266,2863.520266
4/22/1985,1195.808459,1173.619283,1323.389447,1380.686656,1380.406105,1323.389447,2402.451575,2504.097947,2732.591608,2500.636849,2669.59606,2732.591608,2715.723648,2669.851272,2732.591608,2895.879437,2827.501397,2732.591608,643.44706,639.8857295,0.001001968,0.001005531,0.001008742,0.001011081,1471.833769,1471.833769,1471.833769,2859.958004,2859.958004,2859.958004,2859.958004,2859.958004
4/23/1985,1030.946069,1113.015645,1130.506248,1173.316561,1173.619283,1130.506248,2049.975541,2449.721324,2305.255856,2126.010895,2504.097947,2305.255856,2283.093808,2669.59606,2305.255856,2543.834083,2669.851272,2305.255856,513.7124692,510.967616,0.001001968,0.001005531,0.001008742,0.001011081,1432.100353,1432.100353,1432.100353,2824.875101,2824.875101,2824.875101,2824.875101,2824.875101
4/24/1985,1035.780226,1208.89569,1131.004609,1113.531845,1113.015645,1131.004609,2129.237906,2378.305484,2384.433064,2144.543946,2449.721324,2384.433064,2261.576573,2504.097947,2384.433064,2297.910027,2669.59606,2384.433064,493.0732346,490.4558608,0.001001968,0.001005531,0.001008742,0.001011081,1393.051869,1393.051869,1393.051869,2772.097704,2772.097704,2772.097704,2772.097704,2772.097704
4/25/1985,1067.881505,1168.674191,1177.98932,1208.909473,1208.89569,1177.98932,2319.025419,2288.983117,2631.598252,2384.015682,2378.305484,2631.598252,2445.541811,2449.721324,2631.598252,2479.78985,2504.097947,2631.598252,563.6389,560.5828036,0.001001968,0.001005531,0.001008742,0.001011081,1363.185764,1363.185764,1363.185764,2744.098461,2744.098461,2744.098461,2744.098461,2744.098461
4/26/1985,1053.95626,1199.498523,1162.460645,1168.94805,1168.674191,1162.460645,2172.373161,2207.068682,2456.493641,2214.373694,2288.983117,2456.493641,2334.982438,2378.305484,2456.493641,2349.668831,2449.721324,2456.493641,556.5208728,553.5093889,0.001001968,0.001005531,0.001008742,0.001011081,1338.42542,1338.42542,1338.42542,2710.005604,2710.005604,2710.005604,2710.005604,2710.005604
4/27/1985,1070.006445,993.5735267,1181.950169,1200.230809,1199.498523,1181.950169,2123.843065,2075.256539,2406.620027,2179.408614,2207.068682,2406.620027,2253.865108,2288.983117,2406.620027,2317.247738,2378.305484,2406.620027,571.3810765,568.2763689,0.001001968,0.001005531,0.001008742,0.001011081,1299.870769,1299.870769,1299.870769,2679.89763,2679.89763,2679.89763,2679.89763,2679.89763
4/28/1985,888.6310817,951.1745032,973.6865679,994.0947682,993.5735267,973.6865679,1872.694526,2652.32959,2106.726859,1919.992046,2075.256539,2106.726859,2068.491766,2207.068682,2106.726859,2208.564677,2288.983117,2106.726859,448.2974286,445.9540399,0.001001968,0.001005531,0.001008742,0.001011081,1220.3679,1220.3679,1220.3679,2599.438826,2599.438826,2599.438826,2599.438826,2599.438826
4/29/1985,855.8092434,924.1121781,938.8016843,951.5362465,951.1745032,938.8016843,1793.466955,5872.087435,2018.704212,1832.697854,2652.32959,2018.704212,1931.639008,2075.256539,2018.704212,2047.605704,2207.068682,2018.704212,439.5984018,437.3078119,0.001001968,0.001005531,0.001008742,0.001011081,1147.97161,1147.97161,1147.97161,2485.429936,2485.429936,2485.429936,2485.429936,2485.429936
4/30/1985,832.7928455,892.267278,913.9352691,924.4871344,924.1121781,913.9352691,1794.2831,9083.383298,2023.71555,1829.689721,5872.087435,2023.71555,1911.10146,2652.32959,2023.71555,1981.231752,2075.256539,2023.71555,431.3680051,429.1272347,0.001001968,0.001005531,0.001008742,0.001011081,1104.079843,1104.079843,1104.079843,2383.494023,2383.494023,2383.494023,2383.494023,2383.494023
5/1/1985,804.072616,986.0663941,882.5020059,892.3204705,892.267278,882.5020059,1725.850303,6479.153595,1945.93926,1759.624755,9083.383298,1945.93926,1840.049584,5872.087435,1945.93926,1901.85113,2652.32959,1945.93926,419.1118684,416.9450369,0.001001968,0.001005531,0.001008742,0.001011081,1069.607674,1069.607674,1069.607674,2305.618986,2305.618986,2305.618986,2305.618986,2305.618986
5/2/1985,825.1179417,2090.150139,907.4821243,915.9826216,986.0663941,907.4821243,2416.778121,4847.51531,2749.378947,2442.884891,6479.153595,2749.378947,2494.343116,9083.383298,2749.378947,2385.286806,5872.087435,2749.378947,437.4754178,435.1976912,0.001001968,0.001005531,0.001008742,0.001011081,1030.589385,1030.589385,1030.589385,2322.058564,2322.058564,2322.058564,2322.058564,2322.058564
5/3/1985,1771.655056,2332.94726,2051.137413,2035.385953,2090.150139,2051.137413,7563.991172,3906.565598,8780.846783,7620.680098,4847.51531,8780.846783,7652.359568,6479.153595,8780.846783,5374.173327,9083.383298,8780.846783,1290.291548,1282.385839,0.001001968,0.001005531,0.001008742,0.001011081,1122.118848,1122.118848,1122.118848,2999.268482,2999.268482,2999.268482,2999.268482,2999.268482
5/4/1985,2075.846885,1156.101064,2378.121864,2390.677051,2332.94726,2378.121864,9789.245927,3326.939573,11482.41126,9813.321878,3906.565598,11482.41126,9709.118813,4847.51531,11482.41126,10084.01051,6479.153595,11482.41126,1353.805099,1345.454849,0.001001968,0.001005531,0.001008742,0.001011081,1260.738425,1260.738425,1260.738425,4139.001382,4139.001382,4139.001382,4139.001382,4139.001382
5/5/1985,1048.015951,1019.427548,1158.173594,1165.372679,1156.101064,1158.173594,4209.856506,2890.022687,4774.324093,4233.835594,3326.939573,4774.324093,4646.804505,3906.565598,4774.324093,5777.764318,4847.51531,4774.324093,545.8510874,542.9063312,0.001001968,0.001005531,0.001008742,0.001011081,1324.435751,1324.435751,1324.435751,4709.360608,4709.360608,4709.360608,4709.360608,4709.360608
5/6/1985,908.1813068,1104.17598,1008.209261,1002.625153,1019.427548,1008.209261,2727.151234,2598.918512,3060.945275,2754.420206,2890.022687,3060.945275,2947.513673,3326.939573,3060.945275,3563.385379,3906.565598,3060.945275,510.0323009,507.310231,0.001001968,0.001005531,0.001008742,0.001011081,1343.785719,1343.785719,1343.785719,4976.108292,4976.108292,4976.108292,4976.108292,4976.108292
5/7/1985,1009.128464,1016.609969,1128.766309,1124.408074,1104.17598,1128.766309,2908.773887,2382.490642,3293.658044,2942.491542,2598.918512,3293.658044,3017.805584,2890.022687,3293.658044,3125.312963,3326.939573,3293.658044,597.5300144,594.2604698,0.001001968,0.001005531,0.001008742,0.001011081,1367.277358,1367.277358,1367.277358,5134.962133,5134.962133,5134.962133,5134.962133,5134.962133
5/8/1985,913.172081,832.5177933,1017.549786,1033.266759,1016.609969,1017.549786,2667.521113,2224.031982,3023.109099,2712.626516,2382.490642,3023.109099,2794.254999,2598.918512,3023.109099,3013.678111,2890.022687,3023.109099,532.3817237,529.5209492,0.001001968,0.001005531,0.001008742,0.001011081,1385.407453,1385.407453,1385.407453,5285.853364,5285.853364,5285.853364,5285.853364,5285.853364
5/9/1985,744.6897313,782.4418905,821.3079968,834.0100006,832.5177933,821.3079968,2144.233845,1990.26901,2405.248921,2179.306469,2224.031982,2405.248921,2291.265918,2382.490642,2405.248921,2532.559962,2598.918512,2405.248921,406.4714821,404.3805875,0.001001968,0.001005531,0.001008742,0.001011081,1382.476514,1382.476514,1382.476514,5286.502244,5286.502244,5286.502244,5286.502244,5286.502244
5/10/1985,703.8228909,757.1763165,775.2736233,783.148936,782.4418905,775.2736233,1982.217848,2405.376787,2221.089221,2011.182495,1990.26901,2221.089221,2089.184178,2224.031982,2221.089221,2233.017631,2382.490642,2221.089221,382.7569468,380.8076045,0.001001968,0.001005531,0.001008742,0.001011081,1234.819144,1234.819144,1234.819144,4604.35987,4604.35987,4604.35987,4604.35987,4604.35987
5/11/1985,682.5102281,744.6548917,751.6517083,757.7873739,757.1763165,751.6517083,1936.868185,2181.975125,2173.66162,1962.647365,2405.376787,2173.66162,2026.825467,1990.26901,2173.66162,2110.339999,2224.031982,2173.66162,372.3411851,370.4536232,0.001001968,0.001005531,0.001008742,0.001011081,1037.399298,1037.399298,1037.399298,3438.816178,3438.816178,3438.816178,3438.816178,3438.816178
5/12/1985,662.8558739,691.0779761,729.8387304,735.5510237,744.6548917,729.8387304,1865.736941,2098.568395,2093.671527,1890.352089,2181.975125,2093.671527,1950.553947,2405.376787,2093.671527,2018.094264,1990.26901,2093.671527,362.5306115,360.7010135,0.001001968,0.001005531,0.001008742,0.001011081,926.7783737,926.7783737,926.7783737,2840.876097,2840.876097,2840.876097,2840.876097,2840.876097
5/13/1985,608.9414731,654.0275943,667.5633525,693.3823456,691.0779761,667.5633525,1668.924708,2427.912058,1859.974812,1713.433542,2098.568395,1859.974812,1764.201235,2181.975125,1859.974812,1828.169525,2405.376787,1859.974812,318.4584078,316.8863162,0.001001968,0.001005531,0.001008742,0.001011081,866.8122862,866.8122862,866.8122862,2537.172639,2537.172639,2537.172639,2537.172639,2537.172639
5/14/1985,643.1899857,790.4799821,702.2274513,661.3623697,654.0275943,702.2274513,2060.448468,2873.598532,2325.427263,2030.078338,2427.912058,2325.427263,2097.631081,2098.568395,2325.427263,2162.16596,2181.975125,2325.427263,322.3028607,320.7085038,0.001001968,0.001005531,0.001008742,0.001011081,807.9002478,807.9002478,807.9002478,2419.65361,2419.65361,2419.65361,2419.65361,2419.65361
