datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/15/1985,720.0496341,726.4434094,799.2813191,791.2007112,790.4799821,799.2813191,1966.088805,3878.814022,2226.858549,1978.8893,2873.598532,2226.858549,2002.773905,2427.912058,2226.858549,1982.658921,2098.568395,2226.858549,425.0119729,422.8095848,0.001001968,0.001005531,0.001008742,0.001011081,767.6681281,767.6681281,767.6681281,2282.785126,2282.785126,2282.785126,2282.785126,2282.785126
5/16/1985,634.8213022,865.0058027,699.713391,722.8628805,726.4434094,699.713391,1835.059329,3622.246633,2069.405612,1873.78443,3878.814022,2069.405612,1915.898304,2873.598532,2069.405612,1985.96584,2427.912058,2069.405612,355.1632158,353.3769981,0.001001968,0.001005531,0.001008742,0.001011081,743.4156487,743.4156487,743.4156487,2191.836377,2191.836377,2191.836377,2191.836377,2191.836377
5/17/1985,623.0914609,1268.740985,681.9698279,682.2705728,865.0058027,681.9698279,2124.66131,3192.938364,2400.297468,2134.721982,3622.246633,2400.297468,2181.624596,3878.814022,2400.297468,2177.386166,2873.598532,2400.297468,323.556225,321.9546008,0.001001968,0.001005531,0.001008742,0.001011081,727.1396605,727.1396605,727.1396605,2203.712195,2203.712195,2203.712195,2203.712195,2203.712195
5/18/1985,1225.91785,1279.121772,1353.378621,1302.984584,1268.740985,1353.378621,3319.122457,3031.835906,3765.61094,3311.915446,3192.938364,3765.61094,3189.031161,3622.246633,3765.61094,2666.6561,3878.814022,3765.61094,560.0989993,557.0650991,0.001001968,0.001005531,0.001008742,0.001011081,775.1016198,775.1016198,775.1016198,2345.788407,2345.788407,2345.788407,2345.788407,2345.788407
5/19/1985,1651.168832,1910.579586,1780.888218,1390.057313,1279.121772,1780.888218,4443.623957,3333.044367,5036.328906,4074.457861,3031.835906,5036.328906,4057.229739,3192.938364,5036.328906,3981.125238,3622.246633,5036.328906,601.5542163,598.2592163,0.001001968,0.001005531,0.001008742,0.001011081,855.777093,855.777093,855.777093,2658.045913,2658.045913,2658.045913,2658.045913,2658.045913
5/20/1985,1609.91443,1094.523282,1828.21219,1924.096066,1910.579586,1828.21219,3598.466991,2604.355221,4187.842893,3757.860931,3333.044367,4187.842893,3738.644022,3031.835906,4187.842893,3435.412577,3192.938364,4187.842893,1048.520136,1042.281007,0.001001968,0.001005531,0.001008742,0.001011081,1001.982278,1001.982278,1001.982278,2905.312343,2905.312343,2905.312343,2905.312343,2905.312343
5/21/1985,850.9343998,1043.778579,925.9925576,1095.461881,1094.523282,925.9925576,2388.909045,2136.307526,2694.066417,2572.900456,2604.355221,2694.066417,2783.617649,3333.044367,2694.066417,3323.365011,3031.835906,2694.066417,400.0201299,397.9678633,0.001001968,0.001005531,0.001008742,0.001011081,1082.56372,1082.56372,1082.56372,3032.888221,3032.888221,3032.888221,3032.888221,3032.888221
5/22/1985,884.9951441,771.7278642,987.2477917,1044.255101,1043.778579,987.2477917,1983.096331,1921.514136,2247.613958,2073.753015,2136.307526,2247.613958,2342.339928,2604.355221,2247.613958,2417.47049,3333.044367,2247.613958,532.9670839,530.1026657,0.001001968,0.001005531,0.001008742,0.001011081,1149.795334,1149.795334,1149.795334,3159.871135,3159.871135,3159.871135,3159.871135,3159.871135
5/23/1985,689.8188727,726.0830988,749.2918653,772.1132795,771.7278642,749.2918653,2424.739206,1816.523645,2753.664757,2449.83848,1921.514136,2753.664757,2538.902888,2136.307526,2753.664757,2996.201254,2604.355221,2753.664757,325.5326609,323.9195683,0.001001968,0.001005531,0.001008742,0.001011081,1166.219916,1166.219916,1166.219916,3284.211001,3284.211001,3284.211001,3284.211001,3284.211001
5/24/1985,654.1955876,695.6940557,710.1429738,726.4051879,726.0830988,710.1429738,1820.671381,1534.740182,2038.746126,1848.863339,1816.523645,2038.746126,1912.457291,1921.514136,2038.746126,2027.268739,2136.307526,2038.746126,308.6655094,307.1499538,0.001001968,0.001005531,0.001008742,0.001011081,1174.768786,1174.768786,1174.768786,3260.006296,3260.006296,3260.006296,3260.006296,3260.006296
5/25/1985,628.0582278,668.4394075,682.1443891,695.977282,695.6940557,682.1443891,1739.815161,1536.791603,1949.978893,1765.189945,1534.740182,1949.978893,1820.818979,1816.523645,1949.978893,1896.144831,1921.514136,1949.978893,300.0648295,298.5987088,0.001001968,0.001005531,0.001008742,0.001011081,1118.995901,1118.995901,1118.995901,3086.795518,3086.795518,3086.795518,3086.795518,3086.795518
5/26/1985,603.3359766,703.5747025,655.4413846,667.5656922,668.4394075,655.4413846,1598.987807,3459.543526,1787.99293,1623.521498,1536.791603,1787.99293,1676.904053,1534.740182,1787.99293,1740.020192,1816.523645,1787.99293,290.7331749,289.320453,0.001001968,0.001005531,0.001008742,0.001011081,1029.58961,1029.58961,1029.58961,2732.473353,2732.473353,2732.473353,2732.473353,2732.473353
5/27/1985,612.0834149,1229.571264,666.955441,676.9436162,703.5747025,666.955441,1560.027902,4040.410171,1746.871167,1584.347021,3459.543526,1746.871167,1628.074876,1536.791603,1746.871167,1653.018405,1534.740182,1746.871167,304.566296,303.0743277,0.001001968,0.001005531,0.001008742,0.001011081,880.7775969,880.7775969,880.7775969,2459.109762,2459.109762,2459.109762,2459.109762,2459.109762
5/28/1985,761.3019242,1821.765995,847.0994441,890.5957995,1229.571264,847.0994441,1756.404069,3495.33828,1960.174943,1835.973735,4040.410171,1960.174943,1868.724025,3459.543526,1960.174943,1450.109063,1536.791603,1960.174943,446.8677611,444.5330597,0.001001968,0.001005531,0.001008742,0.001011081,821.8883398,821.8883398,821.8883398,2246.408955,2246.408955,2246.408955,2246.408955,2246.408955
5/29/1985,1829.228246,1792.288655,2068.961311,1972.175368,1821.765995,2068.961311,2971.210268,4020.820856,3388.08855,2993.997208,3495.33828,3388.08855,3014.791543,4040.410171,3388.08855,1889.395014,3459.543526,3388.08855,1005.763938,999.8148755,0.001001968,0.001005531,0.001008742,0.001011081,902.5093261,902.5093261,902.5093261,2155.253934,2155.253934,2155.253934,2155.253934,2155.253934
5/30/1985,1906.252713,1554.593139,2137.849067,1932.004378,1792.288655,2137.849067,4079.582348,4322.789995,4709.818673,3951.127742,4020.820856,4709.818673,4044.328164,3495.33828,4709.818673,4253.619371,4040.410171,4709.818673,1036.793417,1030.633995,0.001001968,0.001005531,0.001008742,0.001011081,1047.902679,1047.902679,1047.902679,2289.874393,2289.874393,2289.874393,2289.874393,2289.874393
5/31/1985,1287.091439,1460.115951,1453.233777,1505.008757,1554.593139,1453.233777,2937.982091,3755.522986,3389.271927,3040.723072,4322.789995,3389.271927,3233.47622,4020.820856,3389.271927,3640.029873,3495.33828,3389.271927,811.1035611,806.4544366,0.001001968,0.001005531,0.001008742,0.001011081,1163.650222,1163.650222,1163.650222,2494.737396,2494.737396,2494.737396,2494.737396,2494.737396
6/1/1985,1101.31076,1296.076037,1237.320265,1483.22682,1460.115951,1237.320265,2985.548565,4035.3022,3353.079102,3292.752876,3755.522986,3353.079102,3291.202372,4322.789995,3353.079102,2959.100814,4020.820856,3353.079102,627.5183075,624.0585252,0.001001968,0.001005531,0.001008742,0.001011081,1257.310117,1257.310117,1257.310117,2752.122699,2752.122699,2752.122699,2752.122699,2752.122699
6/2/1985,1695.263856,2201.058687,1836.226242,1333.576267,1296.076037,1836.226242,4106.252317,4496.747833,4606.40978,3643.427188,4035.3022,4606.40978,3905.71343,3755.522986,4606.40978,4050.336161,4322.789995,4606.40978,669.745163,666.0154468,0.001001968,0.001005531,0.001008742,0.001011081,1374.01679,1374.01679,1374.01679,3121.210568,3121.210568,3121.210568,3121.210568,3121.210568
6/3/1985,1838.69991,1201.373338,2120.074612,2204.521777,2201.058687,2120.074612,3972.982213,5277.637668,4659.429665,4146.882931,4496.747833,4659.429665,4131.190596,4035.3022,4659.429665,3907.298024,3755.522986,4659.429665,1320.075789,1311.961939,0.001001968,0.001005531,0.001008742,0.001011081,1554.686267,1554.686267,1554.686267,3424.646389,3424.646389,3424.646389,3424.646389,3424.646389
6/4/1985,954.8320107,827.8602837,1044.147188,1202.77864,1201.373338,1044.147188,2679.863877,4153.154346,3025.753544,2858.129969,5277.637668,3025.753544,3055.78055,4496.747833,3025.753544,3794.816492,4035.3022,3025.753544,464.6504087,462.207378,0.001001968,0.001005531,0.001008742,0.001011081,1625.425465,1625.425465,1625.425465,3676.202299,3676.202299,3676.202299,3676.202299,3676.202299
6/5/1985,698.7638637,1198.635692,744.6746414,814.5031392,827.8602837,744.6746414,2731.243173,3626.874111,3028.134134,2807.690643,4153.154346,3028.134134,3000.515742,5277.637668,3028.134134,3091.625937,4496.747833,3028.134134,250.2586767,249.0744936,0.001001968,0.001005531,0.001008742,0.001011081,1510.276754,1510.276754,1510.276754,3955.673624,3955.673624,3955.673624,3955.673624,3955.673624
6/6/1985,1042.082419,1200.674449,1165.876354,1204.28332,1198.635692,1165.876354,4284.628352,3054.664514,4890.72378,4347.687152,3626.874111,4890.72378,4426.417683,4153.154346,4890.72378,4015.893706,5277.637668,4890.72378,621.328282,617.9078695,0.001001968,0.001005531,0.001008742,0.001011081,1417.003423,1417.003423,1417.003423,4064.575779,4064.575779,4064.575779,4064.575779,4064.575779
6/7/1985,1089.778497,926.0509328,1202.757495,1200.11108,1200.674449,1202.757495,4674.005863,2479.483923,5375.188772,4668.185286,3054.664514,5375.188772,4649.415648,3626.874111,5375.188772,5160.878082,4153.154346,5375.188772,566.6595415,563.58449,0.001001968,0.001005531,0.001008742,0.001011081,1356.827109,1356.827109,1356.827109,4250.401018,4250.401018,4250.401018,4250.401018,4250.401018
6/8/1985,819.3369219,969.4607317,899.2418189,922.3702351,926.0509328,899.2418189,2986.485702,2135.642646,3385.071706,3019.9541,2479.483923,3385.071706,3190.041852,3054.664514,3385.071706,3413.802593,3626.874111,3385.071706,417.6109353,415.4531379,0.001001968,0.001005531,0.001008742,0.001011081,1310.823877,1310.823877,1310.823877,4257.398536,4257.398536,4257.398536,4257.398536,4257.398536
6/9/1985,867.6929885,801.3815944,963.5233893,978.1310419,969.4607317,963.5233893,2892.881796,2023.039565,3297.821311,2924.79395,2135.642646,3297.821311,3008.365532,2479.483923,3297.821311,3162.300264,3054.664514,3297.821311,494.8049957,492.1769534,0.001001968,0.001005531,0.001008742,0.001011081,1239.435622,1239.435622,1239.435622,4111.681397,4111.681397,4111.681397,4111.681397,4111.681397
6/10/1985,728.0542503,681.5421423,799.5068789,805.7270871,801.3815944,799.5068789,2367.221937,1946.378056,2676.129363,2386.149797,2023.039565,2676.129363,2479.683221,2135.642646,2676.129363,2718.693362,2479.483923,2676.129363,382.5995573,380.6511504,0.001001968,0.001005531,0.001008742,0.001011081,1083.696054,1083.696054,1083.696054,3956.155693,3956.155693,3956.155693,3956.155693,3956.155693
6/11/1985,604.5485442,623.259891,658.6837137,676.7959,681.5421423,658.6837137,1805.527832,2049.869219,2016.236532,1836.19154,1946.378056,2016.236532,1912.042416,2023.039565,2016.236532,2124.724537,2135.642646,2016.236532,299.7222337,298.2580779,0.001001968,0.001005531,0.001008742,0.001011081,994.5789578,994.5789578,994.5789578,3779.281699,3779.281699,3779.281699,3779.281699,3779.281699
6/12/1985,526.2861766,543.7077208,572.381327,620.7934119,623.259891,572.381327,1586.535051,4204.681568,1766.562559,1646.230392,2049.869219,1766.562559,1692.597047,1946.378056,1766.562559,1818.376302,2023.039565,1766.562559,256.8589383,255.6378455,0.001001968,0.001005531,0.001008742,0.001011081,944.9706785,944.9706785,944.9706785,3444.906536,3444.906536,3444.906536,3444.906536,3444.906536
6/13/1985,534.4414522,679.3115007,574.0173925,547.7581601,543.7077208,574.0173925,1646.416173,7546.499835,1831.033809,1627.327831,4204.681568,1831.033809,1688.104575,2049.869219,1831.033809,1775.34406,1946.378056,1831.033809,222.028768,221.0007254,0.001001968,0.001005531,0.001008742,0.001011081,857.5722287,857.5722287,857.5722287,3057.170209,3057.170209,3057.170209,3057.170209,3057.170209
6/14/1985,637.7683843,732.8424322,700.6532386,682.245426,679.3115007,700.6532386,1756.583293,5430.26567,1978.287628,1753.976254,7546.499835,1978.287628,1781.580028,4204.681568,1978.287628,1733.247309,2049.869219,1978.287628,344.310535,342.5879814,0.001001968,0.001005531,0.001008742,0.001011081,789.3740801,789.3740801,789.3740801,2599.334218,2599.334218,2599.334218,2599.334218,2599.334218
6/15/1985,631.8095149,1825.529336,694.4189476,687.7208234,732.8424322,694.4189476,1875.226294,4678.383134,2122.733576,1880.810325,5430.26567,2122.733576,1912.346042,7546.499835,2122.733576,1942.684271,4204.681568,2122.733576,344.7410393,343.0159658,0.001001968,0.001005531,0.001008742,0.001011081,736.3241188,736.3241188,736.3241188,2331.200504,2331.200504,2331.200504,2331.200504,2331.200504
6/16/1985,1549.722636,1787.333266,1819.997617,1834.179597,1825.529336,1819.997617,5243.711495,3901.537056,6156.926388,5337.838805,4678.383134,6156.926388,5377.610638,5430.26567,6156.926388,3698.676985,7546.499835,6156.926388,1255.967996,1248.301422,0.001001968,0.001005531,0.001008742,0.001011081,828.3613517,828.3613517,828.3613517,2531.977892,2531.977892,2531.977892,2531.977892,2531.977892
6/17/1985,1525.983993,1146.121012,1737.900294,1785.331227,1787.333266,1737.900294,7937.609505,3066.199226,9310.608169,7973.686686,3901.537056,9310.608169,7820.206555,4678.383134,9310.608169,8178.644052,5430.26567,9310.608169,991.1713612,985.3209459,0.001001968,0.001005531,0.001008742,0.001011081,928.8167771,928.8167771,928.8167771,3332.499141,3332.499141,3332.499141,3332.499141,3332.499141
6/18/1985,1111.390263,1121.425148,1223.033042,1161.333904,1146.121012,1223.033042,4066.799232,2477.408104,4634.545748,4024.586705,3066.199226,4634.545748,4243.233397,3901.537056,4634.545748,4818.748536,4678.383134,4634.545748,529.0671018,526.2269499,0.001001968,0.001005531,0.001008742,0.001011081,1015.400706,1015.400706,1015.400706,3813.16576,3813.16576,3813.16576,3813.16576,3813.16576
6/19/1985,1126.085459,1066.130718,1250.688324,1138.681572,1121.425148,1250.688324,3403.853171,2390.701356,3890.915359,3318.31059,2477.408104,3890.915359,3505.34663,3066.199226,3890.915359,3810.167125,3901.537056,3890.915359,625.2448707,621.799554,0.001001968,0.001005531,0.001008742,0.001011081,1101.73302,1101.73302,1101.73302,4153.758666,4153.758666,4153.758666,4153.758666,4153.758666
6/20/1985,932.1741059,810.4015724,1046.792372,1065.755037,1066.130718,1046.792372,2885.931868,2588.931054,3316.447039,2927.651716,2390.701356,3316.447039,3029.447187,2477.408104,3316.447039,3320.323398,3066.199226,3316.447039,593.2987857,590.055981,0.001001968,0.001005531,0.001008742,0.001011081,1173.164362,1173.164362,1173.164362,4361.132615,4361.132615,4361.132615,4361.132615,4361.132615
6/21/1985,668.1500443,712.3618052,733.602158,810.4128943,810.4015724,733.602158,2132.586622,2960.269498,2409.737569,2221.498017,2588.931054,2409.737569,2279.031279,2390.701356,2409.737569,2619.342743,2477.408104,2409.737569,356.5133515,354.7191936,0.001001968,0.001005531,0.001008742,0.001011081,1196.276785,1196.276785,1196.276785,4493.256268,4493.256268,4493.256268,4493.256268,4493.256268
6/22/1985,652.6410272,767.1632136,705.9243616,702.6365097,712.3618052,705.9243616,1801.551915,3056.256366,2006.770593,1810.77671,2960.269498,2006.770593,1889.020211,2588.931054,2006.770593,2025.153135,2390.701356,2006.770593,293.5694921,292.1405665,0.001001968,0.001005531,0.001008742,0.001011081,1205.943652,1205.943652,1205.943652,4545.48938,4545.48938,4545.48938,4545.48938,4545.48938
6/23/1985,686.3827877,858.4993192,755.0514643,752.0302791,767.1632136,755.0514643,1993.48291,2684.357104,2257.866335,2005.7356,3056.256366,2257.866335,2084.460101,2960.269498,2257.866335,2089.873621,2588.931054,2257.866335,367.8061607,365.9454209,0.001001968,0.001005531,0.001008742,0.001011081,1082.962345,1082.962345,1082.962345,4183.806849,4183.806849,4183.806849,4183.806849,4183.806849
6/24/1985,745.2847183,1207.729282,830.9719032,853.4246332,858.4993192,830.9719032,2384.414443,2487.609403,2725.503957,2425.960195,2684.357104,2725.503957,2474.633924,3056.256366,2725.503957,2375.277443,2960.269498,2725.503957,445.0422104,442.7185962,0.001001968,0.001005531,0.001008742,0.001011081,980.8435722,980.8435722,980.8435722,3347.991157,3347.991157,3347.991157,3347.991157,3347.991157
6/25/1985,1053.049173,1165.671252,1207.813421,1225.188752,1207.729282,1207.813421,2997.206493,1686.799357,3489.432099,3055.85627,2487.609403,3489.432099,3127.482185,2684.357104,3489.432099,2815.533724,3056.256366,3489.432099,763.9469061,759.6070259,0.001001968,0.001005531,0.001008742,0.001011081,960.1167653,960.1167653,960.1167653,2972.015314,2972.015314,2972.015314,2972.015314,2972.015314
6/26/1985,1067.20972,768.4158669,1206.934349,1175.247539,1165.671252,1206.934349,2882.284565,1845.002816,3339.775438,2884.040039,1686.799357,3339.775438,2952.732481,2487.609403,3339.775438,3125.111998,2684.357104,3339.775438,699.4512019,695.5302224,0.001001968,0.001005531,0.001008742,0.001011081,945.7615993,945.7615993,945.7615993,2790.744731,2790.744731,2790.744731,2790.744731,2790.744731
6/27/1985,674.6531598,701.9464607,749.0713016,764.9340159,768.4158669,749.0713016,1869.841933,2986.452269,2123.307652,1903.65715,1845.002816,2123.307652,2059.62843,1686.799357,2123.307652,2380.529562,2487.609403,2123.307652,403.3055475,401.2336202,0.001001968,0.001005531,0.001008742,0.001011081,914.2362156,914.2362156,914.2362156,2688.658638,2688.658638,2688.658638,2688.658638,2688.658638
6/28/1985,557.4759532,1033.54631,616.6329994,654.2942184,701.9464607,616.6329994,1700.25368,3419.157575,1924.382877,1750.502804,2986.452269,1924.382877,1826.460158,1845.002816,1924.382877,2034.512015,1686.799357,1924.382877,327.1094137,325.4871646,0.001001968,0.001005531,0.001008742,0.001011081,894.8319736,894.8319736,894.8319736,2631.372018,2631.372018,2631.372018,2631.372018,2631.372018
6/29/1985,831.6184019,1323.673349,934.1398935,1009.878051,1033.54631,934.1398935,1576.243592,3076.64892,1780.327462,1702.142065,3419.157575,1780.327462,1589.802903,2986.452269,1780.327462,1432.453478,1845.002816,1780.327462,447.894886,445.5539436,0.001001968,0.001005531,0.001008742,0.001011081,905.9966868,905.9966868,905.9966868,2525.031502,2525.031502,2525.031502,2525.031502,2525.031502
6/30/1985,1550.899924,2260.43339,1720.863488,1367.586009,1323.673349,1720.863488,2528.867689,2867.800143,2884.475997,2244.745618,3076.64892,2884.475997,2379.128832,3419.157575,2884.475997,1881.517713,2986.452269,2884.475997,778.0625098,773.6303155,0.001001968,0.001005531,0.001008742,0.001011081,988.8397664,988.8397664,988.8397664,2495.414006,2495.414006,2495.414006,2495.414006,2495.414006
7/1/1985,2057.407253,1591.714052,2379.601641,2278.005472,2260.43339,2379.601641,3777.971761,2466.862131,4495.583383,3783.145654,2867.800143,4495.583383,3808.831606,3076.64892,4495.583383,3205.971496,3419.157575,4495.583383,1477.730661,1468.505833,0.001001968,0.001005531,0.001008742,0.001011081,1157.289574,1157.289574,1157.289574,2578.626707,2578.626707,2578.626707,2578.626707,2578.626707
7/2/1985,1281.430681,923.4540445,1455.611811,1591.772941,1591.714052,1455.611811,2978.535317,2277.640511,3475.486317,3161.808207,2466.862131,3475.486317,3339.810586,2867.800143,3475.486317,3785.839653,3076.64892,3475.486317,854.5381197,849.6020889,0.001001968,0.001005531,0.001008742,0.001011081,1222.105752,1222.105752,1222.105752,2659.350824,2659.350824,2659.350824,2659.350824,2659.350824
7/3/1985,750.7455966,721.6021954,817.191923,922.4747242,923.4540445,817.191923,1663.01431,1750.78288,1857.08892,1788.829702,2277.640511,1857.08892,2004.424701,2466.862131,1857.08892,2560.859788,2867.800143,1857.08892,354.0426824,352.2630512,0.001001968,0.001005531,0.001008742,0.001011081,1214.497,1214.497,1214.497,2684.987667,2684.987667,2684.987667,2684.987667,2684.987667
7/4/1985,623.7895384,821.587671,670.5361347,721.6848192,721.6021954,670.5361347,1742.368373,2941.232794,1945.304833,1803.367241,1750.78288,1945.304833,1932.067259,2277.640511,1945.304833,2179.127443,2466.862131,1945.304833,255.09652,253.8852973,0.001001968,0.001005531,0.001008742,0.001011081,1208.356848,1208.356848,1208.356848,2689.374891,2689.374891,2689.374891,2689.374891,2689.374891
7/5/1985,773.9028073,842.9713645,846.6081129,821.5680264,821.587671,846.6081129,1966.513314,3001.353721,2223.586844,1958.859264,2941.232794,2223.586844,2038.534468,1750.78288,2223.586844,2067.749675,2277.640511,2223.586844,386.4221743,384.4510342,0.001001968,0.001005531,0.001008742,0.001011081,1231.385579,1231.385579,1231.385579,2664.94853,2664.94853,2664.94853,2664.94853,2664.94853
7/6/1985,735.886957,608.6561819,814.2764562,834.5350545,842.9713645,814.2764562,2005.569152,2748.272806,2276.722681,2044.842289,3001.353721,2276.722681,2118.116326,2941.232794,2276.722681,2094.264168,1750.78288,2276.722681,418.4059438,416.2433618,0.001001968,0.001005531,0.001008742,0.001011081,1235.348164,1235.348164,1235.348164,2744.484175,2744.484175,2744.484175,2744.484175,2744.484175
7/7/1985,416.7915324,732.475014,444.9260531,610.3060294,608.6561819,444.9260531,1528.204914,2090.489792,1665.117552,1707.511361,2748.272806,1665.117552,1698.783531,3001.353721,1665.117552,1714.48647,2941.232794,1665.117552,153.2881634,152.6265684,0.001001968,0.001005531,0.001008742,0.001011081,1123.467962,1123.467962,1123.467962,2726.047934,2726.047934,2726.047934,2726.047934,2726.047934
7/8/1985,1028.106997,1519.363939,1097.678474,738.1467059,732.475014,1097.678474,2900.7884,2097.031566,3262.249477,2548.095082,2090.489792,3262.249477,2661.321348,2748.272806,3262.249477,2652.340957,3001.353721,3262.249477,364.2516711,362.4119207,0.001001968,0.001005531,0.001008742,0.001011081,951.7018018,951.7018018,951.7018018,2713.537617,2713.537617,2713.537617,2713.537617,2713.537617
7/9/1985,1279.171309,850.3272436,1467.10901,1518.021913,1519.363939,1467.10901,3158.141269,913.0555454,3693.651221,3261.103862,2097.031566,3693.651221,3193.449926,2090.489792,3693.651221,2759.252779,2748.272806,3693.651221,926.6490292,921.2325604,0.001001968,0.001005531,0.001008742,0.001011081,902.9706901,902.9706901,902.9706901,2602.456179,2602.456179,2602.456179,2602.456179,2602.456179
7/10/1985,657.0370444,550.8916019,718.0457348,847.1262456,850.3272436,718.0457348,2291.5148,2348.352686,2600.911664,2426.045907,913.0555454,2600.911664,2536.920122,2097.031566,2600.911664,2985.181304,2090.489792,2600.911664,336.2341517,334.5587873,0.001001968,0.001005531,0.001008742,0.001011081,879.746944,879.746944,879.746944,2539.957824,2539.957824,2539.957824,2539.957824,2539.957824
7/11/1985,495.2161836,715.2137321,523.2182252,552.6364281,550.8916019,523.2182252,1134.583108,4489.033498,1220.29859,1173.716642,2348.352686,1220.29859,1315.727443,913.0555454,1220.29859,1627.141648,2097.031566,1220.29859,162.2331406,161.5251419,0.001001968,0.001005531,0.001008742,0.001011081,858.4764485,858.4764485,858.4764485,2467.586957,2467.586957,2467.586957,2467.586957,2467.586957
7/12/1985,717.3537024,746.7161634,776.1724598,696.7684162,715.2137321,776.1724598,1690.780975,4287.737758,1891.653981,1627.298659,4489.033498,1891.653981,1685.800151,2348.352686,1891.653981,1666.005008,913.0555454,1891.653981,324.4134705,322.8068733,0.001001968,0.001005531,0.001008742,0.001011081,838.4013459,838.4013459,838.4013459,2417.74242,2417.74242,2417.74242,2417.74242,2417.74242
7/13/1985,580.6200435,961.7969716,594.0762224,750.149809,746.7161634,594.0762224,2198.084939,3825.95079,2263.550694,2393.123832,4287.737758,2263.550694,2058.943806,4489.033498,2263.550694,957.3485379,2348.352686,2263.550694,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,775.5966589,775.5966589,775.5966589,2410.54573,2410.54573,2410.54573,2410.54573,2410.54573
7/14/1985,1990.308379,4191.450113,2042.29637,943.5284933,961.7969716,2042.29637,3898.807825,4733.974235,4184.030652,2817.30405,3825.95079,4184.030652,2879.509992,4287.737758,4184.030652,3226.219321,4489.033498,4184.030652,238.5143496,237.3954732,0.001001968,0.001005531,0.001008742,0.001011081,833.5605958,833.5605958,833.5605958,2591.506491,2591.506491,2591.506491,2591.506491,2591.506491
7/15/1985,3481.100382,2526.105774,4049.745022,4184.132281,4191.450113,4049.745022,5962.963779,4280.525781,7114.638212,6300.76118,4733.974235,7114.638212,5819.165565,3825.95079,7114.638212,3790.536471,4287.737758,7114.638212,2458.498835,2442.085874,0.001001968,0.001005531,0.001008742,0.001011081,1169.128148,1169.128148,1169.128148,2704.142673,2704.142673,2704.142673,2704.142673,2704.142673
7/16/1985,2262.391034,2175.89244,2438.145773,2553.701005,2526.105774,2438.145773,4922.186295,3433.423926,5539.283411,5086.381265,4280.525781,5539.283411,5158.554926,4733.974235,5539.283411,5968.713464,3825.95079,5539.283411,791.1839719,786.6657693,0.001001968,0.001005531,0.001008742,0.001011081,1344.889989,1344.889989,1344.889989,3026.270741,3026.270741,3026.270741,3026.270741,3026.270741
7/17/1985,1937.080478,1821.147883,2090.316414,2187.610418,2175.89244,2090.316414,2296.120956,2792.834551,2498.237745,2467.530886,3433.423926,2498.237745,2885.601619,4280.525781,2498.237745,3083.994463,4733.974235,2498.237745,727.6796478,723.5759214,0.001001968,0.001005531,0.001008742,0.001011081,1563.999169,1563.999169,1563.999169,3290.116815,3290.116815,3290.116815,3290.116815,3290.116815
7/18/1985,1444.230241,1132.379653,1582.950014,1821.708912,1821.147883,1582.950014,3131.367747,1996.314929,3573.306149,3407.863158,2792.834551,3573.306149,3826.442756,3433.423926,3573.306149,4268.642488,4280.525781,3573.306149,689.3156327,685.4600346,0.001001968,0.001005531,0.001008742,0.001011081,1771.865168,1771.865168,1771.865168,3581.467975,3581.467975,3581.467975,3581.467975,3581.467975
7/19/1985,915.0014285,894.0973056,969.2949622,1132.438735,1132.379653,969.2949622,2389.177613,4216.202358,2659.395244,2559.165208,1996.314929,2659.395244,2871.66431,2792.834551,2659.395244,3664.471281,3433.423926,2659.395244,290.5629425,289.1511922,0.001001968,0.001005531,0.001008742,0.001011081,1872.878729,1872.878729,1872.878729,3823.627806,3823.627806,3823.627806,3823.627806,3823.627806
