datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
7/20/1985,786.0795445,920.2999766,829.1594536,894.1983812,894.0973056,829.1594536,1863.855497,3594.869375,2048.03016,1937.589766,4216.202358,2048.03016,2143.970178,1996.314929,2048.03016,2535.557867,2792.834551,2048.03016,236.4640042,235.3564793,0.001001968,0.001005531,0.001008742,0.001011081,1967.72446,1967.72446,1967.72446,3914.949698,3914.949698,3914.949698,3914.949698,3914.949698
7/21/1985,773.4376456,2436.810155,825.6702601,865.2822742,920.2999766,825.6702601,1926.74017,3225.277986,2145.516322,1976.259483,3594.869375,2145.516322,2085.283984,4216.202358,2145.516322,2260.251958,1996.314929,2145.516322,286.9277416,285.5367227,0.001001968,0.001005531,0.001008742,0.001011081,1961.280017,1961.280017,1961.280017,3780.670945,3780.670945,3780.670945,3780.670945,3780.670945
7/22/1985,2263.092343,2404.912108,2605.365599,2445.981413,2436.810155,2605.365599,3139.697779,3413.901571,3698.508402,3127.770785,3225.277986,3698.508402,3136.435572,3594.869375,3698.508402,1762.01004,4216.202358,3698.508402,1502.732803,1493.330429,0.001001968,0.001005531,0.001008742,0.001011081,1814.365624,1814.365624,1814.365624,3506.335481,3506.335481,3506.335481,3506.335481,3506.335481
7/23/1985,2278.635153,1552.653761,2567.750906,2445.661981,2404.912108,2567.750906,5069.769897,5027.674945,5927.184623,5024.462671,3413.901571,5927.184623,5047.000709,3225.277986,5927.184623,5103.895663,3594.869375,5927.184623,1319.391634,1311.282572,0.001001968,0.001005531,0.001008742,0.001011081,1775.857067,1775.857067,1775.857067,3436.857476,3436.857476,3436.857476,3436.857476,3436.857476
7/24/1985,1222.602164,895.0588658,1355.248849,1554.813408,1552.653761,1355.248849,2325.326834,5894.545247,2644.554994,2569.477058,5027.674945,2644.554994,2872.586494,3413.901571,2644.554994,3458.518021,3225.277986,2644.554994,665.6740572,661.9704666,0.001001968,0.001005531,0.001008742,0.001011081,1673.856578,1673.856578,1673.856578,3332.690204,3332.690204,3332.690204,3332.690204,3332.690204
7/25/1985,755.1161705,1231.076421,801.937886,882.4835792,895.0588658,801.937886,1533.668414,4155.711395,1676.322029,1629.067325,5894.545247,1676.322029,1921.193456,5027.674945,1676.322029,2574.655514,3413.901571,1676.322029,256.7292511,255.508885,0.001001968,0.001005531,0.001008742,0.001011081,1532.578136,1532.578136,1532.578136,3170.074829,3170.074829,3170.074829,3170.074829,3170.074829
7/26/1985,1098.747508,1958.083722,1214.022508,1216.083828,1231.076421,1214.022508,2621.010248,3407.060854,2991.146175,2657.966531,4155.711395,2991.146175,2751.568974,5894.545247,2991.146175,2565.214439,5027.674945,2991.146175,580.6566439,577.4935795,0.001001968,0.001005531,0.001008742,0.001011081,1504.070148,1504.070148,1504.070148,3092.153745,3092.153745,3092.153745,3092.153745,3092.153745
7/27/1985,1898.103998,2073.082368,2129.179074,1970.800027,1958.083722,2129.179074,5476.823604,4185.285373,6365.269518,5365.285073,3407.060854,6365.269518,5276.902397,4155.711395,6365.269518,4667.811024,5894.545247,6365.269518,1075.194973,1068.774121,0.001001968,0.001005531,0.001008742,0.001011081,1597.235142,1597.235142,1597.235142,3418.903829,3418.903829,3418.903829,3418.903829,3418.903829
7/28/1985,1924.87999,1395.733539,2152.011661,2086.046244,2073.082368,2152.011661,5844.660981,3065.33409,6819.572493,5805.836341,4185.285373,6819.572493,5805.240563,3407.060854,6819.572493,5861.564508,4155.711395,6819.572493,1071.693716,1065.29675,0.001001968,0.001005531,0.001008742,0.001011081,1741.544163,1741.544163,1741.544163,3981.791255,3981.791255,3981.791255,3981.791255,3981.791255
7/29/1985,1127.775275,881.1239144,1245.814628,1396.455128,1395.733539,1245.814628,2966.267523,5237.975482,3395.205731,3140.615947,3065.33409,3395.205731,3429.066137,4185.285373,3395.205731,3896.318911,3407.060854,3395.205731,605.5702268,602.2498004,0.001001968,0.001005531,0.001008742,0.001011081,1664.507151,1664.507151,1664.507151,4327.752695,4327.752695,4327.752695,4327.752695,4327.752695
7/30/1985,740.4747773,933.6244707,793.3673336,881.2306417,881.1239144,793.3673336,1907.319097,4842.28705,2124.045884,2005.128282,5237.975482,2124.045884,2237.945553,3065.33409,2124.045884,2824.507713,4185.285373,2124.045884,294.0298111,292.5982534,0.001001968,0.001005531,0.001008742,0.001011081,1497.420215,1497.420215,1497.420215,4131.135171,4131.135171,4131.135171,4131.135171,4131.135171
7/31/1985,604.4558042,1487.241958,641.9456503,704.9980642,933.6244707,641.9456503,2906.528689,4201.008021,3293.353555,2953.310488,4842.28705,3293.353555,3042.350888,5237.975482,3293.353555,3259.060728,3065.33409,3293.353555,215.1262966,214.1359804,0.001001968,0.001005531,0.001008742,0.001011081,1362.538437,1362.538437,1362.538437,4118.52528,4118.52528,4118.52528,4118.52528,4118.52528
8/1/1985,1621.290021,2431.190786,1744.529919,1533.91839,1487.241958,1744.529919,3794.702973,3595.941729,4234.113933,3640.169008,4201.008021,4234.113933,3404.497772,4842.28705,4234.113933,2661.52449,5237.975482,4234.113933,497.877803,495.2308181,0.001001968,0.001005531,0.001008742,0.001011081,1376.167872,1376.167872,1376.167872,4152.405843,4152.405843,4152.405843,4152.405843,4152.405843
8/2/1985,2929.897626,3153.974956,3221.288245,2565.319039,2431.190786,3221.288245,6647.246879,3396.381471,7667.258508,6055.931057,3595.941729,7667.258508,5963.796118,4201.008021,7667.258508,5332.117678,4842.28705,7667.258508,1293.416223,1285.488705,0.001001968,0.001005531,0.001008742,0.001011081,1528.805948,1528.805948,1528.805948,4532.757317,4532.757317,4532.757317,4532.757317,4532.757317
8/3/1985,2480.049523,1426.794946,2861.586147,3161.09181,3153.974956,2861.586147,5110.494694,2774.843367,6068.710808,5520.962325,3396.381471,6068.710808,5557.015574,3595.941729,6068.710808,5094.713688,4201.008021,6068.710808,1739.067611,1727.970235,0.001001968,0.001005531,0.001008742,0.001011081,1690.467153,1690.467153,1690.467153,4528.845417,4528.845417,4528.845417,4528.845417,4528.845417
8/4/1985,1024.767335,845.2080512,1098.857177,1427.347639,1426.794946,1098.857177,2579.087392,2799.467213,2895.229213,2919.713002,2774.843367,2895.229213,3333.805272,3396.381471,2895.229213,4499.3167,3595.941729,2895.229213,390.4648792,388.4696619,0.001001968,0.001005531,0.001008742,0.001011081,1668.188695,1668.188695,1668.188695,4285.497973,4285.497973,4285.497973,4285.497973,4285.497973
8/5/1985,726.9915847,898.442669,755.0857553,845.6844423,845.2080512,755.0857553,1314.910327,4090.7705,1392.263038,1416.87199,2799.467213,1392.263038,1779.55448,2774.843367,1392.263038,2422.467762,3396.381471,1392.263038,154.5022831,153.8344152,0.001001968,0.001005531,0.001008742,0.001011081,1609.023277,1609.023277,1609.023277,4155.688159,4155.688159,4155.688159,4155.688159,4155.688159
8/6/1985,802.0517177,1001.471131,858.7304983,898.8684536,898.442669,858.7304983,2150.11222,3228.012287,2420.097687,2198.335139,4090.7705,2420.097687,2327.501224,2799.467213,2420.097687,2554.083085,2774.843367,2420.097687,308.034412,306.5224909,0.001001968,0.001005531,0.001008742,0.001011081,1596.970309,1596.970309,1596.970309,4075.162982,4075.162982,4075.162982,4075.162982,4075.162982
8/7/1985,781.3954097,1304.118605,841.9682032,871.5616265,1001.471131,841.9682032,2125.588569,2638.34289,2393.508545,2163.942479,3228.012287,2393.508545,2244.466874,4090.7705,2393.508545,2376.077432,2799.467213,2393.508545,329.3134706,327.6784112,0.001001968,0.001005531,0.001008742,0.001011081,1613.673878,1613.673878,1613.673878,3853.915555,3853.915555,3853.915555,3853.915555,3853.915555
8/8/1985,1188.158204,1190.233912,1322.440676,1339.379601,1304.118605,1322.440676,2812.589951,2281.69463,3224.307573,2870.84949,2638.34289,3224.307573,2948.04149,3228.012287,3224.307573,2516.281174,4090.7705,3224.307573,644.0919277,640.526479,0.001001968,0.001005531,0.001008742,0.001011081,1625.123799,1625.123799,1625.123799,3776.269629,3776.269629,3776.269629,3776.269629,3776.269629
8/9/1985,1235.730205,1212.556199,1354.515592,1261.424493,1190.233912,1354.515592,3900.02234,2269.162553,4493.024006,3814.928344,2281.69463,4493.024006,3845.421042,2638.34289,4493.024006,4056.458174,3228.012287,4493.024006,580.7291419,577.5656209,0.001001968,0.001005531,0.001008742,0.001011081,1475.319777,1475.319777,1475.319777,3561.222653,3561.222653,3561.222653,3561.222653,3561.222653
8/10/1985,1074.088814,921.1926296,1192.90843,1216.949119,1212.556199,1192.90843,2608.611113,2084.266808,2998.768556,2660.03615,2269.162553,2998.768556,2744.79104,2281.69463,2998.768556,2822.131619,2638.34289,2998.768556,607.4764845,604.1439812,0.001001968,0.001005531,0.001008742,0.001011081,1240.338343,1240.338343,1240.338343,3292.189169,3292.189169,3292.189169,3292.189169,3292.189169
8/11/1985,775.9173801,738.2368834,844.9182549,921.3330759,921.1926296,844.9182549,1953.662838,1946.485695,2207.437913,2044.423367,2084.266808,2207.437913,2143.592229,2269.162553,2207.437913,2422.630206,2281.69463,2207.437913,372.3140002,370.4265992,0.001001968,0.001005531,0.001008742,0.001011081,1122.893473,1122.893473,1122.893473,3013.148874,3013.148874,3013.148874,3013.148874,3013.148874
8/12/1985,660.4702332,742.849207,709.952373,738.3574731,738.2368834,709.952373,1583.169787,1827.38814,1760.84518,1622.931495,1946.485695,1760.84518,1739.025542,2084.266808,1760.84518,1919.27826,2269.162553,1760.84518,274.7365058,273.4147231,0.001001968,0.001005531,0.001008742,0.001011081,1070.617088,1070.617088,1070.617088,2838.535273,2838.535273,2838.535273,2838.535273,2838.535273
8/13/1985,654.3232424,736.2084238,707.4106428,724.0457652,742.849207,707.4106428,1747.068298,1904.253128,1969.208476,1772.605125,1827.38814,1969.208476,1836.300168,1946.485695,1969.208476,1935.000959,2084.266808,1969.208476,294.0329878,292.601412,0.001001968,0.001005531,0.001008742,0.001011081,1036.17786,1036.17786,1036.17786,2762.789259,2762.789259,2762.789259,2762.789259,2762.789259
8/14/1985,663.031495,839.6937729,717.0529573,726.2136342,736.2084238,717.0529573,1735.478432,2067.369194,1953.505081,1754.432786,1904.253128,1953.505081,1802.441879,1827.38814,1953.505081,1843.681373,1946.485695,1953.505081,295.0255411,293.588288,0.001001968,0.001005531,0.001008742,0.001011081,1011.104002,1011.104002,1011.104002,2715.188741,2715.188741,2715.188741,2715.188741,2715.188741
8/15/1985,793.8851221,1001.170601,866.3543996,837.7522111,839.6937729,866.3543996,1810.231753,1984.529979,2045.412889,1800.318833,2067.369194,2045.412889,1836.215519,1904.253128,2045.412889,1777.519857,1827.38814,2045.412889,383.0432967,381.0922525,0.001001968,0.001005531,0.001008742,0.001011081,940.6606597,940.6606597,940.6606597,2591.637677,2591.637677,2591.637677,2591.637677,2591.637677
8/16/1985,912.8680988,839.832061,1006.626614,999.4112702,1001.170601,1006.626614,1844.275397,1797.276258,2094.894451,1866.310592,1984.529979,2094.894451,1880.761092,2067.369194,2094.894451,1773.538274,1904.253128,2094.894451,484.5833307,482.0181833,0.001001968,0.001005531,0.001008742,0.001011081,898.0031053,898.0031053,898.0031053,2258.987301,2258.987301,2258.987301,2258.987301,2258.987301
8/17/1985,760.0259119,751.62192,829.9267644,858.3505744,839.832061,829.9267644,1696.845414,1711.191538,1915.393832,1744.683977,1797.276258,1915.393832,1822.188962,1984.529979,1915.393832,1896.691232,2067.369194,1915.393832,370.6227485,368.7453558,0.001001968,0.001005531,0.001008742,0.001011081,850.9209109,850.9209109,850.9209109,2094.485754,2094.485754,2094.485754,2094.485754,2094.485754
8/18/1985,673.0317609,641.3144879,735.2378926,761.2466715,751.62192,735.2378926,1629.635169,1622.556276,1842.825342,1670.298433,1711.191538,1842.825342,1757.685131,1797.276258,1842.825342,1870.254558,1984.529979,1842.825342,338.3744351,336.6865812,0.001001968,0.001005531,0.001008742,0.001011081,826.7747327,826.7747327,826.7747327,2025.422657,2025.422657,2025.422657,2025.422657,2025.422657
8/19/1985,569.2253275,594.4704136,617.6561361,638.0807984,641.3144879,617.6561361,1506.935654,1540.723125,1696.718043,1536.288443,1622.556276,1696.718043,1612.418019,1711.191538,1696.718043,1755.111275,1797.276258,1696.718043,272.465982,271.1570437,0.001001968,0.001005531,0.001008742,0.001011081,807.1068749,807.1068749,807.1068749,1978.529527,1978.529527,1978.529527,1978.529527,1978.529527
8/20/1985,538.7719347,573.6052761,583.2919336,594.8037548,594.4704136,583.2919336,1397.178281,1497.591951,1567.420793,1417.480849,1540.723125,1567.420793,1470.312436,1622.556276,1567.420793,1552.955427,1711.191538,1567.420793,252.1903108,250.9953409,0.001001968,0.001005531,0.001008742,0.001011081,787.6028675,787.6028675,787.6028675,1919.516433,1919.516433,1919.516433,1919.516433,1919.516433
8/21/1985,526.3276583,567.5520462,570.3430214,576.342858,573.6052761,570.3430214,1412.889362,1944.728275,1589.532707,1426.768857,1497.591951,1589.532707,1468.207715,1540.723125,1589.532707,1517.294863,1622.556276,1589.532707,250.0539614,248.8709208,0.001001968,0.001005531,0.001008742,0.001011081,765.9675212,765.9675212,765.9675212,1871.920209,1871.920209,1871.920209,1871.920209,1871.920209
8/22/1985,517.6640149,551.2320753,562.1881304,567.6739529,567.5520462,562.1881304,1380.753574,3261.663988,1554.261332,1394.478311,1944.728275,1554.261332,1430.730605,1497.591951,1554.261332,1467.1072,1540.723125,1554.261332,253.8589755,252.6546772,0.001001968,0.001005531,0.001008742,0.001011081,730.6739602,730.6739602,730.6739602,1822.396688,1822.396688,1822.396688,1822.396688,1822.396688
8/23/1985,501.2543133,614.2572914,544.2955323,551.2282377,551.2320753,544.2955323,1319.07585,3402.246444,1483.226561,1334.331342,3261.663988,1483.226561,1369.502117,1944.728275,1483.226561,1405.616087,1497.591951,1483.226561,246.6052714,245.4414552,0.001001968,0.001005531,0.001008742,0.001011081,676.1890908,676.1890908,676.1890908,1774.616459,1774.616459,1774.616459,1774.616459,1774.616459
8/24/1985,485.4914557,927.3138519,526.9258851,532.8244647,614.2572914,526.9258851,1280.124041,2852.96197,1439.102319,1293.968062,3402.246444,1439.102319,1329.391934,3261.663988,1439.102319,1365.007609,1944.728275,1439.102319,238.615261,237.4958255,0.001001968,0.001005531,0.001008742,0.001011081,627.1110954,627.1110954,627.1110954,1701.610257,1701.610257,1701.610257,1701.610257,1701.610257
8/25/1985,757.7523727,1354.161315,814.7847317,709.7214968,927.3138519,814.7847317,2043.821017,2448.582922,2304.145815,1950.675383,2852.96197,2304.145815,1942.026861,3402.246444,2304.145815,1744.015212,3261.663988,2304.145815,293.8739554,292.443289,0.001001968,0.001005531,0.001008742,0.001011081,607.7483176,607.7483176,607.7483176,1698.428216,1698.428216,1698.428216,1698.428216,1698.428216
8/26/1985,1380.073428,1234.127611,1522.648791,1469.126049,1354.161315,1522.648791,3879.853859,2094.587189,4461.599049,3860.579221,2448.582922,4461.599049,3727.079155,2852.96197,4461.599049,3137.344006,3402.246444,4461.599049,626.0531303,622.6026715,0.001001968,0.001005531,0.001008742,0.001011081,690.3124079,690.3124079,690.3124079,1956.926936,1956.926936,1956.926936,1956.926936,1956.926936
8/27/1985,1228.329958,937.5408332,1356.174482,1335.827238,1234.127611,1356.174482,3484.225633,933.4897995,4013.959069,3486.396901,2094.587189,4013.959069,3543.984883,2448.582922,4013.959069,3618.661917,2852.96197,4013.959069,600.1185221,596.8326063,0.001001968,0.001005531,0.001008742,0.001011081,791.2890963,791.2890963,791.2890963,2255.554191,2255.554191,2255.554191,2255.554191,2255.554191
8/28/1985,811.9084043,755.4869751,890.3514111,946.2468163,937.5408332,890.3514111,2069.556114,2899.668454,2353.102068,2143.204748,933.4897995,2353.102068,2283.727796,2094.587189,2353.102068,2619.963293,2448.582922,2353.102068,405.3677882,403.2835083,0.001001968,0.001005531,0.001008742,0.001011081,854.8759402,854.8759402,854.8759402,2425.221415,2425.221415,2425.221415,2425.221415,2425.221415
8/29/1985,639.0582195,1608.297218,688.2687764,713.8587169,755.4869751,688.2687764,1586.06495,4153.933266,1771.368435,1622.725983,2899.668454,1771.368435,1731.269315,933.4897995,1771.368435,2008.084606,2094.587189,1771.368435,263.4282113,262.1702385,0.001001968,0.001005531,0.001008742,0.001011081,885.9251057,885.9251057,885.9251057,2518.530653,2518.530653,2518.530653,2518.530653,2518.530653
8/30/1985,684.113034,1498.540783,739.6989947,762.5433103,1608.297218,739.6989947,1607.165266,3398.416229,1797.350258,1646.014968,4153.933266,1797.350258,1692.213043,2899.668454,1797.350258,1709.779266,933.4897995,1797.350258,284.1670574,282.7917563,0.001001968,0.001005531,0.001008742,0.001011081,916.752032,916.752032,916.752032,2583.327501,2583.327501,2583.327501,2583.327501,2583.327501
8/31/1985,1969.253523,2083.163615,2121.984621,1885.39165,1498.540783,2121.984621,2368.759933,2856.836033,2566.88005,2248.182284,3398.416229,2566.88005,2169.555715,4153.933266,2566.88005,1017.222908,2899.668454,2566.88005,402.5719819,400.5044463,0.001001968,0.001005531,0.001008742,0.001011081,1087.884873,1087.884873,1087.884873,2644.859495,2644.859495,2644.859495,2644.859495,2644.859495
9/1/1985,2375.698435,1769.594036,2639.593933,2405.7735,2083.163615,2639.593933,4173.877918,2406.076173,4808.335362,4045.619887,2856.836033,4808.335362,4005.417434,3398.416229,4808.335362,3697.928786,4153.933266,4808.335362,1081.0402,1074.579452,0.001001968,0.001005531,0.001008742,0.001011081,1303.73682,1303.73682,1303.73682,2865.748048,2865.748048,2865.748048,2865.748048,2865.748048
9/2/1985,1486.997681,1077.060166,1663.906493,1794.641258,1769.594036,1663.906493,3419.718511,1879.516288,3953.313817,3599.597327,2406.076173,3953.313817,3766.131957,2856.836033,3953.313817,4165.532101,3398.416229,3953.313817,833.9520269,829.1522177,0.001001968,0.001005531,0.001008742,0.001011081,1383.716076,1383.716076,1383.716076,2876.011275,2876.011275,2876.011275,2876.011275,2876.011275
9/3/1985,942.8930661,934.6492607,1010.846425,1088.82931,1077.060166,1010.846425,1984.431578,1830.168976,2197.891602,2084.778355,1879.516288,2197.891602,2305.777166,2406.076173,2197.891602,2912.028267,2856.836033,2197.891602,334.315527,332.6513487,0.001001968,0.001005531,0.001008742,0.001011081,1375.00059,1375.00059,1375.00059,2793.911132,2793.911132,2793.911132,2793.911132,2793.911132
9/4/1985,840.0353368,782.0572399,900.8199977,939.7173626,934.6492607,900.8199977,1723.880396,2013.380172,1902.13821,1784.411324,1830.168976,1902.13821,1932.686202,1879.516288,1902.13821,2165.252426,2406.076173,1902.13821,305.5113289,304.0139269,0.001001968,0.001005531,0.001008742,0.001011081,1376.39184,1376.39184,1376.39184,2759.905333,2759.905333,2759.905333,2759.905333,2759.905333
9/5/1985,660.6697732,579.5724653,701.4611338,782.538888,782.0572399,701.4611338,1625.668832,1951.870407,1798.670788,1717.17368,2013.380172,1798.670788,1785.777113,1830.168976,1798.670788,2058.814755,1879.516288,1798.670788,204.8525096,203.9179946,0.001001968,0.001005531,0.001008742,0.001011081,1381.867908,1381.867908,1381.867908,2736.679225,2736.679225,2736.679225,2736.679225,2736.679225
9/6/1985,566.7933771,795.786452,586.8484987,583.3484965,579.5724653,586.8484987,1208.295398,1205.63363,1302.48179,1210.472948,1951.870407,1302.48179,1295.360145,2013.380172,1302.48179,1547.507019,1830.168976,1302.48179,88.914767,88.57196551,0.001001968,0.001005531,0.001008742,0.001011081,1366.06244,1366.06244,1366.06244,2685.612388,2685.612388,2685.612388,2685.612388,2685.612388
9/7/1985,801.9784952,940.7662349,864.3245414,803.935853,795.786452,864.3245414,1634.526742,2579.494855,1824.274697,1594.021651,1205.63363,1824.274697,1645.155055,1951.870407,1824.274697,1475.004839,2013.380172,1824.274697,321.8148181,320.2232899,0.001001968,0.001005531,0.001008742,0.001011081,1233.441236,1233.441236,1233.441236,2649.994727,2649.994727,2649.994727,2649.994727,2649.994727
9/8/1985,831.8894557,805.0764647,914.5085037,939.6547493,940.7662349,914.5085037,2133.497798,4107.650878,2418.368997,2180.624408,2579.494855,2418.368997,2197.273757,1205.63363,2418.368997,2013.831525,1951.870407,2418.368997,426.68434,424.4718607,0.001001968,0.001005531,0.001008742,0.001011081,1050.277349,1050.277349,1050.277349,2431.554367,2431.554367,2431.554367,2431.554367,2431.554367
9/9/1985,583.5754509,1578.983082,619.2942463,693.7126904,805.0764647,619.2942463,1662.316616,3802.312818,1838.202671,1743.586344,4107.650878,1838.202671,1763.440807,2579.494855,1838.202671,2024.581404,1205.63363,1838.202671,186.375961,185.5406789,0.001001968,0.001005531,0.001008742,0.001011081,889.7714866,889.7714866,889.7714866,2186.491078,2186.491078,2186.491078,2186.491078,2186.491078
9/10/1985,1708.145586,2599.070904,1887.690093,1602.559591,1578.983082,1887.690093,1983.204623,3330.564921,2225.957688,1787.525294,3802.312818,2225.957688,1774.059118,4107.650878,2225.957688,974.1388884,2579.494855,2225.957688,805.4963236,800.8840954,0.001001968,0.001005531,0.001008742,0.001011081,913.5547258,913.5547258,913.5547258,1921.279158,1921.279158,1921.279158,1921.279158,1921.279158
9/11/1985,2649.999651,2646.687104,2994.940077,2671.984349,2599.070904,2994.940077,4242.635795,2859.671093,4965.474066,4046.544732,3330.564921,4965.474066,3988.634403,3802.312818,4965.474066,3120.38065,4107.650878,4965.474066,1538.180588,1528.525887,0.001001968,0.001005531,0.001008742,0.001011081,1094.884669,1094.884669,1094.884669,1967.748802,1967.748802,1967.748802,1967.748802,1967.748802
9/12/1985,2205.414231,1535.069936,2525.355558,2656.974795,2646.687104,2525.355558,4338.594039,2400.847412,5124.581001,4567.106923,2859.671093,5124.581001,4706.017085,3330.564921,5124.581001,4636.198278,3802.312818,5124.581001,1470.41871,1461.245738,0.001001968,0.001005531,0.001008742,0.001011081,1336.659172,1336.659172,1336.659172,2317.217587,2317.217587,2317.217587,2317.217587,2317.217587
9/13/1985,1248.680227,1039.006513,1377.296896,1535.226655,1535.069936,1377.296896,2404.100446,2091.079285,2736.345912,2602.515841,2400.847412,2736.345912,2986.283397,2859.671093,2736.345912,3754.719914,3330.564921,2736.345912,644.4884511,640.9204698,0.001001968,0.001005531,0.001008742,0.001011081,1501.075874,1501.075874,1501.075874,2675.485885,2675.485885,2675.485885,2675.485885,2675.485885
9/14/1985,858.3999552,846.5412655,922.4688287,1038.849118,1039.006513,922.4688287,1607.044572,1833.543966,1760.018853,1747.910406,2091.079285,1760.018853,1986.494903,2400.847412,1760.018853,2515.756086,2859.671093,1760.018853,337.8153208,336.1307307,0.001001968,0.001005531,0.001008742,0.001011081,1560.210078,1560.210078,1560.210078,2897.530603,2897.530603,2897.530603,2897.530603,2897.530603
9/15/1985,751.0927956,818.9355691,801.9739895,846.3210555,846.5412655,801.9739895,1720.808343,1685.831034,1903.858451,1779.791565,1833.543966,1903.858451,1938.669796,2091.079285,1903.858451,2219.393498,2400.847412,1903.858451,272.2372387,270.9295935,0.001001968,0.001005531,0.001008742,0.001011081,1570.526793,1570.526793,1570.526793,2951.75,2951.75,2951.75,2951.75,2951.75
9/16/1985,737.7836,779.5975345,793.2447435,818.6777038,818.9355691,793.2447435,1684.583713,1631.868883,1878.725841,1724.448388,1685.831034,1878.725841,1812.115296,1833.543966,1878.725841,2007.213408,2091.079285,1878.725841,297.0545761,295.6057085,0.001001968,0.001005531,0.001008742,0.001011081,1595.016283,1595.016283,1595.016283,2946.003563,2946.003563,2946.003563,2946.003563,2946.003563
9/17/1985,705.2198348,739.8351332,759.2075075,779.321546,779.5975345,759.2075075,1557.291741,1556.84027,1740.72485,1591.158689,1631.868883,1740.72485,1658.382426,1685.831034,1740.72485,1792.644738,1833.543966,1740.72485,290.6547215,289.2424473,0.001001968,0.001005531,0.001008742,0.001011081,1506.303333,1506.303333,1506.303333,3006.546561,3006.546561,3006.546561,3006.546561,3006.546561
9/18/1985,671.2954845,704.9806821,722.6277236,739.5564935,739.8351332,722.6277236,1465.094707,1507.909333,1633.511656,1495.925303,1556.84027,1633.511656,1556.578524,1631.868883,1633.511656,1607.895252,1685.831034,1633.511656,278.0437726,276.7032521,0.001001968,0.001005531,0.001008742,0.001011081,1284.914728,1284.914728,1284.914728,2833.368245,2833.368245,2833.368245,2833.368245,2833.368245
9/19/1985,641.2252075,674.3604057,690.1905114,704.7121537,704.9806821,690.1905114,1388.502525,1523.865832,1549.69277,1416.106363,1507.909333,1549.69277,1471.297652,1556.84027,1549.69277,1545.475355,1631.868883,1549.69277,266.764783,265.488025,0.001001968,0.001005531,0.001008742,0.001011081,1028.179211,1028.179211,1028.179211,2419.866209,2419.866209,2419.866209,2419.866209,2419.866209
9/20/1985,614.5686628,647.0525011,661.4821717,674.1107371,674.3604057,661.4821717,1345.514787,1770.89236,1501.779212,1370.530852,1523.865832,1501.779212,1421.519567,1507.909333,1501.779212,1470.482518,1556.84027,1501.779212,256.9953487,255.7734915,0.001001968,0.001005531,0.001008742,0.001011081,867.9957228,867.9957228,867.9957228,2055.287589,2055.287589,2055.287589,2055.287589,2055.287589
9/21/1985,590.6132043,622.3804197,635.715583,646.8258523,647.0525011,635.715583,1306.534761,1722.138347,1458.297734,1329.392773,1770.89236,1458.297734,1376.809068,1523.865832,1458.297734,1422.508686,1507.909333,1458.297734,248.3807513,247.2070429,0.001001968,0.001005531,0.001008742,0.001011081,787.835468,787.835468,787.835468,1812.265559,1812.265559,1812.265559,1812.265559,1812.265559
9/22/1985,568.826606,600.1671485,612.3019987,622.17484,622.3804197,612.3019987,1272.266181,1813.082575,1419.972606,1293.322079,1722.138347,1419.972606,1337.737984,1770.89236,1419.972606,1378.555168,1523.865832,1419.972606,240.6482125,239.5175063,0.001001968,0.001005531,0.001008742,0.001011081,740.1796467,740.1796467,740.1796467,1671.830676,1671.830676,1671.830676,1671.830676,1671.830676
9/23/1985,548.8195475,594.9421307,590.8115543,599.6604109,600.1671485,590.8115543,1293.695885,7914.107025,1446.934418,1312.276725,1813.082575,1446.934418,1352.943528,1722.138347,1446.934418,1390.82299,1770.89236,1446.934418,233.59964,232.5079479,0.001001968,0.001005531,0.001008742,0.001011081,703.6234431,703.6234431,703.6234431,1598.392611,1598.392611,1598.392611,1598.392611,1598.392611
