datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/24/1985,545.9695369,601.4916804,588.156976,594.279124,594.9421307,588.156976,1532.386722,17786.60802,1728.390338,1544.077958,7914.107025,1728.390338,1571.100513,1813.082575,1728.390338,1595.941847,1722.138347,1728.390338,234.6394759,233.5420396,0.001001968,0.001005531,0.001008742,0.001011081,673.4717779,673.4717779,673.4717779,1592.996653,1592.996653,1592.996653,1592.996653,1592.996653
9/25/1985,552.4419455,746.5537834,595.8711647,601.6973215,601.4916804,595.8711647,1515.071618,28736.23563,1705.084435,1527.203856,17786.60802,1705.084435,1548.026981,7914.107025,1705.084435,1573.744288,1813.082575,1705.084435,240.8574245,239.7255575,0.001001968,0.001005531,0.001008742,0.001011081,649.8227304,649.8227304,649.8227304,1593.939184,1593.939184,1593.939184,1593.939184,1593.939184
9/26/1985,520.2554995,5163.739893,559.7126462,562.8080121,746.5537834,559.7126462,1560.294641,32883.48266,1759.91823,1566.284478,28736.23563,1759.91823,1600.968978,17786.60802,1759.91823,1644.48603,7914.107025,1759.91823,221.3556907,220.331335,0.001001968,0.001005531,0.001008742,0.001011081,628.8912169,628.8912169,628.8912169,1621.780815,1621.780815,1621.780815,1621.780815,1621.780815
9/27/1985,5821.156453,14143.48868,6156.033917,4304.135988,5163.739893,6156.033917,20503.92677,30991.85904,22616.59954,18944.57463,32883.48266,22616.59954,16601.57143,28736.23563,22616.59954,6651.50923,17786.60802,22616.59954,1061.832483,1055.502735,0.001001968,0.001005531,0.001008742,0.001011081,769.8968952,769.8968952,769.8968952,3630.075929,3630.075929,3630.075929,3630.075929,3630.075929
9/28/1985,16236.7743,18611.14309,17821.04636,14618.89508,14143.48868,17821.04636,38400.2733,23395.25723,44011.5477,35896.27584,30991.85904,44011.5477,31762.4152,32883.48266,44011.5477,24971.10854,28736.23563,44011.5477,5177.142368,5139.297282,0.001001968,0.001005531,0.001008742,0.001011081,2020.524494,2020.524494,2020.524494,7494.595891,7494.595891,7494.595891,7494.595891,7494.595891
9/29/1985,18402.7339,19690.43684,20749.55695,18921.58828,18611.14309,20749.55695,35063.35918,19164.47237,41442.97098,33942.44602,23395.25723,41442.97098,34398.50896,30991.85904,41442.97098,32455.85037,32883.48266,41442.97098,8561.493975,8495.243658,0.001001968,0.001005531,0.001008742,0.001011081,4424.879849,4424.879849,4424.879849,11887.96276,11887.96276,11887.96276,11887.96276,11887.96276
9/30/1985,14612.97931,8524.878184,17579.1278,19719.44148,19690.43684,17579.1278,27273.07694,14345.94151,33927.23131,30313.48031,19164.47237,33927.23131,34440.97676,23395.25723,33927.23131,32386.33817,30991.85904,33927.23131,11169.88646,11080.92416,0.001001968,0.001005531,0.001008742,0.001011081,7354.592853,7354.592853,7354.592853,16416.7047,16416.7047,16416.7047,16416.7047,16416.7047
10/1/1985,5142.95312,2997.340124,5788.306555,8526.32614,8524.878184,5788.306555,14677.57094,9879.33909,17351.54987,17507.39157,14345.94151,17351.54987,20576.29777,19164.47237,17351.54987,31512.40483,23395.25723,17351.54987,2717.871121,2699.494481,0.001001968,0.001005531,0.001008742,0.001011081,8866.96956,8866.96956,8866.96956,20276.63598,20276.63598,20276.63598,20276.63598,20276.63598
10/2/1985,2271.985767,3575.32907,2298.496431,2970.0072,2997.340124,2298.496431,3534.175131,6803.130351,3638.627436,4239.873219,9879.33909,3638.627436,7077.013407,14345.94151,3638.627436,12676.02662,19164.47237,3638.627436,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,9608.638366,9608.638366,9608.638366,22664.21942,22664.21942,22664.21942,22664.21942,22664.21942
10/3/1985,3038.647048,3395.159099,3322.970186,3565.111361,3575.32907,3322.970186,9536.793786,7148.85261,11069.98008,9798.366718,6803.130351,11069.98008,10602.95315,9879.33909,11069.98008,12380.21946,14345.94151,11069.98008,1241.74142,1234.173731,0.001001968,0.001005531,0.001008742,0.001011081,10131.35147,10131.35147,10131.35147,24327.16049,24327.16049,24327.16049,24327.16049,24327.16049
10/4/1985,2927.600077,3221.920531,3242.099698,3406.414763,3395.159099,3242.099698,9974.692109,8226.395902,11669.71669,10152.25233,7148.85261,11669.71669,10591.66783,6803.130351,11669.71669,11433.56155,9879.33909,11669.71669,1376.585085,1368.07477,0.001001968,0.001005531,0.001008742,0.001011081,10420.56262,10420.56262,10420.56262,23633.25086,23633.25086,23633.25086,23633.25086,23633.25086
10/5/1985,2672.251752,2910.672163,2924.51129,3055.401325,3221.920531,2924.51129,7564.065205,7338.731502,8678.956362,7747.573473,8226.395902,8678.956362,7952.871471,7148.85261,8678.956362,8419.553359,6803.130351,8678.956362,1096.327631,1089.762412,0.001001968,0.001005531,0.001008742,0.001011081,9519.710217,9519.710217,9519.710217,20842.1165,20842.1165,20842.1165,20842.1165,20842.1165
10/6/1985,2561.800857,2668.690235,2786.920639,2993.943846,2910.672163,2786.920639,5446.36727,5914.128697,6116.610341,5748.858657,7338.731502,6116.610341,5941.412814,8226.395902,6116.610341,6107.764533,7148.85261,6116.610341,905.7405543,900.4638972,0.001001968,0.001005531,0.001008742,0.001011081,7457.967121,7457.967121,7457.967121,17209.35823,17209.35823,17209.35823,17209.35823,17209.35823
10/7/1985,2953.612754,4117.124451,3217.027217,2731.35666,2668.690235,3217.027217,6095.267848,5642.533102,6914.998076,5692.855207,5914.128697,6914.998076,6288.918528,7338.731502,6914.998076,6510.568216,8226.395902,6914.998076,1138.154123,1131.30215,0.001001968,0.001005531,0.001008742,0.001011081,4889.37487,4889.37487,4889.37487,13459.55456,13459.55456,13459.55456,13459.55456,13459.55456
10/8/1985,3603.175096,2999.893452,4138.547807,4123.396023,4117.124451,4138.547807,7545.759851,5247.709143,8945.16986,7688.915366,5642.533102,8945.16986,7846.8616,5914.128697,8945.16986,7340.238937,7338.731502,8945.16986,2311.121481,2295.814063,0.001001968,0.001005531,0.001008742,0.001011081,3839.589097,3839.589097,3839.589097,10400.40918,10400.40918,10400.40918,10400.40918,10400.40918
10/9/1985,2405.133011,2040.169711,2685.244727,3003.149488,2999.893452,2685.244727,5810.746715,4590.513252,6737.061539,6198.710291,5247.709143,6737.061539,6456.729566,5642.533102,6737.061539,7367.524327,5914.128697,6737.061539,1262.93652,1255.22146,0.001001968,0.001005531,0.001008742,0.001011081,3449.603807,3449.603807,3449.603807,8770.897213,8770.897213,8770.897213,8770.897213,8770.897213
10/10/1985,1787.432293,1962.52389,1931.939211,2042.112188,2040.169711,1931.939211,3503.086364,4548.902283,3916.903396,3664.819162,4590.513252,3916.903396,4132.37686,5247.709143,3916.903396,4861.730689,5642.533102,3916.903396,668.865526,665.1414565,0.001001968,0.001005531,0.001008742,0.001011081,3186.970792,3186.970792,3186.970792,7714.799642,7714.799642,7714.799642,7714.799642,7714.799642
10/11/1985,1750.333934,1921.59711,1907.974368,1963.576372,1962.52389,1907.974368,3915.105254,4533.223439,4433.397204,4016.999157,4548.902283,4433.397204,4268.013728,4590.513252,4433.397204,4627.949994,5247.709143,4433.397204,734.1580394,730.0122399,0.001001968,0.001005531,0.001008742,0.001011081,2958.16802,2958.16802,2958.16802,6916.6751,6916.6751,6916.6751,6916.6751,6916.6751
10/12/1985,1675.179042,1941.745134,1828.63788,1865.371486,1921.59711,1828.63788,4117.120855,4126.571955,4676.688461,4192.509787,4533.223439,4676.688461,4372.961533,4548.902283,4676.688461,4563.656149,4590.513252,4676.688461,719.1920263,715.1433473,0.001001968,0.001005531,0.001008742,0.001011081,2791.432773,2791.432773,2791.432773,6307.993371,6307.993371,6307.993371,6307.993371,6307.993371
10/13/1985,1772.327434,2017.797453,1942.345166,1947.740339,1941.745134,1942.345166,3931.506364,4127.084841,4460.140971,3991.056968,4126.571955,4460.140971,4141.318672,4533.223439,4460.140971,4144.532938,4548.902283,4460.140971,776.2370022,771.8167588,0.001001968,0.001005531,0.001008742,0.001011081,2640.477912,2640.477912,2640.477912,5976.056905,5976.056905,5976.056905,5976.056905,5976.056905
10/14/1985,1886.293278,2024.523212,2077.819584,2040.286399,2017.797453,2077.819584,4016.542716,4142.271512,4587.015107,4037.980778,4127.084841,4587.015107,4178.174754,4126.571955,4587.015107,4264.364422,4533.223439,4587.015107,876.7718131,871.6881838,0.001001968,0.001005531,0.001008742,0.001011081,2483.358012,2483.358012,2483.358012,5613.849499,5613.849499,5613.849499,5613.849499,5613.849499
10/15/1985,1816.975692,1962.831796,2003.86894,1998.664084,2024.523212,2003.86894,3832.876686,3811.250546,4387.80051,3883.457964,4142.271512,4387.80051,4030.905368,4127.084841,4387.80051,4174.896634,4126.571955,4387.80051,868.3298004,863.3022707,0.001001968,0.001005531,0.001008742,0.001011081,2221.750381,2221.750381,2221.750381,5181.057736,5181.057736,5181.057736,5181.057736,5181.057736
10/16/1985,1791.332767,1811.86463,1968.802973,1980.976389,1962.831796,1968.802973,3498.756558,3009.455081,3982.272313,3570.625018,3811.250546,3982.272313,3692.669909,4142.271512,3982.272313,3772.381252,4127.084841,3982.272313,814.9841925,810.3095136,0.001001968,0.001005531,0.001008742,0.001011081,2065.820774,2065.820774,2065.820774,4759.178383,4759.178383,4759.178383,4759.178383,4759.178383
10/17/1985,1657.277785,1708.426071,1818.061218,1827.336525,1811.86463,1818.061218,3471.816983,2983.026676,3948.439047,3530.252096,3009.455081,3948.439047,3723.148209,3811.250546,3948.439047,3812.126325,4142.271512,3948.439047,756.0696966,751.781236,0.001001968,0.001005531,0.001008742,0.001011081,1994.352329,1994.352329,1994.352329,4489.293205,4489.293205,4489.293205,4489.293205,4489.293205
10/18/1985,1498.908313,1379.454255,1648.980805,1707.484177,1708.426071,1648.980805,3392.963723,3604.135839,3864.904212,3494.323603,2983.026676,3864.904212,3666.637291,3009.455081,3864.904212,3810.301756,3811.250546,3864.904212,717.2459732,713.2099036,0.001001968,0.001005531,0.001008742,0.001011081,1946.664066,1946.664066,1946.664066,4336.586154,4336.586154,4336.586154,4336.586154,4336.586154
10/19/1985,1237.930709,1046.448066,1330.472185,1357.982916,1379.454255,1330.472185,2912.997297,3648.600661,3261.418455,2964.948306,3604.135839,3261.418455,3101.637869,2983.026676,3261.418455,3473.364067,3009.455081,3261.418455,448.9796304,446.6320949,0.001001968,0.001005531,0.001008742,0.001011081,1874.475869,1874.475869,1874.475869,4183.996086,4183.996086,4183.996086,4183.996086,4183.996086
10/20/1985,1052.645675,1432.673284,1088.049676,1053.235226,1046.448066,1088.049676,2156.934693,3608.675032,2314.582294,2136.351572,3648.600661,2314.582294,2167.941523,3604.135839,2314.582294,2554.494087,2983.026676,2314.582294,145.1089557,144.4894031,0.001001968,0.001005531,0.001008742,0.001011081,1746.000972,1746.000972,1746.000972,3959.535045,3959.535045,3959.535045,3959.535045,3959.535045
10/21/1985,1488.418134,2053.073846,1597.724908,1441.36787,1432.673284,1597.724908,2830.951845,3047.415844,3146.144205,2712.802151,3608.675032,3146.144205,2782.83246,3648.600661,3146.144205,2437.608736,3604.135839,3146.144205,528.8900538,526.0510029,0.001001968,0.001005531,0.001008742,0.001011081,1658.472475,1658.472475,1658.472475,3745.526167,3745.526167,3745.526167,3745.526167,3745.526167
10/22/1985,1775.108326,1518.330427,1991.912782,2051.966692,2053.073846,1991.912782,3944.606235,4446.56325,4561.310227,4067.528047,3047.415844,4561.310227,4112.430432,3608.675032,4561.310227,3634.089617,3648.600661,4561.310227,1022.964221,1016.898651,0.001001968,0.001005531,0.001008742,0.001011081,1646.31793,1646.31793,1646.31793,3646.217737,3646.217737,3646.217737,3646.217737,3646.217737
10/23/1985,1275.728841,1464.129238,1391.533672,1516.888064,1518.330427,1391.533672,3237.505994,4517.584853,3663.187216,3391.419714,4446.56325,3663.187216,3544.972954,3047.415844,3663.187216,3893.115215,3608.675032,3663.187216,567.5050128,564.4246533,0.001001968,0.001005531,0.001008742,0.001011081,1592.584414,1592.584414,1592.584414,3614.71762,3614.71762,3614.71762,3614.71762,3614.71762
10/24/1985,1084.158751,1706.825433,1163.474933,1202.951449,1464.129238,1163.474933,2586.229424,4091.905073,2873.530125,2649.557139,4517.584853,2873.530125,2840.495559,4446.56325,2873.530125,3113.032505,3047.415844,2873.530125,393.7934511,391.7783831,0.001001968,0.001005531,0.001008742,0.001011081,1512.794743,1512.794743,1512.794743,3547.392918,3547.392918,3547.392918,3547.392918,3547.392918
10/25/1985,1771.174713,2013.268218,1924.491282,1813.205283,1706.825433,1924.491282,3134.446253,3659.300888,3482.372303,3100.311148,4091.905073,3482.372303,3078.888489,4517.584853,3482.372303,2660.475677,4446.56325,3482.372303,613.9364217,610.5629541,0.001001968,0.001005531,0.001008742,0.001011081,1500.910165,1500.910165,1500.910165,3411.339146,3411.339146,3411.339146,3411.339146,3411.339146
10/26/1985,2115.728553,2179.383613,2321.435737,2099.729885,2013.268218,2321.435737,4751.412016,3446.441526,5429.136164,4587.559381,3659.300888,5429.136164,4631.778293,4091.905073,5429.136164,4456.439365,4517.584853,5429.136164,916.4434026,911.095228,0.001001968,0.001005531,0.001008742,0.001011081,1582.204483,1582.204483,1582.204483,3541.476654,3541.476654,3541.476654,3541.476654,3541.476654
10/27/1985,1861.760079,1493.053902,2086.297708,2184.309727,2179.383613,2086.297708,4157.175684,3151.681207,4804.287723,4320.5194,3446.441526,4804.287723,4448.005924,3659.300888,4804.287723,4390.229925,4091.905073,4804.287723,1044.466493,1038.25493,0.001001968,0.001005531,0.001008742,0.001011081,1733.243969,1733.243969,1733.243969,3769.870953,3769.870953,3769.870953,3769.870953,3769.870953
10/28/1985,1246.604638,1175.140415,1351.639631,1494.792517,1493.053902,1351.639631,3014.395561,2905.246266,3392.410195,3185.926178,3151.681207,3392.410195,3397.899981,3446.441526,3392.410195,3952.874907,3659.300888,3392.410195,508.1531861,505.4427408,0.001001968,0.001005531,0.001008742,0.001011081,1763.267239,1763.267239,1763.267239,3940.80263,3940.80263,3940.80263,3940.80263,3940.80263
10/29/1985,1061.096739,1171.811099,1133.871658,1175.902992,1175.140415,1133.871658,2367.942207,2786.732518,2615.994935,2434.217885,2905.246266,2615.994935,2642.254311,3151.681207,2615.994935,2981.888577,3446.441526,2615.994935,354.6415397,352.8583888,0.001001968,0.001005531,0.001008742,0.001011081,1679.804815,1679.804815,1679.804815,3926.755403,3926.755403,3926.755403,3926.755403,3926.755403
10/30/1985,1068.606886,1139.463542,1152.015284,1171.947989,1171.811099,1152.015284,2609.23515,2678.05258,2922.187136,2652.056182,2786.732518,2922.187136,2760.457648,2905.246266,2922.187136,2917.198607,3151.681207,2922.187136,410.0452686,407.932938,0.001001968,0.001005531,0.001008742,0.001011081,1627.692408,1627.692408,1627.692408,3822.304906,3822.304906,3822.304906,3822.304906,3822.304906
10/31/1985,1039.894008,1100.24372,1123.43234,1139.196378,1139.463542,1123.43234,2586.810468,2648.754117,2902.274628,2624.338613,2678.05258,2902.274628,2709.809631,2786.732518,2902.274628,2811.781593,2905.246266,2902.274628,413.0857894,410.9552006,0.001001968,0.001005531,0.001008742,0.001011081,1603.564878,1603.564878,1603.564878,3709.299879,3709.299879,3709.299879,3709.299879,3709.299879
11/1/1985,1004.809585,1063.440488,1086.077748,1099.713768,1100.24372,1086.077748,2417.627841,3458.083662,2710.249657,2453.6745,2648.754117,2710.249657,2534.209274,2678.05258,2710.249657,2640.322637,2786.732518,2710.249657,404.0688421,401.9923437,0.001001968,0.001005531,0.001008742,0.001011081,1523.897893,1523.897893,1523.897893,3655.04268,3655.04268,3655.04268,3655.04268,3655.04268
11/2/1985,971.7817049,1029.262289,1050.715828,1062.738182,1063.440488,1050.715828,2276.678059,5056.99055,2557.161741,2309.882437,3458.083662,2557.161741,2386.009641,2648.754117,2557.161741,2521.413114,2678.05258,2557.161741,394.4874437,392.4682338,0.001001968,0.001005531,0.001008742,0.001011081,1392.450013,1392.450013,1392.450013,3372.492097,3372.492097,3372.492097,3372.492097,3372.492097
11/3/1985,941.017993,1030.726875,1017.719481,1028.449065,1029.262289,1017.719481,2221.837254,4738.768499,2494.610218,2253.111516,5056.99055,2494.610218,2325.705809,3458.083662,2494.610218,2386.520084,2648.754117,2494.610218,385.2036991,383.2398088,0.001001968,0.001005531,0.001008742,0.001011081,1237.485189,1237.485189,1237.485189,3096.409678,3096.409678,3096.409678,3096.409678,3096.409678
11/4/1985,912.174213,1875.768672,986.7377785,996.4082332,1030.726875,986.7377785,2294.292163,4352.337478,2577.804508,2322.477713,4738.768499,2577.804508,2389.964743,5056.99055,2577.804508,2417.58081,3458.083662,2577.804508,376.2230865,374.312528,0.001001968,0.001005531,0.001008742,0.001011081,1148.833595,1148.833595,1148.833595,2887.515794,2887.515794,2887.515794,2887.515794,2887.515794
11/5/1985,1675.280642,2458.417526,1896.692873,1850.118403,1875.768672,1896.692873,3888.077023,4235.369724,4516.652526,3911.389069,4352.337478,4516.652526,3913.325319,4738.768499,4516.652526,3140.666967,5056.99055,4516.652526,1021.61565,1015.559224,0.001001968,0.001005531,0.001008742,0.001011081,1197.563203,1197.563203,1197.563203,2896.559461,2896.559461,2896.559461,2896.559461,2896.559461
11/6/1985,2284.326866,2047.069111,2574.388719,2481.422979,2458.417526,2574.388719,5883.869631,3521.821748,6862.836381,5864.419262,4235.369724,6862.836381,5725.227269,4352.337478,6862.836381,5270.223078,4738.768499,6862.836381,1286.829443,1278.94789,0.001001968,0.001005531,0.001008742,0.001011081,1328.055816,1328.055816,1328.055816,3232.977962,3232.977962,3232.977962,3232.977962,3232.977962
11/7/1985,1885.389897,1599.805593,2091.703548,2063.113174,2047.069111,2091.703548,4517.82042,2539.730471,5187.869641,4545.585179,3521.821748,5187.869641,4742.550391,4235.369724,5187.869641,4859.227549,4352.337478,5187.869641,947.0875124,941.5339861,0.001001968,0.001005531,0.001008742,0.001011081,1462.596316,1462.596316,1462.596316,3584.654931,3584.654931,3584.654931,3584.654931,3584.654931
11/8/1985,1452.218558,1295.554192,1602.921471,1605.78508,1599.805593,1602.921471,3271.993676,2441.108847,3720.315979,3320.919907,2539.730471,3720.315979,3650.623705,3521.821748,3720.315979,4027.217837,4235.369724,3720.315979,724.5708887,720.4873343,0.001001968,0.001005531,0.001008742,0.001011081,1561.478645,1561.478645,1561.478645,3843.2574,3843.2574,3843.2574,3843.2574,3843.2574
11/9/1985,1113.009123,1010.136336,1218.829642,1295.504096,1295.554192,1218.829642,2865.423458,3073.664534,3243.456053,2968.903419,2441.108847,3243.456053,3144.736631,2539.730471,3243.456053,3645.624574,3521.821748,3243.456053,527.2554809,524.4265928,0.001001968,0.001005531,0.001008742,0.001011081,1605.898653,1605.898653,1605.898653,4020.498966,4020.498966,4020.498966,4020.498966,4020.498966
11/10/1985,848.6816156,1017.844746,909.776096,979.8943291,1010.136336,909.776096,2279.160288,4115.280676,2536.575125,2364.16246,3073.664534,2536.575125,2494.315034,2441.108847,2536.575125,2870.880987,2539.730471,2536.575125,310.2619664,308.737212,0.001001968,0.001005531,0.001008742,0.001011081,1609.291542,1609.291542,1609.291542,4102.457138,4102.457138,4102.457138,4102.457138,4102.457138
11/11/1985,1061.275705,1920.583628,1112.389917,931.3503417,1017.844746,1112.389917,2053.260315,3851.081588,2213.975057,1894.210599,4115.280676,2213.975057,1923.999072,3073.664534,2213.975057,2090.978716,2441.108847,2213.975057,233.5556931,232.4642437,0.001001968,0.001005531,0.001008742,0.001011081,1597.757513,1597.757513,1597.757513,4060.166827,4060.166827,4060.166827,4060.166827,4060.166827
11/12/1985,1826.952624,2272.084946,2014.452865,1913.103447,1920.583628,2014.452865,3020.398086,8190.340821,3415.450526,2997.644281,3851.081588,3415.450526,2867.16854,4115.280676,3415.450526,2145.637131,3073.664534,3415.450526,843.7650571,838.9003668,0.001001968,0.001005531,0.001008742,0.001011081,1590.98853,1590.98853,1590.98853,3902.511402,3902.511402,3902.511402,3902.511402,3902.511402
11/13/1985,2224.028667,2273.011993,2444.104667,2301.370226,2272.084946,2444.104667,4191.712594,10827.84665,4760.115977,4133.146817,8190.340821,4760.115977,4044.947254,3851.081588,4760.115977,3570.460566,4115.280676,4760.115977,965.6144126,959.9363226,0.001001968,0.001005531,0.001008742,0.001011081,1576.589281,1576.589281,1576.589281,3627.278316,3627.278316,3627.278316,3627.278316,3627.278316
11/14/1985,2001.966657,2470.522452,2186.089795,2220.144913,2273.011993,2186.089795,4182.176033,17628.30174,4736.745062,4276.313247,10827.84665,4736.745062,4322.555092,8190.340821,4736.745062,4314.319763,3851.081588,4736.745062,830.3444509,825.5684693,0.001001968,0.001005531,0.001008742,0.001011081,1579.769193,1579.769193,1579.769193,3532.911029,3532.911029,3532.911029,3532.911029,3532.911029
11/15/1985,2678.804512,4752.570713,2899.256964,2505.368881,2470.522452,2899.256964,4333.553589,14126.38811,4824.470587,4039.801992,17628.30174,4824.470587,4086.831489,10827.84665,4824.470587,3733.693808,8190.340821,4824.470587,933.0635453,927.6041026,0.001001968,0.001005531,0.001008742,0.001011081,1660.19726,1660.19726,1660.19726,3496.878693,3496.878693,3496.878693,3496.878693,3496.878693
11/16/1985,3778.431227,6543.659561,4268.093905,3989.33876,4752.570713,4268.093905,9072.577539,13451.888,10647.58792,8917.852689,14126.38811,10647.58792,8944.026268,17628.30174,10647.58792,7619.7298,10827.84665,10647.58792,2108.464051,2094.663672,0.001001968,0.001005531,0.001008742,0.001011081,1981.679391,1981.679391,1981.679391,4182.526843,4182.526843,4182.526843,4182.526843,4182.526843
11/17/1985,6793.403212,7084.718253,7564.887286,6890.63362,6543.659561,7564.887286,16112.4159,11986.27489,18724.78265,15786.38944,13451.888,18724.78265,14897.40592,14126.38811,18724.78265,11507.31216,17628.30174,18724.78265,2719.274427,2700.887103,0.001001968,0.001005531,0.001008742,0.001011081,2598.318612,2598.318612,2598.318612,5642.646597,5642.646597,5642.646597,5642.646597,5642.646597
11/18/1985,7401.564489,7631.456486,8073.587221,7347.286375,7084.718253,8073.587221,19553.15339,11372.31021,22760.90923,18955.64924,11986.27489,22760.90923,18367.21334,13451.888,22760.90923,18945.76019,14126.38811,22760.90923,2559.202042,2542.029307,0.001001968,0.001005531,0.001008742,0.001011081,3376.745583,3376.745583,3376.745583,8249.726106,8249.726106,8249.726106,8249.726106,8249.726106
11/19/1985,6144.015227,4873.561719,7034.72829,7544.342103,7631.456486,7034.72829,11533.98335,10761.2822,13640.31718,12337.21705,11372.31021,13640.31718,13726.84531,11986.27489,13640.31718,12380.55808,13451.888,13640.31718,3644.149757,3618.600223,0.001001968,0.001005531,0.001008742,0.001011081,4306.362344,4306.362344,4306.362344,10070.75883,10070.75883,10070.75883,10070.75883,10070.75883
11/20/1985,3812.800315,3313.229911,4226.993443,4897.425774,4873.561719,4226.993443,9318.810446,10148.17596,10782.01984,10092.26051,10761.2822,10782.01984,11199.57477,11372.31021,10782.01984,13970.883,11986.27489,10782.01984,1750.889049,1739.706139,0.001001968,0.001005531,0.001008742,0.001011081,4832.384988,4832.384988,4832.384988,11446.85213,11446.85213,11446.85213,11446.85213,11446.85213
11/21/1985,2836.275057,3161.432169,3068.655798,3332.261866,3313.229911,3068.655798,5838.277773,7916.579422,6556.06378,6183.100753,10148.17596,6556.06378,7134.126233,10761.2822,6556.06378,8940.015697,11372.31021,6556.06378,1000.649772,994.7353019,0.001001968,0.001005531,0.001008742,0.001011081,5115.069146,5115.069146,5115.069146,12246.49579,12246.49579,12246.49579,12246.49579,12246.49579
11/22/1985,2740.296476,3353.292734,3008.136854,3150.896,3161.432169,3008.136854,7442.90759,8099.70088,8548.176685,7641.901635,7916.579422,8548.176685,8135.668437,10148.17596,8548.176685,8852.077933,10761.2822,8548.176685,1172.283866,1165.196933,0.001001968,0.001005531,0.001008742,0.001011081,5271.944777,5271.944777,5271.944777,13000.31416,13000.31416,13000.31416,13000.31416,13000.31416
11/23/1985,2995.881445,3286.653427,3320.27274,3354.617859,3353.292734,3320.27274,8942.749027,8869.443394,10371.89186,9050.968117,8099.70088,10371.89186,9301.161314,7916.579422,10371.89186,9249.273304,10148.17596,10371.89186,1396.319849,1387.670606,0.001001968,0.001005531,0.001008742,0.001011081,5234.049284,5234.049284,5234.049284,13149.73726,13149.73726,13149.73726,13149.73726,13149.73726
11/24/1985,2931.676938,2739.827403,3240.413335,3294.550181,3286.653427,3240.413335,8538.863466,12397.45191,9895.727155,8649.708785,8869.443394,9895.727155,8832.449326,8099.70088,9895.727155,9382.192511,7916.579422,9895.727155,1338.186465,1329.945772,0.001001968,0.001005531,0.001008742,0.001011081,4934.025107,4934.025107,4934.025107,12636.81325,12636.81325,12636.81325,12636.81325,12636.81325
11/25/1985,2428.042104,3047.812763,2665.17166,2735.824795,2739.827403,2665.17166,5871.673776,13728.94563,6699.885192,6009.463376,12397.45191,6699.885192,6434.883832,8869.443394,6699.885192,6898.768746,8099.70088,6699.885192,1051.896446,1045.634348,0.001001968,0.001005531,0.001008742,0.001011081,4449.498942,4449.498942,4449.498942,10796.92086,10796.92086,10796.92086,10796.92086,10796.92086
11/26/1985,2667.971375,3980.908061,2965.622389,2978.520239,3047.812763,2965.622389,6786.810928,13287.77998,7819.664967,6881.717041,13728.94563,7819.664967,7108.721423,12397.45191,7819.664967,7098.524622,8869.443394,7819.664967,1306.296946,1298.279458,0.001001968,0.001005531,0.001008742,0.001011081,3714.591337,3714.591337,3714.591337,9744.740852,9744.740852,9744.740852,9744.740852,9744.740852
11/27/1985,4078.80904,5052.3895,4492.794635,3952.067081,3980.908061,4492.794635,9618.636113,13359.13575,11048.2195,9219.917807,13287.77998,11048.2195,8987.022022,13728.94563,11048.2195,8179.40082,12397.45191,11048.2195,1670.100266,1659.500531,0.001001968,0.001005531,0.001008742,0.001011081,3386.166299,3386.166299,3386.166299,9156.398563,9156.398563,9156.398563,9156.398563,9156.398563
11/28/1985,4843.557961,5624.768476,5365.112426,5066.304859,5052.3895,5365.112426,13244.47358,11616.34627,15414.17603,13061.2398,13359.13575,15414.17603,12764.27954,13287.77998,15414.17603,11903.68149,13728.94563,15414.17603,2123.722526,2109.809237,0.001001968,0.001005531,0.001008742,0.001011081,3432.580089,3432.580089,3432.580089,9606.597983,9606.597983,9606.597983,9606.597983,9606.597983
