datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
11/29/1985,4942.691113,4754.721835,5572.00681,5632.586061,5624.768476,5572.00681,13561.18477,12162.35213,15930.24693,13764.36327,11616.34627,15930.24693,14092.1717,13359.13575,15930.24693,13215.72057,13287.77998,15930.24693,2594.960426,2577.517086,0.001001968,0.001005531,0.001008742,0.001011081,3723.347222,3723.347222,3723.347222,10395.43213,10395.43213,10395.43213,10395.43213,10395.43213
11/30/1985,4098.304128,4585.004734,4563.655533,4752.688694,4754.721835,4563.655533,11284.2569,12961.28138,13135.01465,11569.92278,12162.35213,13135.01465,12102.99415,11616.34627,13135.01465,13056.9039,13359.13575,13135.01465,1961.052587,1948.338075,0.001001968,0.001005531,0.001008742,0.001011081,3951.749247,3951.749247,3951.749247,10996.57401,10996.57401,10996.57401,10996.57401,10996.57401
12/1/1985,3898.488152,5504.221879,4281.435819,4190.09346,4585.004734,4281.435819,10469.34866,12896.82771,12060.98334,10468.42836,12961.28138,12060.98334,10940.24208,12162.35213,12060.98334,11565.11672,11616.34627,12060.98334,1617.117916,1606.898838,0.001001968,0.001005531,0.001008742,0.001011081,4111.461344,4111.461344,4111.461344,11475.65312,11475.65312,11475.65312,11475.65312,11475.65312
12/2/1985,5463.478252,5669.525879,6015.83151,5611.668843,5504.221879,6015.83151,11606.47534,11940.65295,13293.54867,11430.35558,12896.82771,13293.54867,11281.18149,12961.28138,13293.54867,10432.45723,12162.35213,13293.54867,2071.923834,2058.393462,0.001001968,0.001005531,0.001008742,0.001011081,4406.109438,4406.109438,4406.109438,12065.98885,12065.98885,12065.98885,12065.98885,12065.98885
12/3/1985,6022.616111,7792.708485,6547.079368,5780.827623,5669.525879,6547.079368,12466.49936,11227.78555,14224.40658,11870.06603,11940.65295,14224.40658,11966.3029,12896.82771,14224.40658,12067.65089,12961.28138,14224.40658,2072.191218,2058.658871,0.001001968,0.001005531,0.001008742,0.001011081,4764.429359,4764.429359,4764.429359,12775.17896,12775.17896,12775.17896,12775.17896,12775.17896
12/4/1985,6677.037792,5786.047233,7621.341288,7811.772043,7792.708485,7621.341288,12468.26371,10033.2707,14750.93241,12970.67543,11227.78555,14750.93241,13375.75873,11940.65295,14750.93241,11870.44587,12896.82771,14750.93241,3812.273434,3785.398778,0.001001968,0.001005531,0.001008742,0.001011081,5332.437118,5332.437118,5332.437118,13360.97005,13360.97005,13360.97005,13360.97005,13360.97005
12/5/1985,4696.545012,4244.550661,5220.455924,5798.324733,5786.047233,5220.455924,10539.29826,8823.340738,12234.80994,11260.91719,10033.2707,12234.80994,11998.36286,11227.78555,12234.80994,13511.37986,11940.65295,12234.80994,2182.710835,2168.360173,0.001001968,0.001005531,0.001008742,0.001011081,5576.645969,5576.645969,5576.645969,13316.16563,13316.16563,13316.16563,13316.16563,13316.16563
12/6/1985,3687.832111,3962.595266,4003.989939,4253.217648,4244.550661,4003.989939,7371.489593,8123.486397,8337.159933,7728.546103,8823.340738,8337.159933,8646.839948,10033.2707,8337.159933,10031.88274,11227.78555,8337.159933,1338.233071,1329.992052,0.001001968,0.001005531,0.001008742,0.001011081,5493.311223,5493.311223,5493.311223,12841.78152,12841.78152,12841.78152,12841.78152,12841.78152
12/7/1985,3497.096739,3686.970426,3824.212235,3968.817423,3962.595266,3824.212235,7640.194965,7729.231742,8726.727825,7881.098781,8123.486397,8726.727825,8448.818502,8823.340738,8726.727825,9262.14358,10033.2707,8726.727825,1399.030627,1390.362283,0.001001968,0.001005531,0.001008742,0.001011081,5395.961313,5395.961313,5395.961313,12286.68637,12286.68637,12286.68637,12286.68637,12286.68637
12/8/1985,3269.634766,3432.865991,3582.154477,3691.477319,3686.970426,3582.154477,7452.29492,6770.857937,8535.30356,7647.369973,7729.231742,8535.30356,8082.582264,8123.486397,8535.30356,8635.435212,8823.340738,8535.30356,1348.407189,1340.094821,0.001001968,0.001005531,0.001008742,0.001011081,5324.309455,5324.309455,5324.309455,11682.18728,11682.18728,11682.18728,11682.18728,11682.18728
12/9/1985,3079.779843,3279.954035,3372.148429,3436.048493,3432.865991,3372.148429,6820.321429,9869.116236,7792.381567,6969.26641,6770.857937,7792.381567,7350.212721,7729.231742,7792.381567,7778.578194,8123.486397,7792.381567,1271.613848,1263.838366,0.001001968,0.001005531,0.001008742,0.001011081,5117.144667,5117.144667,5117.144667,11158.66977,11158.66977,11158.66977,11158.66977,11158.66977
12/10/1985,2980.0191,3677.782946,3260.630158,3274.752007,3279.954035,3260.630158,6503.627472,10325.18517,7418.695657,6601.394834,9869.116236,7418.695657,6918.266805,6770.857937,7418.695657,7237.607172,7729.231742,7418.695657,1228.413444,1220.938268,0.001001968,0.001005531,0.001008742,0.001011081,4815.055322,4815.055322,4815.055322,10423.44551,10423.44551,10423.44551,10423.44551,10423.44551
12/11/1985,3105.248725,4622.137374,3391.930626,3333.157833,3677.782946,3391.930626,6651.23405,10450.02337,7572.58936,6683.116908,10325.18517,7572.58936,6856.78599,9869.116236,7572.58936,6974.292314,6770.857937,7572.58936,1243.832983,1236.250764,0.001001968,0.001005531,0.001008742,0.001011081,4228.468417,4228.468417,4228.468417,9611.844022,9611.844022,9611.844022,9611.844022,9611.844022
12/12/1985,4828.587619,5790.132148,5286.711751,4719.084507,4622.137374,5286.711751,8126.140746,10108.32336,9211.938155,7772.563612,10450.02337,9211.938155,7648.173558,10325.18517,9211.938155,6532.284784,9869.116236,9211.938155,1771.362283,1760.031075,0.001001968,0.001005531,0.001008742,0.001011081,3952.584633,3952.584633,3952.584633,8769.694106,8769.694106,8769.694106,8769.694106,8769.694106
12/13/1985,5701.320846,5983.600792,6313.747009,5884.15554,5790.132148,6313.747009,11259.85407,9390.558837,13033.78524,11032.55606,10108.32336,13033.78524,10945.32362,10450.02337,13033.78524,10124.49175,10325.18517,13033.78524,2466.481433,2450.008372,0.001001968,0.001005531,0.001008742,0.001011081,4007.831986,4007.831986,4007.831986,8629.024973,8629.024973,8629.024973,8629.024973,8629.024973
12/14/1985,5009.89662,4456.30157,5641.875234,6001.051971,5983.600792,5641.875234,9778.806665,8416.673349,11422.94031,10344.98513,9390.558837,11422.94031,10796.88865,10108.32336,11422.94031,10318.42841,10450.02337,11422.94031,2614.906557,2597.312091,0.001001968,0.001005531,0.001008742,0.001011081,4239.879377,4239.879377,4239.879377,8794.220022,8794.220022,8794.220022,8794.220022,8794.220022
12/15/1985,3825.483332,3825.323271,4196.430054,4467.876096,4456.30157,4196.430054,7989.664226,7676.800811,9154.276359,8373.851241,8416.673349,9154.276359,9112.084458,9390.558837,9154.276359,10364.1785,10108.32336,9154.276359,1572.065262,1562.168709,0.001001968,0.001005531,0.001008742,0.001011081,4386.160522,4386.160522,4386.160522,9071.682392,9071.682392,9071.682392,9071.682392,9071.682392
12/16/1985,3381.913801,3593.416277,3696.300043,3833.552896,3825.323271,3696.300043,6730.20097,7194.228927,7660.409217,6971.701578,7676.800811,7660.409217,7610.467035,8416.673349,7660.409217,8444.775702,9390.558837,7660.409217,1351.702675,1343.367182,0.001001968,0.001005531,0.001008742,0.001011081,4475.39108,4475.39108,4475.39108,9260.483336,9260.483336,9260.483336,9260.483336,9260.483336
12/17/1985,3193.843816,3373.534442,3503.177133,3599.374652,3593.416277,3503.177133,6876.711891,6804.681151,7870.705094,7064.685539,7194.228927,7870.705094,7505.545135,7676.800811,7870.705094,8044.316323,8416.673349,7870.705094,1342.383602,1334.113483,0.001001968,0.001005531,0.001008742,0.001011081,4536.22981,4536.22981,4536.22981,9368.412257,9368.412257,9368.412257,9368.412257,9368.412257
12/18/1985,3006.629945,3176.871322,3299.753407,3377.900087,3373.534442,3299.753407,6479.978283,6490.448091,7414.941857,6645.56329,6804.681151,7414.941857,7014.877246,7194.228927,7414.941857,7415.872098,7676.800811,7414.941857,1282.356155,1274.505802,0.001001968,0.001005531,0.001008742,0.001011081,4569.937942,4569.937942,4569.937942,9406.965632,9406.965632,9406.965632,9406.965632,9406.965632
12/19/1985,2837.604358,3005.320099,3114.286314,3180.091301,3176.871322,3114.286314,6032.086395,6219.431084,6895.690704,6182.313502,6490.448091,6895.690704,6517.492784,6804.681151,6895.690704,6858.587405,7194.228927,6895.690704,1219.540494,1212.126839,0.001001968,0.001005531,0.001008742,0.001011081,4439.802543,4439.802543,4439.802543,9405.536162,9405.536162,9405.536162,9405.536162,9405.536162
12/20/1985,2688.954892,2853.418702,2951.188906,3007.699039,3005.320099,2951.188906,5735.825302,5995.069659,6552.293142,5872.695999,6219.431084,6552.293142,6180.833572,6490.448091,6552.293142,6457.324907,6804.681151,6552.293142,1163.950056,1156.920574,0.001001968,0.001005531,0.001008742,0.001011081,4125.248947,4125.248947,4125.248947,8839.688154,8839.688154,8839.688154,8839.688154,8839.688154
12/21/1985,2556.486245,2717.111955,2805.876871,2855.170118,2853.418702,2805.876871,5495.878805,5839.894014,6274.265721,5621.565555,5995.069659,6274.265721,5907.180329,6219.431084,6274.265721,6149.661078,6490.448091,6274.265721,1114.230882,1107.543085,0.001001968,0.001005531,0.001008742,0.001011081,3700.483158,3700.483158,3700.483158,8176.487041,8176.487041,8176.487041,8176.487041,8176.487041
12/22/1985,2437.011913,2593.484806,2674.827487,2718.389135,2717.111955,2674.827487,5257.801563,6297.599602,6001.830421,5373.810347,5839.894014,6001.830421,5640.176462,5995.069659,6001.830421,5885.037784,6219.431084,6001.830421,1069.156306,1062.776643,0.001001968,0.001005531,0.001008742,0.001011081,3396.662602,3396.662602,3396.662602,7522.177571,7522.177571,7522.177571,7522.177571,7522.177571
12/23/1985,2328.208128,2502.89481,2555.479832,2594.400284,2593.484806,2555.479832,5078.064692,5929.837006,5792.08028,5186.241754,6297.599602,5792.08028,5436.324117,5839.894014,5792.08028,5625.388791,5995.069659,5792.08028,1027.863665,1021.764863,0.001001968,0.001005531,0.001008742,0.001011081,3174.025924,3174.025924,3174.025924,7024.007772,7024.007772,7024.007772,7024.007772,7024.007772
12/24/1985,2235.37791,2760.834542,2452.804038,2480.310702,2502.89481,2452.804038,4937.870438,5744.872412,5630.806934,5030.606865,5929.837006,5630.806934,5265.213945,6297.599602,5630.806934,5461.779941,5839.894014,5630.806934,989.0199442,983.1840574,0.001001968,0.001005531,0.001008742,0.001011081,2993.921679,2993.921679,2993.921679,6651.133828,6651.133828,6651.133828,6651.133828,6651.133828
12/25/1985,2467.338093,2682.7541,2745.01144,2759.997914,2760.834542,2745.01144,5136.546076,5574.239942,5909.858951,5243.474459,5744.872412,5909.858951,5452.517404,5929.837006,5909.858951,5318.365895,6297.599602,5909.858951,1235.551876,1228.027166,0.001001968,0.001005531,0.001008742,0.001011081,2882.25482,2882.25482,2882.25482,6360.299312,6360.299312,6360.299312,6360.299312,6360.299312
12/26/1985,2407.503292,2510.69988,2665.061875,2686.592763,2682.7541,2665.061875,5536.65112,5339.035511,6375.040246,5630.748618,5574.239942,6375.040246,5807.249382,5744.872412,6375.040246,5994.026031,5929.837006,6375.040246,1152.044573,1145.097077,0.001001968,0.001005531,0.001008742,0.001011081,2791.864143,2791.864143,2791.864143,6216.861883,6216.861883,6216.861883,6216.861883,6216.861883
12/27/1985,2258.0593,2408.827345,2492.179622,2511.587788,2510.69988,2492.179622,4882.498942,5142.237108,5594.502937,4973.781205,5339.035511,5594.502937,5225.339348,5574.239942,5594.502937,5405.012814,5744.872412,5594.502937,1057.356439,1051.057176,0.001001968,0.001005531,0.001008742,0.001011081,2715.701067,2715.701067,2715.701067,6078.883114,6078.883114,6078.883114,6078.883114,6078.883114
12/28/1985,2160.808122,2297.158204,2384.437883,2409.406372,2408.827345,2384.437883,4705.087184,4948.309538,5391.595818,4797.717221,5142.237108,5391.595818,5024.76262,5339.035511,5391.595818,5232.523431,5574.239942,5391.595818,1016.439515,1010.41817,0.001001968,0.001005531,0.001008742,0.001011081,2646.338526,2646.338526,2646.338526,5947.501358,5947.501358,5947.501358,5947.501358,5947.501358
12/29/1985,2062.12769,2199.58138,2273.349587,2297.536554,2297.158204,2273.349587,4545.785901,4773.870059,5206.359476,4632.640916,4948.309538,5206.359476,4849.422336,5142.237108,5206.359476,5041.004225,5339.035511,5206.359476,966.1763865,960.4945134,0.001001968,0.001005531,0.001008742,0.001011081,2582.110167,2582.110167,2582.110167,5826.047473,5826.047473,5826.047473,5826.047473,5826.047473
12/30/1985,1976.068312,2110.864423,2177.390939,2199.806955,2199.58138,2177.390939,4367.569365,5492.596891,5000.140788,4449.320542,4773.870059,5000.140788,4654.941065,4948.309538,5000.140788,4835.371396,5142.237108,5000.140788,926.3403054,920.9259039,0.001001968,0.001005531,0.001008742,0.001011081,2522.350039,2522.350039,2522.350039,5707.342772,5707.342772,5707.342772,5707.342772,5707.342772
12/31/1985,1897.398621,2021.680112,2090.006934,2110.973712,2110.864423,2090.006934,4222.606084,5327.574262,4832.732413,4299.753058,5492.596891,4832.732413,4494.371659,4773.870059,4832.732413,4658.141649,4948.309538,4832.732413,891.2511064,886.0710973,0.001001968,0.001005531,0.001008742,0.001011081,2466.62552,2466.62552,2466.62552,5588.50577,5588.50577,5588.50577,5588.50577,5588.50577
1/1/1986,1829.523681,1958.720937,2012.643487,2021.701152,2021.680112,2012.643487,4081.572639,5646.846375,4667.200015,4143.467212,5327.574262,4667.200015,4326.97424,5492.596891,4667.200015,4491.021906,4773.870059,4667.200015,852.2395795,847.3187796,0.001001968,0.001005531,0.001008742,0.001011081,2369.630434,2369.630434,2369.630434,5461.477794,5461.477794,5461.477794,5461.477794,5461.477794
1/2/1986,1768.556648,1940.296386,1945.060593,1958.672902,1958.720937,1945.060593,3947.361626,5352.1466,4513.165625,4011.541707,5646.846375,4513.165625,4176.412037,5327.574262,4513.165625,4325.221512,5492.596891,4513.165625,825.7090676,820.9636827,0.001001968,0.001005531,0.001008742,0.001011081,2272.199912,2272.199912,2272.199912,5234.399515,5234.399515,5234.399515,5234.399515,5234.399515
1/3/1986,1776.227147,2007.352622,1954.049818,1937.171094,1940.296386,1954.049818,4661.998368,4876.172273,5365.286777,4681.466876,5352.1466,5365.286777,4823.774001,5646.846375,5365.286777,4927.119417,5327.574262,5365.286777,833.030344,828.2366236,0.001001968,0.001005531,0.001008742,0.001011081,2183.495733,2183.495733,2183.495733,5161.24248,5161.24248,5161.24248,5161.24248,5161.24248
1/4/1986,1816.004295,2033.100814,2004.52896,2004.942597,2007.352622,2004.52896,4664.86018,4646.267181,5377.756132,4708.906415,4876.172273,5377.756132,4818.30469,5352.1466,5377.756132,4879.603493,5646.846375,5377.756132,878.1012283,873.0087584,0.001001968,0.001005531,0.001008742,0.001011081,2114.433939,2114.433939,2114.433939,5108.147113,5108.147113,5108.147113,5108.147113,5108.147113
1/5/1986,1828.903358,1938.918477,2026.765853,2032.543238,2033.100814,2026.765853,4946.242775,4486.408011,5726.604605,4994.23229,4646.267181,5726.604605,5148.243263,4876.172273,5726.604605,5167.812636,5352.1466,5726.604605,922.6759473,917.286077,0.001001968,0.001005531,0.001008742,0.001011081,2070.705843,2070.705843,2070.705843,5143.589893,5143.589893,5143.589893,5143.589893,5143.589893
1/6/1986,1744.167948,1860.251054,1926.890477,1938.650674,1938.918477,1926.890477,4538.510629,4328.161281,5235.213219,4590.818256,4486.408011,5235.213219,4743.756973,4646.267181,5235.213219,4914.071729,4876.172273,5235.213219,857.8749848,852.9168333,0.001001968,0.001005531,0.001008742,0.001011081,2029.415416,2029.415416,2029.415416,5167.452041,5167.452041,5167.452041,5167.452041,5167.452041
1/7/1986,1669.314544,1782.08092,1841.844631,1859.972142,1860.251054,1841.844631,4011.207874,4184.525413,4609.143469,4073.524391,4328.161281,4609.143469,4231.854611,4486.408011,4609.143469,4379.369012,4646.267181,4609.143469,814.8629626,810.1890823,0.001001968,0.001005531,0.001008742,0.001011081,1991.04446,1991.04446,1991.04446,5140.857416,5140.857416,5140.857416,5140.857416,5140.857416
1/8/1986,1600.967014,1715.893412,1764.645623,1781.801182,1782.08092,1764.645623,3833.649881,4054.820559,4401.462366,3892.654877,4184.525413,4401.462366,4049.569843,4328.161281,4401.462366,4198.152636,4486.408011,4401.462366,777.4766331,773.0482747,0.001001968,0.001005531,0.001008742,0.001011081,1955.455445,1955.455445,1955.455445,5103.912724,5103.912724,5103.912724,5103.912724,5103.912724
1/9/1986,1542.395485,1646.158054,1699.457711,1715.617135,1715.893412,1699.457711,3706.952614,3877.39397,4254.392035,3762.933812,4054.820559,4254.392035,3912.61327,4184.525413,4254.392035,4046.665946,4328.161281,4254.392035,749.8913472,745.6431677,0.001001968,0.001005531,0.001008742,0.001011081,1921.058032,1921.058032,1921.058032,5067.699083,5067.699083,5067.699083,5067.699083,5067.699083
1/10/1986,1475.037074,1574.376992,1624.31878,1645.888364,1646.158054,1624.31878,3574.766528,3762.663952,4101.005826,3633.602153,3877.39397,4101.005826,3774.853618,4054.820559,4101.005826,3911.863395,4184.525413,4101.005826,716.7134418,712.6808219,0.001001968,0.001005531,0.001008742,0.001011081,1880.529664,1880.529664,1880.529664,4903.66133,4903.66133,4903.66133,4903.66133,4903.66133
1/11/1986,1434.295951,1551.937849,1576.380495,1574.116532,1574.376992,1576.380495,3470.113255,3766.738341,3976.239284,3502.76338,3762.663952,3976.239284,3642.568886,3877.39397,3976.239284,3773.959366,4054.820559,3976.239284,685.9036059,682.0699892,0.001001968,0.001005531,0.001008742,0.001011081,1827.619104,1827.619104,1827.619104,4737.497782,4737.497782,4737.497782,4737.497782,4737.497782
1/12/1986,1425.71414,1503.916346,1565.749148,1551.662702,1551.937849,1565.749148,3424.144753,3771.058937,3920.735199,3444.576998,3766.738341,3920.735199,3557.610552,3762.663952,3920.735199,3655.44169,3877.39397,3920.735199,678.4407964,674.6552071,0.001001968,0.001005531,0.001008742,0.001011081,1758.364307,1758.364307,1758.364307,4498.45784,4498.45784,4498.45784,4498.45784,4498.45784
1/13/1986,1419.202334,1571.012738,1547.58387,1503.683917,1503.916346,1547.58387,3339.573427,3776.48998,3805.255943,3327.015541,3771.058937,3805.255943,3410.49324,3766.738341,3805.255943,3528.361808,3762.663952,3805.255943,625.5450103,622.0977842,0.001001968,0.001005531,0.001008742,0.001011081,1691.455492,1691.455492,1691.455492,4280.301735,4280.301735,4280.301735,4280.301735,4280.301735
1/14/1986,1493.982964,1687.158539,1628.809878,1570.801028,1571.012738,1628.809878,3347.518582,3586.445859,3811.507601,3324.226389,3776.48998,3811.507601,3384.510614,3771.058937,3811.507601,3399.929038,3766.738341,3811.507601,656.58462,652.9392825,0.001001968,0.001005531,0.001008742,0.001011081,1639.99496,1639.99496,1639.99496,4129.158167,4129.158167,4129.158167,4129.158167,4129.158167
1/15/1986,1526.023095,1582.999948,1676.49593,1686.947462,1687.158539,1676.49593,3431.965471,4371.207142,3929.50402,3481.585313,3586.445859,3929.50402,3549.651145,3776.48998,3929.50402,3491.478234,3771.058937,3929.50402,730.2554857,726.1350367,0.001001968,0.001005531,0.001008742,0.001011081,1614.576951,1614.576951,1614.576951,4022.226277,4022.226277,4022.226277,4022.226277,4022.226277
1/16/1986,1424.914619,1511.29637,1558.217734,1582.803278,1582.999948,1558.217734,3312.62256,5763.224292,3782.315285,3369.561186,4371.207142,3782.315285,3489.968513,3586.445859,3782.315285,3575.334398,3776.48998,3782.315285,653.1711335,649.547645,0.001001968,0.001005531,0.001008742,0.001011081,1593.909918,1593.909918,1593.909918,3945.277666,3945.277666,3945.277666,3945.277666,3945.277666
1/17/1986,1370.539958,1446.688815,1496.022009,1509.345274,1511.29637,1496.022009,3176.714598,10858.4602,3620.354785,3220.731355,5763.224292,3620.354785,3347.428286,4371.207142,3620.354785,3453.040098,3586.445859,3620.354785,618.4379278,615.0358807,0.001001968,0.001005531,0.001008742,0.001011081,1574.659897,1574.659897,1574.659897,3882.597114,3882.597114,3882.597114,3882.597114,3882.597114
1/18/1986,1249.859906,2666.67119,1343.431225,1357.165607,1446.688815,1343.431225,2949.954875,11830.96397,3327.066602,2984.849457,10858.4602,3327.066602,3044.660998,5763.224292,3327.066602,3265.54756,4371.207142,3327.066602,465.1890445,462.7427235,0.001001968,0.001005531,0.001008742,0.001011081,1537.906604,1537.906604,1537.906604,3801.862834,3801.862834,3801.862834,3801.862834,3801.862834
1/19/1986,2231.283484,4854.717775,2461.136174,2216.502876,2666.67119,2461.136174,4928.083232,12196.15225,5653.970134,4758.736086,11830.96397,5653.970134,4731.192058,10858.4602,5653.970134,3961.365178,5763.224292,5653.970134,1025.350284,1019.268533,0.001001968,0.001005531,0.001008742,0.001011081,1601.193462,1601.193462,1601.193462,3884.878289,3884.878289,3884.878289,3884.878289,3884.878289
1/20/1986,6102.864227,8788.958694,6673.774742,4984.434088,4854.717775,6673.774742,11211.04754,12418.76071,12794.72967,9795.001118,12196.15225,12794.72967,9097.825635,11830.96397,12794.72967,6532.074407,10858.4602,12794.72967,2130.567255,2116.603286,0.001001968,0.001005531,0.001008742,0.001011081,1928.856952,1928.856952,1928.856952,4373.014876,4373.014876,4373.014876,4373.014876,4373.014876
1/21/1986,8855.616665,9647.609291,9999.303675,8923.619324,8788.958694,9999.303675,16266.67609,12912.2395,19228.61747,15582.19435,12418.76071,19228.61747,14835.56001,12196.15225,19228.61747,12097.26076,11830.96397,19228.61747,4457.168616,4425.15472,0.001001968,0.001005531,0.001008742,0.001011081,2738.171472,2738.171472,2738.171472,5691.435689,5691.435689,5691.435689,5691.435689,5691.435689
1/22/1986,7689.101457,6047.713257,8919.450495,9676.241036,9647.609291,8919.450495,13062.51387,19782.41545,15750.56049,14230.21019,12912.2395,15750.56049,14886.54378,12418.76071,15750.56049,13254.87172,12196.15225,15750.56049,4914.600503,4878.892334,0.001001968,0.001005531,0.001008742,0.001011081,3822.732522,3822.732522,3822.732522,7167.326277,7167.326277,7167.326277,7167.326277,7167.326277
1/23/1986,4775.991456,4430.603869,5350.102798,6063.535188,6047.713257,5350.102798,8534.921077,21120.58641,9950.618428,9438.399583,19782.41545,9950.618428,11000.31727,12912.2395,9950.618428,13286.52489,12418.76071,9950.618428,2423.063498,2406.917058,0.001001968,0.001005531,0.001008742,0.001011081,4612.698402,4612.698402,4612.698402,8614.736729,8614.736729,8614.736729,8614.736729,8614.736729
1/24/1986,3761.337331,4530.026237,4140.873865,4443.40895,4430.603869,4140.873865,6260.197931,17055.98308,7156.956919,6700.920796,21120.58641,7156.956919,7848.172574,19782.41545,7156.956919,9850.036572,12912.2395,7156.956919,1646.797856,1636.365719,0.001001968,0.001005531,0.001008742,0.001011081,5143.930241,5143.930241,5143.930241,9731.716527,9731.716527,9731.716527,9731.716527,9731.716527
1/25/1986,3462.79449,8101.14976,3831.70412,4028.161571,4530.026237,3831.70412,8175.222879,14020.28292,9500.25154,8452.832464,17055.98308,9500.25154,9077.19646,21120.58641,9500.25154,10102.85379,19782.41545,9500.25154,1615.812493,1605.602776,0.001001968,0.001005531,0.001008742,0.001011081,5578.222791,5578.222791,5578.222791,10787.14432,10787.14432,10787.14432,10787.14432,10787.14432
1/26/1986,6725.786576,8804.711828,8030.780033,7991.58046,8101.14976,8030.780033,19587.29207,11289.6123,23951.87904,19880.75062,14020.28292,23951.87904,20885.99337,17055.98308,23951.87904,16994.94748,21120.58641,23951.87904,5061.621922,5024.718526,0.001001968,0.001005531,0.001008742,0.001011081,6432.991727,6432.991727,6432.991727,12944.20878,12944.20878,12944.20878,12944.20878,12944.20878
1/27/1986,7512.320752,6905.165229,9033.480414,9062.285677,8804.711828,9033.480414,21458.25649,9499.230491,26406.99486,21874.01315,11289.6123,26406.99486,22853.15968,14020.28292,26406.99486,22585.62323,17055.98308,26406.99486,5828.234251,5785.041961,0.001001968,0.001005531,0.001008742,0.001011081,7158.627313,7158.627313,7158.627313,15044.39322,15044.39322,15044.39322,15044.39322,15044.39322
1/28/1986,5804.734112,4881.464064,6904.751308,7044.673561,6905.165229,6904.751308,12281.59762,8409.593725,14970.17068,12772.74984,9499.230491,14970.17068,14014.13483,11289.6123,14970.17068,15938.68461,14020.28292,14970.17068,4390.037268,4358.562264,0.001001968,0.001005531,0.001008742,0.001011081,7181.086673,7181.086673,7181.086673,15601.23901,15601.23901,15601.23901,15601.23901,15601.23901
1/29/1986,4163.686874,4144.364817,4814.532247,4918.58334,4881.464064,4814.532247,8060.400467,8208.641678,9573.718518,8389.902557,8409.593725,9573.718518,9251.398647,9499.230491,9573.718518,11550.33585,11289.6123,9573.718518,2715.625823,2697.266275,0.001001968,0.001005531,0.001008742,0.001011081,6607.548522,6607.548522,6607.548522,15472.52475,15472.52475,15472.52475,15472.52475,15472.52475
1/30/1986,3584.947244,3759.843206,4098.461221,4167.383844,4144.364817,4098.461221,6663.180381,7810.981623,7836.682789,6915.668316,8208.641678,7836.682789,7542.300139,8409.593725,7836.682789,8607.951872,9499.230491,7836.682789,2187.397826,2173.012354,0.001001968,0.001005531,0.001008742,0.001011081,6209.093207,6209.093207,6209.093207,14951.25366,14951.25366,14951.25366,14951.25366,14951.25366
1/31/1986,3268.081404,3476.345844,3719.525042,3775.499485,3759.843206,3719.525042,6665.250738,8539.191087,7819.880032,6869.765391,7810.981623,7819.880032,7373.962209,8208.641678,7819.880032,7956.673288,8409.593725,7819.880032,1949.590788,1936.960321,0.001001968,0.001005531,0.001008742,0.001011081,6014.571196,6014.571196,6014.571196,14549.17876,14549.17876,14549.17876,14549.17876,14549.17876
2/1/1986,3030.001594,3345.792479,3438.914567,3487.419448,3476.345844,3438.914567,6312.20658,9170.892696,7391.133196,6491.890762,8539.191087,7391.133196,6935.170289,7810.981623,7391.133196,7377.301846,8208.641678,7391.133196,1785.796327,1774.360446,0.001001968,0.001005531,0.001008742,0.001011081,5899.785988,5899.785988,5899.785988,14128.72415,14128.72415,14128.72415,14128.72415,14128.72415
2/2/1986,2911.364862,3124.849701,3310.918647,3353.862855,3345.792479,3310.918647,6437.654712,8632.97617,7552.753911,6600.939474,9170.892696,7552.753911,7014.109107,8539.191087,7552.753911,7260.601684,7810.981623,7552.753911,1755.873983,1744.654982,0.001001968,0.001005531,0.001008742,0.001011081,5250.104093,5250.104093,5250.104093,12450.07094,12450.07094,12450.07094,12450.07094,12450.07094
