datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
2/3/1986,2730.696335,2967.050194,3096.344529,3130.871557,3124.849701,3096.344529,6229.107326,7990.19972,7291.385252,6370.150603,8632.97617,7291.385252,6739.224837,9170.892696,7291.385252,7072.959611,8539.191087,7291.385252,1621.705355,1611.453376,0.001001968,0.001005531,0.001008742,0.001011081,4441.259781,4441.259781,4441.259781,10399.07858,10399.07858,10399.07858,10399.07858,10399.07858
2/4/1986,2627.722162,3072.214746,2971.869526,2971.629198,2967.050194,2971.869526,6863.379033,7429.16281,8044.345245,6943.61477,7990.19972,8044.345245,7260.804306,8632.97617,8044.345245,7554.381767,9170.892696,8044.345245,1537.436077,1527.786683,0.001001968,0.001005531,0.001008742,0.001011081,3824.493313,3824.493313,3824.493313,9179.064862,9179.064862,9179.064862,9179.064862,9179.064862
2/5/1986,2702.616604,3228.495516,3072.516357,3075.751283,3072.214746,3072.516357,7729.986036,6974.306163,9100.978721,7808.436086,7429.16281,9100.978721,8068.56233,7990.19972,9100.978721,8084.46192,8632.97617,9100.978721,1647.899786,1637.459729,0.001001968,0.001005531,0.001008742,0.001011081,3518.343139,3518.343139,3518.343139,8582.179323,8582.179323,8582.179323,8582.179323,8582.179323
2/6/1986,2819.715242,2840.278497,3226.235872,3231.262476,3228.495516,3226.235872,7541.962719,6635.516255,8900.867199,7642.517025,6974.306163,8900.867199,7939.10155,7429.16281,8900.867199,7912.236665,7990.19972,8900.867199,1801.472034,1789.922363,0.001001968,0.001005531,0.001008742,0.001011081,3357.881953,3357.881953,3357.881953,8339.768028,8339.768028,8339.768028,8339.768028,8339.768028
2/7/1986,2513.876098,2741.415478,2838.770943,2842.467279,2840.278497,2838.770943,6577.510302,6454.706975,7692.47533,6657.632965,6635.516255,7692.47533,6943.214995,6974.306163,7692.47533,7440.828107,7429.16281,7692.47533,1465.430665,1456.29305,0.001001968,0.001005531,0.001008742,0.001011081,3212.998353,3212.998353,3212.998353,8220.574721,8220.574721,8220.574721,8220.574721,8220.574721
2/8/1986,2408.588037,2603.163584,2718.159083,2743.163724,2741.415478,2718.159083,5861.066423,6137.485877,6835.728289,5968.684263,6454.706975,6835.728289,6242.530891,6635.516255,6835.728289,6464.13055,6974.306163,6835.728289,1404.559709,1395.85239,0.001001968,0.001005531,0.001008742,0.001011081,3096.413276,3096.413276,3096.413276,8127.030009,8127.030009,8127.030009,8127.030009,8127.030009
2/9/1986,2285.701776,2483.549751,2575.137269,2604.571872,2603.163584,2575.137269,5639.880103,5864.910214,6575.186612,5743.707719,6137.485877,6575.186612,6016.827063,6454.706975,6575.186612,6277.852703,6635.516255,6575.186612,1322.40869,1314.278513,0.001001968,0.001005531,0.001008742,0.001011081,2983.945453,2983.945453,2983.945453,7972.748113,7972.748113,7972.748113,7972.748113,7972.748113
2/10/1986,2183.110163,2380.136203,2457.401308,2484.693099,2483.549751,2457.401308,5353.370246,5644.35947,6233.84119,5451.928086,5864.910214,6233.84119,5716.711601,6137.485877,6233.84119,5934.019654,6454.706975,6233.84119,1260.809968,1253.109708,0.001001968,0.001005531,0.001008742,0.001011081,2888.270052,2888.270052,2888.270052,7814.820454,7814.820454,7814.820454,7814.820454,7814.820454
2/11/1986,2093.608065,2284.91065,2355.664469,2381.071168,2380.136203,2355.664469,5247.51799,5443.242134,6109.888624,5338.605901,5644.35947,6109.888624,5587.241476,5864.910214,6109.888624,5791.919213,6137.485877,6109.888624,1211.14878,1203.793259,0.001001968,0.001005531,0.001008742,0.001011081,2801.559067,2801.559067,2801.559067,7525.962761,7525.962761,7525.962761,7525.962761,7525.962761
2/12/1986,2010.933964,2196.395122,2261.899904,2285.68067,2284.91065,2261.899904,5004.499898,5260.581047,5821.945339,5092.130369,5443.242134,5821.945339,5330.148616,5644.35947,5821.945339,5518.581565,5864.910214,5821.945339,1165.973473,1158.930046,0.001001968,0.001005531,0.001008742,0.001011081,2695.243005,2695.243005,2695.243005,7089.848407,7089.848407,7089.848407,7089.848407,7089.848407
2/13/1986,1933.932598,2113.62196,2174.703425,2197.033837,2196.395122,2174.703425,4787.670982,5136.777519,5566.698154,4871.730506,5260.581047,5566.698154,5099.666855,5443.242134,5566.698154,5283.257078,5644.35947,5566.698154,1124.285424,1117.528678,0.001001968,0.001005531,0.001008742,0.001011081,2554.658474,2554.658474,2554.658474,6675.793784,6675.793784,6675.793784,6675.793784,6675.793784
2/14/1986,1861.815992,2035.837962,2093.131761,2114.155667,2113.62196,2093.131761,4617.725096,6360.711945,5366.174312,4698.041952,5136.777519,5366.174312,4916.121818,5260.581047,5366.174312,5082.148018,5443.242134,5366.174312,1085.470501,1078.979496,0.001001968,0.001005531,0.001008742,0.001011081,2449.869934,2449.869934,2449.869934,6327.375758,6327.375758,6327.375758,6327.375758,6327.375758
2/15/1986,1793.964484,1962.455986,2016.448102,2036.287506,2035.837962,2016.448102,4466.519011,7421.314563,5188.261827,4543.143229,6360.711945,5188.261827,4751.828847,5136.777519,5188.261827,4910.930553,5260.581047,5188.261827,1049.066305,1042.823461,0.001001968,0.001005531,0.001008742,0.001011081,2349.604655,2349.604655,2349.604655,6044.661094,6044.661094,6044.661094,6044.661094,6044.661094
2/16/1986,1729.891085,1893.004605,1944.078157,1962.837907,1962.455986,1944.078157,4331.867582,8083.951007,5028.493388,4405.193201,7421.314563,5028.493388,4605.240738,6360.711945,5028.493388,4747.324583,5136.777519,5028.493388,1014.730258,1008.720492,0.001001968,0.001005531,0.001008742,0.001011081,2255.690042,2255.690042,2255.690042,5808.775578,5808.775578,5808.775578,5808.775578,5808.775578
2/17/1986,1669.20247,1856.213313,1875.561229,1893.332137,1893.004605,1875.561229,4252.216997,8853.264597,4933.217262,4321.636588,8083.951007,4933.217262,4512.561696,7421.314563,4933.217262,4643.244053,6360.711945,4933.217262,982.199333,976.409479,0.001001968,0.001005531,0.001008742,0.001011081,2168.350259,2168.350259,2168.350259,5607.088733,5607.088733,5607.088733,5607.088733,5607.088733
2/18/1986,1634.208787,2507.511411,1839.680482,1856.445184,1856.213313,1839.680482,5543.854843,9829.149037,6442.24223,5590.52046,8853.264597,6442.24223,5751.977994,8083.951007,6442.24223,5646.019462,7421.314563,6442.24223,980.1196236,974.3437976,0.001001968,0.001005531,0.001008742,0.001011081,2090.830286,2090.830286,2090.830286,5638.936796,5638.936796,5638.936796,5638.936796,5638.936796
2/19/1986,2305.841368,3147.660645,2644.486694,2505.729857,2507.511411,2644.486694,7522.400578,10798.5674,8832.186338,7456.91922,9829.149037,8832.186338,7624.294558,8853.264597,8832.186338,6837.671862,8083.951007,8832.186338,1541.776307,1532.095971,0.001001968,0.001005531,0.001008742,0.001011081,2104.220313,2104.220313,2104.220313,5902.942798,5902.942798,5902.942798,5902.942798,5902.942798
2/20/1986,3262.683155,4213.512622,3636.956298,3146.693019,3147.660645,3636.956298,8948.432548,10546.77886,10377.87918,8547.552608,10798.5674,10377.87918,8273.507556,9829.149037,10377.87918,8126.777289,8853.264597,10377.87918,1637.585766,1627.219808,0.001001968,0.001005531,0.001008742,0.001011081,2158.084972,2158.084972,2158.084972,6304.39529,6304.39529,6304.39529,6304.39529,6304.39529
2/21/1986,4032.464442,5124.36242,4534.955699,4214.115819,4213.512622,4534.955699,9433.121605,9702.828022,10994.64825,9251.64368,10546.77886,10994.64825,9118.39905,10798.5674,10994.64825,8214.566369,9829.149037,10994.64825,2171.560421,2157.29254,0.001001968,0.001005531,0.001008742,0.001011081,2376.163511,2376.163511,2376.163511,6889.658338,6889.658338,6889.658338,6889.658338,6889.658338
2/22/1986,4340.583787,4264.521639,5014.665637,5124.710014,5124.36242,5014.665637,10316.84847,8792.964955,12236.99054,10615.97517,9702.828022,12236.99054,10959.67497,10546.77886,12236.99054,9813.841057,10798.5674,12236.99054,2871.383917,2851.834982,0.001001968,0.001005531,0.001008742,0.001011081,2780.392305,2780.392305,2780.392305,7694.561132,7694.561132,7694.561132,7694.561132,7694.561132
2/23/1986,3556.765627,3378.116354,4041.909195,4264.810524,4264.521639,4041.909195,9380.413581,7904.177874,11025.52146,9717.015748,8792.964955,11025.52146,10179.70691,9702.828022,11025.52146,11077.15117,10546.77886,11025.52146,2116.650235,2102.789292,0.001001968,0.001005531,0.001008742,0.001011081,3117.841648,3117.841648,3117.841648,8590.085423,8590.085423,8590.085423,8590.085423,8590.085423
2/24/1986,2908.708482,3129.013953,3260.583199,3378.32737,3378.116354,3260.583199,7349.559014,7349.237522,8540.523445,7554.873362,7904.177874,8540.523445,8164.266732,8792.964955,8540.523445,9066.351267,9702.828022,8540.523445,1578.078234,1568.138698,0.001001968,0.001005531,0.001008742,0.001011081,3373.8499,3373.8499,3373.8499,9342.487888,9342.487888,9342.487888,9342.487888,9342.487888
2/25/1986,2719.084883,2916.175042,3053.287343,3129.20901,3129.013953,3053.287343,6980.52666,6915.195222,8127.910761,7136.188784,7349.237522,8127.910761,7565.0443,7904.177874,8127.910761,8194.186758,8792.964955,8127.910761,1510.200229,1500.744758,0.001001968,0.001005531,0.001008742,0.001011081,3576.386365,3576.386365,3576.386365,9696.984984,9696.984984,9696.984984,9696.984984,9696.984984
2/26/1986,2541.049082,2727.199885,2853.350229,2916.360155,2916.175042,2853.350229,6659.257042,6549.2282,7755.077397,6793.889114,6915.195222,7755.077397,7147.252236,7349.237522,7755.077397,7575.672075,7904.177874,7755.077397,1422.62914,1413.794318,0.001001968,0.001005531,0.001008742,0.001011081,3663.773607,3663.773607,3663.773607,9735.317725,9735.317725,9735.317725,9735.317725,9735.317725
2/27/1986,2382.37593,2567.66663,2673.814078,2727.377577,2727.199885,2673.814078,6153.11156,6265.596579,7157.469673,6275.463284,6549.2282,7157.469673,6595.174446,6915.195222,7157.469673,6950.833046,7349.237522,7157.469673,1338.056931,1329.817146,0.001001968,0.001005531,0.001008742,0.001011081,3693.843562,3693.843562,3693.843562,9586.916516,9586.916516,9586.916516,9586.916516,9586.916516
2/28/1986,2247.584247,2430.086514,2521.762643,2567.838592,2567.66663,2521.762643,5790.38605,6055.244841,6731.529489,5901.456062,6265.596579,6731.529489,6193.75195,6549.2282,6731.529489,6500.330878,6915.195222,6731.529489,1267.769915,1260.021205,0.001001968,0.001005531,0.001008742,0.001011081,3547.006314,3547.006314,3547.006314,9218.123067,9218.123067,9218.123067,9218.123067,9218.123067
3/1/1986,2130.494827,2308.838909,2389.976074,2430.254433,2430.086514,2389.976074,5520.160059,5769.619751,6412.011552,5621.995259,6055.244841,6412.011552,5891.708718,6265.596579,6412.011552,6139.968238,6549.2282,6412.011552,1207.661361,1200.329985,0.001001968,0.001005531,0.001008742,0.001011081,3204.182596,3204.182596,3204.182596,8604.60746,8604.60746,8604.60746,8604.60746,8604.60746
3/2/1986,2026.702888,2200.806024,2273.305032,2309.004335,2308.838909,2273.305032,5273.837063,5249.826455,6122.959791,5367.834983,5769.619751,6122.959791,5618.719329,6055.244841,6122.959791,5853.805462,6265.596579,6122.959791,1154.752397,1147.786263,0.001001968,0.001005531,0.001008742,0.001011081,2920.343449,2920.343449,2920.343449,7878.581877,7878.581877,7878.581877,7878.581877,7878.581877
3/3/1986,1933.750694,2101.367723,2168.969284,2200.97011,2200.806024,2168.969284,5057.62255,5014.256497,5870.781463,5144.725955,5249.826455,5870.781463,5379.437211,5769.619751,5870.781463,5600.298696,6055.244841,5870.781463,1107.803442,1101.15968,0.001001968,0.001005531,0.001008742,0.001011081,2711.71228,2711.71228,2711.71228,7270.736669,7270.736669,7270.736669,7270.736669,7270.736669
3/4/1986,1865.655282,1943.257959,2090.210954,2101.53139,2101.367723,2090.210954,4935.651209,5241.795624,5724.693977,4998.223165,5014.256497,5724.693977,5217.542745,5249.826455,5724.693977,5410.420391,5769.619751,5724.693977,1063.550974,1057.209518,0.001001968,0.001005531,0.001008742,0.001011081,2547.234266,2547.234266,2547.234266,6824.774035,6824.774035,6824.774035,6824.774035,6824.774035
3/5/1986,1726.080061,1603.281411,1921.731165,1943.421875,1943.257959,1921.731165,4676.998049,5309.299455,5402.658474,4740.511611,5241.795624,5402.658474,4911.434247,5014.256497,5402.658474,5179.108732,5249.826455,5402.658474,938.3345734,932.8397894,0.001001968,0.001005531,0.001008742,0.001011081,2395.518365,2395.518365,2395.518365,6470.242316,6470.242316,6470.242316,6470.242316,6470.242316
3/6/1986,1573.625418,1912.632657,1702.939522,1603.445654,1603.281411,1702.939522,4204.679189,5464.949805,4772.591396,4127.546425,5309.299455,4772.591396,4249.019267,5241.795624,4772.591396,4653.583941,5014.256497,4772.591396,639.8520955,636.3137132,0.001001968,0.001005531,0.001008742,0.001011081,2226.49452,2226.49452,2226.49452,6133.423497,6133.423497,6133.423497,6133.423497,6133.423497
3/7/1986,1875.737621,2396.014697,2054.516667,1912.797346,1912.632657,2054.516667,4434.639149,6263.382944,5064.328315,4335.087119,5464.949805,5064.328315,4385.048102,5309.299455,5064.328315,4277.187741,5241.795624,5064.328315,866.7905125,861.7732043,0.001001968,0.001005531,0.001008742,0.001011081,2108.666114,2108.666114,2108.666114,5830.858667,5830.858667,5830.858667,5830.858667,5830.858667
3/8/1986,2130.766757,2172.848451,2390.66963,2396.180097,2396.014697,2390.66963,5113.77106,7430.332974,5947.305601,5182.454293,6263.382944,5947.305601,5257.896608,5464.949805,5947.305601,4909.475386,5309.299455,5947.305601,1224.263352,1216.816957,0.001001968,0.001005531,0.001008742,0.001011081,2074.668138,2074.668138,2074.668138,5627.594006,5627.594006,5627.594006,5627.594006,5627.594006
3/9/1986,1878.215661,1949.369737,2091.601548,2173.015121,2172.848451,2091.601548,4791.834753,8808.15552,5544.447037,4919.508269,7430.332974,5544.447037,5096.546682,6263.382944,5544.447037,5250.04555,5464.949805,5544.447037,1023.503605,1017.434378,0.001001968,0.001005531,0.001008742,0.001011081,2048.526229,2048.526229,2048.526229,5505.670811,5505.670811,5505.670811,5505.670811,5505.670811
3/10/1986,1724.982612,2152.064349,1909.008751,1947.716178,1949.369737,1909.008751,4459.261413,11501.78316,5129.678892,4537.75798,8808.15552,5129.678892,4767.0485,7430.332974,5129.678892,4951.322534,6263.382944,5129.678892,895.0247501,889.8195891,0.001001968,0.001005531,0.001008742,0.001011081,2017.581542,2017.581542,2017.581542,5436.70231,5436.70231,5436.70231,5436.70231,5436.70231
3/11/1986,2651.542029,3281.732395,2828.203441,2150.742791,2152.064349,2828.203441,6950.933979,6256.62749,7799.750115,6320.235623,11501.78316,7799.750115,6149.269372,8808.15552,7799.750115,5607.405961,7430.332974,7799.750115,803.2131276,798.6159136,0.001001968,0.001005531,0.001008742,0.001011081,1978.145508,1978.145508,1978.145508,5568.912672,5568.912672,5568.912672,5568.912672,5568.912672
3/12/1986,3298.217272,5044.207129,3549.44984,3271.526373,3281.732395,3549.44984,8660.464832,29558.88931,9816.372157,8433.631149,6256.62749,9816.372157,7817.154149,11501.78316,9816.372157,7266.480649,8808.15552,9816.372157,1138.978188,1132.120551,0.001001968,0.001005531,0.001008742,0.001011081,2052.089969,2052.089969,2052.089969,5958.613664,5958.613664,5958.613664,5958.613664,5958.613664
3/13/1986,4718.348674,8996.55183,5289.040888,4984.457057,5044.207129,5289.040888,10506.72263,44812.28159,12229.24015,10371.24542,29558.88931,12229.24015,10410.9601,6256.62749,12229.24015,8526.398853,11501.78316,12229.24015,2416.026975,2399.933406,0.001001968,0.001005531,0.001008742,0.001011081,2466.484413,2466.484413,2466.484413,6636.786605,6636.786605,6636.786605,6636.786605,6636.786605
3/14/1986,6431.499244,16905.00498,7079.983768,6261.20295,8996.55183,7079.983768,14820.99996,47424.43732,17083.09786,14218.53676,44812.28159,17083.09786,13609.37155,29558.88931,17083.09786,12432.12988,6256.62749,17083.09786,2530.668914,2513.711801,0.001001968,0.001005531,0.001008742,0.001011081,2945.180875,2945.180875,2945.180875,7834.491533,7834.491533,7834.491533,7834.491533,7834.491533
3/15/1986,22631.13691,29041.17863,24685.40557,17824.98775,16905.00498,24685.40557,31066.06293,39885.98154,34404.53152,25651.48678,47424.43732,34404.53152,21793.78625,44812.28159,34404.53152,8365.187686,29558.88931,34404.53152,5672.794139,5630.884326,0.001001968,0.001005531,0.001008742,0.001011081,4382.452205,4382.452205,4382.452205,9435.631017,9435.631017,9435.631017,9435.631017,9435.631017
3/16/1986,30223.38172,34151.63415,34006.95015,30304.55169,29041.17863,34006.95015,51429.64524,32958.40686,60684.6223,49038.75009,39885.98154,60684.6223,46259.00466,47424.43732,60684.6223,38734.84655,44812.28159,60684.6223,13103.90164,12997.75556,0.001001968,0.001005531,0.001008742,0.001011081,7556.787638,7556.787638,7556.787638,14443.30051,14443.30051,14443.30051,14443.30051,14443.30051
3/17/1986,26382.68713,19512.61348,31412.11804,34228.30568,34151.63415,31412.11804,46475.17562,30837.20664,57675.09976,50831.37145,32958.40686,57675.09976,55116.91663,39885.98154,57675.09976,47798.73171,47424.43732,57675.09976,18081.96682,17930.54371,0.001001968,0.001005531,0.001008742,0.001011081,12105.00301,12105.00301,12105.00301,20745.10968,20745.10968,20745.10968,20745.10968,20745.10968
3/18/1986,12934.73255,9742.772029,14700.24865,19220.64297,19512.61348,14700.24865,29521.2362,27565.45289,35269.97022,34444.74308,30837.20664,35269.97022,39388.21949,32958.40686,35269.97022,51862.78612,39885.98154,35269.97022,6818.018651,6766.580931,0.001001968,0.001005531,0.001008742,0.001011081,15089.61396,15089.61396,15089.61396,26891.8835,26891.8835,26891.8835,26891.8835,26891.8835
3/19/1986,8376.589459,12899.75423,8654.744686,9309.925419,9742.772029,8654.744686,12969.90722,24801.39232,13874.68304,13810.07621,27565.45289,13874.68304,18200.27267,30837.20664,13874.68304,27501.03763,32958.40686,13874.68304,836.8683789,832.0492978,0.001001968,0.001005531,0.001008742,0.001011081,16663.47,16663.47,16663.47,30836.91473,30836.91473,30836.91473,30836.91473,30836.91473
3/20/1986,13142.77331,17167.54482,14329.23646,13132.34735,12899.75423,14329.23646,21577.04421,22266.30406,24566.20863,20852.01244,24801.39232,24566.20863,21830.78233,27565.45289,24566.20863,22384.16343,30837.20664,24566.20863,4266.055058,4235.573007,0.001001968,0.001005531,0.001008742,0.001011081,17898.98394,17898.98394,17898.98394,33126.7019,33126.7019,33126.7019,33126.7019,33126.7019
3/21/1986,15273.5963,14880.97197,17377.76929,17367.20586,17167.54482,17377.76929,28555.70684,19288.03722,34082.37741,29170.75372,22266.30406,34082.37741,29993.83672,24801.39232,34082.37741,27672.38618,27565.45289,34082.37741,7846.248151,7786.115061,0.001001968,0.001005531,0.001008742,0.001011081,19513.15439,19513.15439,19513.15439,35002.2524,35002.2524,35002.2524,35002.2524,35002.2524
3/22/1986,11483.64884,9053.946175,13122.76581,14938.91161,14880.97197,13122.76581,22272.59164,15646.91149,26613.83491,24569.65279,19288.03722,26613.83491,26565.76605,22266.30406,26613.83491,28059.4475,24801.39232,26613.83491,6293.399757,6246.348849,0.001001968,0.001005531,0.001008742,0.001011081,19979.06462,19979.06462,19979.06462,36549.49472,36549.49472,36549.49472,36549.49472,36549.49472
3/23/1986,7258.294931,7130.307445,7935.495468,9088.522869,9053.946175,7935.495468,13771.28984,12834.79984,15797.43572,15136.95014,15646.91149,15797.43572,17827.16717,19288.03722,15797.43572,22492.4579,22266.30406,15797.43572,2699.088174,2680.854471,0.001001968,0.001005531,0.001008742,0.001011081,18100.63664,18100.63664,18100.63664,34239.17965,34239.17965,34239.17965,34239.17965,34239.17965
3/24/1986,6549.532532,7761.42001,7075.049284,7153.609852,7130.307445,7075.049284,11889.92301,13184.99581,13468.03647,12142.53155,12834.79984,13468.03647,13851.39599,15646.91149,13468.03647,16893.99674,19288.03722,13468.03647,2116.959062,2103.095833,0.001001968,0.001005531,0.001008742,0.001011081,14469.83082,14469.83082,14469.83082,29867.92656,29867.92656,29867.92656,29867.92656,29867.92656
3/25/1986,7393.099824,8709.057977,8110.23385,7740.263651,7761.42001,8110.23385,13812.17725,14926.11961,15915.7894,13655.18215,13184.99581,15915.7894,14389.1723,12834.79984,15915.7894,15215.00886,15646.91149,15915.7894,2905.619558,2885.808217,0.001001968,0.001005531,0.001008742,0.001011081,12348.02084,12348.02084,12348.02084,24969.62216,24969.62216,24969.62216,24969.62216,24969.62216
3/26/1986,7858.733032,8983.90888,8677.757526,8465.982364,8709.057977,8677.757526,13581.37462,14856.52242,15695.7361,13634.65451,14926.11961,15695.7361,14001.66283,13184.99581,15695.7361,13969.71378,12834.79984,15695.7361,3305.94456,3283.040371,0.001001968,0.001005531,0.001008742,0.001011081,11583.68347,11583.68347,11583.68347,21832.26524,21832.26524,21832.26524,21832.26524,21832.26524
3/27/1986,9000.324388,11750.49442,9827.02658,8832.707138,8983.90888,9827.02658,12911.47563,15578.26811,14661.27442,12236.82044,14856.52242,14661.27442,12781.191,14926.11961,14661.27442,12399.73598,13184.99581,14661.27442,3266.181863,3243.586807,0.001001968,0.001005531,0.001008742,0.001011081,10936.79682,10936.79682,10936.79682,20009.2548,20009.2548,20009.2548,20009.2548,20009.2548
3/28/1986,11209.85561,12540.79036,12512.6629,11688.89712,11750.49442,12512.6629,15024.62232,16507.57902,17451.21951,14703.14454,15578.26811,17451.21951,14955.69394,14856.52242,17451.21951,13012.63137,14926.11961,17451.21951,5046.866877,5010.0836,0.001001968,0.001005531,0.001008742,0.001011081,10121.27813,10121.27813,10121.27813,18232.16744,18232.16744,18232.16744,18232.16744,18232.16744
3/29/1986,10518.96242,10817.03521,11761.83626,12159.7007,12540.79036,11761.83626,15341.87229,15559.89491,17896.50102,16192.7379,16507.57902,17896.50102,16645.02919,15578.26811,17896.50102,16082.93558,14856.52242,17896.50102,4829.912415,4794.891035,0.001001968,0.001005531,0.001008742,0.001011081,9541.327086,9541.327086,9541.327086,16637.85323,16637.85323,16637.85323,16637.85323,16637.85323
3/30/1986,9293.860481,9939.997784,10182.05041,10495.5789,10817.03521,10182.05041,12455.55426,14617.47311,14153.25917,13143.50515,15559.89491,14153.25917,14460.07892,16507.57902,14153.25917,15050.76922,15578.26811,14153.25917,3365.595096,3342.226395,0.001001968,0.001005531,0.001008742,0.001011081,9513.274147,9513.274147,9513.274147,15548.4461,15548.4461,15548.4461,15548.4461,15548.4461
3/31/1986,8759.655095,8899.509604,9612.126954,10077.72554,9939.997784,9612.126954,11923.72443,13439.76885,13565.66291,12762.30817,14617.47311,13565.66291,13957.58391,15559.89491,13565.66291,14560.20503,16507.57902,13565.66291,3139.812003,3118.196644,0.001001968,0.001005531,0.001008742,0.001011081,9816.572597,9816.572597,9816.572597,15142.3338,15142.3338,15142.3338,15142.3338,15142.3338
4/1/1986,7388.082315,7187.844835,8110.072498,8856.464297,8899.509604,8110.072498,11762.67872,11834.73262,13470.11497,12790.66556,13439.76885,13470.11497,13984.80853,14617.47311,13470.11497,15215.1023,15559.89491,13470.11497,2712.047066,2693.714759,0.001001968,0.001005531,0.001008742,0.001011081,10043.57585,10043.57585,10043.57585,15140.49812,15140.49812,15140.49812,15140.49812,15140.49812
4/2/1986,6242.632509,6389.321087,6806.246231,7360.541953,7187.844835,6806.246231,10287.86753,10995.68706,11703.89853,11067.96566,11834.73262,11703.89853,12373.80925,13439.76885,11703.89853,13754.15338,14617.47311,11703.89853,2088.100048,2074.450212,0.001001968,0.001005531,0.001008742,0.001011081,10059.30507,10059.30507,10059.30507,15172.90174,15172.90174,15172.90174,15172.90174,15172.90174
4/3/1986,5561.996901,5866.291876,6099.739483,6468.831084,6389.321087,6099.739483,9715.540254,10918.91854,11131.0704,10283.41198,10995.68706,11131.0704,11367.25855,11834.73262,11131.0704,12618.23958,13439.76885,11131.0704,2069.096312,2055.58681,0.001001968,0.001005531,0.001008742,0.001011081,9845.025226,9845.025226,9845.025226,15130.21547,15130.21547,15130.21547,15130.21547,15130.21547
4/4/1986,5113.845412,5745.018065,5631.806973,5862.901385,5866.291876,5631.806973,9339.003102,10477.84857,10746.75794,9752.163173,10918.91854,10746.75794,10614.73213,10995.68706,10746.75794,11555.33221,11834.73262,10746.75794,2033.37269,2020.126588,0.001001968,0.001005531,0.001008742,0.001011081,9213.679278,9213.679278,9213.679278,14779.78907,14779.78907,14779.78907,14779.78907,14779.78907
4/5/1986,4953.038726,6089.085758,5490.101358,5633.367692,5745.018065,5490.101358,8799.830696,10342.25783,10158.60314,9140.393076,10477.84857,10158.60314,9864.509256,10918.91854,10158.60314,10347.90999,10995.68706,10158.60314,2119.738227,2105.85443,0.001001968,0.001005531,0.001008742,0.001011081,8416.752373,8416.752373,8416.752373,13985.84185,13985.84185,13985.84185,13985.84185,13985.84185
4/6/1986,5475.26707,6582.37236,6122.42382,6075.247193,6089.085758,6122.42382,9363.223841,10053.8001,10872.40432,9564.955558,10342.25783,10872.40432,10136.68603,10477.84857,10872.40432,9960.354315,10918.91854,10872.40432,2515.155055,2498.315064,0.001001968,0.001005531,0.001008742,0.001011081,7713.036437,7713.036437,7713.036437,13075.93216,13075.93216,13075.93216,13075.93216,13075.93216
4/7/1986,5709.180431,5624.016327,6432.163171,6453.412093,6582.37236,6432.163171,9832.969457,8922.483412,11496.92785,10127.17809,10053.8001,11496.92785,10633.24264,10342.25783,11496.92785,10484.61257,10477.84857,11496.92785,2812.312668,2793.215676,0.001001968,0.001005531,0.001008742,0.001011081,7112.758839,7112.758839,7112.758839,12288.56559,12288.56559,12288.56559,12288.56559,12288.56559
4/8/1986,5066.142662,4850.826217,5672.483664,5807.05072,5624.016327,5672.483664,8619.347906,8124.443576,9996.485215,8996.981262,8922.483412,9996.485215,9751.422134,10053.8001,9996.485215,10148.94928,10342.25783,9996.485215,2329.302181,2313.858804,0.001001968,0.001005531,0.001008742,0.001011081,6625.159822,6625.159822,6625.159822,11588.92504,11588.92504,11588.92504,11588.92504,11588.92504
4/9/1986,4333.782019,4290.36966,4840.299465,4972.346062,4850.826217,4840.299465,7477.08637,7642.603945,8657.269903,7804.118782,8124.443576,8657.269903,8541.791063,8922.483412,8657.269903,9517.935822,10053.8001,8657.269903,2021.727724,2008.567369,0.001001968,0.001005531,0.001008742,0.001011081,6202.618911,6202.618911,6202.618911,10978.18795,10978.18795,10978.18795,10978.18795,10978.18795
