datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/10/1986,3826.292334,4075.950561,4250.465312,4326.713191,4290.36966,4250.465312,6999.235851,7351.666848,8073.748171,7228.852119,7642.603945,8073.748171,7798.197424,8124.443576,8073.748171,8637.0492,8922.483412,8073.748171,1742.23712,1731.116818,0.001001968,0.001005531,0.001008742,0.001011081,5831.422575,5831.422575,5831.422575,10426.46406,10426.46406,10426.46406,10426.46406,10426.46406
4/11/1986,3653.300447,3957.737975,4057.658459,4096.109674,4075.950561,4057.658459,6635.171194,7202.240505,7646.233439,6820.223564,7351.666848,7646.233439,7269.291836,7642.603945,7646.233439,7686.018046,8124.443576,7646.233439,1681.253743,1670.573691,0.001001968,0.001005531,0.001008742,0.001011081,5527.988025,5527.988025,5527.988025,9944.797047,9944.797047,9944.797047,9944.797047,9944.797047
4/12/1986,3541.367517,3780.753587,3938.456342,3970.308803,3957.737975,3938.456342,6493.043821,8633.228784,7488.647451,6666.985814,7202.240505,7488.647451,7069.327287,7351.666848,7488.647451,7310.695252,7642.603945,7488.647451,1665.557005,1654.989968,0.001001968,0.001005531,0.001008742,0.001011081,5257.598881,5257.598881,5257.598881,9534.331883,9534.331883,9534.331883,9534.331883,9534.331883
4/13/1986,3345.950102,3495.187633,3725.238467,3786.127226,3780.753587,3725.238467,6156.849034,12972.98958,7105.430191,6352.792982,8633.228784,7105.430191,6763.492596,7202.240505,7105.430191,7026.814572,7351.666848,7105.430191,1604.855835,1594.724647,0.001001968,0.001005531,0.001008742,0.001011081,4936.760773,4936.760773,4936.760773,9103.303053,9103.303053,9103.303053,9103.303053,9103.303053
4/14/1986,3092.118497,3458.732336,3435.51443,3497.904663,3495.187633,3435.51443,5788.99017,16755.06596,6668.317233,5972.558219,12972.98958,6668.317233,6383.526338,8633.228784,6668.317233,6731.212729,7202.240505,6668.317233,1464.842535,1455.709088,0.001001968,0.001005531,0.001008742,0.001011081,4544.211212,4544.211212,4544.211212,8579.658074,8579.658074,8579.658074,8579.658074,8579.658074
4/15/1986,2932.532576,4354.282763,3254.927564,3295.124079,3458.732336,3254.927564,5658.655808,15166.56385,6516.199355,5809.473993,16755.06596,6516.199355,6176.108771,12972.98958,6516.199355,6485.992278,8633.228784,6516.199355,1383.744736,1375.184047,0.001001968,0.001005531,0.001008742,0.001011081,4160.937493,4160.937493,4160.937493,8045.12207,8045.12207,8045.12207,8045.12207,8045.12207
4/16/1986,3931.000689,7333.778518,4404.206373,4189.626166,4354.282763,4404.206373,8624.554681,13164.09117,9995.930301,8571.661428,15166.56385,9995.930301,8742.669149,16755.06596,9995.930301,7665.149406,12972.98958,9995.930301,1926.782394,1914.318998,0.001001968,0.001005531,0.001008742,0.001011081,3973.893729,3973.893729,3973.893729,7907.52449,7907.52449,7907.52449,7907.52449,7907.52449
4/17/1986,6866.786936,7249.525698,7886.132637,7477.436408,7333.778518,7886.132637,17029.54231,11267.51489,20054.54845,16974.06111,13164.09117,20054.54845,16644.4344,15166.56385,20054.54845,12728.30025,16755.06596,20054.54845,3898.981416,3871.420857,0.001001968,0.001005531,0.001008742,0.001011081,4226.495773,4226.495773,4226.495773,8817.427638,8817.427638,8817.427638,8817.427638,8817.427638
4/18/1986,6277.795886,4638.204157,7182.890113,7336.824588,7249.525698,7182.890113,18123.64966,9519.460415,21404.72985,18511.6155,11267.51489,21404.72985,18789.20622,13164.09117,21404.72985,18860.31579,15166.56385,21404.72985,3545.093536,3520.321674,0.001001968,0.001005531,0.001008742,0.001011081,4619.108268,4619.108268,4619.108268,10430.09186,10430.09186,10430.09186,10430.09186,10430.09186
4/19/1986,3925.01322,3555.958717,4388.236093,4653.063365,4638.204157,4388.236093,10169.46101,10091.56466,11747.8301,10572.18483,9519.460415,11747.8301,11860.37756,11267.51489,11747.8301,14289.77295,13164.09117,11747.8301,1914.271796,1901.899944,0.001001968,0.001005531,0.001008742,0.001011081,4840.350421,4840.350421,4840.350421,11545.41065,11545.41065,11545.41065,11545.41065,11545.41065
4/20/1986,3119.092625,3425.037875,3458.803921,3561.590107,3555.958717,3458.803921,7254.135793,11090.6102,8289.346636,7473.003182,10091.56466,8289.346636,8326.569425,9519.460415,8289.346636,10234.61505,11267.51489,8289.346636,1439.395706,1430.442401,0.001001968,0.001005531,0.001008742,0.001011081,4878.149009,4878.149009,4878.149009,12112.64854,12112.64854,12112.64854,12112.64854,12112.64854
4/21/1986,3018.68273,3743.081063,3362.147379,3395.848948,3425.037875,3362.147379,7410.465589,13659.24273,8524.608469,7549.577443,11090.6102,8524.608469,7987.722547,10091.56466,8524.608469,8785.694173,9519.460415,8524.608469,1468.226606,1459.069174,0.001001968,0.001005531,0.001008742,0.001011081,4870.292463,4870.292463,4870.292463,12416.17448,12416.17448,12416.17448,12416.17448,12416.17448
4/22/1986,3295.69179,6121.465486,3694.515529,3683.802821,3743.081063,3694.515529,7783.763429,12175.43075,8994.06964,7903.254506,13659.24273,8994.06964,8165.793822,11090.6102,8994.06964,8161.776491,10091.56466,8994.06964,1684.451301,1673.748211,0.001001968,0.001005531,0.001008742,0.001011081,4902.965123,4902.965123,4902.965123,12664.15422,12664.15422,12664.15422,12664.15422,12664.15422
4/23/1986,5458.990015,7862.453184,6310.160555,6040.13051,6121.465486,6310.160555,10964.80518,11547.29487,13023.79261,10990.82019,12175.43075,13023.79261,11146.93729,13659.24273,13023.79261,9393.840406,11090.6102,13023.79261,3414.888139,3391.134902,0.001001968,0.001005531,0.001008742,0.001011081,5114.142206,5114.142206,5114.142206,12821.62962,12821.62962,12821.62962,12821.62962,12821.62962
4/24/1986,6974.895853,6090.659853,8124.229208,7932.145941,7862.453184,8124.229208,13137.07148,10564.29772,15772.36414,13360.16525,11547.29487,15772.36414,13621.47004,12175.43075,15772.36414,11971.73132,13659.24273,15772.36414,4483.780556,4451.552795,0.001001968,0.001005531,0.001008742,0.001011081,5236.714933,5236.714933,5236.714933,12316.50529,12316.50529,12316.50529,12316.50529,12316.50529
4/25/1986,5455.309333,4839.040079,6216.360813,6138.234198,6090.659853,6216.360813,12377.13036,9394.58439,14555.96604,12532.54265,10564.29772,14555.96604,13436.53655,11547.29487,14555.96604,14201.62597,12175.43075,14555.96604,3078.113409,3056.974812,0.001001968,0.001005531,0.001008742,0.001011081,5161.133985,5161.133985,5161.133985,11716.05571,11716.05571,11716.05571,11716.05571,11716.05571
4/26/1986,4214.287322,4236.851481,4734.613221,4834.421142,4839.040079,4734.613221,8831.173929,8439.62008,10132.98116,9127.637043,9394.58439,10132.98116,9914.250103,10564.29772,10132.98116,10958.15422,11547.29487,10132.98116,2174.65122,2160.360397,0.001001968,0.001005531,0.001008742,0.001011081,5100.203891,5100.203891,5100.203891,11380.61621,11380.61621,11380.61621,11380.61621,11380.61621
4/27/1986,3676.883066,3779.420164,4106.524865,4243.168613,4236.851481,4106.524865,8063.764136,7757.239531,9234.411819,8355.025862,8439.62008,9234.411819,8939.442816,9394.58439,9234.411819,10007.70393,10564.29772,9234.411819,1818.039467,1806.369406,0.001001968,0.001005531,0.001008742,0.001011081,5145.863419,5145.863419,5145.863419,11318.02416,11318.02416,11318.02416,11318.02416,11318.02416
4/28/1986,3352.788845,3576.388367,3725.142845,3784.304599,3779.420164,3725.142845,7476.975685,7335.293419,8556.904275,7662.618924,7757.239531,8556.904275,8178.965493,8439.62008,8556.904275,9001.654697,9394.58439,8556.904275,1593.400306,1583.351154,0.001001968,0.001005531,0.001008742,0.001011081,5206.76972,5206.76972,5206.76972,11352.2693,11352.2693,11352.2693,11352.2693,11352.2693
4/29/1986,3145.246195,3309.427182,3498.381194,3574.919413,3576.388367,3498.381194,6965.229054,6967.266357,7983.997755,7160.044554,7335.293419,7983.997755,7568.611313,7757.239531,7983.997755,8111.043649,8439.62008,7983.997755,1523.387137,1513.837826,0.001001968,0.001005531,0.001008742,0.001011081,5216.297135,5216.297135,5216.297135,11333.33588,11333.33588,11333.33588,11333.33588,11333.33588
4/30/1986,2925.644919,3118.181888,3246.742252,3309.125857,3309.427182,3246.742252,6468.796589,6632.896057,7405.124352,6638.111822,6967.266357,7405.124352,7023.834752,7335.293419,7405.124352,7473.298706,7757.239531,7405.124352,1395.200598,1386.559241,0.001001968,0.001005531,0.001008742,0.001011081,4925.476875,4925.476875,4925.476875,11006.33794,11006.33794,11006.33794,11006.33794,11006.33794
5/1/1986,2768.916989,3024.09754,3071.136395,3116.778154,3118.181888,3071.136395,6048.995733,6319.872335,6921.020668,6195.898676,6632.896057,6921.020668,6548.263577,6967.266357,6921.020668,6916.051518,7335.293419,6921.020668,1321.731949,1313.606509,0.001001968,0.001005531,0.001008742,0.001011081,4359.671538,4359.671538,4359.671538,10359.00452,10359.00452,10359.00452,10359.00452,10359.00452
5/2/1986,2705.145789,2927.314798,3005.844979,3023.555619,3024.09754,3005.844979,5880.319067,6040.564817,6741.029623,5997.693038,6319.872335,6741.029623,6324.809041,6632.896057,6741.029623,6578.846987,6967.266357,6741.029623,1320.962716,1312.84266,0.001001968,0.001005531,0.001008742,0.001011081,3883.822085,3883.822085,3883.822085,9171.368879,9171.368879,9171.368879,9171.368879,9171.368879
5/3/1986,2592.959367,2770.88161,2884.522362,2927.572112,2927.314798,2884.522362,5628.938022,5812.055889,6463.580226,5767.267516,6040.564817,6463.580226,6055.579336,6319.872335,6463.580226,6334.978579,6632.896057,6463.580226,1287.279949,1279.395253,0.001001968,0.001005531,0.001008742,0.001011081,3570.669086,3570.669086,3570.669086,8236.878152,8236.878152,8236.878152,8236.878152,8236.878152
5/4/1986,2468.117742,2665.249653,2742.679417,2770.028313,2770.88161,2742.679417,5311.398995,5839.773186,6096.859188,5428.120196,5812.055889,6096.859188,5729.752618,6040.564817,6096.859188,5999.468234,6319.872335,6096.859188,1219.861287,1212.445409,0.001001968,0.001005531,0.001008742,0.001011081,3339.066115,3339.066115,3339.066115,7583.530885,7583.530885,7583.530885,7583.530885,7583.530885
5/5/1986,2363.316515,2543.032487,2627.86156,2664.404232,2665.249653,2627.86156,5042.311635,5592.802086,5795.949195,5164.207845,5839.773186,5795.949195,5436.1138,5812.055889,5795.949195,5709.933673,6040.564817,5795.949195,1181.314333,1174.165088,0.001001968,0.001005531,0.001008742,0.001011081,3156.348967,3156.348967,3156.348967,7092.989678,7092.989678,7092.989678,7092.989678,7092.989678
5/6/1986,2257.852427,2579.307893,2508.836174,2536.524922,2543.032487,2508.836174,4873.811308,5377.475465,5596.879224,4982.018486,5592.802086,5596.879224,5248.822064,5839.773186,5596.879224,5436.418019,5812.055889,5596.879224,1126.87657,1120.102044,0.001001968,0.001005531,0.001008742,0.001011081,2999.415908,2999.415908,2999.415908,6706.073025,6706.073025,6706.073025,6706.073025,6706.073025
5/7/1986,2303.081198,2546.30033,2571.969565,2579.968608,2579.307893,2571.969565,4889.507297,5137.55974,5635.303994,4985.034056,5377.475465,5635.303994,5237.969151,5592.802086,5635.303994,5300.291115,5839.773186,5635.303994,1205.295542,1197.98054,0.001001968,0.001005531,0.001008742,0.001011081,2881.431239,2881.431239,2881.431239,6398.02866,6398.02866,6398.02866,6398.02866,6398.02866
5/8/1986,2256.206336,2315.775056,2520.630699,2548.747568,2546.30033,2520.630699,4948.695148,4903.640125,5711.44299,5059.141205,5137.55974,5711.44299,5275.483787,5377.475465,5711.44299,5418.321242,5592.802086,5711.44299,1188.065742,1180.869874,0.001001968,0.001005531,0.001008742,0.001011081,2785.201724,2785.201724,2785.201724,6169.563117,6169.563117,6169.563117,6169.563117,6169.563117
5/9/1986,2058.653286,2207.091522,2291.113183,2315.218339,2315.775056,2291.113183,4511.436983,4730.836464,5190.380876,4607.819856,4903.640125,5190.380876,4884.177881,5137.55974,5190.380876,5136.218715,5377.475465,5190.380876,1056.658609,1050.364098,0.001001968,0.001005531,0.001008742,0.001011081,2684.764632,2684.764632,2684.764632,5960.556296,5960.556296,5960.556296,5960.556296,5960.556296
5/10/1986,1965.783456,2127.563345,2186.899245,2206.525601,2207.091522,2186.899245,4294.771876,4591.617541,4936.779312,4383.68173,4730.836464,4936.779312,4616.440942,4903.640125,4936.779312,4830.282953,5137.55974,4936.779312,1011.097675,1005.112511,0.001001968,0.001005531,0.001008742,0.001011081,2581.876456,2581.876456,2581.876456,5759.202884,5759.202884,5759.202884,5759.202884,5759.202884
5/11/1986,1896.554833,2056.526039,2109.7795,2126.887384,2127.563345,2109.7795,4169.429753,4464.412701,4793.148185,4252.646516,4591.617541,4793.148185,4463.868894,4730.836464,4793.148185,4632.594161,4903.640125,4793.148185,979.6746255,973.9018007,0.001001968,0.001005531,0.001008742,0.001011081,2484.160257,2484.160257,2484.160257,5561.746869,5561.746869,5561.746869,5561.746869,5561.746869
5/12/1986,1833.689293,1988.933028,2040.016804,2055.901895,2056.526039,2040.016804,4033.072954,4340.295676,4635.547869,4112.931616,4464.412701,4635.547869,4314.627637,4591.617541,4635.547869,4455.197444,4730.836464,4635.547869,952.2852134,946.6967717,0.001001968,0.001005531,0.001008742,0.001011081,2393.862169,2393.862169,2393.862169,5382.562475,5382.562475,5382.562475,5382.562475,5382.562475
5/13/1986,1773.712691,1924.307379,1973.422588,1988.371479,1988.933028,1973.422588,3916.492689,3937.835395,4500.842403,3993.149392,4340.295676,4500.842403,4187.222334,4464.412701,4500.842403,4318.053787,4591.617541,4500.842403,925.8951163,920.4836958,0.001001968,0.001005531,0.001008742,0.001011081,2310.935906,2310.935906,2310.935906,5213.635256,5213.635256,5213.635256,5213.635256,5213.635256
5/14/1986,1716.334672,1862.82476,1909.682871,1923.807603,1924.307379,1909.682871,3810.548389,4179.00444,4378.32398,3884.129116,3937.835395,4378.32398,4071.072674,4340.295676,4378.32398,4195.228217,4464.412701,4378.32398,900.422737,895.1815741,0.001001968,0.001005531,0.001008742,0.001011081,2216.87167,2216.87167,2216.87167,5046.32471,5046.32471,5046.32471,5046.32471,5046.32471
5/15/1986,1661.38054,1818.905939,1848.612391,1861.993984,1862.82476,1848.612391,3702.245769,4301.603842,4254.216736,3772.787972,4179.00444,4254.216736,3952.864228,3937.835395,4254.216736,4080.891917,4340.295676,4254.216736,875.8369239,870.7595107,0.001001968,0.001005531,0.001008742,0.001011081,2122.248082,2122.248082,2122.248082,4854.903646,4854.903646,4854.903646,4854.903646,4854.903646
5/16/1986,1612.031487,1732.68061,1794.108958,1806.479071,1818.905939,1794.108958,3615.569978,4142.620671,4153.10052,3683.486669,4301.603842,4153.10052,3857.754559,4179.00444,4153.10052,3959.602549,3937.835395,4153.10052,855.2170998,850.2765688,0.001001968,0.001005531,0.001008742,0.001011081,2040.511347,2040.511347,2040.511347,4680.305416,4680.305416,4680.305416,4680.305416,4680.305416
5/17/1986,1601.572038,1939.888344,1762.70112,1734.888955,1732.68061,1762.70112,3392.209704,2998.481652,3854.288822,3419.138475,4142.620671,3854.288822,3528.127243,4301.603842,3854.288822,3638.834408,4179.00444,3854.288822,755.2074846,750.9246479,0.001001968,0.001005531,0.001008742,0.001011081,1961.963963,1961.963963,1961.963963,4496.23234,4496.23234,4496.23234,4496.23234,4496.23234
5/18/1986,1865.766866,2075.992975,2061.570101,1948.132631,1939.888344,2061.570101,3839.318297,3201.281203,4391.26111,3787.881139,2998.481652,4391.26111,3879.764075,4142.620671,4391.26111,3808.663078,4301.603842,4391.26111,910.769873,905.4596229,0.001001968,0.001005531,0.001008742,0.001011081,1921.08512,1921.08512,1921.08512,4385.890338,4385.890338,4385.890338,4385.890338,4385.890338
5/19/1986,1816.04816,1748.797729,2036.999699,2072.525686,2075.992975,2036.999699,3923.637703,6704.106867,4541.841635,4025.738782,3201.281203,4541.841635,4189.86039,2998.481652,4541.841635,4087.104453,4142.620671,4541.841635,1032.909997,1026.776946,0.001001968,0.001005531,0.001008742,0.001011081,1915.5515,1915.5515,1915.5515,4321.838803,4321.838803,4321.838803,4321.838803,4321.838803
5/20/1986,1476.774952,2071.311768,1623.851529,1689.943018,1748.797729,1623.851529,3394.150648,9086.64608,3868.103087,3502.618734,6704.106867,3868.103087,3664.691959,3201.281203,3868.103087,4011.733542,2998.481652,3868.103087,703.1793121,699.2342521,0.001001968,0.001005531,0.001008742,0.001011081,1874.892185,1874.892185,1874.892185,4261.27282,4261.27282,4261.27282,4261.27282,4261.27282
5/21/1986,1944.389295,4333.762582,2016.546784,1540.914749,2071.311768,2016.546784,3155.844676,10538.42462,3336.64984,2730.777452,9086.64608,3336.64984,2553.84208,6704.106867,3336.64984,2633.157395,3201.281203,3336.64984,266.6459444,265.3698562,0.001001968,0.001005531,0.001008742,0.001011081,1783.77097,1783.77097,1783.77097,4094.793141,4094.793141,4094.793141,4094.793141,4094.793141
5/22/1986,4615.945866,5133.4009,5010.345121,4247.098898,4333.762582,5010.345121,6812.590652,9074.69204,7536.320365,6280.938325,10538.42462,7536.320365,5539.113362,9086.64608,7536.320365,3006.412186,6704.106867,7536.320365,1384.107204,1375.543964,0.001001968,0.001005531,0.001008742,0.001011081,1972.10475,1972.10475,1972.10475,4156.05762,4156.05762,4156.05762,4156.05762,4156.05762
5/23/1986,5835.292278,6781.848441,6362.128401,5439.292434,5133.4009,6362.128401,10597.76749,8078.711511,12034.35868,9872.983299,9074.69204,12034.35868,9726.152112,10538.42462,12034.35868,8465.289925,9086.64608,12034.35868,1987.964436,1975.05237,0.001001968,0.001005531,0.001008742,0.001011081,2415.228857,2415.228857,2415.228857,4832.601876,4832.601876,4832.601876,4832.601876,4832.601876
5/24/1986,6162.748403,5554.076076,6998.571966,6928.411843,6781.848441,6998.571966,10377.29823,7077.502435,12225.31897,10591.97543,8078.711511,12225.31897,10943.53077,9074.69204,12225.31897,9699.360569,10538.42462,12225.31897,3416.545078,3392.778904,0.001001968,0.001005531,0.001008742,0.001011081,3105.294141,3105.294141,3105.294141,5700.115293,5700.115293,5700.115293,5700.115293,5700.115293
5/25/1986,4058.37508,2718.841095,4598.540822,5573.236435,5554.076076,4598.540822,8282.826375,5582.662297,9739.393963,9414.38051,7077.502435,9739.393963,9942.306211,8078.711511,9739.393963,11125.02877,9074.69204,9739.393963,2312.961555,2297.640382,0.001001968,0.001005531,0.001008742,0.001011081,3643.968293,3643.968293,3643.968293,6601.799321,6601.799321,6601.799321,6601.799321,6601.799321
5/26/1986,2119.665769,2264.854054,2239.15182,2729.045207,2718.841095,2239.15182,4040.182407,4822.698766,4453.62832,4569.95958,5582.662297,4453.62832,5678.337412,7077.502435,4453.62832,7738.897578,8078.711511,4453.62832,531.3826375,528.5280809,0.001001968,0.001005531,0.001008742,0.001011081,3886.925153,3886.925153,3886.925153,7254.312875,7254.312875,7254.312875,7254.312875,7254.312875
5/27/1986,1954.086585,2185.487014,2088.73848,2272.112738,2264.854054,2088.73848,3883.99728,4452.252762,4330.332699,4109.819462,4822.698766,4330.332699,4727.290621,5582.662297,4330.332699,5781.645222,7077.502435,4330.332699,614.0187803,610.6447901,0.001001968,0.001005531,0.001008742,0.001011081,4037.56712,4037.56712,4037.56712,7619.977194,7619.977194,7619.977194,7619.977194,7619.977194
5/28/1986,1927.138965,2060.393227,2090.742567,2190.793294,2185.487014,2090.742567,4678.60654,4123.934037,5326.546044,4812.89866,4452.252762,5326.546044,5125.040097,4822.698766,5326.546044,5611.677119,5582.662297,5326.546044,755.5350358,751.2500627,0.001001968,0.001005531,0.001008742,0.001011081,4191.869276,4191.869276,4191.869276,7919.559962,7919.559962,7919.559962,7919.559962,7919.559962
5/29/1986,1829.440302,1940.220858,1993.219299,2064.363999,2060.393227,1993.219299,4152.781437,4026.908352,4724.027192,4265.741043,4123.934037,4724.027192,4501.895436,4452.252762,4724.027192,4793.515691,4822.698766,4724.027192,762.7720987,758.4398917,0.001001968,0.001005531,0.001008742,0.001011081,4045.277346,4045.277346,4045.277346,7917.888694,7917.888694,7917.888694,7917.888694,7917.888694
5/30/1986,1729.64314,1851.338298,1887.703567,1943.256568,1940.220858,1887.703567,3747.684129,3874.203191,4257.642851,3847.804132,4026.908352,4257.642851,4054.234141,4123.934037,4257.642851,4274.87052,4452.252762,4257.642851,741.9936649,737.7969128,0.001001968,0.001005531,0.001008742,0.001011081,3630.254442,3630.254442,3630.254442,7266.375545,7266.375545,7266.375545,7266.375545,7266.375545
5/31/1986,1641.434634,1821.886947,1793.40397,1838.470911,1851.338298,1793.40397,3531.730935,3913.514408,4012.535021,3620.43272,3874.203191,4012.535021,3806.221735,4026.908352,4012.535021,3989.558177,4123.934037,4012.535021,718.5859086,714.5411575,0.001001968,0.001005531,0.001008742,0.001011081,2968.189325,2968.189325,2968.189325,6437.178657,6437.178657,6437.178657,6437.178657,6437.178657
6/1/1986,1677.634471,1772.05561,1835.758174,1820.601548,1821.886947,1835.758174,3405.478821,3798.659032,3870.599489,3439.108108,3913.514408,3870.599489,3610.748075,3874.203191,3870.599489,3724.203173,4026.908352,3870.599489,743.4442206,739.2380283,0.001001968,0.001005531,0.001008742,0.001011081,2427.72197,2427.72197,2427.72197,5498.497413,5498.497413,5498.497413,5498.497413,5498.497413
6/2/1986,1596.415143,1669.54569,1744.935903,1785.294354,1772.05561,1744.935903,3348.905654,2083.794741,3806.748043,3433.024857,3798.659032,3806.748043,3533.575983,3913.514408,3806.748043,3682.920329,3874.203191,3806.748043,701.8334319,697.8970671,0.001001968,0.001005531,0.001008742,0.001011081,2144.813623,2144.813623,2144.813623,4782.069866,4782.069866,4782.069866,4782.069866,4782.069866
6/3/1986,1532.283006,1774.208346,1669.677705,1675.4715,1669.54569,1669.677705,3206.703771,3769.490705,3637.067717,3251.938575,2083.794741,3637.067717,3402.089173,3798.659032,3637.067717,3505.991539,3913.514408,3637.067717,658.1065062,654.4514226,0.001001968,0.001005531,0.001008742,0.001011081,1991.533001,1991.533001,1991.533001,4358.315469,4358.315469,4358.315469,4358.315469,4358.315469
6/4/1986,1586.121903,2325.420339,1755.645116,1775.286803,1774.208346,1755.645116,3364.691215,12940.20566,3863.418655,3432.962818,3769.490705,3863.418655,3607.585929,2083.794741,3863.418655,3565.541521,3798.659032,3863.418655,810.46277,805.8178636,0.001001968,0.001005531,0.001008742,0.001011081,1907.930416,1907.930416,1907.930416,4130.000696,4130.000696,4130.000696,4130.000696,4130.000696
6/5/1986,1445.127461,7372.428279,1587.963135,1636.346361,2325.420339,1587.963135,3192.94657,16284.48901,3646.784298,3280.24755,12940.20566,3646.784298,3396.950022,3769.490705,3646.784298,3608.411149,2083.794741,3646.784298,688.3175939,684.468427,0.001001968,0.001005531,0.001008742,0.001011081,1830.830415,1830.830415,1830.830415,3973.765896,3973.765896,3973.765896,3973.765896,3973.765896
6/6/1986,5851.128843,9841.818584,6846.293237,6602.492326,7372.428279,6846.293237,6706.137578,13274.87299,8068.070191,6976.092408,16284.48901,8068.070191,6393.112981,12940.20566,8068.070191,1917.708684,3769.490705,8068.070191,3523.623528,3499.019915,0.001001968,0.001005531,0.001008742,0.001011081,2280.857886,2280.857886,2280.857886,3849.4253,3849.4253,3849.4253,3849.4253,3849.4253
6/7/1986,9523.479917,8676.281775,11236.7911,10579.60716,9841.818584,11236.7911,11975.37607,9888.088948,14598.28598,12111.19734,13274.87299,14598.28598,12928.50329,16284.48901,14598.28598,8000.833082,12940.20566,14598.28598,6046.356631,6001.358768,0.001001968,0.001005531,0.001008742,0.001011081,3424.692458,3424.692458,3424.692458,4347.656077,4347.656077,4347.656077,4347.656077,4347.656077
6/8/1986,8235.613476,7794.878861,9695.584723,8987.146222,8676.281775,9695.584723,14130.80092,7776.024657,17181.76545,13940.01151,9888.088948,17181.76545,15573.90433,13274.87299,17181.76545,16773.93842,16284.48901,17181.76545,5587.403662,5546.196838,0.001001968,0.001005531,0.001008742,0.001011081,4495.133227,4495.133227,4495.133227,5915.268286,5915.268286,5915.268286,5915.268286,5915.268286
6/9/1986,6319.499507,4842.612162,7532.354209,7851.368977,7794.878861,7532.354209,10766.07665,9069.577497,13209.79814,11506.99044,7776.024657,13209.79814,12670.11797,9888.088948,13209.79814,14403.06609,13274.87299,13209.79814,4850.481372,4815.293301,0.001001968,0.001005531,0.001008742,0.001011081,5372.752477,5372.752477,5372.752477,7501.521475,7501.521475,7501.521475,7501.521475,7501.521475
6/10/1986,3825.917941,3686.621578,4400.631123,4873.315819,4842.612162,4400.631123,6648.800781,13570.87715,7881.441694,7325.308437,9069.577497,7881.441694,8302.342738,7776.024657,7881.441694,11182.16604,9888.088948,7881.441694,2425.76186,2409.59514,0.001001968,0.001005531,0.001008742,0.001011081,5891.29473,5891.29473,5891.29473,8680.675242,8680.675242,8680.675242,8680.675242,8680.675242
6/11/1986,2804.326141,6309.898908,3148.071454,3285.175682,3686.621578,3148.071454,4136.596691,13188.0447,4771.348596,4414.040293,13570.87715,4771.348596,5351.651288,9069.577497,4771.348596,6889.67063,7776.024657,4771.348596,1506.06124,1496.635203,0.001001968,0.001005531,0.001008742,0.001011081,6190.913134,6190.913134,6190.913134,9410.188544,9410.188544,9410.188544,9410.188544,9410.188544
6/12/1986,5215.09147,9320.209542,6079.43251,5943.777415,6309.898908,6079.43251,7532.040461,11508.27328,9006.939194,7777.158261,13188.0447,9006.939194,8121.211785,13570.87715,9006.939194,6008.247049,9069.577497,9006.939194,3336.507901,3313.365822,0.001001968,0.001005531,0.001008742,0.001011081,6745.075561,6745.075561,6745.075561,9938.082111,9938.082111,9938.082111,9938.082111,9938.082111
6/13/1986,8867.255273,9530.864944,10433.86734,9689.946828,9320.209542,10433.86734,13832.08083,9647.157547,16747.09427,13732.95458,11508.27328,16747.09427,14175.27304,13188.0447,16747.09427,10541.7904,13570.87715,16747.09427,5779.513364,5736.723436,0.001001968,0.001005531,0.001008742,0.001011081,7256.661083,7256.661083,7256.661083,10928.83708,10928.83708,10928.83708,10928.83708,10928.83708
6/14/1986,8279.25878,5946.233579,9756.576047,9730.502014,9530.864944,9756.576047,14593.71577,8748.544997,17755.45192,15079.74549,9647.157547,17755.45192,15844.8012,11508.27328,17755.45192,16087.26032,13188.0447,17755.45192,5691.148879,5649.087815,0.001001968,0.001005531,0.001008742,0.001011081,7157.160001,7157.160001,7157.160001,11976.32734,11976.32734,11976.32734,11976.32734,11976.32734
