datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/15/1986,4709.930099,4510.377888,5427.707826,5932.726943,5946.233579,5427.707826,7578.871353,8096.168974,8990.651882,8354.72901,8748.544997,8990.651882,9832.837593,9647.157547,8990.651882,12581.28499,11508.27328,8990.651882,2953.727218,2933.546567,0.001001968,0.001005531,0.001008742,0.001011081,6786.344127,6786.344127,6786.344127,11773.01151,11773.01151,11773.01151,11773.01151,11773.01151
6/16/1986,3616.982032,4865.538205,4113.397461,4408.705934,4510.377888,4113.397461,5142.985444,7044.007922,6006.328697,5646.236829,8096.168974,6006.328697,6751.204646,8748.544997,6006.328697,8633.107793,9647.157547,6006.328697,2082.802271,2069.191571,0.001001968,0.001005531,0.001008742,0.001011081,6378.541627,6378.541627,6378.541627,11148.9086,11148.9086,11148.9086,11148.9086,11148.9086
6/17/1986,4339.982483,4539.020503,4956.882922,4926.533576,4865.538205,4956.882922,6581.619515,6144.21022,7734.678369,6809.892142,7044.007922,7734.678369,7291.350703,8096.168974,7734.678369,7468.344947,8748.544997,7734.678369,2457.215547,2440.812246,0.001001968,0.001005531,0.001008742,0.001011081,6311.813421,6311.813421,6311.813421,10592.66793,10592.66793,10592.66793,10592.66793,10592.66793
6/18/1986,4223.987854,4179.628243,4797.282413,4605.879303,4539.020503,4797.282413,7144.736642,6055.278646,8391.538226,7160.538426,6144.21022,8391.538226,7815.153483,7044.007922,8391.538226,8126.630649,8096.168974,8391.538226,2376.570823,2360.773399,0.001001968,0.001005531,0.001008742,0.001011081,6435.55998,6435.55998,6435.55998,10472.43452,10472.43452,10472.43452,10472.43452,10472.43452
6/19/1986,3446.913678,2977.412416,3950.081989,4168.993637,4179.628243,3950.081989,5891.78145,5571.738366,6960.300089,6291.363287,6055.278646,6960.300089,6859.871093,6144.21022,6960.300089,7451.495705,7044.007922,6960.300089,2146.433317,2132.3518,0.001001968,0.001005531,0.001008742,0.001011081,6260.163001,6260.163001,6260.163001,10513.94107,10513.94107,10513.94107,10513.94107,10513.94107
6/20/1986,2470.036561,2516.239886,2756.175861,2986.354606,2977.412416,2756.175861,4303.231853,4941.968889,4945.286439,4644.106957,5571.738366,4945.286439,5160.370074,6055.278646,4945.286439,6250.506255,6144.21022,4945.286439,1242.179547,1234.608815,0.001001968,0.001005531,0.001008742,0.001011081,5474.89539,5474.89539,5474.89539,9956.139399,9956.139399,9956.139399,9956.139399,9956.139399
6/21/1986,2393.259681,3178.104668,2638.202016,2528.399597,2516.239886,2638.202016,3862.072724,4620.668994,4388.745849,3849.702269,4941.968889,4388.745849,4336.52479,5571.738366,4388.745849,4891.84691,6055.278646,4388.745849,1081.303987,1074.841438,0.001001968,0.001005531,0.001008742,0.001011081,4559.039935,4559.039935,4559.039935,8618.375115,8618.375115,8618.375115,8618.375115,8618.375115
6/22/1986,2784.286346,2763.846487,3176.488329,3179.062801,3178.104668,3176.488329,4983.174314,4603.661164,5863.965266,5121.233785,4620.668994,5863.965266,5429.90039,4941.968889,5863.965266,5162.818366,5571.738366,5863.965266,1720.773568,1709.808425,0.001001968,0.001005531,0.001008742,0.001011081,4042.143201,4042.143201,4042.143201,7464.787906,7464.787906,7464.787906,7464.787906,7464.787906
6/23/1986,2317.018686,2345.238854,2622.453984,2763.614343,2763.846487,2622.453984,4569.871893,4428.869774,5337.358723,4810.650114,4603.661164,5337.358723,5108.123061,4620.668994,5337.358723,5519.601054,4941.968889,5337.358723,1362.497103,1354.085816,0.001001968,0.001005531,0.001008742,0.001011081,3720.379888,3720.379888,3720.379888,6701.175402,6701.175402,6701.175402,6701.175402,6701.175402
6/24/1986,2053.305824,2396.028915,2299.670332,2333.174995,2345.238854,2299.670332,3512.464998,4156.083632,4051.182587,3638.525332,4428.869774,4051.182587,4023.472939,4603.661164,4051.182587,4373.2594,4620.668994,4051.182587,1113.251604,1106.570518,0.001001968,0.001005531,0.001008742,0.001011081,3380.908535,3380.908535,3380.908535,6234.194165,6234.194165,6234.194165,6234.194165,6234.194165
6/25/1986,2097.428934,2308.723894,2365.455157,2397.987861,2396.028915,2365.455157,3574.478516,4011.850307,4149.161739,3707.511847,4156.083632,4149.161739,3972.399452,4428.869774,4149.161739,4084.821795,4603.661164,4149.161739,1204.869704,1197.557649,0.001001968,0.001005531,0.001008742,0.001011081,3045.752835,3045.752835,3045.752835,5704.060845,5704.060845,5704.060845,5704.060845,5704.060845
6/26/1986,2077.696051,2273.640392,2336.002433,2314.717786,2308.723894,2336.002433,3784.746847,4154.428798,4390.739175,3853.760628,4011.850307,4390.739175,4106.658089,4156.083632,4390.739175,4255.596177,4428.869774,4390.739175,1166.98878,1159.938355,0.001001968,0.001005531,0.001008742,0.001011081,2767.80377,2767.80377,2767.80377,5231.551889,5231.551889,5231.551889,5231.551889,5231.551889
6/27/1986,1984.023065,2146.281413,2240.218485,2258.126692,2273.640392,2240.218485,3610.512785,4092.290181,4199.868738,3718.268271,4154.428798,4199.868738,3979.766422,4011.850307,4199.868738,4067.093609,4156.083632,4199.868738,1166.503218,1159.456141,0.001001968,0.001005531,0.001008742,0.001011081,2629.807505,2629.807505,2629.807505,4906.956863,4906.956863,4906.956863,4906.956863,4906.956863
6/28/1986,1887.628909,2271.911264,2119.716911,2133.318406,2146.281413,2119.716911,3389.634568,4230.203948,3920.624658,3486.958357,4092.290181,3920.624658,3708.395406,4154.428798,3920.624658,3880.675818,4011.850307,3920.624658,1058.088714,1051.784465,0.001001968,0.001005531,0.001008742,0.001011081,2537.094736,2537.094736,2537.094736,4683.859281,4683.859281,4683.859281,4683.859281,4683.859281
6/29/1986,2054.973431,2381.5817,2316.48454,2280.000095,2271.911264,2316.48454,3433.369404,4822.213599,3990.577878,3494.466285,4230.203948,3990.577878,3704.786566,4092.290181,3990.577878,3662.971267,4154.428798,3990.577878,1181.726544,1174.574453,0.001001968,0.001005531,0.001008742,0.001011081,2410.808745,2410.808745,2410.808745,4475.397723,4475.397723,4475.397723,4475.397723,4475.397723
6/30/1986,2084.209573,2062.627654,2364.935053,2390.824432,2381.5817,2364.935053,3680.182276,5226.141458,4306.84401,3804.843572,4822.213599,4306.84401,4009.609282,4230.203948,4306.84401,3970.516602,4092.290181,4306.84401,1270.450213,1262.682837,0.001001968,0.001005531,0.001008742,0.001011081,2345.374138,2345.374138,2345.374138,4309.084875,4309.084875,4309.084875,4309.084875,4309.084875
7/1/1986,1768.181974,2369.093965,1992.384193,2041.554222,2062.627654,1992.384193,3263.522666,4961.803358,3791.283987,3390.039091,5226.141458,3791.283987,3676.104981,4822.213599,3791.283987,3934.622601,4230.203948,3791.283987,1034.812056,1028.66609,0.001001968,0.001005531,0.001008742,0.001011081,2292.509836,2292.509836,2292.509836,4197.857227,4197.857227,4197.857227,4197.857227,4197.857227
7/2/1986,2128.430677,3317.663271,2412.006573,2333.659068,2369.093965,2412.006573,3772.758499,4732.70662,4398.211726,3798.858029,4961.803358,4398.211726,4010.815988,5226.141458,4398.211726,3767.979062,4822.213599,4398.211726,1275.533628,1267.730835,0.001001968,0.001005531,0.001008742,0.001011081,2273.909949,2273.909949,2273.909949,4179.293766,4179.293766,4179.293766,4179.293766,4179.293766
7/3/1986,3056.720102,3116.308112,3494.296959,3339.582562,3317.663271,3494.296959,5327.79467,4199.830547,6286.911252,5331.068369,4732.70662,6286.911252,5316.647451,4961.803358,6286.911252,4720.222077,5226.141458,6286.911252,1865.637451,1853.620801,0.001001968,0.001005531,0.001008742,0.001011081,2360.730152,2360.730152,2360.730152,4255.41742,4255.41742,4255.41742,4255.41742,4255.41742
7/4/1986,2776.637841,2381.140203,3161.517151,3141.27449,3116.308112,3161.517151,5099.224842,3499.398915,6003.603455,5207.05139,4199.830547,6003.603455,5516.385121,4732.70662,6003.603455,5468.245128,4961.803358,6003.603455,1685.241244,1674.532462,0.001001968,0.001005531,0.001008742,0.001011081,2478.647628,2478.647628,2478.647628,4440.738165,4440.738165,4440.738165,4440.738165,4440.738165
7/5/1986,1959.901106,1793.900356,2217.220043,2380.555317,2381.140203,2217.220043,3518.769062,3432.765644,4105.127284,3771.46347,3499.398915,4105.127284,4208.266593,4199.830547,4105.127284,4816.373116,4732.70662,4105.127284,1175.546391,1168.436953,0.001001968,0.001005531,0.001008742,0.001011081,2540.724106,2540.724106,2540.724106,4603.424443,4603.424443,4603.424443,4603.424443,4603.424443
7/6/1986,1541.520724,1679.361109,1714.615724,1792.108738,1793.900356,1714.615724,2841.414816,3820.99564,3259.491527,2980.024428,3432.765644,3259.491527,3339.39643,3499.398915,3259.491527,3966.946033,4199.830547,3259.491527,810.7897383,806.1426796,0.001001968,0.001005531,0.001008742,0.001011081,2503.985963,2503.985963,2503.985963,4676.768413,4676.768413,4676.768413,4676.768413,4676.768413
7/7/1986,1475.696981,1704.324229,1644.420564,1670.654613,1679.361109,1644.420564,2800.605769,3952.191923,3219.041687,2884.936209,3820.99564,3219.041687,3124.21388,3432.765644,3219.041687,3399.27364,3499.398915,3219.041687,794.8038613,790.2618984,0.001001968,0.001005531,0.001008742,0.001011081,2420.806159,2420.806159,2420.806159,4626.311856,4626.311856,4626.311856,4626.311856,4626.311856
7/8/1986,1580.446031,2026.835176,1756.796249,1701.206591,1704.324229,1756.796249,2808.501989,2984.787948,3221.020406,2816.047202,3952.191923,3221.020406,2965.914336,3820.99564,3221.020406,3068.917784,3432.765644,3221.020406,825.5562783,820.8119014,0.001001968,0.001005531,0.001008742,0.001011081,2359.258371,2359.258371,2359.258371,4492.718729,4492.718729,4492.718729,4492.718729,4492.718729
7/9/1986,1918.619499,2172.462139,2149.070779,2030.71974,2026.835176,2149.070779,3285.024693,3772.644631,3802.541511,3248.210371,2984.787948,3802.541511,3354.191358,3952.191923,3802.541511,3141.318861,3820.99564,3802.541511,1065.075266,1058.723422,0.001001968,0.001005531,0.001008742,0.001011081,2307.619563,2307.619563,2307.619563,4360.715623,4360.715623,4360.715623,4360.715623,4360.715623
7/10/1986,1825.966391,1717.101072,2069.122183,2173.316504,2172.462139,2069.122183,3616.527495,4754.817969,4228.484028,3799.870555,3772.644631,4228.484028,3913.511525,2984.787948,4228.484028,3773.629608,3952.191923,4228.484028,1125.381555,1118.617289,0.001001968,0.001005531,0.001008742,0.001011081,2181.823657,2181.823657,2181.823657,4217.901867,4217.901867,4217.901867,4217.901867,4217.901867
7/11/1986,1463.891876,1535.87709,1632.115469,1708.369471,1717.101072,1632.115469,3135.278237,5601.674468,3619.453338,3260.630098,4754.817969,3619.453338,3518.877486,3772.644631,3619.453338,3861.550394,2984.787948,3619.453338,797.3121478,792.7537127,0.001001968,0.001005531,0.001008742,0.001011081,1997.370592,1997.370592,1997.370592,4002.953176,4002.953176,4002.953176,4002.953176,4002.953176
7/12/1986,1530.268816,3002.989887,1660.452584,1518.782536,1535.87709,1660.452584,2376.223081,6390.851868,2635.689001,2292.048498,5601.674468,2635.689001,2415.2077,4754.817969,2635.689001,2604.191278,3772.644631,2635.689001,611.9866132,608.6255161,0.001001968,0.001005531,0.001008742,0.001011081,1846.430717,1846.430717,1846.430717,3692.184586,3692.184586,3692.184586,3692.184586,3692.184586
7/13/1986,3161.515896,5301.051043,3530.74791,2978.700892,3002.989887,3530.74791,4932.801197,6746.185332,5704.341891,4521.403592,6390.851868,5704.341891,4415.391316,5601.674468,5704.341891,3333.26717,4754.817969,5704.341891,1620.575566,1610.331691,0.001001968,0.001005531,0.001008742,0.001011081,1925.259648,1925.259648,1925.259648,3603.621283,3603.621283,3603.621283,3603.621283,3603.621283
7/14/1986,4922.276184,5134.320289,5642.724586,5312.213638,5301.051043,5642.724586,7440.826276,6041.114324,8858.245959,7374.339691,6746.185332,8858.245959,7041.765663,6390.851868,8858.245959,5409.984831,5601.674468,8858.245959,2965.506059,2945.234883,0.001001968,0.001005531,0.001008742,0.001011081,2294.403835,2294.403835,2294.403835,3818.81549,3818.81549,3818.81549,3818.81549,3818.81549
7/15/1986,4489.019105,3756.687625,5131.589651,5155.877197,5134.320289,5131.589651,6739.82905,5297.833651,8006.231713,6995.129228,6041.114324,8006.231713,7435.608009,6746.185332,8006.231713,6879.861534,6390.851868,8006.231713,2699.999371,2681.758736,0.001001968,0.001005531,0.001008742,0.001011081,2767.534919,2767.534919,2767.534919,4352.759818,4352.759818,4352.759818,4352.759818,4352.759818
7/16/1986,2963.70911,2440.186736,3380.292309,3761.969306,3756.687625,3380.292309,4504.14928,6982.188755,5320.750458,5036.165245,5297.833651,5320.750458,5920.681671,6041.114324,5320.750458,6745.819819,6746.185332,5320.750458,1846.017343,1834.143685,0.001001968,0.001005531,0.001008742,0.001011081,3098.255323,3098.255323,3098.255323,4927.608483,4927.608483,4927.608483,4927.608483,4927.608483
7/17/1986,1974.188763,2038.209074,2191.097891,2439.205669,2440.186736,2191.097891,3384.280827,5490.768532,3887.229931,3708.017419,6982.188755,3887.229931,4366.79817,5297.833651,3887.229931,5742.359668,6041.114324,3887.229931,1010.737385,1004.75466,0.001001968,0.001005531,0.001008742,0.001011081,3216.790458,3216.790458,3216.790458,5269.457932,5269.457932,5269.457932,5269.457932,5269.457932
7/18/1986,1750.667345,2284.546329,1937.971132,2034.851722,2038.209074,1937.971132,3274.86885,4835.226937,3750.864497,3434.183189,5490.768532,3750.864497,3863.293026,6982.188755,3750.864497,4467.222292,5297.833651,3750.864497,884.3065097,879.1727518,0.001001968,0.001005531,0.001008742,0.001011081,3283.909995,3283.909995,3283.909995,5406.08466,5406.08466,5406.08466,5406.08466,5406.08466
7/19/1986,2131.008657,2745.211863,2363.542055,2283.523182,2284.546329,2363.542055,4951.350302,4307.702956,5636.675207,4963.750305,4835.226937,5636.675207,5115.083907,5490.768532,5636.675207,4401.289101,6982.188755,5636.675207,1066.264253,1059.904305,0.001001968,0.001005531,0.001008742,0.001011081,3380.787922,3380.787922,3380.787922,5710.164298,5710.164298,5710.164298,5710.164298,5710.164298
7/20/1986,2343.02381,1893.45748,2639.891671,2744.671529,2745.211863,2639.891671,6556.941513,3663.468225,7651.461279,6722.961522,4307.702956,7651.461279,6731.3696,4835.226937,7651.461279,7007.974848,5490.768532,7651.461279,1338.293623,1330.052179,0.001001968,0.001005531,0.001008742,0.001011081,3379.379475,3379.379475,3379.379475,6180.926483,6180.926483,6180.926483,6180.926483,6180.926483
7/21/1986,1705.559606,1806.364843,1879.153497,1893.302226,1893.45748,1879.153497,3912.973589,3367.951391,4469.428942,3976.918841,3663.468225,4469.428942,4437.581003,4307.702956,4469.428942,4982.948531,4835.226937,4469.428942,821.0804241,816.3655691,0.001001968,0.001005531,0.001008742,0.001011081,3073.922358,3073.922358,3073.922358,6187.557911,6187.557911,6187.557911,6187.557911,6187.557911
7/22/1986,1577.28699,1669.604342,1754.215679,1806.518808,1806.364843,1754.215679,3247.317509,3658.765178,3726.929694,3354.870706,3367.951391,3726.929694,3604.656797,3663.468225,3726.929694,4086.871016,4307.702956,3726.929694,845.3514656,840.4762772,0.001001968,0.001005531,0.001008742,0.001011081,2630.041294,2630.041294,2630.041294,5830.471106,5830.471106,5830.471106,5830.471106,5830.471106
7/23/1986,1442.113075,1517.522382,1607.533292,1668.974253,1669.604342,1607.533292,3037.938382,3937.912347,3496.19836,3149.342463,3658.765178,3496.19836,3366.788217,3367.951391,3496.19836,3616.222612,3663.468225,3496.19836,797.6634575,793.1027147,0.001001968,0.001005531,0.001008742,0.001011081,2272.209397,2272.209397,2272.209397,5312.542294,5312.542294,5312.542294,5312.542294,5312.542294
7/24/1986,1335.090408,1456.494916,1484.642349,1516.927279,1517.522382,1484.642349,2743.777558,4529.466922,3149.582085,2822.671005,3937.912347,3149.582085,3021.831997,3658.765178,3149.582085,3236.859552,3367.951391,3149.582085,728.1662043,724.0593197,0.001001968,0.001005531,0.001008742,0.001011081,2084.304524,2084.304524,2084.304524,4897.801696,4897.801696,4897.801696,4897.801696,4897.801696
7/25/1986,1289.833728,1471.233413,1436.514469,1455.931368,1456.494916,1436.514469,2613.317188,3433.447611,3001.839239,2679.213386,4529.466922,3001.839239,2844.871143,3937.912347,3001.839239,2984.404511,3658.765178,3001.839239,717.2421298,713.2060851,0.001001968,0.001005531,0.001008742,0.001011081,1969.281619,1969.281619,1969.281619,4625.164452,4625.164452,4625.164452,4625.164452,4625.164452
7/26/1986,1288.568462,1714.729041,1438.659217,1454.925063,1471.233413,1438.659217,3044.366285,2283.996102,3513.986846,3100.875838,3433.447611,3513.986846,3229.735516,4529.466922,3513.986846,3268.935012,3937.912347,3513.986846,733.1692867,729.0299116,0.001001968,0.001005531,0.001008742,0.001011081,1862.073848,1862.073848,1862.073848,4389.185328,4389.185328,4389.185328,4389.185328,4389.185328
7/27/1986,1818.261235,2050.666015,2009.711273,1710.469801,1714.729041,2009.711273,3957.101978,2746.351072,4550.895755,3712.970627,2283.996102,4550.895755,3782.632804,3433.447611,4550.895755,3598.09158,4529.466922,4550.895755,897.1053135,891.8862795,0.001001968,0.001005531,0.001008742,0.001011081,1731.986451,1731.986451,1731.986451,3933.658136,3933.658136,3933.658136,3933.658136,3933.658136
7/28/1986,2115.426896,2112.001052,2313.332177,2058.433354,2050.666015,2313.332177,4648.241787,5619.090762,5334.298293,4436.096765,2746.351072,5334.298293,4260.078324,2283.996102,5334.298293,4314.862051,3433.447611,5334.298293,932.5424776,927.0865272,0.001001968,0.001005531,0.001008742,0.001011081,1665.188629,1665.188629,1665.188629,3836.201001,3836.201001,3836.201001,3836.201001,3836.201001
7/29/1986,1699.452753,1067.735779,1865.085864,2114.542853,2112.001052,1865.085864,3162.395093,7432.837041,3596.815848,3464.793766,5619.090762,3596.815848,3394.020831,2746.351072,3596.815848,3220.542443,2283.996102,3596.815848,795.8398183,791.2910529,0.001001968,0.001005531,0.001008742,0.001011081,1663.328753,1663.328753,1663.328753,3753.056489,3753.056489,3753.056489,3753.056489,3753.056489
7/30/1986,1468.321445,3006.297071,1478.787657,1061.056881,1067.735779,1478.787657,2030.084903,12620.63976,2074.047487,1622.335264,7432.837041,2074.047487,1875.245197,5619.090762,2074.047487,2462.023101,2746.351072,2074.047487,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1603.403701,1603.403701,1603.403701,3626.257646,3626.257646,3626.257646,3626.257646,3626.257646
7/31/1986,3347.266022,4640.188108,3571.174909,3004.380544,3006.297071,3571.174909,4171.567216,15291.20535,4562.135358,3710.56194,12620.63976,4562.135358,2942.210483,7432.837041,4562.135358,2124.351299,5619.090762,4562.135358,970.3363447,964.6264586,0.001001968,0.001005531,0.001008742,0.001011081,1671.643777,1671.643777,1671.643777,3542.1588,3542.1588,3542.1588,3542.1588,3542.1588
8/1/1986,4534.029291,6089.766826,4997.584451,4602.944357,4640.188108,4997.584451,8122.718181,10708.4615,9384.905511,7863.556061,15291.20535,9384.905511,7664.617338,12620.63976,9384.905511,5792.016077,7432.837041,9384.905511,2001.53938,1988.527544,0.001001968,0.001005531,0.001008742,0.001011081,2031.316612,2031.316612,2031.316612,4006.766277,4006.766277,4006.766277,4006.766277,4006.766277
8/2/1986,4944.941828,5823.812328,5687.476007,5961.804403,6089.766826,5687.476007,10122.61316,8218.004457,11987.79296,10639.86682,10708.4615,11987.79296,11104.98801,15291.20535,11987.79296,8637.077907,12620.63976,11987.79296,3127.017435,3105.501028,0.001001968,0.001005531,0.001008742,0.001011081,2642.161238,2642.161238,2642.161238,4878.202378,4878.202378,4878.202378,4878.202378,4878.202378
8/3/1986,4909.245325,3959.769429,5625.717411,5911.009312,5823.812328,5625.717411,13492.30272,5803.259792,15946.72882,13969.56136,8218.004457,15946.72882,14569.3799,10708.4615,15946.72882,14485.72392,15291.20535,15946.72882,2969.778142,2949.474124,0.001001968,0.001005531,0.001008742,0.001011081,3254.12463,3254.12463,3254.12463,6358.956735,6358.956735,6358.956735,6358.956735,6358.956735
8/4/1986,3491.584124,2978.066356,3848.642563,4019.473761,3959.769429,3848.642563,10646.56457,5045.428451,12398.52843,10854.94181,5803.259792,12398.52843,11434.63043,8218.004457,12398.52843,13798.1591,10708.4615,12398.52843,1556.870663,1547.082639,0.001001968,0.001005531,0.001008742,0.001011081,3631.699987,3631.699987,3631.699987,7874.424373,7874.424373,7874.424373,7874.424373,7874.424373
8/5/1986,2500.119268,2509.046584,2736.479399,2978.765723,2978.066356,2736.479399,5542.610572,4769.531324,6335.352258,5844.075196,5045.428451,6335.352258,6526.00325,5803.259792,6335.352258,7753.908357,8218.004457,6335.352258,1091.165065,1084.635146,0.001001968,0.001005531,0.001008742,0.001011081,3857.947979,3857.947979,3857.947979,8689.331856,8689.331856,8689.331856,8689.331856,8689.331856
8/6/1986,2054.979253,1761.67025,2260.691702,2449.053616,2509.046584,2260.691702,4985.696189,4662.458502,5729.106671,5218.087095,4769.531324,5729.106671,5768.261042,5045.428451,5729.106671,6569.011686,5803.259792,5729.106671,972.2391992,966.5164943,0.001001968,0.001005531,0.001008742,0.001011081,4074.797628,4074.797628,4074.797628,9275.267436,9275.267436,9275.267436,9275.267436,9275.267436
8/7/1986,1997.609836,2622.814483,2090.249735,1767.877692,1761.67025,2090.249735,3882.114423,4921.852321,4267.356397,3582.862648,4662.458502,4267.356397,3839.495724,4769.531324,4267.356397,4802.480369,5045.428451,4267.356397,438.0354934,435.7543741,0.001001968,0.001005531,0.001008742,0.001011081,4061.199879,4061.199879,4061.199879,9563.59712,9563.59712,9563.59712,9563.59712,9563.59712
8/8/1986,2545.813732,2745.665738,2769.214694,2662.878559,2622.814483,2769.214694,4306.862651,5187.562745,4868.745158,4274.273429,4921.852321,4868.745158,4163.240921,4662.458502,4868.745158,3856.032595,4769.531324,4868.745158,1042.787924,1036.587771,0.001001968,0.001005531,0.001008742,0.001011081,3825.056213,3825.056213,3825.056213,9278.000112,9278.000112,9278.000112,9278.000112,9278.000112
8/9/1986,2383.622265,2430.060275,2617.241393,2747.046876,2745.665738,2617.241393,4678.120066,5224.855589,5356.112482,4872.071668,5187.562745,5356.112482,4989.21341,4921.852321,5356.112482,4738.27353,4662.458502,5356.112482,1101.664464,1095.062731,0.001001968,0.001005531,0.001008742,0.001011081,3385.904036,3385.904036,3385.904036,8584.667086,8584.667086,8584.667086,8584.667086,8584.667086
8/10/1986,1962.027647,2335.491226,2136.154247,2331.506068,2430.060275,2136.154247,3874.19603,5021.094017,4397.69304,4117.500412,5224.855589,4397.69304,4403.489943,5187.562745,4397.69304,4668.687979,4921.852321,4397.69304,841.7612537,836.9098199,0.001001968,0.001005531,0.001008742,0.001011081,2893.422827,2893.422827,2893.422827,7250.418139,7250.418139,7250.418139,7250.418139,7250.418139
8/11/1986,2278.487626,2994.260335,2456.74258,2357.936052,2335.491226,2456.74258,4191.419081,4584.676457,4712.40055,4149.269846,5021.094017,4712.40055,4328.751135,5224.855589,4712.40055,4418.453422,5187.562745,4712.40055,819.0737142,814.3720884,0.001001968,0.001005531,0.001008742,0.001011081,2609.133938,2609.133938,2609.133938,5781.183107,5781.183107,5781.183107,5781.183107,5781.183107
8/12/1986,2700.696356,2518.480277,3000.254024,3050.736426,2994.260335,3000.254024,4919.007154,3767.015633,5681.226323,5064.203163,4584.676457,5681.226323,5122.656916,5021.094017,5681.226323,4761.512157,5224.855589,5681.226323,1350.791294,1342.462197,0.001001968,0.001005531,0.001008742,0.001011081,2520.779066,2520.779066,2520.779066,5141.958479,5141.958479,5141.958479,5141.958479,5141.958479
8/13/1986,2175.788881,2003.932361,2420.02639,2520.643384,2518.480277,2420.02639,4464.014444,3643.584175,5165.538634,4630.970981,3767.015633,5165.538634,5089.010166,4584.676457,5165.538634,5246.374934,5021.094017,5165.538634,1146.323319,1139.415184,0.001001968,0.001005531,0.001008742,0.001011081,2510.725872,2510.725872,2510.725872,4897.451684,4897.451684,4897.451684,4897.451684,4897.451684
8/14/1986,1686.156419,1644.67516,1847.666703,2003.465441,2003.932361,1847.666703,3463.847599,4128.283059,3953.467931,3663.204401,3643.584175,3953.467931,3937.25089,3767.015633,3953.467931,4636.009413,4584.676457,3953.467931,785.6781072,781.1960171,0.001001968,0.001005531,0.001008742,0.001011081,2535.519286,2535.519286,2535.519286,4900.056913,4900.056913,4900.056913,4900.056913,4900.056913
8/15/1986,1449.616474,1460.330439,1567.730881,1629.857708,1644.67516,1567.730881,2944.084183,5027.705267,3321.59752,3037.796148,4128.283059,3321.59752,3298.783116,3643.584175,3321.59752,3699.409827,3767.015633,3321.59752,588.3203219,585.1089465,0.001001968,0.001005531,0.001008742,0.001011081,2454.68457,2454.68457,2454.68457,4859.32153,4859.32153,4859.32153,4859.32153,4859.32153
8/16/1986,1403.223947,1760.423,1498.768824,1464.386932,1460.330439,1498.768824,2772.571352,4358.729417,3093.515751,2764.100434,5027.705267,3093.515751,2899.484312,4128.283059,3093.515751,3198.240525,3643.584175,3093.515751,479.0454663,476.5143173,0.001001968,0.001005531,0.001008742,0.001011081,2292.230156,2292.230156,2292.230156,4670.539653,4670.539653,4670.539653,4670.539653,4670.539653
8/17/1986,1519.316935,2140.09654,1648.829369,1646.980186,1760.423,1648.829369,3096.290087,5098.400733,3502.767167,3129.232743,4358.729417,3502.767167,3200.458725,5027.705267,3502.767167,3132.994126,4128.283059,3502.767167,641.5755641,638.0261823,0.001001968,0.001005531,0.001008742,0.001011081,2169.449611,2169.449611,2169.449611,4452.220135,4452.220135,4452.220135,4452.220135,4452.220135
8/18/1986,1920.432256,1789.03968,2136.435414,2154.989775,2140.09654,2136.435414,4314.578531,5326.535957,4970.064876,4395.682839,5098.400733,4970.064876,4520.672811,4358.729417,4970.064876,4035.467167,5027.705267,4970.064876,996.0162712,990.133124,0.001001968,0.001005531,0.001008742,0.001011081,2127.34979,2127.34979,2127.34979,4353.390477,4353.390477,4353.390477,4353.390477,4353.390477
8/19/1986,1714.659555,1735.648117,1869.248904,1863.156731,1789.03968,1869.248904,4562.442199,6125.315306,5226.266404,4582.136776,5326.535957,5226.266404,4677.931712,5098.400733,5226.266404,4979.281434,4358.729417,5226.266404,728.0694421,723.9631857,0.001001968,0.001005531,0.001008742,0.001011081,1984.799922,1984.799922,1984.799922,4379.652965,4379.652965,4379.652965,4379.652965,4379.652965
