datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/20/1986,1536.526531,1566.217298,1689.898935,1740.995626,1735.648117,1689.898935,3646.205319,4393.581866,4139.145667,3741.802405,6125.315306,4139.145667,3929.545792,5326.535957,4139.145667,3789.408267,5098.400733,4139.145667,749.5420843,745.2961806,0.001001968,0.001005531,0.001008742,0.001011081,1845.49648,1845.49648,1845.49648,4282.580743,4282.580743,4282.580743,4282.580743,4282.580743
8/21/1986,1321.570408,1565.790748,1447.375082,1529.721174,1566.217298,1447.375082,4223.426303,5218.568213,4836.384126,4318.794532,4393.581866,4836.384126,4469.238413,6125.315306,4836.384126,4818.748643,5326.535957,4836.384126,627.2729272,623.8147065,0.001001968,0.001005531,0.001008742,0.001011081,1767.822403,1767.822403,1767.822403,4320.863127,4320.863127,4320.863127,4320.863127,4320.863127
8/22/1986,1443.24156,1845.16834,1583.716976,1580.481366,1565.790748,1583.716976,4692.823285,4677.673279,5365.019506,4716.551873,5218.568213,5365.019506,4855.507211,4393.581866,5365.019506,4763.629265,6125.315306,5365.019506,682.8726972,679.0585945,0.001001968,0.001005531,0.001008742,0.001011081,1741.687947,1741.687947,1741.687947,4468.501589,4468.501589,4468.501589,4468.501589,4468.501589
8/23/1986,1470.80966,1746.274719,1618.967288,1656.933519,1845.16834,1618.967288,5094.224274,3985.525566,5889.9939,5136.947367,4677.673279,5889.9939,5146.752076,5218.568213,5889.9939,5529.748098,4393.581866,5889.9939,718.3644747,714.3211584,0.001001968,0.001005531,0.001008742,0.001011081,1750.878559,1750.878559,1750.878559,4824.442886,4824.442886,4824.442886,4824.442886,4824.442886
8/24/1986,1792.038422,2180.071991,1955.920489,1817.496047,1746.274719,1955.920489,4148.843724,3645.303056,4696.054959,4067.347427,3985.525566,4696.054959,4229.046244,4677.673279,4696.054959,3835.837696,5218.568213,4696.054959,732.024004,727.8920691,0.001001968,0.001005531,0.001008742,0.001011081,1785.032967,1785.032967,1785.032967,4984.493033,4984.493033,4984.493033,4984.493033,4984.493033
8/25/1986,2001.960109,1587.430828,2228.544501,2258.576896,2180.071991,2228.544501,4976.980638,3370.594469,5762.431444,5061.079392,3645.303056,5762.431444,4999.276034,3985.525566,5762.431444,5094.124967,4677.673279,5762.431444,1030.330618,1024.215075,0.001001968,0.001005531,0.001008742,0.001011081,1775.291056,1775.291056,1775.291056,5139.635557,5139.635557,5139.635557,5139.635557,5139.635557
8/26/1986,1380.239515,1252.074117,1520.668145,1590.218991,1587.430828,1520.668145,3535.594879,3246.423542,4051.957543,3635.19007,3370.594469,4051.957543,3971.340944,3645.303056,4051.957543,4271.596544,3985.525566,4051.957543,685.7476374,681.9150252,0.001001968,0.001005531,0.001008742,0.001011081,1769.431364,1769.431364,1769.431364,5043.276119,5043.276119,5043.276119,5043.276119,5043.276119
8/27/1986,1065.863426,1057.922941,1157.984789,1252.620558,1252.074117,1157.984789,2663.732066,2985.620742,3014.462076,2778.985748,3246.423542,3014.462076,2948.758879,3370.594469,3014.462076,3497.713322,3645.303056,3014.462076,463.6256103,461.1888385,0.001001968,0.001005531,0.001008742,0.001011081,1705.87872,1705.87872,1705.87872,4936.110079,4936.110079,4936.110079,4936.110079,4936.110079
8/28/1986,980.3542143,1285.57236,1052.707532,1064.120335,1057.922941,1052.707532,2519.1708,2846.527658,2829.060065,2544.884208,2985.620742,2829.060065,2676.525155,3246.423542,2829.060065,2908.931985,3370.594469,2829.060065,367.3445727,365.4865602,0.001001968,0.001005531,0.001008742,0.001011081,1640.669547,1640.669547,1640.669547,4671.920728,4671.920728,4671.920728,4671.920728,4671.920728
8/29/1986,1201.101697,1243.817901,1324.074972,1288.581401,1285.57236,1324.074972,2896.733378,2796.45841,3313.559601,2890.971917,2846.527658,3313.559601,2992.712433,2985.620742,3313.559601,2913.951039,3246.423542,3313.559601,612.7655337,609.3994954,0.001001968,0.001005531,0.001008742,0.001011081,1595.193194,1595.193194,1595.193194,4384.047712,4384.047712,4384.047712,4384.047712,4384.047712
8/30/1986,1092.554993,1063.466823,1205.341295,1244.9683,1243.817901,1205.341295,2839.004327,2664.380505,3252.226841,2902.442262,2796.45841,3252.226841,2973.857511,2846.527658,3252.226841,3086.437307,2985.620742,3252.226841,568.8027187,565.7142099,0.001001968,0.001005531,0.001008742,0.001011081,1543.772824,1543.772824,1543.772824,3978.38518,3978.38518,3978.38518,3978.38518,3978.38518
8/31/1986,954.2532488,1019.314994,1040.208569,1064.27933,1063.466823,1040.208569,2381.799351,2571.987583,2700.06352,2425.275369,2664.380505,2700.06352,2533.887279,2796.45841,2700.06352,2698.862807,2846.527658,2700.06352,442.5367266,440.2283188,0.001001968,0.001005531,0.001008742,0.001011081,1437.322367,1437.322367,1437.322367,3751.063729,3751.063729,3751.063729,3751.063729,3751.063729
9/1/1986,923.8041719,995.0983458,1007.294856,1019.919615,1019.314994,1007.294856,2282.429159,2996.403984,2586.72204,2314.30356,2571.987583,2586.72204,2401.738684,2664.380505,2586.72204,2511.32031,2796.45841,2586.72204,431.9140103,429.669939,0.001001968,0.001005531,0.001008742,0.001011081,1295.40723,1295.40723,1295.40723,3386.378587,3386.378587,3386.378587,3386.378587,3386.378587
9/2/1986,902.2597206,967.8911493,984.900941,995.5541029,995.0983458,984.900941,2322.726148,3770.173094,2638.914368,2350.23816,2996.403984,2638.914368,2423.544421,2571.987583,2638.914368,2500.771044,2664.380505,2638.914368,428.9953938,426.7689603,0.001001968,0.001005531,0.001008742,0.001011081,1179.077048,1179.077048,1179.077048,3118.876844,3118.876844,3118.876844,3118.876844,3118.876844
9/3/1986,877.024923,945.2304559,957.6043153,967.5732898,967.8911493,957.6043153,2271.336179,3841.540392,2577.069686,2298.589758,3770.173094,2577.069686,2368.571042,2996.403984,2577.069686,2411.942789,2571.987583,2577.069686,420.0681419,417.8955523,0.001001968,0.001005531,0.001008742,0.001011081,1125.005076,1125.005076,1125.005076,2951.159976,2951.159976,2951.159976,2951.159976,2951.159976
9/4/1986,856.1298036,925.2905222,935.3337885,944.6523482,945.2304559,935.3337885,2193.322201,2936.608047,2489.373174,2219.829654,3841.540392,2489.373174,2288.187467,3770.173094,2489.373174,2361.276281,2996.403984,2489.373174,414.1871538,412.0499467,0.001001968,0.001005531,0.001008742,0.001011081,1097.376701,1097.376701,1097.376701,2848.251932,2848.251932,2848.251932,2848.251932,2848.251932
9/5/1986,861.1564571,916.5442059,937.4166407,916.6735351,925.2905222,937.4166407,2598.954293,2699.149516,2959.257218,2586.7387,2936.608047,2959.257218,2641.788038,3841.540392,2959.257218,2682.450756,3770.173094,2959.257218,400.3695358,398.3151794,0.001001968,0.001005531,0.001008742,0.001011081,1044.244285,1044.244285,1044.244285,2823.061605,2823.061605,2823.061605,2823.061605,2823.061605
9/6/1986,857.0621607,1013.109403,923.8941407,919.5321059,916.5442059,923.8941407,3405.014412,2534.762642,3894.136822,3395.550781,2699.149516,3894.136822,3372.105287,2936.608047,3894.136822,3376.494016,3841.540392,3894.136822,349.5249264,347.77182,0.001001968,0.001005531,0.001008742,0.001011081,991.9884458,991.9884458,991.9884458,2922.418086,2922.418086,2922.418086,2922.418086,2922.418086
9/7/1986,979.2107439,1085.797537,1062.582249,1019.710391,1013.109403,1062.582249,3446.304956,2409.879496,3952.762442,3399.682826,2534.762642,3952.762442,3406.062921,2699.149516,3952.762442,3463.484728,2936.608047,3952.762442,431.2479094,429.007865,0.001001968,0.001005531,0.001008742,0.001011081,974.9830223,974.9830223,974.9830223,3054.526479,3054.526479,3054.526479,3054.526479,3054.526479
9/8/1986,949.370513,895.3066206,1049.347961,1086.180302,1085.797537,1049.347961,2588.294164,2296.660858,2968.384019,2643.84618,2409.879496,2968.384019,2722.387669,2534.762642,2968.384019,2670.264337,2699.149516,2968.384019,517.3430098,514.5756585,0.001001968,0.001005531,0.001008742,0.001011081,981.4839803,981.4839803,981.4839803,3081.834002,3081.834002,3081.834002,3081.834002,3081.834002
9/9/1986,785.2998397,811.7345479,856.4428957,895.356985,895.3066206,856.4428957,2225.273955,2186.745281,2529.756422,2274.910031,2296.660858,2529.756422,2367.815526,2409.879496,2529.756422,2568.280199,2534.762642,2529.756422,379.1225519,377.1947946,0.001001968,0.001005531,0.001008742,0.001011081,971.5903898,971.5903898,971.5903898,3080.19635,3080.19635,3080.19635,3080.19635,3080.19635
9/10/1986,734.0256491,799.0767787,797.4499524,811.7940439,811.7345479,797.4499524,1955.666643,2135.563454,2209.22143,1982.054637,2186.745281,2209.22143,2066.354056,2296.660858,2209.22143,2187.566969,2409.879496,2209.22143,341.5026881,339.7965589,0.001001968,0.001005531,0.001008742,0.001011081,953.2289578,953.2289578,953.2289578,3055.600675,3055.600675,3055.600675,3055.600675,3055.600675
9/11/1986,725.0929713,779.1616044,789.934851,799.1548242,799.0767787,789.934851,1980.956594,2129.802117,2243.411237,2001.94905,2135.563454,2243.411237,2061.499658,2186.745281,2243.411237,2126.704475,2296.660858,2243.411237,349.3547575,347.6026491,0.001001968,0.001005531,0.001008742,0.001011081,932.897152,932.897152,932.897152,3023.26018,3023.26018,3023.26018,3023.26018,3023.26018
9/12/1986,707.2287566,733.6576286,770.9831818,779.2011078,779.1616044,770.9831818,1955.067168,2096.665187,2213.577092,1974.833594,2129.802117,2213.577092,2028.459794,2135.563454,2213.577092,2073.549254,2186.745281,2213.577092,344.6454951,342.9209809,0.001001968,0.001005531,0.001008742,0.001011081,913.245303,913.245303,913.245303,2919.050335,2919.050335,2919.050335,2919.050335,2919.050335
9/13/1986,662.665231,711.2335568,720.0512847,733.7762049,733.6576286,720.0512847,1842.906921,2160.294425,2081.06697,1866.546329,2096.665187,2081.06697,1913.933349,2129.802117,2081.06697,1994.765062,2135.563454,2081.06697,313.2363372,311.6944259,0.001001968,0.001005531,0.001008742,0.001011081,895.0208178,895.0208178,895.0208178,2684.262583,2684.262583,2684.262583,2684.262583,2684.262583
9/14/1986,661.2185708,761.0055461,717.9037817,711.3986287,711.2335568,717.9037817,1818.216949,2085.954632,2050.820121,1821.787577,2160.294425,2050.820121,1874.810681,2096.665187,2050.820121,1910.813567,2129.802117,2050.820121,310.4010505,308.8754944,0.001001968,0.001005531,0.001008742,0.001011081,856.8615911,856.8615911,856.8615911,2430.208508,2430.208508,2430.208508,2430.208508,2430.208508
9/15/1986,688.7470644,703.6135324,754.7681046,760.04401,761.0055461,754.7681046,1874.304574,2179.620379,2128.557136,1892.368959,2085.954632,2128.557136,1933.249952,2160.294425,2128.557136,1939.6542,2096.665187,2128.557136,358.0358821,356.232765,0.001001968,0.001005531,0.001008742,0.001011081,808.3675868,808.3675868,808.3675868,2305.199171,2305.199171,2305.199171,2305.199171,2305.199171
9/16/1986,627.5247382,677.0974503,682.7705124,704.0069972,703.6135324,682.7705124,1810.030367,2339.735074,2046.571675,1840.338713,2179.620379,2046.571675,1874.724035,2085.954632,2046.571675,1941.416073,2160.294425,2046.571675,303.4230507,301.9376524,0.001001968,0.001005531,0.001008742,0.001011081,773.9963058,773.9963058,773.9963058,2218.55573,2218.55573,2218.55573,2218.55573,2218.55573
9/17/1986,638.7115385,724.5046497,692.3498795,677.942285,677.0974503,692.3498795,1843.594987,2064.208582,2084.132669,1836.395785,2339.735074,2084.132669,1882.686534,2179.620379,2084.132669,1935.831565,2085.954632,2084.132669,295.3895693,293.9502334,0.001001968,0.001005531,0.001008742,0.001011081,750.8582866,750.8582866,750.8582866,2176.261732,2176.261732,2176.261732,2176.261732,2176.261732
9/18/1986,655.7163425,730.4161959,719.1899984,723.7298339,724.5046497,719.1899984,1832.448045,2103.021744,2082.018451,1848.45851,2064.208582,2082.018451,1893.142014,2339.735074,2082.018451,1881.516659,2179.620379,2082.018451,346.9811948,345.2430013,0.001001968,0.001005531,0.001008742,0.001011081,737.8659354,737.8659354,737.8659354,2141.166664,2141.166664,2141.166664,2141.166664,2141.166664
9/19/1986,674.7114931,801.7750591,735.1998815,730.824683,730.4161959,735.1998815,1999.24378,2119.541379,2266.598434,2004.21382,2103.021744,2266.598434,2015.860001,2064.208582,2266.598434,2019.152237,2339.735074,2266.598434,329.8455899,328.207436,0.001001968,0.001005531,0.001008742,0.001011081,725.4846633,725.4846633,725.4846633,2134.425392,2134.425392,2134.425392,2134.425392,2134.425392
9/20/1986,716.3169651,684.7462422,783.9599973,800.1988856,801.7750591,783.9599973,2118.03757,2205.607052,2412.785283,2143.569475,2119.541379,2412.785283,2145.653584,2103.021744,2412.785283,2147.871168,2064.208582,2412.785283,363.5112801,361.675898,0.001001968,0.001005531,0.001008742,0.001011081,727.813391,727.813391,727.813391,2167.422486,2167.422486,2167.422486,2167.422486,2167.422486
9/21/1986,621.2166776,674.9762893,678.9075934,685.7460755,684.7462422,678.9075934,1777.643778,2453.132782,2011.428977,1794.737972,2205.607052,2011.428977,1899.56176,2119.541379,2011.428977,1926.823683,2103.021744,2011.428977,317.5267102,315.9600086,0.001001968,0.001005531,0.001008742,0.001011081,731.3255497,731.3255497,731.3255497,2169.853847,2169.853847,2169.853847,2169.853847,2169.853847
9/22/1986,610.1581092,614.229493,667.2237494,676.127008,674.9762893,667.2237494,1770.864275,2143.815306,2005.70411,1789.489487,2453.132782,2005.70411,1829.278907,2205.607052,2005.70411,1928.966029,2119.541379,2005.70411,314.6983701,313.1480166,0.001001968,0.001005531,0.001008742,0.001011081,720.3524266,720.3524266,720.3524266,2167.073686,2167.073686,2167.073686,2167.073686,2167.073686
9/23/1986,556.7591953,570.068333,604.3578678,610.8632499,614.229493,604.3578678,1760.865296,3059.966643,1987.373334,1773.243142,2143.815306,1987.373334,1815.009352,2453.132782,1987.373334,1869.710736,2205.607052,1987.373334,267.1985004,265.9192979,0.001001968,0.001005531,0.001008742,0.001011081,709.0864045,709.0864045,709.0864045,2164.972812,2164.972812,2164.972812,2164.972812,2164.972812
9/24/1986,502.0281617,531.0338533,531.7050718,571.3501162,570.068333,531.7050718,1915.355673,3697.893038,2147.06167,1953.267268,3059.966643,2147.06167,1899.234493,2143.815306,2147.06167,1976.793968,2453.132782,2147.06167,164.607081,163.8866955,0.001001968,0.001005531,0.001008742,0.001011081,682.9833493,682.9833493,682.9833493,2176.182565,2176.182565,2176.182565,2176.182565,2176.182565
9/25/1986,577.6152875,856.7398994,606.4752468,531.2213919,531.0338533,606.4752468,2162.167347,3799.859141,2428.51931,2077.658581,3697.893038,2428.51931,2107.867918,3059.966643,2428.51931,2157.477666,2143.815306,2428.51931,160.6525897,159.9528216,0.001001968,0.001005531,0.001008742,0.001011081,659.7280102,659.7280102,659.7280102,2240.280282,2240.280282,2240.280282,2240.280282,2240.280282
9/26/1986,806.4651627,1167.657325,888.2475898,849.6383063,856.7398994,888.2475898,2242.130433,2979.926591,2548.607275,2222.149733,3799.859141,2548.607275,2235.144358,3697.893038,2548.607275,1928.647246,3059.966643,2548.607275,434.4744547,432.2148962,0.001001968,0.001005531,0.001008742,0.001011081,673.6299998,673.6299998,673.6299998,2244.510349,2244.510349,2244.510349,2244.510349,2244.510349
9/27/1986,1031.89353,829.5947147,1156.290387,1171.755524,1167.657325,1156.290387,3321.868433,2218.904647,3836.372557,3359.468661,2979.926591,3836.372557,3319.165226,3799.859141,3836.372557,3039.289511,3697.893038,3836.372557,626.8247845,623.3694157,0.001001968,0.001005531,0.001008742,0.001011081,714.8392069,714.8392069,714.8392069,2362.581636,2362.581636,2362.581636,2362.581636,2362.581636
9/28/1986,806.879452,1069.424354,873.5833416,833.8101208,829.5947147,873.5833416,3357.909696,1787.912291,3837.078553,3310.512252,2218.904647,3837.078553,3388.668791,2979.926591,3837.078553,3614.717499,3799.859141,3837.078553,355.5607339,353.7721789,0.001001968,0.001005531,0.001008742,0.001011081,734.8686737,734.8686737,734.8686737,2620.316135,2620.316135,2620.316135,2620.316135,2620.316135
9/29/1986,963.8694193,811.5796168,1079.342085,1070.21145,1069.424354,1079.342085,3240.412044,2445.2157,3747.330513,3245.005901,1787.912291,3747.330513,3312.767422,2218.904647,3747.330513,3259.07214,2979.926591,3747.330513,595.0563629,591.802454,0.001001968,0.001005531,0.001008742,0.001011081,789.929334,789.929334,789.929334,2869.934588,2869.934588,2869.934588,2869.934588,2869.934588
9/30/1986,671.1630009,411.1502541,741.6047382,812.1891606,811.5796168,741.6047382,2349.677936,783.7232317,2690.245762,2425.860226,2445.2157,2690.245762,2507.507004,1787.912291,2690.245762,2825.9918,2218.904647,2690.245762,383.5368769,381.5828987,0.001001968,0.001005531,0.001008742,0.001011081,822.6387876,822.6387876,822.6387876,2980.0424,2980.0424,2980.0424,2980.0424,2980.0424
10/1/1986,305.5670784,595.0388314,313.9172268,391.6976394,411.1502541,313.9172268,1287.198282,3098.257072,1405.285248,1359.95625,783.7232317,1405.285248,1435.354531,2445.2157,1405.285248,1823.201807,1787.912291,1405.285248,47.82103864,47.66232794,0.001001968,0.001005531,0.001008742,0.001011081,817.4719092,817.4719092,817.4719092,2965.657958,2965.657958,2965.657958,2965.657958,2965.657958
10/2/1986,777.4241426,1907.478307,808.0223974,601.8127501,595.0388314,808.0223974,1663.680145,6007.513765,1796.55801,1469.788649,3098.257072,1796.55801,1383.4322,783.7232317,1796.55801,1323.01715,2445.2157,1796.55801,137.7451898,137.1631525,0.001001968,0.001005531,0.001008742,0.001011081,808.7659297,808.7659297,808.7659297,2850.016979,2850.016979,2850.016979,2850.016979,2850.016979
10/3/1986,1486.487078,2532.281656,1632.445825,1424.843004,1907.478307,1632.445825,3160.758361,6670.806572,3612.644006,2993.076623,6007.513765,3612.644006,2843.029526,3098.257072,3612.644006,2251.00266,783.7232317,3612.644006,709.8509619,705.8627667,0.001001968,0.001005531,0.001008742,0.001011081,861.6279915,861.6279915,861.6279915,2887.974075,2887.974075,2887.974075,2887.974075,2887.974075
10/4/1986,3027.35166,3307.24796,3222.924258,2735.963556,2532.281656,3222.924258,3635.326306,5500.449291,3904.366551,3290.85704,6670.806572,3904.366551,2458.761949,6007.513765,3904.366551,1422.011049,3098.257072,3904.366551,581.1218757,577.955881,0.001001968,0.001005531,0.001008742,0.001011081,971.4339325,971.4339325,971.4339325,2708.672135,2708.672135,2708.672135,2708.672135,2708.672135
10/5/1986,3815.408559,4721.716555,4127.091504,3480.132135,3307.24796,4127.091504,5631.694521,4666.777517,6308.663717,5117.827414,5500.449291,6308.663717,5108.68404,6670.806572,6308.663717,3868.237748,6007.513765,6308.663717,1276.568951,1268.758943,0.001001968,0.001005531,0.001008742,0.001011081,1305.342548,1305.342548,1305.342548,2833.234753,2833.234753,2833.234753,2833.234753,2833.234753
10/6/1986,3775.45832,2447.607146,4388.504701,4740.099077,4721.716555,4388.504701,6907.895869,3639.90246,8292.789202,7453.100701,4666.777517,8292.789202,7925.342392,5500.449291,8292.789202,6695.675376,6670.806572,8292.789202,2646.983717,2629.14594,0.001001968,0.001005531,0.001008742,0.001011081,1816.417289,1816.417289,1816.417289,3231.229612,3231.229612,3231.229612,3231.229612,3231.229612
10/7/1986,1752.111699,1227.280055,1934.506696,2452.524076,2447.607146,1934.506696,4485.217979,2847.632385,5173.23754,5036.973638,3639.90246,5173.23754,5637.666269,4666.777517,5173.23754,7508.91162,5500.449291,5173.23754,871.0437253,865.9981684,0.001001968,0.001005531,0.001008742,0.001011081,2113.193602,2113.193602,2113.193602,3773.207595,3773.207595,3773.207595,3773.207595,3773.207595
10/8/1986,1013.115248,1178.558646,1056.34041,1230.353776,1227.280055,1056.34041,1661.732711,2595.980245,1768.266205,1854.849547,2847.632385,1768.266205,2443.707737,3639.90246,1768.266205,3646.351923,4666.777517,1768.266205,215.9579285,214.9630767,0.001001968,0.001005531,0.001008742,0.001011081,2300.444792,2300.444792,2300.444792,4174.953537,4174.953537,4174.953537,4174.953537,4174.953537
10/9/1986,1028.502453,1082.039601,1099.571792,1178.35627,1178.558646,1099.571792,2442.239959,2489.079777,2746.618773,2534.935231,2595.980245,2746.618773,2771.711855,2847.632385,2746.618773,3251.042149,3639.90246,2746.618773,364.5785807,362.7369011,0.001001968,0.001005531,0.001008742,0.001011081,2424.688106,2424.688106,2424.688106,4435.180461,4435.180461,4435.180461,4435.180461,4435.180461
10/10/1986,955.6298252,1007.106909,1026.161338,1084.367317,1082.039601,1026.161338,2511.249614,2441.981791,2831.157437,2579.265989,2489.079777,2831.157437,2709.146484,2595.980245,2831.157437,2950.754701,2847.632385,2831.157437,365.0413061,363.1968955,0.001001968,0.001005531,0.001008742,0.001011081,2425.130638,2425.130638,2425.130638,4485.294982,4485.294982,4485.294982,4485.294982,4485.294982
10/11/1986,918.8118847,1002.686359,988.1919643,1008.620369,1007.106909,988.1919643,2175.909154,3215.169502,2440.888182,2211.383498,2441.981791,2440.888182,2323.784823,2489.079777,2440.888182,2456.848068,2595.980245,2440.888182,362.6420813,360.811826,0.001001968,0.001005531,0.001008742,0.001011081,2319.053653,2319.053653,2319.053653,4568.951927,4568.951927,4568.951927,4568.951927,4568.951927
10/12/1986,902.3632573,1042.827557,977.8339691,1003.152852,1002.686359,977.8339691,2114.076444,3252.878705,2380.727842,2157.223651,3215.169502,2380.727842,2243.355388,2441.981791,2380.727842,2311.076186,2489.079777,2380.727842,395.6665048,393.6402558,0.001001968,0.001005531,0.001008742,0.001011081,2005.688767,2005.688767,2005.688767,4228.943596,4228.943596,4228.943596,4228.943596,4228.943596
10/13/1986,870.755864,1373.935889,937.5220551,924.6125751,1042.827557,937.5220551,2109.41925,3251.686214,2364.614521,2110.804606,3252.878705,2364.614521,2188.384522,3215.169502,2364.614521,2267.692752,2441.981791,2364.614521,354.5258448,352.743374,0.001001968,0.001005531,0.001008742,0.001011081,1479.480749,1479.480749,1479.480749,3628.286407,3628.286407,3628.286407,3628.286407,3628.286407
10/14/1986,1445.380021,2118.794295,1564.239024,1388.890938,1373.935889,1564.239024,2762.476311,3044.715111,3095.763799,2632.625485,3251.686214,3095.763799,2569.809641,3252.878705,3095.763799,2216.753616,3215.169502,3095.763799,549.0824223,546.1174764,0.001001968,0.001005531,0.001008742,0.001011081,1237.766167,1237.766167,1237.766167,3046.009992,3046.009992,3046.009992,3046.009992,3046.009992
10/15/1986,1975.791573,1596.667171,2212.296388,2174.046741,2118.794295,2212.296388,3889.482284,2638.587083,4505.710053,3925.922333,3044.715111,4505.710053,3845.290066,3251.686214,4505.710053,3273.872687,3252.878705,4505.710053,1083.422413,1076.945397,0.001001968,0.001005531,0.001008742,0.001011081,1255.389912,1255.389912,1255.389912,2836.290398,2836.290398,2836.290398,2836.290398,2836.290398
10/16/1986,1369.29824,1133.420864,1517.301817,1610.418141,1596.667171,1517.301817,3012.437517,2343.261325,3455.658477,3146.069854,2638.587083,3455.658477,3402.354549,3044.715111,3455.658477,3609.560007,3251.686214,3455.658477,723.9283606,719.8489741,0.001001968,0.001005531,0.001008742,0.001011081,1309.558899,1309.558899,1309.558899,2846.460794,2846.460794,2846.460794,2846.460794,2846.460794
10/17/1986,955.6685534,915.2670488,1037.150264,1131.122242,1133.420864,1037.150264,2107.267667,2140.197342,2362.544434,2224.661559,2343.261325,2362.544434,2442.998365,2638.587083,2362.544434,2926.650175,3044.715111,2362.544434,420.869257,418.6918421,0.001001968,0.001005531,0.001008742,0.001011081,1325.746666,1325.746666,1325.746666,2911.147148,2911.147148,2911.147148,2911.147148,2911.147148
10/18/1986,810.8997465,892.6576258,869.3532964,917.0202192,915.2670488,869.3532964,1924.97474,2017.834857,2143.560384,1987.126975,2140.197342,2143.560384,2124.258832,2343.261325,2143.560384,2431.94584,2638.587083,2143.560384,307.0971793,305.5906536,0.001001968,0.001005531,0.001008742,0.001011081,1317.269733,1317.269733,1317.269733,2936.112589,2936.112589,2936.112589,2936.112589,2936.112589
10/19/1986,810.2572866,827.7562356,873.7377485,893.5125489,892.6576258,873.7377485,1934.672282,1940.166521,2168.998051,1969.411008,2017.834857,2168.998051,2057.022725,2140.197342,2168.998051,2190.58461,2343.261325,2168.998051,334.2456683,332.581897,0.001001968,0.001005531,0.001008742,0.001011081,1303.393565,1303.393565,1303.393565,2923.341522,2923.341522,2923.341522,2923.341522,2923.341522
10/20/1986,749.6438561,781.2448871,808.4746479,827.4580416,827.7562356,808.4746479,1864.390481,1855.746506,2090.581781,1896.147524,1940.166521,2090.581781,1975.376019,2017.834857,2090.581781,2072.415746,2140.197342,2090.581781,313.6427702,312.0985126,0.001001968,0.001005531,0.001008742,0.001011081,1290.516671,1290.516671,1290.516671,2887.637223,2887.637223,2887.637223,2887.637223,2887.637223
10/21/1986,710.7958973,739.2285573,766.0813042,780.8447417,781.2448871,766.0813042,1746.357993,1820.164592,1953.501588,1773.703803,1855.746506,1953.501588,1837.200427,1940.166521,1953.501588,1921.305494,2017.834857,1953.501588,297.0513626,295.6025134,0.001001968,0.001005531,0.001008742,0.001011081,1228.939521,1228.939521,1228.939521,2815.130746,2815.130746,2815.130746,2815.130746,2815.130746
10/22/1986,685.9494811,756.4393716,737.1923663,738.7741565,739.2285573,737.1923663,1680.444718,2272.681402,1875.858755,1693.56216,1820.164592,1875.858755,1746.682214,1855.746506,1875.858755,1816.855575,1940.166521,1875.858755,277.4413846,276.1042795,0.001001968,0.001005531,0.001008742,0.001011081,1064.813709,1064.813709,1064.813709,2595.306666,2595.306666,2595.306666,2595.306666,2595.306666
10/23/1986,683.8611713,706.6946442,738.4880838,748.6905782,756.4393716,738.4880838,1662.429731,2765.144883,1861.264361,1685.592966,2272.681402,1861.264361,1728.693476,1820.164592,1861.264361,1753.696216,1855.746506,1861.264361,295.8188252,294.3770327,0.001001968,0.001005531,0.001008742,0.001011081,922.4906916,922.4906916,922.4906916,2350.688504,2350.688504,2350.688504,2350.688504,2350.688504
10/24/1986,651.4344986,734.5504312,700.5483565,710.0813131,706.6946442,700.5483565,1603.122366,2965.673395,1789.22639,1624.034504,2765.144883,1789.22639,1669.376942,2272.681402,1789.22639,1719.494255,1820.164592,1789.22639,265.9704225,264.6981401,0.001001968,0.001005531,0.001008742,0.001011081,841.7695228,841.7695228,841.7695228,2141.592834,2141.592834,2141.592834,2141.592834,2141.592834
