datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
10/25/1986,635.4132892,1024.455056,684.8849908,693.237324,734.5504312,684.8849908,1559.874142,2909.276672,1742.652303,1579.905878,2965.673395,1742.652303,1627.858385,2765.144883,1742.652303,1662.542213,2272.681402,1742.652303,270.1715188,268.8755439,0.001001968,0.001005531,0.001008742,0.001011081,797.6795484,797.6795484,797.6795484,2010.348143,2010.348143,2010.348143,2010.348143,2010.348143
10/26/1986,868.7344893,1459.647752,947.8442003,902.8855456,1024.455056,947.8442003,2258.419388,2655.061812,2564.176305,2232.834224,2909.276672,2564.176305,2247.717107,2965.673395,2564.176305,2051.414779,2765.144883,2564.176305,402.5371487,400.4698217,0.001001968,0.001005531,0.001008742,0.001011081,787.1404299,787.1404299,787.1404299,2007.183353,2007.183353,2007.183353,2007.183353,2007.183353
10/27/1986,1397.150235,1305.107383,1556.577034,1524.078165,1459.647752,1556.577034,3240.070327,2230.65659,3728.990492,3257.954731,2655.061812,3728.990492,3190.071486,2909.276672,3728.990492,2708.11222,2965.673395,3728.990492,723.9872319,719.9074636,0.001001968,0.001005531,0.001008742,0.001011081,855.4482857,855.4482857,855.4482857,2130.571428,2130.571428,2130.571428,2130.571428,2130.571428
10/28/1986,1241.05116,1057.892711,1377.061702,1349.383946,1305.107383,1377.061702,2998.757851,1978.994527,3446.555751,3006.556411,2230.65659,3446.555751,3129.427807,2655.061812,3446.555751,3199.724082,2909.276672,3446.555751,648.0313488,644.4407303,0.001001968,0.001005531,0.001008742,0.001011081,937.0983561,937.0983561,937.0983561,2304.357073,2304.357073,2304.357073,2304.357073,2304.357073
10/29/1986,952.6538836,868.457899,1052.519296,1064.200276,1057.892711,1052.519296,2218.289782,1996.364508,2528.812031,2257.58287,1978.994527,2528.812031,2424.935427,2230.65659,2528.812031,2688.632328,2655.061812,2528.812031,505.2207696,502.528453,0.001001968,0.001005531,0.001008742,0.001011081,993.9362673,993.9362673,993.9362673,2443.594104,2443.594104,2443.594104,2443.594104,2443.594104
10/30/1986,746.2520631,694.7929346,814.5158345,869.5962862,868.457899,814.5158345,1825.762138,1841.27098,2057.118051,1898.66016,1996.364508,2057.118051,1980.903216,1978.994527,2057.118051,2266.686547,2230.65659,2057.118051,355.9894918,354.1984152,0.001001968,0.001005531,0.001008742,0.001011081,1015.411848,1015.411848,1015.411848,2524.394458,2524.394458,2524.394458,2524.394458,2524.394458
10/31/1986,624.6768419,672.005745,671.5846497,695.2338744,694.7929346,671.5846497,1557.364415,1788.962397,1731.668709,1592.980226,1841.27098,1731.668709,1685.676122,1996.364508,1731.668709,1844.954397,1978.994527,1731.668709,249.2715774,248.0929017,0.001001968,0.001005531,0.001008742,0.001011081,1020.402401,1020.402401,1020.402401,2560.564221,2560.564221,2560.564221,2560.564221,2560.564221
11/1/1986,613.2801218,647.6736576,661.8067295,672.1098162,672.005745,661.8067295,1539.115447,2380.610587,1720.145446,1561.481069,1788.962397,1720.145446,1622.640414,1841.27098,1720.145446,1711.315127,1996.364508,1720.145446,259.4411114,258.2055392,0.001001968,0.001005531,0.001008742,0.001011081,1019.538284,1019.538284,1019.538284,2569.82972,2569.82972,2569.82972,2569.82972,2569.82972
11/2/1986,590.1300834,602.3957721,637.3057475,647.5473091,647.6736576,637.3057475,1650.897532,3323.80369,1854.983486,1669.88937,2380.610587,1854.983486,1712.665854,1788.962397,1854.983486,1772.202539,1841.27098,1854.983486,253.8721629,252.6677907,0.001001968,0.001005531,0.001008742,0.001011081,990.6639669,990.6639669,990.6639669,2508.839237,2508.839237,2508.839237,2508.839237,2508.839237
11/3/1986,549.2006488,585.9696603,590.928207,601.921129,602.3957721,590.928207,1539.366067,3306.483331,1720.884626,1557.966167,3323.80369,1720.884626,1596.56363,2380.610587,1720.884626,1665.44067,1788.962397,1720.884626,226.5216912,225.4689933,0.001001968,0.001005531,0.001008742,0.001011081,886.5174816,886.5174816,886.5174816,2333.165943,2333.165943,2333.165943,2333.165943,2333.165943
11/4/1986,570.1432943,690.5175616,612.0330215,585.7002691,585.9696603,612.0330215,1548.117786,3128.510607,1729.112902,1529.548991,3306.483331,1729.112902,1569.190815,3323.80369,1729.112902,1603.755371,2380.610587,1729.112902,228.4721594,227.4087345,0.001001968,0.001005531,0.001008742,0.001011081,775.4483357,775.4483357,775.4483357,2117.913988,2117.913988,2117.913988,2117.913988,2117.913988
11/5/1986,614.3125592,840.9250132,669.4246678,674.9899004,690.5175616,669.4246678,2136.124101,2067.526056,2436.702395,2143.697481,3128.510607,2436.702395,2146.236798,3306.483331,2436.702395,2120.616397,3323.80369,2436.702395,298.2098758,296.7543897,0.001001968,0.001005531,0.001008742,0.001011081,703.4373412,703.4373412,703.4373412,2037.756958,2037.756958,2037.756958,2037.756958,2037.756958
11/6/1986,801.8889376,1220.128907,868.8792702,842.8064496,840.9250132,868.8792702,3285.309411,3368.102534,3759.475354,3254.593419,2067.526056,3759.475354,3164.002937,3128.510607,3759.475354,2984.623913,3306.483331,3759.475354,342.7104182,340.9972269,0.001001968,0.001005531,0.001008742,0.001011081,679.1289653,679.1289653,679.1289653,2179.065423,2179.065423,2179.065423,2179.065423,2179.065423
11/7/1986,1117.160182,1349.296637,1218.835006,1126.760845,1220.128907,1218.835006,3464.61194,6830.30893,3964.918807,3381.250595,3368.102534,3964.918807,3306.942188,2067.526056,3964.918807,3155.881942,3128.510607,3964.918807,507.5145953,504.8080991,0.001001968,0.001005531,0.001008742,0.001011081,714.6031674,714.6031674,714.6031674,2388.716253,2388.716253,2388.716253,2388.716253,2388.716253
11/8/1986,997.1005928,1740.231334,1053.402313,1034.137997,1349.296637,1053.402313,3182.484585,8020.245634,3561.478903,3170.915967,6830.30893,3561.478903,3088.963746,3368.102534,3561.478903,3029.999769,2067.526056,3561.478903,232.9311895,231.8431879,0.001001968,0.001005531,0.001008742,0.001011081,749.0438629,749.0438629,749.0438629,2631.48811,2631.48811,2631.48811,2631.48811,2631.48811
11/9/1986,3382.120228,5969.570936,3472.208146,1882.37888,1740.231334,3472.208146,4631.688343,8664.496694,4844.26857,3119.643859,8020.245634,4844.26857,2490.172704,6830.30893,4844.26857,2100.866627,3368.102534,4844.26857,120.1110566,119.6174577,0.001001968,0.001005531,0.001008742,0.001011081,835.2764713,835.2764713,835.2764713,2780.531813,2780.531813,2780.531813,2780.531813,2780.531813
11/10/1986,5904.238607,5921.152764,6665.069036,6099.329051,5969.570936,6665.069036,7734.460924,6939.311904,9065.143763,7467.495397,8664.496694,9065.143763,6803.383764,8020.245634,9065.143763,3449.160706,6830.30893,9065.143763,3117.254867,3095.813934,0.001001968,0.001005531,0.001008742,0.001011081,1425.927047,1425.927047,1425.927047,3145.757152,3145.757152,3145.757152,3145.757152,3145.757152
11/11/1986,4353.726471,3392.631842,5034.593816,5938.067019,5921.152764,5034.593816,8727.409103,5192.339263,10452.41594,9827.343765,6939.311904,10452.41594,10187.02139,8664.496694,10452.41594,9349.899033,8020.245634,10452.41594,2889.859154,2870.168654,0.001001968,0.001005531,0.001008742,0.001011081,2155.471135,2155.471135,2155.471135,4103.47566,4103.47566,4103.47566,4103.47566,4103.47566
11/12/1986,2608.917602,2201.535619,2891.471202,3402.612679,3392.631842,2891.471202,5393.91251,4108.028999,6212.363058,5990.764885,5192.339263,6212.363058,7085.344618,6939.311904,6212.363058,8547.081402,8664.496694,6212.363058,1259.979392,1252.284911,0.001001968,0.001005531,0.001008742,0.001011081,2673.583474,2673.583474,2673.583474,5109.750079,5109.750079,5109.750079,5109.750079,5109.750079
11/13/1986,1895.494647,1831.519318,2039.040653,2208.326852,2201.535619,2039.040653,4375.281264,3478.505397,4941.101805,4575.9971,4108.028999,4941.101805,5247.4334,5192.339263,4941.101805,6875.5197,6939.311904,4941.101805,667.3319094,663.6176825,0.001001968,0.001005531,0.001008742,0.001011081,2967.570562,2967.570562,2967.570562,5752.057784,5752.057784,5752.057784,5752.057784,5752.057784
11/14/1986,1616.71605,1710.072492,1750.952017,1834.087665,1831.519318,1750.952017,3739.998858,3551.053109,4237.960679,3852.924797,3478.505397,4237.960679,4280.020908,4108.028999,4237.960679,5006.522801,5192.339263,4237.960679,644.5429653,640.9746359,0.001001968,0.001005531,0.001008742,0.001011081,3134.196048,3134.196048,3134.196048,6011.593781,6011.593781,6011.593781,6011.593781,6011.593781
11/15/1986,1512.947283,1570.800475,1647.732255,1711.531243,1710.072492,1647.732255,3481.996796,5322.786084,3957.048869,3577.203776,3551.053109,3957.048869,3794.863787,3478.505397,3957.048869,4201.903515,4108.028999,3957.048869,654.5225547,650.8904178,0.001001968,0.001005531,0.001008742,0.001011081,3261.971414,3261.971414,3261.971414,6098.736179,6098.736179,6098.736179,6098.736179,6098.736179
11/16/1986,1401.506648,1464.5502,1524.183244,1571.400808,1570.800475,1524.183244,3022.301939,8345.856946,3418.162135,3102.463742,5322.786084,3418.162135,3274.352982,3551.053109,3418.162135,3502.44897,3478.505397,3418.162135,602.9103596,599.6067761,0.001001968,0.001005531,0.001008742,0.001011081,3317.301584,3317.301584,3317.301584,6195.523975,6195.523975,6195.523975,6195.523975,6195.523975
11/17/1986,1337.516667,1650.04617,1447.846786,1454.675858,1464.5502,1447.846786,2736.687365,9382.366542,3074.80295,2776.307136,8345.856946,3074.80295,2914.361044,5322.786084,3074.80295,3089.436044,3551.053109,3074.80295,546.6033342,543.6538794,0.001001968,0.001005531,0.001008742,0.001011081,2854.273848,2854.273848,2854.273848,6039.070129,6039.070129,6039.070129,6039.070129,6039.070129
11/18/1986,1481.802062,2992.400988,1601.407935,1549.948223,1650.04617,1601.407935,3108.331359,11494.44344,3498.676735,3090.577318,9382.366542,3498.676735,3112.486314,8345.856946,3498.676735,3165.202958,5322.786084,3498.676735,574.4451114,571.3211406,0.001001968,0.001005531,0.001008742,0.001011081,2251.467893,2251.467893,2251.467893,5319.575376,5319.575376,5319.575376,5319.575376,5319.575376
11/19/1986,2783.361204,2887.488789,3096.598429,3015.099548,2992.400988,3096.598429,6331.671283,8958.661846,7336.064109,6356.71115,11494.44344,7336.064109,5946.051595,9382.366542,7336.064109,4915.072303,8345.856946,7336.064109,1297.448057,1289.49239,0.001001968,0.001005531,0.001008742,0.001011081,1979.397369,1979.397369,1979.397369,4765.979165,4765.979165,4765.979165,4765.979165,4765.979165
11/20/1986,2637.469042,5123.476273,2897.495643,2862.529407,2887.488789,2897.495643,8443.233443,7597.694914,9845.456056,8426.431458,8958.661846,9845.456056,8486.141983,11494.44344,9845.456056,8346.845812,9382.366542,9845.456056,1119.724138,1112.998681,0.001001968,0.001005531,0.001008742,0.001011081,1982.052011,1982.052011,1982.052011,4947.632965,4947.632965,4947.632965,4947.632965,4947.632965
11/21/1986,4444.859303,3525.820844,5262.200563,5120.591186,5123.476273,5262.200563,11223.17657,6730.478694,13483.87783,11361.01039,7597.694914,13483.87783,11971.77801,8958.661846,13483.87783,9102.653141,11494.44344,13483.87783,3265.681478,3243.09031,0.001001968,0.001005531,0.001008742,0.001011081,2391.992123,2391.992123,2391.992123,5730.898405,5730.898405,5730.898405,5730.898405,5730.898405
11/22/1986,3132.150558,2802.295332,3555.16234,3543.11889,3525.820844,3555.16234,10783.00396,7637.125635,12719.48824,10845.69229,6730.478694,12719.48824,11270.74199,7597.694914,12719.48824,13099.36624,8958.661846,12719.48824,1829.282796,1817.530961,0.001001968,0.001005531,0.001008742,0.001011081,2655.161501,2655.161501,2655.161501,6885.698412,6885.698412,6885.698412,6885.698412,6885.698412
11/23/1986,2448.103757,2450.965246,2748.001568,2794.06918,2802.295332,2748.001568,4962.679191,6421.547326,5699.435146,5116.270932,7637.125635,5699.435146,5615.625602,6730.478694,5699.435146,6514.901343,7597.694914,5699.435146,1347.310789,1339.006113,0.001001968,0.001005531,0.001008742,0.001011081,2852.494478,2852.494478,2852.494478,7587.406397,7587.406397,7587.406397,7587.406397,7587.406397
11/24/1986,2247.001951,2310.983951,2474.35285,2445.53916,2450.965246,2474.35285,5435.804043,8036.564288,6197.661684,5475.45913,6421.547326,6197.661684,5672.968091,7637.125635,6197.661684,6294.977524,6730.478694,6197.661684,1024.130228,1018.056751,0.001001968,0.001005531,0.001008742,0.001011081,2991.034525,2991.034525,2991.034525,8118.53992,8118.53992,8118.53992,8118.53992,8118.53992
11/25/1986,2231.709808,3243.016667,2413.180906,2276.116158,2310.983951,2413.180906,5370.224422,13125.50677,6060.542216,5280.898587,8036.564288,6060.542216,5381.864354,6421.547326,6060.542216,5719.722186,7637.125635,6060.542216,831.6250248,826.8405867,0.001001968,0.001005531,0.001008742,0.001011081,3100.872651,3100.872651,3100.872651,8546.159084,8546.159084,8546.159084,8546.159084,8546.159084
11/26/1986,2593.727079,3154.182767,2798.049821,2622.802011,3243.016667,2798.049821,7131.816356,14591.38462,8109.787465,6995.598645,13125.50677,8109.787465,6874.627618,8036.564288,8109.787465,6641.35984,6421.547326,8109.787465,907.4427379,902.1547138,0.001001968,0.001005531,0.001008742,0.001011081,3102.870652,3102.870652,3102.870652,8865.587704,8865.587704,8865.587704,8865.587704,8865.587704
11/27/1986,5752.195311,8021.058976,5876.77507,3346.928808,3154.182767,5876.77507,10561.08386,14526.36411,11358.75717,8146.011968,14591.38462,11358.75717,7155.276628,13125.50677,11358.75717,6640.784231,8036.564288,11358.75717,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,3046.723284,3046.723284,3046.723284,8688.57782,8688.57782,8688.57782,8688.57782,8688.57782
11/28/1986,9885.80683,15409.12472,10601.89512,8206.370076,8021.058976,10601.89512,14713.39326,15961.43791,16448.70909,12602.11104,14526.36411,16448.70909,11002.98817,14591.38462,16448.70909,7932.583881,13125.50677,16448.70909,2825.048438,2805.854096,0.001001968,0.001005531,0.001008742,0.001011081,3181.93463,3181.93463,3181.93463,8561.690383,8561.690383,8561.690383,8561.690383,8561.690383
11/29/1986,11769.06286,7484.782543,13918.19287,15438.2977,15409.12472,13918.19287,19233.2375,14265.31853,23655.1633,21455.51487,15961.43791,23655.1633,21470.6046,14526.36411,23655.1633,14389.09636,14591.38462,23655.1633,8293.472543,8229.520705,0.001001968,0.001005531,0.001008742,0.001011081,4574.835694,4574.835694,4574.835694,9027.155737,9027.155737,9027.155737,9027.155737,9027.155737
11/30/1986,5141.266185,3813.095937,5628.814765,7504.264381,7484.782543,5628.814765,11942.28944,15395.62352,13824.46419,13909.66364,14265.31853,13824.46419,15868.18779,15961.43791,13824.46419,20585.79025,14526.36411,13824.46419,2067.801959,2054.30201,0.001001968,0.001005531,0.001008742,0.001011081,5447.414965,5447.414965,5447.414965,10407.91585,10407.91585,10407.91585,10407.91585,10407.91585
12/1/1986,3136.776682,4327.209819,3231.216682,3827.034999,3813.095937,3231.216682,3807.811544,12916.89459,3957.57951,4469.971962,15395.62352,3957.57951,6507.532099,14265.31853,3957.57951,9991.412294,15961.43791,3957.57951,374.3027579,372.4035798,0.001001968,0.001005531,0.001008742,0.001011081,5918.363901,5918.363901,5918.363901,11482.85098,11482.85098,11482.85098,11482.85098,11482.85098
12/2/1986,3340.105309,6086.376604,3580.475866,3840.859464,4327.209819,3580.475866,8923.125239,12301.36123,10229.34808,9198.98927,12916.89459,10229.34808,9959.083716,15395.62352,10229.34808,11434.75193,14265.31853,10229.34808,1059.938278,1053.621434,0.001001968,0.001005531,0.001008742,0.001011081,6238.020768,6238.020768,6238.020768,12306.36351,12306.36351,12306.36351,12306.36351,12306.36351
12/3/1986,5939.110056,6630.679657,6612.540631,6218.819138,6086.376604,6612.540631,14187.34376,11353.28217,16544.1494,14025.8314,12301.36123,16544.1494,14156.07679,12916.89459,16544.1494,12182.03897,15395.62352,16544.1494,2563.355927,2546.151779,0.001001968,0.001005531,0.001008742,0.001011081,6732.045926,6732.045926,6732.045926,13006.9256,13006.9256,13006.9256,13006.9256,13006.9256
12/4/1986,6747.072201,7255.699687,7424.028727,6779.653138,6630.679657,7424.028727,16292.45422,10323.29602,18960.84372,15820.42861,11353.28217,18960.84372,15702.50825,12301.36123,18960.84372,15853.27194,12916.89459,18960.84372,2669.026313,2651.021147,0.001001968,0.001005531,0.001008742,0.001011081,7271.53449,7271.53449,7271.53449,14164.25539,14164.25539,14164.25539,14164.25539,14164.25539
12/5/1986,6401.330928,5882.298147,7208.193434,7289.187163,7255.699687,7208.193434,11345.39618,11084.27419,13262.06643,11700.5594,10323.29602,13262.06643,12355.91883,11353.28217,13262.06643,11697.44763,12301.36123,13262.06643,3295.333483,3272.511829,0.001001968,0.001005531,0.001008742,0.001011081,7450.912671,7450.912671,7450.912671,14651.69059,14651.69059,14651.69059,14651.69059,14651.69059
12/6/1986,4844.279854,4387.485446,5379.505475,5903.828005,5882.298147,5379.505475,9500.744159,10526.87483,10991.81663,10189.86945,11084.27419,10991.81663,10913.02648,10323.29602,10991.81663,12252.25282,11353.28217,10991.81663,2251.61827,2236.754972,0.001001968,0.001005531,0.001008742,0.001011081,6418.060956,6418.060956,6418.060956,14197.4022,14197.4022,14197.4022,14197.4022,14197.4022
12/7/1986,3817.122468,4008.202112,4141.497116,4402.908069,4387.485446,4141.497116,7029.748634,10508.23065,7944.081128,7400.813653,10526.87483,7944.081128,8272.491093,11084.27419,7944.081128,9642.949079,10323.29602,7944.081128,1398.540206,1389.875318,0.001001968,0.001005531,0.001008742,0.001011081,5829.021478,5829.021478,5829.021478,13139.80706,13139.80706,13139.80706,13139.80706,13139.80706
12/8/1986,3564.61647,3952.041626,3877.286748,4016.835806,4008.202112,3877.286748,6871.732253,9586.875519,7800.085421,7109.368796,10508.23065,7800.085421,7678.888336,10526.87483,7800.085421,8505.530241,11084.27419,7800.085421,1362.925423,1354.511127,0.001001968,0.001005531,0.001008742,0.001011081,5624.738779,5624.738779,5624.738779,12383.52876,12383.52876,12383.52876,12383.52876,12383.52876
12/9/1986,3483.20654,4319.212356,3802.842741,3893.776339,3952.041626,3802.842741,8625.545279,9095.809648,9929.116873,8781.737726,9586.875519,9929.116873,9135.739989,10508.23065,9929.116873,9523.022153,10526.87483,9929.116873,1397.019534,1388.365362,0.001001968,0.001005531,0.001008742,0.001011081,5559.48391,5559.48391,5559.48391,12083.43169,12083.43169,12083.43169,12083.43169,12083.43169
12/10/1986,4061.996849,4379.996685,4447.496702,4324.995607,4319.212356,4447.496702,9650.638018,8378.937005,11105.61791,9635.64368,9095.809648,11105.61791,9759.938147,9586.875519,11105.61791,9559.800486,10508.23065,11105.61791,1615.756808,1605.54749,0.001001968,0.001005531,0.001008742,0.001011081,5320.525473,5320.525473,5320.525473,11747.91415,11747.91415,11747.91415,11747.91415,11747.91415
12/11/1986,4044.902264,4230.696396,4426.004841,4400.010743,4379.996685,4426.004841,9475.436845,7633.764199,10906.54682,9545.274619,8378.937005,10906.54682,9734.542543,9095.809648,10906.54682,9851.119984,9586.875519,10906.54682,1621.355043,1611.105577,0.001001968,0.001005531,0.001008742,0.001011081,5053.106106,5053.106106,5053.106106,10979.51812,10979.51812,10979.51812,10979.51812,10979.51812
12/12/1986,3759.04605,3768.302363,4147.796119,4238.515141,4230.696396,4147.796119,7988.059883,7097.390943,9197.496601,8189.518524,7633.764199,9197.496601,8685.298583,8378.937005,9197.496601,8753.434355,9095.809648,9197.496601,1684.017731,1673.317765,0.001001968,0.001005531,0.001008742,0.001011081,4651.637618,4651.637618,4651.637618,10449.05436,10449.05436,10449.05436,10449.05436,10449.05436
12/13/1986,3303.36211,3354.564535,3622.968563,3774.068885,3768.302363,3622.968563,7150.413862,6708.437697,8200.258532,7388.485813,7097.390943,8200.258532,7796.28263,7633.764199,8200.258532,8489.591433,8378.937005,8200.258532,1405.366298,1396.653291,0.001001968,0.001005531,0.001008742,0.001011081,4329.762987,4329.762987,4329.762987,9940.775236,9940.775236,9940.775236,9940.775236,9940.775236
12/14/1986,2988.557642,3157.857406,3258.282301,3359.019436,3354.564535,3258.282301,6172.489182,8746.381652,7028.129877,6352.347333,6708.437697,7028.129877,6754.05901,7097.390943,7028.129877,7275.882776,7633.764199,7028.129877,1200.144573,1192.865209,0.001001968,0.001005531,0.001008742,0.001011081,4120.885288,4120.885288,4120.885288,9521.66555,9521.66555,9521.66555,9521.66555,9521.66555
12/15/1986,2825.341101,2995.542798,3082.362461,3161.330594,3157.857406,3082.362461,5856.332647,10579.80121,6669.69185,6010.412807,8746.381652,6669.69185,6344.991333,6708.437697,6669.69185,6708.995749,7097.390943,6669.69185,1152.08848,1145.140682,0.001001968,0.001005531,0.001008742,0.001011081,3971.645028,3971.645028,3971.645028,9231.745807,9231.745807,9231.745807,9231.745807,9231.745807
12/16/1986,2711.037513,2903.872542,2956.325728,2997.32177,2995.542798,2956.325728,5642.40366,10685.84125,6424.411501,5754.213281,10579.80121,6424.411501,6049.557714,8746.381652,6424.411501,6342.941485,6708.437697,6424.411501,1106.669083,1100.033089,0.001001968,0.001005531,0.001008742,0.001011081,3838.764581,3838.764581,3838.764581,8748.093674,8748.093674,8748.093674,8748.093674,8748.093674
12/17/1986,2637.144596,3038.004175,2875.657997,2902.947627,2903.872542,2875.657997,5484.963494,8719.930445,6241.888857,5581.390197,10685.84125,6241.888857,5824.525581,10579.80121,6241.888857,6040.299324,8746.381652,6241.888857,1081.084981,1074.623928,0.001001968,0.001005531,0.001008742,0.001011081,3666.187299,3666.187299,3666.187299,8191.726859,8191.726859,8191.726859,8191.726859,8191.726859
12/18/1986,2650.530585,3870.119926,2891.672431,2895.809489,3038.004175,2891.672431,7569.125719,7946.296002,8718.27765,7605.178801,8719.930445,8718.27765,7759.172619,10685.84125,8718.27765,7758.802607,10579.80121,8718.27765,1092.404013,1085.865624,0.001001968,0.001005531,0.001008742,0.001011081,3464.697117,3464.697117,3464.697117,7907.430345,7907.430345,7907.430345,7907.430345,7907.430345
12/19/1986,3582.730915,3718.559337,4003.698438,3907.546825,3870.119926,4003.698438,10471.85581,7415.854548,12266.55874,10464.69864,7946.296002,12266.55874,10553.3086,8719.930445,12266.55874,9730.274198,10685.84125,12266.55874,1769.527527,1758.209617,0.001001968,0.001005531,0.001008742,0.001011081,3362.753227,3362.753227,3362.753227,8091.240888,8091.240888,8091.240888,8091.240888,8091.240888
12/20/1986,3331.221701,3154.064074,3694.064306,3751.739134,3718.559337,3694.064306,9839.720122,8163.519441,11495.97185,9959.137698,7415.854548,11495.97185,10095.8574,7946.296002,11495.97185,10536.44215,8719.930445,11495.97185,1562.419093,1552.591453,0.001001968,0.001005531,0.001008742,0.001011081,3321.830113,3321.830113,3321.830113,8412.215717,8412.215717,8412.215717,8412.215717,8412.215717
12/21/1986,2814.843713,2916.864197,3095.626383,3161.586471,3154.064074,3095.626383,6592.188011,13108.55406,7572.048245,6731.741406,8163.519441,7572.048245,7165.008131,7415.854548,7572.048245,7606.40923,7946.296002,7572.048245,1243.49617,1235.916292,0.001001968,0.001005531,0.001008742,0.001011081,3297.852322,3297.852322,3297.852322,8540.879181,8540.879181,8540.879181,8540.879181,8540.879181
12/22/1986,2613.007857,2755.706124,2870.442674,2922.295709,2916.864197,2870.442674,6075.663586,14069.62336,6973.953264,6194.018104,13108.55406,6973.953264,6514.994169,8163.519441,6973.953264,7021.953928,7415.854548,6973.953264,1153.300102,1146.343965,0.001001968,0.001005531,0.001008742,0.001011081,3263.175168,3263.175168,3263.175168,8603.579539,8603.579539,8603.579539,8603.579539,8603.579539
12/23/1986,2483.494274,2789.179925,2724.709275,2759.708285,2755.706124,2724.709275,5762.797795,10522.56256,6608.857172,5859.382852,14069.62336,6608.857172,6120.630079,13108.55406,6608.857172,6456.071883,8163.519441,6608.857172,1089.666283,1083.146609,0.001001968,0.001005531,0.001008742,0.001011081,3226.13183,3226.13183,3226.13183,8635.141184,8635.141184,8635.141184,8635.141184,8635.141184
12/24/1986,2374.257205,3854.333375,2600.574286,2626.445415,2789.179925,2600.574286,6622.300129,9431.238045,7641.986079,6680.796696,10522.56256,7641.986079,6877.346,14069.62336,7641.986079,7157.90664,13108.55406,7641.986079,1030.066538,1023.952788,0.001001968,0.001005531,0.001008742,0.001011081,3186.985256,3186.985256,3186.985256,8843.318538,8843.318538,8843.318538,8843.318538,8843.318538
12/25/1986,3722.233335,4780.482468,4176.083395,3889.442631,3854.333375,4176.083395,13334.95792,8825.896642,15689.81969,13110.33226,9431.238045,15689.81969,13149.05906,10522.56256,15689.81969,11526.44535,14069.62336,15689.81969,1899.207235,1886.945521,0.001001968,0.001005531,0.001008742,0.001011081,3294.775308,3294.775308,3294.775308,9581.085322,9581.085322,9581.085322,9581.085322,9581.085322
12/26/1986,4246.480116,3578.049009,4816.725751,4816.107527,4780.482468,4816.725751,14438.01488,7853.147044,17089.10548,14522.56792,8825.896642,17089.10548,14404.08345,9431.238045,17089.10548,14102.31816,10522.56256,17089.10548,2384.315346,2368.459838,0.001001968,0.001005531,0.001008742,0.001011081,3383.299855,3383.299855,3383.299855,10185.91301,10185.91301,10185.91301,10185.91301,10185.91301
12/27/1986,3174.634903,3251.131036,3519.549621,3588.818488,3578.049009,3519.549621,8409.765558,7251.417498,9701.876665,8564.211246,7853.147044,9701.876665,9102.930214,8825.896642,9701.876665,9950.396707,9431.238045,9701.876665,1498.898938,1489.523813,0.001001968,0.001005531,0.001008742,0.001011081,3414.928797,3414.928797,3414.928797,10176.76846,10176.76846,10176.76846,10176.76846,10176.76846
12/28/1986,2921.790692,3070.134812,3224.154809,3258.087141,3251.131036,3224.154809,6832.775246,7232.85705,7827.532023,6955.426895,7251.417498,7827.532023,7330.507997,7853.147044,7827.532023,8091.812963,8825.896642,7827.532023,1331.55278,1323.358572,0.001001968,0.001005531,0.001008742,0.001011081,3417.170774,3417.170774,3417.170774,10231.30559,10231.30559,10231.30559,10231.30559,10231.30559
12/29/1986,2750.404873,2874.047736,3030.150202,3075.071949,3070.134812,3030.150202,6649.152756,8603.21498,7631.852574,6767.801493,7232.85705,7631.852574,7052.703226,7251.417498,7631.852574,7531.746487,7853.147044,7631.852574,1243.644405,1236.063497,0.001001968,0.001005531,0.001008742,0.001011081,3431.361538,3431.361538,3431.361538,10294.16507,10294.16507,10294.16507,10294.16507,10294.16507
