datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/30/1986,2586.971644,2731.857715,2841.744455,2877.635865,2874.047736,2841.744455,6159.421253,7952.376345,7055.725261,6262.316071,8603.21498,7055.725261,6532.842189,7232.85705,7055.725261,6899.330509,7251.417498,7055.725261,1143.149423,1136.263114,0.001001968,0.001005531,0.001008742,0.001011081,3447.968203,3447.968203,3447.968203,10363.23923,10363.23923,10363.23923,10363.23923,10363.23923
12/31/1986,2464.274241,2610.567121,2703.436991,2734.494038,2731.857715,2703.436991,5799.190949,7146.946495,6636.913014,5893.10786,7952.376345,6636.913014,6138.986992,8603.21498,6636.913014,6440.738449,7232.85705,6636.913014,1081.474153,1075.010442,0.001001968,0.001005531,0.001008742,0.001011081,3464.573354,3464.573354,3464.573354,10227.64047,10227.64047,10227.64047,10227.64047,10227.64047
1/1/1987,2351.256893,2540.745785,2577.695786,2612.517683,2610.567121,2577.695786,5858.895736,6464.226564,6720.846422,5945.018842,7146.946495,6720.846422,6163.616908,7952.376345,6720.846422,6433.57364,8603.21498,6720.846422,1031.209369,1025.087863,0.001001968,0.001005531,0.001008742,0.001011081,3323.315469,3323.315469,3323.315469,9240.444973,9240.444973,9240.444973,9240.444973,9240.444973
1/2/1987,2281.411255,2564.425748,2505.210538,2539.319856,2540.745785,2505.210538,7145.545669,6058.085841,8272.367483,7199.41951,6464.226564,8272.367483,7374.846615,7146.946495,8272.367483,7549.82949,7952.376345,8272.367483,1023.919095,1017.84705,0.001001968,0.001005531,0.001008742,0.001011081,3074.653944,3074.653944,3074.653944,8277.692583,8277.692583,8277.692583,8277.692583,8277.692583
1/3/1987,2290.275061,2388.789623,2532.687241,2564.568704,2564.425748,2532.687241,6744.577067,5769.172508,7818.217595,6811.814286,6058.085841,7818.217595,7014.031382,6464.226564,7818.217595,7126.07343,7146.946495,7818.217595,1108.256307,1101.609443,0.001001968,0.001005531,0.001008742,0.001011081,2894.721564,2894.721564,2894.721564,7832.56612,7832.56612,7832.56612,7832.56612,7832.56612
1/4/1987,2142.255934,2261.99154,2359.686305,2389.506463,2388.789623,2359.686305,5931.337569,5633.331868,6841.563547,5999.852284,5769.172508,6841.563547,6203.146879,6058.085841,6841.563547,6508.676788,6464.226564,6841.563547,1003.017832,997.0873474,0.001001968,0.001005531,0.001008742,0.001011081,2758.912203,2758.912203,2758.912203,7525.527179,7525.527179,7525.527179,7525.527179,7525.527179
1/5/1987,2033.131156,2161.906362,2234.470472,2262.492692,2261.99154,2234.470472,5214.469874,5534.510032,5987.443441,5286.415141,5633.331868,5987.443441,5478.125861,5769.172508,5987.443441,5731.448349,6058.085841,5987.443441,935.4817252,930.0060722,0.001001968,0.001005531,0.001008742,0.001011081,2638.71052,2638.71052,2638.71052,7270.8953,7270.8953,7270.8953,7270.8953,7270.8953
1/6/1987,1945.3738,2128.023044,2135.829888,2162.238633,2161.906362,2135.829888,4949.573481,5945.95271,5675.430188,5018.288699,5534.510032,5675.430188,5199.435583,5633.331868,5675.430188,5396.31006,5769.172508,5675.430188,890.3235329,885.1497042,0.001001968,0.001005531,0.001008742,0.001011081,2531.252937,2531.252937,2531.252937,7055.012749,7055.012749,7055.012749,7055.012749,7055.012749
1/7/1987,1920.018366,2112.860655,2113.718187,2128.251923,2128.023044,2113.718187,4808.661621,6300.744502,5520.311126,4868.031868,5945.95271,5520.311126,5051.796278,5534.510032,5520.311126,5178.666499,5633.331868,5520.311126,907.8023139,902.5118883,0.001001968,0.001005531,0.001008742,0.001011081,2440.920759,2440.920759,2440.920759,6869.149924,6869.149924,6869.149924,6869.149924,6869.149924
1/8/1987,1912.897807,2015.270479,2111.096444,2113.009888,2112.860655,2111.096444,4772.855945,6184.642112,5488.61335,4820.86056,6300.744502,5488.61335,4996.196623,5945.95271,5488.61335,5111.577536,5534.510032,5488.61335,930.5974158,925.1544993,0.001001968,0.001005531,0.001008742,0.001011081,2365.207439,2365.207439,2365.207439,6661.337727,6661.337727,6661.337727,6661.337727,6661.337727
1/9/1987,1818.267845,1937.812062,1999.470627,2015.343776,2015.270479,1999.470627,4630.677324,5768.592461,5315.569409,4685.93425,6184.642112,5315.569409,4831.327001,6300.744502,5315.569409,5030.856361,5945.95271,5315.569409,857.3959617,852.4409864,0.001001968,0.001005531,0.001008742,0.001011081,2284.707778,2284.707778,2284.707778,6229.358163,6229.358163,6229.358163,6229.358163,6229.358163
1/10/1987,1743.85651,2129.079366,1914.230444,1932.043918,1937.812062,1914.230444,4944.488441,5504.477345,5688.788874,4988.5343,5768.592461,5688.788874,5125.943557,6184.642112,5688.788874,5275.656786,6300.744502,5688.788874,811.171051,806.5214821,0.001001968,0.001005531,0.001008742,0.001011081,2190.944559,2190.944559,2190.944559,5948.360779,5948.360779,5948.360779,5948.360779,5948.360779
1/11/1987,1911.713908,2088.783654,2131.188821,2126.849189,2129.079366,2131.188821,5563.925465,5811.165007,6465.55366,5597.935126,5504.477345,6465.55366,5769.140055,5768.592461,6465.55366,5649.742496,6184.642112,6465.55366,1028.248707,1022.147292,0.001001968,0.001005531,0.001008742,0.001011081,2147.766519,2147.766519,2147.766519,5849.386632,5849.386632,5849.386632,5849.386632,5849.386632
1/12/1987,1855.922094,1937.408686,2068.832436,2089.245469,2088.783654,2068.832436,5415.070974,5691.922864,6293.294239,5472.494589,5811.165007,6293.294239,5623.935813,5504.477345,6293.294239,5797.297637,5768.592461,6293.294239,1001.515466,995.5951425,0.001001968,0.001005531,0.001008742,0.001011081,2116.60293,2116.60293,2116.60293,5831.098291,5831.098291,5831.098291,5831.098291,5831.098291
1/13/1987,1728.665931,1865.091081,1915.939623,1937.371548,1937.408686,1915.939623,4718.355433,5489.749861,5449.070036,4776.855366,5691.922864,5449.070036,4940.880522,5811.165007,5449.070036,5156.369463,5504.477345,5449.070036,890.2583632,885.0849686,0.001001968,0.001005531,0.001008742,0.001011081,2082.392351,2082.392351,2082.392351,5804.459563,5804.459563,5804.459563,5804.459563,5804.459563
1/14/1987,1671.263789,2024.33257,1849.303153,1858.248753,1865.091081,1849.303153,4527.139685,5567.375991,5220.60447,4571.646948,5489.749861,5220.60447,4729.89605,5691.922864,5220.60447,4892.22227,5811.165007,5220.60447,851.0833505,846.1702102,0.001001968,0.001005531,0.001008742,0.001011081,2042.231866,2042.231866,2042.231866,5776.519888,5776.519888,5776.519888,5776.519888,5776.519888
1/15/1987,1895.644315,2159.763342,2109.684775,2020.176905,2024.33257,2109.684775,5164.006356,5965.186524,5984.550824,5117.486075,5567.375991,5984.550824,5264.494538,5489.749861,5984.550824,5187.085757,5691.922864,5984.550824,1007.12944,1001.171137,0.001001968,0.001005531,0.001008742,0.001011081,2024.11898,2024.11898,2024.11898,5814.203094,5814.203094,5814.203094,5814.203094,5814.203094
1/16/1987,1987.3762,2116.909149,2207.86135,2158.951473,2159.763342,2207.86135,5329.352942,6088.86554,6155.632889,5328.765829,5965.186524,6155.632889,5374.719597,5567.375991,6155.632889,5320.938814,5489.749861,6155.632889,1033.287822,1027.152206,0.001001968,0.001005531,0.001008742,0.001011081,2026.031073,2026.031073,2026.031073,5868.95542,5868.95542,5868.95542,5868.95542,5868.95542
1/17/1987,1938.183649,2114.052112,2137.922653,2116.93537,2116.909149,2137.922653,4894.017469,5592.985105,5627.034825,4918.543518,6088.86554,5627.034825,5010.448398,5965.186524,5627.034825,5142.750719,5567.375991,5627.034825,942.5790391,937.0557785,0.001001968,0.001005531,0.001008742,0.001011081,2040.193909,2040.193909,2040.193909,5835.321848,5835.321848,5835.321848,5835.321848,5835.321848
1/18/1987,1897.192961,2010.179778,2095.00132,2113.929633,2114.052112,2095.00132,4775.444046,5306.682143,5496.269091,4839.151058,5592.985105,5496.269091,4974.813063,6088.86554,5496.269091,5037.591268,5965.186524,5496.269091,936.2380767,930.7573524,0.001001968,0.001005531,0.001008742,0.001011081,2033.542392,2033.542392,2033.542392,5742.122423,5742.122423,5742.122423,5742.122423,5742.122423
1/19/1987,1793.843027,1901.563989,1976.596563,2010.043408,2010.179778,1976.596563,5046.847764,5062.942326,5821.110392,5109.990205,5306.682143,5821.110392,5262.645854,5592.985105,5821.110392,5422.263096,6088.86554,5821.110392,871.4557367,866.4074424,0.001001968,0.001005531,0.001008742,0.001011081,2025.827831,2025.827831,2025.827831,5719.492065,5719.492065,5719.492065,5719.492065,5719.492065
1/20/1987,1702.685904,1823.040186,1872.504475,1901.426987,1901.563989,1872.504475,5036.757954,4876.024472,5811.585438,5087.399402,5062.942326,5811.585438,5238.078507,5306.682143,5811.585438,5439.589956,5592.985105,5811.585438,815.5394564,810.8611198,0.001001968,0.001005531,0.001008742,0.001011081,2022.502759,2022.502759,2022.502759,5766.63094,5766.63094,5766.63094,5766.63094,5766.63094
1/21/1987,1634.441459,1750.857167,1796.852011,1822.905928,1823.040186,1796.852011,4609.598811,4716.755173,5305.280142,4661.599151,4876.024472,5305.280142,4808.690318,5062.942326,5305.280142,4978.975306,5306.682143,5305.280142,784.1144278,779.6425877,0.001001968,0.001005531,0.001008742,0.001011081,2018.436153,2018.436153,2018.436153,5773.35528,5773.35528,5773.35528,5773.35528,5773.35528
1/22/1987,1570.987109,1683.427229,1726.611132,1750.72799,1750.857167,1726.611132,4392.736738,4570.800805,5051.063249,4442.638244,4716.755173,5051.063249,4582.840642,4876.024472,5051.063249,4742.713388,5062.942326,5051.063249,755.2479044,750.9648041,0.001001968,0.001005531,0.001008742,0.001011081,1985.524849,1985.524849,1985.524849,5691.563512,5691.563512,5691.563512,5691.563512,5691.563512
1/23/1987,1511.491374,1620.306289,1660.813164,1683.305033,1683.427229,1660.813164,4202.54852,4433.849162,4828.048229,4250.505199,4570.800805,4828.048229,4384.832522,4716.755173,4828.048229,4530.776501,4876.024472,4828.048229,728.3544732,724.2463665,0.001001968,0.001005531,0.001008742,0.001011081,1938.505226,1938.505226,1938.505226,5571.236284,5571.236284,5571.236284,5571.236284,5571.236284
1/24/1987,1455.642761,1560.934748,1599.124033,1620.192452,1620.306289,1599.124033,4059.40279,4308.436721,4660.999856,4104.902399,4433.849162,4660.999856,4233.064023,4570.800805,4660.999856,4370.702383,4716.755173,4660.999856,703.3617492,699.4155104,0.001001968,0.001005531,0.001008742,0.001011081,1879.966144,1879.966144,1879.966144,5448.985199,5448.985199,5448.985199,5448.985199,5448.985199
1/25/1987,1402.995654,1504.859063,1541.025858,1560.830521,1560.934748,1541.025858,3933.887842,4187.109937,4514.980061,3976.939387,4308.436721,4514.980061,4099.186753,4433.849162,4514.980061,4230.817281,4570.800805,4514.980061,679.965448,676.1700524,0.001001968,0.001005531,0.001008742,0.001011081,1806.677027,1806.677027,1806.677027,5306.346,5306.346,5306.346,5306.346,5306.346
1/26/1987,1353.183446,1451.722355,1486.093685,1504.765103,1504.859063,1486.093685,3821.328036,4089.497558,4383.698919,3862.119042,4187.109937,4383.698919,3978.853119,4308.436721,4383.698919,4101.053375,4433.849162,4383.698919,657.9193487,654.2654637,0.001001968,0.001005531,0.001008742,0.001011081,1733.828806,1733.828806,1733.828806,5094.168934,5094.168934,5094.168934,5094.168934,5094.168934
1/27/1987,1305.914956,1401.23753,1433.992569,1451.639302,1451.722355,1433.992569,3713.118082,4002.261826,4257.959792,3751.764891,4089.497558,4257.959792,3863.309913,4187.109937,4257.959792,3983.007634,4308.436721,4257.959792,637.0397573,633.5193153,0.001001968,0.001005531,0.001008742,0.001011081,1666.69706,1666.69706,1666.69706,4856.323605,4856.323605,4856.323605,4856.323605,4856.323605
1/28/1987,1260.953317,1353.16779,1384.452013,1401.165823,1401.23753,1384.452013,3611.373479,3885.646285,4139.720689,3648.021288,4002.261826,4139.720689,3754.693287,4089.497558,4139.720689,3868.997786,4187.109937,4139.720689,617.186555,613.7924554,0.001001968,0.001005531,0.001008742,0.001011081,1604.120046,1604.120046,1604.120046,4679.200421,4679.200421,4679.200421,4679.200421,4679.200421
1/29/1987,1218.101755,1307.314977,1337.248631,1353.107709,1353.16779,1337.248631,3515.927197,3821.275642,4028.680142,3550.713325,3885.646285,4028.680142,3652.803167,4002.261826,4028.680142,3761.4797,4089.497558,4028.680142,598.2496277,594.9755328,0.001001968,0.001005531,0.001008742,0.001011081,1545.309055,1545.309055,1545.309055,4526.593249,4526.593249,4526.593249,4526.593249,4526.593249
1/30/1987,1177.193706,1263.518362,1292.194375,1307.266404,1307.314977,1292.194375,3437.702209,3785.726558,3938.292559,3470.413622,3821.275642,3938.292559,3567.787704,3885.646285,3938.292559,3674.533928,4002.261826,3938.292559,580.140756,576.9809406,0.001001968,0.001005531,0.001008742,0.001011081,1489.775462,1489.775462,1489.775462,4393.681062,4393.681062,4393.681062,4393.681062,4393.681062
1/31/1987,1138.093447,1221.625762,1249.137668,1263.481429,1263.518362,1249.137668,3367.206677,3817.091261,3856.917077,3397.883881,3785.726558,3856.917077,3490.697538,3821.275642,3856.917077,3593.673702,3885.646285,3856.917077,562.796389,559.7455772,0.001001968,0.001005531,0.001008742,0.001011081,1437.158878,1437.158878,1437.158878,4273.614669,4273.614669,4273.614669,4273.614669,4273.614669
2/1/1987,1100.671686,1183.101563,1207.933006,1221.600315,1221.625762,1207.933006,3275.197545,3784.361503,3749.566505,3304.541121,3817.091261,3749.566505,3393.72574,3785.726558,3749.566505,3490.655184,3821.275642,3749.566505,546.1500832,543.2034596,0.001001968,0.001005531,0.001008742,0.001011081,1387.172106,1387.172106,1387.172106,4159.600692,4159.600692,4159.600692,4159.600692,4159.600692
2/2/1987,1068.267488,1159.503726,1172.238356,1183.087727,1183.101563,1172.238356,3230.723052,3694.492391,3698.23846,3255.929835,3784.361503,3698.23846,3340.980834,3817.091261,3698.23846,3432.913532,3785.726558,3698.23846,531.722099,528.8654299,0.001001968,0.001005531,0.001008742,0.001011081,1339.80572,1339.80572,1339.80572,4056.901936,4056.901936,4056.901936,4056.901936,4056.901936
2/3/1987,1063.195126,1171.902387,1166.18429,1159.501132,1159.503726,1166.18429,3236.705765,3679.173156,3704.522302,3243.615894,3694.492391,3704.522302,3323.410698,3784.361503,3704.522302,3399.953435,3817.091261,3704.522302,528.1018834,525.2677333,0.001001968,0.001005531,0.001008742,0.001011081,1296.390699,1296.390699,1296.390699,3968.907604,3968.907604,3968.907604,3968.907604,3968.907604
2/4/1987,1066.979506,1141.128864,1172.389083,1171.910609,1171.902387,1172.389083,3302.92347,3681.598415,3785.740789,3315.548754,3679.173156,3785.740789,3376.250856,3694.492391,3785.740789,3436.699263,3784.361503,3785.740789,540.4122033,537.5013931,0.001001968,0.001005531,0.001008742,0.001011081,1259.358114,1259.358114,1259.358114,3903.829631,3903.829631,3903.829631,3903.829631,3903.829631
2/5/1987,1029.347871,1095.798762,1129.411381,1141.147644,1141.128864,1129.411381,3247.382697,3657.339164,3720.897381,3269.923853,3681.598415,3720.897381,3331.503032,3679.173156,3720.897381,3420.257412,3694.492391,3720.897381,515.8694223,513.1112053,0.001001968,0.001005531,0.001008742,0.001011081,1225.823198,1225.823198,1225.823198,3852.062167,3852.062167,3852.062167,3852.062167,3852.062167
2/6/1987,989.6364015,1063.540232,1084.383444,1095.827839,1095.798762,1084.383444,3150.193829,3541.095438,3603.586013,3171.687671,3657.339164,3603.586013,3244.512276,3681.598415,3603.586013,3314.961487,3679.173156,3603.586013,491.4896571,488.8820343,0.001001968,0.001005531,0.001008742,0.001011081,1194.631909,1194.631909,1194.631909,3804.521532,3804.521532,3804.521532,3804.521532,3804.521532
2/7/1987,967.6442061,1031.747364,1059.699642,1063.579392,1063.540232,1059.699642,3135.349942,3456.436601,3588.303223,3147.4829,3541.095438,3588.303223,3216.511027,3657.339164,3588.303223,3312.785973,3681.598415,3588.303223,479.5457548,477.0115366,0.001001968,0.001005531,0.001008742,0.001011081,1165.207211,1165.207211,1165.207211,3763.650682,3763.650682,3763.650682,3763.650682,3763.650682
2/8/1987,956.9275683,1036.171435,1044.767352,1031.795909,1031.747364,1044.767352,3145.507077,3478.993101,3596.201255,3138.492396,3456.436601,3596.201255,3194.919975,3541.095438,3596.201255,3287.630621,3657.339164,3596.201255,460.1748947,457.7591837,0.001001968,0.001005531,0.001008742,0.001011081,1136.320294,1136.320294,1136.320294,3735.265688,3735.265688,3735.265688,3735.265688,3735.265688
2/9/1987,948.4092075,1016.708894,1035.979538,1036.228761,1036.171435,1035.979538,3150.153747,3381.581078,3603.578535,3155.665288,3478.993101,3603.578535,3194.220774,3456.436601,3603.578535,3265.089723,3541.095438,3603.578535,459.7608304,457.3476452,0.001001968,0.001005531,0.001008742,0.001011081,1111.241159,1111.241159,1111.241159,3713.988775,3713.988775,3713.988775,3713.988775,3713.988775
2/10/1987,923.2740691,983.6641765,1008.318337,1016.774795,1016.708894,1008.318337,3052.726675,3259.664425,3490.186469,3066.560518,3381.581078,3490.186469,3117.078073,3478.993101,3490.186469,3180.160832,3456.436601,3490.186469,448.3987,446.0546957,0.001001968,0.001005531,0.001008742,0.001011081,1089.057273,1089.057273,1089.057273,3683.006399,3683.006399,3683.006399,3683.006399,3683.006399
2/11/1987,890.5991106,949.8121758,971.9676679,983.738476,983.6641765,971.9676679,2965.216297,3170.374562,3387.40274,2981.842638,3259.664425,3387.40274,3037.943389,3381.581078,3387.40274,3113.019823,3478.993101,3387.40274,431.3750399,429.1342269,0.001001968,0.001005531,0.001008742,0.001011081,1064.356111,1064.356111,1064.356111,3635.909442,3635.909442,3635.909442,3635.909442,3635.909442
2/12/1987,859.9412681,918.9180026,938.1096429,949.8941398,949.8121758,938.1096429,2960.154045,3090.691276,3383.432202,2974.628417,3170.374562,3383.432202,3029.714274,3259.664425,3383.432202,3116.097033,3381.581078,3383.432202,416.5568419,414.4053862,0.001001968,0.001005531,0.001008742,0.001011081,1038.833084,1038.833084,1038.833084,3592.259016,3592.259016,3592.259016,3592.259016,3592.259016
2/13/1987,832.2879338,889.9534473,907.8229216,919.007229,918.9180026,907.8229216,2870.099371,3015.045109,3278.569171,2883.96988,3090.691276,3278.569171,2937.643664,3170.374562,3278.569171,3020.173049,3259.664425,3278.569171,404.4204018,402.3417977,0.001001968,0.001005531,0.001008742,0.001011081,1013.262916,1013.262916,1013.262916,3542.058562,3542.058562,3542.058562,3542.058562,3542.058562
2/14/1987,806.2534443,862.1252794,879.3857927,890.0495228,889.9534473,879.3857927,2770.512491,2946.416073,3162.367242,2784.211731,3015.045109,3162.367242,2836.40689,3090.691276,3162.367242,2914.681994,3170.374562,3162.367242,393.3421757,391.3298003,0.001001968,0.001005531,0.001008742,0.001011081,988.10484,988.10484,988.10484,3480.003544,3480.003544,3480.003544,3480.003544,3480.003544
2/15/1987,781.2227281,835.3704554,852.0393306,862.2277549,862.1252794,852.0393306,2697.633425,2882.310035,3077.785966,2710.704244,2946.416073,3077.785966,2760.941742,3015.045109,3077.785966,2836.641526,3090.691276,3077.785966,382.6231538,380.6746066,0.001001968,0.001005531,0.001008742,0.001011081,964.4789217,964.4789217,964.4789217,3408.819919,3408.819919,3408.819919,3408.819919,3408.819919
2/16/1987,757.1496888,809.6334994,825.7353738,835.4792435,835.3704554,825.7353738,2631.170096,2814.053824,3000.898288,2643.540987,2882.310035,3000.898288,2691.795377,2946.416073,3000.898288,2765.989171,3015.045109,3000.898288,372.2572313,370.3701664,0.001001968,0.001005531,0.001008742,0.001011081,938.7861641,938.7861641,938.7861641,3327.599739,3327.599739,3327.599739,3327.599739,3327.599739
2/17/1987,733.9862929,784.8582422,800.4223369,809.7483563,809.6334994,800.4223369,2566.3895,2768.842621,2926.227112,2578.056392,2814.053824,2926.227112,2624.376954,2882.310035,2926.227112,2697.99992,2946.416073,2926.227112,362.2308812,360.4030505,0.001001968,0.001005531,0.001008742,0.001011081,910.3153224,910.3153224,910.3153224,3249.200632,3249.200632,3249.200632,3249.200632,3249.200632
2/18/1987,711.6829999,760.9942401,776.0461363,784.9789655,784.8582422,776.0461363,2507.198368,2760.448848,2858.2791,2518.092574,2768.842621,2858.2791,2562.443966,2814.053824,2858.2791,2635.025003,2882.310035,2858.2791,352.5253565,350.7546393,0.001001968,0.001005531,0.001008742,0.001011081,881.7910454,881.7910454,881.7910454,3171.639755,3171.639755,3171.639755,3171.639755,3171.639755
2/19/1987,690.1956518,737.9950893,752.558587,761.1202577,760.9942401,752.558587,2457.11214,4231.773791,2800.405116,2467.248632,2760.448848,2800.405116,2509.662677,2768.842621,2800.405116,2576.350118,2814.053824,2800.405116,343.1241293,341.408518,0.001001968,0.001005531,0.001008742,0.001011081,854.174845,854.174845,854.174845,3085.318941,3085.318941,3085.318941,3085.318941,3085.318941
2/20/1987,669.4841633,715.8647305,729.9160022,738.1261943,737.9950893,729.9160022,2401.004326,3881.940212,2735.897647,2410.472784,4231.773791,2735.897647,2451.114223,2760.448848,2735.897647,2519.214442,2768.842621,2735.897647,334.012457,332.3500448,0.001001968,0.001005531,0.001008742,0.001011081,827.6419265,827.6419265,827.6419265,3005.376994,3005.376994,3005.376994,3005.376994,3005.376994
2/21/1987,649.5476736,695.0396192,708.123311,716.0007593,715.8647305,708.123311,2363.984892,3311.929283,2693.408234,2372.560828,3881.940212,2693.408234,2411.178479,4231.773791,2693.408234,2474.693527,2760.448848,2693.408234,325.2229098,323.6116153,0.001001968,0.001005531,0.001008742,0.001011081,802.1308494,802.1308494,802.1308494,2936.492537,2936.492537,2936.492537,2936.492537,2936.492537
2/22/1987,632.9911001,690.7020001,689.8758435,695.1800372,695.0396192,689.8758435,2362.632329,3132.008123,2692.806766,2367.454965,3311.929283,2692.806766,2403.407306,3881.940212,2692.806766,2466.837182,4231.773791,2692.806766,317.2168456,315.651936,0.001001968,0.001005531,0.001008742,0.001011081,777.6569285,777.6569285,777.6569285,2879.392098,2879.392098,2879.392098,2879.392098,2879.392098
2/23/1987,641.3411764,689.1245611,699.1954872,690.846622,690.7020001,699.1954872,3631.485998,3092.467146,4201.388645,3596.041015,3132.008123,4201.388645,3597.441787,3311.929283,4201.388645,3680.969584,3881.940212,4201.388645,322.6203443,321.0241469,0.001001968,0.001005531,0.001008742,0.001011081,756.1626405,756.1626405,756.1626405,3044.004804,3044.004804,3044.004804,3044.004804,3044.004804
2/24/1987,650.0019245,690.9617442,706.6487324,689.2731894,689.1245611,706.6487324,3366.129527,3178.835246,3881.044184,3327.144174,3092.467146,3881.044184,3320.952504,3132.008123,3881.044184,3405.460204,3311.929283,3881.044184,316.9934644,315.4298467,0.001001968,0.001005531,0.001008742,0.001011081,736.3660959,736.3660959,736.3660959,3170.207798,3170.207798,3170.207798,3170.207798,3170.207798
2/25/1987,627.5009638,665.9177106,681.9326342,691.1140388,690.9617442,681.9326342,2869.865557,7202.560355,3291.268405,2866.674535,3178.835246,3291.268405,2862.170278,3092.467146,3291.268405,2924.35755,3132.008123,3291.268405,306.2591406,304.7574371,0.001001968,0.001005531,0.001008742,0.001011081,719.0498015,719.0498015,719.0498015,3227.157824,3227.157824,3227.157824,3227.157824,3227.157824
2/26/1987,611.365917,658.9508314,663.4560742,666.0733732,665.9177106,663.4560742,2712.879035,7665.230994,3104.971559,2704.977397,7202.560355,3104.971559,2727.806729,3178.835246,3104.971559,2780.549407,3092.467146,3104.971559,294.7916408,293.3557259,0.001001968,0.001005531,0.001008742,0.001011081,705.2447054,705.2447054,705.2447054,3269.85242,3269.85242,3269.85242,3269.85242,3269.85242
2/27/1987,603.768593,625.3821095,655.719057,659.1096737,658.9508314,655.719057,2679.828475,8163.006829,3066.872348,2673.137985,7665.230994,3066.872348,2689.755717,7202.560355,3066.872348,2753.385614,3178.835246,3066.872348,294.5252958,293.0909044,0.001001968,0.001005531,0.001008742,0.001011081,692.9393743,692.9393743,692.9393743,3314.030556,3314.030556,3314.030556,3314.030556,3314.030556
2/28/1987,582.6993428,942.4351912,629.0896408,623.5665064,625.3821095,629.0896408,2734.859049,7677.338774,3127.935165,2715.37604,8163.006829,3127.935165,2725.199244,7665.230994,3127.935165,2812.372051,7202.560355,3127.935165,266.3336755,265.0593467,0.001001968,0.001005531,0.001008742,0.001011081,679.0453115,679.0453115,679.0453115,3374.481483,3374.481483,3374.481483,3374.481483,3374.481483
3/1/1987,871.5041833,2970.387135,964.573681,907.2052714,942.4351912,964.573681,6689.930608,8045.979642,7834.386276,6567.699627,7677.338774,7834.386276,6466.289655,8163.006829,7834.386276,6087.042466,7665.230994,7834.386276,485.1798462,482.6110334,0.001001968,0.001005531,0.001008742,0.001011081,699.8133992,699.8133992,699.8133992,4052.933477,4052.933477,4052.933477,4052.933477,4052.933477
3/2/1987,3479.090046,3479.757653,3888.729803,2961.021088,2970.387135,3888.729803,10159.36463,7786.528349,11869.18123,9338.797232,8045.979642,11869.18123,8658.859242,7677.338774,11869.18123,7240.810192,8163.006829,11869.18123,1585.892169,1575.896747,0.001001968,0.001005531,0.001008742,0.001011081,895.6862439,895.6862439,895.6862439,4641.071696,4641.071696,4641.071696,4641.071696,4641.071696
3/3/1987,3433.594491,3831.723223,3767.19012,3495.862365,3479.757653,3767.19012,9748.070769,7088.844407,11310.37441,9523.261226,7786.528349,11310.37441,9092.58929,8045.979642,11310.37441,8637.980613,7677.338774,11310.37441,1477.755038,1468.530036,0.001001968,0.001005531,0.001008742,0.001011081,1206.319628,1206.319628,1206.319628,5426.668623,5426.668623,5426.668623,5426.668623,5426.668623
3/4/1987,3135.893446,2546.072454,3548.137373,3833.54425,3831.723223,3548.137373,7386.280608,5926.390872,8658.348749,7775.145511,7088.844407,8658.348749,8109.134689,7786.528349,8658.348749,7374.799184,8045.979642,8658.348749,1844.076008,1832.21649,0.001001968,0.001005531,0.001008742,0.001011081,1656.192135,1656.192135,1656.192135,6240.330344,6240.330344,6240.330344,6240.330344,6240.330344
3/5/1987,2045.592375,1910.474806,2240.307595,2546.819358,2546.072454,2240.307595,6222.811218,5631.069017,7177.359372,6545.686692,5926.390872,7177.359372,7015.550147,7088.844407,7177.359372,8155.947094,7786.528349,7177.359372,928.6120494,923.1824334,0.001001968,0.001005531,0.001008742,0.001011081,1974.876509,1974.876509,1974.876509,6997.030934,6997.030934,6997.030934,6997.030934,6997.030934
