datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
3/6/1987,1668.277227,1824.349982,1799.191873,1909.30603,1910.474806,1799.191873,4891.150232,7131.902195,5572.496545,5010.8652,5631.069017,5572.496545,5430.182613,5926.390872,5572.496545,6222.36221,7088.844407,5572.496545,646.6912876,643.1092333,0.001001968,0.001005531,0.001008742,0.001011081,2202.844607,2202.844607,2202.844607,7592.833696,7592.833696,7592.833696,7592.833696,7592.833696
3/7/1987,1844.50495,2298.398468,1979.479565,1802.532608,1824.349982,1979.479565,5429.886348,8803.476814,6176.411984,5259.331099,7131.902195,6176.411984,5450.077607,5631.069017,6176.411984,5795.338285,5926.390872,6176.411984,665.1985568,661.4980163,0.001001968,0.001005531,0.001008742,0.001011081,2388.533636,2388.533636,2388.533636,8052.441465,8052.441465,8052.441465,8052.441465,8052.441465
3/8/1987,2743.954628,3580.393643,2909.22949,2247.118157,2298.398468,2909.22949,6292.967515,9677.315514,7028.556066,5671.257645,8803.476814,7028.556066,5460.242859,7131.902195,7028.556066,5200.97193,5631.069017,7028.556066,765.3229086,760.9740393,0.001001968,0.001005531,0.001008742,0.001011081,2542.959925,2542.959925,2542.959925,7809.151971,7809.151971,7809.151971,7809.151971,7809.151971
3/9/1987,4302.624643,5661.896171,4576.332165,3577.651676,3580.393643,4576.332165,8090.42634,9953.511714,8981.02237,7187.796527,9677.315514,8981.02237,6575.040992,8803.476814,8981.02237,5531.770978,7131.902195,8981.02237,1207.539159,1200.208629,0.001001968,0.001005531,0.001008742,0.001011081,2639.850546,2639.850546,2639.850546,7539.429416,7539.429416,7539.429416,7539.429416,7539.429416
3/10/1987,5390.173524,5906.932422,5937.777228,5674.510924,5661.896171,5937.777228,9826.6299,9254.494559,11267.25148,9736.309659,9953.511714,11267.25148,9275.936165,9677.315514,11267.25148,7553.285284,8803.476814,11267.25148,2368.793605,2353.054489,0.001001968,0.001005531,0.001008742,0.001011081,2908.507767,2908.507767,2908.507767,7421.877448,7421.877448,7421.877448,7421.877448,7421.877448
3/11/1987,4680.286574,3817.065042,5244.061918,5910.021527,5906.932422,5244.061918,9382.146331,7908.045241,10928.39317,10210.50126,9254.494559,10928.39317,10512.16209,9953.511714,10928.39317,9801.543286,9677.315514,10928.39317,2449.555018,2433.209367,0.001001968,0.001005531,0.001008742,0.001011081,3180.905491,3180.905491,3180.905491,7609.228677,7609.228677,7609.228677,7609.228677,7609.228677
3/12/1987,3061.048024,3026.11642,3295.376715,3819.355425,3817.065042,3295.376715,6986.054117,6814.889819,7915.345143,7558.159916,7908.045241,7915.345143,8438.039948,9254.494559,7915.345143,9874.372226,9953.511714,7915.345143,1088.481197,1081.969621,0.001001968,0.001005531,0.001008742,0.001011081,3413.4406,3413.4406,3413.4406,7900.69181,7900.69181,7900.69181,7900.69181,7900.69181
3/13/1987,2585.95322,2787.999486,2768.679222,3028.122342,3026.11642,2768.679222,5978.988456,6234.845103,6742.806169,6273.957376,6814.889819,6742.806169,6959.799498,7908.045241,6742.806169,8080.220599,9254.494559,6742.806169,866.745678,861.7286675,0.001001968,0.001005531,0.001008742,0.001011081,3603.604944,3603.604944,3603.604944,8175.631132,8175.631132,8175.631132,8175.631132,8175.631132
3/14/1987,2460.672672,2582.387508,2655.247081,2789.767429,2787.999486,2655.247081,6323.502904,5985.881353,7208.258368,6484.447615,6234.845103,7208.258368,6895.268199,6814.889819,7208.258368,7565.970211,7908.045241,7208.258368,924.4828157,919.0808508,0.001001968,0.001005531,0.001008742,0.001011081,3768.070414,3768.070414,3768.070414,8382.280881,8382.280881,8382.280881,8382.280881,8382.280881
3/15/1987,2345.700502,2362.335362,2530.44749,2583.955111,2582.387508,2530.44749,5926.667174,5593.151302,6746.053817,6007.230301,5985.881353,6746.053817,6284.752254,6234.845103,6746.053817,6740.653471,6814.889819,6746.053817,884.6665768,879.530422,0.001001968,0.001005531,0.001008742,0.001011081,3884.298394,3884.298394,3884.298394,8551.742173,8551.742173,8551.742173,8551.742173,8551.742173
3/16/1987,2200.610029,2423.921325,2353.766672,2363.733533,2362.335362,2353.766672,5343.552379,5188.862618,6033.266954,5376.759679,5593.151302,6033.266954,5549.214571,5985.881353,6033.266954,5947.27336,6234.845103,6033.266954,745.5826103,741.3624969,0.001001968,0.001005531,0.001008742,0.001011081,3840.304034,3840.304034,3840.304034,8535.120146,8535.120146,8535.120146,8535.120146,8535.120146
3/17/1987,2332.246128,2529.258234,2505.727709,2425.175781,2423.921325,2505.727709,5266.210279,5723.43466,5949.651269,5220.074453,5188.862618,5949.651269,5371.010859,5593.151302,5949.651269,5449.410197,5985.881353,5949.651269,840.3411701,835.4991287,0.001001968,0.001005531,0.001008742,0.001011081,3513.918329,3513.918329,3513.918329,8166.470594,8166.470594,8166.470594,8166.470594,8166.470594
3/18/1987,2324.714149,2128.93281,2505.773087,2530.150594,2529.258234,2505.773087,5334.612712,6380.322093,6044.797137,5395.812769,5723.43466,6044.797137,5452.347119,5188.862618,6044.797137,5507.211792,5593.151302,6044.797137,875.6733321,870.5970065,0.001001968,0.001005531,0.001008742,0.001011081,3046.036871,3046.036871,3046.036871,7527.809424,7527.809424,7527.809424,7527.809424,7527.809424
3/19/1987,2153.699114,2296.333235,2248.486377,2128.984343,2128.93281,2248.486377,4908.005655,6886.214686,5440.256105,4799.818081,6380.322093,5440.256105,4848.749347,5723.43466,5440.256105,5218.520855,5188.862618,5440.256105,473.9756621,471.4755902,0.001001968,0.001005531,0.001008742,0.001011081,2701.687169,2701.687169,2701.687169,6834.462257,6834.462257,6834.462257,6834.462257,6834.462257
3/20/1987,2600.493563,3604.877063,2696.809311,2296.777861,2296.333235,2696.809311,5030.127545,7708.942176,5500.551429,4652.215783,6886.214686,5500.551429,4548.733623,6380.322093,5500.551429,4564.20766,5723.43466,5500.551429,473.8041358,471.3051145,0.001001968,0.001005531,0.001008742,0.001011081,2492.748076,2492.748076,2492.748076,6277.504218,6277.504218,6277.504218,6277.504218,6277.504218
3/21/1987,3766.1704,4771.548713,4053.772154,3598.677299,3604.877063,4053.772154,6801.996556,8478.053422,7670.504885,6430.338753,7708.942176,7670.504885,6218.872648,6886.214686,7670.504885,5280.443432,6380.322093,7670.504885,1324.929915,1316.782089,0.001001968,0.001005531,0.001008742,0.001011081,2502.448842,2502.448842,2502.448842,6002.18183,6002.18183,6002.18183,6002.18183,6002.18183
3/22/1987,4096.320328,4422.426135,4528.080026,4757.110584,4771.548713,4528.080026,7681.540544,8231.648496,8865.881674,8045.039367,8478.053422,8865.881674,7855.536928,7708.942176,8865.881674,6818.578254,6886.214686,8865.881674,1912.688225,1900.327954,0.001001968,0.001005531,0.001008742,0.001011081,2709.242494,2709.242494,2709.242494,6006.513527,6006.513527,6006.513527,6006.513527,6006.513527
3/23/1987,4194.49596,5713.070219,4552.170189,4391.260666,4422.426135,4552.170189,7468.983267,10194.82366,8474.173794,7431.39995,8231.648496,8474.173794,7783.305485,8478.053422,8474.173794,7523.125041,7708.942176,8474.173794,1575.30131,1565.381627,0.001001968,0.001005531,0.001008742,0.001011081,2993.60108,2993.60108,2993.60108,6241.643069,6241.643069,6241.643069,6241.643069,6241.643069
3/24/1987,5424.746892,7382.941002,5993.529216,5624.039221,5713.070219,5993.529216,8388.996731,13138.40033,9631.969775,8236.47014,10194.82366,9631.969775,8382.350123,8231.648496,9631.969775,7587.063018,8478.053422,9631.969775,2400.881915,2384.902086,0.001001968,0.001005531,0.001008742,0.001011081,3392.763642,3392.763642,3392.763642,6584.882901,6584.882901,6584.882901,6584.882901,6584.882901
3/25/1987,6615.925176,8716.643295,7398.668869,7039.556727,7382.941002,7398.668869,9834.883991,14828.29372,11435.25874,9770.762939,13138.40033,11435.25874,9960.153908,10194.82366,11435.25874,8818.116338,8231.648496,11435.25874,3206.728533,3184.594924,0.001001968,0.001005531,0.001008742,0.001011081,3973.174049,3973.174049,3973.174049,7032.348373,7032.348373,7032.348373,7032.348373,7032.348373
3/26/1987,8257.99712,10962.4375,9263.90115,8733.31488,8716.643295,9263.90115,10470.72549,15320.79748,12185.82559,10362.60056,14828.29372,12185.82559,10651.53516,13138.40033,12185.82559,9124.492715,10194.82366,12185.82559,3927.454854,3899.668697,0.001001968,0.001005531,0.001008742,0.001011081,4827.553271,4827.553271,4827.553271,7596.155014,7596.155014,7596.155014,7596.155014,7596.155014
3/27/1987,9489.959915,11398.18655,10896.7236,10664.12654,10962.4375,10896.7236,12112.41249,13901.92273,14496.81694,12430.88665,15320.79748,14496.81694,13358.99015,14828.29372,14496.81694,11315.23397,13138.40033,14496.81694,5487.515863,5447.129968,0.001001968,0.001005531,0.001008742,0.001011081,5992.412431,5992.412431,5992.412431,8506.119844,8506.119844,8506.119844,8506.119844,8506.119844
3/28/1987,9543.326072,10300.32506,11074.26447,11410.00274,11398.18655,11074.26447,13263.49412,15407.74625,16042.68973,14183.16851,13901.92273,16042.68973,15523.63838,15320.79748,16042.68973,14558.37015,14828.29372,16042.68973,5885.924756,5842.25558,0.001001968,0.001005531,0.001008742,0.001011081,7165.397711,7165.397711,7165.397711,9717.099642,9717.099642,9717.099642,9717.099642,9717.099642
3/29/1987,8649.195299,10109.72619,9999.420525,10289.0595,10300.32506,9999.420525,12015.20285,19515.15033,14467.67305,12821.65339,15407.74625,14467.67305,14500.90117,13901.92273,14467.67305,15272.88294,15320.79748,14467.67305,5241.00909,5202.642436,0.001001968,0.001005531,0.001008742,0.001011081,8101.743916,8101.743916,8101.743916,10931.42143,10931.42143,10931.42143,10931.42143,10931.42143
3/30/1987,7690.155032,10501.62887,8846.82749,9127.405079,10109.72619,8846.82749,10626.62772,17394.68291,12713.48199,11357.08852,19515.15033,12713.48199,12855.90224,15407.74625,12713.48199,14107.63302,13901.92273,12713.48199,4531.447313,4498.836148,0.001001968,0.001005531,0.001008742,0.001011081,8838.016136,8838.016136,8838.016136,11921.35238,11921.35238,11921.35238,11921.35238,11921.35238
3/31/1987,9397.443272,11434.32055,10848.80991,10738.66447,10501.62887,10848.80991,12654.22458,16617.02462,15036.39044,13208.30372,17394.68291,15036.39044,14528.89155,19515.15033,15036.39044,12395.48834,15407.74625,15036.39044,5214.658653,5176.507271,0.001001968,0.001005531,0.001008742,0.001011081,9630.17091,9630.17091,9630.17091,12849.05444,12849.05444,12849.05444,12849.05444,12849.05444
4/1/1987,10538.81912,10266.76645,12238.09426,11986.08189,11434.32055,12238.09426,16530.07293,15181.42696,19736.12561,16989.04746,16617.02462,19736.12561,17993.37572,17394.68291,19736.12561,16818.39114,19515.15033,19736.12561,6205.973969,6159.650572,0.001001968,0.001005531,0.001008742,0.001011081,10341.30536,10341.30536,10341.30536,13999.83562,13999.83562,13999.83562,13999.83562,13999.83562
4/2/1987,9161.318603,9499.903359,10524.27418,10414.78638,10266.76645,10524.27418,15983.04072,26262.18005,19012.09204,16355.10445,15181.42696,19012.09204,17551.0815,16617.02462,19012.09204,19547.58017,17394.68291,19012.09204,5235.035701,5196.717857,0.001001968,0.001005531,0.001008742,0.001011081,10677.20021,10677.20021,10677.20021,15363.85513,15363.85513,15363.85513,15363.85513,15363.85513
4/3/1987,6956.030169,12986.58485,7955.96095,8629.554949,9499.903359,7955.96095,10804.39799,34650.09491,12752.30648,11866.8051,26262.18005,12752.30648,13106.00414,15181.42696,12752.30648,14918.63199,16617.02462,12752.30648,3955.64766,3927.637956,0.001001968,0.001005531,0.001008742,0.001011081,10491.05694,10491.05694,10491.05694,16026.37154,16026.37154,16026.37154,16026.37154,16026.37154
4/4/1987,10907.69553,15528.18487,12551.98621,12150.49434,12986.58485,12551.98621,19608.34754,33162.13413,22811.21993,19996.80383,34650.09491,22811.21993,20704.08914,26262.18005,22811.21993,14566.81582,15181.42696,22811.21993,5825.587586,5782.417162,0.001001968,0.001005531,0.001008742,0.001011081,10495.33953,10495.33953,10495.33953,16858.41572,16858.41572,16858.41572,16858.41572,16858.41572
4/5/1987,16925.86284,18203.97304,18966.01596,16290.15862,15528.18487,18966.01596,26435.21925,28977.45386,30207.23111,24862.77065,33162.13413,30207.23111,23982.9321,34650.09491,30207.23111,21197.8412,26262.18005,30207.23111,6510.289595,6461.429417,0.001001968,0.001005531,0.001008742,0.001011081,10919.89856,10919.89856,10919.89856,17700.86149,17700.86149,17700.86149,17700.86149,17700.86149
4/6/1987,19748.59819,27614.93994,22161.45499,18554.68775,18203.97304,22161.45499,29857.93788,27248.89227,34782.15724,27205.40804,28977.45386,34782.15724,28467.85213,33162.13413,34782.15724,27222.00177,34650.09491,34782.15724,8662.697571,8595.577492,0.001001968,0.001005531,0.001008742,0.001011081,12077.43763,12077.43763,12077.43763,19583.50077,19583.50077,19583.50077,19583.50077,19583.50077
4/7/1987,21836.68503,15884.46222,26215.13519,27782.17542,27614.93994,26215.13519,35138.12779,21455.35294,43774.261,38209.2836,27248.89227,43774.261,39696.70034,28977.45386,43774.261,33064.41832,33162.13413,43774.261,15718.90621,15589.14457,0.001001968,0.001005531,0.001008742,0.001011081,14144.30552,14144.30552,14144.30552,22359.41316,22359.41316,22359.41316,22359.41316,22359.41316
4/8/1987,11835.74177,10189.92174,13466.85188,15991.24977,15884.46222,13466.85188,23333.99536,15984.24209,27674.4283,26356.75345,21455.35294,27674.4283,29707.2013,27248.89227,27674.4283,37910.63813,28977.45386,27674.4283,6193.445847,6147.226616,0.001001968,0.001005531,0.001008742,0.001011081,15078.0365,15078.0365,15078.0365,24919.83357,24919.83357,24919.83357,24919.83357,24919.83357
4/9/1987,8275.425645,8843.280242,9203.136204,10228.35026,10189.92174,9203.136204,10317.85341,10964.02415,11753.07674,11763.68884,15984.24209,11753.07674,15740.71286,21455.35294,11753.07674,20937.32381,27248.89227,11753.07674,3651.942753,3626.331939,0.001001968,0.001005531,0.001008742,0.001011081,15487.01671,15487.01671,15487.01671,26216.69979,26216.69979,26216.69979,26216.69979,26216.69979
4/10/1987,7179.930608,7216.391188,8091.774292,8869.443499,8843.280242,8091.774292,14102.77794,10592.09629,16539.46453,15167.6902,10964.02415,16539.46453,17197.06935,15984.24209,16539.46453,20824.01286,21455.35294,16539.46453,3635.013569,3609.535859,0.001001968,0.001005531,0.001008742,0.001011081,15656.79109,15656.79109,15656.79109,26923.87306,26923.87306,26923.87306,26923.87306,26923.87306
4/11/1987,6061.119853,6511.554368,6794.198964,7223.190667,7216.391188,6794.198964,12382.45602,13679.37719,14457.06182,13034.64788,10592.09629,14457.06182,14548.96483,10964.02415,14457.06182,16885.82209,15984.24209,14457.06182,2966.929817,2946.647696,0.001001968,0.001005531,0.001008742,0.001011081,15196.55898,15196.55898,15196.55898,26404.00399,26404.00399,26404.00399,26404.00399,26404.00399
4/12/1987,5493.225673,6062.575493,6141.150122,6390.147522,6511.554368,6141.150122,10171.84772,14240.67005,11784.57537,10649.3528,13679.37719,11784.57537,11678.6403,10592.09629,11784.57537,13072.99829,10964.02415,11784.57537,2639.824178,2622.040736,0.001001968,0.001005531,0.001008742,0.001011081,14220.41908,14220.41908,14220.41908,25280.732,25280.732,25280.732,25280.732,25280.732
4/13/1987,6404.384041,7926.767843,6936.497398,6116.434391,6062.575493,6936.497398,8843.75174,13776.04232,9828.633737,8285.27032,14240.67005,9828.633737,8499.465219,13679.37719,9828.633737,9472.895689,10592.09629,9828.633737,2017.485043,2004.355915,0.001001968,0.001005531,0.001008742,0.001011081,12538.39483,12538.39483,12538.39483,22656.9867,22656.9867,22656.9867,22656.9867,22656.9867
4/14/1987,8205.982739,11328.15823,9068.84817,7999.133913,7926.767843,9068.84817,11102.47392,13621.34771,12683.34527,10385.56405,13776.04232,12683.34527,10652.86929,14240.67005,12683.34527,9282.51457,13679.37719,12683.34527,3438.302289,3414.366185,0.001001968,0.001005531,0.001008742,0.001011081,9999.594549,9999.594549,9999.594549,19236.95817,19236.95817,19236.95817,19236.95817,19236.95817
4/15/1987,9226.925704,7647.173007,10795.59308,11338.98469,11328.15823,10795.59308,15047.15758,12254.42113,18273.30628,16121.41642,13621.34771,18273.30628,16854.49414,13776.04232,18273.30628,13953.99545,14240.67005,18273.30628,6166.01534,6120.024108,0.001001968,0.001005531,0.001008742,0.001011081,8943.174727,8943.174727,8943.174727,16251.02598,16251.02598,16251.02598,16251.02598,16251.02598
4/16/1987,5890.578228,5485.248121,6668.498234,7650.363274,7647.173007,6668.498234,11234.6196,10248.06362,13221.59382,12458.68157,12254.42113,13221.59382,13790.42901,13621.34771,13221.59382,16325.95202,13776.04232,13221.59382,3198.288799,3176.220619,0.001001968,0.001005531,0.001008742,0.001011081,8231.922891,8231.922891,8231.922891,14388.51206,14388.51206,14388.51206,14388.51206,14388.51206
4/17/1987,4624.59796,5579.437795,5119.052945,5475.774939,5485.248121,5119.052945,7185.211444,9415.321139,8200.635017,7740.070211,10248.06362,8200.635017,9222.484851,12254.42113,8200.635017,11065.48729,13621.34771,8200.635017,2078.308654,2064.731141,0.001001968,0.001005531,0.001008742,0.001011081,7710.568029,7710.568029,7710.568029,13310.57971,13310.57971,13310.57971,13310.57971,13310.57971
4/18/1987,4845.734396,5248.186559,5447.334036,5588.377883,5579.437795,5447.334036,9381.711019,8716.011945,10922.28379,9725.852188,9415.321139,10922.28379,10552.58721,10248.06362,10922.28379,11140.98963,12254.42113,10922.28379,2506.253789,2489.480962,0.001001968,0.001005531,0.001008742,0.001011081,7388.305728,7388.305728,7388.305728,12659.69387,12659.69387,12659.69387,12659.69387,12659.69387
4/19/1987,4603.088651,4833.326094,5172.202611,5259.883384,5248.186559,5172.202611,9357.316521,8099.806567,10908.06073,9622.574361,8716.011945,10908.06073,10279.60004,9415.321139,10908.06073,10963.00402,10248.06362,10908.06073,2389.604359,2373.709171,0.001001968,0.001005531,0.001008742,0.001011081,7184.482212,7184.482212,7184.482212,12287.42682,12287.42682,12287.42682,12287.42682,12287.42682
4/20/1987,4199.687585,4507.147865,4726.961973,4835.58206,4833.326094,4726.961973,7591.168446,8246.820633,8824.856143,7884.156153,8099.806567,8824.856143,8596.125621,8716.011945,8824.856143,9126.062636,9415.321139,8824.856143,2241.44693,2226.659416,0.001001968,0.001005531,0.001008742,0.001011081,7067.623271,7067.623271,7067.623271,12267.47893,12267.47893,12267.47893,12267.47893,12267.47893
4/21/1987,3889.184718,4169.260513,4380.314538,4508.532548,4507.147865,4380.314538,7031.853164,8850.73139,8175.94365,7332.29505,8246.820633,8175.94365,7936.849136,8099.806567,8175.94365,8480.514135,8716.011945,8175.94365,2103.640452,2089.875747,0.001001968,0.001005531,0.001008742,0.001011081,6667.676035,6667.676035,6667.676035,12045.37181,12045.37181,12045.37181,12045.37181,12045.37181
4/22/1987,3628.340289,3967.458229,4079.81134,4170.309273,4169.260513,4079.81134,6519.068862,8664.795787,7567.19026,6768.963856,8850.73139,7567.19026,7333.971717,8246.820633,7567.19026,7806.351012,8099.806567,7567.19026,1947.991502,1935.372757,0.001001968,0.001005531,0.001008742,0.001011081,5768.933582,5768.933582,5768.933582,11201.33966,11201.33966,11201.33966,11201.33966,11201.33966
4/23/1987,3466.027751,3799.578481,3900.708651,3968.250706,3967.458229,3900.708651,6177.957052,7516.884197,7178.260833,6399.154227,8664.795787,7178.260833,6907.920264,8850.73139,7178.260833,7280.394488,8246.820633,7178.260833,1884.745069,1872.588993,0.001001968,0.001005531,0.001008742,0.001011081,5163.552721,5163.552721,5163.552721,10122.42264,10122.42264,10122.42264,10122.42264,10122.42264
4/24/1987,3328.651081,4036.140927,3745.962642,3789.517739,3799.578481,3745.962642,6513.44718,7196.224722,7582.242865,6693.481305,7516.884197,7582.242865,7149.258421,8664.795787,7582.242865,7434.873416,8850.73139,7582.242865,1818.382236,1806.709683,0.001001968,0.001005531,0.001008742,0.001011081,4789.426198,4789.426198,4789.426198,9286.854485,9286.854485,9286.854485,9286.854485,9286.854485
4/25/1987,3534.81849,3926.739412,4018.435486,4038.785503,4036.140927,4018.435486,7664.614416,6930.036329,8994.378468,7836.098075,7196.224722,8994.378468,8268.187004,7516.884197,8994.378468,8022.729787,8664.795787,8994.378468,2087.884578,2074.236334,0.001001968,0.001005531,0.001008742,0.001011081,4526.091162,4526.091162,4526.091162,8817.266387,8817.266387,8817.266387,8817.266387,8817.266387
4/26/1987,3417.03686,3436.515442,3877.620216,3934.340939,3926.739412,3877.620216,7388.568906,6437.798622,8667.171752,7583.495926,6930.036329,8667.171752,7962.207959,7196.224722,8667.171752,8329.692841,7516.884197,8667.171752,1995.55814,1982.590274,0.001001968,0.001005531,0.001008742,0.001011081,4309.004866,4309.004866,4309.004866,8484.514828,8484.514828,8484.514828,8484.514828,8484.514828
4/27/1987,2993.608119,3303.175384,3376.71187,3436.125781,3436.515442,3376.71187,5647.917949,6081.5541,6567.44671,5838.547873,6437.798622,6567.44671,6344.800148,6930.036329,6567.44671,6796.600068,7196.224722,6567.44671,1688.870919,1678.135979,0.001001968,0.001005531,0.001008742,0.001011081,4097.540785,4097.540785,4097.540785,8167.605739,8167.605739,8167.605739,8167.605739,8167.605739
4/28/1987,2907.724227,3300.906601,3281.309121,3302.413115,3303.175384,3281.309121,5541.996125,5915.089865,6448.303584,5689.899597,6081.5541,6448.303584,6103.56158,6437.798622,6448.303584,6406.096162,6930.036329,6448.303584,1653.219888,1642.741589,0.001001968,0.001005531,0.001008742,0.001011081,3912.956299,3912.956299,3912.956299,7899.188286,7899.188286,7899.188286,7899.188286,7899.188286
4/29/1987,2892.876167,3169.499885,3271.894497,3301.36286,3300.906601,3271.894497,5632.930097,5962.428943,6567.157283,5789.045883,5915.089865,6567.157283,6133.712503,6081.5541,6567.157283,6270.197969,6437.798622,6567.157283,1677.221192,1666.570187,0.001001968,0.001005531,0.001008742,0.001011081,3766.870164,3766.870164,3766.870164,7683.057879,7683.057879,7683.057879,7683.057879,7683.057879
4/30/1987,2770.970464,2934.670527,3130.282763,3170.397533,3169.499885,3130.282763,5282.409599,6536.943217,6146.738031,5445.157019,5962.428943,6146.738031,5800.229348,5915.089865,6146.738031,5981.232474,6081.5541,6146.738031,1597.892233,1587.810921,0.001001968,0.001005531,0.001008742,0.001011081,3640.521405,3640.521405,3640.521405,7497.054212,7497.054212,7497.054212,7497.054212,7497.054212
5/1/1987,2566.560434,2820.386578,2894.642679,2935.052278,2934.670527,2894.642679,4796.715677,7824.84483,5571.61185,4950.669316,6536.943217,5571.61185,5339.206602,5962.428943,5571.61185,5619.10562,5915.089865,5571.61185,1473.160599,1463.968185,0.001001968,0.001005531,0.001008742,0.001011081,3518.01611,3518.01611,3518.01611,7225.06601,7225.06601,7225.06601,7225.06601,7225.06601
5/2/1987,2468.596581,2740.191025,2786.26363,2820.402795,2820.386578,2786.26363,4634.807361,6741.826455,5388.596545,4777.932994,7824.84483,5388.596545,5121.439812,6536.943217,5388.596545,5357.355407,5962.428943,5388.596545,1432.738369,1423.832128,0.001001968,0.001005531,0.001008742,0.001011081,3349.8332,3349.8332,3349.8332,6790.183496,6790.183496,6790.183496,6790.183496,6790.183496
5/3/1987,2370.589419,3341.566111,2674.821449,2705.331876,2740.191025,2674.821449,4837.024774,6159.846521,5617.455634,4966.52694,6741.826455,5617.455634,5278.684437,7824.84483,5617.455634,5401.162648,6536.943217,5617.455634,1378.700355,1370.175161,0.001001968,0.001005531,0.001008742,0.001011081,3181.785144,3181.785144,3181.785144,6392.560525,6392.560525,6392.560525,6392.560525,6392.560525
5/4/1987,2928.750878,3592.746197,3361.025568,3331.035118,3341.566111,3361.025568,6323.604777,5703.672369,7423.693718,6438.681283,6159.846521,7423.693718,6738.354237,6741.826455,7423.693718,5983.073725,7824.84483,7423.693718,1896.246052,1884.005975,0.001001968,0.001005531,0.001008742,0.001011081,3130.806001,3130.806001,3130.806001,6307.132541,6307.132541,6307.132541,6307.132541,6307.132541
5/5/1987,3092.030901,2657.112632,3553.506979,3600.195524,3592.746197,3553.506979,7443.239995,5063.887967,8790.995951,7618.214735,5703.672369,8790.995951,7827.62339,6159.846521,8790.995951,7912.511319,6741.826455,8790.995951,2005.692728,1992.650352,0.001001968,0.001005531,0.001008742,0.001011081,3138.007762,3138.007762,3138.007762,6470.161205,6470.161205,6470.161205,6470.161205,6470.161205
5/6/1987,2334.513336,2458.533345,2637.753946,2673.001995,2657.112632,2637.753946,5060.959065,4755.436298,5871.340626,5194.456697,5063.887967,5871.340626,5718.758246,5703.672369,5871.340626,6351.244151,6159.846521,5871.340626,1366.455879,1358.016777,0.001001968,0.001005531,0.001008742,0.001011081,3084.081527,3084.081527,3084.081527,6496.836731,6496.836731,6496.836731,6496.836731,6496.836731
5/7/1987,2173.026199,2350.103888,2451.979858,2471.611068,2458.533345,2451.979858,4287.605379,4557.293739,4966.248077,4403.262026,4755.436298,4966.248077,4729.84974,5063.887967,4966.248077,5271.776812,5703.672369,4966.248077,1272.900948,1265.116499,0.001001968,0.001005531,0.001008742,0.001011081,2990.131882,2990.131882,2990.131882,6429.711158,6429.711158,6429.711158,6429.711158,6429.711158
5/8/1987,2075.421626,2294.29724,2342.267516,2352.552869,2350.103888,2342.267516,4243.187937,4427.801044,4923.912199,4340.497052,4557.293739,4923.912199,4622.812396,4755.436298,4923.912199,4877.672312,5063.887967,4923.912199,1228.484897,1221.009225,0.001001968,0.001005531,0.001008742,0.001011081,2900.16541,2900.16541,2900.16541,6316.795489,6316.795489,6316.795489,6316.795489,6316.795489
5/9/1987,2010.820677,2193.032955,2271.936654,2294.190167,2294.29724,2271.936654,4031.964883,4287.911706,4682.601503,4140.50339,4427.801044,4682.601503,4393.317665,4557.293739,4682.601503,4556.148055,4755.436298,4682.601503,1207.04725,1199.720125,0.001001968,0.001005531,0.001008742,0.001011081,2819.426243,2819.426243,2819.426243,6194.017581,6194.017581,6194.017581,6194.017581,6194.017581
5/10/1987,1922.553112,2111.543201,2169.481847,2192.872838,2193.032955,2169.481847,3842.67049,4161.7951,4457.418781,3947.931111,4287.911706,4457.418781,4196.502186,4427.801044,4457.418781,4353.599789,4557.293739,4457.418781,1147.894526,1140.975584,0.001001968,0.001005531,0.001008742,0.001011081,2743.549015,2743.549015,2743.549015,6022.475366,6022.475366,6022.475366,6022.475366,6022.475366
