datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/11/1987,1855.871169,2046.938433,2093.27031,2111.450353,2111.543201,2093.27031,3695.090117,4214.19961,4283.903521,3792.236263,4161.7951,4283.903521,4033.19258,4287.911706,4283.903521,4172.093399,4427.801044,4283.903521,1108.565488,1101.916506,0.001001968,0.001005531,0.001008742,0.001011081,2585.40549,2585.40549,2585.40549,5693.863002,5693.863002,5693.863002,5693.863002,5693.863002
5/12/1987,1799.895277,1983.067203,2030.304596,2046.853819,2046.938433,2030.304596,3613.182571,4210.684241,4189.688726,3705.667725,4214.19961,4189.688726,3934.09998,4161.7951,4189.688726,4061.168922,4287.911706,4189.688726,1080.095901,1073.641601,0.001001968,0.001005531,0.001008742,0.001011081,2389.90678,2389.90678,2389.90678,5160.373254,5160.373254,5160.373254,5160.373254,5160.373254
5/13/1987,1744.846524,1923.834206,1967.957703,1983.082816,1983.067203,1967.957703,3506.679034,3963.705674,4066.303571,3595.030379,4210.684241,4066.303571,3814.774078,4214.19961,4066.303571,3939.522477,4161.7951,4066.303571,1050.100927,1043.851046,0.001001968,0.001005531,0.001008742,0.001011081,2256.581602,2256.581602,2256.581602,4783.706267,4783.706267,4783.706267,4783.706267,4783.706267
5/14/1987,1692.185435,1876.398159,1908.55753,1923.623975,1923.834206,1908.55753,3414.798539,3839.794208,3958.911977,3500.69684,3963.705674,3958.911977,3712.595742,4210.684241,3958.911977,3821.102534,4214.19961,3958.911977,1022.397706,1016.335978,0.001001968,0.001005531,0.001008742,0.001011081,2169.741079,2169.741079,2169.741079,4530.679726,4530.679726,4530.679726,4530.679726,4530.679726
5/15/1987,1655.509637,1849.781623,1866.202172,1875.542106,1876.398159,1866.202172,3517.942006,3887.666616,4076.274222,3593.62534,3839.794208,4076.274222,3790.402469,3963.705674,4076.274222,3865.405884,4210.684241,4076.274222,998.6286344,992.7278298,0.001001968,0.001005531,0.001008742,0.001011081,2096.339608,2096.339608,2096.339608,4388.839168,4388.839168,4388.839168,4388.839168,4388.839168
5/16/1987,1627.045677,1756.33615,1834.342526,1850.234135,1849.781623,1834.342526,3538.877879,4524.320486,4102.23365,3618.221933,3887.666616,4102.23365,3797.05523,3839.794208,4102.23365,3890.654711,3963.705674,4102.23365,984.23441,978.4308253,0.001001968,0.001005531,0.001008742,0.001011081,2029.687652,2029.687652,2029.687652,4297.206316,4297.206316,4297.206316,4297.206316,4297.206316
5/17/1987,1546.824565,1711.61217,1742.958728,1757.356539,1756.33615,1742.958728,3249.448727,4640.028618,3763.378685,3325.887254,4524.320486,3763.378685,3532.395013,3887.666616,3763.378685,3657.538922,3839.794208,3763.378685,937.7427038,932.2518895,0.001001968,0.001005531,0.001008742,0.001011081,1968.001431,1968.001431,1968.001431,4195.397703,4195.397703,4195.397703,4195.397703,4195.397703
5/18/1987,1496.894944,1764.658778,1687.365544,1700.945251,1711.61217,1687.365544,3136.547783,4174.705194,3631.607514,3210.76958,4640.028618,3631.607514,3399.823131,4524.320486,3631.607514,3509.260335,3887.666616,3631.607514,914.6729896,909.3366524,0.001001968,0.001005531,0.001008742,0.001011081,1907.954401,1907.954401,1907.954401,4096.124023,4096.124023,4096.124023,4096.124023,4096.124023
5/19/1987,1563.242982,1832.792748,1763.732794,1766.064507,1764.658778,1763.732794,3442.105339,3897.623498,3977.322626,3509.45105,4174.705194,3977.322626,3660.991799,4640.028618,3977.322626,3560.107172,4524.320486,3977.322626,954.437689,948.8347811,0.001001968,0.001005531,0.001008742,0.001011081,1860.635503,1860.635503,1860.635503,4039.360899,4039.360899,4039.360899,4039.360899,4039.360899
5/20/1987,1634.724041,1732.788281,1841.381661,1838.327544,1832.792748,1841.381661,4096.641382,3510.777198,4749.643557,4149.035486,3897.623498,4749.643557,4256.881547,4174.705194,4749.643557,4274.36421,4640.028618,4749.643557,979.1348248,973.3656402,0.001001968,0.001005531,0.001008742,0.001011081,1828.163265,1828.163265,1828.163265,4101.342003,4101.342003,4101.342003,4101.342003,4101.342003
5/21/1987,1535.176305,1628.918952,1728.912422,1734.796309,1732.788281,1728.912422,4016.049234,3689.570627,4647.284005,4071.785332,3510.777198,4647.284005,4262.11949,3897.623498,4647.284005,4295.801749,4174.705194,4647.284005,927.390976,921.9695385,0.001001968,0.001005531,0.001008742,0.001011081,1803.23682,1803.23682,1803.23682,4197.428393,4197.428393,4197.428393,4197.428393,4197.428393
5/22/1987,1429.989546,1493.272502,1610.094794,1630.753302,1628.918952,1610.094794,3430.284849,3631.209881,3960.996582,3502.645178,3689.570627,3960.996582,3688.143567,3510.777198,3960.996582,3898.914859,3897.623498,3960.996582,870.5263488,865.4842291,0.001001968,0.001005531,0.001008742,0.001011081,1771.193272,1771.193272,1771.193272,4199.011774,4199.011774,4199.011774,4199.011774,4199.011774
5/23/1987,1311.302642,1818.279124,1473.967643,1489.801539,1493.272502,1473.967643,3023.926891,3750.799102,3484.034052,3088.600207,3631.209881,3484.034052,3282.833843,3689.570627,3484.034052,3483.739878,3510.777198,3484.034052,796.18202,791.6310074,0.001001968,0.001005531,0.001008742,0.001011081,1727.25883,1727.25883,1727.25883,4134.329931,4134.329931,4134.329931,4134.329931,4134.329931
5/24/1987,1674.484403,2207.692648,1865.830967,1819.807499,1818.279124,1865.830967,3375.674292,3697.431927,3847.589267,3401.380787,3750.799102,3847.589267,3332.829309,3631.209881,3847.589267,3137.193332,3689.570627,3847.589267,893.8760387,888.6785355,0.001001968,0.001005531,0.001008742,0.001011081,1697.107223,1697.107223,1697.107223,4080.462569,4080.462569,4080.462569,4080.462569,4080.462569
5/25/1987,1940.402686,1520.944628,2178.512132,2210.171057,2207.692648,2178.512132,3833.412276,3387.884498,4416.493401,3947.98927,3697.431927,4416.493401,3950.033466,3750.799102,4416.493401,3649.455261,3631.209881,4416.493401,1092.396254,1085.857918,0.001001968,0.001005531,0.001008742,0.001011081,1737.727053,1737.727053,1737.727053,4110.331853,4110.331853,4110.331853,4110.331853,4110.331853
5/26/1987,1332.552525,1331.694975,1487.566809,1513.552647,1520.944628,1487.566809,2956.122731,3234.405489,3381.445545,3032.030546,3387.884498,3381.445545,3510.865367,3697.431927,3381.445545,3751.617244,3750.799102,3381.445545,754.5128058,750.2344997,0.001001968,0.001005531,0.001008742,0.001011081,1754.324896,1754.324896,1754.324896,4113.529092,4113.529092,4113.529092,4113.529092,4113.529092
5/27/1987,1134.43826,1269.199293,1265.354523,1331.170266,1331.694975,1265.354523,2531.047754,3007.517369,2886.951391,2640.231836,3234.405489,2886.951391,2825.799155,3387.884498,2886.951391,3359.172977,3697.431927,2886.951391,646.6813188,643.0993282,0.001001968,0.001005531,0.001008742,0.001011081,1700.587572,1700.587572,1700.587572,3952.619163,3952.619163,3952.619163,3952.619163,3952.619163
5/28/1987,1242.722749,1579.340845,1377.230478,1275.371433,1269.199293,1377.230478,2742.197797,3009.028844,3127.626133,2681.944116,3007.517369,3127.626133,2861.407216,3234.405489,3127.626133,2980.730994,3387.884498,3127.626133,665.2610335,661.5600923,0.001001968,0.001005531,0.001008742,0.001011081,1639.12674,1639.12674,1639.12674,3731.666064,3731.666064,3731.666064,3731.666064,3731.666064
5/29/1987,1419.0221,1420.626599,1606.282168,1581.442739,1579.340845,1606.282168,3027.720985,3179.955219,3516.477875,3060.499823,3009.028844,3516.477875,3146.958863,3007.517369,3516.477875,3057.645341,3234.405489,3516.477875,908.8550815,903.5576239,0.001001968,0.001005531,0.001008742,0.001011081,1615.958898,1615.958898,1615.958898,3587.618739,3587.618739,3587.618739,3587.618739,3587.618739
5/30/1987,1204.085142,1231.460196,1353.973969,1421.191804,1420.626599,1353.973969,2765.278934,3269.156989,3192.034396,2875.993469,3179.955219,3192.034396,2986.123404,3009.028844,3192.034396,3128.181169,3007.517369,3192.034396,743.0055649,738.8022275,0.001001968,0.001005531,0.001008742,0.001011081,1595.739961,1595.739961,1595.739961,3510.488401,3510.488401,3510.488401,3510.488401,3510.488401
5/31/1987,1094.926382,1302.420873,1220.374,1230.472346,1231.460196,1220.374,2353.054927,3620.582348,2690.212802,2402.798783,3269.156989,2690.212802,2582.725443,3179.955219,2690.212802,2726.04808,3009.028844,2690.212802,632.1521399,628.6628515,0.001001968,0.001005531,0.001008742,0.001011081,1555.344954,1555.344954,1555.344954,3444.971912,3444.971912,3444.971912,3444.971912,3444.971912
6/1/1987,1135.030933,1366.483782,1277.748735,1296.304036,1302.420873,1277.748735,2450.770996,4135.169822,2829.220435,2513.603537,3620.582348,2829.220435,2645.168634,3269.156989,2829.220435,2697.417548,3179.955219,2829.220435,712.3868158,708.3822112,0.001001968,0.001005531,0.001008742,0.001011081,1454.564434,1454.564434,1454.564434,3292.891609,3292.891609,3292.891609,3292.891609,3292.891609
6/2/1987,1251.821058,1510.882722,1401.677897,1367.887996,1366.483782,1401.677897,2811.601087,3316.073356,3244.651888,2820.686373,4135.169822,3244.651888,2895.799631,3620.582348,3244.651888,2916.5534,3269.156989,3244.651888,737.0773702,732.9125955,0.001001968,0.001005531,0.001008742,0.001011081,1377.457103,1377.457103,1377.457103,3167.771501,3167.771501,3167.771501,3167.771501,3167.771501
6/3/1987,1342.421205,1241.176341,1510.945349,1512.559676,1510.882722,1510.945349,2984.013119,3074.410386,3460.028978,3033.781423,3316.073356,3460.028978,3104.313076,4135.169822,3460.028978,3026.092742,3620.582348,3460.028978,821.5972926,816.8790295,0.001001968,0.001005531,0.001008742,0.001011081,1382.897077,1382.897077,1382.897077,3140.203962,3140.203962,3140.203962,3140.203962,3140.203962
6/4/1987,1094.380501,1277.437506,1221.448828,1234.943516,1241.176341,1221.448828,3040.489495,2789.746183,3511.434017,3078.956527,3074.410386,3511.434017,3256.666561,3316.073356,3511.434017,3419.977396,4135.169822,3511.434017,639.234592,635.7001497,0.001001968,0.001005531,0.001008742,0.001011081,1379.597005,1379.597005,1379.597005,3215.149251,3215.149251,3215.149251,3215.149251,3215.149251
6/5/1987,1161.232539,1419.807888,1297.335772,1283.08985,1277.437506,1297.335772,3444.030059,2988.921576,3990.508569,3451.981314,2789.746183,3990.508569,3531.039723,3074.410386,3990.508569,3634.811317,3316.073356,3990.508569,675.7546087,671.9862896,0.001001968,0.001005531,0.001008742,0.001011081,1346.228301,1346.228301,1346.228301,3350.719664,3350.719664,3350.719664,3350.719664,3350.719664
6/6/1987,1315.636015,1382.24345,1480.462546,1424.941835,1419.807888,1480.462546,2971.613944,3081.472775,3447.570852,2961.087766,2988.921576,3447.570852,3078.318881,2789.746183,3447.570852,3002.226764,3074.410386,3447.570852,811.5231138,806.8712272,0.001001968,0.001005531,0.001008742,0.001011081,1346.316208,1346.316208,1346.316208,3356.492498,3356.492498,3356.492498,3356.492498,3356.492498
6/7/1987,1182.974612,1123.434632,1335.049313,1376.122569,1382.24345,1335.049313,2675.231898,2780.4553,3104.479353,2758.853917,3081.472775,3104.479353,2870.40152,2988.921576,3104.479353,2954.984405,2789.746183,3104.479353,758.806843,754.5005231,0.001001968,0.001005531,0.001008742,0.001011081,1354.333023,1354.333023,1354.333023,3356.696238,3356.696238,3356.696238,3356.696238,3356.696238
6/8/1987,1023.665104,1237.28859,1127.615949,1124.253409,1123.434632,1127.615949,2203.528945,2619.126396,2503.218433,2231.469741,2780.4553,2503.218433,2339.662529,3081.472775,2503.218433,2572.429965,2988.921576,2503.218433,530.1772219,527.330165,0.001001968,0.001005531,0.001008742,0.001011081,1332.17527,1332.17527,1332.17527,3344.051726,3344.051726,3344.051726,3344.051726,3344.051726
6/9/1987,1130.644193,1275.131219,1259.192496,1242.097077,1237.28859,1259.192496,2514.559958,2570.111191,2890.493496,2534.209789,2619.126396,2890.493496,2635.348618,2780.4553,2890.493496,2570.037314,3081.472775,2890.493496,649.0635692,645.4663522,0.001001968,0.001005531,0.001008742,0.001011081,1320.037359,1320.037359,1320.037359,3330.767773,3330.767773,3330.767773,3330.767773,3330.767773
6/10/1987,1113.579821,1080.816645,1250.163345,1276.369011,1275.131219,1250.163345,2727.670937,2666.255198,3158.475305,2787.073346,2570.111191,3158.475305,2890.486291,2619.126396,3158.475305,2918.568076,2780.4553,3158.475305,689.5347481,685.6777379,0.001001968,0.001005531,0.001008742,0.001011081,1294.696531,1294.696531,1294.696531,3293.820739,3293.820739,3293.820739,3293.820739,3293.820739
6/11/1987,932.3196204,959.0541809,1037.360279,1081.156424,1080.816645,1037.360279,2212.114748,2722.207814,2537.626035,2283.258003,2666.255198,2537.626035,2410.422517,2570.111191,2537.626035,2596.780917,2619.126396,2537.626035,544.7865024,541.8483944,0.001001968,0.001005531,0.001008742,0.001011081,1266.414214,1266.414214,1266.414214,3156.175533,3156.175533,3156.175533,3156.175533,3156.175533
6/12/1987,855.6079579,1052.693604,944.8881998,953.9328245,959.0541809,944.8881998,1993.630909,2663.874142,2269.849348,2026.327012,2722.207814,2269.849348,2145.107562,2666.255198,2269.849348,2295.266102,2570.111191,2269.849348,470.5874115,468.1080833,0.001001968,0.001005531,0.001008742,0.001011081,1227.44243,1227.44243,1227.44243,2933.565041,2933.565041,2933.565041,2933.565041,2933.565041
6/13/1987,974.1115311,1472.756358,1080.795578,1048.671094,1052.693604,1080.795578,2222.051948,2638.736304,2542.873279,2220.080514,2663.874142,2542.873279,2290.780498,2722.207814,2542.873279,2258.53314,2666.255198,2542.873279,548.62931,545.6671961,0.001001968,0.001005531,0.001008742,0.001011081,1174.101013,1174.101013,1174.101013,2828.266114,2828.266114,2828.266114,2828.266114,2828.266114
6/14/1987,1347.071259,1572.29762,1522.040966,1478.608951,1472.756358,1522.040966,2739.095724,2485.039169,3187.726607,2749.208552,2638.736304,3187.726607,2774.16164,2663.874142,3187.726607,2503.542352,2722.207814,3187.726607,855.0079222,850.0687776,0.001001968,0.001005531,0.001008742,0.001011081,1173.503769,1173.503769,1173.503769,2767.77442,2767.77442,2767.77442,2767.77442,2767.77442
6/15/1987,1337.680135,946.2007644,1517.995071,1576.080805,1572.29762,1517.995071,2723.992768,2152.698624,3179.206719,2837.411268,2485.039169,3179.206719,2907.497312,2638.736304,3179.206719,2804.460909,2663.874142,3179.206719,880.0403384,874.9349703,0.001001968,0.001005531,0.001008742,0.001011081,1221.837107,1221.837107,1221.837107,2773.197001,2773.197001,2773.197001,2773.197001,2773.197001
6/16/1987,818.931306,850.8543222,904.9141768,946.6849216,946.2007644,904.9141768,1933.96344,2041.480636,2201.164984,1998.289058,2152.698624,2201.164984,2261.401201,2485.039169,2201.164984,2638.605908,2638.736304,2201.164984,455.6568958,453.2687262,0.001001968,0.001005531,0.001008742,0.001011081,1207.774669,1207.774669,1207.774669,2755.854812,2755.854812,2755.854812,2755.854812,2755.854812
6/17/1987,758.9531725,832.956174,838.4910237,851.2107154,850.8543222,838.4910237,1716.03281,2178.38106,1949.82748,1750.806412,2041.480636,1949.82748,1876.888398,2152.698624,1949.82748,2149.38307,2485.039169,1949.82748,426.3993536,424.1885944,0.001001968,0.001005531,0.001008742,0.001011081,1156.755031,1156.755031,1156.755031,2677.351715,2677.351715,2677.351715,2677.351715,2677.351715
6/18/1987,745.5912411,810.2158118,825.3311914,833.3094824,832.956174,825.3311914,1868.1426,2955.079995,2136.106322,1894.849609,2178.38106,2136.106322,1971.008575,2041.480636,2136.106322,2060.091621,2152.698624,2136.106322,428.1664059,425.9449791,0.001001968,0.001005531,0.001008742,0.001011081,1117.217666,1117.217666,1117.217666,2596.596724,2596.596724,2596.596724,2596.596724,2596.596724
6/19/1987,725.5475981,788.3947963,803.2837638,810.5658837,810.2158118,803.2837638,1783.808567,3869.379276,2034.165144,1810.120834,2955.079995,2034.165144,1879.728268,2178.38106,2034.165144,1931.096283,2041.480636,2034.165144,419.0706551,416.9040717,0.001001968,0.001005531,0.001008742,0.001011081,1091.038776,1091.038776,1091.038776,2526.456296,2526.456296,2526.456296,2526.456296,2526.456296
6/20/1987,704.9286097,823.3189422,780.3830252,787.3242227,788.3947963,780.3830252,1723.792844,2837.148778,1964.963506,1749.463397,3869.379276,1964.963506,1816.907237,2955.079995,1964.963506,1862.767492,2178.38106,1964.963506,408.5543217,406.4509372,0.001001968,0.001005531,0.001008742,0.001011081,1056.699564,1056.699564,1056.699564,2458.571646,2458.571646,2458.571646,2458.571646,2458.571646
6/21/1987,742.0943969,872.0623703,824.1089685,823.0933088,823.3189422,824.1089685,1909.63399,2898.861349,2187.581564,1927.546118,2837.148778,2187.581564,1982.126269,3869.379276,2187.581564,1975.776766,2955.079995,2187.581564,439.3598427,437.0706987,0.001001968,0.001005531,0.001008742,0.001011081,979.3673591,979.3673591,979.3673591,2390.040658,2390.040658,2390.040658,2390.040658,2390.040658
6/22/1987,780.0464262,477.4661649,864.8322574,870.2612608,872.0623703,864.8322574,2670.46348,2958.914106,3078.277524,2683.275696,2898.861349,3078.277524,2694.346778,2837.148778,3078.277524,2674.624694,3869.379276,3078.277524,450.5143693,448.1575017,0.001001968,0.001005531,0.001008742,0.001011081,885.0554466,885.0554466,885.0554466,2408.422585,2408.422585,2408.422585,2408.422585,2408.422585
6/23/1987,501.7330126,884.6081832,507.0920554,477.572696,477.4661649,507.0920554,3227.020729,3391.974295,3666.370854,3158.634286,2958.914106,3666.370854,3049.798012,2898.861349,3666.370854,3471.362144,2837.148778,3666.370854,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,783.9654002,783.9654002,783.9654002,2570.381817,2570.381817,2570.381817,2570.381817,2570.381817
6/24/1987,1423.535609,2588.397049,1494.40872,887.6872,884.6081832,1494.40872,3136.581053,3704.734459,3488.214476,2535.33536,3391.974295,3488.214476,2534.300468,2958.914106,3488.214476,2207.444574,2898.861349,3488.214476,374.2776605,372.3786311,0.001001968,0.001005531,0.001008742,0.001011081,775.1464775,775.1464775,775.1464775,2637.691601,2637.691601,2637.691601,2637.691601,2637.691601
6/25/1987,2028.249551,1148.014332,2354.682838,2589.93885,2588.397049,2354.682838,3972.105677,3115.681916,4744.946354,4305.408331,3704.734459,4744.946354,4033.474524,3391.974295,4744.946354,2919.117605,2958.914106,4744.946354,1522.538347,1512.995079,0.001001968,0.001005531,0.001008742,0.001011081,942.1248463,942.1248463,942.1248463,2745.437227,2745.437227,2745.437227,2745.437227,2745.437227
6/26/1987,849.9900382,796.7621031,918.1033356,1137.022954,1148.014332,918.1033356,2627.318427,2553.156159,2992.384818,2846.810016,3115.681916,2992.384818,3174.135886,3704.734459,2992.384818,3829.968104,3391.974295,2992.384818,373.1933551,371.3007479,0.001001968,0.001005531,0.001008742,0.001011081,1029.194468,1029.194468,1029.194468,2953.061085,2953.061085,2953.061085,2953.061085,2953.061085
6/27/1987,706.3165712,1081.109478,741.716792,794.8336868,796.7621031,741.716792,1948.986766,2406.741196,2159.540579,2006.402689,2553.156159,2159.540579,2182.498515,3115.681916,2159.540579,2612.970057,3704.734459,2159.540579,184.1856033,183.3619846,0.001001968,0.001005531,0.001008742,0.001011081,1052.277313,1052.277313,1052.277313,3191.325229,3191.325229,3191.325229,3191.325229,3191.325229
6/28/1987,1216.252685,1534.758919,1317.499452,1090.219689,1081.109478,1317.499452,3150.501024,2909.122925,3591.06517,2935.374727,2406.741196,3591.06517,3036.673807,2553.156159,3591.06517,2969.122272,3115.681916,3591.06517,521.3793278,518.5869383,0.001001968,0.001005531,0.001008742,0.001011081,1097.572378,1097.572378,1097.572378,3349.513979,3349.513979,3349.513979,3349.513979,3349.513979
6/29/1987,1289.774947,933.6596405,1454.572613,1538.745997,1534.758919,1454.572613,3034.103816,3295.143689,3536.045065,3157.225294,2909.122925,3536.045065,3131.674279,2406.741196,3536.045065,2932.004935,2553.156159,3536.045065,826.1678507,821.4194384,0.001001968,0.001005531,0.001008742,0.001011081,1175.991781,1175.991781,1175.991781,3334.81116,3334.81116,3334.81116,3334.81116,3334.81116
6/30/1987,741.0445813,631.963339,798.8454433,933.68298,933.6596405,798.8454433,1945.527674,3407.710114,2193.656353,2088.116736,3295.143689,2193.656353,2217.50436,2909.122925,2193.656353,2611.98748,2406.741196,2193.656353,323.1049903,321.5059829,0.001001968,0.001005531,0.001008742,0.001011081,1260.550795,1260.550795,1260.550795,3140.723636,3140.723636,3140.723636,3140.723636,3140.723636
7/1/1987,595.4870442,930.9964049,622.2104817,631.5714002,631.963339,622.2104817,1481.778044,4045.727231,1625.626474,1492.620809,3407.710114,1625.626474,1640.887663,3295.143689,1625.626474,1920.637942,2909.122925,1625.626474,159.4587566,158.7651967,0.001001968,0.001005531,0.001008742,0.001011081,1248.474078,1248.474078,1248.474078,3066.439328,3066.439328,3066.439328,3066.439328,3066.439328
7/2/1987,810.1407779,1093.618952,877.0785791,918.5097314,930.9964049,877.0785791,2563.346764,4535.388076,2912.669467,2611.765544,4045.727231,2912.669467,2566.872975,3407.710114,2912.669467,2380.315383,3295.143689,2912.669467,362.6268251,360.7966597,0.001001968,0.001005531,0.001008742,0.001011081,1078.980739,1078.980739,1078.980739,3041.162613,3041.162613,3041.162613,3041.162613,3041.162613
7/3/1987,1290.456862,1931.698188,1312.718646,1097.259794,1093.618952,1312.718646,3855.005067,3753.522188,4243.262739,3632.282506,4535.388076,4243.262739,3070.581923,4045.727231,4243.262739,3150.118419,3407.710114,4243.262739,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,959.1825741,959.1825741,959.1825741,3049.163767,3049.163767,3049.163767,3049.163767,3049.163767
7/4/1987,2430.241947,3345.616802,2585.202007,1941.271961,1931.698188,2585.202007,4651.767185,3345.298883,5191.767446,4046.9084,3753.522188,5191.767446,4017.922834,4535.388076,5191.767446,3024.254816,4045.727231,5191.767446,719.2522928,715.2032232,0.001001968,0.001005531,0.001008742,0.001011081,1081.808631,1081.808631,1081.808631,3114.875463,3114.875463,3114.875463,3114.875463,3114.875463
7/5/1987,2637.877144,1563.176388,3066.61449,3346.35514,3345.616802,3066.61449,5197.437273,5014.495788,6227.355654,5603.453415,3345.298883,6227.355654,5781.868725,3753.522188,6227.355654,4616.664627,4535.388076,6227.355654,1941.410413,1928.839894,0.001001968,0.001005531,0.001008742,0.001011081,1367.015657,1367.015657,1367.015657,3286.505185,3286.505185,3286.505185,3286.505185,3286.505185
7/6/1987,1111.959124,892.8922975,1210.884045,1562.076601,1563.176388,1210.884045,3296.646862,3535.362679,3778.685712,3653.224374,5014.495788,3778.685712,4056.544356,3345.298883,3778.685712,5393.659418,3753.522188,3778.685712,517.6006818,514.8317328,0.001001968,0.001005531,0.001008742,0.001011081,1442.740984,1442.740984,1442.740984,3545.560577,3545.560577,3545.560577,3545.560577,3545.560577
7/7/1987,825.534922,1685.884628,855.5288468,884.9928201,892.8922975,855.5288468,1332.266356,3951.167695,1408.458843,1373.627848,3535.362679,1408.458843,1723.802027,5014.495788,1408.458843,2434.072978,3345.298883,1408.458843,168.5841327,167.8429305,0.001001968,0.001005531,0.001008742,0.001011081,1469.176995,1469.176995,1469.176995,3675.461076,3675.461076,3675.461076,3675.461076,3675.461076
7/8/1987,1658.473251,1979.943049,1807.753309,1687.824913,1685.884628,1807.753309,3470.924066,4412.086974,3900.805332,3417.954169,3951.167695,3900.805332,3319.863818,3535.362679,3900.805332,2458.759228,5014.495788,3900.805332,716.5024412,712.4711881,0.001001968,0.001005531,0.001008742,0.001011081,1565.588748,1565.588748,1565.588748,3766.737245,3766.737245,3766.737245,3766.737245,3766.737245
7/9/1987,1603.831657,812.9990123,1754.861648,1983.222629,1979.943049,1754.861648,5287.908609,3149.966771,6055.839222,5533.825477,4412.086974,6055.839222,5310.195002,3951.167695,6055.839222,5304.924013,3535.362679,6055.839222,715.5376169,711.5126128,0.001001968,0.001005531,0.001008742,0.001011081,1686.58307,1686.58307,1686.58307,4141.528212,4141.528212,4141.528212,4141.528212,4141.528212
7/10/1987,759.2200892,1271.295506,767.8174266,814.8582869,812.9990123,767.8174266,2261.878353,3551.575701,2444.094805,2303.416972,3149.966771,2444.094805,2731.379401,4412.086974,2444.094805,3438.694885,3951.167695,2444.094805,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1781.29562,1781.29562,1781.29562,4187.295545,4187.295545,4187.295545,4187.295545,4187.295545
7/11/1987,1336.583894,1463.656939,1483.397251,1273.791663,1271.295506,1483.397251,2938.377034,3953.48742,3365.294387,2769.002579,3551.575701,3365.294387,3165.306727,3149.966771,3365.294387,3029.804263,4412.086974,3365.294387,738.3676523,734.1944878,0.001001968,0.001005531,0.001008742,0.001011081,1743.265098,1743.265098,1743.265098,4092.708808,4092.708808,4092.708808,4092.708808,4092.708808
7/12/1987,1138.705979,848.2257791,1290.202274,1460.020731,1463.656939,1290.202274,3659.965543,8165.516033,4272.202604,3850.506215,3953.48742,4272.202604,3784.476685,3551.575701,4272.202604,4147.153652,3149.966771,4272.202604,764.8329585,760.4872901,0.001001968,0.001005531,0.001008742,0.001011081,1480.967264,1480.967264,1480.967264,3956.803885,3956.803885,3956.803885,3956.803885,3956.803885
7/13/1987,788.106069,1065.247062,837.7788607,849.5122116,848.2257791,837.7788607,2167.080696,6661.514695,2414.858375,2186.280047,8165.516033,2414.858375,2326.444086,3953.48742,2414.858375,2659.762625,3551.575701,2414.858375,268.1773185,266.8925971,0.001001968,0.001005531,0.001008742,0.001011081,1345.886866,1345.886866,1345.886866,3715.132557,3715.132557,3715.132557,3715.132557,3715.132557
7/14/1987,997.4355891,1075.021588,1060.050954,1047.502361,1065.247062,1060.050954,3264.874789,5338.093615,3643.105275,3257.130846,6661.514695,3643.105275,3134.789681,8165.516033,3643.105275,2937.065325,3953.48742,3643.105275,322.5167481,320.9211513,0.001001968,0.001005531,0.001008742,0.001011081,1301.806661,1301.806661,1301.806661,3772.461608,3772.461608,3772.461608,3772.461608,3772.461608
7/15/1987,1468.503439,1478.017611,1493.594938,1079.849834,1075.021588,1493.594938,5074.821087,4473.232439,5574.391071,4671.034212,5338.093615,5574.391071,4330.27221,6661.514695,5574.391071,3793.867977,8165.516033,5574.391071,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1207.831229,1207.831229,1207.831229,4013.910448,4013.910448,4013.910448,4013.910448,4013.910448
