datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
7/16/1987,2562.27468,5032.282984,2632.633745,1492.778268,1478.017611,2632.633745,8657.554055,4737.035774,9825.583128,7438.556536,4473.232439,9825.583128,7298.805463,5338.093615,9825.583128,7593.724219,6661.514695,9825.583128,352.9778152,351.2044406,0.001001968,0.001005531,0.001008742,0.001011081,1172.207928,1172.207928,1172.207928,4470.835279,4470.835279,4470.835279,4470.835279,4470.835279
7/17/1987,3726.826785,1818.048823,4393.708,5033.207314,5032.282984,4393.708,7685.189904,3612.429735,9318.438136,8514.15924,4737.035774,9318.438136,8088.371003,4473.232439,9318.438136,5746.724118,5338.093615,9318.438136,2900.962762,2881.187134,0.001001968,0.001005531,0.001008742,0.001011081,1562.761185,1562.761185,1562.761185,4826.024479,4826.024479,4826.024479,4826.024479,4826.024479
7/18/1987,1173.619144,870.7593268,1242.073724,1818.251527,1818.048823,1242.073724,4316.204415,2917.475603,4920.328565,4868.778192,3612.429735,4920.328565,5540.34912,4737.035774,4920.328565,7236.718066,4473.232439,4920.328565,370.304711,368.4291996,0.001001968,0.001005531,0.001008742,0.001011081,1696.261832,1696.261832,1696.261832,5209.728928,5209.728928,5209.728928,5209.728928,5209.728928
7/19/1987,710.9984387,1052.123445,715.0057593,870.0656667,870.7593268,715.0057593,1035.411929,2636.396414,1037.169912,1195.912256,2917.475603,1037.169912,1787.493045,3612.429735,1037.169912,2862.716083,4737.035774,1037.169912,12.31977635,12.29320085,0.001001968,0.001005531,0.001008742,0.001011081,1719.056805,1719.056805,1719.056805,5376.825995,5376.825995,5376.825995,5376.825995,5376.825995
7/20/1987,919.3172188,1009.251527,984.0532062,1050.785761,1052.123445,984.0532062,2782.815397,2461.727988,3164.855633,2849.29329,2636.396414,3164.855633,3040.269235,2917.475603,3164.855633,3351.702211,3612.429735,3164.855633,354.7211696,352.9375506,0.001001968,0.001005531,0.001008742,0.001011081,1753.988961,1753.988961,1753.988961,5434.333649,5434.333649,5434.333649,5434.333649,5434.333649
7/21/1987,944.5962869,1034.556494,1014.07191,1010.306525,1009.251527,1014.07191,2759.998608,2419.188265,3126.875995,2758.50372,2461.727988,3126.875995,2857.112374,2636.396414,3126.875995,3052.574777,2917.475603,3126.875995,379.0798385,377.1523347,0.001001968,0.001005531,0.001008742,0.001011081,1778.50543,1778.50543,1778.50543,5275.508689,5275.508689,5275.508689,5275.508689,5275.508689
7/22/1987,910.0362644,894.4410298,984.6046597,1036.251458,1034.556494,984.6046597,2346.825439,2099.77804,2655.258691,2409.696914,2419.188265,2655.258691,2456.224326,2461.727988,2655.258691,2543.343683,2636.396414,2655.258691,405.9783166,403.890378,0.001001968,0.001005531,0.001008742,0.001011081,1813.906262,1813.906262,1813.906262,4974.738717,4974.738717,4974.738717,4974.738717,4974.738717
7/23/1987,777.4078666,766.6052656,836.7053342,894.7440555,894.4410298,836.7053342,2100.359265,2625.707398,2367.425818,2165.588718,2099.77804,2367.425818,2264.679317,2419.188265,2367.425818,2382.027608,2461.727988,2367.425818,331.895262,330.2451811,0.001001968,0.001005531,0.001008742,0.001011081,1746.075248,1746.075248,1746.075248,4110.945778,4110.945778,4110.945778,4110.945778,4110.945778
7/24/1987,702.6748102,771.0702748,749.3063755,766.8311333,766.6052656,749.3063755,1920.606481,3620.138519,2150.612825,1941.921936,2625.707398,2150.612825,2028.976644,2099.77804,2150.612825,2192.895196,2419.188265,2150.612825,268.1221038,266.8376938,0.001001968,0.001005531,0.001008742,0.001011081,1294.409191,1294.409191,1294.409191,3538.558092,3538.558092,3538.558092,3538.558092,3538.558092
7/25/1987,690.0911985,528.7422991,741.4066004,769.9137703,771.0702748,741.4066004,1939.735103,2932.72435,2183.751953,1972.999293,3620.138519,2183.751953,2021.713582,2625.707398,2183.751953,2091.962338,2099.77804,2183.751953,292.8906727,291.4656273,0.001001968,0.001005531,0.001008742,0.001011081,1051.997394,1051.997394,1051.997394,2984.229915,2984.229915,2984.229915,2984.229915,2984.229915
7/26/1987,660.8636215,1176.592429,665.0058044,528.5098673,528.7422991,665.0058044,1812.059806,2851.682034,1960.764708,1665.305468,2932.72435,1960.764708,1601.941752,3620.138519,1960.764708,1901.017427,2625.707398,1960.764708,6.143022162,6.133435656,0.001001968,0.001005531,0.001008742,0.001011081,914.5964418,914.5964418,914.5964418,2608.291847,2608.291847,2608.291847,2608.291847,2608.291847
7/27/1987,1340.966198,1888.274097,1419.407652,1178.005714,1176.592429,1419.407652,3008.562992,2746.822495,3355.578773,2780.103173,2851.682034,3355.578773,2578.94626,2932.72435,3355.578773,2098.739948,3620.138519,3355.578773,406.9437824,404.8500565,0.001001968,0.001005531,0.001008742,0.001011081,874.6762568,874.6762568,874.6762568,2512.000282,2512.000282,2512.000282,2512.000282,2512.000282
7/28/1987,1539.806159,927.5458673,1718.822607,1889.022138,1888.274097,1718.822607,4158.13498,2499.588451,4840.237542,4356.776038,2746.822495,4840.237542,4233.093441,2851.682034,4840.237542,3662.478854,2932.72435,4840.237542,877.9066471,872.8154713,0.001001968,0.001005531,0.001008742,0.001011081,954.7930111,954.7930111,954.7930111,2664.365115,2664.365115,2664.365115,2664.365115,2664.365115
7/29/1987,719.3192431,659.0029423,759.9981782,927.7747237,927.5458673,759.9981782,2364.433743,2203.942055,2663.706826,2525.003272,2499.588451,2663.706826,2843.733221,2746.822495,2663.706826,3304.217739,2851.682034,2663.706826,232.3794506,231.2944941,0.001001968,0.001005531,0.001008742,0.001011081,983.7553161,983.7553161,983.7553161,2763.404,2763.404,2763.404,2763.404,2763.404
7/30/1987,585.2299286,584.4888908,611.0485166,659.0603847,659.0029423,611.0485166,1622.936204,802.1065095,1789.71323,1669.683792,2203.942055,1789.71323,1865.969132,2499.588451,1789.71323,2285.664532,2746.822495,1789.71323,154.2850678,153.6183228,0.001001968,0.001005531,0.001008742,0.001011081,968.1740018,968.1740018,968.1740018,2793.958239,2793.958239,2793.958239,2793.958239,2793.958239
7/31/1987,547.9569543,640.4956602,570.1170543,584.7072122,584.4888908,570.1170543,1849.751063,1896.649236,2064.476702,1856.318764,802.1065095,2064.476702,1907.238253,2203.942055,2064.476702,2147.099294,2499.588451,2064.476702,134.5946905,134.0286022,0.001001968,0.001005531,0.001008742,0.001011081,941.0868839,941.0868839,941.0868839,2773.160759,2773.160759,2773.160759,2773.160759,2773.160759
8/1/1987,639.9861454,1032.476721,675.9250576,640.805064,640.4956602,675.9250576,2055.201965,3448.670985,2310.557976,2014.33619,1896.649236,2310.557976,2042.63257,802.1065095,2310.557976,2064.850016,2203.942055,2310.557976,211.8339445,210.8615569,0.001001968,0.001005531,0.001008742,0.001011081,922.6058102,922.6058102,922.6058102,2768.190283,2768.190283,2768.190283,2768.190283,2768.190283
8/2/1987,754.1720565,747.9967289,824.1386126,845.890105,1032.476721,824.1386126,2083.755062,3958.695854,2374.415801,2115.268474,3448.670985,2374.415801,2127.869459,1896.649236,2374.415801,2004.890236,802.1065095,2374.415801,386.6407854,384.6683442,0.001001968,0.001005531,0.001008742,0.001011081,968.2126207,968.2126207,968.2126207,2777.494772,2777.494772,2777.494772,2777.494772,2777.494772
8/3/1987,896.8002519,971.5026795,918.4723407,806.7501406,747.9967289,918.4723407,1075.762893,4008.90201,1103.664185,987.9710616,3958.695854,1103.664185,829.5366159,3448.670985,1103.664185,960.5234275,1896.649236,1103.664185,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,929.5690595,929.5690595,929.5690595,2533.790832,2533.790832,2533.790832,2533.790832,2533.790832
8/4/1987,1664.974289,2789.27053,1717.754215,1080.606222,971.5026795,1717.754215,2598.780441,3484.951384,2800.707656,1978.296158,4008.90201,2800.707656,1921.146687,3958.695854,2800.707656,1619.247349,3448.670985,2800.707656,248.7203344,247.5447328,0.001001968,0.001005531,0.001008742,0.001011081,838.5218727,838.5218727,838.5218727,2293.826438,2293.826438,2293.826438,2293.826438,2293.826438
8/5/1987,2263.523529,1405.385566,2597.570038,2782.773034,2789.27053,2597.570038,4522.866178,2992.751053,5373.424736,4801.479111,3484.951384,5373.424736,4582.604377,4008.90201,5373.424736,3347.15232,3958.695854,5373.424736,1556.337399,1546.553181,0.001001968,0.001005531,0.001008742,0.001011081,985.5748232,985.5748232,985.5748232,2315.392088,2315.392088,2315.392088,2315.392088,2315.392088
8/6/1987,988.9374035,741.3405867,1055.903339,1407.952482,1405.385566,1055.903339,3885.24922,3311.984574,4416.366135,4225.811842,2992.751053,4416.366135,4430.289703,3484.951384,4416.366135,5080.135028,4008.90201,4416.366135,363.6267143,361.7906512,0.001001968,0.001005531,0.001008742,0.001011081,1091.551397,1091.551397,1091.551397,2565.735568,2565.735568,2565.735568,2565.735568,2565.735568
8/7/1987,627.0681267,735.8130777,636.2152942,749.5251406,741.3405867,636.2152942,2020.766098,3914.103256,2212.240396,2122.644058,3311.984574,2212.240396,2448.178878,2992.751053,2212.240396,3054.025277,3484.951384,2212.240396,49.31691578,49.15194014,0.001001968,0.001005531,0.001008742,0.001011081,1155.64515,1155.64515,1155.64515,2871.556189,2871.556189,2871.556189,2871.556189,2871.556189
8/8/1987,655.3001634,731.7267259,689.5087091,736.1238083,735.8130777,689.5087091,2142.19373,2883.824813,2402.270358,2181.921323,3914.103256,2402.270358,2343.925926,3311.984574,2402.270358,2603.700021,2992.751053,2402.270358,200.9380883,200.0247198,0.001001968,0.001005531,0.001008742,0.001011081,1188.625391,1188.625391,1188.625391,2965.373538,2965.373538,2965.373538,2965.373538,2965.373538
8/9/1987,619.3230153,493.6814361,656.5406882,697.2916564,731.7267259,656.5406882,2269.643,2566.16854,2559.616274,2302.366869,2883.824813,2559.616274,2363.896784,3914.103256,2559.616274,2510.138166,3311.984574,2559.616274,218.8529171,217.8422556,0.001001968,0.001005531,0.001008742,0.001011081,1179.900522,1179.900522,1179.900522,3017.080976,3017.080976,3017.080976,3017.080976,3017.080976
8/10/1987,498.3959117,523.3317911,502.4809108,501.558042,493.6814361,502.4809108,3142.370172,2205.527167,3512.821581,3119.242693,2566.16854,3512.821581,3111.143134,2883.824813,3512.821581,3212.628446,3914.103256,3512.821581,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1158.738322,1158.738322,1158.738322,3334.47134,3334.47134,3334.47134,3334.47134,3334.47134
8/11/1987,623.2844777,1150.022702,631.1356109,546.6076537,523.3317911,631.1356109,3157.70485,2060.079328,3552.65792,3038.424862,2205.527167,3552.65792,2980.037988,2566.16854,3552.65792,3218.858123,2883.824813,3552.65792,36.95220283,36.83772131,0.001001968,0.001005531,0.001008742,0.001011081,1091.66091,1091.66091,1091.66091,3574.232234,3574.232234,3574.232234,3574.232234,3574.232234
8/12/1987,1051.714622,909.0752079,1173.434086,1151.0836,1150.022702,1173.434086,2786.495338,1959.881639,3218.09586,2786.928508,2060.079328,3218.09586,2843.962689,2205.527167,3218.09586,2324.090707,2566.16854,3218.09586,633.4795157,629.9817697,0.001001968,0.001005531,0.001008742,0.001011081,927.5593101,927.5593101,927.5593101,3468.09899,3468.09899,3468.09899,3468.09899,3468.09899
8/13/1987,718.3473862,539.0706011,786.4747145,909.0118672,909.0752079,786.4747145,2422.751914,1770.41763,2772.919197,2547.017838,1959.881639,2772.919197,2565.950829,2060.079328,2772.919197,2851.519611,2205.527167,2772.919197,379.0275074,377.1003141,0.001001968,0.001005531,0.001008742,0.001011081,828.0572701,828.0572701,828.0572701,3186.728767,3186.728767,3186.728767,3186.728767,3186.728767
8/14/1987,474.8168852,534.8506968,496.3867702,539.061453,539.0706011,496.3867702,1406.042113,1689.486291,1547.031744,1447.099334,1770.41763,1547.031744,1578.421456,1959.881639,1547.031744,1839.512414,2060.079328,1547.031744,135.6101468,135.0389247,0.001001968,0.001005531,0.001008742,0.001011081,767.4173007,767.4173007,767.4173007,2879.359497,2879.359497,2879.359497,2879.359497,2879.359497
8/15/1987,487.5857835,523.6356828,516.4457405,534.8934006,534.8506968,516.4457405,1484.53156,1638.345188,1654.943282,1502.646376,1689.486291,1654.943282,1558.980925,1770.41763,1654.943282,1674.457591,1959.881639,1654.943282,176.8059483,176.0214599,0.001001968,0.001005531,0.001008742,0.001011081,722.7872634,722.7872634,722.7872634,2739.536812,2739.536812,2739.536812,2739.536812,2739.536812
8/16/1987,479.0694441,502.978376,509.6838657,523.7277723,523.6356828,509.6838657,1592.321829,1591.2136,1786.657896,1604.278932,1638.345188,1786.657896,1635.048718,1689.486291,1786.657896,1697.844591,1770.41763,1786.657896,186.7709217,185.9335343,0.001001968,0.001005531,0.001008742,0.001011081,692.9988556,692.9988556,692.9988556,2637.821179,2637.821179,2637.821179,2637.821179,2637.821179
8/17/1987,461.0465615,482.9847295,490.8802823,503.116925,502.978376,490.8802823,1493.810811,1717.540406,1670.492972,1505.031845,1591.2136,1670.492972,1532.202976,1638.345188,1670.492972,1581.78333,1689.486291,1670.492972,182.8597923,182.0432224,0.001001968,0.001005531,0.001008742,0.001011081,693.6546462,693.6546462,693.6546462,2417.159947,2417.159947,2417.159947,2417.159947,2417.159947
8/18/1987,443.423464,469.8642127,472.2619282,483.1603977,482.9847295,472.2619282,1439.302356,1683.979466,1609.593783,1449.371638,1717.540406,1609.593783,1474.656406,1591.2136,1609.593783,1517.952231,1638.345188,1609.593783,177.7443816,176.9549315,0.001001968,0.001005531,0.001008742,0.001011081,688.8954761,688.8954761,688.8954761,2096.390327,2096.390327,2096.390327,2096.390327,2096.390327
8/19/1987,427.0836583,452.9252118,454.9670046,464.7819116,469.8642127,454.9670046,1400.184093,1715.580104,1566.131651,1409.043315,1683.979466,1566.131651,1432.275784,1717.540406,1566.131651,1475.386612,1591.2136,1566.131651,172.8144903,172.0510577,0.001001968,0.001005531,0.001008742,0.001011081,597.3355456,597.3355456,597.3355456,1930.257931,1930.257931,1930.257931,1930.257931,1930.257931
8/20/1987,419.4865199,441.3927843,445.9882261,453.9488268,452.9252118,445.9882261,1407.071535,1626.240243,1571.012273,1414.95539,1715.580104,1571.012273,1433.274752,1683.979466,1571.012273,1431.589632,1717.540406,1571.012273,164.078548,163.3609229,0.001001968,0.001005531,0.001008742,0.001011081,535.4768328,535.4768328,535.4768328,1792.295581,1792.295581,1792.295581,1792.295581,1792.295581
8/21/1987,413.6389875,440.2603668,439.8539011,445.6049784,441.3927843,439.8539011,1507.127474,1508.589253,1691.479263,1509.354934,1626.240243,1691.479263,1520.831959,1715.580104,1691.479263,1575.794688,1683.979466,1691.479263,162.7041853,161.9937311,0.001001968,0.001005531,0.001008742,0.001011081,505.0422695,505.0422695,505.0422695,1720.140694,1720.140694,1720.140694,1720.140694,1720.140694
8/22/1987,397.8976939,414.1490841,425.0400042,431.8130772,440.2603668,425.0400042,1440.104821,1454.586294,1616.480297,1444.470536,1508.589253,1616.480297,1469.334829,1626.240243,1616.480297,1499.617953,1715.580104,1616.480297,169.4905775,168.7446194,0.001001968,0.001005531,0.001008742,0.001011081,486.176685,486.176685,486.176685,1681.852034,1681.852034,1681.852034,1681.852034,1681.852034
8/23/1987,389.1614871,407.7683622,413.7570082,415.3771691,414.1490841,413.7570082,1489.645411,1898.084898,1673.445009,1487.030763,1454.586294,1673.445009,1500.355276,1508.589253,1673.445009,1542.882308,1626.240243,1673.445009,153.6223496,152.9590289,0.001001968,0.001005531,0.001008742,0.001011081,468.9938791,468.9938791,468.9938791,1669.232972,1669.232972,1669.232972,1669.232972,1669.232972
8/24/1987,381.062899,395.5979216,406.3576547,414.9780011,407.7683622,406.3576547,1398.606497,2871.897187,1568.807563,1404.053936,1898.084898,1568.807563,1413.743311,1454.586294,1568.807563,1457.01096,1508.589253,1568.807563,158.3496844,157.6618849,0.001001968,0.001005531,0.001008742,0.001011081,454.6097224,454.6097224,454.6097224,1655.990609,1655.990609,1655.990609,1655.990609,1655.990609
8/25/1987,362.6478417,414.5442222,387.6264277,396.1625336,395.5979216,387.6264277,1296.049941,1754.03404,1451.966593,1302.663667,2871.897187,1451.966593,1322.030441,1898.084898,1451.966593,1352.588344,1454.586294,1451.966593,158.2392015,157.5519754,0.001001968,0.001005531,0.001008742,0.001011081,441.730787,441.730787,441.730787,1632.422205,1632.422205,1632.422205,1632.422205,1632.422205
8/26/1987,342.0142617,1532.163067,364.780947,373.0306696,414.5442222,364.780947,1248.35207,7990.706264,1397.680568,1254.226423,1754.03404,1397.680568,1271.006605,2871.897187,1397.680568,1313.392313,1898.084898,1397.680568,146.1135572,145.4888615,0.001001968,0.001005531,0.001008742,0.001011081,428.2285232,428.2285232,428.2285232,1607.893026,1607.893026,1607.893026,1607.893026,1607.893026
8/27/1987,694.2774242,3602.584994,751.6304362,701.9885099,1532.163067,751.6304362,2350.168469,9872.530187,2657.312768,2318.58137,7990.706264,2657.312768,2247.706765,1754.03404,2657.312768,1717.814895,2871.897187,2657.312768,309.2796206,307.7605273,0.001001968,0.001005531,0.001008742,0.001011081,445.0694948,445.0694948,445.0694948,1677.798273,1677.798273,1677.798273,1677.798273,1677.798273
8/28/1987,2763.083178,4989.427467,2974.636671,2469.48739,3602.584994,2974.636671,5562.807167,8031.529484,6204.811966,5167.891481,9872.530187,6204.811966,4692.621008,7990.706264,6204.811966,3350.989797,1754.03404,6204.811966,664.6430611,660.9460834,0.001001968,0.001005531,0.001008742,0.001011081,653.0629124,653.0629124,653.0629124,2035.671033,2035.671033,2035.671033,2035.671033,2035.671033
8/29/1987,6357.452767,5491.468312,7023.176382,5967.297094,4989.427467,7023.176382,7915.541753,8579.617164,8883.299005,7273.86219,8031.529484,8883.299005,6784.121238,9872.530187,8883.299005,3320.485101,7990.706264,8883.299005,2041.26286,2027.958628,0.001001968,0.001005531,0.001008742,0.001011081,1305.509483,1305.509483,1305.509483,2501.504003,2501.504003,2501.504003,2501.504003,2501.504003
8/30/1987,5586.652348,4497.985866,6268.883427,6050.652339,5491.468312,6268.883427,10288.10382,6948.876787,12014.95894,10316.04183,8579.617164,12014.95894,10326.90648,8031.529484,12014.95894,10274.93926,9872.530187,12014.95894,2612.952076,2595.372425,0.001001968,0.001005531,0.001008742,0.001011081,2038.219497,2038.219497,2038.219497,3656.354579,3656.354579,3656.354579,3656.354579,3656.354579
8/31/1987,3528.950428,3440.033835,4008.629392,4452.054202,4497.985866,4008.629392,6962.051213,6125.738873,8195.233777,7551.532419,6948.876787,8195.233777,8430.328041,8579.617164,8195.233777,9287.325484,8031.529484,8195.233777,2070.693751,2057.172458,0.001001968,0.001005531,0.001008742,0.001011081,2681.486516,2681.486516,2681.486516,4776.633983,4776.633983,4776.633983,4776.633983,4776.633983
9/1/1987,2797.119539,2784.867941,3082.096314,3492.811766,3440.033835,3082.096314,5171.93165,4881.297345,5862.202012,5708.338393,6125.738873,5862.202012,6064.9435,6948.876787,5862.202012,7003.275867,8579.617164,5862.202012,1189.35367,1182.148904,0.001001968,0.001005531,0.001008742,0.001011081,3139.378276,3139.378276,3139.378276,5655.78181,5655.78181,5655.78181,5655.78181,5655.78181
9/2/1987,2674.074392,2498.827777,2887.405215,2834.925561,2784.867941,2887.405215,5866.127214,4154.282048,6636.74573,5873.401866,4881.297345,6636.74573,6325.081121,6125.738873,6636.74573,7167.242462,6948.876787,6636.74573,910.9974137,905.6856432,0.001001968,0.001005531,0.001008742,0.001011081,3535.897611,3535.897611,3535.897611,6604.646653,6604.646653,6604.646653,6604.646653,6604.646653
9/3/1987,2149.840188,1809.125877,2381.363285,2511.986167,2498.827777,2381.363285,4569.907612,4153.085783,5249.256015,4769.791981,4154.282048,5249.256015,5361.129327,4881.297345,5249.256015,5779.733149,6125.738873,5249.256015,1056.061439,1049.770994,0.001001968,0.001005531,0.001008742,0.001011081,3871.233314,3871.233314,3871.233314,7182.569516,7182.569516,7182.569516,7182.569516,7182.569516
9/4/1987,1532.804564,1458.899544,1664.650268,1817.74994,1809.125877,1664.650268,3856.40297,6380.402463,4388.838974,4036.144015,4153.085783,4388.838974,4359.052819,4154.282048,4388.838974,5386.204262,4881.297345,4388.838974,624.007379,620.5699333,0.001001968,0.001005531,0.001008742,0.001011081,3893.606377,3893.606377,3893.606377,7307.239571,7307.239571,7307.239571,7307.239571,7307.239571
9/5/1987,1284.846315,1306.908869,1382.161917,1464.674092,1458.899544,1382.161917,2824.078345,9667.312031,3170.810316,2933.124419,6380.402463,3170.810316,3183.009407,4153.085783,3170.810316,3681.676677,4154.282048,3170.810316,469.1368779,466.6664239,0.001001968,0.001005531,0.001008742,0.001011081,3413.248986,3413.248986,3413.248986,7183.657373,7183.657373,7183.657373,7183.657373,7183.657373
9/6/1987,1169.277295,1466.948554,1252.586193,1295.701545,1306.908869,1252.586193,2917.12415,24534.99441,3282.741203,2976.18281,9667.312031,3282.741203,3119.963845,6380.402463,3282.741203,3421.744328,4153.085783,3282.741203,406.6324231,404.5405638,0.001001968,0.001005531,0.001008742,0.001011081,2819.380581,2819.380581,2819.380581,6309.714683,6309.714683,6309.714683,6309.714683,6309.714683
9/7/1987,1352.859017,2281.614292,1463.09417,1458.006649,1466.948554,1463.09417,3657.749928,20503.35945,4148.513585,3677.595598,24534.99441,4148.513585,3715.506613,9667.312031,4148.513585,3559.727768,6380.402463,4148.513585,526.5905297,523.7657745,0.001001968,0.001005531,0.001008742,0.001011081,2320.250745,2320.250745,2320.250745,5524.254777,5524.254777,5524.254777,5524.254777,5524.254777
9/8/1987,1580.357776,5695.132363,1697.637204,1683.039068,2281.614292,1697.637204,6695.197651,19264.3413,7647.203244,6682.869579,20503.35945,7647.203244,6518.682392,24534.99441,7647.203244,5822.919388,9667.312031,7647.203244,534.7940468,531.9182526,0.001001968,0.001005531,0.001008742,0.001011081,2015.14802,2015.14802,2015.14802,5431.667317,5431.667317,5431.667317,5431.667317,5431.667317
9/9/1987,8106.520903,12245.67027,8662.296968,5931.100125,5695.132363,8662.296968,19238.87795,18938.904,21686.15832,16869.64295,19264.3413,21686.15832,14884.52273,20503.35945,21686.15832,9193.17553,24534.99441,21686.15832,1682.235394,1671.54827,0.001001968,0.001005531,0.001008742,0.001011081,2065.779716,2065.779716,2065.779716,6186.516177,6186.516177,6186.516177,6186.516177,6186.516177
9/10/1987,13153.31994,14832.05226,14698.40319,12469.77738,12245.67027,14698.40319,32493.15862,23384.86342,38549.64519,30533.39013,18938.904,38549.64519,28891.40156,19264.3413,38549.64519,26144.46444,20503.35945,38549.64519,5834.878892,5791.6317,0.001001968,0.001005531,0.001008742,0.001011081,3058.230108,3058.230108,3058.230108,9389.390749,9389.390749,9389.390749,9389.390749,9389.390749
9/11/1987,10787.55476,5927.449156,12925.06377,14848.45136,14832.05226,12925.06377,21123.06398,26535.38982,26111.35271,23683.04803,23384.86342,26111.35271,25389.46565,18938.904,26111.35271,21577.78516,19264.3413,26111.35271,8271.148936,8207.38821,0.001001968,0.001005531,0.001008742,0.001011081,4851.945262,4851.945262,4851.945262,11970.02995,11970.02995,11970.02995,11970.02995,11970.02995
9/12/1987,3571.981923,5394.991311,3913.482821,5758.953293,5927.449156,3913.482821,10588.72348,21838.68489,12277.14819,12468.5982,26535.38982,12277.14819,14908.01116,23384.86342,12277.14819,22086.92463,18938.904,12277.14819,1493.594613,1484.257173,0.001001968,0.001005531,0.001008742,0.001011081,5761.231681,5761.231681,5761.231681,14368.33054,14368.33054,14368.33054,14368.33054,14368.33054
9/13/1987,5185.511567,11121.79645,5555.407789,5125.679503,5394.991311,5555.407789,12842.21312,19543.17267,14074.43675,12689.7888,21838.68489,14074.43675,13788.01169,26535.38982,14074.43675,11516.34519,23384.86342,14074.43675,1369.559882,1361.098965,0.001001968,0.001005531,0.001008742,0.001011081,6393.257344,6393.257344,6393.257344,16749.38906,16749.38906,16749.38906,16749.38906,16749.38906
9/14/1987,10677.57156,10038.56571,12085.21129,11314.71734,11121.79645,12085.21129,27272.35713,16244.06146,31863.09646,26967.54163,19543.17267,31863.09646,25914.2067,21838.68489,31863.09646,23273.297,26535.38982,31863.09646,5166.652402,5128.892919,0.001001968,0.001005531,0.001008742,0.001011081,7508.628058,7508.628058,7508.628058,19713.04889,19713.04889,19713.04889,19713.04889,19713.04889
9/15/1987,9076.413468,7410.234373,10140.44388,10161.70602,10038.56571,10140.44388,23743.58754,12928.46534,27854.12535,23997.93281,16244.06146,27854.12535,24540.05987,19543.17267,27854.12535,26623.58424,21838.68489,27854.12535,4079.397254,4050.404301,0.001001968,0.001005531,0.001008742,0.001011081,8728.375928,8728.375928,8728.375928,22433.72744,22433.72744,22433.72744,22433.72744,22433.72744
9/16/1987,6067.811232,5247.72773,6805.033938,7418.111829,7410.234373,6805.033938,13658.36297,15222.46978,15901.94841,14486.36024,12928.46534,15901.94841,16589.14611,16244.06146,15901.94841,18745.48733,19543.17267,15901.94841,3004.200333,2983.631497,0.001001968,0.001005531,0.001008742,0.001011081,9502.982706,9502.982706,9502.982706,23483.77383,23483.77383,23483.77383,23483.77383,23483.77383
9/17/1987,4102.609514,4827.442863,4486.672724,5147.122422,5247.72773,4486.672724,11163.98264,14792.59632,12831.81301,11904.84071,15222.46978,12831.81301,12990.7352,12928.46534,12831.81301,16390.73641,16244.06146,12831.81301,1605.58781,1595.451377,0.001001968,0.001005531,0.001008742,0.001011081,8949.987555,8949.987555,8949.987555,21813.58383,21813.58383,21813.58383,21813.58383,21813.58383
9/18/1987,4305.23624,7102.058241,4684.090664,4695.217977,4827.442863,4684.090664,10408.58305,15262.36014,11836.05578,10541.97545,14792.59632,11836.05578,11203.28499,15222.46978,11836.05578,12102.63121,12928.46534,11836.05578,1480.803927,1471.557294,0.001001968,0.001005531,0.001008742,0.001011081,7594.10026,7594.10026,7594.10026,20470.21753,20470.21753,20470.21753,20470.21753,20470.21753
9/19/1987,7095.723577,9368.81969,7869.456915,7207.585893,7102.058241,7869.456915,13631.53826,13938.11746,15613.15033,13285.52126,15262.36014,15613.15033,12982.14703,14792.59632,15613.15033,11256.05891,15222.46978,15613.15033,2933.254835,2913.231428,0.001001968,0.001005531,0.001008742,0.001011081,7348.003634,7348.003634,7348.003634,19287.4363,19287.4363,19287.4363,19287.4363,19287.4363
