datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/20/1987,8599.508117,7328.91072,9708.005978,9438.201396,9368.81969,9708.005978,17040.90898,11144.99895,19982.04523,17130.06368,13938.11746,19982.04523,17022.42086,15262.36014,19982.04523,15551.59665,14792.59632,19982.04523,4287.901283,4257.244489,0.001001968,0.001005531,0.001008742,0.001011081,7724.632372,7724.632372,7724.632372,18671.01136,18671.01136,18671.01136,18671.01136,18671.01136
9/21/1987,6268.614961,5328.92627,7071.124518,7341.083426,7328.91072,7071.124518,12545.63019,9318.274796,14660.37922,13071.08128,11144.99895,14660.37922,14705.1066,13938.11746,14660.37922,15390.44899,15262.36014,14660.37922,3255.899634,3233.38445,0.001001968,0.001005531,0.001008742,0.001011081,7594.225235,7594.225235,7594.225235,17406.81751,17406.81751,17406.81751,17406.81751,17406.81751
9/22/1987,4297.960321,3728.685604,4753.884526,5334.998547,5328.92627,4753.884526,9465.999962,7925.403173,10891.42571,10181.47623,9318.274796,10891.42571,11159.34189,11144.99895,10891.42571,13884.91388,13938.11746,10891.42571,1914.489814,1902.116367,0.001001968,0.001005531,0.001008742,0.001011081,7017.587562,7017.587562,7017.587562,15768.14523,15768.14523,15768.14523,15768.14523,15768.14523
9/23/1987,3267.101972,3556.626894,3517.540809,3731.013784,3728.685604,3517.540809,7685.660686,7180.73221,8688.854069,7962.268769,7925.403173,8688.854069,8856.315341,9318.274796,8688.854069,10638.99075,11144.99895,8688.854069,1067.805568,1061.435114,0.001001968,0.001005531,0.001008742,0.001011081,6380.577545,6380.577545,6380.577545,14505.52983,14505.52983,14505.52983,14505.52983,14505.52983
9/24/1987,3146.824913,3263.452997,3428.617963,3557.400484,3556.626894,3428.617963,7274.499493,6663.632067,8286.113026,7478.077199,7180.73221,8286.113026,7982.679632,7925.403173,8286.113026,8801.168563,9318.274796,8286.113026,1217.975707,1210.572897,0.001001968,0.001005531,0.001008742,0.001011081,6077.061547,6077.061547,6077.061547,13452.30496,13452.30496,13452.30496,13452.30496,13452.30496
9/25/1987,2908.685079,3018.229922,3163.557925,3264.057331,3263.452997,3163.557925,6871.189981,6210.80959,7820.17298,7036.630873,6663.632067,7820.17298,7378.615585,7180.73221,7820.17298,7960.89629,7925.403173,7820.17298,1108.46059,1101.812327,0.001001968,0.001005531,0.001008742,0.001011081,5836.652956,5836.652956,5836.652956,12643.08148,12643.08148,12643.08148,12643.08148,12643.08148
9/26/1987,2712.65098,2745.827338,2944.511184,3018.379631,3018.229922,2944.511184,6034.853878,5842.761568,6839.183829,6174.55299,6210.80959,6839.183829,6477.75501,6663.632067,6839.183829,6919.4825,7180.73221,6839.183829,1015.359757,1009.345727,0.001001968,0.001005531,0.001008742,0.001011081,5390.137448,5390.137448,5390.137448,11889.87224,11889.87224,11889.87224,11889.87224,11889.87224
9/27/1987,2474.166645,2570.863215,2682.042969,2745.393126,2745.827338,2682.042969,5527.327636,5082.467693,6256.106446,5649.038509,5842.761568,6256.106446,5961.715163,6210.80959,6256.106446,6342.536975,6663.632067,6256.106446,920.8879846,915.5100795,0.001001968,0.001005531,0.001008742,0.001011081,4599.51086,4599.51086,4599.51086,10561.34898,10561.34898,10561.34898,10561.34898,10561.34898
9/28/1987,2323.845909,2428.155457,2519.393126,2570.165205,2570.863215,2519.393126,5211.887539,4966.264035,5898.850971,5317.113852,5082.467693,5898.850971,5571.348182,5842.761568,5898.850971,5907.546124,6210.80959,5898.850971,873.2072614,868.1473281,0.001001968,0.001005531,0.001008742,0.001011081,3795.887328,3795.887328,3795.887328,9188.299643,9188.299643,9188.299643,9188.299643,9188.299643
9/29/1987,2197.175863,2316.270054,2381.348499,2423.593249,2428.155457,2381.348499,4932.430106,6115.01623,5580.424467,5025.735804,4966.264035,5580.424467,5246.396509,5082.467693,5580.424467,5520.13536,5842.761568,5580.424467,828.0400645,823.2792962,0.001001968,0.001005531,0.001008742,0.001011081,3302.490597,3302.490597,3302.490597,7940.882216,7940.882216,7940.882216,7940.882216,7940.882216
9/30/1987,2073.599188,2114.294139,2243.702232,2288.252863,2316.270054,2243.702232,4701.580661,5646.402776,5314.454259,4792.515716,6115.01623,5314.454259,4979.208572,4966.264035,5314.454259,5227.730425,5082.467693,5314.454259,767.7751005,763.4102063,0.001001968,0.001005531,0.001008742,0.001011081,3001.231563,3001.231563,3001.231563,7038.612935,7038.612935,7038.612935,7038.612935,7038.612935
10/1/1987,2001.228211,2452.975527,2137.857073,2125.9511,2114.294139,2137.857073,4180.096464,6912.349716,4659.569094,4212.277311,5646.402776,4659.569094,4321.5183,6115.01623,4659.569094,4593.310803,4966.264035,4659.569094,603.7012693,600.3926786,0.001001968,0.001005531,0.001008742,0.001011081,2755.242882,2755.242882,2755.242882,6385.829466,6385.829466,6385.829466,6385.829466,6385.829466
10/2/1987,2345.527274,3577.095021,2551.202875,2431.45623,2452.975527,2551.202875,4538.57046,8360.573251,5123.867517,4487.70816,6912.349716,5123.867517,4645.17295,5646.402776,5123.867517,4415.902108,6115.01623,5123.867517,925.1762735,919.769666,0.001001968,0.001005531,0.001008742,0.001011081,2611.027541,2611.027541,2611.027541,5926.032455,5926.032455,5926.032455,5926.032455,5926.032455
10/3/1987,2346.695434,3389.63187,2605.50925,2723.343469,3577.095021,2605.50925,5644.536787,7635.790554,6526.104235,5826.840464,8360.573251,6526.104235,5966.360261,6912.349716,6526.104235,5828.314327,5646.402776,6526.104235,1158.901237,1151.906536,0.001001968,0.001005531,0.001008742,0.001011081,2541.778568,2541.778568,2541.778568,5750.013846,5750.013846,5750.013846,5750.013846,5750.013846
10/4/1987,3223.573311,2466.609318,3592.777661,3805.507197,3389.63187,3592.777661,6096.900818,7102.985943,6991.61678,6489.401337,7635.790554,6991.61678,6574.093882,8360.573251,6991.61678,5509.7209,6912.349716,6991.61678,1250.33803,1242.710605,0.001001968,0.001005531,0.001008742,0.001011081,2648.975152,2648.975152,2648.975152,5738.546195,5738.546195,5738.546195,5738.546195,5738.546195
10/5/1987,3014.64921,4201.583718,3252.334926,2746.851509,2466.609318,3252.334926,6623.641927,6914.436427,7502.376083,6194.922648,7102.985943,7502.376083,6589.3392,7635.790554,7502.376083,7406.336261,8360.573251,7502.376083,892.7149516,887.5251874,0.001001968,0.001005531,0.001008742,0.001011081,2696.498743,2696.498743,2696.498743,5933.552154,5933.552154,5933.552154,5933.552154,5933.552154
10/6/1987,3683.292179,4246.331389,4200.442319,3925.774663,4201.583718,4200.442319,7376.520078,6540.84302,8709.681987,7259.054284,6914.436427,8709.681987,7539.99418,7102.985943,8709.681987,6923.927451,7635.790554,8709.681987,2213.593119,2199.012934,0.001001968,0.001005531,0.001008742,0.001011081,2877.199941,2877.199941,2877.199941,6163.239905,6163.239905,6163.239905,6163.239905,6163.239905
10/7/1987,3697.520408,3089.472923,4205.711488,4368.767207,4246.331389,4205.711488,7573.238825,5688.039866,8902.468785,7909.510382,6540.84302,8902.468785,7974.158987,6914.436427,8902.468785,7720.095144,7102.985943,8902.468785,2063.440461,2049.972697,0.001001968,0.001005531,0.001008742,0.001011081,3118.060632,3118.060632,3118.060632,6438.605925,6438.605925,6438.605925,6438.605925,6438.605925
10/8/1987,2876.4907,2965.16358,3169.224218,3187.881884,3089.472923,3169.224218,5649.959061,5336.112764,6464.028841,5768.908161,5688.039866,6464.028841,6198.963039,6540.84302,6464.028841,6986.565965,6914.436427,6464.028841,1232.226131,1224.724503,0.001001968,0.001005531,0.001008742,0.001011081,3297.454116,3297.454116,3297.454116,6842.436672,6842.436672,6842.436672,6842.436672,6842.436672
10/9/1987,2601.10337,2561.40303,2892.404295,2977.276406,2965.16358,2892.404295,4898.560763,5620.171305,5631.740299,5085.018725,5336.112764,5631.740299,5469.241134,5688.039866,5631.740299,5817.495957,6540.84302,5631.740299,1276.48176,1268.67236,0.001001968,0.001005531,0.001008742,0.001011081,3396.61855,3396.61855,3396.61855,7108.851151,7108.851151,7108.851151,7108.851151,7108.851151
10/10/1987,2184.72466,2290.989283,2404.168616,2532.715406,2561.40303,2404.168616,4776.065028,5395.524021,5466.914686,4968.830142,5620.171305,5466.914686,5247.880616,5336.112764,5466.914686,5825.586777,5688.039866,5466.914686,975.3484117,969.6047545,0.001001968,0.001005531,0.001008742,0.001011081,3393.443441,3393.443441,3393.443441,7099.891247,7099.891247,7099.891247,7099.891247,7099.891247
10/11/1987,2072.464218,2611.358526,2256.202527,2255.520444,2290.989283,2256.202527,4242.687348,5067.513604,4797.699066,4304.069387,5395.524021,4797.699066,4565.811419,5620.171305,4797.699066,4854.897599,5336.112764,4797.699066,806.9698456,802.3479246,0.001001968,0.001005531,0.001008742,0.001011081,3210.910233,3210.910233,3210.910233,6925.540337,6925.540337,6925.540337,6925.540337,6925.540337
10/12/1987,2438.871749,2612.186315,2692.615448,2645.870115,2611.358526,2692.615448,4769.165621,4692.3086,5449.158985,4812.686074,5067.513604,5449.158985,4942.596191,5395.524021,5449.158985,4754.522882,5620.171305,5449.158985,1100.644416,1094.049663,0.001001968,0.001005531,0.001008742,0.001011081,3147.723543,3147.723543,3147.723543,6580.567563,6580.567563,6580.567563,6580.567563,6580.567563
10/13/1987,2409.175001,2417.869568,2669.137273,2632.377391,2612.186315,2669.137273,5093.72497,4406.265144,5860.937521,5135.052917,4692.3086,5860.937521,5352.207678,5067.513604,5860.937521,5411.03412,5395.524021,5860.937521,1151.923099,1144.976439,0.001001968,0.001005531,0.001008742,0.001011081,2986.322565,2986.322565,2986.322565,6309.030163,6309.030163,6309.030163,6309.030163,6309.030163
10/14/1987,2097.212915,2012.863897,2327.453903,2418.006421,2417.869568,2327.453903,4365.207564,4136.001776,5018.603116,4527.191021,4406.265144,5018.603116,4780.077186,4692.3086,5018.603116,5032.828737,5067.513604,5018.603116,1040.724402,1034.538274,0.001001968,0.001005531,0.001008742,0.001011081,2764.191898,2764.191898,2764.191898,5997.257633,5997.257633,5997.257633,5997.257633,5997.257633
10/15/1987,1769.547925,1853.13611,1938.669863,2011.897388,2012.863897,1938.669863,3764.493022,3951.489781,4281.618957,3889.690492,4136.001776,4281.618957,4145.213936,4406.265144,4281.618957,4562.415801,4692.3086,4281.618957,774.130965,769.7245046,0.001001968,0.001005531,0.001008742,0.001011081,2583.945309,2583.945309,2583.945309,5590.760699,5590.760699,5590.760699,5590.760699,5590.760699
10/16/1987,1669.348497,1806.802632,1824.889997,1851.795715,1853.13611,1824.889997,3499.874567,3845.341041,3970.896284,3575.609011,3951.489781,3970.896284,3786.304423,4136.001776,3970.896284,4044.490338,4406.265144,3970.896284,716.0872538,712.0586899,0.001001968,0.001005531,0.001008742,0.001011081,2415.914095,2415.914095,2415.914095,5261.929153,5261.929153,5261.929153,5261.929153,5261.929153
10/17/1987,1631.896823,1748.901605,1787.981144,1805.212902,1806.802632,1787.981144,3527.002875,3854.776928,4012.290118,3591.175625,3845.341041,4012.290118,3752.105101,3951.489781,4012.290118,3898.464374,4136.001776,4012.290118,721.918251,717.8519001,0.001001968,0.001005531,0.001008742,0.001011081,2301.10799,2301.10799,2301.10799,4997.83091,4997.83091,4997.83091,4997.83091,4997.83091
10/18/1987,1580.23681,1690.57036,1731.986772,1747.150293,1748.901605,1731.986772,3421.329671,3910.140992,3892.518493,3482.051455,3854.776928,3892.518493,3629.240205,3845.341041,3892.518493,3750.816323,3951.489781,3892.518493,705.1238146,701.1661881,0.001001968,0.001005531,0.001008742,0.001011081,2214.635089,2214.635089,2214.635089,4792.957584,4792.957584,4792.957584,4792.957584,4792.957584
10/19/1987,1528.128703,1661.728441,1674.80123,1688.719681,1690.57036,1674.80123,3290.416006,3953.808459,3742.124699,3348.723566,3910.140992,3742.124699,3489.754534,3854.776928,3742.124699,3603.272951,3845.341041,3742.124699,684.6227261,680.7973575,0.001001968,0.001005531,0.001008742,0.001011081,2091.86637,2091.86637,2091.86637,4601.016482,4601.016482,4601.016482,4601.016482,4601.016482
10/20/1987,1478.85105,1735.701481,1620.705449,1633.575764,1661.728441,1620.705449,3206.265869,4005.078906,3647.243784,3261.496626,3953.808459,3647.243784,3396.340111,3910.140992,3647.243784,3507.437806,3854.776928,3647.243784,665.0465092,661.3469439,0.001001968,0.001005531,0.001008742,0.001011081,1950.52454,1950.52454,1950.52454,4344.938134,4344.938134,4344.938134,4344.938134,4344.938134
10/21/1987,1637.008378,2098.048647,1790.88015,1721.936934,1735.701481,1790.88015,3495.38754,3748.605595,3968.984986,3474.949452,4005.078906,3968.984986,3566.235135,3953.808459,3968.984986,3509.540709,3910.140992,3968.984986,708.8096032,704.8281445,0.001001968,0.001005531,0.001008742,0.001011081,1837.512678,1837.512678,1837.512678,4137.116799,4137.116799,4137.116799,4137.116799,4137.116799
10/22/1987,1932.397882,1946.478078,2147.531975,2114.774872,2098.048647,2147.531975,3860.267942,3432.344591,4436.100667,3898.407851,3748.605595,4436.100667,3952.800725,4005.078906,4436.100667,3708.935512,3953.808459,4436.100667,977.7181784,971.9585461,0.001001968,0.001005531,0.001008742,0.001011081,1817.033031,1817.033031,1817.033031,4008.761579,4008.761579,4008.761579,4008.761579,4008.761579
10/23/1987,1719.261062,1666.936308,1909.550307,1956.27864,1946.478078,1909.550307,3578.515429,4748.385642,4110.926166,3684.819745,3432.344591,4110.926166,3871.121071,3748.605595,4110.926166,3948.072467,4005.078906,4110.926166,880.8536025,875.7428237,0.001001968,0.001005531,0.001008742,0.001011081,1823.363191,1823.363191,1823.363191,3955.216389,3955.216389,3955.216389,3955.216389,3955.216389
10/24/1987,1463.751053,1435.18277,1612.482317,1652.190569,1666.936308,1612.482317,3121.656184,2408.150954,3560.650734,3206.916974,4748.385642,3560.650734,3429.529367,3432.344591,3560.650734,3717.993191,3748.605595,3560.650734,702.8310162,698.8882067,0.001001968,0.001005531,0.001008742,0.001011081,1810.191358,1810.191358,1810.191358,3935.663947,3935.663947,3935.663947,3935.663947,3935.663947
10/25/1987,1272.901487,1337.498168,1385.953463,1438.711412,1435.18277,1385.953463,2756.137078,8065.536512,3111.700844,2844.427143,2408.150954,3111.700844,2978.260947,4748.385642,3111.700844,3282.534286,3432.344591,3111.700844,533.8772023,531.0071177,0.001001968,0.001005531,0.001008742,0.001011081,1768.532279,1768.532279,1768.532279,3879.937479,3879.937479,3879.937479,3879.937479,3879.937479
10/26/1987,1268.035118,4068.869441,1374.935871,1340.836437,1337.498168,1374.935871,2694.276174,13845.31348,3031.303594,2693.968574,8065.536512,3031.303594,2833.982307,2408.150954,3031.303594,2955.77498,4748.385642,3031.303594,508.8341179,506.119461,0.001001968,0.001005531,0.001008742,0.001011081,1723.089891,1723.089891,1723.089891,3798.198016,3798.198016,3798.198016,3798.198016,3798.198016
10/27/1987,1432.656303,4627.273193,1588.39359,1575.889229,4068.869441,1588.39359,4204.199062,12664.35934,4859.677233,4216.076798,13845.31348,4859.677233,4297.129509,8065.536512,4859.677233,4179.474832,2408.150954,4859.677233,740.4506736,736.2639606,0.001001968,0.001005531,0.001008742,0.001011081,1708.518618,1708.518618,1708.518618,3926.103965,3926.103965,3926.103965,3926.103965,3926.103965
10/28/1987,6149.99246,5504.424367,6786.830221,5997.999878,4627.273193,6786.830221,8321.715705,10447.57604,9276.531295,8000.571702,12664.35934,9276.531295,7180.071729,13845.31348,9276.531295,3031.326213,8065.536512,9276.531295,1485.283291,1476.004868,0.001001968,0.001005531,0.001008742,0.001011081,2162.180274,2162.180274,2162.180274,4177.041961,4177.041961,4177.041961,4177.041961,4177.041961
10/29/1987,7628.663668,10793.18241,8335.5601,6256.258785,5504.424367,8335.5601,13171.53671,9155.569927,15038.9212,11364.65611,10447.57604,15038.9212,11273.30888,12664.35934,15038.9212,10960.35885,13845.31348,15038.9212,2547.080572,2529.999472,0.001001968,0.001005531,0.001008742,0.001011081,2691.630522,2691.630522,2691.630522,5165.128905,5165.128905,5165.128905,5165.128905,5165.128905
10/30/1987,8886.770361,6153.552389,10612.04902,10814.88079,10793.18241,10612.04902,15253.56118,7584.815934,18868.20752,16010.19482,9155.569927,18868.20752,16495.42346,10447.57604,18868.20752,12766.66884,12664.35934,18868.20752,6787.338217,6736.158015,0.001001968,0.001005531,0.001008742,0.001011081,3793.428505,3793.428505,3793.428505,6457.391132,6457.391132,6457.391132,6457.391132,6457.391132
10/31/1987,4164.413824,2541.458931,4775.120138,6165.591307,6153.552389,4775.120138,9638.378136,5646.780128,11461.66845,11181.69769,7584.815934,11461.66845,12056.45725,9155.569927,11461.66845,15518.65864,10447.57604,11461.66845,2595.291617,2577.845769,0.001001968,0.001005531,0.001008742,0.001011081,4479.488236,4479.488236,4479.488236,7773.420541,7773.420541,7773.420541,7773.420541,7773.420541
11/1/1987,2032.594915,2564.735331,2137.903339,2545.996366,2541.458931,2137.903339,2445.358551,4912.321115,2597.351409,2915.091917,5646.780128,2597.351409,4466.678693,7584.815934,2597.351409,7134.928681,9155.569927,2597.351409,459.2747795,456.8645586,0.001001968,0.001005531,0.001008742,0.001011081,4837.122948,4837.122948,4837.122948,8806.469502,8806.469502,8806.469502,8806.469502,8806.469502
11/2/1987,2218.206551,2469.204757,2425.475501,2567.109998,2564.735331,2425.475501,4285.055101,4582.903395,4877.301253,4495.228687,4912.321115,4877.301253,5102.904647,5646.780128,4877.301253,6162.707153,7584.815934,4877.301253,937.123185,931.6365254,0.001001968,0.001005531,0.001008742,0.001011081,5066.918258,5066.918258,5066.918258,9357.71109,9357.71109,9357.71109,9357.71109,9357.71109
11/3/1987,2163.629147,2323.518454,2388.824543,2470.253355,2469.204757,2388.824543,5120.442172,4369.598673,5897.548716,5255.944012,4582.903395,5897.548716,5584.556332,4912.321115,5897.548716,6066.805903,5646.780128,5897.548716,1022.741735,1016.677673,0.001001968,0.001005531,0.001008742,0.001011081,5221.218461,5221.218461,5221.218461,9494.835687,9494.835687,9494.835687,9494.835687,9494.835687
11/4/1987,2043.883623,2161.440405,2261.152576,2323.67299,2323.518454,2261.152576,4229.560341,4173.078421,4848.214667,4359.014081,4369.598673,4848.214667,4636.334354,4582.903395,4848.214667,4895.626876,4912.321115,4848.214667,993.0724146,987.2091583,0.001001968,0.001005531,0.001008742,0.001011081,4871.871211,4871.871211,4871.871211,9405.936217,9405.936217,9405.936217,9405.936217,9405.936217
11/5/1987,1908.004939,2052.029829,2108.704189,2160.807902,2161.440405,2108.704189,3810.635682,4044.205898,4355.629917,3928.044318,4173.078421,4355.629917,4174.214083,4369.598673,4355.629917,4416.674511,4582.903395,4355.629917,924.1075817,918.7081287,0.001001968,0.001005531,0.001008742,0.001011081,4377.698197,4377.698197,4377.698197,8507.237126,8507.237126,8507.237126,8507.237126,8507.237126
11/6/1987,1827.860741,1996.71358,2020.92286,2050.768503,2052.029829,2020.92286,3610.902281,5399.189891,4126.662857,3704.331954,4044.205898,4126.662857,3932.676023,4173.078421,4126.662857,4116.344398,4369.598673,4126.662857,893.7665743,888.5698007,0.001001968,0.001005531,0.001008742,0.001011081,3294.678135,3294.678135,3294.678135,7255.563111,7255.563111,7255.563111,7255.563111,7255.563111
11/7/1987,1770.842196,1897.363173,1963.092167,1995.662428,1996.71358,1963.092167,3519.84408,6793.483577,4032.305864,3615.142326,5399.189891,4032.305864,3819.033201,4044.205898,4032.305864,3960.964897,4173.078421,4032.305864,893.3003106,888.106645,0.001001968,0.001005531,0.001008742,0.001011081,2649.183885,2649.183885,2649.183885,5961.253272,5961.253272,5961.253272,5961.253272,5961.253272
11/8/1987,1688.071557,1868.365884,1869.797893,1895.033132,1897.363173,1869.797893,3402.839117,5657.312219,3893.063804,3487.160915,6793.483577,3893.063804,3683.804241,5399.189891,3893.063804,3814.43879,4044.205898,3893.063804,849.251971,844.3509602,0.001001968,0.001005531,0.001008742,0.001011081,2356.388947,2356.388947,2356.388947,4992.308054,4992.308054,4992.308054,4992.308054,4992.308054
11/9/1987,1675.538965,2198.671701,1854.598626,1850.798195,1868.365884,1854.598626,3375.589593,4677.818481,3858.67298,3430.193303,5657.312219,3858.67298,3603.506331,6793.483577,3858.67298,3699.784162,5399.189891,3858.67298,838.5532461,833.723027,0.001001968,0.001005531,0.001008742,0.001011081,2194.710178,2194.710178,2194.710178,4538.566281,4538.566281,4538.566281,4538.566281,4538.566281
11/10/1987,1949.397612,2181.4503,2193.143736,2203.34051,2198.671701,2193.143736,4918.418423,4141.071996,5725.906113,4989.729836,4677.818481,5725.906113,5104.370238,5657.312219,5725.906113,4845.276715,6793.483577,5725.906113,1114.885781,1108.193495,0.001001968,0.001005531,0.001008742,0.001011081,2122.855675,2122.855675,2122.855675,4506.363186,4506.363186,4506.363186,4506.363186,4506.363186
11/11/1987,1920.047843,1780.647112,2161.885053,2188.930935,2181.4503,2161.885053,6111.474579,3911.253063,7154.437924,6170.815173,4141.071996,7154.437924,6311.448324,4677.818481,7154.437924,6362.141698,5657.312219,7154.437924,1109.640023,1102.983682,0.001001968,0.001005531,0.001008742,0.001011081,2087.763615,2087.763615,2087.763615,4782.559452,4782.559452,4782.559452,4782.559452,4782.559452
11/12/1987,1565.055268,1617.71576,1743.538412,1779.171363,1780.647112,1743.538412,4499.963141,3806.931488,5209.003991,4567.837661,3911.253063,5209.003991,4808.453351,4141.071996,5209.003991,5213.247016,4677.818481,5209.003991,841.6248474,836.7743159,0.001001968,0.001005531,0.001008742,0.001011081,2038.906229,2038.906229,2038.906229,4938.498252,4938.498252,4938.498252,4938.498252,4938.498252
11/13/1987,1427.635914,1551.200131,1586.85024,1615.617622,1617.71576,1586.85024,3522.368616,3878.992611,4039.78453,3594.059183,3806.931488,4039.78453,3787.317054,3911.253063,4039.78453,4021.219165,4141.071996,4039.78453,758.6322445,754.3270641,0.001001968,0.001005531,0.001008742,0.001011081,1977.044915,1977.044915,1977.044915,4964.384106,4964.384106,4964.384106,4964.384106,4964.384106
11/14/1987,1394.30687,1522.706218,1548.576987,1548.699592,1551.200131,1548.576987,3317.935016,4129.385772,3797.794078,3362.145594,3878.992611,3797.794078,3521.538283,3806.931488,3797.794078,3669.264403,3911.253063,3797.794078,737.9752576,733.8046448,0.001001968,0.001005531,0.001008742,0.001011081,1912.269858,1912.269858,1912.269858,4935.65981,4935.65981,4935.65981,4935.65981,4935.65981
11/15/1987,1413.213845,1596.179875,1564.091782,1520.370701,1522.706218,1564.091782,3354.050993,7100.054516,3824.164606,3354.248517,4129.385772,3824.164606,3480.537726,3878.992611,3824.164606,3530.304003,3806.931488,3824.164606,724.0233377,719.9433351,0.001001968,0.001005531,0.001008742,0.001011081,1853.059355,1853.059355,1853.059355,4908.230558,4908.230558,4908.230558,4908.230558,4908.230558
11/16/1987,1463.726076,1863.780317,1621.98027,1594.074274,1596.179875,1621.98027,3373.844589,6603.647709,3854.008498,3392.458161,7100.054516,3854.008498,3472.096597,4129.385772,3854.008498,3520.528938,3878.992611,3854.008498,758.020871,753.7196803,0.001001968,0.001005531,0.001008742,0.001011081,1805.923831,1805.923831,1805.923831,4882.547404,4882.547404,4882.547404,4882.547404,4882.547404
11/17/1987,1491.927657,2805.55445,1652.92234,1645.406137,1863.780317,1652.92234,3510.210044,6328.165435,4008.517317,3549.791595,6603.647709,4008.517317,3630.351578,7100.054516,4008.517317,3579.351497,4129.385772,4008.517317,769.1479623,764.7740935,0.001001968,0.001005531,0.001008742,0.001011081,1728.970321,1728.970321,1728.970321,4673.45257,4673.45257,4673.45257,4673.45257,4673.45257
11/18/1987,2769.760168,3491.23591,3095.402276,2866.184608,2805.55445,3095.402276,5667.429082,5890.512034,6501.010349,5585.633081,6328.165435,6501.010349,5454.675459,6603.647709,6501.010349,4111.61077,7100.054516,6501.010349,1349.428268,1341.108735,0.001001968,0.001005531,0.001008742,0.001011081,1766.146673,1766.146673,1766.146673,4375.265195,4375.265195,4375.265195,4375.265195,4375.265195
11/19/1987,3369.857505,3187.136414,3780.889299,3547.946315,3491.23591,3780.889299,8214.588102,5256.322218,9576.013255,8097.593478,5890.512034,9576.013255,8058.819581,6328.165435,9576.013255,7690.342684,6603.647709,9576.013255,1748.392594,1737.227752,0.001001968,0.001005531,0.001008742,0.001011081,1951.296426,1951.296426,1951.296426,4704.787767,4704.787767,4704.787767,4704.787767,4704.787767
11/20/1987,2706.165127,2357.734493,3062.072787,3192.126153,3187.136414,3062.072787,5716.324732,4684.000488,6651.56586,5961.164995,5256.322218,6651.56586,6369.258463,5890.512034,6651.56586,6434.8244,6328.165435,6651.56586,1572.283106,1562.384996,0.001001968,0.001005531,0.001008742,0.001011081,2181.591977,2181.591977,2181.591977,5069.639092,5069.639092,5069.639092,5069.639092,5069.639092
11/21/1987,1987.018787,1985.657294,2202.827334,2360.553108,2357.734493,2202.827334,4449.368139,4358.772738,5094.840466,4673.81971,4684.000488,5094.840466,5067.735093,5256.322218,5094.840466,5957.314588,5890.512034,5094.840466,982.9022128,977.1076168,0.001001968,0.001005531,0.001008742,0.001011081,2324.11751,2324.11751,2324.11751,5401.361335,5401.361335,5401.361335,5401.361335,5401.361335
11/22/1987,1761.241743,1934.415817,1937.31772,1987.314219,1985.657294,1937.31772,3763.640742,4065.333353,4283.481024,3869.96942,4358.772738,4283.481024,4197.492047,4684.000488,4283.481024,4761.273294,5256.322218,4283.481024,811.91101,807.2565697,0.001001968,0.001005531,0.001008742,0.001011081,2416.705003,2416.705003,2416.705003,5612.106228,5612.106228,5612.106228,5612.106228,5612.106228
11/23/1987,1727.703949,1858.560144,1909.842731,1935.285976,1934.415817,1909.842731,3920.724031,3967.434055,4481.161049,4000.843622,4065.333353,4481.161049,4214.986203,4358.772738,4481.161049,4407.933577,4684.000488,4481.161049,844.0719928,839.2052715,0.001001968,0.001005531,0.001008742,0.001011081,2482.518509,2482.518509,2482.518509,5750.76627,5750.76627,5750.76627,5750.76627,5750.76627
11/24/1987,1660.557436,1772.20014,1837.149787,1858.549159,1858.560144,1837.149787,3784.653186,4097.255453,4328.869084,3858.438659,3967.434055,4328.869084,4040.8575,4065.333353,4328.869084,4219.954026,4358.772738,4328.869084,823.2694578,818.540167,0.001001968,0.001005531,0.001008742,0.001011081,2526.238117,2526.238117,2526.238117,5821.393597,5821.393597,5821.393597,5821.393597,5821.393597
