datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
11/25/1987,1576.874373,1682.555502,1743.120609,1766.595712,1772.20014,1743.120609,3547.711622,5717.814055,4049.554243,3622.02801,4097.255453,4049.554243,3792.02145,3967.434055,4049.554243,3937.886002,4065.333353,4049.554243,780.0346561,775.5895468,0.001001968,0.001005531,0.001008742,0.001011081,2435.135231,2435.135231,2435.135231,5731.889161,5731.889161,5731.889161,5731.889161,5731.889161
11/26/1987,1544.327551,1795.18175,1698.668412,1679.79092,1682.555502,1698.668412,3396.00608,8842.234434,3857.950209,3426.531013,5717.814055,3857.950209,3578.075502,4097.255453,3857.950209,3700.323303,3967.434055,3857.950209,725.5861311,721.4959904,0.001001968,0.001005531,0.001008742,0.001011081,2222.337985,2222.337985,2222.337985,5156.021308,5156.021308,5156.021308,5156.021308,5156.021308
11/27/1987,1601.083472,1707.53577,1780.559697,1796.122224,1795.18175,1780.559697,3428.704012,15350.22963,3925.182489,3502.509364,8842.234434,3925.182489,3644.313888,5717.814055,3925.182489,3622.487981,4097.255453,3925.182489,842.3236702,837.468516,0.001001968,0.001005531,0.001008742,0.001011081,2006.688936,2006.688936,2006.688936,4700.461483,4700.461483,4700.461483,4700.461483,4700.461483
11/28/1987,1524.128418,2229.994507,1689.901122,1704.86188,1707.53577,1689.901122,3536.295563,12227.57427,4049.216088,3600.72441,15350.22963,4049.216088,3753.276779,8842.234434,4049.216088,3858.894758,5717.814055,4049.216088,782.5192323,778.0578461,0.001001968,0.001005531,0.001008742,0.001011081,1883.765735,1883.765735,1883.765735,4379.084877,4379.084877,4379.084877,4379.084877,4379.084877
11/29/1987,1486.598778,4998.920775,1650.201748,1705.746026,2229.994507,1650.201748,5031.53015,11597.01205,5809.776521,5113.600926,12227.57427,5809.776521,5199.670952,15350.22963,5809.776521,5100.24754,8842.234434,5809.776521,770.3039817,765.9225544,0.001001968,0.001005531,0.001008742,0.001011081,1813.80773,1813.80773,1813.80773,4449.547842,4449.547842,4449.547842,4449.547842,4449.547842
11/30/1987,5400.199554,6435.557421,6081.980719,5186.228483,4998.920775,6081.980719,13475.82988,10420.2122,15706.44114,12862.53129,11597.01205,15706.44114,12278.69359,12227.57427,15706.44114,8500.988378,15350.22963,15706.44114,2562.553195,2545.355118,0.001001968,0.001005531,0.001008742,0.001011081,2105.446177,2105.446177,2105.446177,5304.120847,5304.120847,5304.120847,5304.120847,5304.120847
12/1/1987,6436.361411,6086.45859,7209.140503,6617.618154,6435.557421,7209.140503,18380.30761,8538.274126,21681.63681,17943.79436,10420.2122,21681.63681,17295.34403,11597.01205,21681.63681,16996.51877,12227.57427,21681.63681,3039.336924,3018.497427,0.001001968,0.001005531,0.001008742,0.001011081,2615.387689,2615.387689,2615.387689,7212.80821,7212.80821,7212.80821,7212.80821,7212.80821
12/2/1987,5033.422989,4008.08138,5803.684081,6100.043296,6086.45859,5803.684081,10383.08095,7169.795302,12309.99278,10925.1258,8538.274126,12309.99278,12067.00268,10420.2122,12309.99278,11428.99669,11597.01205,12309.99278,3198.036837,3175.970611,0.001001968,0.001005531,0.001008742,0.001011081,3294.828361,3294.828361,3294.828361,8540.795077,8540.795077,8540.795077,8540.795077,8540.795077
12/3/1987,3146.747675,2754.292939,3529.003802,4013.778448,4008.08138,3529.003802,7793.410924,6137.969387,9048.520586,8379.667119,7169.795302,9048.520586,9188.931134,8538.274126,9048.520586,11581.89502,10420.2122,9048.520586,1664.8939,1654.331635,0.001001968,0.001005531,0.001008742,0.001011081,3698.66812,3698.66812,3698.66812,9615.679855,9615.679855,9615.679855,9615.679855,9615.679855
12/4/1987,2355.100663,2573.550542,2578.372403,2759.467132,2754.292939,2578.372403,5331.057071,5554.978019,6043.79248,5583.5749,6137.969387,6043.79248,6323.666804,7169.795302,6043.79248,7718.5246,8538.274126,6043.79248,997.2952145,991.4034235,0.001001968,0.001005531,0.001008742,0.001011081,3918.216297,3918.216297,3918.216297,10352.91307,10352.91307,10352.91307,10352.91307,10352.91307
12/5/1987,2256.36304,2395.374927,2491.348977,2576.803016,2573.550542,2491.348977,5483.559964,5115.718807,6275.055262,5634.998059,5554.978019,6275.055262,6038.751431,6137.969387,6275.055262,6714.639723,7169.795302,6275.055262,1058.190297,1051.885357,0.001001968,0.001005531,0.001008742,0.001011081,4072.480365,4072.480365,4072.480365,10810.40443,10810.40443,10810.40443,10810.40443,10810.40443
12/6/1987,2121.382198,2254.076016,2346.95374,2397.159671,2395.374927,2346.95374,5241.306655,4825.759127,6011.929844,5351.952179,5115.718807,6011.929844,5651.905917,5554.978019,6011.929844,6079.168756,6137.969387,6011.929844,1025.095601,1019.015577,0.001001968,0.001005531,0.001008742,0.001011081,4192.909695,4192.909695,4192.909695,10867.11932,10867.11932,10867.11932,10867.11932,10867.11932
12/7/1987,1997.760968,2110.118286,2211.381982,2255.110289,2254.076016,2211.381982,4678.153641,4669.82874,5361.630838,4783.217138,4825.759127,5361.630838,5030.656547,5115.718807,5361.630838,5371.665098,5554.978019,5361.630838,978.2741278,972.5107471,0.001001968,0.001005531,0.001008742,0.001011081,3948.409244,3948.409244,3948.409244,10134.56632,10134.56632,10134.56632,10134.56632,10134.56632
12/8/1987,1894.044263,2037.360163,2092.241895,2110.244801,2110.118286,2092.241895,4387.686579,4644.669647,5013.827073,4464.210118,4669.82874,5013.827073,4688.592792,4825.759127,5013.827073,4903.610485,5115.718807,5013.827073,914.6744175,909.3380708,0.001001968,0.001005531,0.001008742,0.001011081,3477.958251,3477.958251,3477.958251,8344.582027,8344.582027,8344.582027,8344.582027,8344.582027
12/9/1987,1854.299957,2065.084883,2043.583539,2025.420343,2037.360163,2043.583539,4199.4186,4662.816644,4787.836312,4238.19017,4644.669647,4787.836312,4426.059623,4669.82874,4787.836312,4611.896071,4825.759127,4787.836312,878.7429469,873.6462089,0.001001968,0.001005531,0.001008742,0.001011081,2835.492388,2835.492388,2835.492388,7121.425804,7121.425804,7121.425804,7121.425804,7121.425804
12/10/1987,1924.36896,2156.834317,2115.930391,2068.839961,2065.084883,2115.930391,4160.907736,4582.642248,4731.645639,4174.684101,4662.816644,4731.645639,4290.174085,4644.669647,4731.645639,4369.232385,4669.82874,4731.645639,882.9420717,877.8173955,0.001001968,0.001005531,0.001008742,0.001011081,2477.897393,2477.897393,2477.897393,6150.202899,6150.202899,6150.202899,6150.202899,6150.202899
12/11/1987,1926.814213,2144.3122,2132.427663,2148.618982,2156.834317,2132.427663,4114.683983,5882.660492,4701.315606,4196.472152,4582.642248,4701.315606,4338.502843,4662.816644,4701.315606,4320.58983,4644.669647,4701.315606,950.5266083,944.9499827,0.001001968,0.001005531,0.001008742,0.001011081,2305.925968,2305.925968,2305.925968,5520.365646,5520.365646,5520.365646,5520.365646,5520.365646
12/12/1987,1912.577448,2045.112393,2123.468149,2136.583306,2144.3122,2123.468149,4107.969122,6421.078352,4703.755751,4188.666264,5882.660492,4703.755751,4396.4686,4582.642248,4703.755751,4392.81536,4662.816644,4703.755751,974.6461847,968.9072604,0.001001968,0.001005531,0.001008742,0.001011081,2215.446814,2215.446814,2215.446814,5154.97149,5154.97149,5154.97149,5154.97149,5154.97149
12/13/1987,1848.794834,1937.925183,2047.315316,2054.185254,2045.112393,2047.315316,3974.714085,6076.752917,4544.273598,4044.384972,6421.078352,4544.273598,4231.626747,5882.660492,4544.273598,4402.065808,4582.642248,4544.273598,920.7127677,915.3360349,0.001001968,0.001005531,0.001008742,0.001011081,2151.340026,2151.340026,2151.340026,4930.236861,4930.236861,4930.236861,4930.236861,4930.236861
12/14/1987,1750.523582,1966.280834,1933.903301,1942.551411,1937.925183,1933.903301,3745.006365,5261.22319,4272.947009,3811.272249,6076.752917,4272.947009,3993.801069,6421.078352,4272.947009,4166.83203,5882.660492,4272.947009,860.8722983,855.8942676,0.001001968,0.001005531,0.001008742,0.001011081,2099.469468,2099.469468,2099.469468,4767.261928,4767.261928,4767.261928,4767.261928,4767.261928
12/15/1987,1691.67423,2117.193948,1871.905835,1915.661984,1966.280834,1871.905835,4972.909415,4848.103932,5730.96792,5048.802559,5261.22319,5730.96792,5168.14001,6076.752917,5730.96792,5234.553449,6421.078352,5730.96792,848.5811848,843.6846159,0.001001968,0.001005531,0.001008742,0.001011081,2061.68099,2061.68099,2061.68099,4851.374673,4851.374673,4851.374673,4851.374673,4851.374673
12/16/1987,1946.509902,2099.918023,2163.183281,2135.749283,2117.193948,2163.183281,5947.191841,5408.642621,6882.633316,5963.643568,4848.103932,6882.633316,6059.816951,5261.22319,6882.633316,5866.773528,6076.752917,6882.633316,978.5727185,972.8073244,0.001001968,0.001005531,0.001008742,0.001011081,2065.29822,2065.29822,2065.29822,5084.609192,5084.609192,5084.609192,5084.609192,5084.609192
12/17/1987,1925.218062,1996.756384,2136.547371,2111.562649,2099.918023,2136.547371,5456.669163,5300.619684,6303.377484,5476.466397,5408.642621,6303.377484,5615.362646,4848.103932,6303.377484,5785.431635,5261.22319,6303.377484,973.4109383,967.6803383,0.001001968,0.001005531,0.001008742,0.001011081,2075.458271,2075.458271,2075.458271,5296.234961,5296.234961,5296.234961,5296.234961,5296.234961
12/18/1987,1763.577586,1806.728735,1962.14407,1995.939175,1996.756384,1962.14407,4225.995042,4992.389977,4860.970127,4314.443065,5300.619684,4860.970127,4518.693717,5408.642621,4860.970127,4713.041038,4848.103932,4860.970127,928.9375607,923.5057642,0.001001968,0.001005531,0.001008742,0.001011081,2064.154106,2064.154106,2064.154106,5368.192694,5368.192694,5368.192694,5368.192694,5368.192694
12/19/1987,1589.808738,1822.75648,1758.211515,1794.915518,1806.728735,1758.211515,3831.129753,4720.288303,4384.357572,3913.969039,4992.389977,4384.357572,4104.043207,5300.619684,4384.357572,4367.54465,5408.642621,4384.357572,797.5086296,792.9489038,0.001001968,0.001005531,0.001008742,0.001011081,2018.961409,2018.961409,2018.961409,5369.390049,5369.390049,5369.390049,5369.390049,5369.390049
12/20/1987,1616.422708,2062.863228,1792.670905,1798.944404,1822.75648,1792.670905,4512.8983,4674.53093,5194.594676,4557.751819,4720.288303,5194.594676,4713.078505,4992.389977,5194.594676,4748.440827,5300.619684,5194.594676,829.7828651,825.0105916,0.001001968,0.001005531,0.001008742,0.001011081,1983.138361,1983.138361,1983.138361,5467.100991,5467.100991,5467.100991,5467.100991,5467.100991
12/21/1987,1888.33946,2099.614896,2104.547648,2060.379128,2062.863228,2104.547648,4927.981804,4528.274777,5685.039928,4941.034128,4674.53093,5685.039928,5011.252703,4720.288303,5685.039928,4891.685411,4992.389977,5685.039928,985.8493214,980.0348383,0.001001968,0.001005531,0.001008742,0.001011081,1982.877297,1982.877297,1982.877297,5590.913426,5590.913426,5590.913426,5590.913426,5590.913426
12/22/1987,1948.531043,2099.386446,2158.972657,2101.505724,2099.614896,2158.972657,4622.586142,4638.264781,5307.140976,4625.108864,4528.274777,5307.140976,4717.058153,4674.53093,5307.140976,4762.720728,4720.288303,5307.140976,964.3791627,958.7093873,0.001001968,0.001005531,0.001008742,0.001011081,1999.656183,1999.656183,1999.656183,5485.527558,5485.527558,5485.527558,5485.527558,5485.527558
12/23/1987,1922.088622,2063.305596,2129.387758,2099.091249,2099.386446,2129.387758,4141.555354,4859.798363,4744.978051,4175.796876,4638.264781,4744.978051,4326.680958,4528.274777,4744.978051,4378.200297,4674.53093,4744.978051,957.0581944,951.4376692,0.001001968,0.001005531,0.001008742,0.001011081,1998.466466,1998.466466,1998.466466,5231.554558,5231.554558,5231.554558,5231.554558,5231.554558
12/24/1987,1875.60748,2175.837348,2069.648739,2044.93255,2063.305596,2069.648739,4041.069697,4990.973887,4619.785299,4075.354683,4859.798363,4619.785299,4219.97062,4638.264781,4619.785299,4344.713719,4528.274777,4619.785299,901.8797162,896.6288312,0.001001968,0.001005531,0.001008742,0.001011081,1988.590639,1988.590639,1988.590639,5015.247903,5015.247903,5015.247903,5015.247903,5015.247903
12/25/1987,2036.700366,2461.671609,2236.172496,2147.161159,2175.837348,2236.172496,4109.813016,5056.909453,4677.046597,4087.766194,4990.973887,4677.046597,4167.103752,4859.798363,4677.046597,4152.823618,4638.264781,4677.046597,911.3008577,905.9870595,0.001001968,0.001005531,0.001008742,0.001011081,1991.566835,1991.566835,1991.566835,4927.973231,4927.973231,4927.973231,4927.973231,4927.973231
12/26/1987,2267.75501,2486.287387,2505.645545,2461.611598,2461.671609,2505.645545,4523.773821,4826.061645,5174.985399,4561.103341,5056.909453,5174.985399,4619.663164,4990.973887,5174.985399,4379.379321,4859.798363,5174.985399,1068.121998,1061.749387,0.001001968,0.001005531,0.001008742,0.001011081,2058.61933,2058.61933,2058.61933,4942.901415,4942.901415,4942.901415,4942.901415,4942.901415
12/27/1987,2299.53077,2480.430403,2545.072663,2490.637059,2486.287387,2545.072663,4626.113513,4657.303738,5307.644998,4650.371435,4826.061645,5307.644998,4858.125986,5056.909453,5307.644998,4781.549183,4990.973887,5307.644998,1113.493897,1106.811151,0.001001968,0.001005531,0.001008742,0.001011081,2153.802884,2153.802884,2153.802884,4912.178434,4912.178434,4912.178434,4912.178434,4912.178434
12/28/1987,2206.458837,2277.914211,2451.419515,2480.222836,2480.430403,2451.419515,4364.114412,4633.387992,5019.758079,4472.09608,4657.303738,5019.758079,4678.686981,4826.061645,5019.758079,4778.782453,5056.909453,5019.758079,1119.483668,1112.75986,0.001001968,0.001005531,0.001008742,0.001011081,2226.537631,2226.537631,2226.537631,4873.758876,4873.758876,4873.758876,4873.758876,4873.758876
12/29/1987,2025.257512,2148.227794,2237.986236,2277.486906,2277.914211,2237.986236,4149.276078,4398.107282,4751.484426,4255.51885,4633.387992,4751.484426,4485.261214,4657.303738,4751.484426,4682.905322,4826.061645,4751.484426,982.6855636,976.8924293,0.001001968,0.001005531,0.001008742,0.001011081,2269.400659,2269.400659,2269.400659,4861.45592,4861.45592,4861.45592,4861.45592,4861.45592
12/30/1987,1921.142645,2062.857438,2119.130457,2147.74171,2148.227794,2119.130457,3887.318489,4203.23961,4440.49205,3979.307011,4398.107282,4440.49205,4201.097618,4633.387992,4440.49205,4382.436739,4657.303738,4440.49205,920.9353371,915.5571151,0.001001968,0.001005531,0.001008742,0.001011081,2287.232165,2287.232165,2287.232165,4856.440298,4856.440298,4856.440298,4856.440298,4856.440298
12/31/1987,1847.022101,1981.451779,2037.385963,2062.331654,2062.857438,2037.385963,3790.225716,4158.84151,4329.419717,3875.156136,4203.23961,4329.419717,4076.780536,4398.107282,4329.419717,4226.888254,4633.387992,4329.419717,890.1766993,885.0038489,0.001001968,0.001005531,0.001008742,0.001011081,2297.703775,2297.703775,2297.703775,4834.852699,4834.852699,4834.852699,4834.852699,4834.852699
1/1/1988,1775.929659,1903.691198,1958.461343,1980.900726,1981.451779,1958.461343,3829.004495,3948.920667,4375.473271,3905.905279,4158.84151,4375.473271,4092.405787,4203.23961,4375.473271,4215.457617,4398.107282,4375.473271,858.0929618,853.1333649,0.001001968,0.001005531,0.001008742,0.001011081,2291.414919,2291.414919,2291.414919,4833.11764,4833.11764,4833.11764,4833.11764,4833.11764
1/2/1988,1712.172369,1838.345169,1886.891269,1903.126414,1903.691198,1886.891269,3621.681994,3805.140825,4136.641408,3690.610208,3948.920667,4136.641408,3868.13603,4158.84151,4136.641408,4031.605559,4203.23961,4136.641408,825.7331185,820.9875748,0.001001968,0.001005531,0.001008742,0.001011081,2236.399456,2236.399456,2236.399456,4759.792546,4759.792546,4759.792546,4759.792546,4759.792546
1/3/1988,1657.096885,1785.802182,1825.168554,1837.775513,1838.345169,1825.168554,3475.061647,3702.873313,3962.833424,3539.422893,3805.140825,3962.833424,3705.713412,3948.920667,3962.833424,3812.88519,4158.84151,3962.833424,798.3025374,793.7375964,0.001001968,0.001005531,0.001008742,0.001011081,2146.42947,2146.42947,2146.42947,4615.09191,4615.09191,4615.09191,4615.09191,4615.09191
1/4/1988,1606.024788,1722.834527,1769.27624,1785.234688,1785.802182,1769.27624,3466.031844,3594.834898,3958.43382,3529.797415,3702.873313,3958.43382,3684.980315,3805.140825,3958.43382,3808.877763,3948.920667,3958.43382,778.8789585,774.4414181,0.001001968,0.001005531,0.001008742,0.001011081,2050.259229,2050.259229,2050.259229,4473.929758,4473.929758,4473.929758,4473.929758,4473.929758
1/5/1988,1547.594393,1659.740379,1704.29477,1722.2743,1722.834527,1704.29477,3283.330022,3490.481383,3744.659295,3348.553715,3594.834898,3744.659295,3502.761566,3702.873313,3744.659295,3607.871029,3805.140825,3744.659295,751.3804018,747.122518,0.001001968,0.001005531,0.001008742,0.001011081,1966.73561,1966.73561,1966.73561,4310.127986,4310.127986,4310.127986,4310.127986,4310.127986
1/6/1988,1491.224427,1601.059371,1641.634853,1659.191722,1659.740379,1641.634853,3164.844914,3390.98562,3607.854758,3227.716346,3490.481383,3607.854758,3378.167522,3594.834898,3607.854758,3489.589348,3702.873313,3607.854758,724.825694,720.7404867,0.001001968,0.001005531,0.001008742,0.001011081,1892.512703,1892.512703,1892.512703,4163.754037,4163.754037,4163.754037,4163.754037,4163.754037
1/7/1988,1439.002538,1545.566765,1583.850485,1600.525309,1601.059371,1583.850485,3074.506995,3297.76091,3504.265173,3134.442766,3390.98562,3504.265173,3278.94499,3490.481383,3504.265173,3385.267646,3594.834898,3504.265173,701.3755949,697.4421876,0.001001968,0.001005531,0.001008742,0.001011081,1823.799254,1823.799254,1823.799254,4035.041997,4035.041997,4035.041997,4035.041997,4035.041997
1/8/1988,1389.57239,1492.683629,1529.22518,1545.049889,1545.566765,1529.22518,2989.519132,3211.537472,3406.878761,3046.691646,3297.76091,3406.878761,3185.165975,3390.98562,3406.878761,3286.86429,3490.481383,3406.878761,679.4163023,675.6244391,0.001001968,0.001005531,0.001008742,0.001011081,1759.299577,1759.299577,1759.299577,3890.551395,3890.551395,3890.551395,3890.551395,3890.551395
1/9/1988,1342.43549,1442.193586,1477.149471,1492.185678,1492.683629,1477.149471,2908.423006,3134.944488,3313.710609,2963.043175,3211.537472,3313.710609,3095.850039,3297.76091,3313.710609,3191.806764,3390.98562,3313.710609,658.4587386,654.8013988,0.001001968,0.001005531,0.001008742,0.001011081,1698.675708,1698.675708,1698.675708,3767.455277,3767.455277,3767.455277,3767.455277,3767.455277
1/10/1988,1297.407601,1393.928722,1427.412831,1441.71587,1442.193586,1427.412831,2833.393052,3055.554808,3227.161113,2885.640192,3134.944488,3227.161113,3013.111378,3211.537472,3227.161113,3102.533445,3297.76091,3227.161113,638.3977099,634.8686066,0.001001968,0.001005531,0.001008742,0.001011081,1641.026504,1641.026504,1641.026504,3658.539734,3658.539734,3658.539734,3658.539734,3658.539734
1/11/1988,1254.343969,1347.742274,1379.85273,1393.472209,1393.928722,1379.85273,2760.614939,2983.214389,3143.356605,2810.602738,3055.554808,3143.356605,2933.002772,3134.944488,3143.356605,3020.120966,3211.537472,3143.356605,619.1651691,615.7585021,0.001001968,0.001005531,0.001008742,0.001011081,1584.475616,1584.475616,1584.475616,3539.844235,3539.844235,3539.844235,3539.844235,3539.844235
1/12/1988,1213.117969,1299.501808,1334.327434,1347.307533,1347.742274,1334.327434,2693.824907,2916.043147,3066.076315,2741.702473,2983.214389,3066.076315,2859.305912,3055.554808,3066.076315,2940.29865,3134.944488,3066.076315,600.7035427,597.4139257,0.001001968,0.001005531,0.001008742,0.001011081,1529.802423,1529.802423,1529.802423,3439.543108,3439.543108,3439.543108,3439.543108,3439.543108
1/13/1988,1167.388683,1250.23244,1283.632907,1299.089321,1299.501808,1283.632907,2633.608346,2807.097748,2995.736676,2682.33114,2916.043147,2995.736676,2794.218453,2983.214389,2995.736676,2872.623141,3055.554808,2995.736676,578.9761459,575.8236637,0.001001968,0.001005531,0.001008742,0.001011081,1476.94223,1476.94223,1476.94223,3348.204219,3348.204219,3348.204219,3348.204219,3348.204219
1/14/1988,1128.157211,1220.25681,1239.660901,1249.842168,1250.23244,1239.660901,2572.97258,3018.970756,2923.915,2615.029753,2807.097748,2923.915,2724.685776,2916.043147,2923.915,2800.149792,2983.214389,2923.915,558.1402123,555.118586,0.001001968,0.001005531,0.001008742,0.001011081,1425.878805,1425.878805,1425.878805,3262.171352,3262.171352,3262.171352,3262.171352,3262.171352
1/15/1988,1100.704434,1183.988262,1210.345011,1219.888727,1220.25681,1210.345011,2526.674312,3226.770805,2871.061376,2567.574396,3018.970756,2871.061376,2670.280659,2807.097748,2871.061376,2733.958232,2916.043147,2871.061376,550.7493034,547.7739362,0.001001968,0.001005531,0.001008742,0.001011081,1377.851879,1377.851879,1377.851879,3180.543255,3180.543255,3180.543255,3180.543255,3180.543255
1/16/1988,1066.721338,1112.94203,1172.951248,1183.642392,1183.988262,1172.951248,2470.693067,7018.01222,2806.72497,2511.482603,3226.770805,2806.72497,2610.230666,3018.970756,2806.72497,2681.208637,2807.097748,2806.72497,535.961183,533.0781186,0.001001968,0.001005531,0.001008742,0.001011081,1332.271083,1332.271083,1332.271083,3102.888414,3102.888414,3102.888414,3102.888414,3102.888414
1/17/1988,1016.057091,1087.004056,1110.031216,1104.195277,1112.94203,1110.031216,2354.302206,8949.979811,2661.082066,2374.609715,7018.01222,2661.082066,2463.441731,3226.770805,2661.082066,2576.291718,3018.970756,2661.082066,478.8091297,476.2794305,0.001001968,0.001005531,0.001008742,0.001011081,1282.931254,1282.931254,1282.931254,3022.320224,3022.320224,3022.320224,3022.320224,3022.320224
1/18/1988,1100.295114,2032.141312,1169.882623,1024.282902,1087.004056,1169.882623,2682.749278,8015.792735,2995.996378,2550.611125,8949.979811,2995.996378,2544.373148,7018.01222,2995.996378,2709.784106,3226.770805,2995.996378,348.3760261,346.6296572,0.001001968,0.001005531,0.001008742,0.001011081,1220.581151,1220.581151,1220.581151,2987.193833,2987.193833,2987.193833,2987.193833,2987.193833
1/19/1988,2083.735235,3894.870667,2288.070866,1954.368117,2032.141312,2288.070866,3946.348543,7627.764227,4492.626083,3682.097218,8015.792735,4492.626083,3556.612452,8949.979811,4492.626083,2837.925979,7018.01222,4492.626083,930.7380728,925.2942139,0.001001968,0.001005531,0.001008742,0.001011081,1263.859819,1263.859819,1263.859819,3021.489181,3021.489181,3021.489181,3021.489181,3021.489181
1/20/1988,3721.742711,4643.577361,4255.847506,3876.271241,3894.870667,4255.847506,9078.98331,7337.267879,10775.39395,8841.216605,7627.764227,10775.39395,8760.223646,8015.792735,10775.39395,7027.720158,8949.979811,10775.39395,2273.944988,2258.915203,0.001001968,0.001005531,0.001008742,0.001011081,1557.947056,1557.947056,1557.947056,3676.750694,3676.750694,3676.750694,3676.750694,3676.750694
1/21/1988,4015.870807,3695.938894,4623.792639,4662.104073,4643.577361,4623.792639,10236.83165,7413.93399,12210.14184,10432.04773,7337.267879,12210.14184,10418.88254,7627.764227,12210.14184,9718.644932,8015.792735,12210.14184,2557.844032,2540.681565,0.001001968,0.001005531,0.001008742,0.001011081,1972.354685,1972.354685,1972.354685,4677.68017,4677.68017,4677.68017,4677.68017,4677.68017
1/22/1988,3240.587928,3328.616395,3648.303727,3709.611251,3695.938894,3648.303727,6911.665037,7442.937506,8076.533459,7094.952537,7413.93399,8076.533459,7560.789258,7337.267879,8076.533459,8091.305524,7627.764227,8076.533459,1772.167366,1760.830322,0.001001968,0.001005531,0.001008742,0.001011081,2345.017271,2345.017271,2345.017271,5543.261643,5543.261643,5543.261643,5543.261643,5543.261643
1/23/1988,2917.961884,2989.872922,3268.468655,3334.758112,3328.616395,3268.468655,5598.45934,6547.851482,6499.976251,5780.398548,7442.937506,6499.976251,6205.138919,7413.93399,6499.976251,6737.236201,7337.267879,6499.976251,1548.433685,1538.705868,0.001001968,0.001005531,0.001008742,0.001011081,2668.380614,2668.380614,2668.380614,6247.094822,6247.094822,6247.094822,6247.094822,6247.094822
1/24/1988,2611.687328,2725.022551,2909.659376,2993.484463,2989.872922,2909.659376,5406.693161,5912.295453,6260.800684,5580.315201,6547.851482,6260.800684,5934.598763,7442.937506,6260.800684,6406.460523,7413.93399,6260.800684,1335.575854,1327.353459,0.001001968,0.001005531,0.001008742,0.001011081,2952.213023,2952.213023,2952.213023,6843.279612,6843.279612,6843.279612,6843.279612,6843.279612
1/25/1988,2444.929388,2892.848338,2706.980884,2716.361259,2725.022551,2706.980884,5692.199258,5620.374376,6584.963912,5765.906549,5912.295453,6584.963912,6077.14674,6547.851482,6584.963912,6452.187457,7442.937506,6584.963912,1188.107088,1180.910934,0.001001968,0.001005531,0.001008742,0.001011081,3217.177423,3217.177423,3217.177423,7430.462038,7430.462038,7430.462038,7430.462038,7430.462038
1/26/1988,2580.767477,2762.737428,2886.909861,2895.838071,2892.848338,2886.909861,6174.899262,5411.232538,7201.214338,6257.795191,5620.374376,7201.214338,6494.139414,5912.295453,7201.214338,6524.85,6547.851482,7201.214338,1374.588136,1366.091866,0.001001968,0.001005531,0.001008742,0.001011081,3393.388854,3393.388854,3393.388854,7972.626659,7972.626659,7972.626659,7972.626659,7972.626659
1/27/1988,2441.437795,2536.470247,2721.947394,2766.345912,2762.737428,2721.947394,5515.242543,5120.818979,6404.329766,5634.044669,5411.232538,6404.329766,5863.525683,5620.374376,6404.329766,6087.735977,5912.295453,6404.329766,1269.411785,1261.651641,0.001001968,0.001005531,0.001008742,0.001011081,3307.972881,3307.972881,3307.972881,7790.806901,7790.806901,7790.806901,7790.806901,7790.806901
1/28/1988,2252.399078,2393.528398,2497.940181,2538.374086,2536.470247,2497.940181,4736.438833,4372.703567,5462.177364,4849.180958,5120.818979,5462.177364,5116.925991,5411.232538,5462.177364,5358.757844,5620.374376,5462.177364,1123.916005,1117.161794,0.001001968,0.001005531,0.001008742,0.001011081,3084.646783,3084.646783,3084.646783,7195.783816,7195.783816,7195.783816,7195.783816,7195.783816
1/29/1988,2129.864804,2275.333786,2358.901677,2394.963917,2393.528398,2358.901677,4484.16596,4641.59174,5163.854066,4587.562626,4372.703567,5163.854066,4837.911582,5120.818979,5163.854066,5059.970136,5411.232538,5163.854066,1056.565171,1050.271296,0.001001968,0.001005531,0.001008742,0.001011081,2887.092844,2887.092844,2887.092844,6696.400776,6696.400776,6696.400776,6696.400776,6696.400776
