datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/30/1988,2025.173976,2180.452459,2241.189226,2273.796095,2275.333786,2241.189226,4347.2451,8409.987213,5003.991611,4441.659541,4641.59174,5003.991611,4672.476605,4372.703567,5003.991611,4871.702726,5120.818979,5003.991611,1003.472734,997.5391719,0.001001968,0.001005531,0.001008742,0.001011081,2725.8069,2725.8069,2725.8069,6331.001834,6331.001834,6331.001834,6331.001834,6331.001834
1/31/1988,2017.092645,2620.609596,2205.832074,2110.280172,2180.452459,2205.832074,4250.574241,13775.98089,4850.581415,4208.607849,8409.987213,4850.581415,4392.42898,4641.59174,4850.581415,4626.123705,4372.703567,4850.581415,882.2829875,877.1626976,0.001001968,0.001005531,0.001008742,0.001011081,2588.968138,2588.968138,2588.968138,6051.594291,6051.594291,6051.594291,6051.594291,6051.594291
2/1/1988,3072.893939,5770.927899,3257.943023,2390.887134,2620.609596,3257.943023,5062.318905,14708.75144,5573.336048,4272.341073,13775.98089,5573.336048,4126.702707,8409.987213,5573.336048,3952.008837,4641.59174,5573.336048,802.2756801,797.6846291,0.001001968,0.001005531,0.001008742,0.001011081,2484.714891,2484.714891,2484.714891,5685.560772,5685.560772,5685.560772,5685.560772,5685.560772
2/2/1988,7525.452834,11934.10201,8155.618861,5819.121773,5770.927899,8155.618861,10446.84465,15061.36564,11674.78173,8397.988314,14708.75144,11674.78173,7441.678421,13775.98089,11674.78173,4602.875707,8409.987213,11674.78173,2475.633236,2459.091245,0.001001968,0.001005531,0.001008742,0.001011081,2687.606429,2687.606429,2687.606429,5510.33248,5510.33248,5510.33248,5510.33248,5510.33248
2/3/1988,10731.92788,10353.72986,12345.29414,11995.50708,11934.10201,12345.29414,16358.19477,13132.59303,19529.66271,16598.19705,15061.36564,19529.66271,15653.94987,14708.75144,19529.66271,10471.54112,13775.98089,19529.66271,6261.840477,6215.052309,0.001001968,0.001005531,0.001008742,0.001011081,3657.145911,3657.145911,3657.145911,6181.221323,6181.221323,6181.221323,6181.221323,6181.221323
2/4/1988,7641.646642,5642.111908,8817.825827,10369.24747,10353.72986,8817.825827,15000.17899,10225.99161,17962.01551,16908.79284,13132.59303,17962.01551,17908.33001,15061.36564,17962.01551,17615.32971,14708.75144,17962.01551,4714.545484,4680.45765,0.001001968,0.001005531,0.001008742,0.001011081,4762.344631,4762.344631,4762.344631,7843.376598,7843.376598,7843.376598,7843.376598,7843.376598
2/5/1988,4493.471982,4718.521859,4915.907797,5652.17697,5642.111908,4915.907797,8328.256938,8758.767575,9490.289019,9206.470981,10225.99161,9490.289019,11312.09262,13132.59303,9490.289019,14557.70982,15061.36564,9490.289019,1795.400047,1783.894466,0.001001968,0.001005531,0.001008742,0.001011081,5469.29159,5469.29159,5469.29159,9433.166492,9433.166492,9433.166492,9433.166492,9433.166492
2/6/1988,3981.607701,4262.798627,4384.074012,4725.962307,4718.521859,4384.074012,7570.894472,7894.194439,8685.254239,8042.883948,8758.767575,8685.254239,9213.984568,10225.99161,8685.254239,11324.21039,13132.59303,8685.254239,1730.911911,1719.873507,0.001001968,0.001005531,0.001008742,0.001011081,5931.444154,5931.444154,5931.444154,10530.98869,10530.98869,10530.98869,10530.98869,10530.98869
2/7/1988,3682.271186,3915.901308,4076.282044,4268.444705,4262.798627,4076.282044,8228.475346,7390.753761,9535.046098,8520.898994,7894.194439,9535.046098,9233.419799,8758.767575,9535.046098,10304.34725,10225.99161,9535.046098,1709.081733,1698.201015,0.001001968,0.001005531,0.001008742,0.001011081,6294.13653,6294.13653,6294.13653,11288.31112,11288.31112,11288.31112,11288.31112,11288.31112
2/8/1988,3409.613383,3609.524504,3782.039222,3920.257275,3915.901308,3782.039222,7140.988311,10635.12616,8266.890885,7384.70346,7390.753761,8266.890885,7930.850389,7894.194439,8266.890885,8630.696198,8758.767575,8266.890885,1629.487601,1619.179783,0.001001968,0.001005531,0.001008742,0.001011081,6589.883438,6589.883438,6589.883438,11897.10198,11897.10198,11897.10198,11897.10198,11897.10198
2/9/1988,3158.507917,3351.378664,3503.960633,3612.930527,3609.524504,3503.960633,6429.454868,8215.648578,7431.755092,6640.908889,10635.12616,7431.755092,7107.651264,7390.753761,7431.755092,7604.444809,7894.194439,7431.755092,1524.833932,1515.274319,0.001001968,0.001005531,0.001008742,0.001011081,6515.282245,6515.282245,6515.282245,12180.79478,12180.79478,12180.79478,12180.79478,12180.79478
2/10/1988,2943.784306,3133.112526,3265.220428,3354.071678,3351.378664,3265.220428,5974.670141,6717.487289,6900.247297,6159.7146,8215.648578,6900.247297,6571.726218,10635.12616,6900.247297,6975.917104,7390.753761,6900.247297,1430.529855,1421.639222,0.001001968,0.001005531,0.001008742,0.001011081,5649.643129,5649.643129,5649.643129,11648.46882,11648.46882,11648.46882,11648.46882,11648.46882
2/11/1988,2760.226158,2949.083018,3061.136473,3135.26137,3133.112526,3061.136473,5703.167438,6438.728981,6585.193653,5865.69764,6717.487289,6585.193653,6233.595184,8215.648578,6585.193653,6573.842087,10635.12616,6585.193653,1349.399416,1341.080085,0.001001968,0.001005531,0.001008742,0.001011081,4637.737707,4637.737707,4637.737707,10148.29903,10148.29903,10148.29903,10148.29903,10148.29903
2/12/1988,2603.792719,2783.61891,2887.797623,2950.811347,2949.083018,2887.797623,8525.618158,6982.649574,9994.379566,8601.919544,6438.728981,9994.379566,8853.741318,6717.487289,9994.379566,9244.679098,8215.648578,9994.379566,1282.45708,1274.606023,0.001001968,0.001005531,0.001008742,0.001011081,4016.058849,4016.058849,4016.058849,9245.107141,9245.107141,9245.107141,9245.107141,9245.107141
2/13/1988,2462.500123,2636.764755,2730.593945,2785.018475,2783.61891,2730.593945,6578.793569,6440.720681,7651.063314,6681.552527,6982.649574,7651.063314,6954.353607,6438.728981,7651.063314,7256.06345,6717.487289,7651.063314,1218.787816,1211.379377,0.001001968,0.001005531,0.001008742,0.001011081,3631.734,3631.734,3631.734,8534.239753,8534.239753,8534.239753,8534.239753,8534.239753
2/14/1988,2336.293474,2505.576568,2590.261062,2637.905529,2636.764755,2590.261062,5362.484344,6011.197983,6198.474819,5475.313083,6440.720681,6198.474819,5750.104997,6982.649574,6198.474819,5995.008204,6438.728981,6198.474819,1162.00496,1154.98888,0.001001968,0.001005531,0.001008742,0.001011081,3350.496961,3350.496961,3350.496961,7993.658289,7993.658289,7993.658289,7993.658289,7993.658289
2/15/1988,2222.94406,2392.742266,2464.303379,2506.511862,2505.576568,2464.303379,5191.20897,6200.748441,5998.561749,5294.019728,6011.197983,5998.561749,5548.353475,6440.720681,5998.561749,5770.992983,6982.649574,5998.561749,1111.098308,1104.431977,0.001001968,0.001005531,0.001008742,0.001011081,3122.462804,3122.462804,3122.462804,7628.695756,7628.695756,7628.695756,7628.695756,7628.695756
2/16/1988,2122.825549,2280.454836,2353.872055,2393.513697,2392.742266,2353.872055,5695.242503,7991.441728,6606.399015,5777.615326,6200.748441,6606.399015,5997.543466,6011.197983,6606.399015,6217.493183,6440.720681,6606.399015,1069.541292,1063.159003,0.001001968,0.001005531,0.001008742,0.001011081,2930.167893,2930.167893,2930.167893,7466.512428,7466.512428,7466.512428,7466.512428,7466.512428
2/17/1988,2028.956749,2185.122772,2248.502417,2281.095148,2280.454836,2248.502417,5268.944117,8499.173206,6097.96371,5346.759081,7991.441728,6097.96371,5558.595746,6200.748441,6097.96371,5763.081261,6011.197983,6097.96371,1022.161138,1016.101014,0.001001968,0.001005531,0.001008742,0.001011081,2763.193118,2763.193118,2763.193118,7312.437398,7312.437398,7312.437398,7312.437398,7312.437398
2/18/1988,1959.307916,2060.187563,2168.723289,2185.65776,2185.122772,2168.723289,4964.392157,7272.485214,5730.813619,5028.125324,8499.173206,5730.813619,5226.245704,7991.441728,5730.813619,5396.06688,6200.748441,5730.813619,980.0677705,974.2922943,0.001001968,0.001005531,0.001008742,0.001011081,2616.049245,2616.049245,2616.049245,7155.300873,7155.300873,7155.300873,7155.300873,7155.300873
2/19/1988,1927.588919,2803.127831,2115.694516,2059.957301,2060.187563,2115.694516,5214.470183,7030.262577,6002.203624,5191.373848,7272.485214,6002.203624,5341.849038,8499.173206,6002.203624,5558.078616,7991.441728,6002.203624,887.5742791,882.4187635,0.001001968,0.001005531,0.001008742,0.001011081,2477.229803,2477.229803,2477.229803,6555.569565,6555.569565,6555.569565,6555.569565,6555.569565
2/20/1988,2586.379999,2862.037342,2909.155454,2803.494234,2803.127831,2909.155454,7809.88995,7101.043046,9139.511377,7766.197696,7030.262577,9139.511377,7819.812413,7272.485214,9139.511377,7100.484709,8499.173206,9139.511377,1455.918606,1446.848376,0.001001968,0.001005531,0.001008742,0.001011081,2441.507398,2441.507398,2441.507398,6590.063506,6590.063506,6590.063506,6590.063506,6590.063506
2/21/1988,2605.303739,2593.924548,2899.780426,2862.898651,2862.037342,2899.780426,8218.954594,6816.636851,9591.050705,8222.272982,7101.043046,9591.050705,8220.89645,7030.262577,9591.050705,8377.018618,7272.485214,9591.050705,1332.537633,1324.336526,0.001001968,0.001005531,0.001008742,0.001011081,2435.070253,2435.070253,2435.070253,6933.948429,6933.948429,6933.948429,6933.948429,6933.948429
2/22/1988,2368.791007,2550.536291,2612.079089,2594.292056,2593.924548,2612.079089,6041.29362,6503.132385,6960.184375,6076.770288,6816.636851,6960.184375,6301.32774,7101.043046,6960.184375,6544.18161,7030.262577,6960.184375,1121.212889,1114.477222,0.001001968,0.001005531,0.001008742,0.001011081,2443.964336,2443.964336,2443.964336,7115.218471,7115.218471,7115.218471,7115.218471,7115.218471
2/23/1988,2351.998206,2637.825192,2588.868841,2550.778614,2550.536291,2588.868841,5848.454515,6427.016062,6736.360463,5861.558694,6503.132385,6736.360463,6045.404937,6816.636851,6736.360463,6291.870777,7101.043046,6736.360463,1097.181043,1090.609986,0.001001968,0.001005531,0.001008742,0.001011081,2459.104727,2459.104727,2459.104727,7138.360732,7138.360732,7138.360732,7138.360732,7138.360732
2/24/1988,2393.775036,2591.580423,2638.432447,2638.036595,2637.825192,2638.432447,6070.421182,6377.133161,7006.704789,6120.235961,6427.016062,7006.704789,6231.53807,6503.132385,7006.704789,6327.928762,6816.636851,7006.704789,1128.816951,1122.029107,0.001001968,0.001005531,0.001008742,0.001011081,2493.163228,2493.163228,2493.163228,7231.555792,7231.555792,7231.555792,7231.555792,7231.555792
2/25/1988,2325.884501,2448.243537,2557.966044,2591.770235,2591.580423,2557.966044,5854.767255,6055.343929,6749.435383,5935.642152,6377.133161,6749.435383,6083.473663,6427.016062,6749.435383,6213.568305,6503.132385,6749.435383,1074.255078,1067.840639,0.001001968,0.001005531,0.001008742,0.001011081,2542.179008,2542.179008,2542.179008,7363.644816,7363.644816,7363.644816,7363.644816,7363.644816
2/26/1988,2200.94942,2348.105423,2417.343218,2448.416438,2448.243537,2417.343218,5447.142621,5765.971954,6267.589187,5523.665377,6055.343929,6267.589187,5750.552223,6377.133161,6267.589187,5915.5559,6427.016062,6267.589187,1010.236429,1004.257096,0.001001968,0.001005531,0.001008742,0.001011081,2603.906098,2603.906098,2603.906098,7421.727891,7421.727891,7421.727891,7421.727891,7421.727891
2/27/1988,2103.869975,2232.023949,2311.315156,2348.265503,2348.105423,2311.315156,5319.704112,5531.644365,6121.676543,5398.449246,5765.971954,6121.676543,5602.283194,6055.343929,6121.676543,5803.604047,6377.133161,6121.676543,974.2764711,968.5400384,0.001001968,0.001005531,0.001008742,0.001011081,2572.045078,2572.045078,2572.045078,7157.593961,7157.593961,7157.593961,7157.593961,7157.593961
2/28/1988,2001.442556,2132.676418,2196.982039,2232.174748,2232.023949,2196.982039,5233.047085,5508.252781,6023.330672,5303.886749,5531.644365,6023.330672,5497.281293,5765.971954,6023.330672,5710.019737,6055.343929,6023.330672,924.6365464,919.2335523,0.001001968,0.001005531,0.001008742,0.001011081,2517.282109,2517.282109,2517.282109,6775.606628,6775.606628,6775.606628,6775.606628,6775.606628
2/29/1988,1918.578646,2046.671714,2105.104193,2132.820911,2132.676418,2105.104193,4968.410887,6559.747145,5712.797312,5031.180719,5508.252781,5712.797312,5215.763705,5531.644365,5712.797312,5413.197685,5765.971954,5712.797312,887.3200505,882.1662281,0.001001968,0.001005531,0.001008742,0.001011081,2452.527657,2452.527657,2452.527657,6545.728332,6545.728332,6545.728332,6545.728332,6545.728332
3/1/1988,1851.379445,1979.526866,2029.810255,2046.812042,2046.671714,2029.810255,4768.604461,8445.63707,5475.76651,4819.782737,6559.747145,5475.76651,4990.232123,5508.252781,5475.76651,5162.650894,5531.644365,5475.76651,853.7030707,848.7725738,0.001001968,0.001005531,0.001008742,0.001011081,2385.271769,2385.271769,2385.271769,6353.433435,6353.433435,6353.433435,6353.433435,6353.433435
3/2/1988,1784.68121,1873.487509,1956.420047,1979.33106,1979.526866,1956.420047,4604.007266,7719.828835,5283.21612,4660.019833,8445.63707,5283.21612,4813.888351,6559.747145,5283.21612,4967.737418,5508.252781,5283.21612,826.0429308,821.2953428,0.001001968,0.001005531,0.001008742,0.001011081,2304.582528,2304.582528,2304.582528,6135.665246,6135.665246,6135.665246,6135.665246,6135.665246
3/3/1988,1743.782565,2365.971537,1899.740844,1867.284453,1873.487509,1899.740844,4683.813549,6883.098591,5355.493474,4677.218676,7719.828835,5355.493474,4817.529997,8445.63707,5355.493474,4950.238665,6559.747145,5355.493474,756.3842774,752.0937646,0.001001968,0.001005531,0.001008742,0.001011081,2208.612143,2208.612143,2208.612143,5942.611978,5942.611978,5942.611978,5942.611978,5942.611978
3/4/1988,2172.059592,2324.234228,2407.657408,2363.714588,2365.971537,2407.657408,6281.236725,6468.550059,7262.449746,6283.897834,6883.098591,7262.449746,6260.983791,7719.828835,7262.449746,5849.627011,8445.63707,7262.449746,1071.02994,1064.6375,0.001001968,0.001005531,0.001008742,0.001011081,2160.796318,2160.796318,2160.796318,5971.570083,5971.570083,5971.570083,5971.570083,5971.570083
3/5/1988,2122.95179,2190.004063,2334.334653,2326.656078,2324.234228,2334.334653,7890.176013,6182.519751,9167.472214,7880.48368,6468.550059,9167.472214,7920.773334,6883.098591,9167.472214,7935.948089,7719.828835,9167.472214,984.9581861,979.1497172,0.001001968,0.001005531,0.001008742,0.001011081,2141.841334,2141.841334,2141.841334,6328.841807,6328.841807,6328.841807,6328.841807,6328.841807
3/6/1988,1964.903303,2047.929739,2159.720548,2190.410964,2190.004063,2159.720548,6559.576885,5250.179696,7590.832604,6602.100658,6182.519751,7590.832604,6769.174324,6468.550059,7590.832604,7029.312568,6883.098591,7590.832604,920.5590121,915.1833081,0.001001968,0.001005531,0.001008742,0.001011081,2136.218319,2136.218319,2136.218319,6567.829631,6567.829631,6567.829631,6567.829631,6567.829631
3/7/1988,1897.404842,1999.208948,2073.358078,2047.763534,2047.929739,2073.358078,5706.827698,5630.761496,6554.124134,5703.487884,5250.179696,6554.124134,5867.567152,6182.519751,6554.124134,6108.948861,6468.550059,6554.124134,839.951304,835.1118408,0.001001968,0.001005531,0.001008742,0.001011081,2124.1701,2124.1701,2124.1701,6687.755378,6687.755378,6687.755378,6687.755378,6687.755378
3/8/1988,1955.369871,2240.401864,2115.922048,1995.232987,1999.208948,2115.922048,5610.789426,7883.214109,6396.17653,5512.624413,5630.761496,6396.17653,5592.178196,5250.179696,6396.17653,5743.04752,6182.519751,6396.17653,771.1257987,766.7389971,0.001001968,0.001005531,0.001008742,0.001011081,2107.223098,2107.223098,2107.223098,6794.989295,6794.989295,6794.989295,6794.989295,6794.989295
3/9/1988,2331.036576,2649.341377,2503.187797,2197.526148,2240.401864,2503.187797,5949.350214,9546.704231,6733.658415,5676.309579,7883.214109,6733.658415,5638.639596,5630.761496,6733.658415,5567.018552,5250.179696,6733.658415,818.2385664,813.542445,0.001001968,0.001005531,0.001008742,0.001011081,2111.295572,2111.295572,2111.295572,6914.062427,6914.062427,6914.062427,6914.062427,6914.062427
3/10/1988,3395.138391,4546.402379,3535.691149,2636.130875,2649.341377,3535.691149,6527.476191,10666.55386,7127.278999,5682.297428,9546.704231,7127.278999,5111.060643,7883.214109,7127.278999,5029.273827,5630.761496,7127.278999,561.8458727,558.8010215,0.001001968,0.001005531,0.001008742,0.001011081,2123.626582,2123.626582,2123.626582,6953.498368,6953.498368,6953.498368,6953.498368,6953.498368
3/11/1988,4861.224398,6175.748078,5241.963648,4558.899584,4546.402379,5241.963648,8019.064977,10734.5191,8990.530366,7473.072632,10666.55386,8990.530366,7003.707957,9546.704231,8990.530366,5346.230952,7883.214109,8990.530366,1667.477102,1656.896248,0.001001968,0.001005531,0.001008742,0.001011081,2348.088926,2348.088926,2348.088926,6943.263806,6943.263806,6943.263806,6943.263806,6943.263806
3/12/1988,5117.50039,4486.577737,5738.948059,6152.736124,6175.748078,5738.948059,9925.449024,9967.166072,11585.92888,10529.38171,10734.5191,11585.92888,10454.11688,10666.55386,11585.92888,8773.842791,9546.704231,11585.92888,2662.22998,2644.276441,0.001001968,0.001005531,0.001008742,0.001011081,2813.091564,2813.091564,2813.091564,7000.142514,7000.142514,7000.142514,7000.142514,7000.142514
3/13/1988,4059.841933,4649.069765,4357.323477,4464.261564,4486.577737,4357.323477,9090.808427,9510.687607,10309.71978,9270.251671,9967.166072,10309.71978,9851.882716,10734.5191,10309.71978,10540.86801,10666.55386,10309.71978,1321.207551,1313.085781,0.001001968,0.001005531,0.001008742,0.001011081,3180.107285,3180.107285,3180.107285,7440.39117,7440.39117,7440.39117,7440.39117,7440.39117
3/14/1988,4295.431877,4785.120925,4642.069148,4648.972067,4649.069765,4642.069148,8735.386226,9004.635654,9892.959828,8845.235537,9510.687607,9892.959828,9147.616805,9967.166072,9892.959828,9419.940578,10734.5191,9892.959828,1516.333095,1506.833994,0.001001968,0.001005531,0.001008742,0.001011081,3547.522711,3547.522711,3547.522711,8061.661016,8061.661016,8061.661016,8061.661016,8061.661016
3/15/1988,4160.821731,4136.870584,4550.480098,4789.689369,4785.120925,4550.480098,8959.267373,8249.377457,10271.56753,9300.637555,9004.635654,10271.56753,9640.664186,9510.687607,10271.56753,9763.988711,9967.166072,10271.56753,1704.751165,1693.901701,0.001001968,0.001005531,0.001008742,0.001011081,3955.682385,3955.682385,3955.682385,8627.833761,8627.833761,8627.833761,8627.833761,8627.833761
3/16/1988,3529.429757,3570.826929,3837.961127,4138.785365,4136.870584,3837.961127,7748.84828,7602.041877,8842.714688,8127.246106,8249.377457,8842.714688,8666.919099,9004.635654,8842.714688,9269.907128,9510.687607,8842.714688,1376.216017,1367.708298,0.001001968,0.001005531,0.001008742,0.001011081,4299.52171,4299.52171,4299.52171,9119.708261,9119.708261,9119.708261,9119.708261,9119.708261
3/17/1988,3137.328027,3342.574617,3395.343927,3572.384629,3570.826929,3395.343927,6907.216947,7156.956435,7852.149662,7147.578867,7602.041877,7852.149662,7683.97783,8249.377457,7852.149662,8399.986155,9004.635654,7852.149662,1166.872898,1159.823272,0.001001968,0.001005531,0.001008742,0.001011081,4575.11597,4575.11597,4575.11597,9581.605766,9581.605766,9581.605766,9581.605766,9581.605766
3/18/1988,2970.990645,3155.778091,3226.71864,3343.953155,3342.574617,3226.71864,6688.408286,6741.742515,7627.145301,6866.162965,7156.956435,7627.145301,7268.78237,7602.041877,7627.145301,7769.773459,8249.377457,7627.145301,1163.103359,1156.079711,0.001001968,0.001005531,0.001008742,0.001011081,4547.168495,4547.168495,4547.168495,9805.667283,9805.667283,9805.667283,9805.667283,9805.667283
3/19/1988,2816.477463,2987.28423,3064.682359,3157.006323,3155.778091,3064.682359,6392.428285,6361.367252,7297.66571,6543.128548,6741.742515,7297.66571,6875.880304,7156.956435,7297.66571,7252.344469,7602.041877,7297.66571,1135.71725,1128.882019,0.001001968,0.001005531,0.001008742,0.001011081,4230.152766,4230.152766,4230.152766,9572.948335,9572.948335,9572.948335,9572.948335,9572.948335
3/20/1988,2664.953501,2821.242528,2903.333342,2988.385548,2987.28423,2903.333342,6019.551312,6095.407178,6871.160811,6162.218461,6361.367252,6871.160811,6461.427769,6741.742515,6871.160811,6768.443167,7156.956435,6871.160811,1097.543456,1090.96992,0.001001968,0.001005531,0.001008742,0.001011081,3985.796232,3985.796232,3985.796232,9029.304606,9029.304606,9029.304606,9029.304606,9029.304606
3/21/1988,2521.63415,2673.538649,2748.455579,2822.236371,2821.242528,2748.455579,5700.533972,5505.780849,6509.021476,5828.738327,6095.407178,6509.021476,6108.843764,6361.367252,6509.021476,6414.679128,6741.742515,6509.021476,1051.1066,1044.849876,0.001001968,0.001005531,0.001008742,0.001011081,3736.982754,3736.982754,3736.982754,8417.305837,8417.305837,8417.305837,8417.305837,8417.305837
3/22/1988,2393.84209,2541.094784,2610.210172,2674.441961,2673.538649,2610.210172,5385.373475,4332.838589,6147.423355,5502.225835,5505.780849,6147.423355,5761.929257,6095.407178,6147.423355,6029.525788,6361.367252,6147.423355,1008.881516,1002.911355,0.001001968,0.001005531,0.001008742,0.001011081,3442.85856,3442.85856,3442.85856,7857.793205,7857.793205,7857.793205,7857.793205,7857.793205
3/23/1988,2281.800566,2533.076288,2488.317422,2540.775507,2541.094784,2488.317422,5145.281299,9822.034134,5869.408899,5248.679192,4332.838589,5869.408899,5490.576005,5505.780849,5869.408899,5708.638874,6095.407178,5869.408899,968.7720874,963.0727367,0.001001968,0.001005531,0.001008742,0.001011081,3182.699557,3182.699557,3182.699557,7345.143811,7345.143811,7345.143811,7345.143811,7345.143811
3/24/1988,2229.274106,4028.207995,2416.727054,2396.287232,2533.076288,2416.727054,5119.044279,15394.24071,5808.393315,5144.494128,9822.034134,5808.393315,5338.177254,4332.838589,5808.393315,5500.861299,5505.780849,5808.393315,884.5045329,879.3694568,0.001001968,0.001005531,0.001008742,0.001011081,2972.740676,2972.740676,2972.740676,6915.947917,6915.947917,6915.947917,6915.947917,6915.947917
3/25/1988,2930.414371,6832.887033,3140.960336,2706.090419,4028.207995,3140.960336,5630.644017,15901.98808,6283.416929,5269.178092,15394.24071,6283.416929,5299.709898,9822.034134,6283.416929,5047.713397,4332.838589,6283.416929,931.3005239,925.8528963,0.001001968,0.001005531,0.001008742,0.001011081,2831.918099,2831.918099,2831.918099,6562.357003,6562.357003,6562.357003,6562.357003,6562.357003
3/26/1988,7283.1502,11833.38849,8026.546366,6712.793539,6832.887033,8026.546366,10122.49831,14279.57494,11376.0707,9231.007375,15901.98808,11376.0707,8769.537154,15394.24071,11376.0707,4502.116012,9822.034134,11376.0707,2531.978019,2515.011019,0.001001968,0.001005531,0.001008742,0.001011081,3165.285645,3165.285645,3165.285645,6470.323806,6470.323806,6470.323806,6470.323806,6470.323806
3/27/1988,11254.70846,10012.46367,13043.64558,12494.43483,11833.38849,13043.64558,17951.23014,11959.66399,21464.61478,18124.36197,14279.57494,21464.61478,17921.09989,15901.98808,21464.61478,13077.21263,15394.24071,21464.61478,6459.153073,6410.720032,0.001001968,0.001005531,0.001008742,0.001011081,4260.418987,4260.418987,4260.418987,7371.947346,7371.947346,7371.947346,7371.947346,7371.947346
3/28/1988,8297.534228,6295.601105,9606.999979,10281.32474,10012.46367,9606.999979,15593.57561,9738.671203,18663.75401,16714.29656,11959.66399,18663.75401,17920.64506,14279.57494,18663.75401,19015.06845,15901.98808,18663.75401,5037.837186,5001.127401,0.001001968,0.001005531,0.001008742,0.001011081,5325.506903,5325.506903,5325.506903,8870.129693,8870.129693,8870.129693,8870.129693,8870.129693
3/29/1988,5112.845245,4729.355447,5719.554767,6328.389151,6295.601105,5719.554767,8645.091798,8278.748893,9976.569317,9489.711523,9738.671203,9976.569317,11097.88966,11959.66399,9976.569317,14441.50772,14279.57494,9976.569317,2463.728634,2447.276301,0.001001968,0.001005531,0.001008742,0.001011081,5989.082579,5989.082579,5989.082579,10216.41517,10216.41517,10216.41517,10216.41517,10216.41517
3/30/1988,4059.891479,4229.277211,4479.081105,4768.986398,4729.355447,4479.081105,6945.143174,7620.459396,7905.262812,7403.076097,8278.748893,7905.262812,8535.183752,9738.671203,7905.262812,10617.93863,11959.66399,7905.262812,1730.361079,1719.326657,0.001001968,0.001005531,0.001008742,0.001011081,6406.852451,6406.852451,6406.852451,11107.21309,11107.21309,11107.21309,11107.21309,11107.21309
3/31/1988,3689.632326,3911.26662,4077.861858,4223.080776,4229.277211,4077.861858,7283.108737,7276.560163,8352.831477,7561.210709,7620.459396,8352.831477,8259.217824,8278.748893,8352.831477,9375.482687,9738.671203,8352.831477,1628.142298,1617.844135,0.001001968,0.001005531,0.001008742,0.001011081,6716.818841,6716.818841,6716.818841,11650.59946,11650.59946,11650.59946,11650.59946,11650.59946
4/1/1988,3509.787154,3827.338687,3879.587767,3935.482487,3911.26662,3879.587767,6896.444172,7050.347506,7907.727504,7079.954411,7276.560163,7907.727504,7584.218635,7620.459396,7907.727504,8181.3261,8278.748893,7907.727504,1557.619642,1547.826271,0.001001968,0.001005531,0.001008742,0.001011081,6942.176728,6942.176728,6942.176728,12026.97782,12026.97782,12026.97782,12026.97782,12026.97782
4/2/1988,3465.46236,3788.50103,3836.641388,3848.310281,3827.338687,3836.641388,6495.432877,6973.566422,7440.955429,6641.47121,7050.347506,7440.955429,7016.99606,7276.560163,7440.955429,7314.250316,7620.459396,7440.955429,1574.994749,1565.077257,0.001001968,0.001005531,0.001008742,0.001011081,6696.676062,6696.676062,6696.676062,12116.26081,12116.26081,12116.26081,12116.26081,12116.26081
4/3/1988,3441.226942,3676.28719,3812.973585,3801.743558,3788.50103,3812.973585,6293.54204,6849.552961,7214.245512,6416.444421,6973.566422,7214.245512,6755.147457,7050.347506,7214.245512,6964.312099,7276.560163,7214.245512,1588.860429,1578.843769,0.001001968,0.001005531,0.001008742,0.001011081,5705.049432,5705.049432,5705.049432,11223.56402,11223.56402,11223.56402,11223.56402,11223.56402
4/4/1988,3266.337159,3471.627506,3628.455893,3688.660244,3676.28719,3628.455893,6030.445863,6694.329693,6921.146644,6221.273998,6849.552961,6921.146644,6588.618643,6973.566422,6921.146644,6722.232073,7050.347506,6921.146644,1561.330755,1551.510887,0.001001968,0.001005531,0.001008742,0.001011081,4757.05616,4757.05616,4757.05616,9765.73088,9765.73088,9765.73088,9765.73088,9765.73088
