datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/5/1988,3098.203553,3329.501927,3436.026722,3485.162892,3471.627506,3436.026722,5777.263488,6221.598526,6620.494876,5946.871517,6694.329693,6620.494876,6316.746129,6849.552961,6620.494876,6584.944226,6973.566422,6620.494876,1467.494514,1458.342271,0.001001968,0.001005531,0.001008742,0.001011081,4208.161423,4208.161423,4208.161423,8487.619545,8487.619545,8487.619545,8487.619545,8487.619545
4/6/1988,2910.329383,2821.164924,3236.10105,3339.436594,3329.501927,3236.10105,5536.63232,5550.855702,6361.784357,5753.401047,6221.598526,6361.784357,6107.331457,6694.329693,6361.784357,6371.208193,6849.552961,6361.784357,1426.936191,1418.070949,0.001001968,0.001005531,0.001008742,0.001011081,3904.220211,3904.220211,3904.220211,7683.521065,7683.521065,7683.521065,7683.521065,7683.521065
4/7/1988,2489.438507,2615.110385,2745.960144,2827.306741,2821.164924,2745.960144,5159.114656,5199.837933,5901.678749,5322.387653,5550.855702,5901.678749,5734.574978,6221.598526,5901.678749,6236.765464,6694.329693,5901.678749,1144.208768,1137.315175,0.001001968,0.001005531,0.001008742,0.001011081,3678.329032,3678.329032,3678.329032,7221.312542,7221.312542,7221.312542,7221.312542,7221.312542
4/8/1988,2326.638561,2476.395668,2564.974176,2619.993057,2615.110385,2564.974176,5059.630354,4959.464113,5787.816126,5187.988163,5199.837933,5787.816126,5494.245297,5550.855702,5787.816126,5843.702376,6221.598526,5787.816126,1072.151379,1065.751291,0.001001968,0.001005531,0.001008742,0.001011081,3476.944612,3476.944612,3476.944612,6927.084667,6927.084667,6927.084667,6927.084667,6927.084667
4/9/1988,2219.583631,2366.415834,2446.211638,2480.394741,2476.395668,2446.211638,4882.740246,4757.312541,5586.283462,4984.526479,4959.464113,5586.283462,5239.435649,5199.837933,5586.283462,5523.204092,5550.855702,5586.283462,1026.523933,1020.434221,0.001001968,0.001005531,0.001008742,0.001011081,3282.559604,3282.559604,3282.559604,6677.396312,6677.396312,6677.396312,6677.396312,6677.396312
4/10/1988,2120.097138,2265.008902,2338.21258,2369.726878,2366.415834,2338.21258,4427.899899,4580.161651,5057.525812,4529.026529,4757.312541,5057.525812,4769.88285,4959.464113,5057.525812,4978.111528,5199.837933,5057.525812,994.84598,988.9707411,0.001001968,0.001005531,0.001008742,0.001011081,3082.966805,3082.966805,3082.966805,6396.990795,6396.990795,6396.990795,6396.990795,6396.990795
4/11/1988,2028.659089,2167.128953,2237.926238,2267.777279,2265.008902,2237.926238,4207.426385,4437.511852,4805.159418,4304.4201,4580.161651,4805.159418,4528.931501,4757.312541,4805.159418,4719.621139,4959.464113,4805.159418,960.5735192,954.9293514,0.001001968,0.001005531,0.001008742,0.001011081,2878.968123,2878.968123,2878.968123,6095.253538,6095.253538,6095.253538,6095.253538,6095.253538
4/12/1988,1943.382138,2080.639912,2143.555465,2169.465281,2167.128953,2143.555465,4030.378432,4476.705977,4602.123886,4120.307478,4437.511852,4602.123886,4333.114831,4580.161651,4602.123886,4507.919371,4757.312541,4602.123886,924.5458245,919.1434378,0.001001968,0.001005531,0.001008742,0.001011081,2685.745535,2685.745535,2685.745535,5790.381043,5790.381043,5790.381043,5790.381043,5790.381043
4/13/1988,1866.539563,2002.871777,2058.890134,2082.631229,2080.639912,2058.890134,3894.844051,4534.598208,4446.356034,3979.792459,4476.705977,4446.356034,4180.675923,4437.511852,4446.356034,4329.519089,4580.161651,4446.356034,893.6487904,888.452802,0.001001968,0.001005531,0.001008742,0.001011081,2500.914254,2500.914254,2500.914254,5488.39536,5488.39536,5488.39536,5488.39536,5488.39536
4/14/1988,1793.851329,2067.886823,1978.647151,2000.725809,2002.871777,1978.647151,3770.54021,4495.781043,4303.885946,3850.940511,4534.598208,4303.885946,4041.91977,4476.705977,4303.885946,4184.848499,4437.511852,4303.885946,863.5096613,858.5141315,0.001001968,0.001005531,0.001008742,0.001011081,2358.836556,2358.836556,2358.836556,5190.066201,5190.066201,5190.066201,5190.066201,5190.066201
4/15/1988,1867.34723,2259.499789,2068.800287,2063.214201,2067.886823,2068.800287,3799.132858,4452.696323,4350.026834,3859.15295,4495.781043,4350.026834,4031.81425,4534.598208,4350.026834,4053.2328,4476.705977,4350.026834,937.3835156,931.8951102,0.001001968,0.001005531,0.001008742,0.001011081,2262.911127,2262.911127,2262.911127,4904.673933,4904.673933,4904.673933,4904.673933,4904.673933
4/16/1988,2018.336464,2041.787009,2257.967503,2261.930609,2259.499789,2257.967503,4080.834223,4266.847785,4707.465252,4163.679428,4452.696323,4707.465252,4330.293268,4495.781043,4707.465252,4191.731272,4534.598208,4707.465252,1103.265715,1096.653022,0.001001968,0.001005531,0.001008742,0.001011081,2215.13261,2215.13261,2215.13261,4704.507207,4704.507207,4704.507207,4704.507207,4704.507207
4/17/1988,1822.420176,1882.125273,2026.053836,2043.645354,2041.787009,2026.053836,3909.324632,3929.075403,4490.159973,3989.610634,4266.847785,4490.159973,4210.458103,4452.696323,4490.159973,4403.878207,4495.781043,4490.159973,951.2566136,945.6750834,0.001001968,0.001005531,0.001008742,0.001011081,2166.887436,2166.887436,2166.887436,4604.142991,4604.142991,4604.142991,4604.142991,4604.142991
4/18/1988,1683.999179,1752.117129,1864.373547,1885.80078,1882.125273,1864.373547,3590.842575,3757.848374,4104.738089,3668.981105,3929.075403,4104.738089,3865.115688,4266.847785,4104.738089,4069.967435,4452.696323,4104.738089,852.0204611,847.101113,0.001001968,0.001005531,0.001008742,0.001011081,2111.177899,2111.177899,2111.177899,4529.569184,4529.569184,4529.569184,4529.569184,4529.569184
4/19/1988,1593.522702,1745.31149,1757.125016,1756.752213,1752.117129,1757.125016,3600.706593,3655.016044,4109.40994,3648.330234,3757.848374,4109.40994,3824.710227,3929.075403,4109.40994,3994.879884,4266.847785,4109.40994,780.6616906,776.2124742,0.001001968,0.001005531,0.001008742,0.001011081,2051.445917,2051.445917,2051.445917,4466.689635,4466.689635,4466.689635,4466.689635,4466.689635
4/20/1988,1554.502348,1603.905664,1718.766082,1746.123597,1745.31149,1718.766082,3508.830254,3507.574051,4012.932809,3583.616933,3655.016044,4012.932809,3718.550285,3757.848374,4012.932809,3848.873333,3929.075403,4012.932809,786.6466998,782.1582592,0.001001968,0.001005531,0.001008742,0.001011081,1997.44057,1997.44057,1997.44057,4398.958825,4398.958825,4398.958825,4398.958825,4398.958825
4/21/1988,1430.348801,1527.595573,1576.156151,1604.628614,1603.905664,1576.156151,3185.270439,3519.924119,3630.611964,3256.665475,3507.574051,3630.611964,3425.554255,3655.016044,3630.611964,3584.921445,3757.848374,3630.611964,705.9636142,702.000559,0.001001968,0.001005531,0.001008742,0.001011081,1942.255896,1942.255896,1942.255896,4309.012886,4309.012886,4309.012886,4309.012886,4309.012886
4/22/1988,1375.530309,1486.244215,1514.731283,1528.398847,1527.595573,1514.731283,3034.835795,3482.252453,3457.831322,3089.533055,3519.924119,3457.831322,3241.320684,3507.574051,3457.831322,3394.177929,3655.016044,3457.831322,677.9205538,674.13831,0.001001968,0.001005531,0.001008742,0.001011081,1870.621714,1870.621714,1870.621714,4211.519252,4211.519252,4211.519252,4211.519252,4211.519252
4/23/1988,1331.190189,1465.262637,1467.032561,1484.348897,1486.244215,1467.032561,3021.913453,3484.088247,3443.445012,3078.437901,3482.252453,3443.445012,3209.331961,3519.924119,3443.445012,3292.612057,3507.574051,3443.445012,664.5254753,660.8292517,0.001001968,0.001005531,0.001008742,0.001011081,1767.675831,1767.675831,1767.675831,4082.905342,4082.905342,4082.905342,4082.905342,4082.905342
4/24/1988,1490.18873,1885.860267,1620.961622,1466.157453,1465.262637,1620.961622,3203.418494,3544.494369,3615.741083,3087.528093,3484.088247,3615.741083,3179.802659,3482.252453,3615.741083,3221.941577,3519.924119,3615.741083,639.0373718,635.5041878,0.001001968,0.001005531,0.001008742,0.001011081,1675.565166,1675.565166,1675.565166,3927.796611,3927.796611,3927.796611,3927.796611,3927.796611
4/25/1988,1735.031678,1693.122148,1920.018044,1888.227257,1885.860267,1920.018044,3440.223708,4133.532563,3934.479096,3467.032685,3544.494369,3934.479096,3439.881563,3484.088247,3934.479096,3262.431877,3482.252453,3934.479096,884.9242411,879.786371,0.001001968,0.001005531,0.001008742,0.001011081,1642.78089,1642.78089,1642.78089,3793.421475,3793.421475,3793.421475,3793.421475,3793.421475
4/26/1988,1483.846609,1506.181003,1634.512603,1693.844281,1693.122148,1634.512603,3171.276475,4928.307091,3613.279988,3275.117464,4133.532563,3613.279988,3434.92745,3544.494369,3613.279988,3450.207578,3484.088247,3613.279988,736.7949785,732.6320397,0.001001968,0.001005531,0.001008742,0.001011081,1632.119184,1632.119184,1632.119184,3695.415687,3695.415687,3695.415687,3695.415687,3695.415687
4/27/1988,1294.012336,1809.041555,1414.881977,1476.766804,1506.181003,1414.881977,2792.204718,5257.615172,3160.270874,2890.13898,4928.307091,3160.270874,3061.711558,4133.532563,3160.270874,3294.480777,3544.494369,3160.270874,601.6308237,598.3353389,0.001001968,0.001005531,0.001008742,0.001011081,1603.454589,1603.454589,1603.454589,3619.48906,3619.48906,3619.48906,3619.48906,3619.48906
4/28/1988,2070.129831,2971.161816,2218.74034,1811.420057,1809.041555,2218.74034,3906.035985,5125.750354,4333.224242,3559.744455,5257.615172,4333.224242,3437.959688,4928.307091,4333.224242,3146.499675,4133.532563,4333.224242,668.0928814,664.373771,0.001001968,0.001005531,0.001008742,0.001011081,1591.72498,1591.72498,1591.72498,3596.105819,3596.105819,3596.105819,3596.105819,3596.105819
4/29/1988,3047.121862,3779.970428,3362.024593,2984.369961,2971.161816,3362.024593,5346.050826,5009.879494,6111.914846,5075.217094,5125.750354,6111.914846,4909.987885,5257.615172,6111.914846,4103.912481,4928.307091,6111.914846,1414.022953,1405.248883,0.001001968,0.001005531,0.001008742,0.001011081,1732.33584,1732.33584,1732.33584,3719.142577,3719.142577,3719.142577,3719.142577,3719.142577
4/30/1988,3223.603947,2747.855243,3657.854898,3777.71872,3779.970428,3657.854898,5944.661336,4416.315187,6957.866088,6210.166309,5009.879494,6957.866088,6285.147111,5125.750354,6957.866088,5347.814699,5257.615172,6957.866088,1918.384946,1905.983004,0.001001968,0.001005531,0.001008742,0.001011081,2012.017603,2012.017603,2012.017603,4010.549794,4010.549794,4010.549794,4010.549794,4010.549794
5/1/1988,2220.053074,1697.130033,2450.878144,2754.980435,2747.855243,2450.878144,4500.590448,3982.177431,5141.32646,4876.712072,4416.315187,5141.32646,5225.561628,5009.879494,5141.32646,5913.963582,5125.750354,5141.32646,1066.32224,1059.961898,0.001001968,0.001005531,0.001008742,0.001011081,2220.808234,2220.808234,2220.808234,4367.433179,4367.433179,4367.433179,4367.433179,4367.433179
5/2/1988,1445.057111,1549.150666,1542.659347,1700.66767,1697.130033,1542.659347,2758.502145,4326.976555,3037.473439,2951.764179,3982.177431,3037.473439,3484.567868,4416.315187,3037.473439,4332.82348,5009.879494,3037.473439,480.9378585,478.3950976,0.001001968,0.001005531,0.001008742,0.001011081,2284.484296,2284.484296,2284.484296,4602.060275,4602.060275,4602.060275,4602.060275,4602.060275
5/3/1988,1381.861489,1477.363902,1488.211561,1550.527767,1549.150666,1488.211561,3092.373796,4976.84942,3467.538693,3183.027225,4326.976555,3467.538693,3449.32899,3982.177431,3467.538693,3942.240476,4416.315187,3467.538693,528.1769393,525.3423226,0.001001968,0.001005531,0.001008742,0.001011081,2285.686033,2285.686033,2285.686033,4691.581351,4691.581351,4691.581351,4691.581351,4691.581351
5/4/1988,1322.278585,1427.455002,1431.601008,1480.414328,1477.363902,1431.601008,3206.65129,5024.866491,3619.738743,3279.97765,4976.84942,3619.738743,3438.001057,4326.976555,3619.738743,3680.40006,3982.177431,3619.738743,546.5746287,543.6253532,0.001001968,0.001005531,0.001008742,0.001011081,2287.132034,2287.132034,2287.132034,4706.16388,4706.16388,4706.16388,4706.16388,4706.16388
5/5/1988,1231.628993,1872.085817,1332.895561,1375.493274,1427.455002,1332.895561,3155.761202,4661.758657,3561.859866,3218.938312,5024.866491,3561.859866,3348.935635,4976.84942,3561.859866,3498.151148,4326.976555,3561.859866,511.810545,509.0774692,0.001001968,0.001005531,0.001008742,0.001011081,2267.19214,2267.19214,2267.19214,4712.219617,4712.219617,4712.219617,4712.219617,4712.219617
5/6/1988,1694.138339,2487.453628,1881.953788,1821.913402,1872.085817,1881.953788,4362.136007,4346.193063,4991.415147,4357.544374,4661.758657,4991.415147,4480.790858,5024.866491,4991.415147,3858.771721,4976.84942,4991.415147,884.3683241,879.2341548,0.001001968,0.001005531,0.001008742,0.001011081,2158.962713,2158.962713,2158.962713,4707.864771,4707.864771,4707.864771,4707.864771,4707.864771
5/7/1988,2415.430578,2583.815367,2707.373598,2545.406205,2487.453628,2707.373598,5745.205601,4278.660126,6633.14946,5670.264262,4346.193063,6633.14946,5643.134879,4661.758657,6633.14946,5149.867243,5024.866491,6633.14946,1307.504411,1299.478485,0.001001968,0.001005531,0.001008742,0.001011081,1991.482135,1991.482135,1991.482135,4678.88194,4678.88194,4678.88194,4678.88194,4678.88194
5/8/1988,2277.69406,1751.04584,2564.99439,2618.060222,2583.815367,2564.99439,4896.329682,4021.262682,5667.431793,5038.847173,4278.660126,5667.431793,5141.723011,4346.193063,5667.431793,5181.699652,4661.758657,5667.431793,1311.305024,1303.252527,0.001001968,0.001005531,0.001008742,0.001011081,1929.621172,1929.621172,1929.621172,4578.487016,4578.487016,4578.487016,4578.487016,4578.487016
5/9/1988,1452.375294,1321.296307,1602.57477,1746.468995,1751.04584,1602.57477,3205.440405,3495.616363,3641.653062,3395.134695,4021.262682,3641.653062,3771.679934,4278.660126,3641.653062,4434.948675,4346.193063,3641.653062,735.9303593,731.7730412,0.001001968,0.001005531,0.001008742,0.001011081,1907.558499,1907.558499,1907.558499,4510.42299,4510.42299,4510.42299,4510.42299,4510.42299
5/10/1988,1156.014713,1325.634061,1252.395997,1312.743275,1321.296307,1252.395997,2617.457452,3497.213728,2926.862997,2707.113732,3495.616363,2926.862997,2966.752917,4021.262682,2926.862997,3532.895172,4278.660126,2926.862997,488.3423696,485.7541136,0.001001968,0.001005531,0.001008742,0.001011081,1872.993936,1872.993936,1872.993936,4473.437335,4473.437335,4473.437335,4473.437335,4473.437335
5/11/1988,1168.47559,1423.165663,1275.471171,1300.652686,1325.634061,1275.471171,3162.447768,3615.574085,3577.685239,3212.601652,3497.213728,3577.685239,3355.764411,3495.616363,3577.685239,3468.032435,4021.262682,3577.685239,538.8790786,535.9778288,0.001001968,0.001005531,0.001008742,0.001011081,1845.075606,1845.075606,1845.075606,4494.336194,4494.336194,4494.336194,4494.336194,4494.336194
5/12/1988,1288.750889,1303.550257,1425.093848,1440.039069,1423.165663,1425.093848,3444.940907,3144.707961,3939.384458,3491.178775,3615.574085,3939.384458,3598.382166,3497.213728,3939.384458,3625.07128,3495.616363,3939.384458,668.8481404,665.1241825,0.001001968,0.001005531,0.001008742,0.001011081,1847.038924,1847.038924,1847.038924,4508.561112,4508.561112,4508.561112,4508.561112,4508.561112
5/13/1988,1171.812159,1236.558274,1287.931955,1297.250877,1303.550257,1287.931955,2921.413821,2971.396746,3317.093731,2960.542897,3144.707961,3317.093731,3081.956329,3615.574085,3317.093731,3260.417697,3497.213728,3317.093731,582.8274095,579.6506696,0.001001968,0.001005531,0.001008742,0.001011081,1780.51488,1780.51488,1780.51488,4350.817068,4350.817068,4350.817068,4350.817068,4350.817068
5/14/1988,1143.85928,1237.581693,1252.872978,1245.261069,1236.558274,1252.872978,2920.188195,3930.325401,3307.934728,2940.733448,2971.396746,3307.934728,3042.555757,3144.707961,3307.934728,3121.583572,3615.574085,3307.934728,549.1487695,546.1834089,0.001001968,0.001005531,0.001008742,0.001011081,1633.480088,1633.480088,1633.480088,4069.95752,4069.95752,4069.95752,4069.95752,4069.95752
5/15/1988,1131.74514,1169.627832,1242.550645,1252.635963,1237.581693,1242.550645,3043.748816,6487.791,3467.760197,3076.385515,3930.325401,3467.760197,3144.429636,2971.396746,3467.760197,3273.846478,3144.707961,3467.760197,561.3874058,558.3454291,0.001001968,0.001005531,0.001008742,0.001011081,1456.102037,1456.102037,1456.102037,3817.331602,3817.331602,3817.331602,3817.331602,3817.331602
5/16/1988,1026.703361,991.8134919,1128.622254,1160.369954,1169.627832,1128.622254,2565.450524,9789.670682,2913.194412,2622.320651,6487.791,2913.194412,2736.771356,3930.325401,2913.194412,2833.828869,2971.396746,2913.194412,525.9785665,523.1576144,0.001001968,0.001005531,0.001008742,0.001011081,1341.497043,1341.497043,1341.497043,3584.200843,3584.200843,3584.200843,3584.200843,3584.200843
5/17/1988,885.6425366,1292.415074,957.5716139,981.9270411,991.8134919,957.5716139,2399.255617,11678.09932,2694.047107,2439.258493,9789.670682,2694.047107,2524.301123,6487.791,2694.047107,2700.820684,3930.325401,2694.047107,379.1333661,377.2055446,0.001001968,0.001005531,0.001008742,0.001011081,1272.950363,1272.950363,1272.950363,3430.773652,3430.773652,3430.773652,3430.773652,3430.773652
5/18/1988,1059.464348,2252.701671,1157.277118,1106.486063,1292.415074,1157.277118,3635.691157,10405.73238,4138.33212,3597.371709,11678.09932,4138.33212,3662.34416,9789.670682,4138.33212,3432.000199,6487.791,4138.33212,501.7642847,499.0933181,0.001001968,0.001005531,0.001008742,0.001011081,1236.24625,1236.24625,1236.24625,3455.59674,3455.59674,3455.59674,3455.59674,3455.59674
5/19/1988,1962.664416,3691.38906,2209.971299,2150.096012,2252.701671,2209.971299,7942.727528,10522.14127,9155.630333,7936.310936,10405.73238,9155.630333,7836.085773,11678.09932,9155.630333,6217.218201,9789.670682,9155.630333,1095.485465,1088.926005,0.001001968,0.001005531,0.001008742,0.001011081,1298.176956,1298.176956,1298.176956,3998.267146,3998.267146,3998.267146,3998.267146,3998.267146
5/20/1988,4529.522389,6166.139874,4934.082444,3798.744604,3691.38906,4934.082444,14369.10419,11238.92123,16339.11506,13363.28709,10522.14127,16339.11506,12547.40453,10405.73238,16339.11506,10047.68873,11678.09932,16339.11506,1566.564344,1556.707096,0.001001968,0.001005531,0.001008742,0.001011081,1498.673128,1498.673128,1498.673128,5342.921198,5342.921198,5342.921198,5342.921198,5342.921198
5/21/1988,5480.958246,4387.749586,6204.29615,6140.514335,6166.139874,6204.29615,14511.24213,9331.640624,16892.34847,14657.34667,11238.92123,16892.34847,14122.72777,10522.14127,16892.34847,12786.07198,10405.73238,16892.34847,2936.644891,2916.595454,0.001001968,0.001005531,0.001008742,0.001011081,2041.387406,2041.387406,2041.387406,6874.060695,6874.060695,6874.060695,6874.060695,6874.060695
5/22/1988,3695.53814,3260.119137,4120.038014,4406.380651,4387.749586,4120.038014,9139.995571,10130.66977,10424.87115,9572.76261,9331.640624,10424.87115,10527.78306,11238.92123,10424.87115,11207.88114,10522.14127,10424.87115,1805.308077,1793.730542,0.001001968,0.001005531,0.001008742,0.001011081,2580.85465,2580.85465,2580.85465,8019.889308,8019.889308,8019.889308,8019.889308,8019.889308
5/23/1988,2876.077642,3332.421907,3137.444908,3272.091169,3260.119137,3137.444908,7111.67271,9883.310341,7942.249934,7349.946701,10130.66977,7942.249934,8006.41674,9331.640624,7942.249934,9486.798425,11238.92123,7942.249934,1142.179312,1135.299672,0.001001968,0.001005531,0.001008742,0.001011081,2941.348821,2941.348821,2941.348821,9070.754904,9070.754904,9070.754904,9070.754904,9070.754904
5/24/1988,2589.278284,3834.591563,2808.678749,2903.555583,3332.421907,2808.678749,7639.455144,9233.824487,8617.364391,7789.544173,9883.310341,8617.364391,8114.669072,10130.66977,8617.364391,9151.651065,9331.640624,8617.364391,976.2805625,970.5306221,0.001001968,0.001005531,0.001008742,0.001011081,3236.706019,3236.706019,3236.706019,10039.44863,10039.44863,10039.44863,10039.44863,10039.44863
5/25/1988,3719.868867,3753.005343,4134.155202,3972.990189,3834.591563,4134.155202,8740.791906,7933.586309,9915.909567,8759.104464,9233.824487,9915.909567,9074.396178,9883.310341,9915.909567,7830.595285,10130.66977,9915.909567,1616.649424,1606.433706,0.001001968,0.001005531,0.001008742,0.001011081,3645.903305,3645.903305,3645.903305,10775.96579,10775.96579,10775.96579,10775.96579,10775.96579
5/26/1988,3717.617612,3591.555416,4098.779235,3949.60047,3753.005343,4098.779235,9859.293019,6657.11898,11255.27579,9822.562015,7933.586309,11255.27579,9896.867729,9233.824487,11255.27579,10521.23244,9883.310341,11255.27579,1563.542269,1553.706608,0.001001968,0.001005531,0.001008742,0.001011081,3916.193811,3916.193811,3916.193811,11179.65419,11179.65419,11179.65419,11179.65419,11179.65419
5/27/1988,3314.150098,3468.770736,3684.091807,3636.218048,3591.555416,3684.091807,7727.144651,5899.287278,8840.597209,7794.401869,6657.11898,8840.597209,8253.867291,7933.586309,8840.597209,8741.491394,9233.824487,8840.597209,1621.088853,1610.841296,0.001001968,0.001005531,0.001008742,0.001011081,4068.366481,4068.366481,4068.366481,10660.6527,10660.6527,10660.6527,10660.6527,10660.6527
5/28/1988,2868.240394,2417.975215,3229.702884,3478.833322,3468.770736,3229.702884,6904.703385,5214.656059,7979.476534,7259.80572,5899.287278,7979.476534,7648.52106,6657.11898,7979.476534,8231.015701,7933.586309,7979.476534,1614.354872,1604.155605,0.001001968,0.001005531,0.001008742,0.001011081,3855.918573,3855.918573,3855.918573,9830.10468,9830.10468,9830.10468,9830.10468,9830.10468
5/29/1988,1986.989681,1914.631294,2173.013564,2424.022096,2417.975215,2173.013564,5170.387113,5699.205564,5850.441837,5471.169349,5214.656059,5850.441837,5893.721085,5899.287278,5850.441837,6996.7732,6657.11898,5850.441837,867.9169637,862.8921757,0.001001968,0.001005531,0.001008742,0.001011081,3526.382411,3526.382411,3526.382411,9206.471615,9206.471615,9206.471615,9206.471615,9206.471615
5/30/1988,1688.916823,1849.359944,1824.923953,1918.802003,1914.631294,1824.923953,4119.644491,5927.801051,4603.78817,4254.822901,5699.205564,4603.78817,4626.370673,5214.656059,4603.78817,5312.470481,5899.287278,4603.78817,646.9509462,643.3672326,0.001001968,0.001005531,0.001008742,0.001011081,3307.893842,3307.893842,3307.893842,8571.507298,8571.507298,8571.507298,8571.507298,8571.507298
5/31/1988,1650.510307,1762.299729,1796.990503,1852.285739,1849.359944,1796.990503,4225.63115,4928.948578,4766.606571,4319.411215,5927.801051,4766.606571,4533.844478,5699.205564,4766.606571,4904.037365,5214.656059,4766.606571,700.2891582,696.3627677,0.001001968,0.001005531,0.001008742,0.001011081,3147.543339,3147.543339,3147.543339,7914.563801,7914.563801,7914.563801,7914.563801,7914.563801
6/1/1988,1571.949987,2002.012414,1713.991999,1758.134676,1762.299729,1713.991999,4060.076449,4486.613037,4587.035506,4140.35298,4928.948578,4587.035506,4310.386152,5927.801051,4587.035506,4549.400457,5699.205564,4587.035506,683.9657212,680.1445826,0.001001968,0.001005531,0.001008742,0.001011081,2840.840291,2840.840291,2840.840291,7272.69167,7272.69167,7272.69167,7272.69167,7272.69167
6/2/1988,1808.488318,2168.446563,2002.503714,2004.978199,2002.012414,2002.503714,5126.620499,4231.690239,5868.505188,5176.695805,4486.613037,5868.505188,5303.6656,4928.948578,5868.505188,5024.822134,5927.801051,5868.505188,914.9540716,909.6158552,0.001001968,0.001005531,0.001008742,0.001011081,2585.537809,2585.537809,2585.537809,6579.831086,6579.831086,6579.831086,6579.831086,6579.831086
6/3/1988,1900.203746,1583.914805,2116.011959,2171.801062,2168.446563,2116.011959,5350.882699,3800.092881,6175.73059,5450.2811,4231.690239,6175.73059,5513.260433,4486.613037,6175.73059,5714.233287,4928.948578,6175.73059,1007.672857,1001.710877,0.001001968,0.001005531,0.001008742,0.001011081,2341.168393,2341.168393,2341.168393,6107.992233,6107.992233,6107.992233,6107.992233,6107.992233
6/4/1988,1444.056404,1573.238792,1574.057671,1584.941402,1583.914805,1574.057671,3722.54121,3568.145425,4210.317199,3764.685918,3800.092881,4210.317199,4058.857665,4231.690239,4210.317199,4482.600498,4486.613037,4210.317199,634.2355445,630.7329804,0.001001968,0.001005531,0.001008742,0.001011081,2085.644772,2085.644772,2085.644772,5606.591618,5606.591618,5606.591618,5606.591618,5606.591618
6/5/1988,1398.635544,1443.107659,1537.139286,1574.978895,1573.238792,1537.139286,3354.489834,3765.981631,3803.672389,3431.382459,3568.145425,3803.672389,3585.432457,3800.092881,3803.672389,3839.647113,4231.690239,3803.672389,677.8965201,674.1144309,0.001001968,0.001005531,0.001008742,0.001011081,1929.816008,1929.816008,1929.816008,5187.408323,5187.408323,5187.408323,5187.408323,5187.408323
6/6/1988,1289.633214,1352.931017,1411.086121,1443.484096,1443.107659,1411.086121,3299.527838,4170.095702,3742.572965,3360.976012,3765.981631,3742.572965,3495.322197,3568.145425,3742.572965,3725.824669,3800.092881,3742.572965,601.2639624,597.9707992,0.001001968,0.001005531,0.001008742,0.001011081,1829.788217,1829.788217,1829.788217,4888.646798,4888.646798,4888.646798,4888.646798,4888.646798
6/7/1988,1216.072205,1299.626791,1327.522814,1353.096561,1352.931017,1327.522814,3019.501016,3810.880788,3414.750562,3073.301938,4170.095702,3414.750562,3194.140459,3765.981631,3414.750562,3357.278365,3568.145425,3414.750562,556.137253,553.1281713,0.001001968,0.001005531,0.001008742,0.001011081,1748.359452,1748.359452,1748.359452,4673.985501,4673.985501,4673.985501,4673.985501,4673.985501
6/8/1988,1169.996119,1397.160327,1277.023831,1296.94576,1299.626791,1277.023831,2911.647476,3442.064835,3293.580575,2958.212166,3810.880788,3293.580575,3067.434757,4170.095702,3293.580575,3194.763047,3765.981631,3293.580575,536.8364971,533.9479789,0.001001968,0.001005531,0.001008742,0.001011081,1677.05571,1677.05571,1677.05571,4494.401364,4494.401364,4494.401364,4494.401364,4494.401364
6/9/1988,1264.64141,1513.634797,1391.872427,1397.125523,1397.160327,1391.872427,3366.151383,3211.781486,3832.607796,3403.008077,3442.064835,3832.607796,3488.202889,3810.880788,3832.607796,3373.961515,4170.095702,3832.607796,629.5262546,626.0536902,0.001001968,0.001005531,0.001008742,0.001011081,1591.065725,1591.065725,1591.065725,4230.808154,4230.808154,4230.808154,4230.808154,4230.808154
