datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/10/1988,1343.759197,1196.710244,1490.495204,1515.772239,1513.634797,1490.495204,3817.445839,2983.404695,4384.760494,3872.197145,3211.781486,4384.760494,3937.435681,3442.064835,4384.760494,3941.834325,3810.880788,4384.760494,717.7009168,713.6618998,0.001001968,0.001005531,0.001008742,0.001011081,1504.031185,1504.031185,1504.031185,3995.331352,3995.331352,3995.331352,3995.331352,3995.331352
6/11/1988,1079.339388,1138.709239,1179.02025,1196.973278,1196.710244,1179.02025,3071.877334,2859.31285,3489.75462,3107.723265,2983.404695,3489.75462,3270.213344,3211.781486,3489.75462,3562.811517,3442.064835,3489.75462,505.0831065,502.3916407,0.001001968,0.001005531,0.001008742,0.001011081,1433.547777,1433.547777,1433.547777,3849.649994,3849.649994,3849.649994,3849.649994,3849.649994
6/12/1988,1028.512343,1101.062547,1124.086813,1138.617904,1138.709239,1124.086813,2638.443395,2772.867444,2985.888833,2675.84483,2859.31285,2985.888833,2780.590613,2983.404695,2985.888833,2963.751107,3211.781486,2985.888833,487.7009028,485.1165919,0.001001968,0.001005531,0.001008742,0.001011081,1369.497517,1369.497517,1369.497517,3715.317828,3715.317828,3715.317828,3715.317828,3715.317828
6/13/1988,994.9150841,1065.862095,1087.534931,1100.962129,1101.062547,1087.534931,2593.855269,2756.775566,2939.699204,2628.084353,2772.867444,2939.699204,2713.493756,2859.31285,2939.699204,2830.483587,2983.404695,2939.699204,474.7646511,472.2597458,0.001001968,0.001005531,0.001008742,0.001011081,1316.694392,1316.694392,1316.694392,3593.480196,3593.480196,3593.480196,3593.480196,3593.480196
6/14/1988,963.4402512,1032.734251,1053.159467,1065.761879,1065.862095,1053.159467,2478.846779,2713.236207,2808.514418,2512.051866,2756.775566,2808.514418,2593.844733,2772.867444,2808.514418,2681.66442,2859.31285,2808.514418,461.924427,459.4980409,0.001001968,0.001005531,0.001008742,0.001011081,1272.475212,1272.475212,1272.475212,3487.928006,3487.928006,3487.928006,3487.928006,3487.928006
6/15/1988,933.7240666,1001.77197,1020.753425,1032.639355,1032.734251,1020.753425,2395.741885,2596.525739,2715.201405,2427.723863,2713.236207,2715.201405,2506.236268,2756.775566,2715.201405,2591.53286,2772.867444,2715.201405,450.0067543,447.6529737,0.001001968,0.001005531,0.001008742,0.001011081,1232.536707,1232.536707,1232.536707,3396.153197,3396.153197,3396.153197,3396.153197,3396.153197
6/16/1988,905.2587434,977.6159549,989.7077413,1000.943772,1001.77197,989.7077413,2337.776826,2529.421089,2648.802042,2368.488781,2596.525739,2648.802042,2444.014265,2713.236207,2648.802042,2511.574776,2756.775566,2648.802042,438.5359279,436.2517767,0.001001968,0.001005531,0.001008742,0.001011081,1179.482354,1179.482354,1179.482354,3251.319854,3251.319854,3251.319854,3251.319854,3251.319854
6/17/1988,887.8741626,974.1534206,970.7062613,977.2440517,977.6159549,970.7062613,2344.54945,2485.981338,2659.156869,2368.85896,2529.421089,2659.156869,2439.016422,2596.525739,2659.156869,2505.931477,2713.236207,2659.156869,431.1417876,428.9023846,0.001001968,0.001005531,0.001008742,0.001011081,1109.311058,1109.311058,1109.311058,3039.508339,3039.508339,3039.508339,3039.508339,3039.508339
6/18/1988,884.5052118,962.5707614,968.0105604,974.7333496,974.1534206,968.0105604,2328.493549,2410.674051,2643.070322,2353.265556,2485.981338,2643.070322,2413.681408,2529.421089,2643.070322,2465.010722,2596.525739,2643.070322,434.8926838,432.6305943,0.001001968,0.001005531,0.001008742,0.001011081,1063.780055,1063.780055,1063.780055,2879.615199,2879.615199,2879.615199,2879.615199,2879.615199
6/19/1988,867.2299483,892.2348787,949.8246122,962.8134347,962.5707614,949.8246122,2231.466568,2302.166216,2531.675369,2263.401162,2410.674051,2531.675369,2325.287313,2485.981338,2531.675369,2376.925752,2529.421089,2531.675369,431.1417962,428.9023931,0.001001968,0.001005531,0.001008742,0.001011081,1033.939674,1033.939674,1033.939674,2774.658246,2774.658246,2774.658246,2774.658246,2774.658246
6/20/1988,806.0619588,861.6864022,880.8805902,892.2051068,892.2348787,880.8805902,2124.710695,2262.107718,2406.494803,2152.260917,2302.166216,2406.494803,2234.162748,2410.674051,2406.494803,2314.428332,2485.981338,2406.494803,395.0387312,393.0162305,0.001001968,0.001005531,0.001008742,0.001011081,1005.457954,1005.457954,1005.457954,2700.853223,2700.853223,2700.853223,2700.853223,2700.853223
6/21/1988,779.766,837.3710711,852.5177823,861.6618946,861.6864022,852.5177823,2073.022926,2226.495951,2348.607324,2097.638611,2262.107718,2348.607324,2165.270845,2302.166216,2348.607324,2243.920208,2410.674051,2348.607324,385.925736,383.95755,0.001001968,0.001005531,0.001008742,0.001011081,976.1666421,976.1666421,976.1666421,2637.247334,2637.247334,2637.247334,2637.247334,2637.247334
6/22/1988,757.5354446,809.5797674,828.3745923,836.7264995,837.3710711,828.3745923,2033.018022,2182.701386,2302.520176,2056.30207,2226.495951,2302.520176,2117.491625,2262.107718,2302.520176,2172.979241,2302.166216,2302.520176,377.3308374,375.4137103,0.001001968,0.001005531,0.001008742,0.001011081,947.4813019,947.4813019,947.4813019,2576.020085,2576.020085,2576.020085,2576.020085,2576.020085
6/23/1988,738.2576998,802.7968846,806.0807273,809.7043432,809.5797674,806.0807273,1961.494496,2137.977631,2217.764967,1979.630687,2182.701386,2217.764967,2035.483066,2226.495951,2217.764967,2095.845174,2262.107718,2217.764967,362.6241559,360.7940062,0.001001968,0.001005531,0.001008742,0.001011081,919.1285665,919.1285665,919.1285665,2512.25529,2512.25529,2512.25529,2512.25529,2512.25529
6/24/1988,734.2394268,791.1885989,802.5972579,803.2821231,802.7968846,802.5972579,1923.770501,2088.957566,2178.855238,1938.927045,2137.977631,2178.855238,1992.585067,2182.701386,2178.855238,2050.545888,2226.495951,2178.855238,366.3406291,364.4885469,0.001001968,0.001005531,0.001008742,0.001011081,893.2619785,893.2619785,893.2619785,2440.610001,2440.610001,2440.610001,2440.610001,2440.610001
6/25/1988,715.3660626,755.6804685,783.0377464,791.2502343,791.1885989,783.0377464,1902.277636,2036.461915,2156.735412,1924.474827,2088.957566,2156.735412,1976.684895,2137.977631,2156.735412,2016.669848,2182.701386,2156.735412,363.963139,362.1250911,0.001001968,0.001005531,0.001008742,0.001011081,867.3946402,867.3946402,867.3946402,2370.949231,2370.949231,2370.949231,2370.949231,2370.949231
6/26/1988,683.1272596,728.7650961,746.5114135,755.7316018,755.6804685,746.5114135,1870.821547,1986.893696,2118.050458,1892.392906,2036.461915,2118.050458,1946.274965,2088.957566,2118.050458,1992.422162,2137.977631,2118.050458,343.3392993,341.6224292,0.001001968,0.001005531,0.001008742,0.001011081,838.8510608,838.8510608,838.8510608,2315.595721,2315.595721,2315.595721,2315.595721,2315.595721
6/27/1988,660.5808817,708.3646573,721.5192812,728.8303698,728.7650961,721.5192812,1823.01928,1939.341597,2062.494921,1842.017401,1986.893696,2062.494921,1894.577363,2036.461915,2062.494921,1946.001921,2088.957566,2062.494921,331.7848963,330.1354579,0.001001968,0.001005531,0.001008742,0.001011081,812.8241488,812.8241488,812.8241488,2261.991092,2261.991092,2261.991092,2261.991092,2261.991092
6/28/1988,642.5191783,688.0505643,701.897837,708.4415397,708.3646573,701.897837,1779.348026,1872.6597,2012.877432,1797.229403,1939.341597,2012.877432,1846.710036,1986.893696,2012.877432,1895.196066,2036.461915,2012.877432,324.6284194,323.020575,0.001001968,0.001005531,0.001008742,0.001011081,789.7557534,789.7557534,789.7557534,2208.56224,2208.56224,2208.56224,2208.56224,2208.56224
6/29/1988,624.041813,667.3759298,681.7039084,688.1421471,688.0505643,681.7039084,1736.117125,1877.033579,1963.829364,1753.430324,1872.6597,1963.829364,1800.785354,1939.341597,1963.829364,1848.832244,1986.893696,1963.829364,316.6341107,315.0725708,0.001001968,0.001005531,0.001008742,0.001011081,767.9430366,767.9430366,767.9430366,2158.778573,2158.778573,2158.778573,2158.778573,2158.778573
6/30/1988,605.4185662,646.2975533,661.2497804,667.4730931,667.3759298,661.2497804,1696.763209,1850.320098,1918.620232,1713.381348,1877.033579,1918.620232,1759.179486,1872.6597,1918.620232,1802.846685,1939.341597,1918.620232,308.0097653,306.497986,0.001001968,0.001005531,0.001008742,0.001011081,747.4726653,747.4726653,747.4726653,2115.085517,2115.085517,2115.085517,2115.085517,2115.085517
7/1/1988,586.0977296,629.0469699,639.9127698,646.1900372,646.2975533,639.9127698,1657.916937,1813.737974,1873.968456,1673.996665,1850.320098,1873.968456,1717.877869,1877.033579,1873.968456,1762.469388,1872.6597,1873.968456,298.3836127,296.927131,0.001001968,0.001005531,0.001008742,0.001011081,725.2490753,725.2490753,725.2490753,2073.323155,2073.323155,2073.323155,2073.323155,2073.323155
7/2/1988,577.8559614,637.8163209,629.74942,629.1942541,629.0469699,629.74942,1617.030322,1777.766497,1823.983912,1626.238604,1813.737974,1823.983912,1665.186159,1850.320098,1823.983912,1701.722601,1877.033579,1823.983912,288.796985,287.3953107,0.001001968,0.001005531,0.001008742,0.001011081,701.8902091,701.8902091,701.8902091,2026.799408,2026.799408,2026.799408,2026.799408,2026.799408
7/3/1988,584.3178294,619.3165949,638.1023691,638.0819223,637.8163209,638.1023691,1639.620844,1735.977501,1854.047359,1649.509679,1777.766497,1854.047359,1683.304446,1813.737974,1854.047359,1707.692023,1850.320098,1854.047359,298.9174795,297.4579379,0.001001968,0.001005531,0.001008742,0.001011081,683.1362591,683.1362591,683.1362591,1982.069272,1982.069272,1982.069272,1982.069272,1982.069272
7/4/1988,560.7471389,590.5442429,612.9308426,619.4498616,619.3165949,612.9308426,1606.185742,1698.62781,1816.567996,1621.946927,1735.977501,1816.567996,1664.575185,1777.766497,1816.567996,1695.632821,1813.737974,1816.567996,291.7917026,290.3729361,0.001001968,0.001005531,0.001008742,0.001011081,666.9221959,666.9221959,666.9221959,1941.061296,1941.061296,1941.061296,1941.061296,1941.061296
7/5/1988,534.5564485,568.6045573,583.3676066,590.6803577,590.5442429,583.3676066,1550.158522,1575.78745,1750.855105,1565.742638,1698.62781,1750.855105,1606.34859,1735.977501,1750.855105,1657.599528,1777.766497,1750.855105,275.068598,273.7449353,0.001001968,0.001005531,0.001008742,0.001011081,649.9180615,649.9180615,649.9180615,1904.017868,1904.017868,1904.017868,1904.017868,1904.017868
7/6/1988,516.6576791,553.2247985,563.4522657,568.7519879,568.6045573,563.4522657,1508.7026,1623.284373,1703.09312,1521.749667,1575.78745,1703.09312,1560.923598,1698.62781,1703.09312,1604.845733,1735.977501,1703.09312,265.1904255,263.9225358,0.001001968,0.001005531,0.001008742,0.001011081,632.8185942,632.8185942,632.8185942,1867.888018,1867.888018,1867.888018,1867.888018,1867.888018
7/7/1988,502.9798278,539.1350019,548.613984,553.3836095,553.2247985,548.613984,1482.536369,1661.024644,1674.020469,1494.629277,1623.284373,1674.020469,1530.716929,1575.78745,1674.020469,1570.817458,1698.62781,1674.020469,259.7022027,258.4651651,0.001001968,0.001005531,0.001008742,0.001011081,616.2068996,616.2068996,616.2068996,1831.986215,1831.986215,1831.986215,1831.986215,1831.986215
7/8/1988,488.9265287,539.5917962,533.2464828,537.8107092,539.1350019,533.2464828,1455.533432,1591.910095,1643.43551,1466.974076,1661.024644,1643.43551,1501.392188,1623.284373,1643.43551,1539.058489,1575.78745,1643.43551,253.3809286,252.1793036,0.001001968,0.001005531,0.001008742,0.001011081,600.3749,600.3749,600.3749,1797.287753,1797.287753,1797.287753,1797.287753,1797.287753
7/9/1988,487.435296,517.2573156,532.8535658,539.8859908,539.5917962,532.8535658,1367.030572,1440.638583,1540.905417,1383.019342,1591.910095,1540.905417,1416.021955,1661.024644,1540.905417,1435.563597,1623.284373,1540.905417,258.7564469,257.5247161,0.001001968,0.001005531,0.001008742,0.001011081,587.1988469,587.1988469,587.1988469,1754.83868,1754.83868,1754.83868,1754.83868,1754.83868
7/10/1988,497.3586459,559.6765662,540.4425902,518.5494851,517.2573156,540.4425902,1430.024011,2562.282965,1612.142924,1414.978178,1440.638583,1612.142924,1449.035351,1591.910095,1612.142924,1486.468261,1661.024644,1612.142924,247.0994686,245.9329001,0.001001968,0.001005531,0.001008742,0.001011081,571.301279,571.301279,571.301279,1718.952676,1718.952676,1718.952676,1718.952676,1718.952676
7/11/1988,508.4533814,571.9434608,556.973014,559.3322711,559.6765662,556.973014,1470.475472,1803.488191,1665.834744,1481.029633,2562.282965,1665.834744,1497.921104,1440.638583,1665.834744,1501.289841,1591.910095,1665.834744,276.5551497,275.2230674,0.001001968,0.001005531,0.001008742,0.001011081,559.3384225,559.3384225,559.3384225,1690.860899,1690.860899,1690.860899,1690.860899,1690.860899
7/12/1988,511.7573994,553.8553225,560.6684134,572.3517865,571.9434608,560.6684134,1452.430844,1794.31573,1641.01344,1473.624915,1803.488191,1641.01344,1493.238896,2562.282965,1641.01344,1476.019368,1440.638583,1641.01344,277.668967,276.3305717,0.001001968,0.001005531,0.001008742,0.001011081,553.3803078,553.3803078,553.3803078,1663.888166,1663.888166,1663.888166,1663.888166,1663.888166
7/13/1988,504.9938796,483.2582722,550.3893772,554.5131077,553.8553225,550.3893772,1477.462911,2255.249869,1648.649227,1496.731862,1794.31573,1648.649227,1534.249407,1803.488191,1648.649227,1371.970706,2562.282965,1648.649227,258.8091791,257.5771524,0.001001968,0.001005531,0.001008742,0.001011081,549.4374302,549.4374302,549.4374302,1641.374162,1641.374162,1641.374162,1641.374162,1641.374162
7/14/1988,439.8402944,487.3802852,478.1988174,482.8570113,483.2582722,478.1988174,2218.518148,4918.804889,2538.979062,2212.846489,2255.249869,2538.979062,2251.71098,1794.31573,2538.979062,2450.268848,1803.488191,2538.979062,224.4402643,223.398998,0.001001968,0.001005531,0.001008742,0.001011081,543.189461,543.189461,543.189461,1774.222879,1774.222879,1774.222879,1774.222879,1774.222879
7/15/1988,441.9830086,507.8117048,480.2202179,487.7361395,487.3802852,480.2202179,1421.527511,4472.700362,1591.360382,1434.826875,4918.804889,1591.360382,1450.219216,2255.249869,1591.360382,1519.410497,1794.31573,1591.360382,222.9999008,221.9665356,0.001001968,0.001005531,0.001008742,0.001011081,533.9034148,533.9034148,533.9034148,1778.881246,1778.881246,1778.881246,1778.881246,1778.881246
7/16/1988,481.145912,596.9646561,522.3166632,506.8544799,507.8117048,522.3166632,1559.037807,3388.050282,1758.744653,1547.799381,4472.700362,1758.744653,1564.064275,4918.804889,1758.744653,1587.222064,2255.249869,1758.744653,237.9614344,236.8456206,0.001001968,0.001005531,0.001008742,0.001011081,527.8854841,527.8854841,527.8854841,1803.262425,1803.262425,1803.262425,1803.262425,1803.262425
7/17/1988,553.4887934,665.208784,599.9224228,592.5649143,596.9646561,599.9224228,2567.073429,3730.775669,2912.43298,2576.620742,3388.050282,2912.43298,2570.930157,4472.700362,2912.43298,2019.94423,4918.804889,2912.43298,261.4640109,260.2170801,0.001001968,0.001005531,0.001008742,0.001011081,528.4296855,528.4296855,528.4296855,1923.639152,1923.639152,1923.639152,1923.639152,1923.639152
7/18/1988,742.8291424,849.3947847,772.074754,666.0202422,665.208784,772.074754,4802.445303,6855.423045,5517.964632,4651.676758,3730.775669,5517.964632,4412.207875,3388.050282,5517.964632,4794.868071,4472.700362,5517.964632,138.3583216,137.7731732,0.001001968,0.001005531,0.001008742,0.001011081,518.8046502,518.8046502,518.8046502,2423.759733,2423.759733,2423.759733,2423.759733,2423.759733
7/19/1988,1199.214905,1439.536422,1254.436671,850.794613,849.3947847,1254.436671,4167.467799,7744.753133,4724.576599,3739.023602,6855.423045,4724.576599,3696.871546,3730.775669,4724.576599,3666.1122,3388.050282,4724.576599,293.3892993,291.9614037,0.001001968,0.001005531,0.001008742,0.001011081,556.1811487,556.1811487,556.1811487,2851.639532,2851.639532,2851.639532,2851.639532,2851.639532
7/20/1988,1167.841557,2304.395231,1270.739145,1419.136966,1439.536422,1270.739145,3583.224493,9157.118158,4092.729186,3744.923103,7744.753133,4092.729186,3474.011023,6855.423045,4092.729186,3118.791275,3730.775669,4092.729186,528.5421432,525.7052557,0.001001968,0.001005531,0.001008742,0.001011081,631.9410579,631.9410579,631.9410579,3136.365727,3136.365727,3136.365727,3136.365727,3136.365727
7/21/1988,2356.230442,3701.204813,2565.416256,2283.996429,2304.395231,2565.416256,6085.396619,11968.56852,6822.545424,5889.835448,9157.118158,6822.545424,5610.365957,7744.753133,6822.545424,3727.255082,6855.423045,6822.545424,920.7050536,915.3283725,0.001001968,0.001005531,0.001008742,0.001011081,820.1469048,820.1469048,820.1469048,3507.643425,3507.643425,3507.643425,3507.643425,3507.643425
7/22/1988,3734.171887,2945.135584,4091.005964,3722.187987,3701.204813,4091.005964,9316.199362,8349.912755,10676.29907,9038.657609,11968.56852,10676.29907,8425.198173,9157.118158,10676.29907,7882.110536,7744.753133,10676.29907,1497.330754,1487.966772,0.001001968,0.001005531,0.001008742,0.001011081,1164.23935,1164.23935,1164.23935,4478.717457,4478.717457,4478.717457,4478.717457,4478.717457
7/23/1988,2956.824675,4420.466746,3182.000475,2941.191456,2945.135584,3182.000475,7195.964005,9434.86737,8178.469053,6990.614266,8349.912755,8178.469053,7408.265256,11968.56852,8178.469053,7690.932096,9157.118158,8178.469053,1030.124996,1024.010849,0.001001968,0.001005531,0.001008742,0.001011081,1554.041082,1554.041082,1554.041082,5423.771295,5423.771295,5423.771295,5423.771295,5423.771295
7/24/1988,3418.043146,2254.387239,3977.068265,4417.888284,4420.466746,3977.068265,8542.858233,10752.09959,10173.4272,9151.384012,9434.86737,10173.4272,9562.794583,8349.912755,10173.4272,8159.927632,11968.56852,10173.4272,2425.207694,2409.045139,0.001001968,0.001005531,0.001008742,0.001011081,2098.094541,2098.094541,2098.094541,6406.923745,6406.923745,6406.923745,6406.923745,6406.923745
7/25/1988,1951.658379,1559.603939,2092.770261,2272.476172,2254.387239,2092.770261,9285.097972,7906.504736,10799.62678,9394.723069,10752.09959,10799.62678,9733.159033,9434.86737,10799.62678,12063.34665,8349.912755,10799.62678,661.6479254,657.9701509,0.001001968,0.001005531,0.001008742,0.001011081,2407.99606,2407.99606,2407.99606,7345.438166,7345.438166,7345.438166,7345.438166,7345.438166
7/26/1988,1467.39961,3182.129335,1553.541195,1521.377563,1559.603939,1553.541195,4591.877305,7085.035397,5149.805494,4561.155275,7906.504736,5149.805494,5106.091526,10752.09959,5149.805494,5729.986385,9434.86737,5149.805494,442.0392115,439.7338218,0.001001968,0.001005531,0.001008742,0.001011081,2580.86355,2580.86355,2580.86355,7825.415473,7825.415473,7825.415473,7825.415473,7825.415473
7/27/1988,2995.488151,3691.269774,3333.735042,3191.540873,3182.129335,3333.735042,9117.787173,6290.795529,10614.08113,9042.517112,7085.035397,10614.08113,8639.937081,7906.504736,10614.08113,7990.322749,10752.09959,10614.08113,1454.491038,1445.430916,0.001001968,0.001005531,0.001008742,0.001011081,2796.606275,2796.606275,2796.606275,8568.315122,8568.315122,8568.315122,8568.315122,8568.315122
7/28/1988,3901.484747,3702.63322,4282.065957,3716.900205,3691.269774,4282.065957,11082.61736,5949.752471,12914.27866,10555.56426,6290.795529,12914.27866,10420.31407,7085.035397,12914.27866,10173.79992,7906.504736,12914.27866,1650.71425,1640.253965,0.001001968,0.001005531,0.001008742,0.001011081,3017.346844,3017.346844,3017.346844,9365.022485,9365.022485,9365.022485,9365.022485,9365.022485
7/29/1988,2926.714442,1920.206486,3308.076418,3707.535922,3702.63322,3308.076418,6802.163518,4850.441753,7978.969674,7294.683633,5949.752471,7978.969674,7641.879392,6290.795529,7978.969674,7513.696365,7085.035397,7978.969674,1722.032626,1711.058389,0.001001968,0.001005531,0.001008742,0.001011081,3139.633431,3139.633431,3139.633431,9358.413209,9358.413209,9358.413209,9358.413209,9358.413209
7/30/1988,1466.991332,1543.896937,1561.846544,1920.467771,1920.206486,1561.846544,4376.762229,4113.010641,4965.362184,4732.313154,4850.441753,4965.362184,5299.791035,5949.752471,4965.362184,6808.280669,6290.795529,4965.362184,480.6664923,478.125397,0.001001968,0.001005531,0.001008742,0.001011081,3028.680196,3028.680196,3028.680196,9175.763043,9175.763043,9175.763043,9175.763043,9175.763043
7/31/1988,1324.88948,1739.773573,1408.178413,1540.367673,1543.896937,1408.178413,3421.058627,3618.206909,3838.583648,3565.563452,4113.010641,3838.583648,3933.63128,4850.441753,3838.583648,4541.886442,5949.752471,3838.583648,423.149074,420.9579201,0.001001968,0.001005531,0.001008742,0.001011081,2674.760419,2674.760419,2674.760419,8637.516888,8637.516888,8637.516888,8637.516888,8637.516888
8/1/1988,1563.273188,1413.699641,1706.750914,1743.149649,1739.773573,1706.750914,4484.841295,3217.183675,5154.222988,4535.864343,3618.206909,5154.222988,4695.847738,4113.010641,5154.222988,4884.036435,4850.441753,5154.222988,704.3499276,700.397303,0.001001968,0.001005531,0.001008742,0.001011081,2557.121427,2557.121427,2557.121427,7687.222049,7687.222049,7687.222049,7687.222049,7687.222049
8/2/1988,1245.849551,1191.141374,1352.286032,1416.541798,1413.699641,1352.286032,3674.093661,2983.030529,4203.800525,3745.74202,3217.183675,4203.800525,3961.375685,3618.206909,4203.800525,4320.086497,4113.010641,4203.800525,543.8904339,540.9579202,0.001001968,0.001005531,0.001008742,0.001011081,2491.991627,2491.991627,2491.991627,7173.340907,7173.340907,7173.340907,7173.340907,7173.340907
8/3/1988,1051.462694,1062.97672,1131.395739,1191.401666,1191.141374,1131.395739,2936.7771,2489.58372,3331.146791,3003.58971,2983.030529,3331.146791,3142.886879,3217.183675,3331.146791,3506.403465,3618.206909,3331.146791,420.759672,418.5829172,0.001001968,0.001005531,0.001008742,0.001011081,2305.711637,2305.711637,2305.711637,6459.307699,6459.307699,6459.307699,6459.307699,6459.307699
8/4/1988,957.4276317,1005.881778,1025.763382,1063.154806,1062.97672,1025.763382,2668.526669,2604.629138,3016.603184,2710.955198,2489.58372,3016.603184,2816.490672,2983.030529,3016.603184,3027.001061,3217.183675,3016.603184,365.3969115,363.5504016,0.001001968,0.001005531,0.001008742,0.001011081,1984.737419,1984.737419,1984.737419,5388.19356,5388.19356,5388.19356,5388.19356,5388.19356
8/5/1988,912.2480504,972.8751312,978.3312579,1006.087361,1005.881778,978.3312579,2548.096139,2886.678203,2880.400539,2581.085693,2604.629138,2880.400539,2660.744561,2489.58372,2880.400539,2788.011112,2983.030529,2880.400539,355.5708619,353.7822473,0.001001968,0.001005531,0.001008742,0.001011081,1599.915441,1599.915441,1599.915441,4613.039349,4613.039349,4613.039349,4613.039349,4613.039349
8/6/1988,870.9077252,916.1422984,934.4474544,957.9835963,972.8751312,934.4474544,2454.054068,2808.039683,2773.177406,2482.679058,2886.678203,2773.177406,2550.535523,2604.629138,2773.177406,2645.599081,2489.58372,2773.177406,344.0712259,342.3500729,0.001001968,0.001005531,0.001008742,0.001011081,1391.303751,1391.303751,1391.303751,4012.950662,4012.950662,4012.950662,4012.950662,4012.950662
8/7/1988,853.0261568,1114.50236,905.9645447,919.3515944,916.1422984,905.9645447,2091.601597,2631.445451,2332.329633,2113.661989,2808.039683,2332.329633,2133.727412,2886.678203,2332.329633,2249.22234,2604.629138,2332.329633,283.4723721,282.1010225,0.001001968,0.001005531,0.001008742,0.001011081,1255.971795,1255.971795,1255.971795,3564.159687,3564.159687,3564.159687,3564.159687,3564.159687
8/8/1988,1171.386861,1362.776751,1263.672994,1125.490419,1114.50236,1263.672994,2529.057238,2613.710461,2852.688094,2412.468206,2631.445451,2852.688094,2460.440355,2808.039683,2852.688094,2303.798576,2886.678203,2852.688094,477.4335284,474.9122653,0.001001968,0.001005531,0.001008742,0.001011081,1154.045988,1154.045988,1154.045988,3209.430761,3209.430761,3209.430761,3209.430761,3209.430761
8/9/1988,1201.784124,1008.27532,1328.273349,1363.540376,1362.776751,1328.273349,2848.171934,2519.30144,3276.716036,2910.772408,2613.710461,3276.716036,2921.544268,2631.445451,3276.716036,2801.829366,2808.039683,3276.716036,645.8405698,642.2639512,0.001001968,0.001005531,0.001008742,0.001011081,1111.796269,1111.796269,1111.796269,2996.093293,2996.093293,2996.093293,2996.093293,2996.093293
8/10/1988,857.9747264,814.8595721,921.5960276,1008.492552,1008.27532,921.5960276,2299.883624,2395.527546,2599.878486,2393.169757,2519.30144,2599.878486,2480.805092,2613.710461,2599.878486,2739.39731,2631.445451,2599.878486,346.5419077,344.806288,0.001001968,0.001005531,0.001008742,0.001011081,1079.262805,1079.262805,1079.262805,2866.302508,2866.302508,2866.302508,2866.302508,2866.302508
8/11/1988,738.6477165,805.8997532,782.8561522,815.0864836,814.8595721,782.8561522,1903.33026,2313.896421,2123.245042,1939.900611,2395.527546,2123.245042,2055.582091,2519.30144,2123.245042,2233.266028,2613.710461,2123.245042,248.3649764,247.1913559,0.001001968,0.001005531,0.001008742,0.001011081,1047.004416,1047.004416,1047.004416,2772.154686,2772.154686,2772.154686,2772.154686,2772.154686
8/12/1988,736.779818,779.8743438,786.5755826,806.1314019,805.8997532,786.5755826,2078.82888,2195.407824,2341.07744,2101.676007,2313.896421,2341.07744,2163.37339,2395.527546,2341.07744,2251.839177,2519.30144,2341.07744,278.259385,276.9176417,0.001001968,0.001005531,0.001008742,0.001011081,1017.256706,1017.256706,1017.256706,2691.648874,2691.648874,2691.648874,2691.648874,2691.648874
8/13/1988,712.3304779,747.6512444,761.9351061,780.10835,779.8743438,761.9351061,2134.190579,2131.218545,2405.129741,2154.129304,2195.407824,2405.129741,2201.437261,2313.896421,2405.129741,2244.050671,2395.527546,2405.129741,278.0820127,276.7412753,0.001001968,0.001005531,0.001008742,0.001011081,990.3129976,990.3129976,990.3129976,2629.175141,2629.175141,2629.175141,2629.175141,2629.175141
8/14/1988,684.2772432,719.8155743,732.1716436,747.8839829,747.6512444,732.1716436,2023.862985,2327.569963,2281.68415,2041.706288,2131.218545,2281.68415,2086.213735,2195.407824,2281.68415,2178.212199,2313.896421,2281.68415,270.0008966,268.705885,0.001001968,0.001005531,0.001008742,0.001011081,969.7717402,969.7717402,969.7717402,2618.087677,2618.087677,2618.087677,2618.087677,2618.087677
