datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/15/1988,659.5895558,694.0099832,706.1011917,720.0453147,719.8155743,706.1011917,1933.738784,2613.264068,2178.253807,1950.242384,2327.569963,2178.253807,1992.159997,2131.218545,2178.253807,2056.668064,2195.407824,2178.253807,263.5351373,262.2765631,0.001001968,0.001005531,0.001008742,0.001011081,916.7968485,916.7968485,916.7968485,2569.466013,2569.466013,2569.466013,2569.466013,2569.466013
8/16/1988,636.4618687,673.5076881,681.6027161,694.2365281,694.0099832,681.6027161,1857.326011,2150.451193,2090.708987,1872.71731,2613.264068,2090.708987,1912.241326,2327.569963,2090.708987,1972.425557,2131.218545,2090.708987,257.0649848,255.8427374,0.001001968,0.001005531,0.001008742,0.001011081,835.6953068,835.6953068,835.6953068,2464.964847,2464.964847,2464.964847,2464.964847,2464.964847
8/17/1988,614.8420113,643.8041388,658.6699618,670.2186375,673.5076881,658.6699618,1808.342837,1985.040463,2035.809613,1822.403152,2150.451193,2035.809613,1859.908369,2613.264068,2035.809613,1914.889932,2327.569963,2035.809613,250.8351456,249.6477447,0.001001968,0.001005531,0.001008742,0.001011081,782.2337107,782.2337107,782.2337107,2351.370455,2351.370455,2351.370455,2351.370455,2351.370455
8/18/1988,595.8329106,627.4523952,637.1562817,644.7771488,643.8041388,637.1562817,2021.523102,1916.849994,2285.756969,2027.537351,1985.040463,2285.756969,2058.352359,2150.451193,2285.756969,2077.780055,2613.264068,2285.756969,237.4880967,236.3749039,0.001001968,0.001005531,0.001008742,0.001011081,746.6214108,746.6214108,746.6214108,2301.364716,2301.364716,2301.364716,2301.364716,2301.364716
8/19/1988,583.7815472,628.5594434,624.7508883,630.1319121,627.4523952,624.7508883,2241.425782,1870.919267,2549.306,2238.294662,1916.849994,2549.306,2256.571084,1985.040463,2549.306,2353.328342,2150.451193,2549.306,236.4049351,235.2977369,0.001001968,0.001005531,0.001008742,0.001011081,717.7740688,717.7740688,717.7740688,2318.814587,2318.814587,2318.814587,2318.814587,2318.814587
8/20/1988,577.9028737,601.4375104,620.8774746,628.8958549,628.5594434,620.8774746,1829.128338,2081.903354,2066.979351,1837.80952,1870.919267,2066.979351,1865.580769,1916.849994,2066.979351,1899.358115,1985.040463,2066.979351,247.9862753,246.8147658,0.001001968,0.001005531,0.001008742,0.001011081,693.9811155,693.9811155,693.9811155,2273.609135,2273.609135,2273.609135,2273.609135,2273.609135
8/21/1988,549.5866421,573.1579649,589.6850052,601.6464288,601.4375104,589.6850052,1708.07208,4927.102792,1924.640713,1721.189268,2081.903354,1924.640713,1750.453415,1870.919267,1924.640713,1802.150675,1916.849994,1924.640713,233.4046259,232.3140106,0.001001968,0.001005531,0.001008742,0.001011081,671.4546644,671.4546644,671.4546644,2218.331308,2218.331308,2218.331308,2218.331308,2218.331308
8/22/1988,526.7515647,803.9220482,564.4769139,573.3654392,573.1579649,564.4769139,1635.287139,4962.564931,1838.743391,1645.300813,4927.102792,1838.743391,1677.057984,2081.903354,1838.743391,1722.898607,1870.919267,1838.743391,221.3121105,220.2879935,0.001001968,0.001005531,0.001008742,0.001011081,649.7769122,649.7769122,649.7769122,2169.98481,2169.98481,2169.98481,2169.98481,2169.98481
8/23/1988,511.8972953,1582.198818,548.8330979,556.6958171,803.9220482,548.8330979,1605.688478,4112.576788,1806.183451,1614.578268,4962.564931,1806.183451,1642.878135,4927.102792,1806.183451,1683.792476,2081.903354,1806.183451,217.5664166,216.5627848,0.001001968,0.001005531,0.001008742,0.001011081,629.2300799,629.2300799,629.2300799,2127.944058,2127.944058,2127.944058,2127.944058,2127.944058
8/24/1988,1219.903304,1842.748875,1352.51432,1287.592966,1582.198818,1352.51432,2836.555012,3392.794571,3237.962009,2827.582712,4112.576788,3237.962009,2845.261758,4962.564931,3237.962009,1951.832102,4927.102792,3237.962009,605.057765,601.7405845,0.001001968,0.001005531,0.001008742,0.001011081,701.7305212,701.7305212,701.7305212,2174.768665,2174.768665,2174.768665,2174.768665,2174.768665
8/25/1988,2041.760332,1586.629432,2279.078948,2112.565441,1842.748875,2279.078948,5905.841578,1837.673386,6870.670186,5798.054889,3392.794571,6870.670186,5741.914707,4112.576788,6870.670186,5149.926215,4962.564931,6870.670186,959.0383082,953.4044669,0.001001968,0.001005531,0.001008742,0.001011081,884.5329029,884.5329029,884.5329029,2661.068211,2661.068211,2661.068211,2661.068211,2661.068211
8/26/1988,1533.798783,1007.99891,1707.460908,1716.806364,1586.629432,1707.460908,4489.204298,1100.604249,5213.3131,4529.032701,1837.673386,5213.3131,4567.01426,3392.794571,5213.3131,5071.763753,4112.576788,5213.3131,782.8417076,778.3782084,0.001001968,0.001005531,0.001008742,0.001011081,1030.604171,1030.604171,1030.604171,3040.104793,3040.104793,3040.104793,3040.104793,3040.104793
8/27/1988,883.8081998,1524.227981,959.6057819,1020.542521,1007.99891,959.6057819,2637.648223,5233.86535,2995.810315,2709.43254,1100.604249,2995.810315,2910.537348,1837.673386,2995.810315,3454.663097,3392.794571,2995.810315,381.7618833,379.8184537,0.001001968,0.001005531,0.001008742,0.001011081,1108.368697,1108.368697,1108.368697,3287.779764,3287.779764,3287.779764,3287.779764,3287.779764
8/28/1988,730.9148728,3621.955604,785.6455276,816.7598706,1524.227981,785.6455276,2155.153593,11085.34977,2430.515084,2192.688493,5233.86535,2430.515084,2308.876003,1100.604249,2430.515084,2640.980753,1837.673386,2430.515084,283.8337225,282.4603176,0.001001968,0.001005531,0.001008742,0.001011081,1150.573554,1150.573554,1150.573554,3450.275059,3450.275059,3450.275059,3450.275059,3450.275059
8/29/1988,2259.045914,3231.321277,2459.406838,2136.870836,3621.955604,2459.406838,3256.709979,10678.38589,3581.05139,3063.768516,11085.34977,3581.05139,2992.494306,5233.86535,3581.05139,1485.156759,1100.604249,3581.05139,681.2114988,677.4080867,0.001001968,0.001005531,0.001008742,0.001011081,1343.591291,1343.591291,1343.591291,3557.468075,3557.468075,3557.468075,3557.468075,3557.468075
8/30/1988,5464.918601,5250.471867,5749.758746,4275.942527,3231.321277,5749.758746,6892.104003,8974.16183,7285.803163,5705.670589,10678.38589,7285.803163,4688.437206,11085.34977,7285.803163,3093.178284,5233.86535,7285.803163,231.6447637,230.5638601,0.001001968,0.001005531,0.001008742,0.001011081,1726.692816,1726.692816,1726.692816,3878.268434,3878.268434,3878.268434,3878.268434,3878.268434
8/31/1988,6621.257176,9065.920324,7160.993113,5899.616046,5250.471867,7160.993113,8945.627403,8828.818571,9996.915262,7938.671313,8974.16183,9996.915262,7408.392963,10678.38589,9996.915262,6167.596086,11085.34977,9996.915262,1963.467118,1950.734895,0.001001968,0.001005531,0.001008742,0.001011081,2264.736139,2264.736139,2264.736139,4525.788102,4525.788102,4525.788102,4525.788102,4525.788102
9/1/1988,7045.945149,4120.366451,8362.721187,9122.356334,9065.920324,8362.721187,12571.49341,9262.351587,15465.60373,13743.9235,8828.818571,15465.60373,14350.66113,8974.16183,15465.60373,11068.03376,10678.38589,15465.60373,5281.957513,5243.256105,0.001001968,0.001005531,0.001008742,0.001011081,3203.444885,3203.444885,3203.444885,5269.793328,5269.793328,5269.793328,5269.793328,5269.793328
9/2/1988,2659.708195,1553.759157,2951.412253,4149.763346,4120.366451,2951.412253,7188.54576,11433.88616,8394.945532,8430.666054,9262.351587,8394.945532,9500.326503,8828.818571,8394.945532,13250.43462,8974.16183,8394.945532,1290.985998,1283.075443,0.001001968,0.001005531,0.001008742,0.001011081,3687.320743,3687.320743,3687.320743,6118.840231,6118.840231,6118.840231,6118.840231,6118.840231
9/3/1988,1238.370291,1788.748441,1257.943028,1573.708311,1553.759157,1257.943028,1465.888239,8089.969177,1493.157734,1803.863392,11433.88616,1493.157734,3058.983952,9262.351587,1493.157734,5347.871529,8828.818571,1493.157734,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,3921.394593,3921.394593,3921.394593,6763.695536,6763.695536,6763.695536,6763.695536,6763.695536
9/4/1988,1466.971131,4191.959833,1553.21049,1641.214137,1788.748441,1553.21049,4963.280555,7213.674381,5632.330507,5047.253548,8089.969177,5632.330507,5359.70466,11433.88616,5632.330507,5958.348482,9262.351587,5632.330507,388.1290578,386.1477563,0.001001968,0.001005531,0.001008742,0.001011081,4068.935257,4068.935257,4068.935257,7300.541967,7300.541967,7300.541967,7300.541967,7300.541967
9/5/1988,4120.45833,4662.791177,4661.715618,4260.71701,4191.959833,4661.715618,10533.3631,6283.229517,12355.24915,10306.5388,7213.674381,12355.24915,10067.16281,8089.969177,12355.24915,7706.32055,11433.88616,12355.24915,2192.641737,2178.217307,0.001001968,0.001005531,0.001008742,0.001011081,4307.372923,4307.372923,4307.372923,8146.39493,8146.39493,8146.39493,8146.39493,8146.39493
9/6/1988,4461.844287,3491.10205,5020.320727,4740.40958,4662.791177,5020.320727,12386.12569,5041.425336,14623.00294,12198.50474,6283.229517,14623.00294,12112.35029,7213.674381,14623.00294,12340.89425,8089.969177,14623.00294,2322.066362,2306.67711,0.001001968,0.001005531,0.001008742,0.001011081,4460.455752,4460.455752,4460.455752,9279.487655,9279.487655,9279.487655,9279.487655,9279.487655
9/7/1988,2779.248483,2041.776791,3131.811262,3500.081206,3491.10205,3131.811262,5736.006514,4092.494057,6680.372391,6212.977714,5041.425336,6680.372391,6899.694886,6283.229517,6680.372391,7581.746569,7213.674381,6680.372391,1567.807633,1557.941503,0.001001968,0.001005531,0.001008742,0.001011081,4308.184451,4308.184451,4308.184451,9510.936874,9510.936874,9510.936874,9510.936874,9510.936874
9/8/1988,1669.07955,1593.387437,1806.34453,2046.415793,2041.776791,1806.34453,3875.253072,3591.17715,4381.303497,4150.578744,4092.494057,4381.303497,4754.549071,5041.425336,4381.303497,6265.095175,6283.229517,4381.303497,643.8518901,640.2879745,0.001001968,0.001005531,0.001008742,0.001011081,3458.301079,3458.301079,3458.301079,8929.71235,8929.71235,8929.71235,8929.71235,8929.71235
9/9/1988,1391.222411,1472.907557,1491.803951,1596.62051,1593.387437,1491.803951,3256.218783,4588.456688,3659.609459,3385.011153,3591.17715,3659.609459,3721.605313,4092.494057,3659.609459,4539.562433,5041.425336,3659.609459,478.4894414,475.9617029,0.001001968,0.001005531,0.001008742,0.001011081,3004.415218,3004.415218,3004.415218,8068.773395,8068.773395,8068.773395,8068.773395,8068.773395
9/10/1988,1319.307968,1387.000566,1421.313761,1475.127776,1472.907557,1421.313761,3328.0508,5841.454975,3766.729149,3401.214562,4588.456688,3766.729149,3586.272571,3591.17715,3766.729149,3945.127891,4092.494057,3766.729149,490.7580082,488.1548891,0.001001968,0.001005531,0.001008742,0.001011081,2830.605704,2830.605704,2830.605704,7463.759297,7463.759297,7463.759297,7463.759297,7463.759297
9/11/1988,1249.868918,1314.300931,1349.104646,1388.47375,1387.000566,1349.104646,3085.176353,4274.051586,3492.664382,3144.826748,5841.454975,3492.664382,3275.925719,4588.456688,3492.664382,3489.7772,3591.17715,3492.664382,481.7652355,479.2173959,0.001001968,0.001005531,0.001008742,0.001011081,2762.224837,2762.224837,2762.224837,7001.668465,7001.668465,7001.668465,7001.668465,7001.668465
9/12/1988,1178.176008,1695.14331,1271.504779,1303.733181,1314.300931,1271.504779,2841.851961,3774.398151,3211.756785,2894.591032,4274.051586,3211.756785,3006.943714,5841.454975,3211.756785,3161.067971,4588.456688,3211.756785,456.8333439,454.4380065,0.001001968,0.001005531,0.001008742,0.001011081,2441.104688,2441.104688,2441.104688,6256.147727,6256.147727,6256.147727,6256.147727,6256.147727
9/13/1988,1549.059814,1750.413629,1712.698461,1698.71448,1695.14331,1712.698461,4593.687706,3571.86078,5281.209386,4620.919191,3774.398151,5281.209386,4674.716003,4274.051586,5281.209386,4022.138656,5841.454975,5281.209386,773.6924363,769.2888452,0.001001968,0.001005531,0.001008742,0.001011081,2056.872311,2056.872311,2056.872311,5210.678256,5210.678256,5210.678256,5210.678256,5210.678256
9/14/1988,1595.885574,1248.903351,1753.580847,1757.183719,1750.413629,1753.580847,5605.333796,3355.934367,6478.874798,5613.904847,3571.86078,6478.874798,5584.573492,3774.398151,6478.874798,5851.836399,4274.051586,6478.874798,744.1187512,739.9081682,0.001001968,0.001005531,0.001008742,0.001011081,1738.40424,1738.40424,1738.40424,4859.363124,4859.363124,4859.363124,4859.363124,4859.363124
9/15/1988,1110.702914,1115.775626,1198.626056,1249.66743,1248.903351,1198.626056,3120.221432,3182.585004,3523.670909,3186.349337,3355.934367,3523.670909,3422.790648,3571.86078,3523.670909,3801.134502,3774.398151,3523.670909,435.3093159,433.0447049,0.001001968,0.001005531,0.001008742,0.001011081,1578.085443,1578.085443,1578.085443,4497.259961,4497.259961,4497.259961,4497.259961,4497.259961
9/16/1988,997.9858231,1040.114252,1077.680185,1115.509245,1115.775626,1077.680185,2687.590188,2899.03556,3028.404435,2741.686697,3182.585004,3028.404435,2884.051948,3355.934367,3028.404435,3192.739875,3571.86078,3028.404435,399.7519425,397.7012797,0.001001968,0.001005531,0.001008742,0.001011081,1483.356091,1483.356091,1483.356091,4263.65533,4263.65533,4263.65533,4263.65533,4263.65533
9/17/1988,940.233082,1001.403812,1013.999677,1035.855667,1040.114252,1013.999677,2676.980114,2714.623071,3028.609837,2709.27003,2899.03556,3028.609837,2797.278287,3182.585004,3028.609837,3031.286284,3355.934367,3028.609837,372.4125345,370.5245503,0.001001968,0.001005531,0.001008742,0.001011081,1409.506082,1409.506082,1409.506082,4128.553159,4128.553159,4128.553159,4128.553159,4128.553159
9/18/1988,938.87375,1129.740177,1005.283643,1001.975562,1001.403812,1005.283643,2754.534087,2780.381955,3108.159174,2759.106275,2714.623071,3108.159174,2786.706114,2899.03556,3108.159174,2884.803175,3182.585004,3108.159174,333.0682692,331.4113577,0.001001968,0.001005531,0.001008742,0.001011081,1343.644253,1343.644253,1343.644253,4061.659604,4061.659604,4061.659604,4061.659604,4061.659604
9/19/1988,1058.931355,1113.376385,1147.257287,1131.600401,1129.740177,1147.257287,2842.490301,2592.748355,3225.83556,2841.83849,2780.381955,3225.83556,2867.560878,2714.623071,3225.83556,2843.401871,2899.03556,3225.83556,441.108314,438.8085701,0.001001968,0.001005531,0.001008742,0.001011081,1307.66095,1307.66095,1307.66095,4030.198844,4030.198844,4030.198844,4030.198844,4030.198844
9/20/1988,989.287371,980.2149587,1082.112842,1108.386254,1113.376385,1082.112842,2581.787156,2525.202452,2937.389313,2628.005174,2592.748355,2937.389313,2735.298662,2780.381955,2937.389313,2720.068816,2714.623071,2937.389313,469.0511622,466.5812325,0.001001968,0.001005531,0.001008742,0.001011081,1239.485206,1239.485206,1239.485206,3774.083427,3774.083427,3774.083427,3774.083427,3774.083427
9/21/1988,962.0612744,1163.417325,1033.631109,980.8815966,980.2149587,1033.631109,2346.926176,2768.75485,2634.853357,2310.33726,2525.202452,2634.853357,2378.749901,2592.748355,2634.853357,2563.305081,2780.381955,2634.853357,364.0012131,362.1629405,0.001001968,0.001005531,0.001008742,0.001011081,1145.875282,1145.875282,1145.875282,3286.617329,3286.617329,3286.617329,3286.617329,3286.617329
9/22/1988,1057.159043,1024.488793,1154.189232,1164.379614,1163.417325,1154.189232,2440.055963,2752.10191,2765.58907,2476.105312,2768.75485,2765.58907,2483.470645,2525.202452,2765.58907,2420.139304,2592.748355,2765.58907,488.9051976,486.3134795,0.001001968,0.001005531,0.001008742,0.001011081,1098.245064,1098.245064,1098.245064,3056.676362,3056.676362,3056.676362,3056.676362,3056.676362
9/23/1988,951.3566682,1127.776276,1023.99554,1022.719408,1024.488793,1023.99554,2300.442409,2546.20023,2586.426337,2315.362296,2752.10191,2586.426337,2380.829456,2768.75485,2586.426337,2486.017719,2525.202452,2586.426337,371.5522847,369.6693921,0.001001968,0.001005531,0.001008742,0.001011081,1074.370161,1074.370161,1074.370161,2926.463966,2926.463966,2926.463966,2926.463966,2926.463966
9/24/1988,1050.977067,1109.815252,1139.790465,1128.336038,1127.776276,1139.790465,2271.499936,2386.04322,2554.954484,2285.812171,2546.20023,2554.954484,2321.877055,2752.10191,2554.954484,2275.090854,2768.75485,2554.954484,449.172341,446.8236339,0.001001968,0.001005531,0.001008742,0.001011081,1076.473952,1076.473952,1076.473952,2838.64943,2838.64943,2838.64943,2838.64943,2838.64943
9/25/1988,987.3855135,918.1286392,1077.217343,1110.164183,1109.815252,1077.217343,2455.662069,2246.595112,2790.594381,2508.184826,2386.04322,2790.594381,2591.477752,2546.20023,2790.594381,2612.385802,2752.10191,2790.594381,457.8408121,455.4393343,0.001001968,0.001005531,0.001008742,0.001011081,1095.294264,1095.294264,1095.294264,2784.12191,2784.12191,2784.12191,2784.12191,2784.12191
9/26/1988,803.1881208,795.2519818,867.9198892,917.5467163,918.1286392,867.9198892,2202.118746,2126.154096,2488.827232,2262.41504,2246.595112,2488.827232,2368.302116,2386.04322,2488.827232,2552.252598,2546.20023,2488.827232,337.8982287,336.2131548,0.001001968,0.001005531,0.001008742,0.001011081,1077.991382,1077.991382,1077.991382,2727.500531,2727.500531,2727.500531,2727.500531,2727.500531
9/27/1988,721.668591,775.9608072,774.3318595,794.6485985,795.2519818,774.3318595,1942.440371,2077.949562,2177.403505,1972.090457,2126.154096,2177.403505,2061.879541,2246.595112,2177.403505,2216.756864,2386.04322,2177.403505,277.9126971,276.5729198,0.001001968,0.001005531,0.001008742,0.001011081,1035.434863,1035.434863,1035.434863,2661.047006,2661.047006,2661.047006,2661.047006,2661.047006
9/28/1988,711.9598164,760.5434122,766.145553,775.3823399,775.9608072,766.145553,1906.989638,2062.392297,2142.666471,1925.94975,2077.949562,2142.666471,1982.770691,2126.154096,2142.666471,2079.278844,2246.595112,2142.666471,286.7148324,285.3250264,0.001001968,0.001005531,0.001008742,0.001011081,1005.870178,1005.870178,1005.870178,2596.177497,2596.177497,2596.177497,2596.177497,2596.177497
9/29/1988,698.2419288,740.5711002,752.4575844,759.9880771,760.5434122,752.4575844,1893.922672,2262.766368,2128.628328,1911.264073,2062.392297,2128.628328,1956.829105,2077.949562,2128.628328,1999.273872,2126.154096,2128.628328,287.7832694,286.3873749,0.001001968,0.001005531,0.001008742,0.001011081,958.8933142,958.8933142,958.8933142,2516.870891,2516.870891,2516.870891,2516.870891,2516.870891
9/30/1988,680.0689886,720.7325658,733.068614,740.0482007,740.5711002,733.068614,1824.799984,2293.11371,2050.216257,1841.621487,2262.766368,2050.216257,1884.985916,2062.392297,2050.216257,1940.815661,2077.949562,2050.216257,282.423873,281.0584848,0.001001968,0.001005531,0.001008742,0.001011081,917.5088119,917.5088119,917.5088119,2441.417717,2441.417717,2441.417717,2441.417717,2441.417717
10/1/1988,662.014756,702.7175494,713.6950264,720.2471052,720.7325658,713.6950264,1788.988242,1954.471252,2008.798215,1805.275196,2293.11371,2008.798215,1847.383269,2262.766368,2008.798215,1882.645938,2062.392297,2008.798215,276.4937926,275.1620579,0.001001968,0.001005531,0.001008742,0.001011081,864.8940281,864.8940281,864.8940281,2367.919481,2367.919481,2367.919481,2367.919481,2367.919481
10/2/1988,644.5509245,698.341138,694.9381906,701.1111801,702.7175494,694.9381906,1785.736035,1953.710275,2006.976139,1800.688076,1954.471252,2006.976139,1840.594176,2293.11371,2006.976139,1883.44055,2262.766368,2006.976139,270.662161,269.3634154,0.001001968,0.001005531,0.001008742,0.001011081,804.999281,804.999281,804.999281,2264.414618,2264.414618,2264.414618,2264.414618,2264.414618
10/3/1988,636.4489374,677.2486621,686.8210787,698.3829133,698.341138,686.8210787,1970.394054,2007.790729,2226.660846,1987.434662,1953.710275,2226.660846,2013.592508,1954.471252,2226.660846,2048.236805,2293.11371,2226.660846,270.2938113,268.9971459,0.001001968,0.001005531,0.001008742,0.001011081,764.1394406,764.1394406,764.1394406,2194.17058,2194.17058,2194.17058,2194.17058,2194.17058
10/4/1988,624.6902033,606.2807723,672.5923932,675.5146038,677.2486621,672.5923932,1988.150404,2049.776729,2246.398246,1994.483317,2007.790729,2246.398246,2023.10298,1953.710275,2246.398246,2075.014422,1954.471252,2246.398246,257.9222053,256.6951529,0.001001968,0.001005531,0.001008742,0.001011081,739.5906056,739.5906056,739.5906056,2170.649184,2170.649184,2170.649184,2170.649184,2170.649184
10/5/1988,559.6667694,684.0682852,594.2416125,605.7792239,606.2807723,594.2416125,1666.657615,1964.327248,1855.37778,1682.126082,2049.776729,1855.37778,1694.679416,2007.790729,1855.37778,1777.956595,1953.710275,1855.37778,186.5931393,185.7566997,0.001001968,0.001005531,0.001008742,0.001011081,711.440429,711.440429,711.440429,2129.938599,2129.938599,2129.938599,2129.938599,2129.938599
10/6/1988,674.2851726,793.5824653,722.9117412,684.9340187,684.0682852,722.9117412,1778.73572,1848.006919,1990.780088,1749.642321,1964.327248,1990.780088,1769.753925,2049.776729,1990.780088,1732.788774,2007.790729,1990.780088,260.2544688,259.0143311,0.001001968,0.001005531,0.001008742,0.001011081,697.5989013,697.5989013,697.5989013,2101.378673,2101.378673,2101.378673,2101.378673,2101.378673
10/7/1988,730.8734375,742.9428535,802.5883653,792.8505508,793.5824653,802.5883653,1920.272181,1739.943193,2183.296229,1926.264883,1848.006919,2183.296229,1985.46578,1964.327248,2183.296229,1887.388702,2049.776729,2183.296229,381.5319462,379.5898826,0.001001968,0.001005531,0.001008742,0.001011081,704.6154094,704.6154094,704.6154094,2090.562926,2090.562926,2090.562926,2090.562926,2090.562926
10/8/1988,646.2222489,592.9482624,707.8747442,742.7995204,742.9428535,707.8747442,1829.398386,1658.530734,2074.737911,1876.086321,1739.943193,2074.737911,1914.152103,1848.006919,2074.737911,2000.775914,1964.327248,2074.737911,332.2372213,330.5851494,0.001001968,0.001005531,0.001008742,0.001011081,705.973634,705.973634,705.973634,2089.731181,2089.731181,2089.731181,2089.731181,2089.731181
10/9/1988,539.3305137,557.1276316,579.7841434,592.941353,592.9482624,579.7841434,1546.578189,1634.009567,1728.764318,1566.152649,1658.530734,1728.764318,1627.039038,1739.943193,1728.764318,1760.762483,1848.006919,1728.764318,223.6571824,222.6202126,0.001001968,0.001005531,0.001008742,0.001011081,694.4208013,694.4208013,694.4208013,2076.243196,2076.243196,2076.243196,2076.243196,2076.243196
10/10/1988,505.5589377,514.7918326,542.6990628,556.8153489,557.1276316,542.6990628,1464.063125,1653.35457,1636.260956,1483.949634,1634.009567,1636.260956,1520.897028,1658.530734,1636.260956,1599.81567,1739.943193,1636.260956,206.805473,205.8603838,0.001001968,0.001005531,0.001008742,0.001011081,676.3858992,676.3858992,676.3858992,2013.330603,2013.330603,2013.330603,2013.330603,2013.330603
10/11/1988,483.4907625,571.547682,515.9408138,513.7580565,514.7918326,515.9408138,1435.528644,1719.768294,1602.870309,1436.847014,1653.35457,1602.870309,1468.097715,1634.009567,1602.870309,1544.632627,1658.530734,1602.870309,181.9438201,181.1321154,0.001001968,0.001005531,0.001008742,0.001011081,654.4387407,654.4387407,654.4387407,1924.633039,1924.633039,1924.633039,1924.633039,1924.633039
10/12/1988,542.9664039,624.1009741,583.2321199,571.5495127,571.547682,583.2321199,1477.591067,1690.013095,1652.782714,1473.060224,1719.768294,1652.782714,1478.278758,1653.35457,1652.782714,1469.350694,1634.009567,1652.782714,222.9373293,221.9043072,0.001001968,0.001005531,0.001008742,0.001011081,647.1382883,647.1382883,647.1382883,1875.651689,1875.651689,1875.651689,1875.651689,1875.651689
10/13/1988,573.4155523,565.8743817,619.7676415,624.3843867,624.1009741,619.7676415,1539.435009,1611.235904,1728.747936,1553.19905,1690.013095,1728.747936,1558.309444,1719.768294,1728.747936,1523.718714,1653.35457,1728.747936,254.671287,253.4624442,0.001001968,0.001005531,0.001008742,0.001011081,636.1625581,636.1625581,636.1625581,1831.591882,1831.591882,1831.591882,1831.591882,1831.591882
10/14/1988,533.2000667,584.3746121,575.6305418,565.6634741,565.8743817,575.6305418,1500.829698,1576.647878,1683.48938,1498.205302,1611.235904,1683.48938,1562.032736,1690.013095,1683.48938,1570.935923,1719.768294,1683.48938,237.2154955,236.1038118,0.001001968,0.001005531,0.001008742,0.001011081,607.9012732,607.9012732,607.9012732,1788.0587,1788.0587,1788.0587,1788.0587,1788.0587
10/15/1988,526.1119164,520.0225068,571.6074073,584.1676764,584.3746121,571.6074073,1508.873986,1483.951275,1698.290753,1529.745648,1576.647878,1698.290753,1554.311697,1611.235904,1698.290753,1591.215863,1690.013095,1698.290753,254.1196517,252.9138952,0.001001968,0.001005531,0.001008742,0.001011081,584.8608496,584.8608496,584.8608496,1741.08517,1741.08517,1741.08517,1741.08517,1741.08517
10/16/1988,472.8243802,495.10846,509.3816763,519.8478013,520.0225068,509.3816763,1421.187894,1480.05649,1591.763438,1436.791642,1483.951275,1591.763438,1472.229966,1576.647878,1591.763438,1540.481172,1611.235904,1591.763438,207.4432919,206.4947458,0.001001968,0.001005531,0.001008742,0.001011081,571.0842347,571.0842347,571.0842347,1698.584725,1698.584725,1698.584725,1698.584725,1698.584725
10/17/1988,456.0550036,486.2868487,490.6959748,494.9645791,495.10846,490.6959748,1350.639073,1755.888733,1509.708753,1360.116374,1480.05649,1509.708753,1392.493962,1483.951275,1509.708753,1439.304186,1576.647878,1509.708753,197.6989516,196.8030325,0.001001968,0.001005531,0.001008742,0.001011081,561.6460924,561.6460924,561.6460924,1668.220272,1668.220272,1668.220272,1668.220272,1668.220272
10/18/1988,445.7157694,450.4914568,479.9157046,484.3197225,486.2868487,479.9157046,1351.853434,3131.777778,1513.464324,1360.94584,1755.888733,1513.464324,1386.206362,1480.05649,1513.464324,1421.397648,1483.951275,1513.464324,195.8808768,194.994732,0.001001968,0.001005531,0.001008742,0.001011081,556.0580859,556.0580859,556.0580859,1650.552966,1650.552966,1650.552966,1650.552966,1650.552966
10/19/1988,413.821308,441.5580341,442.7138116,451.0228927,450.4914568,442.7138116,1272.574682,3186.438093,1417.284879,1284.466605,3131.777778,1417.284879,1302.61271,1755.888733,1417.284879,1351.280749,1480.05649,1417.284879,166.4795872,165.7494107,0.001001968,0.001005531,0.001008742,0.001011081,541.9518076,541.9518076,541.9518076,1629.29961,1629.29961,1629.29961,1629.29961,1629.29961
