datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
10/20/1988,428.3519133,575.8221298,457.7342504,442.4850175,441.5580341,457.7342504,1295.249293,2300.106743,1443.513643,1283.386004,3186.438093,1443.513643,1307.467561,3131.777778,1443.513643,1329.380635,1755.888733,1443.513643,169.9952649,169.2466571,0.001001968,0.001005531,0.001008742,0.001011081,520.6319136,520.6319136,520.6319136,1604.179872,1604.179872,1604.179872,1604.179872,1604.179872
10/21/1988,479.678319,757.5841693,522.2737699,520.8213918,575.8221298,522.2737699,1615.499763,4390.011503,1831.043252,1617.842769,2300.106743,1831.043252,1630.928569,3186.438093,1831.043252,1579.07691,3131.777778,1831.043252,242.1230821,240.9841899,0.001001968,0.001005531,0.001008742,0.001011081,507.3724842,507.3724842,507.3724842,1610.720383,1610.720383,1610.720383,1610.720383,1610.720383
10/22/1988,711.8646673,1136.613006,731.7963886,678.4351457,757.5841693,731.7963886,3506.14476,4768.059435,3932.331946,3440.833359,4390.011503,3932.331946,3129.246983,2300.106743,3932.331946,2825.32857,3186.438093,3932.331946,53.67787333,53.49441598,0.001001968,0.001005531,0.001008742,0.001011081,481.1758537,481.1758537,481.1758537,1868.342188,1868.342188,1868.342188,1868.342188,1868.342188
10/23/1988,1653.623129,1998.675878,1683.305955,1148.959393,1136.613006,1683.305955,4376.83286,4485.696896,4781.726253,3838.978424,4768.059435,4781.726253,3353.007006,4390.011503,4781.726253,3145.961475,2300.106743,4781.726253,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,507.711013,507.711013,507.711013,2208.816119,2208.816119,2208.816119,2208.816119,2208.816119
10/24/1988,2786.01356,4122.294751,2929.54217,2010.932436,1998.675878,2929.54217,4349.5854,4649.126827,4726.139653,3491.939786,4485.696896,4726.139653,3362.641516,4768.059435,4726.139653,2376.765331,4390.011503,4726.139653,635.3269808,631.8174596,0.001001968,0.001005531,0.001008742,0.001011081,687.4111984,687.4111984,687.4111984,2425.65653,2425.65653,2425.65653,2425.65653,2425.65653
10/25/1988,3656.544177,2751.68196,4121.1653,4156.41577,4122.294751,4121.1653,6569.002837,3760.614015,7677.245806,6752.638604,4649.126827,7677.245806,6397.108172,4485.696896,7677.245806,4904.920187,4768.059435,7677.245806,2040.218575,2026.922038,0.001001968,0.001005531,0.001008742,0.001011081,1102.33501,1102.33501,1102.33501,2908.403082,2908.403082,2908.403082,2908.403082,2908.403082
10/26/1988,2181.111209,1673.272701,2352.427913,2765.709329,2751.68196,2352.427913,4552.346104,3165.546691,5147.857724,5005.169043,3760.614015,5147.857724,5250.173739,4649.126827,5147.857724,5937.745901,4485.696896,5147.857724,818.4142779,813.7169984,0.001001968,0.001005531,0.001008742,0.001011081,1450.372928,1450.372928,1450.372928,3495.939394,3495.939394,3495.939394,3495.939394,3495.939394
10/27/1988,1300.664956,1242.434989,1348.555492,1673.596839,1673.272701,1348.555492,2083.3806,2935.21121,2219.733637,2427.274946,3165.546691,2219.733637,2959.592075,3760.614015,2219.733637,3776.044822,4649.126827,2219.733637,242.8098498,241.6671433,0.001001968,0.001005531,0.001008742,0.001011081,1695.55958,1695.55958,1695.55958,3983.219131,3983.219131,3983.219131,3983.219131,3983.219131
10/28/1988,1020.045393,1215.810302,1046.013513,1202.948062,1242.434989,1046.013513,2454.360096,3119.529367,2691.116698,2607.51486,2935.21121,2691.116698,2957.045433,3165.546691,2691.116698,3627.405309,3760.614015,2691.116698,127.8082163,127.2762684,0.001001968,0.001005531,0.001008742,0.001011081,1844.59151,1844.59151,1844.59151,4289.712095,4289.712095,4289.712095,4289.712095,4289.712095
10/29/1988,1173.056244,1291.613112,1221.638724,1228.981203,1215.810302,1221.638724,2524.339292,2109.457879,2770.222276,2541.197304,3119.529367,2770.222276,2665.746113,2935.21121,2770.222276,2925.19574,3165.546691,2770.222276,224.9735425,223.9293489,0.001001968,0.001005531,0.001008742,0.001011081,1979.077593,1979.077593,1979.077593,4203.713237,4203.713237,4203.713237,4203.713237,4203.713237
10/30/1988,1264.988722,1370.007504,1333.994256,1305.640014,1291.613112,1333.994256,2630.071305,1446.528709,2912.847607,2616.784745,2109.457879,2912.847607,2684.23151,3119.529367,2912.847607,2729.815031,2935.21121,2912.847607,345.7829728,344.0517986,0.001001968,0.001005531,0.001008742,0.001011081,2066.736109,2066.736109,2066.736109,4013.549925,4013.549925,4013.549925,4013.549925,4013.549925
10/31/1988,1194.67938,1198.466032,1281.315494,1369.704853,1370.007504,1281.315494,2541.724855,2614.214321,2850.083367,2650.930429,1446.528709,2850.083367,2725.024333,2109.457879,2850.083367,2714.773794,3119.529367,2850.083367,442.244879,439.9382417,0.001001968,0.001005531,0.001008742,0.001011081,2012.193538,2012.193538,2012.193538,3961.889526,3961.889526,3961.889526,3961.889526,3961.889526
11/1/1988,948.1628364,999.849465,998.1456297,1081.682142,1198.466032,998.1456297,2479.250286,3555.409296,2767.03404,2564.595547,2614.214321,2767.03404,2687.006916,1446.528709,2767.03404,2922.022152,2109.457879,2767.03404,261.5848324,260.3372227,0.001001968,0.001005531,0.001008742,0.001011081,1696.540415,1696.540415,1696.540415,3694.652169,3694.652169,3694.652169,3694.652169,3694.652169
11/2/1988,951.9976887,963.7577885,972.4150615,951.0352334,999.849465,972.4150615,1649.22736,2535.212193,1729.157851,1643.064773,3555.409296,1729.157851,1622.030596,2614.214321,1729.157851,1875.448355,1446.528709,1729.157851,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1417.658678,1417.658678,1417.658678,3200.862819,3200.862819,3200.862819,3200.862819,3200.862819
11/3/1988,1608.943888,2838.712067,1630.359875,1022.306857,963.7577885,1630.359875,1875.124333,5526.823888,1898.565141,1290.245986,2535.212193,1898.565141,1269.979435,3555.409296,1898.565141,1190.659715,2614.214321,1898.565141,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1251.010813,1251.010813,1251.010813,2725.045547,2725.045547,2725.045547,2725.045547,2725.045547
11/4/1988,2740.873755,3038.139708,3042.234509,2866.17276,2838.712067,3042.234509,4074.462282,9150.076912,4707.562801,4006.81527,5526.823888,4707.562801,3742.041263,2535.212193,4707.562801,2452.174134,3555.409296,4707.562801,1370.55158,1362.083692,0.001001968,0.001005531,0.001008742,0.001011081,1362.253125,1362.253125,1362.253125,2543.937503,2543.937503,2543.937503,2543.937503,2543.937503
11/5/1988,2143.57395,3915.259894,2367.588737,2664.08418,3038.139708,2367.588737,4324.514456,9814.732489,4973.211592,4682.601521,9150.076912,4973.211592,4704.405762,5526.823888,4973.211592,4510.194752,2535.212193,4973.211592,1050.195779,1043.945252,0.001001968,0.001005531,0.001008742,0.001011081,1529.821046,1529.821046,1529.821046,2709.386159,2709.386159,2709.386159,2709.386159,2709.386159
11/6/1988,4678.922817,6103.090343,5019.5389,4034.204588,3915.259894,5019.5389,5584.363842,8899.74006,6069.824823,4811.983439,9814.732489,6069.824823,4219.265399,9150.076912,6069.824823,2852.775557,5526.823888,6069.824823,1182.834238,1175.6745,0.001001968,0.001005531,0.001008742,0.001011081,1798.608917,1798.608917,1798.608917,2924.43849,2924.43849,2924.43849,2924.43849,2924.43849
11/7/1988,6975.295779,8756.696008,7610.529689,6246.545776,6103.090343,7610.529689,9847.349479,8040.069215,11134.08954,8737.496665,8899.74006,11134.08954,8315.688966,9814.732489,11134.08954,6423.162217,9150.076912,11134.08954,2553.153042,2536.026042,0.001001968,0.001005531,0.001008742,0.001011081,2357.686802,2357.686802,2357.686802,3575.633413,3575.633413,3575.633413,3575.633413,3575.633413
11/8/1988,6997.996484,4681.549378,8150.353668,8772.049746,8756.696008,8150.353668,11395.29854,6282.082656,13765.8289,12400.8962,8040.069215,13765.8289,12904.47407,8899.74006,13765.8289,10231.4189,9814.732489,13765.8289,4687.625936,4653.755591,0.001001968,0.001005531,0.001008742,0.001011081,3360.139745,3360.139745,3360.139745,4639.344766,4639.344766,4639.344766,4639.344766,4639.344766
11/9/1988,3337.782442,2442.726364,3672.829336,4687.995286,4681.549378,3672.829336,6892.343509,5063.150112,7920.461094,7995.862399,6282.082656,7920.461094,9100.771733,8040.069215,7920.461094,11997.33818,8899.74006,7920.461094,1493.827978,1484.48888,0.001001968,0.001005531,0.001008742,0.001011081,4017.70541,4017.70541,4017.70541,5892.239069,5892.239069,5892.239069,5892.239069,5892.239069
11/10/1988,1997.453802,2366.077341,2072.198553,2441.854063,2442.726364,2072.198553,2407.986542,4185.903301,2516.908001,2823.178263,5063.150112,2516.908001,3965.59823,6282.082656,2516.908001,6089.269546,8040.069215,2516.908001,338.1458797,336.4593601,0.001001968,0.001005531,0.001008742,0.001011081,4376.997558,4376.997558,4376.997558,6860.391676,6860.391676,6860.391676,6860.391676,6860.391676
11/11/1988,2035.840893,2117.755154,2177.16383,2370.736472,2366.077341,2177.16383,4013.211276,5138.299965,4501.360378,4246.678099,4185.903301,4501.360378,4735.957369,5063.150112,4501.360378,5603.500236,6282.082656,4501.360378,661.6695476,657.9916345,0.001001968,0.001005531,0.001008742,0.001011081,4438.372733,4438.372733,4438.372733,7329.693325,7329.693325,7329.693325,7329.693325,7329.693325
11/12/1988,1898.667432,2231.054541,2033.671171,2122.922636,2117.755154,2033.671171,4147.659514,5326.101812,4668.541765,4265.741931,5138.299965,4668.541765,4565.98425,4185.903301,4668.541765,5095.302775,5063.150112,4668.541765,639.996007,636.4567063,0.001001968,0.001005531,0.001008742,0.001011081,4413.967429,4413.967429,4413.967429,7416.882025,7416.882025,7416.882025,7416.882025,7416.882025
11/13/1988,1865.90301,2900.760028,2020.435397,2090.591435,2231.054541,2020.435397,3849.164664,6445.37667,4337.808296,3962.95994,5326.101812,4337.808296,4195.631982,5138.299965,4337.808296,4291.120069,4185.903301,4337.808296,736.2633042,732.1038218,0.001001968,0.001005531,0.001008742,0.001011081,4270.365119,4270.365119,4270.365119,7453.53771,7453.53771,7453.53771,7453.53771,7453.53771
11/14/1988,2863.138054,3015.771226,3149.020855,2942.842801,2900.760028,3149.020855,4711.633871,6220.706317,5338.557229,4628.836673,6445.37667,5338.557229,4639.995962,5326.101812,5338.557229,3972.709581,5138.299965,5338.557229,1216.134074,1208.744023,0.001001968,0.001005531,0.001008742,0.001011081,3902.418911,3902.418911,3902.418911,7004.318345,7004.318345,7004.318345,7004.318345,7004.318345
11/15/1988,3105.904675,3654.71926,3372.217302,3070.367461,3015.771226,3372.217302,5600.622999,5518.983398,6333.042535,5387.072772,6220.706317,6333.042535,5372.180767,6445.37667,6333.042535,5441.198576,5326.101812,6333.042535,1171.550107,1164.468235,0.001001968,0.001005531,0.001008742,0.001011081,3138.564815,3138.564815,3138.564815,6275.408504,6275.408504,6275.408504,6275.408504,6275.408504
11/16/1988,3071.745825,2802.082111,3457.064251,3615.048813,3654.71926,3457.064251,4989.873305,9059.387894,5804.81159,5283.772673,5518.983398,5804.81159,5567.995295,6220.706317,5804.81159,4963.199784,6445.37667,5804.81159,1717.186174,1706.246942,0.001001968,0.001005531,0.001008742,0.001011081,2854.164107,2854.164107,2854.164107,5514.708703,5514.708703,5514.708703,5514.708703,5514.708703
11/17/1988,2400.031961,2393.24626,2612.574407,2795.020175,2802.082111,2612.574407,5526.555432,12817.68138,6303.096391,5764.061547,9059.387894,6303.096391,5990.392245,5518.983398,6303.096391,6663.10665,6220.706317,6303.096391,948.2389335,942.6776746,0.001001968,0.001005531,0.001008742,0.001011081,2763.943037,2763.943037,2763.943037,5280.205913,5280.205913,5280.205913,5280.205913,5280.205913
11/18/1988,2446.380394,3242.804873,2607.729651,2417.564703,2393.24626,2607.729651,4727.637403,18451.84987,5276.677807,4586.844105,12817.68138,5276.677807,4851.954218,9059.387894,5276.677807,5292.76862,5518.983398,5276.677807,723.5534106,719.476456,0.001001968,0.001005531,0.001008742,0.001011081,2737.200059,2737.200059,2737.200059,5327.186203,5327.186203,5327.186203,5327.186203,5327.186203
11/19/1988,2757.087223,4508.989448,3051.097922,3060.094205,3242.804873,3051.097922,4797.055015,15063.50848,5505.442851,4904.076897,18451.84987,5505.442851,5092.594218,12817.68138,5505.442851,4749.000193,9059.387894,5505.442851,1333.701853,1325.492589,0.001001968,0.001005531,0.001008742,0.001011081,2831.089309,2831.089309,2831.089309,5399.199771,5399.199771,5399.199771,5399.199771,5399.199771
11/20/1988,3787.929755,7670.651047,4199.325439,3995.490061,4508.989448,4199.325439,9776.014549,13190.67589,11351.27333,9673.533905,15063.50848,11351.27333,9570.982327,18451.84987,11351.27333,8500.14741,12817.68138,11351.27333,1711.957495,1701.056019,0.001001968,0.001005531,0.001008742,0.001011081,3033.100563,3033.100563,3033.100563,6122.863091,6122.863091,6122.863091,6122.863091,6122.863091
11/21/1988,8049.19257,8181.658864,9082.970294,7940.731199,7670.651047,9082.970294,18093.25605,11604.45348,21290.11571,17328.50271,13190.67589,21290.11571,16849.05739,15063.50848,21290.11571,13252.79176,18451.84987,21290.11571,3823.504257,3796.540854,0.001001968,0.001005531,0.001008742,0.001011081,3595.855021,3595.855021,3595.855021,7680.681421,7680.681421,7680.681421,7680.681421,7680.681421
11/22/1988,8218.358208,8380.096275,9160.299209,8381.402111,8181.658864,9160.299209,20249.43901,9946.962714,23882.55924,19679.41737,11604.45348,23882.55924,19475.81124,13190.67589,23882.55924,19686.31329,15063.50848,23882.55924,3683.613277,3657.75328,0.001001968,0.001005531,0.001008742,0.001011081,4263.343603,4263.343603,4263.343603,9859.910756,9859.910756,9859.910756,9859.910756,9859.910756
11/23/1988,6590.896954,4856.094065,7575.233501,8403.637325,8380.096275,7575.233501,12044.50634,8228.265236,14346.64644,13189.02502,9946.962714,14346.64644,14123.17724,11604.45348,14346.64644,13552.8449,13190.67589,14346.64644,4001.844039,3973.467663,0.001001968,0.001005531,0.001008742,0.001011081,4966.088866,4966.088866,4966.088866,11367.44953,11367.44953,11367.44953,11367.44953,11367.44953
11/24/1988,3797.332813,3523.426389,4157.08867,4868.681452,4856.094065,4157.08867,8179.904957,10106.88905,9378.582404,8985.739995,8228.265236,9378.582404,10281.76893,9946.962714,9378.582404,13138.94326,11604.45348,9378.582404,1550.157564,1540.417448,0.001001968,0.001005531,0.001008742,0.001011081,5398.369252,5398.369252,5398.369252,12316.94425,12316.94425,12316.94425,12316.94425,12316.94425
11/25/1988,3037.841588,3355.587257,3271.790174,3530.148327,3523.426389,3271.790174,5446.479472,9447.408337,6094.2166,5787.811425,10106.88905,6094.2166,6763.766168,8228.265236,6094.2166,8513.603552,9946.962714,6094.2166,1027.510997,1021.414587,0.001001968,0.001005531,0.001008742,0.001011081,5648.466517,5648.466517,5648.466517,12877.67146,12877.67146,12877.67146,12877.67146,12877.67146
11/26/1988,2948.456253,3208.446257,3215.824318,3357.563582,3355.587257,3215.824318,6197.635795,7780.102341,7066.331545,6412.995723,9447.408337,7066.331545,6922.239754,10106.88905,7066.331545,7713.832746,8228.265236,7066.331545,1184.593771,1177.421884,0.001001968,0.001005531,0.001008742,0.001011081,5745.474596,5745.474596,5745.474596,13267.89746,13267.89746,13267.89746,13267.89746,13267.89746
11/27/1988,2772.911003,3532.737611,3032.821493,3135.441532,3208.446257,3032.821493,5984.043016,6683.777686,6839.487626,6156.239634,7780.102341,6839.487626,6532.109273,9447.408337,6839.487626,6983.569725,10106.88905,6839.487626,1160.280009,1153.275811,0.001001968,0.001005531,0.001008742,0.001011081,5702.967286,5702.967286,5702.967286,12908.4742,12908.4742,12908.4742,12908.4742,12908.4742
11/28/1988,3099.568051,3162.786562,3465.841111,3548.107253,3532.737611,3465.841111,8677.349145,5971.938479,10147.03889,8831.862489,6683.777686,10147.03889,9154.615291,7780.102341,10147.03889,8882.05142,9447.408337,10147.03889,1585.342501,1575.351011,0.001001968,0.001005531,0.001008742,0.001011081,5270.377352,5270.377352,5270.377352,12145.83381,12145.83381,12145.83381,12145.83381,12145.83381
11/29/1988,2975.617907,3306.106672,3278.478906,3196.22168,3162.786562,3278.478906,8172.468497,5612.860721,9479.426836,8144.301584,5971.938479,9479.426836,8407.214564,6683.777686,9479.426836,8956.754413,7780.102341,9479.426836,1328.042931,1319.873307,0.001001968,0.001005531,0.001008742,0.001011081,4662.36736,4662.36736,4662.36736,10523.34846,10523.34846,10523.34846,10523.34846,10523.34846
11/30/1988,2963.523537,2953.814109,3296.489257,3313.224766,3306.106672,3296.489257,6188.916829,5263.492654,7156.754969,6302.478613,5612.860721,7156.754969,6554.691897,5971.938479,7156.754969,6695.954848,6683.777686,7156.754969,1476.350395,1467.135358,0.001001968,0.001005531,0.001008742,0.001011081,3924.877847,3924.877847,3924.877847,9288.423433,9288.423433,9288.423433,9288.423433,9288.423433
12/1/1988,2536.341142,2470.561326,2810.090876,2954.978537,2953.814109,2810.090876,5293.259883,4878.121736,6086.854918,5519.541911,5263.492654,6086.854918,5836.315001,5612.860721,6086.854918,6162.532416,5971.938479,6086.854918,1235.347357,1227.824066,0.001001968,0.001005531,0.001008742,0.001011081,3517.635226,3517.635226,3517.635226,8310.827455,8310.827455,8310.827455,8310.827455,8310.827455
12/2/1988,2175.733063,2349.895425,2380.697445,2471.115699,2470.561326,2380.697445,4396.154421,4615.717891,4993.007642,4551.021222,4878.121736,4993.007642,4890.670321,5263.492654,4993.007642,5378.134385,5612.860721,4993.007642,940.2836441,934.7757856,0.001001968,0.001005531,0.001008742,0.001011081,3278.848545,3278.848545,3278.848545,7690.027784,7690.027784,7690.027784,7690.027784,7690.027784
12/3/1988,2118.671027,2305.443054,2322.692683,2350.091092,2349.895425,2322.692683,4232.974154,4431.021875,4813.052925,4325.201216,4615.717891,4813.052925,4600.325445,4878.121736,4813.052925,4859.229519,5263.492654,4813.052925,940.1386612,934.6317754,0.001001968,0.001005531,0.001008742,0.001011081,3106.093625,3106.093625,3106.093625,7311.394585,7311.394585,7311.394585,7311.394585,7311.394585
12/4/1988,2054.577406,2166.933864,2260.054004,2305.375245,2305.443054,2260.054004,4220.620982,4240.268754,4816.351441,4328.901189,4431.021875,4816.351441,4538.172195,4615.717891,4816.351441,4720.577208,4878.121736,4816.351441,950.1513625,944.5772579,0.001001968,0.001005531,0.001008742,0.001011081,2967.477256,2967.477256,2967.477256,7011.357982,7011.357982,7011.357982,7011.357982,7011.357982
12/5/1988,1943.306842,2089.300543,2132.818862,2166.6745,2166.933864,2132.818862,3949.163933,4081.524517,4495.383301,4041.957898,4240.268754,4495.383301,4255.439842,4431.021875,4495.383301,4443.21049,4615.717891,4495.383301,882.3678649,877.2470101,0.001001968,0.001005531,0.001008742,0.001011081,2767.70275,2767.70275,2767.70275,6288.935999,6288.935999,6288.935999,6288.935999,6288.935999
12/6/1988,1874.964149,2004.748475,2059.290543,2088.904538,2089.300543,2059.290543,3753.672408,3936.7818,4272.489249,3841.705117,4081.524517,4272.489249,4040.037683,4240.268754,4272.489249,4192.877446,4431.021875,4272.489249,862.1411374,857.1546888,0.001001968,0.001005531,0.001008742,0.001011081,2606.497042,2606.497042,2606.497042,5598.676252,5598.676252,5598.676252,5598.676252,5598.676252
12/7/1988,1798.725745,1923.545911,1975.140517,2004.256307,2004.748475,1975.140517,3632.103025,3797.518345,4133.386621,3716.624875,3936.7818,4133.386621,3902.655761,4081.524517,4133.386621,4046.810128,4240.268754,4133.386621,829.3717353,824.6021761,0.001001968,0.001005531,0.001008742,0.001011081,2427.343084,2427.343084,2427.343084,5142.128058,5142.128058,5142.128058,5142.128058,5142.128058
12/8/1988,1728.364913,1853.156466,1897.297037,1922.986014,1923.545911,1897.297037,3484.328229,3676.053099,3962.88765,3563.27154,3797.518345,3962.88765,3742.090654,3936.7818,3962.88765,3876.887633,4081.524517,3962.88765,798.1922807,793.6280641,0.001001968,0.001005531,0.001008742,0.001011081,2271.715857,2271.715857,2271.715857,4803.049917,4803.049917,4803.049917,4803.049917,4803.049917
12/9/1988,1666.15586,1786.998302,1829.051527,1852.549478,1853.156466,1829.051527,3361.743037,3563.823183,3823.299608,3436.479898,3676.053099,3823.299608,3606.15439,3797.518345,3823.299608,3734.624108,3936.7818,3823.299608,773.2613141,768.8605436,0.001001968,0.001005531,0.001008742,0.001011081,2163.309008,2163.309008,2163.309008,4536.955292,4536.955292,4536.955292,4536.955292,4536.955292
12/10/1988,1607.439149,1724.68805,1764.580351,1786.360939,1786.998302,1764.580351,3255.851354,3453.110119,3701.98107,3326.967044,3563.823183,3701.98107,3489.017565,3676.053099,3701.98107,3602.797059,3797.518345,3701.98107,749.3696409,745.1248608,0.001001968,0.001005531,0.001008742,0.001011081,2071.733619,2071.733619,2071.733619,4330.675786,4330.675786,4330.675786,4330.675786,4330.675786
12/11/1988,1552.048885,1665.902185,1703.752419,1724.033632,1724.68805,1703.752419,3155.147934,3342.206852,3586.417128,3223.014528,3453.110119,3586.417128,3378.294506,3563.823183,3586.417128,3484.872255,3676.053099,3586.417128,726.7028381,722.6054512,0.001001968,0.001005531,0.001008742,0.001011081,1986.67978,1986.67978,1986.67978,4157.178375,4157.178375,4157.178375,4157.178375,4157.178375
12/12/1988,1499.720519,1610.272517,1646.292304,1665.241259,1665.902185,1646.292304,3056.19489,3250.708829,3473.596833,3120.984034,3342.206852,3473.596833,3269.937692,3453.110119,3473.596833,3376.543593,3563.823183,3473.596833,705.2367208,701.2783645,0.001001968,0.001005531,0.001008742,0.001011081,1910.38583,1910.38583,1910.38583,4002.201101,4002.201101,4002.201101,4002.201101,4002.201101
12/13/1988,1450.144101,1558.002096,1591.856598,1609.61374,1610.272517,1591.856598,2958.049669,3154.757518,3362.370579,3019.917441,3250.708829,3362.370579,3162.921994,3342.206852,3362.370579,3269.78144,3453.110119,3362.370579,684.8401403,681.0133719,0.001001968,0.001005531,0.001008742,0.001011081,1838.809237,1838.809237,1838.809237,3860.542763,3860.542763,3860.542763,3860.542763,3860.542763
12/14/1988,1403.049915,1510.351695,1540.145734,1556.830205,1558.002096,1540.145734,2872.283434,3078.82411,3264.423706,2931.570744,3154.757518,3264.423706,3068.993196,3250.708829,3264.423706,3163.946915,3342.206852,3264.423706,665.394971,661.6931706,0.001001968,0.001005531,0.001008742,0.001011081,1772.308377,1772.308377,1772.308377,3729.968036,3729.968036,3729.968036,3729.968036,3729.968036
12/15/1988,1372.188411,1478.982934,1505.358519,1509.822585,1510.351695,1505.358519,2804.273795,3006.312226,3185.250095,2850.406209,3078.82411,3185.250095,2981.859445,3154.757518,3185.250095,3069.962602,3250.708829,3185.250095,648.6351289,645.0406509,0.001001968,0.001005531,0.001008742,0.001011081,1710.619147,1710.619147,1710.619147,3609.032234,3609.032234,3609.032234,3609.032234,3609.032234
12/16/1988,1325.427988,1410.046538,1455.737615,1478.7333,1478.982934,1455.737615,2732.500887,2894.614599,3105.002088,2796.180173,3006.312226,3105.002088,2914.538111,3078.82411,3105.002088,2988.909869,3154.757518,3105.002088,637.2988727,633.7767782,0.001001968,0.001005531,0.001008742,0.001011081,1653.557184,1653.557184,1653.557184,3498.521375,3498.521375,3498.521375,3498.521375,3498.521375
12/17/1988,1269.455512,1367.678531,1392.509824,1409.466814,1410.046538,1392.509824,2641.539472,2884.072957,2997.679609,2696.61061,2894.614599,2997.679609,2825.837441,3006.312226,2997.679609,2911.900617,3078.82411,2997.679609,605.2404312,601.9220937,0.001001968,0.001005531,0.001008742,0.001011081,1598.901657,1598.901657,1598.901657,3395.494321,3395.494321,3395.494321,3395.494321,3395.494321
12/18/1988,1233.633485,1328.127568,1353.75525,1367.101977,1367.678531,1353.75525,2578.274698,2846.491724,2925.339678,2628.826051,2884.072957,2925.339678,2749.392157,2894.614599,2925.339678,2827.919574,3006.312226,2925.339678,593.0794949,589.8380753,0.001001968,0.001005531,0.001008742,0.001011081,1546.571015,1546.571015,1546.571015,3298.270214,3298.270214,3298.270214,3298.270214,3298.270214
12/19/1988,1198.043576,1268.633813,1314.981988,1327.577309,1328.127568,1314.981988,2529.987257,3137.361384,2870.291768,2578.521715,2846.491724,2870.291768,2692.29794,2884.072957,2870.291768,2764.153013,2894.614599,2870.291768,579.6409921,576.4843238,0.001001968,0.001005531,0.001008742,0.001011081,1496.732605,1496.732605,1496.732605,3206.811014,3206.811014,3206.811014,3206.811014,3206.811014
12/20/1988,1168.271621,1230.071769,1277.575269,1268.113092,1268.633813,1277.575269,2451.088328,3556.478402,2771.117787,2475.289127,3137.361384,2771.117787,2581.638524,2846.491724,2771.117787,2668.323467,2884.072957,2771.117787,545.1082645,542.1681473,0.001001968,0.001005531,0.001008742,0.001011081,1446.503623,1446.503623,1446.503623,3117.776803,3117.776803,3117.776803,3117.776803,3117.776803
12/21/1988,1108.470811,1233.43197,1209.881236,1229.580697,1230.071769,1209.881236,2422.940115,3304.353812,2737.559313,2472.362084,3556.478402,2737.559313,2547.803174,3137.361384,2737.559313,2635.123287,2846.491724,2737.559313,509.023516,506.3076874,0.001001968,0.001005531,0.001008742,0.001011081,1395.361638,1395.361638,1395.361638,3042.813807,3042.813807,3042.813807,3042.813807,3042.813807
12/22/1988,1166.028954,1322.759857,1274.396935,1232.968856,1233.43197,1274.396935,2497.275955,4219.027284,2825.793774,2487.755309,3304.353812,2825.793774,2598.656711,3556.478402,2825.793774,2595.526633,3137.361384,2825.793774,543.3827468,540.4534022,0.001001968,0.001005531,0.001008742,0.001011081,1355.803288,1355.803288,1355.803288,2979.640446,2979.640446,2979.640446,2979.640446,2979.640446
12/23/1988,1166.145618,1342.044199,1285.007823,1314.2107,1322.759857,1285.007823,2799.27774,4400.133364,3196.983549,2858.136822,4219.027284,3196.983549,2911.328343,3304.353812,3196.983549,2918.249172,3556.478402,3196.983549,594.0014804,590.7542367,0.001001968,0.001005531,0.001008742,0.001011081,1325.131078,1325.131078,1325.131078,2970.234012,2970.234012,2970.234012,2970.234012,2970.234012
12/24/1988,1175.861242,1914.527159,1281.705397,1257.950827,1342.044199,1281.705397,3226.128172,4572.474532,3669.549968,3222.569478,4400.133364,3669.549968,3279.803907,4219.027284,3669.549968,3282.335784,3304.353812,3669.549968,524.1664931,521.3567986,0.001001968,0.001005531,0.001008742,0.001011081,1297.546846,1297.546846,1297.546846,3046.764077,3046.764077,3046.764077,3046.764077,3046.764077
