datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/25/1988,2314.447673,2998.494408,2485.668009,1943.103337,1914.527159,2485.668009,4311.671991,4284.610533,4809.209478,3836.260643,4572.474532,4809.209478,3573.993958,4400.133364,4809.209478,3146.991414,4219.027284,4809.209478,739.1165203,734.9384856,0.001001968,0.001005531,0.001008742,0.001011081,1321.822009,1321.822009,1321.822009,3134.519236,3134.519236,3134.519236,3134.519236,3134.519236
12/26/1988,3138.524033,3425.034752,3436.821264,3036.751737,2998.494408,3436.821264,5628.183155,4486.567692,6424.317657,5323.077644,4284.610533,6424.317657,5034.848737,4572.474532,6424.317657,4268.1069,4400.133364,6424.317657,1334.512656,1326.297711,0.001001968,0.001005531,0.001008742,0.001011081,1487.617708,1487.617708,1487.617708,3388.103611,3388.103611,3388.103611,3388.103611,3388.103611
12/27/1988,2734.790147,1970.511464,3091.296472,3425.84025,3425.034752,3091.296472,4869.373185,4393.418196,5697.156405,5319.359339,4486.567692,5697.156405,5478.835593,4284.610533,5697.156405,4816.149242,4572.474532,5697.156405,1615.806449,1605.596776,0.001001968,0.001005531,0.001008742,0.001011081,1770.43322,1770.43322,1770.43322,3711.071725,3711.071725,3711.071725,3711.071725,3711.071725
12/28/1988,1566.502241,1773.93111,1670.189116,1915.750361,1970.511464,1670.189116,3293.073635,4446.341602,3675.614458,3564.168345,4393.418196,3675.614458,4028.709666,4486.567692,3675.614458,5029.602431,4284.610533,3675.614458,509.8309028,507.1100792,0.001001968,0.001005531,0.001008742,0.001011081,1924.975173,1924.975173,1924.975173,4042.241102,4042.241102,4042.241102,4042.241102,4042.241102
12/29/1988,1770.140685,2215.952295,1863.189489,1785.30124,1773.93111,1863.189489,2758.559651,4226.35227,2977.359337,2726.65243,4446.341602,2977.359337,2885.956109,4393.418196,2977.359337,3291.077071,4486.567692,2977.359337,413.2298956,411.098441,0.001001968,0.001005531,0.001008742,0.001011081,2012.645012,2012.645012,2012.645012,4228.192659,4228.192659,4228.192659,4228.192659,4228.192659
12/30/1988,2177.111382,2627.524569,2339.71582,2238.413203,2215.952295,2339.71582,4013.046094,3902.386627,4505.952009,3964.402985,4226.35227,4505.952009,3958.32527,4446.341602,4505.952009,3814.266088,4393.418196,4505.952009,751.2856157,747.0283496,0.001001968,0.001005531,0.001008742,0.001011081,2131.193846,2131.193846,2131.193846,4359.506265,4359.506265,4359.506265,4359.506265,4359.506265
12/31/1988,2370.228619,2287.139659,2632.59394,2627.820947,2627.524569,2632.59394,4360.361023,3679.516108,5027.633659,4437.841237,3902.386627,5027.633659,4704.067597,4226.35227,5027.633659,4212.866918,4446.341602,5027.633659,1213.606088,1206.23355,0.001001968,0.001005531,0.001008742,0.001011081,2334.508819,2334.508819,2334.508819,4459.48263,4459.48263,4459.48263,4459.48263,4459.48263
1/1/1989,1922.908017,1782.083143,2117.025523,2286.555398,2287.139659,2117.025523,3850.702857,3433.74922,4408.568145,4076.254629,3679.516108,4408.568145,4271.227352,3902.386627,4408.568145,4674.220145,4226.35227,4408.568145,920.3907197,915.0161418,0.001001968,0.001005531,0.001008742,0.001011081,2443.751457,2443.751457,2443.751457,4578.126912,4578.126912,4578.126912,4578.126912,4578.126912
1/2/1989,1587.735769,1701.894748,1713.07091,1781.53056,1782.083143,1713.07091,2891.755784,3250.849209,3236.550848,3001.793354,3433.74922,3236.550848,3292.267336,3679.516108,3236.550848,3686.933921,3902.386627,3236.550848,610.8368982,607.4830928,0.001001968,0.001005531,0.001008742,0.001011081,2366.785617,2366.785617,2366.785617,4491.706021,4491.706021,4491.706021,4491.706021,4491.706021
1/3/1989,1538.43971,1680.55636,1665.151698,1701.370533,1701.894748,1665.151698,2863.893599,3122.124308,3215.845688,2941.254258,3250.849209,3215.845688,3127.673559,3433.74922,3215.845688,3344.602937,3679.516108,3215.845688,619.8059599,616.3952217,0.001001968,0.001005531,0.001008742,0.001011081,2154.984201,2154.984201,2154.984201,4284.40111,4284.40111,4284.40111,4284.40111,4284.40111
1/4/1989,1546.326219,1687.685233,1679.804445,1680.062101,1680.55636,1679.804445,2962.287422,3420.925271,3346.503074,3003.076042,3122.124308,3346.503074,3159.286186,3250.849209,3346.503074,3274.927354,3433.74922,3346.503074,653.4512373,649.8259565,0.001001968,0.001005531,0.001008742,0.001011081,2072.250791,2072.250791,2072.250791,4029.152414,4029.152414,4029.152414,4029.152414,4029.152414
1/5/1989,1513.342983,1574.171334,1651.745413,1687.218467,1687.685233,1651.745413,2860.837642,3786.561941,3243.119111,2939.302942,3420.925271,3243.119111,3064.072006,3122.124308,3243.119111,3145.549708,3250.849209,3243.119111,678.1960663,674.4120509,0.001001968,0.001005531,0.001008742,0.001011081,2047.519663,2047.519663,2047.519663,3903.65387,3903.65387,3903.65387,3903.65387,3903.65387
1/6/1989,1415.858142,1507.625324,1540.569091,1573.731942,1574.171334,1540.569091,2672.86059,3607.338856,3020.024241,2744.771445,3786.561941,3020.024241,2892.070167,3420.925271,3020.024241,3011.1172,3122.124308,3020.024241,616.6464261,613.2557563,0.001001968,0.001005531,0.001008742,0.001011081,1977.746922,1977.746922,1977.746922,3776.917649,3776.917649,3776.917649,3776.917649,3776.917649
1/7/1989,1356.81433,1552.664556,1476.36545,1502.917457,1507.625324,1476.36545,2549.206558,3467.888718,2876.851533,2613.422587,3607.338856,2876.851533,2753.940209,3786.561941,2876.851533,2853.71916,3420.925271,2876.851533,594.2802723,591.0312673,0.001001968,0.001005531,0.001008742,0.001011081,1817.025891,1817.025891,1817.025891,3592.049522,3592.049522,3592.049522,3592.049522,3592.049522
1/8/1989,1392.09212,1722.499986,1521.243303,1527.47048,1552.664556,1521.243303,2964.618004,4159.778214,3369.015779,3006.501544,3467.888718,3369.015779,3123.289223,3607.338856,3369.015779,3107.426489,3786.561941,3369.015779,636.4620986,632.9453401,0.001001968,0.001005531,0.001008742,0.001011081,1705.289076,1705.289076,1705.289076,3435.900447,3435.900447,3435.900447,3435.900447,3435.900447
1/9/1989,1622.509683,1690.21729,1782.929158,1722.455964,1722.499986,1782.929158,3626.664586,4430.048223,4146.140994,3610.631289,4159.778214,4146.140994,3677.10862,3467.888718,4146.140994,3560.220037,3607.338856,4146.140994,758.290992,753.9880386,0.001001968,0.001005531,0.001008742,0.001011081,1662.423999,1662.423999,1662.423999,3396.39151,3396.39151,3396.39151,3396.39151,3396.39151
1/10/1989,1563.307397,1695.236584,1708.986368,1694.440905,1690.21729,1708.986368,3330.964885,4343.143375,3790.417403,3357.860617,4430.048223,3790.417403,3439.585687,4159.778214,3790.417403,3510.610072,3467.888718,3790.417403,704.1613853,700.2099792,0.001001968,0.001005531,0.001008742,0.001011081,1644.942645,1644.942645,1644.942645,3400.983186,3400.983186,3400.983186,3400.983186,3400.983186
1/11/1989,1525.540046,1638.482857,1672.079225,1695.02874,1695.236584,1672.079225,2993.14489,5893.241598,3402.819713,3061.976118,4343.143375,3402.819713,3179.151027,4430.048223,3402.819713,3199.159845,4159.778214,3402.819713,711.7874782,707.7867526,0.001001968,0.001005531,0.001008742,0.001011081,1639.54169,1639.54169,1639.54169,3420.612633,3420.612633,3420.612633,3420.612633,3420.612633
1/12/1989,1435.716993,1964.460446,1569.171872,1596.025127,1638.482857,1569.171872,3567.20251,5596.727711,4073.709013,3621.691244,5893.241598,4073.709013,3748.755119,4343.143375,4073.709013,3829.084222,4430.048223,4073.709013,653.8197847,650.1921455,0.001001968,0.001005531,0.001008742,0.001011081,1629.794753,1629.794753,1629.794753,3556.929611,3556.929611,3556.929611,3556.929611,3556.929611
1/13/1989,1914.67671,2079.992136,2119.627689,1970.28804,1964.460446,2119.627689,4338.802452,4825.895233,4991.525633,4247.940129,5596.727711,4991.525633,4348.507476,5893.241598,4991.525633,4068.436454,4343.143375,4991.525633,937.7741736,932.2831482,0.001001968,0.001005531,0.001008742,0.001011081,1672.735498,1672.735498,1672.735498,3752.489548,3752.489548,3752.489548,3752.489548,3752.489548
1/14/1989,1905.542294,2411.457646,2108.026274,2071.701509,2079.992136,2108.026274,4202.029922,4624.561447,4835.608223,4221.517851,4825.895233,4835.608223,4281.141241,5596.727711,4835.608223,4317.643109,5893.241598,4835.608223,951.79276,946.2076274,0.001001968,0.001005531,0.001008742,0.001011081,1733.894026,1733.894026,1733.894026,3947.788011,3947.788011,3947.788011,3947.788011,3947.788011
1/15/1989,2140.270103,2072.373,2407.322455,2413.120285,2411.457646,2407.322455,5464.103802,4441.918112,6383.247132,5531.623622,4624.561447,6383.247132,5655.357546,4825.895233,6383.247132,5330.52913,5596.727711,6383.247132,1219.404796,1211.992082,0.001001968,0.001005531,0.001008742,0.001011081,1847.747995,1847.747995,1847.747995,4329.068411,4329.068411,4329.068411,4329.068411,4329.068411
1/16/1989,1867.534346,2058.514419,2062.472975,2075.598447,2072.373,2062.472975,4958.381665,4342.232698,5726.658087,5008.845303,4441.918112,5726.658087,5167.840384,4624.561447,5726.658087,5486.795568,4825.895233,5726.658087,917.5321829,912.176727,0.001001968,0.001005531,0.001008742,0.001011081,1909.599656,1909.599656,1909.599656,4610.184091,4610.184091,4610.184091,4610.184091,4610.184091
1/17/1989,1914.041692,2123.156328,2111.391384,2058.606186,2058.514419,2111.391384,3943.243965,4303.697798,4519.038266,3948.390269,4342.232698,4519.038266,4129.303827,4441.918112,4519.038266,4236.05166,4624.561447,4519.038266,931.9602207,926.5081723,0.001001968,0.001005531,0.001008742,0.001011081,1969.398774,1969.398774,1969.398774,4772.972115,4772.972115,4772.972115,4772.972115,4772.972115
1/18/1989,1922.477652,2053.74229,2123.557783,2123.063888,2123.156328,2123.557783,3992.884213,4276.806169,4585.045428,4050.19195,4303.697798,4585.045428,4159.090391,4342.232698,4585.045428,4235.592126,4441.918112,4585.045428,950.0558144,944.4823516,0.001001968,0.001005531,0.001008742,0.001011081,2023.54746,2023.54746,2023.54746,4915.707258,4915.707258,4915.707258,4915.707258,4915.707258
1/19/1989,1917.400365,2124.619985,2101.525233,2053.682911,2053.74229,2101.525233,3889.187303,4229.260214,4438.939972,3894.683581,4276.806169,4438.939972,4029.889168,4303.697798,4438.939972,4108.101772,4342.232698,4438.939972,874.7720914,869.7017571,0.001001968,0.001005531,0.001008742,0.001011081,2082.246751,2082.246751,2082.246751,4949.501661,4949.501661,4949.501661,4949.501661,4949.501661
1/20/1989,1935.335364,2082.163171,2123.009104,2124.253244,2124.619985,2123.009104,3846.284254,4161.789331,4389.757688,3903.66688,4229.260214,4389.757688,3995.590972,4276.806169,4389.757688,4016.114229,4303.697798,4389.757688,890.5396529,885.3643843,0.001001968,0.001005531,0.001008742,0.001011081,2102.731519,2102.731519,2102.731519,4931.676361,4931.676361,4931.676361,4931.676361,4931.676361
1/21/1989,1899.948249,2051.565457,2079.26538,2082.128025,2082.163171,2079.26538,3809.399139,4018.672548,4339.17127,3865.040518,4161.789331,4339.17127,4008.368173,4229.260214,4339.17127,4031.02412,4276.806169,4339.17127,853.5639127,848.6343379,0.001001968,0.001005531,0.001008742,0.001011081,2118.112243,2118.112243,2118.112243,4927.275063,4927.275063,4927.275063,4927.275063,4927.275063
1/22/1989,1845.574638,1905.955815,2022.906592,2051.739313,2051.565457,2022.906592,3754.64403,4110.599759,4274.735138,3836.303966,4018.672548,4274.735138,3998.553863,4161.789331,4274.735138,4010.356854,4229.260214,4274.735138,847.6814568,842.7908451,0.001001968,0.001005531,0.001008742,0.001011081,2079.369434,2079.369434,2079.369434,4690.755077,4690.755077,4690.755077,4690.755077,4690.755077
1/23/1989,1725.576614,1841.921556,1879.981017,1905.876761,1905.955815,1879.981017,3509.96333,4331.986658,3986.412536,3579.724772,4110.599759,3986.412536,3739.141109,4018.672548,3986.412536,3984.173032,4161.789331,3986.412536,745.7053193,741.4844068,0.001001968,0.001005531,0.001008742,0.001011081,2056.560104,2056.560104,2056.560104,4457.323248,4457.323248,4457.323248,4457.323248,4457.323248
1/24/1989,1739.143531,1983.558136,1883.386865,1841.833677,1841.921556,1883.386865,3444.611191,4750.990105,3892.084286,3444.796088,4331.986658,3892.084286,3569.067733,4110.599759,3892.084286,3700.017666,4018.672548,3892.084286,698.0842993,694.1721446,0.001001968,0.001005531,0.001008742,0.001011081,2023.870289,2023.870289,2023.870289,4341.745036,4341.745036,4341.745036,4341.745036,4341.745036
1/25/1989,1856.466946,2082.205134,2019.193006,1979.687594,1983.558136,2019.193006,3594.799549,4432.484311,4076.54964,3603.240713,4750.990105,4076.54964,3673.397182,4331.986658,4076.54964,3657.954886,4110.599759,4076.54964,781.18052,776.7279048,0.001001968,0.001005531,0.001008742,0.001011081,2002.247507,2002.247507,2002.247507,4262.640598,4262.640598,4262.640598,4262.640598,4262.640598
1/26/1989,1890.880086,2413.194515,2060.288678,2052.094732,2082.205134,2060.288678,3788.369616,4814.47023,4308.464043,3827.896058,4432.484311,4308.464043,3916.298658,4750.990105,4308.464043,3865.807239,4331.986658,4308.464043,810.4763401,805.8313444,0.001001968,0.001005531,0.001008742,0.001011081,1997.331581,1997.331581,1997.331581,4222.207392,4222.207392,4222.207392,4222.207392,4222.207392
1/27/1989,2346.328545,2685.242534,2570.520126,2422.949161,2413.194515,2570.520126,4450.172803,4956.12673,5076.670311,4374.182758,4814.47023,5076.670311,4426.766135,4432.484311,5076.670311,4142.044177,4750.990105,5076.670311,1027.026386,1020.933264,0.001001968,0.001005531,0.001008742,0.001011081,2030.620498,2030.620498,2030.620498,4238.674274,4238.674274,4238.674274,4238.674274,4238.674274
1/28/1989,2430.364135,2247.681431,2678.02903,2701.463678,2685.242534,2678.02903,4714.344888,4454.782616,5414.963296,4811.548794,4956.12673,5414.963296,4826.850875,4814.47023,5414.963296,4692.991579,4432.484311,5414.963296,1137.225204,1130.379613,0.001001968,0.001005531,0.001008742,0.001011081,2093.107196,2093.107196,2093.107196,4321.617979,4321.617979,4321.617979,4321.617979,4321.617979
1/29/1989,2031.863815,2265.181352,2200.526095,2237.793984,2247.681431,2200.526095,3771.764289,4353.898753,4259.949305,3860.527831,4454.782616,4259.949305,4097.797183,4956.12673,4259.949305,4330.659984,4814.47023,4259.949305,799.8710449,795.2957983,0.001001968,0.001005531,0.001008742,0.001011081,2131.477928,2131.477928,2131.477928,4363.669714,4363.669714,4363.669714,4363.669714,4363.669714
1/30/1989,2163.671005,2444.724677,2336.714346,2265.533998,2265.181352,2336.714346,4097.785112,4534.608536,4624.687158,4077.478341,4353.898753,4624.687158,4195.459899,4454.782616,4624.687158,4318.863124,4956.12673,4624.687158,809.5703017,804.9312695,0.001001968,0.001005531,0.001008742,0.001011081,2175.475856,2175.475856,2175.475856,4465.317828,4465.317828,4465.317828,4465.317828,4465.317828
1/31/1989,2295.885569,2446.298662,2492.292235,2446.34326,2444.724677,2492.292235,4508.007727,4483.412305,5119.707564,4516.153132,4534.608536,5119.707564,4583.360583,4353.898753,5119.707564,4515.893409,4454.782616,5119.707564,915.1638459,909.824227,0.001001968,0.001005531,0.001008742,0.001011081,2248.747001,2248.747001,2248.747001,4590.745873,4590.745873,4590.745873,4590.745873,4590.745873
2/1/1989,2206.344471,2272.079455,2401.134212,2446.094791,2446.298662,2401.134212,4051.389825,4204.519829,4594.559872,4156.326381,4483.412305,4594.559872,4304.284163,4534.608536,4594.559872,4283.803188,4353.898753,4594.559872,913.7430798,908.4129591,0.001001968,0.001005531,0.001008742,0.001011081,2322.717374,2322.717374,2322.717374,4675.401541,4675.401541,4675.401541,4675.401541,4675.401541
2/2/1989,2044.042812,2174.809865,2214.942081,2271.729428,2272.079455,2214.942081,3721.576222,4015.135158,4197.598918,3832.314719,4204.519829,4197.598918,4034.438154,4483.412305,4197.598918,4161.934995,4534.608536,4197.598918,809.7832792,805.1428453,0.001001968,0.001005531,0.001008742,0.001011081,2369.600564,2369.600564,2369.600564,4716.545889,4716.545889,4716.545889,4716.545889,4716.545889
2/3/1989,1977.213827,2124.772782,2142.718319,2174.663075,2174.809865,2142.718319,3756.987736,3851.1233,4244.735629,3838.421871,4015.135158,4244.735629,4038.71203,4204.519829,4244.735629,4174.750669,4483.412305,4244.735629,787.8243801,783.3282167,0.001001968,0.001005531,0.001008742,0.001011081,2362.139722,2362.139722,2362.139722,4712.179091,4712.179091,4712.179091,4712.179091,4712.179091
2/4/1989,1927.533057,1998.631813,2092.230482,2124.757131,2124.772782,2092.230482,3716.374503,3690.327556,4207.635967,3796.703768,3851.1233,4207.635967,3968.555706,4015.135158,4207.635967,4108.804572,4204.519829,4207.635967,786.488865,782.0014593,0.001001968,0.001005531,0.001008742,0.001011081,2311.946171,2311.946171,2311.946171,4620.721903,4620.721903,4620.721903,4620.721903,4620.721903
2/5/1989,1805.107243,1894.401947,1956.472191,1998.509602,1998.631813,1956.472191,3436.709214,3553.168722,3880.969047,3523.796051,3690.327556,3880.969047,3707.14236,3851.1233,3880.969047,3854.102422,4015.135158,3880.969047,729.6419857,725.5255203,0.001001968,0.001005531,0.001008742,0.001011081,2272.285303,2272.285303,2272.285303,4533.118974,4533.118974,4533.118974,4533.118974,4533.118974
2/6/1989,1716.851717,1818.850183,1859.382353,1894.289751,1894.401947,1859.382353,3260.051746,3428.599858,3678.242993,3337.380044,3553.168722,3678.242993,3511.161272,3690.327556,3678.242993,3669.217356,3851.1233,3678.242993,691.8716009,687.9995269,0.001001968,0.001005531,0.001008742,0.001011081,2229.912889,2229.912889,2229.912889,4390.722924,4390.722924,4390.722924,4390.722924,4390.722924
2/7/1989,1650.71245,1749.450876,1788.513068,1818.754553,1818.850183,1788.513068,3146.053246,3315.716439,3549.715818,3217.304782,3428.599858,3549.715818,3377.530346,3553.168722,3549.715818,3501.928494,3690.327556,3549.715818,672.4863304,668.7390115,0.001001968,0.001005531,0.001008742,0.001011081,2159.014216,2159.014216,2159.014216,4220.601624,4220.601624,4220.601624,4220.601624,4220.601624
2/8/1989,1588.290941,1683.024816,1721.444243,1749.371037,1749.450876,1721.444243,3044.034915,3217.075792,3435.489435,3111.31066,3315.716439,3435.489435,3261.897933,3428.599858,3435.489435,3379.547033,3553.168722,3435.489435,653.2460559,649.622088,0.001001968,0.001005531,0.001008742,0.001011081,2067.076194,2067.076194,2067.076194,4080.001008,4080.001008,4080.001008,4080.001008,4080.001008
2/9/1989,1528.309428,1619.968455,1656.762986,1682.960123,1683.024816,1656.762986,2938.660339,3126.268571,3316.564477,3002.970311,3217.075792,3316.564477,3146.354279,3315.716439,3316.564477,3255.723905,3428.599858,3316.564477,633.5496408,630.051448,0.001001968,0.001005531,0.001008742,0.001011081,1979.657113,1979.657113,1979.657113,3936.377784,3936.377784,3936.377784,3936.377784,3936.377784
2/10/1989,1471.314734,1560.161943,1595.245379,1619.91823,1619.968455,1595.245379,2844.576,3733.115271,3209.914494,2905.978454,3126.268571,3209.914494,3042.97512,3217.075792,3209.914494,3144.688614,3315.716439,3209.914494,614.4732005,611.0963264,0.001001968,0.001005531,0.001008742,0.001011081,1895.85486,1895.85486,1895.85486,3771.585534,3771.585534,3771.585534,3771.585534,3771.585534
2/11/1989,1417.21325,1504.482273,1536.829667,1560.125767,1560.161943,1536.829667,2757.31994,3819.016592,3110.998832,2815.862379,3733.115271,3110.998832,2947.026167,3126.268571,3110.998832,3043.829503,3217.075792,3110.998832,596.1826612,592.9216342,0.001001968,0.001005531,0.001008742,0.001011081,1814.171103,1814.171103,1814.171103,3614.493187,3614.493187,3614.493187,3614.493187,3614.493187
2/12/1989,1366.67734,1449.82115,1482.416924,1504.459635,1504.482273,1482.416924,2683.925174,4252.564638,3027.844423,2739.819341,3819.016592,3027.844423,2865.61628,3733.115271,3027.844423,2953.168012,3126.268571,3027.844423,579.7682596,576.61079,0.001001968,0.001005531,0.001008742,0.001011081,1739.401925,1739.401925,1739.401925,3480.825384,3480.825384,3480.825384,3480.825384,3480.825384
2/13/1989,1317.240851,1420.123602,1428.916603,1449.810875,1449.82115,1428.916603,2613.794318,4023.910446,2948.398539,2667.003765,4252.564638,2948.398539,2787.350896,3819.016592,2948.398539,2875.266452,3733.115271,2948.398539,562.3170083,559.2692028,0.001001968,0.001005531,0.001008742,0.001011081,1671.735034,1671.735034,1671.735034,3361.176923,3361.176923,3361.176923,3361.176923,3361.176923
2/14/1989,1281.589047,1615.804867,1392.030518,1411.530651,1420.123602,1392.030518,3147.364513,3466.652647,3583.980773,3186.791307,4023.910446,3583.980773,3289.630441,4252.564638,3583.980773,3374.049206,3819.016592,3583.980773,557.7532392,554.734037,0.001001968,0.001005531,0.001008742,0.001011081,1610.363046,1610.363046,1610.363046,3355.197233,3355.197233,3355.197233,3355.197233,3355.197233
2/15/1989,1518.718825,1845.574328,1660.657453,1612.668603,1615.804867,1660.657453,3549.178926,3341.752881,4056.003449,3534.368315,3466.652647,4056.003449,3571.878795,4023.910446,4056.003449,3475.658454,4252.564638,4056.003449,689.8231984,685.9643292,0.001001968,0.001005531,0.001008742,0.001011081,1575.293341,1575.293341,1575.293341,3386.078928,3386.078928,3386.078928,3386.078928,3386.078928
2/16/1989,1736.506294,1778.319299,1909.0595,1852.373619,1845.574328,1909.0595,4198.015477,3218.37178,4824.362636,4180.65333,3341.752881,4824.362636,4200.238569,3466.652647,4824.362636,4017.017764,4023.910446,4824.362636,824.8101864,820.0707321,0.001001968,0.001005531,0.001008742,0.001011081,1578.551041,1578.551041,1578.551041,3514.727065,3514.727065,3514.727065,3514.727065,3514.727065
2/17/1989,1629.719979,1587.92563,1782.219239,1781.722641,1778.319299,1782.219239,3698.416686,4364.330393,4227.154528,3733.453159,3218.37178,4227.154528,3820.787449,3341.752881,4227.154528,3909.674104,3466.652647,4227.154528,742.0781398,737.8808379,0.001001968,0.001005531,0.001008742,0.001011081,1592.617455,1592.617455,1592.617455,3640.639703,3640.639703,3640.639703,3640.639703,3640.639703
2/18/1989,1443.80901,1507.389706,1567.371594,1588.077171,1587.92563,1567.371594,2827.799758,6057.691662,3193.01858,2884.892448,4364.330393,3193.01858,3041.510458,3218.37178,3193.01858,3198.541864,3341.752881,3193.01858,615.5191147,612.1356019,0.001001968,0.001005531,0.001008742,0.001011081,1599.70141,1599.70141,1599.70141,3689.045985,3689.045985,3689.045985,3689.045985,3689.045985
2/19/1989,1368.794013,1514.167339,1483.948778,1507.38628,1507.389706,1483.948778,2688.387344,8282.048249,3031.515205,2745.351181,6057.691662,3031.515205,2875.44354,4364.330393,3031.515205,3018.38933,3218.37178,3031.515205,578.6637738,575.5132582,0.001001968,0.001005531,0.001008742,0.001011081,1600.728401,1600.728401,1600.728401,3709.008967,3709.008967,3709.008967,3709.008967,3709.008967
2/20/1989,1315.054784,2963.657132,1424.922281,1444.538036,1514.167339,1424.922281,2632.551862,8572.527754,2968.940285,2683.141586,8282.048249,2968.940285,2804.251532,6057.691662,2968.940285,2906.861912,4364.330393,2968.940285,555.6332511,552.627325,0.001001968,0.001005531,0.001008742,0.001011081,1600.379917,1600.379917,1600.379917,3716.07497,3716.07497,3716.07497,3716.07497,3716.07497
2/21/1989,2543.403764,3856.066595,2812.124117,2426.214663,2963.657132,2812.124117,5315.43667,7828.147589,6090.353702,5019.850073,8572.527754,6090.353702,4962.168347,8282.048249,6090.353702,3922.991035,6057.691662,6090.353702,1194.414327,1187.174587,0.001001968,0.001005531,0.001008742,0.001011081,1703.545805,1703.545805,1703.545805,3861.811646,3861.811646,3861.811646,3861.811646,3861.811646
2/22/1989,4395.314955,5031.748232,4821.463472,4099.264469,3856.066595,4821.463472,9170.466894,7302.275703,10497.9798,8615.874739,7828.147589,10497.9798,8235.771251,8572.527754,10497.9798,6795.914886,8282.048249,10497.9798,1634.51996,1624.176016,0.001001968,0.001005531,0.001008742,0.001011081,1969.818121,1969.818121,1969.818121,4387.310495,4387.310495,4387.310495,4387.310495,4387.310495
2/23/1989,5081.169686,5329.501072,5654.612832,5187.053485,5031.748232,5654.612832,10048.08199,6983.333092,11690.86737,9762.066068,7302.275703,11690.86737,9621.961171,7828.147589,11690.86737,8891.946138,8572.527754,11690.86737,2366.763157,2351.039259,0.001001968,0.001005531,0.001008742,0.001011081,2374.480073,2374.480073,2374.480073,5137.907707,5137.907707,5137.907707,5137.907707,5137.907707
2/24/1989,4372.039505,3440.902274,4954.411015,5349.403235,5329.501072,4954.411015,7933.286276,5972.708784,9345.308199,8512.66851,6983.333092,9345.308199,8802.723808,7302.275703,9345.308199,8545.422462,7828.147589,9345.308199,2485.873942,2469.254786,0.001001968,0.001005531,0.001008742,0.001011081,2857.485371,2857.485371,2857.485371,5838.287285,5838.287285,5838.287285,5838.287285,5838.287285
2/25/1989,2821.159678,2740.566156,3073.44502,3452.820564,3440.902274,3073.44502,5271.469212,5198.120665,5998.96792,5727.402051,5972.708784,5998.96792,6440.396243,6983.333092,5998.96792,7758.596057,7302.275703,5998.96792,1137.683283,1130.834544,0.001001968,0.001005531,0.001008742,0.001011081,3189.28553,3189.28553,3189.28553,6500.18558,6500.18558,6500.18558,6500.18558,6500.18558
2/26/1989,2396.555468,2611.125393,2588.197039,2748.849354,2740.566156,2588.197039,4120.281973,4782.356736,4628.88798,4346.765521,5198.120665,4628.88798,4932.132709,5972.708784,4628.88798,5787.655628,6983.333092,4628.88798,882.0096488,876.8911779,0.001001968,0.001005531,0.001008742,0.001011081,3422.449951,3422.449951,3422.449951,7011.744488,7011.744488,7011.744488,7011.744488,7011.744488
2/27/1989,2309.881303,2443.086376,2517.042829,2617.246799,2611.125393,2517.042829,4807.479247,4500.287617,5485.730271,4961.589485,4782.356736,5485.730271,5309.160674,5198.120665,5485.730271,5753.514835,5972.708784,5485.730271,959.1001974,953.4659398,0.001001968,0.001005531,0.001008742,0.001011081,3612.817394,3612.817394,3612.817394,7423.09672,7423.09672,7423.09672,7423.09672,7423.09672
2/28/1989,2169.545529,2283.619854,2368.784872,2447.73892,2443.086376,2368.784872,4480.813525,4294.21294,5116.277829,4612.845163,4500.287617,5116.277829,4891.478214,4782.356736,5116.277829,5207.24358,5198.120665,5116.277829,930.3412168,924.9000169,0.001001968,0.001005531,0.001008742,0.001011081,3671.981188,3671.981188,3671.981188,7510.774591,7510.774591,7510.774591,7510.774591,7510.774591
