datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
3/1/1989,2033.757571,2149.63049,2221.699689,2287.148486,2283.619854,2221.699689,4010.304493,4303.034224,4567.810204,4130.337833,4294.21294,4567.810204,4382.969014,4500.287617,4567.810204,4619.943666,4782.356736,4567.810204,885.3879679,880.2470106,0.001001968,0.001005531,0.001008742,0.001011081,3526.199219,3526.199219,3526.199219,7136.247122,7136.247122,7136.247122,7136.247122,7136.247122
3/2/1989,1918.464557,2032.894161,2096.908684,2152.388122,2149.63049,2096.908684,3752.930148,5400.926482,4273.271793,3861.036131,4303.034224,4273.271793,4090.160857,4294.21294,4273.271793,4302.507576,4500.287617,4273.271793,847.2872803,842.3992782,0.001001968,0.001005531,0.001008742,0.001011081,3191.895746,3191.895746,3191.895746,6411.240745,6411.240745,6411.240745,6411.240745,6411.240745
3/3/1989,1817.224281,1930.37777,1987.242247,2035.086217,2032.894161,1987.242247,3570.01878,4937.064033,4064.481726,3668.078265,5400.926482,4064.481726,3878.570716,4303.034224,4064.481726,4056.450602,4294.21294,4064.481726,813.1658043,808.5031016,0.001001968,0.001005531,0.001008742,0.001011081,2759.280561,2759.280561,2759.280561,5720.681531,5720.681531,5720.681531,5720.681531,5720.681531
3/4/1989,1745.178879,1960.048036,1907.514414,1931.09312,1930.37777,1907.514414,3473.692598,4179.84318,3952.52834,3544.717366,4937.064033,3952.52834,3739.121965,5400.926482,3952.52834,3888.871934,4303.034224,3952.52834,781.7210629,777.2649064,0.001001968,0.001005531,0.001008742,0.001011081,2477.466373,2477.466373,2477.466373,5138.317086,5138.317086,5138.317086,5138.317086,5138.317086
3/5/1989,1782.897374,2113.272135,1951.509919,1956.740595,1960.048036,1951.509919,3654.163512,4023.726071,4164.147428,3708.06345,4179.84318,4164.147428,3828.007527,4937.064033,4164.147428,3900.108346,5400.926482,4164.147428,802.1779995,797.5875905,0.001001968,0.001005531,0.001008742,0.001011081,2301.655119,2301.655119,2301.655119,4756.269013,4756.269013,4756.269013,4756.269013,4756.269013
3/6/1989,1929.893026,2009.271647,2118.443085,2112.650017,2113.272135,2118.443085,4911.134878,3840.52544,5647.816493,4942.183107,4023.726071,5647.816493,4996.315313,4179.84318,5647.816493,4930.46961,4937.064033,5647.816493,886.8835885,881.7326726,0.001001968,0.001005531,0.001008742,0.001011081,2191.454317,2191.454317,2191.454317,4673.384693,4673.384693,4673.384693,4673.384693,4673.384693
3/7/1989,1836.958538,1823.012228,2000.749669,2011.464515,2009.271647,2000.749669,4342.828847,3697.690717,4960.145178,4387.874462,3840.52544,4960.145178,4488.389547,4023.726071,4960.145178,4627.58004,4179.84318,4960.145178,779.9768651,775.5321343,0.001001968,0.001005531,0.001008742,0.001011081,2109.033555,2109.033555,2109.033555,4636.042699,4636.042699,4636.042699,4636.042699,4636.042699
3/8/1989,1648.548699,1739.255713,1792.749682,1824.009553,1823.012228,1792.749682,3398.70477,3724.584708,3851.172778,3470.048261,3697.690717,3851.172778,3681.269115,3840.52544,3851.172778,3810.855162,4023.726071,3851.172778,700.3864823,696.4594633,0.001001968,0.001005531,0.001008742,0.001011081,2042.10409,2042.10409,2042.10409,4549.623836,4549.623836,4549.623836,4549.623836,4549.623836
3/9/1989,1570.375029,1621.811634,1710.219726,1739.908271,1739.255713,1710.219726,3256.278286,3608.912113,3694.051431,3324.491219,3724.584708,3694.051431,3494.26889,3697.690717,3694.051431,3674.933913,3840.52544,3694.051431,684.0332317,680.2116585,0.001001968,0.001005531,0.001008742,0.001011081,1979.465464,1979.465464,1979.465464,4461.033401,4461.033401,4461.033401,4461.033401,4461.033401
3/10/1989,1505.070067,1601.923807,1629.595675,1621.410042,1621.811634,1629.595675,3115.013396,3620.333954,3517.443846,3140.487241,3608.912113,3517.443846,3279.562677,3724.584708,3517.443846,3457.517115,3697.690717,3517.443846,615.3708703,611.9882986,0.001001968,0.001005531,0.001008742,0.001011081,1915.998007,1915.998007,1915.998007,4371.485255,4371.485255,4371.485255,4371.485255,4371.485255
3/11/1989,1602.101472,1818.230752,1722.985914,1599.635317,1601.923807,1722.985914,3226.96844,3791.643962,3625.763351,3136.155454,3620.333954,3625.763351,3230.870894,3608.912113,3625.763351,3315.648197,3724.584708,3625.763351,599.9607272,596.6758097,0.001001968,0.001005531,0.001008742,0.001011081,1859.641494,1859.641494,1859.641494,4295.251962,4295.251962,4295.251962,4295.251962,4295.251962
3/12/1989,1711.503778,1789.846662,1854.297975,1817.600601,1818.230752,1854.297975,3470.428453,3760.229666,3925.472739,3472.036329,3791.643962,3925.472739,3465.408122,3620.333954,3925.472739,3404.671621,3608.912113,3925.472739,702.0530929,698.1153091,0.001001968,0.001005531,0.001008742,0.001011081,1824.232479,1824.232479,1824.232479,4224.226235,4224.226235,4224.226235,4224.226235,4224.226235
3/13/1989,1637.619148,1731.663764,1768.573131,1790.817452,1789.846662,1768.573131,3331.260754,3714.234413,3758.798585,3387.770479,3760.229666,3758.798585,3457.234935,3791.643962,3758.798585,3449.772439,3620.333954,3758.798585,648.5851473,644.9909888,0.001001968,0.001005531,0.001008742,0.001011081,1784.066147,1784.066147,1784.066147,3984.534179,3984.534179,3984.534179,3984.534179,3984.534179
3/14/1989,1582.705066,1634.446485,1708.061828,1728.7187,1731.663764,1708.061828,3200.179488,3800.674222,3606.213101,3254.070817,3714.234413,3606.213101,3383.22175,3760.229666,3606.213101,3420.620178,3791.643962,3606.213101,624.5147301,621.0740577,0.001001968,0.001005531,0.001008742,0.001011081,1749.871456,1749.871456,1749.871456,3802.139643,3802.139643,3802.139643,3802.139643,3802.139643
3/15/1989,1544.653322,1745.398073,1653.909036,1624.739225,1634.446485,1653.909036,3310.076443,3894.765598,3713.634945,3305.875921,3800.674222,3713.634945,3410.665657,3714.234413,3713.634945,3526.168691,3760.229666,3713.634945,549.0350038,546.0703542,0.001001968,0.001005531,0.001008742,0.001011081,1710.854132,1710.854132,1710.854132,3744.158616,3744.158616,3744.158616,3744.158616,3744.158616
3/16/1989,1655.258359,1828.535834,1783.406358,1739.529039,1745.398073,1783.406358,3420.7236,4395.248611,3846.741583,3410.335756,3894.765598,3846.741583,3487.124919,3800.674222,3846.741583,3426.703144,3714.234413,3846.741583,637.1473498,633.6262216,0.001001968,0.001005531,0.001008742,0.001011081,1698.908179,1698.908179,1698.908179,3727.527582,3727.527582,3727.527582,3727.527582,3727.527582
3/17/1989,1623.039303,1663.872809,1759.580973,1814.793229,1828.535834,1759.580973,3385.910556,5264.148788,3827.514353,3477.237719,4395.248611,3827.514353,3547.560093,3894.765598,3827.514353,3550.754777,3800.674222,3827.514353,675.7140737,671.9460151,0.001001968,0.001005531,0.001008742,0.001011081,1715.097897,1715.097897,1715.097897,3739.421256,3739.421256,3739.421256,3739.421256,3739.421256
3/18/1989,1502.476913,1689.142843,1616.72043,1651.657317,1663.872809,1616.72043,3294.5356,4944.167727,3702.881319,3357.612349,5264.148788,3702.881319,3506.459676,4395.248611,3702.881319,3573.794466,3894.765598,3702.881319,569.4865938,566.3937895,0.001001968,0.001005531,0.001008742,0.001011081,1731.570982,1731.570982,1731.570982,3782.611501,3782.611501,3782.611501,3782.611501,3782.611501
3/19/1989,1648.910458,2002.104455,1770.488646,1689.018938,1689.142843,1770.488646,3561.72642,4116.913057,3995.637957,3513.219209,4944.167727,3995.637957,3600.690004,5264.148788,3995.637957,3620.81698,4395.248611,3995.637957,595.2404675,591.9853952,0.001001968,0.001005531,0.001008742,0.001011081,1729.754706,1729.754706,1729.754706,3821.420903,3821.420903,3821.420903,3821.420903,3821.420903
3/20/1989,1810.323287,1943.016054,1981.473087,2005.84874,2002.104455,1981.473087,4052.841649,5273.030279,4630.23973,4119.013415,4116.913057,4630.23973,4157.048978,4944.167727,4630.23973,4054.892339,5264.148788,4630.23973,825.5860263,820.8414532,0.001001968,0.001005531,0.001008742,0.001011081,1752.024657,1752.024657,1752.024657,3907.993964,3907.993964,3907.993964,3907.993964,3907.993964
3/21/1989,1682.430111,1593.096079,1857.147309,1943.443361,1943.016054,1857.147309,4680.940198,5314.135926,5401.50388,4795.06883,5273.030279,5401.50388,4983.344284,4116.913057,5401.50388,4917.365908,4944.167727,5401.50388,845.1374614,840.2636893,0.001001968,0.001005531,0.001008742,0.001011081,1788.421564,1788.421564,1788.421564,4132.597746,4132.597746,4132.597746,4132.597746,4132.597746
3/22/1989,1410.22481,1412.599964,1532.194003,1594.213106,1593.096079,1532.194003,3988.649024,9867.424198,4556.05129,4065.061268,5314.135926,4556.05129,4243.990018,5273.030279,4556.05129,4653.551225,4116.913057,4556.05129,608.6381632,605.2982976,0.001001968,0.001005531,0.001008742,0.001011081,1795.539481,1795.539481,1795.539481,4295.53305,4295.53305,4295.53305,4295.53305,4295.53305
3/23/1989,1296.201234,2500.21807,1397.607756,1411.003302,1412.599964,1397.607756,3031.830268,9192.430712,3416.862146,3067.410348,9867.424198,3416.862146,3221.637248,5314.135926,3416.862146,3491.052778,5273.030279,3416.862146,514.3998105,511.6506996,0.001001968,0.001005531,0.001008742,0.001011081,1763.479487,1763.479487,1763.479487,4311.732968,4311.732968,4311.732968,4311.732968,4311.732968
3/24/1989,1527.035628,5444.02155,1666.093102,1621.449021,2500.21807,1666.093102,4644.769115,9352.324002,5330.329924,4612.65677,9192.430712,5330.329924,4647.475809,9867.424198,5330.329924,4541.250175,5314.135926,5330.329924,684.3309764,680.5074863,0.001001968,0.001005531,0.001008742,0.001011081,1734.847134,1734.847134,1734.847134,4513.118032,4513.118032,4513.118032,4513.118032,4513.118032
3/25/1989,6701.634231,7960.815291,7459.523939,5818.313013,5444.02155,7459.523939,10711.42639,9100.397913,12340.22843,9435.226913,9352.324002,12340.22843,8686.081529,9192.430712,12340.22843,5292.558737,9867.424198,12340.22843,2653.259013,2635.373597,0.001001968,0.001005531,0.001008742,0.001011081,2131.553582,2131.553582,2131.553582,4900.377186,4900.377186,4900.377186,4900.377186,4900.377186
3/26/1989,7429.160011,5171.535245,8442.052255,8230.16204,7960.815291,8442.052255,14376.27242,8125.05052,17036.61033,14487.08092,9100.397913,17036.61033,13837.63082,9352.324002,17036.61033,11954.0416,9192.430712,17036.61033,3974.024341,3945.868831,0.001001968,0.001005531,0.001008742,0.001011081,2857.871687,2857.871687,2857.871687,6068.572817,6068.572817,6068.572817,6068.572817,6068.572817
3/27/1989,4297.967406,3718.906686,4732.477245,5190.647015,5171.535245,4732.477245,7759.472834,8352.425777,8887.549775,8359.730865,8125.05052,8887.549775,9366.109023,9100.397913,8887.549775,10467.75293,9352.324002,8887.549775,1870.266603,1858.21619,0.001001968,0.001005531,0.001008742,0.001011081,3416.432958,3416.432958,3416.432958,7062.429865,7062.429865,7062.429865,7062.429865,7062.429865
3/28/1989,3160.219267,3536.601065,3392.371934,3678.478508,3718.906686,3392.371934,5238.247436,8668.925076,5817.831062,5612.547085,8352.425777,5817.831062,6460.173724,8125.05052,5817.831062,8061.035349,9100.397913,5817.831062,1039.93575,1033.754981,0.001001968,0.001005531,0.001008742,0.001011081,3747.298569,3747.298569,3747.298569,7693.027746,7693.027746,7693.027746,7693.027746,7693.027746
3/29/1989,3248.67615,3825.594096,3501.159565,3530.742554,3536.601065,3501.159565,6001.847793,8526.763266,6729.78538,6116.808541,8668.925076,6729.78538,6562.499707,8352.425777,6729.78538,7142.118032,8125.05052,6729.78538,1109.511535,1102.856074,0.001001968,0.001005531,0.001008742,0.001011081,4045.007599,4045.007599,4045.007599,8098.148047,8098.148047,8098.148047,8098.148047,8098.148047
3/30/1989,3544.0908,3928.032273,3855.538943,3803.044591,3825.594096,3855.538943,6780.476425,8205.564485,7684.777239,6826.496422,8526.763266,7684.777239,7043.818282,8668.925076,7684.777239,7103.102204,8352.425777,7684.777239,1359.483385,1351.093267,0.001001968,0.001005531,0.001008742,0.001011081,4372.373947,4372.373947,4372.373947,8586.005714,8586.005714,8586.005714,8586.005714,8586.005714
3/31/1989,3652.409905,4253.236192,3968.595766,3910.635373,3928.032273,3968.595766,7586.877007,7755.801335,8627.619796,7620.755245,8205.564485,8627.619796,7749.464045,8526.763266,8627.619796,7783.479712,8668.925076,8627.619796,1354.169217,1345.816412,0.001001968,0.001005531,0.001008742,0.001011081,4692.693129,4692.693129,4692.693129,9019.743182,9019.743182,9019.743182,9019.743182,9019.743182
4/1/1989,4162.453523,4594.212696,4544.157024,4305.286826,4253.236192,4544.157024,8348.276761,7383.005473,9529.033406,8224.733496,7755.801335,9529.033406,8402.022028,8205.564485,9529.033406,8073.953164,8526.763266,9529.033406,1625.69506,1615.414459,0.001001968,0.001005531,0.001008742,0.001011081,4650.496852,4650.496852,4650.496852,9343.669467,9343.669467,9343.669467,9343.669467,9343.669467
4/2/1989,4020.261086,3734.471203,4458.281532,4614.474894,4594.212696,4458.281532,7819.44719,7640.954396,9028.984042,8106.659089,7383.005473,9028.984042,8367.743286,7755.801335,9028.984042,8268.673788,8205.564485,9028.984042,1901.760582,1889.480208,0.001001968,0.001005531,0.001008742,0.001011081,4328.944497,4328.944497,4328.944497,8843.942076,8843.942076,8843.942076,8843.942076,8843.942076
4/3/1989,3174.195527,3061.466634,3473.595581,3726.620487,3734.471203,3473.595581,6389.735216,7241.044226,7291.317056,6729.465463,7640.954396,7291.317056,7261.883578,7383.005473,7291.317056,7871.47167,7755.801335,7291.317056,1341.962393,1333.695228,0.001001968,0.001005531,0.001008742,0.001011081,4071.582004,4071.582004,4071.582004,8401.193367,8401.193367,8401.193367,8401.193367,8401.193367
4/4/1989,2712.209844,2811.685927,2922.550887,3066.673058,3061.466634,2922.550887,5419.532018,6794.773492,6094.872254,5626.159425,7241.044226,6094.872254,6057.600406,7640.954396,6094.872254,6830.867621,7383.005473,6094.872254,956.1089782,950.4948351,0.001001968,0.001005531,0.001008742,0.001011081,3930.412369,3930.412369,3930.412369,8075.058063,8075.058063,8075.058063,8075.058063,8075.058063
4/5/1989,2665.365483,3648.847593,2852.820193,2791.267188,2811.685927,2852.820193,5535.547544,6940.10487,6207.261074,5524.371563,6794.773492,6207.261074,5828.162713,7241.044226,6207.261074,6263.864714,7640.954396,6207.261074,861.7548568,856.770971,0.001001968,0.001005531,0.001008742,0.001011081,3813.091054,3813.091054,3813.091054,7932.409231,7932.409231,7932.409231,7932.409231,7932.409231
4/6/1989,3254.065719,3414.760898,3596.588377,3645.153328,3648.847593,3596.588377,7037.297763,6384.058681,8089.17776,7186.728309,6940.10487,8089.17776,7266.515002,6794.773492,8089.17776,6699.624306,7241.044226,8089.17776,1509.263496,1499.814688,0.001001968,0.001005531,0.001008742,0.001011081,3766.181445,3766.181445,3766.181445,7936.213722,7936.213722,7936.213722,7936.213722,7936.213722
4/7/1989,3095.494398,3071.402267,3384.500823,3441.289214,3414.760898,3384.500823,6811.34255,5676.861155,7773.663248,6947.871697,6384.058681,7773.663248,7132.065553,6940.10487,7773.663248,7295.388617,6794.773492,7773.663248,1280.184343,1272.349134,0.001001968,0.001005531,0.001008742,0.001011081,3707.884437,3707.884437,3707.884437,7825.915674,7825.915674,7825.915674,7825.915674,7825.915674
4/8/1989,2891.402408,3197.527664,3148.774346,3082.723027,3071.402267,3148.774346,5591.316859,5360.68679,6326.846982,5606.164373,5676.861155,6326.846982,6030.64162,6384.058681,6326.846982,6296.476541,6940.10487,6326.846982,1171.857394,1164.773402,0.001001968,0.001005531,0.001008742,0.001011081,3579.493635,3579.493635,3579.493635,7547.197395,7547.197395,7547.197395,7547.197395,7547.197395
4/9/1989,2738.776176,2726.675834,3032.88085,3191.706758,3197.527664,3032.88085,5583.942978,4971.343205,6410.542325,5831.004597,5360.68679,6410.542325,6118.503,5676.861155,6410.542325,6289.30822,6384.058681,6410.542325,1343.550905,1335.272601,0.001001968,0.001005531,0.001008742,0.001011081,3396.223625,3396.223625,3396.223625,7254.170235,7254.170235,7254.170235,7254.170235,7254.170235
4/10/1989,2413.526602,2533.59147,2634.024608,2731.226742,2726.675834,2634.024608,4942.009937,4416.894136,5608.014163,5104.027125,4971.343205,5608.014163,5415.038732,5360.68679,5608.014163,5893.898794,5676.861155,5608.014163,1022.590988,1016.527949,0.001001968,0.001005531,0.001008742,0.001011081,3231.548004,3231.548004,3231.548004,6944.510476,6944.510476,6944.510476,6944.510476,6944.510476
4/11/1989,2269.044865,2303.569143,2471.537948,2537.299569,2533.59147,2471.537948,4236.514696,4811.53972,4781.9698,4368.904452,4416.894136,4781.9698,4644.683385,4971.343205,4781.9698,4968.187931,5360.68679,4781.9698,947.7554515,942.1974396,0.001001968,0.001005531,0.001008742,0.001011081,3132.033294,3132.033294,3132.033294,6648.556147,6648.556147,6648.556147,6648.556147,6648.556147
4/12/1989,2063.654755,2183.74465,2244.498508,2304.011079,2303.569143,2244.498508,4090.883455,5477.307297,4623.375079,4204.647204,4811.53972,4623.375079,4484.107094,4416.894136,4623.375079,4779.694673,4971.343205,4623.375079,859.4555193,854.4868863,0.001001968,0.001005531,0.001008742,0.001011081,3057.082823,3057.082823,3057.082823,6390.973219,6390.973219,6390.973219,6390.973219,6390.973219
4/13/1989,1932.162642,2149.676634,2099.455489,2157.94048,2183.74465,2099.455489,3892.211905,5260.068876,4390.128083,4001.129177,5477.307297,4390.128083,4216.751209,4811.53972,4390.128083,4440.587883,4416.894136,4390.128083,801.765443,797.177746,0.001001968,0.001005531,0.001008742,0.001011081,2883.339255,2883.339255,2883.339255,6013.322907,6013.322907,6013.322907,6013.322907,6013.322907
4/14/1989,1898.895065,1865.135194,2075.072572,2160.001329,2149.676634,2075.072572,3567.112608,5097.291172,4029.975591,3712.221138,5260.068876,4029.975591,3906.140782,5477.307297,4029.975591,4010.952413,4811.53972,4029.975591,831.2205307,826.4387639,0.001001968,0.001005531,0.001008742,0.001011081,2711.308315,2711.308315,2711.308315,5555.197799,5555.197799,5555.197799,5555.197799,5555.197799
4/15/1989,1767.448298,2965.619106,1897.128142,1832.638323,1865.135194,1897.128142,3962.280382,5567.93651,4449.640052,3928.455614,5097.291172,4449.640052,4126.431005,5260.068876,4449.640052,4415.687979,5477.307297,4449.640052,628.7391751,625.2716217,0.001001968,0.001005531,0.001008742,0.001011081,2517.246116,2517.246116,2517.246116,5236.372672,5236.372672,5236.372672,5236.372672,5236.372672
4/16/1989,2817.518434,3094.931345,3141.696482,2973.369095,2965.619106,3141.696482,5734.512581,5160.442418,6619.927539,5670.318869,5567.93651,6619.927539,5635.065548,5097.291172,6619.927539,4838.818184,5260.068876,6619.927539,1438.821481,1429.872236,0.001001968,0.001005531,0.001008742,0.001011081,2437.116472,2437.116472,2437.116472,5075.985888,5075.985888,5075.985888,5075.985888,5075.985888
4/17/1989,2901.076792,2825.7734,3211.176644,3120.904973,3094.931345,3211.176644,5709.114211,4583.690639,6565.765252,5714.650318,5160.442418,6565.765252,5754.392947,5567.93651,6565.765252,5677.320928,5097.291172,6565.765252,1389.049314,1380.451282,0.001001968,0.001005531,0.001008742,0.001011081,2442.854367,2442.854367,2442.854367,5004.576812,5004.576812,5004.576812,5004.576812,5004.576812
4/18/1989,2551.345025,2636.195271,2827.097192,2830.625003,2825.7734,2827.097192,4413.343728,4288.425468,5054.247106,4511.284806,4583.690639,5054.247106,4896.024407,5160.442418,5054.247106,4919.801437,5567.93651,5054.247106,1273.739585,1265.949293,0.001001968,0.001005531,0.001008742,0.001011081,2489.309202,2489.309202,2489.309202,5016.841696,5016.841696,5016.841696,5016.841696,5016.841696
4/19/1989,2267.791844,2177.715366,2510.770188,2636.421356,2636.195271,2510.770188,4450.486545,3992.258608,5104.382507,4649.985712,4288.425468,5104.382507,4900.03962,4583.690639,5104.382507,5245.04736,5160.442418,5104.382507,1138.494278,1131.639967,0.001001968,0.001005531,0.001008742,0.001011081,2524.466934,2524.466934,2524.466934,5095.014345,5095.014345,5095.014345,5095.014345,5095.014345
4/20/1989,1893.458666,1950.385115,2064.969495,2177.725386,2177.715366,2064.969495,3708.078213,3760.941705,4196.325375,3872.888012,3992.258608,4196.325375,4151.148885,4288.425468,4196.325375,4600.741968,4583.690639,4196.325375,825.6043235,820.8596296,0.001001968,0.001005531,0.001008742,0.001011081,2535.371466,2535.371466,2535.371466,5126.38545,5126.38545,5126.38545,5126.38545,5126.38545
4/21/1989,1745.812324,1888.796748,1896.680888,1950.366477,1950.385115,1896.680888,3306.012554,3604.356727,3722.316546,3407.67909,3760.941705,3722.316546,3663.381591,3992.258608,3722.316546,3954.80594,4288.425468,3722.316546,734.8988054,730.7481919,0.001001968,0.001005531,0.001008742,0.001011081,2517.219914,2517.219914,2517.219914,5144.937787,5144.937787,5144.937787,5144.937787,5144.937787
4/22/1989,1697.175102,1816.71754,1849.492598,1888.797963,1888.796748,1849.492598,3343.718097,3467.41542,3779.526983,3429.10076,3604.356727,3779.526983,3618.162735,3760.941705,3779.526983,3792.690714,3992.258608,3779.526983,743.6577675,739.4501852,0.001001968,0.001005531,0.001008742,0.001011081,2519.048782,2519.048782,2519.048782,5044.670568,5044.670568,5044.670568,5044.670568,5044.670568
4/23/1989,1634.652557,1747.388456,1782.589684,1816.740303,1816.71754,1782.589684,3231.720851,3363.191424,3655.519218,3310.316367,3467.41542,3655.519218,3479.400888,3604.356727,3655.519218,3622.198449,3760.941705,3655.519218,725.5587903,721.468827,0.001001968,0.001005531,0.001008742,0.001011081,2403.225679,2403.225679,2403.225679,4802.169063,4802.169063,4802.169063,4802.169063,4802.169063
4/24/1989,1573.351586,1682.152273,1716.203621,1747.44104,1747.388456,1716.203621,3070.949836,3262.791422,3473.427234,3145.66426,3363.191424,3473.427234,3305.363992,3467.41542,3473.427234,3436.770362,3604.356727,3473.427234,704.0055995,700.0552001,0.001001968,0.001005531,0.001008742,0.001011081,2243.052044,2243.052044,2243.052044,4528.633747,4528.633747,4528.633747,4528.633747,4528.633747
4/25/1989,1515.392319,1620.969707,1653.27989,1682.237423,1682.152273,1653.27989,2972.846404,3178.295049,3361.072479,3044.205239,3262.791422,3361.072479,3195.985402,3363.191424,3361.072479,3297.157572,3467.41542,3361.072479,682.7962581,678.9826475,0.001001968,0.001005531,0.001008742,0.001011081,2064.41727,2064.41727,2064.41727,4244.446937,4244.446937,4244.446937,4244.446937,4244.446937
4/26/1989,1460.880359,1563.351007,1594.074664,1621.087448,1620.969707,1594.074664,2884.167009,3163.714265,3259.794969,2952.054173,3178.295049,3259.794969,3097.091008,3262.791422,3259.794969,3195.181891,3363.191424,3259.794969,662.6520975,658.9678861,0.001001968,0.001005531,0.001008742,0.001011081,1917.576403,1917.576403,1917.576403,3934.685915,3934.685915,3934.685915,3934.685915,3934.685915
4/27/1989,1409.431066,1508.845417,1538.184978,1563.500272,1563.351007,1538.184978,2798.443422,3257.933554,3162.379155,2863.117882,3163.714265,3162.379155,3001.972014,3178.295049,3162.379155,3098.097398,3262.791422,3162.379155,643.5151326,639.9533674,0.001001968,0.001005531,0.001008742,0.001011081,1814.716451,1814.716451,1814.716451,3700.64997,3700.64997,3700.64997,3700.64997,3700.64997
4/28/1989,1360.68306,1459.865036,1485.216537,1509.025361,1508.845417,1485.216537,2712.724544,3602.221672,3065.528325,2774.386447,3257.933554,3065.528325,2907.503667,3163.714265,3065.528325,3003.506075,3178.295049,3065.528325,625.2537799,621.8084065,0.001001968,0.001005531,0.001008742,0.001011081,1737.354376,1737.354376,1737.354376,3535.125025,3535.125025,3535.125025,3535.125025,3535.125025
4/29/1989,1314.353575,1476.896967,1434.860775,1457.314024,1459.865036,1434.860775,2649.598711,6471.845061,2994.126094,2708.323172,3602.221672,2994.126094,2835.87728,3257.933554,2994.126094,2920.579403,3163.714265,2994.126094,607.7648205,604.43049,0.001001968,0.001005531,0.001008742,0.001011081,1670.525303,1670.525303,1670.525303,3408.633152,3408.633152,3408.633152,3408.633152,3408.633152
4/30/1989,1323.19317,1600.158533,1453.47235,1477.62691,1476.896967,1453.47235,2694.848219,7704.107089,3061.831491,2758.211836,6471.845061,3061.831491,2888.139834,3602.221672,3061.831491,2908.081496,3257.933554,3061.831491,653.0941199,649.4711241,0.001001968,0.001005531,0.001008742,0.001011081,1618.372416,1618.372416,1618.372416,3313.005846,3313.005846,3313.005846,3313.005846,3313.005846
5/1/1989,1279.363496,2795.701157,1401.893252,1409.98642,1600.158533,1401.893252,2815.272701,7455.500566,3195.768719,2856.650594,7704.107089,3195.768719,2981.020523,6471.845061,3195.768719,3043.440158,3602.221672,3195.768719,618.6018733,615.1987847,0.001001968,0.001005531,0.001008742,0.001011081,1567.981622,1567.981622,1567.981622,3260.562073,3260.562073,3260.562073,3260.562073,3260.562073
5/2/1989,2880.605167,4808.569416,3163.349912,2727.715309,2795.701157,3163.349912,5601.115219,4955.41697,6296.733197,5298.702475,7455.500566,6296.733197,4970.301587,7704.107089,6296.733197,3329.346234,6471.845061,6296.733197,1173.539264,1166.443672,0.001001968,0.001005531,0.001008742,0.001011081,1632.617512,1632.617512,1632.617512,3408.949287,3408.949287,3408.949287,3408.949287,3408.949287
5/3/1989,4789.74965,4145.112462,5451.956477,4967.945723,4808.569416,5451.956477,9513.422313,16632.90965,11168.96158,9247.068749,4955.41697,11168.96158,9168.314848,7455.500566,11168.96158,7406.305165,7704.107089,11168.96158,2727.559679,2709.109266,0.001001968,0.001005531,0.001008742,0.001011081,2018.124238,2018.124238,2018.124238,4055.970399,4055.970399,4055.970399,4055.970399,4055.970399
5/4/1989,3456.963885,4156.971958,3955.343933,4194.426724,4145.112462,3955.343933,7535.918009,22742.46464,8880.717125,7918.447125,16632.90965,8880.717125,8380.398252,4955.41697,8880.717125,8828.946873,7455.500566,8880.717125,2176.477303,2162.172924,0.001001968,0.001005531,0.001008742,0.001011081,2394.523621,2394.523621,2394.523621,4795.467987,4795.467987,4795.467987,4795.467987,4795.467987
5/5/1989,1957.944199,6345.65971,2151.281923,2456.767131,4156.971958,2151.281923,4376.628098,21527.39583,4960.304043,4739.7104,22742.46464,4960.304043,5315.268642,16632.90965,4960.304043,6756.29315,4955.41697,4960.304043,920.5534184,915.1777518,0.001001968,0.001005531,0.001008742,0.001011081,2585.572913,2585.572913,2585.572913,5421.110976,5421.110976,5421.110976,5421.110976,5421.110976
