datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/6/1989,9420.641697,14253.91743,10093.86545,6963.127642,6345.65971,10093.86545,15291.83918,21753.79719,16457.35501,12728.41421,21527.39583,16457.35501,11363.3625,22742.46464,16457.35501,4164.391629,16632.90965,16457.35501,1784.473511,1773.047227,0.001001968,0.001005531,0.001008742,0.001011081,3101.791145,3101.791145,3101.791145,6459.385838,6459.385838,6459.385838,6459.385838,6459.385838
5/7/1989,15521.80658,17384.05357,17404.05045,14905.09312,14253.91743,17404.05045,29352.14019,18312.92808,34186.44259,27521.68564,21753.79719,34186.44259,25553.08442,21527.39583,34186.44259,21150.93466,22742.46464,34186.44259,6841.1098,6789.478184,0.001001968,0.001005531,0.001008742,0.001011081,4522.956264,4522.956264,4522.956264,9204.605543,9204.605543,9204.605543,9204.605543,9204.605543
5/8/1989,13126.4863,7941.58705,15509.7532,17453.28896,17384.05357,15509.7532,24334.25381,18403.83405,29656.319,27043.83775,18312.92808,29656.319,28144.58071,21753.79719,29656.319,25117.9966,21527.39583,29656.319,9040.026863,8969.655174,0.001001968,0.001005531,0.001008742,0.001011081,6658.936574,6658.936574,6658.936574,12197.39048,12197.39048,12197.39048,12197.39048,12197.39048
5/9/1989,5229.920191,5249.756471,5765.684955,7843.841534,7941.58705,5765.684955,11692.12775,20348.42488,13420.52208,13923.62602,18403.83405,13420.52208,17029.35077,18312.92808,13420.52208,23813.96924,21753.79719,13420.52208,2242.95352,2228.154783,0.001001968,0.001005531,0.001008742,0.001011081,7852.586289,7852.586289,7852.586289,14844.53024,14844.53024,14844.53024,14844.53024,14844.53024
5/10/1989,3302.932371,7246.383783,3452.578625,4123.161213,5249.756471,3452.578625,7592.568792,19209.9499,8293.775188,8339.423144,20348.42488,8293.775188,10552.99944,18403.83405,8293.775188,14697.83996,18312.92808,8293.775188,550.9828068,548.0059794,0.001001968,0.001005531,0.001008742,0.001011081,8121.027642,8121.027642,8121.027642,16491.17535,16491.17535,16491.17535,16491.17535,16491.17535
5/11/1989,8540.516202,12083.9552,9287.529651,7706.826063,7246.383783,9287.529651,16229.26245,17201.67844,18286.25743,15007.72059,19209.9499,18286.25743,14933.5428,20348.42488,18286.25743,13537.95485,18403.83405,18286.25743,2435.488543,2419.2487,0.001001968,0.001005531,0.001008742,0.001011081,8542.885562,8542.885562,8542.885562,17490.492,17490.492,17490.492,17490.492,17490.492
5/12/1989,12183.95878,12916.24004,13797.6483,12536.37105,12083.9552,13797.6483,22217.07688,15851.43698,26132.70331,21516.67365,17201.67844,26132.70331,21120.11724,19209.9499,26132.70331,17955.41047,20348.42488,26132.70331,6003.837266,5959.191903,0.001001968,0.001005531,0.001008742,0.001011081,9679.320245,9679.320245,9679.320245,18986.02328,18986.02328,18986.02328,18986.02328,18986.02328
5/13/1989,10242.57096,7462.608967,11990.47181,12977.46073,12916.24004,11990.47181,20005.95965,14357.05221,24200.44773,21532.81547,15851.43698,24200.44773,22877.27447,17201.67844,24200.44773,21728.17694,19209.9499,24200.44773,6761.278709,6710.317148,0.001001968,0.001005531,0.001008742,0.001011081,10778.57306,10778.57306,10778.57306,20510.23367,20510.23367,20510.23367,20510.23367,20510.23367
5/14/1989,5652.106272,4794.446877,6327.337641,7493.605697,7462.608967,6327.337641,11848.88237,24498.74371,13769.29472,13220.75571,14357.05221,13769.29472,15156.11553,15851.43698,13769.29472,19569.74907,17201.67844,13769.29472,2771.336261,2752.552154,0.001001968,0.001005531,0.001008742,0.001011081,10413.87564,10413.87564,10413.87564,20138.8846,20138.8846,20138.8846,20138.8846,20138.8846
5/15/1989,4034.424406,7616.424957,4369.904977,4768.379013,4794.446877,4369.904977,7398.585454,23902.31936,8277.074405,7930.105182,24498.74371,8277.074405,9527.324887,14357.05221,8277.074405,12519.42568,15851.43698,8277.074405,1412.6506,1403.886214,0.001001968,0.001005531,0.001008742,0.001011081,8942.638214,8942.638214,8942.638214,18880.08865,18880.08865,18880.08865,18880.08865,18880.08865
5/16/1989,4543.916324,13240.93771,5083.144431,5201.14457,7616.424957,5083.144431,10464.85934,19278.70179,12127.58417,10748.21118,23902.31936,12127.58417,11585.43668,24498.74371,12127.58417,11967.27662,14357.05221,12127.58417,2240.888259,2226.104907,0.001001968,0.001005531,0.001008742,0.001011081,8241.238625,8241.238625,8241.238625,17460.32081,17460.32081,17460.32081,17460.32081,17460.32081
5/17/1989,12589.15638,12271.75599,14890.17361,14296.07778,13240.93771,14890.17361,21415.97583,15384.68939,25828.18294,21858.44043,19278.70179,25828.18294,22665.64489,23902.31936,25828.18294,13782.08415,24498.74371,25828.18294,7762.900927,7703.477159,0.001001968,0.001005531,0.001008742,0.001011081,9231.463432,9231.463432,9231.463432,17028.72938,17028.72938,17028.72938,17028.72938,17028.72938
5/18/1989,11750.99258,8666.029324,13645.01335,13165.10147,12271.75599,13645.01335,27231.46365,12281.39912,32763.20135,27317.86293,15384.68939,32763.20135,27822.89505,19278.70179,32763.20135,29975.56667,23902.31936,32763.20135,6823.496014,6772.012307,0.001001968,0.001005531,0.001008742,0.001011081,9961.162138,9961.162138,9961.162138,18731.30272,18731.30272,18731.30272,18731.30272,18731.30272
5/19/1989,7370.534764,6192.124149,8470.514086,8743.918353,8666.029324,8470.514086,14678.76882,10672.22113,17403.26592,15314.30615,12281.39912,17403.26592,17233.61447,15384.68939,17403.26592,20560.65411,19278.70179,17403.26592,4327.585338,4296.61088,0.001001968,0.001005531,0.001008742,0.001011081,9806.653387,9806.653387,9806.653387,19435.69591,19435.69591,19435.69591,19435.69591,19435.69591
5/20/1989,5014.248259,4555.208253,5655.126294,6232.050193,6192.124149,5655.126294,10045.45991,10362.90164,11685.55239,10842.25051,10672.22113,11685.55239,12065.98474,12281.39912,11685.55239,15328.68164,15384.68939,11685.55239,2613.150563,2595.569407,0.001001968,0.001005531,0.001008742,0.001011081,8969.863377,8969.863377,8969.863377,18897.78878,18897.78878,18897.78878,18897.78878,18897.78878
5/21/1989,3949.936888,4217.629631,4369.468715,4584.62457,4555.208253,4369.468715,8271.720852,10777.7626,9477.484103,8627.332766,10362.90164,9477.484103,9675.630659,10672.22113,9477.484103,11577.86466,12281.39912,9477.484103,1745.556874,1734.412553,0.001001968,0.001005531,0.001008742,0.001011081,8458.268529,8458.268529,8458.268529,17948.03838,17948.03838,17948.03838,17948.03838,17948.03838
5/22/1989,3761.781424,4060.416134,4178.483184,4240.064958,4217.629631,4178.483184,7983.311324,9711.566846,9190.238569,8177.751271,10777.7626,9190.238569,8815.337148,10362.90164,9190.238569,9807.725564,10672.22113,9190.238569,1756.486826,1745.263388,0.001001968,0.001005531,0.001008742,0.001011081,8239.872599,8239.872599,8239.872599,17247.82294,17247.82294,17247.82294,17247.82294,17247.82294
5/23/1989,3528.381549,4325.709922,3936.054127,4039.685381,4060.416134,3936.054127,7850.591126,8475.180127,9077.267275,8075.987304,9711.566846,9077.267275,8535.160031,10777.7626,9077.267275,9073.020788,10362.90164,9077.267275,1736.994445,1725.912063,0.001001968,0.001005531,0.001008742,0.001011081,8036.04166,8036.04166,8036.04166,16713.13588,16713.13588,16713.13588,16713.13588,16713.13588
5/24/1989,3844.642618,4677.638379,4339.979269,4319.277022,4325.709922,4339.979269,8874.4843,7839.479047,10338.5207,9004.483957,8475.180127,10338.5207,9487.366526,9711.566846,10338.5207,9157.736308,10777.7626,10338.5207,2093.576373,2079.886069,0.001001968,0.001005531,0.001008742,0.001011081,6785.729667,6785.729667,6785.729667,15796.22503,15796.22503,15796.22503,15796.22503,15796.22503
5/25/1989,4030.121021,3637.931438,4603.93244,4712.55155,4677.638379,4603.93244,9598.108751,7462.956865,11301.58825,9869.954795,7839.479047,11301.58825,10235.73918,8475.180127,11301.58825,10265.3686,9711.566846,11301.58825,2407.475464,2391.446127,0.001001968,0.001005531,0.001008742,0.001011081,5691.973593,5691.973593,5691.973593,13409.69861,13409.69861,13409.69861,13409.69861,13409.69861
5/26/1989,3175.059659,3350.814584,3558.059724,3639.021454,3637.931438,3558.059724,7389.881823,6855.182616,8562.80626,7581.945292,7462.956865,8562.80626,8145.193098,7839.479047,8562.80626,9106.427508,8475.180127,8562.80626,1653.160869,1642.682996,0.001001968,0.001005531,0.001008742,0.001011081,4857.962291,4857.962291,4857.962291,11485.31698,11485.31698,11485.31698,11485.31698,11485.31698
5/27/1989,3062.316931,3744.310463,3414.20349,3349.523765,3350.814584,3414.20349,6104.333975,6528.36544,7015.881282,6160.445776,6855.182616,7015.881282,6607.551347,7462.956865,7015.881282,7155.658749,7839.479047,7015.881282,1531.180152,1521.575337,0.001001968,0.001005531,0.001008742,0.001011081,4368.693745,4368.693745,4368.693745,10168.06571,10168.06571,10168.06571,10168.06571,10168.06571
5/28/1989,3242.621242,3080.497207,3680.719518,3770.461383,3744.310463,3680.719518,6380.205959,6314.19609,7448.812332,6618.486365,6528.36544,7448.812332,6922.911067,6855.182616,7448.812332,6877.310401,7462.956865,7448.812332,1891.870253,1879.662144,0.001001968,0.001005531,0.001008742,0.001011081,4139.16837,4139.16837,4139.16837,9337.016013,9337.016013,9337.016013,9337.016013,9337.016013
5/29/1989,2681.775639,2715.497657,3002.335471,3091.711307,3080.497207,3002.335471,5853.168894,6031.016767,6772.923168,6039.722235,6314.19609,6772.923168,6460.03167,6528.36544,6772.923168,7070.244539,6855.182616,6772.923168,1417.315903,1408.518593,0.001001968,0.001005531,0.001008742,0.001011081,3953.215937,3953.215937,3953.215937,8865.821771,8865.821771,8865.821771,8865.821771,8865.821771
5/30/1989,2392.993996,2627.155731,2662.806946,2712.133596,2715.497657,2662.806946,4932.571289,6344.00856,5665.168323,5070.123725,6031.016767,5665.168323,5441.86255,6314.19609,5665.168323,5935.957345,6528.36544,5665.168323,1210.580511,1203.228925,0.001001968,0.001005531,0.001008742,0.001011081,3763.937996,3763.937996,3763.937996,8466.809344,8466.809344,8466.809344,8466.809344,8466.809344
5/31/1989,2355.2079,2720.724048,2620.234151,2624.564682,2627.155731,2620.234151,5081.805466,6524.739535,5842.816924,5168.529867,6344.00856,5842.816924,5443.238515,6031.016767,5842.816924,5673.994254,6314.19609,5842.816924,1191.998955,1184.77591,0.001001968,0.001005531,0.001008742,0.001011081,3517.967168,3517.967168,3517.967168,7917.754587,7917.754587,7917.754587,7917.754587,7917.754587
6/1/1989,2374.302012,3479.240218,2646.078609,2656.384454,2720.724048,2646.078609,5279.732116,5973.728507,6087.687715,5371.211419,6524.739535,6087.687715,5576.181258,6344.00856,6087.687715,5695.697991,6031.016767,6087.687715,1220.934382,1213.511066,0.001001968,0.001005531,0.001008742,0.001011081,3234.501726,3234.501726,3234.501726,7262.711938,7262.711938,7262.711938,7262.711938,7262.711938
6/2/1989,3056.06574,3489.920346,3510.769894,3492.458417,3479.240218,3510.769894,5727.660419,5708.738645,6764.902513,5865.644191,5973.728507,6764.902513,6227.048624,6524.739535,6764.902513,5540.077699,6344.00856,6764.902513,1967.368506,1954.607659,0.001001968,0.001005531,0.001008742,0.001011081,3170.59528,3170.59528,3170.59528,6760.756642,6760.756642,6760.756642,6760.756642,6760.756642
6/3/1989,3045.650754,2535.329004,3498.09701,3518.483078,3489.920346,3498.09701,5982.588209,6922.07541,7075.032186,6150.56172,5708.738645,7075.032186,6477.182651,5973.728507,7075.032186,6590.598852,6524.739535,7075.032186,1960.559591,1947.848696,0.001001968,0.001005531,0.001008742,0.001011081,3164.214307,3164.214307,3164.214307,6517.237651,6517.237651,6517.237651,6517.237651,6517.237651
6/4/1989,2263.630075,2434.320615,2532.876769,2550.450181,2535.329004,2532.876769,4788.638865,9669.908297,5538.237948,4889.481376,6922.07541,5538.237948,5288.310003,5708.738645,5538.237948,6083.363105,5973.728507,5538.237948,1215.082847,1207.700079,0.001001968,0.001005531,0.001008742,0.001011081,3025.470531,3025.470531,3025.470531,6411.88842,6411.88842,6411.88842,6411.88842,6411.88842
6/5/1989,2132.535513,2472.565648,2388.342072,2430.012763,2434.320615,2388.342072,4203.676523,11417.07588,4853.144427,4330.497145,9669.908297,4853.144427,4592.967927,6922.07541,4853.144427,4924.745177,5708.738645,4853.144427,1165.942556,1158.899343,0.001001968,0.001005531,0.001008742,0.001011081,2914.111894,2914.111894,2914.111894,6210.066852,6210.066852,6210.066852,6210.066852,6210.066852
6/6/1989,2197.128296,3224.99379,2454.014258,2423.484198,2472.565648,2454.014258,4737.065736,15147.38769,5464.869151,4785.688885,11417.07588,5464.869151,4993.434629,9669.908297,5464.869151,5029.143698,6922.07541,5464.869151,1165.12054,1158.082992,0.001001968,0.001005531,0.001008742,0.001011081,2851.761787,2851.761787,2851.761787,6056.262821,6056.262821,6056.262821,6056.262821,6056.262821
6/7/1989,2848.345049,3441.761869,3253.238836,3228.400371,3224.99379,3253.238836,6727.25083,12485.43581,7908.996967,6819.204263,15147.38769,7908.996967,6965.84451,11417.07588,7908.996967,6283.57085,9669.908297,7908.996967,1757.246638,1746.017697,0.001001968,0.001005531,0.001008742,0.001011081,2904.858751,2904.858751,2904.858751,6191.668938,6191.668938,6191.668938,6191.668938,6191.668938
6/8/1989,3090.275301,3368.900811,3541.047694,3473.415943,3441.761869,3541.047694,9315.852106,9417.909292,11042.5046,9334.353074,12485.43581,11042.5046,9577.079035,15147.38769,11042.5046,9287.314787,11417.07588,11042.5046,1947.817276,1935.199808,0.001001968,0.001005531,0.001008742,0.001011081,3013.157263,3013.157263,3013.157263,6754.889056,6754.889056,6754.889056,6754.889056,6754.889056
6/9/1989,2583.672693,4363.030235,2946.297517,3063.276385,3368.900811,2946.297517,9479.800371,9170.669437,11235.87176,9620.700724,9417.909292,11235.87176,9835.351927,12485.43581,11235.87176,10507.75512,15147.38769,11235.87176,1604.269681,1594.142693,0.001001968,0.001005531,0.001008742,0.001011081,2959.513069,2959.513069,2959.513069,7558.840713,7558.840713,7558.840713,7558.840713,7558.840713
6/10/1989,3952.574801,4324.749824,4583.897584,4496.755908,4363.030235,4583.897584,13815.28035,8138.915714,16548.75143,13827.51427,9170.669437,16548.75143,13956.34792,9417.909292,16548.75143,12714.54502,12485.43581,16548.75143,2514.729159,2497.892382,0.001001968,0.001005531,0.001008742,0.001011081,3076.018211,3076.018211,3076.018211,8886.90014,8886.90014,8886.90014,8886.90014,8886.90014
6/11/1989,3996.972087,3752.692479,4612.774558,4427.797796,4324.749824,4612.774558,11783.47853,6770.139991,14079.13765,11714.88537,8138.915714,14079.13765,12080.43197,9170.669437,14079.13765,12443.582,9417.909292,14079.13765,2552.047173,2534.928533,0.001001968,0.001005531,0.001008742,0.001011081,3313.114366,3313.114366,3313.114366,9803.740151,9803.740151,9803.740151,9803.740151,9803.740151
6/12/1989,3165.123972,3160.164776,3664.142103,3702.748864,3752.692479,3664.142103,7019.506919,9707.780518,8349.302023,7204.309544,6770.139991,8349.302023,7827.429337,8138.915714,8349.302023,8533.478915,9170.669437,8349.302023,2157.217643,2143.056171,0.001001968,0.001005531,0.001008742,0.001011081,3518.387263,3518.387263,3518.387263,10288.2755,10288.2755,10288.2755,10288.2755,10288.2755
6/13/1989,2684.429851,3313.085495,3056.092387,3170.588955,3160.164776,3056.092387,6732.149368,14812.20739,7894.424839,6952.818495,9707.780518,7894.424839,7259.124216,6770.139991,7894.424839,7966.927286,8138.915714,7894.424839,1607.841884,1597.6893,0.001001968,0.001005531,0.001008742,0.001011081,3628.328973,3628.328973,3628.328973,10769.87797,10769.87797,10769.87797,10769.87797,10769.87797
6/14/1989,2696.430901,6130.538588,3037.381933,2964.314207,3313.085495,3037.381933,6352.913851,14243.14584,7390.941237,6382.087512,14812.20739,7390.941237,6719.09395,9707.780518,7390.941237,6960.783354,6770.139991,7390.941237,1489.954062,1480.642478,0.001001968,0.001005531,0.001008742,0.001011081,3624.679411,3624.679411,3624.679411,10903.15004,10903.15004,10903.15004,10903.15004,10903.15004
6/15/1989,5614.986792,8907.110075,6505.236584,5956.783216,6130.538588,6505.236584,8518.707604,12574.99564,10165.35927,8342.654777,14243.14584,10165.35927,8395.437227,14812.20739,10165.35927,6151.492161,9707.780518,10165.35927,3419.744947,3395.953789,0.001001968,0.001005531,0.001008742,0.001011081,3889.135593,3889.135593,3889.135593,10490.28343,10490.28343,10490.28343,10490.28343,10490.28343
6/16/1989,8038.259753,8253.95916,9547.444691,9117.133946,8907.110075,9547.444691,14083.55119,11035.08431,17164.33012,14227.85513,12574.99564,17164.33012,14889.74288,14243.14584,17164.33012,11094.17789,14812.20739,17164.33012,5725.615141,5683.269924,0.001001968,0.001005531,0.001008742,0.001011081,4655.488597,4655.488597,4655.488597,10479.74655,10479.74655,10479.74655,10479.74655,10479.74655
6/17/1989,7313.522122,6950.26439,8577.060785,8386.396202,8253.95916,8577.060785,15383.2026,10230.27446,18583.32186,15592.22019,11035.08431,18583.32186,16340.62387,12574.99564,18583.32186,17200.67138,14243.14584,18583.32186,4924.393248,4888.605583,0.001001968,0.001005531,0.001008742,0.001011081,5199.621332,5199.621332,5199.621332,10612.79507,10612.79507,10612.79507,10612.79507,10612.79507
6/18/1989,5727.228548,5023.328403,6683.93926,6985.790911,6950.26439,6683.93926,9838.79038,10617.57623,11810.64568,10485.10695,10230.27446,11810.64568,11532.27242,11035.08431,11810.64568,12839.11331,12574.99564,11810.64568,3865.894752,3838.596121,0.001001968,0.001005531,0.001008742,0.001011081,5597.074308,5597.074308,5597.074308,10836.5777,10836.5777,10836.5777,10836.5777,10836.5777
6/19/1989,4095.027216,3902.101003,4719.515906,5033.394562,5023.328403,4719.515906,7329.774774,10324.3829,8680.84036,7866.281629,10617.57623,8680.84036,9076.265999,10230.27446,8680.84036,10826.47213,11035.08431,8680.84036,2623.586386,2605.926115,0.001001968,0.001005531,0.001008742,0.001011081,5850.018477,5850.018477,5850.018477,11255.94412,11255.94412,11255.94412,11255.94412,11255.94412
6/20/1989,3238.921685,3662.320376,3685.250556,3884.425914,3902.101003,3685.250556,6157.083915,10105.62413,7208.167889,6510.522021,10324.3829,7208.167889,7317.772729,10617.57623,7208.167889,8885.950226,10230.27446,7208.167889,1923.069697,1910.633475,0.001001968,0.001005531,0.001008742,0.001011081,6008.89534,6008.89534,6008.89534,11391.86451,11391.86451,11391.86451,11391.86451,11391.86451
6/21/1989,3165.65339,3922.109898,3605.288447,3660.345663,3662.320376,3605.288447,6941.768616,9507.839834,8138.731949,7134.955531,10105.62413,8138.731949,7699.607597,10324.3829,8138.731949,8141.401325,10617.57623,8138.731949,1895.148623,1882.916564,0.001001968,0.001005531,0.001008742,0.001011081,6127.566144,6127.566144,6127.566144,11543.10456,11543.10456,11543.10456,11543.10456,11543.10456
6/22/1989,3459.634621,4202.502227,3955.656055,3934.384898,3922.109898,3955.656055,9079.294271,10550.17986,10690.93282,9190.787376,9507.839834,10690.93282,9521.774928,10105.62413,10690.93282,9334.482772,10324.3829,10690.93282,2121.312589,2107.41714,0.001001968,0.001005531,0.001008742,0.001011081,5931.078998,5931.078998,5931.078998,11996.56424,11996.56424,11996.56424,11996.56424,11996.56424
6/23/1989,3447.929691,4470.943877,3965.654428,4098.535739,4202.502227,3965.654428,9070.518405,10538.01024,10707.82635,9341.282089,10550.17986,10707.82635,9644.598727,9507.839834,10707.82635,9690.442851,10105.62413,10707.82635,2210.535336,2195.977894,0.001001968,0.001005531,0.001008742,0.001011081,5295.423065,5295.423065,5295.423065,11842.40983,11842.40983,11842.40983,11842.40983,11842.40983
6/24/1989,3873.48995,5266.637779,4395.456448,4516.474732,4470.943877,4395.456448,9399.094803,9404.892939,10979.95514,9700.030231,10538.01024,10979.95514,9669.981107,10550.17986,10979.95514,9509.959565,9507.839834,10979.95514,2097.25175,2083.53428,0.001001968,0.001005531,0.001008742,0.001011081,4724.293611,4724.293611,4724.293611,10983.96741,10983.96741,10983.96741,10983.96741,10983.96741
6/25/1989,5599.117212,6976.942603,6318.646812,5320.791309,5266.637779,6318.646812,10052.84326,9333.803145,11742.14474,9316.092627,9404.892939,11742.14474,9897.009925,10538.01024,11742.14474,9084.554045,10550.17986,11742.14474,2915.432379,2895.545762,0.001001968,0.001005531,0.001008742,0.001011081,4455.148973,4455.148973,4455.148973,10353.81014,10353.81014,10353.81014,10353.81014,10353.81014
6/26/1989,5758.889395,4732.840349,6815.839713,6965.199468,6976.942603,6815.839713,10353.71109,8287.860359,12606.53944,10855.77638,9333.803145,12606.53944,11490.50735,9404.892939,12606.53944,10443.75729,10538.01024,12606.53944,4308.787633,4277.963686,0.001001968,0.001005531,0.001008742,0.001011081,4592.649495,4592.649495,4592.649495,10130.33396,10130.33396,10130.33396,10130.33396,10130.33396
6/27/1989,3652.336804,3214.288309,4224.48373,4727.431236,4732.840349,4224.48373,7683.326969,6846.839146,9136.354767,8362.747483,8287.860359,9136.354767,9204.128754,9333.803145,9136.354767,10991.82101,9404.892939,9136.354767,2440.747384,2424.467992,0.001001968,0.001005531,0.001008742,0.001011081,4703.644866,4703.644866,4703.644866,10227.25532,10227.25532,10227.25532,10227.25532,10227.25532
6/28/1989,2750.227499,3374.97006,3090.169351,3217.803971,3214.288309,3090.169351,4973.430614,6163.35408,5736.742146,5229.059688,6846.839146,5736.742146,6089.313602,8287.860359,5736.742146,7425.84032,9333.803145,5736.742146,1497.950119,1488.581736,0.001001968,0.001005531,0.001008742,0.001011081,4691.033345,4691.033345,4691.033345,10248.58498,10248.58498,10248.58498,10248.58498,10248.58498
6/29/1989,2935.259234,3197.74703,3342.319015,3379.053672,3374.97006,3342.319015,6559.242803,5695.049341,7679.913297,6722.173581,6163.35408,7679.913297,7169.90516,6846.839146,7679.913297,7468.69634,8287.860359,7679.913297,1781.518934,1770.114082,0.001001968,0.001005531,0.001008742,0.001011081,4635.152368,4635.152368,4635.152368,9985.451958,9985.451958,9985.451958,9985.451958,9985.451958
6/30/1989,2745.636283,2745.304251,3131.075332,3199.827862,3197.74703,3131.075332,6389.442273,5364.480574,7509.739507,6566.29465,5695.049341,7509.739507,6956.403221,6163.35408,7509.739507,7444.614653,6846.839146,7509.739507,1700.343715,1689.526048,0.001001968,0.001005531,0.001008742,0.001011081,4532.639801,4532.639801,4532.639801,9566.282069,9566.282069,9566.282069,9566.282069,9566.282069
7/1/1989,2369.210714,2528.770429,2685.802006,2743.638952,2745.304251,2685.802006,4933.786666,5517.038446,5756.770948,5092.594611,5364.480574,5756.770948,5522.931679,5695.049341,5756.770948,6034.092636,6163.35408,5756.770948,1421.867066,1413.037625,0.001001968,0.001005531,0.001008742,0.001011081,4363.69554,4363.69554,4363.69554,8973.84065,8973.84065,8973.84065,8973.84065,8973.84065
7/2/1989,2197.414993,2397.668461,2486.992775,2526.962688,2528.770429,2486.992775,4489.472786,6507.404228,5230.027616,4623.423946,5517.038446,5230.027616,4966.746352,5364.480574,5230.027616,5352.99512,5695.049341,5230.027616,1311.864253,1303.807845,0.001001968,0.001005531,0.001008742,0.001011081,3982.972698,3982.972698,3982.972698,8359.410843,8359.410843,8359.410843,8359.410843,8359.410843
7/3/1989,2091.93638,2302.155285,2367.065399,2395.906124,2397.668461,2367.065399,4343.522741,6221.455867,5060.871906,4460.008876,6507.404228,5060.871906,4755.990613,5517.038446,5060.871906,5005.75059,5364.480574,5060.871906,1253.507795,1245.858331,0.001001968,0.001005531,0.001008742,0.001011081,3385.018457,3385.018457,3385.018457,7619.583541,7619.583541,7619.583541,7619.583541,7619.583541
7/4/1989,2003.510373,2532.868807,2267.133869,2291.56369,2302.155285,2267.133869,4253.01507,6644.961953,4954.774827,4359.905852,6221.455867,4954.774827,4630.076363,6507.404228,4954.774827,4810.578654,5517.038446,4954.774827,1207.136255,1199.808514,0.001001968,0.001005531,0.001008742,0.001011081,2993.036809,2993.036809,2993.036809,6855.237537,6855.237537,6855.237537,6855.237537,6855.237537
7/5/1989,2654.484105,3832.356345,2917.61199,2523.060054,2532.868807,2917.61199,5376.13373,6830.219723,6140.990293,5068.36762,6644.961953,6140.990293,4998.663405,6221.455867,6140.990293,4973.238961,6507.404228,6140.990293,1158.891554,1151.89692,0.001001968,0.001005531,0.001008742,0.001011081,2777.00743,2777.00743,2777.00743,6325.093125,6325.093125,6325.093125,6325.093125,6325.093125
7/6/1989,3383.105643,3174.451043,3840.898549,3832.255682,3832.356345,3840.898549,6891.422792,5986.567562,8100.872971,7022.860874,6830.219723,8100.872971,6902.351132,6644.961953,8100.872971,5991.966637,6221.455867,8100.872971,1971.727451,1958.934615,0.001001968,0.001005531,0.001008742,0.001011081,2756.320798,2756.320798,2756.320798,6092.562055,6092.562055,6092.562055,6092.562055,6092.562055
7/7/1989,2842.332069,3031.266996,3203.692708,3177.915335,3174.451043,3203.692708,6030.802734,5602.728375,7044.17123,6109.480245,5986.567562,7044.17123,6677.870816,6830.219723,7044.17123,6670.141656,6644.961953,7044.17123,1605.344925,1595.210232,0.001001968,0.001005531,0.001008742,0.001011081,2778.419511,2778.419511,2778.419511,6008.643924,6008.643924,6008.643924,6008.643924,6008.643924
7/8/1989,2814.072049,3291.900665,3132.260035,3035.67147,3031.266996,3132.260035,5597.385849,5338.614632,6459.528952,5600.362862,5602.728375,6459.528952,5804.709936,5986.567562,6459.528952,6288.334059,6830.219723,6459.528952,1419.907306,1411.091703,0.001001968,0.001005531,0.001008742,0.001011081,2789.207204,2789.207204,2789.207204,6075.351184,6075.351184,6075.351184,6075.351184,6075.351184
7/9/1989,2846.798475,2721.56979,3198.473373,3292.834455,3291.900665,3198.473373,5625.95557,5656.981571,6546.965565,5829.34858,5338.614632,6546.965565,5994.853818,5602.728375,6546.965565,5945.409746,5986.567562,6546.965565,1564.522656,1554.679993,0.001001968,0.001005531,0.001008742,0.001011081,2866.697681,2866.697681,2866.697681,6190.561195,6190.561195,6190.561195,6190.561195,6190.561195
7/10/1989,2217.267422,2085.752623,2492.143538,2719.528285,2721.56979,2492.143538,4597.198723,5498.711734,5342.373137,4907.650332,5656.981571,5342.373137,5387.000134,5338.614632,5342.373137,5704.261611,5602.728375,5342.373137,1255.869913,1248.204021,0.001001968,0.001005531,0.001008742,0.001011081,2938.853471,2938.853471,2938.853471,6287.693492,6287.693492,6287.693492,6287.693492,6287.693492
