datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
7/11/1989,1816.539693,2000.963718,2008.666236,2084.54302,2085.752623,2008.666236,3795.267935,4519.730554,4348.074792,3929.349171,5498.711734,4348.074792,4354.424186,5656.981571,4348.074792,5038.347344,5338.614632,4348.074792,899.6297087,894.3938367,0.001001968,0.001005531,0.001008742,0.001011081,2940.882444,2940.882444,2940.882444,6320.129696,6320.129696,6320.129696,6320.129696,6320.129696
7/12/1989,1756.831474,2029.030658,1952.87047,2000.187548,2000.963718,1952.87047,3693.926901,4751.403109,4251.082281,3800.059713,4519.730554,4251.082281,4057.185122,5498.711734,4251.082281,4395.687496,5656.981571,4251.082281,920.9165645,915.5384682,0.001001968,0.001005531,0.001008742,0.001011081,2917.033825,2917.033825,2917.033825,6209.005087,6209.005087,6209.005087,6209.005087,6209.005087
7/13/1989,1794.495628,1939.772144,2012.085528,2027.850602,2029.030658,2012.085528,4518.318937,5876.655518,5258.046854,4583.711249,4751.403109,5258.046854,4807.278907,4519.730554,5258.046854,4891.607329,5498.711734,5258.046854,1019.263642,1013.22316,0.001001968,0.001005531,0.001008742,0.001011081,2737.387341,2737.387341,2737.387341,5980.06357,5980.06357,5980.06357,5980.06357,5980.06357
7/14/1989,1684.926999,1788.324527,1889.923516,1938.641975,1939.772144,1889.923516,4528.382126,5664.854396,5273.009185,4618.906572,5876.655518,5273.009185,4792.727991,4751.403109,5273.009185,4987.596017,4519.730554,5273.009185,966.2794794,960.5969123,0.001001968,0.001005531,0.001008742,0.001011081,2527.183465,2527.183465,2527.183465,5750.831484,5750.831484,5750.831484,5750.831484,5750.831484
7/15/1989,1573.693769,1728.683249,1759.309935,1787.268743,1788.324527,1759.309935,3585.235368,4229.90172,4147.919511,3663.887553,5664.854396,4147.919511,3870.193082,5876.655518,4147.919511,4069.69985,4751.403109,4147.919511,882.4254754,877.3042372,0.001001968,0.001005531,0.001008742,0.001011081,2364.798699,2364.798699,2364.798699,5396.019468,5396.019468,5396.019468,5396.019468,5396.019468
7/16/1989,1525.037313,1694.979128,1706.889622,1727.389763,1728.683249,1706.889622,3847.522742,4586.863074,4462.429838,3910.962937,4229.90172,4462.429838,4084.898232,5664.854396,4462.429838,4211.20139,5876.655518,4462.429838,867.675165,862.6519826,0.001001968,0.001005531,0.001008742,0.001011081,2164.278197,2164.278197,2164.278197,5116.983679,5116.983679,5116.983679,5116.983679,5116.983679
7/17/1989,1502.80246,1710.410722,1681.246366,1694.093094,1694.979128,1681.246366,4951.606943,5129.322074,5776.162523,4984.499884,4586.863074,5776.162523,5104.642679,4229.90172,5776.162523,5194.585784,5664.854396,5776.162523,852.8691784,847.9442071,0.001001968,0.001005531,0.001008742,0.001011081,1984.103311,1984.103311,1984.103311,5082.858179,5082.858179,5082.858179,5082.858179,5082.858179
7/18/1989,1511.309377,1580.521833,1694.069302,1709.770703,1710.410722,1694.069302,4764.672446,4546.447978,5563.34185,4802.3184,5129.322074,5563.34185,4909.700198,4586.863074,5563.34185,5072.663632,4229.90172,5563.34185,872.2906301,867.2367882,0.001001968,0.001005531,0.001008742,0.001011081,1891.138731,1891.138731,1891.138731,5114.285715,5114.285715,5114.285715,5114.285715,5114.285715
7/19/1989,1394.295506,1550.548555,1561.746244,1579.743643,1580.521833,1561.746244,3439.25549,4676.08825,3985.136218,3498.47747,4546.447978,3985.136218,3684.085981,5129.322074,3985.136218,3812.296285,4586.863074,3985.136218,807.8619519,803.2341616,0.001001968,0.001005531,0.001008742,0.001011081,1825.272667,1825.272667,1825.272667,5033.437189,5033.437189,5033.437189,5033.437189,5033.437189
7/20/1989,1373.531092,1374.226138,1535.062507,1544.783948,1550.548555,1535.062507,3909.504022,5266.011716,4524.285546,3952.998914,4676.08825,4524.285546,4070.741121,4546.447978,4524.285546,4095.223233,5129.322074,4524.285546,780.9348821,776.483876,0.001001968,0.001005531,0.001008742,0.001011081,1747.63661,1747.63661,1747.63661,4942.979281,4942.979281,4942.979281,4942.979281,4942.979281
7/21/1989,1478.023115,1814.019698,1573.544741,1374.422288,1374.226138,1573.544741,4580.832996,4794.757058,5205.062635,4381.34925,5266.011716,5205.062635,4253.939118,4676.08825,5205.062635,4645.540054,4546.447978,5205.062635,451.9357729,449.5702583,0.001001968,0.001005531,0.001008742,0.001011081,1642.176109,1642.176109,1642.176109,4920.841135,4920.841135,4920.841135,4920.841135,4920.841135
7/22/1989,1829.15265,2704.750046,1978.512888,1816.412122,1814.019698,1978.512888,4344.362952,4468.865159,4938.228244,4212.559647,4794.757058,4938.228244,4119.358759,5266.011716,4938.228244,3816.435968,4676.08825,4938.228244,708.5840271,704.6040274,0.001001968,0.001005531,0.001008742,0.001011081,1610.63241,1610.63241,1610.63241,4963.110203,4963.110203,4963.110203,4963.110203,4963.110203
7/23/1989,2399.829362,2365.963389,2740.44639,2704.655598,2704.750046,2740.44639,5278.703678,4187.614719,6210.372619,5338.59271,4468.865159,6210.372619,5570.480432,4794.757058,6210.372619,4545.77086,5266.011716,6210.372619,1553.947964,1544.180801,0.001001968,0.001005531,0.001008742,0.001011081,1735.918757,1735.918757,1735.918757,5028.87825,5028.87825,5028.87825,5028.87825,5028.87825
7/24/1989,1863.180095,1440.879968,2114.771286,2365.575492,2365.963389,2114.771286,4971.823014,3351.167374,5816.94178,5279.200368,4187.614719,5816.94178,5417.73774,4468.865159,5816.94178,5828.049436,4794.757058,5816.94178,1175.339129,1168.231121,0.001001968,0.001005531,0.001008742,0.001011081,1822.983668,1822.983668,1822.983668,5002.100202,5002.100202,5002.100202,5002.100202,5002.100202
7/25/1989,1222.354848,1374.476313,1341.092811,1440.4029,1440.879968,1341.092811,2995.794683,3056.115221,3405.461977,3125.397388,3351.167374,3405.461977,3542.725488,4187.614719,3405.461977,4199.184766,4468.865159,3405.461977,587.7615857,584.5537354,0.001001968,0.001005531,0.001008742,0.001011081,1831.382787,1831.382787,1831.382787,4890.220052,4890.220052,4890.220052,4890.220052,4890.220052
7/26/1989,1216.662581,1361.967188,1347.099626,1374.061939,1374.476313,1347.099626,2940.917227,3311.845122,3367.542719,3001.661515,3056.115221,3367.542719,3219.078793,3351.167374,3367.542719,3588.64636,4187.614719,3367.542719,644.906569,641.3359171,0.001001968,0.001005531,0.001008742,0.001011081,1810.291384,1810.291384,1810.291384,4872.346159,4872.346159,4872.346159,4872.346159,4872.346159
7/27/1989,1205.659215,1095.622119,1341.609335,1360.422069,1361.967188,1341.609335,3173.949914,3537.763385,3659.800221,3222.094242,3311.845122,3659.800221,3355.055572,3056.115221,3659.800221,3537.177682,3351.167374,3659.800221,672.166853,668.4215861,0.001001968,0.001005531,0.001008742,0.001011081,1788.537313,1788.537313,1788.537313,4736.566751,4736.566751,4736.566751,4736.566751,4736.566751
7/28/1989,1034.59529,1265.191287,1120.416017,1095.164764,1095.622119,1120.416017,2585.719476,3652.631586,2923.519936,2578.308622,3537.763385,2923.519936,2660.705535,3311.845122,2923.519936,2981.46949,3056.115221,2923.519936,436.4806553,434.2089531,0.001001968,0.001005531,0.001008742,0.001011081,1773.48756,1773.48756,1773.48756,4449.847669,4449.847669,4449.847669,4449.847669,4449.847669
7/29/1989,1263.619168,1690.857066,1382.100949,1265.815177,1265.191287,1382.100949,2646.643023,3873.445491,3005.750502,2563.940205,3652.631586,3005.750502,2639.353799,3537.763385,3005.750502,2561.853968,3311.845122,3005.750502,593.6677482,590.4226128,0.001001968,0.001005531,0.001008742,0.001011081,1719.280737,1719.280737,1719.280737,4203.224867,4203.224867,4203.224867,4203.224867,4203.224867
7/30/1989,1452.635253,1431.774569,1641.087366,1690.970846,1690.857066,1641.087366,3256.611944,3214.415493,3796.314793,3357.695962,3873.445491,3796.314793,3400.462371,3652.631586,3796.314793,3120.981954,3537.763385,3796.314793,913.9382365,908.6068112,0.001001968,0.001005531,0.001008742,0.001011081,1566.462445,1566.462445,1566.462445,3942.202044,3942.202044,3942.202044,3942.202044,3942.202044
7/31/1989,1206.986079,1571.010137,1348.922313,1426.207371,1431.774569,1348.922313,3132.052172,3332.878586,3625.845829,3240.019055,3214.415493,3625.845829,3393.35959,3873.445491,3625.845829,3541.949705,3652.631586,3625.845829,704.9629734,701.0063866,0.001001968,0.001005531,0.001008742,0.001011081,1445.96453,1445.96453,1445.96453,3663.738028,3663.738028,3663.738028,3663.738028,3663.738028
8/1/1989,1364.863841,1528.613945,1541.509141,1573.940226,1571.010137,1541.509141,3114.885218,3157.038834,3625.290927,3196.517005,3332.878586,3625.290927,3342.933325,3214.415493,3625.290927,3270.305736,3873.445491,3625.290927,856.1038457,851.1574368,0.001001968,0.001005531,0.001008742,0.001011081,1418.838293,1418.838293,1418.838293,3506.807943,3506.807943,3506.807943,3506.807943,3506.807943
8/2/1989,1302.268664,1225.991896,1455.457079,1481.127385,1528.613945,1455.457079,3333.229478,2922.325075,3859.23536,3393.216595,3157.038834,3859.23536,3479.129883,3332.878586,3859.23536,3646.539397,3214.415493,3859.23536,747.5409722,743.308105,0.001001968,0.001005531,0.001008742,0.001011081,1413.691331,1413.691331,1413.691331,3475.363127,3475.363127,3475.363127,3475.363127,3475.363127
8/3/1989,1084.808901,1208.282185,1204.438444,1244.405235,1225.991896,1204.438444,2486.978439,3717.960171,2847.963134,2562.34003,2922.325075,2847.963134,2773.845913,3157.038834,2847.963134,2896.95835,3332.878586,2847.963134,588.6566628,585.4431653,0.001001968,0.001005531,0.001008742,0.001011081,1409.258037,1409.258037,1409.258037,3424.77597,3424.77597,3424.77597,3424.77597,3424.77597
8/4/1989,1174.722062,1307.598573,1292.346035,1190.618016,1208.282185,1292.346035,2745.721352,3709.270683,3137.837796,2673.402198,3717.960171,3137.837796,2784.789144,2922.325075,3137.837796,2987.008587,3157.038834,3137.837796,583.7838983,580.6011304,0.001001968,0.001005531,0.001008742,0.001011081,1422.010433,1422.010433,1422.010433,3438.186764,3438.186764,3438.186764,3438.186764,3438.186764
8/5/1989,1135.96669,1309.838053,1258.890329,1306.334218,1307.598573,1258.890329,2667.630837,3690.069097,3058.217468,2748.931142,3709.270683,3058.217468,2763.947959,3717.960171,3058.217468,2756.338489,2922.325075,3058.217468,607.3948137,604.0628279,0.001001968,0.001005531,0.001008742,0.001011081,1419.018165,1419.018165,1419.018165,3443.515556,3443.515556,3443.515556,3443.515556,3443.515556
8/6/1989,1369.208269,1703.599214,1487.575246,1342.296781,1309.838053,1487.575246,2994.292561,3580.524859,3373.546414,2886.10627,3690.069097,3373.546414,2907.117955,3709.270683,3373.546414,2740.652232,3717.960171,3373.546414,575.7081605,572.576245,0.001001968,0.001005531,0.001008742,0.001011081,1375.656378,1375.656378,1375.656378,3425.556377,3425.556377,3425.556377,3425.556377,3425.556377
8/7/1989,1819.335668,1848.672322,1987.986501,1710.694483,1703.599214,1987.986501,3993.460436,3512.801608,4555.694789,3757.388112,3580.524859,4555.694789,3716.371476,3690.069097,4555.694789,3568.2942,3709.270683,4555.694789,814.1731452,809.5038084,0.001001968,0.001005531,0.001008742,0.001011081,1387.266009,1387.266009,1387.266009,3465.979247,3465.979247,3465.979247,3465.979247,3465.979247
8/8/1989,1638.625955,1740.264892,1812.68494,1848.837412,1848.672322,1812.68494,3564.907846,3502.532444,4099.655222,3644.612355,3512.801608,4099.655222,3670.684271,3580.524859,4099.655222,3598.478052,3690.069097,4099.655222,853.8486182,848.9171568,0.001001968,0.001005531,0.001008742,0.001011081,1410.431632,1410.431632,1410.431632,3477.055095,3477.055095,3477.055095,3477.055095,3477.055095
8/9/1989,1347.212472,1105.55266,1513.349546,1739.803034,1740.264892,1513.349546,3062.378678,3981.846937,3551.110872,3332.453738,3502.532444,3551.110872,3537.590482,3512.801608,3551.110872,3524.703896,3580.524859,3551.110872,821.5579489,816.8399453,0.001001968,0.001005531,0.001008742,0.001011081,1459.24142,1459.24142,1459.24142,3481.142183,3481.142183,3481.142183,3481.142183,3481.142183
8/10/1989,928.9678588,1143.906426,1009.604383,1104.799737,1105.55266,1009.604383,2468.867064,5092.700444,2803.726212,2577.020221,3981.846937,2803.726212,2861.094593,3502.532444,2803.726212,3391.101881,3512.801608,2803.726212,423.936241,421.740341,0.001001968,0.001005531,0.001008742,0.001011081,1454.879712,1454.879712,1454.879712,3522.135124,3522.135124,3522.135124,3522.135124,3522.135124
8/11/1989,921.1157835,1556.20586,1008.965005,1038.963654,1143.906426,1008.965005,2354.337609,5418.550081,2681.696007,2402.080805,5092.700444,2681.696007,2562.124739,3981.846937,2681.696007,2802.031853,3502.532444,2681.696007,459.6238619,457.2115121,0.001001968,0.001005531,0.001008742,0.001011081,1443.367035,1443.367035,1443.367035,3512.427885,3512.427885,3512.427885,3512.427885,3512.427885
8/12/1989,1217.103071,1499.37567,1361.282853,1368.665687,1556.20586,1361.282853,3163.282928,4976.778321,3649.401944,3207.432611,5418.550081,3649.401944,3320.175286,5092.700444,3649.401944,3114.842366,3981.846937,3649.401944,694.6318623,690.7419866,0.001001968,0.001005531,0.001008742,0.001011081,1464.189786,1464.189786,1464.189786,3550.435765,3550.435765,3550.435765,3550.435765,3550.435765
8/13/1989,1580.588927,1893.907,1725.367757,1570.769059,1499.37567,1725.367757,4007.207002,4003.296695,4576.369416,3889.586068,4976.778321,4576.369416,3876.602801,5418.550081,4576.369416,3806.122171,5092.700444,4576.369416,622.7155819,619.2863505,0.001001968,0.001005531,0.001008742,0.001011081,1495.121258,1495.121258,1495.121258,3701.866972,3701.866972,3701.866972,3701.866972,3701.866972
8/14/1989,1913.892233,1980.402842,2126.813063,1993.149642,1893.907,2126.813063,5034.888695,3375.416246,5843.129586,4944.520014,4003.296695,5843.129586,4915.712572,4976.778321,5843.129586,4661.658938,5418.550081,5843.129586,959.5334226,953.8962511,0.001001968,0.001005531,0.001008742,0.001011081,1534.838127,1534.838127,1534.838127,3899.807143,3899.807143,3899.807143,3899.807143,3899.807143
8/15/1989,1772.436806,1613.060845,2004.035109,2013.289323,1980.402842,2004.035109,4993.252714,3486.349764,5861.435037,5043.181999,3375.416246,5861.435037,5198.701905,4003.296695,5861.435037,5113.836799,4976.778321,5861.435037,1084.429641,1077.945746,0.001001968,0.001005531,0.001008742,0.001011081,1572.776248,1572.776248,1572.776248,4139.967962,4139.967962,4139.967962,4139.967962,4139.967962
8/16/1989,1351.940047,1232.278028,1511.276764,1615.496324,1613.060845,1511.276764,3967.754539,3263.785333,4616.078906,4095.560352,3486.349764,4616.078906,4247.767276,3375.416246,4616.078906,4672.563675,4003.296695,4616.078906,776.8005596,772.3766273,0.001001968,0.001005531,0.001008742,0.001011081,1553.769287,1553.769287,1553.769287,4297.956836,4297.956836,4297.956836,4297.956836,4297.956836
8/17/1989,1048.684464,1080.173296,1149.766043,1232.943007,1232.278028,1149.766043,2719.07905,3694.464767,3106.079478,2822.236244,3263.785333,3106.079478,2995.357307,3486.349764,3106.079478,3369.640822,3375.416246,3106.079478,508.7684896,506.0542386,0.001001968,0.001005531,0.001008742,0.001011081,1554.239697,1554.239697,1554.239697,4343.848879,4343.848879,4343.848879,4343.848879,4343.848879
8/18/1989,960.0241031,1127.716407,1047.861814,1080.466514,1080.173296,1047.861814,2402.447241,3486.052138,2730.773808,2453.868352,3694.464767,2730.773808,2597.656354,3263.785333,2730.773808,2812.984401,3486.349764,2730.773808,446.7107749,444.3770271,0.001001968,0.001005531,0.001008742,0.001011081,1558.367265,1558.367265,1558.367265,4347.06167,4347.06167,4347.06167,4347.06167,4347.06167
8/19/1989,940.9390127,1383.003506,1032.432823,1051.751246,1127.716407,1032.432823,2768.826572,3761.082481,3171.93396,2800.360495,3486.052138,3171.93396,2897.65357,3694.464767,3171.93396,3010.158306,3263.785333,3171.93396,466.3768821,463.9233028,0.001001968,0.001005531,0.001008742,0.001011081,1518.322215,1518.322215,1518.322215,4349.175396,4349.175396,4349.175396,4349.175396,4349.175396
8/20/1989,1416.089396,1838.937033,1552.451303,1383.423386,1383.003506,1552.451303,3347.849771,3634.177854,3815.74919,3216.772035,3761.082481,3815.74919,3243.047601,3486.052138,3815.74919,2923.241578,3694.464767,3815.74919,651.4013608,647.7891942,0.001001968,0.001005531,0.001008742,0.001011081,1492.70256,1492.70256,1492.70256,4220.250367,4220.250367,4220.250367,4220.250367,4220.250367
8/21/1989,1585.806776,1088.307253,1781.748341,1885.409716,1838.937033,1781.748341,3837.266309,3361.096222,4454.023159,3992.136405,3634.177854,4454.023159,3893.624083,3761.082481,4454.023159,3667.220241,3486.052138,4454.023159,916.1183434,910.7723424,0.001001968,0.001005531,0.001008742,0.001011081,1465.5585,1465.5585,1465.5585,4017.065862,4017.065862,4017.065862,4017.065862,4017.065862
8/22/1989,963.0505329,1074.923591,1052.809348,1097.736521,1088.307253,1052.809348,2790.482831,2960.715644,3177.025178,2851.103128,3361.096222,3177.025178,3179.389695,3634.177854,3177.025178,3503.941105,3761.082481,3177.025178,453.5276088,451.152406,0.001001968,0.001005531,0.001008742,0.001011081,1374.511667,1374.511667,1374.511667,3766.966239,3766.966239,3766.966239,3766.966239,3766.966239
8/23/1989,954.5845583,1171.440157,1055.916371,1077.02447,1074.923591,1055.916371,2718.111934,2749.919336,3115.853466,2758.709235,2960.715644,3115.853466,2894.192526,3361.096222,3115.853466,3187.068471,3634.177854,3115.853466,514.1364355,511.3889561,0.001001968,0.001005531,0.001008742,0.001011081,1300.006446,1300.006446,1300.006446,3573.504036,3573.504036,3573.504036,3573.504036,3573.504036
8/24/1989,1061.368138,1250.052615,1178.008587,1172.152753,1171.440157,1178.008587,3087.79913,2560.031572,3540.672793,3106.162762,2749.919336,3540.672793,3157.166933,2960.715644,3540.672793,3157.116591,3361.096222,3540.672793,584.1468513,580.9617957,0.001001968,0.001005531,0.001008742,0.001011081,1271.700274,1271.700274,1271.700274,3488.421304,3488.421304,3488.421304,3488.421304,3488.421304
8/25/1989,1083.248499,877.5825782,1210.139622,1249.373249,1250.052615,1210.139622,2897.516585,2317.767678,3341.395921,2965.147039,2560.031572,3341.395921,3020.063365,2749.919336,3341.395921,3064.83472,2960.715644,3341.395921,630.9252297,627.4437564,0.001001968,0.001005531,0.001008742,0.001011081,1278.682824,1278.682824,1278.682824,3504.212643,3504.212643,3504.212643,3504.212643,3504.212643
8/26/1989,784.6421005,835.2828014,860.2784572,876.8104987,877.5825782,860.2784572,2233.634182,2134.812006,2544.397166,2263.332372,2317.767678,2544.397166,2442.444126,2560.031572,2544.397166,2710.807348,2749.919336,2544.397166,394.136426,392.1193112,0.001001968,0.001005531,0.001008742,0.001011081,1266.227629,1266.227629,1266.227629,3456.031913,3456.031913,3456.031913,3456.031913,3456.031913
8/27/1989,753.1916844,809.3536362,826.9041784,834.5407214,835.2828014,826.9041784,2035.668528,2443.479313,2315.001312,2058.808336,2134.812006,2315.001312,2139.212043,2317.767678,2315.001312,2321.828528,2560.031572,2315.001312,386.2788751,384.3085877,0.001001968,0.001005531,0.001008742,0.001011081,1202.724615,1202.724615,1202.724615,3358.044782,3358.044782,3358.044782,3358.044782,3358.044782
8/28/1989,730.335703,872.8415004,801.7030879,808.6524856,809.3536362,801.7030879,2044.695987,2531.057421,2328.119746,2065.225546,2443.479313,2328.119746,2123.109837,2134.812006,2328.119746,2204.652778,2317.767678,2328.119746,375.5641434,373.657491,0.001001968,0.001005531,0.001008742,0.001011081,1084.943088,1084.943088,1084.943088,3141.359134,3141.359134,3141.359134,3141.359134,3141.359134
8/29/1989,709.3604793,958.3512445,778.533849,784.9217473,872.8415004,778.533849,1955.244148,2342.697556,2222.420937,1975.805025,2531.057421,2222.420937,2032.347794,2443.479313,2222.420937,2079.111171,2134.812006,2222.420937,365.4902111,363.6431504,0.001001968,0.001005531,0.001008742,0.001011081,1002.889374,1002.889374,1002.889374,2932.517591,2932.517591,2932.517591,2932.517591,2932.517591
8/30/1989,973.0283539,1164.344703,1066.85802,980.4645099,958.3512445,1066.85802,2105.125985,2247.078921,2384.675859,2047.882708,2342.697556,2384.675859,2102.626171,2531.057421,2384.675859,1954.831327,2443.479313,2384.675859,462.5962817,460.1657946,0.001001968,0.001005531,0.001008742,0.001011081,977.4054145,977.4054145,977.4054145,2729.21993,2729.21993,2729.21993,2729.21993,2729.21993
8/31/1989,1059.306839,872.1600402,1186.85793,1214.329276,1164.344703,1186.85793,2436.848661,2163.38245,2815.32453,2500.306113,2247.078921,2815.32453,2501.661735,2342.697556,2815.32453,2391.59852,2531.057421,2815.32453,626.786446,623.3313212,0.001001968,0.001005531,0.001008742,0.001011081,974.2814796,974.2814796,974.2814796,2615.378111,2615.378111,2615.378111,2615.378111,2615.378111
9/1/1989,763.6598443,736.9198251,841.9194135,872.5448945,872.1600402,841.9194135,2082.985867,2101.104309,2380.603585,2129.178944,2163.38245,2380.603585,2251.396979,2247.078921,2380.603585,2466.220716,2342.697556,2380.603585,410.0043945,407.8923093,0.001001968,0.001005531,0.001008742,0.001011081,935.4684302,935.4684302,935.4684302,2507.177276,2507.177276,2507.177276,2507.177276,2507.177276
9/2/1989,672.5302136,773.1014422,730.888851,736.5551365,736.9198251,730.888851,1713.728802,2027.614193,1931.10777,1732.104755,2101.104309,1931.10777,1804.381569,2163.38245,1931.10777,2007.739249,2247.078921,1931.10777,311.9126768,310.3784037,0.001001968,0.001005531,0.001008742,0.001011081,901.4134092,901.4134092,901.4134092,2414.401617,2414.401617,2414.401617,2414.401617,2414.401617
9/3/1989,705.4843196,779.5127338,772.876301,773.4287103,773.1014422,772.876301,1813.392569,1969.204702,2059.365575,1828.75217,2027.614193,2059.365575,1880.877422,2101.104309,2059.365575,1896.798144,2163.38245,2059.365575,358.0036307,356.2007035,0.001001968,0.001005531,0.001008742,0.001011081,889.0638308,889.0638308,889.0638308,2345.257137,2345.257137,2345.257137,2345.257137,2345.257137
9/4/1989,696.5572303,709.697208,767.7790176,779.0292423,779.5127338,767.7790176,1884.156009,1918.772915,2150.357793,1909.874213,1969.204702,2150.357793,1968.855842,2027.614193,2150.357793,1986.399913,2101.104309,2150.357793,378.488619,376.5646237,0.001001968,0.001005531,0.001008742,0.001011081,884.6376551,884.6376551,884.6376551,2307.902605,2307.902605,2307.902605,2307.902605,2307.902605
9/5/1989,633.6889933,666.1506372,694.4303897,709.2133132,709.697208,694.4303897,1766.784956,1871.470423,2006.78285,1792.786429,1918.772915,2006.78285,1846.752504,1969.204702,2006.78285,1937.204502,2027.614193,2006.78285,326.9127792,325.2916724,0.001001968,0.001005531,0.001008742,0.001011081,874.4334682,874.4334682,874.4334682,2281.183336,2281.183336,2281.183336,2281.183336,2281.183336
9/6/1989,603.1365424,651.7431792,659.2608861,665.7163858,666.1506372,659.2608861,1669.448316,1831.229946,1890.576446,1686.478272,1871.470423,1890.576446,1740.255728,1918.772915,1890.576446,1802.523227,1969.204702,1890.576446,304.2127087,302.7227728,0.001001968,0.001005531,0.001008742,0.001011081,833.933127,833.933127,833.933127,2253.043524,2253.043524,2253.043524,2253.043524,2253.043524
9/7/1989,591.0731673,635.204236,646.6518219,651.3611024,651.7431792,646.6518219,1663.312075,1795.970751,1886.180501,1678.133225,1831.229946,1886.180501,1722.76599,1871.470423,1886.180501,1767.968441,1918.772915,1886.180501,302.1167717,300.6388758,0.001001968,0.001005531,0.001008742,0.001011081,768.3455265,768.3455265,768.3455265,2171.45692,2171.45692,2171.45692,2171.45692,2171.45692
9/8/1989,576.3267186,618.4444876,630.587075,634.8755493,635.204236,630.587075,1636.711135,1759.290923,1856.115387,1650.58535,1795.970751,1856.115387,1692.193144,1831.229946,1856.115387,1736.384057,1871.470423,1856.115387,296.0657358,294.62253,0.001001968,0.001005531,0.001008742,0.001011081,725.3615579,725.3615579,725.3615579,2075.86638,2075.86638,2075.86638,2075.86638,2075.86638
9/9/1989,561.3524626,602.1336815,614.1580649,618.1710424,618.4444876,614.1580649,1601.511409,1731.671953,1815.380945,1614.799838,1759.290923,1815.380945,1654.967218,1795.970751,1815.380945,1693.771219,1831.229946,1815.380945,289.2907355,287.886245,0.001001968,0.001005531,0.001008742,0.001011081,704.5819497,704.5819497,704.5819497,2011.657056,2011.657056,2011.657056,2011.657056,2011.657056
9/10/1989,546.7648341,584.9114395,598.1388987,601.9153337,602.1336815,598.1388987,1569.472096,1710.554665,1778.999246,1582.101476,1731.671953,1778.999246,1620.897729,1759.290923,1778.999246,1661.043453,1795.970751,1778.999246,282.6065443,281.2401177,0.001001968,0.001005531,0.001008742,0.001011081,680.0959787,680.0959787,680.0959787,1966.542479,1966.542479,1966.542479,1966.542479,1966.542479
9/11/1989,531.1035864,568.5316584,580.8126571,584.739764,584.9114395,580.8126571,1539.52974,1648.084364,1744.337344,1551.81848,1710.554665,1744.337344,1589.025926,1731.671953,1744.337344,1626.746709,1759.290923,1744.337344,274.689307,273.3677915,0.001001968,0.001005531,0.001008742,0.001011081,651.6331783,651.6331783,651.6331783,1918.20448,1918.20448,1918.20448,1918.20448,1918.20448
9/12/1989,517.4498188,558.8358169,565.6735433,568.3985928,568.5316584,565.6735433,1508.933695,2016.898877,1709.205369,1519.572082,1648.084364,1709.205369,1555.659577,1710.554665,1709.205369,1594.749995,1731.671953,1709.205369,267.6622621,266.3804452,0.001001968,0.001005531,0.001008742,0.001011081,630.2241684,630.2241684,630.2241684,1869.997626,1869.997626,1869.997626,1869.997626,1869.997626
9/13/1989,508.0848162,551.2459372,555.8624766,558.7403956,558.8358169,555.8624766,1490.205771,2304.365839,1688.651488,1500.878832,2016.898877,1688.651488,1535.518809,1648.084364,1688.651488,1566.818922,1710.554665,1688.651488,265.9934315,264.7210195,0.001001968,0.001005531,0.001008742,0.001011081,613.0743125,613.0743125,613.0743125,1829.014154,1829.014154,1829.014154,1829.014154,1829.014154
9/14/1989,492.7370908,610.5100696,538.8548057,542.6906573,551.2459372,538.8548057,1473.744457,3259.512182,1669.811907,1484.635999,2304.365839,1669.811907,1517.74659,2016.898877,1669.811907,1553.356308,1648.084364,1669.811907,258.0025854,256.7750824,0.001001968,0.001005531,0.001008742,0.001011081,596.9023288,596.9023288,596.9023288,1794.949717,1794.949717,1794.949717,1794.949717,1794.949717
