datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/15/1989,571.41138,789.219982,620.0918011,611.8200631,610.5100696,620.0918011,1536.397878,3856.980375,1730.110288,1538.524816,3259.512182,1730.110288,1513.071273,2304.365839,1730.110288,1499.648888,2016.898877,1730.110288,264.3100517,263.0471176,0.001001968,0.001005531,0.001008742,0.001011081,584.358828,584.358828,584.358828,1761.438569,1761.438569,1761.438569,1761.438569,1761.438569
9/16/1989,759.5878831,1129.35466,830.7992623,773.1678374,789.219982,830.7992623,2022.064077,9567.772767,2306.274,1977.42271,3856.980375,2306.274,1968.434634,3259.512182,2306.274,1843.987175,2304.365839,2306.274,375.9123662,374.0036497,0.001001968,0.001005531,0.001008742,0.001011081,597.812356,597.812356,597.812356,1795.430596,1795.430596,1795.430596,1795.430596,1795.430596
9/17/1989,1012.958906,946.6561776,1145.380031,1137.443796,1129.35466,1145.380031,2541.308519,17444.92486,2954.227822,2569.593861,9567.772767,2954.227822,2602.735131,3856.980375,2954.227822,2217.727797,3259.512182,2954.227822,656.0034718,652.3618551,0.001001968,0.001005531,0.001008742,0.001011081,663.6141974,663.6141974,663.6141974,1887.521858,1887.521858,1887.521858,1887.521858,1887.521858
9/18/1989,1032.926618,1681.852656,1120.205137,958.2291294,946.6561776,1120.205137,3205.203711,16125.02799,3672.643491,3044.691187,17444.92486,3672.643491,3040.718893,9567.772767,3672.643491,3299.213072,3856.980375,3672.643491,447.9203676,445.5792705,0.001001968,0.001005531,0.001008742,0.001011081,710.3580558,710.3580558,710.3580558,2120.87556,2120.87556,2120.87556,2120.87556,2120.87556
9/19/1989,983.3482305,6137.484308,1099.978624,1145.147786,1681.852656,1099.978624,3373.930846,11200.44486,3914.421845,3428.349686,16125.02799,3914.421845,3445.805218,17444.92486,3914.421845,3241.066461,9567.772767,3914.421845,600.0151207,596.7298591,0.001001968,0.001005531,0.001008742,0.001011081,784.6492896,784.6492896,784.6492896,2448.205767,2448.205767,2448.205767,2448.205767,2448.205767
9/20/1989,5146.655097,4048.884346,6279.641277,6235.050643,6137.484308,6279.641277,12589.96071,8856.258498,15566.16105,12906.46361,11200.44486,15566.16105,12991.43249,16125.02799,15566.16105,8376.442531,17444.92486,15566.16105,4341.907464,4310.818283,0.001001968,0.001005531,0.001008742,0.001011081,1483.877482,1483.877482,1483.877482,3704.745311,3704.745311,3704.745311,3704.745311,3704.745311
9/21/1989,5136.816464,7117.477315,5736.283733,4251.13899,4048.884346,5736.283733,19015.72322,9187.244597,22665.29256,17514.26755,8856.258498,22665.29256,17581.70737,11200.44486,22665.29256,19522.20743,16125.02799,22665.29256,2353.936888,2338.309095,0.001001968,0.001005531,0.001008742,0.001011081,1997.323477,1997.323477,1997.323477,6167.485446,6167.485446,6167.485446,6167.485446,6167.485446
9/22/1989,6238.801785,5427.583328,7341.30768,7105.717472,7117.477315,7341.30768,14464.25694,10080.78165,17615.1656,14507.3947,9187.244597,17615.1656,14465.37261,8856.258498,17615.1656,12768.99641,11200.44486,17615.1656,4481.512345,4449.302818,0.001001968,0.001005531,0.001008742,0.001011081,2798.903571,2798.903571,2798.903571,8311.931376,8311.931376,8311.931376,8311.931376,8311.931376
9/23/1989,4015.417169,2541.637925,4631.840921,5445.491522,5427.583328,4631.840921,9587.851322,10963.59819,11453.43319,10562.25887,10080.78165,11453.43319,10765.03524,9187.244597,11453.43319,11878.94237,8856.258498,11453.43319,2567.142843,2549.910052,0.001001968,0.001005531,0.001008742,0.001011081,3438.005801,3438.005801,3438.005801,9728.676904,9728.676904,9728.676904,9728.676904,9728.676904
9/24/1989,2499.996816,3584.786798,2640.79355,2599.335627,2541.637925,2640.79355,4790.788067,8678.47026,5311.242868,4796.419012,10963.59819,5311.242868,5724.621336,10080.78165,5311.242868,7567.716698,9187.244597,5311.242868,593.7411509,590.4955518,0.001001968,0.001005531,0.001008742,0.001011081,3777.861994,3777.861994,3777.861994,10803.10403,10803.10403,10803.10403,10803.10403,10803.10403
9/25/1989,3169.87341,4691.330631,3532.054485,3499.231876,3584.786798,3532.054485,6286.515733,7412.199503,7311.998689,6355.197736,8678.47026,7311.998689,6685.121136,10963.59819,7311.998689,6809.764715,10080.78165,7311.998689,1601.448363,1591.341584,0.001001968,0.001005531,0.001008742,0.001011081,4153.37983,4153.37983,4153.37983,11514.67766,11514.67766,11514.67766,11514.67766,11514.67766
9/26/1989,3917.397055,4061.551985,4529.114808,4702.366896,4691.330631,4529.114808,9459.282812,6205.431822,11315.97366,9797.186031,7412.199503,11315.97366,10112.52228,8678.47026,11315.97366,9007.174428,10963.59819,11315.97366,2561.15457,2543.96707,0.001001968,0.001005531,0.001008742,0.001011081,4645.807438,4645.807438,4645.807438,12254.85826,12254.85826,12254.85826,12254.85826,12254.85826
9/27/1989,3483.050475,2662.126404,3969.337907,4111.497537,4061.551985,3969.337907,9690.639984,5157.753247,11511.02563,9922.570165,6205.431822,11511.02563,10325.11245,7412.199503,11511.02563,10996.38213,8678.47026,11511.02563,2073.523373,2059.981193,0.001001968,0.001005531,0.001008742,0.001011081,4465.732616,4465.732616,4465.732616,12358.94083,12358.94083,12358.94083,12358.94083,12358.94083
9/28/1989,2261.098378,2074.923502,2520.746127,2674.492086,2662.126404,2520.746127,5463.572447,6342.92335,6353.933001,5676.888532,5157.753247,6353.933001,6338.460689,6205.431822,6353.933001,7556.011609,7412.199503,6353.933001,1176.419885,1169.30442,0.001001968,0.001005531,0.001008742,0.001011081,4324.759498,4324.759498,4324.759498,10884.37563,10884.37563,10884.37563,10884.37563,10884.37563
9/29/1989,1784.714294,1791.364895,1972.223286,2076.226645,2074.923502,1972.223286,4412.403809,6901.047146,5084.59956,4557.975645,6342.92335,5084.59956,4965.558854,5157.753247,5084.59956,5813.817599,6205.431822,5084.59956,877.2176237,872.13103,0.001001968,0.001005531,0.001008742,0.001011081,3780.781893,3780.781893,3780.781893,9463.525884,9463.525884,9463.525884,9463.525884,9463.525884
9/30/1989,1567.894671,1667.639584,1724.274649,1791.804512,1791.364895,1724.274649,4103.465429,6591.169498,4722.723796,4199.506852,6901.047146,4722.723796,4441.297264,6342.92335,4722.723796,4984.892838,5157.753247,4722.723796,743.5353359,739.3285504,0.001001968,0.001005531,0.001008742,0.001011081,3315.632837,3315.632837,3315.632837,8518.482902,8518.482902,8518.482902,8518.482902,8518.482902
10/1/1989,1444.313633,2187.641642,1585.082413,1627.682867,1667.639584,1585.082413,3716.374959,5887.149815,4271.103228,3784.804408,6591.169498,4271.103228,3964.885079,6901.047146,4271.103228,4287.201142,6342.92335,4271.103228,676.7206073,672.9460786,0.001001968,0.001005531,0.001008742,0.001011081,3068.857072,3068.857072,3068.857072,7753.759286,7753.759286,7753.759286,7753.759286,7753.759286
10/2/1989,1739.573531,2539.287599,1932.236065,1952.766798,2187.641642,1932.236065,5581.960747,5084.424315,6496.166462,5626.091655,5887.149815,6496.166462,5654.803281,6591.169498,6496.166462,5438.190718,6901.047146,6496.166462,887.1785699,882.0256896,0.001001968,0.001005531,0.001008742,0.001011081,2830.112721,2830.112721,2830.112721,7437.88081,7437.88081,7437.88081,7437.88081,7437.88081
10/3/1989,2458.402048,2110.581254,2742.199653,2653.823695,2539.287599,2742.199653,6985.888716,4477.621234,8153.244961,6957.67482,5084.424315,8153.244961,6934.050945,5887.149815,8153.244961,6470.20173,6591.169498,8153.244961,1176.889942,1169.771234,0.001001968,0.001005531,0.001008742,0.001011081,2535.198981,2535.198981,2535.198981,7160.593602,7160.593602,7160.593602,7160.593602,7160.593602
10/4/1989,2098.650877,2031.283234,2312.605002,2194.36633,2110.581254,2312.605002,5899.466481,4217.680679,6844.132845,5813.538757,4477.621234,6844.132845,6039.085271,5084.424315,6844.132845,6416.620275,5887.149815,6844.132845,949.2104349,943.6426509,0.001001968,0.001005531,0.001008742,0.001011081,2265.128971,2265.128971,2265.128971,6545.188436,6545.188436,6545.188436,6545.188436,6545.188436
10/5/1989,1719.112803,1526.98562,1913.926428,2021.168397,2031.283234,1913.926428,4421.903744,3869.03785,5132.223146,4569.27152,4217.680679,5132.223146,4741.170803,4477.621234,5132.223146,5072.36522,5084.424315,5132.223146,908.1097193,902.8172404,0.001001968,0.001005531,0.001008742,0.001011081,2109.265015,2109.265015,2109.265015,6124.5417,6124.5417,6124.5417,6124.5417,6124.5417
10/6/1989,1329.942694,1385.434534,1448.01486,1536.114502,1526.98562,1448.01486,3642.337498,3641.040974,4169.814145,3748.055827,3869.03785,4169.814145,3949.017676,4217.680679,4169.814145,4424.910545,4477.621234,4169.814145,558.2615777,555.2391911,0.001001968,0.001005531,0.001008742,0.001011081,2012.118618,2012.118618,2012.118618,5851.779157,5851.779157,5851.779157,5851.779157,5851.779157
10/7/1989,1264.613653,1376.934312,1375.559153,1392.545388,1385.434534,1375.559153,3291.1318,3719.325083,3755.061962,3328.048391,3641.040974,3755.061962,3495.31018,3869.03785,3755.061962,3723.12508,4217.680679,3755.061962,532.2584137,529.3984067,0.001001968,0.001005531,0.001008742,0.001011081,1949.377488,1949.377488,1949.377488,5691.616522,5691.616522,5691.616522,5691.616522,5691.616522
10/8/1989,1231.142563,1311.496254,1349.381575,1377.272444,1376.934312,1349.381575,3392.969526,3741.700927,3892.522521,3440.101515,3719.325083,3892.522521,3553.252029,3641.040974,3892.522521,3674.004955,3869.03785,3892.522521,573.0338012,569.9187048,0.001001968,0.001005531,0.001008742,0.001011081,1906.687375,1906.687375,1906.687375,5597.299195,5597.299195,5597.299195,5597.299195,5597.299195
10/9/1989,1169.206088,1277.747677,1279.870733,1311.261799,1311.496254,1279.870733,3216.820007,3582.044651,3680.174482,3267.622633,3741.700927,3680.174482,3359.851768,3719.325083,3680.174482,3465.093384,3641.040974,3680.174482,538.8094523,535.9086366,0.001001968,0.001005531,0.001008742,0.001011081,1830.049079,1830.049079,1830.049079,5248.779192,5248.779192,5248.779192,5248.779192,5248.779192
10/10/1989,1107.220552,1209.062847,1210.280569,1242.58361,1277.747677,1210.280569,2965.707464,3362.803012,3392.053755,3016.188656,3582.044651,3392.053755,3106.566819,3741.700927,3392.053755,3276.535467,3719.325083,3392.053755,504.2943824,501.6077899,0.001001968,0.001005531,0.001008742,0.001011081,1658.094076,1658.094076,1658.094076,4715.078403,4715.078403,4715.078403,4715.078403,4715.078403
10/11/1989,1123.91254,1291.100446,1224.284639,1223.417229,1209.062847,1224.284639,3123.636831,2892.742655,3569.25187,3139.771608,3362.803012,3569.25187,3217.992717,3582.044651,3569.25187,3276.13668,3741.700927,3569.25187,478.667287,476.1384578,0.001001968,0.001005531,0.001008742,0.001011081,1507.105992,1507.105992,1507.105992,4245.754621,4245.754621,4245.754621,4245.754621,4245.754621
10/12/1989,1248.950006,1343.781282,1369.055604,1305.528354,1291.100446,1369.055604,3336.360015,2710.999885,3829.551557,3293.629174,2892.742655,3829.551557,3366.942544,3362.803012,3829.551557,3374.264722,3582.044651,3829.551557,581.1459457,577.9797993,0.001001968,0.001005531,0.001008742,0.001011081,1399.258639,1399.258639,1399.258639,3965.666651,3965.666651,3965.666651,3965.666651,3965.666651
10/13/1989,1184.20995,1118.667819,1313.010264,1343.138752,1343.781282,1313.010264,3136.956911,3866.593129,3619.140519,3192.464595,2710.999885,3619.140519,3271.869238,2892.742655,3619.140519,3287.731771,3362.803012,3619.140519,631.9641053,628.4760147,0.001001968,0.001005531,0.001008742,0.001011081,1350.623669,1350.623669,1350.623669,3782.908473,3782.908473,3782.908473,3782.908473,3782.908473
10/14/1989,974.1684391,817.3190502,1064.933271,1111.239826,1118.667819,1064.933271,2726.434083,5096.158294,3115.983936,2787.020594,3866.593129,3115.983936,2889.723922,2710.999885,3115.983936,3108.342109,2892.742655,3115.983936,454.5304369,452.1491282,0.001001968,0.001005531,0.001008742,0.001011081,1302.698331,1302.698331,1302.698331,3652.325778,3652.325778,3652.325778,3652.325778,3652.325778
10/15/1989,655.8486214,652.9787487,698.222871,817.3254297,817.3190502,698.222871,2001.068232,7299.014584,2245.643689,2123.973951,5096.158294,2245.643689,2188.576882,3866.593129,2245.643689,2513.284854,2710.999885,2245.643689,208.9893729,208.0324404,0.001001968,0.001005531,0.001008742,0.001011081,1224.012155,1224.012155,1224.012155,3493.920462,3493.920462,3493.920462,3493.920462,3493.920462
10/16/1989,706.3795123,2057.709463,734.6482903,605.492286,652.9787487,734.6482903,2054.82395,11587.45374,2279.013482,1923.387363,7299.014584,2279.013482,2056.485776,5096.158294,2279.013482,2213.777238,3866.593129,2279.013482,134.3057226,133.7410941,0.001001968,0.001005531,0.001008742,0.001011081,1138.297722,1138.297722,1138.297722,3333.285374,3333.285374,3333.285374,3333.285374,3333.285374
10/17/1989,1581.061062,1992.598167,1795.152061,1741.299147,2057.709463,1795.152061,4221.931212,14014.0974,4942.674397,4221.007824,11587.45374,4942.674397,4152.488592,7299.014584,4942.674397,3296.078393,5096.158294,4942.674397,997.3879868,991.4955687,0.001001968,0.001005531,0.001008742,0.001011081,1172.765123,1172.765123,1172.765123,3370.828677,3370.828677,3370.828677,3370.828677,3370.828677
10/18/1989,1706.640016,4075.839246,1874.553868,2005.327666,1992.598167,1874.553868,5663.833326,24849.88356,6540.44977,5825.92543,14014.0974,6540.44977,5569.811076,11587.45374,6540.44977,5433.46557,7299.014584,6540.44977,641.299448,637.7518287,0.001001968,0.001005531,0.001008742,0.001011081,1238.147339,1238.147339,1238.147339,3663.153724,3663.153724,3663.153724,3663.153724,3663.153724
10/19/1989,2582.436517,11688.85805,2827.481976,2339.272162,4075.839246,2827.481976,8115.978663,30514.04599,9341.642476,7682.459396,24849.88356,9341.642476,7806.886561,14014.0974,9341.642476,6664.121804,11587.45374,9341.642476,987.0222184,981.1998185,0.001001968,0.001005531,0.001008742,0.001011081,1385.611023,1385.611023,1385.611023,4372.870912,4372.870912,4372.870912,4372.870912,4372.870912
10/20/1989,8579.035926,12148.12552,10045.28355,9503.970815,11688.85805,10045.28355,18315.46288,24609.15999,21948.78304,18378.55537,30514.04599,21948.78304,18028.8839,24849.88356,21948.78304,11603.42227,14014.0974,21948.78304,4968.368003,4932.223153,0.001001968,0.001005531,0.001008742,0.001011081,2351.375106,2351.375106,2351.375106,6000.81994,6000.81994,6000.81994,6000.81994,6000.81994
10/21/1989,14514.68725,14504.41609,16527.92265,14524.45055,12148.12552,16527.92265,25305.27456,18520.86533,29787.07803,24306.88714,24609.15999,29787.07803,23694.00119,30514.04599,29787.07803,19261.43975,24849.88356,29787.07803,5850.0001,5806.627945,0.001001968,0.001005531,0.001008742,0.001011081,3995.799535,3995.799535,3995.799535,8443.985977,8443.985977,8443.985977,8443.985977,8443.985977
10/22/1989,15552.44767,17332.66928,17901.81199,15543.82789,14504.41609,17901.81199,27857.21417,15525.62025,33502.92799,26293.9788,18520.86533,33502.92799,27326.70244,24609.15999,33502.92799,26509.97995,30514.04599,33502.92799,8393.59179,8328.782205,0.001001968,0.001005531,0.001008742,0.001011081,5968.747392,5968.747392,5968.747392,11981.9677,11981.9677,11981.9677,11981.9677,11981.9677
10/23/1989,13193.78792,8096.769088,16006.33309,17379.67523,17332.66928,16006.33309,25783.93511,11658.53183,32317.3335,27984.12649,15525.62025,32317.3335,29731.27374,18520.86533,32317.3335,28468.134,24609.15999,32317.3335,10583.72765,10499.91923,0.001001968,0.001005531,0.001008742,0.001011081,8235.810191,8235.810191,8235.810191,15737.37295,15737.37295,15737.37295,15737.37295,15737.37295
10/24/1989,5526.746711,3868.834838,6313.565657,8121.333821,8096.769088,6313.565657,13163.21452,8695.971882,15663.13307,15160.19981,11658.53183,15663.13307,17546.43517,15525.62025,15663.13307,24739.38152,18520.86533,15663.13307,3223.613886,3201.349316,0.001001968,0.001005531,0.001008742,0.001011081,9437.259788,9437.259788,9437.259788,18700.38774,18700.38774,18700.38774,18700.38774,18700.38774
10/25/1989,3130.729543,3735.846932,3364.454031,3884.447999,3868.834838,3364.454031,4408.307802,7459.864223,4840.093007,5042.364275,8695.971882,4840.093007,7208.064062,11658.53183,4840.093007,11442.43495,15525.62025,4840.093007,987.7200922,981.8929813,0.001001968,0.001005531,0.001008742,0.001011081,10027.90135,10027.90135,10027.90135,20316.64596,20316.64596,20316.64596,20316.64596,20316.64596
10/26/1989,3191.359218,3416.736313,3536.095004,3746.026074,3735.846932,3536.095004,7663.057984,6792.049257,8894.287035,7954.468366,7459.864223,8894.287035,8803.013884,8695.971882,8894.287035,10500.75279,11658.53183,8894.287035,1485.081243,1475.804254,0.001001968,0.001005531,0.001008742,0.001011081,10316.57936,10316.57936,10316.57936,20719.34111,20719.34111,20719.34111,20719.34111,20719.34111
10/27/1989,2959.601015,3106.538247,3295.962898,3423.457132,3416.736313,3295.962898,7634.418741,6564.578107,8906.794168,7829.837351,6792.049257,8906.794168,8331.862964,7459.864223,8906.794168,9208.608369,8695.971882,8906.794168,1463.532445,1454.408281,0.001001968,0.001005531,0.001008742,0.001011081,9689.58397,9689.58397,9689.58397,19854.77542,19854.77542,19854.77542,19854.77542,19854.77542
10/28/1989,2710.229756,2850.569776,3017.964157,3110.793362,3106.538247,3017.964157,6236.746309,6023.302528,7236.734256,6410.592328,6564.578107,7236.734256,6821.342906,6792.049257,7236.734256,7330.830711,7459.864223,7236.734256,1352.730548,1344.387841,0.001001968,0.001005531,0.001008742,0.001011081,8350.622961,8350.622961,8350.622961,18029.45073,18029.45073,18029.45073,18029.45073,18029.45073
10/29/1989,2499.314237,2643.828333,2780.935196,2852.588311,2850.569776,2780.935196,5616.211092,7016.590769,6499.972844,5766.07289,6023.302528,6499.972844,6118.576312,6564.578107,6499.972844,6513.537889,6792.049257,6499.972844,1249.528344,1241.906547,0.001001968,0.001005531,0.001008742,0.001011081,6681.586334,6681.586334,6681.586334,15077.22037,15077.22037,15077.22037,15077.22037,15077.22037
10/30/1989,2326.711378,2553.72062,2587.163839,2644.282866,2643.828333,2587.163839,5265.351512,6738.192774,6079.883064,5396.08111,7016.590769,6079.883064,5705.371462,6023.302528,6079.883064,5991.959906,6564.578107,6079.883064,1165.027914,1157.991004,0.001001968,0.001005531,0.001008742,0.001011081,4703.435662,4703.435662,4703.435662,11871.36869,11871.36869,11871.36869,11871.36869,11871.36869
10/31/1989,2188.67297,3219.084139,2433.109579,2479.652966,2553.72062,2433.109579,5203.700108,6161.362215,6012.546445,5315.24309,6738.192774,6012.546445,5586.921963,7016.590769,6012.546445,5862.030876,6023.302528,6012.546445,1100.864386,1094.268129,0.001001968,0.001005531,0.001008742,0.001011081,3653.491188,3653.491188,3653.491188,9265.488761,9265.488761,9265.488761,9265.488761,9265.488761
11/1/1989,2934.288382,3117.186965,3327.662499,3240.791301,3219.084139,3327.662499,5744.183829,5880.134211,6714.134552,5797.046031,6161.362215,6714.134552,6021.87791,6738.192774,6714.134552,5423.900421,7016.590769,6714.134552,1685.994871,1675.280659,0.001001968,0.001005531,0.001008742,0.001011081,3267.410992,3267.410992,3267.410992,7681.898412,7681.898412,7681.898412,7681.898412,7681.898412
11/2/1989,2915.687876,2799.00713,3270.073273,3160.432078,3117.186965,3270.073273,6595.782861,5407.774418,7692.838493,6582.64349,5880.134211,7692.838493,6760.459375,6161.362215,7692.838493,7021.054666,6738.192774,7692.838493,1547.21341,1537.494298,0.001001968,0.001005531,0.001008742,0.001011081,3083.724077,3083.724077,3083.724077,7053.237608,7053.237608,7053.237608,7053.237608,7053.237608
11/3/1989,2365.824504,2415.425402,2655.848257,2786.659561,2799.00713,2655.848257,5262.846485,5136.653807,6116.001937,5477.349178,5407.774418,6116.001937,5783.744592,5880.134211,6116.001937,6060.023783,6161.362215,6116.001937,1303.945155,1295.944103,0.001001968,0.001005531,0.001008742,0.001011081,2963.467036,2963.467036,2963.467036,6759.262806,6759.262806,6759.262806,6759.262806,6759.262806
11/4/1989,2090.049124,2167.717302,2320.797363,2416.796657,2415.425402,2320.797363,4688.567887,5058.360689,5397.413343,4853.244338,5136.653807,5397.413343,5134.329442,5407.774418,5397.413343,5541.392065,5880.134211,5397.413343,1037.06691,1030.90563,0.001001968,0.001005531,0.001008742,0.001011081,2853.058491,2853.058491,2853.058491,6536.663682,6536.663682,6536.663682,6536.663682,6536.663682
11/5/1989,1929.289731,2015.06462,2131.782535,2156.450303,2167.717302,2131.782535,4447.048729,5823.447356,5103.37276,4528.030277,5058.360689,5103.37276,4815.759369,5136.653807,5103.37276,5132.744193,5407.774418,5103.37276,924.8790247,919.4744073,0.001001968,0.001005531,0.001008742,0.001011081,2753.185189,2753.185189,2753.185189,6354.113523,6354.113523,6354.113523,6354.113523,6354.113523
11/6/1989,1829.758131,2096.659193,2020.15452,2011.638594,2015.06462,2020.15452,4237.792232,5965.459013,4858.475931,4282.444346,5823.447356,4858.475931,4522.449598,5058.360689,4858.475931,4774.742225,5136.653807,4858.475931,875.5821828,870.5064633,0.001001968,0.001005531,0.001008742,0.001011081,2660.846212,2660.846212,2660.846212,6164.416281,6164.416281,6164.416281,6164.416281,6164.416281
11/7/1989,1992.432058,2270.719226,2204.280959,2100.127343,2096.659193,2204.280959,4345.931543,6303.371852,4993.269059,4303.045335,5965.459013,4993.269059,4469.343122,5823.447356,4993.269059,4570.285181,5058.360689,4993.269059,971.7577222,966.0382611,0.001001968,0.001005531,0.001008742,0.001011081,2594.210251,2594.210251,2594.210251,5958.697475,5958.697475,5958.697475,5958.697475,5958.697475
11/8/1989,2012.357137,2359.398471,2240.946471,2256.079889,2270.719226,2240.946471,4457.16402,6172.184865,5145.811213,4537.536887,6303.371852,5145.811213,4625.925791,5965.459013,5145.811213,4615.94128,5823.447356,5145.811213,1049.499922,1043.254129,0.001001968,0.001005531,0.001008742,0.001011081,2455.904765,2455.904765,2455.904765,5816.510715,5816.510715,5816.510715,5816.510715,5816.510715
11/9/1989,2072.466326,2865.503584,2301.052381,2287.963042,2359.398471,2301.052381,5362.472262,6089.138028,6194.441603,5404.95375,6172.184865,6194.441603,5532.513628,6303.371852,6194.441603,5393.099929,5965.459013,6194.441603,1038.056256,1031.888256,0.001001968,0.001005531,0.001008742,0.001011081,2338.890075,2338.890075,2338.890075,5662.039419,5662.039419,5662.039419,5662.039419,5662.039419
11/10/1989,2762.629393,3084.021077,3066.067119,2891.13018,2865.503584,3066.067119,6190.51339,5647.499255,7141.655878,6112.368931,6089.138028,7141.655878,6065.219254,6172.184865,7141.655878,5703.433563,6303.371852,7141.655878,1298.290009,1290.328462,0.001001968,0.001005531,0.001008742,0.001011081,2304.196545,2304.196545,2304.196545,5593.683619,5593.683619,5593.683619,5593.683619,5593.683619
11/11/1989,3018.003491,3247.837392,3349.576883,3120.897445,3084.021077,3349.576883,6373.721881,5354.004251,7362.585474,6243.472172,5647.499255,7362.585474,6391.520908,6089.138028,7362.585474,6165.935365,6172.184865,7362.585474,1451.335546,1442.297764,0.001001968,0.001005531,0.001008742,0.001011081,2374.057195,2374.057195,2374.057195,5676.407756,5676.407756,5676.407756,5676.407756,5676.407756
11/12/1989,2741.141873,2401.278009,3101.339348,3250.155095,3247.837392,3101.339348,5510.082542,5318.245686,6440.688835,5771.331449,5354.004251,6440.688835,6052.446656,5647.499255,6440.688835,5963.89239,6089.138028,6440.688835,1604.850439,1594.71929,0.001001968,0.001005531,0.001008742,0.001011081,2506.933273,2506.933273,2506.933273,5779.478728,5779.478728,5779.478728,5779.478728,5779.478728
11/13/1989,2017.373458,2033.107852,2233.817952,2398.998549,2401.278009,2233.817952,4510.797998,3675.364658,5185.915561,4735.8672,5318.245686,5185.915561,5133.303785,5354.004251,5185.915561,5833.363594,5647.499255,5185.915561,998.6058983,992.7052475,0.001001968,0.001005531,0.001008742,0.001011081,2581.160722,2581.160722,2581.160722,5912.793985,5912.793985,5912.793985,5912.793985,5912.793985
11/14/1989,1763.330896,1983.350134,1938.338556,2021.395057,2033.107852,1938.338556,3759.5467,5941.041309,4284.468811,3895.728777,3675.364658,4284.468811,4223.152032,5318.245686,4284.468811,4707.133513,5354.004251,4284.468811,817.8119972,813.118687,0.001001968,0.001005531,0.001008742,0.001011081,2596.409254,2596.409254,2596.409254,5985.283663,5985.283663,5985.283663,5985.283663,5985.283663
11/15/1989,1728.431139,2324.39547,1909.489627,1963.957249,1983.350134,1909.489627,4029.121311,7830.684618,4619.144611,4133.750818,5941.041309,4619.144611,4355.60935,3675.364658,4619.144611,4567.352628,5318.245686,4619.144611,842.2288061,837.3742795,0.001001968,0.001005531,0.001008742,0.001011081,2579.592045,2579.592045,2579.592045,5984.205812,5984.205812,5984.205812,5984.205812,5984.205812
11/16/1989,2004.955186,2646.949764,2230.222637,2201.870047,2324.39547,2230.222637,4971.82509,9188.535154,5702.697219,5013.123462,7830.684618,5702.697219,5147.199986,5941.041309,5702.697219,4741.79242,3675.364658,5702.697219,1023.243701,1017.176236,0.001001968,0.001005531,0.001008742,0.001011081,2566.056831,2566.056831,2566.056831,5889.53022,5889.53022,5889.53022,5889.53022,5889.53022
11/17/1989,4047.978418,6588.454806,4200.24903,2689.69882,2646.949764,4200.24903,6135.557238,9033.343497,6558.348596,4730.657853,9188.535154,6558.348596,3953.604493,7830.684618,6558.348596,4024.319912,5941.041309,6558.348596,498.4626947,495.8121024,0.001001968,0.001005531,0.001008742,0.001011081,2455.282715,2455.282715,2455.282715,5592.825438,5592.825438,5592.825438,5592.825438,5592.825438
11/18/1989,6492.671558,7130.737687,7223.58532,6645.376639,6588.454806,7223.58532,9467.712302,7789.518048,10930.37685,9166.087171,9033.343497,10930.37685,8312.853313,9188.535154,10930.37685,5418.629066,7830.684618,10930.37685,2990.688906,2970.224056,0.001001968,0.001005531,0.001008742,0.001011081,2760.641109,2760.641109,2760.641109,5629.801613,5629.801613,5629.801613,5629.801613,5629.801613
11/19/1989,5460.527965,3788.857262,6327.110897,7130.934574,7130.737687,6327.110897,9834.288659,6900.652172,11802.37403,10913.71134,7789.518048,11802.37403,11735.50318,9033.343497,11802.37403,9913.253436,9188.535154,11802.37403,3603.052837,3577.826229,0.001001968,0.001005531,0.001008742,0.001011081,3321.01209,3321.01209,3321.01209,6118.019462,6118.019462,6118.019462,6118.019462,6118.019462
