datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
11/20/1989,2866.050759,2536.492045,3134.808052,3770.284971,3788.857262,3134.808052,6114.356046,6008.297509,6993.530013,6820.552439,6900.652172,6993.530013,7959.704752,7789.518048,6993.530013,10585.48191,9033.343497,6993.530013,1203.916815,1196.611354,0.001001968,0.001005531,0.001008742,0.001011081,3618.210424,3618.210424,3618.210424,6736.019981,6736.019981,6736.019981,6736.019981,6736.019981
11/21/1989,2248.275727,2659.261388,2381.318278,2537.958983,2536.492045,2381.318278,3819.149103,5559.325192,4179.981287,4032.096941,6008.297509,4179.981287,4764.575111,6900.652172,4179.981287,6317.260118,7789.518048,4179.981287,590.3236933,587.0996749,0.001001968,0.001005531,0.001008742,0.001011081,3754.442693,3754.442693,3754.442693,7111.039381,7111.039381,7111.039381,7111.039381,7111.039381
11/22/1989,2521.402242,3114.365245,2718.543278,2666.244278,2659.261388,2718.543278,5053.158551,5511.101893,5701.845221,5057.026391,5559.325192,5701.845221,5362.081916,6008.297509,5701.845221,5863.044432,6900.652172,5701.845221,889.8205918,884.6501138,0.001001968,0.001005531,0.001008742,0.001011081,3865.543868,3865.543868,3865.543868,7287.165075,7287.165075,7287.165075,7287.165075,7287.165075
11/23/1989,2747.833474,2727.287282,3055.355928,3112.671587,3114.365245,3055.355928,5793.071404,5072.33944,6698.284396,5936.611887,5511.101893,6698.284396,6209.887015,5559.325192,6698.284396,5934.552819,6008.297509,6698.284396,1382.003998,1373.455559,0.001001968,0.001005531,0.001008742,0.001011081,4006.277535,4006.277535,4006.277535,7384.931002,7384.931002,7384.931002,7384.931002,7384.931002
11/24/1989,2337.214872,2341.427285,2578.270346,2725.225808,2727.287282,2578.270346,5025.416998,5134.551293,5766.90917,5239.519388,5072.33944,5766.90917,5523.387994,5511.101893,5766.90917,5922.533334,5559.325192,5766.90917,1101.385422,1094.785598,0.001001968,0.001005531,0.001008742,0.001011081,4146.207494,4146.207494,4146.207494,7608.288221,7608.288221,7608.288221,7608.288221,7608.288221
11/25/1989,2070.285244,2164.673568,2263.982076,2339.420841,2341.427285,2263.982076,4102.295116,5184.819115,4651.744261,4239.856537,5134.551293,4651.744261,4569.201218,5072.33944,4651.744261,4926.656088,5511.101893,4651.744261,896.589716,891.3741203,0.001001968,0.001005531,0.001008742,0.001011081,3769.528292,3769.528292,3769.528292,7386.972772,7386.972772,7386.972772,7386.972772,7386.972772
11/26/1989,1952.622884,2048.312302,2128.645127,2162.724419,2164.673568,2128.645127,4220.729188,4930.490796,4790.500249,4304.263502,5184.819115,4790.500249,4529.878225,5134.551293,4790.500249,4852.663639,5072.33944,4790.500249,820.1177637,815.4092556,0.001001968,0.001005531,0.001008742,0.001011081,3071.03258,3071.03258,3071.03258,6730.25683,6730.25683,6730.25683,6730.25683,6730.25683
11/27/1989,1891.822863,2357.854031,2047.258152,2021.646628,2048.312302,2047.258152,4069.604631,4887.525135,4591.556883,4087.390253,4930.490796,4591.556883,4245.025819,5184.819115,4591.556883,4479.770695,5134.551293,4591.556883,728.65294,724.5428958,0.001001968,0.001005531,0.001008742,0.001011081,2693.12383,2693.12383,2693.12383,5929.659598,5929.659598,5929.659598,5929.659598,5929.659598
11/28/1989,2243.702082,2543.451183,2455.559787,2353.283608,2357.854031,2455.559787,4746.467853,4739.283516,5406.333833,4707.782775,4887.525135,5406.333833,4798.867296,4930.490796,5406.333833,4609.795375,5184.819115,5406.333833,967.061775,961.373941,0.001001968,0.001005531,0.001008742,0.001011081,2566.634428,2566.634428,2566.634428,5507.372228,5507.372228,5507.372228,5507.372228,5507.372228
11/29/1989,2334.834642,2466.994243,2570.254998,2552.936814,2543.451183,2570.254998,4961.183961,4544.820204,5682.777425,5011.799253,4739.283516,5682.777425,5100.811323,4887.525135,5682.777425,5013.010389,4930.490796,5682.777425,1075.340248,1068.918405,0.001001968,0.001005531,0.001008742,0.001011081,2513.959488,2513.959488,2513.959488,5377.989455,5377.989455,5377.989455,5377.989455,5377.989455
11/30/1989,2198.171685,2249.676166,2423.507101,2465.835194,2466.994243,2423.507101,4340.518127,4350.854456,4963.533059,4453.109562,4544.820204,4963.533059,4670.371435,4739.283516,4963.533059,4715.744126,4887.525135,4963.533059,1040.018359,1033.837028,0.001001968,0.001005531,0.001008742,0.001011081,2421.95454,2421.95454,2421.95454,5235.741634,5235.741634,5235.741634,5235.741634,5235.741634
12/1/1989,1975.940875,2040.625077,2168.279002,2247.952111,2249.676166,2168.279002,3984.51289,4152.40568,4536.68458,4123.481607,4350.854456,4536.68458,4345.594961,4544.820204,4536.68458,4586.898871,4739.283516,4536.68458,897.7296728,892.5064748,0.001001968,0.001005531,0.001008742,0.001011081,2349.428824,2349.428824,2349.428824,5101.643161,5101.643161,5101.643161,5101.643161,5101.643161
12/2/1989,1823.422329,1960.385223,1991.804036,2038.969579,2040.625077,1991.804036,3703.194259,4009.044057,4198.573277,3802.251414,4152.40568,4198.573277,4033.207098,4350.854456,4198.573277,4265.258559,4544.820204,4198.573277,792.8824196,788.3530704,0.001001968,0.001005531,0.001008742,0.001011081,2295.618088,2295.618088,2295.618088,4987.550743,4987.550743,4987.550743,4987.550743,4987.550743
12/3/1989,1761.825826,1893.114608,1927.259452,1958.797901,1960.385223,1927.259452,3632.588089,3893.758119,4124.06261,3714.274868,4009.044057,4124.06261,3908.005568,4152.40568,4124.06261,4075.908212,4350.854456,4124.06261,782.0242486,777.5661057,0.001001968,0.001005531,0.001008742,0.001011081,2261.849515,2261.849515,2261.849515,4863.753531,4863.753531,4863.753531,4863.753531,4863.753531
12/4/1989,1702.612722,1824.567635,1864.277537,1891.593736,1893.114608,1864.277537,3562.868131,3796.031111,4048.552647,3638.415145,3893.758119,4048.552647,3811.751169,4009.044057,4048.552647,3946.45966,4152.40568,4048.552647,767.2537027,762.8922163,0.001001968,0.001005531,0.001008742,0.001011081,2243.60592,2243.60592,2243.60592,4774.430876,4774.430876,4774.430876,4774.430876,4774.430876
12/5/1989,1641.773669,1762.530964,1798.264881,1823.111739,1824.567635,1798.264881,3428.957104,3672.876428,3896.224043,3500.713142,3796.031111,3896.224043,3665.2158,3893.758119,3896.224043,3793.029966,4009.044057,3896.224043,745.9113486,741.6890946,0.001001968,0.001005531,0.001008742,0.001011081,2184.224871,2184.224871,2184.224871,4628.650199,4628.650199,4628.650199,4628.650199,4628.650199
12/6/1989,1584.065899,1730.964008,1735.470981,1758.280651,1762.530964,1735.470981,3309.777974,3555.639713,3762.011904,3377.758487,3672.876428,3762.011904,3534.841677,3796.031111,3762.011904,3663.022975,3893.758119,3762.011904,724.7718571,720.6869991,0.001001968,0.001005531,0.001008742,0.001011081,2089.493339,2089.493339,2089.493339,4434.186976,4434.186976,4434.186976,4434.186976,4434.186976
12/7/1989,1558.104303,1640.493942,1710.671148,1731.441732,1730.964008,1710.671148,3262.012365,3442.472522,3711.748219,3329.047854,3555.639713,3711.748219,3477.536625,3672.876428,3711.748219,3550.503511,3796.031111,3711.748219,728.7428651,724.6322371,0.001001968,0.001005531,0.001008742,0.001011081,1983.741597,1983.741597,1983.741597,4256.21242,4256.21242,4256.21242,4256.21242,4256.21242
12/8/1989,1478.847706,1588.682543,1620.702671,1640.051122,1640.493942,1620.702671,3167.553363,3350.936069,3601.16621,3228.180418,3442.472522,3601.16621,3378.299499,3555.639713,3601.16621,3508.467485,3672.876428,3601.16621,684.517957,680.693263,0.001001968,0.001005531,0.001008742,0.001011081,1892.692029,1892.692029,1892.692029,4089.693155,4089.693155,4089.693155,4089.693155,4089.693155
12/9/1989,1431.468439,1536.259032,1569.408225,1587.456028,1588.682543,1569.408225,3035.279329,3262.959558,3449.986273,3094.113629,3350.936069,3449.986273,3232.874958,3442.472522,3449.986273,3342.391267,3555.639713,3449.986273,668.5502743,664.8282283,0.001001968,0.001005531,0.001008742,0.001011081,1818.43852,1818.43852,1818.43852,3942.063838,3942.063838,3942.063838,3942.063838,3942.063838
12/10/1989,1384.424792,1486.515906,1517.971741,1535.088479,1536.259032,1517.971741,2959.265771,3176.825513,3364.05741,3015.457222,3262.959558,3364.05741,3148.42061,3350.936069,3364.05741,3247.621677,3442.472522,3364.05741,649.9551694,646.3522517,0.001001968,0.001005531,0.001008742,0.001011081,1752.787328,1752.787328,1752.787328,3814.52908,3814.52908,3814.52908,3814.52908,3814.52908
12/11/1989,1340.042452,1439.617896,1469.46592,1485.399887,1486.515906,1469.46592,2876.858485,3094.665373,3269.994943,2930.56548,3176.825513,3269.994943,3058.782461,3262.959558,3269.994943,3150.481488,3350.936069,3269.994943,632.4726271,628.9812968,0.001001968,0.001005531,0.001008742,0.001011081,1691.827997,1691.827997,1691.827997,3700.120658,3700.120658,3700.120658,3700.120658,3700.120658
12/12/1989,1298.067845,1394.811123,1423.624207,1438.554338,1439.617896,1423.624207,2806.644621,3017.374232,3190.285153,2857.946556,3094.665373,3190.285153,2981.203725,3176.825513,3190.285153,3069.838023,3262.959558,3190.285153,616.0572952,612.6703659,0.001001968,0.001005531,0.001008742,0.001011081,1634.466045,1634.466045,1634.466045,3594.998912,3594.998912,3594.998912,3594.998912,3594.998912
12/13/1989,1257.920205,1351.92413,1379.748099,1393.797938,1394.811123,1379.748099,2734.863329,2945.497829,3108.738357,2783.990214,3017.374232,3108.738357,2902.689513,3094.665373,3108.738357,2989.091046,3176.825513,3108.738357,600.1727308,596.8864721,0.001001968,0.001005531,0.001008742,0.001011081,1580.241989,1580.241989,1580.241989,3496.704314,3496.704314,3496.704314,3496.704314,3496.704314
12/14/1989,1219.474927,1310.837592,1337.708072,1350.959633,1351.92413,1337.708072,2664.366876,2875.852607,3028.481268,2711.639407,2945.497829,3028.481268,2825.803345,3017.374232,3028.481268,2909.372894,3094.665373,3028.481268,584.8037575,581.6145608,0.001001968,0.001005531,0.001008742,0.001011081,1524.948371,1524.948371,1524.948371,3399.211388,3399.211388,3399.211388,3399.211388,3399.211388
12/15/1989,1182.62966,1271.430418,1297.398264,1309.919577,1310.837592,1297.398264,2600.941478,2810.150488,2955.839908,2646.519289,2875.852607,2955.839908,2756.309629,2945.497829,2955.839908,2833.804521,3017.374232,2955.839908,569.9411692,566.8455092,0.001001968,0.001005531,0.001008742,0.001011081,1475.02168,1475.02168,1475.02168,3301.745952,3301.745952,3301.745952,3301.745952,3301.745952
12/16/1989,1147.278961,1233.59294,1258.706151,1270.55718,1271.430418,1258.706151,2541.96418,2745.27529,2888.252237,2585.710273,2810.150488,2888.252237,2691.722873,2875.852607,2888.252237,2765.879356,2945.497829,2888.252237,555.5583451,552.5528881,0.001001968,0.001005531,0.001008742,0.001011081,1428.167008,1428.167008,1428.167008,3214.272657,3214.272657,3214.272657,3214.272657,3214.272657
12/17/1989,1113.327953,1197.228215,1221.530066,1232.762783,1233.59294,1221.530066,2485.184976,2682.569036,2822.945856,2527.211951,2745.27529,2822.945856,2629.53322,2810.150488,2822.945856,2700.45744,2875.852607,2822.945856,541.6294748,538.7110713,0.001001968,0.001005531,0.001008742,0.001011081,1383.524848,1383.524848,1383.524848,3133.663391,3133.663391,3133.663391,3133.663391,3133.663391
12/18/1989,1080.691374,1162.247231,1185.778607,1196.439578,1197.228215,1185.778607,2427.932509,2622.695268,2757.259565,2468.322614,2682.569036,2757.259565,2567.120999,2745.27529,2757.259565,2637.19418,2810.150488,2757.259565,528.1311611,525.296829,0.001001968,0.001005531,0.001008742,0.001011081,1340.867779,1340.867779,1340.867779,3056.923818,3056.923818,3056.923818,3056.923818,3056.923818
12/19/1989,1049.291191,1128.571582,1151.367989,1161.498551,1162.247231,1151.367989,2373.238212,2565.521678,2694.541115,2412.053862,2622.695268,2694.541115,2507.462479,2682.569036,2694.541115,2575.219866,2745.27529,2694.541115,515.041509,512.2884224,0.001001968,0.001005531,0.001008742,0.001011081,1300.02672,1300.02672,1300.02672,2982.983105,2982.983105,2982.983105,2982.983105,2982.983105
12/20/1989,1019.058576,1096.129321,1118.224441,1127.861455,1128.571582,1118.224441,2321.214761,2510.13533,2634.792809,2358.532891,2565.521678,2634.792809,2450.693591,2622.695268,2634.792809,2515.448236,2682.569036,2634.792809,502.3418819,499.667349,0.001001968,0.001005531,0.001008742,0.001011081,1260.867282,1260.867282,1260.867282,2912.415296,2912.415296,2912.415296,2912.415296,2912.415296
12/21/1989,989.9297834,1064.854829,1086.279499,1095.456256,1096.129321,1086.279499,2271.634523,2457.147596,2577.750589,2307.529167,2510.13533,2577.750589,2396.577432,2565.521678,2577.750589,2458.44728,2622.695268,2577.750589,490.0143829,487.4158403,0.001001968,0.001005531,0.001008742,0.001011081,1223.276886,1223.276886,1223.276886,2845.32696,2845.32696,2845.32696,2845.32696,2845.32696
12/22/1989,961.8467818,1034.688,1055.470825,1064.217367,1064.854829,1055.470825,2223.603369,2403.642038,2522.489682,2258.135259,2457.147596,2522.489682,2344.192623,2510.13533,2522.489682,2404.078765,2565.521678,2522.489682,478.0427416,475.5177428,0.001001968,0.001005531,0.001008742,0.001011081,1187.156476,1187.156476,1187.156476,2780.884737,2780.884737,2780.884737,2780.884737,2780.884737
12/23/1989,934.7561928,1005.574105,1025.741086,1034.08485,1034.688,1025.741086,2177.676974,2354.069808,2469.619942,2210.90834,2403.642038,2469.619942,2294.150369,2457.147596,2469.619942,2351.431979,2510.13533,2469.619942,466.4120343,463.9582402,0.001001968,0.001005531,0.001008742,0.001011081,1152.417417,1152.417417,1152.417417,2718.705912,2718.705912,2718.705912,2718.705912,2718.705912
12/24/1989,908.6096504,977.4619779,997.0382952,1005.003885,1005.574105,997.0382952,2130.929698,2306.694686,2415.985116,2162.890703,2354.069808,2415.985116,2243.294958,2403.642038,2415.985116,2301.12065,2457.147596,2415.985116,455.1086642,452.723834,0.001001968,0.001005531,0.001008742,0.001011081,1118.979857,1118.979857,1118.979857,2658.33367,2658.33367,2658.33367,2658.33367,2658.33367
12/25/1989,883.3612919,950.3044803,969.3131251,976.9235341,977.4619779,969.3131251,2087.729168,2259.876044,2366.249539,2118.493474,2306.694686,2366.249539,2196.29239,2354.069808,2366.249539,2250.231529,2403.642038,2366.249539,444.11954,441.8015272,0.001001968,0.001005531,0.001008742,0.001011081,1086.771449,1086.771449,1086.771449,2600.35938,2600.35938,2600.35938,2600.35938,2600.35938
12/26/1989,858.9693516,924.0580579,942.5206461,949.7964434,950.3044803,942.5206461,2046.576595,2213.856716,2318.951445,2076.200242,2259.876044,2318.951445,2151.441232,2306.694686,2318.951445,2203.217173,2354.069808,2318.951445,433.432825,431.1795685,0.001001968,0.001005531,0.001008742,0.001011081,1055.726425,1055.726425,1055.726425,2544.670489,2544.670489,2544.670489,2544.670489,2544.670489
12/27/1989,835.3947991,898.6820856,916.6188327,923.5793458,924.0580579,916.6188327,2005.816335,2288.72934,2272.237388,2034.335239,2213.856716,2272.237388,2107.102973,2259.876044,2272.237388,2158.344781,2306.694686,2272.237388,423.0372409,420.8467612,0.001001968,0.001005531,0.001008742,0.001011081,1025.784556,1025.784556,1025.784556,2490.913239,2490.913239,2490.913239,2490.913239,2490.913239
12/28/1989,812.6013918,874.1380804,891.5686823,898.2315357,898.6820856,891.5686823,1965.561348,2765.994504,2226.129286,1993.012847,2288.72934,2226.129286,2063.334311,2213.856716,2226.129286,2113.976009,2259.876044,2226.129286,412.9224926,410.7928849,0.001001968,0.001005531,0.001008742,0.001011081,996.8906007,996.8906007,996.8906007,2438.780482,2438.780482,2438.780482,2438.780482,2438.780482
12/29/1989,790.5547324,850.3906767,867.3330677,873.7144894,874.1380804,867.3330677,1927.045622,2788.426032,2182.042809,1953.475147,2765.994504,2182.042809,2021.551755,2288.72934,2182.042809,2070.168617,2213.856716,2182.042809,403.0782566,401.0076902,0.001001968,0.001005531,0.001008742,0.001011081,968.9936393,968.9936393,968.9936393,2388.292438,2388.292438,2388.292438,2388.292438,2388.292438
12/30/1989,769.2229968,902.0881498,843.8777378,849.9931407,850.3906767,843.8777378,1896.091614,3201.82516,2146.310473,1921.588427,2788.426032,2146.310473,1988.052467,2765.994504,2146.310473,2028.494731,2288.72934,2146.310473,393.4954806,391.4821906,0.001001968,0.001005531,0.001008742,0.001011081,942.0465476,942.0465476,942.0465476,2340.303603,2340.303603,2340.303603,2340.303603,2340.303603
12/31/1989,748.596289,1278.146211,821.1796213,826.9801136,902.0881498,821.1796213,2111.831677,3310.505965,2378.265182,2136.149533,3201.82516,2378.265182,2198.924606,2788.426032,2378.265182,2093.029922,2765.994504,2378.265182,384.111946,382.1545488,0.001001968,0.001005531,0.001008742,0.001011081,916.000256,916.000256,916.000256,2333.232963,2333.232963,2333.232963,2333.232963,2333.232963
1/1/1990,1281.321352,1282.436426,1418.22957,1287.171705,1278.146211,1418.22957,3266.892319,3153.476623,3700.552652,3182.256232,3310.505965,3700.552652,3133.100345,3201.82516,3700.552652,2664.531016,2788.426032,3700.552652,626.8463416,623.3908357,0.001001968,0.001005531,0.001008742,0.001011081,938.2371105,938.2371105,938.2371105,2441.520326,2441.520326,2441.520326,2441.520326,2441.520326
1/2/1990,1300.831024,1748.832078,1417.30946,1297.946618,1282.436426,1417.30946,2973.198036,3293.092545,3356.538968,2888.153595,3153.476623,3356.538968,2880.435729,3310.505965,3356.538968,3062.88859,3201.82516,3356.538968,560.0301009,556.9966325,0.001001968,0.001005531,0.001008742,0.001011081,973.4398356,973.4398356,973.4398356,2528.5083,2528.5083,2528.5083,2528.5083,2528.5083
1/3/1990,1610.674841,1582.493022,1811.463121,1749.12531,1748.832078,1811.463121,3095.036593,3382.264896,3580.337977,3099.603003,3293.092545,3580.337977,3197.187561,3153.476623,3580.337977,2827.048826,3310.505965,3580.337977,955.737542,950.1258961,0.001001968,0.001005531,0.001008742,0.001011081,1078.802123,1078.802123,1078.802123,2644.096152,2644.096152,2644.096152,2644.096152,2644.096152
1/4/1990,1386.327491,1336.130229,1537.683368,1579.024287,1582.493022,1537.683368,3106.796463,3874.95231,3563.33752,3190.533433,3382.264896,3563.33752,3251.719592,3293.092545,3563.33752,3451.688352,3153.476623,3563.33752,735.6494581,731.4939658,0.001001968,0.001005531,0.001008742,0.001011081,1166.628212,1166.628212,1166.628212,2802.414011,2802.414011,2802.414011,2802.414011,2802.414011
1/5/1990,1327.955436,1625.95979,1432.588224,1334.91658,1336.130229,1432.588224,2610.196036,5349.837301,2915.307104,2546.919899,3874.95231,2915.307104,2651.152649,3382.264896,2915.307104,2823.762041,3293.092545,2915.307104,515.9042982,513.1458651,0.001001968,0.001005531,0.001008742,0.001011081,1234.481443,1234.481443,1234.481443,2952.878346,2952.878346,2952.878346,2952.878346,2952.878346
1/6/1990,1602.618628,1844.407289,1747.192431,1626.809487,1625.95979,1747.192431,3122.593149,4870.567759,3531.583445,3047.073771,5349.837301,3531.583445,3056.021005,3874.95231,3531.583445,2925.148473,3382.264896,3531.583445,703.1864746,699.2413684,0.001001968,0.001005531,0.001008742,0.001011081,1328.783709,1328.783709,1328.783709,3116.421799,3116.421799,3116.421799,3116.421799,3116.421799
1/7/1990,1693.345909,1732.645114,1861.05684,1844.912231,1844.407289,1861.05684,3394.034166,4549.328343,3870.873945,3427.390836,4870.567759,3870.873945,3446.15657,5349.837301,3870.873945,3286.44483,3874.95231,3870.873945,810.4538484,805.8090008,0.001001968,0.001005531,0.001008742,0.001011081,1456.186187,1456.186187,1456.186187,3263.944218,3263.944218,3263.944218,3263.944218,3263.944218
1/8/1990,1579.391625,1738.032865,1720.685292,1731.290812,1732.645114,1720.685292,3553.6618,4337.85448,4044.456073,3597.113425,4549.328343,4044.456073,3688.241386,4870.567759,4044.456073,3757.13835,5349.837301,4044.456073,692.0082494,688.1352943,0.001001968,0.001005531,0.001008742,0.001011081,1538.330655,1538.330655,1538.330655,3390.79433,3390.79433,3390.79433,3390.79433,3390.79433
1/9/1990,1606.700312,1841.317155,1751.779539,1734.223323,1738.032865,1751.779539,4683.834378,4348.346359,5390.757869,4678.272645,4337.85448,5390.757869,4770.492274,4549.328343,5390.757869,4829.684114,4870.567759,5390.757869,710.2038779,706.2133995,0.001001968,0.001005531,0.001008742,0.001011081,1615.151468,1615.151468,1615.151468,3744.082447,3744.082447,3744.082447,3744.082447,3744.082447
1/10/1990,1769.817648,2125.519101,1924.513313,1835.804771,1841.317155,1924.513313,4462.588719,4402.852976,5105.761046,4400.478325,4348.346359,5105.761046,4437.828292,4337.85448,5105.761046,4465.466641,4549.328343,5105.761046,748.1691747,743.9322155,0.001001968,0.001005531,0.001008742,0.001011081,1629.439841,1629.439841,1629.439841,3993.813343,3993.813343,3993.813343,3993.813343,3993.813343
1/11/1990,2031.789098,2307.462727,2222.361272,2122.67605,2125.519101,2222.361272,4404.326823,4706.637719,5035.261525,4352.291342,4402.852976,5035.261525,4366.513125,4348.346359,5035.261525,4188.800081,4337.85448,5035.261525,904.8092316,899.5387926,0.001001968,0.001005531,0.001008742,0.001011081,1696.768235,1696.768235,1696.768235,4172.944972,4172.944972,4172.944972,4172.944972,4172.944972
1/12/1990,2084.672319,2180.330216,2295.317569,2306.882744,2307.462727,2295.317569,4219.34887,4436.681675,4838.882896,4290.009307,4706.637719,4838.882896,4362.394076,4402.852976,4838.882896,4219.039311,4348.346359,4838.882896,995.2796292,989.40146,0.001001968,0.001005531,0.001008742,0.001011081,1818.519702,1818.519702,1818.519702,4351.404182,4351.404182,4351.404182,4351.404182,4351.404182
1/13/1990,1934.333991,2020.891966,2123.152628,2180.219345,2180.330216,2123.152628,3877.978713,4166.981997,4432.111562,3988.701786,4436.681675,4432.111562,4166.847596,4706.637719,4432.111562,4228.211817,4402.852976,4432.111562,900.977728,895.732862,0.001001968,0.001005531,0.001008742,0.001011081,1916.692539,1916.692539,1916.692539,4523.528173,4523.528173,4523.528173,4523.528173,4523.528173
1/14/1990,1804.234532,1939.391723,1974.583868,2020.750086,2020.891966,1974.583868,3636.004729,3822.313267,4143.410008,3730.411845,4166.981997,4143.410008,3939.699259,4436.681675,4143.410008,4100.573252,4706.637719,4143.410008,820.7399492,816.0273391,0.001001968,0.001005531,0.001008742,0.001011081,1969.030923,1969.030923,1969.030923,4666.170912,4666.170912,4666.170912,4666.170912,4666.170912
1/15/1990,1726.140192,2052.852406,1889.670851,1925.612669,1939.391723,1889.670851,3833.664792,4056.177101,4381.651466,3909.172101,3822.313267,4381.651466,4092.880326,4166.981997,4381.651466,4248.424787,4436.681675,4381.651466,792.2651393,787.7398416,0.001001968,0.001005531,0.001008742,0.001011081,2007.149042,2007.149042,2007.149042,4742.621745,4742.621745,4742.621745,4742.621745,4742.621745
1/16/1990,1892.233108,2179.142537,2085.006827,2037.358004,2052.852406,2085.006827,3867.318835,5332.365023,4433.733896,3874.743352,4056.177101,4433.733896,4050.350498,3822.313267,4433.733896,4030.490598,4166.981997,4433.733896,916.4340421,911.0859301,0.001001968,0.001005531,0.001008742,0.001011081,2052.109476,2052.109476,2052.109476,4579.597557,4579.597557,4579.597557,4579.597557,4579.597557
1/17/1990,1981.368633,2335.805709,2183.064814,2155.853212,2179.142537,2183.064814,3851.677199,6580.955913,4405.113018,3888.093135,5332.365023,4405.113018,3979.876632,4056.177101,4405.113018,3953.162936,3822.313267,4405.113018,949.2783392,943.710099,0.001001968,0.001005531,0.001008742,0.001011081,2096.265407,2096.265407,2096.265407,4473.310558,4473.310558,4473.310558,4473.310558,4473.310558
1/18/1990,2416.997194,3116.282698,2616.610582,2323.758385,2335.805709,2616.610582,4053.155446,7346.364268,4541.072636,3836.523025,6580.955913,4541.072636,3814.212871,5332.365023,4541.072636,3669.233276,4056.177101,4541.072636,908.2565415,902.9630819,0.001001968,0.001005531,0.001008742,0.001011081,2116.114591,2116.114591,2116.114591,4388.533641,4388.533641,4388.533641,4388.533641,4388.533641
1/19/1990,3032.31808,3418.242828,3333.054856,3116.404722,3116.282698,3333.054856,4803.556109,7104.759477,5459.675373,4700.781333,7346.364268,5459.675373,4621.14226,6580.955913,5459.675373,3990.454012,5332.365023,5459.675373,1345.960179,1337.664977,0.001001968,0.001005531,0.001008742,0.001011081,2196.185841,2196.185841,2196.185841,4381.075186,4381.075186,4381.075186,4381.075186,4381.075186
1/20/1990,3006.232586,3283.516508,3340.766546,3416.729236,3418.242828,3340.766546,5617.179061,6716.776305,6489.722203,5797.697136,7104.759477,6489.722203,5923.536432,7346.364268,6489.722203,5567.855146,6580.955913,6489.722203,1499.83942,1490.457611,0.001001968,0.001005531,0.001008742,0.001011081,2347.268084,2347.268084,2347.268084,4567.069676,4567.069676,4567.069676,4567.069676,4567.069676
1/21/1990,2904.49398,3462.051664,3227.17199,3260.911357,3283.516508,3227.17199,6117.227327,8526.835962,7072.179826,6241.030728,6716.776305,7072.179826,6602.585041,7104.759477,7072.179826,6483.664899,7346.364268,7072.179826,1454.406819,1445.347293,0.001001968,0.001005531,0.001008742,0.001011081,2529.372644,2529.372644,2529.372644,4947.973254,4947.973254,4947.973254,4947.973254,4947.973254
1/22/1990,3015.97271,3218.133513,3388.474108,3455.087253,3462.051664,3388.474108,6503.923336,10523.63288,7582.543032,6675.349456,8526.835962,7582.543032,6998.440822,6716.776305,7582.543032,6951.683663,7104.759477,7582.543032,1656.910536,1646.4057,0.001001968,0.001005531,0.001008742,0.001011081,2743.25064,2743.25064,2743.25064,5366.390846,5366.390846,5366.390846,5366.390846,5366.390846
1/23/1990,2769.888951,3221.202419,3099.648175,3178.02141,3218.133513,3099.648175,5831.849984,17977.80739,6775.329097,6004.78964,10523.63288,6775.329097,6370.2574,8526.835962,6775.329097,6712.80594,6716.776305,6775.329097,1481.446171,1472.19498,0.001001968,0.001005531,0.001008742,0.001011081,2917.519619,2917.519619,2917.519619,5743.718926,5743.718926,5743.718926,5743.718926,5743.718926
1/24/1990,2979.636513,4847.295536,3314.071679,3187.118467,3221.202419,3314.071679,5644.958344,18241.29658,6516.021574,5628.723429,17977.80739,6516.021574,5927.92566,10523.63288,6516.021574,6035.133418,8526.835962,6516.021574,1477.671992,1468.44758,0.001001968,0.001005531,0.001008742,0.001011081,3079.220769,3079.220769,3079.220769,6090.525421,6090.525421,6090.525421,6090.525421,6090.525421
