datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/25/1990,3948.989971,9013.044657,4439.00499,4133.930413,4847.295536,4439.00499,8559.131323,18983.72149,10011.40191,8399.074475,18241.29658,10011.40191,8491.718128,17977.80739,10011.40191,7727.65571,10523.63288,10011.40191,2091.298166,2077.624698,0.001001968,0.001005531,0.001008742,0.001011081,3322.250185,3322.250185,3322.250185,6743.976953,6743.976953,6743.976953,6743.976953,6743.976953
1/26/1990,9543.942997,10880.63166,10915.00449,9282.366428,9013.044657,10915.00449,17110.89606,24598.11963,20242.48899,16045.39249,18983.72149,20242.48899,15720.74504,18241.29658,20242.48899,10779.67105,17977.80739,20242.48899,5003.636836,4967.205277,0.001001968,0.001005531,0.001008742,0.001011081,4039.633441,4039.633441,4039.633441,7895.623516,7895.623516,7895.623516,7895.623516,7895.623516
1/27/1990,11274.70304,13641.50539,12735.80263,11103.40905,10880.63166,12735.80263,22995.36551,27488.7802,27283.03836,21777.61734,24598.11963,27283.03836,21408.25564,18983.72149,27283.03836,20593.12353,18241.29658,27283.03836,5582.759755,5541.591132,0.001001968,0.001005531,0.001008742,0.001011081,4943.887001,4943.887001,4943.887001,10031.86802,10031.86802,10031.86802,10031.86802,10031.86802
1/28/1990,10479.87623,8738.519712,12430.84637,13648.81451,13641.50539,12430.84637,17576.03579,21678.88054,21622.67142,19445.56556,27488.7802,21622.67142,20404.74696,24598.11963,21622.67142,17660.88134,18983.72149,21622.67142,7544.041029,7486.476213,0.001001968,0.001005531,0.001008742,0.001011081,6294.370673,6294.370673,6294.370673,11905.08784,11905.08784,11905.08784,11905.08784,11905.08784
1/29/1990,6330.975478,11617.44468,7185.968614,8274.356951,8738.519712,7185.968614,13812.89469,16008.62039,16349.92212,15147.46633,21678.88054,16349.92212,17078.49054,27488.7802,16349.92212,20535.84733,24598.11963,16349.92212,3452.594864,3428.547066,0.001001968,0.001005531,0.001008742,0.001011081,7157.052917,7157.052917,7157.052917,13791.73554,13791.73554,13791.73554,13791.73554,13791.73554
1/30/1990,9748.340826,9484.83511,11683.97009,11796.38776,11617.44468,11683.97009,20446.0935,13021.6129,25047.18113,21227.48027,16008.62039,25047.18113,23671.09017,21678.88054,25047.18113,20006.43059,27488.7802,25047.18113,7252.265162,7197.170202,0.001001968,0.001005531,0.001008742,0.001011081,8482.406093,8482.406093,8482.406093,16435.50278,16435.50278,16435.50278,16435.50278,16435.50278
1/31/1990,7927.756112,6872.821969,9399.208695,9649.772836,9484.83511,9399.208695,22648.45937,13172.98362,27614.17482,23237.01294,13021.6129,27614.17482,24754.98926,16008.62039,27614.17482,28230.81767,21678.88054,27614.17482,5712.541912,5670.304496,0.001001968,0.001005531,0.001008742,0.001011081,9461.1899,9461.1899,9461.1899,19256.83268,19256.83268,19256.83268,19256.83268,19256.83268
2/1/1990,5926.520856,5737.184412,6837.384126,6904.009606,6872.821969,6837.384126,12404.4988,13083.55104,14761.16786,12762.20935,13172.98362,14761.16786,14065.12245,13021.6129,14761.16786,17134.05504,16008.62039,14761.16786,3684.903685,3659.03353,0.001001968,0.001005531,0.001008742,0.001011081,9975.719853,9975.719853,9975.719853,20813.02372,20813.02372,20813.02372,20813.02372,20813.02372
2/2/1990,5110.955469,5935.204557,5769.86408,5754.004592,5737.184412,5769.86408,9718.310872,11993.1372,11335.04494,9935.87137,13083.55104,11335.04494,10646.15943,13172.98362,11335.04494,12389.31119,13021.6129,11335.04494,2718.400934,2700.020261,0.001001968,0.001005531,0.001008742,0.001011081,9705.543656,9705.543656,9705.543656,21093.78139,21093.78139,21093.78139,21093.78139,21093.78139
2/3/1990,5399.115225,6660.743251,6105.871028,5949.332228,5935.204557,6105.871028,9938.87899,11268.62052,11606.44875,10034.7766,11993.1372,11606.44875,10625.15993,13083.55104,11606.44875,10696.88161,13172.98362,11606.44875,2909.553226,2889.711713,0.001001968,0.001005531,0.001008742,0.001011081,9181.390523,9181.390523,9181.390523,19871.53998,19871.53998,19871.53998,19871.53998,19871.53998
2/4/1990,5737.909986,5774.106451,6595.407536,6672.265621,6660.743251,6595.407536,11731.49531,10316.92155,13912.9015,12081.59982,11268.62052,13912.9015,12676.64008,11993.1372,13912.9015,12195.24909,13083.55104,13912.9015,3515.604561,3491.06376,0.001001968,0.001005531,0.001008742,0.001011081,8283.067812,8283.067812,8283.067812,18852.35873,18852.35873,18852.35873,18852.35873,18852.35873
2/5/1990,4918.229728,5059.25536,5591.987623,5781.942961,5774.106451,5591.987623,10797.79063,9274.468417,12697.67909,11189.32821,10316.92155,12697.67909,11905.24713,11268.62052,12697.67909,12712.9597,11993.1372,12697.67909,2811.978182,2792.883747,0.001001968,0.001005531,0.001008742,0.001011081,7772.166963,7772.166963,7772.166963,17777.24017,17777.24017,17777.24017,17777.24017,17777.24017
2/6/1990,4372.071265,4712.423674,4933.86588,5065.008911,5059.25536,4933.86588,8671.055415,8119.944165,10114.19726,8988.26567,9274.468417,10114.19726,9731.656408,10316.92155,10114.19726,10634.30119,11268.62052,10114.19726,2377.753141,2361.946851,0.001001968,0.001005531,0.001008742,0.001011081,6739.777702,6739.777702,6739.777702,15813.49453,15813.49453,15813.49453,15813.49453,15813.49453
2/7/1990,4148.050657,4456.650562,4671.420581,4716.393704,4712.423674,4671.420581,8351.887483,9515.885237,9734.444858,8566.997616,8119.944165,9734.444858,9199.76396,9274.468417,9734.444858,9794.471603,10316.92155,9734.444858,2232.220537,2217.501732,0.001001968,0.001005531,0.001008742,0.001011081,6003.094131,6003.094131,6003.094131,13562.52449,13562.52449,13562.52449,13562.52449,13562.52449
2/8/1990,4056.237883,4458.836003,4534.389279,4455.81968,4456.650562,4534.389279,8117.999949,12177.39657,9412.665381,8193.868369,9515.885237,9412.665381,8665.541638,8119.944165,9412.665381,9179.191633,9274.468417,9412.665381,2052.821281,2039.431845,0.001001968,0.001005531,0.001008742,0.001011081,5587.845653,5587.845653,5587.845653,12164.07146,12164.07146,12164.07146,12164.07146,12164.07146
2/9/1990,4122.135635,4844.850106,4547.168403,4319.074081,4458.836003,4547.168403,7729.93231,13144.3206,8860.974569,7646.447558,12177.39657,8860.974569,7918.599642,9515.885237,8860.974569,8310.496056,8119.944165,8860.974569,1833.127778,1821.347963,0.001001968,0.001005531,0.001008742,0.001011081,5349.430226,5349.430226,5349.430226,11369.59091,11369.59091,11369.59091,11369.59091,11369.59091
2/10/1990,5085.997415,6314.953778,5489.305467,4859.138619,4844.850106,5489.305467,8463.370211,12604.71926,9470.63292,8011.226334,13144.3206,9470.63292,7745.269357,12177.39657,9470.63292,7466.859513,9515.885237,9470.63292,1624.650819,1614.377709,0.001001968,0.001005531,0.001008742,0.001011081,5111.331531,5111.331531,5111.331531,10828.08638,10828.08638,10828.08638,10828.08638,10828.08638
2/11/1990,6775.937336,9408.536616,7373.070924,6350.358458,6314.953778,7373.070924,11362.88899,12423.24465,12895.65701,10553.27696,12604.71926,12895.65701,10370.16196,13144.3206,12895.65701,9184.222501,12177.39657,12895.65701,2447.074168,2430.747184,0.001001968,0.001005531,0.001008742,0.001011081,4987.661855,4987.661855,4987.661855,10462.59308,10462.59308,10462.59308,10462.59308,10462.59308
2/12/1990,8036.087155,7271.32536,9221.853871,9416.929984,9408.536616,9221.853871,14108.61567,9737.576508,16838.24699,14687.53714,12423.24465,16838.24699,14951.91965,12604.71926,16838.24699,12289.90143,13144.3206,16838.24699,4766.566332,4732.057841,0.001001968,0.001005531,0.001008742,0.001011081,5370.553544,5370.553544,5370.553544,10474.88786,10474.88786,10474.88786,10474.88786,10474.88786
2/13/1990,5839.596267,5378.472034,6547.233875,7274.696248,7271.32536,6547.233875,11728.49887,7517.053117,13738.91288,12657.65641,9737.576508,13738.91288,13522.68309,12423.24465,13738.91288,14859.34229,12604.71926,13738.91288,2943.651791,2923.548542,0.001001968,0.001005531,0.001008742,0.001011081,5690.208482,5690.208482,5690.208482,10850.97837,10850.97837,10850.97837,10850.97837,10850.97837
2/14/1990,4695.458644,5357.789966,5125.625191,5377.881411,5378.472034,5125.625191,7868.366994,10797.26306,8929.948761,8277.05591,7517.053117,8929.948761,9418.23428,9737.576508,8929.948761,10956.89008,12423.24465,8929.948761,1833.304125,1821.523027,0.001001968,0.001005531,0.001008742,0.001011081,5867.508673,5867.508673,5867.508673,11190.76861,11190.76861,11190.76861,11190.76861,11190.76861
2/15/1990,4776.357514,4756.09203,5264.075177,5344.422356,5357.789966,5264.075177,8762.217296,13062.62169,10067.86574,9002.652283,10797.26306,10067.86574,9673.464951,7517.053117,10067.86574,10310.73245,9737.576508,10067.86574,2070.496159,2056.976325,0.001001968,0.001005531,0.001008742,0.001011081,6021.894271,6021.894271,6021.894271,11416.54502,11416.54502,11416.54502,11416.54502,11416.54502
2/16/1990,4268.193016,4406.594277,4556.921761,4666.323565,4756.09203,4556.921761,7462.38285,12434.61773,8297.392417,7690.01115,13062.62169,8297.392417,7698.280731,10797.26306,8297.392417,8789.831619,7517.053117,8297.392417,1172.869064,1165.778095,0.001001968,0.001005531,0.001008742,0.001011081,6055.406227,6055.406227,6055.406227,11399.18483,11399.18483,11399.18483,11399.18483,11399.18483
2/17/1990,5448.672859,10099.64139,5652.53328,4413.566562,4406.594277,5652.53328,7258.974805,12616.68188,7701.65874,6140.824912,12434.61773,7701.65874,6213.121815,13062.62169,7701.65874,6346.368528,10797.26306,7701.65874,748.4150392,744.1764783,0.001001968,0.001005531,0.001008742,0.001011081,6065.951649,6065.951649,6065.951649,11293.38015,11293.38015,11293.38015,11293.38015,11293.38015
2/18/1990,9385.406617,9436.976178,10742.80159,10122.47478,10099.64139,10742.80159,14205.95974,12249.29134,16942.5171,14061.22106,12616.68188,16942.5171,14206.62935,12434.61773,16942.5171,9764.034743,13062.62169,16942.5171,5369.868039,5330.447049,0.001001968,0.001005531,0.001008742,0.001011081,6546.313668,6546.313668,6546.313668,11372.12496,11372.12496,11372.12496,11372.12496,11372.12496
2/19/1990,7427.601924,6085.184434,8492.627733,9443.315067,9436.976178,8492.627733,14261.22087,10263.2422,17009.45332,15523.07674,12249.29134,17009.45332,15982.89426,12616.68188,17009.45332,16271.9005,12434.61773,17009.45332,4302.421302,4271.648314,0.001001968,0.001005531,0.001008742,0.001011081,6601.95629,6601.95629,6601.95629,11474.97971,11474.97971,11474.97971,11474.97971,11474.97971
2/20/1990,5106.967279,5466.726492,5588.343086,6089.71494,6085.184434,5588.343086,7767.265625,10574.95717,8821.424066,8451.405978,10263.2422,8821.424066,9930.428098,12249.29134,8821.424066,11945.75046,12616.68188,8821.424066,2030.124611,2016.902432,0.001001968,0.001005531,0.001008742,0.001011081,6541.655103,6541.655103,6541.655103,11392.60266,11392.60266,11392.60266,11392.60266,11392.60266
2/21/1990,4762.141333,5263.930341,5233.930287,5470.224022,5466.726492,5233.930287,7591.818185,12062.03945,8675.118167,7999.048033,10574.95717,8675.118167,8987.715324,10263.2422,8675.118167,10217.67073,12249.29134,8675.118167,2003.518577,1990.492189,0.001001968,0.001005531,0.001008742,0.001011081,6527.728007,6527.728007,6527.728007,11235.63472,11235.63472,11235.63472,11235.63472,11235.63472
2/22/1990,4521.137283,5195.610777,4988.774136,5148.344092,5263.930341,4988.774136,8695.5187,11940.85975,10035.4247,8993.31747,12062.03945,10035.4247,9667.524492,10574.95717,10035.4247,10355.05127,10263.2422,10035.4247,1996.860779,1983.883338,0.001001968,0.001005531,0.001008742,0.001011081,6505.286598,6505.286598,6505.286598,11129.74516,11129.74516,11129.74516,11129.74516,11129.74516
2/23/1990,5050.800085,6924.597093,5481.336714,5013.876681,5195.610777,5481.336714,8860.420666,11852.74374,10029.56559,8548.990074,11940.85975,10029.56559,8924.465013,12062.03945,10029.56559,9150.973346,10574.95717,10029.56559,1780.788034,1769.388484,0.001001968,0.001005531,0.001008742,0.001011081,6587.76826,6587.76826,6587.76826,11255.4458,11255.4458,11255.4458,11255.4458,11255.4458
2/24/1990,7134.465476,8642.889428,7865.1205,6988.268859,6924.597093,7865.1205,11749.01042,11693.37337,13485.20013,11143.86225,11852.74374,13485.20013,11103.81873,11940.85975,13485.20013,9791.754874,12062.03945,13485.20013,2915.316252,2895.430526,0.001001968,0.001005531,0.001008742,0.001011081,6873.649659,6873.649659,6873.649659,11705.34889,11705.34889,11705.34889,11705.34889,11705.34889
2/25/1990,7593.99105,7202.543519,8564.409858,8702.303116,8642.889428,8564.409858,13181.47311,10601.81785,15496.21694,13640.61509,11693.37337,15496.21694,13658.92688,11852.74374,15496.21694,12424.10493,11940.85975,15496.21694,3890.572413,3863.078446,0.001001968,0.001005531,0.001008742,0.001011081,6711.548621,6711.548621,6711.548621,11954.61203,11954.61203,11954.61203,11954.61203,11954.61203
2/26/1990,5857.872935,5390.098308,6545.599878,7219.941676,7202.543519,6545.599878,10115.81604,9296.872201,11771.07595,11021.42092,10601.81785,11771.07595,11955.19118,11693.37337,11771.07595,12521.87149,11852.74374,11771.07595,2834.074921,2814.811552,0.001001968,0.001005531,0.001008742,0.001011081,6505.358376,6505.358376,6505.358376,11816.77252,11816.77252,11816.77252,11816.77252,11816.77252
2/27/1990,4569.614751,4834.705532,5002.050448,5402.178229,5390.098308,5002.050448,7686.177677,8354.794853,8750.845964,8241.084557,9296.872201,8750.845964,9376.56157,10601.81785,8750.845964,10894.89976,11693.37337,8750.845964,1822.863434,1811.158295,0.001001968,0.001005531,0.001008742,0.001011081,6367.351367,6367.351367,6367.351367,11571.39373,11571.39373,11571.39373,11571.39373,11571.39373
2/28/1990,4227.856687,4561.893338,4641.8077,4843.65869,4834.705532,4641.8077,7573.825182,7977.386618,8663.394131,7914.638919,8354.794853,8663.394131,8726.225032,9296.872201,8663.394131,9706.063316,10601.81785,8663.394131,1760.55044,1749.297573,0.001001968,0.001005531,0.001008742,0.001011081,6263.054839,6263.054839,6263.054839,11373.10447,11373.10447,11373.10447,11373.10447,11373.10447
3/1/1990,4015.274646,4270.771284,4428.490855,4568.673138,4561.893338,4428.490855,7615.114769,7670.912294,8761.327022,7884.915325,7977.386618,8761.327022,8480.296428,8354.794853,8761.327022,9096.492284,9296.872201,8761.327022,1769.105185,1757.790337,0.001001968,0.001005531,0.001008742,0.001011081,6175.037847,6175.037847,6175.037847,11185.57015,11185.57015,11185.57015,11185.57015,11185.57015
3/2/1990,3821.003861,4067.936622,4212.022176,4275.491316,4270.771284,4212.022176,7091.745914,7619.11097,8140.737773,7282.176159,7670.912294,8140.737773,7795.122871,7977.386618,8140.737773,8237.471003,8354.794853,8140.737773,1686.483526,1675.765792,0.001001968,0.001005531,0.001008742,0.001011081,6093.430333,6093.430333,6093.430333,11013.19757,11013.19757,11013.19757,11013.19757,11013.19757
3/3/1990,3748.909547,4155.152761,4112.881668,4071.723808,4067.936622,4112.881668,6689.948209,7445.540502,7634.924336,6772.499511,7619.11097,7634.924336,7154.873269,7670.912294,7634.924336,7534.654168,7977.386618,7634.924336,1577.248604,1567.315,0.001001968,0.001005531,0.001008742,0.001011081,5782.440934,5782.440934,5782.440934,10587.49215,10587.49215,10587.49215,10587.49215,10587.49215
3/4/1990,3841.995282,4221.737481,4222.24009,4158.569449,4155.152761,4222.24009,6739.597182,7223.256359,7703.447289,6804.939426,7445.540502,7703.447289,7097.695321,7619.11097,7703.447289,7209.006495,7670.912294,7703.447289,1650.50277,1640.044005,0.001001968,0.001005531,0.001008742,0.001011081,5245.325701,5245.325701,5245.325701,9849.540387,9849.540387,9849.540387,9849.540387,9849.540387
3/5/1990,3730.537979,3856.166313,4122.642837,4224.394103,4221.737481,4122.642837,6586.513987,6868.858088,7566.836853,6820.050116,7223.256359,7566.836853,7129.944119,7445.540502,7566.836853,7169.252558,7619.11097,7566.836853,1707.044764,1696.178748,0.001001968,0.001005531,0.001008742,0.001011081,4764.365064,4764.365064,4764.365064,9062.731858,9062.731858,9062.731858,9062.731858,9062.731858
3/6/1990,3419.303104,3641.829298,3759.45508,3858.191877,3856.166313,3759.45508,6279.131399,6629.35629,7186.210721,6488.281027,6868.858088,7186.210721,6911.540211,7223.256359,7186.210721,7199.355616,7445.540502,7186.210721,1495.965257,1486.610976,0.001001968,0.001005531,0.001008742,0.001011081,4453.455666,4453.455666,4453.455666,8426.419009,8426.419009,8426.419009,8426.419009,8426.419009
3/7/1990,3241.603498,3474.14748,3564.418469,3643.44854,3641.829298,3564.418469,5897.242795,6407.49658,6745.467294,6082.35193,6629.35629,6745.467294,6486.89434,6868.858088,6745.467294,6800.201584,7223.256359,6745.467294,1428.546527,1419.669908,0.001001968,0.001005531,0.001008742,0.001011081,4233.657753,4233.657753,4233.657753,7972.243046,7972.243046,7972.243046,7972.243046,7972.243046
3/8/1990,3095.862473,3316.989152,3407.028262,3475.451114,3474.14748,3407.028262,5744.087302,5566.468808,6576.247643,5912.899707,6407.49658,6576.247643,6283.469088,6629.35629,6576.247643,6549.143226,6868.858088,6576.247643,1384.452129,1375.886461,0.001001968,0.001005531,0.001008742,0.001011081,4055.743973,4055.743973,4055.743973,7636.030622,7636.030622,7636.030622,7636.030622,7636.030622
3/9/1990,2990.228481,3415.321653,3288.804746,3316.702908,3316.989152,3288.804746,5542.673051,5953.235181,6340.940919,5666.831105,5566.468808,6340.940919,6014.073971,6407.49658,6340.940919,6262.953922,6629.35629,6340.940919,1335.718311,1327.494917,0.001001968,0.001005531,0.001008742,0.001011081,3905.193988,3905.193988,3905.193988,7362.626191,7362.626191,7362.626191,7362.626191,7362.626191
3/10/1990,3035.429865,3961.500307,3341.043899,3321.746447,3415.321653,3341.043899,5613.947318,7088.16375,6420.210006,5695.52878,5953.235181,6420.210006,5969.85125,5566.468808,6420.210006,6052.805566,6407.49658,6420.210006,1365.933927,1357.498494,0.001001968,0.001005531,0.001008742,0.001011081,3788.907229,3788.907229,3788.907229,7156.0219,7156.0219,7156.0219,7156.0219,7156.0219
3/11/1990,3293.18463,3953.635573,3618.095663,3511.162593,3961.500307,3618.095663,5874.919761,7331.291453,6700.336795,5882.358699,7088.16375,6700.336795,6098.975819,5953.235181,6700.336795,6003.063561,5566.468808,6700.336795,1416.014913,1407.226786,0.001001968,0.001005531,0.001008742,0.001011081,3692.421739,3692.421739,3692.421739,6982.472665,6982.472665,6982.472665,6982.472665,6982.472665
3/12/1990,3840.816462,4354.838208,4192.055243,4003.085203,3953.635573,4192.055243,5719.090868,7451.903497,6435.384618,5692.013438,7331.291453,6435.384618,5866.965579,7088.16375,6435.384618,5470.99271,5953.235181,6435.384618,1366.094373,1357.657812,0.001001968,0.001005531,0.001008742,0.001011081,3649.679639,3649.679639,3649.679639,6787.488095,6787.488095,6787.488095,6787.488095,6787.488095
3/13/1990,4182.183538,4694.556027,4604.046552,4367.793779,4354.838208,4604.046552,6204.196345,8012.012795,7056.140203,6146.108053,7451.903497,7056.140203,6417.891984,7331.291453,7056.140203,6087.781146,7088.16375,7056.140203,1708.729442,1697.851267,0.001001968,0.001005531,0.001008742,0.001011081,3690.834989,3690.834989,3690.834989,6629.419081,6629.419081,6629.419081,6629.419081,6629.419081
3/14/1990,4167.13056,4095.650702,4647.256591,4764.925091,4694.556027,4647.256591,6737.427042,7763.652379,7783.056253,7039.654626,8012.012795,7783.056253,7280.618659,7451.903497,7783.056253,7048.950232,7331.291453,7783.056253,1969.693179,1956.915273,0.001001968,0.001005531,0.001008742,0.001011081,3809.082072,3809.082072,3809.082072,6613.796922,6613.796922,6613.796922,6613.796922,6613.796922
3/15/1990,3673.163826,3854.709434,4062.000312,4161.916466,4095.650702,4062.000312,6136.537753,9170.419317,7037.325873,6381.91042,7763.652379,7037.325873,6881.03388,8012.012795,7037.325873,7234.620094,7451.903497,7037.325873,1628.891967,1618.588424,0.001001968,0.001005531,0.001008742,0.001011081,3916.920978,3916.920978,3916.920978,6688.76336,6688.76336,6688.76336,6688.76336,6688.76336
3/16/1990,3380.471005,3950.351402,3744.155146,3861.271267,3854.709434,3744.155146,5703.244932,8057.352948,6544.431179,5954.409498,9170.419317,6544.431179,6408.790798,7763.652379,6544.431179,6796.405827,8012.012795,6544.431179,1554.722371,1544.949681,0.001001968,0.001005531,0.001008742,0.001011081,4002.075004,4002.075004,4002.075004,6784.042054,6784.042054,6784.042054,6784.042054,6784.042054
3/17/1990,3209.441303,4079.869091,3549.724428,3651.053285,3950.351402,3549.724428,6518.130656,8069.065976,7476.596175,6733.311042,8057.352948,7476.596175,7098.959517,9170.419317,7476.596175,7177.050382,7763.652379,7476.596175,1457.752686,1448.669467,0.001001968,0.001005531,0.001008742,0.001011081,4060.651172,4060.651172,4060.651172,6980.671386,6980.671386,6980.671386,6980.671386,6980.671386
3/18/1990,3752.413546,3727.401879,4144.750928,4196.538246,4079.869091,4144.750928,7542.787286,9272.467617,8606.005681,7760.749957,8069.065976,8606.005681,7872.537489,8057.352948,8606.005681,7290.863466,9170.419317,8606.005681,1522.308534,1512.766901,0.001001968,0.001005531,0.001008742,0.001011081,4139.659391,4139.659391,4139.659391,7243.338425,7243.338425,7243.338425,7243.338425,7243.338425
3/19/1990,3660.411851,4256.37914,3989.686825,3737.99342,3727.401879,3989.686825,8287.693171,8475.243002,9465.662434,8129.378608,9272.467617,9465.662434,8489.867329,8069.065976,9465.662434,9043.744562,8057.352948,9465.662434,1342.295382,1334.025882,0.001001968,0.001005531,0.001008742,0.001011081,4137.791815,4137.791815,4137.791815,7726.201732,7726.201732,7726.201732,7726.201732,7726.201732
3/20/1990,4047.657544,4998.071738,4450.218296,4213.835767,4256.37914,4450.218296,7251.16494,7661.754726,8243.836292,7176.225371,8475.243002,8243.836292,7277.749937,9272.467617,8243.836292,7178.401381,8069.065976,8243.836292,1619.723572,1609.485808,0.001001968,0.001005531,0.001008742,0.001011081,4097.502011,4097.502011,4097.502011,7917.12178,7917.12178,7917.12178,7917.12178,7917.12178
3/21/1990,5040.738513,5906.267162,5569.654096,5069.889085,4998.071738,5569.654096,8562.238368,7882.705448,9805.082182,8265.372902,7661.754726,9805.082182,8390.787707,8475.243002,9805.082182,7802.038236,9272.467617,9805.082182,2131.799033,2117.825942,0.001001968,0.001005531,0.001008742,0.001011081,4120.307345,4120.307345,4120.307345,8053.362002,8053.362002,8053.362002,8053.362002,8053.362002
3/22/1990,5134.777578,3771.907377,5817.568551,5960.858077,5906.267162,5817.568551,9229.980378,7375.790235,10837.39031,9604.973746,7882.705448,10837.39031,9900.690515,7661.754726,10837.39031,9161.432242,8475.243002,10837.39031,2817.937894,2798.79791,0.001001968,0.001005531,0.001008742,0.001011081,4309.998468,4309.998468,4309.998468,8369.011603,8369.011603,8369.011603,8369.011603,8369.011603
3/23/1990,3263.571004,3284.580759,3509.761117,3783.440953,3771.907377,3509.761117,6254.283526,6764.251325,7021.329762,6607.903246,7375.790235,7021.329762,7132.5214,7882.705448,7021.329762,8811.988339,7661.754726,7021.329762,1058.457013,1052.150256,0.001001968,0.001005531,0.001008742,0.001011081,4326.70517,4326.70517,4326.70517,8591.710578,8591.710578,8591.710578,8591.710578,8591.710578
3/24/1990,3207.108505,4165.191592,3420.602605,3291.769738,3284.580759,3420.602605,4798.159193,6576.663176,5267.775861,4762.009828,6764.251325,5267.775861,5284.379336,7375.790235,5267.775861,5867.619138,7882.705448,5267.775861,928.7460374,923.3155239,0.001001968,0.001005531,0.001008742,0.001011081,4309.807379,4309.807379,4309.807379,8533.311791,8533.311791,8533.311791,8533.311791,8533.311791
3/25/1990,3696.725753,3687.745482,4095.580092,4170.640217,4165.191592,4095.580092,6722.541031,6218.566476,7738.849344,6928.059931,6576.663176,7738.849344,7167.954495,6764.251325,7738.849344,6831.251763,7375.790235,7738.849344,1731.011224,1719.972102,0.001001968,0.001005531,0.001008742,0.001011081,4319.834456,4319.834456,4319.834456,8358.305295,8358.305295,8358.305295,8358.305295,8358.305295
3/26/1990,3186.473603,3196.178164,3499.216726,3691.926679,3687.745482,3499.216726,6251.686899,6208.42156,7156.235337,6538.672998,6218.566476,7156.235337,6890.408376,6576.663176,7156.235337,7281.57568,6764.251325,7156.235337,1376.794096,1368.282311,0.001001968,0.001005531,0.001008742,0.001011081,4306.91875,4306.91875,4306.91875,7996.483038,7996.483038,7996.483038,7996.483038,7996.483038
3/27/1990,2827.969667,3017.281419,3079.726033,3199.410052,3196.178164,3079.726033,5032.949829,6678.967454,5689.367782,5240.087284,6208.42156,5689.367782,5668.351451,6218.566476,5689.367782,6121.926306,6576.663176,5689.367782,1121.179468,1114.444029,0.001001968,0.001005531,0.001008742,0.001011081,4223.354853,4223.354853,4223.354853,7830.181892,7830.181892,7830.181892,7830.181892,7830.181892
3/28/1990,2689.168435,2899.707697,2934.870909,3019.795672,3017.281419,2934.870909,4982.595353,6512.29487,5650.837161,5149.076837,6678.967454,5650.837161,5493.505634,6208.42156,5650.837161,5824.172422,6218.566476,5650.837161,1100.669538,1094.074614,0.001001968,0.001005531,0.001008742,0.001011081,3994.729429,3994.729429,3994.729429,7553.903915,7553.903915,7553.903915,7553.903915,7553.903915
3/29/1990,2557.287729,3086.248127,2794.085318,2864.826764,2899.707697,2794.085318,4880.977649,6327.379925,5544.286953,5027.961867,6512.29487,5544.286953,5326.161604,6678.967454,5544.286953,5583.730045,6208.42156,5544.286953,1066.998546,1060.633593,0.001001968,0.001005531,0.001008742,0.001011081,3609.461215,3609.461215,3609.461215,7006.600265,7006.600265,7006.600265,7006.600265,7006.600265
3/30/1990,2805.842514,3345.295232,3088.910387,3080.787298,3086.248127,3088.910387,5410.388946,7021.51395,6185.468582,5496.423513,6327.379925,6185.468582,5714.731672,6512.29487,6185.468582,5624.572798,6678.967454,6185.468582,1246.868385,1239.265076,0.001001968,0.001005531,0.001008742,0.001011081,3458.473317,3458.473317,3458.473317,6603.996963,6603.996963,6603.996963,6603.996963,6603.996963
3/31/1990,3027.723251,3034.769155,3365.731881,3369.036431,3345.295232,3365.731881,6183.077632,7317.697077,7142.00839,6290.541088,7021.51395,7142.00839,6501.172423,6327.379925,7142.00839,6335.351895,6512.29487,7142.00839,1479.685008,1470.446314,0.001001968,0.001005531,0.001008742,0.001011081,3412.894124,3412.894124,3412.894124,6496.45716,6496.45716,6496.45716,6496.45716,6496.45716
