datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/1/1990,2662.748122,2754.091499,2951.792054,3040.430081,3034.769155,2951.792054,5583.170376,7227.979128,6418.535088,5760.140369,7317.697077,6418.535088,6098.636874,7021.51395,6418.535088,6280.028168,6327.379925,6418.535088,1292.372889,1284.452654,0.001001968,0.001005531,0.001008742,0.001011081,3279.552408,3279.552408,3279.552408,6432.728586,6432.728586,6432.728586,6432.728586,6432.728586
4/2/1990,2410.641213,3450.865888,2651.364584,2708.87972,2754.091499,2651.364584,5029.14065,8175.227038,5732.262841,5163.626335,7227.979128,5732.262841,5466.58999,7317.697077,5732.262841,5811.562292,7021.51395,5732.262841,1086.530275,1080.03203,0.001001968,0.001005531,0.001008742,0.001011081,3139.433822,3139.433822,3139.433822,6331.775373,6331.775373,6331.775373,6331.775373,6331.775373
4/3/1990,3471.717458,4313.697488,3815.537667,3435.901941,3450.865888,3815.537667,7222.786234,8904.544406,8225.300998,6966.008683,8175.227038,8225.300998,6920.789566,7227.979128,8225.300998,6271.203384,7317.697077,8225.300998,1453.774079,1444.719034,0.001001968,0.001005531,0.001008742,0.001011081,3096.17761,3096.17761,3096.17761,6407.580566,6407.580566,6407.580566,6407.580566,6407.580566
4/4/1990,4371.808068,4832.912545,4778.297273,4340.250313,4313.697488,4778.297273,8677.300364,8338.449526,9848.035345,8382.430412,8904.544406,9848.035345,8034.311161,8175.227038,9848.035345,7422.028153,7227.979128,9848.035345,1685.245829,1674.537015,0.001001968,0.001005531,0.001008742,0.001011081,3169.517469,3169.517469,3169.517469,6684.774268,6684.774268,6684.774268,6684.774268,6684.774268
4/5/1990,4638.837504,5073.027022,5113.068669,4853.651066,4832.912545,5113.068669,8038.879322,7418.395412,9156.98519,7952.718482,8338.449526,9156.98519,8135.179295,8904.544406,9156.98519,7407.163598,8175.227038,9156.98519,2009.61666,1996.545423,0.001001968,0.001005531,0.001008742,0.001011081,3405.840996,3405.840996,3405.840996,7039.6155,7039.6155,7039.6155,7039.6155,7039.6155
4/6/1990,4207.338178,3671.310649,4732.690596,5077.645415,5073.027022,4732.690596,7662.597999,6453.259836,8894.589198,8186.783383,7418.395412,8894.589198,8633.667279,8338.449526,8894.589198,8428.014295,8904.544406,8894.589198,2253.896008,2239.015733,0.001001968,0.001005531,0.001008742,0.001011081,3690.594919,3690.594919,3690.594919,7434.252073,7434.252073,7434.252073,7434.252073,7434.252073
4/7/1990,3034.106455,2948.920643,3328.297606,3671.720528,3671.310649,3328.297606,6453.918808,3968.262212,7357.339175,6884.710315,6453.259836,7357.339175,7557.038642,7418.395412,7357.339175,8678.607591,8338.449526,7357.339175,1309.316603,1301.278008,0.001001968,0.001005531,0.001008742,0.001011081,3805.281551,3805.281551,3805.281551,7750.112261,7750.112261,7750.112261,7750.112261,7750.112261
4/8/1990,2601.849823,2765.085487,2821.443786,2948.805699,2948.920643,2821.443786,5249.23381,3626.085775,5908.040309,5447.718467,3968.262212,5908.040309,6018.147121,6453.259836,5908.040309,6923.389713,7418.395412,5908.040309,994.2650636,988.3937498,0.001001968,0.001005531,0.001008742,0.001011081,3833.671251,3833.671251,3833.671251,7906.916511,7906.916511,7906.916511,7906.916511,7906.916511
4/9/1990,2475.672798,2717.192292,2697.15807,2764.689163,2765.085487,2697.15807,5141.940416,6869.576626,5820.465389,5276.541213,3626.085775,5820.465389,5641.135033,3968.262212,5820.465389,6164.732689,6453.259836,5820.465389,1010.98866,1005.004233,0.001001968,0.001005531,0.001008742,0.001011081,3853.323149,3853.323149,3853.323149,7921.625394,7921.625394,7921.625394,7921.625394,7921.625394
4/10/1990,2378.833547,2109.306007,2598.25765,2652.749988,2717.192292,2598.25765,4940.215001,8283.743219,5599.359281,5061.774746,6869.576626,5599.359281,5334.513192,3626.085775,5599.359281,5612.771269,3968.262212,5599.359281,1006.966164,1001.008966,0.001001968,0.001005531,0.001008742,0.001011081,3800.913494,3800.913494,3800.913494,7716.790098,7716.790098,7716.790098,7716.790098,7716.790098
4/11/1990,2547.425686,3057.161137,2591.49498,2123.373535,2109.306007,2591.49498,3871.375352,9120.911244,3988.535921,3458.922339,8283.743219,3988.535921,3060.18468,6869.576626,3988.535921,3737.428051,3626.085775,3988.535921,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,3520.872054,3520.872054,3520.872054,7129.573074,7129.573074,7129.573074,7129.573074,7129.573074
4/12/1990,3995.042281,7198.533755,4137.495378,3093.41579,3057.161137,4137.495378,4982.333679,8995.314998,5217.809158,4023.622799,9120.911244,5217.809158,3752.839163,8283.743219,5217.809158,2933.180585,6869.576626,5217.809158,590.334451,587.1103647,0.001001968,0.001005531,0.001008742,0.001011081,3244.935683,3244.935683,3244.935683,6545.434816,6545.434816,6545.434816,6545.434816,6545.434816
4/13/1990,6050.546666,4677.381258,7016.153596,7199.722854,7198.533755,7016.153596,9879.200053,7662.690647,11871.85553,10389.09031,8995.314998,11871.85553,10542.42444,9120.911244,11871.85553,6973.029193,8283.743219,11871.85553,4001.373593,3973.000953,0.001001968,0.001005531,0.001008742,0.001011081,3443.539353,3443.539353,3443.539353,6356.172339,6356.172339,6356.172339,6356.172339,6356.172339
4/14/1990,3442.029248,3074.613228,3831.925849,4648.322749,4677.381258,3831.925849,7937.744056,6347.390889,9223.558119,8844.722039,7662.690647,9223.558119,9394.957727,8995.314998,9223.558119,11149.63309,9120.911244,9223.558119,1730.786302,1719.748806,0.001001968,0.001005531,0.001008742,0.001011081,3556.80351,3556.80351,3556.80351,6401.735218,6401.735218,6401.735218,6401.735218,6401.735218
4/15/1990,2666.624789,3237.538958,2865.037727,3065.538082,3074.613228,2865.037727,4970.027941,5657.525578,5536.918939,5243.28317,6347.390889,5536.918939,6170.535795,7662.690647,5536.918939,7230.621513,8995.314998,5536.918939,894.3081403,889.1077567,0.001001968,0.001005531,0.001008742,0.001011081,3625.661421,3625.661421,3625.661421,6663.220087,6663.220087,6663.220087,6663.220087,6663.220087
4/16/1990,2889.199938,2829.083863,3175.677556,3258.621487,3237.538958,3175.677556,6342.108406,5246.28637,7263.086402,6503.783463,5657.525578,7263.086402,6917.395737,6347.390889,7263.086402,7433.556842,7662.690647,7263.086402,1281.798521,1273.952056,0.001001968,0.001005531,0.001008742,0.001011081,3696.718157,3696.718157,3696.718157,6889.219615,6889.219615,6889.219615,6889.219615,6889.219615
4/17/1990,2513.044712,2638.955852,2749.521053,2833.550219,2829.083863,2749.521053,5638.834479,5186.425922,6432.862002,5783.508728,5246.28637,6432.862002,6158.700144,5657.525578,6432.862002,6698.070866,6347.390889,6432.862002,1086.327493,1079.830633,0.001001968,0.001005531,0.001008742,0.001011081,3736.624553,3736.624553,3736.624553,7012.227967,7012.227967,7012.227967,7012.227967,7012.227967
4/18/1990,2367.107361,2535.216114,2582.809672,2639.830672,2638.955852,2582.809672,4767.436259,5364.229155,5396.467633,4891.673422,5186.425922,5396.467633,5156.362472,5246.28637,5396.467633,5528.064499,5657.525578,5396.467633,996.8795494,990.9905678,0.001001968,0.001005531,0.001008742,0.001011081,3881.078124,3881.078124,3881.078124,7275.249546,7275.249546,7275.249546,7275.249546,7275.249546
4/19/1990,2260.435804,2406.656314,2470.079299,2539.275345,2535.216114,2470.079299,4424.222829,5213.620345,5009.51437,4560.394664,5364.229155,5009.51437,4802.980029,5186.425922,5009.51437,5027.073052,5246.28637,5009.51437,975.8175467,970.0707273,0.001001968,0.001005531,0.001008742,0.001011081,3868.443854,3868.443854,3868.443854,7430.195867,7430.195867,7430.195867,7430.195867,7430.195867
4/20/1990,2112.988836,2463.787053,2313.848516,2384.18596,2406.656314,2313.848516,4170.547561,5010.85711,4729.01043,4304.6126,5213.620345,4729.01043,4580.787428,5364.229155,4729.01043,4770.941627,5186.425922,4729.01043,943.1303042,937.6033439,0.001001968,0.001005531,0.001008742,0.001011081,3302.266954,3302.266954,3302.266954,7081.513157,7081.513157,7081.513157,7081.513157,7081.513157
4/21/1990,2291.040664,2739.929109,2507.787969,2460.036829,2463.787053,2507.787969,4570.470916,4679.886314,5177.071656,4595.682432,5010.85711,5177.071656,4767.585905,5213.620345,5177.071656,4743.056978,5364.229155,5177.071656,995.9403566,990.0577224,0.001001968,0.001005531,0.001008742,0.001011081,2951.668949,2951.668949,2951.668949,6493.500696,6493.500696,6493.500696,6493.500696,6493.500696
4/22/1990,2480.760325,2465.157477,2748.299054,2756.356036,2739.929109,2748.299054,4977.942049,4274.285475,5700.749705,5072.054318,4679.886314,5700.749705,5217.822314,5010.85711,5700.749705,5081.507654,5213.620345,5700.749705,1219.075091,1211.664662,0.001001968,0.001005531,0.001008742,0.001011081,2787.523625,2787.523625,2787.523625,5894.547131,5894.547131,5894.547131,5894.547131,5894.547131
4/23/1990,2148.220676,2062.312907,2377.948523,2471.410239,2465.157477,2377.948523,4381.604864,4192.659222,5012.343923,4547.008135,4274.285475,5012.343923,4850.229941,4679.886314,5012.343923,5060.12115,5010.85711,5012.343923,1070.930157,1064.538398,0.001001968,0.001005531,0.001008742,0.001011081,2662.636796,2662.636796,2662.636796,5495.710954,5495.710954,5495.710954,5495.710954,5495.710954
4/24/1990,1806.96748,1883.49653,1977.135637,2062.100265,2062.312907,1977.135637,3698.334911,4071.046083,4185.528184,3836.66091,4192.659222,4185.528184,4113.010931,4274.285475,4185.528184,4572.525002,4679.886314,4185.528184,813.19181,808.5289361,0.001001968,0.001005531,0.001008742,0.001011081,2543.500047,2543.500047,2543.500047,5241.843781,5241.843781,5241.843781,5241.843781,5241.843781
4/25/1990,1709.778869,1988.911667,1862.379814,1879.102267,1883.49653,1862.379814,3457.518642,3975.404424,3896.060392,3522.729526,4071.046083,3896.060392,3746.418258,4192.659222,3896.060392,4021.08762,4274.285475,3896.060392,735.9694952,731.8119227,0.001001968,0.001005531,0.001008742,0.001011081,2435.736111,2435.736111,2435.736111,5029.579105,5029.579105,5029.579105,5029.579105,5029.579105
4/26/1990,1822.355958,2085.023275,2000.152494,1989.625428,1988.911667,2000.152494,3607.66761,3818.829907,4085.839544,3656.23214,3975.404424,4085.839544,3806.84088,4071.046083,4085.839544,3798.180782,4192.659222,4085.839544,848.5253142,843.6291152,0.001001968,0.001005531,0.001008742,0.001011081,2347.129024,2347.129024,2347.129024,4852.933402,4852.933402,4852.933402,4852.933402,4852.933402
4/27/1990,1838.235227,1791.847521,2033.921802,2087.977042,2085.023275,2033.921802,3719.391238,3856.871961,4244.482413,3836.157221,3818.829907,4244.482413,3975.613099,3975.404424,4244.482413,3970.797461,4071.046083,4244.482413,929.2873226,923.8531831,0.001001968,0.001005531,0.001008742,0.001011081,2285.436047,2285.436047,2285.436047,4725.377021,4725.377021,4725.377021,4725.377021,4725.377021
4/28/1990,1590.381492,1671.534025,1745.12471,1791.960713,1791.847521,1745.12471,3295.090159,3706.75679,3736.628572,3389.76581,3856.871961,3736.628572,3624.63389,3818.829907,3736.628572,3872.91132,3975.404424,3736.628572,751.2827547,747.0255073,0.001001968,0.001005531,0.001008742,0.001011081,2205.976361,2205.976361,2205.976361,4576.155454,4576.155454,4576.155454,4576.155454,4576.155454
4/29/1990,1486.274711,1733.797581,1627.260847,1663.018507,1671.534025,1627.260847,3095.060873,3533.51831,3497.281631,3175.372877,3706.75679,3497.281631,3353.449103,3856.871961,3497.281631,3546.022305,3818.829907,3497.281631,690.6532994,686.7890797,0.001001968,0.001005531,0.001008742,0.001011081,2069.306796,2069.306796,2069.306796,4360.509443,4360.509443,4360.509443,4360.509443,4360.509443
4/30/1990,1527.383753,1610.730262,1687.940275,1735.030418,1733.797581,1687.940275,3181.569274,3485.587094,3620.412063,3280.788707,3533.51831,3620.412063,3430.821199,3706.75679,3620.412063,3437.10981,3856.871961,3620.412063,775.6544615,771.2380311,0.001001968,0.001005531,0.001008742,0.001011081,1950.491553,1950.491553,1950.491553,4138.610485,4138.610485,4138.610485,4138.610485,4138.610485
5/1/1990,1514.815023,1669.698785,1659.339856,1617.095619,1610.730262,1659.339856,3321.559383,4244.257428,3766.50821,3320.991374,3485.587094,3766.50821,3474.299421,3533.51831,3766.50821,3624.155798,3706.75679,3766.50821,704.8008233,700.8452845,0.001001968,0.001005531,0.001008742,0.001011081,1872.839644,1872.839644,1872.839644,3984.469086,3984.469086,3984.469086,3984.469086,3984.469086
5/2/1990,1509.007449,1549.39542,1667.080884,1670.258777,1669.698785,1667.080884,3132.919451,5926.602586,3569.751165,3184.977159,4244.257428,3569.751165,3319.479279,3485.587094,3569.751165,3363.064595,3533.51831,3569.751165,772.7183099,768.3210919,0.001001968,0.001005531,0.001008742,0.001011081,1829.091433,1829.091433,1829.091433,3875.77343,3875.77343,3875.77343,3875.77343,3875.77343
5/3/1990,1366.916655,1472.127415,1502.719906,1549.52547,1549.39542,1502.719906,2928.158656,5019.702523,3324.719846,3015.445057,5926.602586,3324.719846,3140.250764,4244.257428,3324.719846,3304.098265,3485.587094,3324.719846,672.8250033,669.0755089,0.001001968,0.001005531,0.001008742,0.001011081,1767.989516,1767.989516,1767.989516,3788.685344,3788.685344,3788.685344,3788.685344,3788.685344
5/4/1990,1269.687494,2088.098636,1388.569119,1413.312407,1472.127415,1388.569119,2826.418693,4319.63276,3194.159548,2885.757816,5019.702523,3194.159548,3033.44427,5926.602586,3194.159548,3140.722775,4244.257428,3194.159548,595.7148998,592.4568292,0.001001968,0.001005531,0.001008742,0.001011081,1682.62847,1682.62847,1682.62847,3698.524461,3698.524461,3698.524461,3698.524461,3698.524461
5/5/1990,1892.216974,2351.648784,2125.782659,2087.86045,2088.098636,2125.782659,4639.956657,3809.887361,5326.370455,4680.393962,4319.63276,5326.370455,4737.499495,5019.702523,5326.370455,3832.669566,5926.602586,5326.370455,1075.696038,1069.271768,0.001001968,0.001005531,0.001008742,0.001011081,1689.832604,1689.832604,1689.832604,3785.825148,3785.825148,3785.825148,3785.825148,3785.825148
5/6/1990,2250.24069,2011.243708,2516.310442,2395.565498,2351.648784,2516.310442,6250.063443,4286.153148,7247.433758,6183.805261,3809.887361,7247.433758,6187.942285,4319.63276,7247.433758,6199.616234,5019.702523,7247.433758,1213.201239,1205.831504,0.001001968,0.001005531,0.001008742,0.001011081,1760.695993,1760.695993,1760.695993,4143.158488,4143.158488,4143.158488,4143.158488,4143.158488
5/7/1990,1773.272424,1523.283755,1983.011995,2013.228876,2011.243708,1983.011995,4130.500642,4124.09212,4747.033741,4221.143093,4286.153148,4747.033741,4508.66768,3809.887361,4747.033741,4747.043416,4319.63276,4747.033741,999.3150432,993.4095982,0.001001968,0.001005531,0.001008742,0.001011081,1814.790367,1814.790367,1814.790367,4348.567032,4348.567032,4348.567032,4348.567032,4348.567032
5/8/1990,1291.599209,1278.003868,1413.799421,1525.022698,1523.283755,1413.799421,2899.6571,7085.506034,3272.48107,3047.702222,4124.09212,3272.48107,3234.30247,4286.153148,3272.48107,3915.739624,3809.887361,3272.48107,609.1151493,605.7722602,0.001001968,0.001005531,0.001008742,0.001011081,1808.66823,1808.66823,1808.66823,4396.669122,4396.669122,4396.669122,4396.669122,4396.669122
5/9/1990,1164.701013,2030.224677,1257.211948,1254.468585,1278.003868,1257.211948,2555.466274,8370.995739,2836.986411,2583.259887,7085.506034,2836.986411,2783.781247,4124.09212,2836.986411,2999.555624,4286.153148,2836.986411,471.5823551,469.0969378,0.001001968,0.001005531,0.001008742,0.001011081,1766.733678,1766.733678,1766.733678,4382.642881,4382.642881,4382.642881,4382.642881,4382.642881
5/10/1990,1464.145392,2021.93551,1626.268196,1629.777688,2030.224677,1626.268196,4478.066428,7765.345055,5065.155634,4534.983652,8370.995739,5065.155634,4630.480506,7085.506034,5065.155634,3750.908874,4124.09212,5065.155634,785.00418,780.5265079,0.001001968,0.001005531,0.001008742,0.001011081,1770.014159,1770.014159,1770.014159,4565.911218,4565.911218,4565.911218,4565.911218,4565.911218
5/11/1990,2192.571884,2680.54169,2303.682852,2184.540073,2021.93551,2303.682852,6628.827565,8745.602618,7210.11623,6608.826222,7765.345055,7210.11623,5962.242943,8370.995739,7210.11623,5031.921594,7085.506034,7210.11623,228.9081614,227.8423366,0.001001968,0.001005531,0.001008742,0.001011081,1773.950623,1773.950623,1773.950623,4921.22962,4921.22962,4921.22962,4921.22962,4921.22962
5/12/1990,3776.662585,6854.43424,3996.543685,2693.430902,2680.54169,3996.543685,8515.059178,11235.42511,9447.581863,7276.77613,8745.602618,9447.581863,7390.434881,7765.345055,9447.581863,7184.781606,8370.995739,9447.581863,896.9648184,891.7467213,0.001001968,0.001005531,0.001008742,0.001011081,1879.77676,1879.77676,1879.77676,5457.902249,5457.902249,5457.902249,5457.902249,5457.902249
5/13/1990,5686.976922,4966.433049,6607.418932,6524.88135,6854.43424,6607.418932,10299.44217,13114.43799,12284.41645,10539.53691,11235.42511,12284.41645,10355.45885,8745.602618,12284.41645,7833.786934,7765.345055,12284.41645,3743.489168,3717.157436,0.001001968,0.001005531,0.001008742,0.001011081,2350.921855,2350.921855,2350.921855,5704.82966,5704.82966,5704.82966,5704.82966,5704.82966
5/14/1990,4771.155641,4867.924084,5223.183014,5141.838508,4966.433049,5223.183014,9101.512543,15319.00599,10305.1964,9207.277951,13114.43799,10305.1964,9213.597918,11235.42511,10305.1964,9897.946162,8745.602618,10305.1964,1723.042139,1712.060608,0.001001968,0.001005531,0.001008742,0.001011081,2736.935948,2736.935948,2736.935948,6245.393054,6245.393054,6245.393054,6245.393054,6245.393054
5/15/1990,4778.659326,5707.115379,5243.407926,5002.777062,4867.924084,5243.407926,7258.749813,12657.61376,8186.336713,7212.031878,15319.00599,8186.336713,7774.209855,13114.43799,8186.336713,7780.498855,11235.42511,8186.336713,1924.742292,1912.293829,0.001001968,0.001005531,0.001008742,0.001011081,3243.118659,3243.118659,3243.118659,7093.798542,7093.798542,7093.798542,7093.798542,7093.798542
5/16/1990,4416.34414,4548.306022,5018.418786,5483.64589,5707.115379,5018.418786,9843.982299,10448.2864,11523.60165,10498.79424,12657.61376,11523.60165,11019.84049,15319.00599,11523.60165,10396.81111,13114.43799,11523.60165,2554.265905,2537.130492,0.001001968,0.001005531,0.001008742,0.001011081,3829.378461,3829.378461,3829.378461,8175.146479,8175.146479,8175.146479,8175.146479,8175.146479
5/17/1990,3986.298344,3932.163386,4375.338688,4565.889009,4548.306022,4375.338688,13701.05965,7918.103691,15576.24749,14035.23493,10448.2864,15576.24749,14495.2884,12657.61376,15576.24749,13352.09249,15319.00599,15576.24749,1561.539467,1551.718109,0.001001968,0.001005531,0.001008742,0.001011081,4275.204367,4275.204367,4275.204367,9640.569555,9640.569555,9640.569555,9640.569555,9640.569555
5/18/1990,3871.771318,3934.856483,4176.200253,4048.744671,3932.163386,4176.200253,12483.69776,6735.743557,14221.58071,12402.43912,7918.103691,14221.58071,12702.03149,10448.2864,14221.58071,14836.302,12657.61376,14221.58071,1233.380121,1225.870484,0.001001968,0.001005531,0.001008742,0.001011081,4664.204559,4664.204559,4664.204559,11100.03515,11100.03515,11100.03515,11100.03515,11100.03515
5/19/1990,3675.841968,4041.1266,4023.177916,3985.040699,3934.856483,4023.177916,8534.662985,7943.396968,9685.422614,8604.043747,6735.743557,9685.422614,9068.003752,7918.103691,9685.422614,9806.583653,10448.2864,9685.422614,1495.030818,1485.683176,0.001001968,0.001005531,0.001008742,0.001011081,4877.818163,4877.818163,4877.818163,11430.61202,11430.61202,11430.61202,11430.61202,11430.61202
5/20/1990,3392.383917,2986.673934,3761.327528,3947.966731,4041.1266,3761.327528,7887.852063,7920.130399,9052.303841,8181.031023,7943.396968,9052.303841,8572.572633,6735.743557,9052.303841,9120.118826,7918.103691,9052.303841,1620.054851,1609.814711,0.001001968,0.001005531,0.001008742,0.001011081,4668.020019,4668.020019,4668.020019,11567.81974,11567.81974,11567.81974,11567.81974,11567.81974
5/21/1990,2806.113932,3003.744231,2968.93581,2994.015577,2986.673934,2968.93581,5716.38898,6989.058924,6280.654242,5809.570763,7920.130399,6280.654242,5989.994723,7943.396968,6280.654242,7130.305094,6735.743557,6280.654242,657.1143721,653.4656424,0.001001968,0.001005531,0.001008742,0.001011081,4417.292397,4417.292397,4417.292397,11333.93449,11333.93449,11333.93449,11333.93449,11333.93449
5/22/1990,3232.274178,4650.179317,3423.711917,3077.931341,3003.744231,3423.711917,5402.176668,6907.0907,5890.231508,5142.04977,6989.058924,5890.231508,5365.818966,7920.130399,5890.231508,5429.264702,7943.396968,5890.231508,822.4393169,817.7155011,0.001001968,0.001005531,0.001008742,0.001011081,4130.301769,4130.301769,4130.301769,10818.97139,10818.97139,10818.97139,10818.97139,10818.97139
5/23/1990,3984.966109,3392.664458,4516.104421,4668.840347,4650.179317,4516.104421,7818.195324,6655.042267,9142.299189,8139.35303,6907.0907,9142.299189,8399.686416,6989.058924,9142.299189,7284.271258,7920.130399,9142.299189,2296.458518,2281.260663,0.001001968,0.001005531,0.001008742,0.001011081,3985.418526,3985.418526,3985.418526,10309.95587,10309.95587,10309.95587,10309.95587,10309.95587
5/24/1990,2715.653335,2366.267516,2998.779444,3397.110178,3392.664458,2998.779444,6572.543021,5494.254891,7553.129942,7039.183388,6655.042267,7553.129942,7472.818782,6907.0907,7553.129942,8496.916675,6989.058924,7553.129942,1282.762839,1274.909651,0.001001968,0.001005531,0.001008742,0.001011081,3830.711472,3830.711472,3830.711472,9279.416696,9279.416696,9279.416696,9279.416696,9279.416696
5/25/1990,2055.47287,2249.557926,2204.31319,2369.335462,2366.267516,2204.31319,4102.59348,6354.213441,4552.813457,4319.578282,5494.254891,4552.813457,4865.619067,6655.042267,4552.813457,5804.441483,6907.0907,4552.813457,696.2301977,692.3300096,0.001001968,0.001005531,0.001008742,0.001011081,3627.884643,3627.884643,3627.884643,7937.760897,7937.760897,7937.760897,7937.760897,7937.760897
5/26/1990,2003.129324,2249.263947,2167.431621,2251.869301,2249.557926,2167.431621,4695.394912,11121.22729,5299.726641,4821.347089,6354.213441,5299.726641,5121.251156,5494.254891,5299.726641,5609.079596,6655.042267,5299.726641,771.8892112,767.4974166,0.001001968,0.001005531,0.001008742,0.001011081,3377.808277,3377.808277,3377.808277,7279.804186,7279.804186,7279.804186,7279.804186,7279.804186
5/27/1990,2005.124827,2083.084274,2187.549305,2251.005549,2249.263947,2187.549305,5240.656809,14657.04896,5975.536473,5340.648775,11121.22729,5975.536473,5537.600631,6354.213441,5975.536473,5716.933434,5494.254891,5975.536473,856.0929439,851.1466073,0.001001968,0.001005531,0.001008742,0.001011081,3131.681594,3131.681594,3131.681594,6840.122645,6840.122645,6840.122645,6840.122645,6840.122645
5/28/1990,1775.069004,2525.29593,1923.487033,2047.427151,2083.084274,1923.487033,4371.921482,11486.50909,4939.530991,4531.439269,14657.04896,4939.530991,4674.811374,11121.22729,4939.530991,5005.085601,6354.213441,4939.530991,703.0406079,699.0964442,0.001001968,0.001005531,0.001008742,0.001011081,2990.624611,2990.624611,2990.624611,6547.791362,6547.791362,6547.791362,6547.791362,6547.791362
5/29/1990,1967.396084,4464.059998,2159.131961,2132.417994,2525.29593,2159.131961,5628.000964,9828.641693,6426.986888,5643.302458,11486.50909,6426.986888,5907.240338,14657.04896,6426.986888,5525.076315,11121.22729,6426.986888,890.9855447,885.8073051,0.001001968,0.001005531,0.001008742,0.001011081,2864.52328,2864.52328,2864.52328,6548.988521,6548.988521,6548.988521,6548.988521,6548.988521
5/30/1990,4154.094341,5033.19478,4714.34899,4628.115399,4464.059998,4714.34899,13283.16487,7990.472361,15536.1716,13351.16448,9828.641693,15536.1716,12944.13426,11486.50909,15536.1716,10267.33204,14657.04896,15536.1716,2208.432758,2193.890952,0.001001968,0.001005531,0.001008742,0.001011081,2775.957285,2775.957285,2775.957285,7276.108346,7276.108346,7276.108346,7276.108346,7276.108346
5/31/1990,5007.750386,4586.830997,5652.144534,5193.968902,5033.19478,5652.144534,15552.00834,6635.366154,18370.1114,15185.68825,7990.472361,18370.1114,15215.84348,9828.641693,18370.1114,15352.60497,11486.50909,18370.1114,2614.126698,2596.538144,0.001001968,0.001005531,0.001008742,0.001011081,2953.417267,2953.417267,2953.417267,8458.045332,8458.045332,8458.045332,8458.045332,8458.045332
6/1/1990,3954.711458,3143.302885,4545.936689,4600.145301,4586.830997,4545.936689,9206.372017,5817.542093,10886.56791,9425.172263,6635.366154,10886.56791,10236.89953,7990.472361,10886.56791,10662.89155,9828.641693,10886.56791,2526.333662,2509.409286,0.001001968,0.001005531,0.001008742,0.001011081,3258.570196,3258.570196,3258.570196,9116.750683,9116.750683,9116.750683,9116.750683,9116.750683
6/2/1990,2492.664638,2134.710639,2795.706239,3149.422061,3143.302885,2795.706239,6226.806771,5101.083712,7208.58634,6660.569606,5817.542093,7208.58634,7153.199467,6635.366154,7208.58634,8938.371507,7990.472361,7208.58634,1364.578444,1356.152535,0.001001968,0.001005531,0.001008742,0.001011081,3398.282394,3398.282394,3398.282394,9547.656565,9547.656565,9547.656565,9547.656565,9547.656565
6/3/1990,1869.574503,2109.088691,2034.290668,2135.829366,2134.710639,2034.290668,4268.144436,5008.042002,4806.457317,4420.755815,5101.083712,4806.457317,4946.552486,5817.542093,4806.457317,5968.686222,6635.366154,4806.457317,767.01715,762.6572096,0.001001968,0.001005531,0.001008742,0.001011081,3428.197734,3428.197734,3428.197734,9710.400064,9710.400064,9710.400064,9710.400064,9710.400064
6/4/1990,1878.271608,2011.214295,2067.195012,2113.294528,2109.088691,2067.195012,4479.911752,5578.00318,5104.56736,4578.670112,5008.042002,5104.56736,4849.779508,5101.083712,5104.56736,5278.68324,5817.542093,5104.56736,881.1478851,876.0351483,0.001001968,0.001005531,0.001008742,0.001011081,3450.171915,3450.171915,3450.171915,9794.578813,9794.578813,9794.578813,9794.578813,9794.578813
6/5/1990,1820.098775,1990.772053,2002.810103,2015.074578,2011.214295,2002.810103,4502.418564,7742.134647,5142.318881,4560.601622,5578.00318,5142.318881,4757.180996,5008.042002,5142.318881,5034.87255,5101.083712,5142.318881,858.1153718,853.1556263,0.001001968,0.001005531,0.001008742,0.001011081,3423.687419,3423.687419,3423.687419,9609.416537,9609.416537,9609.416537,9609.416537,9609.416537
6/6/1990,1741.597173,2196.310563,1921.198691,1967.913151,1990.772053,1921.198691,4090.083157,7112.671057,4670.290337,4186.408789,7742.134647,4670.290337,4350.151097,5578.00318,4670.290337,4533.01645,5008.042002,4670.290337,848.3232018,843.4283411,0.001001968,0.001005531,0.001008742,0.001011081,3158.868052,3158.868052,3158.868052,8494.417183,8494.417183,8494.417183,8494.417183,8494.417183
