datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/7/1990,1990.967345,2397.958032,2220.605312,2203.700239,2196.310563,2220.605312,4574.138634,5783.037452,5251.886322,4628.911618,7112.671057,5251.886322,4809.426164,7742.134647,5251.886322,4510.995227,5578.00318,5251.886322,1060.224661,1053.905866,0.001001968,0.001005531,0.001008742,0.001011081,2777.610721,2777.610721,2777.610721,6917.535216,6917.535216,6917.535216,6917.535216,6917.535216
6/8/1990,2095.46063,1987.673841,2356.621584,2404.351078,2397.958032,2356.621584,5182.508044,5092.970964,6008.78472,5299.343222,5783.037452,6008.78472,5421.211283,7112.671057,6008.78472,5434.557875,7742.134647,6008.78472,1197.436837,1190.1762,0.001001968,0.001005531,0.001008742,0.001011081,2405.490217,2405.490217,2405.490217,6097.953062,6097.953062,6097.953062,6097.953062,6097.953062
6/9/1990,1764.605978,2248.278572,1956.08135,1986.519329,1987.673841,1956.08135,6515.066828,4779.683819,7558.917092,6556.152369,5092.970964,7558.917092,6757.931169,5783.037452,7558.917092,6975.585178,7112.671057,7558.917092,898.476088,893.2479115,0.001001968,0.001005531,0.001008742,0.001011081,2216.681017,2216.681017,2216.681017,5916.412037,5916.412037,5916.412037,5916.412037,5916.412037
6/10/1990,2026.712247,2145.533221,2261.263312,2255.931497,2248.278572,2261.263312,6170.877036,4371.202258,7151.041868,6205.578536,4779.683819,7151.041868,6261.967749,5092.970964,7151.041868,6314.812525,5783.037452,7151.041868,1079.863001,1073.41029,0.001001968,0.001005531,0.001008742,0.001011081,2163.680129,2163.680129,2163.680129,5926.01803,5926.01803,5926.01803,5926.01803,5926.01803
6/11/1990,1958.829797,1917.341274,2179.205629,2148.723787,2145.533221,2179.205629,4982.160623,6203.06136,5734.734534,5005.853957,4371.202258,5734.734534,5205.035443,4779.683819,5734.734534,5349.723704,5092.970964,5734.734534,1025.321298,1019.239743,0.001001968,0.001005531,0.001008742,0.001011081,2155.732155,2155.732155,2155.732155,5915.334517,5915.334517,5915.334517,5915.334517,5915.334517
6/12/1990,1650.781074,1501.373695,1842.049244,1917.980482,1917.341274,1842.049244,3988.706403,5181.12538,4582.816242,4117.716905,6203.06136,4582.816242,4372.267476,4371.202258,4582.816242,4668.561034,4779.683819,4582.816242,909.4704886,904.1689198,0.001001968,0.001005531,0.001008742,0.001011081,2147.300539,2147.300539,2147.300539,5889.967331,5889.967331,5889.967331,5889.967331,5889.967331
6/13/1990,1329.630194,1417.727953,1460.972659,1501.376998,1501.373695,1460.972659,3427.266894,3928.099985,3899.749572,3499.461374,5181.12538,3899.749572,3738.128475,6203.06136,3899.749572,4226.703158,4371.202258,3899.749572,644.0566728,640.4914492,0.001001968,0.001005531,0.001008742,0.001011081,2097.171185,2097.171185,2097.171185,5844.944672,5844.944672,5844.944672,5844.944672,5844.944672
6/14/1990,1267.394998,1531.949585,1393.609147,1411.150566,1417.727953,1393.609147,3192.999132,3692.192712,3632.502624,3242.289421,3928.099985,3632.502624,3399.049717,5181.12538,3632.502624,3647.530025,6203.06136,3632.502624,623.0230264,619.5918402,0.001001968,0.001005531,0.001008742,0.001011081,1993.831966,1993.831966,1993.831966,5705.235343,5705.235343,5705.235343,5705.235343,5705.235343
6/15/1990,1369.176418,1530.69316,1521.016889,1533.569693,1531.949585,1521.016889,5214.946269,6038.088879,6060.258094,5228.507783,3692.192712,6060.258094,5291.597958,3928.099985,6060.258094,5339.056135,5181.12538,6060.258094,738.1944439,734.0224057,0.001001968,0.001005531,0.001008742,0.001011081,1879.516149,1879.516149,1879.516149,5749.558174,5749.558174,5749.558174,5749.558174,5749.558174
6/16/1990,1381.145273,1220.675208,1532.83352,1534.684112,1530.69316,1532.83352,4498.660021,6284.766615,5203.567409,4516.804819,6038.088879,5203.567409,4595.252585,3692.192712,5203.567409,4692.896993,3928.099985,5203.567409,737.7286178,733.5596087,0.001001968,0.001005531,0.001008742,0.001011081,1798.615296,1798.615296,1798.615296,5358.870523,5358.870523,5358.870523,5358.870523,5358.870523
6/17/1990,1067.426217,1169.172365,1164.864813,1220.756038,1220.675208,1164.864813,3079.400065,5076.429048,3499.556084,3151.980373,6284.766615,3499.556084,3270.169326,6038.088879,3499.556084,3586.260296,3692.192712,3499.556084,490.9385977,488.3343671,0.001001968,0.001005531,0.001008742,0.001011081,1671.712773,1671.712773,1671.712773,4891.185972,4891.185972,4891.185972,4891.185972,4891.185972
6/18/1990,1126.495621,1596.280196,1227.293884,1164.243585,1169.172365,1227.293884,3046.827651,4224.256927,3442.872094,3005.960404,5076.429048,3442.872094,3144.993184,6284.766615,3442.872094,3149.50998,6038.088879,3442.872094,508.9354446,506.2201609,0.001001968,0.001005531,0.001008742,0.001011081,1535.339616,1535.339616,1535.339616,4602.600082,4602.600082,4602.600082,4602.600082,4602.600082
6/19/1990,1386.10938,1680.958029,1551.431365,1588.075545,1596.280196,1551.431365,5847.001797,3657.879937,6779.388646,5892.30422,4224.256927,6779.388646,5849.739435,5076.429048,6779.388646,5363.206058,6284.766615,6779.388646,801.6352353,797.0483941,0.001001968,0.001005531,0.001008742,0.001011081,1454.883523,1454.883523,1454.883523,4788.203284,4788.203284,4788.203284,4788.203284,4788.203284
6/20/1990,1525.916275,1506.706885,1695.806025,1684.708781,1680.958029,1695.806025,6005.882029,2876.234507,6963.309322,5999.246746,3657.879937,6963.309322,5990.442154,4224.256927,6963.309322,6116.181432,5076.429048,6963.309322,809.2709622,804.6339,0.001001968,0.001005531,0.001008742,0.001011081,1448.269343,1448.269343,1448.269343,5084.320045,5084.320045,5084.320045,5084.320045,5084.320045
6/21/1990,1446.458374,1490.226388,1599.707891,1507.472138,1506.706885,1599.707891,4286.366917,3137.627451,4916.070435,4221.801042,2876.234507,4916.070435,4428.655059,3657.879937,4916.070435,4596.164712,4224.256927,4916.070435,746.8809361,742.6523679,0.001001968,0.001005531,0.001008742,0.001011081,1467.740386,1467.740386,1467.740386,5239.532797,5239.532797,5239.532797,5239.532797,5239.532797
6/22/1990,1214.349644,1039.07828,1343.384384,1492.773683,1490.226388,1343.384384,3273.564312,3697.362153,3736.618741,3454.272367,3137.627451,3736.618741,3440.796998,2876.234507,3736.618741,3815.451433,3657.879937,3736.618741,632.9435939,629.4492628,0.001001968,0.001005531,0.001008742,0.001011081,1447.686205,1447.686205,1447.686205,4958.325206,4958.325206,4958.325206,4958.325206,4958.325206
6/23/1990,1082.908544,1190.614553,1141.824685,1028.454651,1039.07828,1141.824685,2738.204014,3950.128613,3031.86629,2635.104267,3697.362153,3031.86629,2785.411866,3137.627451,3031.86629,3101.646495,2876.234507,3031.86629,296.2065856,294.7625735,0.001001968,0.001005531,0.001008742,0.001011081,1393.587464,1393.587464,1393.587464,4731.048377,4731.048377,4731.048377,4731.048377,4731.048377
6/24/1990,1101.469303,1178.375673,1180.70485,1193.864909,1190.614553,1180.70485,2340.118681,3538.367403,2589.273702,2380.99497,3950.128613,2589.273702,2366.189812,3697.362153,2589.273702,2439.208892,3137.627451,2589.273702,383.4952195,381.541489,0.001001968,0.001005531,0.001008742,0.001011081,1371.24518,1371.24518,1371.24518,4574.440193,4574.440193,4574.440193,4574.440193,4574.440193
6/25/1990,1363.340812,2115.271968,1446.327867,1187.845948,1178.375673,1446.327867,3035.783137,3599.267919,3378.895364,2794.365115,3538.367403,3378.895364,2882.734143,3950.128613,3378.895364,2841.124359,3697.362153,3378.895364,420.4259501,418.2512055,0.001001968,0.001005531,0.001008742,0.001011081,1369.853932,1369.853932,1369.853932,4481.683803,4481.683803,4481.683803,4481.683803,4481.683803
6/26/1990,1940.569771,1880.953339,2186.452213,2115.617535,2115.271968,2186.452213,4048.934569,2632.216951,4713.008763,4047.648387,3599.267919,4713.008763,4061.297034,3538.367403,4713.008763,3428.939211,3950.128613,4713.008763,1168.48925,1161.428483,0.001001968,0.001005531,0.001008742,0.001011081,1436.180184,1436.180184,1436.180184,4111.028525,4111.028525,4111.028525,4111.028525,4111.028525
6/27/1990,1498.692061,1143.536221,1679.743564,1880.869733,1880.953339,1679.743564,3763.786278,1834.051332,4365.116716,4005.277739,2632.216951,4365.116716,4087.040325,3599.267919,4365.116716,4256.651695,3538.367403,4365.116716,885.5762509,880.43404,0.001001968,0.001005531,0.001008742,0.001011081,1468.410674,1468.410674,1468.410674,3754.139928,3754.139928,3754.139928,3754.139928,3754.139928
6/28/1990,925.6665755,997.9356124,993.870099,1143.503834,1143.536221,993.870099,2302.258196,5185.186216,2575.686982,2466.452473,1834.051332,2575.686982,2717.355857,2632.216951,2575.686982,3231.911614,3599.267919,2575.686982,359.5661928,357.7540652,0.001001968,0.001005531,0.001008742,0.001011081,1430.770237,1430.770237,1430.770237,3561.593719,3561.593719,3561.593719,3561.593719,3561.593719
6/29/1990,914.5810866,863.8194174,979.1289455,969.406319,997.9356124,979.1289455,2434.653239,6059.418819,2730.714418,2434.450326,5185.186216,2730.714418,2625.864911,1834.051332,2730.714418,2892.199628,2632.216951,2730.714418,342.2491007,340.5386074,0.001001968,0.001005531,0.001008742,0.001011081,1392.603971,1392.603971,1392.603971,3481.501337,3481.501337,3481.501337,3481.501337,3481.501337
6/30/1990,435.8235473,585.1765123,453.5723165,850.6524483,863.8194174,453.5723165,1648.816995,4515.096107,1805.074011,2051.789564,6059.418819,1805.074011,1879.342333,5185.186216,1805.074011,2262.751015,1834.051332,1805.074011,31.64334701,31.54951539,0.001001968,0.001005531,0.001008742,0.001011081,1327.353175,1327.353175,1327.353175,3314.638708,3314.638708,3314.638708,3314.638708,3314.638708
7/1/1990,1396.831494,3895.462635,1412.47127,609.2315794,585.1765123,1412.47127,2504.068498,4517.77279,2587.766868,1721.512168,4515.096107,2587.766868,1951.817141,6059.418819,2587.766868,1429.630046,5185.186216,2587.766868,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1285.967966,1285.967966,1285.967966,3242.179871,3242.179871,3242.179871,3242.179871,3242.179871
7/2/1990,3525.997249,2608.884794,4115.241984,3908.984889,3895.462635,4115.241984,7452.920653,3894.892922,8928.404759,7423.852293,4517.77279,8928.404759,7177.948924,4515.096107,8928.404759,5018.669117,6059.418819,8928.404759,2563.855415,2546.647489,0.001001968,0.001005531,0.001008742,0.001011081,1560.55985,1560.55985,1560.55985,3578.789972,3578.789972,3578.789972,3578.789972,3578.789972
7/3/1990,1954.463162,1215.515353,2222.650531,2609.304692,2608.884794,2222.650531,6086.329097,3106.340958,7154.683942,6511.861602,3894.892922,7154.683942,6659.010661,4517.77279,7154.683942,7557.599373,4515.096107,7154.683942,1259.492429,1251.801336,0.001001968,0.001005531,0.001008742,0.001011081,1653.844085,1653.844085,1653.844085,3957.457018,3957.457018,3957.457018,3957.457018,3957.457018
7/4/1990,1015.78249,1147.353347,1080.134135,1215.413231,1215.515353,1080.134135,1938.240099,2846.797745,2111.751023,2097.32948,3106.340958,2111.751023,2616.150301,3894.892922,2111.751023,3631.403539,4517.77279,2111.751023,338.5080754,336.8194413,0.001001968,0.001005531,0.001008742,0.001011081,1633.062138,1633.062138,1633.062138,4094.461412,4094.461412,4094.461412,4094.461412,4094.461412
7/5/1990,1005.675394,1090.193926,1087.311344,1147.31565,1147.353347,1087.311344,2550.027616,2514.779466,2878.180397,2626.741702,2846.797745,2878.180397,2834.474644,3106.340958,2878.180397,3287.246377,3894.892922,2878.180397,426.1760482,423.9666366,0.001001968,0.001005531,0.001008742,0.001011081,1625.969145,1625.969145,1625.969145,4119.664465,4119.664465,4119.664465,4119.664465,4119.664465
7/6/1990,971.7732772,1016.849447,1055.565643,1089.864867,1090.193926,1055.565643,2814.041229,2606.898536,3196.45814,2858.679813,2514.779466,3196.45814,2973.51642,2846.797745,3196.45814,3188.738552,3106.340958,3196.45814,437.9561038,435.6754654,0.001001968,0.001005531,0.001008742,0.001011081,1630.665965,1630.665965,1630.665965,4087.867077,4087.867077,4087.867077,4087.867077,4087.867077
7/7/1990,918.6052489,1008.34447,995.6603799,1016.918693,1016.849447,995.6603799,2433.439376,2815.542222,2749.892881,2468.403931,2606.898536,2749.892881,2555.781399,2514.779466,2749.892881,2708.447259,2846.797745,2749.892881,405.7137424,403.6273894,0.001001968,0.001005531,0.001008742,0.001011081,1682.499352,1682.499352,1682.499352,4158.663652,4158.663652,4158.663652,4158.663652,4158.663652
7/8/1990,921.7390838,838.499619,1002.83601,1008.226069,1008.34447,1002.83601,2349.827947,2592.641929,2658.947679,2372.068814,2815.542222,2658.947679,2453.996268,2606.898536,2658.947679,2516.799967,2514.779466,2658.947679,426.9055163,424.691702,0.001001968,0.001005531,0.001008742,0.001011081,1711.155346,1711.155346,1711.155346,4218.968899,4218.968899,4218.968899,4218.968899,4218.968899
7/9/1990,703.8916991,788.5414162,752.735903,838.6427087,838.499619,752.735903,1967.158004,4757.543413,2197.032973,2060.365019,2592.641929,2197.032973,2092.272651,2815.542222,2197.032973,2307.124236,2606.898536,2197.032973,265.4728063,264.2033265,0.001001968,0.001005531,0.001008742,0.001011081,1382.199878,1382.199878,1382.199878,3796.134862,3796.134862,3796.134862,3796.134862,3796.134862
7/10/1990,855.218115,1301.244223,911.4043065,788.9790954,788.5414162,911.4043065,2221.266579,9540.364928,2482.118453,2107.06745,4757.543413,2482.118453,2225.050697,2592.641929,2482.118453,2222.109985,2815.542222,2482.118453,304.2322192,302.7421712,0.001001968,0.001005531,0.001008742,0.001011081,1138.88474,1138.88474,1138.88474,3259.600609,3259.600609,3259.600609,3259.600609,3259.600609
7/11/1990,1143.705981,1531.359692,1281.891944,1293.680951,1301.244223,1281.891944,2812.713319,8585.721515,3249.596829,2858.228939,9540.364928,3249.596829,2852.693121,4757.543413,3249.596829,2582.604588,2592.641929,3249.596829,698.5428171,694.6277024,0.001001968,0.001005531,0.001008742,0.001011081,1067.046785,1067.046785,1067.046785,2931.481293,2931.481293,2931.481293,2931.481293,2931.481293
7/12/1990,1296.925047,3997.541882,1423.613591,1472.323274,1531.359692,1423.613591,3251.973218,8549.13722,3664.097271,3350.253247,8585.721515,3664.097271,3203.656792,9540.364928,3664.097271,2685.036702,4757.543413,3664.097271,612.4595731,609.0954758,0.001001968,0.001005531,0.001008742,0.001011081,1055.279108,1055.279108,1055.279108,2796.796682,2796.796682,2796.796682,2796.796682,2796.796682
7/13/1990,4187.181565,4307.366274,4649.03677,4015.875874,3997.541882,4649.03677,8313.584199,7802.814644,9501.040531,7877.336699,8549.13722,9501.040531,6974.882036,8585.721515,9501.040531,4821.744732,9540.364928,9501.040531,1819.423449,1807.743326,0.001001968,0.001005531,0.001008742,0.001011081,1286.196262,1286.196262,1286.196262,3222.348677,3222.348677,3222.348677,3222.348677,3222.348677
7/14/1990,4680.657637,4954.7562,5145.93619,4349.108342,4307.366274,5145.93619,11698.33814,6685.561026,13568.92104,10984.74637,7802.814644,13568.92104,11040.42248,8549.13722,13568.92104,10432.82675,8585.721515,13568.92104,1952.630522,1939.977771,0.001001968,0.001005531,0.001008742,0.001011081,1725.023496,1725.023496,1725.023496,4441.950648,4441.950648,4441.950648,4441.950648,4441.950648
7/15/1990,3753.109254,2979.70898,4371.607799,4946.840776,4954.7562,4371.607799,7888.759483,5832.307606,9426.708594,8649.054432,6685.561026,9426.708594,9264.55361,7802.814644,9426.708594,8626.350183,8549.13722,9426.708594,2678.674429,2660.595947,0.001001968,0.001005531,0.001008742,0.001011081,2292.320624,2292.320624,2292.320624,5407.643602,5407.643602,5407.643602,5407.643602,5407.643602
7/16/1990,2429.002556,2740.634896,2661.327007,2983.304933,2979.70898,2661.327007,6070.87964,4893.464296,6942.158683,6449.523287,5832.307606,6942.158683,6932.345973,6685.561026,6942.158683,8743.22599,7802.814644,6942.158683,1044.56074,1038.348536,0.001001968,0.001005531,0.001008742,0.001011081,2644.74478,2644.74478,2644.74478,6265.069504,6265.069504,6265.069504,6265.069504,6265.069504
7/17/1990,2438.196893,2148.580254,2678.51434,2746.112213,2740.634896,2678.51434,4660.254144,3883.333212,5289.586574,4810.824172,4893.464296,5289.586574,5277.72326,5832.307606,5289.586574,5751.756424,6685.561026,5289.586574,1087.637849,1081.132036,0.001001968,0.001005531,0.001008742,0.001011081,2951.079873,2951.079873,2951.079873,6936.972585,6936.972585,6936.972585,6936.972585,6936.972585
7/18/1990,1777.304595,1603.09003,1972.807443,2148.772967,2148.580254,1972.807443,4413.697421,4010.707434,5077.146512,4636.257691,3883.333212,5077.146512,5209.681478,4893.464296,5077.146512,5813.369514,5832.307606,5077.146512,931.3783638,925.9302146,0.001001968,0.001005531,0.001008742,0.001011081,3150.796383,3150.796383,3150.796383,7388.502794,7388.502794,7388.502794,7388.502794,7388.502794
7/19/1990,1375.606813,1433.670852,1507.274146,1603.117217,1603.09003,1507.274146,3625.764813,4009.255084,4135.616134,3747.777822,4010.707434,4135.616134,4097.544085,3883.333212,4135.616134,4938.926144,4893.464296,4135.616134,652.1668858,648.5498223,0.001001968,0.001005531,0.001008742,0.001011081,3243.132132,3243.132132,3243.132132,7667.81591,7667.81591,7667.81591,7667.81591,7667.81591
7/20/1990,1264.235278,1414.470613,1385.501974,1432.546206,1433.670852,1385.501974,3150.962054,3880.43927,3584.279636,3225.975128,4009.255084,3584.279636,3435.589198,4010.707434,3584.279636,3820.496207,3883.333212,3584.279636,608.2165463,604.879353,0.001001968,0.001005531,0.001008742,0.001011081,3069.24467,3069.24467,3069.24467,7368.489827,7368.489827,7368.489827,7368.489827,7368.489827
7/21/1990,1327.437148,1764.104591,1447.084019,1414.870249,1414.470613,1447.084019,3101.44066,3973.989382,3504.549304,3102.67237,3880.43927,3504.549304,3200.668512,4009.255084,3504.549304,3294.737884,4010.707434,3504.549304,598.0505243,594.7776885,0.001001968,0.001005531,0.001008742,0.001011081,2682.860051,2682.860051,2682.860051,6244.281396,6244.281396,6244.281396,6244.281396,6244.281396
7/22/1990,1573.100295,1601.604776,1745.812676,1763.856736,1764.104591,1745.812676,3719.400243,3502.667148,4267.447203,3783.821962,3973.989382,4267.447203,3803.981185,3880.43927,4267.447203,3629.52542,4009.255084,4267.447203,836.385148,831.5692608,0.001001968,0.001005531,0.001008742,0.001011081,2203.466179,2203.466179,2203.466179,5451.986915,5451.986915,5451.986915,5451.986915,5451.986915
7/23/1990,1414.594044,1415.015547,1569.634766,1600.707684,1601.604776,1569.634766,3556.841803,3113.509383,4086.888421,3624.384409,3502.667148,4086.888421,3825.40785,3973.989382,4086.888421,3897.679405,3880.43927,4086.888421,762.9941201,758.660463,0.001001968,0.001005531,0.001008742,0.001011081,1971.021307,1971.021307,1971.021307,4827.339594,4827.339594,4827.339594,4827.339594,4827.339594
7/24/1990,1256.710387,1247.859379,1395.759008,1416.395431,1415.015547,1395.759008,3067.732564,2892.098756,3519.175238,3122.826053,3113.509383,3519.175238,3344.771089,3502.667148,3519.175238,3585.552225,3973.989382,3519.175238,697.1001133,693.1943111,0.001001968,0.001005531,0.001008742,0.001011081,1758.828852,1758.828852,1758.828852,4335.504507,4335.504507,4335.504507,4335.504507,4335.504507
7/25/1990,1097.470471,1164.760316,1209.95659,1248.944594,1247.859379,1209.95659,2998.363438,2740.753642,3429.920401,3058.627929,2892.098756,3429.920401,3178.100588,3113.509383,3429.920401,3475.196415,3502.667148,3429.920401,576.7523832,573.6138978,0.001001968,0.001005531,0.001008742,0.001011081,1575.053525,1575.053525,1575.053525,4028.11162,4028.11162,4028.11162,4028.11162,4028.11162
7/26/1990,1014.79547,1048.004592,1119.724522,1165.003299,1164.760316,1119.724522,2653.749071,2620.004397,3032.779617,2721.25009,2740.753642,3032.779617,2841.840028,2892.098756,3032.779617,2994.924001,3113.509383,3032.779617,542.5583331,539.6341338,0.001001968,0.001005531,0.001008742,0.001011081,1481.388503,1481.388503,1481.388503,3792.188756,3792.188756,3792.188756,3792.188756,3792.188756
7/27/1990,929.7517667,999.3974655,1021.203667,1048.218743,1048.004592,1021.203667,2444.115874,2544.761734,2784.1345,2489.826371,2620.004397,2784.1345,2604.252077,2740.753642,2784.1345,2768.915097,2892.098756,2784.1345,479.3843853,476.8511571,0.001001968,0.001005531,0.001008742,0.001011081,1416.091402,1416.091402,1416.091402,3632.023177,3632.023177,3632.023177,3632.023177,3632.023177
7/28/1990,895.6063494,967.7406425,983.9357664,999.618934,999.3974655,983.9357664,2311.662434,2482.060128,2631.455475,2346.672906,2544.761734,2631.455475,2440.937528,2620.004397,2631.455475,2550.080923,2740.753642,2631.455475,465.3045942,462.8575672,0.001001968,0.001005531,0.001008742,0.001011081,1360.064481,1360.064481,1360.064481,3526.013359,3526.013359,3526.013359,3526.013359,3526.013359
7/29/1990,868.5316893,934.4571527,954.8283063,967.9689586,967.7406425,954.8283063,2257.120252,2599.861411,2570.740924,2288.854293,2482.060128,2570.740924,2369.650385,2544.761734,2570.740924,2454.971409,2620.004397,2570.740924,456.3620262,453.9695607,0.001001968,0.001005531,0.001008742,0.001011081,1265.342183,1265.342183,1265.342183,3341.820448,3341.820448,3341.820448,3341.820448,3341.820448
7/30/1990,839.3167118,905.9748974,922.6621485,934.6920463,934.4571527,922.6621485,2190.060901,2470.671525,2492.735485,2220.037729,2599.861411,2492.735485,2295.906037,2482.060128,2492.735485,2364.255426,2544.761734,2492.735485,442.8824123,440.5719072,0.001001968,0.001005531,0.001008742,0.001011081,1160.461176,1160.461176,1160.461176,3125.358553,3125.358553,3125.358553,3125.358553,3125.358553
7/31/1990,811.4562173,928.8947892,891.9164737,903.0687505,905.9748974,891.9164737,2147.070388,2436.342433,2442.571055,2175.22148,2470.671525,2442.571055,2247.276919,2599.861411,2442.571055,2307.677125,2482.060128,2442.571055,429.6188639,427.388664,0.001001968,0.001005531,0.001008742,0.001011081,1072.494828,1072.494828,1072.494828,2936.11182,2936.11182,2936.11182,2936.11182,2936.11182
8/1/1990,876.7849727,1026.870056,960.498704,929.8321285,928.8947892,960.498704,2204.51704,2705.044179,2501.952375,2193.097894,2436.342433,2501.952375,2240.941452,2470.671525,2501.952375,2260.665939,2599.861411,2501.952375,443.2868504,440.9738912,0.001001968,0.001005531,0.001008742,0.001011081,1019.261443,1019.261443,1019.261443,2754.376379,2754.376379,2754.376379,2754.376379,2754.376379
8/2/1990,905.2606105,850.2405873,999.2254355,1029.270503,1026.870056,999.2254355,2329.39032,2230.596283,2662.785311,2379.654304,2705.044179,2662.785311,2392.266053,2436.342433,2662.785311,2386.820758,2470.671525,2662.785311,491.5805462,488.9723639,0.001001968,0.001005531,0.001008742,0.001011081,985.7818146,985.7818146,985.7818146,2653.946825,2653.946825,2653.946825,2653.946825,2653.946825
8/3/1990,759.875826,814.67322,833.6918798,850.5959367,850.2405873,833.6918798,2066.350432,4589.541773,2350.511188,2097.263824,2230.596283,2350.511188,2227.78265,2705.044179,2350.511188,2310.16763,2436.342433,2350.511188,398.6499179,396.6058441,0.001001968,0.001005531,0.001008742,0.001011081,961.7578331,961.7578331,961.7578331,2588.68586,2588.68586,2588.68586,2588.68586,2588.68586
8/4/1990,727.3890194,1249.537342,799.4308444,814.9263829,814.67322,799.4308444,1971.217487,10420.76768,2241.749756,2000.961994,4589.541773,2241.749756,2075.876616,2230.596283,2241.749756,2196.935684,2705.044179,2241.749756,390.9646266,388.9664304,0.001001968,0.001005531,0.001008742,0.001011081,934.4382768,934.4382768,934.4382768,2535.329141,2535.329141,2535.329141,2535.329141,2535.329141
8/5/1990,697.8634856,3829.597011,766.0564013,775.5479266,1249.537342,766.0564013,2313.562572,11703.07268,2637.025614,2332.435006,10420.76768,2637.025614,2395.500623,4589.541773,2637.025614,2371.241373,2230.596283,2637.025614,372.5476189,370.658835,0.001001968,0.001005531,0.001008742,0.001011081,906.7040087,906.7040087,906.7040087,2536.346321,2536.346321,2536.346321,2536.346321,2536.346321
8/6/1990,2673.719311,6767.975555,2847.489746,2039.331789,3829.597011,2847.489746,4478.948021,9698.412553,4917.138671,3772.405536,11703.07268,4917.138671,3373.466006,10420.76768,4917.138671,2316.990434,4589.541773,4917.138671,630.7768656,627.2963373,0.001001968,0.001005531,0.001008742,0.001011081,991.0051911,991.0051911,991.0051911,2590.021595,2590.021595,2590.021595,2590.021595,2590.021595
8/7/1990,7579.698245,5120.24391,8647.768307,7892.790673,6767.975555,8647.768307,11548.18184,8562.559318,13542.53525,11322.01172,9698.412553,13542.53525,10994.07267,11703.07268,13542.53525,5899.105049,10420.76768,13542.53525,3539.90236,3515.171189,0.001001968,0.001005531,0.001008742,0.001011081,1827.508757,1827.508757,1827.508757,3322.244449,3322.244449,3322.244449,3322.244449,3322.244449
8/8/1990,5357.439452,4700.059343,6036.434551,5809.100834,5120.24391,6036.434551,11952.78041,9866.746016,14073.26253,11925.68153,8562.559318,14073.26253,12378.08693,9698.412553,14073.26253,13729.58655,11703.07268,14073.26253,2594.545761,2577.105562,0.001001968,0.001005531,0.001008742,0.001011081,2523.1667,2523.1667,2523.1667,4786.492708,4786.492708,4786.492708,4786.492708,4786.492708
8/9/1990,3779.383921,3826.969718,4322.684368,4704.458149,4700.059343,4322.684368,7338.669121,9460.44488,8700.035721,7884.981677,9866.746016,8700.035721,8481.471207,8562.559318,8700.035721,9599.090873,9698.412553,8700.035721,2333.351281,2317.877607,0.001001968,0.001005531,0.001008742,0.001011081,3074.717155,3074.717155,3074.717155,5968.63232,5968.63232,5968.63232,5968.63232,5968.63232
8/10/1990,2284.640416,3735.538632,2508.729507,2953.450515,3826.969718,2508.729507,5687.935086,7380.547714,6532.44336,6188.02892,9460.44488,6532.44336,6754.478894,9866.746016,6532.44336,8121.042905,8562.559318,6532.44336,1007.927005,1001.963305,0.001001968,0.001005531,0.001008742,0.001011081,3422.475781,3422.475781,3422.475781,6877.342451,6877.342451,6877.342451,6877.342451,6877.342451
8/11/1990,3576.442588,3468.028396,4006.113991,4133.509107,3735.538632,4006.113991,7645.876755,8909.299936,8797.840232,7970.118819,7380.547714,8797.840232,8505.287475,9460.44488,8797.840232,7496.343987,9866.746016,8797.840232,1538.62119,1528.963348,0.001001968,0.001005531,0.001008742,0.001011081,3925.494474,3925.494474,3925.494474,7831.313514,7831.313514,7831.313514,7831.313514,7831.313514
