datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
8/12/1990,3399.635609,3058.371971,3853.933104,3792.177409,3468.028396,3853.933104,8351.579795,7105.278932,9806.7929,8425.550371,8909.299936,9806.7929,8961.95028,7380.547714,9806.7929,9669.753829,9460.44488,9806.7929,1823.161273,1811.453968,0.001001968,0.001005531,0.001008742,0.001011081,4386.074699,4386.074699,4386.074699,8840.330467,8840.330467,8840.330467,8840.330467,8840.330467
8/13/1990,2419.977119,3452.29901,2734.699964,2758.744135,3058.371971,2734.699964,6315.525317,6109.904769,7379.669137,6417.082368,7105.278932,7379.669137,6902.914266,8909.299936,7379.669137,7937.989614,7380.547714,7379.669137,1386.00163,1377.425055,0.001001968,0.001005531,0.001008742,0.001011081,4597.432797,4597.432797,4597.432797,9597.247862,9597.247862,9597.247862,9597.247862,9597.247862
8/14/1990,3129.506475,2981.791069,3557.434203,3591.765969,3452.29901,3557.434203,6761.393323,5215.062269,7845.999982,6982.546606,6109.904769,7845.999982,7181.526505,7105.278932,7845.999982,6062.606592,8909.299936,7845.999982,1740.213903,1729.108236,0.001001968,0.001005531,0.001008742,0.001011081,4117.053359,4117.053359,4117.053359,9558.021495,9558.021495,9558.021495,9558.021495,9558.021495
8/15/1990,2725.679754,1993.031945,3043.41272,3118.204482,2981.791069,3043.41272,7839.135563,4197.537957,9110.058337,7984.886563,5215.062269,9110.058337,8085.387274,6109.904769,9110.058337,9172.368225,7105.278932,9110.058337,1327.358738,1319.193906,0.001001968,0.001005531,0.001008742,0.001011081,3723.797495,3723.797495,3723.797495,9054.430766,9054.430766,9054.430766,9054.430766,9054.430766
8/16/1990,1788.722198,1729.985326,1977.746326,2016.470607,1993.031945,1977.746326,4281.99371,3985.489883,4882.202582,4381.125379,4197.537957,4882.202582,5001.180641,5215.062269,4882.202582,5749.469789,6109.904769,4882.202582,850.3220872,845.4139893,0.001001968,0.001005531,0.001008742,0.001011081,3389.95307,3389.95307,3389.95307,8459.418254,8459.418254,8459.418254,8459.418254,8459.418254
8/17/1990,1489.397609,1443.064084,1652.777639,1743.801729,1729.985326,1652.777639,3872.247571,4216.163189,4435.686911,4009.050232,3985.489883,4435.686911,4271.019232,4197.537957,4435.686911,5057.996932,5215.062269,4435.686911,753.2076107,748.9378154,0.001001968,0.001005531,0.001008742,0.001011081,3179.628033,3179.628033,3179.628033,7945.900556,7945.900556,7945.900556,7945.900556,7945.900556
8/18/1990,1288.217641,1361.594869,1416.402841,1452.454799,1443.064084,1416.402841,3462.032066,4711.141847,3944.179259,3531.323107,4216.163189,3944.179259,3735.49526,3985.489883,3944.179259,4159.17373,4197.537957,3944.179259,600.1704466,596.8842024,0.001001968,0.001005531,0.001008742,0.001011081,2781.392999,2781.392999,2781.392999,7275.063202,7275.063202,7275.063202,7275.063202,7275.063202
8/19/1990,1239.941012,1464.237157,1360.677325,1355.138523,1361.594869,1360.677325,3158.540816,5061.105663,3586.614977,3187.141129,4711.141847,3586.614977,3326.803088,4216.163189,3586.614977,3548.057562,3985.489883,3586.614977,571.9476007,568.8393325,0.001001968,0.001005531,0.001008742,0.001011081,2409.162384,2409.162384,2409.162384,6436.292794,6436.292794,6436.292794,6436.292794,6436.292794
8/20/1990,1355.384016,2069.077046,1488.525364,1432.743261,1464.237157,1488.525364,3429.001176,4636.743849,3904.883134,3410.885445,5061.105663,3904.883134,3490.378282,4711.141847,3904.883134,3503.653647,4216.163189,3904.883134,629.8708286,626.3960701,0.001001968,0.001005531,0.001008742,0.001011081,2180.007672,2180.007672,2180.007672,5800.112735,5800.112735,5800.112735,5800.112735,5800.112735
8/21/1990,1938.010543,2355.910568,2171.466921,2068.028058,2069.077046,2171.466921,4377.823383,3250.172333,5057.865005,4347.540737,4636.743849,5057.865005,4358.472607,5061.105663,5057.865005,3877.044428,4711.141847,5057.865005,1062.565049,1056.230311,0.001001968,0.001005531,0.001008742,0.001011081,1963.560668,1963.560668,1963.560668,5357.64736,5357.64736,5357.64736,5357.64736,5357.64736
8/22/1990,2052.971437,2225.425395,2320.212059,2385.377629,2355.910568,2320.212059,4937.956428,5816.045596,5741.609989,5083.588335,3250.172333,5741.609989,5110.248262,4636.743849,5741.609989,4801.017999,5061.105663,5741.609989,1201.073552,1193.787762,0.001001968,0.001005531,0.001008742,0.001011081,1845.153652,1845.153652,1845.153652,4767.106125,4767.106125,4767.106125,4767.106125,4767.106125
8/23/1990,1537.752308,3583.992949,1715.236845,1826.412477,2225.425395,1715.236845,4251.900953,8230.346453,4896.394308,4407.792306,5816.045596,4896.394308,4676.535987,3250.172333,4896.394308,5020.859943,4636.743849,4896.394308,822.8325614,818.1061521,0.001001968,0.001005531,0.001008742,0.001011081,1770.055857,1770.055857,1770.055857,4584.572392,4584.572392,4584.572392,4584.572392,4584.572392
8/24/1990,2169.33936,3331.644434,2420.06931,2379.59294,3583.992949,2420.06931,4606.017612,6673.100983,5245.738925,4679.186649,8230.346453,5245.738925,4896.179549,5816.045596,5245.738925,4364.131694,3250.172333,5245.738925,1001.493751,995.5735736,0.001001968,0.001005531,0.001008742,0.001011081,1843.114589,1843.114589,1843.114589,4565.920175,4565.920175,4565.920175,4565.920175,4565.920175
8/25/1990,3809.06888,2190.760114,4235.968181,4018.739226,3331.644434,4235.968181,4889.847317,4239.037453,5504.083084,4949.796365,6673.100983,5504.083084,5030.266655,8230.346453,5504.083084,3696.790203,5816.045596,5504.083084,1245.383095,1237.790107,0.001001968,0.001005531,0.001008742,0.001011081,2166.669208,2166.669208,2166.669208,4626.403161,4626.403161,4626.403161,4626.403161,4626.403161
8/26/1990,3035.43638,4107.271243,3293.72253,2701.770326,2190.760114,3293.72253,5681.080489,6485.332259,6405.599061,5207.75978,4239.037453,6405.599061,5622.985821,6673.100983,6405.599061,6621.918237,8230.346453,6405.599061,893.6775107,888.4813309,0.001001968,0.001005531,0.001008742,0.001011081,2390.278186,2390.278186,2390.278186,4992.65117,4992.65117,4992.65117,4992.65117,4992.65117
8/27/1990,3660.451593,4025.683058,4225.389938,4079.848918,4107.271243,4225.389938,7118.90596,7548.314493,8468.460131,7157.325171,6485.332259,8468.460131,7235.131533,4239.037453,8468.460131,6631.639015,6673.100983,8468.460131,2389.242139,2373.349668,0.001001968,0.001005531,0.001008742,0.001011081,2713.680206,2713.680206,2713.680206,5432.205216,5432.205216,5432.205216,5432.205216,5432.205216
8/28/1990,2500.848427,3217.197912,2828.27212,3239.224621,4025.683058,2828.27212,5610.478116,6358.694083,6542.249134,6125.061398,7548.314493,6542.249134,6253.86786,6485.332259,6542.249134,6882.400611,4239.037453,6542.249134,1410.7537,1402.002697,0.001001968,0.001005531,0.001008742,0.001011081,2888.634407,2888.634407,2888.634407,5719.461277,5719.461277,5719.461277,5719.461277,5719.461277
8/29/1990,3629.91445,3957.405332,3972.372175,3586.064102,3217.197912,3972.372175,4349.053135,5508.499066,4829.131175,4174.915942,6358.694083,4829.131175,4614.645366,7548.314493,4829.131175,3844.741079,6485.332259,4829.131175,1154.108828,1147.147124,0.001001968,0.001005531,0.001008742,0.001011081,3112.562932,3112.562932,3112.562932,5804.677871,5804.677871,5804.677871,5804.677871,5804.677871
8/30/1990,3775.485742,3002.221276,4251.78662,4273.657028,3957.405332,4251.78662,6462.137741,4639.461997,7520.945543,6677.050948,5508.499066,7520.945543,6722.150146,6358.694083,7520.945543,6722.357724,7548.314493,7520.945543,1884.176471,1872.024546,0.001001968,0.001005531,0.001008742,0.001011081,3394.874215,3394.874215,3394.874215,6012.832739,6012.832739,6012.832739,6012.832739,6012.832739
8/31/1990,2509.951873,2120.569592,2820.97759,3041.976673,3002.221276,2820.97759,5437.584007,4464.065695,6319.884413,5756.169877,4639.461997,6319.884413,6348.915123,5508.499066,6319.884413,7055.569373,6358.694083,6319.884413,1338.947866,1330.701836,0.001001968,0.001005531,0.001008742,0.001011081,3537.169743,3537.169743,3537.169743,6256.912242,6256.912242,6256.912242,6256.912242,6256.912242
9/1/1990,1785.498486,1734.67508,1967.792211,2142.506659,2120.569592,1967.792211,3717.238407,3973.752545,4232.970101,3956.11863,4464.065695,4232.970101,4401.588223,4639.461997,4232.970101,5439.37629,5508.499066,4232.970101,799.9733302,795.3974114,0.001001968,0.001005531,0.001008742,0.001011081,3339.883156,3339.883156,3339.883156,6403.60777,6403.60777,6403.60777,6403.60777,6403.60777
9/2/1990,1545.265925,1802.500598,1690.942261,1749.454912,1734.67508,1690.942261,3317.120994,3776.512322,3750.264004,3427.155655,3973.752545,3750.264004,3742.170418,4464.065695,3750.264004,4266.18216,4639.461997,3750.264004,646.6429883,643.0612426,0.001001968,0.001005531,0.001008742,0.001011081,3195.018561,3195.018561,3195.018561,6165.08987,6165.08987,6165.08987,6165.08987,6165.08987
9/3/1990,1618.925169,1888.860796,1786.571307,1812.704161,1802.500598,1786.571307,3591.380781,3572.456156,4083.464494,3677.717189,3776.512322,4083.464494,3830.227583,3973.752545,4083.464494,3884.460357,4464.065695,4083.464494,753.0062901,748.7378074,0.001001968,0.001005531,0.001008742,0.001011081,2931.791219,2931.791219,2931.791219,5777.784694,5777.784694,5777.784694,5777.784694,5777.784694
9/4/1990,1688.720885,1548.915749,1874.590075,1895.97713,1888.860796,1874.590075,3806.469946,3281.200349,4363.848972,3886.31229,3572.456156,4363.848972,4009.211666,3776.512322,4363.848972,4128.740718,3973.752545,4363.848972,838.7272977,833.8959279,0.001001968,0.001005531,0.001008742,0.001011081,2755.312261,2755.312261,2755.312261,5481.098618,5481.098618,5481.098618,5481.098618,5481.098618
9/5/1990,1393.466944,1457.207358,1536.16669,1553.878354,1548.915749,1536.16669,3096.782328,3156.045619,3521.040172,3161.90772,3281.200349,3521.040172,3413.604813,3572.456156,3521.040172,3660.910285,3776.512322,3521.040172,656.1857975,652.5430136,0.001001968,0.001005531,0.001008742,0.001011081,2459.546933,2459.546933,2459.546933,5225.085142,5225.085142,5225.085142,5225.085142,5225.085142
9/6/1990,1306.10061,1369.029074,1440.886519,1460.634811,1457.207358,1440.886519,2898.329997,2970.154391,3293.041974,2963.570417,3156.045619,3293.041974,3117.38354,3281.200349,3293.041974,3345.13613,3572.456156,3293.041974,625.8782238,622.4288779,0.001001968,0.001005531,0.001008742,0.001011081,2111.905271,2111.905271,2111.905271,4755.628849,4755.628849,4755.628849,4755.628849,4755.628849
9/7/1990,1229.609363,1301.387925,1354.139501,1371.316878,1369.029074,1354.139501,2813.569083,3003.982399,3194.853191,2871.1599,2970.154391,3194.853191,2999.660213,3156.045619,3194.853191,3156.347919,3281.200349,3194.853191,582.502629,579.3279356,0.001001968,0.001005531,0.001008742,0.001011081,1827.760585,1827.760585,1827.760585,4252.740329,4252.740329,4252.740329,4252.740329,4252.740329
9/8/1990,1184.216262,1312.83042,1301.826005,1302.86883,1301.387925,1301.826005,2671.898119,3048.57977,3028.581611,2711.891059,3003.982399,3028.581611,2830.598977,2970.154391,3028.581611,2952.079988,3156.045619,3028.581611,553.7858749,550.7915122,0.001001968,0.001005531,0.001008742,0.001011081,1667.795336,1667.795336,1667.795336,3870.446309,3870.446309,3870.446309,3870.446309,3870.446309
9/9/1990,1177.173003,1318.667844,1299.485767,1306.927433,1312.83042,1299.485767,2636.861121,3020.852894,2999.617348,2684.418902,3048.57977,2999.617348,2790.973163,3003.982399,2999.617348,2859.712736,2970.154391,2999.617348,579.2704421,576.1161069,0.001001968,0.001005531,0.001008742,0.001011081,1576.5093,1576.5093,1576.5093,3628.871383,3628.871383,3628.871383,3628.871383,3628.871383
9/10/1990,1221.128859,1446.225281,1343.548236,1320.295375,1318.667844,1343.548236,2609.306642,2908.662662,2957.484683,2628.285326,3020.852894,2957.484683,2707.828778,3048.57977,2957.484683,2741.933186,3003.982399,2957.484683,577.6954852,574.5510646,0.001001968,0.001005531,0.001008742,0.001011081,1500.872076,1500.872076,1500.872076,3452.167197,3452.167197,3452.167197,3452.167197,3452.167197
9/11/1990,1318.369484,1326.021051,1461.491409,1450.515902,1446.225281,1461.491409,2743.257179,2879.120737,3131.152344,2780.998733,2908.662662,3131.152344,2854.820753,3020.852894,3131.152344,2795.13888,3048.57977,3131.152344,675.5478542,671.7808639,0.001001968,0.001005531,0.001008742,0.001011081,1433.544912,1433.544912,1433.544912,3281.402925,3281.402925,3281.402925,3281.402925,3281.402925
9/12/1990,1173.443452,1204.760075,1302.144877,1326.076649,1326.021051,1302.144877,2636.399424,5144.915021,3012.862774,2701.282753,2879.120737,3012.862774,2855.551001,2908.662662,3012.862774,2927.46536,3020.852894,3012.862774,616.4270966,613.0378195,0.001001968,0.001005531,0.001008742,0.001011081,1388.011399,1388.011399,1388.011399,3170.398836,3170.398836,3170.398836,3170.398836,3170.398836
9/13/1990,1065.723173,1162.404126,1174.378862,1204.763845,1204.760075,1174.378862,2432.54361,4149.597749,2762.074405,2497.554039,5144.915021,2762.074405,2601.687062,2879.120737,2762.074405,2788.957922,2908.662662,2762.074405,523.6620483,520.8554868,0.001001968,0.001005531,0.001008742,0.001011081,1347.242461,1347.242461,1347.242461,3083.1848,3083.1848,3083.1848,3083.1848,3083.1848
9/14/1990,1044.500284,1341.894768,1148.550515,1153.1652,1162.404126,1148.550515,2347.073847,4011.638036,2658.637165,2385.421033,4149.597749,2658.637165,2489.157551,5144.915021,2658.637165,2568.890362,2879.120737,2658.637165,502.8937551,500.2158143,0.001001968,0.001005531,0.001008742,0.001011081,1314.439901,1314.439901,1314.439901,3008.784731,3008.784731,3008.784731,3008.784731,3008.784731
9/15/1990,1209.44845,1455.973892,1343.016612,1343.634118,1341.894768,1343.016612,3150.473618,3432.892247,3561.488483,3208.878021,4011.638036,3561.488483,3281.948573,4149.597749,3561.488483,2629.331286,5144.915021,3561.488483,634.3989954,630.8953895,0.001001968,0.001005531,0.001008742,0.001011081,1307.972062,1307.972062,1307.972062,3016.409424,3016.409424,3016.409424,3016.409424,3016.409424
9/16/1990,1413.575887,1430.099143,1557.718145,1459.027467,1455.973892,1557.718145,5037.262892,3229.587721,5799.424313,4948.959533,3432.892247,5799.424313,4938.805524,4011.638036,5799.424313,5219.604139,4149.597749,5799.424313,680.4020523,676.603848,0.001001968,0.001005531,0.001008742,0.001011081,1316.724479,1316.724479,1316.724479,3362.238262,3362.238262,3362.238262,3362.238262,3362.238262
9/17/1990,1266.736106,1249.585588,1414.262269,1429.950265,1430.099143,1414.262269,3470.367119,3633.97016,3972.804357,3527.470501,3229.587721,3972.804357,3689.581236,3432.892247,3972.804357,3646.158959,4011.638036,3972.804357,709.2695682,705.2851341,0.001001968,0.001005531,0.001008742,0.001011081,1341.464471,1341.464471,1341.464471,3537.784838,3537.784838,3537.784838,3537.784838,3537.784838
9/18/1990,1084.724716,1023.794011,1199.233049,1249.576556,1249.585588,1199.233049,3223.653157,3811.108854,3681.656848,3298.217224,3633.97016,3681.656848,3395.656234,3229.587721,3681.656848,3780.702313,3432.892247,3681.656848,558.0428707,555.0218542,0.001001968,0.001005531,0.001008742,0.001011081,1321.67494,1321.67494,1321.67494,3665.533263,3665.533263,3665.533263,3665.533263,3665.533263
9/19/1990,912.7135128,1224.370426,999.3756579,1017.533704,1023.794011,999.3756579,2457.893446,4708.740923,2774.081963,2499.952624,3811.108854,2774.081963,2658.041945,3633.97016,2774.081963,2886.781419,3229.587721,2774.081963,429.5085154,427.2789822,0.001001968,0.001005531,0.001008742,0.001011081,1283.678064,1283.678064,1283.678064,3687.560596,3687.560596,3687.560596,3687.560596,3687.560596
9/20/1990,1130.150517,1381.568533,1250.446915,1225.141626,1224.370426,1250.446915,2867.95361,3805.442317,3259.708773,2881.12225,4708.740923,3259.708773,2922.51495,3811.108854,3259.708773,2804.045387,3633.97016,3259.708773,581.6311576,578.4619548,0.001001968,0.001005531,0.001008742,0.001011081,1275.665295,1275.665295,1275.665295,3705.718984,3705.718984,3705.718984,3705.718984,3705.718984
9/21/1990,1234.259329,1131.150092,1372.668203,1381.904826,1381.568533,1372.668203,3380.406794,3039.244022,3881.651364,3422.272919,3805.442317,3881.651364,3437.164501,4708.740923,3881.651364,3454.43536,3811.108854,3881.651364,664.2350055,660.5406448,0.001001968,0.001005531,0.001008742,0.001011081,1293.299874,1293.299874,1293.299874,3815.891649,3815.891649,3815.891649,3815.891649,3815.891649
9/22/1990,1018.083344,1210.29565,1121.698446,1127.53967,1131.150092,1121.698446,3273.226375,2820.428768,3740.430243,3299.539894,3039.244022,3740.430243,3459.26048,3805.442317,3740.430243,3506.301146,4708.740923,3740.430243,508.0395496,505.3298071,0.001001968,0.001005531,0.001008742,0.001011081,1283.281158,1283.281158,1283.281158,3916.344106,3916.344106,3916.344106,3916.344106,3916.344106
9/23/1990,1099.631591,1055.334153,1220.073634,1210.87846,1210.29565,1220.073634,4027.017584,2640.113235,4649.638016,4027.483135,2820.428768,4649.638016,4081.041734,3039.244022,4649.638016,4225.38049,3805.442317,4649.638016,585.6840979,582.4893507,0.001001968,0.001005531,0.001008742,0.001011081,1257.736541,1257.736541,1257.736541,3806.880929,3806.880929,3806.880929,3806.880929,3806.880929
9/24/1990,963.1773507,1050.778924,1058.854977,1056.555702,1055.334153,1058.854977,3092.338375,2780.953034,3532.84461,3104.354374,2640.113235,3532.84461,3195.662945,2820.428768,3532.84461,3401.004848,3039.244022,3532.84461,474.0280775,471.5276845,0.001001968,0.001005531,0.001008742,0.001011081,1202.559706,1202.559706,1202.559706,3742.741595,3742.741595,3742.741595,3742.741595,3742.741595
9/25/1990,957.0222825,977.4054809,1053.11463,1050.258354,1050.778924,1053.11463,2476.973717,2577.203257,2811.342411,2500.157452,2780.953034,2811.342411,2574.166496,2640.113235,2811.342411,2668.10721,2820.428768,2811.342411,478.5319107,476.0039118,0.001001968,0.001005531,0.001008742,0.001011081,1171.352645,1171.352645,1171.352645,3609.272211,3609.272211,3609.272211,3609.272211,3609.272211
9/26/1990,873.7934032,943.64488,960.493523,976.2949221,977.4054809,960.493523,2347.059794,2515.20703,2658.89601,2385.873865,2577.203257,2658.89601,2474.656304,2780.953034,2658.89601,2555.115414,2640.113235,2658.89601,436.3722987,434.1012526,0.001001968,0.001005531,0.001008742,0.001011081,1155.339813,1155.339813,1155.339813,3542.08554,3542.08554,3542.08554,3542.08554,3542.08554
9/27/1990,853.0403623,974.5453201,933.9790588,942.8857531,943.64488,933.9790588,2259.994627,2420.589716,2548.518657,2292.742386,2515.20703,2548.518657,2354.394597,2577.203257,2548.518657,2405.525075,2780.953034,2548.518657,407.8915874,405.7921781,0.001001968,0.001005531,0.001008742,0.001011081,1122.797429,1122.797429,1122.797429,3471.552166,3471.552166,3471.552166,3471.552166,3471.552166
9/28/1990,881.6787068,866.4174435,967.8731193,973.8520033,974.5453201,967.8731193,2404.365326,2487.671328,2726.752932,2431.444578,2420.589716,2726.752932,2481.124138,2515.20703,2726.752932,2540.083897,2577.203257,2726.752932,433.1588588,430.9072594,0.001001968,0.001005531,0.001008742,0.001011081,1074.45947,1074.45947,1074.45947,3350.35425,3350.35425,3350.35425,3350.35425,3350.35425
9/29/1990,783.3592232,837.4643788,858.2224559,865.6667434,866.4174435,858.2224559,2142.228677,2437.084508,2420.339138,2168.762226,2487.671328,2420.339138,2273.430299,2420.589716,2420.339138,2363.865314,2515.20703,2420.339138,381.9762679,380.0315646,0.001001968,0.001005531,0.001008742,0.001011081,1031.376103,1031.376103,1031.376103,3156.376331,3156.376331,3156.376331,3156.376331,3156.376331
9/30/1990,754.359762,867.3040002,827.1956707,833.4246859,837.4643788,827.1956707,2080.298592,2435.328681,2350.025434,2105.085641,2437.084508,2350.025434,2175.799963,2487.671328,2350.025434,2270.098963,2420.589716,2350.025434,373.6593043,371.7639377,0.001001968,0.001005531,0.001008742,0.001011081,981.2123312,981.2123312,981.2123312,2835.778003,2835.778003,2835.778003,2835.778003,2835.778003
10/1/1990,807.5976673,998.293099,883.3304779,867.9356265,867.3040002,883.3304779,2121.756967,2147.772939,2392.502864,2127.517317,2435.328681,2392.502864,2158.733702,2437.084508,2392.502864,2176.101944,2487.671328,2392.502864,385.0200376,383.0572398,0.001001968,0.001005531,0.001008742,0.001011081,945.6434397,945.6434397,945.6434397,2644.793585,2644.793585,2644.793585,2644.793585,2644.793585
10/2/1990,903.7575882,877.46028,998.1782643,999.3281563,998.293099,998.1782643,2292.197851,2573.937202,2608.47393,2319.020379,2147.772939,2608.47393,2342.058039,2435.328681,2608.47393,2295.472289,2437.084508,2608.47393,475.3528898,472.8443803,0.001001968,0.001005531,0.001008742,0.001011081,931.0971127,931.0971127,931.0971127,2575.754174,2575.754174,2575.754174,2575.754174,2575.754174
10/3/1990,794.3020392,830.2811462,876.6569016,876.9032146,877.46028,876.6569016,2125.431068,2568.235495,2415.91681,2146.51624,2573.937202,2415.91681,2269.754778,2147.772939,2415.91681,2322.811423,2435.328681,2415.91681,422.866875,420.6774223,0.001001968,0.001005531,0.001008742,0.001011081,922.0631924,922.0631924,922.0631924,2534.956467,2534.956467,2534.956467,2534.956467,2534.956467
10/4/1990,727.0718372,740.4331576,801.2168504,819.3761054,830.2811462,801.2168504,2015.932285,2457.488026,2283.194765,2052.854055,2568.235495,2283.194765,2120.63442,2573.937202,2283.194765,2232.096068,2147.772939,2283.194765,384.3596506,382.4007804,0.001001968,0.001005531,0.001008742,0.001011081,906.3316691,906.3316691,906.3316691,2507.162442,2507.162442,2507.162442,2507.162442,2507.162442
10/5/1990,691.4912602,914.4407409,745.1396303,743.653806,740.4331576,745.1396303,1853.473101,3605.733663,2056.737771,1869.782951,2457.488026,2056.737771,1879.919667,2568.235495,2056.737771,1936.956821,2573.937202,2056.737771,272.6013519,271.2916482,0.001001968,0.001005531,0.001008742,0.001011081,870.676864,870.676864,870.676864,2421.522489,2421.522489,2421.522489,2421.522489,2421.522489
10/6/1990,959.5730359,1150.859658,1043.423577,919.4379216,914.4407409,1043.423577,2466.77883,2740.078762,2789.552532,2362.043428,3605.733663,2789.552532,2388.318765,2457.488026,2789.552532,2310.238413,2568.235495,2789.552532,425.2064417,423.0028804,0.001001968,0.001005531,0.001008742,0.001011081,866.491489,866.491489,866.491489,2430.204432,2430.204432,2430.204432,2430.204432,2430.204432
10/7/1990,996.3180154,837.4305047,1117.674368,1150.546711,1150.859658,1117.674368,2505.247355,2066.562512,2883.380009,2570.519296,2740.078762,2883.380009,2611.168425,3605.733663,2883.380009,2452.205631,2457.488026,2883.380009,611.1977391,607.8416454,0.001001968,0.001005531,0.001008742,0.001011081,901.0681204,901.0681204,901.0681204,2448.64885,2448.64885,2448.64885,2448.64885,2448.64885
10/8/1990,711.4802034,696.3378134,778.2857081,836.943161,837.4305047,778.2857081,2044.15562,1893.53016,2311.4586,2116.952248,2066.562512,2311.4586,2209.25462,2740.078762,2311.4586,2461.616851,3605.733663,2311.4586,350.7256163,348.9654652,0.001001968,0.001005531,0.001008742,0.001011081,906.7989397,906.7989397,906.7989397,2471.258507,2471.258507,2471.258507,2471.258507,2471.258507
10/9/1990,628.7956,613.3563093,680.8321491,695.8991359,696.3378134,680.8321491,2779.799906,2867.128513,3174.96772,2785.881384,1893.53016,3174.96772,2858.761599,2066.562512,3174.96772,3036.23889,2740.078762,3174.96772,276.8502685,275.5165138,0.001001968,0.001005531,0.001008742,0.001011081,878.9875394,878.9875394,878.9875394,2631.32383,2631.32383,2631.32383,2631.32383,2631.32383
10/10/1990,558.5231378,648.0624582,597.8413857,607.5749633,613.3563093,597.8413857,2170.151242,2714.165091,2447.593539,2176.930914,2867.128513,2447.593539,2206.27441,1893.53016,2447.593539,2370.55258,2066.562512,2447.593539,211.0788216,210.1105399,0.001001968,0.001005531,0.001008742,0.001011081,834.1570074,834.1570074,834.1570074,2654.360897,2654.360897,2654.360897,2654.360897,2654.360897
10/11/1990,613.83528,753.0333166,657.8416996,645.1023582,648.0624582,657.8416996,1812.911512,3480.490638,2014.142919,1809.96659,2714.165091,2014.142919,1822.835267,2867.128513,2014.142919,1787.180847,1893.53016,2014.142919,232.581395,231.495324,0.001001968,0.001005531,0.001008742,0.001011081,805.0917332,805.0917332,805.0917332,2598.337984,2598.337984,2598.337984,2598.337984,2598.337984
10/12/1990,850.6522669,1265.585603,900.6147008,746.6780251,753.0333166,900.6147008,2232.003072,4170.358343,2451.395557,2097.20502,3480.490638,2451.395557,2061.248911,2714.165091,2451.395557,1806.360707,2867.128513,2451.395557,257.0458903,255.8237499,0.001001968,0.001005531,0.001008742,0.001011081,799.4411927,799.4411927,799.4411927,2591.497797,2591.497797,2591.497797,2591.497797,2591.497797
10/13/1990,1145.169055,1114.396912,1244.332784,1172.602919,1265.585603,1244.332784,3453.322251,3983.731268,3887.896394,3407.222563,4170.358343,3887.896394,3296.245773,3480.490638,3887.896394,2849.688712,2714.165091,3887.896394,496.2057194,493.5690443,0.001001968,0.001005531,0.001008742,0.001011081,814.4343852,814.4343852,814.4343852,2690.109438,2690.109438,2690.109438,2690.109438,2690.109438
10/14/1990,1234.275701,1433.935592,1284.586017,1161.513989,1114.396912,1284.586017,3308.966307,3734.198896,3608.421905,3208.376229,3983.731268,3608.421905,3018.474452,4170.358343,3608.421905,3056.040119,3480.490638,3608.421905,183.9055204,183.0833915,0.001001968,0.001005531,0.001008742,0.001011081,794.5396243,794.5396243,794.5396243,2790.490089,2790.490089,2790.490089,2790.490089,2790.490089
10/15/1990,1799.754734,2746.589412,1902.612115,1471.734262,1433.935592,1902.612115,3733.764985,2698.315308,4120.407086,3331.68548,3734.198896,4120.407086,3346.289262,3983.731268,4120.407086,3168.637609,4170.358343,4120.407086,491.2193797,488.6134207,0.001001968,0.001005531,0.001008742,0.001011081,870.5665862,870.5665862,870.5665862,2973.783418,2973.783418,2973.783418,2973.783418,2973.783418
10/16/1990,2236.933117,1488.9239,2565.712589,2746.9103,2746.589412,2565.712589,4613.954009,5823.110377,5431.124055,4895.399191,2698.315308,5431.124055,4889.099132,3734.198896,5431.124055,3980.582471,3983.731268,5431.124055,1516.052634,1506.555529,0.001001968,0.001005531,0.001008742,0.001011081,1111.560638,1111.560638,1111.560638,3046.457356,3046.457356,3046.457356,3046.457356,3046.457356
10/17/1990,1108.617376,1593.352736,1202.691032,1488.24698,1488.9239,1202.691032,3212.848296,7508.154533,3641.990827,3511.717848,5823.110377,3641.990827,3781.159634,2698.315308,3641.990827,4629.134182,3734.198896,3641.990827,479.8496306,477.3135479,0.001001968,0.001005531,0.001008742,0.001011081,1264.918758,1264.918758,1264.918758,3265.383477,3265.383477,3265.383477,3265.383477,3265.383477
