datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
10/18/1990,755.6562493,1859.353347,786.4679879,867.5123659,1593.352736,786.4679879,2049.808934,7975.056202,2205.655195,2141.490748,7508.154533,2205.655195,2457.27489,5823.110377,2205.655195,2818.413375,2698.315308,2205.655195,160.0585247,159.3618468,0.001001968,0.001005531,0.001008742,0.001011081,1340.8747,1340.8747,1340.8747,3540.856934,3540.856934,3540.856934,3540.856934,3540.856934
10/19/1990,3252.202574,4352.688022,3359.691282,2229.407165,1859.353347,3359.691282,5464.723415,8338.122629,5759.77302,4474.006369,7975.056202,5759.77302,3740.136101,7508.154533,5759.77302,2348.947709,5823.110377,5759.77302,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1457.240778,1457.240778,1457.240778,3786.481802,3786.481802,3786.481802,3786.481802,3786.481802
10/20/1990,4869.087247,5911.120126,5283.95228,4574.881199,4352.688022,5283.95228,9035.956139,4123.694702,10234.08686,8468.89245,8338.122629,10234.08686,7723.311844,7975.056202,10234.08686,6508.831459,7508.154533,10234.08686,1673.854695,1663.227931,0.001001968,0.001005531,0.001008742,0.001011081,1821.392981,1821.392981,1821.392981,4312.475115,4312.475115,4312.475115,4312.475115,4312.475115
10/21/1990,4515.886763,2765.67875,5285.154805,5921.537932,5911.120126,5285.154805,8609.315265,8064.518949,10354.99785,9490.963661,4123.694702,10354.99785,10183.9812,8338.122629,10354.99785,8071.458761,7975.056202,10354.99785,3256.375377,3233.856498,0.001001968,0.001005531,0.001008742,0.001011081,2524.934551,2524.934551,2524.934551,5011.115574,5011.115574,5011.115574,5011.115574,5011.115574
10/22/1990,1886.047273,3423.727413,2067.040554,2728.235197,2765.67875,2067.040554,5410.679626,14406.62257,6201.344351,6100.332567,8064.518949,6201.344351,6976.603616,4123.694702,6201.344351,9615.397669,8338.122629,6201.344351,855.4411891,850.4991728,0.001001968,0.001005531,0.001008742,0.001011081,2821.183669,2821.183669,2821.183669,5680.418402,5680.418402,5680.418402,5680.418402,5680.418402
10/23/1990,1362.006816,3475.095078,1406.711804,1539.814478,3423.727413,1406.711804,3771.261963,14383.46588,4097.969327,3924.211015,14406.62257,4097.969327,4481.446872,8064.518949,4097.969327,5540.333205,4123.694702,4097.969327,170.7017445,169.9494254,0.001001968,0.001005531,0.001008742,0.001011081,2768.181081,2768.181081,2768.181081,6201.373848,6201.373848,6201.373848,6201.373848,6201.373848
10/24/1990,6019.835401,6340.034524,6304.611288,4514.762694,3475.095078,6304.611288,8282.47286,12558.83391,8721.699611,6826.337052,14383.46588,8721.699611,5654.96903,14406.62257,8721.699611,3463.278629,8064.518949,8721.699611,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,3003.944413,3003.944413,3003.944413,6427.675844,6427.675844,6427.675844,6427.675844,6427.675844
10/25/1990,8092.84331,12391.39545,8727.868897,6924.449892,6340.034524,8727.868897,13060.31414,10179.06782,14668.58305,11514.52629,12558.83391,14668.58305,10867.17332,14383.46588,14668.58305,9229.408987,14406.62257,14668.58305,2342.260415,2326.72006,0.001001968,0.001005531,0.001008742,0.001011081,3670.413549,3670.413549,3670.413549,7275.262325,7275.262325,7275.262325,7275.262325,7275.262325
10/26/1990,9577.944282,5892.217123,11508.04239,12413.45508,12391.39545,11508.04239,17322.42873,7729.850878,21487.93444,18832.74384,10179.06782,21487.93444,19708.96555,12558.83391,21487.93444,14434.05624,14383.46588,21487.93444,7548.569929,7490.966699,0.001001968,0.001005531,0.001008742,0.001011081,5095.99298,5095.99298,5095.99298,8794.576707,8794.576707,8794.576707,8794.576707,8794.576707
10/27/1990,3798.287224,2184.399118,4299.729026,5903.638079,5892.217123,4299.729026,10543.36622,5539.498343,12437.39012,12236.07877,7729.850878,12437.39012,13656.72884,10179.06782,12437.39012,18594.79079,12558.83391,12437.39012,2174.603878,2160.313407,0.001001968,0.001005531,0.001008742,0.001011081,5587.0695,5587.0695,5587.0695,9987.751823,9987.751823,9987.751823,9987.751823,9987.751823
10/28/1990,1699.065628,2250.833509,1737.706341,2191.132235,2184.399118,1737.706341,2371.998584,4743.978972,2441.628957,2861.145769,5539.498343,2441.628957,4552.488031,7729.850878,2441.628957,7802.315491,10179.06782,2441.628957,140.6327104,140.0360014,0.001001968,0.001005531,0.001008742,0.001011081,5295.708836,5295.708836,5295.708836,10535.62565,10535.62565,10535.62565,10535.62565,10535.62565
10/29/1990,1936.600044,2147.666098,2085.788894,2255.529923,2250.833509,2085.788894,4516.629949,4307.065751,5093.354749,4725.872584,4743.978972,5093.354749,5309.719056,5539.498343,5093.354749,6543.529224,7729.850878,5093.354749,696.598835,692.6962679,0.001001968,0.001005531,0.001008742,0.001011081,5187.856981,5187.856981,5187.856981,10359.31493,10359.31493,10359.31493,10359.31493,10359.31493
10/30/1990,1874.063403,2003.400229,2043.729684,2150.82022,2147.666098,2043.729684,5077.62908,3989.90805,5795.547131,5215.598443,4307.065751,5795.547131,5516.574414,4743.978972,5795.547131,6036.070465,5539.498343,5795.547131,797.2161711,792.6583664,0.001001968,0.001005531,0.001008742,0.001011081,5226.503062,5226.503062,5226.503062,10032.53233,10032.53233,10032.53233,10032.53233,10032.53233
10/31/1990,1745.074832,1794.889953,1911.510751,2005.012343,2003.400229,1911.510751,4067.402645,3736.531065,4618.162518,4207.488832,3989.90805,4618.162518,4460.362471,4307.065751,4618.162518,4757.508016,4743.978972,4618.162518,788.1218549,783.6237405,0.001001968,0.001005531,0.001008742,0.001011081,5052.388559,5052.388559,5052.388559,9892.650096,9892.650096,9892.650096,9892.650096,9892.650096
11/1/1990,1574.351574,1647.381991,1719.646381,1795.643141,1794.889953,1719.646381,3578.485298,3523.981692,4044.595168,3697.766681,3736.531065,4044.595168,3918.998602,3989.90805,4044.595168,4219.000338,4307.065751,4044.595168,695.9963837,692.0977043,0.001001968,0.001005531,0.001008742,0.001011081,4492.024643,4492.024643,4492.024643,9101.577044,9101.577044,9101.577044,9101.577044,9101.577044
11/2/1990,1460.352975,1548.322769,1593.53597,1647.541873,1647.381991,1593.53597,3289.260657,3167.138213,3709.080675,3384.212456,3523.981692,3709.080675,3576.986334,3736.531065,3709.080675,3802.39375,3989.90805,3709.080675,643.543175,639.9812308,0.001001968,0.001005531,0.001008742,0.001011081,3101.730454,3101.730454,3101.730454,7611.540173,7611.540173,7611.540173,7611.540173,7611.540173
11/3/1990,1378.598798,1461.739929,1505.065815,1548.060785,1548.322769,1505.065815,3137.830372,4522.785325,3538.979289,3219.340585,3167.138213,3538.979289,3382.905347,3523.981692,3538.979289,3564.84842,3736.531065,3538.979289,615.1810132,611.7996466,0.001001968,0.001005531,0.001008742,0.001011081,2334.998686,2334.998686,2334.998686,5956.245862,5956.245862,5956.245862,5956.245862,5956.245862
11/4/1990,1305.50947,1459.785055,1425.341033,1461.176177,1461.739929,1425.341033,2995.713269,4273.755175,3377.526296,3067.913789,4522.785325,3377.526296,3213.929464,3167.138213,3377.526296,3364.083846,3523.981692,3377.526296,586.6039944,583.403446,0.001001968,0.001005531,0.001008742,0.001011081,2002.560072,2002.560072,2002.560072,4746.759939,4746.759939,4746.759939,4746.759939,4746.759939
11/5/1990,1241.207307,2194.465386,1355.065302,1385.469209,1459.785055,1355.065302,2868.045066,4198.136317,3231.462651,2933.164131,4273.755175,3231.462651,3066.402969,4522.785325,3231.462651,3192.490936,3167.138213,3231.462651,560.6490516,557.6117036,0.001001968,0.001005531,0.001008742,0.001011081,1816.101844,1816.101844,1816.101844,4195.084623,4195.084623,4195.084623,4195.084623,4195.084623
11/6/1990,2149.367277,2575.943371,2391.273025,2217.793643,2194.465386,2391.273025,3793.795771,6978.2623,4309.079241,3725.126581,4198.136317,4309.079241,3693.231812,4273.755175,4309.079241,2904.0185,4522.785325,4309.079241,1073.017559,1066.611562,0.001001968,0.001005531,0.001008742,0.001011081,1763.07053,1763.07053,1763.07053,3889.605171,3889.605171,3889.605171,3889.605171,3889.605171
11/7/1990,2414.730628,1953.368658,2694.412768,2613.085221,2575.943371,2694.412768,5151.643785,4203.43047,5934.004485,5156.753066,6978.2623,5934.004485,5141.619358,4198.136317,5934.004485,4913.796287,4273.755175,5934.004485,1260.277072,1252.58052,0.001001968,0.001005531,0.001008742,0.001011081,1798.276141,1798.276141,1798.276141,3912.453893,3912.453893,3912.453893,3912.453893,3912.453893
11/8/1990,1666.846917,1697.788071,1837.775622,1955.559318,1953.368658,1837.775622,3498.087417,11618.12993,3964.603298,3673.283772,4203.43047,3964.603298,3981.661321,6978.2623,3964.603298,4318.863402,4198.136317,3964.603298,814.063118,809.394506,0.001001968,0.001005531,0.001008742,0.001011081,1828.94202,1828.94202,1828.94202,3949.083995,3949.083995,3949.083995,3949.083995,3949.083995
11/9/1990,1408.599141,4549.313641,1536.24774,1599.163071,1697.788071,1536.24774,2894.356608,18010.39235,3243.104551,3002.378145,11618.12993,3243.104551,3262.95817,4203.43047,3243.104551,3716.213985,6978.2623,3243.104551,621.1255844,617.7064603,0.001001968,0.001005531,0.001008742,0.001011081,1831.525318,1831.525318,1831.525318,3963.616697,3963.616697,3963.616697,3963.616697,3963.616697
11/10/1990,2215.626093,5467.589196,2434.507914,2337.409553,4549.313641,2434.507914,7303.76159,17737.11262,8322.549748,7267.191149,18010.39235,8322.549748,7078.168652,11618.12993,8322.549748,5853.393071,4203.43047,8322.549748,935.5133669,930.0375018,0.001001968,0.001005531,0.001008742,0.001011081,1889.23188,1889.23188,1889.23188,4507.799793,4507.799793,4507.799793,4507.799793,4507.799793
11/11/1990,8647.754335,10094.02817,9215.972,6746.19679,5467.589196,9215.972,13245.77694,15251.39508,14388.701,11256.29435,17737.11262,14388.701,9432.710653,18010.39235,14388.701,5748.835824,11618.12993,14388.701,1024.770453,1018.692634,0.001001968,0.001005531,0.001008742,0.001011081,2348.00484,2348.00484,2348.00484,5231.979206,5231.979206,5231.979206,5231.979206,5231.979206
11/12/1990,11842.96475,14570.21281,12998.82449,10771.63772,10094.02817,12998.82449,19692.64698,12430.85154,22591.9711,17908.14514,15251.39508,22591.9711,16729.2503,17737.11262,22591.9711,14013.95291,18010.39235,22591.9711,4229.02479,4198.838717,0.001001968,0.001005531,0.001008742,0.001011081,3384.225507,3384.225507,3384.225507,6916.785756,6916.785756,6916.785756,6916.785756,6916.785756
11/13/1990,11073.53728,6814.519883,13185.27764,14581.65193,14570.21281,13185.27764,19958.44021,8044.115085,24593.09798,22013.87633,12430.85154,24593.09798,23342.87256,15251.39508,24593.09798,18637.10157,17737.11262,24593.09798,8163.506118,8100.666198,0.001001968,0.001005531,0.001008742,0.001011081,5096.604498,5096.604498,5096.604498,9155.134988,9155.134988,9155.134988,9155.134988,9155.134988
11/14/1990,4443.072408,2839.112021,4953.203471,6817.865277,6814.519883,4953.203471,11406.55377,6431.145405,13331.74103,13367.96749,8044.115085,13331.74103,15436.3287,12430.85154,13331.74103,21374.7567,15251.39508,13331.74103,2176.841237,2162.534157,0.001001968,0.001005531,0.001008742,0.001011081,5977.390476,5977.390476,5977.390476,11171.21159,11171.21159,11171.21159,11171.21159,11171.21159
11/15/1990,2290.886346,2923.04318,2336.47419,2798.687294,2839.112021,2336.47419,3073.750859,7549.423383,3152.769409,3580.734668,6431.145405,3152.769409,5578.909989,8044.115085,3152.769409,9496.773541,12430.85154,3152.769409,134.9210807,134.353343,0.001001968,0.001005531,0.001008742,0.001011081,6354.141272,6354.141272,6354.141272,12463.31308,12463.31308,12463.31308,12463.31308,12463.31308
11/16/1990,2677.053794,2814.271031,2809.305073,2745.929054,2923.04318,2809.305073,5825.441608,7583.929603,6465.680101,5792.621249,7549.423383,6465.680101,6376.471862,6431.145405,6465.680101,8029.179393,8044.115085,6465.680101,566.4038821,563.3304355,0.001001968,0.001005531,0.001008742,0.001011081,6570.263461,6570.263461,6570.263461,13096.32726,13096.32726,13096.32726,13096.32726,13096.32726
11/17/1990,3092.076031,4328.045397,3220.080781,2869.110053,2814.271031,3220.080781,5878.291606,7382.012001,6419.389081,5573.510573,7583.929603,6419.389081,5590.75453,7549.423383,6419.389081,6073.163134,6431.145405,6419.389081,479.1525538,476.6207479,0.001001968,0.001005531,0.001008742,0.001011081,6686.512411,6686.512411,6686.512411,12829.06848,12829.06848,12829.06848,12829.06848,12829.06848
11/18/1990,4514.073899,5756.850973,4910.269027,4377.812969,4328.045397,4910.269027,7160.472003,7176.682482,8072.706737,6776.217267,7382.012001,8072.706737,6748.096846,7583.929603,8072.706737,5641.264107,7549.423383,8072.706737,1684.59297,1673.88886,0.001001968,0.001005531,0.001008742,0.001011081,6585.428397,6585.428397,6585.428397,12463.38171,12463.38171,12463.38171,12463.38171,12463.38171
11/19/1990,4744.41474,3805.724383,5374.921425,5772.798143,5756.850973,5374.921425,8492.86431,6628.129543,9977.708023,9095.931143,7176.682482,9977.708023,9164.255279,7382.012001,9977.708023,8050.953473,7583.929603,9977.708023,2663.397528,2645.43512,0.001001968,0.001005531,0.001008742,0.001011081,6102.493435,6102.493435,6102.493435,11404.46101,11404.46101,11404.46101,11404.46101,11404.46101
11/20/1990,3115.50182,2953.724421,3395.301973,3813.16549,3805.724383,3395.301973,6006.237102,6641.561308,6818.384606,6510.615184,6628.129543,6818.384606,7228.789903,7176.682482,6818.384606,8322.50343,7382.012001,6818.384606,1237.4266,1229.888875,0.001001968,0.001005531,0.001008742,0.001011081,4724.96999,4724.96999,4724.96999,9867.245341,9867.245341,9867.245341,9867.245341,9867.245341
11/21/1990,2570.82949,2799.100149,2762.963217,2956.536832,2953.724421,2762.963217,4284.678421,6054.613555,4756.353586,4553.203753,6641.561308,4756.353586,5176.555136,6628.129543,4756.353586,6138.525013,7176.682482,4756.353586,862.5387433,857.5496564,0.001001968,0.001005531,0.001008742,0.001011081,3993.542871,3993.542871,3993.542871,8181.67316,8181.67316,8181.67316,8181.67316,8181.67316
11/22/1990,2455.038744,2813.287644,2653.656477,2755.802202,2799.100149,2653.656477,4836.267811,5840.517636,5443.8211,5000.175284,6054.613555,5443.8211,5374.242738,6641.561308,5443.8211,5892.168213,6628.129543,5443.8211,897.8884201,892.6641633,0.001001968,0.001005531,0.001008742,0.001011081,3740.224852,3740.224852,3740.224852,7107.039586,7107.039586,7107.039586,7107.039586,7107.039586
11/23/1990,2597.455436,3051.278039,2804.557832,2812.448156,2813.287644,2804.557832,5447.336628,5486.900968,6139.299612,5521.105315,5840.517636,6139.299612,5660.331659,6054.613555,6139.299612,5788.72263,6641.561308,6139.299612,907.7927815,902.5024195,0.001001968,0.001005531,0.001008742,0.001011081,3674.349463,3674.349463,3674.349463,6744.557267,6744.557267,6744.557267,6744.557267,6744.557267
11/24/1990,2863.333374,3087.74779,3117.598138,3072.2459,3051.278039,3117.598138,6036.769382,5110.901247,6861.582078,6066.622074,5486.900968,6861.582078,6193.116027,5840.517636,6861.582078,6103.822897,6054.613555,6861.582078,1115.139054,1108.445032,0.001001968,0.001005531,0.001008742,0.001011081,3700.880493,3700.880493,3700.880493,6865.288811,6865.288811,6865.288811,6865.288811,6865.288811
11/25/1990,2759.62173,2713.641122,3041.715982,3094.128633,3087.74779,3041.715982,5388.87689,4806.102543,6160.359657,5532.740244,5110.901247,6160.359657,5853.00329,5486.900968,6160.359657,5787.007462,5840.517636,6160.359657,1258.119824,1250.438282,0.001001968,0.001005531,0.001008742,0.001011081,3582.258346,3582.258346,3582.258346,6865.240507,6865.240507,6865.240507,6865.240507,6865.240507
11/26/1990,2364.032579,2359.744693,2586.184621,2713.357217,2713.641122,2586.184621,4663.722451,4512.80525,5292.936745,4862.589238,4806.102543,5292.936745,5151.974849,5110.901247,5292.936745,5598.236355,5486.900968,5292.936745,1007.039914,1001.082217,0.001001968,0.001005531,0.001008742,0.001011081,3228.971487,3228.971487,3228.971487,6569.505011,6569.505011,6569.505011,6569.505011,6569.505011
11/27/1990,2106.374417,2246.02425,2286.631456,2358.944489,2359.744693,2286.631456,3999.508499,4299.098919,4498.645936,4133.55857,4512.80525,4498.645936,4441.548662,4806.102543,4498.645936,4818.23049,5110.901247,4498.645936,825.9406447,821.1937317,0.001001968,0.001005531,0.001008742,0.001011081,2973.064828,2973.064828,2973.064828,6135.611151,6135.611151,6135.611151,6135.611151,6135.611151
11/28/1990,2022.232634,2149.72551,2199.199923,2245.002091,2246.02425,2199.199923,3926.698672,4130.814387,4425.544129,4031.675539,4299.098919,4425.544129,4267.243402,4512.80525,4425.544129,4503.729553,4806.102543,4425.544129,815.0167058,810.3418128,0.001001968,0.001005531,0.001008742,0.001011081,2818.787822,2818.787822,2818.787822,5783.378741,5783.378741,5783.378741,5783.378741,5783.378741
11/29/1990,1935.329691,2052.06398,2106.352407,2148.526132,2149.72551,2106.352407,3875.868791,4629.778389,4373.114976,3973.911974,4130.814387,4373.114976,4174.267303,4299.098919,4373.114976,4348.2462,4512.80525,4373.114976,791.6008366,787.0798985,0.001001968,0.001005531,0.001008742,0.001011081,2709.320876,2709.320876,2709.320876,5553.137433,5553.137433,5553.137433,5553.137433,5553.137433
11/30/1990,1857.992689,1994.875996,2021.443329,2050.774869,2052.06398,2021.443329,3681.647372,8257.022971,4150.944706,3765.001852,4629.778389,4150.944706,3953.929736,4130.814387,4150.944706,4120.319891,4299.098919,4150.944706,760.3244786,756.0082529,0.001001968,0.001005531,0.001008742,0.001011081,2610.319824,2610.319824,2610.319824,5310.744314,5310.744314,5310.744314,5310.744314,5310.744314
12/1/1990,1807.136791,1925.094922,1969.07443,1993.529022,1994.875996,1969.07443,3546.837471,22619.68913,4000.853777,3625.288518,8257.022971,4000.853777,3801.219084,4629.778389,4000.853777,3916.296733,4130.814387,4000.853777,756.4124747,752.121778,0.001001968,0.001005531,0.001008742,0.001011081,2471.217602,2471.217602,2471.217602,4968.656831,4968.656831,4968.656831,4968.656831,4968.656831
12/2/1990,1731.855088,2634.883613,1888.712579,1923.693505,1925.094922,1888.712579,3438.452503,18665.44517,3880.925441,3525.348875,22619.68913,3880.925441,3693.53591,8257.022971,3880.925441,3812.416232,4629.778389,3880.925441,736.227329,732.0680804,0.001001968,0.001005531,0.001008742,0.001011081,2297.185219,2297.185219,2297.185219,4675.861026,4675.861026,4675.861026,4675.861026,4675.861026
12/3/1990,1648.180232,8864.515481,1795.059698,1823.415978,2634.883613,1795.059698,3949.459516,16806.61125,4469.781668,4016.489499,18665.44517,4469.781668,4171.345219,22619.68913,4469.781668,4208.944405,8257.022971,4469.781668,693.1834511,689.3029178,0.001001968,0.001005531,0.001008742,0.001011081,2160.969804,2160.969804,2160.969804,4524.444912,4524.444912,4524.444912,4524.444912,4524.444912
12/4/1990,10749.55787,15775.06002,12221.01002,9119.195814,8864.515481,12221.01002,19471.87281,16184.68602,22722.71352,17038.10774,16806.61125,22722.71352,16626.83898,18665.44517,22722.71352,8118.88103,22619.68913,22722.71352,5370.851526,5331.422479,0.001001968,0.001005531,0.001008742,0.001011081,2854.536541,2854.536541,2854.536541,5437.146705,5437.146705,5437.146705,5437.146705,5437.146705
12/5/1990,13997.5847,10345.75142,16396.39133,16071.58075,15775.06002,16396.39133,31993.63712,12192.78286,38869.78986,32332.93352,16184.68602,38869.78986,30580.83097,16806.61125,38869.78986,27387.42351,18665.44517,38869.78986,8900.131527,8830.966969,0.001001968,0.001005531,0.001008742,0.001011081,4293.484049,4293.484049,4293.484049,8577.129846,8577.129846,8577.129846,8577.129846,8577.129846
12/6/1990,7480.042194,4634.298869,8695.04352,10382.05042,10345.75142,8695.04352,14421.01421,8800.859144,17247.31313,16507.95474,12192.78286,17247.31313,18861.48153,16184.68602,17247.31313,20616.88201,16806.61125,17247.31313,4838.806932,4803.71348,0.001001968,0.001005531,0.001008742,0.001011081,5639.903555,5639.903555,5639.903555,11083.15299,11083.15299,11083.15299,11083.15299,11083.15299
12/7/1990,3523.841064,3553.250542,3828.758299,4645.56006,4634.298869,3828.758299,6198.707688,7246.318185,6913.013193,7144.76603,8800.859144,6913.013193,9543.329104,12192.78286,6913.013193,14904.38298,16184.68602,6913.013193,1300.781714,1292.802762,0.001001968,0.001005531,0.001008742,0.001011081,6306.891339,6306.891339,6306.891339,12979.09139,12979.09139,12979.09139,12979.09139,12979.09139
12/8/1990,3035.133202,3386.416266,3308.063958,3560.478648,3553.250542,3308.063958,6348.72304,6513.427296,7170.727905,6693.874906,7246.318185,7170.727905,7850.593964,8800.859144,7170.727905,10404.48181,12192.78286,7170.727905,1183.411144,1176.247423,0.001001968,0.001005531,0.001008742,0.001011081,6659.227294,6659.227294,6659.227294,14114.27027,14114.27027,14114.27027,14114.27027,14114.27027
12/9/1990,2962.224121,3154.93457,3273.183459,3391.219686,3386.416266,3273.183459,7250.265155,6056.209357,8341.334841,7447.495546,6513.427296,8341.334841,7996.591414,7246.318185,8341.334841,9004.743089,8800.859144,8341.334841,1359.73265,1351.340781,0.001001968,0.001005531,0.001008742,0.001011081,6909.862141,6909.862141,6909.862141,14794.69803,14794.69803,14794.69803,14794.69803,14794.69803
12/10/1990,2772.695378,2926.464957,3071.618826,3158.077872,3154.93457,3071.618826,6212.359657,5672.894747,7134.430095,6387.250716,6056.209357,7134.430095,6793.213478,6513.427296,7134.430095,7356.43447,7246.318185,7134.430095,1318.352019,1310.250232,0.001001968,0.001005531,0.001008742,0.001011081,7118.714187,7118.714187,7118.714187,15175.15069,15175.15069,15175.15069,15175.15069,15175.15069
12/11/1990,2581.042821,2733.647846,2858.798978,2928.441902,2926.464957,2858.798978,5439.988236,5634.684471,6226.768761,5599.695893,5672.894747,6226.768761,5956.263161,6056.209357,6226.768761,6338.579925,6513.427296,6226.768761,1235.535009,1228.010416,0.001001968,0.001005531,0.001008742,0.001011081,6502.227014,6502.227014,6502.227014,14460.42056,14460.42056,14460.42056,14460.42056,14460.42056
12/12/1990,2418.005482,2571.075693,2677.389274,2734.792109,2733.647846,2677.389274,5030.762657,6176.088531,5751.609933,5173.805436,5634.684471,5751.609933,5493.38989,5672.894747,5751.609933,5813.510044,6056.209357,5751.609933,1162.814245,1155.792589,0.001001968,0.001005531,0.001008742,0.001011081,5135.307553,5135.307553,5135.307553,11509.22873,11509.22873,11509.22873,11509.22873,11509.22873
12/13/1990,2279.770204,2421.609062,2523.765835,2571.617281,2571.075693,2523.765835,4751.242427,6416.010498,5428.465747,4879.79477,6176.088531,5428.465747,5169.452519,5634.684471,5428.465747,5435.880791,5672.894747,5428.465747,1101.570856,1094.969764,0.001001968,0.001005531,0.001008742,0.001011081,3853.070345,3853.070345,3853.070345,9175.530685,9175.530685,9175.530685,9175.530685,9175.530685
12/14/1990,2159.244277,2363.158503,2387.788141,2421.707144,2421.609062,2387.788141,4497.273064,7101.567987,5133.53905,4606.625672,6416.010498,5133.53905,4869.707712,6176.088531,5133.53905,5123.19937,5634.684471,5133.53905,1038.890824,1032.717155,0.001001968,0.001005531,0.001008742,0.001011081,3241.760239,3241.760239,3241.760239,7433.406441,7433.406441,7433.406441,7433.406441,7433.406441
12/15/1990,2066.624305,2509.271717,2287.090021,2321.400242,2363.158503,2287.090021,4531.944165,6461.488826,5184.272036,4634.357777,7101.567987,5184.272036,4868.463856,6416.010498,5184.272036,5064.448732,6176.088531,5184.272036,1007.68935,1001.727258,0.001001968,0.001005531,0.001008742,0.001011081,2938.275407,2938.275407,2938.275407,6478.04725,6478.04725,6478.04725,6478.04725,6478.04725
12/16/1990,2286.553214,2592.536183,2543.616569,2527.897307,2509.271717,2543.616569,5483.760668,6828.450593,6314.639462,5544.368317,6461.488826,6314.639462,5690.893862,7101.567987,6314.639462,5574.143365,6416.010498,6314.639462,1134.88269,1128.053192,0.001001968,0.001005531,0.001008742,0.001011081,2761.77363,2761.77363,2761.77363,6099.416697,6099.416697,6099.416697,6099.416697,6099.416697
12/17/1990,2352.816783,3071.849583,2618.604593,2562.34539,2592.536183,2618.604593,5833.625971,8672.026724,6733.128947,5846.982724,6828.450593,6733.128947,6041.946744,6461.488826,6733.128947,6055.524726,7101.567987,6733.128947,1194.837694,1187.595027,0.001001968,0.001005531,0.001008742,0.001011081,2651.465984,2651.465984,2651.465984,5986.179451,5986.179451,5986.179451,5986.179451,5986.179451
12/18/1990,2618.48087,3340.323187,2947.61608,2929.133517,3071.849583,2947.61608,6570.000604,9432.573325,7640.441763,6641.782731,8672.026724,7640.441763,6795.487865,6828.450593,7640.441763,6505.979199,6461.488826,7640.441763,1445.461587,1436.465375,0.001001968,0.001005531,0.001008742,0.001011081,2619.252584,2619.252584,2619.252584,6079.407105,6079.407105,6079.407105,6079.407105,6079.407105
12/19/1990,3984.421801,5146.086734,4295.290685,3376.487321,3340.323187,4295.290685,7673.52089,10703.96726,8616.573258,6875.701531,9432.573325,8616.573258,6582.613581,8672.026724,8616.573258,6408.590968,6828.450593,8616.573258,1239.307411,1231.756626,0.001001968,0.001005531,0.001008742,0.001011081,2625.37657,2625.37657,2625.37657,6207.240852,6207.240852,6207.240852,6207.240852,6207.240852
12/20/1990,5362.739489,6702.012238,5900.473786,5181.67065,5146.086734,5900.473786,8690.59448,12567.91905,9924.349684,8169.899168,10703.96726,9924.349684,7786.669058,9432.573325,9924.349684,6565.174805,8672.026724,9924.349684,2239.894482,2225.118531,0.001001968,0.001005531,0.001008742,0.001011081,2864.943523,2864.943523,2864.943523,6476.519406,6476.519406,6476.519406,6476.519406,6476.519406
12/21/1990,5307.364904,4977.775197,6094.487628,6604.967607,6702.012238,6094.487628,9851.43762,16745.31657,11697.58141,10619.70086,12567.91905,11697.58141,10869.4832,10703.96726,11697.58141,9129.264454,9432.573325,11697.58141,3268.440639,3245.828033,0.001001968,0.001005531,0.001008742,0.001011081,3385.554575,3385.554575,3385.554575,7107.606867,7107.606867,7107.606867,7107.606867,7107.606867
12/22/1990,4760.861113,6027.716619,5212.796496,4967.172207,4977.775197,5212.796496,9217.61275,15285.87934,10532.77621,9127.766513,16745.31657,10532.77621,9788.089194,12567.91905,10532.77621,10644.6691,10703.96726,10532.77621,1853.485174,1841.557111,0.001001968,0.001005531,0.001008742,0.001011081,3799.020633,3799.020633,3799.020633,7883.680411,7883.680411,7883.680411,7883.680411,7883.680411
