datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
12/23/1990,5698.966031,9146.108847,6306.687161,5819.322618,6027.716619,6306.687161,9573.98791,14533.11418,10993.32853,9308.402911,15285.87934,10993.32853,9651.911146,16745.31657,10993.32853,9363.110981,12567.91905,10993.32853,2516.269876,2499.421471,0.001001968,0.001005531,0.001008742,0.001011081,4249.140001,4249.140001,4249.140001,8591.648753,8591.648753,8591.648753,8591.648753,8591.648753
12/24/1990,8493.784501,8918.257392,9704.660022,9221.901769,9146.108847,9704.660022,15437.52716,13288.27751,18235.51812,15414.76251,14533.11418,18235.51812,15480.25554,15285.87934,18235.51812,12199.2888,16745.31657,18235.51812,4683.505952,4649.668881,0.001001968,0.001005531,0.001008742,0.001011081,5056.411102,5056.411102,5056.411102,9575.762578,9575.762578,9575.762578,9575.762578,9575.762578
12/25/1990,8102.57785,8067.930418,9135.256658,9015.50784,8918.257392,9135.256658,17534.80692,11361.8821,20662.29476,17709.55826,13288.27751,20662.29476,18047.46793,14533.11418,20662.29476,18416.38366,15285.87934,20662.29476,4086.045045,4056.999181,0.001001968,0.001005531,0.001008742,0.001011081,5871.188755,5871.188755,5871.188755,11192.63739,11192.63739,11192.63739,11192.63739,11192.63739
12/26/1990,6373.95032,5316.027633,7283.675804,8080.539505,8067.930418,7283.675804,11257.74835,9150.01714,13294.39705,12369.07386,11361.8821,13294.39705,13617.0358,13288.27751,13294.39705,14074.9159,14533.11418,13294.39705,3705.641254,3679.607804,0.001001968,0.001005531,0.001008742,0.001011081,6674.025622,6674.025622,6674.025622,12494.07678,12494.07678,12494.07678,12494.07678,12494.07678
12/27/1990,4298.883535,4343.304049,4760.319247,5323.128161,5316.027633,4760.319247,8885.208919,7647.135631,10236.27191,9589.899681,9150.01714,10236.27191,10929.8442,11361.8821,10236.27191,13439.25315,13288.27751,10236.27191,1954.477748,1941.811453,0.001001968,0.001005531,0.001008742,0.001011081,6953.59206,6953.59206,6953.59206,13403.07564,13403.07564,13403.07564,13403.07564,13403.07564
12/28/1990,3729.068453,4137.674152,4111.555971,4347.920251,4343.304049,4111.555971,7536.955985,10469.9229,8627.289479,7898.057155,7647.135631,8627.289479,8849.645927,9150.01714,8627.289479,10306.66722,11361.8821,8627.289479,1641.844866,1631.448316,0.001001968,0.001005531,0.001008742,0.001011081,6788.957297,6788.957297,6788.957297,13661.82577,13661.82577,13661.82577,13661.82577,13661.82577
12/29/1990,3557.834513,3698.270145,3951.033638,4091.31635,4137.674152,3951.033638,7715.272434,12812.17297,8898.068293,7973.197991,10469.9229,8898.068293,8579.359475,7647.135631,8898.068293,9323.337703,9150.01714,8898.068293,1697.068853,1686.274807,0.001001968,0.001005531,0.001008742,0.001011081,6662.276449,6662.276449,6662.276449,13490.74707,13490.74707,13490.74707,13490.74707,13490.74707
12/30/1990,3474.604884,5576.021263,3708.748368,3412.312981,3698.270145,3708.748368,7156.231625,13430.7279,7984.947733,6942.403817,12812.17297,7984.947733,7085.138439,10469.9229,7984.947733,7988.118617,7647.135631,7984.947733,964.3775127,958.7077483,0.001001968,0.001005531,0.001008742,0.001011081,6343.770124,6343.770124,6343.770124,13099.24882,13099.24882,13099.24882,13099.24882,13099.24882
12/31/1990,6829.486708,10057.26251,7362.688017,5640.085354,5576.021263,7362.688017,10206.97248,13644.82199,11332.50617,8740.637947,13430.7279,11332.50617,8297.250279,12812.17297,11332.50617,6579.541684,10469.9229,11332.50617,2018.630368,2005.492811,0.001001968,0.001005531,0.001008742,0.001011081,5852.493638,5852.493638,5852.493638,12361.07533,12361.07533,12361.07533,12361.07533,12361.07533
1/1/1991,9176.576161,9154.287149,10458.07153,10154.69227,10057.26251,10458.07153,14922.80376,12286.01029,17667.4625,15075.02724,13644.82199,17667.4625,14635.43485,13430.7279,17667.4625,11255.43795,12812.17297,17667.4625,5019.315427,4982.756344,0.001001968,0.001005531,0.001008742,0.001011081,5857.614407,5857.614407,5857.614407,11387.45215,11387.45215,11387.45215,11387.45215,11387.45215
1/2/1991,7095.896168,5740.979903,8146.610018,9172.813976,9154.287149,8146.610018,13130.73756,10392.03526,15633.25314,14495.04426,12286.01029,15633.25314,15472.27845,13644.82199,15633.25314,15123.46563,13430.7279,15633.25314,4227.161942,4196.990752,0.001001968,0.001005531,0.001008742,0.001011081,5961.019267,5961.019267,5961.019267,11186.22499,11186.22499,11186.22499,11186.22499,11186.22499
1/3/1991,4634.08032,4759.694077,5114.727159,5752.468284,5740.979903,5114.727159,8452.04695,9406.996413,9685.551963,9257.163647,10392.03526,9685.551963,10822.41172,12286.01029,9685.551963,13347.03616,13644.82199,9685.551963,2013.55971,2000.459465,0.001001968,0.001005531,0.001008742,0.001011081,6049.730991,6049.730991,6049.730991,11269.21936,11269.21936,11269.21936,11269.21936,11269.21936
1/4/1991,4078.256179,4454.932807,4498.720113,4768.015242,4759.694077,4498.720113,7581.817991,8542.15679,8681.650077,7996.380917,9406.996413,8681.650077,9073.889612,10392.03526,8681.650077,10668.59186,12286.01029,8681.650077,1783.141417,1771.724796,0.001001968,0.001005531,0.001008742,0.001011081,6122.17407,6122.17407,6122.17407,11348.3975,11348.3975,11348.3975,11348.3975,11348.3975
1/5/1991,3863.80706,4129.115092,4294.235788,4460.892381,4454.932807,4294.235788,8197.026401,7915.249144,9488.716461,8489.446956,8542.15679,9488.716461,9166.202905,9406.996413,9488.716461,10035.68094,10392.03526,9488.716461,1837.675316,1825.862402,0.001001968,0.001005531,0.001008742,0.001011081,6181.478839,6181.478839,6181.478839,11431.2221,11431.2221,11431.2221,11431.2221,11431.2221
1/6/1991,3600.241447,3846.814671,4007.983178,4133.39143,4129.115092,4007.983178,7593.819143,7671.247605,8789.917945,7841.06648,7915.249144,8789.917945,8389.701793,8542.15679,8789.917945,8964.316985,9406.996413,8789.917945,1754.45081,1743.242114,0.001001968,0.001005531,0.001008742,0.001011081,6317.952876,6317.952876,6317.952876,11556.07407,11556.07407,11556.07407,11556.07407,11556.07407
1/7/1991,3366.498596,3604.381838,3749.715781,3849.865981,3846.814671,3749.715781,7154.831082,7754.237057,8279.422905,7369.595991,7671.247605,8279.422905,7847.613669,7915.249144,8279.422905,8308.418307,8542.15679,8279.422905,1661.102629,1650.567641,0.001001968,0.001005531,0.001008742,0.001011081,6210.913118,6210.913118,6210.913118,11632.55758,11632.55758,11632.55758,11632.55758,11632.55758
1/8/1991,3164.220675,3395.800261,3524.943722,3606.525958,3604.381838,3524.943722,6568.712366,9027.294984,7595.777505,6761.299244,7754.237057,7595.777505,7193.840859,7671.247605,7595.777505,7616.940569,7915.249144,7595.777505,1574.38139,1564.468282,0.001001968,0.001005531,0.001008742,0.001011081,5521.515379,5521.515379,5521.515379,11102.86763,11102.86763,11102.86763,11102.86763,11102.86763
1/9/1991,2987.382993,3249.84411,3328.391991,3396.652697,3395.800261,3328.391991,6167.266891,7644.278578,7124.394527,6342.203122,9027.294984,7124.394527,6739.416112,7754.237057,7124.394527,7063.048135,7671.247605,7124.394527,1498.04372,1488.674672,0.001001968,0.001005531,0.001008742,0.001011081,4705.478976,4705.478976,4705.478976,10075.60335,10075.60335,10075.60335,10075.60335,10075.60335
1/10/1991,2860.82381,3075.512398,3193.112233,3250.593328,3249.84411,3193.112233,6124.456446,6731.064338,7087.921306,6282.636108,7644.278578,7087.921306,6653.652757,9027.294984,7087.921306,6910.547778,7754.237057,7087.921306,1466.866752,1457.718958,0.001001968,0.001005531,0.001008742,0.001011081,4196.541481,4196.541481,4196.541481,9048.827527,9048.827527,9048.827527,9048.827527,9048.827527
1/11/1991,2712.421205,2929.532566,3026.035839,3076.048177,3075.512398,3026.035839,6232.473734,6347.470014,7222.405732,6369.012287,6731.064338,7222.405732,6700.845065,7644.278578,7222.405732,6996.214242,9027.294984,7222.405732,1392.903514,1384.278339,0.001001968,0.001005531,0.001008742,0.001011081,3863.424715,3863.424715,3863.424715,8379.089324,8379.089324,8379.089324,8379.089324,8379.089324
1/12/1991,2586.994054,2798.276303,2885.878928,2929.76557,2929.532566,2885.878928,7321.473616,8974.703185,8532.875981,7417.985068,6347.470014,8532.875981,7690.0957,6731.064338,8532.875981,7957.268698,7644.278578,8532.875981,1334.713561,1326.497208,0.001001968,0.001005531,0.001008742,0.001011081,3606.870603,3606.870603,3606.870603,8180.187066,8180.187066,8180.187066,8180.187066,8180.187066
1/13/1991,2473.851866,2677.310796,2759.427239,2798.279075,2798.276303,2759.427239,6227.718553,11099.03628,7223.73415,6335.030125,8974.703185,7223.73415,6611.663793,6347.470014,7223.73415,6863.157983,6731.064338,7223.73415,1281.927552,1274.080188,0.001001968,0.001005531,0.001008742,0.001011081,3393.481765,3393.481765,3393.481765,7931.859354,7931.859354,7931.859354,7931.859354,7931.859354
1/14/1991,2369.005521,2572.470098,2642.401493,2677.137301,2677.310796,2642.401493,5450.016073,12738.46232,6301.797924,5561.544479,11099.03628,6301.797924,5837.77876,8974.703185,6301.797924,6074.263599,6347.470014,6301.797924,1233.571813,1226.060845,0.001001968,0.001005531,0.001008742,0.001011081,3209.935788,3209.935788,3209.935788,7613.164589,7613.164589,7613.164589,7613.164589,7613.164589
1/15/1991,2280.499329,2947.482265,2542.870835,2566.431576,2572.470098,2542.870835,5158.030065,11202.29694,5957.586742,5257.279382,12738.46232,5957.586742,5522.053035,11099.03628,5957.586742,5725.933757,8974.703185,5957.586742,1189.72244,1182.515126,0.001001968,0.001005531,0.001008742,0.001011081,3049.111904,3049.111904,3049.111904,7345.136206,7345.136206,7345.136206,7345.136206,7345.136206
1/16/1991,2631.717023,4617.180964,2930.9889,2717.378227,2947.482265,2930.9889,8029.20216,11404.1629,9357.949014,7857.808872,11202.29694,9357.949014,8043.715677,12738.46232,9357.949014,7870.550595,11099.03628,9357.949014,1343.731253,1335.451684,0.001001968,0.001005531,0.001008742,0.001011081,2935.448986,2935.448986,2935.448986,7559.756185,7559.756185,7559.756185,7559.756185,7559.756185
1/17/1991,5181.986159,6632.57549,5758.266083,4666.888244,4617.180964,5758.266083,12959.9035,12480.02831,15131.68332,12018.79773,11404.1629,15131.68332,11685.61387,11202.29694,15131.68332,10206.774,12738.46232,15131.68332,2322.348465,2306.957104,0.001001968,0.001005531,0.001008742,0.001011081,3019.267118,3019.267118,3019.267118,8181.896074,8181.896074,8181.896074,8181.896074,8181.896074
1/18/1991,6340.062641,6777.21892,7132.290407,6689.827346,6632.57549,7132.290407,14740.69519,12100.69138,17391.50067,14493.33297,12480.02831,17391.50067,13907.33024,11404.1629,17391.50067,12826.39636,11202.29694,17391.50067,3220.847894,3198.604782,0.001001968,0.001005531,0.001008742,0.001011081,3354.605224,3354.605224,3354.605224,9088.220471,9088.220471,9088.220471,9088.220471,9088.220471
1/19/1991,5484.229609,4851.637526,6273.269532,6784.036264,6777.21892,6273.269532,10939.27942,10539.31512,12979.44506,11691.52581,12100.69138,12979.44506,12240.57816,12480.02831,12979.44506,11369.64915,11404.1629,12979.44506,3265.718209,3243.126755,0.001001968,0.001005531,0.001008742,0.001011081,3875.508698,3875.508698,3875.508698,9654.904369,9654.904369,9654.904369,9654.904369,9654.904369
1/20/1991,4025.682697,4491.927321,4477.180691,4840.50915,4851.637526,4477.180691,8761.148344,9587.984463,10168.8591,9252.123924,10539.31512,10168.8591,10189.19469,12100.69138,10168.8591,11604.63522,12480.02831,10168.8591,1929.415627,1916.932954,0.001001968,0.001005531,0.001008742,0.001011081,4240.71562,4240.71562,4240.71562,10366.16578,10366.16578,10366.16578,10366.16578,10366.16578
1/21/1991,3941.639449,4455.401978,4390.086379,4494.977694,4491.927321,4390.086379,8723.64502,8993.627401,10138.31538,8954.766147,9587.984463,10138.31538,9627.459479,10539.31512,10138.31538,10389.68278,12100.69138,10138.31538,1908.932965,1896.600157,0.001001968,0.001005531,0.001008742,0.001011081,4537.881088,4537.881088,4537.881088,11138.12926,11138.12926,11138.12926,11138.12926,11138.12926
1/22/1991,3885.84237,4075.554007,4354.431263,4461.214039,4455.401978,4354.431263,9296.219014,8405.811027,10888.01897,9517.157191,8993.627401,10888.01897,9974.463312,9587.984463,10888.01897,10476.47156,10539.31512,10888.01897,1999.214739,1986.219994,0.001001968,0.001005531,0.001008742,0.001011081,4816.202406,4816.202406,4816.202406,11842.14351,11842.14351,11842.14351,11842.14351,11842.14351
1/23/1991,3547.827419,3771.401533,3970.540907,4078.701545,4075.554007,3970.540907,8143.024183,7911.252924,9507.109518,8362.004596,8405.811027,9507.109518,8874.345563,8993.627401,9507.109518,9348.336623,9587.984463,9507.109518,1823.747908,1812.036336,0.001001968,0.001005531,0.001008742,0.001011081,5037.161171,5037.161171,5037.161171,11977.51559,11977.51559,11977.51559,11977.51559,11977.51559
1/24/1991,3297.196451,3534.639608,3687.320754,3773.633944,3771.401533,3687.320754,7384.932061,7692.736265,8604.159981,7578.212276,7911.252924,8604.159981,8046.767971,8405.811027,8604.159981,8520.823243,8993.627401,8604.159981,1697.652014,1686.853762,0.001001968,0.001005531,0.001008742,0.001011081,5036.791458,5036.791458,5036.791458,11616.94569,11616.94569,11616.94569,11616.94569,11616.94569
1/25/1991,3098.356883,3333.145518,3464.907598,3536.222435,3534.639608,3464.907598,6964.278841,7244.806148,8109.378632,7136.08609,7692.736265,8109.378632,7555.766769,7911.252924,8109.378632,7955.540635,8405.811027,8109.378632,1606.805398,1596.660242,0.001001968,0.001005531,0.001008742,0.001011081,4773.508872,4773.508872,4773.508872,10864.99527,10864.99527,10864.99527,10864.99527,10864.99527
1/26/1991,2927.266717,3156.959417,3273.771324,3334.24617,3333.145518,3273.771324,6595.839794,6937.355731,7675.71877,6751.585922,7244.806148,7675.71877,7135.193002,7692.736265,7675.71877,7475.339462,7911.252924,7675.71877,1529.1797,1519.589136,0.001001968,0.001005531,0.001008742,0.001011081,4315.383709,4315.383709,4315.383709,10188.77702,10188.77702,10188.77702,10188.77702,10188.77702
1/27/1991,2776.617699,3011.611789,3105.497686,3157.698312,3156.959417,3105.497686,6276.02967,7124.67861,7298.661176,6418.982347,6937.355731,7298.661176,6773.917425,7244.806148,7298.661176,7069.512472,7692.736265,7298.661176,1460.549791,1451.446759,0.001001968,0.001005531,0.001008742,0.001011081,4005.544016,4005.544016,4005.544016,9500.430975,9500.430975,9500.430975,9500.430975,9500.430975
1/28/1991,2653.705112,2878.222813,2969.210253,3012.077108,3011.611789,2969.210253,6167.723115,7421.674731,7175.890147,6294.466983,7124.67861,7175.890147,6622.26361,6937.355731,7175.890147,6885.204857,7244.806148,7175.890147,1408.884155,1400.146339,0.001001968,0.001005531,0.001008742,0.001011081,3759.141117,3759.141117,3759.141117,8860.611883,8860.611883,8860.611883,8860.611883,8860.611883
1/29/1991,2555.211888,2829.103395,2856.781011,2877.804273,2878.222813,2856.781011,5861.237559,7367.669058,6810.019834,5964.21315,7421.674731,6810.019834,6269.592271,7124.67861,6810.019834,6514.463174,6937.355731,6810.019834,1353.9782,1345.626736,0.001001968,0.001005531,0.001008742,0.001011081,3527.043406,3527.043406,3527.043406,8282.19762,8282.19762,8282.19762,8282.19762,8282.19762
1/30/1991,2478.637756,3546.336918,2761.447823,2753.364733,2829.103395,2761.447823,5676.163011,7422.605906,6577.154135,5744.633548,7367.669058,6577.154135,6003.427302,7421.674731,6577.154135,6244.911573,7124.67861,6577.154135,1276.745913,1268.934672,0.001001968,0.001005531,0.001008742,0.001011081,3316.017471,3316.017471,3316.017471,7825.647541,7825.647541,7825.647541,7825.647541,7825.647541
1/31/1991,3363.039404,3855.45015,3780.859914,3553.097717,3546.336918,3780.859914,6960.392278,7099.583589,8109.30763,6867.541931,7422.605906,8109.30763,6977.553144,7367.669058,8109.30763,6397.779341,7421.674731,8109.30763,1780.662788,1769.264146,0.001001968,0.001005531,0.001008742,0.001011081,3228.59731,3228.59731,3228.59731,7539.81989,7539.81989,7539.81989,7539.81989,7539.81989
2/1/1991,3381.647052,3436.41106,3822.202452,3872.423044,3855.45015,3822.202452,7271.74171,6673.392976,8523.984386,7453.972823,7099.583589,8523.984386,7585.364198,7422.605906,8523.984386,7426.500643,7367.669058,8523.984386,1893.258874,1881.040621,0.001001968,0.001005531,0.001008742,0.001011081,3225.794303,3225.794303,3225.794303,7421.364467,7421.364467,7421.364467,7421.364467,7421.364467
2/2/1991,3035.275025,3233.167668,3411.840169,3437.883833,3436.41106,3411.840169,6285.686896,7318.82798,7325.923044,6428.325328,6673.392976,7325.923044,6901.242149,7099.583589,7325.923044,7073.070943,7422.605906,7325.923044,1649.515419,1639.063751,0.001001968,0.001005531,0.001008742,0.001011081,3247.781167,3247.781167,3247.781167,7370.67275,7370.67275,7370.67275,7370.67275,7370.67275
2/3/1991,2911.955016,3041.727584,3253.174196,3222.012954,3233.167668,3253.174196,6017.617495,8148.816387,6980.295845,6092.466707,7318.82798,6980.295845,6436.673987,6673.392976,6980.295845,6826.519187,7099.583589,6980.295845,1507.65575,1498.218376,0.001001968,0.001005531,0.001008742,0.001011081,3252.386442,3252.386442,3252.386442,7338.351872,7338.351872,7338.351872,7338.351872,7338.351872
2/4/1991,2924.085201,3355.416544,3210.736155,3028.657668,3041.727584,3210.736155,5892.110923,9599.748893,6743.769916,5800.48497,8148.816387,6743.769916,5992.175049,7318.82798,6743.769916,6327.87534,6673.392976,6743.769916,1271.902192,1264.124701,0.001001968,0.001005531,0.001008742,0.001011081,3237.262499,3237.262499,3237.262499,7255.645568,7255.645568,7255.645568,7255.645568,7255.645568
2/5/1991,3327.856255,4138.887761,3644.909474,3347.472035,3355.416544,3644.909474,6220.76271,10151.639,7096.860441,6028.668064,9599.748893,7096.860441,6108.650136,8148.816387,7096.860441,5971.031553,7318.82798,7096.860441,1399.830059,1391.15608,0.001001968,0.001005531,0.001008742,0.001011081,3267.770211,3267.770211,3267.770211,7209.953682,7209.953682,7209.953682,7209.953682,7209.953682
2/6/1991,3694.030159,5099.179706,4085.694249,3950.429395,4138.887761,4085.694249,7427.652094,10848.37579,8562.231985,7412.500209,10151.639,8562.231985,7449.218093,9599.748893,8562.231985,6925.340045,8148.816387,8562.231985,1714.222334,1703.304506,0.001001968,0.001005531,0.001008742,0.001011081,3392.023846,3392.023846,3392.023846,7340.542148,7340.542148,7340.542148,7340.542148,7340.542148
2/7/1991,4975.119578,6307.86283,5505.017301,5052.645328,5099.179706,5505.017301,9558.946219,10946.01568,11011.65363,9295.388345,10848.37579,11011.65363,9270.065445,10151.639,11011.65363,8119.222468,9599.748893,11011.65363,2169.006221,2154.757295,0.001001968,0.001005531,0.001008742,0.001011081,3572.65603,3572.65603,3572.65603,7619.028134,7619.028134,7619.028134,7619.028134,7619.028134
2/8/1991,6059.249982,6540.681408,6744.263214,6368.059189,6307.86283,6744.263214,11217.65691,10257.85879,13006.98178,11077.6373,10946.01568,13006.98178,10962.76404,10848.37579,13006.98178,10043.07703,10151.639,13006.98178,2763.110596,2744.389235,0.001001968,0.001005531,0.001008742,0.001011081,3864.199363,3864.199363,3864.199363,8064.227441,8064.227441,8064.227441,8064.227441,8064.227441
2/9/1991,5711.341266,5632.213793,6425.444624,6583.153237,6540.681408,6425.444624,10028.12518,9306.402643,11714.75359,10432.97832,10257.85879,11714.75359,10938.17843,10946.01568,11714.75359,10422.99827,10848.37579,11714.75359,2935.968592,2915.924348,0.001001968,0.001005531,0.001008742,0.001011081,4273.924054,4273.924054,4273.924054,8563.166359,8563.166359,8563.166359,8563.166359,8563.166359
2/10/1991,4663.934621,4495.398749,5230.918111,5641.020991,5632.213793,5230.918111,8669.425286,9209.218305,10097.03455,9267.622854,9306.402643,10097.03455,10085.50596,10257.85879,10097.03455,10777.01631,10946.01568,10097.03455,2385.965485,2370.097598,0.001001968,0.001005531,0.001008742,0.001011081,4657.995328,4657.995328,4657.995328,9125.069635,9125.069635,9125.069635,9125.069635,9125.069635
2/11/1991,3849.318461,4101.712562,4257.548814,4501.055291,4495.398749,4257.548814,7419.022634,8778.389355,8541.233486,7794.900194,9209.218305,8541.233486,8613.784005,9306.402643,8541.233486,9774.866181,10257.85879,8541.233486,1751.966394,1740.775685,0.001001968,0.001005531,0.001008742,0.001011081,4943.065505,4943.065505,4943.065505,9643.670291,9643.670291,9643.670291,9643.670291,9643.670291
2/12/1991,3586.988445,3875.653946,3973.51364,4105.751102,4101.712562,3973.51364,7011.706276,8033.347494,8086.179138,7266.771362,8778.389355,8086.179138,7882.127189,9209.218305,8086.179138,8621.990282,9306.402643,8086.179138,1672.241841,1661.626689,0.001001968,0.001005531,0.001008742,0.001011081,5120.829078,5120.829078,5120.829078,10009.31312,10009.31312,10009.31312,10009.31312,10009.31312
2/13/1991,3405.825916,3859.16799,3782.489874,3878.560369,3875.653946,3782.489874,6922.980563,7548.121459,8003.497258,7133.995059,8033.347494,8003.497258,7618.803803,8778.389355,8003.497258,8066.62913,9209.218305,8003.497258,1639.818018,1629.436028,0.001001968,0.001005531,0.001008742,0.001011081,5177.663395,5177.663395,5177.663395,10116.87899,10116.87899,10116.87899,10116.87899,10116.87899
2/14/1991,3378.59406,3691.148114,3783.210488,3861.264424,3859.16799,3783.210488,7423.10653,7177.841865,8640.296764,7616.688889,7548.121459,8640.296764,8067.344631,8033.347494,8640.296764,8183.277408,8778.389355,8640.296764,1762.696252,1751.427841,0.001001968,0.001005531,0.001008742,0.001011081,5091.671951,5091.671951,5091.671951,10061.49893,10061.49893,10061.49893,10061.49893,10061.49893
2/15/1991,3240.632147,3445.352497,3630.553588,3692.654745,3691.148114,3630.553588,7248.407326,7474.990804,8432.807241,7421.789765,7177.841865,8432.807241,7832.471982,7548.121459,8432.807241,8120.245554,8033.347494,8432.807241,1705.408356,1694.554149,0.001001968,0.001005531,0.001008742,0.001011081,4820.366856,4820.366856,4820.366856,9729.607639,9729.607639,9729.607639,9729.607639,9729.607639
2/16/1991,3032.408555,3268.311209,3391.470515,3446.423904,3445.352497,3391.470515,6317.062896,6713.898029,7328.51987,6482.484745,7474.990804,7328.51987,6892.587812,7177.841865,7328.51987,7291.925812,7548.121459,7328.51987,1584.343066,1574.358726,0.001001968,0.001005531,0.001008742,0.001011081,4404.844448,4404.844448,4404.844448,9235.843037,9235.843037,9235.843037,9235.843037,9235.843037
2/17/1991,2879.507158,3109.567055,3218.488686,3269.057825,3268.311209,3218.488686,5907.213892,6345.474173,6842.46556,6063.886668,6713.898029,6842.46556,6433.14136,7474.990804,6842.46556,6728.979244,7177.841865,6842.46556,1505.280088,1495.859606,0.001001968,0.001005531,0.001008742,0.001011081,4030.717029,4030.717029,4030.717029,8649.136069,8649.136069,8649.136069,8649.136069,8649.136069
2/18/1991,2742.75609,3013.751579,3064.178209,3110.069431,3109.567055,3064.178209,5717.064113,6812.774066,6621.061187,5861.538463,6345.474173,6621.061187,6205.756568,6713.898029,6621.061187,6474.380364,7474.990804,6621.061187,1435.837632,1426.909484,0.001001968,0.001005531,0.001008742,0.001011081,3774.129399,3774.129399,3774.129399,8137.787827,8137.787827,8137.787827,8137.787827,8137.787827
2/19/1991,2663.246512,2793.161666,2978.933794,3012.280668,3013.751579,2978.933794,6096.170839,7601.014451,7080.03266,6215.971895,6812.774066,7080.03266,6532.777089,6345.474173,7080.03266,6718.973067,6713.898029,7080.03266,1415.504929,1406.720401,0.001001968,0.001005531,0.001008742,0.001011081,3584.795569,3584.795569,3584.795569,7853.450831,7853.450831,7853.450831,7853.450831,7853.450831
2/20/1991,2856.638298,3511.348708,3094.531776,2789.918398,2793.161666,3094.531776,6129.061637,7795.276296,6928.479005,5900.961513,7601.014451,6928.479005,5941.47003,6812.774066,6928.479005,6204.41095,6345.474173,6928.479005,1053.734952,1047.460343,0.001001968,0.001005531,0.001008742,0.001011081,3384.216495,3384.216495,3384.216495,7616.232095,7616.232095,7616.232095,7616.232095,7616.232095
2/21/1991,3521.08054,4657.814455,3835.391996,3502.661422,3511.348708,3835.391996,6477.231499,7788.063079,7324.467575,6256.488872,7795.276296,7324.467575,6131.5952,7601.014451,7324.467575,5726.243064,6812.774066,7324.467575,1378.312712,1369.790245,0.001001968,0.001005531,0.001008742,0.001011081,3259.105428,3259.105428,3259.105428,7314.072675,7314.072675,7314.072675,7314.072675,7314.072675
2/22/1991,4229.416147,4400.010805,4752.657208,4653.562135,4657.814455,4752.657208,7567.660465,7614.015427,8806.776484,7646.380515,7788.063079,8806.776484,7829.431938,7795.276296,8806.776484,6713.903354,7601.014451,8806.776484,2249.359323,2234.512859,0.001001968,0.001005531,0.001008742,0.001011081,3341.165771,3341.165771,3341.165771,7139.910346,7139.910346,7139.910346,7139.910346,7139.910346
2/23/1991,3839.461618,3862.560028,4280.162747,4399.985402,4400.010805,4280.162747,7431.648643,7208.748297,8611.449174,7688.872918,7614.015427,8611.449174,7969.67341,7788.063079,8611.449174,8197.747767,7795.276296,8611.449174,1915.448768,1903.068306,0.001001968,0.001005531,0.001008742,0.001011081,3448.608364,3448.608364,3448.608364,7197.974944,7197.974944,7197.974944,7197.974944,7197.974944
2/24/1991,3374.588974,3561.505175,3725.985249,3862.629177,3862.560028,3725.985249,6095.672237,6822.007688,6986.973674,6351.192431,7208.748297,6986.973674,6814.004416,7614.015427,6986.973674,7236.868223,7788.063079,6986.973674,1551.04274,1541.29631,0.001001968,0.001005531,0.001008742,0.001011081,3543.91306,3543.91306,3543.91306,7311.903015,7311.903015,7311.903015,7311.903015,7311.903015
2/25/1991,3140.979285,3367.939992,3464.572429,3561.258969,3561.505175,3464.572429,5960.515345,6469.043582,6833.848929,6161.310567,6822.007688,6833.848929,6612.858439,7208.748297,6833.848929,6986.113657,7614.015427,6833.848929,1440.389314,1431.428981,0.001001968,0.001005531,0.001008742,0.001011081,3622.797233,3622.797233,3622.797233,7411.157745,7411.157745,7411.157745,7411.157745,7411.157745
2/26/1991,2987.115859,3210.157614,3297.362639,3367.713762,3367.939992,3297.362639,5953.097698,6243.533808,6837.673994,6117.816372,6469.043582,6837.673994,6504.668499,6822.007688,6837.673994,6833.094467,7208.748297,6837.673994,1389.102156,1380.503752,0.001001968,0.001005531,0.001008742,0.001011081,3682.819355,3682.819355,3682.819355,7403.581528,7403.581528,7403.581528,7403.581528,7403.581528
