datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
2/27/1991,2855.359682,3070.046566,3153.629419,3209.953753,3210.157614,3153.629419,5721.850886,6428.736518,6573.193166,5868.570117,6243.533808,6573.193166,6215.302712,6469.043582,6573.193166,6493.110067,6822.007688,6573.193166,1342.819285,1334.546111,0.001001968,0.001005531,0.001008742,0.001011081,3776.597093,3776.597093,3776.597093,7416.237216,7416.237216,7416.237216,7416.237216,7416.237216
2/28/1991,2724.32435,2969.484068,3010.659568,3069.138084,3070.046566,3010.659568,5465.445791,7416.61855,6278.557485,5610.892874,6428.736518,6278.557485,5931.250519,6243.533808,6278.557485,6175.609159,6469.043582,6278.557485,1296.077815,1288.131715,0.001001968,0.001005531,0.001008742,0.001011081,3782.296755,3782.296755,3782.296755,7401.583968,7401.583968,7401.583968,7401.583968,7401.583968
3/1/1991,2646.982107,3467.688085,2917.86987,2914.535945,2969.484068,2917.86987,5272.274315,14201.149,6040.990339,5351.744536,7416.61855,6040.990339,5658.484751,6428.736518,6040.990339,5878.666522,6243.533808,6040.990339,1233.271348,1225.762466,0.001001968,0.001005531,0.001008742,0.001011081,3586.770344,3586.770344,3586.770344,7250.702056,7250.702056,7250.702056,7250.702056,7250.702056
3/2/1991,3018.382708,5539.353253,3322.05089,3132.51092,3467.688085,3322.05089,5759.364885,15802.31038,6571.897756,5672.578009,14201.149,6571.897756,5873.700294,7416.61855,6571.897756,5690.91875,6428.736518,6571.897756,1350.215807,1341.890748,0.001001968,0.001005531,0.001008742,0.001011081,3410.46452,3410.46452,3410.46452,6982.056574,6982.056574,6982.056574,6982.056574,6982.056574
3/3/1991,4399.642634,8815.697365,4837.746068,4224.97272,5539.353253,4837.746068,7532.759814,15074.63624,8583.443438,7092.410385,15802.31038,8583.443438,7112.293265,14201.149,8583.443438,6219.430353,7416.61855,8583.443438,1778.329609,1766.947887,0.001001968,0.001005531,0.001008742,0.001011081,3391.807292,3391.807292,3391.807292,6840.16776,6840.16776,6840.16776,6840.16776,6840.16776
3/4/1991,9360.739404,9325.27623,10635.97984,9599.076174,8815.697365,10635.97984,14329.49585,13966.61386,16723.76977,13914.65543,15074.63624,16723.76977,13506.6485,15802.31038,16723.76977,8476.8833,14201.149,16723.76977,4363.266095,4332.005752,0.001001968,0.001005531,0.001008742,0.001011081,4020.540793,4020.540793,4020.540793,7221.760573,7221.760573,7221.760573,7221.760573,7221.760573
3/5/1991,8724.377581,7641.302044,9938.662556,9823.269922,9325.27623,9938.662556,17449.35678,11621.54299,20651.72122,17746.76075,13966.61386,20651.72122,17942.77711,15074.63624,20651.72122,17536.3334,15802.31038,20651.72122,4596.542978,4563.407531,0.001001968,0.001005531,0.001008742,0.001011081,4812.233815,4812.233815,4812.233815,8642.047415,8642.047415,8642.047415,8642.047415,8642.047415
3/6/1991,6139.762231,5688.613392,6993.726266,7613.934736,7641.302044,6993.726266,11588.77271,9863.651334,13657.29166,12491.71439,11621.54299,13657.29166,13790.13958,13966.61386,13657.29166,15135.14996,15074.63624,13657.29166,3473.22681,3449.01769,0.001001968,0.001005531,0.001008742,0.001011081,5507.035911,5507.035911,5507.035911,10003.31555,10003.31555,10003.31555,10003.31555,10003.31555
3/7/1991,4779.720177,4695.090541,5330.459082,5708.535203,5688.613392,5330.459082,9626.430015,8641.476802,11119.83342,10197.18047,9863.651334,11119.83342,11343.24552,11621.54299,11119.83342,13168.18216,13966.61386,11119.83342,2252.220726,2237.352938,0.001001968,0.001005531,0.001008742,0.001011081,5971.509412,5971.509412,5971.509412,11140.32103,11140.32103,11140.32103,11140.32103,11140.32103
3/8/1991,4168.886722,4489.974123,4604.384038,4738.811386,4695.090541,4604.384038,8854.265578,7909.495795,10183.76108,9122.469872,8641.476802,10183.76108,9972.495608,9863.651334,10183.76108,11476.11586,11621.54299,10183.76108,1829.849076,1818.093121,0.001001968,0.001005531,0.001008742,0.001011081,6293.878683,6293.878683,6293.878683,12036.31857,12036.31857,12036.31857,12036.31857,12036.31857
3/9/1991,3861.168503,3925.921082,4308.856761,4501.73958,4489.974123,4308.856761,7866.87419,7291.341231,9101.085481,8201.982937,7909.495795,9101.085481,8828.79484,8641.476802,9101.085481,9530.99512,9863.651334,9101.085481,1910.811337,1898.464793,0.001001968,0.001005531,0.001008742,0.001011081,6534.761902,6534.761902,6534.761902,12580.21626,12580.21626,12580.21626,12580.21626,12580.21626
3/10/1991,3408.890404,3588.238406,3784.852155,3933.592678,3925.921082,3784.852155,7106.734274,7217.527961,8188.019543,7372.285728,7291.341231,8188.019543,7933.619147,7909.495795,8188.019543,8665.585887,8641.476802,8188.019543,1627.67994,1617.385095,0.001001968,0.001005531,0.001008742,0.001011081,6577.982997,6577.982997,6577.982997,12838.13862,12838.13862,12838.13862,12838.13862,12838.13862
3/11/1991,3155.389368,3380.824388,3499.154157,3594.046041,3588.238406,3499.154157,6277.181166,7732.33444,7211.947597,6484.937555,7217.527961,7211.947597,6963.273484,7291.341231,7211.947597,7516.908718,7909.495795,7211.947597,1502.757159,1493.354613,0.001001968,0.001005531,0.001008742,0.001011081,5956.286692,5956.286692,5956.286692,12502.83536,12502.83536,12502.83536,12502.83536,12502.83536
3/12/1991,2986.609071,3202.548675,3314.69324,3385.290503,3380.824388,3314.69324,6001.907794,7539.20227,6900.182544,6178.915321,7732.33444,6900.182544,6582.966306,7217.527961,6900.182544,6962.88111,7291.341231,6900.182544,1444.885703,1435.893565,0.001001968,0.001005531,0.001008742,0.001011081,5167.47399,5167.47399,5167.47399,11094.96029,11094.96029,11094.96029,11094.96029,11094.96029
3/13/1991,2834.186434,3036.28102,3146.632766,3206.028246,3202.548675,3146.632766,5703.123532,6892.649593,6557.096208,5863.602848,7539.20227,6557.096208,6226.280259,7732.33444,6557.096208,6539.906404,7217.527961,6557.096208,1385.615854,1377.041995,0.001001968,0.001005531,0.001008742,0.001011081,4472.656858,4472.656858,4472.656858,9735.167177,9735.167177,9735.167177,9735.167177,9735.167177
3/14/1991,2706.200787,3345.109194,3000.357396,3031.482376,3036.28102,3000.357396,5761.447827,7343.222393,6628.171089,5880.944442,6892.649593,6628.171089,6204.523358,7539.20227,6628.171089,6486.664848,7732.33444,6628.171089,1313.646818,1305.577945,0.001001968,0.001005531,0.001008742,0.001011081,4003.510784,4003.510784,4003.510784,8649.772127,8649.772127,8649.772127,8649.772127,8649.772127
3/15/1991,2993.419576,3550.929973,3365.786691,3347.482677,3345.109194,3365.786691,6703.381728,8144.099184,7808.623639,6790.831337,7343.222393,7808.623639,7098.114443,6892.649593,7808.623639,6933.24167,7539.20227,7808.623639,1643.046523,1632.64134,0.001001968,0.001005531,0.001008742,0.001011081,3732.67623,3732.67623,3732.67623,7935.337863,7935.337863,7935.337863,7935.337863,7935.337863
3/16/1991,3066.417182,2987.960519,3480.408549,3558.503637,3550.929973,3480.408549,6735.155141,8143.251352,7897.430821,6935.209165,8144.099184,7897.430821,7226.172391,7343.222393,7897.430821,7196.797217,6892.649593,7897.430821,1816.564894,1804.905553,0.001001968,0.001005531,0.001008742,0.001011081,3553.61337,3553.61337,3553.61337,7558.565059,7558.565059,7558.565059,7558.565059,7558.565059
3/17/1991,2635.063449,3293.836784,2937.490776,2946.470671,2987.960519,2937.490776,5560.427352,7777.538915,6413.749613,5663.398719,8143.251352,6413.749613,6045.211316,8144.099184,6413.749613,6527.375118,7343.222393,6413.749613,1356.549905,1348.180385,0.001001968,0.001005531,0.001008742,0.001011081,3394.191777,3394.191777,3394.191777,7281.72818,7281.72818,7281.72818,7281.72818,7281.72818
3/18/1991,2967.346149,4184.468149,3307.072651,3175.803924,3293.836784,3307.072651,6372.04164,7525.79739,7347.655815,6350.699835,7777.538915,7347.655815,6570.04404,8143.251352,7347.655815,6419.697641,8144.099184,7347.655815,1491.615282,1482.2919,0.001001968,0.001005531,0.001008742,0.001011081,3297.630468,3297.630468,3297.630468,7206.158978,7206.158978,7206.158978,7206.158978,7206.158978
3/19/1991,3958.561775,3977.687372,4458.943479,4228.481471,4184.468149,4458.943479,8542.330312,7786.650016,9946.827867,8476.798147,7525.79739,9946.827867,8518.332798,7777.538915,9946.827867,7736.100349,8143.251352,9946.827867,2075.128768,2061.574735,0.001001968,0.001005531,0.001008742,0.001011081,3347.853865,3347.853865,3347.853865,7375.500198,7375.500198,7375.500198,7375.500198,7375.500198
3/20/1991,3675.431614,3610.622538,4102.396329,4042.866701,3977.687372,4102.396329,7930.694882,7908.775906,9173.783268,8002.967463,7786.650016,9173.783268,8231.569221,7525.79739,9173.783268,8321.33718,7777.538915,9173.783268,1831.175368,1819.409761,0.001001968,0.001005531,0.001008742,0.001011081,3436.194204,3436.194204,3436.194204,7649.915149,7649.915149,7649.915149,7649.915149,7649.915149
3/21/1991,3076.085535,3010.449654,3430.16918,3615.602451,3610.622538,3430.16918,6194.362537,7895.588267,7126.813638,6498.049735,7908.775906,7126.813638,6878.670587,7786.650016,7126.813638,7272.473501,7525.79739,7126.813638,1561.705607,1551.883063,0.001001968,0.001005531,0.001008742,0.001011081,3518.42093,3518.42093,3518.42093,7812.574438,7812.574438,7812.574438,7812.574438,7812.574438
3/22/1991,2592.207355,3016.78423,2855.982233,2987.612359,3010.449654,2855.982233,5513.123151,8053.095384,6285.012086,5729.068452,7895.588267,6285.012086,6178.223199,7908.775906,6285.012086,6771.849827,7786.650016,6285.012086,1185.649438,1178.47026,0.001001968,0.001005531,0.001008742,0.001011081,3499.079542,3499.079542,3499.079542,7784.839582,7784.839582,7784.839582,7784.839582,7784.839582
3/23/1991,2704.52999,3837.120794,2977.571219,2959.902962,3016.78423,2977.571219,6233.723498,8405.56986,7120.590292,6298.75835,8053.095384,7120.590292,6568.898254,7895.588267,7120.590292,6732.689467,7908.775906,7120.590292,1205.23892,1197.92431,0.001001968,0.001005531,0.001008742,0.001011081,3429.237891,3429.237891,3429.237891,7795.140492,7795.140492,7795.140492,7795.140492,7795.140492
3/24/1991,3584.300226,4184.339933,4006.085781,3816.838955,3837.120794,4006.085781,7739.680973,7967.952741,8943.991778,7689.311544,8405.56986,8943.991778,7790.379276,8053.095384,8943.991778,7220.045601,7895.588267,8943.991778,1778.875599,1767.489918,0.001001968,0.001005531,0.001008742,0.001011081,3501.767506,3501.767506,3501.767506,7932.657236,7932.657236,7932.657236,7932.657236,7932.657236
3/25/1991,3961.087617,4034.109023,4424.576927,4230.185087,4184.339933,4424.576927,8173.515735,7526.624322,9443.462165,8132.894986,7967.952741,9443.462165,8287.277418,8405.56986,9443.462165,7938.641681,8053.095384,9443.462165,1957.654624,1944.965035,0.001001968,0.001005531,0.001008742,0.001011081,3629.563286,3629.563286,3629.563286,8055.65288,8055.65288,8055.65288,8055.65288,8055.65288
3/26/1991,3637.34146,3592.619562,4049.908776,4055.716223,4034.109023,4049.908776,7299.774664,7483.106609,8404.230722,7441.486139,7526.624322,8404.230722,7730.517446,7967.952741,8404.230722,7899.068546,8405.56986,8404.230722,1785.579313,1774.145006,0.001001968,0.001005531,0.001008742,0.001011081,3647.885995,3647.885995,3647.885995,8047.439194,8047.439194,8047.439194,8047.439194,8047.439194
3/27/1991,3113.673865,3164.307838,3446.50586,3574.795511,3592.619562,3446.50586,6737.59982,6988.004457,7724.79322,6968.393957,7483.106609,7724.79322,7372.653689,7526.624322,7724.79322,7764.919453,7967.952741,7724.79322,1472.502061,1463.314316,0.001001968,0.001005531,0.001008742,0.001011081,3616.241274,3616.241274,3616.241274,8007.317989,8007.317989,8007.317989,8007.317989,8007.317989
3/28/1991,2904.179263,3182.548352,3173.677365,3170.596033,3164.307838,3173.677365,6259.380763,6482.635649,7101.652678,6341.030051,6988.004457,7101.652678,6685.1585,7483.106609,7101.652678,7182.11954,7526.624322,7101.652678,1194.449235,1187.209253,0.001001968,0.001005531,0.001008742,0.001011081,3560.460197,3560.460197,3560.460197,7977.539873,7977.539873,7977.539873,7977.539873,7977.539873
3/29/1991,2859.052602,3083.884051,3142.678707,3188.571907,3182.548352,3142.678707,5985.579514,6129.18729,6820.197087,6120.07246,6482.635649,6820.197087,6390.123224,6988.004457,6820.197087,6629.852683,7483.106609,6820.197087,1269.956351,1262.192414,0.001001968,0.001005531,0.001008742,0.001011081,3561.553543,3561.553543,3561.553543,7954.668918,7954.668918,7954.668918,7954.668918,7954.668918
3/30/1991,2687.444099,2777.258365,2967.849241,3084.734212,3083.884051,2967.849241,6126.448871,5744.97106,7021.797706,6322.6347,6129.18729,7021.797706,6619.573517,6482.635649,7021.797706,6789.932008,6988.004457,7021.797706,1260.947112,1253.245897,0.001001968,0.001005531,0.001008742,0.001011081,3581.614075,3581.614075,3581.614075,7907.781662,7907.781662,7907.781662,7907.781662,7907.781662
3/31/1991,2478.172437,2670.524032,2720.465657,2782.82496,2777.258365,2720.465657,5594.299902,5469.672773,6379.958296,5725.200468,5744.97106,6379.958296,6042.83132,6129.18729,6379.958296,6417.705301,6482.635649,6379.958296,1101.39922,1094.799303,0.001001968,0.001005531,0.001008742,0.001011081,3485.467891,3485.467891,3485.467891,7752.470198,7752.470198,7752.470198,7752.470198,7752.470198
4/1/1991,2394.776411,2681.657626,2638.171594,2664.766299,2670.524032,2638.171594,5136.374854,5444.549962,5857.383299,5237.683578,5469.672773,5857.383299,5551.377499,5744.97106,5857.383299,5765.638604,6129.18729,5857.383299,1114.521721,1107.83193,0.001001968,0.001005531,0.001008742,0.001011081,3310.01696,3310.01696,3310.01696,7454.08592,7454.08592,7454.08592,7454.08592,7454.08592
4/2/1991,2455.307402,2603.920261,2703.691838,2683.23469,2681.657626,2703.691838,5161.370729,5227.665739,5883.401779,5218.625942,5444.549962,5883.401779,5416.718997,5469.672773,5883.401779,5586.635278,5744.97106,5883.401779,1132.466338,1125.653437,0.001001968,0.001005531,0.001008742,0.001011081,3121.583471,3121.583471,3121.583471,7082.171735,7082.171735,7082.171735,7082.171735,7082.171735
4/3/1991,2272.299466,2263.362817,2503.887486,2609.345262,2603.920261,2503.887486,4740.336918,4841.897797,5400.475526,4919.640219,5227.665739,5400.475526,5104.580069,5444.549962,5400.475526,5279.606238,5469.672773,5400.475526,1064.151478,1057.80593,0.001001968,0.001005531,0.001008742,0.001011081,2963.766374,2963.766374,2963.766374,6664.244249,6664.244249,6664.244249,6664.244249,6664.244249
4/4/1991,2070.279662,2312.873934,2265.736787,2263.940295,2263.362817,2265.736787,4366.966886,4711.55509,4949.967737,4425.597421,4841.897797,4949.967737,4764.626547,5227.665739,4949.967737,5015.987775,5444.549962,4949.967737,914.1269792,908.7942922,0.001001968,0.001005531,0.001008742,0.001011081,2840.362892,2840.362892,2840.362892,6313.149199,6313.149199,6313.149199,6313.149199,6313.149199
4/5/1991,2053.093286,2133.570839,2266.152537,2312.846755,2312.873934,2266.152537,4411.349691,4456.705314,5034.846265,4522.754435,4711.55509,5034.846265,4720.699311,4841.897797,5034.846265,4898.004226,5227.665739,5034.846265,995.7381665,989.8568987,0.001001968,0.001005531,0.001008742,0.001011081,2712.448909,2712.448909,2712.448909,6030.325039,6030.325039,6030.325039,6030.325039,6030.325039
4/6/1991,1910.083443,2022.357328,2097.457389,2132.046601,2133.570839,2097.457389,4262.397064,4196.121332,4848.27656,4351.343551,4456.705314,4848.27656,4560.891903,4711.55509,4848.27656,4762.851531,4841.897797,4848.27656,884.3460962,879.2120748,0.001001968,0.001005531,0.001008742,0.001011081,2573.789583,2573.789583,2573.789583,5718.654637,5718.654637,5718.654637,5718.654637,5718.654637
4/7/1991,1848.270837,2052.661949,2022.700713,2022.856328,2022.357328,2022.700713,3966.460526,4414.389031,4493.045347,4019.951386,4196.121332,4493.045347,4207.479738,4456.705314,4493.045347,4393.903992,4711.55509,4493.045347,828.1024581,823.3412779,0.001001968,0.001005531,0.001008742,0.001011081,2452.988484,2452.988484,2452.988484,5426.524853,5426.524853,5426.524853,5426.524853,5426.524853
4/8/1991,1846.816014,1855.761669,2032.239858,2053.887968,2052.661949,2032.239858,3953.273569,4412.816333,4497.715407,4031.461426,4414.389031,4497.715407,4195.79255,4196.121332,4497.715407,4266.350036,4456.705314,4497.715407,879.9469597,874.8422128,0.001001968,0.001005531,0.001008742,0.001011081,2350.68974,2350.68974,2350.68974,5193.967777,5193.967777,5193.967777,5193.967777,5193.967777
4/9/1991,1712.776616,1875.21334,1863.050005,1855.694013,1855.761669,1863.050005,3722.171114,4358.562996,4200.235026,3758.732515,4412.816333,4200.235026,3909.869036,4414.389031,4200.235026,4148.735923,4196.121332,4200.235026,723.5650955,719.4880651,0.001001968,0.001005531,0.001008742,0.001011081,2237.425114,2237.425114,2237.425114,4981.014319,4981.014319,4981.014319,4981.014319,4981.014319
4/10/1991,1764.461176,2201.267313,1919.194088,1875.581134,1875.21334,1919.194088,3547.61988,4361.146062,3995.831385,3553.326666,4358.562996,3995.831385,3675.765889,4412.816333,3995.831385,3756.457684,4414.389031,3995.831385,745.0407747,740.8241892,0.001001968,0.001005531,0.001008742,0.001011081,2132.46858,2132.46858,2132.46858,4769.147359,4769.147359,4769.147359,4769.147359,4769.147359
4/11/1991,1919.467697,1908.78289,2137.583002,2201.753702,2201.267313,2137.583002,4001.511196,4599.868724,4601.181408,4132.140597,4361.146062,4601.181408,4265.850521,4358.562996,4601.181408,4056.99265,4412.816333,4601.181408,1029.314877,1023.206228,0.001001968,0.001005531,0.001008742,0.001011081,2090.541249,2090.541249,2090.541249,4618.973783,4618.973783,4618.973783,4618.973783,4618.973783
4/12/1991,1653.532136,1687.750534,1827.343702,1909.029865,1908.78289,1827.343702,3763.056111,4630.688496,4307.279938,3892.115659,4599.868724,4307.279938,4120.028809,4361.146062,4307.279938,4347.322984,4358.562996,4307.279938,835.8387403,831.0264642,0.001001968,0.001005531,0.001008742,0.001011081,2042.117636,2042.117636,2042.117636,4506.821248,4506.821248,4506.821248,4506.821248,4506.821248
4/13/1991,1497.155818,1727.055597,1644.18008,1686.440562,1687.750534,1644.18008,3354.930528,4841.611206,3813.964904,3439.01355,4630.688496,3813.964904,3651.700136,4599.868724,3813.964904,3910.26133,4361.146062,3813.964904,716.5920049,712.5601716,0.001001968,0.001005531,0.001008742,0.001011081,1983.251769,1983.251769,1983.251769,4405.798175,4405.798175,4405.798175,4405.798175,4405.798175
4/14/1991,1551.43307,1813.212254,1713.482745,1723.622891,1727.055597,1713.482745,3614.668737,4915.970716,4126.276543,3670.613373,4841.611206,4126.276543,3825.654865,4630.688496,4126.276543,3848.751602,4599.868724,4126.276543,784.2877696,779.8147934,0.001001968,0.001005531,0.001008742,0.001011081,1937.274845,1937.274845,1937.274845,4331.545911,4331.545911,4331.545911,4331.545911,4331.545911
4/15/1991,1673.328914,2025.693701,1849.525087,1809.528475,1813.212254,1849.525087,4148.902954,4618.746367,4752.200161,4153.188664,4915.970716,4752.200161,4258.983836,4841.611206,4752.200161,4245.082698,4630.688496,4752.200161,845.1076966,840.2341215,0.001001968,0.001005531,0.001008742,0.001011081,1896.584887,1896.584887,1896.584887,4330.714474,4330.714474,4330.714474,4330.714474,4330.714474
4/16/1991,1845.964175,2031.951635,2058.901711,2030.060675,2025.693701,2058.901711,4385.328541,4116.479693,5046.056209,4417.141255,4618.746367,5046.056209,4527.398564,4915.970716,5046.056209,4329.527058,4841.611206,5046.056209,1005.538936,999.5913962,0.001001968,0.001005531,0.001008742,0.001011081,1907.659824,1907.659824,1907.659824,4382.788663,4382.788663,4382.788663,4382.788663,4382.788663
4/17/1991,1755.823274,1704.012084,1963.908968,2036.229844,2031.951635,1963.908968,4436.912095,4982.31578,5112.23454,4565.412217,4116.479693,5112.23454,4693.496907,4618.746367,5112.23454,4696.514486,4915.970716,5112.23454,986.0227445,980.207091,0.001001968,0.001005531,0.001008742,0.001011081,1925.744728,1925.744728,1925.744728,4512.439524,4512.439524,4512.439524,4512.439524,4512.439524
4/18/1991,1489.901904,1506.689276,1651.341426,1704.483349,1704.012084,1651.341426,4009.939318,3989.356135,4588.896449,4102.321056,4982.31578,4588.896449,4341.194108,4116.479693,4588.896449,4605.61716,4618.746367,4588.896449,783.4859655,779.0182443,0.001001968,0.001005531,0.001008742,0.001011081,1878.562633,1878.562633,1878.562633,4613.095151,4613.095151,4613.095151,4613.095151,4613.095151
4/19/1991,1344.541195,1348.962519,1481.416655,1507.12285,1506.689276,1481.416655,3500.229194,5709.497932,3985.60567,3560.040496,3989.356135,3985.60567,3744.400216,4982.31578,3985.60567,4092.306433,4116.479693,3985.60567,674.6323904,670.8712835,0.001001968,0.001005531,0.001008742,0.001011081,1819.820801,1819.820801,1819.820801,4620.768501,4620.768501,4620.768501,4620.768501,4620.768501
4/20/1991,1226.559189,1567.677597,1344.168058,1347.746103,1348.962519,1344.168058,3098.083153,8010.838261,3510.015321,3131.676618,5709.497932,3510.015321,3288.064606,3989.356135,3510.015321,3539.473362,4982.31578,3510.015321,589.336865,586.119075,0.001001968,0.001005531,0.001008742,0.001011081,1767.297735,1767.297735,1767.297735,4553.728581,4553.728581,4553.728581,4553.728581,4553.728581
4/21/1991,1364.154878,2435.869276,1518.663634,1528.834947,1567.677597,1518.663634,4448.655791,9091.972856,5111.686471,4487.165964,8010.838261,5111.686471,4578.469402,5709.497932,5111.686471,4323.908695,3989.356135,5111.686471,758.3403801,754.0371044,0.001001968,0.001005531,0.001008742,0.001011081,1733.50851,1733.50851,1733.50851,4661.617287,4661.617287,4661.617287,4661.617287,4661.617287
4/22/1991,2559.808259,3183.841711,2765.797902,2441.132809,2435.869276,2765.797902,5698.781987,8703.393531,6353.38321,5474.97671,9091.972856,6353.38321,4870.406599,8010.838261,6353.38321,4083.370477,5709.497932,6353.38321,852.0424513,847.1229574,0.001001968,0.001005531,0.001008742,0.001011081,1717.266167,1717.266167,1717.266167,4673.634915,4673.634915,4673.634915,4673.634915,4673.634915
4/23/1991,4322.045262,6515.691996,4603.914989,3211.424705,3183.841711,4603.914989,8198.794613,7796.107429,9127.088883,6896.394406,8703.393531,9127.088883,6682.024077,9091.972856,9127.088883,5964.563004,8010.838261,9127.088883,1212.656238,1205.290278,0.001001968,0.001005531,0.001008742,0.001011081,1835.134307,1835.134307,1835.134307,4990.325767,4990.325767,4990.325767,4990.325767,4990.325767
4/24/1991,5407.012139,4136.925917,6313.4522,6516.116525,6515.691996,6313.4522,10077.78175,6732.19469,12112.33718,10567.70555,7796.107429,12112.33718,10634.72469,8703.393531,12112.33718,7906.999531,9091.972856,12112.33718,3799.564702,3772.790437,0.001001968,0.001005531,0.001008742,0.001011081,2373.097753,2373.097753,2373.097753,5554.561696,5554.561696,5554.561696,5554.561696,5554.561696
4/25/1991,3170.12005,2627.145256,3532.03459,4139.290142,4136.925917,3532.03459,8607.479381,5522.680845,9976.041883,9293.361017,6732.19469,9976.041883,9745.485746,7796.107429,9976.041883,11172.46469,8703.393531,9976.041883,1623.885841,1613.61822,0.001001968,0.001005531,0.001008742,0.001011081,2730.716639,2730.716639,2730.716639,6288.444488,6288.444488,6288.444488,6288.444488,6288.444488
4/26/1991,2229.728909,2218.923507,2378.195625,2629.622845,2627.145256,2378.195625,4690.082822,4684.292507,5193.475507,4992.744229,5522.680845,5193.475507,5686.323344,6732.19469,5193.475507,7094.697241,7796.107429,5193.475507,699.3278012,695.4076185,0.001001968,0.001005531,0.001008742,0.001011081,2961.20812,2961.20812,2961.20812,6961.092658,6961.092658,6961.092658,6961.092658,6961.092658
4/27/1991,1917.167518,1959.468048,2071.560165,2219.209392,2218.923507,2071.560165,4549.207228,4280.35955,5111.462937,4736.663467,4684.292507,5111.462937,5303.919117,5522.680845,5111.462937,5985.493484,6732.19469,5111.462937,748.9765616,744.7343425,0.001001968,0.001005531,0.001008742,0.001011081,3140.28476,3140.28476,3140.28476,7385.042377,7385.042377,7385.042377,7385.042377,7385.042377
4/28/1991,1700.980092,1755.148037,1841.764305,1959.710827,1959.468048,1841.764305,4584.080933,4025.970402,5186.660749,4727.434511,4280.35955,5186.660749,5017.718574,4684.292507,5186.660749,5670.49715,5522.680845,5186.660749,692.8203056,688.9421142,0.001001968,0.001005531,0.001008742,0.001011081,3232.120008,3232.120008,3232.120008,7466.284737,7466.284737,7466.284737,7466.284737,7466.284737
4/29/1991,1557.735337,1748.131519,1683.540127,1753.001074,1755.148037,1683.540127,3902.371364,4166.006771,4391.422084,4000.340631,4025.970402,4391.422084,4225.263881,4280.35955,4391.422084,4603.892681,4684.292507,4391.422084,626.663834,623.2094895,0.001001968,0.001005531,0.001008742,0.001011081,3263.15486,3263.15486,3263.15486,7480.556966,7480.556966,7480.556966,7480.556966,7480.556966
4/30/1991,1577.964668,1693.52703,1718.305773,1743.500419,1748.131519,1718.305773,3690.943919,4178.386096,4161.642813,3754.475999,4166.006771,4161.642813,3938.882287,4025.970402,4161.642813,4069.254152,4280.35955,4161.642813,694.485086,690.5961571,0.001001968,0.001005531,0.001008742,0.001011081,3123.70213,3123.70213,3123.70213,7100.928233,7100.928233,7100.928233,7100.928233,7100.928233
5/1/1991,1518.166531,1707.004951,1652.872975,1687.145613,1693.52703,1652.872975,3544.381314,4000.85573,3995.22096,3615.61236,4178.386096,3995.22096,3751.425609,4166.006771,3995.22096,3921.29569,4025.970402,3995.22096,669.0146063,665.28958,0.001001968,0.001005531,0.001008742,0.001011081,2545.502726,2545.502726,2545.502726,6397.565996,6397.565996,6397.565996,6397.565996,6397.565996
5/2/1991,1574.106838,1839.774676,1719.021002,1712.116162,1707.004951,1719.021002,3476.194529,4708.97196,3916.796929,3514.129679,4000.85573,3916.796929,3654.400966,4178.386096,3916.796929,3651.176518,4166.006771,3916.796929,713.2336471,709.2235609,0.001001968,0.001005531,0.001008742,0.001011081,2175.166229,2175.166229,2175.166229,5504.930239,5504.930239,5504.930239,5504.930239,5504.930239
5/3/1991,1689.523136,1767.642376,1859.66759,1846.905107,1839.774676,1859.66759,3762.3049,5618.984407,4277.208876,3798.417456,4708.97196,4277.208876,3908.53609,4000.85573,4277.208876,3913.133775,4178.386096,4277.208876,829.8707067,825.0978532,0.001001968,0.001005531,0.001008742,0.001011081,1977.429174,1977.429174,1977.429174,4779.503916,4779.503916,4779.503916,4779.503916,4779.503916
5/4/1991,1538.559169,1492.628603,1700.304972,1769.215108,1767.642376,1700.304972,3555.475987,6134.019828,4054.102053,3668.990362,5618.984407,4054.102053,3833.651133,4708.97196,4054.102053,3927.83926,4000.85573,4054.102053,798.2541696,793.6895464,0.001001968,0.001005531,0.001008742,0.001011081,1853.361214,1853.361214,1853.361214,4396.261555,4396.261555,4396.261555,4396.261555,4396.261555
