datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
5/5/1991,1281.668652,1561.397016,1401.116259,1478.811857,1492.628603,1401.116259,3100.439267,5402.80705,3506.57736,3208.784094,6134.019828,3506.57736,3393.912947,5618.984407,3506.57736,3697.841069,4708.97196,3506.57736,607.0614636,603.73159,0.001001968,0.001005531,0.001008742,0.001011081,1769.444147,1769.444147,1769.444147,4165.180327,4165.180327,4165.180327,4165.180327,4165.180327
5/6/1991,1375.6131,1970.956988,1509.994491,1499.925122,1561.397016,1509.994491,4018.750241,4782.63993,4573.228878,4036.265956,5402.80705,4573.228878,4182.814935,6134.019828,4573.228878,4071.292543,5618.984407,4573.228878,669.7243305,665.9947481,0.001001968,0.001005531,0.001008742,0.001011081,1721.451042,1721.451042,1721.451042,4160.487039,4160.487039,4160.487039,4160.487039,4160.487039
5/7/1991,2081.6591,2756.155172,2268.253448,1998.440963,1970.956988,2268.253448,6029.835431,3954.935728,6867.666681,5801.900278,4782.63993,6867.666681,5675.872773,5402.80705,6867.666681,5237.767986,6134.019828,6867.666681,858.1886622,853.2284308,0.001001968,0.001005531,0.001008742,0.001011081,1712.142706,1712.142706,1712.142706,4395.553915,4395.553915,4395.553915,4395.553915,4395.553915
5/8/1991,2650.231642,2567.118158,2953.972772,2798.28874,2756.155172,2953.972772,6528.838745,3890.566541,7555.62496,6444.613243,3954.935728,7555.62496,6362.741043,4782.63993,7555.62496,5989.438407,5402.80705,7555.62496,1383.439696,1374.881153,0.001001968,0.001005531,0.001008742,0.001011081,1822.863333,1822.863333,1822.863333,4742.819576,4742.819576,4742.819576,4742.819576,4742.819576
5/9/1991,2073.873667,1355.544011,2348.239264,2568.461376,2567.118158,2348.239264,4802.498555,3786.029899,5584.415867,5099.021777,3890.566541,5584.415867,5413.145459,3954.935728,5584.415867,5420.551384,4782.63993,5584.415867,1289.258731,1281.360229,0.001001968,0.001005531,0.001008742,0.001011081,1953.717972,1953.717972,1953.717972,4989.704617,4989.704617,4989.704617,4989.704617,4989.704617
5/10/1991,1000.352969,703.6118946,1067.497097,1354.859947,1355.544011,1067.497097,2856.746759,3378.367188,3182.067869,3155.625644,3786.029899,3182.067869,3465.909405,3890.566541,3182.067869,4594.078562,3954.935728,3182.067869,354.0110207,352.2315756,0.001001968,0.001005531,0.001008742,0.001011081,1925.776846,1925.776846,1925.776846,5088.733243,5088.733243,5088.733243,5088.733243,5088.733243
5/11/1991,760.8478198,1560.724372,766.042474,704.4137694,703.6118946,766.042474,1867.428017,3466.911269,1967.594716,1806.032623,3378.367188,1967.594716,2098.381873,3786.029899,1967.594716,2768.627005,3890.566541,1967.594716,3.793185654,3.788834766,0.001001968,0.001005531,0.001008742,0.001011081,1811.266598,1811.266598,1811.266598,5004.075396,5004.075396,5004.075396,5004.075396,5004.075396
5/12/1991,1500.242767,1647.31668,1662.500284,1561.610264,1560.724372,1662.500284,3380.957936,3536.567042,3866.604519,3325.831636,3466.911269,3866.604519,3400.628783,3378.367188,3866.604519,2961.953925,3786.029899,3866.604519,804.1737318,799.5702016,0.001001968,0.001005531,0.001008742,0.001011081,1801.488569,1801.488569,1801.488569,4910.762257,4910.762257,4910.762257,4910.762257,4910.762257
5/13/1991,1402.4192,1242.460994,1564.576916,1647.573004,1647.31668,1564.576916,3725.098921,3162.324166,4290.384975,3843.380914,3536.567042,4290.384975,3875.902728,3466.911269,4290.384975,3902.448866,3378.367188,4290.384975,806.6325969,802.0128946,0.001001968,0.001005531,0.001008742,0.001011081,1802.205421,1802.205421,1802.205421,4737.625303,4737.625303,4737.625303,4737.625303,4737.625303
5/14/1991,1075.863554,1154.182135,1169.96057,1239.972124,1242.460994,1169.96057,2641.008989,2753.088478,2973.846625,2734.365799,3162.324166,2973.846625,2893.672631,3536.567042,2973.846625,3192.70073,3466.911269,2973.846625,492.3888221,489.7756631,0.001001968,0.001005531,0.001008742,0.001011081,1741.206342,1741.206342,1741.206342,4385.886485,4385.886485,4385.886485,4385.886485,4385.886485
5/15/1991,1022.436135,1133.736042,1111.534921,1155.329187,1154.182135,1111.534921,2667.939111,2938.189005,3005.141485,2732.396405,2753.088478,3005.141485,2856.982828,3162.324166,3005.141485,2980.91673,3536.567042,3005.141485,467.5041145,465.0436449,0.001001968,0.001005531,0.001008742,0.001011081,1558.228312,1558.228312,1558.228312,3954.578205,3954.578205,3954.578205,3954.578205,3954.578205
5/16/1991,1043.710966,1116.105668,1135.779779,1135.675326,1133.736042,1135.779779,2925.143562,2964.956828,3315.024437,2940.187387,2938.189005,3315.024437,3029.972308,2753.088478,3315.024437,3165.226057,3162.324166,3315.024437,481.8425051,479.2941911,0.001001968,0.001005531,0.001008742,0.001011081,1345.942273,1345.942273,1345.942273,3629.320381,3629.320381,3629.320381,3629.320381,3629.320381
5/17/1991,1001.448713,921.389567,1095.670906,1112.155156,1116.105668,1095.670906,2625.965854,2898.183554,2975.773233,2662.674535,2964.956828,2975.773233,2763.280516,2938.189005,2975.773233,2835.065184,2753.088478,2975.773233,495.464621,492.8325138,0.001001968,0.001005531,0.001008742,0.001011081,1277.219573,1277.219573,1277.219573,3377.581728,3377.581728,3377.581728,3377.581728,3377.581728
5/18/1991,823.0428231,995.2657763,879.3197363,922.5143175,921.389567,879.3197363,2256.265121,2713.318225,2507.271085,2311.597724,2898.183554,2507.271085,2351.090852,2964.956828,2507.271085,2535.362895,2938.189005,2507.271085,306.7320693,305.2276447,0.001001968,0.001005531,0.001008742,0.001011081,1266.17716,1266.17716,1266.17716,3264.732586,3264.732586,3264.732586,3264.732586,3264.732586
5/19/1991,1004.90586,1297.756159,1080.043769,998.724656,995.2657763,1080.043769,2568.559764,2630.183688,2877.960567,2501.728155,2713.318225,2877.960567,2565.496545,2898.183554,2877.960567,2561.942247,2964.956828,2877.960567,400.0719137,398.0193373,0.001001968,0.001005531,0.001008742,0.001011081,1195.9873,1195.9873,1195.9873,3215.680447,3215.680447,3215.680447,3215.680447,3215.680447
5/20/1991,1148.979333,1060.254046,1280.271395,1298.25138,1297.756159,1280.271395,2820.944757,2520.426918,3237.068294,2871.737791,2630.183688,3237.068294,2941.10858,2713.318225,3237.068294,2752.776947,2898.183554,3237.068294,671.0651644,667.3269729,0.001001968,0.001005531,0.001008742,0.001011081,1153.778382,1153.778382,1153.778382,3129.890073,3129.890073,3129.890073,3129.890073,3129.890073
5/21/1991,907.942091,895.4816656,995.9104893,1060.599147,1060.254046,995.9104893,2490.869964,2385.093328,2830.573607,2572.368798,2520.426918,2830.573607,2665.539218,2630.183688,2830.573607,2892.034781,2713.318225,2830.573607,468.6432442,466.1758093,0.001001968,0.001005531,0.001008742,0.001011081,1119.895665,1119.895665,1119.895665,3045.823987,3045.823987,3045.823987,3045.823987,3045.823987
5/22/1991,805.0205678,886.8191411,873.6739622,895.8380657,895.4816656,873.6739622,2042.432822,2321.559025,2290.586007,2080.663217,2385.093328,2290.586007,2199.137645,2520.426918,2290.586007,2357.711152,2630.183688,2290.586007,375.0584164,373.1547611,0.001001968,0.001005531,0.001008742,0.001011081,1084.028643,1084.028643,1084.028643,2938.20839,2938.20839,2938.20839,2938.20839,2938.20839
5/23/1991,800.9581963,863.1503564,873.2602359,887.1813272,886.8191411,873.2602359,2114.137998,2299.76462,2385.499453,2143.538848,2321.559025,2385.499453,2219.854852,2385.093328,2385.499453,2310.973376,2520.426918,2385.499453,393.6906333,391.6761788,0.001001968,0.001005531,0.001008742,0.001011081,1047.698244,1047.698244,1047.698244,2815.315549,2815.315549,2815.315549,2815.315549,2815.315549
5/24/1991,779.777121,827.4926312,850.9978271,863.5152557,863.1503564,850.9978271,2102.761064,2464.46998,2375.815565,2129.595743,2299.76462,2375.815565,2195.720528,2321.559025,2375.815565,2267.811829,2385.093328,2375.815565,388.9480021,386.961823,0.001001968,0.001005531,0.001008742,0.001011081,1009.802081,1009.802081,1009.802081,2726.384346,2726.384346,2726.384346,2726.384346,2726.384346
5/25/1991,744.4453246,806.9131769,811.8615942,827.8555828,827.4926312,811.8615942,2005.184847,2550.589055,2261.857294,2034.93792,2464.46998,2261.857294,2097.114101,2299.76462,2261.857294,2163.578993,2321.559025,2261.857294,370.6944869,368.8166698,0.001001968,0.001005531,0.001008742,0.001011081,997.9909544,997.9909544,997.9909544,2670.738324,2670.738324,2670.738324,2670.738324,2670.738324
5/26/1991,736.4741388,821.8239922,803.1822772,807.2710898,806.9131769,803.1822772,1985.911997,2319.742244,2239.013096,2003.723312,2550.589055,2239.013096,2065.595104,2464.46998,2239.013096,2106.161658,2299.76462,2239.013096,367.4917904,365.6329081,0.001001968,0.001005531,0.001008742,0.001011081,970.7353814,970.7353814,970.7353814,2581.113875,2581.113875,2581.113875,2581.113875,2581.113875
5/27/1991,730.6045421,820.7564078,798.9476107,810.8376661,821.8239922,798.9476107,1989.440868,2287.01838,2248.326793,2015.218459,2319.742244,2248.326793,2065.670232,2550.589055,2248.326793,2105.871904,2464.46998,2248.326793,375.8563006,373.9479165,0.001001968,0.001005531,0.001008742,0.001011081,906.2920731,906.2920731,906.2920731,2492.173495,2492.173495,2492.173495,2492.173495,2492.173495
5/28/1991,752.0643607,835.2998553,821.3556132,823.2734403,820.7564078,821.3556132,2175.475061,2493.835212,2465.648357,2189.480719,2287.01838,2465.648357,2230.971046,2319.742244,2465.648357,2247.694319,2550.589055,2465.648357,375.854936,373.9465599,0.001001968,0.001005531,0.001008742,0.001011081,867.3589249,867.3589249,867.3589249,2432.402651,2432.402651,2432.402651,2432.402651,2432.402651
5/29/1991,775.7099068,834.5465387,848.0563214,843.7626404,835.2998553,848.0563214,2256.203193,2677.032012,2564.228044,2262.532686,2493.835212,2564.228044,2299.811239,2287.01838,2564.228044,2337.843142,2319.742244,2564.228044,392.3657738,390.359223,0.001001968,0.001005531,0.001008742,0.001011081,848.937005,848.937005,848.937005,2412.459433,2412.459433,2412.459433,2412.459433,2412.459433
5/30/1991,711.2573651,1053.011799,779.8350357,789.7561755,834.5465387,779.8350357,1978.798926,2608.89747,2243.767813,2001.542423,2677.032012,2243.767813,2078.195557,2493.835212,2243.767813,2129.584184,2287.01838,2243.767813,378.2700657,376.3473671,0.001001968,0.001005531,0.001008742,0.001011081,835.6296596,835.6296596,835.6296596,2382.928958,2382.928958,2382.928958,2382.928958,2382.928958
5/31/1991,1032.261672,1384.063718,1127.847672,1040.899255,1053.011799,1127.847672,2304.066101,2607.36218,2602.109944,2245.269308,2608.89747,2602.109944,2210.471247,2677.032012,2602.109944,2081.699005,2493.835212,2602.109944,481.5779138,479.0312242,0.001001968,0.001005531,0.001008742,0.001011081,843.8276256,843.8276256,843.8276256,2371.699372,2371.699372,2371.699372,2371.699372,2371.699372
6/1/1991,1298.817602,1171.00935,1434.855282,1421.830769,1384.063718,1434.855282,2760.769798,2525.120375,3153.296963,2789.444924,2607.36218,3153.296963,2704.80381,2608.89747,3153.296963,2430.19136,2677.032012,3153.296963,662.2109879,658.5296043,0.001001968,0.001005531,0.001008742,0.001011081,899.6740706,899.6740706,899.6740706,2419.027927,2419.027927,2419.027927,2419.027927,2419.027927
6/2/1991,1026.844225,802.2282004,1127.491046,1187.002015,1171.00935,1127.491046,2481.861815,2356.245929,2827.902493,2564.906086,2525.120375,2827.902493,2683.209936,2607.36218,2827.902493,2761.228261,2608.89747,2827.902493,515.2159238,512.4617565,0.001001968,0.001005531,0.001008742,0.001011081,958.455078,958.455078,958.455078,2509.048935,2509.048935,2509.048935,2509.048935,2509.048935
6/3/1991,690.0846816,821.2662248,747.6096774,793.1491332,802.2282004,747.6096774,1834.481139,2210.523933,2061.712153,1890.990317,2356.245929,2061.712153,2106.401581,2525.120375,2061.712153,2402.762842,2607.36218,2061.712153,317.8294347,316.260982,0.001001968,0.001005531,0.001008742,0.001011081,980.8287284,980.8287284,980.8287284,2565.029785,2565.029785,2565.029785,2565.029785,2565.029785
6/4/1991,766.5082024,927.5053946,837.2333776,821.7351696,821.2662248,837.2333776,1949.568161,2129.665508,2203.768825,1950.12049,2210.523933,2203.768825,2041.63549,2356.245929,2203.768825,2165.355846,2525.120375,2203.768825,381.0011735,379.0622626,0.001001968,0.001005531,0.001008742,0.001011081,987.1697436,987.1697436,987.1697436,2553.465276,2553.465276,2553.465276,2553.465276,2553.465276
6/5/1991,850.8523271,847.2433208,936.2763988,931.3490717,927.5053946,936.2763988,2187.822903,1977.234581,2493.025849,2201.762693,2129.665508,2493.025849,2222.266571,2210.523933,2493.025849,2223.827036,2356.245929,2493.025849,452.7888328,450.4181269,0.001001968,0.001005531,0.001008742,0.001011081,995.295936,995.295936,995.295936,2520.237065,2520.237065,2520.237065,2520.237065,2520.237065
6/6/1991,751.611092,729.3590843,825.9184924,850.1375932,847.2433208,825.9184924,2019.658019,1846.754111,2297.213396,2058.60386,1977.234581,2297.213396,2133.916354,2129.665508,2297.213396,2193.651498,2210.523933,2297.213396,402.0490389,399.9846335,0.001001968,0.001005531,0.001008742,0.001011081,1003.187167,1003.187167,1003.187167,2525.36839,2525.36839,2525.36839,2525.36839,2525.36839
6/7/1991,646.3357863,651.2850082,707.1754853,731.6482617,729.3590843,707.1754853,1758.353977,1810.269819,1989.612677,1794.356704,1846.754111,1989.612677,1885.504075,1977.234581,1989.612677,2016.266222,2129.665508,1989.612677,338.4264911,336.7383333,0.001001968,0.001005531,0.001008742,0.001011081,980.7710455,980.7710455,980.7710455,2507.07297,2507.07297,2507.07297,2507.07297,2507.07297
6/8/1991,583.6505137,616.5406964,636.3907023,651.5599405,651.2850082,636.3907023,1651.63385,1931.998622,1865.325071,1675.526392,1810.269819,1865.325071,1746.412298,1846.754111,1865.325071,1867.202953,1977.234581,1865.325071,299.1524308,297.6915423,0.001001968,0.001005531,0.001008742,0.001011081,902.7464547,902.7464547,902.7464547,2417.222997,2417.222997,2417.222997,2417.222997,2417.222997
6/9/1991,557.2479013,595.6579268,607.0167925,616.7451174,616.5406964,607.0167925,1591.235806,2184.812324,1794.735869,1609.10952,1931.998622,1794.735869,1659.535962,1810.269819,1794.735869,1730.750783,1846.754111,1794.735869,284.572113,283.1945071,0.001001968,0.001005531,0.001008742,0.001011081,817.1660353,817.1660353,817.1660353,2269.262241,2269.262241,2269.262241,2269.262241,2269.262241
6/10/1991,540.3645021,584.5034126,588.670803,595.8870806,595.6579268,588.670803,1543.602111,2254.984825,1740.828215,1558.727393,2184.812324,1740.828215,1602.036982,1931.998622,1740.828215,1653.54949,1810.269819,1740.828215,277.5770018,276.2391279,0.001001968,0.001005531,0.001008742,0.001011081,765.3980688,765.3980688,765.3980688,2144.867015,2144.867015,2144.867015,2144.867015,2144.867015
6/11/1991,525.20565,628.6152844,572.2693368,578.8384193,584.5034126,572.2693368,1540.338386,2159.386084,1738.6274,1553.980809,2254.984825,1738.6274,1593.040504,2184.812324,1738.6274,1633.059484,1931.998622,1738.6274,271.6562219,270.3518605,0.001001968,0.001005531,0.001008742,0.001011081,725.8790346,725.8790346,725.8790346,2059.773795,2059.773795,2059.773795,2059.773795,2059.773795
6/12/1991,585.5176813,890.3259642,635.0906653,619.023407,628.6152844,635.0906653,1800.869975,2099.920035,2029.373167,1792.07408,2159.386084,2029.373167,1793.749881,2254.984825,2029.373167,1740.830494,2184.812324,2029.373167,279.5969497,278.2476178,0.001001968,0.001005531,0.001008742,0.001011081,682.8936515,682.8936515,682.8936515,2010.737841,2010.737841,2010.737841,2010.737841,2010.737841
6/13/1991,878.3787692,1080.030011,958.7464672,897.3107202,890.3259642,958.7464672,2293.204455,1924.296387,2604.802472,2248.034042,2099.920035,2604.802472,2169.824692,2159.386084,2604.802472,2047.323722,2254.984825,2604.802472,419.2944937,417.1265627,0.001001968,0.001005531,0.001008742,0.001011081,667.8701939,667.8701939,667.8701939,1999.808648,1999.808648,1999.808648,1999.808648,1999.808648
6/14/1991,1021.611391,797.1106231,1127.987374,1087.943216,1080.030011,1127.987374,2387.547959,2186.621552,2732.781743,2372.99515,1924.296387,2732.781743,2382.864636,2099.920035,2732.781743,2194.225427,2159.386084,2732.781743,549.9012474,546.9311827,0.001001968,0.001005531,0.001008742,0.001011081,701.8964031,701.8964031,701.8964031,2026.216132,2026.216132,2026.216132,2026.216132,2026.216132
6/15/1991,680.8655162,561.7901684,747.4874221,797.7074332,797.1106231,747.4874221,1841.721145,2790.546499,2092.407983,1904.097565,2186.621552,2092.407983,2050.158891,1924.296387,2092.407983,2205.154363,2099.920035,2092.407983,370.3322229,368.4565487,0.001001968,0.001005531,0.001008742,0.001011081,731.6241827,731.6241827,731.6241827,2066.9056,2066.9056,2066.9056,2066.9056,2066.9056
6/16/1991,475.1786624,475.9649941,509.8275909,562.0381839,561.7901684,509.8275909,1406.874811,3485.796806,1569.243918,1462.463563,2790.546499,1569.243918,1552.416141,2186.621552,1569.243918,1842.972325,1924.296387,1569.243918,207.8651385,206.9143052,0.001001968,0.001005531,0.001008742,0.001011081,731.259825,731.259825,731.259825,2089.756534,2089.756534,2089.756534,2089.756534,2089.756534
6/17/1991,457.5306548,605.1443218,486.662656,476.2264677,475.9649941,486.662656,1353.694806,2535.921836,1505.236212,1345.123626,3485.796806,1505.236212,1414.661532,2790.546499,1505.236212,1530.191671,2186.621552,1505.236212,178.4002546,177.6073343,0.001001968,0.001005531,0.001008742,0.001011081,720.220327,720.220327,720.220327,2083.526685,2083.526685,2083.526685,2083.526685,2083.526685
6/18/1991,553.4004734,719.1286785,604.8620228,602.3762284,605.1443218,604.8620228,1882.204366,2031.099595,2150.14262,1881.752274,2535.921836,2150.14262,1898.487474,3485.796806,2150.14262,1875.224366,2790.546499,2150.14262,296.5032798,295.0575691,0.001001968,0.001005531,0.001008742,0.001011081,720.9004896,720.9004896,720.9004896,2123.330892,2123.330892,2123.330892,2123.330892,2123.330892
6/19/1991,633.505671,652.2413069,701.451331,720.4197293,719.1286785,701.451331,2707.657135,2319.476483,3111.458875,2726.018573,2031.099595,3111.458875,2722.413382,2535.921836,3111.458875,2527.208148,3485.796806,3111.458875,376.3013099,374.3902877,0.001001968,0.001005531,0.001008742,0.001011081,734.0351681,734.0351681,734.0351681,2247.415006,2247.415006,2247.415006,2247.415006,2247.415006
6/20/1991,591.2932637,493.6528597,644.1288157,654.2869159,652.2413069,644.1288157,3131.217649,2866.174511,3607.867914,3121.392222,2319.476483,3607.867914,3106.455929,2031.099595,3607.867914,3294.948152,2535.921836,3607.867914,298.7406863,297.2821581,0.001001968,0.001005531,0.001008742,0.001011081,715.5011854,715.5011854,715.5011854,2439.23234,2439.23234,2439.23234,2439.23234,2439.23234
6/21/1991,450.7722671,486.2083277,486.2684205,493.9902621,493.6528597,486.2684205,1952.55381,2135.018061,2216.642921,1953.34454,2866.174511,2216.642921,2032.685555,2319.476483,2216.642921,2171.725104,2031.099595,2216.642921,213.4871178,212.5057332,0.001001968,0.001005531,0.001008742,0.001011081,650.6512099,650.6512099,650.6512099,2460.646919,2460.646919,2460.646919,2460.646919,2460.646919
6/22/1991,441.5632432,615.5448294,478.699048,485.884458,486.2083277,478.699048,1690.565243,1879.168221,1901.173152,1699.127619,2135.018061,1901.173152,1733.769132,2866.174511,1901.173152,1750.103394,2319.476483,1901.173152,223.0157816,221.9823293,0.001001968,0.001005531,0.001008742,0.001011081,594.3081904,594.3081904,594.3081904,2415.819411,2415.819411,2415.819411,2415.819411,2415.819411
6/23/1991,556.5071702,666.1405856,609.6746499,616.1560805,615.5448294,609.6746499,2299.99016,1743.033136,2603.827969,2310.85113,1879.168221,2603.827969,2289.646483,2135.018061,2603.827969,2094.822686,2866.174511,2603.827969,302.0963987,300.6186197,0.001001968,0.001005531,0.001008742,0.001011081,584.5202854,584.5202854,584.5202854,2468.80847,2468.80847,2468.80847,2468.80847,2468.80847
6/24/1991,607.7460376,429.2988165,660.4865874,666.5679982,666.1405856,660.4865874,2658.38129,1534.444745,3034.405379,2656.561437,1743.033136,3034.405379,2609.201072,1879.168221,3034.405379,2768.833202,2135.018061,3034.405379,294.9148429,293.4782232,0.001001968,0.001005531,0.001008742,0.001011081,595.3948377,595.3948377,595.3948377,2638.988349,2638.988349,2638.988349,2638.988349,2638.988349
6/25/1991,395.2747808,433.8570509,423.7879679,429.5399341,429.2988165,423.7879679,1581.83663,1469.583946,1773.739099,1584.929126,1534.444745,1773.739099,1709.724686,1743.033136,1773.739099,1852.093456,1879.168221,1773.739099,176.055297,175.2747743,0.001001968,0.001005531,0.001008742,0.001011081,588.5997638,588.5997638,588.5997638,2644.678291,2644.678291,2644.678291,2644.678291,2644.678291
6/26/1991,395.0610633,419.3280034,428.6387832,434.0926639,433.8570509,428.6387832,1432.085942,1441.393759,1609.447448,1438.739683,1469.583946,1609.447448,1478.263528,1534.444745,1609.447448,1615.028255,1743.033136,1609.447448,204.9569624,204.0218822,0.001001968,0.001005531,0.001008742,0.001011081,556.1835089,556.1835089,556.1835089,2486.882199,2486.882199,2486.882199,2486.882199,2486.882199
6/27/1991,381.9794096,406.1848415,414.377136,419.5591326,419.3280034,414.377136,1393.224488,1474.475953,1568.147475,1399.197966,1441.393759,1568.147475,1421.780792,1469.583946,1568.147475,1483.653815,1534.444745,1568.147475,198.8835837,197.9812881,0.001001968,0.001005531,0.001008742,0.001011081,525.6809343,525.6809343,525.6809343,2195.299863,2195.299863,2195.299863,2195.299863,2195.299863
6/28/1991,370.2405906,394.3118283,401.4786645,406.4115144,406.1848415,401.4786645,1296.156223,1502.897435,1455.392323,1302.742379,1474.475953,1455.392323,1324.547581,1441.393759,1455.392323,1364.968859,1469.583946,1455.392323,192.8173459,191.9476385,0.001001968,0.001005531,0.001008742,0.001011081,503.7601264,503.7601264,503.7601264,2045.927212,2045.927212,2045.927212,2045.927212,2045.927212
6/29/1991,359.5712125,382.1773146,389.8296401,394.5340849,394.3118283,389.8296401,1258.245647,1660.265272,1413.735921,1264.447165,1502.897435,1413.735921,1285.34576,1474.475953,1413.735921,1322.270304,1441.393759,1413.735921,187.6940281,186.851717,0.001001968,0.001005531,0.001008742,0.001011081,489.1659334,489.1659334,489.1659334,1965.87718,1965.87718,1965.87718,1965.87718,1965.87718
6/30/1991,348.2457514,369.0691115,377.4348212,382.3953392,382.1773146,377.4348212,1233.435632,1748.805591,1386.851648,1239.398839,1660.265272,1386.851648,1259.003763,1502.897435,1386.851648,1297.572575,1474.475953,1386.851648,182.0532106,181.2409251,0.001001968,0.001005531,0.001008742,0.001011081,463.8951948,463.8951948,463.8951948,1822.500398,1822.500398,1822.500398,1822.500398,1822.500398
7/1/1991,336.7648443,360.887921,364.7546679,369.2829073,369.0691115,364.7546679,1269.596716,1615.988135,1430.021268,1273.809551,1748.805591,1430.021268,1291.612277,1660.265272,1430.021268,1319.788337,1502.897435,1430.021268,175.6666042,174.888134,0.001001968,0.001005531,0.001008742,0.001011081,430.6730031,430.6730031,430.6730031,1610.517569,1610.517569,1610.517569,1610.517569,1610.517569
7/2/1991,330.3809374,371.1612336,357.9668306,360.9999754,360.887921,357.9668306,1299.3191,1657.68889,1466.10204,1300.887948,1615.988135,1466.10204,1316.582704,1748.805591,1466.10204,1351.401571,1660.265272,1466.10204,173.6266153,172.8589049,0.001001968,0.001005531,0.001008742,0.001011081,404.9797477,404.9797477,404.9797477,1524.035359,1524.035359,1524.035359,1524.035359,1524.035359
7/3/1991,340.2865912,384.3160801,368.4443844,371.3790184,371.1612336,368.4443844,1466.979676,1775.152523,1661.708621,1466.388266,1657.68889,1661.708621,1465.886442,1615.988135,1661.708621,1474.517548,1748.805591,1661.708621,176.041055,175.2606076,0.001001968,0.001005531,0.001008742,0.001011081,391.4139753,391.4139753,391.4139753,1511.701999,1511.701999,1511.701999,1511.701999,1511.701999
7/4/1991,351.6756819,339.6018915,380.7547203,384.5824703,384.3160801,380.7547203,1556.346209,2057.393205,1765.713594,1554.967183,1775.152523,1765.713594,1550.96456,1657.68889,1765.713594,1576.91637,1615.988135,1765.713594,180.3117794,179.5087336,0.001001968,0.001005531,0.001008742,0.001011081,383.9412423,383.9412423,383.9412423,1539.832579,1539.832579,1539.832579,1539.832579,1539.832579
7/5/1991,312.6938654,351.7901074,336.9906292,339.6467347,339.6018915,336.9906292,1398.139289,1856.63651,1577.340915,1395.930669,2057.393205,1577.340915,1419.034359,1775.152523,1577.340915,1455.813838,1657.68889,1577.340915,155.0542403,154.3835179,0.001001968,0.001005531,0.001008742,0.001011081,376.197305,376.197305,376.197305,1561.613084,1561.613084,1561.613084,1561.613084,1561.613084
7/6/1991,325.5897914,349.2840168,351.4657686,352.0305659,351.7901074,351.4657686,1440.44608,1384.963951,1629.582873,1436.136548,1856.63651,1629.582873,1436.41919,2057.393205,1629.582873,1473.615034,1775.152523,1629.582873,163.3524834,162.6386478,0.001001968,0.001005531,0.001008742,0.001011081,368.6189112,368.6189112,368.6189112,1591.093885,1591.093885,1591.093885,1591.093885,1591.093885
7/7/1991,326.1651003,337.6168646,352.7328484,349.5842379,349.2840168,352.7328484,1554.97823,1272.957312,1766.429028,1545.07787,1384.963951,1766.429028,1554.454061,1856.63651,1766.429028,1569.391518,2057.393205,1766.429028,167.7561874,167.0193254,0.001001968,0.001005531,0.001008742,0.001011081,363.9754281,363.9754281,363.9754281,1640.540027,1640.540027,1640.540027,1640.540027,1640.540027
7/8/1991,305.4605282,321.242294,331.0845231,337.809397,337.6168646,331.0845231,1798.841804,1226.589889,2055.768259,1793.251555,1272.957312,2055.768259,1797.049955,1384.963951,2055.768259,1829.834106,1856.63651,2055.768259,163.3145206,162.6008831,0.001001968,0.001005531,0.001008742,0.001011081,359.5538276,359.5538276,359.5538276,1727.268646,1727.268646,1727.268646,1727.268646,1727.268646
7/9/1991,297.4417989,312.4120992,320.9624404,321.4250499,321.242294,320.9624404,1588.55131,1801.423493,1808.043309,1579.178202,1226.589889,1808.043309,1580.637052,1272.957312,1808.043309,1654.542184,1384.963951,1808.043309,151.4534765,150.8013452,0.001001968,0.001005531,0.001008742,0.001011081,353.654413,353.654413,353.654413,1778.514236,1778.514236,1778.514236,1778.514236,1778.514236
7/10/1991,284.8040456,295.5857009,308.4676191,312.5907209,312.4120992,308.4676191,1170.75338,2293.715547,1315.604899,1172.720261,1801.423493,1315.604899,1190.069954,1226.589889,1315.604899,1216.456333,1272.957312,1315.604899,152.9768292,152.3168415,0.001001968,0.001005531,0.001008742,0.001011081,347.8549473,347.8549473,347.8549473,1738.070844,1738.070844,1738.070844,1738.070844,1738.070844
