datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
7/11/1991,268.8780636,282.2526367,290.6527567,295.7607379,295.5857009,290.6527567,1091.465142,1663.780872,1227.040207,1094.707884,2293.715547,1227.040207,1107.672761,1801.423493,1227.040207,1147.655579,1226.589889,1227.040207,142.5108937,141.9046143,0.001001968,0.001005531,0.001008742,0.001011081,337.3513522,337.3513522,337.3513522,1665.140974,1665.140974,1665.140974,1665.140974,1665.140974
7/12/1991,258.516933,250.7774277,279.0345073,282.2686377,282.2526367,279.0345073,1046.662668,1296.981228,1175.641888,1048.059953,1663.780872,1175.641888,1060.569405,2293.715547,1175.641888,1091.582084,1801.423493,1175.641888,135.4849764,134.9143875,0.001001968,0.001005531,0.001008742,0.001011081,327.2826743,327.2826743,327.2826743,1603.414398,1603.414398,1603.414398,1603.414398,1603.414398
7/13/1991,222.300193,207.139171,237.8586702,250.7676301,250.7774277,237.8586702,1529.565738,1188.15986,1747.594756,1529.132543,1296.981228,1747.594756,1521.384379,1663.780872,1747.594756,1573.648341,2293.715547,1747.594756,106.5510516,106.1239712,0.001001968,0.001005531,0.001008742,0.001011081,313.7809563,313.7809563,313.7809563,1623.535847,1623.535847,1623.535847,1623.535847,1623.535847
7/14/1991,206.3034914,275.6543417,216.7976495,207.4637435,207.139171,216.7976495,1939.922945,1144.274982,2222.413437,1905.481768,1188.15986,2222.413437,1891.511592,1296.981228,2222.413437,1979.446661,1663.780872,2222.413437,75.78080117,75.49943628,0.001001968,0.001005531,0.001008742,0.001011081,294.3815919,294.3815919,294.3815919,1699.813139,1699.813139,1699.813139,1699.813139,1699.813139
7/15/1991,280.454978,353.2166375,301.5886356,275.9711548,275.6543417,301.5886356,1490.975208,1135.195813,1694.725598,1455.477712,1144.274982,1694.725598,1446.846353,1188.15986,1694.725598,1425.3061,1296.981228,1694.725598,139.22315,138.6336094,0.001001968,0.001005531,0.001008742,0.001011081,283.8065707,283.8065707,283.8065707,1641.557878,1641.557878,1641.557878,1641.557878,1641.557878
7/16/1991,317.8533871,288.8754617,348.5484727,353.3824636,353.2166375,348.5484727,1251.16825,1176.209597,1417.807144,1255.256775,1135.195813,1417.807144,1243.620589,1144.274982,1417.807144,1207.426789,1188.15986,1417.807144,192.499468,191.6314639,0.001001968,0.001005531,0.001008742,0.001011081,284.2588356,284.2588356,284.2588356,1561.923674,1561.923674,1561.923674,1561.923674,1561.923674
7/17/1991,255.2672931,252.0729184,275.4870753,289.030221,288.8754617,275.4870753,1055.29504,1234.105953,1185.680664,1066.279151,1176.209597,1185.680664,1077.523637,1135.195813,1185.680664,1129.827504,1144.274982,1185.680664,134.3626881,133.7977719,0.001001968,0.001005531,0.001008742,0.001011081,280.282112,280.282112,280.282112,1539.842278,1539.842278,1539.842278,1539.842278,1539.842278
7/18/1991,231.1004886,246.9703684,247.5027692,252.2245526,252.0729184,247.5027692,946.5283269,1222.189346,1058.563659,948.6671718,1234.105953,1058.563659,966.8309639,1176.209597,1058.563659,1008.850166,1135.195813,1058.563659,112.3297355,111.8744774,0.001001968,0.001005531,0.001008742,0.001011081,275.2613023,275.2613023,275.2613023,1526.918489,1526.918489,1526.918489,1526.918489,1526.918489
7/19/1991,228.5451162,245.0896974,245.0587191,247.1165899,246.9703684,245.0587191,964.3315251,1196.514955,1081.936519,963.3956692,1222.189346,1081.936519,972.2423234,1234.105953,1081.936519,1002.137281,1176.209597,1081.936519,113.0907604,112.6317723,0.001001968,0.001005531,0.001008742,0.001011081,270.1651112,270.1651112,270.1651112,1513.564472,1513.564472,1513.564472,1513.564472,1513.564472
7/20/1991,229.6715709,249.6980152,246.3777489,245.2367087,245.0896974,246.3777489,1026.720078,1825.086011,1155.108731,1021.541925,1196.514955,1155.108731,1026.531153,1222.189346,1155.108731,1047.047685,1234.105953,1155.108731,114.3181843,113.8531709,0.001001968,0.001005531,0.001008742,0.001011081,269.4146371,269.4146371,269.4146371,1422.942886,1422.942886,1422.942886,1422.942886,1422.942886
7/21/1991,228.0119301,251.9428065,245.4560027,249.6439055,249.6980152,245.4560027,1083.314876,2517.314132,1222.786711,1082.584362,1825.086011,1222.786711,1083.69549,1196.514955,1222.786711,1100.419698,1222.189346,1222.786711,118.7391871,118.2523797,0.001001968,0.001005531,0.001008742,0.001011081,273.5778102,273.5778102,273.5778102,1270.331362,1270.331362,1270.331362,1270.331362,1270.331362
7/22/1991,226.6738082,188.9518757,244.0930457,250.063373,251.9428065,244.0930457,1094.267253,1987.293715,1233.092369,1095.677447,2517.314132,1233.092369,1096.777585,1825.086011,1233.092369,1099.522656,1196.514955,1233.092369,118.2502735,117.7658833,0.001001968,0.001005531,0.001008742,0.001011081,270.5064602,270.5064602,270.5064602,1209.429192,1209.429192,1209.429192,1209.429192,1209.429192
7/23/1991,159.3639132,273.9791616,165.6964839,188.7549078,188.9518757,165.6964839,1020.936034,2052.46239,1140.56157,1035.752876,1987.293715,1140.56157,1020.402268,2517.314132,1140.56157,1089.306088,1825.086011,1140.56157,48.28365787,48.12301387,0.001001968,0.001005531,0.001008742,0.001011081,249.6613721,249.6613721,249.6613721,1199.304483,1199.304483,1199.304483,1199.304483,1199.304483
7/24/1991,391.1113172,705.0866135,408.6281554,275.985099,273.9791616,408.6281554,1826.664105,2162.088074,2065.553527,1682.255346,2052.46239,2065.553527,1655.224751,1987.293715,2065.553527,1546.675764,2517.314132,2065.553527,113.3432912,112.8830644,0.001001968,0.001005531,0.001008742,0.001011081,243.9793796,243.9793796,243.9793796,1292.749523,1292.749523,1292.749523,1292.749523,1292.749523
7/25/1991,644.6856071,412.547114,712.3894592,705.7694237,705.0866135,712.3894592,2638.029283,1614.200526,3050.362053,2624.956679,2162.088074,3050.362053,2479.794316,2052.46239,3050.362053,2309.550085,1987.293715,3050.362053,376.5459469,374.6334743,0.001001968,0.001005531,0.001008742,0.001011081,282.6168122,282.6168122,282.6168122,1493.856819,1493.856819,1493.856819,1493.856819,1493.856819
7/26/1991,337.3830648,347.7247697,363.9143678,411.0791359,412.547114,363.9143678,1776.730451,1558.729339,2028.548523,1811.611316,1614.200526,2028.548523,1895.821906,2162.088074,2028.548523,1972.346445,2052.46239,2028.548523,170.0553469,169.3064236,0.001001968,0.001005531,0.001008742,0.001011081,317.5742251,317.5742251,317.5742251,1645.316521,1645.316521,1645.316521,1645.316521,1645.316521
7/27/1991,315.1873425,453.099674,328.2540558,348.279174,347.7247697,328.2540558,1661.048533,1424.574693,1873.168968,1667.890304,1558.729339,1873.168968,1633.715832,1614.200526,1873.168968,1807.838838,2162.088074,1873.168968,84.43834866,84.11648586,0.001001968,0.001005531,0.001008742,0.001011081,329.1933435,329.1933435,329.1933435,1786.304639,1786.304639,1786.304639,1786.304639,1786.304639
7/28/1991,478.9630211,473.2475251,507.1986336,454.3016564,453.099674,507.1986336,1896.653288,1214.582965,2148.383738,1833.188978,1424.574693,2148.383738,1808.534472,1558.729339,2148.383738,1781.792124,1614.200526,2148.383738,169.2774038,168.5325646,0.001001968,0.001005531,0.001008742,0.001011081,355.4548175,355.4548175,355.4548175,1909.772897,1909.772897,1909.772897,1909.772897,1909.772897
7/29/1991,404.6321389,319.8617039,442.7642655,473.4218453,473.2475251,442.7642655,1470.44203,1093.541622,1673.951492,1500.726148,1214.582965,1673.951492,1558.27603,1424.574693,1673.951492,1504.758176,1558.729339,1673.951492,230.7227499,229.6469297,0.001001968,0.001005531,0.001008742,0.001011081,393.0309125,393.0309125,393.0309125,1968.285719,1968.285719,1968.285719,1968.285719,1968.285719
7/30/1991,276.1564162,266.3429892,293.8783119,319.9805333,319.8617039,293.8783119,1253.209983,1026.100716,1410.887499,1272.270578,1093.541622,1410.887499,1311.693424,1214.582965,1410.887499,1486.991879,1424.574693,1410.887499,118.9604939,118.4725918,0.001001968,0.001005531,0.001008742,0.001011081,418.4593123,418.4593123,418.4593123,2013.478294,2013.478294,2013.478294,2013.478294,2013.478294
7/31/1991,244.3260848,261.9880432,257.8045889,266.459309,266.3429892,257.8045889,1037.584462,989.1332995,1157.96085,1040.733853,1026.100716,1157.96085,1067.409575,1093.541622,1157.96085,1155.697507,1214.582965,1157.96085,94.07469086,93.70751595,0.001001968,0.001005531,0.001008742,0.001011081,424.1236659,424.1236659,424.1236659,1937.584088,1937.584088,1937.584088,1937.584088,1937.584088
8/1/1991,241.7037821,238.0116567,256.1568176,262.1018891,261.9880432,256.1568176,982.3319546,1176.962327,1098.401587,984.0166483,989.1332995,1098.401587,994.7405813,1026.100716,1098.401587,1034.986282,1093.541622,1098.401587,100.1955818,99.79918261,0.001001968,0.001005531,0.001008742,0.001011081,386.2854865,386.2854865,386.2854865,1732.944131,1732.944131,1732.944131,1732.944131,1732.944131
8/2/1991,220.9737001,229.8560878,232.7041444,238.1231981,238.0116567,232.7041444,919.5784708,1060.89851,1025.299662,920.2917985,1176.962327,1025.299662,926.4364758,989.1332995,1025.299662,968.3559472,1026.100716,1025.299662,83.86499727,83.54580198,0.001001968,0.001005531,0.001008742,0.001011081,350.3108728,350.3108728,350.3108728,1572.616561,1572.616561,1572.616561,1572.616561,1572.616561
8/3/1991,215.1529586,233.860098,226.3314866,227.9137016,229.8560878,226.3314866,875.9098988,1043.56514,975.1710699,873.1567996,1060.89851,975.1710699,878.9209964,1176.962327,975.1710699,904.5348885,989.1332995,975.1710699,80.65862865,80.35484752,0.001001968,0.001005531,0.001008742,0.001011081,336.761756,336.761756,336.761756,1410.245915,1410.245915,1410.245915,1410.245915,1410.245915
8/4/1991,221.2387436,264.0992045,233.240932,234.0722021,233.860098,233.240932,903.9529936,1052.572059,1006.38782,901.7808168,1043.56514,1006.38782,903.9913119,1060.89851,1006.38782,883.8710812,1176.962327,1006.38782,85.36766304,85.0414696,0.001001968,0.001005531,0.001008742,0.001011081,308.3719831,308.3719831,308.3719831,1252.248682,1252.248682,1252.248682,1252.248682,1252.248682
8/5/1991,257.8839776,329.5676949,271.9735442,265.7534129,264.0992045,271.9735442,1089.20529,1664.784941,1222.667405,1077.088447,1052.572059,1222.667405,1054.334395,1043.56514,1222.667405,1083.83153,1060.89851,1222.667405,96.74023501,96.36037385,0.001001968,0.001005531,0.001008742,0.001011081,270.2236722,270.2236722,270.2236722,1186.970679,1186.970679,1186.970679,1186.970679,1186.970679
8/6/1991,302.2617206,234.0497829,324.0009996,329.9585326,329.5676949,324.0009996,999.8285044,1808.145787,1118.76424,1005.41088,1664.784941,1118.76424,991.4207586,1052.572059,1118.76424,948.7345946,1043.56514,1118.76424,140.4765127,139.8805986,0.001001968,0.001005531,0.001008742,0.001011081,262.5981376,262.5981376,262.5981376,1121.032155,1121.032155,1121.032155,1121.032155,1121.032155
8/7/1991,211.9308791,213.8159745,224.6088854,234.1606715,234.0497829,224.6088854,906.5814311,3447.773854,1014.229546,911.7557417,1808.145787,1014.229546,956.4489454,1664.784941,1014.229546,999.7335834,1052.572059,1014.229546,90.25916812,89.91004019,0.001001968,0.001005531,0.001008742,0.001011081,260.3555757,260.3555757,260.3555757,1083.658736,1083.658736,1083.658736,1083.658736,1083.658736
8/8/1991,195.4889042,342.6711991,207.1437007,213.9134133,213.8159745,207.1437007,849.2308169,2388.018361,948.4736897,851.8587629,3447.773854,948.4736897,865.6453146,1808.145787,948.4736897,930.4554853,1664.784941,948.4736897,84.33879472,84.01739534,0.001001968,0.001005531,0.001008742,0.001011081,254.0275548,254.0275548,254.0275548,1067.990734,1067.990734,1067.990734,1067.990734,1067.990734
8/9/1991,186.2758683,362.8140794,196.0481617,202.0108901,342.6711991,196.0481617,1485.247704,2117.561366,1689.002492,1477.902099,2388.018361,1689.002492,1466.765591,3447.773854,1689.002492,1410.715949,1808.145787,1689.002492,72.34994396,72.08418584,0.001001968,0.001005531,0.001008742,0.001011081,247.7485709,247.7485709,247.7485709,1156.596009,1156.596009,1156.596009,1156.596009,1156.596009
8/10/1991,406.0056541,316.70927,417.8770517,410.6433977,362.8140794,417.8770517,2123.822022,1783.218163,2384.492166,2117.32801,2117.561366,2384.492166,1975.96644,2388.018361,2384.492166,1707.928504,3447.773854,2384.492166,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,255.3797273,255.3797273,255.3797273,1305.588839,1305.588839,1305.588839,1305.588839,1305.588839
8/11/1991,889.7496897,1691.478396,897.341596,397.6224269,316.70927,897.341596,3617.366859,2019.068026,4072.197618,3075.500433,1783.218163,4072.197618,2979.722842,2117.561366,4072.197618,3232.001542,2388.018361,4072.197618,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,274.2108774,274.2108774,274.2108774,1691.978441,1691.978441,1691.978441,1691.978441,1691.978441
8/12/1991,1431.489371,874.0569433,1640.917114,1695.622308,1691.478396,1640.917114,2930.662972,1431.647425,3459.998017,3044.342395,2019.068026,3459.998017,2875.797952,1783.218163,3459.998017,1935.563844,2117.561366,3459.998017,1030.238319,1024.123403,0.001001968,0.001005531,0.001008742,0.001011081,429.9278966,429.9278966,429.9278966,1865.106556,1865.106556,1865.106556,1865.106556,1865.106556
8/13/1991,610.1944438,381.451076,660.0855446,873.820096,874.0569433,660.0855446,2094.41799,1196.002981,2389.157752,2304.507335,1431.647425,2389.157752,2398.647664,2019.068026,2389.157752,2849.713451,1783.218163,2389.157752,291.2299569,289.8143986,0.001001968,0.001005531,0.001008742,0.001011081,521.3886949,521.3886949,521.3886949,2053.556402,2053.556402,2053.556402,2053.556402,2053.556402
8/14/1991,312.2545061,409.8494298,314.343787,381.2896194,381.451076,314.343787,696.8815317,1127.088478,724.3075557,761.7613667,1196.002981,724.3075557,976.2029193,1431.647425,724.3075557,1339.751965,2019.068026,724.3075557,17.11857336,17.07682056,0.001001968,0.001005531,0.001008742,0.001011081,566.9477465,566.9477465,566.9477465,2190.249467,2190.249467,2190.249467,2190.249467,2190.249467
8/15/1991,336.6753161,298.0295081,350.116904,387.2464089,409.8494298,350.116904,1268.176862,699.220484,1419.16348,1298.090885,1127.088478,1419.16348,1363.460693,1196.002981,1419.16348,1516.292349,1431.647425,1419.16348,91.75119505,91.39502605,0.001001968,0.001005531,0.001008742,0.001011081,599.4778217,599.4778217,599.4778217,2289.310551,2289.310551,2289.310551,2289.310551,2289.310551
8/16/1991,216.7487268,200.0149623,218.8119194,303.3096936,298.0295081,218.8119194,976.5755458,2406.384694,1068.656479,1053.49132,699.220484,1068.656479,1063.795785,1127.088478,1068.656479,1198.149741,1196.002981,1068.656479,7.911263946,7.897201942,0.001001968,0.001005531,0.001008742,0.001011081,617.0695436,617.0695436,617.0695436,2219.712501,2219.712501,2219.712501,2219.712501,2219.712501
8/17/1991,190.079171,571.6224893,191.5721483,215.2546978,200.0149623,191.5721483,841.7673143,4566.478735,919.8388036,858.6796191,2406.384694,919.8388036,923.1787006,699.220484,919.8388036,990.4743032,1127.088478,919.8388036,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,617.4393043,617.4393043,617.4393043,2086.28203,2086.28203,2086.28203,2086.28203,2086.28203
8/18/1991,346.3758429,1341.85022,353.860954,202.6520865,571.6224893,353.860954,1029.217979,3868.095511,1125.106737,872.3521759,4566.478735,1125.106737,920.1613675,2406.384694,1125.106737,976.8191185,699.220484,1125.106737,54.91543631,54.72667786,0.001001968,0.001005531,0.001008742,0.001011081,601.641079,601.641079,601.641079,1700.138919,1700.138919,1700.138919,1700.138919,1700.138919
8/19/1991,866.8902758,697.9013279,959.169882,1135.991646,1341.85022,959.169882,1460.21996,2423.070969,1633.070439,1693.286962,3868.095511,1633.070439,1533.212826,4566.478735,1633.070439,634.0355501,2406.384694,1633.070439,381.2813701,379.340795,0.001001968,0.001005531,0.001008742,0.001011081,540.3739144,540.3739144,540.3739144,1507.834667,1507.834667,1507.834667,1507.834667,1507.834667
8/20/1991,1218.993997,1668.089503,1276.434629,940.7939346,697.9013279,1276.434629,3241.6653,2932.554133,3618.093395,2926.107342,2423.070969,3618.093395,3029.098027,3868.095511,3618.093395,3031.81967,4566.478735,3618.093395,102.4895302,102.0820954,0.001001968,0.001005531,0.001008742,0.001011081,556.9774341,556.9774341,556.9774341,1629.247804,1629.247804,1629.247804,1629.247804,1629.247804
8/21/1991,1816.735855,1607.314747,2011.111656,1687.667464,1668.089503,2011.111656,4743.101809,3426.3972,5499.753926,4458.462552,2932.554133,5499.753926,4360.091924,2423.070969,5499.753926,4060.77488,3868.095511,5499.753926,878.57884,873.4831936,0.001001968,0.001005531,0.001008742,0.001011081,681.7132618,681.7132618,681.7132618,1992.977683,1992.977683,1992.977683,1992.977683,1992.977683
8/22/1991,2271.510084,2853.433989,2396.322372,1676.996819,1607.314747,2396.322372,4530.643922,3502.282928,5066.687709,3832.709198,3426.3972,5066.687709,3567.850091,2932.554133,5066.687709,3812.110713,2423.070969,5066.687709,567.9509143,564.8677549,0.001001968,0.001005531,0.001008742,0.001011081,813.1958012,813.1958012,813.1958012,2272.568987,2272.568987,2272.568987,2272.568987,2272.568987
8/23/1991,2435.6431,1924.930484,2699.822469,2905.668646,2853.433989,2699.822469,3111.755729,2757.254972,3565.382633,3421.037849,3502.282928,3565.382633,3017.619818,3426.3972,3565.382633,2132.484234,2932.554133,3565.382633,1221.156134,1213.731281,0.001001968,0.001005531,0.001008742,0.001011081,1090.48812,1090.48812,1090.48812,2510.436317,2510.436317,2510.436317,2510.436317,2510.436317
8/24/1991,1278.922045,788.8197624,1393.141722,1935.562458,1924.930484,1393.141722,2682.809132,1986.45662,3052.390393,3256.390723,2757.254972,3052.390393,3607.28401,3502.282928,3052.390393,3659.895476,3426.3972,3052.390393,572.0226308,568.913891,0.001001968,0.001005531,0.001008742,0.001011081,1360.829607,1360.829607,1360.829607,2886.360529,2886.360529,2886.360529,2886.360529,2886.360529
8/25/1991,610.3681818,701.4323511,616.8985135,795.3435343,788.8197624,616.8985135,1615.370389,1717.43008,1750.159267,1786.545646,1986.45662,1750.159267,2325.734521,2757.254972,1750.159267,3233.044117,3502.282928,1750.159267,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1516.941607,1516.941607,1516.941607,3281.212919,3281.212919,3281.212919,3281.212919,3281.212919
8/26/1991,626.5517098,690.422223,647.2440266,705.9455114,701.4323511,647.2440266,1703.987627,1601.534286,1879.813475,1758.65641,1717.43008,1879.813475,1940.414014,1986.45662,1879.813475,2436.351355,2757.254972,1879.813475,104.2786186,103.8625466,0.001001968,0.001005531,0.001008742,0.001011081,1514.856302,1514.856302,1514.856302,3511.534187,3511.534187,3511.534187,3511.534187,3511.534187
8/27/1991,627.8024295,642.9500857,658.0166875,693.6246579,690.422223,658.0166875,1829.499245,1517.731068,2042.827237,1862.154214,1601.534286,2042.827237,1930.205472,1717.43008,2042.827237,2093.014444,1986.45662,2042.827237,163.3373443,162.6235877,0.001001968,0.001005531,0.001008742,0.001011081,1471.324711,1471.324711,1471.324711,3332.182153,3332.182153,3332.182153,3332.182153,3332.182153
8/28/1991,588.0135685,597.7179359,617.4164061,645.2687193,642.9500857,617.4164061,1539.220787,1446.318654,1703.901142,1568.35797,1517.731068,1703.901142,1618.322104,1601.534286,1703.901142,1711.22355,1717.43008,1703.901142,161.1391569,160.4368564,0.001001968,0.001005531,0.001008742,0.001011081,1359.359654,1359.359654,1359.359654,2924.438166,2924.438166,2924.438166,2924.438166,2924.438166
8/29/1991,549.1070811,559.3627336,576.5835729,599.424711,597.7179359,576.5835729,1384.581653,1395.056404,1528.791971,1409.856458,1446.318654,1528.791971,1452.578707,1517.731068,1528.791971,1524.893444,1601.534286,1528.791971,152.24812,151.5918921,0.001001968,0.001005531,0.001008742,0.001011081,1253.247667,1253.247667,1253.247667,2627.964908,2627.964908,2627.964908,2627.964908,2627.964908
8/30/1991,515.7316244,525.3041669,541.5223596,560.6389948,559.3627336,541.5223596,1311.934263,1345.389157,1449.116296,1333.278823,1395.056404,1449.116296,1369.940773,1446.318654,1449.116296,1432.256517,1517.731068,1449.116296,144.320079,143.7045609,0.001001968,0.001005531,0.001008742,0.001011081,1013.712579,1013.712579,1013.712579,2437.741534,2437.741534,2437.741534,2437.741534,2437.741534
8/31/1991,484.9986943,493.3510135,509.1340273,526.2703927,525.3041669,509.1340273,1257.825836,1298.207892,1389.254566,1276.795294,1345.389157,1389.254566,1308.573504,1395.056404,1389.254566,1361.631173,1446.318654,1389.254566,136.263603,135.6890738,0.001001968,0.001005531,0.001008742,0.001011081,780.532862,780.532862,780.532862,2109.872522,2109.872522,2109.872522,2109.872522,2109.872522
9/1/1991,458.1665175,475.9545483,480.6141007,494.0839656,493.3510135,480.6141007,1207.752913,1332.55401,1333.421234,1222.584167,1298.207892,1333.421234,1250.904339,1345.389157,1333.421234,1302.594197,1395.056404,1333.421234,127.7692186,127.2374659,0.001001968,0.001005531,0.001008742,0.001011081,661.6501272,661.6501272,661.6501272,1772.576756,1772.576756,1772.576756,1772.576756,1772.576756
9/2/1991,442.9680518,454.3412987,465.5634106,476.5173169,475.9545483,465.5634106,1179.67352,1824.86893,1304.007111,1192.123482,1332.55401,1304.007111,1217.051377,1298.207892,1304.007111,1253.992837,1345.389157,1304.007111,129.6764003,129.1350842,0.001001968,0.001005531,0.001008742,0.001011081,604.9533977,604.9533977,604.9533977,1584.578679,1584.578679,1584.578679,1584.578679,1584.578679
9/3/1991,421.810725,433.671968,443.3445838,454.7838898,454.3412987,443.3445838,1145.934423,1409.968561,1267.220201,1158.490052,1824.86893,1267.220201,1180.008395,1332.55401,1267.220201,1220.608687,1298.207892,1267.220201,124.4998645,123.9844493,0.001001968,0.001005531,0.001008742,0.001011081,563.6934632,563.6934632,563.6934632,1486.259068,1486.259068,1486.259068,1486.259068,1486.259068
9/4/1991,401.1197184,490.4755311,421.3023712,431.0935906,433.671968,421.3023712,1105.848862,1349.699481,1221.853407,1116.481524,1409.968561,1221.853407,1137.52464,1824.86893,1221.853407,1173.338404,1332.55401,1221.853407,117.5140667,117.033313,0.001001968,0.001005531,0.001008742,0.001011081,529.3690704,529.3690704,529.3690704,1419.994313,1419.994313,1419.994313,1419.994313,1419.994313
9/5/1991,454.5263324,502.8752519,480.6847852,491.7031124,490.4755311,480.6847852,1276.04179,1273.503682,1416.276493,1291.657052,1349.699481,1416.276493,1278.417713,1409.968561,1416.276493,1204.983765,1824.86893,1416.276493,148.8168343,148.17827,0.001001968,0.001005531,0.001008742,0.001011081,505.3086403,505.3086403,505.3086403,1380.751508,1380.751508,1380.751508,1380.751508,1380.751508
9/6/1991,479.3275512,399.74793,504.7114885,504.8157227,502.8752519,504.7114885,1677.048906,1157.857577,1889.080807,1671.43366,1273.503682,1889.080807,1648.238373,1349.699481,1889.080807,1715.53326,1409.968561,1889.080807,142.5810132,141.9743761,0.001001968,0.001005531,0.001008742,0.001011081,490.2810379,490.2810379,490.2810379,1427.97239,1427.97239,1427.97239,1427.97239,1427.97239
9/7/1991,376.1629973,390.0781117,395.525813,400.0198378,399.74793,395.525813,1151.052871,1114.545096,1271.428934,1154.621615,1157.857577,1271.428934,1231.944695,1273.503682,1271.428934,1262.574555,1349.699481,1271.428934,114.5160433,114.0500576,0.001001968,0.001005531,0.001008742,0.001011081,479.3724067,479.3724067,479.3724067,1426.699155,1426.699155,1426.699155,1426.699155,1426.699155
9/8/1991,358.7974678,357.1671109,378.8730275,390.2616024,390.0781117,378.8730275,1111.212311,1132.503496,1235.050831,1122.203622,1114.545096,1235.050831,1140.930702,1157.857577,1235.050831,1227.110718,1273.503682,1235.050831,119.7365851,119.2448414,0.001001968,0.001005531,0.001008742,0.001011081,463.4327844,463.4327844,463.4327844,1412.13669,1412.13669,1412.13669,1412.13669,1412.13669
9/9/1991,333.4517294,345.5895533,350.5127299,357.3471537,357.1671109,350.5127299,1033.552351,1091.23962,1144.291654,1039.591914,1132.503496,1144.291654,1057.356609,1114.545096,1144.291654,1104.663007,1157.857577,1144.291654,102.6134355,102.2054034,0.001001968,0.001005531,0.001008742,0.001011081,445.9783607,445.9783607,445.9783607,1389.061929,1389.061929,1389.061929,1389.061929,1389.061929
9/10/1991,323.4166847,317.4465003,340.2338849,345.7557509,345.5895533,340.2338849,986.3147864,1070.618747,1091.088701,991.5683814,1091.23962,1091.088701,1005.172914,1132.503496,1091.088701,1033.168084,1114.545096,1091.088701,101.7703838,101.3664134,0.001001968,0.001005531,0.001008742,0.001011081,429.65071,429.65071,429.65071,1364.309361,1364.309361,1364.309361,1364.309361,1364.309361
9/11/1991,295.0699229,319.7806558,308.1965997,317.6303585,317.4465003,308.1965997,961.9368409,1037.622463,1061.614875,969.9192801,1070.618747,1061.614875,975.9357001,1091.23962,1061.614875,1009.204331,1132.503496,1061.614875,79.68587887,79.38658868,0.001001968,0.001005531,0.001008742,0.001011081,411.9893087,411.9893087,411.9893087,1339.843493,1339.843493,1339.843493,1339.843493,1339.843493
9/12/1991,312.7058357,344.9979956,327.7585957,319.9788634,319.7806558,327.7585957,995.3015727,703.805565,1101.87244,986.0328993,1037.622463,1101.87244,996.4332443,1070.618747,1101.87244,1015.941647,1091.23962,1101.87244,91.86378641,91.50708524,0.001001968,0.001005531,0.001008742,0.001011081,392.6486901,392.6486901,392.6486901,1309.359011,1309.359011,1309.359011,1309.359011,1309.359011
9/13/1991,320.056363,312.3108972,339.4481567,345.195269,344.9979956,339.4481567,982.1021954,716.1124031,1091.548373,988.3615434,703.805565,1091.548373,995.3819926,1037.622463,1091.548373,992.7478794,1070.618747,1091.548373,118.6125339,118.1263529,0.001001968,0.001005531,0.001008742,0.001011081,372.9814378,372.9814378,372.9814378,1198.318344,1198.318344,1198.318344,1198.318344,1198.318344
9/14/1991,288.8931831,294.9953636,304.3441574,312.5207956,312.3108972,304.3441574,939.866646,1048.140806,1042.031507,947.0592687,716.1124031,1042.031507,958.7330587,703.805565,1042.031507,995.8766051,1037.622463,1042.031507,95.80254877,95.4271576,0.001001968,0.001005531,0.001008742,0.001011081,351.2031628,351.2031628,351.2031628,1143.370527,1143.370527,1143.370527,1143.370527,1143.370527
9/15/1991,273.5608032,205.1450935,287.4834392,292.1750016,294.9953636,287.4834392,883.472725,270.3650331,976.556839,887.2004064,1048.140806,976.556839,900.0794019,716.1124031,976.556839,930.4805508,703.805565,976.556839,87.02767162,86.69372109,0.001001968,0.001005531,0.001008742,0.001011081,336.7161706,336.7161706,336.7161706,1105.958774,1105.958774,1105.958774,1105.958774,1105.958774
