datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
9/16/1991,144.6785044,137.1467159,147.1021775,205.9370504,205.1450935,147.1021775,493.0776751,642.3645501,526.048921,550.7820512,270.3650331,526.048921,548.1358196,1048.140806,526.048921,650.6567919,716.1124031,526.048921,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,313.2559467,313.2559467,313.2559467,1034.934424,1034.934424,1034.934424,1034.934424,1034.934424
9/17/1991,373.4749696,818.7881748,375.6045942,139.5820781,137.1467159,375.6045942,744.613337,2590.258173,785.4746645,506.7621916,642.3645501,785.4746645,567.3417786,270.3650331,785.4746645,576.4854393,1048.140806,785.4746645,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,291.7051047,291.7051047,291.7051047,973.7432135,973.7432135,973.7432135,973.7432135,973.7432135
9/18/1991,717.4948443,597.8131183,797.6364913,805.7629585,818.7881748,797.6364913,1424.967524,3635.072707,1638.252964,1456.620999,2590.258173,1638.252964,1289.953477,642.3645501,1638.252964,933.487042,270.3650331,1638.252964,435.2932398,433.0287261,0.001001968,0.001005531,0.001008742,0.001011081,327.3727096,327.3727096,327.3727096,956.911745,956.911745,956.911745,956.911745,956.911745
9/19/1991,332.8932189,473.5280421,342.6831112,593.5597536,597.8131183,342.6831112,588.6722969,3381.122241,619.1142695,855.9442419,3635.072707,619.1142695,658.1303464,2590.258173,619.1142695,642.3656975,642.3645501,619.1142695,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,339.1633964,339.1633964,339.1633964,876.6823553,876.6823553,876.6823553,876.6823553,876.6823553
9/20/1991,1961.121832,4595.879851,1973.10516,485.1334841,473.5280421,1973.10516,2109.764496,3766.527855,2128.504444,636.0510512,3381.122241,2128.504444,752.9314846,3635.072707,2128.504444,663.7383777,2590.258173,2128.504444,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,376.3364028,376.3364028,376.3364028,886.6505262,886.6505262,886.6505262,886.6505262,886.6505262
9/21/1991,3887.824127,2857.672513,4533.486478,4600.854854,4595.879851,4533.486478,5367.208666,4833.700823,6548.517064,5662.036933,3766.527855,6548.517064,4959.672565,3381.122241,6548.517064,2365.674789,3635.072707,6548.517064,2810.129839,2791.049528,0.001001968,0.001005531,0.001008742,0.001011081,797.2925549,797.2925549,797.2925549,1104.53515,1104.53515,1104.53515,1104.53515,1104.53515
9/22/1991,2011.815179,1085.743675,2276.993763,2857.937178,2857.672513,2276.993763,4448.639834,7621.007982,5240.288442,5090.528816,4833.700823,5240.288442,5477.505988,3766.527855,5240.288442,5806.550271,3381.122241,5240.288442,1262.688506,1254.975172,0.001001968,0.001005531,0.001008742,0.001011081,1187.580949,1187.580949,1187.580949,1641.790969,1641.790969,1641.790969,1641.790969,1641.790969
9/23/1991,741.5415026,782.7948158,757.6030566,1082.264479,1085.743675,757.6030566,808.0991679,5169.049555,830.7429937,1141.917269,7621.007982,830.7429937,1757.189916,4833.700823,830.7429937,3117.434574,3766.527855,830.7429937,93.65993639,93.2947297,0.001001968,0.001005531,0.001008742,0.001011081,1398.1815,1398.1815,1398.1815,2183.365069,2183.365069,2183.365069,2183.365069,2183.365069
9/24/1991,630.3689226,2066.016507,638.8987853,723.4433694,782.7948158,638.8987853,1299.80626,4235.693392,1401.118318,1383.102784,5169.049555,1401.118318,1690.916367,7621.007982,1401.118318,2311.879517,4833.700823,1401.118318,42.45140778,42.31484666,0.001001968,0.001005531,0.001008742,0.001011081,1516.632712,1516.632712,1516.632712,2508.427161,2508.427161,2508.427161,2508.427161,2508.427161
9/25/1991,1924.880436,1919.055662,2159.896353,2070.560684,2066.016507,2159.896353,4813.907541,3666.163179,5631.104202,4792.767063,4235.693392,5631.104202,4692.112086,5169.049555,5631.104202,3751.537292,7621.007982,5631.104202,1049.309783,1043.065283,0.001001968,0.001005531,0.001008742,0.001011081,1692.125922,1692.125922,1692.125922,2947.055087,2947.055087,2947.055087,2947.055087,2947.055087
9/26/1991,2176.758277,2551.85263,2347.449194,1954.616958,1919.055662,2347.449194,7739.235773,3202.378396,9003.607798,7313.438803,3666.163179,9003.607798,7180.787285,4235.693392,9003.607798,7512.034376,5169.049555,9003.607798,787.3903027,782.896986,0.001001968,0.001005531,0.001008742,0.001011081,1891.038652,1891.038652,1891.038652,3968.13442,3968.13442,3968.13442,3968.13442,3968.13442
9/27/1991,2259.869514,1950.23939,2543.583995,2561.769967,2551.85263,2543.583995,4844.165183,2706.911475,5678.141143,4932.451219,3202.378396,5678.141143,5046.788321,3666.163179,5678.141143,4496.137683,4235.693392,5678.141143,1324.618489,1316.472843,0.001001968,0.001005531,0.001008742,0.001011081,2154.636591,2154.636591,2154.636591,4599.435945,4599.435945,4599.435945,4599.435945,4599.435945
9/28/1991,1586.045494,1302.40291,1760.663024,1950.298942,1950.23939,1760.663024,3583.126623,2299.026837,4147.66583,3811.50919,2706.911475,4147.66583,4074.244169,3202.378396,4147.66583,4498.188124,3666.163179,4147.66583,860.3937468,855.4188907,0.001001968,0.001005531,0.001008742,0.001011081,1985.358168,1985.358168,1985.358168,4867.093357,4867.093357,4867.093357,4867.093357,4867.093357
9/29/1991,1051.940908,957.3144425,1133.441484,1302.220319,1302.40291,1133.441484,2055.145836,2011.338178,2305.186679,2245.403667,2299.026837,2305.186679,2522.093702,2706.911475,2305.186679,3142.005724,3202.378396,2305.186679,431.6348504,429.3924668,0.001001968,0.001005531,0.001008742,0.001011081,1768.654065,1768.654065,1768.654065,4697.737647,4697.737647,4697.737647,4697.737647,4697.737647
9/30/1991,829.1274689,873.0286212,877.4968182,957.1651599,957.3144425,877.4968182,1760.069771,1835.639333,1951.282499,1848.902356,2011.338178,1951.282499,2058.17699,2299.026837,1951.282499,2466.111045,2706.911475,1951.282499,268.0929739,266.8087282,0.001001968,0.001005531,0.001008742,0.001011081,1690.774135,1690.774135,1690.774135,4460.76902,4460.76902,4460.76902,4460.76902,4460.76902
10/1/1991,780.9251482,814.6091178,829.8354396,872.9184469,873.0286212,829.8354396,1792.445466,1879.622186,2001.775362,1842.937055,1835.639333,2001.775362,1958.663727,2011.338178,2001.775362,2161.567845,2299.026837,2001.775362,272.6713401,271.3612407,0.001001968,0.001005531,0.001008742,0.001011081,1680.322792,1680.322792,1680.322792,4364.650277,4364.650277,4364.650277,4364.650277,4364.650277
10/2/1991,734.3888011,755.96058,781.5498501,814.5386338,814.6091178,781.5498501,1729.05069,1886.418646,1931.91653,1768.775914,1879.622186,1931.91653,1845.188386,1835.639333,1931.91653,1965.10413,2011.338178,1931.91653,265.0455455,263.7784715,0.001001968,0.001005531,0.001008742,0.001011081,1546.509268,1546.509268,1546.509268,4076.657911,4076.657911,4076.657911,4076.657911,4076.657911
10/3/1991,685.1084118,688.508563,728.3987738,755.9271559,755.96058,728.3987738,1589.591242,2776.530363,1770.818662,1623.792174,1886.418646,1770.818662,1687.413522,1879.622186,1770.818662,1777.930653,1835.639333,1770.818662,246.0589815,244.8982068,0.001001968,0.001005531,0.001008742,0.001011081,1402.318918,1402.318918,1402.318918,3244.111666,3244.111666,3244.111666,3244.111666,3244.111666
10/4/1991,628.1968584,677.5396913,664.7479108,688.5093819,688.508563,664.7479108,1482.570367,2464.77011,1645.362256,1511.796874,2776.530363,1645.362256,1564.379704,1886.418646,1645.362256,1641.142833,1879.622186,1645.362256,211.3763528,210.4064536,0.001001968,0.001005531,0.001008742,0.001011081,1155.056526,1155.056526,1155.056526,2699.807493,2699.807493,2699.807493,2699.807493,2699.807493
10/5/1991,598.9226047,729.739731,632.8438094,646.4498736,677.5396913,632.8438094,1541.335964,2510.994774,1718.080201,1556.916271,2464.77011,1718.080201,1599.765375,2776.530363,1718.080201,1676.358754,1886.418646,1718.080201,198.1246103,197.2264007,0.001001968,0.001005531,0.001008742,0.001011081,953.7887228,953.7887228,953.7887228,2322.374144,2322.374144,2322.374144,2322.374144,2322.374144
10/6/1991,569.375887,485.3307393,600.6578095,726.7241607,729.739731,600.6578095,1837.85718,2061.076254,2042.286683,1973.392176,2510.994774,2042.286683,1911.79817,2464.77011,2042.286683,1682.353117,2776.530363,2042.286683,163.4209284,162.7067357,0.001001968,0.001005531,0.001008742,0.001011081,828.9421489,828.9421489,828.9421489,2093.797515,2093.797515,2093.797515,2093.797515,2093.797515
10/7/1991,645.3743907,1044.379703,652.6870614,509.2108536,485.3307393,652.6870614,2579.209907,1971.493691,2873.119869,2412.862246,2061.076254,2873.119869,2441.787997,2510.994774,2873.119869,2712.12664,2464.77011,2873.119869,9.492458453,9.474103111,0.001001968,0.001005531,0.001008742,0.001011081,748.5716056,748.5716056,748.5716056,2119.221219,2119.221219,2119.221219,2119.221219,2119.221219
10/8/1991,1038.042901,1052.577084,1149.81635,1051.076382,1044.379703,1149.81635,2412.09242,1509.715101,2766.923266,2339.79803,1971.493691,2766.923266,2431.408585,2061.076254,2766.923266,2020.990349,2510.994774,2766.923266,581.4704343,578.3022439,0.001001968,0.001005531,0.001008742,0.001011081,762.2400796,762.2400796,762.2400796,2134.86147,2134.86147,2134.86147,2134.86147,2134.86147
10/9/1991,867.1882996,647.4681926,964.3536524,1052.463539,1052.577084,964.3536524,2454.715759,2452.12975,2830.808641,2557.992573,1509.715101,2830.808641,2548.224887,1971.493691,2830.808641,2691.190537,2061.076254,2830.808641,516.9987488,514.2335318,0.001001968,0.001005531,0.001008742,0.001011081,778.5752265,778.5752265,778.5752265,2180.495793,2180.495793,2180.495793,2180.495793,2180.495793
10/10/1991,536.5322255,829.3537413,568.6850157,633.0151465,647.4681926,568.6850157,1376.138011,3251.272717,1521.895964,1444.245406,2452.12975,1521.895964,1553.32967,1509.715101,1521.895964,1844.633588,1971.493691,1521.895964,191.4555582,190.5931442,0.001001968,0.001005531,0.001008742,0.001011081,768.6525218,768.6525218,768.6525218,2210.122747,2210.122747,2210.122747,2210.122747,2210.122747
10/11/1991,463.7880818,732.4371506,484.0842842,537.9274375,829.3537413,484.0842842,1398.379709,3396.353676,1539.690392,1453.532514,3251.272717,1539.690392,1496.55004,2452.12975,1539.690392,1577.412161,1509.715101,1539.690392,118.3005385,117.8158998,0.001001968,0.001005531,0.001008742,0.001011081,747.814451,747.814451,747.814451,2245.0873,2245.0873,2245.0873,2245.0873,2245.0873
10/12/1991,667.0934911,503.303008,698.3610271,871.196942,732.4371506,698.3610271,1565.0857,1934.114972,1691.803182,1766.068701,3396.353676,1691.803182,1605.747511,3251.272717,1691.803182,1364.477736,2452.12975,1691.803182,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,753.8960297,753.8960297,753.8960297,2243.559801,2243.559801,2243.559801,2243.559801,2243.559801
10/13/1991,1021.195834,1972.323879,1039.817893,591.0983462,503.303008,1039.817893,2632.42674,4154.32179,2889.732229,2177.38588,1934.114972,2889.732229,2303.151304,3396.353676,2889.732229,2443.604858,3251.272717,2889.732229,13.52919285,13.49892269,0.001001968,0.001005531,0.001008742,0.001011081,768.31419,768.31419,768.31419,2349.841826,2349.841826,2349.841826,2349.841826,2349.841826
10/14/1991,1780.733679,2684.354454,2054.936056,1977.849572,1972.323879,2054.936056,3723.95997,8180.897604,4421.920089,3725.991597,4154.32179,4421.920089,3757.272289,1934.114972,4421.920089,2799.750491,3396.353676,4421.920089,1288.830905,1280.935388,0.001001968,0.001005531,0.001008742,0.001011081,940.0800337,940.0800337,940.0800337,2344.525163,2344.525163,2344.525163,2344.525163,2344.525163
10/15/1991,982.992551,1645.287612,1097.542039,1288.399159,2684.354454,1097.542039,3184.674827,9438.307071,3700.231726,3386.17056,8180.897604,3700.231726,3424.926176,4154.32179,3700.231726,4014.84678,1934.114972,3700.231726,584.9886054,581.7982433,0.001001968,0.001005531,0.001008742,0.001011081,969.8312729,969.8312729,969.8312729,2472.23423,2472.23423,2472.23423,2472.23423,2472.23423
10/16/1991,2104.376755,1326.633819,2277.15322,2359.45569,1645.287612,2277.15322,2383.660983,6595.010603,2575.32853,2637.718163,9438.307071,2575.32853,2469.918808,8180.897604,2575.32853,1440.738124,4154.32179,2575.32853,75.17099569,74.89241465,0.001001968,0.001005531,0.001008742,0.001011081,1143.243022,1143.243022,1143.243022,2650.168354,2650.168354,2650.168354,2650.168354,2650.168354
10/17/1991,2423.653664,5734.51338,2487.399002,1267.339868,1326.633819,2487.399002,4995.900237,6349.790626,5473.256728,3797.743439,6595.010603,5473.256728,4049.463791,9438.307071,5473.256728,4712.567843,8180.897604,5473.256728,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,1264.318922,1264.318922,1264.318922,3090.463863,3090.463863,3090.463863,3090.463863,3090.463863
10/18/1991,5137.415691,3601.156997,5984.977336,5981.866266,5734.51338,5984.977336,10413.93193,5176.235122,12514.66746,10702.74434,6349.790626,12514.66746,10074.79813,6595.010603,12514.66746,6695.072624,9438.307071,12514.66746,3331.636416,3308.53227,0.001001968,0.001005531,0.001008742,0.001011081,1847.867749,1847.867749,1847.867749,3898.684718,3898.684718,3898.684718,3898.684718,3898.684718
10/19/1991,3146.271165,2258.016835,3474.705005,3765.050666,3601.156997,3474.705005,9700.747771,3870.416243,11360.36462,10017.98803,5176.235122,11360.36462,10125.24288,6349.790626,11360.36462,11563.19752,6595.010603,11360.36462,1354.81834,1346.460978,0.001001968,0.001005531,0.001008742,0.001011081,2280.839101,2280.839101,2280.839101,5117.137116,5117.137116,5117.137116,5117.137116,5117.137116
10/20/1991,1955.620517,1763.146655,2126.937204,2283.498837,2258.016835,2126.937204,3194.761348,3246.727487,3590.666372,3418.281149,3870.416243,3590.666372,4284.594878,5176.235122,3590.666372,5135.540106,6349.790626,3590.666372,774.2320487,769.8249269,0.001001968,0.001005531,0.001008742,0.001011081,2604.694241,2604.694241,2604.694241,5768.987169,5768.987169,5768.987169,5768.987169,5768.987169
10/21/1991,1464.381347,1380.996367,1586.191788,1778.148557,1763.146655,1586.191788,3557.484423,2826.217989,4046.55603,3774.749451,3246.727487,4046.55603,4113.127583,3870.416243,4046.55603,5172.304508,5176.235122,4046.55603,568.576762,565.4896723,0.001001968,0.001005531,0.001008742,0.001011081,2643.690661,2643.690661,2643.690661,6106.268808,6106.268808,6106.268808,6106.268808,6106.268808
10/22/1991,1219.798589,1245.77536,1308.634747,1390.533578,1380.996367,1308.634747,3004.088584,2588.968618,3393.300256,3102.271597,2826.217989,3393.300256,3370.047834,3246.727487,3393.300256,3876.914026,3870.416243,3393.300256,422.7470618,420.5583314,0.001001968,0.001005531,0.001008742,0.001011081,2693.754149,2693.754149,2693.754149,6215.465402,6215.465402,6215.465402,6215.465402,6215.465402
10/23/1991,1099.470861,1100.326876,1181.714528,1251.928341,1245.77536,1181.714528,2616.902226,2400.676724,2951.469993,2704.642854,2588.968618,2951.469993,2852.185704,2826.217989,2951.469993,3164.921423,3246.727487,2951.469993,398.7763871,396.7315573,0.001001968,0.001005531,0.001008742,0.001011081,2574.189255,2574.189255,2574.189255,6175.215095,6175.215095,6175.215095,6175.215095,6175.215095
10/24/1991,992.6039596,1030.189334,1063.14226,1104.290156,1100.326876,1063.14226,2368.181817,2216.62613,2662.610531,2424.020098,2400.676724,2662.610531,2548.587258,2588.968618,2662.610531,2754.531376,2826.217989,2662.610531,346.8894602,345.1518042,0.001001968,0.001005531,0.001008742,0.001011081,2519.883745,2519.883745,2519.883745,5849.458917,5849.458917,5849.458917,5849.458917,5849.458917
10/25/1991,934.5308199,967.0464012,1002.15882,1032.688967,1030.189334,1002.15882,2180.737208,2098.610727,2448.468948,2226.744775,2216.62613,2448.468948,2320.072331,2400.676724,2448.468948,2460.380702,2588.968618,2448.468948,337.0136894,335.3337773,0.001001968,0.001005531,0.001008742,0.001011081,2009.884174,2009.884174,2009.884174,5129.266361,5129.266361,5129.266361,5129.266361,5129.266361
10/26/1991,879.9245459,912.4735225,943.5620432,968.5433416,967.0464012,943.5620432,2069.533673,2101.60329,2321.755439,2108.870968,2098.610727,2321.755439,2187.499196,2216.62613,2321.755439,2294.175453,2400.676724,2321.755439,320.6145832,319.0300089,0.001001968,0.001005531,0.001008742,0.001011081,1619.173693,1619.173693,1619.173693,4000.373087,4000.373087,4000.373087,4000.373087,4000.373087
10/27/1991,832.2703766,815.8064585,892.2534277,913.2700505,912.4735225,892.2534277,1955.233748,2028.101439,2190.573118,1989.905949,2101.60329,2190.573118,2059.875048,2098.610727,2190.573118,2149.849358,2216.62613,2190.573118,305.0824722,303.5875363,0.001001968,0.001005531,0.001008742,0.001011081,1324.685363,1324.685363,1324.685363,3284.040737,3284.040737,3284.040737,3284.040737,3284.040737
10/28/1991,735.9423774,781.5353719,783.2304221,816.0990263,815.8064585,783.2304221,1774.02699,1927.405358,1976.083408,1816.691953,2028.101439,1976.083408,1871.40538,2101.60329,1976.083408,1997.659165,2098.610727,1976.083408,242.022238,240.8839058,0.001001968,0.001005531,0.001008742,0.001011081,1153.198253,1153.198253,1153.198253,2828.928293,2828.928293,2828.928293,2828.928293,2828.928293
10/29/1991,746.214954,876.6545403,794.9415427,781.463896,781.5353719,794.9415427,1736.982515,1880.499985,1934.501608,1734.423302,1927.405358,1934.501608,1802.909065,2028.101439,1934.501608,1848.702873,2101.60329,1934.501608,251.7102874,250.5179993,0.001001968,0.001005531,0.001008742,0.001011081,1040.272061,1040.272061,1040.272061,2537.246023,2537.246023,2537.246023,2537.246023,2537.246023
10/30/1991,795.5812016,784.7334811,861.8563595,876.3245911,876.6545403,861.8563595,1871.236113,1815.364893,2111.35386,1901.753396,1880.499985,2111.35386,1938.790849,1927.405358,2111.35386,1911.48226,2028.101439,2111.35386,343.1730338,341.4571364,0.001001968,0.001005531,0.001008742,0.001011081,971.1055119,971.1055119,971.1055119,2353.975605,2353.975605,2353.975605,2353.975605,2353.975605
10/31/1991,708.3333588,723.1027756,760.9462035,784.220857,784.7334811,760.9462035,1747.801911,1746.24903,1960.068496,1782.073716,1815.364893,1960.068496,1833.930809,1880.499985,1960.068496,1922.652621,1927.405358,1960.068496,275.3138158,273.9887647,0.001001968,0.001005531,0.001008742,0.001011081,916.1404132,916.1404132,916.1404132,2226.972136,2226.972136,2226.972136,2226.972136,2226.972136
11/1/1991,663.0465707,701.2235844,709.6831563,722.3381206,723.1027756,709.6831563,1576.577631,1684.189069,1757.727326,1600.019029,1746.24903,1757.727326,1657.453299,1815.364893,1757.727326,1730.156082,1880.499985,1757.727326,245.6632047,244.5046328,0.001001968,0.001005531,0.001008742,0.001011081,868.2646233,868.2646233,868.2646233,2126.725332,2126.725332,2126.725332,2126.725332,2126.725332
11/2/1991,644.4290454,677.5200328,690.619026,700.508546,701.2235844,690.619026,1568.339755,1638.145662,1753.988688,1588.296644,1684.189069,1753.988688,1633.893273,1746.24903,1753.988688,1690.723894,1815.364893,1753.988688,244.5723292,243.4198262,0.001001968,0.001005531,0.001008742,0.001011081,826.6244208,826.6244208,826.6244208,2039.906025,2039.906025,2039.906025,2039.906025,2039.906025
11/3/1991,623.1239981,655.039116,667.9794441,676.8241169,677.5200328,667.9794441,1525.994512,1596.836655,1707.866603,1544.225703,1638.145662,1707.866603,1585.80887,1684.189069,1707.866603,1643.6907,1746.24903,1707.866603,238.7553787,237.6351669,0.001001968,0.001005531,0.001008742,0.001011081,790.0708454,790.0708454,790.0708454,1962.095756,1962.095756,1962.095756,1962.095756,1962.095756
11/4/1991,602.6236209,633.7799048,646.0902884,654.204079,655.039116,646.0902884,1477.967083,1557.956346,1653.366612,1495.214831,1596.836655,1653.366612,1534.657188,1638.145662,1653.366612,1578.2933,1684.189069,1653.366612,232.5494546,231.4635599,0.001001968,0.001005531,0.001008742,0.001011081,764.5291606,764.5291606,764.5291606,1899.853157,1899.853157,1899.853157,1899.853157,1899.853157
11/5/1991,583.3656727,613.9255802,625.4960916,632.9099278,633.7799048,625.4960916,1439.432419,1518.956758,1610.032998,1455.646267,1557.956346,1610.032998,1493.306852,1596.836655,1610.032998,1533.160729,1638.145662,1610.032998,226.4952947,225.4427419,0.001001968,0.001005531,0.001008742,0.001011081,739.3256422,739.3256422,739.3256422,1846.130117,1846.130117,1846.130117,1846.130117,1846.130117
11/6/1991,565.3495435,595.2209489,606.2389537,613.0407613,613.9255802,606.2389537,1404.187047,1526.412363,1570.445732,1419.460257,1518.956758,1570.445732,1455.483558,1557.956346,1570.445732,1493.425964,1596.836655,1570.445732,220.8559006,219.8342815,0.001001968,0.001005531,0.001008742,0.001011081,704.4650151,704.4650151,704.4650151,1786.285312,1786.285312,1786.285312,1786.285312,1786.285312
11/7/1991,548.3422595,577.5010749,588.0581701,594.3315008,595.2209489,588.0581701,1368.960003,1679.170696,1531.066158,1383.366835,1526.412363,1531.066158,1417.822257,1518.956758,1531.066158,1456.391912,1557.956346,1531.066158,215.5002347,214.5078794,0.001001968,0.001005531,0.001008742,0.001011081,675.9071957,675.9071957,675.9071957,1725.450306,1725.450306,1725.450306,1725.450306,1725.450306
11/8/1991,532.2089815,560.6610854,570.8067884,576.6143065,577.5010749,570.8067884,1332.449424,2123.953845,1490.560062,1346.039412,1679.170696,1490.560062,1379.038885,1526.412363,1490.560062,1419.13473,1518.956758,1490.560062,210.3742468,209.4097941,0.001001968,0.001005531,0.001008742,0.001011081,652.3621325,652.3621325,652.3621325,1670.522575,1670.522575,1670.522575,1670.522575,1670.522575
11/9/1991,516.8615234,572.4225912,554.3909714,559.7832098,560.6610854,554.3909714,1301.837547,2078.70829,1456.236342,1314.712716,2123.953845,1456.236342,1346.405696,1679.170696,1456.236342,1380.737428,1526.412363,1456.236342,205.4557755,204.5179958,0.001001968,0.001005531,0.001008742,0.001011081,631.0244387,631.0244387,631.0244387,1622.845571,1622.845571,1622.845571,1622.845571,1622.845571
11/10/1991,502.2216291,687.2382682,538.7269904,543.7465204,572.4225912,538.7269904,1307.765185,2108.037822,1465.801593,1319.177749,2078.70829,1465.801593,1348.644969,2123.953845,1465.801593,1387.941982,1679.170696,1465.801593,200.7223632,199.8101582,0.001001968,0.001005531,0.001008742,0.001011081,611.1093353,611.1093353,611.1093353,1586.847809,1586.847809,1586.847809,1586.847809,1586.847809
11/11/1991,620.199226,981.5267759,663.1407262,679.9718883,687.2382682,663.1407262,1628.430144,1747.690652,1826.284602,1655.061576,2108.037822,1826.284602,1586.454333,2078.70829,1826.284602,1508.738128,2123.953845,1826.284602,218.522374,217.5135193,0.001001968,0.001005531,0.001008742,0.001011081,599.6750144,599.6750144,599.6750144,1587.787941,1587.787941,1587.787941,1587.787941,1587.787941
11/12/1991,1021.948621,960.5901599,1108.691342,998.6197993,981.5267759,1108.691342,2388.873916,1379.899242,2714.352568,2298.481028,1747.690652,2714.352568,2245.766904,2108.037822,2714.352568,1998.322113,2078.70829,2714.352568,426.8835084,424.669827,0.001001968,0.001005531,0.001008742,0.001011081,635.3064684,635.3064684,635.3064684,1677.059888,1677.059888,1677.059888,1677.059888,1677.059888
11/13/1991,889.220953,733.1631465,976.2791453,971.9049039,960.5901599,976.2791453,2155.443035,1556.08847,2458.284449,2171.587899,1379.899242,2458.284449,2257.084645,1747.690652,2458.284449,2157.655054,2108.037822,2458.284449,446.6362842,444.302989,0.001001968,0.001005531,0.001008742,0.001011081,688.6084816,688.6084816,688.6084816,1776.091325,1776.091325,1776.091325,1776.091325,1776.091325
11/14/1991,620.1343634,520.9809506,667.9307555,713.2978099,733.1631465,667.9307555,1683.278388,1654.563804,1891.636344,1736.136359,1556.08847,1891.636344,1818.760645,1379.899242,1891.636344,2077.446724,1747.690652,1891.636344,259.2197348,257.9854048,0.001001968,0.001005531,0.001008742,0.001011081,711.8340092,711.8340092,711.8340092,1863.478684,1863.478684,1863.478684,1863.478684,1863.478684
11/15/1991,416.4086778,482.0446223,429.7028402,465.709289,520.9809506,429.7028402,1076.293829,1552.97496,1162.080009,1113.708979,1654.563804,1162.080009,1179.936946,1556.08847,1162.080009,1434.63773,1379.899242,1162.080009,60.80380471,60.58950545,0.001001968,0.001005531,0.001008742,0.001011081,703.8898245,703.8898245,703.8898245,1883.529543,1883.529543,1883.529543,1883.529543,1883.529543
11/16/1991,619.6334203,905.0719303,640.2840434,501.4245555,482.0446223,640.2840434,1156.260347,1617.931172,1237.758161,1025.9598,1552.97496,1237.758161,1073.150719,1654.563804,1237.758161,1074.463333,1556.08847,1237.758161,83.97589629,83.6561853,0.001001968,0.001005531,0.001008742,0.001011081,699.9551447,699.9551447,699.9551447,1859.476571,1859.476571,1859.476571,1859.476571,1859.476571
11/17/1991,910.9148943,880.0470576,989.98795,924.0792413,905.0719303,989.98795,1775.65618,1611.132645,2004.848837,1734.655269,1617.931172,2004.848837,1669.583129,1552.97496,2004.848837,1430.770829,1654.563804,2004.848837,403.7848823,401.7100847,0.001001968,0.001005531,0.001008742,0.001011081,735.192407,735.192407,735.192407,1856.050488,1856.050488,1856.050488,1856.050488,1856.050488
11/18/1991,748.6857411,636.2495483,811.4453019,881.2173991,880.0470576,811.4453019,1700.978912,1728.005281,1917.140067,1786.55339,1611.132645,1917.140067,1776.149526,1617.931172,1917.140067,1767.025195,1552.97496,1917.140067,330.3676504,328.7264596,0.001001968,0.001005531,0.001008742,0.001011081,769.4339716,769.4339716,769.4339716,1854.757941,1854.757941,1854.757941,1854.757941,1854.757941
11/19/1991,566.8722421,592.9739688,597.8345549,635.7568369,636.2495483,597.8345549,1224.07003,1641.455005,1339.744626,1270.156401,1728.005281,1339.744626,1363.843105,1611.132645,1339.744626,1499.073017,1617.931172,1339.744626,165.3873007,164.6628378,0.001001968,0.001005531,0.001008742,0.001011081,743.1693315,743.1693315,743.1693315,1772.699059,1772.699059,1772.699059,1772.699059,1772.699059
11/20/1991,545.3083125,750.074886,576.4300478,592.7010423,592.9739688,576.4300478,1214.230215,7684.044272,1339.899879,1237.938659,1641.455005,1339.899879,1298.183044,1728.005281,1339.899879,1402.274724,1611.132645,1339.899879,167.4928869,166.7574045,0.001001968,0.001005531,0.001008742,0.001011081,691.3351789,691.3351789,691.3351789,1667.534072,1667.534072,1667.534072,1667.534072,1667.534072
