datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
11/21/1991,471.7134983,2957.408726,493.1659422,516.1838744,750.074886,493.1659422,1267.642255,15615.23053,1397.759292,1292.34832,7684.044272,1397.759292,1318.420095,1641.455005,1397.759292,1408.047452,1728.005281,1397.759292,113.6292701,113.1676399,0.001001968,0.001005531,0.001008742,0.001011081,658.243585,658.243585,658.243585,1570.150837,1570.150837,1570.150837,1570.150837,1570.150837
11/22/1991,2179.506412,4087.98446,2428.75084,2293.974999,2957.408726,2428.75084,3918.519315,15992.31221,4438.101329,3919.745044,15615.23053,4438.101329,3483.272556,7684.044272,4438.101329,1526.201097,1641.455005,4438.101329,998.2617135,992.3633893,0.001001968,0.001005531,0.001008742,0.001011081,818.5897507,818.5897507,818.5897507,1695.749167,1695.749167,1695.749167,1695.749167,1695.749167
11/23/1991,6134.251214,8260.627756,6433.981381,4439.215636,4087.98446,6433.981381,9062.309719,15010.66337,9672.097459,7341.856406,15992.31221,9672.097459,5576.875268,15615.23053,9672.097459,3672.804287,7684.044272,9672.097459,549.7553523,546.7861997,0.001001968,0.001005531,0.001008742,0.001011081,1113.049794,1113.049794,1113.049794,2189.695559,2189.695559,2189.695559,2189.695559,2189.695559
11/24/1991,10376.44723,15905.58553,11385.26177,8531.258161,8260.627756,11385.26177,15294.94434,11382.58558,17473.77989,12825.85072,15010.66337,17473.77989,12580.45008,15992.31221,17473.77989,8789.484196,15615.23053,17473.77989,3889.044091,3861.562226,0.001001968,0.001005531,0.001008742,0.001011081,2060.655886,2060.655886,2060.655886,3528.40469,3528.40469,3528.40469,3528.40469,3528.40469
11/25/1991,12039.37846,6716.768172,14633.01343,15936.90466,15905.58553,14633.01343,20804.53136,8020.143408,26207.53739,22922.97651,11382.58558,26207.53739,23613.31037,15010.66337,26207.53739,17368.73196,15992.31221,26207.53739,9900.269602,9822.435589,0.001001968,0.001005531,0.001008742,0.001011081,3972.336476,3972.336476,3972.336476,5711.462254,5711.462254,5711.462254,5711.462254,5711.462254
11/26/1991,4111.795027,2215.648354,4654.350633,6731.940463,6716.768172,4654.350633,10698.45956,5168.607042,12667.17703,12874.76229,8020.143408,12667.17703,14803.5587,11382.58558,12667.17703,21181.18497,15010.66337,12667.17703,2331.276495,2315.818347,0.001001968,0.001005531,0.001008742,0.001011081,5055.058148,5055.058148,5055.058148,8027.786768,8027.786768,8027.786768,8027.786768,8027.786768
11/27/1991,1648.977972,2281.41802,1668.371801,2224.020886,2215.648354,1668.371801,2022.659004,4503.265183,2053.349257,2602.563803,5168.607042,2053.349257,4760.6475,8020.143408,2053.349257,8817.712563,11382.58558,2053.349257,0.001000564,0.001006515,0.001001968,0.001005531,0.001008742,0.001011081,5588.449414,5588.449414,5588.449414,9905.817782,9905.817782,9905.817782,9905.817782,9905.817782
11/28/1991,1937.181444,2115.362769,2081.824576,2286.935278,2281.41802,2081.824576,4390.118718,4837.911364,4979.816785,4626.29838,4503.265183,4979.816785,5308.324776,5168.607042,4979.816785,6906.304798,8020.143408,4979.816785,668.8566453,665.1326329,0.001001968,0.001005531,0.001008742,0.001011081,5923.458421,5923.458421,5923.458421,10756.95214,10756.95214,10756.95214,10756.95214,10756.95214
11/29/1991,1842.633881,1957.554765,2002.065715,2119.065843,2115.362769,2002.065715,4851.999475,6746.833414,5559.672571,4991.480338,4837.911364,5559.672571,5312.802274,4503.265183,5559.672571,5951.337108,5168.607042,5559.672571,745.6629003,741.442264,0.001001968,0.001005531,0.001008742,0.001011081,6023.450392,6023.450392,6023.450392,11134.07979,11134.07979,11134.07979,11134.07979,11134.07979
11/30/1991,1728.834558,1804.261045,1884.780943,1960.019649,1957.554765,1884.780943,3601.831969,11554.67551,4094.719111,3720.547359,6746.833414,4094.719111,3974.05288,4837.911364,4094.719111,4306.431744,4503.265183,4094.719111,735.7806134,731.6242687,0.001001968,0.001005531,0.001008742,0.001011081,5951.742509,5951.742509,5951.742509,11060.61056,11060.61056,11060.61056,11060.61056,11060.61056
12/1/1991,1644.973031,2252.765665,1786.630264,1803.770068,1804.261045,1786.630264,3452.23413,10703.97035,3910.497034,3508.703285,11554.67551,3910.497034,3697.733258,6746.833414,3910.497034,3935.99459,4837.911364,3910.497034,674.1324518,670.3745575,0.001001968,0.001005531,0.001008742,0.001011081,5160.262357,5160.262357,5160.262357,10096.97384,10096.97384,10096.97384,10096.97384,10096.97384
12/2/1991,1684.812753,4085.887171,1848.666926,1899.448278,2252.765665,1848.666926,4025.733175,10117.66622,4615.360651,4114.402849,10703.97035,4615.360651,4229.184008,11554.67551,4615.360651,4257.048176,6746.833414,4615.360651,775.6685453,771.2520227,0.001001968,0.001005531,0.001008742,0.001011081,3402.113444,3402.113444,3402.113444,8331.141666,8331.141666,8331.141666,8331.141666,8331.141666
12/3/1991,5116.953145,8599.037169,5576.890853,4155.216638,4085.887171,5576.890853,10009.4152,9902.607894,11413.01529,8768.867754,10117.66622,11413.01529,8197.940423,10703.97035,11413.01529,6132.506118,11554.67551,11413.01529,1762.385403,1751.119244,0.001001968,0.001005531,0.001008742,0.001011081,2686.116052,2686.116052,2686.116052,6850.041724,6850.041724,6850.041724,6850.041724,6850.041724
12/4/1991,7577.926987,5457.965928,8741.952499,8730.942867,8599.037169,8741.952499,15963.07408,7646.862477,19129.74148,16297.4098,9902.607894,19129.74148,15376.30287,10117.66622,19129.74148,12116.67572,10703.97035,19129.74148,4556.199293,4523.388867,0.001001968,0.001005531,0.001008742,0.001011081,3047.561946,3047.561946,3047.561946,6658.986313,6658.986313,6658.986313,6658.986313,6658.986313
12/5/1991,4250.270691,3180.194958,4796.451512,5483.994528,5457.965928,4796.451512,10000.75064,5780.434578,11754.26047,10827.77443,7646.862477,11754.26047,12066.59949,9902.607894,11754.26047,13054.94548,10117.66622,11754.26047,2295.737492,2280.545024,0.001001968,0.001005531,0.001008742,0.001011081,3534.717476,3534.717476,3534.717476,7470.110685,7470.110685,7470.110685,7470.110685,7470.110685
12/6/1991,2680.909537,2819.583161,2917.074904,3187.45489,3180.194958,2917.074904,5020.953949,6138.357452,5665.877558,5375.328147,5780.434578,5665.877558,6565.222055,7646.862477,5665.877558,8891.97558,9902.607894,5665.877558,1041.442737,1035.251727,0.001001968,0.001005531,0.001008742,0.001011081,3797.02373,3797.02373,3797.02373,8245.933611,8245.933611,8245.933611,8245.933611,8245.933611
12/7/1991,2456.831931,2623.161651,2692.581927,2822.611945,2819.583161,2692.581927,5255.662393,6399.916215,6005.404361,5453.531249,6138.357452,6005.404361,5989.863124,5780.434578,6005.404361,7169.245751,7646.862477,6005.404361,1054.648233,1048.367408,0.001001968,0.001005531,0.001008742,0.001011081,3952.271604,3952.271604,3952.271604,8748.630383,8748.630383,8748.630383,8748.630383,8748.630383
12/8/1991,2351.627666,2368.174968,2569.524772,2576.757951,2623.161651,2569.524772,5143.401195,5980.33908,5872.29986,5209.596377,6399.916215,5872.29986,5528.471843,6138.357452,5872.29986,6075.978858,5780.434578,5872.29986,982.7817534,976.9879701,0.001001968,0.001005531,0.001008742,0.001011081,4073.881523,4073.881523,4073.881523,9038.349735,9038.349735,9038.349735,9038.349735,9038.349735
12/9/1991,2257.822138,2833.758488,2422.505799,2359.91421,2368.174968,2422.505799,4492.387161,6025.850508,5031.282492,4484.132981,5980.33908,5031.282492,4604.916484,6399.916215,5031.282492,5009.331422,6138.357452,5031.282492,730.4256892,726.304135,0.001001968,0.001005531,0.001008742,0.001011081,4140.205721,4140.205721,4140.205721,9131.658085,9131.658085,9131.658085,9131.658085,9131.658085
12/10/1991,2853.176158,3502.271057,3097.365964,2843.333538,2833.758488,3097.365964,5836.215328,6215.197993,6627.041188,5657.73551,6025.850508,6627.041188,5705.161581,5980.33908,6627.041188,5387.618194,6399.916215,6627.041188,1074.238387,1067.824062,0.001001968,0.001005531,0.001008742,0.001011081,4059.015471,4059.015471,4059.015471,8919.134462,8919.134462,8919.134462,8919.134462,8919.134462
12/11/1991,3222.991246,3463.676781,3573.182978,3509.126542,3502.271057,3573.182978,6520.721131,6092.593806,7540.624463,6559.560376,6215.197993,7540.624463,6619.750957,6025.850508,7540.624463,6200.187264,5980.33908,7540.624463,1539.263804,1529.601381,0.001001968,0.001005531,0.001008742,0.001011081,3544.391237,3544.391237,3544.391237,7938.774875,7938.774875,7938.774875,7938.774875,7938.774875
12/12/1991,2993.064777,3589.729807,3327.361421,3415.652759,3463.676781,3327.361421,5551.347465,6604.998372,6412.502294,5746.565445,6092.593806,6412.502294,6048.434836,6215.197993,6412.502294,6001.267837,6025.850508,6412.502294,1486.333642,1477.047763,0.001001968,0.001005531,0.001008742,0.001011081,3137.703614,3137.703614,3137.703614,6953.039177,6953.039177,6953.039177,6953.039177,6953.039177
12/13/1991,3066.517019,3799.420873,3426.718081,3519.054027,3589.729807,3426.718081,5354.439671,7116.966908,6191.969127,5576.947953,6604.998372,6191.969127,5904.81719,6092.593806,6191.969127,5784.910729,6215.197993,6191.969127,1568.558686,1558.68719,0.001001968,0.001005531,0.001008742,0.001011081,3045.238841,3045.238841,3045.238841,6330.505454,6330.505454,6330.505454,6330.505454,6330.505454
12/14/1991,3527.37378,3892.020387,3925.35824,3799.842728,3799.420873,3925.35824,5966.183731,6905.180817,6870.739222,5993.110755,7116.966908,6870.739222,6222.777887,6604.998372,6870.739222,6046.093573,6092.593806,6870.739222,1678.936354,1668.272995,0.001001968,0.001005531,0.001008742,0.001011081,3118.643244,3118.643244,3118.643244,6132.51098,6132.51098,6132.51098,6132.51098,6132.51098
12/15/1991,3755.832005,4258.411859,4147.903569,3924.788652,3892.020387,4147.903569,5880.715802,6344.314167,6723.662968,5811.703807,6905.180817,6723.662968,5993.30038,7116.966908,6723.662968,6015.12737,6604.998372,6723.662968,1657.600557,1647.090758,0.001001968,0.001005531,0.001008742,0.001011081,3266.561585,3266.561585,3266.561585,6155.753659,6155.753659,6155.753659,6155.753659,6155.753659
12/16/1991,3910.046494,4295.014438,4374.496734,4271.525885,4258.411859,4374.496734,6167.09624,5927.749282,7150.476927,6233.718664,6344.314167,7150.476927,6593.870173,6905.180817,7150.476927,6249.052588,7116.966908,7150.476927,1995.599092,1982.630924,0.001001968,0.001005531,0.001008742,0.001011081,3532.076029,3532.076029,3532.076029,6369.317403,6369.317403,6369.317403,6369.317403,6369.317403
12/17/1991,3655.909119,3422.884506,4130.530287,4296.442158,4295.014438,4130.530287,6259.466557,5434.139416,7336.164921,6585.939754,5927.749282,7336.164921,7008.780697,6344.314167,7336.164921,7055.525335,6905.180817,7336.164921,2054.435437,2041.034098,0.001001968,0.001005531,0.001008742,0.001011081,3760.807805,3760.807805,3760.807805,6527.337531,6527.337531,6527.337531,6527.337531,6527.337531
12/18/1991,2892.324178,2916.337908,3210.333863,3423.409637,3422.884506,3210.333863,5021.201378,5009.659398,5784.491314,5343.095566,5434.139416,5784.491314,5828.35586,5927.749282,5784.491314,6578.165826,6344.314167,5784.491314,1411.389688,1402.634198,0.001001968,0.001005531,0.001008742,0.001011081,3810.606148,3810.606148,3810.606148,6572.189085,6572.189085,6572.189085,6572.189085,6572.189085
12/19/1991,2562.55575,2788.800624,2821.044501,2916.494762,2916.337908,2821.044501,4207.231143,4716.203346,4797.885743,4397.216843,5009.659398,4797.885743,4866.559997,5434.139416,4797.885743,5397.90731,5927.749282,4797.885743,1162.134233,1155.117263,0.001001968,0.001005531,0.001008742,0.001011081,3771.205302,3771.205302,3771.205302,6547.596138,6547.596138,6547.596138,6547.596138,6547.596138
12/20/1991,2467.647152,2655.454668,2726.286274,2788.679615,2788.800624,2726.286274,4344.175409,4570.62298,4978.578002,4495.340325,4716.203346,4978.578002,4836.928585,5009.659398,4978.578002,5138.090169,5434.139416,4978.578002,1167.787196,1160.731268,0.001001968,0.001005531,0.001008742,0.001011081,3682.037744,3682.037744,3682.037744,6429.927226,6429.927226,6429.927226,6429.927226,6429.927226
12/21/1991,2357.052168,2528.021136,2606.261045,2655.124125,2655.454668,2606.261045,4237.322763,4566.601635,4858.962223,4370.509455,4570.62298,4858.962223,4667.074577,4716.203346,4858.962223,4881.002903,5009.659398,4858.962223,1131.26445,1124.459801,0.001001968,0.001005531,0.001008742,0.001011081,3545.887273,3545.887273,3545.887273,6237.568752,6237.568752,6237.568752,6237.568752,6237.568752
12/22/1991,2265.763006,2428.769705,2502.450888,2527.490737,2528.021136,2502.450888,4004.309317,4333.889187,4582.858461,4111.033131,4566.601635,4582.858461,4378.837102,4570.62298,4582.858461,4571.771777,4716.203346,4582.858461,1080.198844,1073.74384,0.001001968,0.001005531,0.001008742,0.001011081,3377.593634,3377.593634,3377.593634,6022.950796,6022.950796,6022.950796,6022.950796,6022.950796
12/23/1991,2181.099561,2366.302596,2404.17662,2425.824954,2428.769705,2404.17662,3817.084487,4185.300783,4357.908741,3916.7144,4333.889187,4357.908741,4142.090583,4566.601635,4357.908741,4315.744226,4570.62298,4357.908741,1023.160522,1017.093621,0.001001968,0.001005531,0.001008742,0.001011081,3126.495486,3126.495486,3126.495486,5706.348177,5706.348177,5706.348177,5706.348177,5706.348177
12/24/1991,2160.692908,2407.977044,2377.304832,2366.629027,2366.302596,2377.304832,3827.319664,4075.116486,4362.327478,3892.219018,4185.300783,4362.327478,4102.131039,4333.889187,4362.327478,4191.454432,4566.601635,4362.327478,995.9981428,990.1151181,0.001001968,0.001005531,0.001008742,0.001011081,2853.23936,2853.23936,2853.23936,5320.99509,5320.99509,5320.99509,5320.99509,5320.99509
12/25/1991,2157.618965,2271.695607,2383.677848,2408.383338,2407.977044,2383.677848,3902.798836,4895.226035,4469.226972,4003.743974,4075.116486,4469.226972,4186.947326,4185.300783,4469.226972,4243.934637,4333.889187,4469.226972,1039.728531,1033.54917,0.001001968,0.001005531,0.001008742,0.001011081,2676.330092,2676.330092,2676.330092,4987.490814,4987.490814,4987.490814,4987.490814,4987.490814
12/26/1991,2027.967834,2165.415777,2235.181117,2270.940199,2271.695607,2235.181117,3604.860462,5170.653002,4116.60844,3711.619211,4895.226035,4116.60844,3935.588204,4075.116486,4116.60844,4071.143266,4185.300783,4116.60844,960.5024872,954.8587971,0.001001968,0.001005531,0.001008742,0.001011081,2555.778317,2555.778317,2555.778317,4731.929975,4731.929975,4731.929975,4731.929975,4731.929975
12/27/1991,1939.848496,2090.450744,2136.524248,2164.595151,2165.415777,2136.524248,3405.230059,5377.362467,3883.268929,3501.728995,5170.653002,3883.268929,3723.874043,4895.226035,3883.268929,3865.760514,4075.116486,3883.268929,916.7242891,911.3742362,0.001001968,0.001005531,0.001008742,0.001011081,2456.638522,2456.638522,2456.638522,4542.93787,4542.93787,4542.93787,4542.93787,4542.93787
12/28/1991,1866.286461,2147.122239,2055.382967,2082.479867,2090.450744,2055.382967,3315.313663,4897.844614,3781.317052,3407.497253,5377.362467,3781.317052,3611.099625,5170.653002,3781.317052,3747.896447,4895.226035,3781.317052,885.5070145,880.3652646,0.001001968,0.001005531,0.001008742,0.001011081,2368.369661,2368.369661,2368.369661,4385.356381,4385.356381,4385.356381,4385.356381,4385.356381
12/29/1991,1899.989642,2601.031865,2085.324348,2081.201986,2147.122239,2085.324348,4244.627763,4807.847063,4856.686405,4291.352903,4897.844614,4856.686405,4407.98578,5377.362467,4856.686405,4423.0981,5170.653002,4856.686405,861.2746118,856.2939123,0.001001968,0.001005531,0.001008742,0.001011081,2291.683606,2291.683606,2291.683606,4394.462166,4394.462166,4394.462166,4394.462166,4394.462166
12/30/1991,2504.821144,2763.700617,2763.378734,2622.31616,2601.031865,2763.378734,5252.533436,4637.309868,6034.235325,5194.737566,4807.847063,6034.235325,5177.343329,4897.844614,6034.235325,4846.558623,5377.362467,6034.235325,1127.967122,1121.185111,0.001001968,0.001005531,0.001008742,0.001011081,2284.210839,2284.210839,2284.210839,4506.748518,4506.748518,4506.748518,4506.748518,4506.748518
12/31/1991,2660.403607,2770.997828,2927.53369,2782.624342,2763.700617,2927.53369,5400.154756,5006.881586,6204.788906,5334.365267,4637.309868,6204.788906,5416.072822,4807.847063,6204.788906,5315.801344,4897.844614,6204.788906,1192.204154,1184.97969,0.001001968,0.001005531,0.001008742,0.001011081,2321.951175,2321.951175,2321.951175,4677.505994,4677.505994,4677.505994,4677.505994,4677.505994
1/1/1992,2424.09804,2358.158962,2693.041902,2770.635123,2770.997828,2693.041902,4336.695893,4986.554,4995.239272,4504.521978,5006.881586,4995.239272,4746.54795,4637.309868,4995.239272,4696.109179,4807.847063,4995.239272,1221.843098,1214.413483,0.001001968,0.001005531,0.001008742,0.001011081,2376.390526,2376.390526,2376.390526,4766.990036,4766.990036,4766.990036,4766.990036,4766.990036
1/2/1992,2077.621902,2237.255434,2281.360015,2355.644891,2358.158962,2281.360015,3838.053847,4971.199354,4375.637752,3979.21276,4986.554,4375.637752,4273.461547,5006.881586,4375.637752,4628.362802,4637.309868,4375.637752,942.9046338,937.3791881,0.001001968,0.001005531,0.001008742,0.001011081,2399.592218,2399.592218,2399.592218,4849.73717,4849.73717,4849.73717,4849.73717,4849.73717
1/3/1992,2006.920827,2505.236275,2199.688515,2208.337265,2237.255434,2199.688515,3547.174358,4932.410806,4029.623876,3622.468531,4971.199354,4029.623876,3880.430174,4986.554,4029.623876,4096.515066,5006.881586,4029.623876,897.0697643,891.8509674,0.001001968,0.001005531,0.001008742,0.001011081,2411.664405,2411.664405,2411.664405,4902.247959,4902.247959,4902.247959,4902.247959,4902.247959
1/4/1992,2268.400697,2920.800395,2516.386362,2482.070723,2505.236275,2516.386362,4475.70038,5051.988279,5145.984001,4520.640828,4932.410806,5145.984001,4706.789907,4971.199354,5145.984001,4527.653073,4986.554,5145.984001,1131.136221,1124.332453,0.001001968,0.001005531,0.001008742,0.001011081,2460.030769,2460.030769,2460.030769,5033.398747,5033.398747,5033.398747,5033.398747,5033.398747
1/5/1992,2958.750676,3524.246814,3267.782731,2940.791896,2920.800395,3267.782731,5326.928276,5277.923865,6103.121097,5107.017952,5051.988279,6103.121097,5152.934881,4932.410806,6103.121097,4881.364793,4971.199354,6103.121097,1361.980387,1353.57273,0.001001968,0.001005531,0.001008742,0.001011081,2556.054698,2556.054698,2556.054698,5065.731691,5065.731691,5065.731691,5065.731691,5065.731691
1/6/1992,3108.156857,2892.151415,3486.001508,3534.406391,3524.246814,3486.001508,5133.726426,5172.240493,5958.350689,5317.49613,5277.923865,5958.350689,5333.604898,5051.988279,5958.350689,4949.021047,4932.410806,5958.350689,1665.667833,1655.099999,0.001001968,0.001005531,0.001008742,0.001011081,2671.45442,2671.45442,2671.45442,5049.494052,5049.494052,5049.494052,5049.494052,5049.494052
1/7/1992,2487.818623,2490.755711,2759.284795,2891.64937,2892.151415,2759.284795,4209.696277,4837.51343,4831.651993,4437.839283,5172.240493,4831.651993,4864.997168,5277.923865,4831.651993,5074.300084,5051.988279,4831.651993,1234.457146,1226.940034,0.001001968,0.001005531,0.001008742,0.001011081,2731.950042,2731.950042,2731.950042,5004.13878,5004.13878,5004.13878,5004.13878,5004.13878
1/8/1992,2177.427831,2316.192626,2397.630763,2489.896759,2490.755711,2397.630763,3653.634885,4372.690948,4160.945466,3825.391662,4837.51343,4160.945466,4192.411229,5172.240493,4160.945466,4665.959603,5277.923865,4160.945466,1017.172981,1011.146666,0.001001968,0.001005531,0.001008742,0.001011081,2715.168746,2715.168746,2715.168746,5001.882778,5001.882778,5001.882778,5001.882778,5001.882778
1/9/1992,2046.095552,2381.801786,2250.992143,2301.974955,2316.192626,2250.992143,3845.100891,4187.830775,4391.574136,3961.665801,4372.690948,4391.574136,4246.459461,4837.51343,4391.574136,4555.614708,5172.240493,4391.574136,953.4364077,947.8402297,0.001001968,0.001005531,0.001008742,0.001011081,2706.023132,2706.023132,2706.023132,5003.317562,5003.317562,5003.317562,5003.317562,5003.317562
1/10/1992,2170.997011,2425.683891,2400.567899,2385.735249,2381.801786,2400.567899,4262.589629,5359.253711,4898.954099,4318.686524,4187.830775,4898.954099,4528.566599,4372.690948,4898.954099,4594.261431,4837.51343,4898.954099,1054.776423,1048.494724,0.001001968,0.001005531,0.001008742,0.001011081,2721.235416,2721.235416,2721.235416,5057.109463,5057.109463,5057.109463,5057.109463,5057.109463
1/11/1992,2163.909216,2230.682052,2400.625254,2430.403504,2425.683891,2400.625254,4169.510462,5526.72159,4800.785896,4273.912373,5359.253711,4800.785896,4448.509909,4187.830775,4800.785896,4497.190338,4372.690948,4800.785896,1090.509604,1083.984165,0.001001968,0.001005531,0.001008742,0.001011081,2713.412217,2713.412217,2713.412217,5032.759483,5032.759483,5032.759483,5032.759483,5032.759483
1/12/1992,1984.563812,2138.951777,2193.850139,2229.962822,2230.682052,2193.850139,3593.704223,7534.255581,4115.292522,3699.896164,5526.72159,4115.292522,3950.746768,5359.253711,4115.292522,4105.048729,4187.830775,4115.292522,976.752855,970.9997307,0.001001968,0.001005531,0.001008742,0.001011081,2652.157291,2652.157291,2652.157291,4928.945205,4928.945205,4928.945205,4928.945205,4928.945205
1/13/1992,1875.497981,2657.363139,2069.214957,2101.560639,2138.951777,2069.214957,3343.601592,7017.904493,3818.640307,3442.158775,7534.255581,3818.640307,3662.364773,5526.72159,3818.640307,3850.347452,5359.253711,3818.640307,910.5119278,905.2034011,0.001001968,0.001005531,0.001008742,0.001011081,2500.408564,2500.408564,2500.408564,4769.990092,4769.990092,4769.990092,4769.990092,4769.990092
1/14/1992,2395.430331,4085.608339,2675.91517,2536.995102,2657.363139,2675.91517,5284.869265,6989.973157,6104.380532,5233.744563,7017.904493,6104.380532,5420.457982,7534.255581,6104.380532,4834.174506,5526.72159,6104.380532,1268.420789,1260.667546,0.001001968,0.001005531,0.001008742,0.001011081,2416.181819,2416.181819,2416.181819,4789.618997,4789.618997,4789.618997,4789.618997,4789.618997
1/15/1992,4157.352566,4892.651797,4675.992788,4135.285467,4085.608339,4675.992788,7474.033897,6667.557942,8689.09491,7134.086596,6989.973157,8689.09491,6999.001832,7017.904493,8689.09491,5764.590187,7534.255581,8689.09491,2154.814412,2140.670762,0.001001968,0.001005531,0.001008742,0.001011081,2542.342388,2542.342388,2542.342388,4925.226211,4925.226211,4925.226211,4925.226211,4925.226211
1/16/1992,4499.866632,4226.291377,5084.633897,4940.148507,4892.651797,5084.633897,8551.814966,5911.341917,10039.9752,8593.120146,6667.557942,10039.9752,8524.438136,6989.973157,10039.9752,8076.954831,7017.904493,10039.9752,2461.894736,2445.45621,0.001001968,0.001005531,0.001008742,0.001011081,2823.578429,2823.578429,2823.578429,5411.816038,5411.816038,5411.816038,5411.816038,5411.816038
1/17/1992,3478.662075,3064.091539,3942.589608,4227.755305,4226.291377,3942.589608,5919.736375,5228.429266,6940.781205,6366.058558,5911.341917,6940.781205,6993.168089,6667.557942,6940.781205,7113.187557,6989.973157,6940.781205,2023.217654,2010.046331,0.001001968,0.001005531,0.001008742,0.001011081,3113.049538,3113.049538,3113.049538,5836.14134,5836.14134,5836.14134,5836.14134,5836.14134
1/18/1992,2558.410875,2625.257842,2834.273669,3063.897864,3064.091539,2834.273669,4573.980806,4798.203634,5250.17131,4898.313705,5228.429266,5250.17131,5508.779489,5911.341917,5250.17131,6616.793776,6667.557942,5250.17131,1247.260079,1239.654048,0.001001968,0.001005531,0.001008742,0.001011081,3259.989494,3259.989494,3259.989494,6180.882187,6180.882187,6180.882187,6180.882187,6180.882187
1/19/1992,2303.857966,2545.529855,2540.562245,2624.948084,2625.257842,2540.562245,4079.563795,5649.014837,4660.572249,4246.40757,4798.203634,4660.572249,4715.141541,5228.429266,4660.572249,5339.695499,5911.341917,4660.572249,1083.272015,1076.796026,0.001001968,0.001005531,0.001008742,0.001011081,3344.019037,3344.019037,3344.019037,6414.24921,6414.24921,6414.24921,6414.24921,6414.24921
1/20/1992,2249.709663,2436.693411,2494.684025,2545.137595,2545.529855,2494.684025,4271.464021,6383.501877,4911.201663,4401.358264,5649.014837,4911.201663,4718.816941,4798.203634,4911.201663,5008.640498,5228.429266,4911.201663,1123.860275,1117.106447,0.001001968,0.001005531,0.001008742,0.001011081,3415.666846,3415.666846,3415.666846,6574.016054,6574.016054,6574.016054,6574.016054,6574.016054
1/21/1992,2156.421399,2328.3955,2394.500495,2436.243649,2436.693411,2394.500495,4094.648128,9778.71202,4709.523472,4214.137316,6383.501877,4709.523472,4489.524299,5649.014837,4709.523472,4684.261841,4798.203634,4709.523472,1097.760761,1091.185739,0.001001968,0.001005531,0.001008742,0.001011081,3418.428875,3418.428875,3418.428875,6481.479028,6481.479028,6481.479028,6481.479028,6481.479028
1/22/1992,2061.436451,2923.850015,2289.867124,2326.424698,2328.3955,2289.867124,3848.697452,8699.722637,4421.349742,3961.940814,9778.71202,4421.349742,4220.535978,6383.501877,4421.349742,4378.253424,5649.014837,4421.349742,1059.083305,1052.772283,0.001001968,0.001005531,0.001008742,0.001011081,3252.819987,3252.819987,3252.819987,6275.577337,6275.577337,6275.577337,6275.577337,6275.577337
1/23/1992,2327.651352,4585.037078,2648.387427,2665.528824,2923.850015,2648.387427,5022.827991,8146.163894,5886.996015,5136.125237,8699.722637,5886.996015,5460.59594,9778.71202,5886.996015,5107.92047,6383.501877,5886.996015,1458.351323,1449.263864,0.001001968,0.001005531,0.001008742,0.001011081,3014.852962,3014.852962,3014.852962,5894.082855,5894.082855,5894.082855,5894.082855,5894.082855
1/24/1992,4362.898777,4589.040617,5042.834346,4661.424637,4585.037078,5042.834346,8558.514111,7538.966588,10142.20777,8444.129475,8146.163894,10142.20777,8624.349153,8699.722637,10142.20777,6722.54214,9778.71202,10142.20777,2756.767153,2738.094167,0.001001968,0.001005531,0.001008742,0.001011081,2985.825641,2985.825641,2985.825641,5764.291713,5764.291713,5764.291713,5764.291713,5764.291713
1/25/1992,4604.905868,5405.658493,5163.938356,4656.551236,4589.040617,5163.938356,10423.97522,7036.252872,12221.27006,10070.53312,7538.966588,12221.27006,9991.164379,8146.163894,12221.27006,10555.76687,8699.722637,12221.27006,2327.726221,2312.294634,0.001001968,0.001005531,0.001008742,0.001011081,3087.37458,3087.37458,3087.37458,6250.441048,6250.441048,6250.441048,6250.441048,6250.441048
