datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
1/26/1992,4669.351157,4248.698864,5382.883055,5413.880922,5405.658493,5382.883055,7650.8353,6457.929733,9127.013732,7932.793651,7036.252872,9127.013732,8419.496537,7538.966588,9127.013732,7503.147734,8146.163894,9127.013732,2999.874792,2979.339251,0.001001968,0.001005531,0.001008742,0.001011081,3423.723862,3423.723862,3423.723862,6716.834981,6716.834981,6716.834981,6716.834981,6716.834981
1/27/1992,3427.692427,3141.982303,3883.954987,4254.180847,4248.698864,3883.954987,6523.347724,5736.855638,7661.329355,7039.287172,6457.929733,7661.329355,7546.021458,7036.252872,7661.329355,8592.639656,7538.966588,7661.329355,1982.515441,1969.6434,0.001001968,0.001005531,0.001008742,0.001011081,3668.988224,3668.988224,3668.988224,7190.661099,7190.661099,7190.661099,7190.661099,7190.661099
1/28/1992,2707.740368,2984.455937,3001.763109,3145.988661,3141.982303,3001.763109,4503.507191,5405.784271,5162.891242,4757.017728,5736.855638,5162.891242,5439.378698,6457.929733,5162.891242,6311.411967,7036.252872,5162.891242,1313.966033,1305.894927,0.001001968,0.001005531,0.001008742,0.001011081,3820.03879,3820.03879,3820.03879,7564.477965,7564.477965,7564.477965,7564.477965,7564.477965
1/29/1992,2619.590139,2810.560922,2921.101962,2987.312048,2984.455937,2921.101962,4784.818316,5147.662273,5526.526912,4953.575948,5405.784271,5526.526912,5397.590174,5736.855638,5526.526912,5865.032031,6457.929733,5526.526912,1353.373396,1345.026176,0.001001968,0.001005531,0.001008742,0.001011081,3931.947163,3931.947163,3931.947163,7825.56824,7825.56824,7825.56824,7825.56824,7825.56824
1/30/1992,2510.655873,2745.75699,2795.853738,2812.391562,2810.560922,2795.853738,4878.323335,4994.594712,5637.328795,4985.291203,5147.662273,5637.328795,5322.191005,5405.784271,5637.328795,5659.126066,5736.855638,5637.328795,1289.611488,1281.710525,0.001001968,0.001005531,0.001008742,0.001011081,3959.19597,3959.19597,3959.19597,7854.878351,7854.878351,7854.878351,7854.878351,7854.878351
1/31/1992,2492.309702,2755.222861,2771.967912,2747.182942,2745.75699,2771.967912,4597.601929,4874.594544,5301.226956,4665.915177,4994.594712,5301.226956,4940.260322,5147.662273,5301.226956,5127.207247,5405.784271,5301.226956,1269.771642,1262.008992,0.001001968,0.001005531,0.001008742,0.001011081,3751.89395,3751.89395,3751.89395,7640.218172,7640.218172,7640.218172,7640.218172,7640.218172
2/1/1992,2447.923591,2600.822147,2728.80612,2756.433306,2755.222861,2728.80612,4494.819627,4693.570382,5191.40858,4616.092256,4874.594544,5191.40858,4847.475087,4994.594712,5191.40858,4946.243826,5147.662273,5191.40858,1278.460186,1270.636996,0.001001968,0.001005531,0.001008742,0.001011081,3551.477232,3551.477232,3551.477232,6887.583566,6887.583566,6887.583566,6887.583566,6887.583566
2/2/1992,2295.789265,2454.210401,2553.623349,2601.674302,2600.822147,2553.623349,4234.424845,4509.769394,4879.814092,4368.342203,4693.570382,4879.814092,4639.399093,4874.594544,4879.814092,4795.263209,4994.594712,4879.814092,1183.117236,1175.955544,0.001001968,0.001005531,0.001008742,0.001011081,3180.877041,3180.877041,3180.877041,6293.819353,6293.819353,6293.819353,6293.819353,6293.819353
2/3/1992,2171.268029,2341.84592,2412.469595,2454.810812,2454.210401,2412.469595,4017.064454,4333.836722,4623.199105,4139.75572,4509.769394,4623.199105,4416.086085,4693.570382,4623.199105,4599.493757,4874.594544,4623.199105,1114.549686,1107.859704,0.001001968,0.001005531,0.001008742,0.001011081,2916.483301,2916.483301,2916.483301,5776.961012,5776.961012,5776.961012,5776.961012,5776.961012
2/4/1992,2073.834126,2241.109119,2304.541937,2342.254486,2341.84592,2304.541937,3910.286303,4235.348059,4500.256607,4023.754268,4333.836722,4500.256607,4282.261316,4509.769394,4500.256607,4450.81754,4693.570382,4500.256607,1072.018636,1065.619454,0.001001968,0.001005531,0.001008742,0.001011081,2750.046151,2750.046151,2750.046151,5388.504086,5388.504086,5388.504086,5388.504086,5388.504086
2/5/1992,1985.949637,2147.178268,2207.389384,2241.368963,2241.109119,2207.389384,3779.050638,4044.902177,4349.647016,3885.180424,4235.348059,4349.647016,4128.975738,4333.836722,4349.647016,4290.979096,4509.769394,4349.647016,1034.373593,1028.230605,0.001001968,0.001005531,0.001008742,0.001011081,2624.749349,2624.749349,2624.749349,5117.613516,5117.613516,5117.613516,5117.613516,5117.613516
2/6/1992,1903.90134,2057.470181,2116.454863,2147.323609,2147.178268,2116.454863,3646.50228,3900.950493,4195.762299,3746.495322,4044.902177,4195.762299,3977.51388,4235.348059,4195.762299,4122.240955,4333.836722,4195.762299,998.00091,992.1043489,0.001001968,0.001005531,0.001008742,0.001011081,2522.498527,2522.498527,2522.498527,4913.442147,4913.442147,4913.442147,4913.442147,4913.442147
2/7/1992,1825.653592,1975.993507,2029.303228,2057.527318,2057.470181,2029.303228,3515.959798,3760.64732,4044.169862,3610.221096,3900.950493,4044.169862,3829.162048,4044.902177,4044.169862,3971.268692,4235.348059,4044.169862,961.1830498,955.5347814,0.001001968,0.001005531,0.001008742,0.001011081,2425.285036,2425.285036,2425.285036,4741.871489,4741.871489,4741.871489,4741.871489,4741.871489
2/8/1992,1754.774429,1901.2362,1950.543281,1975.982141,1975.993507,1950.543281,3451.60416,3622.722305,3969.764948,3539.434498,3760.64732,3969.764948,3746.686934,3900.950493,3969.764948,3872.806101,4044.902177,3969.764948,928.5635971,923.1343056,0.001001968,0.001005531,0.001008742,0.001011081,2321.05525,2321.05525,2321.05525,4582.636699,4582.636699,4582.636699,4582.636699,4582.636699
2/9/1992,1688.632275,1829.496559,1877.193122,1901.172231,1901.2362,1877.193122,3296.789419,3501.111931,3791.305985,3381.241235,3622.722305,3791.305985,3579.284951,3760.64732,3791.305985,3712.933153,3900.950493,3791.305985,898.6502316,893.4208935,0.001001968,0.001005531,0.001008742,0.001011081,2219.160591,2219.160591,2219.160591,4417.591798,4417.591798,4417.591798,4417.591798,4417.591798
2/10/1992,1625.553237,1762.285678,1807.067797,1829.392973,1829.496559,1807.067797,3163.626514,3559.973539,3639.247913,3243.986821,3501.111931,3639.247913,3433.702404,3622.722305,3639.247913,3568.457166,3760.64732,3639.247913,869.2030163,864.169687,0.001001968,0.001005531,0.001008742,0.001011081,2124.859073,2124.859073,2124.859073,4253.805374,4253.805374,4253.805374,4253.805374,4253.805374
2/11/1992,1566.44604,1699.003035,1741.387572,1762.152843,1762.285678,1741.387572,3054.143818,3925.923994,3513.759459,3130.574992,3559.973539,3513.759459,3312.107111,3501.111931,3513.759459,3432.681909,3622.722305,3513.759459,841.6394389,836.7888108,0.001001968,0.001005531,0.001008742,0.001011081,2037.784622,2037.784622,2037.784622,4098.149739,4098.149739,4098.149739,4098.149739,4098.149739
2/12/1992,1510.700064,1639.064382,1679.442771,1698.848976,1699.003035,1679.442771,2952.209017,4227.446918,3397.115074,3024.998625,3925.923994,3397.115074,3198.789536,3559.973539,3397.115074,3314.221571,3501.111931,3397.115074,815.5444243,810.8660549,0.001001968,0.001005531,0.001008742,0.001011081,1956.66722,1956.66722,1956.66722,3952.249739,3952.249739,3952.249739,3952.249739,3952.249739
2/13/1992,1457.861562,1582.740773,1620.706661,1638.895881,1639.064382,1620.706661,2892.438722,4491.641585,3324.203773,2962.212058,4227.446918,3324.203773,3129.032811,3925.923994,3324.203773,3202.322571,3559.973539,3324.203773,790.612206,786.0977551,0.001001968,0.001005531,0.001008742,0.001011081,1880.88213,1880.88213,1880.88213,3819.22789,3819.22789,3819.22789,3819.22789,3819.22789
2/14/1992,1408.122376,1536.265157,1565.472043,1582.563475,1582.740773,1565.472043,3000.332637,3849.989697,3446.501819,3064.534143,4491.641585,3446.501819,3221.451097,4227.446918,3446.501819,3278.966913,3925.923994,3446.501819,767.3206984,762.9587741,0.001001968,0.001005531,0.001008742,0.001011081,1810.249686,1810.249686,1810.249686,3725.626594,3725.626594,3725.626594,3725.626594,3725.626594
2/15/1992,1363.331986,1596.897096,1515.255782,1528.177095,1536.265157,1515.255782,3311.345715,3728.012353,3812.735109,3361.942422,3849.989697,3812.735109,3503.26268,4491.641585,3812.735109,3595.824752,4227.446918,3812.735109,744.1778931,739.9669251,0.001001968,0.001005531,0.001008742,0.001011081,1743.802699,1743.802699,1743.802699,3695.331127,3695.331127,3695.331127,3695.331127,3695.331127
2/16/1992,1677.522503,2000.036034,1829.781707,1589.452478,1596.897096,1829.781707,4142.40831,4106.759351,4717.419211,3942.705912,3728.012353,4717.419211,3990.302353,3849.989697,4717.419211,3884.015599,4491.641585,4717.419211,730.6495906,726.5265823,0.001001968,0.001005531,0.001008742,0.001011081,1684.746722,1684.746722,1684.746722,3746.652045,3746.652045,3746.652045,3746.652045,3746.652045
2/17/1992,2001.920529,2408.901852,2180.999905,1994.930932,2000.036034,2180.999905,4538.413736,4267.284514,5173.694076,4394.865229,4106.759351,5173.694076,4241.51548,3728.012353,5173.694076,4225.081526,3849.989697,5173.694076,850.0858995,845.1793659,0.001001968,0.001005531,0.001008742,0.001011081,1663.278862,1663.278862,1663.278862,3869.317619,3869.317619,3869.317619,3869.317619,3869.317619
2/18/1992,2192.912894,2305.404742,2417.110511,2393.482138,2408.901852,2417.110511,3997.513319,4310.894184,4567.486448,4047.209855,4267.284514,4567.486448,4037.188633,4106.759351,4567.486448,3619.131614,3728.012353,4567.486448,1048.780593,1042.539694,0.001001968,0.001005531,0.001008742,0.001011081,1719.140118,1719.140118,1719.140118,3944.671695,3944.671695,3944.671695,3944.671695,3944.671695
2/19/1992,2154.381414,2499.65799,2339.434092,2293.865027,2305.404742,2339.434092,3894.132449,4258.473789,4387.754414,3911.714024,4310.894184,4387.754414,3992.197016,4267.284514,4387.754414,3952.586546,4106.759351,4387.754414,866.5112705,861.4958163,0.001001968,0.001005531,0.001008742,0.001011081,1788.876129,1788.876129,1788.876129,4047.387292,4047.387292,4047.387292,4047.387292,4047.387292
2/20/1992,2349.377072,2598.995092,2563.955001,2496.69035,2499.65799,2563.955001,4004.652358,4254.786886,4523.749877,4013.767497,4258.473789,4523.749877,4128.921374,4310.894184,4523.749877,3952.987207,4267.284514,4523.749877,994.6088833,988.7352464,0.001001968,0.001005531,0.001008742,0.001011081,1897.365178,1897.365178,1897.365178,4192.938544,4192.938544,4192.938544,4192.938544,4192.938544
2/21/1992,2266.800209,2246.700923,2493.970327,2598.116213,2598.995092,2493.970327,3940.552737,4429.783207,4487.93994,4123.482207,4254.786886,4487.93994,4271.232745,4258.473789,4487.93994,4224.997019,4310.894184,4487.93994,1052.454825,1046.188928,0.001001968,0.001005531,0.001008742,0.001011081,2031.858487,2031.858487,2031.858487,4313.895165,4313.895165,4313.895165,4313.895165,4313.895165
2/22/1992,2007.953011,2123.145839,2184.676892,2246.390447,2246.700923,2184.676892,3538.045981,5589.637896,3990.254095,3660.536675,4429.783207,3990.254095,3932.223659,4254.786886,3990.254095,4172.677488,4258.473789,3990.254095,831.4110434,826.6280185,0.001001968,0.001005531,0.001008742,0.001011081,2148.594755,2148.594755,2148.594755,4377.608153,4377.608153,4377.608153,4377.608153,4377.608153
2/23/1992,1954.017274,2150.442031,2122.50473,2122.172023,2123.145839,2122.50473,3363.53222,5918.034356,3783.344682,3422.644732,5589.637896,3783.344682,3649.152059,4429.783207,3783.344682,3853.754048,4254.786886,3783.344682,797.8645657,793.3025019,0.001001968,0.001005531,0.001008742,0.001011081,2245.93501,2245.93501,2245.93501,4355.815413,4355.815413,4355.815413,4355.815413,4355.815413
2/24/1992,1954.61167,2347.956068,2133.062531,2145.793619,2150.442031,2133.062531,3523.327477,5097.699303,3989.604511,3595.25267,5918.034356,3989.604511,3763.093788,5589.637896,3989.604511,3850.819357,4429.783207,3989.604511,845.4247763,840.5491027,0.001001968,0.001005531,0.001008742,0.001011081,2310.152285,2310.152285,2310.152285,4267.496428,4267.496428,4267.496428,4267.496428,4267.496428
2/25/1992,2077.271729,2694.821347,2296.468936,2340.192923,2347.956068,2296.468936,3961.813933,4697.819147,4541.462131,4075.966195,5097.699303,4541.462131,4242.029838,5918.034356,4541.462131,4104.709924,5589.637896,4541.462131,1023.23978,1017.172342,0.001001968,0.001005531,0.001008742,0.001011081,2329.493922,2329.493922,2329.493922,4288.967832,4288.967832,4288.967832,4288.967832,4288.967832
2/26/1992,2362.011967,2313.1452,2663.139184,2698.003176,2694.821347,2663.139184,5405.028127,4625.845798,6299.8252,5524.860058,4697.819147,6299.8252,5763.575794,5097.699303,6299.8252,5309.179331,5918.034356,6299.8252,1372.928582,1364.443982,0.001001968,0.001005531,0.001008742,0.001011081,2397.365187,2397.365187,2397.365187,4504.986385,4504.986385,4504.986385,4504.986385,4504.986385
2/27/1992,2090.690399,2189.82846,2317.814252,2318.863503,2313.1452,2317.814252,5257.081502,4506.931972,6067.337048,5311.376909,4625.845798,6067.337048,5531.169501,4697.819147,6067.337048,5939.486541,5097.699303,6067.337048,1056.779879,1050.484542,0.001001968,0.001005531,0.001008742,0.001011081,2389.374225,2389.374225,2389.374225,4738.272123,4738.272123,4738.272123,4738.272123,4738.272123
2/28/1992,1988.571211,2406.381555,2193.401975,2186.70972,2189.82846,2193.401975,3973.762071,4585.718601,4529.871828,4034.26434,4506.931972,4529.871828,4232.818982,4625.845798,4529.871828,4443.973486,4697.819147,4529.871828,962.7133739,957.0548089,0.001001968,0.001005531,0.001008742,0.001011081,2341.102143,2341.102143,2341.102143,4827.381718,4827.381718,4827.381718,4827.381718,4827.381718
2/29/1992,2211.94373,2482.956169,2444.160458,2406.610252,2406.381555,2444.160458,4309.07214,4439.679493,4905.2456,4354.770504,4585.718601,4905.2456,4439.754048,4506.931972,4905.2456,4258.332859,4625.845798,4905.2456,1068.706441,1062.329845,0.001001968,0.001005531,0.001008742,0.001011081,2330.199779,2330.199779,2330.199779,4878.208655,4878.208655,4878.208655,4878.208655,4878.208655
3/1/1992,2205.26686,2214.843125,2439.731717,2485.330715,2482.956169,2439.731717,4313.029213,4104.310158,4921.585629,4439.556014,4439.679493,4921.585629,4561.636277,4585.718601,4921.585629,4557.830988,4506.931972,4921.585629,1077.488866,1071.052361,0.001001968,0.001005531,0.001008742,0.001011081,2359.076004,2359.076004,2359.076004,4971.402065,4971.402065,4971.402065,4971.402065,4971.402065
3/2/1992,2046.752978,2255.352959,2243.306926,2214.901631,2214.843125,2243.306926,3816.707138,3947.914293,4318.075189,3858.169734,4104.310158,4318.075189,4128.602916,4439.679493,4318.075189,4313.107572,4585.718601,4318.075189,918.4038932,913.0426068,0.001001968,0.001005531,0.001008742,0.001011081,2380.45191,2380.45191,2380.45191,5054.220404,5054.220404,5054.220404,5054.220404,5054.220404
3/3/1992,2097.72601,2244.192209,2302.115274,2255.044475,2255.352959,2302.115274,3852.923919,4747.34417,4369.762809,3877.006176,3947.914293,4369.762809,4043.727269,4104.310158,4369.762809,4195.553916,4439.679493,4369.762809,956.2236345,950.6087206,0.001001968,0.001005531,0.001008742,0.001011081,2369.685082,2369.685082,2369.685082,5073.807312,5073.807312,5073.807312,5073.807312,5073.807312
3/4/1992,2060.765577,2182.201896,2257.031478,2241.618429,2244.192209,2257.031478,3792.064451,4965.014334,4297.252943,3843.645429,4747.34417,4297.252943,3984.874107,3947.914293,4297.252943,4082.01029,4104.310158,4297.252943,923.082993,917.6903983,0.001001968,0.001005531,0.001008742,0.001011081,2301.537975,2301.537975,2301.537975,4863.102767,4863.102767,4863.102767,4863.102767,4863.102767
3/5/1992,2068.9843,2370.722893,2245.705291,2167.063879,2182.201896,2245.705291,3616.528032,5401.421327,4060.459563,3601.243942,4965.014334,4060.459563,3734.46703,4747.34417,4060.459563,3837.566086,3947.914293,4060.459563,834.7439917,829.9389499,0.001001968,0.001005531,0.001008742,0.001011081,2269.841586,2269.841586,2269.841586,4579.613966,4579.613966,4579.613966,4579.613966,4579.613966
3/6/1992,2241.093916,2865.723528,2439.206947,2344.536818,2370.722893,2439.206947,3700.174115,5503.234808,4158.13641,3679.173167,5401.421327,4158.13641,3777.435202,4965.014334,4158.13641,3685.175389,4747.34417,4158.13641,927.6650971,922.2418236,0.001001968,0.001005531,0.001008742,0.001011081,2277.814765,2277.814765,2277.814765,4433.481283,4433.481283,4433.481283,4433.481283,4433.481283
3/7/1992,2462.34386,2987.377328,2710.546053,2696.915345,2865.723528,2710.546053,4728.48382,4480.872513,5395.636664,4795.938154,5503.234808,5395.636664,4880.447548,5401.421327,5395.636664,4538.454519,4965.014334,5395.636664,1137.403334,1130.556519,0.001001968,0.001005531,0.001008742,0.001011081,2317.984227,2317.984227,2317.984227,4465.691401,4465.691401,4465.691401,4465.691401,4465.691401
3/8/1992,2810.986288,2980.312981,3086.768295,3018.822287,2987.377328,3086.768295,5306.74824,7078.206677,6032.058665,5341.868766,4480.872513,6032.058665,5453.084218,5503.234808,6032.058665,5075.862267,5401.421327,6032.058665,1186.319386,1179.135581,0.001001968,0.001005531,0.001008742,0.001011081,2389.369125,2389.369125,2389.369125,4566.583338,4566.583338,4566.583338,4566.583338,4566.583338
3/9/1992,2717.889201,3308.24914,2995.832404,3018.320575,2980.312981,2995.832404,5084.976763,8336.097364,5804.686274,5205.377585,7078.206677,5804.686274,5434.511183,4480.872513,5804.686274,5463.254101,5503.234808,5804.686274,1225.758319,1218.301558,0.001001968,0.001005531,0.001008742,0.001011081,2490.227435,2490.227435,2490.227435,4739.069025,4739.069025,4739.069025,4739.069025,4739.069025
3/10/1992,2424.982603,3570.75499,2676.37662,2760.630944,3308.24914,2676.37662,4481.181788,8556.776297,5109.700687,4653.479909,8336.097364,5109.700687,4983.522125,7078.206677,5109.700687,5183.591771,4480.872513,5109.700687,1134.547718,1127.720521,0.001001968,0.001005531,0.001008742,0.001011081,2580.912188,2580.912188,2580.912188,4884.599417,4884.599417,4884.599417,4884.599417,4884.599417
3/11/1992,4517.176191,5619.275835,4834.136574,3746.045644,3570.75499,4834.136574,6613.709269,8199.201609,7208.078479,5728.334214,8556.776297,7208.078479,5422.149866,8336.097364,7208.078479,4463.500887,7078.206677,7208.078479,1033.764002,1027.625153,0.001001968,0.001005531,0.001008742,0.001011081,2724.954682,2724.954682,2724.954682,5046.472959,5046.472959,5046.472959,5046.472959,5046.472959
3/12/1992,5587.553377,5975.371008,6168.152368,5798.625948,5619.275835,6168.152368,9508.227788,7202.403195,10864.49313,9369.259335,8199.201609,10864.49313,8896.196184,8556.776297,10864.49313,7467.046464,8336.097364,10864.49313,2310.454012,2295.151583,0.001001968,0.001005531,0.001008742,0.001011081,3110.962855,3110.962855,3110.962855,5661.519711,5661.519711,5661.519711,5661.519711,5661.519711
3/13/1992,4760.241088,3506.356989,5412.372122,6005.843481,5975.371008,5412.372122,8516.183409,5883.888909,9997.480316,9335.31317,7202.403195,9997.480316,9912.545844,8199.201609,9997.480316,9067.059926,8556.776297,9997.480316,2719.72873,2701.337948,0.001001968,0.001005531,0.001008742,0.001011081,3644.601685,3644.601685,3644.601685,6407.380577,6407.380577,6407.380577,6407.380577,6407.380577
3/14/1992,2844.930426,2757.535174,3087.414465,3520.478585,3506.356989,3087.414465,5666.693899,5112.298286,6392.306205,6179.953593,5883.888909,6392.306205,7138.743284,7202.403195,6392.306205,9055.826053,8199.201609,6392.306205,1058.483864,1052.176925,0.001001968,0.001005531,0.001008742,0.001011081,3890.842069,3890.842069,3890.842069,6973.768417,6973.768417,6973.768417,6973.768417,6973.768417
3/15/1992,2422.996863,2658.16351,2608.814249,2767.36204,2757.535174,2608.814249,4090.426305,6406.4448,4537.816175,4325.89552,5112.298286,4537.816175,4972.500644,5883.888909,4537.816175,6144.563465,7202.403195,4537.816175,822.4189004,817.6952193,0.001001968,0.001005531,0.001008742,0.001011081,3941.196255,3941.196255,3941.196255,7204.71902,7204.71902,7204.71902,7204.71902,7204.71902
3/16/1992,2374.852253,2534.673124,2583.922828,2665.464724,2658.16351,2583.922828,4693.587573,6208.603739,5305.70444,4843.452791,6406.4448,5305.70444,5202.482663,5112.298286,5305.70444,5717.385878,5883.888909,5305.70444,937.2454939,931.7580141,0.001001968,0.001005531,0.001008742,0.001011081,3919.124191,3919.124191,3919.124191,7194.021293,7194.021293,7194.021293,7194.021293,7194.021293
3/17/1992,2269.632336,2421.496185,2478.028946,2540.142965,2534.673124,2478.028946,4404.31598,5157.683991,4987.837241,4535.902123,6208.603739,4987.837241,4815.647085,6406.4448,4987.837241,5107.336896,5112.298286,4987.837241,942.7938808,937.2691784,0.001001968,0.001005531,0.001008742,0.001011081,3887.049232,3887.049232,3887.049232,7135.086305,7135.086305,7135.086305,7135.086305,7135.086305
3/18/1992,2170.685099,2508.269576,2375.267801,2425.642149,2421.496185,2375.267801,4027.459118,4709.313951,4558.270974,4149.95619,5157.683991,4558.270974,4408.820343,6208.603739,4558.270974,4606.527884,6406.4448,4558.270974,932.6350775,927.1785065,0.001001968,0.001005531,0.001008742,0.001011081,3786.107636,3786.107636,3786.107636,7037.23239,7037.23239,7037.23239,7037.23239,7037.23239
3/19/1992,2239.202812,2403.125056,2479.842483,2511.751788,2508.269576,2479.842483,5470.389599,4530.104154,6305.545304,5561.969361,4709.313951,6305.545304,5804.232067,5157.683991,6305.545304,5783.182995,6208.603739,6305.545304,1096.380411,1089.81483,0.001001968,0.001005531,0.001008742,0.001011081,3461.523862,3461.523862,3461.523862,6718.837598,6718.837598,6718.837598,6718.837598,6718.837598
3/20/1992,2134.733898,2148.665648,2363.452144,2406.013109,2403.125056,2363.452144,5252.854221,4164.417328,6053.744909,5350.98466,4530.104154,6053.744909,5563.718582,4709.313951,6053.744909,5804.532578,5157.683991,6053.744909,1048.691439,1042.451146,0.001001968,0.001005531,0.001008742,0.001011081,2954.320853,2954.320853,2954.320853,6263.490177,6263.490177,6263.490177,6263.490177,6263.490177
3/21/1992,1921.900773,2031.998175,2112.547867,2150.912243,2148.665648,2112.547867,4014.040602,4031.709374,4570.820315,4111.801512,4164.417328,4570.820315,4344.565329,4530.104154,4570.820315,4633.065346,4709.313951,4570.820315,886.1754286,881.0292283,0.001001968,0.001005531,0.001008742,0.001011081,2659.245023,2659.245023,2659.245023,5704.319606,5704.319606,5704.319606,5704.319606,5704.319606
3/22/1992,1822.490724,1957.939209,2001.37451,2033.812438,2031.998175,2001.37451,3693.022432,5271.532531,4196.325635,3783.252544,4031.709374,4196.325635,3986.295099,4164.417328,4196.325635,4187.826815,4530.104154,4196.325635,837.5659612,832.742269,0.001001968,0.001005531,0.001008742,0.001011081,2492.311437,2492.311437,2492.311437,5334.559763,5334.559763,5334.559763,5334.559763,5334.559763
3/23/1992,1768.356736,1924.998753,1943.045646,1959.436555,1957.939209,1943.045646,3700.861937,3741.845436,4209.803587,3771.524842,5271.532531,4209.803587,3960.626102,4031.709374,4209.803587,4088.677082,4164.417328,4209.803587,822.2951393,817.5722743,0.001001968,0.001005531,0.001008742,0.001011081,2370.101872,2370.101872,2370.101872,5138.692044,5138.692044,5138.692044,5138.692044,5138.692044
3/24/1992,1721.010045,1825.960256,1896.722583,1926.24636,1924.998753,1896.722583,3458.038436,8604.247215,3936.584119,3545.086388,3741.845436,3936.584119,3722.287806,5271.532531,3936.584119,3829.641708,4031.709374,3936.584119,830.1649885,825.3901919,0.001001968,0.001005531,0.001008742,0.001011081,2270.477993,2270.477993,2270.477993,4990.297932,4990.297932,4990.297932,4990.297932,4990.297932
3/25/1992,1642.189044,3014.692725,1805.151877,1819.005503,1825.960256,1805.151877,3344.764501,12257.2824,3799.244529,3411.474625,8604.247215,3799.244529,3589.2557,3741.845436,3799.244529,3723.307774,5271.532531,3799.244529,775.5678472,771.1519837,0.001001968,0.001005531,0.001008742,0.001011081,2177.088729,2177.088729,2177.088729,4874.937144,4874.937144,4874.937144,4874.937144,4874.937144
3/26/1992,2170.332193,4970.151759,2398.753145,2194.634583,3014.692725,2398.753145,5198.493342,13262.46355,5969.309788,5058.761145,12257.2824,5969.309788,5134.744359,8604.247215,5969.309788,4744.165534,3741.845436,5969.309788,1047.476084,1041.244057,0.001001968,0.001005531,0.001008742,0.001011081,2108.626985,2108.626985,2108.626985,4753.801943,4753.801943,4753.801943,4753.801943,4753.801943
3/27/1992,5924.991402,5746.219056,6470.217949,5223.24118,4970.151759,6470.217949,9218.798177,11762.69101,10267.94139,8328.460336,13262.46355,10267.94139,7147.191876,12257.2824,10267.94139,4488.096539,8604.247215,10267.94139,1655.846092,1645.348911,0.001001968,0.001005531,0.001008742,0.001011081,2279.845202,2279.845202,2279.845202,4710.813351,4710.813351,4710.813351,4710.813351,4710.813351
3/28/1992,7323.947387,10863.90042,7813.23475,6023.641311,5746.219056,7813.23475,13440.48798,11864.80838,15037.74807,11834.74853,11762.69101,15037.74807,11337.14435,13262.46355,15037.74807,10263.02772,12257.2824,15037.74807,1864.226124,1852.219766,0.001001968,0.001005531,0.001008742,0.001011081,2700.049048,2700.049048,2700.049048,5673.508863,5673.508863,5673.508863,5673.508863,5673.508863
3/29/1992,8719.230228,6299.288281,10198.48206,10897.92276,10863.90042,10198.48206,14665.63439,9964.135272,17762.32262,15864.21193,11864.80838,17762.32262,16030.89904,11762.69101,17762.32262,12039.64942,13262.46355,17762.32262,5844.176431,5800.852407,0.001001968,0.001005531,0.001008742,0.001011081,3788.48284,3788.48284,3788.48284,6980.876952,6980.876952,6980.876952,6980.876952,6980.876952
3/30/1992,4537.806936,3863.88352,5043.026596,6257.974525,6299.288281,5043.026596,10760.74011,8212.769281,12525.66222,12093.32551,9964.135272,12525.66222,13315.54382,11864.80838,12525.66222,16265.93291,11762.69101,12525.66222,2131.556773,2117.585476,0.001001968,0.001005531,0.001008742,0.001011081,4518.959449,4518.959449,4518.959449,8416.588487,8416.588487,8416.588487,8416.588487,8416.588487
3/31/1992,3638.848571,4609.739112,3852.063343,3886.66803,3863.88352,3852.063343,5307.327144,7711.533622,5740.420423,5455.441529,8212.769281,5740.420423,6777.482667,9964.135272,5740.420423,8878.926686,11864.80838,5740.420423,868.5306886,863.5018248,0.001001968,0.001005531,0.001008742,0.001011081,4956.757537,4956.757537,4956.757537,9540.202645,9540.202645,9540.202645,9540.202645,9540.202645
