datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
4/1/1992,4199.717324,4126.959617,4611.879145,4653.886347,4609.739112,4611.879145,8106.082967,7057.584437,9269.829218,8282.036797,7711.533622,9269.829218,8691.641324,8212.769281,9269.829218,9153.879628,9964.135272,9269.829218,1748.086392,1736.923766,0.001001968,0.001005531,0.001008742,0.001011081,5367.577247,5367.577247,5367.577247,10383.9437,10383.9437,10383.9437,10383.9437,10383.9437
4/2/1992,3497.832278,3395.343218,3841.073319,4138.345127,4126.959617,3841.073319,7514.737393,6380.948186,8608.483328,7909.436637,7057.584437,8608.483328,8371.246707,7711.533622,8608.483328,8924.369833,8212.769281,8608.483328,1491.408774,1482.086859,0.001001968,0.001005531,0.001008742,0.001011081,5688.142394,5688.142394,5688.142394,10845.86701,10845.86701,10845.86701,10845.86701,10845.86701
4/3/1992,3022.947675,3305.709594,3279.590654,3403.442573,3395.343218,3279.590654,5854.497283,5951.324178,6603.132502,6064.138398,6380.948186,6603.132502,6620.610381,7057.584437,6603.132502,7345.635481,7711.533622,6603.132502,1132.508613,1125.695421,0.001001968,0.001005531,0.001008742,0.001011081,5703.458964,5703.458964,5703.458964,11130.74627,11130.74627,11130.74627,11130.74627,11130.74627
4/4/1992,2917.555328,2985.868478,3193.711786,3311.914734,3305.709594,3193.711786,5638.772825,5494.084146,6406.069125,5848.782337,5951.324178,6406.069125,6240.675642,6380.948186,6406.069125,6644.650459,7057.584437,6406.069125,1226.049565,1218.590785,0.001001968,0.001005531,0.001008742,0.001011081,5461.593821,5461.593821,5461.593821,10453.64903,10453.64903,10453.64903,10453.64903,10453.64903
4/5/1992,2653.632757,2804.682459,2898.195419,2990.922526,2985.868478,2898.195419,5342.516067,5191.861682,6066.422258,5512.250189,5494.084146,6066.422258,5882.564501,5951.324178,6066.422258,6306.685051,6380.948186,6066.422258,1098.387591,1091.808281,0.001001968,0.001005531,0.001008742,0.001011081,4527.059556,4527.059556,4527.059556,9413.892945,9413.892945,9413.892945,9413.892945,9413.892945
4/6/1992,2510.24013,2656.282505,2744.860114,2808.863743,2804.682459,2744.860114,4875.154013,4988.099778,5531.909032,5016.388745,5191.861682,5531.909032,5338.246028,5494.084146,5531.909032,5669.337346,5951.324178,5531.909032,1061.838736,1055.508945,0.001001968,0.001005531,0.001008742,0.001011081,3929.760374,3929.760374,3929.760374,8201.19526,8201.19526,8201.19526,8201.19526,8201.19526
4/7/1992,2375.033097,2501.695711,2598.711155,2658.822442,2656.282505,2598.711155,4659.109077,5226.273231,5289.879355,4791.975943,4988.099778,5289.879355,5068.070117,5191.861682,5289.879355,5335.834682,5494.084146,5289.879355,1019.599092,1013.556336,0.001001968,0.001005531,0.001008742,0.001011081,3605.707688,3605.707688,3605.707688,7295.244223,7295.244223,7295.244223,7295.244223,7295.244223
4/8/1992,2249.042749,2425.38525,2458.216524,2504.938603,2501.695711,2458.216524,4367.423459,4744.438962,4950.012242,4483.365599,5226.273231,4950.012242,4737.38018,4988.099778,4950.012242,4971.408366,5191.861682,4950.012242,960.0026205,954.362293,0.001001968,0.001005531,0.001008742,0.001011081,3298.622412,3298.622412,3298.622412,6635.595866,6635.595866,6635.595866,6635.595866,6635.595866
4/9/1992,2181.714915,2464.492615,2388.743774,2419.907734,2425.38525,2388.743774,4221.554804,4456.684556,4787.840705,4321.760949,4744.438962,4787.840705,4561.330449,5226.273231,4787.840705,4712.163649,4988.099778,4787.840705,955.0251272,949.4182706,0.001001968,0.001005531,0.001008742,0.001011081,3033.799346,3033.799346,3033.799346,6122.0711,6122.0711,6122.0711,6122.0711,6122.0711
4/10/1992,2215.195912,2613.409431,2437.862021,2460.496456,2464.492615,2437.862021,4231.69968,5366.626326,4818.294484,4330.170748,4456.684556,4818.294484,4541.752312,4744.438962,4818.294484,4594.518523,5226.273231,4818.294484,1022.432568,1016.370603,0.001001968,0.001005531,0.001008742,0.001011081,2852.051839,2852.051839,2852.051839,5705.236173,5705.236173,5705.236173,5705.236173,5705.236173
4/11/1992,2302.858464,2457.373903,2545.542641,2586.059149,2613.409431,2545.542641,4681.722292,5454.018628,5356.463382,4802.790622,5366.626326,5356.463382,4957.013366,4456.684556,5356.463382,4889.223464,4744.438962,5356.463382,1103.608031,1096.992995,0.001001968,0.001005531,0.001008742,0.001011081,2717.527393,2717.527393,2717.527393,5443.890522,5443.890522,5443.890522,5443.890522,5443.890522
4/12/1992,2501.663069,2927.627171,2695.027579,2473.323945,2457.373903,2695.027579,4501.614977,5084.209186,5025.065453,4353.419948,5454.018628,5025.065453,4388.245209,5366.626326,5025.065453,4598.409757,4456.684556,5025.065453,853.6618137,848.7315902,0.001001968,0.001005531,0.001008742,0.001011081,2601.797587,2601.797587,2601.797587,5226.693606,5226.693606,5226.693606,5226.693606,5226.693606
4/13/1992,2869.070034,3331.899712,3144.920748,2953.553545,2927.627171,3144.920748,4430.611927,3991.075324,5003.734374,4347.742739,5084.209186,5003.734374,4478.834423,5454.018628,5003.734374,4071.57854,5366.626326,5003.734374,1240.216299,1232.659202,0.001001968,0.001005531,0.001008742,0.001011081,2587.050366,2587.050366,2587.050366,5043.848226,5043.848226,5043.848226,5043.848226,5043.848226
4/14/1992,2831.411211,2439.800357,3195.266945,3334.127913,3331.899712,3195.266945,5229.220176,3492.094134,6095.727733,5487.062607,3991.075324,6095.727733,5788.119332,5084.209186,6095.727733,5417.238373,5454.018628,6095.727733,1637.094595,1626.732164,0.001001968,0.001005531,0.001008742,0.001011081,2666.958115,2666.958115,2666.958115,5031.245597,5031.245597,5031.245597,5031.245597,5031.245597
4/15/1992,2015.855145,1961.605837,2215.321805,2440.720512,2439.800357,2215.321805,4157.594172,4684.440755,4740.471052,4442.532443,3492.094134,4740.471052,4783.667849,3991.075324,4740.471052,5557.531755,5084.209186,4740.471052,937.127104,931.6404181,0.001001968,0.001005531,0.001008742,0.001011081,2671.596208,2671.596208,2671.596208,5069.244551,5069.244551,5069.244551,5069.244551,5069.244551
4/16/1992,1708.420853,2215.953775,1848.192358,1920.884015,1961.605837,1848.192358,3187.259172,6793.189755,3563.551816,3309.324738,4684.440755,3563.551816,3670.8832,3492.094134,3563.551816,4167.835714,3991.075324,3563.551816,670.8129804,667.0764083,0.001001968,0.001005531,0.001008742,0.001011081,2625.288132,2625.288132,2625.288132,5054.21618,5054.21618,5054.21618,5054.21618,5054.21618
4/17/1992,2267.351172,3777.880706,2415.247475,2180.9193,2215.953775,2415.247475,3538.360709,8126.346994,3869.09275,3373.619887,6793.189755,3869.09275,3238.450771,4684.440755,3869.09275,3408.897077,3492.094134,3869.09275,640.32819,636.7867696,0.001001968,0.001005531,0.001008742,0.001011081,2545.956846,2545.956846,2545.956846,4889.230988,4889.230988,4889.230988,4889.230988,4889.230988
4/18/1992,4225.002464,6405.654481,4591.274414,3750.976072,3777.880706,4591.274414,5540.873341,8740.168168,6173.781999,4869.382483,8126.346994,6173.781999,4547.007474,6793.189755,6173.781999,3232.153086,4684.440755,6173.781999,1527.346679,1517.769171,0.001001968,0.001005531,0.001008742,0.001011081,2627.148701,2627.148701,2627.148701,4692.430404,4692.430404,4692.430404,4692.430404,4692.430404
4/19/1992,6295.734534,6429.132889,7097.431106,6441.306578,6405.654481,7097.431106,8585.605737,8442.70976,10023.47925,8248.327306,8740.168168,10023.47925,8031.006908,8126.346994,10023.47925,5666.432045,6793.189755,10023.47925,3246.482644,3224.040587,0.001001968,0.001005531,0.001008742,0.001011081,3075.734923,3075.734923,3075.734923,4827.757176,4827.757176,4827.757176,4827.757176,4827.757176
4/20/1992,5483.858237,4896.286133,6215.583632,6463.687053,6429.132889,6215.583632,8356.610914,7485.284189,9820.434667,8867.610314,8442.70976,9820.434667,9267.194158,8740.168168,9820.434667,8715.432091,8126.346994,9820.434667,3055.160523,3034.199023,0.001001968,0.001005531,0.001008742,0.001011081,3556.304766,3556.304766,3556.304766,5357.067867,5357.067867,5357.067867,5357.067867,5357.067867
4/21/1992,3894.651538,3561.019169,4365.512686,4888.728723,4896.286133,4365.512686,5900.467016,6392.159187,6834.045262,6597.210336,7485.284189,6834.045262,7557.83854,8442.70976,6834.045262,8443.731844,8740.168168,6834.045262,2058.00917,2044.581473,0.001001968,0.001005531,0.001008742,0.001011081,3856.34519,3856.34519,3856.34519,5881.222503,5881.222503,5881.222503,5881.222503,5881.222503
4/22/1992,2959.31421,3261.248323,3236.615274,3553.4799,3561.019169,3236.615274,5404.542342,5968.480802,6086.368383,5826.347408,6392.159187,6086.368383,6595.87212,7485.284189,6086.368383,7607.903868,8442.70976,6086.368383,1250.153374,1242.527233,0.001001968,0.001005531,0.001008742,0.001011081,4064.378583,4064.378583,4064.378583,6340.980451,6340.980451,6340.980451,6340.980451,6340.980451
4/23/1992,2868.920513,3003.285567,3138.90962,3271.599993,3261.248323,3138.90962,5863.083338,5586.414106,6619.159828,6089.106715,5968.480802,6619.159828,6559.110701,6392.159187,6619.159828,7112.387238,7485.284189,6619.159828,1214.384911,1207.006978,0.001001968,0.001005531,0.001008742,0.001011081,4257.675183,4257.675183,4257.675183,6761.797919,6761.797919,6761.797919,6761.797919,6761.797919
4/24/1992,2623.655113,3037.886742,2880.655047,2976.399419,3003.285567,2880.655047,5429.2461,5807.701711,6158.736684,5607.77329,5586.414106,6158.736684,6057.415027,5968.480802,6158.736684,6596.86863,6392.159187,6158.736684,1175.620102,1168.510155,0.001001968,0.001005531,0.001008742,0.001011081,4440.858945,4440.858945,4440.858945,7190.950417,7190.950417,7190.950417,7190.950417,7190.950417
4/25/1992,2731.251712,2763.240505,3014.08326,3041.809534,3037.886742,3014.08326,5110.365634,5651.808365,5790.131248,5248.222129,5807.701711,5790.131248,5538.661018,5586.414106,5790.131248,5617.337142,5968.480802,5790.131248,1261.310118,1253.606377,0.001001968,0.001005531,0.001008742,0.001011081,4437.489738,4437.489738,4437.489738,7476.125301,7476.125301,7476.125301,7476.125301,7476.125301
4/26/1992,2607.708082,3094.692684,2836.047218,2775.358667,2763.240505,2836.047218,4916.81278,5200.660951,5520.663725,4937.903303,5651.808365,5520.663725,5157.573542,5807.701711,5520.663725,5635.470608,5586.414106,5520.663725,1037.071565,1030.910254,0.001001968,0.001005531,0.001008742,0.001011081,4052.775084,4052.775084,4052.775084,7449.424671,7449.424671,7449.424671,7449.424671,7449.424671
4/27/1992,2814.878281,3064.415302,3129.521913,3102.749887,3094.692684,3129.521913,4707.182353,4767.154994,5375.476593,4798.679971,5200.660951,5375.476593,5122.98025,5651.808365,5375.476593,4902.775359,5807.701711,5375.476593,1422.189291,1413.357576,0.001001968,0.001005531,0.001008742,0.001011081,3615.301009,3615.301009,3615.301009,7018.892369,7018.892369,7018.892369,7018.892369,7018.892369
4/28/1992,2700.396569,2764.236294,3014.028594,3071.286515,3064.415302,3014.028594,5068.025344,4278.241291,5836.660331,5228.390493,4767.154994,5836.660331,5522.621026,5200.660951,5836.660331,5711.334533,5651.808365,5836.660331,1429.683562,1420.798909,0.001001968,0.001005531,0.001008742,0.001011081,3283.742356,3283.742356,3283.742356,6506.994425,6506.994425,6506.994425,6506.994425,6506.994425
4/29/1992,2382.594309,2348.456212,2655.74925,2764.516883,2764.236294,2655.74925,4386.469212,3343.291957,5034.130337,4587.940312,4278.241291,5034.130337,4956.764087,4767.154994,5034.130337,5227.762028,5200.660951,5034.130337,1266.238324,1258.500279,0.001001968,0.001005531,0.001008742,0.001011081,3114.370875,3114.370875,3114.370875,6044.91452,6044.91452,6044.91452,6044.91452,6044.91452
4/30/1992,2015.953915,2084.909172,2224.788624,2347.687038,2348.456212,2224.788624,3701.822,3489.591242,4211.208947,3895.891117,3343.291957,4211.208947,4210.373626,4278.241291,4211.208947,4740.957227,4767.154994,4211.208947,990.1333096,984.2899048,0.001001968,0.001005531,0.001008742,0.001011081,2965.997748,2965.997748,2965.997748,5631.95921,5631.95921,5631.95921,5631.95921,5631.95921
5/1/1992,1838.845236,2157.099848,2016.832993,2072.92802,2084.909172,2016.832993,3382.974844,4584.0911,3818.386033,3501.808712,3489.591242,3818.386033,3790.613022,3343.291957,3818.386033,4074.088445,4278.241291,3818.386033,855.1952447,850.2548585,0.001001968,0.001005531,0.001008742,0.001011081,2822.058676,2822.058676,2822.058676,5314.101474,5314.101474,5314.101474,5314.101474,5314.101474
5/2/1992,1915.630954,2154.805597,2108.283014,2094.787236,2157.099848,2108.283014,3462.833871,4656.915559,3920.007819,3518.113559,4584.0911,3920.007819,3734.314428,3489.591242,3920.007819,3825.855059,3343.291957,3920.007819,918.2280278,912.8679177,0.001001968,0.001005531,0.001008742,0.001011081,2687.487223,2687.487223,2687.487223,5065.518578,5065.518578,5065.518578,5065.518578,5065.518578
5/3/1992,2034.471754,2292.61821,2214.948326,2172.561482,2154.805597,2214.948326,3065.406584,4198.155122,3398.724761,3103.01635,4656.915559,3398.724761,3159.685023,4584.0911,3398.724761,3200.818232,3489.591242,3398.724761,832.3631719,827.5738585,0.001001968,0.001005531,0.001008742,0.001011081,2582.181884,2582.181884,2582.181884,4728.504825,4728.504825,4728.504825,4728.504825,4728.504825
5/4/1992,2373.618382,3288.402325,2584.997185,2337.189985,2292.61821,2584.997185,3568.189665,5192.221052,3983.083913,3407.584422,4198.155122,3983.083913,3564.593461,4656.915559,3983.083913,3335.402199,4584.0911,3983.083913,983.3722102,977.5744432,0.001001968,0.001005531,0.001008742,0.001011081,2462.144927,2462.144927,2462.144927,4487.75712,4487.75712,4487.75712,4487.75712,4487.75712
5/5/1992,2802.091504,2450.989242,3201.123092,3272.910244,3288.402325,3201.123092,4828.245927,6277.290005,5677.082101,5037.7342,5192.221052,5677.082101,5235.169927,4198.155122,5677.082101,4517.109038,4656.915559,5677.082101,1801.422509,1789.873197,0.001001968,0.001005531,0.001008742,0.001011081,2463.289408,2463.289408,2463.289408,4356.231843,4356.231843,4356.231843,4356.231843,4356.231843
5/6/1992,2146.302213,2100.92514,2369.757382,2457.659773,2450.989242,2369.757382,4064.29338,8112.904839,4637.198713,4224.552215,6277.290005,4637.198713,4483.834385,5192.221052,4637.198713,5142.306272,4198.155122,4637.198713,1050.588008,1044.334812,0.001001968,0.001005531,0.001008742,0.001011081,2411.440971,2411.440971,2411.440971,4254.753005,4254.753005,4254.753005,4254.753005,4254.753005
5/7/1992,1920.300696,2233.972701,2091.950594,2114.720922,2100.92514,2091.950594,2798.333822,6271.282998,3109.712772,2892.37515,8112.904839,3109.712772,3160.079745,6277.290005,3109.712772,3506.804975,5192.221052,3109.712772,826.6554926,821.9038624,0.001001968,0.001005531,0.001008742,0.001011081,2374.281761,2374.281761,2374.281761,4155.998041,4155.998041,4155.998041,4155.998041,4155.998041
5/8/1992,1900.54598,2527.714798,2107.859393,2213.030307,2233.972701,2107.859393,4263.253731,5394.587586,4887.591267,4427.92391,6271.282998,4887.591267,4645.777896,8112.904839,4887.591267,4504.754559,6277.290005,4887.591267,992.234104,986.3765107,0.001001968,0.001005531,0.001008742,0.001011081,2381.605494,2381.605494,2381.605494,4247.888325,4247.888325,4247.888325,4247.888325,4247.888325
5/9/1992,2379.189543,2948.131559,2624.305361,2533.417547,2527.714798,2624.305361,6898.981576,4844.824228,7856.277125,6884.235132,5394.587586,7856.277125,6916.221442,6271.282998,7856.277125,5886.098852,8112.904839,7856.277125,1123.813021,1117.059517,0.001001968,0.001005531,0.001008742,0.001011081,2412.830131,2412.830131,2412.830131,4671.209872,4671.209872,4671.209872,4671.209872,4671.209872
5/10/1992,2552.712621,1831.212395,2848.214078,2959.906915,2948.131559,2848.214078,7938.774002,3941.150774,9191.935995,8099.766711,4844.824228,9191.935995,8059.006029,5394.587586,9191.935995,8332.804419,6271.282998,9191.935995,1335.68751,1327.464332,0.001001968,0.001005531,0.001008742,0.001011081,2507.649613,2507.649613,2507.649613,5453.380445,5453.380445,5453.380445,5453.380445,5453.380445
5/11/1992,1581.564895,1613.171494,1722.343315,1833.469033,1831.212395,1722.343315,4346.132493,3565.199548,4890.678316,4492.895293,3941.150774,4890.678316,5053.674834,4844.824228,4890.678316,5756.454421,5394.587586,4890.678316,688.4251943,684.5753341,0.001001968,0.001005531,0.001008742,0.001011081,2506.124009,2506.124009,2506.124009,5818.130301,5818.130301,5818.130301,5818.130301,5818.130301
5/12/1992,1438.171915,1571.337033,1572.432794,1613.297166,1613.171494,1572.432794,3447.677422,3937.568631,3867.518953,3531.148331,3565.199548,3867.518953,3831.595787,3941.150774,3867.518953,4499.120892,4844.824228,3867.518953,666.2809381,662.5734543,0.001001968,0.001005531,0.001008742,0.001011081,2320.440707,2320.440707,2320.440707,5842.371877,5842.371877,5842.371877,5842.371877,5842.371877
5/13/1992,1406.343367,1483.79269,1544.089439,1571.429143,1571.337033,1544.089439,3414.085839,4976.616438,3852.948664,3481.933958,3937.568631,3852.948664,3647.514428,3565.199548,3852.948664,3953.787904,3941.150774,3852.948664,684.683053,680.8572961,0.001001968,0.001005531,0.001008742,0.001011081,2191.157979,2191.157979,2191.157979,5730.146681,5730.146681,5730.146681,5730.146681,5730.146681
5/14/1992,1369.178576,1560.009448,1496.389661,1483.940303,1483.79269,1496.389661,3098.046156,4448.351493,3480.410544,3125.855734,4976.616438,3480.410544,3266.169863,3937.568631,3480.410544,3460.438778,3565.199548,3480.410544,637.7699407,634.2448418,0.001001968,0.001005531,0.001008742,0.001011081,2090.952366,2090.952366,2090.952366,5632.175372,5632.175372,5632.175372,5632.175372,5632.175372
5/15/1992,1369.51336,1813.303071,1508.6399,1541.424784,1560.009448,1508.6399,2956.193329,4025.103502,3336.902461,3034.96641,4448.351493,3336.902461,3147.739978,4976.616438,3336.902461,3207.622224,3937.568631,3336.902461,694.3024906,690.4147395,0.001001968,0.001005531,0.001008742,0.001011081,1987.559819,1987.559819,1987.559819,5387.925691,5387.925691,5387.925691,5387.925691,5387.925691
5/16/1992,1664.716545,2088.265314,1854.700095,1816.831361,1813.303071,1854.700095,4032.098782,3659.929472,4584.261599,4059.216185,4025.103502,4584.261599,4186.846827,4448.351493,4584.261599,3630.367335,4976.616438,4584.261599,914.9623983,909.6241263,0.001001968,0.001005531,0.001008742,0.001011081,1903.935072,1903.935072,1903.935072,4979.709792,4979.709792,4979.709792,4979.709792,4979.709792
5/17/1992,1820.393367,1467.200291,2047.513661,2101.205352,2088.265314,2047.513661,4963.760069,3207.714654,5723.135186,5074.854288,3659.929472,5723.135186,5113.205748,4025.103502,5723.135186,5102.062372,4448.351493,5723.135186,1073.335743,1066.927576,0.001001968,0.001005531,0.001008742,0.001011081,1794.185417,1794.185417,1794.185417,4482.224623,4482.224623,4482.224623,4482.224623,4482.224623
5/18/1992,1295.996696,1305.218658,1426.516294,1468.863741,1467.200291,1426.516294,3440.795591,2961.81757,3886.257486,3519.028559,3207.714654,3886.257486,3815.037463,3659.929472,3886.257486,4248.77466,4025.103502,3886.257486,654.8998352,651.2652835,0.001001968,0.001005531,0.001008742,0.001011081,1704.26061,1704.26061,1704.26061,4238.760305,4238.760305,4238.760305,4238.760305,4238.760305
5/19/1992,1161.030748,1255.648248,1275.460836,1305.505544,1305.218658,1275.460836,2816.857363,2812.469578,3161.7588,2883.693765,2961.81757,3161.7588,3065.260325,3207.714654,3161.7588,3439.31971,3659.929472,3161.7588,584.2946195,581.1086324,0.001001968,0.001005531,0.001008742,0.001011081,1645.322541,1645.322541,1645.322541,4095.148422,4095.148422,4095.148422,4095.148422,4095.148422
5/20/1992,1122.336733,1211.529903,1234.946391,1255.935627,1255.648248,1234.946391,2732.275664,2707.461527,3077.789653,2787.689512,2812.469578,3077.789653,2917.519408,2961.81757,3077.789653,3116.351179,3207.714654,3077.789653,577.057638,573.9172317,0.001001968,0.001005531,0.001008742,0.001011081,1597.584821,1597.584821,1597.584821,3990.881254,3990.881254,3990.881254,3990.881254,3990.881254
5/21/1992,1084.232356,1164.1147,1193.444747,1211.846357,1211.529903,1193.444747,2555.594864,2586.134574,2878.480978,2607.972726,2707.461527,2878.480978,2722.972696,2812.469578,2878.480978,2857.339944,2961.81757,2878.480978,562.0709969,559.0247341,0.001001968,0.001005531,0.001008742,0.001011081,1556.923282,1556.923282,1556.923282,3906.643899,3906.643899,3906.643899,3906.643899,3906.643899
5/22/1992,1043.66336,1125.337393,1148.149332,1164.455153,1164.1147,1148.149332,2421.818226,2842.407362,2725.567647,2470.88202,2586.134574,2725.567647,2579.380032,2707.461527,2725.567647,2684.93659,2812.469578,2725.567647,540.6886871,537.7761524,0.001001968,0.001005531,0.001008742,0.001011081,1506.864398,1506.864398,1506.864398,3827.155819,3827.155819,3827.155819,3827.155819,3827.155819
5/23/1992,1010.458564,1103.477647,1111.559642,1125.697947,1125.337393,1111.559642,2330.131108,2989.748642,2623.085028,2375.851969,2842.407362,2623.085028,2479.248429,2586.134574,2623.085028,2568.633211,2707.461527,2623.085028,525.5331732,522.7149887,0.001001968,0.001005531,0.001008742,0.001011081,1416.374617,1416.374617,1416.374617,3621.482432,3621.482432,3621.482432,3621.482432,3621.482432
5/24/1992,980.083411,1208.15549,1078.290524,1091.618309,1103.477647,1078.290524,2272.890076,3039.93789,2558.726139,2316.750733,2989.748642,2558.726139,2415.290778,2842.407362,2558.726139,2482.17744,2586.134574,2558.726139,512.6230325,509.8849262,0.001001968,0.001005531,0.001008742,0.001011081,1293.532052,1293.532052,1293.532052,3243.462238,3243.462238,3243.462238,3243.462238,3243.462238
5/25/1992,1097.627616,1352.677104,1211.463036,1211.412306,1208.15549,1211.463036,2385.636863,2735.027516,2686.929533,2424.916757,3039.93789,2686.929533,2478.465637,2989.748642,2686.929533,2397.768035,2842.407362,2686.929533,579.5618497,576.4056798,0.001001968,0.001005531,0.001008742,0.001011081,1222.709636,1222.709636,1222.709636,2970.461738,2970.461738,2970.461738,2970.461738,2970.461738
5/26/1992,1235.271178,1161.10461,1368.683473,1360.043382,1352.677104,1368.683473,2736.86974,2580.991661,3111.194875,2770.309327,2735.027516,3111.194875,2812.361978,3039.93789,3111.194875,2739.698596,2989.748642,3111.194875,667.3161644,663.6020385,0.001001968,0.001005531,0.001008742,0.001011081,1208.419366,1208.419366,1208.419366,2842.517611,2842.517611,2842.517611,2842.517611,2842.517611
5/27/1992,1048.541195,1132.44184,1158.37856,1158.208081,1161.10461,1158.37856,2600.895501,3668.165275,2950.311369,2631.474446,2580.991661,2950.311369,2809.343795,2735.027516,2950.311369,2884.390275,3039.93789,2950.311369,567.159509,564.0813187,0.001001968,0.001005531,0.001008742,0.001011081,1201.929103,1201.929103,1201.929103,2819.264242,2819.264242,2819.264242,2819.264242,2819.264242
5/28/1992,996.3844006,957.8427745,1100.981702,1134.377402,1132.44184,1100.981702,2483.820017,6343.914627,2816.17742,2546.168079,3668.165275,2816.17742,2626.186272,2580.991661,2816.17742,2796.653504,2735.027516,2816.17742,541.9916571,539.0709939,0.001001968,0.001005531,0.001008742,0.001011081,1186.987347,1186.987347,1186.987347,2823.365839,2823.365839,2823.365839,2823.365839,2823.365839
5/29/1992,868.7061424,1115.343187,951.6549575,960.8477906,957.8427745,951.6549575,2118.265952,8144.153115,2378.69006,2151.203746,6343.914627,2378.69006,2284.939575,3668.165275,2378.69006,2437.399101,2580.991661,2378.69006,441.825359,439.5212664,0.001001968,0.001005531,0.001008742,0.001011081,1164.383788,1164.383788,1164.383788,2793.868349,2793.868349,2793.868349,2793.868349,2793.868349
5/30/1992,874.5193357,2575.747314,965.1888363,977.3768413,1115.343187,965.1888363,2109.687535,10839.37443,2380.901378,2148.685766,8144.153115,2380.901378,2239.083026,6343.914627,2380.901378,2295.179707,3668.165275,2380.901378,480.691051,478.1498049,0.001001968,0.001005531,0.001008742,0.001011081,1142.651788,1142.651788,1142.651788,2761.823183,2761.823183,2761.823183,2761.823183,2761.823183
5/31/1992,1857.662921,6098.556102,2079.634455,1960.702917,2575.747314,2079.634455,5645.356711,10469.00726,6382.959816,5633.461888,10839.37443,6382.959816,5524.433341,8144.153115,6382.959816,3282.780197,6343.914627,6382.959816,994.9952875,989.1190397,0.001001968,0.001005531,0.001008742,0.001011081,1217.509618,1217.509618,1217.509618,3092.815977,3092.815977,3092.815977,3092.815977,3092.815977
6/1/1992,6388.542741,5861.815601,7260.199168,6371.652121,6098.556102,7260.199168,12490.47272,10440.71167,14481.37622,12002.83218,10469.00726,14481.37622,10850.25304,10839.37443,14481.37622,7817.136194,8144.153115,14481.37622,3006.227714,2985.64327,0.001001968,0.001005531,0.001008742,0.001011081,1710.349023,1710.349023,1710.349023,4024.988512,4024.988512,4024.988512,4024.988512,4024.988512
6/2/1992,6387.29205,6718.315904,7171.464357,6128.719193,5861.815601,7171.464357,11419.04011,11551.31375,13208.98242,10670.35548,10440.71167,13208.98242,11377.0464,10469.00726,13208.98242,10530.18882,10839.37443,13208.98242,3103.261151,3081.928357,0.001001968,0.001005531,0.001008742,0.001011081,2410.622248,2410.622248,2410.622248,5116.290674,5116.290674,5116.290674,5116.290674,5116.290674
6/3/1992,5161.455631,3092.595799,6061.203255,6750.009418,6718.315904,6061.203255,9291.582096,15633.58281,11169.33159,10291.09717,11551.31375,11169.33159,10835.90354,10440.71167,11169.33159,11107.98329,10469.00726,11169.33159,3729.823403,3703.59941,0.001001968,0.001005531,0.001008742,0.001011081,3156.188859,3156.188859,3156.188859,6253.768144,6253.768144,6253.768144,6253.768144,6253.768144
6/4/1992,2190.308927,3959.455294,2411.455304,3074.356286,3092.595799,2411.455304,5233.62913,17527.93998,5952.295887,5960.508288,15633.58281,5952.295887,7037.050289,11551.31375,5952.295887,9855.529858,10440.71167,5952.295887,1015.40077,1009.386462,0.001001968,0.001005531,0.001008742,0.001011081,3563.717887,3563.717887,3563.717887,7206.844437,7206.844437,7206.844437,7206.844437,7206.844437
6/5/1992,2027.94637,10219.07806,2256.485293,2448.365071,3959.455294,2256.485293,5304.705163,15566.32855,6064.463356,5563.275102,17527.93998,6064.463356,6406.159337,15633.58281,6064.463356,7225.498738,11551.31375,6064.463356,1046.895359,1040.667281,0.001001968,0.001005531,0.001008742,0.001011081,3862.485507,3862.485507,3862.485507,8206.172034,8206.172034,8206.172034,8206.172034,8206.172034
