datetime,delMontague_lag2_regression_disagg,delMontague_lag2_perfect_foresight,delMontague_lag2_same_day,delMontague_lag1_regression_disagg,delMontague_lag1_perfect_foresight,delMontague_lag1_same_day,delTrenton_lag4_regression_disagg,delTrenton_lag4_perfect_foresight,delTrenton_lag4_same_day,delTrenton_lag3_regression_disagg,delTrenton_lag3_perfect_foresight,delTrenton_lag3_same_day,delTrenton_lag2_regression_disagg,delTrenton_lag2_perfect_foresight,delTrenton_lag2_same_day,delTrenton_lag1_regression_disagg,delTrenton_lag1_perfect_foresight,delTrenton_lag1_same_day,delMontague_lag1_regression_agg,delMontague_lag2_regression_agg,delTrenton_lag1_regression_agg,delTrenton_lag2_regression_agg,delTrenton_lag3_regression_agg,delTrenton_lag4_regression_agg,delMontague_lag0_moving_average,delMontague_lag1_moving_average,delMontague_lag2_moving_average,delTrenton_lag0_moving_average,delTrenton_lag1_moving_average,delTrenton_lag2_moving_average,delTrenton_lag3_moving_average,delTrenton_lag4_moving_average
6/6/1992,8328.494989,6877.923904,10030.52942,10052.5306,10219.07806,10030.52942,15940.18784,10715.69049,19411.97246,16729.69294,15566.32855,19411.97246,16672.27397,17527.93998,19411.97246,10040.06762,15633.58281,19411.97246,5725.043641,5682.703137,0.001001968,0.001005531,0.001008742,0.001011081,4958.282246,4958.282246,4958.282246,9658.528451,9658.528451,9658.528451,9658.528451,9658.528451
6/7/1992,8266.31291,9212.97389,9409.800891,7753.603114,6877.923904,9409.800891,19072.08515,9116.344965,22561.50822,17798.05628,10715.69049,22561.50822,19320.25546,15566.32855,22561.50822,20348.39775,17527.93998,22561.50822,4040.112219,4011.431754,0.001001968,0.001005531,0.001008742,0.001011081,5942.816688,5942.816688,5942.816688,11631.14625,11631.14625,11631.14625,11631.14625,11631.14625
6/8/1992,7886.243997,5498.101163,9400.040886,9515.772997,9212.97389,9400.040886,13797.73362,7279.431556,16896.47802,14447.2501,9116.344965,16896.47802,14949.88233,10715.69049,16896.47802,15392.62778,15566.32855,16896.47802,5853.381909,5809.981801,0.001001968,0.001005531,0.001008742,0.001011081,6524.462027,6524.462027,6524.462027,12706.6465,12706.6465,12706.6465,12706.6465,12706.6465
6/9/1992,4021.280269,2697.94824,4665.322044,5566.946301,5498.101163,4665.322044,9299.275854,5595.259727,11050.92073,10397.34428,7279.431556,11050.92073,11348.60169,9116.344965,11050.92073,14398.0071,10715.69049,11050.92073,2669.468188,2651.459665,0.001001968,0.001005531,0.001008742,0.001011081,6497.905387,6497.905387,6497.905387,13167.31718,13167.31718,13167.31718,13167.31718,13167.31718
6/10/1992,2263.824306,2579.301107,2481.832971,2745.304881,2697.94824,2481.832971,3663.775866,4905.225408,4075.835148,4032.754353,5595.259727,4075.835148,5239.652463,7279.431556,4075.835148,7695.304266,9116.344965,4075.835148,943.3842964,937.8556313,0.001001968,0.001005531,0.001008742,0.001011081,6111.170728,6111.170728,6111.170728,13064.95811,13064.95811,13064.95811,13064.95811,13064.95811
6/11/1992,2231.124189,2375.850712,2493.877491,2601.317452,2579.301107,2493.877491,4559.477142,4494.689908,5235.72769,4761.028586,4905.225408,5235.72769,5286.200562,5595.259727,5235.72769,6300.387253,7279.431556,5235.72769,1164.579465,1157.545646,0.001001968,0.001005531,0.001008742,0.001011081,5958.319418,5958.319418,5958.319418,12718.20915,12718.20915,12718.20915,12718.20915,12718.20915
6/12/1992,2076.39658,2193.812681,2327.031002,2390.518202,2375.850712,2327.031002,4876.643952,4197.630678,5632.761762,5014.510283,4494.689908,5632.761762,5346.591969,4905.225408,5632.761762,5872.493369,5595.259727,5632.761762,1125.981384,1119.213002,0.001001968,0.001005531,0.001008742,0.001011081,5875.026394,5875.026394,5875.026394,12157.80307,12157.80307,12157.80307,12157.80307,12157.80307
6/13/1992,1926.452014,2044.022983,2158.166255,2204.042052,2193.812681,2158.166255,4069.959451,3959.721479,4685.806578,4193.307443,4197.630678,4685.806578,4472.547005,4494.689908,4685.806578,4818.883803,4905.225408,4685.806578,1053.532201,1047.258971,0.001001968,0.001005531,0.001008742,0.001011081,4965.80493,4965.80493,4965.80493,11058.87502,11058.87502,11058.87502,11058.87502,11058.87502
6/14/1992,1799.729956,1919.2285,2014.72362,2051.258646,2044.022983,2014.72362,3713.010898,3762.542487,4269.934395,3822.724419,3959.721479,4269.934395,4068.681796,4197.630678,4269.934395,4329.431884,4494.689908,4269.934395,987.7594333,981.9320568,0.001001968,0.001005531,0.001008742,0.001011081,4051.434807,4051.434807,4051.434807,9027.432344,9027.432344,9027.432344,9027.432344,9027.432344
6/15/1992,1693.145878,1813.741401,1894.132091,1924.379348,1919.2285,1894.132091,3483.160679,4649.615232,4003.3652,3581.63073,3762.542487,4003.3652,3803.783086,3959.721479,4003.3652,4017.370237,4197.630678,4003.3652,931.8628938,926.4114977,0.001001968,0.001005531,0.001008742,0.001011081,3093.624116,3093.624116,3093.624116,7255.350428,7255.350428,7255.350428,7255.350428,7255.350428
6/16/1992,1602.538159,1722.956506,1791.81793,1817.411584,1813.741401,1791.81793,3304.85435,5399.219197,3796.828921,3394.304755,4649.615232,3796.828921,3597.984201,3762.542487,3796.828921,3777.515343,3959.721479,3796.828921,884.6798959,879.5436524,0.001001968,0.001005531,0.001008742,0.001011081,2502.114101,2502.114101,2502.114101,5860.137844,5860.137844,5860.137844,5860.137844,5860.137844
6/17/1992,1524.196538,1644.095572,1703.531603,1725.559435,1722.956506,1703.531603,3151.028901,4463.560348,3619.459982,3233.110777,5399.219197,3619.459982,3421.836062,4649.615232,3619.459982,3582.019599,3762.542487,3619.459982,844.2616519,839.3936756,0.001001968,0.001005531,0.001008742,0.001011081,2217.72589,2217.72589,2217.72589,4928.280869,4928.280869,4928.280869,4928.280869,4928.280869
6/18/1992,1455.305926,1623.587564,1626.026715,1645.260104,1644.095572,1626.026715,3019.296557,3674.896933,3467.448143,3095.3199,4463.560348,3467.448143,3271.68695,5399.219197,3467.448143,3411.451322,4649.615232,3467.448143,808.9871672,804.3519727,0.001001968,0.001005531,0.001008742,0.001011081,2041.829575,2041.829575,2041.829575,4411.854691,4411.854691,4411.854691,4411.854691,4411.854691
6/19/1992,1430.976008,1782.253041,1602.239463,1620.205975,1623.587564,1602.239463,3887.828698,3511.650915,4496.648313,3945.375517,3674.896933,4496.648313,4088.51827,4463.560348,4496.648313,4146.581047,5399.219197,4496.648313,813.5632208,808.897901,0.001001968,0.001005531,0.001008742,0.001011081,1914.469297,1914.469297,1914.469297,4253.243641,4253.243641,4253.243641,4253.243641,4253.243641
6/20/1992,1578.325234,1863.038067,1775.014741,1784.828436,1782.253041,1775.014741,4747.196897,3839.708686,5530.153932,4791.804769,3511.650915,5530.153932,4859.454586,3674.896933,5530.153932,4858.393928,4463.560348,5530.153932,921.8620643,916.477641,0.001001968,0.001005531,0.001008742,0.001011081,1833.039415,1833.039415,1833.039415,4311.412876,4311.412876,4311.412876,4311.412876,4311.412876
6/21/1992,1661.433867,1474.339856,1865.290326,1866.281679,1863.038067,1865.290326,4002.182119,4811.165117,4640.156184,4057.749104,3839.708686,4640.156184,4148.62516,3511.650915,4640.156184,4158.211909,3674.896933,4640.156184,950.4947827,944.9183709,0.001001968,0.001005531,0.001008742,0.001011081,1787.816932,1787.816932,1787.816932,4302.931206,4302.931206,4302.931206,4302.931206,4302.931206
6/22/1992,1307.427137,1389.404566,1458.479529,1474.57764,1474.339856,1458.479529,2907.486061,4537.85442,3336.994108,2970.147259,4811.165117,3336.994108,3249.093187,3839.708686,3336.994108,3477.68149,3511.650915,3336.994108,727.5231376,723.4204271,0.001001968,0.001005531,0.001008742,0.001011081,1737.95104,1737.95104,1737.95104,4233.179139,4233.179139,4233.179139,4233.179139,4233.179139
6/23/1992,1215.399607,1857.930938,1357.276182,1376.460657,1389.404566,1357.276182,2633.009694,4051.442033,3018.799741,2698.168395,4537.85442,3018.799741,2867.461018,4811.165117,3018.799741,3114.962962,3839.708686,3018.799741,689.5091699,685.6523245,0.001001968,0.001005531,0.001008742,0.001011081,1675.73298,1675.73298,1675.73298,4144.350438,4144.350438,4144.350438,4144.350438,4144.350438
6/24/1992,1589.642317,2326.34645,1819.058985,1823.397468,1857.930938,1819.058985,3567.617758,5321.39233,4164.914426,3647.859565,4051.442033,4164.914426,3788.883247,4537.85442,4164.914426,3334.980553,4811.165117,4164.914426,1072.183873,1065.783564,0.001001968,0.001005531,0.001008742,0.001011081,1675.838584,1675.838584,1675.838584,4134.786231,4134.786231,4134.786231,4134.786231,4134.786231
6/25/1992,2047.367241,1681.460272,2365.121586,2347.923804,2326.34645,2365.121586,4973.407713,4458.327544,5876.159336,5047.186157,5321.39233,5876.159336,5160.593956,4051.442033,5876.159336,4820.618377,4537.85442,5876.159336,1429.401196,1420.518539,0.001001968,0.001005531,0.001008742,0.001011081,1751.507921,1751.507921,1751.507921,4327.755078,4327.755078,4327.755078,4327.755078,4327.755078
6/26/1992,1470.590969,2033.403626,1662.73213,1657.40404,1681.460272,1662.73213,3715.83223,3997.038622,4317.278234,3761.618222,4458.327544,4317.278234,4046.617553,5321.39233,4317.278234,4587.415283,4051.442033,4317.278234,908.2296594,902.9363794,0.001001968,0.001005531,0.001008742,0.001011081,1773.543318,1773.543318,1773.543318,4345.445048,4345.445048,4345.445048,4345.445048,4345.445048
6/27/1992,1771.357543,2033.768971,2036.383692,2029.716283,2033.403626,2036.383692,3734.972717,3492.304694,4327.894849,3838.505741,3997.038622,4327.894849,4031.562203,4458.327544,4327.894849,3372.031771,5321.39233,4327.894849,1204.520933,1197.211292,0.001001968,0.001005531,0.001008742,0.001011081,1808.69758,1808.69758,1808.69758,4203.392418,4203.392418,4203.392418,4203.392418,4203.392418
6/28/1992,1797.460021,1307.974524,2048.147797,2062.221926,2033.768971,2048.147797,5005.628102,2941.731407,5831.151181,5086.525138,3492.304694,5831.151181,5164.713377,3997.038622,5831.151181,5511.986077,4458.327544,5831.151181,1135.422949,1128.58974,0.001001968,0.001005531,0.001008742,0.001011081,1830.595054,1830.595054,1830.595054,4352.627617,4352.627617,4352.627617,4352.627617,4352.627617
6/29/1992,1194.391843,1302.624289,1329.84061,1319.557159,1307.974524,1329.84061,2961.124341,2969.389482,3374.642189,2992.355087,2941.731407,3374.642189,3327.635102,3492.304694,3374.642189,3915.434161,3997.038622,3374.642189,658.3975877,654.7406396,0.001001968,0.001005531,0.001008742,0.001011081,1818.580191,1818.580191,1818.580191,4436.000527,4436.000527,4436.000527,4436.000527,4436.000527
6/30/1992,1143.318035,1200.063944,1283.766747,1302.063536,1302.624289,1283.766747,2671.433586,2835.358786,3066.442911,2733.784792,2969.389482,3066.442911,2879.11282,2941.731407,3066.442911,3228.682631,3492.304694,3066.442911,689.1387367,685.2842786,0.001001968,0.001005531,0.001008742,0.001011081,1804.654173,1804.654173,1804.654173,4466.234843,4466.234843,4466.234843,4466.234843,4466.234843
7/1/1992,1055.199389,1141.947643,1179.956168,1199.062926,1200.063944,1179.956168,2593.729277,3568.050446,2973.866204,2648.776522,2835.358786,2973.866204,2773.238309,2969.389482,2973.866204,2952.958448,2941.731407,2973.866204,618.3067189,614.9055052,0.001001968,0.001005531,0.001008742,0.001011081,1727.194708,1727.194708,1727.194708,4373.885182,4373.885182,4373.885182,4373.885182,4373.885182
7/2/1992,1012.066711,1131.219278,1130.408137,1140.992086,1141.947643,1130.408137,2307.715955,3271.982214,2641.358396,2355.169709,3568.050446,2641.358396,2475.3007,2835.358786,2641.358396,2611.37189,2969.389482,2641.358396,589.6684224,586.4485399,0.001001968,0.001005531,0.001008742,0.001011081,1577.799311,1577.799311,1577.799311,4063.113767,4063.113767,4063.113767,4063.113767,4063.113767
7/3/1992,985.6289223,1269.637538,1101.364381,1109.665728,1131.219278,1101.364381,2414.123394,4255.377945,2772.010353,2454.870436,3271.982214,2772.010353,2559.856563,3568.050446,2772.010353,2646.481059,2835.358786,2772.010353,578.6651873,575.5146628,0.001001968,0.001005531,0.001008742,0.001011081,1481.811989,1481.811989,1481.811989,3799.896122,3799.896122,3799.896122,3799.896122,3799.896122
7/4/1992,1153.731914,1279.037627,1297.022285,1273.387417,1269.637538,1297.022285,2587.308052,3379.478355,2982.074043,2610.246211,4255.377945,2982.074043,2693.619631,3271.982214,2982.074043,2575.387608,3568.050446,2982.074043,693.1002774,689.2202805,0.001001968,0.001005531,0.001008742,0.001011081,1377.2577,1377.2577,1377.2577,3577.50511,3577.50511,3577.50511,3577.50511,3577.50511
7/5/1992,1237.438764,1764.792154,1376.043716,1276.492021,1279.037627,1376.043716,3317.947711,3710.089833,3825.053545,3247.360947,3379.478355,3825.053545,3315.152594,4255.377945,3825.053545,3375.476947,3271.982214,3825.053545,678.3456847,674.5607071,0.001001968,0.001005531,0.001008742,0.001011081,1275.981711,1275.981711,1275.981711,3305.288849,3305.288849,3305.288849,3305.288849,3305.288849
7/6/1992,1531.743083,1574.781483,1750.383053,1769.073535,1764.792154,1750.383053,3382.985785,5379.248921,3942.561881,3474.906975,3710.089833,3942.561881,3522.3946,3379.478355,3942.561881,2995.15865,4255.377945,3942.561881,1030.639239,1024.521602,0.001001968,0.001005531,0.001008742,0.001011081,1287.213631,1287.213631,1287.213631,3181.074963,3181.074963,3181.074963,3181.074963,3181.074963
7/7/1992,1410.592857,1194.945896,1580.083591,1583.552841,1574.781483,1580.083591,3995.985163,3889.286587,4634.507782,4032.133263,5379.248921,4634.507782,4102.224508,3710.089833,4634.507782,4384.301675,3379.478355,4634.507782,813.0541932,808.3922255,0.001001968,0.001005531,0.001008742,0.001011081,1316.902168,1316.902168,1316.902168,3308.635074,3308.635074,3308.635074,3308.635074,3308.635074
7/8/1992,1026.031296,1339.563645,1140.12466,1178.94641,1194.945896,1140.12466,2370.314656,3319.863358,2706.181193,2443.05425,3889.286587,2706.181193,2682.930445,5379.248921,2706.181193,2966.957493,3710.089833,2706.181193,573.0264008,569.911351,0.001001968,0.001005531,0.001008742,0.001011081,1331.425748,1331.425748,1331.425748,3359.429878,3359.429878,3359.429878,3359.429878,3359.429878
7/9/1992,1195.471429,1530.54269,1328.686452,1342.293811,1339.563645,1328.686452,3404.622227,3007.271065,3878.620012,3462.371151,3319.863358,3878.620012,3490.021686,3889.286587,3878.620012,3184.005994,5379.248921,3878.620012,641.5660446,638.0167236,0.001001968,0.001005531,0.001008742,0.001011081,1345.156159,1345.156159,1345.156159,3508.499464,3508.499464,3508.499464,3508.499464,3508.499464
7/10/1992,1547.552289,1525.398014,1710.937703,1540.35441,1530.54269,1710.937703,5088.547578,3423.683731,5888.444099,4931.222605,3007.271065,5888.444099,4948.223202,3319.863358,5888.444099,5103.973377,3889.286587,5888.444099,780.3856775,775.938269,0.001001968,0.001005531,0.001008742,0.001011081,1394.977189,1394.977189,1394.977189,3881.231095,3881.231095,3881.231095,3881.231095,3881.231095
7/11/1992,1270.699036,1087.312826,1432.364292,1525.207911,1525.398014,1432.364292,3189.59886,4179.726599,3690.34433,3324.888163,3423.683731,3690.34433,3460.741695,3007.271065,3690.34433,3514.467298,3319.863358,3690.34433,790.9019128,786.385561,0.001001968,0.001005531,0.001008742,0.001011081,1436.60188,1436.60188,1436.60188,4024.61279,4024.61279,4024.61279,4024.61279,4024.61279
7/12/1992,947.5151731,1015.841572,1042.422934,1085.390334,1087.312826,1042.422934,2444.455701,2834.162868,2776.460934,2511.010962,4179.726599,2776.460934,2707.121957,3423.683731,2776.460934,3094.256149,3007.271065,2776.460934,484.3407306,481.7770736,0.001001968,0.001005531,0.001008742,0.001011081,1431.205169,1431.205169,1431.205169,3973.729108,3973.729108,3973.729108,3973.729108,3973.729108
7/13/1992,863.7980229,1189.661322,950.9386473,1012.343265,1015.841572,950.9386473,2114.211093,4414.692086,2388.700527,2201.747572,2834.162868,2388.700527,2301.398111,4179.726599,2388.700527,2490.486725,3423.683731,2388.700527,446.352505,444.0209336,0.001001968,0.001005531,0.001008742,0.001011081,1347.810679,1347.810679,1347.810679,3883.640992,3883.640992,3883.640992,3883.640992,3883.640992
7/14/1992,1117.546961,1305.300454,1238.041996,1189.141442,1189.661322,1238.041996,3113.939836,4848.555463,3566.182834,3095.531894,4414.692086,3566.182834,3160.927089,2834.162868,3566.182834,2969.009633,4179.726599,3566.182834,597.9127235,594.640759,0.001001968,0.001005531,0.001008742,0.001011081,1293.881037,1293.881037,1293.881037,3715.319513,3715.319513,3715.319513,3715.319513,3715.319513
7/15/1992,1141.30384,1545.130266,1261.183927,1285.867591,1305.300454,1261.183927,3859.433433,5392.071127,4443.885972,3895.250411,4848.555463,4443.885972,3849.219095,4414.692086,4443.885972,3958.680634,2834.162868,4443.885972,590.8082271,587.58115,0.001001968,0.001005531,0.001008742,0.001011081,1272.995833,1272.995833,1272.995833,3832.185419,3832.185419,3832.185419,3832.185419,3832.185419
7/16/1992,1804.563692,2697.776357,1938.741613,1547.288923,1545.130266,1938.741613,3488.875146,4896.700065,3859.304137,3157.090716,5392.071127,3859.304137,3023.8677,4848.555463,3859.304137,2606.795168,4414.692086,3859.304137,596.2833374,593.021674,0.001001968,0.001005531,0.001008742,0.001011081,1282.451728,1282.451728,1282.451728,3748.237631,3748.237631,3748.237631,3748.237631,3748.237631
7/17/1992,2868.549497,3197.297946,3161.557559,2707.755847,2697.776357,3161.557559,5657.176065,4614.297325,6488.869268,5289.4031,4896.700065,6488.869268,5067.037019,5392.071127,6488.869268,4394.346684,4848.555463,6488.869268,1313.850597,1305.780299,0.001001968,0.001005531,0.001008742,0.001011081,1394.710404,1394.710404,1394.710404,3664.947828,3664.947828,3664.947828,3664.947828,3664.947828
7/18/1992,2857.691566,2414.543488,3197.476169,3200.929894,3197.297946,3197.476169,5674.472511,4160.695327,6579.479687,5783.319831,4614.297325,6579.479687,5765.355624,4896.700065,6579.479687,5124.322458,5392.071127,6579.479687,1523.102857,1513.555569,0.001001968,0.001005531,0.001008742,0.001011081,1590.522697,1590.522697,1590.522697,3892.360058,3892.360058,3892.360058,3892.360058,3892.360058
7/19/1992,2206.957973,2352.104622,2389.169237,2417.582271,2414.543488,2389.169237,4792.817932,4216.748625,5438.827383,4862.505846,4160.695327,5438.827383,5091.880159,4614.297325,5438.827383,5672.815482,4896.700065,5438.827383,856.8833467,851.9317701,0.001001968,0.001005531,0.001008742,0.001011081,1778.381959,1778.381959,1778.381959,4291.082552,4291.082552,4291.082552,4291.082552,4291.082552
7/20/1992,1794.195223,1386.182726,1995.629342,2351.885941,2352.104622,1995.629342,3292.216627,4064.065002,3777.855993,3715.175329,4216.748625,3777.855993,4050.605869,4160.695327,3777.855993,4155.28163,4614.297325,3777.855993,961.8445885,956.1918692,0.001001968,0.001005531,0.001008742,0.001011081,1985.766174,1985.766174,1985.766174,4590.958767,4590.958767,4590.958767,4590.958767,4590.958767
7/21/1992,1160.302912,1332.181915,1235.961869,1385.852085,1386.182726,1235.961869,2881.890649,4731.886564,3227.842345,3043.253277,4064.065002,3227.842345,3467.742888,4216.748625,3227.842345,4281.347771,4160.695327,3227.842345,384.8722332,382.9103145,0.001001968,0.001005531,0.001008742,0.001011081,2071.617766,2071.617766,2071.617766,4726.246847,4726.246847,4726.246847,4726.246847,4726.246847
7/22/1992,1173.119902,1334.526089,1269.763925,1331.707282,1332.181915,1269.763925,2539.552066,4274.607312,2856.151582,2627.663494,4731.886564,2856.151582,2853.537867,4064.065002,2856.151582,3187.50175,4216.748625,2856.151582,489.6217673,487.0256406,0.001001968,0.001005531,0.001008742,0.001011081,2114.874815,2114.874815,2114.874815,4627.728641,4627.728641,4627.728641,4627.728641,4627.728641
7/23/1992,1183.531145,1509.688592,1294.060686,1328.472595,1334.526089,1294.060686,3325.353743,4313.61004,3794.955163,3378.0885,4274.607312,3794.955163,3516.5587,4731.886564,3794.955163,3574.667438,4064.065002,3794.955163,557.6745951,554.6558856,0.001001968,0.001005531,0.001008742,0.001011081,2124.20709,2124.20709,2124.20709,4692.522932,4692.522932,4692.522932,4692.522932,4692.522932
7/24/1992,1488.312544,1956.759367,1614.926723,1510.786705,1509.688592,1614.926723,3863.432624,5186.307038,4385.861155,3786.186074,4313.61004,4385.861155,3748.342328,4274.607312,4385.861155,3700.691325,4731.886564,4385.861155,615.5427283,612.1590657,0.001001968,0.001005531,0.001008742,0.001011081,2000.390494,2000.390494,2000.390494,4562.631501,4562.631501,4562.631501,4562.631501,4562.631501
7/25/1992,1846.840946,1715.317478,2042.622917,1960.606726,1956.759367,2042.622917,4676.249797,4334.049668,5394.35041,4633.875849,5186.307038,5394.35041,4627.880587,4313.61004,5394.35041,4346.705764,4274.607312,5394.35041,929.7084516,924.2714909,0.001001968,0.001005531,0.001008742,0.001011081,1845.503071,1845.503071,1845.503071,4480.010485,4480.010485,4480.010485,4480.010485,4480.010485
7/26/1992,1384.130586,2040.086226,1545.026529,1703.545576,1715.317478,1545.026529,3711.962406,4128.694954,4290.778034,3902.819283,4334.049668,4290.778034,4125.694399,5186.307038,4290.778034,4234.526913,4313.61004,4290.778034,791.2745028,786.7557061,0.001001968,0.001005531,0.001008742,0.001011081,1742.407618,1742.407618,1742.407618,4254.3956,4254.3956,4254.3956,4254.3956,4254.3956
7/27/1992,2190.362242,3039.895147,2392.945699,2042.790822,2040.086226,2392.945699,4448.225529,4049.622592,5043.526461,4164.609432,4128.694954,5043.526461,4115.691843,4334.049668,5043.526461,3937.133264,5186.307038,5043.526461,918.6196451,913.2569156,0.001001968,0.001005531,0.001008742,0.001011081,1650.055063,1650.055063,1650.055063,4189.723188,4189.723188,4189.723188,4189.723188,4189.723188
7/28/1992,2650.369135,1882.068462,2989.719507,3047.528828,3039.895147,2989.719507,5525.276161,3066.770228,6449.417666,5682.582172,4049.622592,6449.417666,5538.867556,4128.694954,6449.417666,4917.852159,4334.049668,6449.417666,1516.712669,1507.210867,0.001001968,0.001005531,0.001008742,0.001011081,1774.721284,1774.721284,1774.721284,4352.80722,4352.80722,4352.80722,4352.80722,4352.80722
7/29/1992,1462.185622,1327.843199,1621.869592,1875.460218,1882.068462,1621.869592,3417.9556,3843.469812,3922.205542,3712.907521,3066.770228,3922.205542,4250.671904,4049.622592,3922.205542,4715.542378,4128.694954,3922.205542,777.4852933,773.0568782,0.001001968,0.001005531,0.001008742,0.001011081,1888.581949,1888.581949,1888.581949,4531.117876,4531.117876,4531.117876,4531.117876,4531.117876
7/30/1992,1466.94548,2147.609961,1554.492816,1328.960752,1327.843199,1554.492816,2677.02375,5318.825624,2940.317128,2481.874056,3843.469812,2940.317128,2734.737151,3066.770228,2940.317128,3554.883959,4049.622592,2940.317128,420.7646047,418.5878201,0.001001968,0.001005531,0.001008742,0.001011081,1907.146949,1907.146949,1907.146949,4576.133325,4576.133325,4576.133325,4576.133325,4576.133325
7/31/1992,1865.18959,2414.20731,2041.009985,2013.329528,2147.609961,2041.009985,3347.387343,4961.502476,3792.410027,3381.306703,5318.825624,3792.410027,3242.929226,3843.469812,3792.410027,3036.085401,3066.770228,3792.410027,826.2006363,821.4520077,0.001001968,0.001005531,0.001008742,0.001011081,1955.550798,1955.550798,1955.550798,4497.108779,4497.108779,4497.108779,4497.108779,4497.108779
8/1/1992,2656.997887,3085.532378,2864.629273,2448.808395,2414.20731,2864.629273,4018.092381,4823.962048,4473.174538,3689.687974,4961.502476,4473.174538,3618.816017,5318.825624,4473.174538,3167.495019,3843.469812,4473.174538,895.7863235,890.5760848,0.001001968,0.001005531,0.001008742,0.001011081,2014.417807,2014.417807,2014.417807,4279.045301,4279.045301,4279.045301,4279.045301,4279.045301
8/2/1992,3211.138412,3978.971635,3524.046848,3171.653707,3085.532378,3524.046848,4846.364564,4961.252242,5522.691488,4605.858275,4823.962048,5522.691488,4615.265066,4961.502476,5522.691488,4031.362075,5318.825624,5522.691488,1397.958398,1389.29761,0.001001968,0.001005531,0.001008742,0.001011081,2172.910346,2172.910346,2172.910346,4270.791831,4270.791831,4270.791831,4270.791831,4270.791831
8/3/1992,3052.212719,2444.957699,3505.362111,3881.465186,3978.971635,3505.362111,5455.864026,4518.415283,6490.292833,5973.400771,4961.252242,6490.292833,6196.922049,4823.962048,6490.292833,5480.71334,4961.502476,6490.292833,2024.508,2011.327178,0.001001968,0.001005531,0.001008742,0.001011081,2435.507107,2435.507107,2435.507107,4432.838329,4432.838329,4432.838329,4432.838329,4432.838329
8/4/1992,1921.479996,2018.573062,2091.300255,2377.433586,2444.957699,2091.300255,3664.487827,3824.743574,4154.833842,4002.9802,4518.415283,4154.833842,4489.253292,4961.252242,4154.833842,5492.931603,4823.962048,4154.833842,790.8231147,786.30728,0.001001968,0.001005531,0.001008742,0.001011081,2449.142247,2449.142247,2449.142247,4430.53852,4430.53852,4430.53852,4430.53852,4430.53852
8/5/1992,1950.953024,2112.469588,2107.788534,2099.292918,2018.573062,2107.788534,2867.127997,2730.166785,3188.373197,2923.405521,3824.743574,3188.373197,3318.464226,4518.415283,3188.373197,3729.561233,4961.252242,3188.373197,715.8932354,711.8659281,0.001001968,0.001005531,0.001008742,0.001011081,2460.876159,2460.876159,2460.876159,4426.869394,4426.869394,4426.869394,4426.869394,4426.869394
8/6/1992,1904.146209,1905.80491,2101.693186,2154.580759,2112.469588,2101.693186,3711.926073,4790.073517,4269.094488,3821.618147,2730.166785,4269.094488,4052.787992,3824.743574,4269.094488,4248.792775,4518.415283,4269.094488,932.9371231,927.4785278,0.001001968,0.001005531,0.001008742,0.001011081,2561.683979,2561.683979,2561.683979,4466.926755,4466.926755,4466.926755,4466.926755,4466.926755
8/7/1992,1627.457962,1856.085579,1799.379577,1906.638387,1905.80491,1799.379577,3403.402796,5217.337785,3915.901499,3555.460282,4790.073517,3915.901499,3791.486364,2730.166785,3915.901499,4066.611129,3824.743574,3915.901499,835.537122,830.7268392,0.001001968,0.001005531,0.001008742,0.001011081,2600.97354,2600.97354,2600.97354,4554.171718,4554.171718,4554.171718,4554.171718,4554.171718
8/8/1992,1303.43865,1964.407022,1419.872754,1525.377258,1856.085579,1419.872754,2639.660326,5095.416725,2992.324554,2777.176603,5217.337785,2992.324554,2989.3321,4790.073517,2992.324554,3384.941425,2730.166785,2992.324554,584.2290426,581.0434688,0.001001968,0.001005531,0.001008742,0.001011081,2517.515239,2517.515239,2517.515239,4594.358375,4594.358375,4594.358375,4594.358375,4594.358375
8/9/1992,2097.847044,2542.829146,2266.365129,2034.346721,1964.407022,2266.365129,2995.304465,4834.061636,3296.049901,2852.996649,5095.416725,3296.049901,2915.18612,5217.337785,3296.049901,2427.585661,4790.073517,3296.049901,688.5726423,684.721832,0.001001968,0.001005531,0.001008742,0.001011081,2381.665913,2381.665913,2381.665913,4384.464214,4384.464214,4384.464214,4384.464214,4384.464214
8/10/1992,2583.497735,2463.238749,2855.375922,2693.195777,2542.829146,2855.375922,5280.045113,3864.433012,6084.361809,5200.068524,4834.061636,6084.361809,5165.307313,5095.416725,6084.361809,4826.651239,5217.337785,6084.361809,1187.71767,1180.524206,0.001001968,0.001005531,0.001008742,0.001011081,2206.573678,2206.573678,2206.573678,4310.824842,4310.824842,4310.824842,4310.824842,4310.824842
